Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
3.303,21.0517,12.5657,12.28,-0.84843,-5.18264,-3.37552,-8.32205,18.8286,6.21644,-0.256803,-1.43785,-2.80086,0.567859,-9.72872,0.0449505,0.329079,-0.587931,1.02035,12.0398,0.402023,4.75406,0.246723,-0.0574917,-0.55548,5.61895,0.647493,8.35423,0.127393,-0.0941983,-0.304867,-4.94736,-12.1582,-2.65907,-0.535969,-0.473057,1.5446,-8.81458,18.822,-3.45254,0.197595,-0.0653733,2.25326
3.304,22.3489,12.9612,12.8142,-1.16438,-4.93722,-3.3179,-8.5203,18.4956,6.1188,-0.313607,-1.73868,-2.71408,0.689764,-9.64393,-0.154936,0.301689,-0.543399,1.01361,11.9697,0.502874,4.71638,0.2499,-0.0551216,-0.525964,5.54456,0.822542,8.41093,0.113447,-0.111888,-0.294746,-4.88234,-11.9931,-2.63853,-0.527822,-0.508631,1.54673,-8.77779,18.7677,-3.45036,0.208413,-0.0692844,2.24261
3.305,23.6462,13.3567,13.3484,-1.48033,-4.6918,-3.26028,-8.71855,18.1625,6.02117,-0.37041,-2.03951,-2.6273,0.811669,-9.55914,-0.354822,0.2743,-0.498868,1.00686,11.8996,0.603725,4.6787,0.253076,-0.0527515,-0.496447,5.47017,0.997591,8.46762,0.0995021,-0.129577,-0.284624,-4.81733,-11.828,-2.61798,-0.519674,-0.544206,1.54887,-8.741,18.7133,-3.44818,0.219231,-0.0731956,2.23195
3.306,24.9435,13.7522,13.8826,-1.79629,-4.44638,-3.20266,-8.9168,17.8295,5.92353,-0.427214,-2.34034,-2.54052,0.933574,-9.47434,-0.554708,0.24691,-0.454337,1.00012,11.8295,0.704576,4.64102,0.256253,-0.0503814,-0.466931,5.39577,1.17264,8.52432,0.0855569,-0.147266,-0.274502,-4.75232,-11.6629,-2.59744,-0.511526,-0.579781,1.551,-8.70422,18.6589,-3.446,0.230049,-0.0771067,2.2213
3.307,25.8167,14.3877,14.446,-2.0621,-4.18309,-3.1599,-9.20036,17.4791,5.75253,-0.464865,-2.59171,-2.45674,1.07239,-9.42261,-0.757802,0.222039,-0.410571,0.991942,11.7558,0.756439,4.61182,0.257883,-0.0469386,-0.438746,5.34744,1.31525,8.55666,0.0687272,-0.155615,-0.260431,-4.65121,-11.4953,-2.60239,-0.504135,-0.610678,1.5533,-8.6442,18.5848,-3.42626,0.237853,-0.0836593,2.21255
3.308,25.8419,15.5034,15.0677,-2.22763,-3.88407,-3.14687,-9.65455,17.0941,5.43479,-0.464212,-2.74418,-2.37895,1.24504,-9.43697,-0.967311,0.202206,-0.368337,0.980888,11.675,0.710323,4.5996,0.256421,-0.0413504,-0.413224,5.35124,1.39298,8.54028,0.0461286,-0.145284,-0.238462,-4.47792,-11.3227,-2.65831,-0.498256,-0.63222,1.55594,-8.53774,18.4713,-3.3714,0.239632,-0.0954946,2.2076
3.309,25.8672,16.6191,15.6895,-2.39317,-3.58504,-3.13383,-10.1087,16.7091,5.11705,-0.46356,-2.89664,-2.30116,1.41769,-9.45134,-1.17682,0.182372,-0.326102,0.969834,11.5942,0.664208,4.58737,0.254959,-0.0357623,-0.387702,5.35503,1.47071,8.5239,0.02353,-0.134953,-0.216492,-4.30463,-11.1501,-2.71423,-0.492377,-0.653761,1.55858,-8.43128,18.3577,-3.31654,0.24141,-0.10733,2.20266
3.31,25.8924,17.7348,16.3112,-2.55871,-3.28601,-3.1208,-10.5629,16.324,4.79932,-0.462907,-3.04911,-2.22338,1.59034,-9.46571,-1.38633,0.162539,-0.283867,0.95878,11.5134,0.618092,4.57514,0.253498,-0.0301741,-0.36218,5.35882,1.54844,8.50752,0.000931434,-0.124622,-0.194523,-4.13134,-10.9775,-2.77014,-0.486498,-0.675303,1.56122,-8.32481,18.2441,-3.26167,0.243188,-0.119165,2.19771
3.311,25.9176,18.8505,16.933,-2.72424,-2.98699,-3.10777,-11.0171,15.939,4.48158,-0.462254,-3.20158,-2.14559,1.76299,-9.48007,-1.59584,0.142706,-0.241633,0.947725,11.4326,0.571977,4.56292,0.252036,-0.024586,-0.336658,5.36262,1.62617,8.49114,-0.0216672,-0.114291,-0.172554,-3.95804,-10.8048,-2.82606,-0.48062,-0.696845,1.56386,-8.21835,18.1306,-3.20681,0.244966,-0.131,2.19277
3.312,24.9705,18.3389,16.984,-2.90352,-2.77055,-3.11964,-11.2171,15.576,4.02598,-0.400233,-3.28744,-2.03252,1.84741,-9.48432,-1.61651,0.135437,-0.227088,0.938305,11.3834,0.5572,4.58112,0.243816,-0.0254798,-0.309616,5.35632,1.67608,8.51338,-0.0336649,-0.112029,-0.159042,-3.69497,-10.7241,-2.9727,-0.476064,-0.706649,1.56548,-8.0989,17.9762,-3.19236,0.23586,-0.14282,2.18608
3.313,23.9018,17.6238,16.9636,-3.08453,-2.56442,-3.13464,-11.3854,15.2158,3.55315,-0.330541,-3.36498,-1.91503,1.92079,-9.48729,-1.61359,0.12974,-0.216003,0.929088,11.3382,0.54634,4.60313,0.234752,-0.0271838,-0.282385,5.34877,1.72252,8.54044,-0.0443376,-0.110775,-0.146587,-3.42067,-10.6549,-3.13067,-0.471674,-0.714987,1.56696,-7.97782,17.8168,-3.18296,0.225393,-0.154637,2.17917
3.314,22.8331,16.9087,16.9432,-3.26553,-2.3583,-3.14963,-11.5536,14.8556,3.08033,-0.26085,-3.44253,-1.79754,1.99418,-9.49027,-1.61066,0.124042,-0.204919,0.919871,11.2929,0.53548,4.62514,0.225688,-0.0288879,-0.255154,5.34121,1.76895,8.5675,-0.0550102,-0.109521,-0.134133,-3.14638,-10.5856,-3.28864,-0.467283,-0.723325,1.56844,-7.85674,17.6574,-3.17355,0.214926,-0.166454,2.17226
3.315,21.7645,16.1937,16.9228,-3.44653,-2.15218,-3.16462,-11.7218,14.4954,2.6075,-0.191158,-3.52007,-1.68006,2.06757,-9.49325,-1.60773,0.118344,-0.193835,0.910654,11.2476,0.52462,4.64716,0.216623,-0.0305919,-0.227923,5.33365,1.81538,8.59457,-0.0656829,-0.108267,-0.121678,-2.87208,-10.5164,-3.44662,-0.462893,-0.731662,1.56993,-7.73566,17.498,-3.16415,0.204459,-0.178271,2.16535
3.316,20.8425,15.0362,16.6167,-3.61424,-1.96394,-3.15671,-11.7037,14.1344,2.17024,-0.129355,-3.58926,-1.56155,2.04504,-9.51202,-1.60766,0.111579,-0.181392,0.902206,11.2034,0.494589,4.62663,0.207768,-0.0306435,-0.205105,5.33738,1.83154,8.58328,-0.0768672,-0.104677,-0.112037,-2.6207,-10.4892,-3.56513,-0.460733,-0.732571,1.57361,-7.56042,17.3812,-3.15507,0.193306,-0.188566,2.16078
3.317,20.1038,13.3256,15.9535,-3.76534,-1.79804,-3.12016,-11.4527,13.7724,1.77745,-0.0774131,-3.648,-1.44176,1.90262,-9.55053,-1.61115,0.103482,-0.167251,0.894718,11.1606,0.440595,4.55293,0.199175,-0.0286296,-0.187803,5.35519,1.80985,8.52404,-0.0886909,-0.0981674,-0.105912,-2.39797,-10.5146,-3.6343,-0.461359,-0.724194,1.58003,-7.31749,17.3176,-3.14639,0.181293,-0.19696,2.15914
3.318,19.3652,11.615,15.2903,-3.91643,-1.63214,-3.08362,-11.2016,13.4105,1.38465,-0.0254713,-3.70674,-1.32198,1.76019,-9.58904,-1.61464,0.0953851,-0.15311,0.887231,11.1177,0.386601,4.47923,0.190582,-0.0266156,-0.170501,5.37301,1.78816,8.46481,-0.100515,-0.0916577,-0.0997871,-2.17524,-10.5399,-3.70348,-0.461986,-0.715816,1.58646,-7.07455,17.2541,-3.13771,0.169281,-0.205353,2.15749
3.319,18.6266,9.90443,14.6272,-4.06752,-1.46624,-3.04707,-10.9506,13.0486,0.991858,0.0264704,-3.76549,-1.20219,1.61777,-9.62755,-1.61814,0.087288,-0.138969,0.879743,11.0749,0.332608,4.40553,0.181989,-0.0246017,-0.153199,5.39083,1.76647,8.40558,-0.112339,-0.085148,-0.0936621,-1.9525,-10.5653,-3.77265,-0.462613,-0.707439,1.59289,-6.83162,17.1906,-3.12903,0.157269,-0.213747,2.15585
3.32,17.8879,8.19385,13.964,-4.21862,-1.30034,-3.01053,-10.6995,12.6866,0.599064,0.0784121,-3.82423,-1.0824,1.47534,-9.66606,-1.62163,0.0791908,-0.124828,0.872255,11.032,0.278614,4.33183,0.173396,-0.0225877,-0.135898,5.40865,1.74478,8.34635,-0.124162,-0.0786382,-0.0875371,-1.72977,-10.5906,-3.84183,-0.46324,-0.699061,1.59931,-6.58868,17.127,-3.12036,0.145257,-0.22214,2.1542
3.321,17.6033,6.59358,13.7006,-4.24208,-1.10334,-2.96017,-10.0644,12.3509,0.253614,0.109953,-3.86914,-0.997504,1.31496,-9.72948,-1.58594,0.0766556,-0.107978,0.86478,10.9548,0.278411,4.25812,0.175828,-0.0163295,-0.127634,5.38833,1.76021,8.29458,-0.138821,-0.0730369,-0.0807732,-1.5425,-10.5576,-3.98657,-0.466594,-0.672434,1.60751,-6.33466,17.0449,-3.09191,0.146535,-0.238094,2.16054
3.322,17.3187,4.99331,13.4371,-4.26555,-0.906335,-2.90982,-9.42934,12.0153,-0.0918358,0.141493,-3.91406,-0.912607,1.15458,-9.79291,-1.55025,0.0741205,-0.0911272,0.857304,10.8776,0.278207,4.18442,0.178259,-0.0100713,-0.11937,5.36802,1.77563,8.24282,-0.15348,-0.0674356,-0.0740094,-1.35524,-10.5246,-4.13132,-0.469949,-0.645806,1.61571,-6.08065,16.9628,-3.06347,0.147812,-0.254048,2.16687
3.323,17.0341,3.39304,13.1737,-4.28902,-0.709333,-2.85946,-8.79424,11.6796,-0.437286,0.173034,-3.95898,-0.827709,0.994196,-9.85634,-1.51457,0.0715853,-0.0742769,0.849829,10.8004,0.278004,4.11071,0.180691,-0.00381312,-0.111106,5.3477,1.79106,8.19106,-0.168139,-0.0618343,-0.0672455,-1.16797,-10.4916,-4.27607,-0.473303,-0.619179,1.62391,-5.82663,16.8807,-3.03503,0.149089,-0.270002,2.17321
3.324,16.7495,1.79277,12.9102,-4.31248,-0.51233,-2.8091,-8.15915,11.344,-0.782736,0.204574,-4.0039,-0.742812,0.833814,-9.91977,-1.47888,0.0690501,-0.0574265,0.842353,10.7232,0.277801,4.037,0.183123,0.00244509,-0.102843,5.32739,1.80648,8.1393,-0.182798,-0.056233,-0.0604816,-0.980698,-10.4586,-4.42082,-0.476657,-0.592552,1.63211,-5.57261,16.7986,-3.00659,0.150366,-0.285955,2.17955
3.325,16.3537,0.57899,12.634,-4.28813,-0.31343,-2.76767,-7.38862,11.1223,-1.09015,0.243517,-4.02302,-0.671778,0.713346,-10.0074,-1.43707,0.0666801,-0.0378878,0.835653,10.6637,0.328918,4.02691,0.180934,0.00658081,-0.0879247,5.33685,1.77479,8.1033,-0.194042,-0.0532446,-0.0536002,-0.819859,-10.4588,-4.56696,-0.480282,-0.562181,1.6422,-5.34893,16.746,-2.96552,0.154573,-0.307248,2.1905
3.326,15.8691,-0.325589,12.3477,-4.22553,-0.113013,-2.73339,-6.50975,10.9919,-1.36714,0.288381,-4.02151,-0.611835,0.624808,-10.1145,-1.39037,0.0644421,-0.0161984,0.829574,10.6183,0.421091,4.0677,0.17505,0.00901854,-0.0676831,5.37014,1.7054,8.07992,-0.202555,-0.0523466,-0.0466248,-0.680163,-10.4856,-4.71421,-0.484123,-0.528817,1.65381,-5.14952,16.717,-2.91435,0.161123,-0.332812,2.20514
3.327,15.3844,-1.23017,12.0614,-4.16293,0.0874045,-2.6991,-5.63088,10.8614,-1.64412,0.333245,-4.02,-0.551891,0.53627,-10.2216,-1.34366,0.0622041,0.00549089,0.823495,10.5729,0.513264,4.10848,0.169165,0.0114563,-0.0474416,5.40343,1.63602,8.05654,-0.211068,-0.0514486,-0.0396494,-0.540468,-10.5124,-4.86146,-0.487964,-0.495453,1.66542,-4.95011,16.6881,-2.86318,0.167673,-0.358376,2.21979
3.328,14.8998,-2.13475,11.7751,-4.10033,0.287822,-2.66481,-4.75201,10.731,-1.92111,0.378109,-4.01849,-0.491947,0.447732,-10.3287,-1.29696,0.0599661,0.0271802,0.817415,10.5274,0.605437,4.14927,0.16328,0.013894,-0.0272,5.43671,1.56663,8.03316,-0.21958,-0.0505506,-0.0326741,-0.400772,-10.5392,-5.00872,-0.491804,-0.462088,1.67703,-4.7507,16.6591,-2.81201,0.174223,-0.38394,2.23443
3.329,14.3742,-2.9833,11.507,-4.03694,0.482736,-2.63027,-3.85282,10.5889,-2.18391,0.420352,-4.00966,-0.434967,0.367204,-10.4243,-1.24535,0.0580309,0.0491266,0.811087,10.4803,0.684027,4.1862,0.15703,0.0161794,-0.00693843,5.46789,1.49061,8.01069,-0.228124,-0.0491787,-0.0261234,-0.271956,-10.5619,-5.14647,-0.495194,-0.428159,1.68896,-4.56293,16.621,-2.77453,0.181538,-0.408481,2.24969
3.33,13.5212,-3.38366,11.3846,-3.96725,0.633623,-2.59366,-2.79111,10.3538,-2.33329,0.441635,-3.94234,-0.40169,0.350746,-10.4284,-1.15453,0.0585181,0.0731291,0.802773,10.4199,0.653961,4.19221,0.147852,0.0172467,0.0134833,5.48219,1.36151,7.99556,-0.23691,-0.044015,-0.022971,-0.230176,-10.552,-5.2082,-0.494973,-0.38971,1.70347,-4.46822,16.5101,-2.84658,0.194977,-0.42484,2.26987
3.331,12.6682,-3.78401,11.2621,-3.89757,0.784511,-2.55705,-1.72939,10.1187,-2.48266,0.462918,-3.87502,-0.368413,0.334288,-10.4326,-1.06371,0.0590054,0.0971317,0.794459,10.3594,0.623895,4.19822,0.138674,0.018314,0.033905,5.49649,1.23241,7.98042,-0.245697,-0.0388513,-0.0198186,-0.188396,-10.542,-5.26993,-0.494753,-0.35126,1.71797,-4.37352,16.3992,-2.91862,0.208415,-0.441199,2.29005
3.332,11.8152,-4.18437,11.1396,-3.82788,0.935398,-2.52045,-0.667682,9.88365,-2.63203,0.484201,-3.80769,-0.335136,0.317831,-10.4367,-0.972893,0.0594926,0.121134,0.786145,10.2989,0.593829,4.20424,0.129496,0.0193812,0.0543266,5.5108,1.10331,7.96529,-0.254484,-0.0336876,-0.0166662,-0.146616,-10.5321,-5.33166,-0.494532,-0.312811,1.73248,-4.27881,16.2883,-2.99066,0.221853,-0.457557,2.31024
3.333,10.9622,-4.58472,11.0172,-3.7582,1.08629,-2.48384,0.394029,9.64856,-2.78141,0.505484,-3.74037,-0.301859,0.301373,-10.4408,-0.882073,0.0599799,0.145137,0.777831,10.2384,0.563762,4.21025,0.120318,0.0204485,0.0747483,5.5251,0.974204,7.95015,-0.263271,-0.0285239,-0.0135138,-0.104837,-10.5222,-5.39339,-0.494311,-0.274362,1.74699,-4.18411,16.1774,-3.06271,0.235291,-0.473916,2.33042
3.334,10.0463,-4.73313,10.9012,-3.69323,1.20679,-2.43961,1.45865,9.52361,-2.9523,0.468382,-3.65653,-0.255747,0.304164,-10.4156,-0.864742,0.0578378,0.17183,0.767273,10.1963,0.547413,4.20442,0.108883,0.0191121,0.0930003,5.5537,0.892136,7.96963,-0.269334,-0.0276316,-0.0113122,-0.0913295,-10.4569,-5.4457,-0.494969,-0.2349,1.76175,-4.1112,16.0543,-3.10039,0.246536,-0.478415,2.34973
3.335,9.09896,-4.75557,10.7884,-3.63063,1.31211,-2.39158,2.52472,9.45373,-3.13395,0.402086,-3.56444,-0.203218,0.316578,-10.3759,-0.884157,0.054381,0.199867,0.755595,10.1634,0.537921,4.19268,0.0963181,0.0165739,0.110167,5.58945,0.833584,8.00641,-0.274035,-0.0288751,-0.00958604,-0.0919589,-10.3639,-5.49331,-0.496067,-0.194933,1.77665,-4.04918,15.9252,-3.12089,0.256683,-0.476985,2.3686
3.336,8.15163,-4.77801,10.6756,-3.56803,1.41743,-2.34354,3.59079,9.38385,-3.31559,0.335791,-3.47235,-0.150689,0.328992,-10.3361,-0.903572,0.0509243,0.227905,0.743916,10.1304,0.52843,4.18094,0.0837536,0.0140357,0.127334,5.6252,0.775032,8.04319,-0.278737,-0.0301187,-0.00785984,-0.0925883,-10.2709,-5.54092,-0.497165,-0.154966,1.79154,-3.98716,15.7961,-3.14138,0.26683,-0.475555,2.38748
3.337,7.20429,-4.80045,10.5629,-3.50543,1.52274,-2.29551,4.65686,9.31397,-3.49724,0.269496,-3.38026,-0.09816,0.341407,-10.2964,-0.922987,0.0474675,0.255943,0.732237,10.0975,0.518938,4.1692,0.0711892,0.0114974,0.144502,5.66095,0.716481,8.07997,-0.283438,-0.0313622,-0.00613365,-0.0932177,-10.178,-5.58853,-0.498262,-0.114999,1.80644,-3.92514,15.667,-3.16188,0.276978,-0.474125,2.40635
3.338,6.314,-4.79111,10.4464,-3.44461,1.62108,-2.24493,5.67056,9.13932,-3.52302,0.205951,-3.30047,-0.0446988,0.363204,-10.2605,-0.944189,0.0434359,0.284915,0.721884,10.0609,0.514858,4.14987,0.0605819,0.0114917,0.159785,5.7037,0.671957,8.10384,-0.288133,-0.0317265,-0.00345397,-0.110126,-10.0996,-5.63427,-0.498344,-0.076539,1.82049,-3.86071,15.5352,-3.17426,0.287387,-0.468558,2.42474
3.339,5.62336,-4.67054,10.3172,-3.38999,1.69499,-2.18547,6.50091,8.59798,-3.00324,0.152033,-3.26372,0.0120253,0.417839,-10.238,-0.971646,0.037392,0.317154,0.71617,10.0116,0.529717,4.10399,0.0568251,0.0203499,0.168478,5.77094,0.676531,8.08255,-0.292806,-0.0290137,0.00256295,-0.184013,-10.0722,-5.67346,-0.494871,-0.0433563,1.83162,-3.78783,15.3939,-3.1582,0.298714,-0.448514,2.44145
3.34,4.93272,-4.54998,10.188,-3.33537,1.76889,-2.12601,7.33126,8.05664,-2.48345,0.0981145,-3.22698,0.0687494,0.472475,-10.2155,-0.999104,0.0313482,0.349393,0.710456,9.96219,0.544577,4.0581,0.0530684,0.029208,0.177171,5.83818,0.681106,8.06125,-0.297479,-0.026301,0.00857986,-0.2579,-10.0448,-5.71264,-0.491397,-0.0101736,1.84274,-3.71494,15.2526,-3.14215,0.310041,-0.42847,2.45817
3.341,4.24207,-4.42941,10.0588,-3.28075,1.8428,-2.06655,8.16161,7.5153,-1.96367,0.0441963,-3.19023,0.125473,0.527111,-10.193,-1.02656,0.0253044,0.381631,0.704742,9.91282,0.559436,4.01221,0.0493116,0.0380662,0.185864,5.90542,0.68568,8.03995,-0.302152,-0.0235882,0.0145968,-0.331786,-10.0175,-5.75183,-0.487924,0.023009,1.85387,-3.64205,15.1113,-3.12609,0.321368,-0.408426,2.47488
3.342,3.55143,-4.30885,9.92955,-3.22614,1.91671,-2.00708,8.99197,6.97395,-1.44389,-0.00972193,-3.15349,0.182198,0.581747,-10.1706,-1.05402,0.0192605,0.41387,0.699028,9.86345,0.574295,3.96632,0.0455548,0.0469243,0.194557,5.97266,0.690255,8.01866,-0.306825,-0.0208755,0.0206137,-0.405673,-9.9901,-5.79101,-0.48445,0.0561917,1.86499,-3.56917,14.97,-3.11004,0.332694,-0.388381,2.49159
3.343,3.08987,-4.22303,9.80015,-3.17963,1.97238,-1.94522,9.46591,6.37293,-1.09655,-0.0492324,-3.14314,0.210941,0.631436,-10.1677,-1.13798,0.0173911,0.443461,0.694156,9.83569,0.577855,3.90597,0.061351,0.0586513,0.193377,6.00901,0.756346,8.02207,-0.314189,-0.0149207,0.02631,-0.479055,-9.9336,-5.82958,-0.48464,0.078877,1.87618,-3.50947,14.8217,-3.11503,0.344187,-0.364152,2.50697
3.344,2.69375,-4.14713,9.67071,-3.13544,2.02285,-1.88267,9.83803,5.75485,-0.798478,-0.0846264,-3.14034,0.23169,0.679712,-10.1705,-1.23809,0.0167145,0.472294,0.689523,9.8141,0.578187,3.84149,0.0827338,0.0711979,0.189377,6.03654,0.840014,8.03253,-0.32232,-0.00803968,0.0319147,-0.552294,-9.86879,-5.86797,-0.485878,0.098563,1.8874,-3.45355,14.6713,-3.12602,0.355728,-0.338726,2.52197
3.345,2.29764,-4.07124,9.54128,-3.09126,2.07332,-1.82013,10.2101,5.13677,-0.500406,-0.12002,-3.13754,0.252439,0.727988,-10.1732,-1.33821,0.0160378,0.501128,0.684891,9.79252,0.578519,3.777,0.104117,0.0837446,0.185377,6.06406,0.923681,8.043,-0.330452,-0.00115863,0.0375194,-0.625532,-9.80397,-5.90637,-0.487115,0.118249,1.89861,-3.39762,14.521,-3.13702,0.367269,-0.313301,2.53697
3.346,1.90153,-3.99535,9.41184,-3.04707,2.12378,-1.75758,10.5823,4.51869,-0.202334,-0.155414,-3.13473,0.273189,0.776264,-10.176,-1.43832,0.0153611,0.529962,0.680258,9.77093,0.578851,3.71252,0.125499,0.0962912,0.181376,6.09159,1.00735,8.05347,-0.338584,0.00572242,0.0431241,-0.69877,-9.73915,-5.94476,-0.488352,0.137935,1.90983,-3.3417,14.3707,-3.14802,0.378809,-0.287876,2.55197
3.347,1.56935,-3.91422,9.29699,-3.00306,2.17069,-1.69662,10.7954,3.95221,0.0306866,-0.180995,-3.13367,0.293042,0.814872,-10.1865,-1.50426,0.0164446,0.554036,0.677096,9.74755,0.593302,3.66902,0.141746,0.108193,0.180705,6.08072,1.09344,8.05818,-0.347868,0.014817,0.0472962,-0.765412,-9.69487,-5.95839,-0.489887,0.15043,1.91981,-3.31807,14.2169,-3.18427,0.391059,-0.255513,2.56486
3.348,1.36503,-3.82263,9.21134,-2.9594,2.21049,-1.63882,10.6907,3.48891,0.133605,-0.186949,-3.13611,0.311103,0.834145,-10.2127,-1.50189,0.0210483,0.56859,0.676874,9.72059,0.635992,3.6675,0.147721,0.118804,0.186692,5.99308,1.18437,8.05136,-0.359455,0.0283387,0.0486031,-0.81886,-9.69166,-5.92247,-0.492019,0.148543,1.92732,-3.35902,14.0561,-3.27104,0.404728,-0.209276,2.5735
3.349,1.16071,-3.73103,9.12568,-2.91574,2.25028,-1.58103,10.586,3.02562,0.236524,-0.192903,-3.13855,0.329165,0.853418,-10.2388,-1.49951,0.025652,0.583144,0.676653,9.69363,0.678682,3.66598,0.153696,0.129415,0.19268,5.90543,1.27529,8.04454,-0.371041,0.0418605,0.0499101,-0.872309,-9.68846,-5.88656,-0.49415,0.146655,1.93483,-3.39997,13.8954,-3.3578,0.418396,-0.163039,2.58214
3.35,0.95639,-3.63944,9.04002,-2.87208,2.29008,-1.52324,10.4813,2.56233,0.339443,-0.198856,-3.14099,0.347226,0.872691,-10.265,-1.49713,0.0302557,0.597698,0.676431,9.66667,0.721372,3.66446,0.159671,0.140026,0.198667,5.81778,1.36622,8.03773,-0.382628,0.0553822,0.051217,-0.925757,-9.68525,-5.85065,-0.496282,0.144768,1.94234,-3.44092,13.7347,-3.44456,0.432064,-0.116802,2.59079
3.351,0.752071,-3.54785,8.95436,-2.82843,2.32987,-1.46545,10.3766,2.09904,0.442362,-0.20481,-3.14342,0.365287,0.891964,-10.2911,-1.49476,0.0348595,0.612252,0.676209,9.63971,0.764061,3.66294,0.165645,0.150637,0.204654,5.73013,1.45715,8.03091,-0.394215,0.0689039,0.052524,-0.979206,-9.68204,-5.81474,-0.498413,0.14288,1.94985,-3.48188,13.5739,-3.53132,0.445733,-0.0705654,2.59943
3.352,0.612183,-3.49317,8.82517,-2.78747,2.36783,-1.41004,10.0282,1.85434,0.243095,-0.195938,-3.09494,0.396012,0.778192,-10.3325,-1.47125,0.0418702,0.624914,0.67265,9.61952,0.708158,3.70219,0.155004,0.158778,0.220288,5.64007,1.44734,8.06223,-0.402274,0.0723462,0.0561951,-0.960744,-9.68194,-5.70484,-0.504032,0.124025,1.95299,-3.49318,13.4626,-3.60426,0.452392,-0.00979005,2.60785
3.353,0.480349,-3.44311,8.69054,-2.74685,2.40555,-1.35492,9.64931,1.63696,0.0060545,-0.185212,-3.0401,0.428319,0.64779,-10.3759,-1.4451,0.0491817,0.637339,0.668674,9.60018,0.639931,3.74654,0.142285,0.16661,0.237129,5.54971,1.42493,8.09832,-0.409891,0.0745286,0.0601616,-0.933294,-9.68223,-5.58569,-0.510088,0.10305,1.95559,-3.50077,13.3574,-3.67546,0.458176,0.0528026,2.61623
3.354,0.348515,-3.39305,8.55591,-2.70624,2.44328,-1.29981,9.27041,1.41959,-0.230986,-0.174487,-2.98526,0.460627,0.517389,-10.4192,-1.41895,0.0564933,0.649765,0.664697,9.58084,0.571703,3.79088,0.129566,0.174442,0.253969,5.45935,1.40253,8.13441,-0.417508,0.0767111,0.0641282,-0.905844,-9.68252,-5.46654,-0.516143,0.0820736,1.95818,-3.50837,13.2522,-3.74667,0.463959,0.115395,2.62461
3.355,0.216681,-3.34299,8.42127,-2.66562,2.481,-1.24469,8.89152,1.20221,-0.468026,-0.163761,-2.93042,0.492934,0.386987,-10.4625,-1.3928,0.0638049,0.66219,0.660721,9.56149,0.503476,3.83523,0.116848,0.182273,0.270809,5.36898,1.38012,8.1705,-0.425126,0.0788935,0.0680948,-0.878393,-9.68281,-5.34739,-0.522198,0.0610977,1.96078,-3.51597,13.147,-3.81788,0.469742,0.177988,2.633
3.356,0.106165,-3.32424,8.29584,-2.62665,2.518,-1.19012,8.49193,1.03093,-0.657053,-0.147146,-2.86081,0.529537,0.255086,-10.4889,-1.35627,0.0705076,0.674489,0.656073,9.52982,0.444797,3.8697,0.102785,0.189958,0.288441,5.29554,1.33133,8.19052,-0.432038,0.0799744,0.0729227,-0.85696,-9.69938,-5.25377,-0.528054,0.0330885,1.95922,-3.54072,13.0454,-3.8928,0.469816,0.243866,2.63887
3.357,0.0222958,-3.34463,8.18192,-2.58974,2.5541,-1.13623,8.06647,0.917252,-0.786064,-0.123169,-2.77273,0.57151,0.12131,-10.4942,-1.30678,0.0764492,0.686628,0.650585,9.48272,0.398055,3.89182,0.087041,0.197459,0.307062,5.24323,1.24954,8.19045,-0.43807,0.0796784,0.0788273,-0.843046,-9.73628,-5.19205,-0.533661,-0.00371218,1.95247,-3.58691,12.9482,-3.97238,0.462753,0.313852,2.6416
3.358,-0.0615734,-3.36503,8.068,-2.55283,2.59019,-1.08234,7.64101,0.803579,-0.915075,-0.0991912,-2.68465,0.613483,-0.012465,-10.4994,-1.25729,0.0823908,0.698768,0.645096,9.43563,0.351313,3.91393,0.0712973,0.20496,0.325682,5.19093,1.16775,8.19038,-0.444102,0.0793824,0.0847319,-0.829133,-9.77318,-5.13033,-0.539268,-0.0405129,1.94573,-3.63311,12.8509,-4.05196,0.45569,0.383837,2.64432
3.359,-0.145443,-3.38542,7.95407,-2.51591,2.62628,-1.02845,7.21556,0.689905,-1.04409,-0.0752138,-2.59657,0.655456,-0.14624,-10.5047,-1.2078,0.0883324,0.710907,0.639608,9.38853,0.30457,3.93605,0.0555536,0.212462,0.344303,5.13862,1.08597,8.19031,-0.450134,0.0790865,0.0906365,-0.81522,-9.81008,-5.06861,-0.544874,-0.0773136,1.93898,-3.67931,12.7537,-4.13154,0.448627,0.453823,2.64705
