Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
7.569,0.0601422,0.0724768,0.0594647,0.0423264,0.0322086,0.0285843,0.009133,0.248543,0.01103,0.0500784,0.109114,0.0661411,0.146973,0.0606027,0.0624353,0.237294
7.57,0.08242,0.0941443,0.0472577,0.0231003,0.031293,0.01241,-0.0171121,0.223824,0.0369699,0.0863943,0.102706,0.0588168,0.143616,0.0612131,0.0685388,0.251332
7.571,0.0705182,0.108793,0.0600751,0.0514816,0.0544864,0.0276688,-0.0528177,0.220467,0.0479562,0.0720511,0.0920245,0.0658359,0.0972296,0.0535837,0.0718957,0.238514
7.572,0.0616681,0.0648474,0.0567181,0.0319504,0.0352603,0.0404861,-0.0537332,0.173775,0.0522287,0.0967703,0.10942,0.0606479,0.109131,0.0642648,0.0712854,0.173207
7.573,0.0601422,0.0492834,0.0765546,0.0389694,0.0413638,0.0542191,-0.0158914,0.181405,0.0445993,0.0986014,0.11064,0.0212802,0.119507,0.0618234,0.0474817,0.206471
7.574,0.0433575,0.0437903,0.0689252,0.0444626,0.0209171,0.097554,-0.0247415,0.167061,0.0412424,0.0885306,0.0767657,0.0450839,0.117982,0.0526682,0.0569421,0.182667
7.575,0.0525128,0.0718665,0.0805219,0.0188278,0.00748932,0.129292,0.0146262,0.152108,0.0281198,0.075408,0.0904987,0.0676669,0.103943,0.0590768,0.0920373,0.180226
7.576,0.0332867,0.0636267,0.0884564,-0.00711212,0.0319034,0.13387,-0.000327453,0.149361,0.0378854,0.0595389,0.138106,0.02952,0.0789191,0.0618234,0.0624353,0.142384
7.577,0.0531232,0.039823,0.0777753,-0.0309158,0.0306827,0.185139,0.0240866,0.146615,0.0467355,0.0564871,0.134139,0.0655307,0.0761725,0.0737253,0.0593835,0.127125
7.578,0.0625836,0.0364661,0.084184,-0.0394608,0.0669986,0.151875,0.0359885,0.176217,0.068403,0.0421439,0.135359,0.046915,0.116456,0.0657907,0.058468,0.0743298
7.579,0.0454938,0.0395178,0.0847943,0.00784149,0.0386172,0.164998,0.0292746,0.13044,0.0873239,0.030242,0.14543,0.0646152,0.120423,0.0648752,0.0712854,0.0456433
7.58,0.0567853,0.0608801,0.0637372,0.0197433,0.0578433,0.171101,0.038735,0.157601,0.0720651,0.0168143,0.110335,0.0594272,0.108826,0.0755563,0.0578577,0.00108765
7.581,0.0647198,0.0678992,0.0893719,0.0697922,0.0447208,0.161336,0.0277487,0.141427,0.0415475,0.00247101,0.0996539,0.0414218,0.0957037,0.0676218,0.0602991,-0.0272937
7.582,0.0628888,0.0505042,0.109514,0.103362,0.0550967,0.140279,0.0582663,0.12098,0.0812204,-0.0381174,0.0923297,0.0801791,0.111573,0.0963083,0.0575525,-0.036449
7.583,0.0619733,0.0239539,0.0921185,0.0874924,0.0785953,0.1592,0.0671164,0.126473,0.068403,-0.0646677,0.108199,0.0685825,0.102418,0.0642648,0.0593835,-0.0578113
7.584,0.0558698,0.0178503,0.105546,0.0368332,0.0676089,0.146687,0.0503317,0.104195,0.0821359,-0.06009,0.0657794,0.0496616,0.12378,0.062739,0.0718957,-0.0532336
7.585,0.0558698,0.0511145,0.0838788,0.0472092,0.110639,0.141805,0.031716,0.0575034,0.0577219,-0.0683298,0.0819537,0.0502719,0.0975348,0.0529733,0.0233728,-0.041637
7.586,0.0885236,0.0733923,0.0854047,0.0426315,0.0993472,0.113728,0.0304953,0.0361411,0.0964792,-0.0780954,0.0535724,0.0240268,0.0886847,0.0651804,0.0673181,-0.0633044
7.587,0.0729596,0.0404334,0.0579388,0.0185226,0.120099,0.10854,0.0311057,0.0324789,0.109602,-0.0970163,0.0544879,0.0530185,0.102418,0.0676218,0.0621301,-0.0437732
7.588,0.0638043,0.0599646,0.0847943,-0.0296951,0.120099,0.108235,0.04728,0.0315634,0.101057,-0.120515,0.0642535,0.0356235,0.0929572,0.0636545,0.0602991,-0.0367541
7.589,0.0503766,0.0480627,0.0847943,-0.0818802,0.123151,0.104268,0.0588766,-0.0129922,0.0903757,-0.0823679,0.0630328,0.0603427,0.0810553,0.0560251,0.0645715,-0.0309558
7.59,0.063194,0.0288367,0.0820477,-0.0840164,0.139936,0.0880936,0.0378195,-0.0023111,0.0879343,-0.0848093,0.030379,0.0456943,0.0853278,0.0355783,0.0789148,-0.0117297
7.591,0.087608,0.0123572,0.0832684,-0.0232864,0.149091,0.0835159,0.0475851,-0.00566803,0.0256784,-0.0970163,0.00596497,0.0392856,0.0947882,0.0499216,0.0697595,0.0148206
7.592,0.0482404,0.0389075,0.0850995,0.0353073,0.14726,0.0996902,0.0619284,0.0401083,0.0146921,-0.0903024,-0.00227478,0.0380649,0.101502,0.0450388,0.070675,0.0215344
7.593,0.0421368,0.0428748,0.0655682,0.139983,0.153669,0.0969437,0.0442282,0.0391928,-0.00117706,-0.105866,-0.0550702,0.0499667,0.105164,0.0578561,0.0679285,0.0511365
7.594,0.0625836,0.0517249,0.0796063,0.185759,0.13841,0.0838211,0.0433127,0.0422446,0.012861,-0.0887766,-0.0742963,0.0398959,0.0691534,0.0502267,0.0673181,0.0370984
7.595,0.0479352,0.0236487,0.0652631,0.225432,0.146955,0.0768021,0.0344626,0.0611655,0.018049,-0.0619211,-0.0697186,0.0450839,0.0624396,0.059382,0.0801355,0.0499158
7.596,0.0647198,0.0672888,0.0735028,0.181487,0.145429,0.069783,0.0634543,0.0895468,0.043989,-0.0664987,-0.0846722,0.0237216,0.0636603,0.0648752,0.0633508,0.0526624
7.597,0.0482404,0.0395178,0.0573285,0.107024,0.155805,0.0786331,0.054299,0.0364462,0.00279022,-0.0710764,-0.0724652,0.0484409,0.0746466,0.0612131,0.0645715,0.0929456
7.598,0.0613629,0.0617957,0.0609906,0.069487,0.138105,0.0746658,0.0625388,0.0617758,-0.0246756,-0.0664987,-0.0874188,0.0557651,0.0661017,0.0837961,0.05328,0.106373
7.599,0.0503766,0.0526404,0.0722821,0.0551437,0.140546,0.045369,0.076882,0.044686,0.043989,-0.0814523,-0.108781,0.0402011,0.0706793,0.0599924,0.0685388,0.106984
7.6,0.0494611,0.0386023,0.0567181,0.0673508,0.149396,0.0566605,0.0570456,0.0489584,0.0696237,-0.0277414,-0.0993207,0.0490512,0.0621344,0.049006,0.0627405,0.150319
7.601,0.0647198,0.0355505,0.0542767,0.0835251,0.143293,0.0133255,0.080239,0.0813071,0.0906808,-0.0555124,-0.114274,0.0588168,0.0609137,0.0535837,0.0319177,0.170155
7.602,0.0757062,0.0285315,0.0561078,0.0975632,0.141767,0.022786,0.0631491,0.0864951,0.131574,-0.0243845,-0.0849774,0.0292148,0.0612189,0.0477853,0.0642664,0.244313
7.603,0.0589215,0.0288367,0.0313886,0.118315,0.144818,0.0493362,0.0640646,0.0892416,0.162397,0.00674347,-0.0465253,0.0438632,0.0511481,0.0609079,0.051449,0.264149
7.604,0.0537335,0.0334143,0.0487836,0.0755905,0.143598,0.0520828,0.0875632,0.101449,0.117231,0.000639954,-0.0581219,0.0438632,0.0487067,0.0538889,0.0767786,0.296498
7.605,0.0451886,0.0444006,0.0524457,0.0298141,0.158551,0.0301102,0.0628439,0.0810019,0.104109,0.0369559,-0.0483563,0.0368442,0.0502325,0.0633493,0.0664026,0.308705
7.606,0.0512921,0.0532507,0.0368817,0.0148605,0.146649,0.0233963,0.0607077,0.0651328,0.0455148,0.0482474,0.000471802,0.0319614,0.0490118,0.0462595,0.0718957,0.301381
7.607,0.035423,0.0248694,0.0426801,-0.0296951,0.136884,0.0264481,0.0689474,0.0587241,0.0543649,0.0586234,-0.0160077,0.0545444,0.049317,0.0563303,0.0691492,0.27483
7.608,0.058006,0.0459265,0.0533612,-0.0394608,0.131086,0.0423172,0.0585715,0.0657431,0.0781686,0.118743,-0.00654724,0.0502719,0.0407721,0.0587717,0.0676233,0.302296
7.609,0.065025,0.0410437,0.0429852,0.00509491,0.132306,0.0224808,0.0637595,0.0330893,0.0912912,0.097991,0.000166626,0.0420322,0.021546,0.0425973,0.051449,0.284901
7.61,0.0607526,0.05203,0.0490887,0.012114,0.146649,0.0200394,0.0683371,-0.00383698,0.100446,0.101653,0.0291583,0.053934,0.0352789,0.0633493,0.0645715,0.261708
7.611,0.0665509,0.0410437,0.0658734,0.0234055,0.141767,0.0169876,0.0433127,-0.0319131,0.135542,0.131255,-0.014787,0.0548496,0.0184943,0.0416818,0.0499231,0.207386
7.612,0.0467145,-0.00107056,0.0472577,0.0368332,0.142682,0.0154617,0.0765768,-0.0486978,0.168806,0.136443,0.0230548,0.0389804,0.0175787,0.0602975,0.0645715,0.247975
7.613,0.0375592,0.00289673,0.0646527,0.0356125,0.154584,0.000202942,0.0756613,-0.114616,0.226789,0.153838,0.0328204,0.0240268,0.0172736,0.0288644,0.0621301,0.204335
7.614,0.0537335,0.0102209,0.0387128,0.0755905,0.141156,0.0163773,0.0625388,-0.137504,0.215803,0.172149,-0.0111249,0.00388519,0.00964416,0.0657907,0.0734216,0.171071
7.615,0.0473248,-0.0151086,0.0454266,0.17813,0.143293,0.0655106,0.0753561,-0.180534,0.183149,0.175201,0.0361774,0.031351,0.0502325,0.0517526,0.0734216,0.105153
7.616,0.065025,0.0157141,0.0658734,0.162871,0.137494,0.0667313,0.136086,-0.204643,0.194746,0.15628,0.0447223,0.0511874,0.0374152,0.0596872,0.0645715,0.0560193
7.617,0.0610577,-0.00107056,0.0625165,0.0682663,0.126813,0.0722244,0.115945,-0.206779,0.111433,0.17398,0.0785968,0.0499667,-0.00408875,0.0502267,0.0520593,0.0197034
7.618,0.0595319,0.0218176,0.0606854,0.0337814,0.128644,0.0999954,0.117165,-0.249809,0.0500925,0.19168,0.0944659,0.0548496,0.0654913,0.0465646,0.0569421,-0.0291248
7.619,0.0610577,0.0511145,0.0503094,0.0215744,0.132611,0.100911,0.0790183,-0.276054,0.0281198,0.163909,0.0785968,0.0533237,0.0551154,0.0343576,0.0419885,-0.0443835
7.62,0.058006,0.045011,0.0643475,0.0200485,0.127118,0.0642899,0.0811545,-0.305961,0.0177438,0.17398,0.0969073,0.0560703,0.0468756,0.0483957,0.0627405,-0.0489612
7.621,0.0589215,0.0392126,0.0503094,0.0939011,0.138715,0.0417068,0.0613181,-0.320304,0.00126434,0.182525,0.112776,0.0673618,0.0523688,0.0422922,0.0435144,-0.0788684
7.622,0.0381696,0.0990271,0.0344403,0.131743,0.144208,0.0157669,0.0216452,-0.339225,-0.0558035,0.177337,0.104232,0.0670566,0.0438239,0.0288644,0.063656,-0.0803943
7.623,0.0558698,0.124052,0.0481732,0.0871872,0.14787,0.00813751,0.0256125,-0.342582,-0.0265067,0.197173,0.102706,0.0569858,0.019715,0.0310007,0.0734216,-0.0947376
7.624,0.0567853,0.117032,0.0655682,0.0862717,0.151837,0.00966339,0.0268332,-0.348075,0.0378854,0.159331,0.0923297,0.071329,0.00628723,0.0508371,0.0596887,-0.0803943
7.625,0.0656354,0.116117,0.063432,0.0179123,0.146344,0.0032547,0.0332419,-0.343803,-0.0127737,0.18283,0.0676105,0.0902499,0.0346686,0.0468698,0.0633508,-0.109386
7.626,0.065025,0.108793,0.0591595,0.00845184,0.132001,0.0386551,0.052468,-0.372795,-0.0451224,0.17398,0.0673053,0.0749912,0.00231995,0.0377145,0.0795251,-0.121898
7.627,0.0741803,0.110013,0.0374921,0.0499557,0.140546,0.0545242,0.0192038,-0.351737,-0.093035,0.171233,0.0386188,0.0658359,0.0285651,0.0422922,0.0563318,-0.127697
7.628,0.0622784,0.0859045,0.0585492,0.116179,0.135358,0.0758865,0.0787131,-0.327934,-0.0262015,0.161162,-0.00776794,0.057291,0.0532843,0.0551096,0.0722009,-0.15028
7.629,0.0592267,0.0840735,0.0823529,0.106108,0.151227,0.100606,0.0555197,-0.313896,0.058027,0.164825,-0.0215009,0.0524081,0.0505377,0.0487009,0.0712854,-0.134105
7.63,0.0461041,0.067594,0.0594647,0.0786423,0.146344,0.140584,0.0436179,-0.309928,0.110212,0.188018,-0.00135925,0.0536288,0.0654913,0.0459543,0.0673181,-0.128307
7.631,0.0488507,0.0697302,0.0600751,0.0752853,0.159772,0.130513,0.0564352,-0.309928,-0.00758575,0.168181,-0.00776794,0.0453891,0.0789191,0.0548044,0.0642664,-0.130443
7.632,0.0497662,0.0590491,0.0731976,0.120451,0.146039,0.147908,0.0567404,-0.291313,0.000959167,0.157805,-0.0392011,0.0752963,0.0490118,0.0404611,0.0593835,-0.135326
7.633,0.0714337,0.0822424,0.0652631,0.141814,0.150006,0.143941,0.0607077,-0.59893,0.00340057,0.155669,-0.0312665,0.0575961,0.0569464,0.0508371,0.048092,-0.140819
7.634,0.0577008,0.045011,0.0664838,0.118315,0.157331,0.154317,0.0591818,-0.765556,-0.0231497,0.149261,-0.0474408,0.0395908,0.0291754,0.0474802,0.0511438,-0.157604
7.635,0.0537335,0.0422644,0.0704511,0.0810837,0.167707,0.152791,0.04728,-0.812553,0.0137766,0.105926,-0.0205853,0.0493564,0.0358893,0.0425973,0.0496179,-0.136547
7.636,0.0564801,0.079801,0.0670941,0.0743698,0.165876,0.186055,0.0619284,-2.39916,0.0275095,0.116912,-0.054765,0.0722446,0.0313116,0.0450388,0.0425989,-0.137767
7.637,0.0403058,0.0758337,0.0606854,0.116179,0.150922,0.170796,0.0515524,-2.35705,4.36E-05,0.117217,-0.000443726,0.076517,0.0532843,0.0401559,0.0596887,-0.110912
7.638,0.0360333,0.0343298,0.0554974,0.106413,0.152143,0.169575,0.059487,-2.12237,0.0381906,0.127593,-0.00654724,0.0624789,0.0413824,0.0377145,0.0474817,-0.0880237
7.639,0.0479352,0.0215125,0.0439008,0.0780319,0.16496,0.138753,0.0408713,-0.440849,0.125776,0.107451,0.00596497,0.0612582,0.0410773,0.026423,0.0502283,-0.0620837
7.64,0.0400006,-0.00534302,0.0603803,0.0884079,0.145429,0.139973,0.0726096,-0.720085,0.0467355,0.103179,0.0254962,0.0878085,0.0435187,0.036799,0.061825,0.0276379
7.641,0.0509869,-0.0068689,0.0673993,0.0554489,0.15611,0.176289,0.0747458,-0.766471,0.073591,0.11325,0.0358722,0.0887241,0.0245978,0.0285593,0.0432092,0.0474744
7.642,0.0534283,0.00442261,0.053056,0.046904,0.151532,0.217183,0.0839011,-0.787223,0.168806,0.0967703,0.0209186,0.0682773,0.024903,0.0425973,0.0505334,0.0554089
7.643,0.0604474,0.050199,0.0597699,0.0136398,0.157941,0.216878,0.0829855,-0.767387,0.102278,0.154449,0.0264117,0.0685825,0.026734,0.0139108,0.0422937,0.0926404
7.644,0.0653302,0.0657629,0.0548871,0.0197433,0.165876,0.180257,0.0521628,-0.726798,0.0125558,0.163299,0.0270221,0.0496616,0.0364996,0.0413766,0.0453455,0.0892834
7.645,0.0564801,0.0495886,0.0524457,0.0234055,0.192121,0.140889,0.0402609,-0.615409,0.0290353,0.171233,0.0215289,0.0499667,0.0514532,0.0435129,0.0453455,0.0697522
7.646,0.0537335,0.0959753,0.0405438,0.0316452,0.178388,0.127766,0.0243918,-0.533622,0.0970895,0.184051,0.0206134,0.0530185,0.031922,0.0197092,0.0453455,0.0691418
7.647,0.090965,0.0852942,0.0481732,0.012114,0.163434,0.133565,0.0497214,-0.421317,0.15019,0.19229,0.0239703,0.069498,0.0462653,0.0502267,0.051449,0.0471692
7.648,0.0616681,0.0755286,0.0524457,0.0124191,0.167401,0.146382,0.024697,-0.31359,0.109907,0.209075,0.0422809,0.0575961,0.0361945,0.052363,0.0606042,0.0508313
7.649,0.0418317,0.100553,0.0689252,0.03134,0.155805,0.118001,0.0408713,-0.232108,0.132185,0.16574,0.073714,0.0859775,0.0380255,0.0496164,0.028866,0.0630383
7.65,0.092796,0.108182,0.0768597,0.0276779,0.174115,0.10793,0.0613181,-0.154289,0.116316,0.160552,0.141768,0.0966586,0.0416876,0.0291696,0.0264246,0.0438123
7.651,0.0906598,0.115812,0.0558026,0.0173019,0.161908,0.0716141,0.0314108,-0.0810464,0.168196,0.157805,0.089278,0.0615634,0.0590826,0.0310007,0.0401575,0.046864
7.652,0.0570905,0.110624,0.0457318,0.0133347,0.167707,0.0529984,0.0408713,-0.0178751,0.206953,0.184051,0.0612018,0.0743808,0.0276495,0.0499216,0.0459558,0.0554089
7.653,0.0796735,0.0761389,0.0576337,0.0615524,0.169232,0.0584915,0.0625388,0.0178305,0.109602,0.167571,0.0508258,0.0511874,0.0255133,0.0398508,0.0413782,0.0233655
7.654,0.0741803,0.084989,0.0573285,0.0856613,0.158246,0.112813,0.0567404,0.0648276,-0.0466483,0.13919,0.0624225,0.0624789,0.0368048,0.0532785,0.0520593,0.0776868
7.655,0.0537335,0.0663733,0.0594647,0.0780319,0.16435,0.0941971,0.0652853,0.0773398,-0.0664847,0.115996,0.061507,0.0780429,0.0297858,0.0407663,0.0575525,0.0792126
7.656,0.0433575,0.0614905,0.0533612,0.0658249,0.184491,0.080159,0.0475851,0.0983969,0.0156076,0.132781,0.0554034,0.0579013,0.0175787,0.0459543,0.0593835,0.0554089
7.657,0.0540387,0.0444006,0.0539716,0.0414108,0.182355,0.0703934,0.064675,0.144478,0.0372751,0.126372,0.0462482,0.0585117,0.00903381,0.0453439,0.0538904,0.105458
7.658,0.0491559,0.0416541,0.0655682,0.0667404,0.175641,0.0572708,0.0558249,0.169503,0.110212,0.119353,0.0267169,0.043558,0.0175787,0.0422922,0.056637,0.0834851
7.659,0.052818,0.0218176,0.0448163,0.0511765,0.189069,0.0600174,0.0396506,0.1811,0.0818307,0.100432,0.00749084,0.0707187,-0.0126337,0.036799,0.0569421,0.0749402
7.66,0.0500714,0.00533813,0.0539716,0.0569748,0.172589,0.0542191,0.00821747,0.219857,-0.00422882,0.0726614,0.0151202,0.0722446,0.0102545,0.0364938,0.0551111,0.0621228
7.661,0.059837,-0.0068689,0.0527509,0.0426315,0.210736,0.0444534,0.0341574,0.231759,-0.0582449,0.0555716,0.0081012,0.0698032,-0.00988709,0.0416818,0.0609094,0.0969128
7.662,0.0494611,-0.0123621,0.0258954,-0.0104691,0.211652,0.0276688,0.0350729,0.228707,-0.0304739,0.0412283,0.0325153,0.057291,0.00506653,0.0346628,0.0941736,0.0856213
7.663,0.0766217,0.0544714,0.023454,-0.0367142,0.213483,0.0383499,0.0500266,0.292184,0.0445993,0.0409232,0.0419757,0.0447787,0.0270392,0.036799,0.0380212,0.125599
7.664,0.0595319,0.0428748,0.0265057,0.00356903,0.169843,0.014241,0.0796286,0.305611,0.058027,0.0451956,0.0923297,0.0627841,0.0337531,0.0432077,0.0444299,0.115223
7.665,0.0601422,0.0907874,0.0371869,0.0298141,0.186933,0.0163773,0.113808,0.317513,0.0455148,0.0500784,0.122542,0.0832309,0.0166632,0.0526682,0.0441248,0.11858
7.666,0.0903546,0.118253,0.051225,0.0307297,0.18144,0.042012,0.143105,0.319344,0.00797821,0.0628958,0.121627,0.0691928,0.0380255,0.0511423,0.0541956,0.113392
7.667,0.0552594,0.140226,0.0600751,0.0639938,0.152448,0.0633743,0.137917,0.354439,0.0586374,0.0717459,0.137496,0.0475253,0.021546,0.0569406,0.0441248,0.136281
7.668,0.0741803,0.109708,0.0628217,0.105803,0.185712,0.0511673,0.153481,0.352303,0.089155,0.0656424,0.113692,0.0456943,0.019715,0.0572458,0.0621301,0.11736
7.669,0.0784528,0.100858,0.0445111,0.0957321,0.163129,0.0591019,0.109536,0.394417,0.139509,0.0537405,0.151839,0.057291,0.0450446,0.0432077,0.0438196,0.135975
7.67,0.0668561,0.113065,0.040849,0.0789474,0.165265,0.0417068,0.0643698,0.392281,0.10716,0.0433646,0.153365,0.0551547,0.0187994,0.0682321,0.0380212,0.128346
7.671,0.0723492,0.0926184,0.0625165,0.0771164,0.153974,0.00417023,0.00974335,0.397469,0.0528391,0.019866,0.146956,0.0527133,0.0261237,0.062739,0.0276453,0.0923352
7.672,0.0552594,0.0962805,0.0384076,0.0948166,0.157941,-0.0229904,-0.0085672,0.385567,0.0131662,0.0171194,0.128951,0.0472202,0.0288702,0.0685373,0.056637,0.102406
7.673,0.0531232,0.0935339,0.040849,0.0969528,0.154889,-0.0437424,-0.0171121,0.422799,0.0174387,0.019866,0.151839,0.0670566,0.0236823,0.0618234,0.0673181,0.0932507
7.674,0.0634991,0.090177,0.0136884,0.0664352,0.158246,-0.0538132,-0.0500711,0.426156,-0.0182669,0.0201712,0.0923297,0.0627841,0.0227667,0.0462595,0.0505334,0.0865369
7.675,0.0558698,0.0547766,0.0313886,0.0408005,0.128339,-0.0290939,-0.0577005,0.465218,0.0430734,0.0455008,0.11003,0.0606479,0.0484015,0.0822702,0.0612146,0.0935559
7.676,0.0338971,0.0401282,0.0448163,0.0304245,0.141156,-0.0214645,-0.00887237,0.443551,0.142256,0.045806,0.111251,0.0359287,0.0142218,0.0535837,0.0502283,0.0892834
7.677,0.0586163,0.0166296,0.0329144,0.0115036,0.134442,-0.00895233,0.0243918,0.448739,0.122724,0.0381766,0.0682208,0.0423373,0.0252081,0.057551,0.0508386,0.0718884
7.678,0.0619733,0.012052,0.0231488,0.0438522,0.143903,0.0233963,0.0326315,0.466744,0.134016,0.0567923,0.0541827,0.0511874,0.0419928,0.0691476,0.0563318,0.0630383
7.679,0.0592267,0.00991577,0.0274213,0.0462936,0.126203,-0.00742645,0.0414816,0.49421,0.11479,0.0204764,0.0663898,0.0350131,0.0538947,0.0364938,0.0541956,0.0441174
7.68,0.0290143,-0.015719,0.0310834,0.0609421,0.140241,0.022786,0.0314108,0.500008,0.094343,0.0238333,0.0557086,0.0450839,0.0758673,0.0660959,0.0627405,0.029469
7.681,0.0689923,-0.0123621,0.0420697,0.0618576,0.126508,0.0328568,0.038735,0.516183,0.0711496,0.0366507,0.0731036,0.041727,0.0581671,0.0581613,0.0599939,0.0148206
7.682,0.0366437,0.0285315,0.0387128,0.0447678,0.115522,0.0301102,0.0329367,0.530831,0.0525339,0.0317679,0.102401,0.0655307,0.0334479,0.0721994,0.0715906,-0.00257446
7.683,0.052818,0.0413489,0.0103314,0.0441574,0.129254,0.0343826,0.00791229,0.530831,0.0424631,0.0586234,0.161299,0.0676669,0.0627448,0.0456491,0.0517542,-0.0153918
7.684,0.0427472,0.0416541,0.0231488,0.0270676,0.128949,0.0337723,0.0372092,0.536934,0.0598581,0.0116263,0.18846,0.052103,0.117066,0.0520578,0.0572473,-0.0584216
7.685,0.0259625,0.0508093,0.0390179,0.0966476,0.120404,0.0221756,0.076882,0.522591,0.100446,0.018035,0.123763,0.0453891,0.116151,0.0587717,0.0490076,-0.0459094
7.686,0.0534283,0.0736975,0.063432,0.102141,0.114606,0.0291946,0.0729147,0.515572,0.0619943,0.0116263,0.116439,0.0734653,0.0670172,0.0664011,0.0374109,-0.0678821
7.687,0.0931012,0.0358557,0.030473,0.0337814,0.106061,0.0426224,0.0588766,0.488717,0.0705392,-0.00515839,0.112471,0.0624789,0.0749518,0.049006,0.0523645,-0.0687976
7.688,0.0607526,0.0416541,0.0332196,0.00784149,0.125898,0.0444534,0.0549094,0.500008,0.0415475,0.019866,0.125289,0.0890292,0.0520636,0.0517526,0.0493127,-0.0651355
7.689,0.0552594,0.0181555,0.0155194,-0.00589142,-0.00624359,0.042012,0.0604025,0.478646,0.0879343,-0.0112619,0.124984,0.0923862,0.0429083,0.0679269,0.0697595,-0.0629993
7.69,0.0500714,0.0019812,0.0228436,0.0270676,-0.0837582,0.0319412,0.0753561,0.472542,0.108076,-0.0155344,0.111251,0.0481357,0.0487067,0.0560251,0.075863,-0.0803943
7.691,0.063194,0.0355505,0.0283368,0.0639938,-0.100848,0.0404861,0.0652853,0.467354,0.0714548,-0.00332733,0.106063,0.0606479,0.0484015,0.0688425,0.0474817,-0.0761218
7.692,0.0491559,0.0254797,0.00392273,0.100615,-0.093829,0.0581863,0.0735251,0.442025,0.0818307,-0.0274362,0.112776,0.0783481,0.0664069,0.0511423,0.05328,-0.0855823
7.693,0.112632,0.000150146,0.0112469,0.123198,-0.115802,0.0682571,0.0573508,0.44294,0.12364,0.0116263,0.107894,0.0649204,0.0560309,0.0703683,0.0679285,-0.0895496
7.694,0.0531232,0.0386023,0.0191815,0.116484,-0.13106,0.0444534,0.059487,0.417306,0.107771,0.014678,0.110335,0.0621738,0.0242926,0.0493112,0.0505334,-0.088634
7.695,0.0543439,0.0337195,0.0173505,0.108855,-0.173175,0.0395706,0.0738303,0.417611,0.0485666,0.0525198,0.125899,0.0292148,0.0142218,0.0703683,0.0801355,-0.0926013
7.696,0.0491559,0.0465369,0.0185712,0.100615,-0.152728,0.057576,0.0753561,0.424019,-0.00911163,0.0555716,0.125289,0.0691928,0.0569464,0.0639597,0.0746423,-0.083446
7.697,0.0482404,0.0315833,0.0536664,0.107329,-0.188434,0.0313309,0.0582663,0.425545,-0.0313895,0.0674734,0.106368,0.0481357,0.0603033,0.0532785,0.0764734,-0.0596423
7.698,0.0592267,0.0437903,0.104326,0.105498,-0.18172,0.0468948,0.0649802,0.404793,0.00645233,0.0766287,0.085921,0.0646152,0.0688483,0.0734201,0.0642664,-0.076427
7.699,0.0534283,0.0486731,0.136674,0.086882,-0.222918,0.0301102,0.0961081,0.382821,-0.00880646,0.07022,0.0621173,0.0569858,0.0587775,0.0825754,0.0560266,-0.0599475
7.7,0.0479352,0.0141882,0.10341,0.104887,-0.202166,0.0127151,0.0756613,0.360543,0.0513132,0.0479422,0.0761554,0.0411166,0.0749518,0.0596872,0.0648767,-0.0681873
7.701,0.0592267,0.0196814,0.0838788,0.115569,-0.178058,0.0484207,0.0814597,0.354134,0.100752,0.0830374,0.0453326,0.0466098,0.0950934,0.0609079,0.0593835,-0.0675769
7.702,0.0586163,0.0297522,0.0673993,0.0530075,-0.153949,0.0166824,0.069863,0.340706,0.108381,0.0738821,0.0712726,0.0548496,0.0813605,0.0529733,0.0483972,-0.0471301
7.703,0.0763165,0.0358557,0.0396283,0.0710129,-0.176226,0.0359085,0.0552145,0.343758,0.0363596,0.052825,0.0819537,0.0557651,0.112183,0.0569406,0.0505334,-0.0523181
7.704,0.0723492,0.0331091,0.0539716,0.0926804,-0.179278,0.0429276,0.0561301,0.331246,-0.0768607,0.0223074,0.0837848,0.076517,0.0758673,0.0493112,0.0300867,-0.0489612
7.705,0.103782,0.0550818,0.0414594,0.0118088,-0.182635,0.0325516,0.0546042,0.351998,-0.0347464,0.0281058,0.0645587,0.0575961,0.0831915,0.0511423,0.0490076,-0.0541492
7.706,0.0396954,0.0721716,0.0371869,-0.0245071,-0.152118,0.0255325,0.0649802,0.341317,0.0412424,0.0418387,0.0517413,0.0704135,0.0575568,0.0520578,0.0325281,-0.0373645
7.707,0.0531232,0.0758337,0.0161298,-0.0382401,-0.187518,0.0185135,0.0558249,0.308663,0.0610788,0.0256644,0.0340411,0.0618686,0.0593878,0.0477853,0.0407678,-0.0410266
7.708,0.0531232,0.0660681,0.0506146,0.00387421,-0.222613,0.0240067,0.0668112,0.300118,0.0818307,0.0418387,0.0718829,0.059122,0.0798346,0.0520578,0.0633508,-0.0266833
7.709,0.0607526,0.0871252,0.0619061,0.0554489,-0.231463,0.0356033,0.0576559,0.302254,0.101667,0.0491629,0.0712726,0.0652255,0.0722052,0.057551,0.0572473,-0.0413318
7.71,0.0503766,0.0453162,0.0350507,0.0691818,-0.19118,0.0441483,0.0637595,0.290963,0.0842722,0.0320731,0.0474689,0.0762119,0.0679327,0.0758615,0.0639612,-0.0343127
