Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
10.881,0.065025,0.0370764,0.0326093,0.0408005,0.0431949,0.0661209,0.0433127,0.10328,0.0607736,0.0287161,0.0636432,0.0582065,0.0541998,0.0465646,0.0615198,0.0270276
10.882,0.0711285,0.0544714,0.0466473,0.0496506,0.0593692,0.0362137,0.0500266,0.113961,0.100141,0.0274954,0.0657794,0.0600375,0.0407721,0.0590768,0.051449,0.041676
10.883,0.0555646,0.0471472,0.0432904,0.0545334,0.0651675,0.0630691,0.0591818,0.106331,0.0662668,-0.0314035,0.0560138,0.0636996,0.0502325,0.0456491,0.0581628,0.0587659
10.884,0.0634991,0.0715613,0.0292523,0.0481247,0.0499088,0.0630691,0.059487,0.107857,0.0644357,-0.0552072,0.0642535,0.0255527,0.0496222,0.0300851,0.0612146,0.0514417
10.885,0.0552594,0.0617957,0.035661,0.0542282,0.0514346,0.0667313,0.0451437,0.0944296,0.0803049,-0.0353708,0.0471637,0.0661411,0.0511481,0.0389352,0.0520593,0.0325208
10.886,0.0625836,0.0523352,0.0481732,0.0462936,0.0618106,0.0667313,0.0649802,0.067269,0.0540598,-0.00698944,0.0483844,0.0420322,0.0563361,0.0679269,0.0612146,0.0438123
10.887,0.0638043,0.079801,0.0594647,0.0404953,0.0874454,0.0661209,0.049111,0.0886313,0.0534494,-0.0249948,0.0410602,0.036539,0.042298,0.0496164,0.0572473,0.0300793
10.888,0.0564801,0.0773596,0.0753339,0.0517868,0.039838,0.0670364,0.0567404,0.0880209,0.0574167,0.0104056,0.0575397,0.0579013,0.0725104,0.0660959,0.056637,0.0410657
10.889,0.0280988,0.111844,0.0759442,0.0792526,0.0532657,0.0850418,0.0292746,0.101754,0.0516183,0.0296317,0.0425861,0.043558,0.0490118,0.0783029,0.0453455,0.0493054
10.89,0.0335919,0.0654578,0.0735028,0.069487,0.0419742,0.0603226,0.0304953,0.0922934,0.0629098,0.068389,0.0538776,0.0490512,0.0532843,0.0715891,0.0517542,0.0447278
10.891,0.0464093,0.0541663,0.0655682,0.0719284,0.052045,0.0642899,0.0399558,0.0745932,0.0488718,0.0482474,0.0670001,0.0429477,0.0548102,0.0429025,0.0383264,0.041676
10.892,0.0485455,0.055387,0.0844891,0.0481247,0.0602847,0.0856522,0.0539938,0.101449,0.0638254,0.0747977,0.040755,0.0316562,0.0297858,0.0590768,0.0529749,0.0374036
10.893,0.0442731,0.0416541,0.051225,0.0517868,0.0602847,0.0792435,0.0481955,0.0642172,0.066572,0.0796805,0.0544879,0.0359287,0.0444342,0.0551096,0.0435144,0.0496106
10.894,0.0454938,0.022428,0.0542767,0.0527023,0.0462466,0.0581863,0.0597922,0.0694052,0.0677927,0.0589285,0.061507,0.0347079,0.0499274,0.0657907,0.0483972,0.0404553
10.895,0.070213,0.0321936,0.061601,0.059111,0.0703555,0.0539139,0.0591818,0.0727621,0.0659616,0.0732718,0.0468585,0.059122,0.0737311,0.0664011,0.0483972,0.0331311
10.896,0.0653302,0.0251746,0.0561078,0.0649094,0.0627261,0.0383499,0.0365988,0.0913779,0.0555856,0.0348196,0.0654742,0.0594272,0.0657965,0.0639597,0.05328,0.0337415
10.897,0.0589215,0.0556921,0.0463422,0.0447678,0.0483829,0.0502518,0.0573508,0.062081,0.0519235,0.0390921,0.0627277,0.0734653,0.0587775,0.0441232,0.0596887,0.0328259
10.898,0.0634991,0.0749182,0.0426801,0.0603317,0.0435001,0.0584915,0.0619284,0.0513998,0.0687082,0.0296317,0.0367877,0.0508823,0.0618292,0.0496164,0.0545007,0.0233655
10.899,0.0564801,0.0819373,0.0524457,0.0691818,0.0499088,0.0719192,0.0597922,0.062081,0.0571115,0.0366507,0.0514362,0.0667514,0.0776984,0.0709787,0.0435144,0.0303845
10.9,0.0412213,0.0907874,0.0680096,0.064299,0.0465518,0.069783,0.0597922,0.074288,0.0452097,0.0534354,0.0267169,0.0551547,0.0496222,0.0599924,0.0590784,0.024281
10.901,0.0381696,0.0730872,0.0707562,0.0755905,0.0505191,0.0740555,0.0558249,0.0422446,0.0558908,0.0586234,0.0541827,0.0612582,0.0529791,0.0688425,0.0596887,0.0297742
10.902,0.0531232,0.0212073,0.0591595,0.0777267,0.0587589,0.064595,0.052468,0.0840537,0.0540598,0.0610648,0.0383136,0.0649204,0.0838019,0.0837961,0.056637,0.0206189
10.903,0.0638043,0.0324988,0.0640424,0.0530075,0.0941592,0.0838211,0.0344626,0.03431,0.0583322,0.0390921,0.0624225,0.0511874,0.0426032,0.0477853,0.0578577,0.02245
10.904,0.0503766,0.0267004,0.0661786,0.0429367,0.0557071,0.0658157,0.0616232,0.0541464,0.0766428,0.0296317,0.052962,0.0606479,0.0584723,0.0483957,0.0438196,0.0248914
10.905,0.0552594,0.0285315,0.040849,0.0231003,0.0447208,0.0734451,0.043923,0.056893,0.0830515,0.0516043,0.0596759,0.0496616,0.038941,0.074946,0.0670129,0.0331311
10.906,0.04763,0.0819373,0.0384076,0.0585007,0.0843936,0.0899246,0.064675,0.0486533,0.0720651,0.0497733,0.0648639,0.0316562,0.0352789,0.0639597,0.0490076,0.0227551
10.907,0.0451886,0.0764441,0.040849,0.0673508,0.0645572,0.0920608,0.0610129,0.0663535,0.0708444,0.0464163,0.0538776,0.02952,0.0328375,0.0578561,0.048092,0.0221448
10.908,0.0314557,0.0767493,0.053056,0.0478195,0.0575381,0.0642899,0.0478903,0.056893,0.0699289,0.0445853,0.0489947,0.0438632,0.0490118,0.0508371,0.061825,0.0337415
10.909,0.0564801,0.0477576,0.0677045,0.074675,0.0578433,0.0606277,0.0469748,0.0489584,0.0629098,0.0329886,0.0731036,0.0395908,0.0609137,0.074946,0.0554163,0.0328259
10.91,0.0619733,0.0483679,0.0515302,0.0414108,0.0630313,0.067952,0.0585715,0.0428549,0.0589426,0.0256644,0.068526,0.0536288,0.0633551,0.0596872,0.0535852,0.0279431
10.911,0.0503766,0.0529456,0.0649579,0.0359177,0.064252,0.0615433,0.052468,0.0541464,0.0482614,0.058013,0.0468585,0.0392856,0.0630499,0.0453439,0.0499231,0.0221448
10.912,0.0677716,0.0386023,0.0692303,0.062468,0.0517398,0.0560501,0.054299,0.0813071,0.0619943,0.0647269,0.0679156,0.0569858,0.0355841,0.0474802,0.0496179,0.0316052
10.913,0.0577008,-0.00412231,0.056413,0.0502609,0.0547916,0.0502518,0.0448386,0.0593344,0.061384,0.0519095,0.0734088,0.06431,0.0679327,0.0358835,0.0493127,0.00597046
10.914,0.0461041,0.0303625,0.06862,0.0819992,0.0682193,0.0533035,0.0155417,0.0691,0.0638254,0.0332938,0.0691364,0.043558,0.0487067,0.0569406,0.0767786,0.0255017
10.915,0.0332867,0.0337195,0.0484784,0.0697922,0.062421,0.0725296,0.0756613,0.0532309,0.0491769,0.0775442,0.0663898,0.0612582,0.0657965,0.0679269,0.0606042,0.0154309
10.916,0.0552594,0.0386023,0.0524457,0.0905441,0.0541812,0.0615433,0.0582663,0.0529257,0.0503976,0.0397025,0.0523517,0.0646152,0.0581671,0.0435129,0.0538904,0.0334363
10.917,0.0403058,0.0621008,0.0509198,0.048735,0.0547916,0.0572708,0.049111,0.0285117,0.0507028,0.0342093,0.0651691,0.0585117,0.066712,0.0731149,0.051449,0.0203137
10.918,0.0537335,0.0532507,0.0585492,0.0646042,0.0633365,0.0691727,0.0408713,0.0553671,0.0705392,0.0693045,0.0676105,0.0511874,0.0712897,0.0633493,0.0609094,0.0114636
10.919,0.0531232,0.0593542,0.0454266,0.0420212,0.0511295,0.0673416,0.0466696,0.0404135,0.0497873,0.0552664,0.0691364,0.0438632,0.066712,0.0706735,0.063656,0.0209241
10.92,0.0531232,0.0538611,0.0521405,0.0758957,0.0441104,0.07314,0.0732199,0.0547568,0.0583322,0.0595389,0.0694415,0.0536288,0.0566412,0.0496164,0.061825,0.0209241
10.921,0.0396954,0.0303625,0.0344403,0.0859665,0.0529605,0.0685623,0.059487,0.0489584,0.0674875,0.0607596,0.05815,0.036539,0.0502325,0.0450388,0.0453455,0.00658081
10.922,0.0412213,0.0114416,0.0609906,0.0777267,0.0779849,0.0560501,0.0607077,0.0294272,0.0519235,0.0613699,0.0584552,0.0356235,0.054505,0.0480905,0.0621301,0.0218396
10.923,0.0500714,0.0392126,0.0536664,0.062468,0.0804263,0.0706985,0.043923,0.039498,0.0485666,0.068389,0.0657794,0.046915,0.0484015,0.0621286,0.0483972,-0.00379517
10.924,0.0503766,0.0312781,0.0640424,0.0795578,0.0438052,0.0606277,0.0469748,0.0571982,0.0482614,0.0949393,0.0349567,0.0472202,0.0532843,0.0590768,0.0551111,0.0187878
10.925,0.0503766,0.0401282,0.0573285,0.074675,0.0349551,0.0786331,0.0539938,0.0504843,0.0519235,0.0989066,0.0639484,0.052103,0.0572516,0.049006,0.0596887,0.0209241
10.926,0.0543439,0.00350708,0.0481732,0.0667404,0.0532657,0.0597122,0.0381247,0.027291,0.0452097,0.102874,0.0599811,0.0511874,0.0688483,0.0761667,0.0465662,0.0200085
10.927,0.0461041,-0.00656372,0.0640424,0.0404953,0.0435001,0.0569656,0.043923,0.0440756,0.0549753,0.0720511,0.0535724,0.0514926,0.0548102,0.0725046,0.0389368,0.0181775
10.928,0.0537335,-0.0163293,0.0673993,0.0621628,0.0648624,0.0475052,0.0649802,0.0507895,0.0601633,0.0455008,0.0691364,0.0545444,0.0496222,0.0407663,0.0526697,0.0206189
10.929,0.0570905,-0.0737024,0.0463422,0.0682663,0.0456363,0.0798538,0.0634543,0.0501791,0.0668771,0.0583182,0.0703571,0.0438632,0.0538947,0.0615182,0.0517542,0.0108533
10.93,0.103782,-0.04349,0.0527509,0.0819992,0.0569278,0.0578812,0.0600974,0.0544516,0.08061,0.0522147,0.0541827,0.0472202,0.024903,0.0761667,0.0328333,0.0306897
10.931,0.065025,-0.031283,0.0527509,0.0704025,0.0856143,0.0691727,0.054299,0.0565878,0.0592477,0.0268851,0.0740192,0.0789584,0.0590826,0.057551,0.05328,0.0206189
10.932,0.0634991,0.0111365,0.0405438,0.0600265,0.0459415,0.0478104,0.0503317,0.0547568,0.0754221,0.0158987,0.0425861,0.0737704,0.0435187,0.0413766,0.0541956,0.0300793
10.933,0.080589,0.0730872,0.0554974,0.0371384,0.0532657,0.0450638,0.0506369,0.0617758,0.0565012,0.00735382,0.0566241,0.0667514,0.070069,0.0584665,0.0541956,0.0163464
10.934,0.0699078,0.0837683,0.0545819,0.0484299,0.0401431,0.0359085,0.0274435,0.0660483,0.0677927,0.0274954,0.0599811,0.0655307,0.0618292,0.0465646,0.0609094,0.0367932
10.935,0.0735699,0.188138,0.0414594,0.0258469,0.0569278,0.0566605,0.0527731,0.0575034,0.0363596,0.0335989,0.0676105,0.0640048,0.049317,0.0377145,0.0483972,0.0328259
10.936,0.0705182,0.177152,0.0545819,0.0282883,0.06944,0.0484207,0.0674216,0.0495688,0.0723703,0.0534354,0.0703571,0.059122,0.0630499,0.0511423,0.0538904,0.0297742
10.937,0.0534283,0.144498,0.0561078,0.0292038,0.0547916,0.0472,0.0485007,0.0700156,0.0583322,0.0497733,0.063338,0.0624789,0.0654913,0.0621286,0.0368005,0.0221448
10.938,0.0317609,0.122831,0.0588544,0.0630783,0.0578433,0.0700882,0.0567404,0.0626913,0.0610788,0.0525198,0.05815,0.0514926,0.0636603,0.0651804,0.058468,0.0291638
10.939,0.0409161,0.0752234,0.0628217,0.0612473,0.0593692,0.0542191,0.0622336,0.0761191,0.0659616,0.0546561,0.0584552,0.0603427,0.0657965,0.062739,0.0557214,0.0255017
10.94,0.0357281,0.0431799,0.0503094,0.0771164,0.0383121,0.0652054,0.0430075,0.0733725,0.0565012,0.0564871,0.0483844,0.0386752,0.044129,0.0639597,0.0590784,0.0459485
10.941,0.0467145,0.00167603,0.061601,0.0813889,0.059064,0.0633743,0.0448386,0.0608603,0.0638254,0.0665579,0.0410602,0.0493564,0.0578619,0.0609079,0.0483972,0.0361829
10.942,0.0555646,-0.0093103,0.0594647,0.0847458,0.0529605,0.0514725,0.0436179,0.0501791,0.0677927,0.0812064,0.0508258,0.0517978,0.0334479,0.0734201,0.0477869,0.0618176
10.943,0.0515973,0.00259155,0.0490887,0.0673508,0.0404483,0.0533035,0.0680319,0.0355307,0.0687082,0.0952444,0.0474689,0.06431,0.0480963,0.0563303,0.0383264,0.0456433
10.944,0.0543439,-0.00381714,0.0493939,0.0447678,0.0560123,0.0249222,0.059487,0.0691,0.0693185,0.0726614,0.061507,0.076517,0.0538947,0.0566354,0.0538904,0.0496106
10.945,0.0717389,0.0337195,0.0423749,0.0472092,0.0483829,0.0560501,0.0732199,0.0529257,0.0577219,0.0940237,0.078902,0.0771274,0.0551154,0.0535837,0.046261,0.0279431
10.946,0.0741803,0.0865149,0.0457318,0.0173019,0.0496036,0.0661209,0.0570456,0.0883261,0.0674875,0.0885306,0.0471637,0.046915,0.0468756,0.0630441,0.063656,0.0367932
10.947,0.0503766,0.0791907,0.0609906,0.00631561,0.0456363,0.0639847,0.0289694,0.0614706,0.0644357,0.0281058,0.045943,0.0585117,0.0612189,0.0560251,0.0578577,0.0477795
10.948,0.0680768,0.120695,0.0606854,0.0435471,0.0358707,0.0511673,0.0497214,0.084664,0.0738962,0.0281058,0.0514362,0.0344028,0.0618292,0.0389352,0.0459558,0.0526624
10.949,0.0586163,0.125883,0.0466473,0.0444626,0.053876,0.0633743,0.052468,0.056893,0.0391061,0.025054,0.0560138,0.0542392,0.0502325,0.0450388,0.0453455,0.0651746
10.95,0.0711285,0.121,0.063432,0.0536179,0.0483829,0.0584915,0.0668112,0.0510947,0.0577219,0.0113211,0.0621173,0.0167026,0.0535895,0.0389352,0.0746423,0.0648694
10.951,0.0525128,0.0932288,0.0588544,0.0447678,0.0627261,0.0719192,0.0536887,0.0468222,0.0616891,0.050994,0.068526,0.0240268,0.0398566,0.0477853,0.0551111,0.0593762
10.952,0.0616681,0.097196,0.0802167,0.0456833,0.0340396,0.0398758,0.0680319,0.0663535,0.0552805,0.0711356,0.0593707,0.0588168,0.061524,0.0615182,0.0502283,0.0514417
10.953,0.0622784,0.0813269,0.0414594,0.0563644,0.0477725,0.0533035,0.0463644,0.046517,0.0726755,0.0921927,0.0492999,0.048746,0.0413824,0.0660959,0.0313074,0.0523572
10.954,0.0531232,0.0712561,0.0661786,0.0612473,0.0792056,0.057576,0.0607077,0.0669638,0.0726755,0.108367,0.0590656,0.0377597,0.0691534,0.0718942,0.0392419,0.0557141
10.955,0.0537335,0.067594,0.0570233,0.048735,0.0502139,0.0548294,0.0390402,0.0636069,0.0693185,0.102874,0.0496051,0.0655307,0.0645758,0.0621286,0.0535852,0.0633435
10.956,0.0500714,0.0547766,0.0655682,0.0633835,0.0532657,0.0478104,0.0521628,0.0962607,0.0738962,0.080596,0.00504944,0.048746,0.0587775,0.0352731,0.046261,0.0480847
10.957,0.0464093,0.0550818,0.056413,0.074675,0.0602847,0.0597122,0.0616232,0.0691,0.058027,0.0345145,0.0401447,0.0737704,0.0331427,0.0459543,0.0233728,0.0834851
10.958,0.0607526,0.0550818,0.0548871,0.0575851,0.0438052,0.0410965,0.0784079,0.0608603,0.0473459,-0.0207224,0.0395343,0.0499667,0.0438239,0.0499216,0.0523645,0.0651746
10.959,0.0531232,0.0456213,0.0689252,0.0783371,0.0645572,0.0542191,0.0600974,0.0626913,0.0546701,-0.0344553,0.0328204,0.0566806,0.0416876,0.0569406,0.0551111,0.064259
10.96,0.0488507,0.0285315,0.0619061,0.0673508,0.0386172,0.0505569,0.0375143,0.0532309,0.0598581,2.96E-05,0.0505206,0.059122,0.0538947,0.0615182,0.0563318,0.0792126
10.961,0.0497662,0.0209021,0.0673993,0.0630783,0.0486881,0.0719192,0.042092,0.062081,0.0534494,0.0223074,0.0462482,0.031351,0.0532843,0.0673166,0.0398523,0.0703625
10.962,0.0271832,0.0221228,0.0799115,0.0612473,0.0492984,0.0710037,0.0628439,0.0633017,0.0522287,0.0387869,0.0456378,0.0298251,0.0450446,0.0526682,0.0377161,0.0563245
10.963,0.0522076,-0.00595337,0.0381024,0.00662079,0.0563174,0.0554398,0.0408713,0.0477377,0.0397165,0.0473318,0.0480792,0.0511874,0.0569464,0.0587717,0.0508386,0.0663953
10.964,0.0555646,-0.0135828,0.0609906,0.0670456,0.0480777,0.0816849,0.0604025,0.0578085,0.0525339,0.0638113,0.0444171,0.02952,0.0557257,0.0444284,0.0502283,0.0581555
10.965,0.0384747,-0.0224329,0.0588544,0.0438522,0.0474673,0.0713089,0.0561301,0.0532309,0.0653513,0.0342093,0.0428912,0.0478305,0.0651862,0.0459543,0.05328,0.0856213
10.966,0.0512921,-0.00564819,0.0576337,0.0670456,0.0377017,0.0652054,0.059487,0.0367514,0.04582,0.0442801,0.0270221,0.0511874,0.0557257,0.0511423,0.0551111,0.0535779
10.967,0.0622784,0.00289673,0.0567181,0.0560593,0.0499088,0.0533035,0.0393454,0.0523154,0.078779,0.0622855,0.0239703,0.0533237,0.0517584,0.0615182,0.041073,0.0621228
10.968,0.0601422,0.0386023,0.0612958,0.052092,0.0462466,0.045369,0.0564352,0.0349203,0.0497873,0.0409232,0.0254962,0.076517,0.0538947,0.0590768,0.0599939,0.062428
10.969,0.0619733,0.074613,0.0832684,0.0560593,0.0343448,0.0578812,0.0292746,0.0578085,0.0674875,0.0448904,0.0480792,0.0978793,0.052674,0.0328317,0.0419885,0.0596814
10.97,0.0500714,0.084989,0.0799115,0.0465988,0.0215274,0.0514725,0.0494162,0.0468222,0.0705392,0.0348196,0.0471637,0.0664462,0.0410773,0.0648752,0.0377161,0.0596814
10.971,0.0641095,0.111234,0.0567181,0.0502609,0.0337344,0.0386551,0.0414816,0.0349203,0.0549753,0.0442801,0.0395343,0.0621738,0.0715948,0.0529733,0.0395471,0.0691418
10.972,0.054649,0.0883459,0.0649579,0.0496506,0.0529605,0.0340775,0.0671164,0.0495688,0.08061,0.0662527,0.0486896,0.0337924,0.0407721,0.0450388,0.041073,0.0584607
10.973,0.0061261,0.0688147,0.053056,0.0804733,0.0444156,0.0490311,0.0454489,0.0340048,0.0677927,0.0635062,0.0502155,0.069498,0.0459601,0.0529733,0.0548059,0.0612073
10.974,0.0512921,0.0587439,0.0558026,0.0588058,0.0422794,0.0621536,0.0793234,0.0398032,0.0629098,0.0271902,0.0163409,0.0423373,0.0764777,0.0728098,0.0630457,0.0621228
10.975,0.0244366,0.0434851,0.0744183,0.0713181,0.0523502,0.0459793,0.0378195,0.0404135,0.0647409,0.0430594,0.0352618,0.0594272,0.0850226,0.0651804,0.0523645,0.0618176
10.976,0.0467145,0.0379919,0.0866254,0.0704025,0.0358707,0.0572708,0.0427023,0.0416342,0.0522287,0.0592337,0.0398395,0.0597324,0.0514532,0.0526682,0.0477869,0.0703625
10.977,0.0540387,0.034635,0.0536664,0.0728439,0.0407535,0.0551346,0.0341574,0.0327841,0.0534494,0.0729666,0.0431964,0.0633945,0.0627448,0.0554147,0.0596887,0.09203
10.978,0.0470197,0.0285315,0.0625165,0.069487,0.0291568,0.0658157,0.0466696,0.029122,0.0687082,0.0876151,0.0425861,0.069498,0.0551154,0.0557199,0.034054,0.0685315
10.979,0.0525128,0.0114416,0.0558026,0.0792526,0.0438052,0.0505569,0.0463644,0.0456015,0.0262888,0.124541,0.0325153,0.0844516,0.0523688,0.0380197,0.0303918,0.0639539
10.98,0.0607526,0.0279211,0.073808,0.062468,0.0431949,0.0517776,0.066506,0.0352255,0.0552805,0.118133,0.0425861,0.081705,0.0679327,0.0364938,0.0551111,0.0605969
10.981,0.0540387,0.034635,0.063432,0.0908493,0.053876,0.0264481,0.0521628,0.0391928,0.0607736,0.0915823,0.0401447,0.071329,0.0828864,0.0572458,0.0557214,0.0663953
10.982,0.0421368,0.0404334,0.0652631,0.0621628,0.0480777,0.0496414,0.0597922,0.0227133,0.063215,0.0247488,0.0264117,0.0508823,0.0502325,0.0526682,0.0648767,0.062428
10.983,0.058006,0.0032019,0.0765546,0.0981735,0.0499088,0.052388,0.064675,0.0327841,0.0674875,-0.00668427,0.047774,0.0359287,0.0444342,0.0538889,0.0670129,0.0560193
10.984,0.0592267,-0.00381714,0.0774701,0.0514816,0.0483829,0.0563553,0.0423972,0.0233237,0.058027,-0.0170602,0.0413654,0.0548496,0.0642706,0.0602975,0.0526697,0.0700574
10.985,0.0671613,0.0434851,0.0533612,0.0505661,0.0554019,0.069783,0.0509421,0.00806488,0.0436838,-0.0121774,0.0538776,0.0383701,0.049317,0.0483957,0.0548059,0.0596814
10.986,0.0589215,0.0477576,0.0399335,0.0621628,0.0477725,0.062764,0.0567404,0.0486533,0.0821359,0.0271902,0.0514362,0.0456943,0.0432135,0.0712839,0.0175745,0.0547986
10.987,0.0491559,0.0114416,0.0524457,0.0200485,0.0435001,0.0505569,0.0338522,0.0251547,0.0622995,0.0604544,0.0428912,0.0542392,0.0722052,0.0538889,0.0477869,0.0648694
10.988,0.0604474,0.0221228,0.0576337,0.034697,0.0453311,0.0703934,0.0405661,0.0376669,0.0653513,0.0873099,0.0254962,0.0118198,0.0416876,0.0480905,0.0578577,0.0599866
10.989,0.0500714,0.0410437,0.0695355,0.041716,0.0532657,0.0456741,0.0423972,0.0388876,0.0555856,0.0589285,0.0483844,0.053934,0.0642706,0.0630441,0.0496179,0.0493054
10.99,0.0253522,0.0678992,0.0606854,0.0472092,0.0584537,0.0542191,0.0823752,0.0202719,0.061384,0.0802908,0.025191,0.0554599,0.0606085,0.0566354,0.0593835,0.0609021
10.991,0.080589,0.0819373,0.0701459,0.0890182,0.0599796,0.0832108,0.0414816,0.0318686,0.061384,0.107146,0.0450275,0.0408115,0.0529791,0.0520578,0.0551111,0.0496106
10.992,0.0494611,0.0602698,0.0597699,0.0423264,0.0492984,0.0548294,0.0561301,0.0306479,0.0668771,0.121184,0.0508258,0.0514926,0.0590826,0.0569406,0.0545007,0.0609021
10.993,0.0622784,0.0621008,0.0445111,0.048735,0.0544864,0.0542191,0.0390402,0.0178305,0.0558908,0.114776,0.0416705,0.0624789,0.0584723,0.0557199,0.0596887,0.0508313
10.994,0.0604474,0.0703406,0.0631268,0.0755905,0.046857,0.0505569,0.0326315,0.029122,0.0677927,0.0464163,0.0410602,0.0514926,0.0453497,0.0563303,0.0471765,0.0691418
10.995,0.0564801,0.0465369,0.0664838,0.052092,0.0514346,0.0456741,0.0436179,0.0306479,0.0464304,0.0223074,0.0709674,0.0447787,0.0331427,0.0630441,0.0398523,0.0648694
10.996,0.0442731,0.0947546,0.0506146,0.0490402,0.0386172,0.0526932,0.064675,0.0324789,0.056196,0.0894461,0.0401447,0.024332,0.0426032,0.0398508,0.0511438,0.0593762
10.997,0.0448834,0.116422,0.0548871,0.0517868,0.0602847,0.0313309,0.0478903,0.0141684,0.0522287,0.0982962,0.0505206,0.0566806,0.0740363,0.0709787,0.0599939,0.0425916
10.998,0.052818,0.0975012,0.0496991,0.0667404,0.0456363,0.0603226,0.0469748,0.0257651,0.058027,0.0952444,0.0505206,0.0633945,0.0694586,0.062739,0.0432092,0.0383191
10.999,0.0558698,0.0526404,0.0628217,0.064299,0.0502139,0.0554398,0.0518576,0.0260703,0.068403,0.0772391,0.0370929,0.0566806,0.0404669,0.0444284,0.0496179,0.0544934
11,0.0811993,0.0617957,0.0658734,0.0398849,0.0697452,0.0624588,0.0826804,0.0159995,0.0778635,0.0516043,0.0557086,0.0615634,0.0697638,0.0563303,0.0374109,0.0514417
11.001,0.0647198,0.0669836,0.0387128,0.0737595,0.0474673,0.0493362,0.043923,0.0156943,0.0693185,0.0201712,0.0526569,0.0829257,0.0541998,0.0493112,0.0554163,0.0462537
11.002,0.0454938,0.0877356,0.0661786,0.0774216,0.0422794,0.0539139,0.0506369,0.0385825,0.0854929,-0.0262155,0.05815,0.0792636,0.0316168,0.0508371,0.0483972,0.0529675
11.003,0.0280988,0.0444006,0.0673993,0.0835251,0.0505191,0.0566605,0.0445334,0.0510947,0.0574167,0.00613312,0.0566241,0.0502719,0.0563361,0.0306955,0.0502283,0.069447
11.004,0.0412213,0.0407385,0.0585492,0.0716232,0.0514346,0.0566605,0.066506,0.0306479,0.0525339,-0.0417795,0.0590656,0.0252475,0.0508429,0.0590768,0.0456506,0.0792126
11.005,0.0400006,0.0331091,0.0545819,0.086882,0.0578433,0.0597122,0.0408713,0.0269858,0.0555856,-0.0710764,0.0715778,0.0405063,0.0661017,0.0587717,0.0447351,0.064259
11.006,0.040611,-0.00717407,0.0368817,0.0755905,0.0511295,0.0392654,0.0423972,0.0153891,0.0488718,-0.0381174,0.0596759,0.0594272,0.0401617,0.0740305,0.0667078,0.0856213
11.007,0.0506818,0.00686401,0.0646527,0.0633835,0.039838,0.0694778,0.0393454,0.00928558,0.0571115,0.0122366,0.0584552,0.0618686,0.0480963,0.0444284,0.0377161,0.0459485
11.008,0.0644147,0.00472778,0.0515302,0.0392746,0.0444156,0.0475052,0.0286642,0.0242392,0.0638254,0.0351248,0.0785968,0.052103,0.0477911,0.052363,0.0633508,0.0648694
11.009,0.0607526,0.0019812,0.0390179,0.0380539,0.0355655,0.0459793,0.0399558,0.013558,0.0769479,0.00491241,0.0666949,0.0478305,0.0612189,0.0496164,0.0419885,0.0410657
11.01,0.0485455,0.0129675,0.0503094,0.0731491,0.0492984,0.0334671,0.038735,0.018746,0.0680978,0.0393973,0.0679156,0.0478305,0.0136114,0.0029245,0.0435144,0.0609021
11.011,0.0552594,0.00106567,0.0396283,0.0462936,0.0554019,0.0612381,0.043923,0.0401083,0.058027,0.047637,0.0541827,0.0606479,0.0413824,0.0544992,0.0371057,0.0544934
11.012,0.04763,0.00777954,0.0771649,0.0569748,0.0425845,0.0639847,0.0494162,0.0208823,0.04582,0.0415335,0.0392291,0.041727,0.0606085,0.0551096,0.0554163,0.0593762
11.013,0.0470197,0.0178503,0.0835736,0.0621628,0.0492984,0.0685623,0.0555197,0.016915,0.061384,0.0500784,0.0715778,0.0481357,0.0380255,0.0557199,0.0569421,0.0612073
11.014,0.0525128,0.0248694,0.0612958,0.0655197,0.0355655,0.0496414,0.0506369,0.0208823,0.0616891,0.0378714,0.0468585,0.0527133,0.0599982,0.0779977,0.0548059,0.0709729
11.015,0.0699078,0.0840735,0.0716718,0.0707077,0.0441104,0.0417068,0.0365988,0.0312582,0.0668771,0.0552664,0.0700519,0.0109042,0.0468756,0.0566354,0.0621301,0.0569348
11.016,0.0790631,0.0892615,0.0588544,0.0630783,0.0645572,0.0703934,0.0738303,0.0434653,0.0272043,0.090972,0.0831744,0.0502719,0.0560309,0.0584665,0.0422937,0.0648694
11.017,0.0567853,0.0712561,0.0472577,0.0664352,0.0474673,0.0661209,0.0378195,0.0425497,0.0607736,0.0751028,0.0804279,0.052103,0.0786139,0.0535837,0.0657922,0.0770764
11.018,0.0628888,0.106656,0.0588544,0.0832199,0.0435001,0.0450638,0.0735251,0.0452963,0.0720651,0.0253592,0.0639484,0.0316562,0.0468756,0.0572458,0.0487024,0.0844006
11.019,0.0534283,0.103605,0.0432904,0.0548386,0.0679141,0.0761917,0.0463644,0.0306479,0.0546701,0.0409232,0.0871417,0.0493564,0.0401617,0.0514474,0.0422937,0.0688367
11.02,0.0387799,0.0993323,0.0515302,0.0566696,0.0450259,0.0511673,0.0469748,0.0501791,0.066572,0.0363455,0.0688312,0.0484409,0.0728156,0.0514474,0.0609094,0.0453381
