Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
5.517,0.0668561,0.448453,0.0417645,-0.0245071,0.00535309,0.0743607,0.0478903,0.0623862,0.249983,0.0195609,-0.065141,0.0771274,0.0953986,0.0734201,0.293759,0.180226
5.518,0.0656354,0.472867,0.0515302,-0.0126053,-0.00776947,0.0777176,0.0671164,0.0739828,0.196577,0.0369559,-0.052934,0.076517,0.0902106,0.0648752,0.262325,0.144215
5.519,0.0732648,0.384977,0.0570233,-0.0202347,0.00260651,0.0542191,0.0530783,0.0782553,0.0922067,0.047637,-0.10695,0.0743808,0.105775,0.0706735,0.213192,0.107594
5.52,0.075401,0.305936,0.0631268,0.0444626,-0.00807465,0.0649002,0.049111,0.0657431,0.0760324,0.0485526,-0.135026,0.0917758,0.0987555,0.0651804,0.168636,0.0743298
5.521,0.0537335,0.154569,0.051225,-0.0419022,0.000775452,0.0584915,0.0607077,0.0575034,0.127607,0.0326834,-0.112138,0.0752963,0.112794,0.0410715,0.117062,0.0221448
5.522,0.0506818,0.113981,0.0570233,0.019133,-0.000140076,0.0508621,0.0634543,0.0401083,0.14073,0.0220023,-0.125261,0.0563754,0.10669,0.0725046,0.0419885,-0.00348999
5.523,0.0390851,0.159147,0.056413,-0.0187088,-0.00441254,0.0618485,0.0469748,0.0422446,0.152632,0.0751028,-0.0764325,0.0472202,0.102112,0.0746408,-0.0425452,-0.0257678
5.524,0.0317609,0.131376,0.0594647,-0.140474,-0.0117368,0.0664261,0.0433127,0.039498,0.105024,0.0686942,-0.0639203,0.0841464,0.0719,0.062739,-0.108158,-0.0541492
5.525,0.00307434,0.0846838,0.0619061,-0.129182,0.0169498,0.0603226,0.0506369,0.0126425,0.0433786,0.0674734,-0.0376752,0.0743808,0.0392462,0.0563303,-0.178043,-0.0523181
5.526,-0.0195087,0.0215125,0.0710614,-0.0199295,0.0090152,0.0487259,0.043923,0.0153891,-0.0362723,0.0531302,-0.032182,0.0630893,0.0609137,0.0551096,-0.200016,-0.0947376
5.527,-0.0195087,0.0032019,0.0622113,0.0478195,0.00504791,0.0771072,0.0478903,0.0224081,-0.0924246,0.0662527,-0.0361493,0.0395908,0.0572516,0.0404611,-0.224735,-0.117931
5.528,0.00368469,0.00381226,0.0368817,0.090239,0.00779449,0.0615433,0.0451437,0.0120322,-0.0863211,0.050994,-0.0141766,0.0383701,0.0783087,0.0630441,-0.263492,-0.164318
5.529,0.0241315,-0.0801111,0.0625165,0.139067,0.0401431,0.0652054,0.0631491,0.0102011,-0.0741141,0.0561819,0.0264117,0.0801791,0.0712897,0.0615182,-0.217106,-0.182323
5.53,0.0845563,-0.0972009,0.0551923,0.133879,0.0142032,0.0609329,0.0637595,0.0105063,-0.0225394,0.0604544,0.085921,0.0688876,0.0709845,0.0563303,-0.231754,-0.206432
5.531,0.0601422,-0.0572229,0.0481732,0.00540009,-0.0169247,0.0963333,0.0643698,0.0275961,0.028425,0.0641165,0.166793,0.046915,0.0734259,0.0483957,-0.208256,-0.236034
5.532,0.08242,-0.00778442,0.0692303,-0.0180984,0.013898,0.0911453,0.0622336,0.0138632,0.0595529,0.0552664,0.290999,0.0582065,0.0725104,0.0615182,-0.222904,-0.254344
5.533,0.0967633,0.106046,0.0570233,-0.0461746,0.0206119,0.0642899,0.0671164,0.0102011,0.0552805,0.0851736,0.360884,0.0548496,0.0783087,0.0657907,-0.191471,-0.25465
5.534,0.10775,0.16403,0.0655682,0.0514816,0.0154239,0.0658157,0.069863,0.00806488,0.0384958,0.0543509,0.41368,0.0679721,0.0413824,0.0429025,-0.184757,-0.269298
5.535,0.110801,0.211942,0.0393231,0.136931,0.024274,0.0832108,0.0643698,0.00806488,0.0589426,0.0711356,0.502486,0.0679721,0.0187994,0.0676218,-0.145389,-0.25465
5.536,0.0869977,0.203092,0.0579388,0.0465988,-0.00227631,0.0688675,0.0567404,-0.00536285,0.063215,0.0586234,0.558638,0.0286044,-0.00195251,0.0740305,-0.160648,-0.247631
5.537,0.0610577,0.18173,0.0652631,-0.116365,0.0193912,0.0667313,0.0781027,0.00928558,0.0644357,0.0482474,0.64775,0.0499667,-0.013244,0.0789133,-0.172245,-0.249767
5.538,0.0628888,0.112455,0.0652631,-0.0956131,-0.00410736,0.0649002,0.0521628,-0.00414215,0.0436838,0.0613699,0.731063,0.0429477,-0.0196527,0.0538889,-0.15485,-0.265636
5.539,0.0839459,0.111539,0.0667889,-0.0339676,0.0001651,0.0807693,0.0701682,0.0159995,0.063215,0.0809012,0.757613,0.0398959,-0.0181268,0.0651804,-0.153934,-0.302257
5.54,0.0714337,0.0447058,0.0524457,0.0353073,0.00718414,0.112508,0.0622336,-0.00597321,0.128523,0.0885306,0.755477,0.0676669,-0.0245355,0.0493112,-0.15546,-0.318431
5.541,0.0699078,-0.0437952,0.0640424,0.125945,0.0200015,0.121053,0.0756613,0.00165619,0.242964,0.0543509,0.741744,0.0826205,-0.0471185,0.0450388,-0.193912,-0.384349
5.542,0.0644147,-0.0846887,0.0628217,0.259001,-0.00502289,0.110371,0.0842062,0.00440277,0.155073,0.0467215,0.713668,0.0740756,-0.0361322,0.0508371,-0.182316,-0.423412
5.543,0.0265729,-0.105136,0.0619061,0.27487,0.00840485,0.129292,0.0784079,0.0242392,0.0668771,0.0574026,0.717025,0.0716342,-0.0712274,0.0273386,-0.162479,-0.498485
5.544,0.0451886,-0.138094,0.0426801,0.165617,0.0193912,0.121053,0.0610129,0.00409759,0.0192697,0.0647269,0.657515,0.0582065,-0.079162,0.0310007,-0.122196,-0.52473
5.545,0.000327759,-0.0450159,0.0710614,0.157378,0.0145084,0.113423,0.0536887,0.00959076,0.00156952,0.0598441,0.608382,0.0685825,-0.0825189,0.021235,-0.0785559,-0.554332
5.546,-0.0179828,-0.0184656,0.058244,0.139677,-0.00258148,0.100301,0.0402609,0.0199667,0.0256784,0.0555716,0.494857,0.0386752,-0.0431512,0.0502267,-0.0755042,-0.592479
5.547,0.0113141,-0.022738,0.0506146,0.111906,0.0288516,0.0874832,0.0469748,0.0147787,0.0146921,0.0641165,0.451216,0.0176181,-0.0312494,0.0514474,-0.0324744,-0.605297
5.548,0.0656354,0.0270056,0.0570233,0.0780319,0.0334293,0.0633743,0.0338522,-0.0306924,0.190168,0.0461111,0.3618,0.0115146,-0.0480341,0.0520578,-0.0202673,-0.612316
5.549,0.0522076,0.0614905,0.0716718,0.0832199,0.0270206,0.0755814,0.043923,0.0138632,0.140425,0.0549612,0.27574,0.0252475,-0.0721429,0.0728098,0.0200159,-0.597972
5.55,0.106834,0.0877356,0.0710614,0.0890182,0.0175601,0.0691727,0.0576559,0.0138632,-0.0609915,0.0519095,0.181746,0.076517,-0.0703119,0.0651804,0.030697,-0.586376
5.551,0.0830304,0.149076,0.0405438,0.0783371,0.0160342,0.0719192,0.0427023,0.0224081,-0.0731985,0.0448904,0.123152,0.0603427,-0.0748895,0.0712839,0.0465662,-0.531139
5.552,0.0714337,0.123441,0.0384076,-0.00436554,0.026105,0.0557449,0.0311057,0.0184409,0.0256784,0.00918488,0.00474426,0.0524081,-0.0660394,0.0596872,0.0664026,-0.515575
5.553,0.0747906,0.0926184,0.0597699,-0.0699783,0.0380069,0.0551346,0.0561301,0.0105063,0.0442941,0.0448904,-0.077348,0.0444736,-0.0706171,0.0410715,0.035885,-0.512828
5.554,0.0836407,0.0700354,0.0527509,-0.0498367,0.0431949,0.057576,0.0530783,0.0288168,-0.0435965,0.0409232,-0.134111,0.0569858,-0.025451,0.0444284,0.0374109,-0.491466
5.555,0.10012,0.129239,0.0536664,-0.0547195,0.0477725,0.0490311,0.0460593,0.0300375,-0.0674002,0.037261,-0.189653,0.0563754,-0.00134216,0.0236765,0.0569421,-0.484447
5.556,0.0467145,0.13046,0.0637372,-0.0254227,0.064252,0.0529984,0.0475851,0.0275961,0.0357492,0.0570975,-0.278459,0.0658359,0.0258185,0.0157419,0.0563318,-0.464916
5.557,0.0567853,0.159452,0.0585492,-0.0147415,0.0547916,0.0441483,0.0451437,0.0248495,0.174299,0.0860892,-0.361772,0.0383701,0.0114752,0.0468698,0.0371057,-0.435619
5.558,0.0451886,0.163419,0.0469525,0.0240158,0.0508243,0.0578812,0.0582663,0.00745453,0.189558,0.0668631,-0.341325,0.0560703,0.044129,0.0691476,0.0801355,-0.399913
5.559,0.0763165,0.125272,0.0594647,0.029509,0.0691348,0.0337723,0.0585715,0.0196616,0.22801,0.0436697,-0.40175,0.0603427,0.0612189,0.0682321,0.124996,-0.372142
5.56,0.0277936,0.0532507,0.0670941,0.0371384,0.0529605,0.0441483,0.0597922,0.0227133,0.184065,0.0503836,-0.419145,0.0527133,0.0618292,0.0435129,0.134457,-0.34254
5.561,0.0351178,-0.0276209,0.0716718,0.0270676,0.0593692,0.0496414,0.0430075,0.0159995,0.130354,0.0216971,-0.467057,0.0459995,0.0859381,0.0639597,0.103329,-0.286998
5.562,0.0583112,-0.0862146,0.0612958,0.0371384,0.057233,0.0465897,0.0433127,0.0233237,0.0998361,0.0369559,-0.507951,0.0453891,0.0764777,0.0477853,0.0715906,-0.21162
5.563,0.0537335,-0.153048,0.0558026,0.0404953,0.0480777,0.045369,0.0503317,-0.00536285,0.0638254,0.0317679,-0.548234,0.0554599,0.0987555,0.0358835,0.104244,-0.165538
5.564,0.0567853,-0.183261,0.0454266,0.0514816,0.0596744,0.0417068,0.0604025,0.0102011,0.0253732,0.0418387,-0.596452,0.0331821,0.0566412,-0.00562042,0.168942,-0.0932117
5.565,0.0451886,-0.161288,0.063432,-0.0123001,0.0648624,0.0383499,0.0448386,0.029122,-0.0265067,0.0485526,-0.648942,0.0228061,0.0804449,-0.023931,0.148495,-0.0242419
5.566,-0.00363953,-0.0984216,0.0481732,-0.00222931,0.0541812,0.0319412,0.0304953,0.0269858,-0.176958,0.0595389,-0.67183,0.0612582,0.0603033,-0.0236258,0.0770837,0.0706677
5.567,-0.00241882,0.0196814,0.0542767,0.0517868,0.0636417,0.0435379,0.0619284,0.0373618,-0.236468,0.0613699,-0.715471,0.0600375,0.0477911,-0.00134796,0.0419885,0.128651
5.568,0.0338971,0.176237,0.0820477,0.0887131,0.0673038,0.0441483,0.0643698,0.0324789,-0.102801,0.058013,-0.743852,0.0499667,0.0432135,0.0163522,0.0557214,0.196705
5.569,0.0772321,0.247343,0.0698407,0.0649094,0.0630313,0.0529984,0.0478903,0.0279013,-0.0207083,0.0714407,-0.807634,0.0545444,0.0477911,0.0270334,0.0731165,0.255604
5.57,0.0393903,0.186307,0.0606854,0.0713181,0.0532657,0.0502518,0.0393454,0.027291,-0.0344412,0.0790701,-0.891557,0.0636996,0.0413824,0.0407663,0.109432,0.337086
5.571,0.0668561,0.0935339,0.0689252,0.0700973,0.0654727,0.0352982,0.0329367,0.0193564,-0.0469534,0.0299368,-0.962053,0.0682773,0.0633551,0.0459543,0.136898,0.346241
5.572,0.0833356,-0.00259644,0.0603803,0.00631561,0.052045,0.0529984,0.0485007,0.0303427,0.117536,0.030242,-1.02858,0.0731601,0.123475,0.00841766,0.214108,0.398427
5.573,0.10012,-0.0532556,0.0771649,0.0420212,0.0401431,0.0322464,0.0228659,0.0102011,0.253034,0.0421439,-1.13356,0.0768222,0.107606,-0.00867218,0.217465,0.442982
5.574,0.0918805,-0.0254846,0.0405438,0.0554489,0.0563174,0.0285843,0.0430075,0.0260703,0.273786,0.0607596,-1.22817,0.0658359,0.0841071,0.0319162,0.174435,0.454884
5.575,0.0519025,0.0550818,0.0768597,0.052092,0.0465518,0.0218704,0.0457541,0.0431601,0.279585,0.0113211,-1.32582,0.0508823,0.0853278,0.0966135,0.175656,0.507374
5.576,0.0491559,0.0785803,0.0515302,0.0636887,0.059064,0.0435379,0.0335471,0.023934,0.268293,0.0348196,-1.43782,0.0456943,0.108826,0.117365,0.1488,0.520192
5.577,0.0641095,0.0892615,0.0588544,0.046904,0.0505191,0.0377396,0.0747458,0.0178305,0.202986,0.0751028,-1.62154,0.0310458,0.108521,0.161006,0.144833,0.562611
5.578,0.0955426,0.112455,0.0469525,0.0368332,0.059064,0.0249222,0.0591818,0.00165619,0.145002,0.0772391,-1.86507,0.0575961,0.104859,0.170466,0.103024,0.580311
5.579,0.0787579,0.0904822,0.040849,0.0667404,0.0804263,0.0386551,0.0433127,0.00959076,0.206342,0.0973807,-1.97951,0.0267734,0.100281,0.164362,0.180844,0.618763
5.58,0.0873029,0.12222,0.0454266,0.0838303,0.0895816,0.0426224,0.0527731,0.0126425,0.120893,0.105315,-1.69356,0.0289096,0.110047,0.138423,0.20129,0.601979
5.581,0.107139,0.152738,0.0335248,0.105803,0.0880557,0.0490311,0.0451437,0.016915,-0.0402396,0.120269,-1.51717,0.0105991,0.0914313,0.0847116,0.159786,0.599232
5.582,0.0708234,0.157621,0.0417645,0.0551437,0.0633365,0.0334671,0.0512473,0.0166098,-0.223955,0.101958,-1.33772,0.0267734,0.110047,0.126521,0.100887,0.624867
5.583,0.0644147,0.135953,0.0661786,0.0603317,0.0792056,0.0325516,0.0460593,0.0196616,-0.272784,0.106841,-1.25502,0.0215854,0.115235,0.12469,-0.0333899,0.637074
5.584,0.0570905,0.116422,0.0628217,0.0478195,0.0749332,0.0249222,0.0527731,0.0159995,-0.0469534,0.100432,-0.998369,0.00663177,0.0947882,0.0657907,-0.135013,0.657521
5.585,0.0924908,0.119779,0.0847943,0.0441574,0.0584537,0.0206497,0.052468,0.00379242,0.0217111,0.0717459,-0.745073,0.0255527,0.0853278,0.00506073,-0.0611609,0.692616
5.586,0.0607526,0.0639319,0.0893719,0.0667404,0.0532657,0.059407,0.0539938,0.00714935,0.016218,0.0766287,-0.518632,0.0612582,0.117676,0.00445038,0.0142175,0.701161
5.587,0.0931012,0.0483679,0.104936,0.0716232,0.0325137,0.045369,0.0662009,0.0126425,-0.077471,0.00247101,-0.322404,0.0826205,0.117982,-0.0785574,0.113094,0.728932
5.588,0.0995099,0.0440955,0.0930341,0.086882,0.0489932,0.0810745,0.0555197,0.0184409,-0.0442068,0.0155936,-0.175615,0.0807895,0.0960089,-0.0736746,0.162838,0.736866
5.589,0.106224,0.0541663,0.0786908,0.081694,0.0230533,0.0328568,0.0585715,0.0230185,0.104109,-0.00698944,-0.128618,0.0966586,0.0947882,-0.041326,0.156124,0.776845
5.59,0.0494611,0.0691199,0.0503094,0.0621628,0.0480777,0.0508621,0.0530783,0.0172202,0.303999,-0.00821014,-0.0449994,0.0829257,0.0413824,-0.0736746,0.170162,0.797902
5.591,0.00582092,0.0773596,0.0561078,0.0697922,0.0645572,0.0496414,0.0622336,-0.00810944,0.252119,-0.00637909,0.00565979,0.0710239,0.00659241,-0.0474295,0.159786,0.776234
5.592,0.0308453,0.107877,0.0707562,0.0679611,0.0502139,0.0542191,0.0558249,0.00196136,0.196272,-0.0191965,0.0853107,0.0505771,0.0261237,-0.00775665,0.0520593,0.778065
5.593,0.0625836,0.0575232,0.0661786,0.0691818,0.0822574,0.0572708,0.0576559,0.0217978,0.212141,0.0165091,0.0972125,0.0682773,0.127747,0.0569406,-0.0114172,0.789662
5.594,0.0924908,0.0584387,0.0750287,0.064299,0.0792056,0.062764,0.0668112,0.00684418,0.133711,0.00521759,0.132613,0.0594272,0.143006,0.0996652,-0.0785559,0.798817
5.595,0.0555646,0.0599646,0.0442059,0.0725388,0.097211,0.0691727,0.0689474,0.00562347,0.178266,0.0329886,0.268111,0.0560703,0.0957037,0.116755,-0.0773352,0.767689
5.596,0.0534283,0.0599646,0.0673993,0.0731491,0.0862247,0.0529984,0.0707785,0.0321738,0.139509,0.0348196,0.287337,0.053934,0.0776984,0.128962,-0.00378784,0.724049
5.597,0.0689923,0.0141882,0.058244,0.0639938,0.0950748,0.0615433,0.0616232,0.0288168,0.0830515,0.0607596,0.336776,0.0579013,0.0651862,0.139948,0.0551111,0.655995
5.598,0.0335919,0.0181555,0.0677045,0.0585007,0.0822574,0.0526932,0.0582663,0.0111166,-0.00667023,0.063201,0.355696,0.112833,0.119202,0.121638,0.0459558,0.612355
5.599,0.0586163,0.0379919,0.0496991,0.0844406,0.0773746,0.0621536,0.0530783,-0.00566803,0.0238474,0.0726614,0.371871,0.0951328,0.126526,0.167109,-0.00317749,0.564137
5.6,0.04763,0.0123572,0.0850995,0.0569748,0.0654727,0.0743607,0.0591818,0.0159995,0.0592477,0.0516043,0.354171,0.0881137,0.0685431,0.155818,0.0178796,0.497303
5.601,0.0552594,0.0254797,0.0973065,0.0447678,0.0599796,0.0774124,0.0353781,0.0129477,0.112348,0.0699149,0.380721,0.0517978,0.0856329,0.11584,0.0822717,0.465565
5.602,0.0638043,0.0434851,0.0710614,0.0578903,0.0569278,0.0688675,0.0530783,0.0211874,0.124861,0.0656424,0.42314,0.0810947,0.0801398,0.0502267,0.121639,0.457936
5.603,0.0412213,0.0566077,0.0768597,0.074675,0.0761539,0.0816849,0.0512473,0.0123373,0.151106,0.030242,0.437789,0.102152,0.0673224,-0.00378937,0.100277,0.442372
5.604,0.0714337,0.0715613,0.0561078,0.0679611,0.081647,0.0920608,0.0860373,0.00745453,0.128828,0.0345145,0.565657,0.0704135,0.0813605,-0.0407156,0.00658813,0.392323
5.605,0.054649,0.057218,0.061601,0.0563644,0.0599796,0.0920608,0.0555197,0.0138632,0.0760324,0.0305472,0.679793,0.0841464,0.0859381,-0.0620779,0.00628296,0.366078
5.606,0.0543439,0.0773596,0.0576337,0.041716,0.064252,0.107625,0.0335471,0.0184409,0.0348337,0.0186453,0.813765,0.0804843,0.114319,-0.0855765,0.0725061,0.289479
5.607,0.0509869,0.0434851,0.0796063,0.0411057,0.0676089,0.0783279,0.0753561,0.00562347,0.00767303,0.0613699,0.92546,0.122293,0.113404,-0.0910696,0.124996,0.23058
5.608,0.0427472,0.0486731,0.0811322,0.0585007,0.0709659,0.0865677,0.0719992,0.00379242,-0.00819611,0.042449,0.985579,0.0548496,0.14972,-0.0806937,0.164974,0.180531
5.609,0.0522076,0.0349402,0.0680096,0.0432419,0.0639468,0.0813797,0.0634543,0.0327841,0.0265939,0.0641165,1.02128,-0.053793,0.180848,-0.0266776,0.133236,0.129567
5.61,0.0497662,0.0340247,0.0735028,0.0670456,0.0712711,0.0941971,0.0384299,0.0193564,0.0583322,0.0720511,1.04234,-0.0562344,0.204957,0.0401559,0.0310022,0.0792126
5.611,0.0305402,0.0431799,0.0594647,0.0374435,0.0880557,0.064595,0.0515524,0.00806488,0.0729806,-0.0133981,0.988326,-0.019003,0.205262,0.0886789,-0.0413245,-0.0199695
5.612,0.0378644,0.0413489,0.0683148,0.0517868,0.0862247,0.0502518,0.0417868,0.0593344,0.0754221,-0.149201,0.903792,0.00693695,0.161927,0.12469,-0.0199622,-0.0880237
5.613,0.0488507,0.0251746,0.0454266,0.0563644,0.0990421,0.0603226,0.0506369,0.0520102,0.0455148,-0.34726,0.835738,0.026163,0.140259,0.150019,0.0145227,-0.141124
5.614,0.0338971,0.0389075,0.0628217,0.0728439,0.0984317,0.0526932,0.0625388,0.0703207,0.0449045,-0.618867,0.771346,0.0221957,0.13324,0.159175,0.0770837,-0.160656
5.615,0.0287091,0.0379919,0.0683148,0.0484299,0.0953799,0.0505569,0.0597922,0.104806,0.0717599,-0.80655,0.687117,0.0395908,0.147584,0.149409,0.114315,-0.252513
5.616,0.0515973,0.0163245,0.0579388,0.0356125,0.0718814,0.0514725,0.0604025,0.13868,0.0674875,-0.82425,0.630049,0.0075473,0.132325,0.120417,0.177487,-0.295543
5.617,0.0561749,0.0309729,0.0365765,0.0874924,0.108197,0.0612381,0.0503317,0.107857,0.0546701,-0.692109,0.55345,0.00174896,0.117371,0.0990549,0.20953,-0.348644
5.618,0.0534283,0.0300574,0.0451215,0.0826096,0.0883609,0.0539139,0.080239,0.0944296,0.0586374,-0.471467,0.525985,0.00998871,0.120423,0.0752512,0.221432,-0.426464
5.619,0.0445782,0.0453162,0.0429852,0.0462936,0.0807315,0.0526932,0.0610129,0.0886313,0.040632,-0.19925,0.527816,0.0228061,0.104554,0.00689178,0.183895,-0.488719
5.62,0.0680768,0.0337195,0.0539716,0.0465988,0.0752383,0.0410965,0.0695578,0.102364,0.0616891,0.0497733,0.522933,0.0530185,0.0932623,-0.0300345,0.164059,-0.540905
5.621,0.0442731,0.0178503,0.020097,0.0517868,0.0773746,0.0447586,0.075051,0.10328,0.0705392,0.21823,0.527816,0.06431,0.0877692,-0.0806937,0.204342,-0.586681
5.622,0.0653302,0.0596594,0.0490887,0.0560593,0.0767642,0.0414017,0.0677267,0.0959555,0.0830515,0.175201,0.508895,0.0792636,0.0920416,-0.113653,0.236691,-0.64558
5.623,0.0244366,0.0416541,0.046037,0.0453781,0.0621158,0.0462845,0.0570456,0.0697104,0.0931223,0.211211,0.49211,0.0719394,0.0914313,-0.0822195,0.201595,-0.675792
5.624,0.0512921,0.0550818,0.06862,0.052092,0.0492984,0.0533035,0.0729147,0.0956503,0.0629098,0.247527,0.460372,0.0603427,0.0535895,0.0215402,0.0899011,-0.702648
5.625,0.0604474,0.0459265,0.0649579,0.0389694,0.0456363,0.0655106,0.0680319,0.0919882,0.0427683,0.220977,0.454879,0.0771274,0.0395514,0.0789133,-0.0523108,-0.728588
5.626,0.0448834,0.0566077,0.03383,0.0420212,0.0505191,0.0536087,0.059487,0.107247,0.0378854,0.161162,0.443892,0.0951328,0.0401617,0.153376,-0.105106,-0.765209
5.627,0.0677716,0.039823,0.0506146,0.0633835,0.0673038,0.0478104,0.0558249,0.0983969,0.0482614,0.202056,0.455489,0.13328,0.0126959,0.143305,-0.014469,-0.786571
5.628,0.0531232,0.0282263,0.0313886,0.0438522,0.0627261,0.0352982,0.0610129,0.0941245,0.0742014,0.202056,0.435042,0.0856723,-0.00378357,0.143,0.114315,-0.816173
5.629,0.0500714,0.050199,0.0554974,0.0343918,0.0743228,0.0569656,0.0640646,0.0852744,0.0711496,0.2695,0.43077,0.0609531,-0.016601,0.0535837,0.115841,-0.839672
5.63,0.040611,0.022428,0.0506146,0.0472092,0.0770694,0.0487259,0.0442282,0.0953452,0.0586374,0.224944,0.428023,0.0530185,-0.0190424,0.0505319,0.0956995,-0.872631
5.631,0.0607526,0.0669836,0.0420697,0.0450729,0.0605899,0.0551346,0.0488058,0.114571,0.0589426,0.170623,0.41368,0.0383701,-0.0455927,0.0273386,0.113705,-0.907115
5.632,0.0467145,0.0489783,0.0677045,0.0630783,0.0563174,0.0539139,0.0561301,0.110909,0.0708444,0.182525,0.385909,0.0548496,-0.053222,-0.0169119,0.134152,-0.93275
5.633,0.0467145,0.0233435,0.061601,0.0630783,0.0563174,0.042012,0.0555197,0.0767294,0.058027,0.167876,0.360884,0.0569858,-0.061767,-0.0108084,0.142086,-0.930309
5.634,0.0454938,0.0569128,0.0454266,0.0408005,0.0676089,0.0591019,0.0527731,0.0871054,0.0330026,0.197173,0.302291,0.0774326,-0.0620721,-0.00287384,0.110958,-0.945873
5.635,0.052818,0.0382971,0.0326093,0.0533127,0.059064,0.0764969,0.0509421,0.105416,0.012861,0.215179,0.313277,0.0667514,-0.0428461,0.0535837,0.0291711,-0.947399
5.636,0.0378644,0.0480627,0.0466473,0.0472092,0.0618106,0.0700882,0.0805441,0.100838,0.0372751,0.235625,0.29283,0.0502719,-0.0602411,0.085322,-0.0080603,-0.94038
5.637,0.0296246,0.0517249,0.0405438,0.0359177,0.0511295,0.0810745,0.0811545,0.11274,0.00401093,0.217925,0.278182,0.0347079,-0.0700067,0.126521,0.0294763,-0.911388
5.638,0.0390851,0.039823,0.0542767,0.0523972,0.0605899,0.0569656,0.0680319,0.111519,-0.0405447,0.22647,0.24919,0.046915,-0.0715326,0.129878,0.0187952,-0.886669
5.639,0.040611,0.0492834,0.0457318,0.0542282,0.0621158,0.0780228,0.0851218,0.120064,-0.020098,0.205413,0.263838,0.013956,-0.0758051,0.0950876,0.0282556,-0.890026
5.64,0.0262677,0.0447058,0.0454266,0.0340866,0.0584537,0.0706985,0.0719992,0.107247,0.0503976,0.222808,0.258651,0.0344028,-0.0593256,0.0758615,0.0725061,-0.831432
5.641,0.0482404,0.0544714,0.0323041,0.0408005,0.0483829,0.0719192,0.0814597,0.126473,0.00401093,0.26187,0.231795,0.0597324,-0.0651239,0.0468698,0.106381,-0.765514
5.642,0.0430524,0.0590491,0.0411542,0.0350021,0.0605899,0.0752762,0.0707785,0.122811,0.0153024,0.357085,0.240035,0.0603427,-0.0474237,-0.00287384,0.0816614,-0.673961
5.643,0.052818,0.0721716,0.053056,0.0414108,0.0856143,0.0743607,0.0604025,0.108468,0.0598581,0.379058,0.255904,0.0630893,-0.0590204,-0.0318655,0.056637,-0.610485
5.644,0.04763,0.0721716,0.0323041,0.0597214,0.0612003,0.0508621,0.0781027,0.102669,0.10594,0.377227,0.282454,0.0579013,-0.0626825,-0.0190482,-0.000430908,-0.49879
5.645,0.0833356,0.0828528,0.0506146,0.0545334,0.0709659,0.0612381,0.0781027,0.0816122,0.0888498,0.398894,0.258956,0.092081,-0.0632928,0.0163522,0.01849,-0.417003
5.646,0.0811993,0.0804114,0.0420697,0.0609421,0.0770694,0.0392654,0.0707785,0.102975,0.110822,0.37387,0.226302,0.0441684,-0.0535272,0.0459543,0.0523645,-0.296764
5.647,0.0689923,0.0434851,0.0493939,0.0304245,0.0660831,0.0667313,0.0704733,0.0974814,0.105024,0.299102,0.257125,0.0292148,-0.0596307,0.0786081,-0.0443762,-0.180492
5.648,0.0900494,0.0578284,0.058244,0.0426315,0.0633365,0.0548294,0.0613181,0.105721,0.0940378,0.264922,0.227217,0.0182285,-0.0465082,0.101801,-0.059635,-0.0611682
5.649,0.0781476,0.0639319,0.0347455,0.0423264,0.0303775,0.0703934,0.0777975,0.146004,0.0922067,0.303679,0.231185,0.0102939,-0.0553583,0.109126,-0.0816077,0.0490002
5.65,0.0494611,0.0724768,0.040849,0.0401901,0.0431949,0.0710037,0.076882,0.117013,0.0864084,0.297271,0.240645,0.0441684,-0.0486444,0.125605,-0.0340002,0.103627
5.651,0.0644147,0.0538611,0.0381024,0.0182175,0.00779449,0.069783,0.0723044,0.121895,0.123945,0.267669,0.231795,0.0127353,-0.0318597,0.129572,0.0279504,0.158558
5.652,0.0738751,0.0541663,0.0451215,0.0530075,0.0297672,0.0786331,0.0759665,0.126168,0.109297,0.272246,0.244307,0.00388519,-0.0257562,0.0987497,0.0996667,0.200062
5.653,0.0439679,0.0590491,0.0548871,0.0551437,0.0282413,0.0789383,0.0729147,0.139596,0.0696237,0.293304,0.250106,0.0374545,-0.00500427,0.0798288,0.134457,0.217457
5.654,0.068382,0.0538611,0.0475629,0.0585007,0.0288516,0.0850418,0.087258,0.140511,0.0824411,0.320769,0.228438,0.0450839,0.00598206,0.0520578,0.162228,0.27361
5.655,0.0787579,0.067594,0.0457318,0.0673508,0.0456363,0.0703934,0.0573508,0.131051,0.0876291,0.321075,0.265364,0.0496616,0.0468756,0.0252023,0.14819,0.301075
5.656,0.0418317,0.0584387,0.0426801,0.064299,0.0340396,0.0829056,0.0695578,0.156991,0.0540598,0.359527,0.246138,0.0609531,0.0688483,0.0267282,0.105465,0.323353
5.657,0.059837,0.0343298,0.0500043,0.0368332,0.0569278,0.0764969,0.0585715,0.137154,0.00584198,0.328399,0.198836,0.0508823,0.0593878,0.0325265,0.0465662,0.327321
5.658,0.0506818,0.0498938,0.0344403,0.0700973,0.0370914,0.100606,0.0701682,0.154549,-0.00148224,0.2518,0.196089,0.036539,0.0847174,0.0596872,0.0929529,0.344105
