Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
7.152,0.0537335,0.0944495,0.0445111,0.0408005,0.170758,0.0478104,0.0423972,-0.378593,-0.0194876,-0.0417795,0.0544879,0.0569858,0.102723,0.0602975,0.0709802,0.0502209
7.153,0.0592267,0.0614905,0.0524457,-0.0284744,0.194257,0.0282791,0.0604025,-0.363334,-0.0512259,-0.0341501,0.0492999,0.0481357,0.111573,0.0544992,0.0545007,0.00841187
7.154,0.0461041,0.0456213,0.0567181,-0.074556,0.191815,0.0221756,0.0723044,-0.36486,0.0290353,-0.0439157,0.0547931,0.0618686,0.107911,0.0615182,0.0627405,-0.0303455
7.155,0.0259625,-0.00290161,0.0744183,-0.0888992,0.183576,0.0264481,0.064675,-0.342887,0.0845773,-0.0454416,0.0670001,0.0490512,0.120423,0.0816599,0.0502283,-0.0837512
7.156,0.0509869,-0.000460205,0.0554974,-0.0635696,0.176252,0.0444534,0.0634543,-0.328849,0.0449045,-0.0545969,0.0508258,0.0444736,0.112488,0.0560251,0.086239,-0.0983997
7.157,0.0479352,0.0108313,0.0423749,-0.0238968,0.182355,0.0417068,0.0515524,-0.329765,0.0278146,-0.020112,0.0349567,0.0490512,0.143616,0.0563303,0.0746423,-0.128002
7.158,0.0561749,0.00137085,0.0661786,0.064299,0.18205,0.0233963,0.0454489,-0.273612,0.0183542,-0.0262155,0.0404498,0.0414218,0.14972,0.0773874,0.0709802,-0.135631
7.159,0.0494611,0.0126624,0.0710614,0.102751,0.174115,0.0307205,0.0362936,-0.295585,0.0055368,-0.00821014,0.0435016,0.0508823,0.121644,0.0630441,0.0822717,-0.14265
7.16,0.0561749,0.0108313,0.0469525,0.00570526,0.178083,0.029805,0.0411765,-0.269645,0.0214059,-0.0176706,0.0486896,0.0392856,0.129578,0.0758615,0.0944788,-0.129833
7.161,0.0689923,0.0248694,0.0631268,-0.0150467,0.185712,0.0160721,0.0405661,-0.244926,0.0415475,-0.0198068,0.0654742,0.0441684,0.114625,0.0526682,0.0795251,-0.128307
7.162,0.0616681,0.0306677,0.0673993,0.0740646,0.176862,0.0334671,0.0222556,-0.215934,0.0653513,0.014678,0.0825641,0.0328769,0.114625,0.0624338,0.0883752,-0.114879
7.163,0.0656354,0.0685095,0.058244,0.141508,0.195783,0.0319412,0.0231711,-0.168937,0.0903757,0.018035,0.0761554,0.0502719,0.110352,0.0718942,0.0883752,-0.105114
7.164,0.0686871,0.0907874,0.0573285,0.157378,0.171064,0.0377396,0.0634543,-0.144218,0.0824411,0.0326834,0.0670001,0.0206699,0.11493,0.0633493,0.07922,-0.0874133
7.165,0.052818,0.0935339,0.078996,0.165617,0.147565,0.0554398,0.0207297,-0.116142,0.0473459,0.0479422,0.0908038,0.0319614,0.105164,0.0548044,0.0718957,-0.0611682
7.166,0.0692975,0.0917029,0.0667889,0.159209,0.149091,0.0706985,0.0347678,-0.111259,0.0513132,0.0494681,0.0712726,0.0270786,0.100281,0.0493112,0.0612146,-0.069408
7.167,0.0796735,0.107267,0.0698407,0.139983,0.154584,0.0838211,0.0411765,-0.0761636,0.0604684,0.0763235,0.0956866,0.0350131,0.0938727,0.0578561,0.068844,-0.0678821
7.168,0.0760114,0.110929,0.0652631,0.142424,0.149396,0.110066,0.0295798,-0.0703653,0.0607736,0.106231,0.068526,0.0511874,0.066712,0.0535837,0.0667078,-0.0724597
7.169,0.0674664,0.0691199,0.0551923,0.122282,0.148786,0.0999954,0.043923,-0.0309976,0.10716,0.104095,0.120711,0.0441684,0.0847174,0.0352731,0.0642664,-0.0532336
7.17,0.063194,0.0877356,0.0539716,0.10092,0.127423,0.109151,0.0463644,-0.043815,0.112959,0.107451,0.110945,0.0304355,0.0688483,0.0404611,0.0685388,-0.0575061
7.171,0.0378644,0.0749182,0.0533612,0.0945114,0.122541,0.135701,0.0332419,0.000435486,0.108686,0.123321,0.117049,0.0450839,0.0532843,0.0364938,0.0755579,-0.0523181
7.172,0.0689923,0.0691199,0.0490887,0.0536179,0.12071,0.138753,0.092446,0.0108115,0.102278,0.145904,0.0941608,0.0328769,0.0419928,0.0694528,0.0673181,-0.0657459
7.173,0.0540387,0.060575,0.053056,0.0585007,0.12193,0.145161,0.0918356,0.03431,0.161176,0.167876,0.0731036,0.0225009,0.0487067,0.0422922,0.0572473,-0.0831409
7.174,0.0342023,-0.00412231,0.0558026,0.0151657,0.119794,0.162862,0.0457541,0.0678793,0.094343,0.176421,0.0743243,0.0438632,0.0471808,0.06457,0.0648767,-0.0785632
7.175,0.0647198,-0.0102258,0.0670941,-0.0296951,0.127118,0.160725,0.0237814,0.101143,0.023237,0.172454,0.040755,0.0408115,0.0450446,0.0364938,0.0612146,-0.112133
7.176,0.0659406,-0.0221277,0.056413,-0.0464798,0.113385,0.139668,0.02134,0.110604,-0.0255911,0.176421,0.00962707,0.046915,0.052674,0.0773874,0.0572473,-0.122509
7.177,0.025047,-0.0450159,0.0387128,-0.0403763,0.117353,0.124104,-0.0219949,0.141427,-0.0283377,0.167876,0.0261066,0.0536288,0.0419928,0.0526682,0.0651819,-0.139293
7.178,0.0457989,-0.0221277,0.0527509,-0.0391556,0.102399,0.149739,0.0158469,0.163399,-0.0423758,0.17459,0.0413654,0.0276889,0.031922,0.0682321,0.034054,-0.13441
7.179,0.0448834,-0.00992065,0.0405438,0.0108932,0.0871402,0.15218,0.0411765,0.185677,-0.0319998,0.164214,0.0514362,0.0463046,0.0426032,0.024592,0.0551111,-0.130443
7.18,0.0686871,0.0498938,0.03383,0.0273727,0.0944644,0.161641,0.031716,0.199105,0.0702341,0.176421,0.0550983,0.0450839,0.0413824,0.0450388,0.0371057,-0.153636
7.181,0.0967633,0.050199,0.0570233,-0.0394608,0.0804263,0.169575,0.0411765,0.214059,0.134016,0.172454,0.0471637,0.0502719,0.0487067,0.0163522,0.0596887,-0.100841
7.182,0.0601422,0.0770544,0.0493939,-0.138643,0.0804263,0.17812,0.0555197,0.212227,0.0552805,0.150176,0.0392291,0.0508823,0.0401617,0.0413766,0.0331384,-0.121593
7.183,0.0570905,0.0910925,0.0420697,-0.141695,0.074628,0.123799,0.0533835,0.22596,0.016218,0.165435,-0.0178387,0.0395908,0.0413824,0.0453439,0.0551111,-0.141735
7.184,0.0567853,0.0657629,0.0515302,-0.18564,0.0770694,0.118306,0.0790183,0.247323,0.0778635,0.163909,-0.0291302,0.0392856,0.0355841,0.052363,0.0804407,-0.154552
7.185,0.0534283,0.0584387,0.0448163,-0.212801,0.0581485,0.127766,0.0506369,0.261666,0.0583322,0.137359,-0.0633099,0.0496616,0.031922,0.0258127,0.0490076,-0.154857
7.186,0.0467145,0.0627112,0.0524457,-0.165498,0.0560123,0.122273,0.069863,0.255868,0.00828339,0.141021,-0.059953,0.0652255,0.0346686,0.0468698,0.0679285,-0.136547
7.187,0.0900494,0.0578284,0.0567181,-0.0827957,0.057233,0.0896194,0.0686423,0.238473,0.030256,0.110503,-0.0620892,0.0588168,0.0349738,0.0487009,0.0572473,-0.116405
7.188,0.0833356,0.0508093,0.0487836,0.0450729,0.0401431,0.0984695,0.0570456,0.222909,0.130049,0.125762,-0.0874188,0.0664462,0.0218512,0.0474802,0.0490076,-0.113048
7.189,0.112938,0.0569128,0.0399335,0.181181,0.029462,0.0954178,0.0744406,0.212533,0.128523,0.123931,-0.103593,0.06431,0.0444342,0.0734201,0.0523645,-0.14326
7.19,0.119041,0.0474524,0.0667889,0.296843,0.0251895,0.0526932,0.0655905,0.216805,0.0955637,0.126372,-0.161271,0.0597324,0.0276495,0.0477853,0.0490076,-0.153636
7.191,0.0692975,0.0868201,0.0606854,0.269987,0.0166446,0.0658157,0.0607077,0.155465,0.106245,0.153533,-0.173173,0.0636996,0.0297858,0.0963083,0.0389368,-0.100536
7.192,0.0708234,0.107572,0.0481732,0.287077,0.0254947,0.0639847,0.0683371,0.137154,0.083967,0.14041,-0.14235,0.0414218,0.0102545,0.047175,0.0645715,-0.0922961
7.193,0.0473248,0.115201,0.0637372,0.302031,0.0142032,0.0734451,0.0640646,0.0806967,0.0619943,0.148345,-0.105424,0.0347079,0.0310065,0.0612131,0.0789148,-0.117626
7.194,0.0830304,0.135953,0.0545819,0.23886,0.0145084,0.0816849,0.0478903,0.0416342,0.0674875,0.137969,-0.07216,0.0536288,0.0456549,0.0380197,0.0587732,-0.116405
7.195,0.068382,0.110013,0.0661786,0.166838,0.00993073,0.0673416,0.0527731,0.0303427,0.0571115,0.126983,-0.0572064,0.0514926,0.0529791,0.0493112,0.0535852,-0.101146
7.196,0.0604474,0.0828528,0.0652631,0.110991,0.0148135,0.0807693,0.0515524,-0.023063,0.0030954,0.122405,-0.0117352,0.0472202,0.0340582,0.0447336,0.0279504,-0.104503
7.197,0.0393903,0.0816321,0.0591595,0.10977,0.0013858,0.0920608,0.0155417,-0.0587686,0.00279022,0.0665579,0.00504944,0.0530185,0.0331427,0.047175,0.0612146,-0.0910754
7.198,0.0454938,0.045011,0.0655682,0.0707077,0.00352203,0.0890091,0.0576559,-0.103935,0.073591,0.112334,0.0239703,0.0618686,0.054505,0.0725046,0.0624353,-0.043468
7.199,0.0903546,0.0389075,0.0567181,0.0923752,0.029462,0.0716141,0.0536887,-0.140251,0.0186594,0.0818167,0.0239703,0.0685825,0.0224615,0.0520578,0.0422937,-0.0236316
7.2,0.0567853,0.0556921,0.0475629,0.0682663,0.00809967,0.0920608,0.0466696,-0.135063,0.0507028,0.0714407,0.0624225,0.0771274,0.0303961,0.0621286,0.0612146,0.00749634
7.201,0.0381696,0.0486731,0.0722821,0.0704025,0.0276309,0.0774124,0.0301901,-0.177177,0.126692,0.080596,0.0856158,0.0505771,0.0184943,0.0319162,0.0291711,0.0163464
7.202,0.0674664,0.0233435,0.053056,0.0465988,0.0215274,0.0630691,0.0396506,-0.179923,0.129133,0.0775442,0.0554034,0.0682773,0.0224615,0.0590768,0.0667078,0.0285535
7.203,0.0766217,0.0593542,0.0854047,0.0881027,0.00352203,0.0740555,0.0485007,-0.187858,0.120283,0.0796805,0.0151202,0.0609531,0.0477911,0.0511423,0.0633508,0.064259
7.204,0.0744855,0.0337195,0.080827,0.113127,0.0209171,0.0703934,0.0488058,-0.220512,0.137373,0.0668631,0.028548,0.069498,0.038941,0.0383249,0.0404626,0.0786023
7.205,0.0537335,0.022428,0.086015,0.0438522,0.0355655,0.080159,0.0442282,-0.237602,0.159956,0.0854788,0.0383136,0.0493564,0.0166632,0.034968,0.0487024,0.113392
7.206,0.0509869,0.0352454,0.0622113,0.0404953,0.0441104,0.0673416,0.0393454,-0.23394,0.148969,0.0854788,0.0126788,0.0636996,0.0456549,0.069758,0.0593835,0.123768
7.207,0.0619733,0.0184607,0.073808,0.0527023,0.0459415,0.0526932,0.0390402,-0.255607,0.0528391,0.09616,0.0535724,0.0685825,0.0502325,0.0224558,0.046261,0.140553
7.208,0.0647198,0.0444006,0.0683148,0.034697,0.0505191,0.0752762,0.0353781,-0.271476,-0.0451224,0.0903616,0.100569,0.0728549,0.0294806,0.0465646,0.0407678,0.161305
7.209,0.0778424,0.0422644,0.0719769,0.0234055,0.0395328,0.069783,0.0365988,-0.268119,-0.0564139,0.112029,0.104232,0.0579013,0.0297858,0.0425973,0.0548059,0.190297
7.21,0.0720441,0.07797,0.0521405,0.0636887,0.0593692,0.0972488,0.075051,-0.273612,-0.0057547,0.110198,0.0856158,0.0679721,0.00872864,0.0364938,0.0175745,0.241566
7.211,0.0503766,0.0883459,0.0542767,0.0224899,0.0550967,0.07314,0.0503317,-0.294975,0.00767303,0.13095,0.075545,0.0749912,0.0194098,0.0163522,0.0334436,0.232716
7.212,0.0451886,0.0685095,0.0558026,-0.02939,0.0795108,0.0581863,0.0460593,-0.298026,0.0186594,0.131255,0.0752399,0.0795688,0.00384583,0.0548044,0.0538904,0.232411
7.213,0.0445782,0.0492834,0.0673993,-0.0458694,0.0782901,0.0499466,0.036904,-0.311149,0.00126434,0.116912,0.0856158,0.0685825,0.0191046,0.0239816,0.0432092,0.240956
7.214,0.0586163,0.0471472,0.0649579,-0.0760818,0.0831729,0.0569656,0.0430075,-0.306571,-0.0356619,0.141631,0.0651691,0.0740756,0.0154425,0.0197092,0.0398523,0.257435
7.215,0.0552594,-0.0068689,0.0747235,-0.058992,0.0914127,0.0636795,0.0393454,-0.318778,0.0330026,0.174285,0.0639484,0.0813998,-0.00012146,0.00628143,0.0386316,0.271473
7.216,0.0442731,-0.0239587,0.0640424,0.0673508,0.0834781,0.0526932,0.0518576,-0.357841,0.0964792,0.149261,0.061507,0.0527133,0.004151,0.041987,0.0508386,0.323658
7.217,0.058006,0.0312781,0.0600751,0.194609,0.090192,0.0655106,0.0533835,-0.311759,0.0928171,0.125457,0.0483844,0.0496616,0.000794067,0.0224558,0.0529749,0.334034
7.218,0.0885236,0.0691199,0.0774701,0.121367,0.076459,0.0597122,0.0610129,-0.305045,0.00187469,0.134307,0.0413654,0.069498,0.000183716,0.0181833,0.056637,0.362721
7.219,0.101036,0.0898718,0.0472577,0.117094,0.0792056,0.0542191,0.0512473,-0.323966,-0.0069754,0.126678,0.0492999,0.0640048,0.00323547,0.0270334,0.0877649,0.398121
7.22,0.0689923,0.109708,0.0591595,0.0951218,0.0755435,0.0591019,0.0588766,-0.32122,0.0897653,0.126678,0.0352618,0.0646152,-0.00195251,0.0328317,0.0639612,0.445118
7.221,0.0674664,0.0941443,0.0542767,0.086882,0.175946,0.0777176,0.0604025,-0.31298,0.101972,0.133697,0.0126788,0.06431,0.00598206,0.00933319,0.0718957,0.442372
7.222,0.0726544,0.0755286,0.0439008,0.0517868,0.169232,0.0810745,0.0732199,-0.322135,0.142256,0.110198,0.00657532,0.0752963,0.00689758,0.0154367,0.058468,0.475636
7.223,0.0677716,0.0758337,0.0573285,0.0102829,0.167401,0.0529984,0.0494162,-0.312675,0.0812204,0.111724,0.012984,0.0548496,0.0166632,0.0163522,0.0587732,0.533619
7.224,0.065025,0.0282263,0.0487836,-0.00711212,0.181745,0.0816849,0.0536887,-0.325797,0.0799997,0.109588,0.0169513,0.0624789,-0.0144647,-0.00409454,0.0471765,0.548878
7.225,0.0705182,0.0465369,0.0579388,-0.00436554,0.189984,0.0472,0.0561301,-0.275443,0.0888498,0.0918875,0.0267169,0.0569858,-0.000426636,0.0154367,0.0413782,0.596791
7.226,0.0503766,0.0648474,0.0350507,0.0231003,0.186322,0.0688675,0.0625388,-0.280326,0.0958688,0.10562,0.0291583,0.06431,0.00781311,-0.0120291,0.063656,0.650197
7.227,0.040611,0.0755286,0.0454266,-0.00192413,0.196393,0.0639847,0.0481955,-0.306571,0.0168283,0.097991,0.0523517,0.0609531,0.0181891,0.00445038,0.0520593,0.702382
7.228,0.0125348,0.0404334,0.0500043,0.0847458,0.1909,0.0670364,0.052468,-0.296501,-0.0554984,0.0879202,0.0386188,0.0640048,0.0270392,-0.000432434,0.0551111,0.734425
7.229,0.0403058,0.0648474,0.0472577,0.109465,0.188764,0.0746658,0.0723044,-0.285209,-0.10097,0.107757,0.0273273,0.059122,0.0126959,0.00597626,0.0563318,0.755177
7.23,0.0512921,0.0575232,0.0402386,0.0743698,0.204023,0.0597122,0.0707785,-0.254691,-0.169939,0.075408,0.0175616,0.0844516,0.0276495,0.0136057,0.0615198,0.770131
7.231,0.0882184,0.0654578,0.0335248,0.0194382,0.189069,0.0716141,0.0829855,-0.256217,-0.0823538,0.0677786,0.0221393,0.0563754,-0.011413,0.0303903,0.0670129,0.772877
7.232,0.0488507,0.0590491,0.0274213,-0.0321365,0.168927,0.0545242,0.0600974,-0.25286,0.0558908,0.0323782,0.0178668,0.0630893,0.00384583,-0.0117239,0.0361902,0.781727
7.233,0.0378644,0.0590491,0.0262006,-0.0925613,0.154279,0.0569656,0.0729147,-0.223564,0.20146,0.0287161,0.0215289,0.069498,0.0239874,0.0190988,0.0541956,0.779286
7.234,0.0656354,0.0422644,0.0249799,-0.103548,0.176252,0.0545242,0.0564352,-0.212577,0.264021,0.0299368,0.0190875,0.0569858,0.0245978,0.0392404,0.0343591,0.762501
7.235,0.0497662,0.0498938,0.0161298,-0.124605,0.155194,0.0734451,0.0622336,-0.195487,0.282942,0.0570975,0.0151202,0.0350131,0.0255133,0.0422922,0.0377161,0.756093
7.236,0.0454938,0.0379919,0.0167401,-0.116975,0.161298,0.0554398,0.0744406,-0.215629,0.280805,0.0628958,0.0157306,0.0508823,0.0203253,0.0364938,0.0413782,0.71642
7.237,0.0412213,0.0367712,0.0164349,-0.051973,0.137494,0.0310257,0.0713889,-0.168327,0.214277,0.0329886,-0.0163129,0.0502719,0.0297858,0.0258127,0.0401575,0.694447
7.238,0.0137555,0.0492834,0.0271161,-0.026033,0.125592,0.0624588,0.0521628,-0.154899,0.126081,0.0348196,0.0093219,0.0554599,0.0313116,0.0511423,0.0667078,0.673695
7.239,0.0558698,0.0596594,0.0133832,0.0649094,0.12071,0.0642899,0.0945822,-0.168632,0.113264,0.0216971,0.0093219,0.0453891,0.0227667,0.0953928,0.048092,0.611439
7.24,0.0671613,0.0102209,0.030473,0.19705,0.0932437,0.0548294,0.0695578,-0.11309,0.0845773,0.0223074,0.0322101,0.0722446,0.0224615,0.0572458,0.0590784,0.575428
7.241,0.065025,0.0401282,0.0231488,0.28372,0.0880557,0.0908401,0.0900046,-0.115226,-0.011553,0.00277618,0.0544879,0.0414218,0.0136114,0.0731149,0.0444299,0.513478
7.242,0.0345074,0.0724768,0.0258954,0.368864,0.081647,0.0539139,0.0704733,-0.100578,0.00675751,-0.0167551,0.0648639,0.0490512,0.0334479,0.0630441,0.0743372,0.43932
7.243,0.0378644,0.0801062,0.0149091,0.360625,0.0688296,0.0429276,0.0719992,-0.0731119,0.033613,0.00369171,0.0904987,0.0786533,0.0490118,0.0657907,0.0505334,0.397816
7.244,0.0589215,0.0593542,0.0289471,0.338957,0.0645572,0.0444534,0.0710837,-0.0621255,0.0818307,0.00277618,0.103316,0.0612582,0.0380255,0.0517526,0.0215417,0.363942
7.245,0.0589215,0.0627112,0.00209167,0.212614,0.0453311,0.0224808,0.0628439,-0.0642618,0.0925119,0.0134573,0.0718829,0.0673618,0.0261237,0.102412,0.05328,0.298634
7.246,0.0387799,0.0804114,0.00758484,0.13571,0.0361758,0.0282791,0.0628439,-0.0483926,0.0818307,0.0293265,0.0920245,0.057291,0.0520636,0.0438181,0.0725061,0.230885
7.247,0.0552594,0.0648474,0.00697449,0.107329,0.0154239,0.0319412,0.0564352,-0.031608,0.0055368,0.00949005,0.116439,0.0505771,0.0343634,0.0813547,0.0447351,0.164967
7.248,0.0589215,0.0526404,0.0219281,0.0984787,0.00474274,0.0374344,0.0600974,0.0242392,-0.0225394,0.0323782,0.114302,0.0655307,0.0563361,0.0725046,0.0404626,0.11797
7.249,0.0888287,0.0718665,0.035661,0.114653,-0.00136078,0.0114944,0.0756613,0.0214926,0.000653992,0.0210867,0.103926,0.0527133,0.0361945,0.0682321,0.0621301,0.0602917
7.25,0.0708234,0.122831,0.0219281,0.0881027,-0.0099057,0.0365189,0.0634543,0.00745453,-0.00880646,0.0296317,0.125289,0.0762119,0.0465704,0.0718942,0.0712854,0.0129895
7.251,0.0628888,0.12985,0.0185712,0.0844406,-0.0126523,0.0374344,0.0723044,0.0355307,-0.0225394,0.0101004,0.109725,0.0670566,0.0548102,0.0950876,0.0694543,-0.046825
7.252,0.0595319,0.0938391,0.0301678,0.0749802,-0.0147885,0.0264481,0.0460593,0.0236288,0.0333078,0.0207816,0.117964,0.0621738,0.0661017,0.0581613,0.0722009,-0.12495
7.253,0.0488507,0.0999426,0.00880554,0.0536179,-0.0321835,0.0343826,0.0689474,0.0431601,0.0815256,0.0308524,0.158858,0.0624789,0.0691534,0.0813547,0.0615198,-0.175609
7.254,0.0665509,0.0672888,0.0310834,0.0438522,-0.0196713,0.031636,0.0399558,0.0385825,0.100446,0.00491241,0.142073,0.0514926,0.0764777,0.0795236,0.0416833,-0.223827
7.255,0.0543439,0.0267004,0.0316937,0.0227951,-0.0376767,0.059407,0.0515524,0.0254599,0.0903757,0.0244437,0.165267,0.0563754,0.0825812,0.0926462,0.0599939,-0.273876
7.256,0.0726544,0.0163245,0.0307782,0.00448456,-0.0639218,0.0352982,0.0466696,0.00989593,-0.0234549,0.0183401,0.151839,0.06431,0.0740363,0.0783029,0.0630457,-0.333385
7.257,0.0366437,0.0447058,0.0310834,0.0307297,-0.0401181,0.0490311,0.0442282,0.0077597,-0.0194876,-0.0112619,0.150618,0.0548496,0.0682379,0.0856271,0.058468,-0.394725
7.258,0.0390851,0.0569128,0.0280316,0.0270676,-0.0572079,0.0551346,0.0658957,-0.0157388,0.0467355,0.0326834,0.138716,0.0502719,0.0691534,0.0783029,0.0633508,-0.444774
7.259,0.0549542,0.0514197,0.0347455,-0.0275589,-0.0791806,0.0548294,0.0570456,-0.00292145,0.0696237,0.0168143,0.133223,0.0438632,0.0856329,0.0960031,0.0511438,-0.474071
7.26,0.0586163,0.0166296,0.0332196,-0.0699783,-0.0627011,0.0548294,0.0655905,-0.0120767,0.160871,0.0101004,0.14482,0.0630893,0.075257,0.0902048,0.0581628,-0.492687
7.261,0.0415265,0.0370764,0.0381024,-0.0638748,-0.0666684,0.0438431,0.0658957,-0.056022,0.163618,0.00460724,0.125594,0.0682773,0.070069,0.0755563,0.0651819,-0.527172
7.262,0.0720441,0.0440955,0.0216229,-0.0220657,-0.0779599,0.0380447,0.0390402,-0.0764688,0.177961,0.0119315,0.141768,0.0719394,0.0880743,0.0581613,0.0685388,-0.551586
7.263,0.0573956,0.0410437,0.0384076,0.00967255,-0.0901669,0.0389603,0.0549094,-0.0233682,0.124861,0.00125031,0.121627,0.0542392,0.0645758,0.0746408,0.0731165,-0.584545
7.264,0.0567853,0.0260901,0.0231488,0.0151657,-0.0819272,0.0362137,0.0405661,-0.0688394,0.0818307,0.00643829,0.130172,0.0548496,0.0606085,0.0706735,0.0416833,-0.59309
7.265,0.0628888,0.0627112,0.0335248,0.148833,-0.0849789,0.0362137,0.0347678,-0.0602945,0.0598581,0.00674347,0.0782916,0.0600375,0.089295,0.0752512,0.048092,-0.604686
7.266,0.0775372,0.0700354,0.0374921,0.148222,-0.0929135,0.0114944,0.0298849,-0.0721963,-0.0487845,0.0229178,0.0880572,0.026163,0.0715948,0.0917307,0.0718957,-0.608348
7.267,0.0488507,0.060575,0.0222333,0.0438522,-0.0730771,0.0224808,-0.0143655,-0.0694498,-0.07564,0.0366507,0.0929401,0.0426425,0.0743414,0.0578561,0.0673181,-0.626964
7.268,0.0418317,0.0709509,0.0295575,-0.0162674,-0.0846738,0.0383499,0.0320212,-0.06121,-0.032305,0.0320731,0.0749347,0.0249423,0.0783087,0.0886789,0.048092,-0.635509
7.269,0.0442731,0.0666785,0.0493939,0.0496506,-0.0831479,0.0166824,0.0329367,-0.06121,0.0159128,0.0281058,0.0944659,0.0368442,0.0963141,0.0816599,0.0660974,-0.643749
7.27,0.0317609,0.110624,0.0445111,0.0218796,-0.0749081,0.0233963,0.0451437,-0.0859293,0.0372751,0.0281058,0.0856158,0.0414218,0.082276,0.0944772,0.0526697,-0.686168
7.271,-0.00333435,0.0889563,0.0420697,0.0447678,-0.0715512,0.019429,0.0127951,-0.0850137,0.0418527,0.00857452,0.120406,0.0368442,0.0865485,0.0358835,0.0517542,-0.684337
7.272,0.0253522,0.069425,0.0554974,0.036528,-0.0654477,0.0151566,0.0427023,-0.0789102,0.0220163,0.007659,0.147261,0.02952,0.0923468,0.0654855,0.0676233,-0.708446
7.273,0.0241315,0.0672888,0.0246747,0.0447678,-0.0550717,0.0322464,0.0478903,-0.0758585,0.0272043,0.00735382,0.122847,0.0307407,0.089295,0.0508371,0.0404626,-0.730114
7.274,0.0299298,0.0440955,0.0439008,0.0279831,-0.0483578,0.0261429,0.0430075,-0.0587686,0.0595529,0.0314627,0.100875,0.0255527,0.0935675,0.0743356,0.0783044,-0.733165
7.275,0.0766217,0.0376868,0.0332196,0.0182175,-0.0602597,0.0352982,0.0634543,-0.0743326,0.0470407,0.0134573,0.096297,0.00235931,0.0755621,0.0371042,0.0587732,-0.757579
7.276,0.0335919,-0.0297571,0.0249799,0.0203537,-0.0355405,0.0233963,0.0500266,-0.0709756,0.0754221,0.0418387,0.0981281,0.0136508,0.094483,0.0554147,0.0596887,-0.748729
7.277,0.0494611,-0.0181604,0.0448163,0.0490402,-0.031268,0.0414017,0.0423972,-0.0709756,0.0732858,0.0451956,0.113997,0.00602142,0.0896002,0.0514474,0.0587732,-0.763988
7.278,0.0686871,-0.0386072,0.0496991,-0.0135208,-0.0297421,0.029805,0.0402609,-0.106986,0.0394113,0.0101004,0.122542,-0.00771149,0.109742,0.0920358,0.0877649,-0.776195
7.279,0.068382,-0.0187708,0.0887616,-0.0455643,-0.0144833,0.0304153,0.0579611,-0.078605,0.0372751,0.0213919,0.123763,0.0112094,0.10669,0.0764719,0.0508386,-0.785655
7.28,0.0613629,0.0132727,0.063432,-0.00192413,-0.000445251,0.0386551,0.0359885,-0.121024,0.00279022,0.0125418,0.110335,-0.0165616,0.129273,0.0862375,0.070675,-0.774974
7.281,0.08242,0.0544714,0.0640424,0.0472092,0.0181705,0.0261429,0.0576559,-0.116142,0.0272043,0.00918488,0.0959918,0.00144379,0.120423,0.0779977,0.0505334,-0.769481
7.282,0.0634991,0.109098,0.0545819,0.0597214,0.0166446,0.0273636,0.0512473,-0.143913,0.0900705,0.0125418,0.0776813,-0.0049649,0.101502,0.0786081,0.0477869,-0.747814
7.283,0.065025,0.0791907,0.0591595,0.0655197,0.036481,0.0371292,0.0353781,-0.153068,0.105634,0.0107108,0.0993488,0.0133456,0.0993658,0.0795236,0.0718957,-0.703258
7.284,0.0757062,0.0959753,0.0655682,0.0929855,0.0315982,0.0325516,0.0677267,-0.141776,0.0629098,-0.00180145,0.105757,0.0344028,0.109437,0.0389352,0.0776941,-0.692882
7.285,0.0506818,0.0999426,0.0594647,0.0472092,0.0361758,0.0322464,0.0555197,-0.165885,0.0629098,0.00949005,0.0935504,0.0188388,0.0966193,0.0752512,0.0673181,-0.632152
7.286,0.119957,0.0614905,0.0835736,0.0554489,0.0618106,0.0456741,0.054299,-0.138114,0.0507028,0.00918488,0.0966022,0.0340976,0.099671,0.0590768,0.0624353,-0.616588
7.287,0.054649,0.0202917,0.0774701,0.0603317,0.0444156,0.0285843,0.0503317,-0.120109,0.0882394,-0.0140085,0.0682208,0.0661411,0.101807,0.0544992,0.0642664,-0.554332
7.288,0.0537335,0.0291418,0.0612958,0.0197433,0.0892764,0.0508621,0.0567404,-0.0950845,0.0680978,0.0088797,0.103011,0.0478305,0.103943,0.0737253,0.0587732,-0.494518
7.289,0.0436627,-0.00259644,0.0725873,-0.0245071,0.0853091,0.0557449,0.0573508,-0.0425943,0.0543649,0.0131522,0.0874469,0.0533237,0.0981451,0.0831857,0.0749475,-0.440197
7.29,0.0390851,-0.0111414,0.0728925,0.0301193,0.0941592,0.0374344,0.0466696,0.0147787,0.0708444,0.0149832,0.0880572,0.0676669,0.12378,0.0639597,0.0575525,-0.365734
7.291,0.0338971,-0.00625854,0.0829633,0.0939011,0.100873,0.0395706,0.0402609,0.0581137,0.143781,0.0464163,0.0492999,0.0789584,0.125916,0.0987497,0.0563318,-0.309886
7.292,0.0488507,-0.0114465,0.0960858,0.0533127,0.0911075,0.0456741,0.0460593,0.0877158,0.117841,0.007659,0.0654742,0.103983,0.135987,0.0664011,0.030697,-0.261669
