Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
4.74,8.9727,0.839852,2.23166,0.603022,-0.276464,0.161606,-5.16427,7.76238,1.10337,-0.641419,0.922711,0.715009,-7.372,21.5808,0.368451,0.910975,0.633385,6.09424,-4.68877,-10.1056,-0.245202,-0.100941,-0.514701,1.06146,4.81316,2.57265,8.96779,-0.148476,-0.318129,0.255082,-2.93067,-10.1511,-0.54031,0.653044,-0.445105,1.12041,21.2359,-5.14216,14.4168,-1.44391,4.37579,4.43578
4.741,8.93221,0.821893,2.21202,0.605954,-0.282894,0.16181,-5.11174,7.65976,1.18659,-0.654075,0.881585,0.689056,-7.52175,21.7179,0.36269,0.911155,0.629039,6.09183,-4.76885,-10.1402,-0.258202,-0.102106,-0.5351,1.05901,4.80949,2.591,8.97009,-0.143277,-0.327589,0.255627,-2.96695,-10.1402,-0.57149,0.650263,-0.464132,1.11676,21.4275,-4.91751,14.263,-1.43485,4.37935,4.46593
4.742,8.89173,0.803934,2.19238,0.608886,-0.289324,0.162013,-5.05921,7.55714,1.26982,-0.666731,0.840459,0.663103,-7.6715,21.8551,0.356929,0.911334,0.624692,6.08943,-4.84893,-10.1749,-0.271202,-0.103271,-0.5555,1.05656,4.80582,2.60936,8.9724,-0.138078,-0.337049,0.256171,-3.00323,-10.1293,-0.602671,0.647483,-0.48316,1.11311,21.6191,-4.69285,14.1092,-1.4258,4.38291,4.49608
4.743,8.84957,0.800411,2.17765,0.611179,-0.296813,0.162418,-4.98504,7.42946,1.3048,-0.657936,0.811111,0.642174,-7.77003,21.9535,0.356611,0.913298,0.622954,6.08941,-4.90764,-10.2093,-0.268916,-0.0986815,-0.576702,1.05599,4.79339,2.62127,8.97974,-0.132952,-0.345653,0.259351,-3.02101,-10.1724,-0.598805,0.644846,-0.501758,1.10895,21.8008,-4.59584,13.9653,-1.38632,4.37219,4.52071
4.744,8.80692,0.801014,2.16433,0.613289,-0.304605,0.16288,-4.90468,7.29462,1.32599,-0.643011,0.785128,0.62268,-7.85392,22.041,0.357847,0.915772,0.621962,6.09008,-4.96023,-10.2436,-0.262263,-0.0924473,-0.598134,1.05596,4.77847,2.63135,8.98852,-0.127846,-0.354014,0.263284,-3.0335,-10.2309,-0.584927,0.642251,-0.520233,1.10465,21.9797,-4.53528,13.8241,-1.33814,4.35738,4.54376
4.745,8.76428,0.801616,2.151,0.6154,-0.312398,0.163341,-4.82433,7.15978,1.34718,-0.628086,0.759146,0.603186,-7.93782,22.1284,0.359084,0.918246,0.620969,6.09074,-5.01283,-10.2779,-0.255609,-0.0862131,-0.619566,1.05593,4.76355,2.64143,8.9973,-0.122741,-0.362374,0.267217,-3.046,-10.2894,-0.571048,0.639655,-0.538708,1.10035,22.1586,-4.47473,13.6829,-1.28997,4.34257,4.56682
4.746,8.72164,0.802218,2.13767,0.61751,-0.32019,0.163803,-4.74397,7.02494,1.36837,-0.613162,0.733163,0.583692,-8.02171,22.2158,0.36032,0.920719,0.619976,6.0914,-5.06543,-10.3123,-0.248956,-0.0799789,-0.640998,1.0559,4.74862,2.65151,9.00607,-0.117635,-0.370735,0.27115,-3.05849,-10.3479,-0.557169,0.63706,-0.557183,1.09606,22.3375,-4.41418,13.5417,-1.24179,4.32776,4.58988
4.747,8.67443,0.795859,2.12419,0.619034,-0.327069,0.163992,-4.65685,6.88398,1.369,-0.588042,0.712278,0.565003,-8.12221,22.3019,0.34839,0.922367,0.6201,6.09065,-5.0957,-10.3413,-0.241713,-0.0728997,-0.662527,1.05638,4.74068,2.65692,9.01745,-0.111891,-0.380489,0.273423,-3.06033,-10.4057,-0.54164,0.634249,-0.575837,1.0923,22.5087,-4.41526,13.3911,-1.18936,4.31123,4.6088
4.748,8.61809,0.775574,2.11042,0.619383,-0.332121,0.163634,-4.55619,6.73077,1.32849,-0.542532,0.701585,0.547921,-8.25593,22.3853,0.310127,0.922362,0.622457,6.08706,-5.0813,-10.3598,-0.233291,-0.0641305,-0.68425,1.0579,4.74671,2.65299,9.03404,-0.104869,-0.39303,0.272375,-3.04088,-10.462,-0.522811,0.631005,-0.59485,1.08963,22.6644,-4.53958,13.2216,-1.1284,4.29126,4.61944
4.749,8.56175,0.75529,2.09665,0.619732,-0.337174,0.163277,-4.45554,6.57756,1.28799,-0.497022,0.690893,0.53084,-8.38965,22.4687,0.271865,0.922358,0.624814,6.08348,-5.06691,-10.3782,-0.22487,-0.0553612,-0.705974,1.05941,4.75274,2.64906,9.05062,-0.0978479,-0.405571,0.271327,-3.02142,-10.5183,-0.503982,0.627761,-0.613862,1.08696,22.8201,-4.66391,13.0521,-1.06745,4.27128,4.63008
4.75,8.50541,0.735006,2.08287,0.62008,-0.342226,0.162919,-4.35488,6.42435,1.24748,-0.451511,0.6802,0.513759,-8.52337,22.5522,0.233602,0.922353,0.627171,6.07989,-5.05251,-10.3967,-0.216449,-0.046592,-0.727697,1.06092,4.75877,2.64514,9.0672,-0.0908263,-0.418112,0.270279,-3.00196,-10.5745,-0.485152,0.624517,-0.632875,1.08429,22.9758,-4.78823,12.8826,-1.00649,4.25131,4.64073
4.751,8.44908,0.714722,2.0691,0.620429,-0.347279,0.162562,-4.25423,6.27114,1.20698,-0.406001,0.669507,0.496678,-8.65709,22.6356,0.195339,0.922349,0.629527,6.07631,-5.03812,-10.4151,-0.208027,-0.0378228,-0.74942,1.06244,4.7648,2.64121,9.08378,-0.0838047,-0.430652,0.269231,-2.9825,-10.6308,-0.466323,0.621273,-0.651888,1.08161,23.1315,-4.91256,12.7131,-0.945539,4.23133,4.65137
4.752,8.41444,0.687693,2.05885,0.619803,-0.351508,0.163391,-4.09123,6.13634,1.18885,-0.344093,0.670748,0.47744,-8.81048,22.7091,0.157506,0.919517,0.638951,6.06847,-5.00166,-10.4355,-0.197142,-0.0269466,-0.772422,1.06641,4.7732,2.59845,9.09586,-0.0802615,-0.439579,0.270519,-2.92716,-10.701,-0.399321,0.621716,-0.670959,1.07682,23.3466,-5.02045,12.5701,-0.89979,4.21387,4.65824
4.753,8.38251,0.659821,2.04904,0.619055,-0.355634,0.164368,-3.92044,6.00383,1.17352,-0.280136,0.673481,0.457933,-8.96634,22.7813,0.119726,0.916331,0.649257,6.06011,-4.96245,-10.4561,-0.185948,-0.015807,-0.795584,1.07069,4.7819,2.55083,9.10736,-0.077153,-0.448054,0.272099,-2.86733,-10.773,-0.326298,0.622618,-0.690038,1.07176,23.5693,-5.1263,12.4304,-0.855943,4.19673,4.66464
4.754,8.35058,0.631949,2.03923,0.618307,-0.35976,0.165346,-3.74966,5.87132,1.15818,-0.216178,0.676214,0.438425,-9.12219,22.8536,0.0819457,0.913145,0.659564,6.05174,-4.92324,-10.4767,-0.174754,-0.0046674,-0.818747,1.07497,4.7906,2.50322,9.11887,-0.0740445,-0.456529,0.273679,-2.80751,-10.845,-0.253275,0.623521,-0.709117,1.0667,23.7919,-5.23214,12.2908,-0.812096,4.17959,4.67104
4.755,8.31865,0.604077,2.02942,0.617559,-0.363886,0.166323,-3.57887,5.73882,1.14285,-0.152221,0.678947,0.418918,-9.27804,22.9258,0.0441657,0.90996,0.669871,6.04338,-4.88403,-10.4973,-0.163561,0.00647219,-0.841909,1.07926,4.79929,2.4556,9.13038,-0.070936,-0.465004,0.275259,-2.74768,-10.9169,-0.180251,0.624424,-0.728196,1.06164,24.0145,-5.33799,12.1511,-0.768249,4.16245,4.67744
4.756,8.29751,0.571179,2.01033,0.616539,-0.368459,0.166222,-3.40314,5.61769,1.15352,-0.0856337,0.683484,0.400738,-9.44671,22.9752,0.0119319,0.904597,0.68387,6.03433,-4.83101,-10.5285,-0.159671,0.0179997,-0.864309,1.08343,4.78466,2.43502,9.12355,-0.0672436,-0.475707,0.275332,-2.69363,-10.9838,-0.125366,0.624673,-0.744574,1.05754,24.221,-5.38512,12.01,-0.734613,4.14578,4.68099
4.757,8.28986,0.532,1.97963,0.615178,-0.37359,0.164774,-3.22122,5.51078,1.1967,-0.0157602,0.690277,0.384216,-9.6314,22.9961,-0.0133693,0.896513,0.702485,6.02442,-4.76071,-10.5728,-0.164911,0.0300122,-0.885757,1.08746,4.74085,2.44822,9.09381,-0.0628213,-0.489194,0.273521,-2.6468,-11.0442,-0.0931543,0.624103,-0.757573,1.05466,24.4073,-5.35888,11.8672,-0.713742,4.12972,4.68099
4.758,8.28221,0.492821,1.94893,0.613817,-0.378722,0.163325,-3.03931,5.40386,1.23988,0.0541134,0.697069,0.367694,-9.81608,23.017,-0.0386705,0.888429,0.7211,6.01451,-4.69041,-10.6172,-0.170152,0.0420247,-0.907204,1.09149,4.69704,2.46142,9.06406,-0.058399,-0.502681,0.271709,-2.59996,-11.1046,-0.0609423,0.623534,-0.770573,1.05178,24.5935,-5.33263,11.7244,-0.69287,4.11365,4.68099
4.759,8.27456,0.453642,1.91823,0.612457,-0.383853,0.161877,-2.8574,5.29695,1.28306,0.123987,0.703861,0.351172,-10.0008,23.0379,-0.0639717,0.880346,0.739715,6.0046,-4.62011,-10.6616,-0.175392,0.0540372,-0.928652,1.09552,4.65324,2.47462,9.03432,-0.0539767,-0.516169,0.269898,-2.55313,-11.1651,-0.0287303,0.622965,-0.783572,1.0489,24.7798,-5.30639,11.5815,-0.671999,4.09759,4.68099
4.76,8.26691,0.414463,1.88753,0.611096,-0.388984,0.160428,-2.67549,5.19004,1.32624,0.19386,0.710654,0.33465,-10.1854,23.0588,-0.0892728,0.872262,0.75833,5.99469,-4.54982,-10.706,-0.180633,0.0660496,-0.950099,1.09955,4.60943,2.48782,9.00457,-0.0495544,-0.529656,0.268087,-2.50629,-11.2255,0.00348168,0.622396,-0.796572,1.04602,24.9661,-5.28014,11.4387,-0.651128,4.08152,4.68099
4.761,8.26476,0.393331,1.83243,0.609654,-0.393344,0.157438,-2.46319,5.14991,1.36176,0.249704,0.718621,0.32436,-10.3668,23.0497,-0.119976,0.863177,0.781667,5.9807,-4.47552,-10.7357,-0.195741,0.0740708,-0.969309,1.10546,4.62753,2.45237,9.0359,-0.0407331,-0.54279,0.267023,-2.47287,-11.2388,-0.00948299,0.620583,-0.805518,1.04408,25.1656,-5.04975,11.2821,-0.636658,4.07145,4.6726
4.762,8.2626,0.372198,1.77732,0.608212,-0.397704,0.154449,-2.25089,5.10979,1.39729,0.305548,0.726589,0.314071,-10.5482,23.0406,-0.15068,0.854092,0.805003,5.9667,-4.40123,-10.7654,-0.210849,0.0820919,-0.988519,1.11137,4.64564,2.41691,9.06722,-0.0319118,-0.555923,0.26596,-2.43945,-11.252,-0.0224477,0.618771,-0.814464,1.04214,25.3651,-4.81935,11.1256,-0.622189,4.06137,4.66421
4.763,8.26045,0.351066,1.72222,0.60677,-0.402064,0.151459,-2.03859,5.06966,1.43282,0.361392,0.734556,0.303782,-10.7295,23.0315,-0.181383,0.845008,0.82834,5.95271,-4.32694,-10.7951,-0.225958,0.090113,-1.00773,1.11727,4.66374,2.38146,9.09854,-0.0230905,-0.569057,0.264896,-2.40603,-11.2653,-0.0354123,0.616959,-0.823409,1.0402,25.5646,-4.58895,10.969,-0.60772,4.05129,4.65582
4.764,8.25829,0.329934,1.66712,0.605327,-0.406424,0.14847,-1.82629,5.02953,1.46834,0.417236,0.742523,0.293493,-10.9109,23.0224,-0.212086,0.835923,0.851676,5.93871,-4.25265,-10.8248,-0.241066,0.0981341,-1.02694,1.12318,4.68185,2.34601,9.12987,-0.0142692,-0.582191,0.263832,-2.3726,-11.2785,-0.048377,0.615147,-0.832355,1.03826,25.7641,-4.35856,10.8124,-0.593251,4.04122,4.64743
4.765,8.25201,0.313254,1.63078,0.605396,-0.410837,0.14647,-1.61344,5.01431,1.51821,0.463148,0.745338,0.284596,-11.0963,22.9907,-0.220926,0.825471,0.880303,5.92257,-4.15746,-10.8546,-0.240388,0.106645,-1.04424,1.12804,4.71103,2.36234,9.14636,-0.00724112,-0.595531,0.261949,-2.34136,-11.2824,-0.0787234,0.613163,-0.841254,1.03709,25.9459,-4.06054,10.6357,-0.571629,4.02743,4.63268
4.766,8.24243,0.300135,1.60945,0.606674,-0.415292,0.145263,-1.40015,5.01902,1.57955,0.501116,0.744031,0.276813,-11.2848,22.941,-0.212275,0.813925,0.913161,5.90472,-4.04556,-10.8844,-0.227082,0.115548,-1.06002,1.13206,4.74909,2.4201,9.151,-0.00164765,-0.609037,0.259409,-2.31185,-11.2788,-0.122975,0.611041,-0.850116,1.03654,26.1135,-3.70843,10.4429,-0.544286,4.01067,4.61283
4.767,8.23285,0.287017,1.58812,0.607951,-0.419747,0.144056,-1.18686,5.02372,1.64089,0.539083,0.742724,0.269029,-11.4733,22.8912,-0.203623,0.802379,0.946019,5.88687,-3.93367,-10.9142,-0.213775,0.124451,-1.0758,1.13609,4.78715,2.47785,9.15564,0.00394581,-0.622543,0.256869,-2.28234,-11.2752,-0.167227,0.608918,-0.858978,1.03598,26.2811,-3.35631,10.2501,-0.516942,3.99391,4.59299
4.768,8.22327,0.273898,1.56679,0.609229,-0.424203,0.142848,-0.973567,5.02843,1.70222,0.577051,0.741416,0.261246,-11.6618,22.8415,-0.194972,0.790833,0.978878,5.86902,-3.82177,-10.944,-0.200469,0.133354,-1.09158,1.14011,4.82521,2.5356,9.16028,0.00953927,-0.636049,0.254329,-2.25284,-11.2716,-0.211479,0.606796,-0.86784,1.03543,26.4488,-3.0042,10.0574,-0.489598,3.97715,4.57315
4.769,8.2178,0.260352,1.54451,0.610575,-0.428654,0.141692,-0.764093,5.03443,1.76337,0.614918,0.737968,0.253599,-11.8418,22.7863,-0.185251,0.779377,1.01211,5.85044,-3.7108,-10.9773,-0.187418,0.142035,-1.10706,1.14421,4.85817,2.59158,9.16261,0.0162364,-0.649558,0.252608,-2.22717,-11.2696,-0.264711,0.60447,-0.876183,1.03535,26.6131,-2.6526,9.85995,-0.461893,3.95964,4.55253
4.77,8.24519,0.24338,1.51465,0.612466,-0.433078,0.140944,-0.585149,5.05076,1.82293,0.651983,0.717391,0.247038,-11.9527,22.6872,-0.166971,0.768638,1.04838,5.82603,-3.60723,-11.0386,-0.176416,0.148937,-1.12022,1.14888,4.8504,2.63336,9.14643,0.0317625,-0.663099,0.257433,-2.23228,-11.2808,-0.389787,0.600513,-0.880368,1.03911,26.7514,-2.30511,9.6256,-0.431291,3.93615,4.52565
4.771,8.27259,0.226408,1.48479,0.614356,-0.437501,0.140196,-0.406204,5.06709,1.88249,0.689048,0.696813,0.240476,-12.0637,22.5881,-0.148691,0.7579,1.08464,5.80162,-3.50367,-11.1,-0.165415,0.155838,-1.13338,1.15354,4.84262,2.67513,9.13024,0.0472886,-0.676639,0.262259,-2.23738,-11.292,-0.514863,0.596555,-0.884553,1.04288,26.8896,-1.95763,9.39125,-0.400689,3.91266,4.49876
4.772,8.29999,0.209436,1.45493,0.616247,-0.441925,0.139448,-0.22726,5.08342,1.94205,0.726113,0.676236,0.233915,-12.1747,22.489,-0.130412,0.747161,1.12091,5.77721,-3.4001,-11.1613,-0.154413,0.16274,-1.14653,1.15821,4.83485,2.7169,9.11406,0.0628147,-0.690179,0.267084,-2.24248,-11.3031,-0.639939,0.592597,-0.888739,1.04664,27.0279,-1.61014,9.15691,-0.370087,3.88916,4.47188
4.773,8.32739,0.192464,1.42507,0.618138,-0.446349,0.138699,-0.0483156,5.09975,2.00161,0.763179,0.655659,0.227354,-12.2857,22.3899,-0.112132,0.736422,1.15717,5.7528,-3.29654,-11.2226,-0.143411,0.169642,-1.15969,1.16288,4.82707,2.75867,9.09788,0.0783408,-0.703719,0.271909,-2.24759,-11.3143,-0.765014,0.58864,-0.892924,1.0504,27.1661,-1.26266,8.92256,-0.339485,3.86567,4.44499
4.774,8.34622,0.172877,1.39592,0.619526,-0.448614,0.136792,0.158447,5.156,1.96069,0.806984,0.629763,0.223028,-12.3676,22.2435,-0.0750636,0.726629,1.19711,5.72333,-3.15613,-11.2614,-0.148351,0.174894,-1.17108,1.1664,4.81586,2.81039,9.08295,0.0880573,-0.716954,0.276911,-2.2841,-11.2953,-0.931955,0.580986,-0.894768,1.05436,27.2493,-0.960116,8.71538,-0.315125,3.83837,4.4146
4.775,8.36076,0.151984,1.36713,0.620663,-0.449801,0.134304,0.379118,5.2322,1.86952,0.854159,0.601208,0.21982,-12.4349,22.0735,-0.0286011,0.717308,1.23888,5.69133,-2.9973,-11.289,-0.161262,0.179321,-1.18158,1.16935,4.80293,2.86709,9.06864,0.0948689,-0.730036,0.282002,-2.33633,-11.2612,-1.11983,0.571484,-0.895442,1.05842,27.3049,-0.680047,8.5218,-0.293886,3.80917,4.38247
4.776,8.37531,0.13109,1.33835,0.6218,-0.450987,0.131817,0.599789,5.3084,1.77835,0.901334,0.572652,0.216611,-12.5022,21.9035,0.0178614,0.707988,1.28065,5.65934,-2.83848,-11.3166,-0.174173,0.183748,-1.19209,1.17229,4.79,2.92378,9.05434,0.10168,-0.743118,0.287092,-2.38856,-11.227,-1.3077,0.561982,-0.896115,1.06248,27.3605,-0.399978,8.32821,-0.272647,3.77998,4.35033
4.777,8.38985,0.110196,1.30956,0.622937,-0.452174,0.129329,0.82046,5.3846,1.68718,0.948509,0.544097,0.213403,-12.5695,21.7334,0.0643239,0.698668,1.32243,5.62734,-2.67965,-11.3441,-0.187085,0.188175,-1.20259,1.17523,4.77707,2.98048,9.04003,0.108492,-0.7562,0.292182,-2.44078,-11.1929,-1.49558,0.55248,-0.896789,1.06653,27.416,-0.11991,8.13462,-0.251408,3.75078,4.3182
4.778,8.40234,0.0948669,1.28421,0.624154,-0.453249,0.12694,1.04073,5.46756,1.60116,0.995372,0.514193,0.210607,-12.6276,21.5476,0.121106,0.689719,1.36313,5.59218,-2.52782,-11.3661,-0.208611,0.192721,-1.21175,1.1776,4.76227,3.07779,9.02484,0.115855,-0.769636,0.300044,-2.49613,-11.1604,-1.66587,0.544319,-0.896335,1.0702,27.4748,0.144486,7.93436,-0.230517,3.72171,4.28665
4.779,8.40762,0.0990142,1.2709,0.625652,-0.453936,0.124893,1.25958,5.57421,1.53315,1.04114,0.479571,0.209252,-12.6536,21.3067,0.214006,0.682072,1.40008,5.54595,-2.40049,-11.3688,-0.26029,0.197683,-1.21617,1.17792,4.74091,3.31728,9.00655,0.125146,-0.784311,0.317603,-2.56239,-11.1336,-1.77464,0.54085,-0.891935,1.0725,27.5445,0.354028,7.71076,-0.210844,3.69307,4.25717
4.78,8.41291,0.103161,1.2576,0.627151,-0.454623,0.122846,1.47842,5.68086,1.46513,1.08691,0.444949,0.207898,-12.6797,21.0657,0.306907,0.674425,1.43703,5.49972,-2.27317,-11.3714,-0.311969,0.202645,-1.22058,1.17824,4.71955,3.55677,8.98826,0.134437,-0.798985,0.335162,-2.62865,-11.1067,-1.88341,0.53738,-0.887535,1.07479,27.6142,0.56357,7.48715,-0.191171,3.66443,4.2277
4.781,8.4182,0.107309,1.24429,0.628649,-0.45531,0.120799,1.69727,5.7875,1.39712,1.13268,0.410326,0.206543,-12.7057,20.8248,0.399807,0.666779,1.47398,5.45349,-2.14584,-11.374,-0.363648,0.207607,-1.225,1.17856,4.69819,3.79625,8.96997,0.143729,-0.81366,0.352721,-2.69491,-11.0799,-1.99218,0.53391,-0.883135,1.07709,27.6839,0.773111,7.26354,-0.171498,3.6358,4.19822
4.782,8.42348,0.111456,1.23098,0.630147,-0.455997,0.118752,1.91612,5.89415,1.32911,1.17846,0.375704,0.205189,-12.7317,20.5839,0.492707,0.659132,1.51093,5.40726,-2.01852,-11.3767,-0.415327,0.21257,-1.22942,1.17888,4.67683,4.03574,8.95168,0.15302,-0.828334,0.370281,-2.76118,-11.053,-2.10095,0.530441,-0.878735,1.07939,27.7536,0.982653,7.03994,-0.151826,3.60716,4.16874
4.783,8.44069,0.125784,1.22589,0.631417,-0.455068,0.118261,2.12937,6.01089,1.2532,1.2199,0.335383,0.2057,-12.8054,20.3772,0.557142,0.649321,1.54851,5.35377,-1.91127,-11.3742,-0.5031,0.214615,-1.23055,1.1818,4.70005,3.86401,8.99851,0.169133,-0.843793,0.379214,-2.67069,-11.1658,-1.84437,0.536554,-0.881285,1.0778,27.8509,1.14064,6.82869,-0.122989,3.58272,4.13741
4.784,8.4613,0.143022,1.22314,0.632621,-0.453678,0.118215,2.34103,6.13053,1.17504,1.2601,0.293434,0.206744,-12.8926,20.1804,0.613444,0.638892,1.58626,5.2982,-1.80975,-11.3704,-0.601185,0.215827,-1.23074,1.18545,4.736,3.5748,9.06395,0.187195,-0.859475,0.385683,-2.53543,-11.3185,-1.48339,0.545404,-0.885821,1.0751,27.9561,1.2839,6.62097,-0.091535,3.55947,4.10554
4.785,8.48192,0.160259,1.2204,0.633826,-0.452287,0.118168,2.55268,6.25017,1.09687,1.30031,0.251485,0.207788,-12.9799,19.9836,0.669745,0.628463,1.62401,5.24264,-1.70824,-11.3665,-0.69927,0.217039,-1.23093,1.1891,4.77195,3.28558,9.12939,0.205257,-0.875157,0.392152,-2.40016,-11.4712,-1.12241,0.554255,-0.890356,1.0724,28.0613,1.42715,6.41325,-0.0600805,3.53622,4.07368
4.786,8.50253,0.177496,1.21765,0.63503,-0.450896,0.118122,2.76434,6.3698,1.01871,1.34052,0.209536,0.208832,-13.0671,19.7868,0.726047,0.618034,1.66176,5.18707,-1.60673,-11.3626,-0.797355,0.218251,-1.23112,1.19275,4.8079,2.99637,9.19483,0.223319,-0.89084,0.39862,-2.26489,-11.6239,-0.761435,0.563106,-0.894892,1.0697,28.1665,1.57041,6.20553,-0.0286261,3.51297,4.04182
4.787,8.51977,0.186726,1.21153,0.63615,-0.448446,0.11802,2.98295,6.49585,0.920703,1.37873,0.169474,0.211012,-13.1497,19.6224,0.79361,0.605382,1.69981,5.12711,-1.50543,-11.3583,-0.888712,0.220025,-1.2316,1.19641,4.84137,2.68618,9.24752,0.230497,-0.907397,0.398276,-2.13387,-11.758,-0.469762,0.570729,-0.894853,1.0668,28.2578,1.68602,5.98682,0.00980647,3.48621,4.00593
4.788,8.53027,0.179942,1.19867,0.637102,-0.443876,0.117808,3.21548,6.63472,0.783013,1.41295,0.133189,0.215464,-13.2232,19.5231,0.883694,0.588284,1.73845,5.05836,-1.40456,-11.353,-0.966612,0.22292,-1.23266,1.20009,4.8699,2.33403,9.27472,0.215908,-0.925703,0.384306,-2.01136,-11.8551,-0.316698,0.575896,-0.885666,1.06349,28.3213,1.74635,5.74612,0.0621953,3.4524,3.96199
4.789,8.54077,0.173158,1.1858,0.638055,-0.439307,0.117597,3.44801,6.77358,0.645322,1.44718,0.0969039,0.219916,-13.2966,19.4237,0.973779,0.571186,1.77709,4.9896,-1.30369,-11.3477,-1.04451,0.225815,-1.23372,1.20376,4.89842,1.98188,9.30192,0.201318,-0.944009,0.370336,-1.88884,-11.9522,-0.163634,0.581062,-0.876478,1.06019,28.3848,1.80667,5.50543,0.114584,3.4186,3.91804
4.79,8.55127,0.166374,1.17293,0.639007,-0.434737,0.117385,3.68054,6.91245,0.507631,1.4814,0.0606186,0.224369,-13.37,19.3244,1.06386,0.554088,1.81574,4.92085,-1.20283,-11.3423,-1.12241,0.22871,-1.23478,1.20744,4.92694,1.62973,9.32911,0.186728,-0.962316,0.356366,-1.76632,-12.0493,-0.0105695,0.586229,-0.867291,1.05688,28.4483,1.86699,5.26473,0.166973,3.38479,3.8741
4.791,8.56177,0.15959,1.16007,0.639959,-0.430167,0.117174,3.91307,7.05132,0.369941,1.51562,0.0243334,0.228821,-13.4434,19.225,1.15395,0.536989,1.85438,4.85209,-1.10196,-11.337,-1.20031,0.231605,-1.23584,1.21112,4.95546,1.27759,9.35631,0.172138,-0.980622,0.342396,-1.6438,-12.1464,0.142495,0.591396,-0.858103,1.05358,28.5118,1.92732,5.02403,0.219362,3.35098,3.83016
4.792,8.57718,0.161702,1.15443,0.640829,-0.421113,0.118296,4.09692,7.21537,0.229518,1.54481,-0.00146508,0.236688,-13.5004,19.1259,1.1962,0.510707,1.88844,4.7793,-1.0368,-11.3027,-1.2625,0.233162,-1.23489,1.21416,4.93247,1.56166,9.35973,0.165211,-1.00047,0.342311,-1.62473,-12.1469,0.0853433,0.5974,-0.836271,1.05558,28.4422,1.99102,4.72737,0.290475,3.31666,3.77681
4.793,8.59321,0.164927,1.1497,0.641689,-0.411498,0.119586,4.27469,7.38257,0.088753,1.57336,-0.0259527,0.244982,-13.5553,19.0269,1.23248,0.483277,1.92192,4.706,-0.976103,-11.2647,-1.32272,0.234552,-1.23369,1.21713,4.90304,1.92526,9.36018,0.159242,-1.02051,0.343963,-1.61858,-12.1353,0.0019151,0.603508,-0.812858,1.05824,28.356,2.05514,4.42371,0.363929,3.28226,3.72227
4.794,8.60924,0.168152,1.14497,0.642548,-0.401883,0.120875,4.45246,7.54977,-0.0520116,1.60191,-0.0504403,0.253276,-13.6102,18.9278,1.26876,0.455847,1.9554,4.63269,-0.915407,-11.2268,-1.38294,0.235942,-1.23249,1.2201,4.87361,2.28887,9.36063,0.153273,-1.04055,0.345615,-1.61243,-12.1237,-0.0815131,0.609617,-0.789445,1.0609,28.2698,2.11927,4.12005,0.437383,3.24787,3.66774
4.795,8.62527,0.171377,1.14024,0.643408,-0.392268,0.122164,4.63022,7.71696,-0.192776,1.63046,-0.0749279,0.26157,-13.6651,18.8288,1.30503,0.428417,1.98888,4.55939,-0.854711,-11.1889,-1.44317,0.237332,-1.23129,1.22307,4.84418,2.65247,9.36108,0.147304,-1.06059,0.347266,-1.60628,-12.1121,-0.164941,0.615725,-0.766033,1.06356,28.1836,2.18339,3.81639,0.510837,3.21348,3.61321
4.796,8.65505,0.177329,1.135,0.643156,-0.380974,0.123924,4.85042,7.89751,-0.312136,1.6611,-0.0959931,0.271887,-13.7194,18.7575,1.33868,0.400384,2.01943,4.48593,-0.799407,-11.1472,-1.5173,0.238838,-1.23017,1.22601,4.83634,2.83948,9.37904,0.147581,-1.08085,0.35053,-1.582,-12.1042,-0.185278,0.622282,-0.743138,1.06792,28.0644,2.23414,3.49252,0.586189,3.17886,3.56083
4.797,8.70201,0.18669,1.12912,0.641514,-0.367579,0.126271,5.12366,8.09473,-0.40474,1.69436,-0.11278,0.284733,-13.7728,18.721,1.36904,0.371597,2.04632,4.41228,-0.750843,-11.1009,-1.60882,0.240489,-1.22917,1.22891,4.85549,2.80576,9.41889,0.155668,-1.1014,0.355809,-1.53506,-12.1009,-0.126749,0.629399,-0.720893,1.07439,27.9037,2.26818,3.14339,0.663915,3.14397,3.51113
4.798,8.74898,0.196051,1.12324,0.639872,-0.354185,0.128618,5.3969,8.29196,-0.497344,1.72762,-0.129568,0.29758,-13.8263,18.6845,1.3994,0.34281,2.07321,4.33863,-0.702279,-11.0547,-1.70034,0.24214,-1.22816,1.23181,4.87464,2.77204,9.45875,0.163754,-1.12195,0.361088,-1.48811,-12.0975,-0.06822,0.636517,-0.698647,1.08086,27.7431,2.30221,2.79425,0.74164,3.10908,3.46143
