Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
4.513,-3.88752,9.4917,-4.58988,0.269901,-0.0730723,2.74496,4.14546,5.21321,-1.06977,-0.223618,0.438899,3.62033,2.60562,-9.41621,-2.74912,-0.468734,-1.02805,1.40776,3.97526,4.00702,8.38126,-0.303604,0.194146,0.113405,-1.3042,-9.80196,-1.69027,0.238235,-0.235258,0.346002,-0.92296,-7.33106,7.22011,-0.646805,3.376,3.24878,-0.92296,-7.33106,7.22011,-0.646805,3.376,3.24878
4.514,-3.85544,9.42876,-4.58865,0.280833,-0.0274191,2.74657,4.14713,5.24947,-1.11981,-0.235105,0.477821,3.66064,2.59393,-9.56099,-2.73946,-0.475288,-1.01522,1.39954,3.97111,3.96781,8.39635,-0.303292,0.194718,0.114873,-1.2931,-9.80613,-1.64123,0.239093,-0.226795,0.343748,-0.839922,-7.26777,7.22686,-0.626117,3.40283,3.28692,-0.839922,-7.26777,7.22686,-0.626117,3.40283,3.28692
4.515,-3.82336,9.36582,-4.58741,0.291765,0.0182341,2.74818,4.1488,5.28573,-1.16985,-0.246592,0.516742,3.70095,2.58223,-9.70577,-2.72981,-0.481842,-1.0024,1.39133,3.96697,3.92861,8.41144,-0.30298,0.195289,0.116341,-1.282,-9.8103,-1.5922,0.239951,-0.218332,0.341494,-0.756883,-7.20448,7.23361,-0.605429,3.42967,3.32507,-0.756883,-7.20448,7.23361,-0.605429,3.42967,3.32507
4.516,-3.79424,9.29964,-4.57192,0.302394,0.0634181,2.74875,4.14145,5.34461,-1.21113,-0.257841,0.556016,3.74263,2.59977,-9.85973,-2.65995,-0.485103,-0.990764,1.38125,3.96717,3.89256,8.42966,-0.303028,0.194627,0.116972,-1.27053,-9.81653,-1.54072,0.240699,-0.210409,0.339433,-0.673513,-7.12086,7.23514,-0.587445,3.45411,3.35769,-0.673513,-7.12086,7.23514,-0.587445,3.45411,3.35769
4.517,-3.76883,9.22941,-4.53862,0.312646,0.108016,2.74802,4.12285,5.43175,-1.24146,-0.268793,0.595728,3.78603,2.65385,-10.0252,-2.51484,-0.484246,-0.980613,1.36884,3.97282,3.86047,8.45181,-0.303526,0.192423,0.116558,-1.25857,-9.82533,-1.4862,0.241308,-0.203161,0.337612,-0.589728,-7.01183,7.23016,-0.572839,3.47558,3.38341,-0.589728,-7.01183,7.23016,-0.572839,3.47558,3.38341
4.518,-3.74341,9.15918,-4.50532,0.322898,0.152613,2.74729,4.10424,5.5189,-1.27179,-0.279745,0.635441,3.82943,2.70794,-10.1906,-2.36973,-0.483389,-0.970461,1.35643,3.97846,3.82838,8.47396,-0.304024,0.190218,0.116143,-1.24662,-9.83413,-1.43168,0.241917,-0.195913,0.335792,-0.505942,-6.90279,7.22518,-0.558234,3.49704,3.40912,-0.505942,-6.90279,7.22518,-0.558234,3.49704,3.40912
4.519,-3.71799,9.08895,-4.47202,0.33315,0.19721,2.74656,4.08563,5.60604,-1.30212,-0.290697,0.675154,3.87283,2.76203,-10.356,-2.22462,-0.482532,-0.96031,1.34402,3.98411,3.79629,8.49611,-0.304522,0.188014,0.115729,-1.23467,-9.84293,-1.37716,0.242525,-0.188664,0.333972,-0.422157,-6.79376,7.22021,-0.543628,3.51851,3.43483,-0.422157,-6.79376,7.22021,-0.543628,3.51851,3.43483
4.52,-3.69258,9.01871,-4.43872,0.343402,0.241808,2.74583,4.06703,5.69319,-1.33245,-0.301648,0.714867,3.91623,2.81611,-10.5214,-2.0795,-0.481676,-0.950159,1.33161,3.98975,3.7642,8.51826,-0.30502,0.185809,0.115315,-1.22272,-9.85174,-1.32264,0.243134,-0.181416,0.332152,-0.338372,-6.68473,7.21523,-0.529022,3.53998,3.46054,-0.338372,-6.68473,7.21523,-0.529022,3.53998,3.46054
4.521,-3.70848,8.94148,-4.43676,0.349756,0.277815,2.74553,3.99377,5.7476,-1.35221,-0.311678,0.748705,3.95689,2.81671,-10.5881,-2.02484,-0.482968,-0.933902,1.3198,3.98894,3.75347,8.51882,-0.30507,0.185569,0.113846,-1.22604,-9.86372,-1.30362,0.245349,-0.1719,0.330958,-0.244199,-6.58931,7.25236,-0.515313,3.55727,3.47414,-0.244199,-6.58931,7.25236,-0.515313,3.55727,3.47414
4.522,-3.72439,8.86424,-4.43479,0.356109,0.313822,2.74524,3.92051,5.80201,-1.37197,-0.321707,0.782543,3.99755,2.8173,-10.6548,-1.97017,-0.484259,-0.917645,1.30799,3.98812,3.74274,8.51938,-0.305121,0.185329,0.112377,-1.22936,-9.8757,-1.28461,0.247563,-0.162383,0.329763,-0.150026,-6.49388,7.28949,-0.501603,3.57456,3.48774,-0.150026,-6.49388,7.28949,-0.501603,3.57456,3.48774
4.523,-3.74029,8.78701,-4.43283,0.362462,0.349829,2.74494,3.84726,5.85641,-1.39173,-0.331736,0.816381,4.03822,2.81789,-10.7215,-1.91551,-0.485551,-0.901388,1.29618,3.98731,3.73201,8.51994,-0.305171,0.185089,0.110908,-1.23268,-9.88768,-1.26559,0.249778,-0.152867,0.328569,-0.0558532,-6.39846,7.32662,-0.487894,3.59186,3.50133,-0.0558532,-6.39846,7.32662,-0.487894,3.59186,3.50133
4.524,-3.7562,8.70977,-4.43087,0.368815,0.385836,2.74464,3.774,5.91082,-1.41149,-0.341765,0.850219,4.07888,2.81849,-10.7882,-1.86084,-0.486843,-0.88513,1.28438,3.98649,3.72128,8.5205,-0.305221,0.184848,0.10944,-1.236,-9.89966,-1.24658,0.251992,-0.14335,0.327375,0.0383197,-6.30304,7.36376,-0.474185,3.60915,3.51493,0.0383197,-6.30304,7.36376,-0.474185,3.60915,3.51493
4.525,-3.80328,8.64628,-4.42395,0.375559,0.420007,2.74239,3.66826,5.98354,-1.43776,-0.352923,0.880916,4.12027,2.80521,-10.8651,-1.80129,-0.488663,-0.872948,1.27203,3.97621,3.70889,8.52054,-0.305256,0.183912,0.108407,-1.24595,-9.88244,-1.22918,0.250161,-0.135638,0.325363,0.147593,-6.19743,7.41264,-0.461365,3.62761,3.52383,0.147593,-6.19743,7.41264,-0.461365,3.62761,3.52383
4.526,-3.8753,8.59379,-4.41306,0.382615,0.452707,2.73858,3.53655,6.07091,-1.46924,-0.364985,0.9091,4.16223,2.78084,-10.9502,-1.73784,-0.490905,-0.864026,1.25925,3.95836,3.69517,8.52018,-0.305278,0.18242,0.107723,-1.26121,-9.84184,-1.21307,0.245093,-0.12937,0.322696,0.268946,-6.08367,7.47093,-0.449259,3.647,3.52896,0.268946,-6.08367,7.47093,-0.449259,3.647,3.52896
4.527,-3.94731,8.54131,-4.40217,0.389671,0.485408,2.73477,3.40483,6.15829,-1.50073,-0.377048,0.937285,4.2042,2.75646,-11.0353,-1.67439,-0.493146,-0.855103,1.24646,3.94051,3.68145,8.51982,-0.3053,0.180927,0.10704,-1.27647,-9.80125,-1.19697,0.240026,-0.123102,0.32003,0.3903,-5.96991,7.52921,-0.437152,3.66639,3.53409,0.3903,-5.96991,7.52921,-0.437152,3.66639,3.53409
4.528,-4.01933,8.48882,-4.39127,0.396728,0.518109,2.73096,3.27311,6.24566,-1.53221,-0.38911,0.965469,4.24616,2.73209,-11.1203,-1.61094,-0.495388,-0.84618,1.23368,3.92266,3.66773,8.51945,-0.305322,0.179435,0.106356,-1.29172,-9.76066,-1.18087,0.234958,-0.116834,0.317363,0.511653,-5.85616,7.5875,-0.425045,3.68577,3.53923,0.511653,-5.85616,7.5875,-0.425045,3.68577,3.53923
4.529,-4.09327,8.43638,-4.38008,0.403928,0.550657,2.72692,3.13924,6.33142,-1.56213,-0.400802,0.992601,4.28797,2.70415,-11.1973,-1.54892,-0.497578,-0.837348,1.22121,3.90721,3.65467,8.51812,-0.305063,0.178022,0.105683,-1.30474,-9.72251,-1.16335,0.229986,-0.110846,0.314919,0.631398,-5.74158,7.64475,-0.413833,3.70587,3.54413,0.631398,-5.74158,7.64475,-0.413833,3.70587,3.54413
4.53,-4.18257,8.38433,-4.36643,0.41228,0.581988,2.72105,2.98819,6.40436,-1.5796,-0.409538,1.01131,4.32858,2.64765,-11.2091,-1.49831,-0.499352,-0.829241,1.21127,3.91092,3.64681,8.50901,-0.302552,0.177246,0.105096,-1.29981,-9.70393,-1.13451,0.225778,-0.107097,0.314256,0.738274,-5.62042,7.69373,-0.409781,3.73163,3.54719,0.738274,-5.62042,7.69373,-0.409781,3.73163,3.54719
4.531,-4.27187,8.33228,-4.35278,0.420632,0.61332,2.71519,2.83714,6.47729,-1.59707,-0.418274,1.03002,4.36919,2.59114,-11.221,-1.4477,-0.501125,-0.821133,1.20133,3.91464,3.63896,8.49991,-0.300041,0.17647,0.10451,-1.29488,-9.68535,-1.10568,0.22157,-0.103348,0.313593,0.845151,-5.49925,7.7427,-0.40573,3.75739,3.55025,0.845151,-5.49925,7.7427,-0.40573,3.75739,3.55025
4.532,-4.36118,8.28024,-4.33913,0.428984,0.644651,2.70932,2.68609,6.55022,-1.61454,-0.42701,1.04872,4.4098,2.53464,-11.2329,-1.39709,-0.502899,-0.813025,1.19139,3.91835,3.63111,8.4908,-0.297531,0.175694,0.103923,-1.28995,-9.66677,-1.07684,0.217362,-0.0995993,0.312929,0.952027,-5.37809,7.79168,-0.401678,3.78315,3.55331,0.952027,-5.37809,7.79168,-0.401678,3.78315,3.55331
4.533,-4.45048,8.22819,-4.32548,0.437336,0.675982,2.70345,2.53503,6.62316,-1.63201,-0.435746,1.06743,4.45041,2.47814,-11.2447,-1.34648,-0.504672,-0.804917,1.18144,3.92207,3.62326,8.48169,-0.29502,0.174919,0.103336,-1.28503,-9.6482,-1.04801,0.213154,-0.0958505,0.312266,1.0589,-5.25693,7.84065,-0.397626,3.80891,3.55638,1.0589,-5.25693,7.84065,-0.397626,3.80891,3.55638
4.534,-4.51949,8.16081,-4.31791,0.444197,0.707527,2.69726,2.38739,6.69756,-1.62344,-0.445079,1.07862,4.48812,2.48763,-11.1865,-1.24111,-0.501958,-0.808734,1.17835,3.92489,3.5915,8.49911,-0.292574,0.174893,0.102655,-1.31157,-9.63619,-1.02315,0.211428,-0.0941492,0.312303,1.17622,-5.14495,7.91047,-0.398173,3.84096,3.55711,1.17622,-5.14495,7.91047,-0.398173,3.84096,3.55711
4.535,-4.57835,8.08576,-4.31338,0.450313,0.739179,2.69091,2.24144,6.77269,-1.60184,-0.454709,1.08605,4.52438,2.53012,-11.0933,-1.10836,-0.497001,-0.818512,1.17868,3.92727,3.54778,8.5298,-0.29016,0.175244,0.101928,-1.35385,-9.62748,-1.00028,0.210945,-0.0934718,0.312691,1.29875,-5.03757,7.99071,-0.40102,3.87617,3.55669,1.29875,-5.03757,7.99071,-0.40102,3.87617,3.55669
4.536,-4.63722,8.01071,-4.30884,0.456428,0.770832,2.68456,2.0955,6.84782,-1.58025,-0.46434,1.09348,4.56064,2.57261,-11.0001,-0.975604,-0.492044,-0.82829,1.17901,3.92964,3.50406,8.56048,-0.287747,0.175594,0.1012,-1.39613,-9.61877,-0.977405,0.210461,-0.0927943,0.313079,1.42128,-4.93019,8.07096,-0.403867,3.91137,3.55627,1.42128,-4.93019,8.07096,-0.403867,3.91137,3.55627
4.537,-4.69608,7.93567,-4.30431,0.462544,0.802484,2.67821,1.94955,6.92295,-1.55866,-0.47397,1.10091,4.59689,2.6151,-10.9069,-0.842852,-0.487087,-0.838068,1.17934,3.93201,3.46034,8.59117,-0.285333,0.175944,0.100472,-1.43841,-9.61005,-0.954533,0.209978,-0.0921169,0.313467,1.54381,-4.8228,8.1512,-0.406714,3.94657,3.55585,1.54381,-4.8228,8.1512,-0.406714,3.94657,3.55585
4.538,-4.74531,7.86612,-4.30276,0.46765,0.83583,2.67085,1.80911,6.99971,-1.53961,-0.484001,1.10562,4.63257,2.63826,-10.8184,-0.71961,-0.482884,-0.849105,1.1797,3.93124,3.42268,8.61485,-0.282945,0.175968,0.0998628,-1.47343,-9.60487,-0.934305,0.209306,-0.0920704,0.313832,1.67218,-4.71239,8.22602,-0.410428,3.98273,3.55456,1.67218,-4.71239,8.22602,-0.410428,3.98273,3.55456
4.539,-4.76079,7.81585,-4.31168,0.469224,0.875106,2.65998,1.68791,7.08216,-1.52944,-0.495433,1.10079,4.66619,2.59381,-10.7466,-0.629655,-0.481321,-0.864545,1.18015,3.91945,3.4062,8.61401,-0.280648,0.174851,0.0996691,-1.48304,-9.61206,-0.923328,0.207976,-0.094232,0.31412,1.821,-4.59139,8.28187,-0.417175,4.02224,3.55023,1.821,-4.59139,8.28187,-0.417175,4.02224,3.55023
4.54,-4.77627,7.76559,-4.3206,0.470797,0.914381,2.64912,1.56671,7.16461,-1.51928,-0.506865,1.09597,4.69982,2.54937,-10.6747,-0.539699,-0.479758,-0.879985,1.1806,3.90766,3.38973,8.61317,-0.278351,0.173733,0.0994754,-1.49265,-9.61925,-0.912352,0.206647,-0.0963936,0.314408,1.96982,-4.47038,8.33771,-0.423923,4.06175,3.54591,1.96982,-4.47038,8.33771,-0.423923,4.06175,3.54591
4.541,-4.79176,7.71532,-4.32952,0.472371,0.953656,2.63825,1.4455,7.24706,-1.50912,-0.518297,1.09114,4.73345,2.50492,-10.6029,-0.449744,-0.478195,-0.895426,1.18105,3.89588,3.37325,8.61234,-0.276054,0.172616,0.0992817,-1.50225,-9.62644,-0.901375,0.205317,-0.0985552,0.314696,2.11864,-4.34938,8.39356,-0.43067,4.10125,3.54159,2.11864,-4.34938,8.39356,-0.43067,4.10125,3.54159
4.542,-4.80724,7.66505,-4.33843,0.473945,0.992932,2.62738,1.3243,7.32951,-1.49895,-0.529728,1.08632,4.76708,2.46047,-10.531,-0.359788,-0.476631,-0.910866,1.1815,3.88409,3.35677,8.6115,-0.273757,0.171499,0.099088,-1.51186,-9.63363,-0.890398,0.203987,-0.100717,0.314984,2.26746,-4.22837,8.44941,-0.437417,4.14076,3.53727,2.26746,-4.22837,8.44941,-0.437417,4.14076,3.53727
4.543,-4.79199,7.62951,-4.33502,0.475969,1.03659,2.61464,1.19098,7.4178,-1.49706,-0.537964,1.07568,4.80174,2.40631,-10.4472,-0.232875,-0.469361,-0.938584,1.18727,3.88479,3.36493,8.61905,-0.27305,0.172887,0.0994674,-1.53335,-9.63465,-0.916699,0.203766,-0.104044,0.315547,2.40965,-4.13269,8.514,-0.447456,4.17558,3.52865,2.40965,-4.13269,8.514,-0.447456,4.17558,3.52865
4.544,-4.76795,7.59818,-4.32808,0.478121,1.0815,2.60136,1.05419,7.50777,-1.49754,-0.545286,1.06337,4.83669,2.34939,-10.36,-0.0954028,-0.46046,-0.969809,1.19455,3.88905,3.38011,8.62899,-0.272796,0.17499,0.10001,-1.55822,-9.6339,-0.95365,0.203863,-0.107705,0.316187,2.54994,-4.04424,8.58108,-0.458434,4.20906,3.51881,2.54994,-4.04424,8.58108,-0.458434,4.20906,3.51881
4.545,-4.74391,7.56685,-4.32115,0.480274,1.12641,2.58808,0.917408,7.59773,-1.49802,-0.552608,1.05106,4.87165,2.29246,-10.2728,0.0420697,-0.451558,-1.00103,1.20183,3.89331,3.3953,8.63894,-0.272542,0.177093,0.100554,-1.5831,-9.63315,-0.990601,0.203959,-0.111366,0.316828,2.69024,-3.9558,8.64817,-0.469413,4.24254,3.50896,2.69024,-3.9558,8.64817,-0.469413,4.24254,3.50896
4.546,-4.71988,7.53552,-4.31421,0.482426,1.17133,2.57481,0.780621,7.68769,-1.49849,-0.559929,1.03876,4.9066,2.23554,-10.1856,0.179542,-0.442657,-1.03226,1.20912,3.89757,3.41049,8.64888,-0.272288,0.179197,0.101097,-1.60798,-9.6324,-1.02755,0.204056,-0.115026,0.317468,2.83054,-3.86735,8.71526,-0.480392,4.27602,3.49912,2.83054,-3.86735,8.71526,-0.480392,4.27602,3.49912
4.547,-4.67926,7.50078,-4.30621,0.484777,1.21559,2.56112,0.646249,7.76471,-1.51416,-0.567736,1.02486,4.94107,2.18153,-10.0894,0.297937,-0.432041,-1.06818,1.21672,3.89992,3.42807,8.65185,-0.271729,0.18032,0.102253,-1.63775,-9.62779,-1.05449,0.203676,-0.120642,0.317465,2.96655,-3.79716,8.78955,-0.492186,4.31003,3.48705,2.96655,-3.79716,8.78955,-0.492186,4.31003,3.48705
4.548,-4.60549,7.45921,-4.29607,0.487526,1.25857,2.54662,0.516707,7.81586,-1.56019,-0.576511,1.00777,4.97458,2.13334,-9.97539,0.378177,-0.417996,-1.11348,1.22497,3.89841,3.45045,8.64087,-0.270558,0.179485,0.104637,-1.67732,-9.61545,-1.06141,0.202345,-0.130168,0.316174,3.094,-3.76346,8.87826,-0.505612,4.34508,3.4705,3.094,-3.76346,8.87826,-0.505612,4.34508,3.4705
4.549,-4.53172,7.41763,-4.28594,0.490275,1.30155,2.53212,0.387165,7.867,-1.60622,-0.585286,0.990685,5.00808,2.08516,-9.86137,0.458417,-0.403951,-1.15879,1.23321,3.89691,3.47283,8.6299,-0.269387,0.178649,0.107021,-1.7169,-9.60311,-1.06833,0.201013,-0.139694,0.314883,3.22144,-3.72976,8.96697,-0.519038,4.38014,3.45395,3.22144,-3.72976,8.96697,-0.519038,4.38014,3.45395
4.55,-4.45795,7.37606,-4.27581,0.493024,1.34452,2.51762,0.257623,7.91814,-1.65225,-0.59406,0.973599,5.04158,2.03697,-9.74735,0.538657,-0.389906,-1.20409,1.24146,3.89541,3.49521,8.61892,-0.268216,0.177813,0.109405,-1.75647,-9.59077,-1.07525,0.199682,-0.14922,0.313592,3.34889,-3.69607,9.05567,-0.532464,4.41519,3.43741,3.34889,-3.69607,9.05567,-0.532464,4.41519,3.43741
4.551,-4.38417,7.33449,-4.26568,0.495773,1.3875,2.50312,0.12808,7.96928,-1.69828,-0.602835,0.956512,5.07508,1.98879,-9.63333,0.618897,-0.375861,-1.24939,1.24971,3.89391,3.51759,8.60794,-0.267045,0.176978,0.111789,-1.79604,-9.57843,-1.08217,0.19835,-0.158746,0.312301,3.47633,-3.66237,9.14438,-0.54589,4.45025,3.42086,3.47633,-3.66237,9.14438,-0.54589,4.45025,3.42086
4.552,-4.30307,7.29743,-4.27232,0.498976,1.419,2.49388,0.0257031,8.03502,-1.69035,-0.61073,0.934808,5.10753,1.90892,-9.5504,0.659761,-0.362356,-1.29731,1.26234,3.87918,3.5098,8.62492,-0.263411,0.177271,0.114309,-1.79148,-9.57836,-1.09259,0.196695,-0.173096,0.312649,3.61694,-3.64845,9.25264,-0.560999,4.48793,3.40391,3.61694,-3.64845,9.25264,-0.560999,4.48793,3.40391
4.553,-4.22104,7.26093,-4.28106,0.502237,1.44907,2.48531,-0.0732786,8.10259,-1.67567,-0.618515,0.912527,5.13984,1.82509,-9.47136,0.695703,-0.348919,-1.34555,1.27552,3.86279,3.49824,8.64539,-0.259469,0.177705,0.116846,-1.7814,-9.57983,-1.10345,0.194999,-0.188048,0.313201,3.75919,-3.63701,9.36335,-0.576318,4.52593,3.38691,3.75919,-3.63701,9.36335,-0.576318,4.52593,3.38691
4.554,-4.13902,7.22443,-4.2898,0.505497,1.47913,2.47673,-0.17226,8.17016,-1.66099,-0.6263,0.890247,5.17215,1.74126,-9.39232,0.731645,-0.335481,-1.39379,1.2887,3.84641,3.48667,8.66586,-0.255527,0.17814,0.119384,-1.77132,-9.58129,-1.11431,0.193303,-0.203001,0.313754,3.90143,-3.62556,9.47405,-0.591637,4.56393,3.36991,3.90143,-3.62556,9.47405,-0.591637,4.56393,3.36991
4.555,-4.05699,7.18794,-4.29855,0.508758,1.5092,2.46815,-0.271242,8.23773,-1.64631,-0.634085,0.867966,5.20447,1.65743,-9.31327,0.767587,-0.322044,-1.44203,1.30188,3.83003,3.47511,8.68633,-0.251585,0.178574,0.121921,-1.76124,-9.58276,-1.12517,0.191607,-0.217953,0.314307,4.04368,-3.61411,9.58476,-0.606956,4.60193,3.35291,4.04368,-3.61411,9.58476,-0.606956,4.60193,3.35291
4.556,-3.99729,7.13969,-4.32104,0.511284,1.5388,2.4588,-0.37925,8.30934,-1.61311,-0.641461,0.840866,5.23529,1.57995,-9.26683,0.790826,-0.307162,-1.49073,1.31448,3.8122,3.44191,8.69744,-0.247346,0.178763,0.124409,-1.75644,-9.59213,-1.09274,0.191752,-0.233167,0.315413,4.19668,-3.60659,9.67584,-0.621674,4.64361,3.33647,4.19668,-3.60659,9.67584,-0.621674,4.64361,3.33647
4.557,-3.96548,7.07676,-4.36073,0.512893,1.56781,2.44846,-0.498541,8.386,-1.55677,-0.648327,0.807742,5.26425,1.51041,-9.26113,0.798187,-0.290475,-1.53998,1.32637,3.79256,3.38166,8.69686,-0.242737,0.178647,0.126835,-1.75825,-9.61138,-1.00619,0.194197,-0.248706,0.31721,4.3631,-3.60396,9.74241,-0.635641,4.68988,3.32073,4.3631,-3.60396,9.74241,-0.635641,4.68988,3.32073
4.558,-3.93368,7.01384,-4.40041,0.514502,1.59683,2.43813,-0.617832,8.46266,-1.50043,-0.655193,0.774618,5.29321,1.44088,-9.25543,0.805547,-0.273788,-1.58924,1.33825,3.77293,3.3214,8.69627,-0.238127,0.17853,0.129261,-1.76006,-9.63063,-0.919651,0.196643,-0.264246,0.319007,4.52953,-3.60134,9.80898,-0.649608,4.73615,3.305,4.52953,-3.60134,9.80898,-0.649608,4.73615,3.305
4.559,-3.90187,6.95091,-4.44009,0.516112,1.62584,2.42779,-0.737123,8.53933,-1.44409,-0.662059,0.741494,5.32217,1.37134,-9.24974,0.812908,-0.257101,-1.6385,1.35013,3.7533,3.26115,8.69568,-0.233517,0.178413,0.131687,-1.76186,-9.64988,-0.833109,0.199088,-0.279786,0.320805,4.69596,-3.59872,9.87554,-0.663576,4.78242,3.28926,4.69596,-3.59872,9.87554,-0.663576,4.78242,3.28926
4.56,-3.87007,6.88798,-4.47978,0.517721,1.65486,2.41746,-0.856414,8.61599,-1.38775,-0.668925,0.70837,5.35112,1.3018,-9.24404,0.820269,-0.240414,-1.68775,1.36202,3.73366,3.2009,8.69509,-0.228908,0.178296,0.134113,-1.76367,-9.66914,-0.746567,0.201533,-0.295326,0.322602,4.86238,-3.59609,9.94211,-0.677543,4.82869,3.27353,4.86238,-3.59609,9.94211,-0.677543,4.82869,3.27353
4.561,-3.84251,6.87991,-4.51914,0.51482,1.69159,2.4163,-0.956818,8.69853,-1.37586,-0.677116,0.666949,5.38055,1.24751,-9.21369,0.809196,-0.225135,-1.73882,1.3727,3.76001,3.15255,8.70697,-0.22835,0.17839,0.133838,-1.76723,-9.66452,-0.701543,0.203215,-0.307266,0.321604,5.01401,-3.61546,10.0012,-0.686328,4.88184,3.25629,5.01401,-3.61546,10.0012,-0.686328,4.88184,3.25629
4.562,-3.81496,6.87184,-4.5585,0.511919,1.72831,2.41515,-1.05722,8.78108,-1.36396,-0.685307,0.625529,5.40998,1.19322,-9.18334,0.798123,-0.209856,-1.78989,1.38338,3.78635,3.10421,8.71884,-0.227793,0.178484,0.133563,-1.77079,-9.65991,-0.656519,0.204896,-0.319206,0.320607,5.16564,-3.63482,10.0603,-0.695112,4.93498,3.23905,5.16564,-3.63482,10.0603,-0.695112,4.93498,3.23905
4.563,-3.7874,6.86378,-4.59786,0.509018,1.76504,2.414,-1.15763,8.86362,-1.35207,-0.693499,0.584108,5.43941,1.13893,-9.15299,0.787051,-0.194577,-1.84096,1.39407,3.8127,3.05586,8.73071,-0.227235,0.178577,0.133287,-1.77435,-9.65529,-0.611496,0.206578,-0.331146,0.319609,5.31727,-3.65419,10.1194,-0.703897,4.98813,3.22181,5.31727,-3.65419,10.1194,-0.703897,4.98813,3.22181
4.564,-3.75985,6.85571,-4.63722,0.506117,1.80176,2.41284,-1.25803,8.94616,-1.34017,-0.70169,0.542688,5.46884,1.08465,-9.12264,0.775978,-0.179298,-1.89204,1.40475,3.83904,3.00752,8.74258,-0.226678,0.178671,0.133012,-1.77791,-9.65068,-0.566472,0.208259,-0.343086,0.318612,5.46889,-3.67355,10.1785,-0.712681,5.04127,3.20457,5.46889,-3.67355,10.1785,-0.712681,5.04127,3.20457
4.565,-3.74199,6.86085,-4.65125,0.502497,1.83854,2.41441,-1.35917,9.03469,-1.35134,-0.709767,0.501274,5.49864,1.04247,-9.08702,0.758411,-0.162995,-1.94209,1.41502,3.86462,2.98833,8.74483,-0.225067,0.179936,0.133548,-1.77919,-9.6544,-0.533917,0.207927,-0.351887,0.318658,5.60468,-3.68199,10.2297,-0.719032,5.0915,3.18471,5.60468,-3.68199,10.2297,-0.719032,5.0915,3.18471
4.566,-3.73189,6.87654,-4.64503,0.498301,1.87536,2.41817,-1.46091,9.12801,-1.38095,-0.717754,0.459866,5.52873,1.00999,-9.04718,0.73565,-0.145872,-1.99132,1.42495,3.88959,2.99248,8.73938,-0.222613,0.182138,0.134733,-1.77863,-9.66477,-0.511338,0.205983,-0.358178,0.31954,5.72779,-3.68169,10.2746,-0.723437,5.1394,3.16274,5.72779,-3.68169,10.2746,-0.723437,5.1394,3.16274
4.567,-3.72178,6.89224,-4.6388,0.494104,1.91218,2.42192,-1.56265,9.22133,-1.41057,-0.72574,0.418458,5.55883,0.977508,-9.00735,0.712888,-0.128749,-2.04055,1.43488,3.91455,2.99663,8.73392,-0.220159,0.18434,0.135918,-1.77808,-9.67515,-0.488758,0.20404,-0.364468,0.320422,5.85091,-3.68138,10.3196,-0.727841,5.18729,3.14077,5.85091,-3.68138,10.3196,-0.727841,5.18729,3.14077
4.568,-3.71168,6.90794,-4.63257,0.489908,1.949,2.42567,-1.66439,9.31466,-1.44018,-0.733727,0.37705,5.58892,0.945026,-8.96751,0.690126,-0.111627,-2.08979,1.44481,3.93951,3.00078,8.72847,-0.217705,0.186542,0.137103,-1.77753,-9.68553,-0.466178,0.202096,-0.370759,0.321304,5.97402,-3.68108,10.3645,-0.732245,5.23519,3.1188,5.97402,-3.68108,10.3645,-0.732245,5.23519,3.1188
4.569,-3.70384,6.91649,-4.62649,0.485859,1.98497,2.42894,-1.75963,9.40659,-1.4636,-0.741372,0.335801,5.61868,0.914647,-8.93421,0.661781,-0.0948434,-2.13783,1.45446,3.96035,3.00935,8.72142,-0.215262,0.188354,0.137858,-1.77563,-9.69503,-0.447996,0.200409,-0.376754,0.32239,6.09461,-3.68076,10.408,-0.737051,5.28258,3.09661,6.09461,-3.68076,10.408,-0.737051,5.28258,3.09661
4.57,-3.71404,6.86777,-4.62159,0.482985,2.0141,2.42834,-1.80289,9.48746,-1.43745,-0.746286,0.295823,5.64574,0.901097,-8.95317,0.588769,-0.0807766,-2.17632,1.46181,3.94818,3.05324,8.70157,-0.212904,0.187044,0.13518,-1.76295,-9.69747,-0.464995,0.200781,-0.380391,0.325106,6.19495,-3.68025,10.4394,-0.745071,5.32596,3.07256,6.19495,-3.68025,10.4394,-0.745071,5.32596,3.07256
