Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
3.212,10.5432,2.01567,7.77833,1.0616,-0.0675626,-0.571194,4.82872,9.85602,-3.32943,-0.178491,-0.291035,-0.809844,-0.394651,15.8837,-1.21775,-0.874801,-0.809348,-2.43397,-0.609571,-28.2125,-2.16743,-0.614722,-0.607483,0.849809,-9.85967,24.7351,9.88644,-7.03902,0.0876822,-1.24929,-22.6164,-7.41929,-4.68125,-1.16925,-6.09475,1.77492,5.07729,-5.1708,9.41477,-0.113054,-4.33894,-0.988666
3.213,10.5362,1.95265,8.11731,1.17443,-0.101824,-0.59159,4.9825,9.94912,-3.30703,-0.187806,-0.299431,-0.807473,-0.436081,16.0911,-1.58025,-0.887069,-0.801752,-2.44474,0.134702,-30.4678,-1.91764,-0.408778,-0.387201,0.89528,-3.6853,27.8141,5.66974,-7.68523,0.625174,-3.06557,-34.7695,-6.25423,-8.68766,-1.00323,-5.3008,2.16064,5.04692,-5.31453,8.99473,-0.126493,-4.38444,-1.01721
3.214,10.6129,1.82318,8.28922,1.28929,-0.14087,-0.613254,5.1883,10.0444,-3.21162,-0.195911,-0.300053,-0.804489,-0.561318,16.1143,-1.86843,-0.886064,-0.78074,-2.45207,1.00916,-31.9299,-1.99649,-0.175987,-0.15977,0.902764,0.980342,29.0165,0.0510211,-6.91694,1.14882,-3.92258,-40.4274,-7.68633,-9.18275,-0.749754,-4.52181,2.4921,5.11553,-5.29295,8.719,-0.136979,-4.42944,-1.04625
3.215,10.7315,1.66048,8.37759,1.40516,-0.182307,-0.635552,5.42011,10.1407,-3.0797,-0.203412,-0.296788,-0.801199,-0.728457,16.0454,-2.11944,-0.878422,-0.753021,-2.45766,1.9487,-32.9952,-2.23966,0.0702266,0.0712366,0.891253,4.89162,29.2805,-6.26871,-5.4414,1.66554,-4.29993,-42.8377,-10.417,-7.92218,-0.452543,-3.75029,2.79642,5.23364,-5.18872,8.51542,-0.145987,-4.47419,-1.07553
3.216,10.8501,1.49779,8.46595,1.52103,-0.223745,-0.65785,5.65193,10.2371,-2.94778,-0.210913,-0.293523,-0.797909,-0.895596,15.9764,-2.37046,-0.87078,-0.725302,-2.46326,2.88824,-34.0606,-2.48282,0.31644,0.302243,0.879743,8.8029,29.5445,-12.5884,-3.96587,2.18226,-4.67729,-45.248,-13.1477,-6.66161,-0.155333,-2.97877,3.10075,5.35176,-5.0845,8.31185,-0.154996,-4.51894,-1.10481
3.217,10.9687,1.33509,8.55432,1.6369,-0.265182,-0.680149,5.88374,10.3334,-2.81587,-0.218414,-0.290258,-0.79462,-1.06273,15.9075,-2.62148,-0.863138,-0.697583,-2.46886,3.82779,-35.1259,-2.72599,0.562654,0.53325,0.868233,12.7142,29.8085,-18.9082,-2.49033,2.69898,-5.05465,-47.6583,-15.8784,-5.40104,0.141877,-2.20725,3.40507,5.46987,-4.98027,8.10827,-0.164004,-4.56369,-1.13409
3.218,11.0954,1.12692,8.59227,1.74393,-0.307233,-0.704013,6.11289,10.4383,-2.65561,-0.225315,-0.283468,-0.791303,-1.19537,15.8031,-2.8195,-0.852313,-0.673109,-2.47478,4.74904,-35.8211,-3.11074,0.793495,0.765503,0.843227,17.0567,29.7976,-23.9788,-0.730761,2.83964,-5.18299,-48.9855,-18.4447,-4.0267,0.405801,-1.545,3.63587,5.59623,-4.91666,7.95787,-0.169172,-4.60932,-1.16377
3.219,11.2507,0.759572,8.45374,1.82004,-0.351431,-0.733356,6.33268,10.5731,-2.39619,-0.23012,-0.264343,-0.787894,-1.20722,15.5747,-2.83202,-0.830345,-0.659995,-2.48182,5.60629,-35.2206,-3.99104,0.97053,1.00212,0.77099,22.9087,28.8243,-24.6774,2.02293,1.66406,-4.43977,-46.522,-20.4358,-2.25416,0.553219,-1.26519,3.60931,5.75149,-4.99524,7.9936,-0.160898,-4.65802,-1.19482
3.22,11.4061,0.392227,8.31522,1.89615,-0.39563,-0.762699,6.55248,10.7079,-2.13676,-0.234924,-0.245217,-0.784485,-1.21908,15.3463,-2.84455,-0.808377,-0.646881,-2.48887,6.46354,-34.6201,-4.87133,1.14757,1.23873,0.698752,28.7606,27.8509,-25.3761,4.77663,0.48849,-3.69655,-44.0585,-22.427,-0.481619,0.700638,-0.985378,3.58275,5.90674,-5.07381,8.02932,-0.152625,-4.70671,-1.22588
3.221,11.5614,0.0248812,8.17669,1.97226,-0.439828,-0.792043,6.77227,10.8427,-1.87733,-0.239728,-0.226092,-0.781075,-1.23094,15.1179,-2.85708,-0.78641,-0.633767,-2.49591,7.3208,-34.0195,-5.75162,1.3246,1.47535,0.626514,34.6125,26.8776,-26.0748,7.53032,-0.687085,-2.95333,-41.595,-24.4181,1.29092,0.848057,-0.705567,3.5562,6.062,-5.15239,8.06504,-0.144351,-4.75541,-1.25694
3.222,11.7167,-0.342464,8.03817,2.04836,-0.484026,-0.821386,6.99206,10.9775,-1.6179,-0.244532,-0.206966,-0.777666,-1.2428,14.8895,-2.86961,-0.764442,-0.620654,-2.50296,8.17805,-33.419,-6.63191,1.50164,1.71197,0.554277,40.4644,25.9043,-26.7735,10.284,-1.86266,-2.21011,-39.1314,-26.4092,3.06347,0.995475,-0.425756,3.52964,6.21725,-5.23096,8.10076,-0.136077,-4.80411,-1.28799
3.223,11.8744,-0.745609,7.78837,2.10424,-0.507066,-0.852506,7.18903,11.1388,-1.31064,-0.245677,-0.17697,-0.771168,-1.26336,14.7721,-2.72927,-0.750952,-0.617499,-2.51195,8.80882,-32.4844,-6.89363,1.55189,1.88996,0.448372,42.8978,22.4821,-19.8457,10.9159,-3.68397,-1.53524,-35.1432,-27.9147,4.00461,1.20226,-0.221608,3.42489,6.31604,-5.33686,8.14513,-0.152436,-4.85444,-1.32686
3.224,12.0327,-1.15898,7.50677,2.15434,-0.524061,-0.884132,7.37948,11.3076,-0.98971,-0.245775,-0.143868,-0.763787,-1.28641,14.6866,-2.54524,-0.739884,-0.61719,-2.52149,9.37489,-31.4544,-6.97862,1.56592,2.05121,0.332848,44.3544,18.3601,-10.739,10.9415,-5.68978,-0.879896,-30.7194,-29.2815,4.70821,1.426,-0.0390782,3.2978,6.3987,-5.45057,8.19197,-0.175832,-4.90524,-1.36796
3.225,12.191,-1.57236,7.22518,2.20444,-0.541057,-0.915759,7.56992,11.4765,-0.668779,-0.245874,-0.110767,-0.756406,-1.30946,14.601,-2.36122,-0.728817,-0.616881,-2.53103,9.94095,-30.4244,-7.06361,1.57995,2.21245,0.217324,45.8109,14.2382,-1.63231,10.9671,-7.69559,-0.22455,-26.2956,-30.6483,5.41182,1.64974,0.143452,3.1707,6.48136,-5.56427,8.2388,-0.199228,-4.95604,-1.40906
3.226,12.3493,-1.98573,6.94359,2.25454,-0.558052,-0.947386,7.76037,11.6453,-0.347848,-0.245973,-0.0776645,-0.749025,-1.3325,14.5154,-2.1772,-0.717749,-0.616572,-2.54057,10.507,-29.3944,-7.1486,1.59398,2.3737,0.1018,47.2675,10.1162,7.4744,10.9927,-9.70141,0.430795,-21.8718,-32.015,6.11542,1.87348,0.325982,3.04361,6.56402,-5.67798,8.28564,-0.222624,-5.00683,-1.45016
3.227,12.5166,-2.3886,6.66352,2.29014,-0.562731,-0.977798,7.94452,11.8194,-0.06094,-0.243456,-0.0431895,-0.738582,-1.35165,14.5183,-2.00353,-0.7078,-0.618684,-2.55065,11.0205,-28.3876,-6.99011,1.57756,2.48442,-0.00579947,48.3311,5.47628,16.1039,10.2192,-10.5716,0.841506,-17.1765,-32.9185,6.3788,2.08776,0.526843,2.90371,6.621,-5.69793,8.33018,-0.248797,-5.05854,-1.49263
3.228,12.7019,-2.77048,6.38649,2.29674,-0.542779,-1.00578,8.11607,12.004,0.157922,-0.235709,-0.00596835,-0.722014,-1.36299,14.6984,-1.85057,-0.700088,-0.62564,-2.5618,11.4288,-27.427,-6.34467,1.50024,2.4941,-0.0975515,48.6089,-0.199646,23.7789,7.84756,-9.17062,0.762947,-11.9383,-32.8954,5.76174,2.28312,0.764368,2.73818,6.6266,-5.53036,8.37014,-0.280525,-5.11206,-1.53784
3.229,12.8872,-3.15235,6.10946,2.30335,-0.522827,-1.03376,8.28763,12.1886,0.376784,-0.227962,0.0312528,-0.705447,-1.37433,14.8785,-1.69761,-0.692376,-0.632596,-2.57296,11.837,-26.4665,-5.69923,1.42292,2.50377,-0.189304,48.8866,-5.87558,31.4539,5.47592,-7.76963,0.684389,-6.69999,-32.8723,5.14467,2.47847,1.00189,2.57265,6.63219,-5.36279,8.4101,-0.312252,-5.16558,-1.58305
3.23,13.0725,-3.53423,5.83243,2.30996,-0.502875,-1.06174,8.45918,12.3732,0.595647,-0.220215,0.068474,-0.688879,-1.38567,15.0585,-1.54466,-0.684664,-0.639552,-2.58412,12.2453,-25.506,-5.05378,1.3456,2.51345,-0.281056,49.1643,-11.5515,39.1288,3.10427,-6.36863,0.60583,-1.46173,-32.8492,4.52761,2.67382,1.23942,2.40712,6.63779,-5.19523,8.45006,-0.34398,-5.2191,-1.62827
3.231,13.2578,-3.91611,5.5554,2.31657,-0.482923,-1.08972,8.63074,12.5578,0.814509,-0.212468,0.105695,-0.672311,-1.39701,15.2386,-1.3917,-0.676952,-0.646508,-2.59528,12.6536,-24.5454,-4.40834,1.26828,2.52313,-0.372808,49.442,-17.2274,46.8038,0.732623,-4.96764,0.527272,3.77653,-32.8261,3.91055,2.86918,1.47694,2.24159,6.64339,-5.02766,8.49001,-0.375707,-5.27262,-1.67348
3.232,13.4511,-4.16478,5.30717,2.29164,-0.446303,-1.11026,8.7593,12.6974,0.998141,-0.207558,0.134557,-0.650697,-1.34018,15.4679,-1.29493,-0.671229,-0.668245,-2.60307,12.6085,-23.5755,-3.53691,1.24602,2.39956,-0.397097,46.355,-16.8406,43.1622,-0.210233,-3.87028,0.32862,7.46574,-30.3678,2.87704,2.86029,1.5994,2.1679,6.61515,-4.846,8.59906,-0.375658,-5.33413,-1.6973
3.233,13.6453,-4.3968,5.06252,2.26276,-0.407598,-1.12987,8.88249,12.8313,1.17737,-0.203001,0.162374,-0.628452,-1.27484,15.7033,-1.20519,-0.665753,-0.69183,-2.61044,12.5067,-22.6044,-2.63722,1.23064,2.25933,-0.412953,42.8473,-15.696,38.1059,-0.974491,-2.81088,0.114957,10.9613,-27.6051,1.79148,2.82588,1.70747,2.10569,6.58269,-4.66258,8.71674,-0.371637,-5.39665,-1.71845
3.234,13.8395,-4.62882,4.81788,2.23389,-0.368894,-1.14948,9.00569,12.9652,1.3566,-0.198445,0.190191,-0.606206,-1.2095,15.9387,-1.11544,-0.660278,-0.715415,-2.61782,12.405,-21.6333,-1.73754,1.21525,2.1191,-0.42881,39.3397,-14.5513,33.0496,-1.73875,-1.75148,-0.0987066,14.4569,-24.8424,0.705924,2.79146,1.81554,2.04349,6.55022,-4.47916,8.83442,-0.367616,-5.45916,-1.7396
3.235,14.0337,-4.86084,4.57324,2.20502,-0.33019,-1.16909,9.12888,13.0992,1.53583,-0.193889,0.218008,-0.583961,-1.14415,16.1741,-1.0257,-0.654803,-0.739,-2.62519,12.3033,-20.6622,-0.83785,1.19987,1.97887,-0.444666,35.832,-13.4067,27.9933,-2.50301,-0.692075,-0.31237,17.9525,-22.0797,-0.379636,2.75705,1.92361,1.98128,6.51775,-4.29573,8.9521,-0.363595,-5.52167,-1.76075
3.236,14.1177,-5.01371,4.39741,2.17112,-0.295943,-1.18354,9.24616,13.2043,1.70043,-0.195264,0.243037,-0.559294,-1.06632,16.3517,-0.988554,-0.646921,-0.764361,-2.63157,11.9528,-19.5758,0.0994721,1.21324,1.78883,-0.438904,31.5417,-10.8929,23.5083,-3.07151,-0.0109412,-0.362014,20.3742,-19.1755,-1.15971,2.63673,1.93608,1.95024,6.49982,-4.25352,9.04302,-0.35246,-5.58497,-1.78552
3.237,14.064,-5.06764,4.30759,2.13096,-0.267267,-1.19155,9.35606,13.2736,1.84675,-0.204054,0.264582,-0.531599,-0.972869,16.4571,-1.01715,-0.63603,-0.791942,-2.63672,11.2916,-18.3454,1.08384,1.26255,1.53653,-0.40612,26.273,-6.6677,19.7374,-3.39532,0.197358,-0.206633,21.4536,-16.0944,-1.55793,2.40902,1.82905,1.95816,6.50005,-4.38783,9.10049,-0.332433,-5.64924,-1.81482
3.238,14.0103,-5.12157,4.21776,2.09079,-0.238591,-1.19956,9.46595,13.3428,1.99308,-0.212844,0.286127,-0.503904,-0.879419,16.5625,-1.04575,-0.625139,-0.819524,-2.64186,10.6303,-17.1149,2.06821,1.31187,1.28422,-0.373336,21.0043,-2.44249,15.9665,-3.71913,0.405658,-0.0512524,22.533,-13.0133,-1.95615,2.18132,1.72202,1.96607,6.50028,-4.52214,9.15796,-0.312406,-5.71352,-1.84412
3.239,13.9566,-5.1755,4.12793,2.05062,-0.209916,-1.20757,9.57585,13.412,2.1394,-0.221634,0.307673,-0.476209,-0.78597,16.6679,-1.07435,-0.614248,-0.847105,-2.64701,9.96906,-15.8845,3.05258,1.36118,1.03192,-0.340552,15.7356,1.78271,12.1955,-4.04294,0.613958,0.104128,23.6124,-9.93219,-2.35437,1.95362,1.61499,1.97399,6.50051,-4.65645,9.21543,-0.292379,-5.77779,-1.87341
3.24,13.9029,-5.22943,4.03811,2.01045,-0.18124,-1.21557,9.68574,13.4812,2.28572,-0.230424,0.329218,-0.448514,-0.692521,16.7733,-1.10295,-0.603358,-0.874686,-2.65215,9.3078,-14.6541,4.03695,1.4105,0.779624,-0.307768,10.4669,6.00791,8.42461,-4.36675,0.822257,0.259509,24.6918,-6.85109,-2.75259,1.72591,1.50795,1.98191,6.50075,-4.79076,9.2729,-0.272352,-5.84207,-1.90271
3.241,13.6875,-5.06907,4.00736,1.96412,-0.171626,-1.20933,9.74161,13.4688,2.42126,-0.253725,0.342762,-0.423366,-0.524252,16.8055,-1.18867,-0.58793,-0.912528,-2.65981,8.60366,-13.2157,4.4634,1.43868,0.499179,-0.270596,7.62308,7.57336,7.69881,-4.62544,0.844719,0.642141,23.4787,-4.9462,-2.70266,1.46908,1.30389,1.99955,6.54084,-4.93975,9.14347,-0.293132,-5.90011,-1.94564
3.242,13.4721,-4.90871,3.9766,1.91778,-0.162012,-1.20309,9.79748,13.4565,2.55679,-0.277026,0.356305,-0.398217,-0.355983,16.8376,-1.27438,-0.572503,-0.950369,-2.66747,7.89951,-11.7774,4.88986,1.46687,0.218734,-0.233424,4.77926,9.13882,6.97301,-4.88413,0.86718,1.02477,22.2656,-3.04131,-2.65272,1.21226,1.09983,2.0172,6.58093,-5.08875,9.01403,-0.313913,-5.95816,-1.98858
3.243,13.2568,-4.74834,3.94585,1.87144,-0.152399,-1.19685,9.85335,13.4441,2.69233,-0.300328,0.369849,-0.373068,-0.187714,16.8698,-1.36009,-0.557075,-0.988211,-2.67514,7.19537,-10.3391,5.31631,1.49506,-0.0617101,-0.196253,1.93545,10.7043,6.24721,-5.14282,0.889641,1.4074,21.0525,-1.13641,-2.60279,0.955427,0.895765,2.03484,6.62103,-5.23774,8.88459,-0.334693,-6.0162,-2.03151
3.244,13.0414,-4.58798,3.9151,1.8251,-0.142785,-1.19061,9.90923,13.4317,2.82786,-0.323629,0.383393,-0.34792,-0.0194452,16.902,-1.4458,-0.541647,-1.02605,-2.6828,6.49122,-8.90084,5.74277,1.52324,-0.342155,-0.159081,-0.908362,12.2697,5.52141,-5.4015,0.912102,1.79004,19.8394,0.768478,-2.55286,0.698599,0.691702,2.05248,6.66112,-5.38673,8.75516,-0.355474,-6.07424,-2.07445
3.245,12.831,-4.35483,3.84352,1.77331,-0.140492,-1.17573,9.96879,13.3972,2.98291,-0.350646,0.392042,-0.325999,0.131772,16.9625,-1.47071,-0.531375,-1.07692,-2.69116,5.86707,-7.5225,5.86946,1.51772,-0.597482,-0.121763,-3.08681,12.2457,4.90646,-5.25703,0.751259,1.95635,17.8289,1.90192,-2.53928,0.517007,0.53731,2.09402,6.6767,-5.50137,8.68947,-0.358828,-6.13201,-2.12153
3.246,12.6247,-4.06344,3.73929,1.71715,-0.144055,-1.15392,10.0313,13.3451,3.15355,-0.380635,0.396776,-0.306661,0.269347,17.0458,-1.44698,-0.525227,-1.1382,-2.70007,5.30691,-6.19214,5.75634,1.48522,-0.832716,-0.0843272,-4.73296,10.9502,4.3802,-4.79002,0.443772,1.94961,15.1806,2.4182,-2.5548,0.395604,0.422657,2.15469,6.67267,-5.58854,8.67479,-0.348242,-6.18957,-2.17192
3.247,12.4183,-3.77205,3.63505,1.66099,-0.147618,-1.13211,10.0938,13.293,3.3242,-0.410624,0.40151,-0.287322,0.406923,17.129,-1.42325,-0.519079,-1.19948,-2.70898,4.74676,-4.86178,5.64322,1.45272,-1.06795,-0.0468918,-6.37911,9.65472,3.85394,-4.32301,0.136285,1.94287,12.5322,2.93448,-2.57031,0.274202,0.308003,2.21536,6.66863,-5.6757,8.66011,-0.337656,-6.24712,-2.22231
3.248,12.212,-3.48066,3.53082,1.60483,-0.151182,-1.1103,10.1564,13.2409,3.49485,-0.440613,0.406244,-0.267984,0.544498,17.2122,-1.39952,-0.512932,-1.26076,-2.7179,4.1866,-3.53142,5.5301,1.42023,-1.30318,-0.00945635,-8.02526,8.3592,3.32768,-3.85601,-0.171201,1.93613,9.88386,3.45075,-2.58583,0.152799,0.19335,2.27603,6.6646,-5.76286,8.64543,-0.327069,-6.30467,-2.27271
3.249,12.0131,-3.18406,3.42441,1.54776,-0.154127,-1.08715,10.2189,13.1812,3.66729,-0.471394,0.409923,-0.24868,0.660291,17.2811,-1.3875,-0.50563,-1.32183,-2.72676,3.63519,-2.22126,5.3835,1.38009,-1.52996,0.0285459,-9.60394,7.11609,2.8774,-3.37717,-0.506038,1.89321,7.20119,3.82463,-2.62581,0.048497,0.109565,2.33555,6.65823,-5.84708,8.616,-0.317332,-6.36224,-2.32394
3.25,11.8735,-2.84573,3.30059,1.48333,-0.152133,-1.0532,10.2813,13.0609,3.85411,-0.508511,0.405166,-0.229648,0.60182,17.2356,-1.46911,-0.489095,-1.38121,-2.73525,3.15375,-1.07276,4.969,1.2788,-1.68912,0.0710825,-10.6428,6.29218,3.03494,-2.80366,-1.05967,1.56078,4.24399,3.05927,-2.86152,0.0809981,0.272733,2.38586,6.63314,-5.90771,8.46851,-0.314392,-6.41995,-2.38187
3.251,11.7339,-2.5074,3.17678,1.41891,-0.150139,-1.01925,10.3437,12.9407,4.04094,-0.545627,0.400409,-0.210616,0.543349,17.19,-1.55073,-0.47256,-1.44058,-2.74373,2.6723,0.075736,4.55451,1.17751,-1.84828,0.113619,-11.6817,5.46826,3.19248,-2.23016,-1.61331,1.22836,1.28679,2.29391,-3.09723,0.113499,0.4359,2.43616,6.60806,-5.96834,8.32102,-0.311451,-6.47766,-2.43981
3.252,11.5944,-2.16906,3.05297,1.35448,-0.148145,-0.985302,10.4062,12.8204,4.22776,-0.582744,0.395652,-0.191584,0.484878,17.1445,-1.63234,-0.456026,-1.49995,-2.75222,2.19086,1.22424,4.14002,1.07622,-2.00743,0.156156,-12.7206,4.64435,3.35002,-1.65665,-2.16695,0.895936,-1.67041,1.52855,-3.33294,0.146,0.599067,2.48647,6.58298,-6.02898,8.17353,-0.308511,-6.53537,-2.49775
3.253,11.4548,-1.83073,2.92915,1.29006,-0.14615,-0.951355,10.4686,12.7002,4.41458,-0.619861,0.390895,-0.172552,0.426407,17.099,-1.71396,-0.439491,-1.55932,-2.7607,1.70941,2.37274,3.72553,0.974929,-2.16659,0.198693,-13.7594,3.82044,3.50756,-1.08315,-2.72058,0.563512,-4.62761,0.763196,-3.56864,0.178501,0.762235,2.53677,6.5579,-6.08961,8.02604,-0.30557,-6.59308,-2.55569
3.254,11.3334,-1.48686,2.86905,1.22408,-0.134285,-0.911967,10.5101,12.5801,4.60073,-0.651705,0.380741,-0.154046,0.356007,17.0133,-1.85977,-0.419582,-1.61822,-2.76802,1.07329,3.4621,3.10773,0.840565,-2.26656,0.24945,-13.9463,4.29884,3.95513,-0.668208,-3.22403,0.396551,-6.24874,-0.0592041,-3.4541,0.222707,0.973976,2.57118,6.57694,-6.07624,7.86862,-0.326334,-6.6564,-2.61649
3.255,11.221,-1.14023,2.8408,1.15734,-0.117485,-0.86986,10.5413,12.4602,4.78654,-0.680912,0.36789,-0.135803,0.279644,16.9077,-2.03769,-0.397987,-1.67689,-2.77475,0.359818,4.5219,2.38829,0.689665,-2.33694,0.304317,-13.7073,5.42841,4.54771,-0.332552,-3.70237,0.312321,-7.20183,-0.910125,-3.16443,0.272766,1.21,2.59763,6.61805,-6.02588,7.70625,-0.358949,-6.72252,-2.67873
3.256,11.1087,-0.793589,2.81255,1.09059,-0.100685,-0.827753,10.5724,12.3403,4.97235,-0.710119,0.355038,-0.117559,0.20328,16.802,-2.2156,-0.376391,-1.73555,-2.78149,-0.35365,5.58169,1.66885,0.538764,-2.40732,0.359184,-13.4682,6.55797,5.1403,0.00310456,-4.18072,0.228091,-8.15491,-1.76105,-2.87476,0.322825,1.44603,2.62408,6.65916,-5.97551,7.54387,-0.391564,-6.78865,-2.74097
3.257,10.9963,-0.446952,2.7843,1.02385,-0.083884,-0.785646,10.6035,12.2204,5.15817,-0.739327,0.342187,-0.0993158,0.126917,16.6963,-2.39352,-0.354795,-1.79422,-2.78822,-1.06712,6.64148,0.949402,0.387864,-2.4777,0.414051,-13.2291,7.68754,5.73288,0.338761,-4.65906,0.143862,-9.108,-2.61197,-2.58509,0.372884,1.68206,2.65054,6.70026,-5.92514,7.3815,-0.42418,-6.85477,-2.8032
3.258,10.8887,-0.104687,2.77878,0.957327,-0.0648022,-0.742926,10.6279,12.0941,5.32877,-0.766173,0.328582,-0.0815256,0.0632091,16.5948,-2.57464,-0.332248,-1.85178,-2.7948,-1.829,7.60243,0.207479,0.229663,-2.52398,0.469035,-12.7694,8.58706,6.25395,0.642885,-5.08583,0.0905076,-9.66002,-3.40319,-2.28691,0.407689,1.87834,2.66259,6.72917,-5.88128,7.21871,-0.459045,-6.92117,-2.86639
3.259,10.7976,0.22228,2.85278,0.891579,-0.0377355,-0.69806,10.6285,11.9455,5.44617,-0.784754,0.312338,-0.0653219,0.0437976,16.5076,-2.76699,-0.30637,-1.9055,-2.80085,-2.76034,8.21741,-0.613116,0.045913,-2.48593,0.52443,-11.5372,8.68143,6.52471,0.836648,-5.33206,0.14522,-8.80827,-3.98545,-1.95896,0.389108,1.93549,2.62422,6.71537,-5.86019,7.05446,-0.501785,-6.98858,-2.9329
3.26,10.7065,0.549247,2.92678,0.82583,-0.0106687,-0.653194,10.6291,11.7969,5.56357,-0.803335,0.296094,-0.0491181,0.0243861,16.4204,-2.95933,-0.280493,-1.95922,-2.8069,-3.69167,8.83239,-1.43371,-0.137837,-2.44788,0.579824,-10.305,8.77579,6.79548,1.03041,-5.57828,0.199932,-7.95651,-4.56772,-1.63101,0.370527,1.99264,2.58585,6.70156,-5.8391,6.89021,-0.544525,-7.05598,-2.99941
3.261,10.6154,0.876213,3.00078,0.760082,0.016398,-0.608328,10.6297,11.6484,5.68097,-0.821916,0.279851,-0.0329144,0.00497451,16.3332,-3.15168,-0.254615,-2.01293,-2.81294,-4.62301,9.44737,-2.25431,-0.321587,-2.40983,0.635218,-9.07287,8.87016,7.06625,1.22417,-5.82451,0.254644,-7.10476,-5.14998,-1.30305,0.351945,2.04979,2.54749,6.68776,-5.818,6.72596,-0.587266,-7.12339,-3.06591
3.262,10.5243,1.20318,3.07479,0.694333,0.0434647,-0.563463,10.6302,11.4998,5.79836,-0.840497,0.263607,-0.0167107,-0.014437,16.2461,-3.34402,-0.228737,-2.06665,-2.81899,-5.55434,10.0624,-3.0749,-0.505337,-2.37178,0.690612,-7.8407,8.96453,7.33702,1.41794,-6.07074,0.309357,-6.25301,-5.73225,-0.975102,0.333364,2.10694,2.50912,6.67396,-5.79691,6.56171,-0.630006,-7.19079,-3.13242
3.263,10.4057,1.50504,3.2445,0.627582,0.0671237,-0.519004,10.6018,11.3838,5.84277,-0.850224,0.248504,0.00438798,0.0359135,16.1884,-3.5408,-0.202018,-2.1141,-2.82246,-6.37404,10.1923,-3.69208,-0.690871,-2.25759,0.738259,-6.37505,8.43804,7.41654,1.59691,-6.08342,0.340607,-5.49143,-5.70096,-0.987788,0.291992,2.08458,2.47191,6.67556,-5.72075,6.53342,-0.664539,-7.24745,-3.19941
3.264,10.2791,1.79973,3.44155,0.560545,0.0898089,-0.474662,10.5651,11.2772,5.86632,-0.857423,0.233726,0.0268852,0.106196,16.1392,-3.73885,-0.175058,-2.15976,-2.82519,-7.16183,10.1837,-4.25114,-0.876914,-2.12166,0.783691,-4.8427,7.73417,7.44142,1.77166,-6.02937,0.365155,-4.75561,-5.49437,-1.0978,0.244108,2.0395,2.43503,6.68158,-5.62885,6.54396,-0.696728,-7.30104,-3.26654
3.265,10.1526,2.09442,3.63861,0.493508,0.112494,-0.43032,10.5284,11.1705,5.88986,-0.864621,0.218949,0.0493824,0.176479,16.09,-3.93689,-0.148099,-2.20542,-2.82793,-7.94963,10.1751,-4.81019,-1.06296,-1.98573,0.829124,-3.31034,7.03029,7.4663,1.94641,-5.97532,0.389702,-4.01979,-5.28778,-1.20781,0.196225,1.99443,2.39815,6.68759,-5.53696,6.55451,-0.728916,-7.35463,-3.33367
3.266,10.026,2.38911,3.83566,0.426471,0.135179,-0.385978,10.4917,11.0639,5.91341,-0.871819,0.204172,0.0718796,0.246761,16.0409,-4.13494,-0.121139,-2.25109,-2.83066,-8.73743,10.1665,-5.36925,-1.249,-1.84979,0.874557,-1.77799,6.32642,7.49118,2.12116,-5.92128,0.414249,-3.28398,-5.08119,-1.31782,0.148341,1.94935,2.36126,6.6936,-5.44506,6.56505,-0.761105,-7.40822,-3.4008
3.267,9.89603,2.68796,4.05313,0.361104,0.152547,-0.342219,10.4709,10.9428,5.87868,-0.870017,0.195491,0.0930585,0.348553,16.0094,-4.30278,-0.0934172,-2.29801,-2.83172,-9.38474,9.96581,-5.75586,-1.41833,-1.70165,0.92112,-0.154464,5.69736,7.59706,2.22249,-5.78492,0.446296,-2.6685,-4.87749,-1.38204,0.0962873,1.8766,2.32851,6.67597,-5.38063,6.56455,-0.786947,-7.45772,-3.46379
3.268,9.75921,2.99515,4.31141,0.299078,0.159278,-0.299627,10.4816,10.7929,5.72737,-0.850214,0.199004,0.111601,0.513361,16.0135,-4.41022,-0.0641712,-2.34744,-2.82944,-9.75108,9.38081,-5.79759,-1.55423,-1.52909,0.969942,1.6514,5.21794,7.86497,2.17699,-5.48396,0.493343,-2.29371,-4.67956,-1.35467,0.0358937,1.74851,2.304,6.61105,-5.37112,6.54192,-0.800098,-7.49904,-3.51849
3.269,9.62239,3.30233,4.56969,0.237052,0.16601,-0.257035,10.4924,10.643,5.57606,-0.830411,0.202517,0.130143,0.67817,16.0177,-4.51766,-0.0349252,-2.39688,-2.82715,-10.1174,8.79582,-5.83931,-1.69012,-1.35653,1.01876,3.45727,4.73851,8.13288,2.13149,-5.18299,0.54039,-1.91891,-4.48163,-1.3273,-0.0244998,1.62041,2.2795,6.54613,-5.36162,6.5193,-0.813249,-7.54036,-3.57318
