Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.584,5.50559,-4.81568,8.81588,-0.019453,-3.14703,-0.959055,-1.37896,12.595,-1.07048,-1.21835,-0.252484,-2.07346,0.803101,11.0667,-0.409251,0.0299501,-0.376412,-0.680489,-18.6224,-12.5974,8.86444,-0.382623,0.327322,-0.0348554,25.6828,-17.3914,-8.72854,1.05201,0.538605,-0.499603,11.2578,-1.20051,-1.25237,-0.035892,-0.543849,-0.393472,13.53,-14.3573,-4.85845,-0.507052,0.391177,-0.544544
4.585,5.52401,-4.84633,8.80637,-0.0229799,-3.17917,-0.969994,-1.34198,12.5927,-1.08979,-1.2262,-0.260287,-2.08284,0.830797,11.0528,-0.398892,0.0280202,-0.384723,-0.679389,-18.5239,-12.5266,8.91535,-0.311778,0.345168,0.0629798,25.6166,-17.3004,-8.67809,0.982168,0.479327,-0.448563,11.2157,-1.23478,-1.2799,-0.0295182,-0.541445,-0.398345,13.4295,-14.1473,-4.58289,-0.409008,0.334501,-0.591936
4.586,5.54243,-4.87698,8.79686,-0.0265067,-3.21131,-0.980932,-1.30501,12.5904,-1.10909,-1.23405,-0.26809,-2.09223,0.858492,11.039,-0.388534,0.0260904,-0.393034,-0.67829,-18.4254,-12.4559,8.96626,-0.240933,0.363014,0.160815,25.5503,-17.2094,-8.62764,0.912325,0.420049,-0.397524,11.1737,-1.26906,-1.30742,-0.0231443,-0.53904,-0.403218,13.3291,-13.9373,-4.30733,-0.310965,0.277824,-0.639329
4.587,5.55154,-4.91432,8.77153,-0.0292146,-3.24189,-0.991054,-1.27257,12.5837,-1.14478,-1.24063,-0.276029,-2.10209,0.904102,11.023,-0.369605,0.0237934,-0.402128,-0.676341,-18.2947,-12.4014,9.01434,-0.1699,0.37904,0.257184,25.4664,-17.0682,-8.56529,0.837796,0.362564,-0.345647,11.1305,-1.30534,-1.33744,-0.0156239,-0.537087,-0.406833,13.1876,-13.7011,-4.05872,-0.222367,0.2219,-0.681489
4.588,5.54201,-4.96504,8.71455,-0.0302845,-3.26936,-0.99954,-1.24919,12.568,-1.21325,-1.24466,-0.284241,-2.1129,0.985538,11.0027,-0.333536,0.0207621,-0.41279,-0.672693,-18.0996,-12.3794,9.05676,-0.0984894,0.391425,0.350622,25.3472,-16.8264,-8.47913,0.753894,0.308663,-0.292097,11.0851,-1.34563,-1.37245,-0.00581021,-0.536037,-0.40793,12.9639,-13.4125,-3.86401,-0.152658,0.16748,-0.713186
4.589,5.53248,-5.01576,8.65757,-0.0313545,-3.29684,-1.00803,-1.22582,12.5523,-1.28172,-1.24869,-0.292452,-2.12371,1.06697,10.9824,-0.297467,0.0177307,-0.423452,-0.669044,-17.9044,-12.3575,9.09917,-0.027079,0.40381,0.44406,25.2279,-16.5846,-8.39298,0.669993,0.254762,-0.238547,11.0398,-1.38593,-1.40747,0.00400346,-0.534987,-0.409028,12.7401,-13.124,-3.66931,-0.0829491,0.113059,-0.744882
4.59,5.52295,-5.06648,8.6006,-0.0324245,-3.32431,-1.01651,-1.20244,12.5367,-1.35019,-1.25273,-0.300664,-2.13452,1.14841,10.9621,-0.261398,0.0146994,-0.434114,-0.665395,-17.7093,-12.3355,9.14159,0.0443314,0.416195,0.537498,25.1087,-16.3428,-8.30682,0.586091,0.200861,-0.184997,10.9944,-1.42622,-1.44248,0.0138171,-0.533937,-0.410126,12.5164,-12.8354,-3.4746,-0.0132404,0.0586388,-0.776578
4.591,5.51342,-5.1172,8.54362,-0.0334945,-3.35178,-1.025,-1.17907,12.521,-1.41866,-1.25676,-0.308875,-2.14533,1.22985,10.9419,-0.22533,0.011668,-0.444776,-0.661747,-17.5142,-12.3136,9.18401,0.115742,0.42858,0.630935,24.9894,-16.101,-8.22066,0.502189,0.14696,-0.131448,10.949,-1.46651,-1.4775,0.0236308,-0.532887,-0.411223,12.2927,-12.5468,-3.2799,0.0564684,0.00421825,-0.808275
4.592,5.5194,-5.18446,8.52378,-0.0340758,-3.3824,-1.04207,-1.18234,12.5178,-1.47407,-1.26126,-0.31501,-2.15764,1.3063,10.9409,-0.196736,0.00744399,-0.457448,-0.654577,-17.306,-12.2671,9.13182,0.185225,0.438263,0.723112,24.8216,-15.8413,-8.11977,0.405789,0.096963,-0.0727531,10.9171,-1.51225,-1.5201,0.0398821,-0.532077,-0.413729,11.9805,-12.252,-3.15625,0.0998768,-0.0378091,-0.825383
4.593,5.5273,-5.25379,8.50858,-0.0345961,-3.41342,-1.06022,-1.18895,12.5163,-1.52785,-1.26583,-0.320885,-2.17014,1.38213,10.9425,-0.169078,0.00307085,-0.470371,-0.646966,-17.0963,-12.2175,9.06781,0.254466,0.447609,0.81513,24.6477,-15.5794,-8.01704,0.307825,0.0474539,-0.0134156,10.8868,-1.55867,-1.56366,0.0569381,-0.531297,-0.41641,11.6572,-11.9565,-3.04148,0.139998,-0.0782873,-0.840668
4.594,5.53521,-5.32311,8.49338,-0.0351163,-3.44443,-1.07836,-1.19556,12.5147,-1.58163,-1.27039,-0.326761,-2.18265,1.45796,10.944,-0.141419,-0.00130229,-0.483294,-0.639356,-16.8865,-12.1679,9.00379,0.323708,0.456954,0.907149,24.4738,-15.3175,-7.91431,0.209862,-0.00205525,0.0459219,10.8565,-1.60508,-1.60721,0.0739941,-0.530518,-0.419092,11.334,-11.661,-2.92672,0.180119,-0.118765,-0.855953
4.595,5.54312,-5.39244,8.47818,-0.0356366,-3.47545,-1.09651,-1.20217,12.5131,-1.6354,-1.27496,-0.332636,-2.19515,1.53379,10.9455,-0.11376,-0.00567544,-0.496216,-0.631746,-16.6768,-12.1184,8.93978,0.39295,0.4663,0.999167,24.3,-15.0555,-7.81158,0.111899,-0.0515644,0.105259,10.8263,-1.6515,-1.65077,0.09105,-0.529738,-0.421773,11.0107,-11.3654,-2.81195,0.22024,-0.159244,-0.871238
4.596,5.54485,-5.47474,8.45883,-0.0367966,-3.50652,-1.11515,-1.18757,12.5113,-1.70822,-1.28121,-0.33722,-2.20778,1.61769,10.9522,-0.107128,-0.0116384,-0.508458,-0.623751,-16.4552,-12.0883,8.85077,0.460652,0.476076,1.08725,24.0644,-14.799,-7.69836,0.0101483,-0.103943,0.165648,10.7954,-1.67114,-1.69563,0.110182,-0.528643,-0.422991,10.6562,-11.0904,-2.71638,0.251418,-0.192711,-0.881288
4.597,5.53886,-5.57326,8.43429,-0.0387564,-3.53768,-1.13442,-1.14646,12.5091,-1.80485,-1.28956,-0.34019,-2.22058,1.71167,10.9654,-0.12678,-0.0195888,-0.519849,-0.615277,-16.2188,-12.0825,8.73052,0.526429,0.486389,1.1704,23.7519,-14.5491,-7.57203,-0.0963361,-0.159909,0.227351,10.7638,-1.6573,-1.74211,0.131908,-0.527154,-0.422381,10.2625,-10.8411,-2.6448,0.271417,-0.217413,-0.884796
4.598,5.53286,-5.67178,8.40975,-0.0407162,-3.56883,-1.15368,-1.10535,12.507,-1.90147,-1.29792,-0.343161,-2.23337,1.80565,10.9787,-0.146432,-0.0275391,-0.53124,-0.606802,-15.9824,-12.0768,8.61028,0.592206,0.496702,1.25356,23.4394,-14.2993,-7.44569,-0.20282,-0.215874,0.289054,10.7322,-1.64347,-1.78859,0.153634,-0.525664,-0.42177,9.86888,-10.5917,-2.57321,0.291417,-0.242116,-0.888304
4.599,5.52687,-5.7703,8.38521,-0.0426759,-3.59998,-1.17294,-1.06424,12.5048,-1.9981,-1.30628,-0.346131,-2.24617,1.89963,10.9919,-0.166084,-0.0354895,-0.542631,-0.598328,-15.746,-12.071,8.49003,0.657983,0.507015,1.33672,23.1268,-14.0495,-7.31936,-0.309305,-0.27184,0.350756,10.7007,-1.62963,-1.83507,0.17536,-0.524175,-0.421159,9.47521,-10.3423,-2.50163,0.311416,-0.266819,-0.891812
4.6,5.52087,-5.86881,8.36067,-0.0446357,-3.63114,-1.19221,-1.02313,12.5027,-2.09472,-1.31464,-0.349101,-2.25896,1.99361,11.0051,-0.185735,-0.0434398,-0.554022,-0.589854,-15.5095,-12.0653,8.36978,0.72376,0.517328,1.41988,22.8143,-13.7996,-7.19303,-0.415789,-0.327805,0.412459,10.6691,-1.6158,-1.88155,0.197086,-0.522685,-0.420548,9.08155,-10.0929,-2.43005,0.331416,-0.291521,-0.89532
4.601,5.5083,-5.92237,8.27191,-0.047674,-3.66348,-1.21415,-0.981848,12.5347,-2.13908,-1.31739,-0.354611,-2.26891,2.09949,11.0073,-0.187197,-0.0513634,-0.563533,-0.577247,-15.2579,-12.0649,8.14599,0.78095,0.536245,1.49402,22.3691,-13.5656,-6.95823,-0.506287,-0.386132,0.474557,10.6129,-1.60659,-1.93786,0.21129,-0.517862,-0.415285,8.66515,-9.92895,-2.37734,0.335592,-0.302459,-0.892579
4.602,5.49573,-5.97592,8.18316,-0.0507123,-3.69581,-1.2361,-0.940566,12.5667,-2.18344,-1.32015,-0.36012,-2.27887,2.20536,11.0095,-0.188658,-0.0592869,-0.573045,-0.56464,-15.0064,-12.0646,7.9222,0.83814,0.555161,1.56816,21.9239,-13.3315,-6.72343,-0.596785,-0.444458,0.536655,10.5567,-1.59737,-1.99417,0.225495,-0.513038,-0.410022,8.24875,-9.76498,-2.32462,0.339768,-0.313396,-0.889838
4.603,5.48316,-6.02948,8.09441,-0.0537506,-3.72815,-1.25805,-0.899283,12.5986,-2.2278,-1.3229,-0.36563,-2.28882,2.31124,11.0116,-0.190119,-0.0672105,-0.582556,-0.552034,-14.7548,-12.0642,7.69842,0.89533,0.574078,1.6423,21.4787,-13.0974,-6.48863,-0.687283,-0.502785,0.598753,10.5005,-1.58816,-2.05048,0.2397,-0.508215,-0.404759,7.83234,-9.601,-2.2719,0.343944,-0.324334,-0.887097
4.604,5.47059,-6.08303,8.00566,-0.0567889,-3.76049,-1.27999,-0.858001,12.6306,-2.27216,-1.32566,-0.37114,-2.29877,2.41711,11.0138,-0.191581,-0.075134,-0.592068,-0.539427,-14.5032,-12.0639,7.47463,0.95252,0.592995,1.71644,21.0335,-12.8634,-6.25382,-0.77778,-0.561111,0.660851,10.4444,-1.57894,-2.10679,0.253904,-0.503391,-0.399496,7.41594,-9.43703,-2.21918,0.34812,-0.335271,-0.884356
4.605,5.45936,-6.14156,7.96693,-0.0602527,-3.79425,-1.30287,-0.814337,12.6671,-2.34111,-1.32889,-0.377738,-2.31082,2.52271,11.0238,-0.188405,-0.0855186,-0.6001,-0.52466,-14.2575,-12.0819,7.16744,1.0024,0.619491,1.7845,20.6876,-12.6814,-5.94199,-0.840863,-0.62229,0.729477,10.3876,-1.56181,-2.16001,0.264392,-0.495858,-0.392307,7.03195,-9.29799,-2.18425,0.349234,-0.336567,-0.880084
4.606,5.44919,-6.20405,7.96823,-0.0640569,-3.82915,-1.32649,-0.76877,12.7072,-2.42974,-1.3325,-0.385207,-2.32455,2.6281,11.0401,-0.181519,-0.097872,-0.606947,-0.508164,-14.0167,-12.1147,6.79354,1.04644,0.65205,1.8477,20.4213,-12.5413,-5.56853,-0.882013,-0.685752,0.803325,10.3304,-1.53834,-2.21075,0.271906,-0.486158,-0.383577,6.67388,-9.17892,-2.16354,0.347899,-0.33015,-0.874587
4.607,5.43902,-6.26655,7.96953,-0.0678611,-3.86404,-1.35011,-0.723202,12.7473,-2.51836,-1.33612,-0.392677,-2.33828,2.73348,11.0564,-0.174634,-0.110225,-0.613795,-0.491668,-13.7758,-12.1474,6.41963,1.09047,0.684609,1.91091,20.1549,-12.4011,-5.19506,-0.923162,-0.749213,0.877173,10.2733,-1.51487,-2.26149,0.279421,-0.476457,-0.374847,6.31581,-9.05984,-2.14283,0.346563,-0.323733,-0.86909
4.608,5.42885,-6.32904,7.97082,-0.0716653,-3.89894,-1.37373,-0.677634,12.7875,-2.60699,-1.33973,-0.400146,-2.35201,2.83886,11.0727,-0.167748,-0.122579,-0.620643,-0.475173,-13.5349,-12.1802,6.04572,1.13451,0.717167,1.97411,19.8886,-12.2609,-4.8216,-0.964312,-0.812674,0.95102,10.2161,-1.4914,-2.31223,0.286935,-0.466757,-0.366117,5.95774,-8.94076,-2.12212,0.345228,-0.317316,-0.863593
4.609,5.42311,-6.39284,7.96816,-0.0759175,-3.93365,-1.39794,-0.63955,12.8242,-2.69972,-1.3434,-0.408341,-2.36562,2.94595,11.0903,-0.166118,-0.134742,-0.626381,-0.458409,-13.2802,-12.2182,5.66565,1.1772,0.751103,2.03646,19.6449,-12.1161,-4.46387,-0.994577,-0.875042,1.03079,10.1644,-1.46672,-2.36329,0.293162,-0.455901,-0.357545,5.60845,-8.81249,-2.12164,0.340226,-0.308524,-0.856873
4.61,5.4528,-6.46708,7.93384,-0.0837537,-3.96685,-1.42677,-0.66134,12.8341,-2.82535,-1.34748,-0.422342,-2.37819,3.06676,11.1181,-0.206539,-0.145388,-0.623236,-0.4395,-12.9142,-12.2983,5.23624,1.20913,0.796052,2.09202,19.5828,-11.9347,-4.23208,-0.937764,-0.928668,1.15795,10.1571,-1.43234,-2.41694,0.289082,-0.435804,-0.350234,5.32946,-8.61075,-2.28301,0.30589,-0.280727,-0.84037
4.611,5.48249,-6.54133,7.89953,-0.0915898,-4.00006,-1.4556,-0.68313,12.844,-2.95097,-1.35157,-0.436343,-2.39077,3.18756,11.1459,-0.24696,-0.156034,-0.620091,-0.420592,-12.5483,-12.3784,4.80683,1.24107,0.841002,2.14758,19.5207,-11.7533,-4.00028,-0.880952,-0.982294,1.28511,10.1499,-1.39797,-2.47059,0.285002,-0.415708,-0.342924,5.05046,-8.40901,-2.44438,0.271553,-0.252929,-0.823868
4.612,5.51218,-6.61557,7.86521,-0.0994259,-4.03326,-1.48443,-0.70492,12.8539,-3.0766,-1.35565,-0.450343,-2.40335,3.30836,11.1737,-0.287381,-0.16668,-0.616946,-0.401683,-12.1824,-12.4585,4.37742,1.273,0.885951,2.20313,19.4587,-11.5719,-3.76848,-0.824139,-1.03592,1.41228,10.1426,-1.36359,-2.52423,0.280923,-0.395612,-0.335614,4.77147,-8.20728,-2.60575,0.237217,-0.225132,-0.807366
4.613,5.54187,-6.68981,7.83089,-0.107262,-4.06647,-1.51326,-0.72671,12.8637,-3.20222,-1.35974,-0.464344,-2.41593,3.42916,11.2015,-0.327802,-0.177326,-0.613801,-0.382775,-11.8164,-12.5386,3.94801,1.30493,0.9309,2.25869,19.3966,-11.3905,-3.53668,-0.767326,-1.08955,1.53944,10.1353,-1.32922,-2.57788,0.276843,-0.375515,-0.328303,4.49248,-8.00554,-2.76712,0.202881,-0.197335,-0.790864
4.614,5.52825,-6.74137,7.80929,-0.118343,-4.10221,-1.54199,-0.764615,12.8811,-3.29844,-1.36172,-0.478585,-2.43025,3.55725,11.228,-0.352358,-0.187225,-0.607933,-0.363056,-11.3137,-12.4946,3.12146,1.33313,1.01222,2.31105,19.4904,-11.1848,-3.59254,-0.66768,-1.18136,1.69821,10.1303,-1.28325,-2.61363,0.259338,-0.340726,-0.320104,4.26891,-7.84267,-3.01675,0.165576,-0.161201,-0.766477
4.615,5.49299,-6.78161,7.79405,-0.131046,-4.13921,-1.57068,-0.810577,12.9021,-3.37994,-1.36264,-0.492945,-2.44545,3.68898,11.2538,-0.368982,-0.196751,-0.600704,-0.342932,-10.7426,-12.3884,2.09633,1.35945,1.11173,2.36181,19.6621,-10.967,-3.79223,-0.546618,-1.29227,1.87278,10.1266,-1.23149,-2.64044,0.23512,-0.298589,-0.311461,4.07305,-7.69923,-3.31051,0.126786,-0.120898,-0.738147
4.616,5.45773,-6.82184,7.7788,-0.143749,-4.17622,-1.59938,-0.85654,12.9232,-3.46144,-1.36357,-0.507305,-2.46065,3.82071,11.2796,-0.385605,-0.206277,-0.593475,-0.322808,-10.1714,-12.2823,1.07121,1.38578,1.21123,2.41256,19.8338,-10.7491,-3.99192,-0.425557,-1.40318,2.04735,10.1228,-1.17973,-2.66725,0.210902,-0.256453,-0.302818,3.87719,-7.55579,-3.60426,0.0879966,-0.0805945,-0.709818
4.617,5.42246,-6.86207,7.76356,-0.156452,-4.21323,-1.62807,-0.902502,12.9443,-3.54295,-1.3645,-0.521665,-2.47585,3.95244,11.3055,-0.402229,-0.215803,-0.586245,-0.302684,-9.60031,-12.1761,0.0460877,1.41211,1.31074,2.46332,20.0055,-10.5313,-4.19161,-0.304495,-1.51409,2.22192,10.1191,-1.12797,-2.69405,0.186685,-0.214317,-0.294175,3.68133,-7.41236,-3.89802,0.049207,-0.0402914,-0.681488
4.618,5.38808,-6.90972,7.74203,-0.170849,-4.25121,-1.65875,-0.937152,12.9721,-3.62494,-1.36484,-0.537754,-2.49077,4.08367,11.3301,-0.423903,-0.227174,-0.579556,-0.283139,-8.9332,-12.0697,-1.80877,1.43476,1.47104,2.51461,19.878,-10.3663,-4.38052,-0.216574,-1.69024,2.38375,10.1196,-1.07426,-2.7086,0.160443,-0.161379,-0.284416,3.46084,-7.34828,-4.13526,0.0182698,0.00241953,-0.654986
4.619,5.35677,-6.98334,7.69849,-0.191173,-4.29264,-1.69641,-0.932206,13.0236,-3.70863,-1.36312,-0.559892,-2.50475,4.21314,11.3506,-0.463252,-0.245002,-0.574756,-0.265617,-7.93011,-11.9624,-6.5677,1.44453,1.84414,2.56778,18.703,-10.3859,-4.53166,-0.244649,-2.09477,2.50097,10.1348,-1.01372,-2.68022,0.127117,-0.0706349,-0.270755,3.15413,-7.56196,-4.17473,0.0148157,0.0535579,-0.634879
4.62,5.32546,-7.05696,7.65496,-0.211497,-4.33407,-1.73407,-0.927261,13.0751,-3.79232,-1.36141,-0.582031,-2.51872,4.34261,11.3711,-0.502602,-0.262831,-0.569956,-0.248095,-6.92702,-11.8552,-11.3266,1.4543,2.21723,2.62094,17.5279,-10.4056,-4.6828,-0.272723,-2.4993,2.61819,10.1501,-0.953185,-2.65185,0.0937919,0.020109,-0.257094,2.84742,-7.77564,-4.2142,0.0113617,0.104696,-0.614771
4.621,5.29416,-7.13058,7.61143,-0.231821,-4.3755,-1.77172,-0.922316,13.1266,-3.87602,-1.35969,-0.60417,-2.5327,4.47208,11.3916,-0.541951,-0.280659,-0.565157,-0.230573,-5.92393,-11.7479,-16.0855,1.46408,2.59033,2.6741,16.3529,-10.4252,-4.83394,-0.300797,-2.90383,2.73541,10.1654,-0.89265,-2.62348,0.0604663,0.110853,-0.243433,2.5407,-7.98933,-4.25367,0.00790762,0.155835,-0.594664
4.622,5.26285,-7.2042,7.5679,-0.252145,-4.41693,-1.80938,-0.917371,13.1781,-3.95971,-1.35797,-0.626308,-2.54668,4.60156,11.4121,-0.5813,-0.298488,-0.560357,-0.213051,-4.92084,-11.6406,-20.8445,1.47385,2.96342,2.72727,15.1779,-10.4449,-4.98509,-0.328872,-3.30836,2.85263,10.1807,-0.832115,-2.5951,0.0271407,0.201597,-0.229771,2.23399,-8.20301,-4.29314,0.00445357,0.206973,-0.574556
4.623,5.27612,-7.30475,7.58977,-0.272357,-4.45806,-1.84508,-0.891349,13.2469,-3.9699,-1.35553,-0.654098,-2.55949,4.71915,11.4418,-0.726366,-0.319065,-0.555128,-0.193986,-3.30654,-11.4514,-24.5767,1.37988,3.39973,2.80629,11.5246,-9.22832,-2.97858,-0.606019,-3.73893,3.25102,10.3177,-0.858562,-2.38363,-0.02946,0.308123,-0.226868,1.66749,-8.84718,-4.1652,0.0480253,0.285165,-0.549186
4.624,5.30213,-7.41299,7.63032,-0.292537,-4.4991,-1.88021,-0.859304,13.3208,-3.9591,-1.35287,-0.683503,-2.57198,4.83335,11.4742,-0.901637,-0.340427,-0.549776,-0.174482,-1.51761,-11.2388,-28.0155,1.25628,3.85411,2.89269,7.1633,-7.65856,-0.355603,-0.95433,-4.17694,3.72974,10.4894,-0.90986,-2.11983,-0.0927108,0.419158,-0.227038,1.02677,-9.61434,-3.98943,0.105033,0.371086,-0.522312
4.625,5.32813,-7.52123,7.67087,-0.312718,-4.54015,-1.91535,-0.827259,13.3946,-3.9483,-1.35022,-0.712907,-2.58447,4.94755,11.5066,-1.07691,-0.36179,-0.544424,-0.154977,0.27132,-11.0262,-31.4543,1.13267,4.30849,2.9791,2.80196,-6.0888,2.26737,-1.30264,-4.61494,4.20846,10.6612,-0.961159,-1.85604,-0.155962,0.530194,-0.227208,0.386055,-10.3815,-3.81366,0.162041,0.457007,-0.495438
4.626,5.35414,-7.62947,7.71143,-0.332898,-4.5812,-1.95048,-0.795215,13.4684,-3.93749,-1.34757,-0.742312,-2.59695,5.06175,11.5389,-1.25218,-0.383152,-0.539072,-0.135472,2.06025,-10.8136,-34.8932,1.00906,4.76286,3.06551,-1.55938,-4.51903,4.89035,-1.65095,-5.05295,4.68718,10.8329,-1.01246,-1.59225,-0.219212,0.641229,-0.227379,-0.254666,-11.1487,-3.63789,0.219048,0.542928,-0.468564
4.627,5.35039,-7.68835,7.79645,-0.351983,-4.62478,-1.98578,-0.756818,13.566,-3.90823,-1.34761,-0.773453,-2.60869,5.18372,11.5834,-1.3774,-0.404995,-0.536428,-0.113319,4.69252,-10.5555,-35.8048,0.821154,4.96839,3.17986,-5.95841,-1.63542,7.13128,-1.93937,-5.21807,5.32404,11.099,-1.10297,-1.24265,-0.298609,0.727509,-0.233893,-0.933825,-12.0184,-3.58248,0.310431,0.639188,-0.413853
4.628,5.28713,-7.64852,7.9704,-0.368878,-4.67343,-2.02141,-0.705717,13.7113,-3.84207,-1.35305,-0.808065,-2.61895,5.32123,11.6522,-1.40251,-0.427798,-0.539202,-0.0858711,9.01145,-10.2066,-31.6621,0.504652,4.67621,3.35009,-10.4328,3.87589,8.60813,-2.10801,-4.83741,6.2772,11.5539,-1.27193,-0.721462,-0.410296,0.764277,-0.253094,-1.68986,-13.0934,-3.76779,0.470564,0.756126,-0.303467
4.629,5.22387,-7.60869,8.14436,-0.385773,-4.72208,-2.05705,-0.654616,13.8565,-3.7759,-1.35848,-0.842678,-2.6292,5.45875,11.7209,-1.42763,-0.450601,-0.541976,-0.0584233,13.3304,-9.85768,-27.5194,0.18815,4.38403,3.52032,-14.9073,9.3872,10.085,-2.27665,-4.45676,7.23036,12.0087,-1.44088,-0.20027,-0.521984,0.801046,-0.272296,-2.4459,-14.1683,-3.95311,0.630698,0.873063,-0.193081
4.63,5.16061,-7.56886,8.31831,-0.402668,-4.77073,-2.09268,-0.603514,14.0017,-3.70973,-1.36391,-0.877291,-2.63945,5.59626,11.7897,-1.45274,-0.473404,-0.54475,-0.0309755,17.6493,-9.50875,-23.3767,-0.128351,4.09185,3.69055,-19.3817,14.8985,11.5618,-2.44529,-4.07611,8.18351,12.4635,-1.60983,0.320923,-0.633672,0.837814,-0.291498,-3.20193,-15.2432,-4.13842,0.790831,0.990001,-0.0826951
4.631,5.09734,-7.52903,8.49227,-0.419562,-4.81938,-2.12832,-0.552413,14.1469,-3.64356,-1.36934,-0.911904,-2.64971,5.73377,11.8584,-1.47786,-0.496207,-0.547524,-0.00352766,21.9683,-9.15982,-19.234,-0.444853,3.79967,3.86078,-23.8561,20.4098,13.0387,-2.61392,-3.69545,9.13667,12.9183,-1.77879,0.842115,-0.745359,0.874583,-0.310699,-3.95797,-16.3181,-4.32373,0.950964,1.10694,0.0276906
4.632,5.08554,-7.63299,8.74195,-0.425472,-4.88546,-2.16815,-0.471385,14.3413,-3.87326,-1.37769,-0.931949,-2.66243,5.8733,12.015,-1.46764,-0.518485,-0.55648,0.0325343,26.7218,-11.8205,-10.4919,-0.627761,2.65165,3.62114,-25.5835,21.7791,16.3225,-2.81016,-3.76784,9.19849,13.5543,-1.94348,1.29679,-0.836774,0.827347,-0.330357,-4.30992,-17.1214,-4.85938,1.08355,1.2325,0.224114
4.633,5.08016,-7.75493,9.00109,-0.430009,-4.95372,-2.20852,-0.386617,14.5418,-4.13994,-1.38641,-0.950173,-2.67546,6.01308,12.1826,-1.45301,-0.540697,-0.56621,0.0696731,31.5297,-14.8574,-1.17487,-0.79397,1.39664,3.33027,-26.9674,22.6307,19.8323,-3.00985,-3.89685,9.1489,14.213,-2.10764,1.74316,-0.925654,0.76961,-0.350071,-4.61137,-17.8906,-5.43881,1.2127,1.35914,0.431292
4.634,5.07479,-7.87686,9.26024,-0.434546,-5.02198,-2.24888,-0.301848,14.7422,-4.40663,-1.39513,-0.968397,-2.68849,6.15286,12.3502,-1.43838,-0.562909,-0.575939,0.106812,36.3376,-17.8943,8.14217,-0.960178,0.141627,3.03939,-28.3514,23.4823,23.342,-3.20954,-4.02586,9.09931,14.8717,-2.2718,2.18952,-1.01453,0.711873,-0.369785,-4.91281,-18.6599,-6.01825,1.34185,1.48579,0.638469
4.635,5.06941,-7.9988,9.51939,-0.439083,-5.09024,-2.28924,-0.21708,14.9427,-4.67331,-1.40385,-0.986621,-2.70152,6.29264,12.5178,-1.42375,-0.585121,-0.585668,0.143951,41.1455,-20.9312,17.4592,-1.12639,-1.11338,2.74852,-29.7354,24.3338,26.8518,-3.40924,-4.15487,9.04972,15.5303,-2.43596,2.63589,-1.10342,0.654136,-0.389499,-5.21425,-19.4292,-6.59769,1.47099,1.61243,0.845647
4.636,5.03504,-8.157,9.67997,-0.441535,-5.1629,-2.33485,-0.0948811,15.2083,-4.93309,-1.41458,-1.00638,-2.71431,6.38965,12.7182,-1.40429,-0.605049,-0.59264,0.182365,41.4714,-23.8368,23.0026,-1.0298,-2.00318,2.39829,-28.1438,23.3284,28.982,-3.33108,-4.15481,8.61567,16.0652,-2.52812,2.9614,-1.13379,0.593863,-0.404063,-5.24127,-19.822,-7.12227,1.56315,1.73022,1.03856
4.637,4.96444,-8.36052,9.71734,-0.441381,-5.24108,-2.38701,0.0741046,15.5553,-5.18423,-1.42782,-1.02806,-2.72679,6.4332,12.9598,-1.3788,-0.622121,-0.596166,0.222375,36.1946,-26.5785,23.8289,-0.604717,-2.43645,1.97389,-22.8327,20.0017,29.3879,-2.90562,-3.9934,7.70106,16.4451,-2.53028,3.13584,-1.09105,0.53042,-0.41219,-4.92526,-19.7444,-7.57827,1.60908,1.83695,1.21363
4.638,4.89383,-8.56404,9.75471,-0.441227,-5.31926,-2.43918,0.24309,15.9022,-5.43537,-1.44106,-1.04974,-2.73926,6.47676,13.2013,-1.3533,-0.639194,-0.599692,0.262385,30.9179,-29.3201,24.6553,-0.179634,-2.86972,1.54949,-17.5216,16.675,29.7938,-2.48016,-3.83199,6.78645,16.8251,-2.53245,3.31028,-1.0483,0.466977,-0.420317,-4.60925,-19.6667,-8.03428,1.65501,1.94368,1.38871
4.639,4.82322,-8.76756,9.79208,-0.441073,-5.39744,-2.49135,0.412076,16.2492,-5.68652,-1.4543,-1.07142,-2.75174,6.52031,13.4429,-1.32781,-0.656267,-0.603218,0.302395,25.6412,-32.0617,25.4816,0.245449,-3.30299,1.12509,-12.2105,13.3483,30.1996,-2.0547,-3.67059,5.87184,17.2051,-2.53461,3.48472,-1.00555,0.403535,-0.428444,-4.29325,-19.589,-8.49028,1.70094,2.05041,1.56378
