Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
7.642,0.130638,0.0651526,0.0377972,0.0615524,0.114301,0.022786,0.0417868,0.0932089,0.0803049,0.100127,0.0398395,0.116495,0.0563361,0.0581613,0.0538904,0.0490002
7.643,0.102867,0.0532507,0.0625165,0.0465988,0.0908023,0.00783234,0.0414816,0.0996176,0.0644357,0.115081,0.0438068,0.0167026,0.042298,0.0712839,0.0154382,0.0245862
7.644,0.0811993,0.0663733,0.098222,0.0292038,0.0517398,0.0288895,0.0552145,0.114876,0.063215,0.106841,0.0566241,-0.0223599,0.0548102,0.0654855,0.0459558,0.0383191
7.645,0.0634991,0.0730872,0.128434,0.0780319,0.013898,0.029805,0.0561301,0.100228,0.0534494,0.0842581,0.0727985,0.0923862,0.0572516,0.0404611,0.0450403,0.0380139
7.646,0.0567853,0.0617957,0.170244,0.0414108,-0.0303525,0.0172928,0.0460593,0.108773,0.0455148,0.0442801,0.0779864,0.283121,0.0529791,0.0636545,0.048092,0.0328259
7.647,0.063194,0.046842,0.133928,0.0542282,0.0160342,0.0172928,0.0628439,0.124947,0.0662668,0.00582794,0.0959918,0.28953,0.042298,0.047175,0.0499231,0.0401501
7.648,0.0412213,0.0233435,0.111039,0.0414108,0.0117618,-0.00986786,0.0509421,0.109994,0.0473459,-0.0283517,0.091109,0.174478,0.0575568,0.0822702,0.0355798,0.0657849
7.649,0.0674664,0.039823,0.0927289,0.0465988,0.0315982,-0.0193283,0.0936667,0.128304,0.0595529,0.0693045,0.0666949,0.136026,0.0511481,0.062739,0.0435144,0.0499158
7.65,0.0387799,0.0303625,0.0802167,0.0542282,0.0090152,-0.00986786,0.104653,0.118844,0.0113351,0.129119,0.0978229,0.118326,0.0514532,0.0581613,0.0599939,0.0874524
7.651,0.0448834,0.0566077,0.051225,0.0444626,0.0407535,-0.0406906,0.0961081,0.138375,0.0238474,0.120574,0.101485,0.116495,0.0670172,0.0499216,0.0526697,0.0822644
7.652,0.0512921,0.0508093,0.0344403,0.0563644,0.0172549,-0.0214645,0.0945822,0.12922,0.043989,0.0567923,0.0822589,0.0762119,0.0590826,0.0706735,0.0563318,0.110646
7.653,0.0317609,0.0642371,0.0149091,0.0664352,0.0532657,-0.00651093,0.0668112,0.134713,0.0690134,0.0946341,0.0575397,0.157999,0.059693,0.0517526,0.0483972,0.0752454
7.654,0.0274884,0.0486731,0.030473,0.0588058,0.0706607,-0.00132294,0.0723044,0.153329,0.0821359,0.0763235,0.0688312,0.203165,0.0566412,0.0508371,0.0746423,0.0792126
7.655,0.0107037,0.0764441,0.023454,0.0523972,0.0233585,0.0328568,0.0344626,0.145699,0.0955637,0.058013,0.0731036,-0.0122891,0.0618292,0.0529733,0.0535852,0.0996594
7.656,0.0149762,0.0523352,0.0222333,0.041716,0.0492984,0.0496414,0.0494162,0.153329,0.129438,0.0152884,0.0853107,-0.2311,0.0392462,0.0544992,0.0438196,0.0959973
7.657,0.0329816,0.0608801,0.0359662,0.0145554,0.0209171,0.0484207,0.0423972,0.149361,0.0952585,-0.00607391,0.0709674,-0.246969,0.0703741,0.0398508,0.0627405,0.109425
7.658,0.0634991,0.0321936,0.0228436,0.059111,0.0160342,0.0777176,0.0689474,0.15638,0.133711,0.0430594,0.0505206,-0.0721036,0.0661017,0.0578561,0.0377161,0.103322
7.659,0.0985944,0.0459265,0.0451215,0.0368332,0.0184756,0.0984695,0.0604025,0.140206,0.103498,0.00857452,0.0557086,-0.0223599,0.0587775,0.0581613,0.0413782,0.110646
7.66,0.0583112,0.0404334,0.0341351,0.048735,-0.0172299,0.110066,0.0332419,0.131966,0.058027,0.0226126,0.0740192,-0.0425015,0.0755621,0.0587717,0.063656,0.103322
7.661,0.0326764,0.0489783,0.035661,0.0737595,-0.0187558,0.0981644,0.049111,0.135018,0.0598581,0.00155548,0.0761554,0.0228061,0.0447394,0.0444284,0.0545007,0.113392
7.662,0.042442,0.0407385,0.0335248,0.0655197,-0.00929535,0.0969437,0.0512473,0.118233,0.0482614,0.00460724,0.0584552,-0.00954254,0.0673224,0.0517526,0.0551111,0.104847
7.663,0.070213,0.0523352,0.0677045,0.0441574,-0.0535458,0.11739,0.0689474,0.143563,0.0815256,0.0781546,0.08409,-0.0165616,0.0520636,0.0480905,0.0722009,0.112782
7.664,0.0964581,0.050199,0.0539716,0.0725388,-0.0575131,0.104268,0.0466696,0.0996176,0.0241525,0.102263,0.0908038,0.0240268,0.0664069,0.0444284,0.0599939,0.116139
7.665,0.130027,0.0370764,0.0579388,0.0527023,-0.0465268,0.114644,0.0506369,0.12159,0.0403268,0.0677786,0.0798175,0.0276889,0.0697638,0.0529733,0.070675,0.105153
7.666,0.111412,0.0492834,0.105241,0.0627731,-0.0395078,0.118916,0.0573508,0.136849,0.0583322,0.0610648,0.0645587,0.0389804,0.0578619,0.0529733,0.0453455,0.115529
7.667,0.0985944,0.0447058,0.0829633,0.0682663,-0.0620908,0.11739,0.0518576,0.117318,0.0604684,0.0934134,0.0328204,0.0350131,0.061524,0.0560251,0.0709802,0.135365
7.668,0.102562,0.0382971,0.0966962,0.0639938,-0.0477475,0.0862625,0.0604025,0.116707,0.0662668,0.124541,0.0343463,0.0569858,0.0386359,0.0633493,0.0572473,0.126515
7.669,0.101646,0.0419592,0.0673993,0.059111,-0.064227,0.0868729,0.0662009,0.116402,0.056196,0.134002,0.0154254,0.0728549,0.0410773,0.0526682,0.0520593,0.128651
7.67,0.115989,0.0547766,0.0280316,0.0606369,-0.0575131,0.0978592,0.0588766,0.0990073,0.0711496,0.0784598,0.0380084,0.0698032,0.0541998,0.0694528,0.0639612,0.123768
7.671,0.0934064,0.0621008,0.0274213,0.0621628,-0.0559872,0.0887039,0.0558249,0.0910727,0.0680978,0.0461111,0.00108215,0.0234164,0.0508429,0.0551096,0.0383264,0.121022
7.672,0.105308,0.0532507,0.00789001,0.0606369,-0.0645322,0.092366,0.0414816,0.096871,0.0503976,0.00918488,0.0346515,0.0716342,0.0432135,0.0548044,0.0474817,0.114918
7.673,0.0711285,0.0489783,-0.0140826,0.0600265,-0.0450009,0.105489,0.0713889,0.103585,0.0708444,0.0467215,0.0520465,0.109476,0.0508429,0.062739,0.0447351,0.119496
7.674,0.0418317,0.0703406,-0.0153033,0.0615524,-0.0736874,0.107625,0.0658957,0.101143,0.0452097,-0.0152292,0.0560138,0.14274,0.049317,0.0477853,0.0496179,0.113698
7.675,0.000632935,0.0736975,0.0176556,0.053923,-0.0718564,0.114339,0.0533835,0.106026,0.0397165,-0.0420847,0.0273273,0.137857,0.0627448,0.0544992,0.0541956,0.132924
7.676,0.032066,0.074613,-0.00553772,0.0386642,-0.0684995,0.128987,0.0539938,0.0797812,0.0500925,0.0320731,0.0663898,0.154642,0.0456549,0.0499216,0.034054,0.123768
7.677,0.0332867,0.0700354,-0.00157043,0.0209641,-0.0718564,0.114034,0.0631491,0.0645224,0.0583322,0.110808,0.0517413,0.143656,0.0593878,0.0544992,0.058468,0.12743
7.678,0.0470197,0.0920081,0.0310834,0.0508713,-0.0709409,0.110677,0.0613181,0.0837485,0.0766428,0.101653,0.040755,0.0508823,0.0676276,0.0450388,0.0517542,0.139332
7.679,0.0265729,0.0691199,0.0280316,0.0505661,-0.0880307,0.122884,0.0436179,0.0797812,0.068403,0.0751028,0.0502155,0.0636996,0.0691534,0.0606027,0.0590784,0.121022
7.68,0.0647198,0.0733923,0.0359662,0.0615524,-0.0697202,0.110371,0.0634543,0.091683,0.0607736,0.0244437,0.0587604,-0.00343903,0.0322272,0.052363,0.0551111,0.129261
7.681,0.0534283,0.0733923,0.0185712,0.0627731,-0.0657529,0.0990799,0.0784079,0.0810019,0.0626047,-0.0152292,0.035567,-0.0464688,0.0477911,0.0392404,0.0459558,0.135975
7.682,0.0140607,0.0621008,0.0374921,0.0514816,-0.0532407,0.0764969,0.0591818,0.0761191,0.0381906,-0.00637909,0.0315997,-0.013815,0.0554205,0.0465646,0.0554163,0.15276
7.683,0.00917786,0.0584387,0.0472577,0.0563644,-0.0324887,0.0902298,0.0546042,0.0748984,0.0766428,-0.0127878,0.0361774,0.118326,0.0612189,0.069758,0.0181848,0.139943
7.684,0.0268781,0.0630164,0.0362714,0.0545334,-0.0108212,0.103963,0.0210349,0.067269,0.0714548,-0.0228586,0.0230548,0.25535,0.0505377,0.0389352,0.0703699,0.153981
7.685,0.0525128,0.0645422,0.025285,0.0649094,-0.00532806,0.0838211,0.0103537,0.0748984,0.0534494,0.0323782,0.0288532,0.318521,0.0587775,0.0508371,0.0731165,0.161305
7.686,0.0360333,0.0740027,0.0216229,0.0514816,0.0377017,0.067952,0.024697,0.0843588,0.0622995,0.0744925,0.00688049,0.203775,0.0529791,0.0514474,0.0551111,0.150624
7.687,0.0195538,0.0614905,0.025285,0.0481247,0.0358707,0.0676468,0.0359885,0.0810019,0.0656564,0.0570975,0.00474426,-0.0177823,0.0541998,0.0606027,0.0776941,0.154591
7.688,0.0192487,0.060575,0.0362714,0.0664352,0.0532657,0.0893143,0.00974335,0.0694052,0.0400217,0.0348196,0.0016925,-0.310141,0.0456549,0.081965,0.0596887,0.161305
7.689,0.0338971,0.039823,0.0316937,0.0502609,0.0471622,0.105489,0.014321,0.0752036,0.0311716,0.0384817,0.0196979,-0.357748,0.0453497,0.0636545,0.0541956,0.152455
7.69,0.0577008,0.0212073,0.0503094,0.0621628,0.0471622,0.0783279,0.00547089,0.0874106,0.0549753,-0.0103464,0.0416705,-0.194479,0.0447394,0.0630441,0.0578577,0.16924
7.691,0.0613629,0.0660681,0.0442059,0.053923,0.031293,0.0948074,0.0115744,0.079476,0.0214059,-0.0799265,0.0218341,-0.0748502,0.0541998,0.0526682,0.0575525,0.160389
7.692,0.0552594,0.0617957,0.0945599,0.0554489,0.00443756,0.112202,0.0323264,0.12159,0.0214059,-0.00515839,0.0364825,-0.0159512,0.0621344,0.0465646,0.0709802,0.180836
7.693,0.0583112,0.0660681,0.10341,0.0630783,0.0013858,0.149739,0.0457541,0.108773,0.0299509,0.00674347,0.0203082,0.0237216,0.0511481,0.0407663,0.061825,0.171986
7.694,0.0696027,0.0498938,0.078996,0.0478195,0.0102359,0.154012,0.0561301,0.114876,0.0360544,-0.00790497,0.0264117,0.0481357,0.0517584,0.0532785,0.0422937,0.172291
7.695,0.0757062,0.0840735,0.073808,0.0737595,0.00718414,0.155232,0.0463644,0.122811,0.0619943,-0.00485321,0.028548,0.0929965,0.0599982,0.0578561,0.0709802,0.161305
7.696,0.0924908,0.0654578,0.0402386,0.0636887,0.0111514,0.161641,0.0573508,0.122506,0.051008,0.0155936,0.0172565,0.097269,0.0410773,0.052363,0.0328333,0.163441
7.697,0.0811993,0.045011,0.0243695,0.0630783,0.0157291,0.189717,0.0597922,0.133492,0.0656564,-0.00424286,0.0306842,0.0722446,0.0557257,0.0532785,0.0493127,0.172596
7.698,0.059837,0.0526404,0.0426801,0.0597214,0.00352203,0.172932,0.0619284,0.111519,0.0656564,0.0335989,0.0447223,0.0679721,0.0380255,0.057551,0.0660974,0.179615
7.699,0.0305402,0.0511145,0.00392273,0.0569748,0.00474274,0.147603,0.0506369,0.110909,0.0638254,0.0793753,0.0166461,0.125345,0.0563361,0.0670114,0.0535852,0.171071
7.7,0.00795715,0.0431799,-0.00218079,0.0285934,0.1555,0.160725,0.059487,0.120675,0.0507028,0.0473318,0.0145099,0.127787,0.044129,0.054194,0.063656,0.165577
7.701,0.018028,0.0541663,0.0231488,0.0450729,0.147565,0.147603,0.0393454,0.118539,0.0409372,0.0335989,0.0526569,0.136331,0.0261237,0.0548044,0.0593835,0.161305
7.702,0.00124329,0.029447,0.023454,0.0505661,0.162824,0.139668,0.0277487,0.129525,0.0503976,0.0842581,0.0215289,0.0627841,0.0508429,0.049006,0.0483972,0.157948
7.703,-0.0179828,0.0370764,0.0258954,0.0359177,0.164655,0.115865,0.0375143,0.129525,0.038801,0.0918875,0.0328204,0.0954379,0.0603033,0.0578561,0.05328,0.161305
7.704,-0.00669128,0.032804,0.0146039,0.0462936,0.185407,0.0838211,0.0402609,0.120675,0.0537546,0.14041,0.0398395,0.148539,0.0599982,0.0429025,0.070675,0.165272
7.705,0.0125348,0.0541663,-0.00370667,0.0505661,0.155194,0.114339,0.0637595,0.127999,0.0601633,0.182525,0.0215289,0.166849,0.0496222,0.0569406,0.0355798,0.153676
7.706,0.0387799,0.0532507,-0.0101154,0.0450729,0.152143,0.0883987,0.0933615,0.132577,0.0754221,0.198394,0.0453326,0.0786533,0.0566412,0.0413766,0.0502283,0.168324
7.707,0.0415265,0.0459265,0.0301678,0.0581955,0.13902,0.0768021,0.0933615,0.117013,0.0384958,0.183745,0.0483844,0.0832309,0.0496222,0.0425973,0.041073,0.155507
7.708,0.0696027,0.0230383,0.0243695,0.0237106,0.139325,0.0459793,0.0774924,0.0980917,0.0711496,0.140105,0.0328204,0.0249423,0.0349738,0.0606027,0.0450403,0.154591
7.709,0.116295,0.0169348,0.0548871,0.0731491,0.118573,0.0569656,0.0637595,0.105416,0.0745065,0.0918875,0.0435016,0.0530185,0.0404669,0.0538889,0.0541956,0.168019
7.71,0.135521,0.0334143,0.0515302,0.062468,0.135663,0.0597122,0.036904,0.100533,0.0656564,0.141021,-0.00166443,0.139078,0.054505,0.0615182,0.0499231,0.155201
7.711,0.144676,0.0505042,0.0377972,0.0633835,0.152753,0.0410965,0.0121848,0.0880209,0.0622995,0.171844,0.0358722,0.177225,0.070069,0.074946,0.0633508,0.160695
7.712,0.141624,0.0614905,0.0939496,0.0795578,0.0758487,0.0407913,-0.00185333,0.0834433,0.0702341,0.0500784,0.0438068,0.195536,0.0404669,0.0612131,0.0569421,0.155201
7.713,0.101036,0.0843787,0.191606,0.0465988,-0.0150937,0.0398758,-0.0216898,0.0764243,0.0635202,0.00796417,0.0492999,0.18577,0.0407721,0.0602975,0.0432092,0.165577
7.714,0.10012,0.074613,0.223954,0.0484299,-0.0132626,0.014241,-0.0500711,0.0755087,0.0705392,-0.0100412,0.052962,0.10856,0.0535895,0.0703683,0.0511438,0.169545
7.715,0.10836,0.0627112,0.160478,0.0633835,0.0377017,-0.0104782,-0.0546487,0.0452963,0.0784738,0.00277618,0.040755,-0.156942,0.0438239,0.0642648,0.0563318,0.154896
7.716,0.0760114,0.0492834,0.0942548,0.0578903,0.0731021,-0.00834198,0.014321,0.044686,0.0986154,-0.0210275,0.0367877,-0.16213,0.0673224,0.0612131,0.0743372,0.128041
7.717,0.0500714,0.0718665,0.0521405,0.0548386,0.092023,0.00264435,0.0607077,0.0214926,0.0500925,-0.0310983,0.0447223,-0.0925504,0.0419928,0.0648752,0.0520593,0.140553
7.718,0.126976,0.0392126,0.0539716,0.0499557,0.114301,0.0264481,0.0628439,0.0230185,0.0644357,0.0253592,0.0547931,-0.0479947,0.0642706,0.0615182,0.0578577,0.149403
7.719,0.18618,0.0407385,0.0683148,0.0527023,0.109723,0.0340775,0.101601,0.0266806,0.0732858,0.0918875,0.0282428,-0.0376187,0.0429083,0.0560251,0.0425989,0.139943
7.72,0.162071,0.0297522,0.101884,0.0621628,0.0914127,0.0352982,0.139443,0.00379242,0.0784738,0.0888358,0.0361774,-0.0251065,0.0612189,0.0770822,0.0575525,0.149403
7.721,0.13369,0.0178503,0.118058,0.0667404,0.062421,0.0816849,0.14341,0.0077597,0.0717599,0.0720511,0.0370929,0.0145663,0.0566412,0.0721994,0.0569421,0.119801
7.722,0.0811993,0.022428,0.0945599,0.0578903,0.0840884,0.0783279,0.171181,0.00837006,0.0555856,-0.0390329,0.0404498,0.0215854,0.0349738,0.069758,0.0407678,0.115834
7.723,0.0311505,0.05203,0.0750287,0.0429367,0.0581485,0.0435379,0.162331,0.0105063,0.0696237,-0.0637521,0.0383136,0.0447787,0.0459601,0.0477853,0.056637,0.129567
7.724,0.0427472,0.0752234,0.0783856,0.0646042,0.0700504,0.0548294,0.124795,0.00501312,0.035444,-0.102509,0.0389239,0.0801791,0.0383307,0.0493112,0.0560266,0.10973
7.725,-0.0301898,0.0666785,0.0973065,0.0438522,0.0792056,0.0685623,0.117165,-0.00292145,0.00614716,-0.0396433,0.05815,0.121073,0.0499274,0.0654855,0.0511438,0.132008
7.726,0.0189435,0.0785803,0.0658734,0.0551437,0.0950748,0.0667313,0.0921408,0.0150839,0.0400217,0.0537405,0.0380084,0.102762,0.0383307,0.06457,0.0581628,0.113392
7.727,0.0482404,0.0682043,0.0246747,0.0450729,0.121015,0.0557449,0.0411765,0.0254599,0.0574167,0.0744925,0.0383136,0.122293,0.0419928,0.0636545,0.05328,0.128041
7.728,0.0381696,0.0816321,0.0554974,0.0575851,0.117963,0.0377396,0.00363983,0.0361411,0.0507028,0.102874,0.0386188,0.117716,0.0606085,0.0465646,0.074032,0.10027
7.729,0.0165021,0.0770544,0.0487836,0.0600265,0.0834781,0.0114944,-0.0287088,0.0507895,0.0366647,0.150481,0.030379,0.117716,0.00842346,0.0566354,0.0429041,0.107899
7.73,2.26E-05,0.0550818,0.0707562,0.0523972,0.0483829,0.0261429,-0.0198587,0.0422446,0.0339182,0.189544,0.0315997,0.152506,0.0386359,0.06457,0.0593835,0.12682
7.731,0.0537335,0.0706457,0.0539716,0.0600265,0.0685245,0.0218704,-2.23E-05,0.0520102,0.0586374,0.201751,0.0309894,0.146097,0.0325323,0.062739,0.0612146,0.0886731
7.732,0.0131451,0.0621008,0.0399335,0.0450729,0.102399,0.0160721,0.00699677,0.0431601,0.096174,0.188323,0.056319,0.126261,0.042298,0.0636545,0.0551111,0.110341
7.733,-0.0015033,0.0590491,0.0576337,0.0386642,0.105146,0.0230911,0.0402609,0.0633017,0.111128,0.0738821,0.0578448,0.0655307,0.0563361,0.057551,0.0520593,0.0779919
7.734,0.0177228,0.050199,0.056413,0.0404953,0.0914127,0.0328568,0.0533835,0.0559775,0.120283,-0.0857248,0.0758502,0.0774326,0.0447394,0.0609079,0.0346643,0.0761609
7.735,0.0323712,0.057218,0.0442059,0.059111,0.118878,0.036824,0.0936667,0.0697104,0.0790842,-0.0320139,0.0532672,0.0902499,0.0300909,0.074946,0.0621301,0.0706677
7.736,0.0503766,0.0669836,0.0274213,0.053923,0.111249,0.0331619,0.0631491,0.079476,0.0534494,0.00918488,0.075545,0.0795688,0.0413824,0.0740305,0.0712854,0.0654797
7.737,0.0677716,0.0514197,0.0698407,0.0182175,0.079816,0.0490311,0.0262228,0.0929037,0.0412424,0.0357352,0.0291583,0.0844516,0.0459601,0.0743356,0.0502283,0.0526624
7.738,0.0589215,0.045011,0.104936,0.0636887,0.103315,0.057576,0.0323264,0.118539,0.0622995,0.0717459,0.0734088,0.0914706,0.0261237,0.0615182,0.0264246,0.0395398
7.739,0.0464093,0.0492834,0.0463422,0.0517868,0.0987369,0.0255325,0.0204245,0.104806,0.0507028,0.018035,0.0630328,0.0978793,0.0435187,0.0810495,0.05328,0.0532727
7.74,-0.00241882,0.0239539,0.108293,0.0447678,0.0785953,0.0160721,0.054299,0.134713,0.0323923,0.0284109,0.0688312,0.0899448,0.0410773,0.0438181,0.0404626,0.0316052
7.741,-0.0936664,0.0389075,0.131791,0.0475143,0.0132877,0.031636,0.0497214,0.133492,0.0430734,0.0244437,0.0648639,0.0685825,0.0584723,0.0676218,0.0471765,0.0422864
7.742,-0.0832904,0.0392126,0.119584,0.0505661,0.0355655,0.0560501,0.0988547,0.144478,0.0629098,0.0696097,0.0612018,0.0749912,0.0328375,0.0743356,0.0468713,0.0428967
7.743,-0.0579608,0.0184607,0.091203,0.0472092,0.0639468,0.0212601,0.0936667,0.160042,0.0598581,0.0570975,0.0526569,0.06431,0.0239874,0.0505319,0.0419885,0.0221448
7.744,-0.0713886,0.0135779,0.056413,0.0578903,0.0892764,0.0554398,0.104958,0.136849,0.0586374,0.0519095,0.0645587,0.0823154,0.0456549,0.0630441,0.0429041,0.0212292
7.745,-0.046059,0.0129675,0.0521405,0.0484299,0.0709659,0.0795486,0.121133,0.166451,0.0531442,0.0543509,0.0590656,0.085062,0.0221564,0.0978342,0.0596887,0.00963257
7.746,0.00521057,0.0263953,0.121415,0.0530075,0.0462466,0.0475052,0.0951926,0.154854,0.035444,0.0589285,0.0718829,0.0566806,0.0541998,0.0688425,0.0599939,0.0193982
7.747,0.0720441,0.0608801,0.122331,0.0633835,0.0282413,0.0414017,0.0781027,0.177132,0.0299509,0.0610648,0.0645587,0.0630893,0.0645758,0.0691476,0.0633508,0.00536011
7.748,0.0943219,0.104215,0.0875409,0.0411057,0.0557071,0.002034,0.08207,0.170418,0.0418527,0.0464163,0.0422809,0.0661411,0.049317,0.0505319,0.0593835,0.0142102
7.749,0.0967633,0.0978064,0.0762494,0.0380539,0.0740176,0.0237015,0.0805441,0.159432,0.0430734,0.0537405,0.0718829,0.0673618,0.0584723,0.0544992,0.0718957,0.00230835
7.75,0.124534,0.115812,0.0591595,0.053923,0.0654727,0.0319412,0.0478903,0.159127,0.0384958,0.0647269,0.0657794,0.0569858,0.0529791,0.06457,0.0667078,-0.0120349
7.751,0.0821149,0.103605,0.0622113,0.0578903,0.090192,0.0294998,0.0530783,0.137154,0.0449045,0.0998221,0.0599811,0.0652255,0.0490118,0.069758,0.0743372,0.00749634
7.752,0.0842511,0.108793,0.0298627,0.0566696,0.107587,0.0105789,-0.00704132,0.124642,0.0449045,0.0635062,0.0734088,0.0603427,0.0355841,0.0612131,0.0691492,0.00841187
7.753,0.123619,0.0917029,-0.0253741,0.0557541,0.135968,0.0240067,0.00119843,0.111214,0.0583322,0.0781546,0.0587604,0.0542392,0.0554205,0.0535837,0.0596887,-0.0214954
7.754,0.0793683,0.0761389,-0.014693,0.053923,0.11369,0.019429,0.0576559,0.0834433,0.0595529,0.0415335,0.0941608,0.0466098,0.0578619,0.0480905,0.0587732,0.0279431
7.755,0.0668561,0.0541663,0.0466473,0.0508713,0.0697452,0.0313309,0.102212,0.0501791,0.0494821,0.0732718,0.0602863,0.0673618,0.0432135,0.0538889,0.0490076,0.00993774
7.756,0.0351178,0.0230383,0.0652631,0.0716232,0.00718414,0.0371292,0.110451,0.0532309,0.0607736,0.0772391,0.0920245,0.0533237,0.0627448,0.0624338,0.0670129,0.0233655
7.757,0.0461041,0.0144934,0.0503094,0.0877975,-0.0111264,0.019429,0.0759665,0.00989593,0.066572,0.0558768,0.0819537,0.0502719,0.0590826,0.0410715,0.0493127,0.00597046
7.758,0.0937115,0.0285315,0.063432,0.0609421,-0.0309628,0.0154617,0.0762717,0.0150839,0.0497873,0.0940237,0.0630328,0.0612582,0.0529791,0.0328317,0.0667078,0.0160413
7.759,0.0723492,0.0382971,0.073808,0.0612473,-0.0297421,0.0529984,0.0454489,0.0120322,0.0565012,0.0915823,0.0508258,0.0432529,0.0447394,0.0459543,0.0657922,-0.0230212
7.76,0.0442731,0.0358557,0.0902875,0.0633835,-0.0184506,0.0136307,0.0109641,-0.0163492,0.0470407,0.058013,0.0468585,0.0328769,0.0291754,0.0459543,0.0551111,0.0193982
7.761,-0.0121844,0.0193762,0.0835736,0.0646042,0.00871002,0.014241,0.0610129,-0.0300821,0.0656564,0.0720511,0.0663898,0.0511874,0.0462653,0.0737253,0.0606042,0.00505493
7.762,-0.0109637,0.0590491,0.0936444,0.0594162,0.0331241,0.0117996,0.0341574,-0.0361856,0.0595529,0.0809012,0.0398395,0.0264682,-0.00164734,0.0554147,0.0697595,-0.0120349
7.763,0.0570905,0.0318884,0.0875409,0.0804733,0.0483829,0.0197342,0.0530783,-0.0486978,0.073591,0.0628958,0.0761554,0.0533237,0.0416876,0.0499216,0.0679285,-0.00806763
7.764,0.181297,0.0376868,0.0908978,0.0725388,0.0700504,0.034993,0.124184,-0.0483926,0.0497873,0.0345145,0.0749347,0.0493564,0.0346686,0.059382,0.0429041,0.0105481
7.765,0.227379,0.0614905,0.0905927,0.0578903,0.0462466,0.0343826,0.103737,-0.0599893,0.0455148,0.0619803,0.0621173,0.0551547,0.0364996,0.0670114,0.0526697,0.0126843
7.766,0.249962,0.057218,0.0933392,0.0630783,0.0447208,0.0472,0.0582663,-0.054191,0.0702341,0.0351248,0.0734088,0.0459995,0.0575568,0.0395456,0.0526697,-0.00654175
7.767,0.17794,0.0657629,0.0799115,0.0456833,0.0380069,0.0380447,0.0121848,-0.0514444,0.0653513,0.0708304,0.0535724,0.0701083,0.0331427,0.047175,0.0563318,0.00261353
7.768,0.10775,0.0550818,0.0805219,0.0594162,0.109113,0.0484207,0.014321,-0.0303873,0.0598581,0.0616751,0.0526569,0.0664462,0.0288702,0.059382,0.0752527,0.00444458
7.769,0.0784528,0.0593542,0.0799115,0.0493454,0.0969058,0.0294998,0.0860373,-0.0389322,0.0677927,0.0937186,0.0660846,0.0420322,0.0364996,0.054194,0.0621301,0.00230835
7.77,0.0625836,0.0569128,0.00727966,0.052092,0.0639468,0.0249222,0.0973288,-0.0102457,0.0598581,0.0278006,0.035567,0.0609531,0.0679327,0.0499216,0.0627405,0.000172119
7.771,0.0778424,0.0315833,0.040849,0.0621628,0.0480777,0.0261429,0.0759665,-0.0187906,0.0577219,0.0561819,0.05815,0.0447787,0.0242926,0.0380197,0.0776941,0.00352905
7.772,0.0668561,0.0135779,0.0106366,0.0664352,0.0752383,0.0240067,0.0411765,-0.0132974,0.0696237,0.0436697,0.0792072,0.041727,0.0471808,0.0538889,0.0682336,0.0151257
7.773,0.0430524,0.0361609,0.00270203,0.0728439,0.0834781,0.00935822,0.0164572,0.00226654,0.0311716,0.0415335,0.061507,0.0450839,0.0340582,0.0502267,0.0572473,0.0270276
7.774,0.0644147,-0.00259644,0.0542767,0.0639938,0.0239688,0.0237015,-0.0259622,0.0105063,0.0540598,0.0534354,0.0706622,0.0484409,0.0487067,0.0444284,0.0593835,0.0197034
7.775,0.0787579,0.039823,0.124772,0.0264572,-0.00258148,-0.00162811,0.0457541,0.00135101,0.0595529,0.0619803,0.0547931,0.0374545,0.0447394,0.0465646,0.0749475,0.00474976
7.776,0.0393903,0.0389075,0.136674,0.0792526,0.0090152,0.0139359,0.0805441,0.0175253,0.0650461,0.0555716,0.0752399,0.0484409,0.0517584,0.0456491,0.0545007,0.0377087
7.777,0.0720441,0.0447058,0.150102,0.0563644,0.0584537,0.0127151,0.0921408,0.0178305,0.0702341,0.0781546,0.052962,0.0517978,0.0517584,0.0456491,0.0642664,0.0206189
7.778,0.0689923,0.0233435,0.0957806,0.0612473,0.086835,0.0462845,0.119607,0.0578085,0.0793893,0.0418387,0.073714,0.0514926,0.0612189,0.0560251,0.0578577,0.0197034
7.779,0.0418317,0.0514197,0.0793011,0.0478195,0.0737125,0.0508621,0.130898,0.0840537,0.0760324,0.0497733,0.0605914,0.0279941,0.0560309,0.0474802,0.0563318,0.0413709
7.78,0.0497662,0.0102209,0.0362714,0.0554489,0.108197,0.0850418,0.127541,0.111519,0.0565012,0.0686942,0.0584552,0.0517978,0.0566412,0.0395456,0.0593835,0.024281
7.781,0.0894391,0.0184607,0.0628217,0.0340866,0.0309879,0.123494,0.144021,0.126168,0.0497873,0.0723563,0.0703571,0.0524081,0.0584723,0.049006,0.0441248,0.0422864
7.782,0.104698,0.00625366,0.12111,0.0408005,0.0196964,0.157368,0.123879,0.136239,0.0775583,0.0769339,0.0813434,0.057291,0.0520636,0.0462595,0.0401575,0.0496106
7.783,0.080589,-0.00595337,0.100663,0.0478195,0.0178653,0.145772,0.0707785,0.118844,0.0595529,0.0763235,0.085921,-0.0013028,0.0459601,0.0551096,0.063656,0.0285535
