Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
3.486,0.0696027,0.0511145,0.0606854,-0.180757,0.0691348,0.0529984,0.0662009,0.22474,0.0885446,-0.137605,0.0877521,0.0600375,0.121339,0.0551096,0.0505334,0.522328
3.487,0.0662457,0.0254797,0.0567181,-0.0873734,0.0718814,0.0569656,0.0494162,0.266854,0.0992258,-0.14737,0.0584552,0.0496616,0.104249,0.0670114,0.0538904,0.453053
3.488,0.0308453,0.0288367,0.0472577,0.0691818,0.0840884,0.0291946,0.036904,0.302254,0.0803049,-0.166291,0.00871155,0.0560703,0.121949,0.0783029,0.0331384,0.441761
3.489,0.0680768,0.0376868,0.0667889,0.179655,0.0688296,0.0172928,0.0344626,0.302559,0.090986,-0.175752,-0.0385907,0.0450839,0.139344,0.0544992,0.0493127,0.426197
3.49,0.0815045,0.0785803,0.0542767,0.157072,0.064252,0.0221756,0.0335471,0.31141,0.0729806,-0.163239,-0.0727704,0.0484409,0.123475,0.0633493,0.0502283,0.446339
3.491,0.0970685,0.123746,0.0533612,0.171416,0.0715762,0.00844269,0.0231711,0.349557,0.108686,-0.126618,-0.0892499,0.0481357,0.130799,0.0670114,0.0596887,0.437489
3.492,0.0732648,0.110624,0.063432,0.295622,0.0731021,-0.0068161,0.0353781,0.39045,0.120283,-0.130891,-0.105729,0.0493564,0.159485,0.0560251,0.0590784,0.40514
3.493,0.0741803,0.126188,0.0780804,0.278838,0.0685245,-0.0293991,0.00699677,0.394417,0.101667,-0.136994,-0.0898602,0.0377597,0.13263,0.0581613,0.0685388,0.412465
3.494,0.0616681,0.140531,0.116533,0.259001,0.0343448,0.00355988,0.059487,0.427071,0.102278,-0.121125,-0.0803998,0.0350131,0.143922,0.0499216,0.0648767,-0.622692
3.495,0.0634991,0.136259,0.115007,0.23123,0.0514346,0.00661163,0.0927512,0.473153,0.101667,-0.12021,-0.0742963,0.0319614,0.116456,0.052363,0.0581628,-0.68983
3.496,0.0314557,0.113981,0.144304,0.17935,0.036481,-0.0141403,0.0927512,0.508248,0.0995309,-0.122956,-0.0678876,0.0249423,0.140259,0.0566354,0.0743372,-0.687999
3.497,0.0216901,0.0703406,0.141862,0.141203,0.0489932,0.0215652,0.0893942,0.525643,0.0693185,-0.0811472,-0.0327924,0.0383701,0.12317,0.0444284,0.0450403,-0.707225
3.498,0.0430524,0.0147986,0.125688,0.0960373,0.074628,0.0536087,0.104043,0.584847,0.0738962,-0.0759592,0.00474426,0.0258578,0.126221,0.0453439,0.0493127,-0.760021
3.499,0.0262677,0.0187659,0.10402,0.0401901,0.079816,0.0423172,0.119912,0.591561,0.0433786,-0.0533762,-0.0221112,0.0325717,0.103638,0.0401559,0.0361902,-0.799999
3.5,0.032066,0.0361609,0.106157,-0.0296951,0.0636417,0.0462845,0.115029,0.599496,-0.0130789,-0.0207224,0.0105426,0.0298251,0.169861,0.0493112,0.056637,-0.851573
3.501,0.0338971,0.0370764,0.0970013,-0.0220657,0.0486881,0.0780228,0.106179,0.613228,-0.0191824,-0.00363251,0.00443909,0.0221957,0.140259,0.0630441,0.0511438,-0.888805
3.502,0.0540387,0.0141882,0.0695355,-0.0147415,0.0834781,0.0621536,0.0506369,0.598885,-0.0139944,0.00918488,0.000166626,0.0374545,0.139039,0.0511423,0.0499231,-0.946483
3.503,0.0622784,0.00747437,0.047868,-0.0162674,0.0785953,0.0563553,0.0393454,0.611703,0.0275095,0.0186453,-0.0260785,0.0228061,0.171387,0.0596872,0.0422937,-0.982494
3.504,0.0577008,0.0416541,0.0484784,-0.00131378,0.0758487,0.0548294,0.0631491,0.610482,0.0497873,0.045806,-0.00807312,0.0225009,0.170777,0.0590768,0.0657922,-1.00965
3.505,0.0842511,0.057218,0.0695355,0.0493454,0.0541812,0.0472,0.0680319,0.605294,0.0140817,0.0705252,-0.00868347,0.0344028,0.164979,0.0483957,0.0572473,-1.00416
3.506,0.0793683,0.0889563,0.035661,0.069487,0.0535709,0.0517776,0.0417868,0.597359,0.0372751,0.0870047,-0.000748901,0.0286044,0.174134,0.069758,0.0856287,-0.961437
3.507,0.0610577,0.0956702,0.0374921,0.0740646,0.0413638,0.0377396,0.0274435,0.578744,0.0671823,0.104705,0.00565979,0.0215854,0.178101,0.0590768,0.061825,-0.947093
3.508,0.0821149,0.0715613,0.0484784,0.0438522,0.0425845,0.042012,0.0188986,0.559518,0.0766428,0.125152,0.00565979,0.0188388,0.171082,0.0358835,0.0624353,-0.896739
3.509,0.0760114,0.07797,0.0158246,-0.0373245,0.0792056,0.0493362,-0.0128397,0.513436,0.127912,0.13034,0.00382874,0.0185336,0.19275,0.0514474,0.070675,-0.839672
3.51,0.052818,0.074613,0.0307782,-0.0724197,0.0944644,0.029805,0.0192038,0.489937,0.163618,0.144988,0.0132892,0.0267734,0.205567,0.0511423,0.0648767,-0.783519
3.511,0.0506818,0.0434851,0.0390179,-0.0953079,0.0813419,0.0487259,0.024697,0.452401,0.164839,0.14041,0.00688049,0.0203647,0.188782,0.0563303,0.0718957,-0.681591
3.512,0.0601422,0.05203,0.0414594,-0.0962235,0.0648624,0.0554398,0.0610129,0.388924,0.108991,0.134917,0.00749084,0.031351,0.18451,0.0480905,0.0685388,-0.574474
3.513,0.0470197,0.0770544,0.0316937,-0.102632,0.0648624,0.0606277,0.0668112,0.345589,0.0607736,0.145598,0.0108478,0.0371494,0.192139,0.057551,0.0776941,-0.495433
3.514,0.0610577,0.101469,0.0533612,-0.108125,0.0541812,0.0826004,0.075051,0.293709,0.0192697,0.131255,0.0102374,0.0432529,0.196717,0.0377145,0.0642664,-0.41151
3.515,0.065025,0.0920081,0.0371869,-0.0507523,0.0309879,0.0816849,0.066506,0.244881,0.0436838,0.158111,0.0132892,0.0200595,0.191529,0.0474802,0.0538904,-0.29829
3.516,0.0485455,0.0575232,0.0323041,-0.0513626,0.0276309,0.0850418,0.0671164,0.195748,0.0809152,0.188933,0.00443909,0.0359287,0.158265,0.0422922,0.0725061,-0.210399
3.517,0.0543439,0.0532507,0.0518353,-0.008638,0.00108063,0.0844315,0.0564352,0.167672,0.0723703,0.185271,0.00352356,0.0304355,0.172303,0.0511423,0.068844,-0.135936
3.518,0.0418317,0.024259,-0.00614807,0.0548386,0.0206119,0.0465897,0.0436179,0.105416,0.0601633,0.178863,0.0184772,0.043558,0.136597,0.0358835,0.0621301,-0.0742908
3.519,0.0592267,-0.00198608,0.0161298,0.0432419,0.00779449,0.0572708,0.0149313,0.0718466,0.0247629,0.196563,0.0184772,0.0743808,0.120423,0.0401559,0.0590784,-0.0202747
3.52,0.0668561,-0.0233484,0.0680096,0.108549,-0.0123471,0.0789383,0.0292746,0.0532309,-0.004534,0.179778,0.0291583,0.053934,0.144532,0.0410715,0.0545007,0.001698
3.521,0.0769269,-0.0144983,0.0600751,0.169585,-0.0352353,0.0887039,0.0359885,-0.0117715,0.0455148,0.197478,0.018172,0.0530185,0.110963,0.0770822,0.0606042,0.105763
3.522,0.0696027,0.00137085,0.0591595,0.22299,-0.0166196,0.0826004,0.0466696,-0.0477823,0.0619943,0.174895,0.0419757,0.0600375,0.099671,0.0624338,0.063656,0.135365
3.523,0.0723492,0.0862097,0.0390179,0.254729,-0.0126523,0.0792435,0.0692526,-0.0731119,0.0555856,0.197478,0.0315997,0.0350131,0.0993658,0.0291696,0.0825769,0.115223
3.524,0.0723492,0.151517,0.0469525,0.193083,-0.00410736,0.0999954,0.080239,-0.0947794,0.0626047,0.178557,0.018172,0.0508823,0.0676276,0.0651804,0.0615198,0.0737195
3.525,0.0540387,0.182645,0.0554974,0.137846,-0.0248593,0.0856522,0.0655905,-0.132926,0.0143869,0.19168,0.0258014,0.0551547,0.0780035,0.0401559,0.0477869,0.101185
3.526,0.0366437,0.157926,0.0481732,0.128081,0.00596344,0.0911453,0.0271384,-0.145744,-0.0164359,0.16574,0.0364825,0.0511874,0.092652,0.0432077,0.0505334,0.0834851
3.527,0.0552594,0.115507,0.00850037,0.0841354,-0.00837982,0.0941971,0.0509421,-0.179923,0.00645233,0.159026,0.0105426,0.0551547,0.0505377,0.041987,0.0395471,0.0877576
3.528,0.0738751,0.0959753,0.0231488,0.0563644,-0.0367612,0.120137,0.0622336,-0.208305,0.0702341,0.186187,0.00413391,0.0557651,0.0450446,0.0401559,0.05328,0.102101
3.529,0.0403058,0.0700354,0.0323041,0.0884079,-0.015704,0.108235,0.0744406,-0.240653,0.083967,0.167876,-0.0153973,0.0545444,0.0218512,0.0279489,0.0444299,0.103627
3.53,0.0396954,0.0538611,0.0237592,0.0853561,-0.0160092,0.095723,0.066506,-0.283378,0.0742014,0.172454,-0.0318768,0.0600375,0.0465704,0.0331369,0.0490076,0.135365
3.531,0.0552594,0.0297522,0.0176556,0.0408005,-0.0150937,0.0807693,0.0503317,-0.31298,0.0989206,0.161162,-0.0593427,0.0176181,0.0310065,0.0432077,0.0660974,0.127736
3.532,0.0470197,0.0813269,0.0243695,-0.0162674,-0.0330991,0.131429,0.0546042,-0.330375,4.36E-05,0.171844,-0.0617841,0.0527133,0.0151373,0.0386301,0.0364954,0.128346
3.533,0.0421368,0.0480627,0.0231488,-0.074556,-0.00471771,0.100911,0.0485007,-0.361198,-0.0347464,0.134917,-0.0794843,0.048746,0.00140442,0.0313058,0.0670129,0.111561
3.534,0.0699078,0.0486731,0.0115521,-0.152071,-0.0343198,0.0987747,0.0250021,-0.376457,0.0674875,0.148345,-0.109697,0.0658359,0.019715,0.0526682,0.0419885,0.0840955
3.535,0.0555646,0.0749182,0.0167401,-0.105379,-0.0279111,0.080159,0.0253073,-0.410331,0.156904,0.136443,-0.116716,0.0658359,0.0105597,0.0398508,0.0526697,0.059071
3.536,0.0393903,0.060575,0.0377972,-0.0528885,-0.015704,0.116475,0.0280539,-0.4262,0.0729806,0.128203,-0.112443,0.0612582,-0.0059198,0.0279489,0.0364954,0.0547986
3.537,0.0393903,0.0480627,0.0301678,0.0319504,-0.0395078,0.108846,0.0500266,-0.463737,0.0659616,0.109893,-0.114885,0.0569858,0.00872864,0.0133005,0.0441248,0.00230835
3.538,0.0451886,0.0636267,0.0524457,0.137541,-0.0492734,0.112508,0.0573508,-0.443595,0.121198,0.114165,-0.162492,0.0783481,0.00598206,0.06457,0.0416833,-0.0059314
3.539,0.0647198,0.0431799,0.0466473,0.277922,-0.0269955,0.0945023,0.071694,-0.481132,0.16667,0.135833,-0.160356,0.0588168,0.000794067,0.0483957,0.0538904,-0.00471069
3.54,0.0540387,0.0453162,0.025285,0.320647,-0.0352353,0.123494,0.080239,-0.507072,0.286604,0.112639,-0.160966,0.0743808,-0.00317322,0.041987,0.0187952,-0.00226929
3.541,0.0732648,0.0407385,0.0274213,0.285857,-0.043475,0.13326,0.0930563,-0.524162,0.286909,0.0903616,-0.182023,0.0618686,-0.00347839,0.0563303,0.0355798,0.0169568
3.542,0.0616681,0.055387,0.0527509,0.212309,-0.0099057,0.134785,0.0851218,-0.543388,0.166975,0.106841,-0.185075,0.0804843,-0.0153802,0.0325265,0.0474817,0.00322388
3.543,0.0735699,0.0532507,0.040849,0.131743,-0.0150937,0.13326,0.0954977,-0.580924,0.134931,0.102569,-0.122514,0.041727,-0.0355218,0.0483957,0.0468713,0.0432019
3.544,0.0577008,0.05203,0.063432,0.0414108,-0.00349701,0.16866,0.054299,-0.598014,0.137983,0.118133,-0.0813153,0.0356235,-0.0126337,0.0511423,0.0450403,0.0291638
3.545,0.0769269,0.022428,0.0545819,-0.0211502,0.00260651,0.185445,0.0396506,-0.605644,0.0717599,0.1044,-0.0623944,0.0441684,-0.0196527,0.0386301,0.0621301,0.0786023
3.546,0.0290143,0.0270056,0.0594647,-0.0437332,-0.00929535,0.163167,0.0231711,-0.643791,-0.0493948,0.0860892,-0.0208905,0.0630893,-0.0385736,0.049006,0.0493127,0.0770764
3.547,0.0366437,0.0151038,0.0561078,-0.0235916,-0.008685,0.173238,0.0222556,-0.654167,-0.169634,0.0952444,0.0123737,0.0682773,-0.0178217,0.0587717,0.0483972,0.095387
3.548,0.052818,0.0300574,0.0667889,0.0194382,-0.00532806,0.166524,0.0106589,-0.706352,-0.185808,0.0830374,0.00657532,0.0804843,0.00994934,0.0276437,0.0538904,0.0947766
3.549,0.0634991,0.067594,0.0637372,0.052092,-0.013873,0.146992,0.0240866,-0.732597,-0.201678,0.0741873,0.0102374,0.0768222,0.00354065,0.0337473,0.0267297,0.142384
3.55,0.0897443,0.0340247,0.0722821,0.0975632,0.0132877,0.153706,0.0512473,-0.760063,-0.163531,0.0818167,0.0373981,0.0963535,-0.030639,0.0572458,0.0718957,0.155201
3.551,0.092796,0.0514197,0.0704511,0.113432,-0.0010556,0.117085,0.0643698,-0.788444,-0.11928,0.101043,0.0361774,0.081705,-0.0205682,0.0746408,0.051449,0.189076
3.552,0.0851666,0.0254797,0.0710614,0.113432,0.0090152,0.127766,0.0396506,-0.783866,-0.0258963,0.0854788,0.0404498,0.0768222,-0.0269769,0.0566354,0.0477869,0.206471
3.553,0.0457989,0.0401282,0.0625165,0.135405,0.00657379,0.103963,0.0417868,-0.794242,-0.0384085,0.126372,0.0416705,0.0826205,-0.0419305,0.0480905,0.0606042,0.226918
3.554,0.0628888,0.0428748,0.0597699,0.0768112,0.036481,0.129292,0.0488058,-0.821708,-0.004534,0.148955,0.0560138,0.0875034,-0.0425409,0.0447336,0.0551111,0.23119
3.555,0.0622784,0.027616,0.0506146,-0.00497589,0.0257999,0.0896194,0.0384299,-0.840934,0.0888498,0.138579,0.0425861,0.0597324,-0.0431512,0.0346628,0.0511438,0.250416
3.556,0.0589215,0.0230383,0.0579388,-0.0287796,0.0221378,0.0755814,0.0451437,-0.840934,0.183149,0.137969,0.0435016,0.0630893,0.00231995,0.0520578,0.07922,0.253773
3.557,0.0503766,0.0367712,0.063432,0.0136398,0.029462,0.0917557,0.0570456,-0.847648,0.252119,0.167571,0.0608966,0.0722446,-0.0605463,0.041987,0.0371057,0.28307
3.558,0.0534283,0.0392126,0.0725873,-0.0217606,0.0560123,0.0786331,0.0552145,-0.835136,0.166364,0.146209,0.0480792,0.0594272,-0.0474237,0.0566354,0.0517542,0.31847
3.559,0.0692975,0.0590491,0.0677045,-0.0614334,0.0673038,0.0688675,0.0408713,-0.809196,0.0851877,0.167571,0.0428912,0.0731601,-0.0315546,0.0612131,0.0523645,0.336476
3.56,0.0583112,0.0880408,0.0710614,-0.0278641,0.0648624,0.0722244,0.0729147,-0.794242,0.0861032,0.17459,0.0523517,0.086893,-0.0370477,0.049006,0.0673181,0.388661
3.561,0.065025,0.0724768,0.0689252,-0.0171829,0.076459,0.0682571,0.0808493,-0.818656,0.0824411,0.151702,0.0404498,0.0640048,-0.0425409,0.0520578,0.0279504,0.364552
3.562,0.0543439,0.0144934,0.0802167,0.000822449,0.0734073,0.0706985,0.0835959,-0.789054,0.13188,0.14804,0.0212238,0.0777377,-0.0577997,0.0432077,0.0474817,0.381031
3.563,0.0433575,0.019071,0.0823529,0.0923752,0.109723,0.0728348,0.0823752,-0.820487,0.0732858,0.129424,0.0132892,0.0859775,-0.0587152,0.0450388,0.0587732,0.400563
3.564,0.0555646,0.0260901,0.0939496,0.132658,0.110334,0.0792435,0.0869528,-0.819877,0.0149973,0.13034,0.0081012,0.0890292,-0.0498651,0.057551,0.051449,0.419178
3.565,0.0549542,0.0163245,0.0716718,0.145171,0.124066,0.0743607,0.0451437,-0.806144,0.0214059,0.107451,0.00413391,0.0716342,-0.0434564,0.0474802,0.0627405,0.427418
3.566,0.0555646,0.0382971,0.0728925,0.090239,0.12132,0.0557449,0.0488058,-0.807365,0.0796945,0.12149,-0.0309613,0.0838412,-0.0245355,0.0615182,0.0560266,0.460988
3.567,0.0647198,0.0648474,0.0689252,0.0877975,0.13963,0.0545242,0.0451437,-0.776542,0.153242,0.120269,0.0212238,0.0774326,-0.0281976,0.0209299,0.0499231,0.5089
3.568,0.0525128,0.0517249,0.0814374,0.103667,0.145124,0.0624588,0.0170676,-0.749076,0.150495,0.12149,-0.0108197,0.0603427,-0.0419305,0.0694528,0.0517542,0.513783
3.569,0.0464093,0.032804,0.0731976,0.0197433,0.165876,0.0386551,0.0277487,-0.683158,0.173689,0.0784598,0.0102374,0.0582065,-0.0321649,0.0633493,0.0545007,0.533009
3.57,0.0418317,0.0166296,0.073808,0.012114,0.168317,0.0539139,-0.000937805,-0.625175,0.133405,0.068389,0.00138733,0.071329,-0.0187372,0.0444284,0.0499231,0.567494
3.571,0.0445782,0.0407385,0.0570233,-0.020845,0.166181,0.0511673,0.0323264,-0.536674,0.0326975,0.0540457,0.0160358,0.0667514,-0.0434564,0.0435129,0.0801355,0.584584
3.572,0.0268781,0.00777954,0.051225,-0.00100861,0.175946,0.0636795,0.0381247,-0.439933,0.0149973,0.0531302,0.0254962,0.0783481,-0.00195251,0.0654855,0.0432092,0.56902
3.573,0.0457989,0.029447,0.0649579,0.0356125,0.166181,0.0374344,0.0765768,-0.335563,0.0833566,0.0412283,0.0514362,0.0710239,-0.00378357,0.0190988,0.0606042,0.538502
3.574,0.0464093,0.0419592,0.0411542,0.138152,0.165876,0.0450638,0.08207,-0.259269,0.12425,0.0485526,0.0645587,0.076517,-0.0104974,0.062739,0.0639612,0.538197
3.575,0.0534283,0.0456213,0.046037,0.113737,0.174115,0.0487259,0.0616232,-0.173515,0.173994,0.0256644,0.0642535,0.0649204,0.000794067,0.0612131,0.0645715,0.513478
3.576,0.0662457,0.0547766,0.047868,0.099089,0.196393,0.0356033,0.0597922,-0.103629,0.197798,0.0158987,0.0666949,0.0707187,-0.00683533,0.062739,0.0490076,0.5089
3.577,0.0717389,0.0810217,0.0393231,0.00356903,0.167707,0.0249222,0.0710837,-0.0392374,0.184675,0.0155936,0.0566241,0.0615634,0.00201477,0.0499216,0.0563318,0.50066
3.578,0.0851666,0.0556921,0.0405438,-0.053804,0.187543,0.0359085,0.0781027,0.0260703,0.172773,0.0284109,0.0630328,0.0551547,0.0191046,0.0474802,0.0459558,0.896473
3.579,0.0833356,0.0157141,0.0371869,-0.0849319,0.175031,0.0386551,0.0729147,0.0755087,0.17613,0.0296317,0.0492999,0.0533237,0.0255133,0.0496164,0.0615198,0.896168
3.58,0.0845563,0.019071,0.0487836,-0.0663162,0.168317,0.0221756,0.076882,0.133187,0.0497873,0.0116263,0.0532672,0.0548496,-0.00958191,0.057551,0.056637,0.921803
3.581,0.0772321,0.0364661,0.0481732,-0.0196243,0.161603,0.0392654,0.0353781,0.19117,-0.0493948,0.0174246,0.0547931,0.0673618,0.0178839,0.0578561,0.051449,0.914784
3.582,0.0775372,0.0453162,0.0429852,0.034697,0.161603,0.0276688,0.0237814,0.232369,-0.0210135,0.0171194,0.0657794,0.0560703,0.00323547,0.0587717,0.0587732,0.872365
3.583,0.0744855,0.0566077,0.0274213,0.149138,0.145734,0.0496414,0.0253073,0.277535,-0.0118582,0.0195609,0.0676105,0.0585117,0.024903,0.069758,0.0468713,0.840016
3.584,0.0668561,0.0544714,0.0310834,0.170805,0.143598,0.0407913,0.0365988,0.325753,-0.0582449,0.00460724,0.0593707,0.0408115,0.0187994,0.0660959,0.0538904,0.825673
3.585,0.0577008,0.0868201,0.0265057,0.13571,0.146344,0.059407,0.0353781,0.351998,0.0308664,0.0201712,0.0590656,0.0350131,0.0325323,0.085322,0.0422937,0.761891
3.586,0.0705182,0.0767493,0.0243695,0.0597214,0.159772,0.0331619,0.0353781,0.380684,0.138593,0.012847,0.0456378,0.0395908,0.0349738,0.0654855,0.0477869,0.728016
3.587,0.0482404,0.0569128,0.0271161,0.0267624,0.115216,0.0288895,0.0539938,0.428597,0.109602,-0.00576874,0.0352618,0.0475253,0.0166632,0.0850168,0.068844,0.659352
3.588,0.0586163,0.0715613,0.0310834,0.0179123,0.121625,0.0221756,0.0579611,0.46827,-0.00178741,0.00491241,0.0422809,0.0646152,0.024903,0.0651804,0.068844,0.59618
3.589,0.0491559,0.0932288,0.0359662,0.0343918,0.128034,0.045369,0.0338522,0.488412,-0.150103,-0.0152292,0.0517413,0.046915,-0.00378357,0.0560251,0.0502283,0.518361
3.59,0.052818,0.0563025,0.0295575,0.0560593,0.0978213,0.0456741,0.0494162,0.548836,-0.134234,-0.0301828,0.0319049,0.0438632,0.0194098,0.074946,0.0441248,0.439625
3.591,0.0366437,0.0688147,0.0271161,0.0978683,0.107282,0.0450638,0.066506,0.558602,-0.0521414,-0.0329294,0.0792072,0.0490512,0.0276495,0.0706735,0.0444299,0.34319
3.592,0.0509869,0.0907874,0.0359662,0.137541,0.131086,0.0548294,0.0658957,0.575081,-0.0905936,-0.0146188,0.0813434,0.0612582,0.0334479,0.0410715,0.028866,0.264149
3.593,0.0558698,0.0147986,0.0194867,0.162871,0.097211,0.0493362,0.0753561,0.582711,-0.123553,-0.0500192,0.08409,0.0579013,0.000183716,0.0459543,0.0355798,0.173817
3.594,0.0467145,-0.00320679,0.0579388,0.17813,0.0846988,0.0584915,0.0610129,0.592171,-0.0875418,-0.0552072,0.0804279,0.085062,0.0447394,0.0938669,0.0502283,0.105458
3.595,0.0400006,0.00747437,0.0463422,0.151579,0.0923282,0.0410965,0.0839011,0.597664,-0.0280325,-0.035676,0.0990436,0.0752963,0.0325323,0.0429025,0.0755579,-0.00410034
3.596,0.0140607,0.00777954,0.0274213,0.0383591,0.0953799,0.0462845,0.0533835,0.584542,-0.0500052,-0.0207224,0.101485,0.0704135,0.0245978,0.0654855,0.0548059,-0.0550647
3.597,0.0784528,0.0154089,0.0268109,-0.102632,0.0785953,0.0279739,0.0781027,0.591256,-0.00880646,-0.0298776,0.11064,0.0597324,0.049317,0.0670114,0.0441248,-0.132579
3.598,0.0641095,0.0303625,0.0463422,-0.111177,0.100263,0.0386551,0.0814597,0.594002,-0.00728058,0.00186066,0.0712726,0.0472202,0.0505377,0.0429025,0.0520593,-0.189647
3.599,0.063194,0.0440955,0.0426801,-0.135591,0.0380069,0.0203445,0.0600974,0.611397,0.00919891,0.00125031,0.0798175,0.0402011,0.0392462,0.062739,0.0477869,-0.22993
3.6,0.035423,0.0410437,0.03383,-0.172212,0.0456363,0.0435379,0.0668112,0.588814,0.0616891,-0.00576874,0.0804279,0.052103,0.0487067,0.062739,0.0474817,-0.300121
3.601,0.0662457,0.0709509,0.0301678,-0.164583,0.0386172,0.0243118,0.076882,0.604989,0.0784738,-0.0176706,0.0798175,0.06431,0.0764777,0.0563303,0.0627405,-0.364513
3.602,0.0656354,0.0840735,0.03383,-0.0782181,0.0166446,0.0130203,0.0503317,0.592171,0.0537546,-0.0164499,0.0715778,0.0612582,0.0746466,0.0306955,0.0453455,-0.425243
3.603,0.0634991,0.0581335,0.0268109,0.0710129,0.019086,-0.0107834,0.0518576,0.594002,0.131574,-0.0161447,0.0691364,0.0606479,0.0709845,0.0581613,0.0444299,-0.442333
3.604,0.0784528,0.0990271,0.0609906,0.143645,0.00321686,0.0133255,0.0701682,0.586983,0.166059,-0.0338449,0.0917194,0.076517,0.0871588,0.0386301,0.0441248,-0.495128
3.605,0.0967633,0.12161,0.0472577,0.179961,0.0001651,0.00935822,0.0710837,0.584237,0.129438,-0.0198068,0.0813434,0.059122,0.0776984,0.0596872,0.0557214,-0.50764
3.606,0.0851666,0.100553,0.0554974,0.31729,-0.00563324,0.0237015,0.0622336,0.58088,0.196577,-0.0112619,0.0895831,0.0664462,0.0813605,0.0337473,0.0535852,-0.537242
3.607,0.0827252,0.118864,0.0368817,0.284636,0.0001651,0.022786,0.0738303,0.572945,0.21092,-0.0088205,0.112166,0.0633945,0.0813605,0.059382,0.0429041,-0.563488
3.608,0.0561749,0.147855,0.0414594,0.203154,-0.00258148,0.0310257,0.0762717,0.559518,0.0919015,-0.0240793,0.0941608,0.0649204,0.0950934,0.0602975,0.0490076,-0.557689
3.609,0.0506818,0.13809,0.0466473,0.151579,-0.0193661,0.0285843,0.0536887,0.560128,0.0696237,0.0119315,0.111556,0.0627841,0.103943,0.0731149,0.0508386,-0.570812
3.61,0.0595319,0.118253,0.0402386,0.171111,-0.00899017,0.0392654,0.0787131,0.54609,0.0772531,0.0244437,0.103926,0.0640048,0.0932623,0.0514474,0.0523645,-0.576
3.611,0.0436627,0.0788855,0.035661,0.103362,-0.0303525,0.0340775,0.0460593,0.542733,0.0748117,0.0226126,0.10118,0.0618686,0.101502,0.0404611,0.048092,-0.564098
3.612,0.0552594,0.0364661,0.0475629,0.0722336,-0.0395078,0.0114944,0.0732199,0.539071,0.0754221,0.00643829,0.101485,0.0661411,0.110352,0.0596872,0.0590784,-0.5583
3.613,0.0583112,0.0166296,0.0793011,0.0557541,-0.0147885,0.0215652,0.064675,0.513436,0.0873239,0.0326834,0.138716,0.0615634,0.0987555,0.0673166,0.0722009,-0.552501
3.614,0.0613629,0.0108313,0.0466473,0.0783371,-0.0288266,0.00935822,0.0662009,0.500619,0.143476,0.0165091,0.0908038,0.0423373,0.116761,0.0688425,0.0670129,-0.53236
3.615,0.0506818,-0.00107056,0.0509198,0.0813889,-0.0480527,0.00569611,0.0527731,0.472542,0.10594,0.019866,0.106978,0.048746,0.12317,0.0682321,0.0664026,-0.516185
3.616,0.0540387,0.0187659,0.0539716,0.0960373,-0.0153989,0.0197342,0.0604025,0.446297,0.0726755,0.00186066,0.102401,0.0524081,0.154297,0.0468698,0.0670129,-0.485973
3.617,0.0567853,0.0755286,0.0313886,0.0200485,-0.0254697,0.022786,0.0631491,0.414254,0.0485666,0.0256644,0.103316,0.0545444,0.113709,0.0358835,0.0627405,-0.456371
3.618,0.0174176,0.0776648,0.0448163,0.0340866,-0.0315732,0.0267532,0.0372092,0.435006,0.0851877,0.000639954,0.0801227,0.0548496,0.135377,0.0563303,0.0453455,-0.453319
3.619,0.0381696,0.0578284,0.0509198,0.0758957,-0.00899017,0.0252274,0.0448386,0.407845,0.0976999,0.00796417,0.11064,0.0374545,0.122864,0.0798288,0.068844,-0.457592
3.62,0.04763,0.0279211,0.0548871,0.0560593,-0.00899017,0.0243118,0.0631491,0.383431,0.0867136,0.0210867,0.0987384,0.048746,0.136902,0.0340524,0.0682336,-0.421581
3.621,0.0381696,0.0166296,0.0365765,0.0203537,-0.0141782,0.0233963,0.0430075,0.37214,0.0574167,0.0195609,0.10118,0.046915,0.124085,0.0822702,0.0526697,-0.411205
3.622,0.0280988,0.00350708,0.046037,-0.0278641,0.00321686,0.0270584,0.0460593,0.350777,0.0592477,2.96E-05,0.102706,0.0554599,0.12439,0.0737253,0.0624353,-0.38496
3.623,0.065025,-0.000460205,0.0652631,0.0389694,0.0129825,0.0313309,0.0497214,0.318123,0.0330026,0.00521759,0.124068,0.0667514,0.14087,0.0401559,0.063656,-0.378551
3.624,0.0564801,0.0297522,0.0625165,0.0810837,0.0132877,0.0340775,0.0488058,0.276009,0.0912912,-0.000885925,0.134139,0.053934,0.121033,0.0694528,0.0712854,-0.334301
3.625,0.10775,0.0447058,0.0374921,0.0737595,0.0264102,0.0282791,0.0973288,0.281197,0.0796945,0.0168143,0.164962,0.0554599,0.145753,0.0837961,0.0560266,-0.249767
3.626,0.0851666,0.0938391,0.0655682,0.201018,0.0300723,0.0267532,0.0546042,0.281197,0.0604684,0.0241385,0.13658,0.0579013,0.121339,0.0517526,0.0450403,-0.177135
3.627,0.0668561,0.118558,0.063432,0.173247,0.024274,0.0255325,0.0570456,0.253121,0.0696237,0.0213919,0.15306,0.0234164,0.111878,0.0535837,0.0612146,-0.0977893
