Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
4.291,0.0226056,0.0175452,0.124162,0.282805,0.198835,0.0484207,0.0692526,-0.674613,-0.108599,-0.0588693,-0.0245526,0.0276889,0.244935,0.0581613,0.0660974,-0.450878
4.292,0.0277936,-0.0456262,0.0850995,0.319121,0.199445,0.0691727,0.054299,-0.649894,-0.0683157,-0.0439157,-0.0532391,0.0289096,0.240967,0.0654855,0.0606042,-0.364208
4.293,0.0244366,0.0254797,0.086015,0.309355,0.215009,0.0569656,0.0799338,-0.645011,0.105634,-0.0515451,-0.0611737,0.0279941,0.201905,0.0548044,0.0554163,-0.286693
4.294,0.00582092,0.0392126,0.0625165,0.194914,0.206159,0.0621536,0.0591818,-0.658439,0.206953,-0.063447,-0.0865033,0.0148715,0.159485,0.0361887,0.0505334,-0.225658
4.295,0.0680768,0.0404334,0.0585492,0.0612473,0.207379,0.0706985,0.064675,-0.601066,0.318037,-0.075654,-0.0538495,0.036539,0.154908,0.0578561,0.0761682,-0.143566
4.296,0.0924908,0.0321936,0.0744183,0.0212692,0.220807,0.0444534,0.0616232,-0.552848,0.322309,-0.113191,-0.0630048,0.0527133,0.148194,0.0361887,0.0883752,-0.129222
4.297,0.0491559,0.0794958,0.0283368,0.00967255,0.178388,0.0514725,0.04728,-0.518974,0.226179,-0.112885,-0.0654462,0.0398959,0.104249,0.0425973,0.0639612,-0.0962634
4.298,0.0866925,0.131681,0.00605896,-0.0779129,0.201581,0.0673416,0.0430075,-0.442985,0.155683,-0.113801,-0.0364545,0.0658359,0.103333,0.0407663,0.0545007,-0.0697131
4.299,0.122398,0.148466,0.00636414,-0.0785233,0.194562,0.115865,0.036904,-0.393241,0.139204,-0.0903024,-0.0401166,0.0298251,0.0679327,0.021235,0.0535852,-0.059032
4.3,0.110191,0.144498,-0.00187561,-0.0675369,0.164044,0.103352,0.0494162,-0.366386,0.238691,-0.0893869,-0.0465253,0.0322665,0.0444342,0.0377145,0.0459558,-0.0568958
4.301,0.0793683,0.110319,0.00758484,-0.069368,0.170148,0.115254,0.0311057,-0.312065,0.267988,-0.0759592,-0.0215009,0.0334872,0.0279547,0.0383249,0.0685388,0.0389294
4.302,0.035423,0.119169,0.000565796,-0.0681473,0.148481,0.107625,0.0207297,-0.236076,0.173689,-0.0762643,-0.019975,0.0347079,0.00262512,0.0468698,0.0529749,0.0773816
4.303,0.0912701,0.10452,0.00758484,-0.0586868,0.109113,0.0883987,-0.000632629,-0.252555,0.128828,-0.06009,-0.00380066,0.0557651,-0.0123285,0.0294748,0.05328,0.0679211
4.304,0.065025,0.144193,0.0179608,0.0942062,0.0529605,0.0972488,0.0146262,-0.17321,0.112654,-0.0259103,0.0123737,0.0414218,-0.041015,0.0572458,0.0477869,0.0831799
4.305,0.065025,0.13931,0.013078,0.139372,0.0459415,0.102132,0.0427023,-0.127128,0.0964792,-0.0011911,0.047774,0.0463046,-0.0281976,0.0300851,0.0685388,0.0944714
4.306,0.0235211,0.113676,0.0661786,0.153716,0.00871002,0.0896194,-0.00582062,-0.127738,0.066572,0.0265799,0.0175616,0.0408115,-0.0468134,0.0438181,0.0715906,0.130482
4.307,0.0454938,0.149686,0.0500043,0.153716,0.0154239,0.0932816,0.024697,-0.0807413,0.0702341,0.0189505,0.0169513,0.0517978,-0.063598,0.0441232,0.0548059,0.143605
4.308,0.0442731,0.133817,0.0292523,0.160124,0.053876,0.108846,-0.00826202,-0.0251993,0.090986,0.0412283,0.0212238,0.0301303,-0.0654291,0.0258127,0.0538904,0.163441
4.309,0.0259625,0.119779,0.00117615,0.11801,0.0532657,0.0859573,-0.0378641,-0.00139557,0.0745065,0.0781546,-0.0233319,0.0411166,-0.0806879,0.0331369,0.0728113,0.185414
4.31,0.0400006,0.126188,-0.009505,0.0771164,0.0654727,0.0597122,0.00882782,0.0361411,0.117841,0.101348,-0.000443726,0.0566806,-0.0788568,0.059382,0.0746423,0.190297
4.311,0.0778424,0.134122,-0.0391071,0.0557541,0.0801212,0.0725296,-0.00124298,0.0422446,0.108381,0.146514,-0.0294354,0.0566806,-0.0736688,0.0450388,0.0419885,0.201283
4.312,0.119957,0.125272,-0.047652,0.0182175,0.0987369,0.0520828,0.0231711,0.0407187,0.117536,0.164214,-0.030351,0.048746,-0.0657343,0.0371042,0.0917322,0.228749
4.313,0.0854718,0.0392126,-0.0793903,0.0426315,0.0975162,0.0673416,0.0121848,0.0758139,0.126997,0.185271,-0.0648358,0.0511874,-0.08435,0.0334421,0.0691492,0.20464
4.314,0.0732648,0.0425696,-0.0323932,0.0444626,0.0453311,0.0624588,0.024697,0.0810019,0.12425,0.187713,-0.0471356,0.0307407,-0.111205,0.0352731,0.0560266,0.199452
4.315,0.040611,0.019071,0.0274213,0.034697,-0.0330991,0.0755814,0.0109641,0.0709311,0.0873239,0.186492,-0.0858929,0.0405063,-0.0684808,0.0273386,0.0621301,0.182972
4.316,0.0589215,0.0163245,0.0622113,0.0215744,-0.0599545,0.0761917,0.0253073,0.13807,0.0549753,0.206023,-0.0996259,0.0444736,-0.056579,0.0361887,0.0612146,0.16985
4.317,0.110191,0.0407385,0.112565,0.00234833,-0.0544614,0.0758865,0.0512473,0.104195,0.0619943,0.192596,-0.134416,0.0282993,-0.0611566,0.0413766,0.0725061,0.125599
4.318,0.0924908,0.0251746,0.0362714,0.0237106,-0.0559872,0.0649002,0.0152365,0.129525,0.0348337,0.191375,-0.114579,0.0249423,-0.030639,0.0477853,0.0786096,0.0932507
4.319,0.0897443,-0.00534302,0.013078,0.0206589,-0.0230283,0.0883987,0.0570456,0.148141,0.0342233,0.208159,-0.114274,0.0444736,-0.0135492,0.0389352,0.0807458,0.0380139
4.32,0.0595319,-0.000765381,0.00209167,0.059111,-0.0410336,0.0722244,0.0918356,0.182625,-0.0121634,0.210601,-0.150285,0.0505771,-0.0639032,0.0401559,0.0465662,-0.0123401
4.321,0.0253522,-0.0419641,-0.00645325,0.0527023,-0.00746429,0.0728348,0.0442282,0.223519,-0.021929,0.185882,-0.160966,0.0490512,-0.0227045,0.0303903,0.0422937,-0.0227161
4.322,0.0396954,-0.0233484,0.0017865,-0.0107742,-0.00746429,0.105183,0.059487,0.232674,0.016218,0.213347,-0.152421,0.0398959,-0.0303339,0.0346628,0.0670129,-0.0407214
4.323,0.0375592,-0.0117517,0.056413,-0.102022,-0.0395078,0.0652054,0.0533835,0.231454,0.0668771,0.187713,-0.145097,0.0414218,-0.0385736,0.0343576,0.0444299,-0.097179
4.324,0.037254,-0.00351196,0.0869305,-0.184419,-0.0462216,0.0581863,0.0488058,0.240609,-0.0448172,0.193206,-0.151506,0.0527133,-0.039184,0.0694528,0.0419885,-0.106029
4.325,0.0457989,-0.00351196,0.0701459,-0.122774,-0.0504941,0.0511673,0.0271384,0.293709,-0.0747244,0.205718,-0.163713,0.0408115,-0.0181268,0.049006,0.0465662,-0.128612
4.326,0.0116193,-0.00259644,0.0994428,-0.066011,-0.0678891,0.0639847,0.0164572,0.29493,-0.0454275,0.20053,-0.15883,0.0569858,-0.0227045,0.0410715,0.0746423,-0.0395007
4.327,0.0232159,0.032804,0.100053,-0.00558624,-0.0981015,0.0649002,0.0308005,0.309884,0.00523163,0.179168,-0.168901,0.0496616,-0.0361322,0.0477853,0.0624353,0.0407605
4.328,0.0247418,0.0358557,0.118364,0.102751,-0.0623959,0.0676468,0.036904,0.351998,0.0690134,0.19107,-0.154557,0.048746,-0.0269769,0.026423,0.0496179,0.0685315
4.329,0.0491559,0.00106567,0.0609906,0.208037,-0.0401181,0.0597122,0.0350729,0.28608,0.058027,0.213958,-0.198198,0.0307407,-0.0355218,0.0425973,0.0526697,0.129872
4.33,0.102562,0.0227332,0.0719769,0.25778,-0.0407285,0.0569656,0.0979391,0.235421,0.0793893,0.246001,-0.15883,0.0618686,-0.0129388,0.0590768,0.0477869,0.175343
4.331,0.0595319,0.0840735,0.0817426,0.101836,-0.043475,0.0795486,0.0485007,0.249764,0.101972,0.281096,-0.170427,0.0780429,-0.00500427,0.0337473,0.0215417,0.259266
4.332,0.0592267,0.0749182,0.0622113,0.0862717,-0.0559872,0.0389603,0.0485007,0.248238,0.231367,0.254546,-0.171037,0.0597324,0.00689758,0.02978,0.0398523,0.28307
4.333,0.0656354,0.0804114,0.0609906,0.132048,-0.0147885,0.0786331,0.0414816,0.232674,0.26219,0.289031,-0.155473,0.0609531,0.00231995,0.0548044,0.0609094,0.339833
4.334,0.0839459,0.121915,0.0728925,0.137846,-0.000750427,0.0816849,0.0613181,0.2165,0.177046,0.277434,-0.125871,0.02952,-0.00836121,0.0343576,0.0523645,0.392628
4.335,0.0775372,0.129545,0.0442059,0.156157,-0.00685394,0.0862625,0.0683371,0.233285,0.101362,0.268584,-0.0846722,0.0481357,-0.00164734,0.0267282,0.0499231,0.446644
4.336,0.0644147,0.126493,0.0579388,0.136015,0.00230133,0.0948074,0.0777975,0.214974,0.0708444,0.265533,-0.0523236,0.0624789,-0.000731812,0.0459543,0.030697,0.4735
4.337,0.0760114,0.128324,0.0680096,0.0450729,-0.0221127,0.0545242,0.0680319,0.223824,-0.0142996,0.244475,-0.0614789,0.0658359,-0.0117181,0.0477853,0.0511438,0.478688
4.338,0.0509869,0.0804114,0.0515302,-0.0275589,-0.00837982,0.0868729,0.0457541,0.202462,-0.0765555,0.240508,-0.016618,0.0795688,-0.0104974,0.0496164,0.0529749,0.507374
4.339,0.0607526,0.0529456,0.0741132,-0.0913406,-0.0120419,0.0789383,0.0719992,0.230843,-0.147356,0.221282,-0.00532654,0.0548496,0.00567688,0.0239816,0.0459558,0.493641
4.34,0.0891339,0.0859045,0.0771649,-0.015657,0.00840485,0.0816849,0.0793234,0.254647,-0.224871,0.208159,0.0102374,0.0902499,-0.0162958,0.0554147,0.0450403,0.49944
4.341,0.0461041,0.069425,0.0664838,0.0447678,0.036481,0.0545242,0.0326315,0.253121,-0.109209,0.174895,0.000471802,0.0759067,-0.0108026,0.0520578,0.0615198,0.518971
4.342,0.105003,0.0267004,0.0896771,0.118925,0.0172549,0.0578812,0.0271384,0.297066,-0.0524466,0.149261,0.0163409,0.0841464,0.000794067,0.0294748,0.0429041,0.537282
4.343,0.08242,0.0511145,0.0872357,0.113737,0.0370914,0.0551346,0.0027243,0.28608,-0.137285,0.130645,0.0196979,0.0923862,-0.00897156,0.0291696,0.0545007,0.53423
4.344,0.0769269,0.0627112,0.061601,0.0285934,0.0407535,0.0557449,-0.0097879,0.345589,-0.133013,0.136748,0.0465533,0.086893,-0.025451,0.0548044,0.0508386,0.545521
4.345,0.0500714,0.0444006,0.078996,-0.041597,0.0612003,0.0554398,0.0344626,0.339181,-0.0497,0.136138,0.0273273,0.0945224,-0.00561462,0.0261179,0.0444299,0.558644
4.346,0.0125348,0.00900024,0.0518353,-0.0809647,0.0831729,0.0410965,-0.0103983,0.344674,-0.0655692,0.125152,0.0102374,0.0994052,0.00506653,0.0407663,0.0416833,0.559865
4.347,0.00887268,-0.000155029,0.0524457,-0.0351883,0.0715762,0.0444534,0.0451437,0.348031,-0.0710623,0.107451,0.0215289,0.106119,0.0029303,0.036799,0.0670129,0.587025
4.348,-0.00760681,0.0270056,0.061601,0.000517273,0.081647,0.0642899,0.052468,0.342538,-0.0612967,0.103484,0.00291321,0.0691928,-0.00256287,0.0178781,0.061825,0.562916
4.349,-0.0607074,0.0105261,0.0448163,0.0566696,0.0984317,0.0462845,0.0375143,0.358101,0.0159128,0.11325,-0.021806,0.0566806,-0.00256287,0.0313058,0.0682336,0.552235
4.35,-0.0411761,0.0199866,0.0429852,0.193083,0.122846,0.0359085,0.04728,0.365731,0.01103,0.132781,0.00108215,0.076517,0.0053717,0.0422922,0.070675,0.52599
4.351,-0.0216449,0.0355505,0.0545819,0.206206,0.117353,0.0133255,0.0494162,0.378548,0.206037,0.102874,-0.00715759,0.0780429,0.00140442,0.0175729,0.041073,0.539113
4.352,-0.0115741,0.0230383,0.0524457,0.197966,0.129254,-0.0141403,0.0304953,0.403573,0.264326,0.0955496,-0.00776794,0.0600375,0.0181891,0.0343576,0.0679285,0.502797
4.353,-0.0137103,0.0596594,0.0149091,0.196745,0.161603,0.00844269,0.0353781,0.438363,0.335432,0.123931,-0.0163129,0.0725497,-0.030639,0.0221506,0.0670129,0.504933
4.354,0.123924,0.0498938,0.0292523,0.139067,0.197614,0.0114944,0.0253073,0.415169,0.302473,0.1044,0.0123737,0.0597324,-0.0147699,0.0355783,0.0657922,0.497303
4.355,0.164512,0.0578284,0.013078,0.106413,0.158551,0.00905304,0.0488058,0.452401,0.251814,0.0555716,-0.0144818,0.0902499,0.000488891,0.052363,0.0471765,0.712452
4.356,0.136741,0.0590491,0.0207074,0.0722336,0.165876,0.017598,0.0494162,0.446602,0.220991,0.0415335,-0.0413373,0.097269,0.00476135,0.0410715,0.0822717,0.751515
4.357,0.185875,0.0465369,0.0289471,0.0801682,0.142987,0.0108841,0.0628439,0.436837,0.163313,0.0516043,-0.0230267,0.0774326,-0.00103699,0.0386301,0.0517542,0.773488
4.358,0.274986,0.0663733,0.0374921,0.0630783,0.13078,0.0252274,0.0301901,0.43287,0.104109,0.047637,-0.00807312,0.0844516,0.00170959,0.0554147,0.0657922,0.806141
4.359,0.260338,0.0611853,0.0667889,0.0844406,0.142682,0.0291946,0.0494162,0.440499,0.0699289,0.0598441,0.00504944,0.0524081,0.0160529,0.0371042,0.0667078,0.822621
4.36,0.172447,0.083158,0.140641,0.10153,0.110334,0.0441483,0.0292746,0.432259,0.0507028,0.0381766,0.00321838,0.0682773,0.0245978,0.049006,0.0383264,0.811329
4.361,0.0918805,0.045011,0.182451,0.0819992,0.101483,0.0838211,0.0381247,0.413338,0.0662668,0.0116263,0.0218341,0.074686,0.0117804,0.0529733,0.0703699,0.854664
4.362,0.0811993,0.0267004,0.130876,0.064299,0.124066,0.0789383,0.0631491,0.43287,0.0436838,0.0320731,0.0114581,0.0676669,0.0169684,0.0487009,0.0737268,0.865345
4.363,0.128502,0.00350708,0.0417645,0.00845184,0.146955,0.0566605,0.0704733,0.365426,0.00767303,-0.00393768,0.0352618,0.0682773,0.0230719,0.0459543,0.0535852,0.836049
4.364,0.0869977,0.000760498,0.051225,0.0218796,0.0938541,0.0963333,0.0320212,0.374581,-0.0161307,0.0326834,0.0590656,0.0557651,0.0340582,0.0429025,0.0517542,0.801869
4.365,0.068382,0.00808472,0.051225,0.0176071,0.124982,0.110982,0.0015036,0.354745,0.0116403,0.0384817,0.0502155,0.0557651,0.0438239,0.06457,0.0657922,0.770436
4.366,0.0323712,0.00564331,0.0249799,-0.00619659,0.134442,0.121358,-0.0113138,0.332772,0.0394113,0.0186453,0.0572345,0.0704135,0.0432135,0.0590768,0.0477869,0.770131
4.367,0.0299298,0.0254797,0.0191815,-0.0159622,0.106671,0.110677,0.0356833,0.337655,0.0763376,-0.0161447,0.0847003,0.0600375,0.0456549,0.0511423,0.0654871,0.721913
4.368,0.0769269,0.0529456,0.0222333,0.0169968,0.124982,0.144856,0.0234763,0.308663,0.144087,0.0207816,0.0874469,0.0633945,0.061524,0.054194,0.0508386,0.660573
4.369,0.097984,0.0709509,0.0237592,0.0240158,0.107892,0.140889,0.0158469,0.26838,0.172468,0.00582794,0.0834796,0.0340976,0.0569464,0.0587717,0.0630457,0.610219
4.37,0.102562,0.0950598,0.025285,0.0630783,0.130475,0.11739,0.0268332,0.245797,0.132185,0.0116263,0.0993488,0.0554599,0.0807501,0.0630441,0.0651819,0.545216
4.371,0.097984,0.125272,0.0188763,0.0792526,0.0935489,0.131123,0.0436179,0.195748,0.133711,0.00918488,0.0990436,0.0627841,0.0804449,0.0624338,0.0401575,0.511342
4.372,0.0808942,0.119779,0.00789001,0.0377487,0.064252,0.112202,0.0582663,0.143563,0.121504,0.0101004,0.0990436,0.0606479,0.0902106,0.0532785,0.0615198,0.411244
4.373,0.0308453,0.0889563,0.0139935,0.0728439,0.0718814,0.149434,0.0628439,0.140511,0.121809,0.0223074,0.114608,0.0633945,0.0877692,0.0386301,0.0483972,0.337391
4.374,0.0280988,0.0883459,0.0149091,0.069487,0.0608951,0.119527,0.080239,0.0993124,0.126081,0.0110159,0.103011,0.0286044,0.0740363,0.0538889,0.0520593,0.261708
4.375,0.0192487,0.0862097,-0.000654907,0.0844406,0.0880557,0.120137,0.0640646,0.0962607,0.0680978,0.0168143,0.106978,0.085062,0.0932623,0.057551,0.0587732,0.182362
4.376,0.0296246,0.0596594,0.0307782,0.0612473,0.052045,0.125325,0.0677267,0.000435486,0.0293405,-0.000580749,0.115523,0.0536288,0.0920416,0.0685373,0.0551111,0.0764661
4.377,0.0497662,0.0321936,0.0295575,0.0615524,0.029462,0.118001,0.0643698,-0.0483926,-0.0210135,-0.0100412,0.144515,0.0676669,0.070069,0.0718942,0.0322229,-0.00562622
4.378,0.0421368,-0.0172449,0.0158246,0.0322556,0.0361758,0.130513,0.0683371,-0.0782999,0.00156952,-0.0414743,0.132308,0.0768222,0.0920416,0.0636545,0.0557214,-0.0761218
4.379,0.0308453,-0.000765381,0.0164349,0.0115036,0.0352603,0.133565,0.0808493,-0.139945,-0.0255911,0.00704865,0.142073,0.0456943,0.0868536,0.0572458,0.0590784,-0.175914
4.38,0.0271832,-0.0264001,0.020097,-0.0226761,0.0175601,0.124715,0.0790183,-0.145744,-0.0591605,0.0116263,0.135665,0.0673618,0.0825812,0.0548044,0.0487024,-0.268383
4.381,-0.000282593,-0.053866,-0.0070636,0.00387421,0.0550967,0.120747,0.0710837,-0.222953,-0.020098,0.00704865,0.139327,0.0725497,0.0865485,0.0703683,0.0648767,-0.353832
4.382,0.0152814,-0.0160242,0.0258954,0.0105881,0.0233585,0.107014,0.0539938,-0.253166,-0.00636505,0.0503836,0.151229,0.0664462,0.111268,0.0709787,0.0673181,-0.437145
4.383,0.0287091,-0.0569177,0.0158246,-0.00802765,0.0132877,0.0951126,0.0552145,-0.256523,-0.0536673,0.0665579,0.13597,0.0929965,0.124085,0.0532785,0.0596887,-0.502758
4.384,0.0183331,0.0096106,0.00697449,-0.0586868,0.0682193,0.10793,0.0527731,-0.244621,0.028425,0.110503,0.134444,0.069498,0.125916,0.0764719,0.0429041,-0.561046
4.385,0.0384747,0.0178503,0.0100262,-0.0238968,0.0419742,0.0932816,0.0518576,-0.240959,0.0784738,0.112945,0.142684,0.0496616,0.157349,0.0612131,0.0612146,-0.655651
4.386,0.0293195,0.00137085,-0.00370667,-0.0217606,0.0523502,0.0981644,0.0445334,-0.248283,0.0900705,0.100432,0.127425,0.0560703,0.139954,0.069758,0.0612146,-0.68037
4.387,0.0201642,0.0236487,0.0237592,0.0160812,0.0471622,0.090535,0.0817648,-0.210746,0.11601,0.0598441,0.126509,0.0615634,0.125306,0.0706735,0.0728113,-0.719432
4.388,0.0467145,0.0697302,0.0170453,0.0993942,0.00504791,0.0929764,0.0585715,-0.221122,0.01103,0.0314627,0.120406,0.0618686,0.127137,0.0526682,0.0267297,-0.744152
4.389,0.0885236,0.0569128,0.0493939,0.104277,0.0102359,0.0972488,0.0600974,-0.186027,0.0360544,0.0226126,0.139632,0.079874,0.152466,0.0758615,0.0743372,-0.742015
4.39,0.0723492,0.101469,0.0521405,0.128081,0.00108063,0.0990799,0.0793234,-0.221732,0.0363596,0.0278006,0.148482,0.0768222,0.124085,0.0822702,0.048092,-0.743541
4.391,0.132774,0.1741,0.0197919,0.0359177,-0.0150937,0.116475,0.0756613,-0.204643,0.0555856,0.0186453,0.13597,0.0551547,0.132325,0.0691476,0.0520593,-0.74995
4.392,0.163902,0.184781,0.0551923,-0.0107742,-0.0132626,0.095723,0.0869528,-0.161613,0.0433786,0.00369171,0.138411,0.0603427,0.144532,0.0798288,0.061825,-0.709667
4.393,0.129722,0.17349,0.0445111,-0.00222931,-0.0184506,0.0621536,0.109841,-0.115531,0.118147,-0.00302216,0.131697,0.0548496,0.132935,0.0560251,0.0322229,-0.701427
4.394,0.0769269,0.151212,0.0362714,-0.00314484,-0.0111264,0.074971,0.0762717,-0.132011,0.202375,-0.0182809,0.129256,0.0234164,0.129273,0.0557199,0.0624353,-0.679149
4.395,0.0210797,0.125577,0.0457318,0.0615524,-0.0102109,0.0966385,0.0787131,-0.0850137,0.117841,-0.0484933,0.152449,0.0740756,0.134156,0.0700632,0.0624353,-0.660533
4.396,0.0427472,0.0816321,0.0710614,0.099089,-0.0196713,0.0832108,0.0793234,-0.103324,-0.00422882,-0.0689401,0.160689,0.0752963,0.150941,0.0715891,0.0441248,-0.643749
4.397,0.000327759,0.0474524,0.0429852,0.12686,-0.0495786,0.0459793,0.0408713,-0.0667032,0.00675751,-0.0362863,0.133834,0.0633945,0.149415,0.0844064,0.048092,-0.623912
4.398,0.0293195,0.0492834,0.0506146,0.107329,-0.0288266,0.0670364,0.0533835,-0.0633463,0.0168283,-0.0390329,0.164962,0.0606479,0.14087,0.0633493,0.0545007,-0.619335
4.399,0.0497662,0.0416541,0.0371869,0.0826096,-0.0337094,0.0508621,0.0500266,-0.064567,0.0223215,-0.0158395,0.140547,0.0548496,0.115845,0.0416818,0.041073,-0.601635
4.4,0.0213849,0.0709509,0.0509198,0.0838303,-0.0559872,0.052388,0.0286642,-0.092338,0.0214059,-0.054902,0.158553,0.0701083,0.123475,0.0572458,0.0499231,-0.572643
4.401,0.000632935,0.0630164,0.0509198,0.124419,-0.0721616,0.0545242,0.0338522,-0.0825723,0.0369699,-0.0195016,0.155501,0.0374545,0.121644,0.0740305,0.0722009,-0.554027
4.402,0.0161969,0.0666785,0.0612958,0.0679611,-0.0584286,0.052388,0.0323264,-0.0648721,0.119062,-0.0405588,0.142989,0.0459995,0.105164,0.0624338,0.0578577,-0.53358
4.403,0.0464093,0.0682043,0.0661786,0.0737595,-0.059039,0.0426224,0.0735251,-0.123466,0.157514,-0.053071,0.160994,0.0310458,0.131409,0.0636545,0.0545007,-0.486278
4.404,0.0454938,0.0837683,0.0466473,0.132048,-0.0321835,0.0484207,0.0613181,-0.124992,0.169416,-0.0625314,0.148177,0.0579013,0.139954,0.0609079,0.0401575,-0.45454
4.405,0.052818,0.0819373,0.0558026,0.0127243,-0.0700253,0.0386551,0.0933615,-0.143302,0.142561,-0.0722971,0.165572,0.0423373,0.146973,0.0334421,0.0483972,-0.431346
4.406,0.00795715,0.0489783,0.0237592,-0.0226761,-0.0489682,0.0377396,0.0390402,-0.146354,0.126081,-0.0509348,0.141463,0.0603427,0.148499,0.0670114,0.0416833,-0.365428
4.407,0.0564801,0.055387,0.0359662,0.00997772,-0.0163144,0.00508575,0.0634543,-0.161918,0.117536,-0.0805368,0.14482,0.0588168,0.158265,0.0621286,0.0447351,-0.326976
4.408,0.0555646,0.0486731,0.0298627,0.00875702,-0.0123471,0.0462845,0.0573508,-0.188773,0.0464304,-0.0948801,0.136885,0.046915,0.120423,0.0725046,0.0545007,-0.279064
4.409,0.0265729,0.00442261,0.0417645,0.0298141,-0.0147885,0.0356033,0.0375143,-0.182365,0.0183542,-0.0622263,0.158858,0.0600375,0.142396,0.0895944,0.070675,-0.223522
4.41,0.0183331,0.0218176,0.0359662,0.0716232,0.0251895,0.0322464,0.0558249,-0.201591,-0.0194876,-0.0573434,0.156417,0.0698032,0.158875,0.107905,0.0523645,-0.180492
4.411,0.0244366,-0.010531,-0.0174396,0.112822,0.0193912,0.00966339,0.0604025,-0.241264,-0.0860159,-0.070466,0.145735,0.0740756,0.144227,0.0648752,0.0325281,-0.149059
4.412,0.0589215,0.0404334,0.0167401,0.14395,-0.0309628,-0.00223846,0.0570456,-0.239128,-0.0570242,-0.0854196,0.130172,0.0756015,0.129883,0.0770822,0.0722009,-0.105419
4.413,0.112938,0.0740027,0.0625165,0.0771164,-0.0367612,0.0206497,0.0808493,-0.264762,-0.0484793,-0.0713815,0.0999591,0.0923862,0.0914313,0.0786081,0.0526697,-0.0452991
4.414,0.116905,0.069425,0.0777753,-0.008638,-0.0370663,-0.00467987,0.0585715,-0.314201,0.033613,-0.0542917,0.0886676,0.0429477,0.0902106,0.0566354,0.0541956,-0.0187488
4.415,0.167869,0.0419592,0.0503094,-0.0113846,-0.0395078,0.0108841,0.0341574,-0.31298,0.0873239,-0.0698557,0.080733,0.0499667,0.0975348,0.0725046,0.0633508,0.0374036
4.416,0.14254,-0.00564819,0.0558026,-0.00222931,0.00169098,-0.00529022,0.0607077,-0.317558,0.138593,-0.0414743,0.10179,0.053934,0.0859381,0.0569406,0.0621301,0.0795178
4.417,0.113243,0.0331091,0.0548871,0.0563644,-0.0233334,-0.0211594,0.0567404,-0.356315,0.139204,-0.0436105,0.106978,0.0579013,0.0819708,0.0679269,0.0490076,0.1433
4.418,0.0869977,0.0721716,0.0435956,0.107939,-0.0288266,0.00661163,0.0411765,-0.377372,0.094343,-0.0402536,0.115828,0.0655307,0.0966193,0.0676218,0.0602991,0.236683
4.419,0.0985944,0.0706457,0.0704511,0.155852,0.000775452,0.002034,0.071694,-0.376762,0.094343,-0.0307932,0.139022,0.0554599,0.15918,0.0480905,0.0602991,0.257435
4.42,0.100425,0.0807166,0.0387128,0.218108,0.00382721,-0.00223846,0.076882,-0.37371,0.0754221,-0.0350656,0.139632,0.0530185,0.146363,0.0560251,0.0392419,0.323964
4.421,0.0634991,0.072782,0.0371869,0.242522,-0.0437802,-0.0263474,0.0811545,-0.398734,0.0830515,-0.0414743,0.125899,0.0600375,0.171082,0.0517526,0.0602991,0.394459
4.422,0.0509869,0.0758337,0.0625165,0.16226,-0.024249,0.0282791,0.0719992,-0.413078,0.0427683,-0.0146188,0.144515,0.0536288,0.132325,0.0563303,0.0499231,0.449086
4.423,0.0207745,0.0834631,0.046037,0.104582,-0.015704,-0.00101776,0.064675,-0.423759,0.043989,-0.0152292,0.147872,0.0600375,0.132935,0.054194,0.0572473,0.483265
4.424,-0.000587769,0.0776648,0.0844891,0.107329,-0.0450009,0.0179031,0.0634543,-0.396598,0.0742014,0.0134573,0.121627,0.0633945,0.113404,0.087153,0.0593835,0.533619
4.425,-0.014931,0.0639319,0.0558026,0.128996,-0.0193661,0.00355988,0.097634,-0.398429,0.063215,0.0152884,0.118575,0.0560703,0.128968,0.0700632,0.0590784,0.56078
4.426,-0.0369037,0.0511145,0.0500043,0.14334,-0.0578183,-0.0132248,0.0674216,-0.348686,0.0113351,-0.0103464,0.118575,0.0334872,0.121339,0.0407663,0.046261,0.589161
4.427,0.0131451,0.0975012,0.0326093,0.114653,-0.0218076,0.00355988,0.0625388,-0.330375,0.0449045,-0.00424286,0.108199,0.0636996,0.0975348,0.076777,0.0529749,0.628834
4.428,0.052818,0.0892615,0.0609906,0.0865768,0.00504791,0.0258377,0.0723044,-0.34716,0.0369699,0.00491241,0.0966022,0.0496616,0.106385,0.059382,0.048092,0.627919
4.429,-0.0268329,0.110319,0.051225,0.103056,0.00260651,0.00355988,0.0512473,-0.298942,0.01103,0.0119315,0.0941608,0.02952,0.106385,0.0914255,0.0615198,0.641652
4.43,0.0207745,0.0648474,0.0652631,0.0447678,0.0230533,0.00783234,0.0933615,-0.28643,0.0290353,-0.0103464,0.0862262,0.0499667,0.103943,0.0700632,0.0496179,0.634327
4.431,0.121483,0.0492834,0.0719769,0.116484,0.0172549,0.0243118,0.0634543,-0.255912,0.0851877,0.0207816,0.100264,0.0673618,0.0758673,0.0673166,0.0523645,0.614186
4.432,0.189232,0.0300574,0.0701459,0.0993942,-0.0123471,-0.030925,0.0765768,-0.251945,0.0946481,-0.00149628,0.100569,0.0380649,0.103638,0.0587717,0.0703699,0.565968
