Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
5.036,0.0619733,0.0657629,0.0869305,0.0639938,0.0758487,0.0459793,0.0826804,0.00165619,0.0723703,0.0448904,0.0554034,-0.041586,0.0957037,0.0499216,0.0902063,-0.0718494
5.037,0.0479352,0.0602698,0.0469525,0.0432419,0.0804263,0.0520828,0.0622336,0.0178305,0.0531442,0.0345145,0.0795123,0.0231113,0.0947882,0.054194,0.0801355,-0.0477405
5.038,0.0638043,0.0584387,0.078996,0.0408005,0.0853091,0.0795486,0.0365988,0.0452963,0.0470407,0.0638113,0.0889728,0.129923,0.103333,0.0569406,0.0853235,-0.048656
5.039,0.080589,0.060575,0.0646527,0.0682663,0.0618106,0.069783,0.043923,0.0727621,0.0497873,0.0583182,0.0770709,0.111002,0.101807,0.0596872,0.0606042,-0.0587268
5.04,0.0802838,0.0682043,0.0924237,0.0649094,0.00718414,0.0514725,0.0579611,0.0626913,0.0604684,0.0500784,0.0361774,0.117411,0.0981451,0.0578561,0.074032,-0.0495715
5.041,0.0638043,0.0590491,0.0908978,0.0557541,-0.00929535,0.0667313,0.0210349,0.0581137,0.0638254,0.123931,0.040755,0.0865878,0.0935675,0.0664011,0.061825,-0.0452991
5.042,0.0638043,0.0437903,0.114091,0.0523972,0.0193912,0.0548294,0.0485007,0.0932089,0.056196,0.0381766,0.0288532,0.125345,0.107911,0.074946,0.0779993,-0.0465198
5.043,0.0674664,0.0514197,0.123552,0.0514816,0.057233,0.0713089,0.0497214,0.0977866,0.0653513,0.00460724,0.0468585,0.13389,0.0923468,0.0544992,0.0554163,-0.0681873
5.044,0.0628888,0.0672888,0.0500043,0.0621628,0.0767642,0.0688675,0.0451437,0.107552,0.0592477,0.0183401,0.0273273,0.0829257,0.0920416,0.0517526,0.0487024,-0.0629993
5.045,0.0577008,0.106656,0.013078,0.0481247,0.0456363,0.0740555,0.059487,0.108468,0.043989,0.073577,0.0383136,0.0783481,0.103638,0.0639597,0.0487024,-0.0517078
5.046,0.0464093,0.0627112,0.0493939,0.0481247,0.0300723,0.0768021,0.0451437,0.148751,0.0525339,0.117522,0.0248859,0.0636996,0.125306,0.0624338,0.0633508,-0.0462146
5.047,0.0500714,0.0645422,0.0475629,0.0697922,0.0306827,0.0786331,0.0555197,0.154854,0.0610788,0.175506,0.0123737,-0.0122891,0.0862433,0.0508371,0.0325281,-0.0568958
5.048,0.0586163,0.0709509,0.0631268,0.0569748,0.0389224,0.0621536,0.0359885,0.14692,0.0973947,0.147124,0.0352618,-0.0193082,0.0728156,0.0612131,0.0404626,-0.0367541
5.049,0.0515973,0.046842,0.0435956,0.05728,0.0673038,0.0774124,0.0372092,0.192391,0.126386,0.109893,0.0157306,0.0997104,0.0935675,0.0496164,0.0483972,-0.026073
5.05,0.0473248,0.0645422,0.0570233,0.0697922,0.0917178,0.0789383,0.0433127,0.186593,0.0742014,0.0537405,0.0499103,0.153727,0.0969244,0.0587717,0.0541956,-0.0346179
5.051,0.0888287,0.0593542,0.051225,0.053923,0.146344,0.0578812,0.0430075,0.192086,0.04582,0.078765,0.0471637,0.153116,0.0850226,0.0425973,0.0606042,-0.0285144
5.052,0.0738751,0.0547766,0.0439008,0.0679611,0.109723,0.07314,0.038735,0.224129,0.0186594,0.0906668,0.0538776,0.136942,0.0581671,0.0618234,0.0621301,-0.0401111
5.053,0.0522076,0.0691199,0.0381024,0.0627731,0.0767642,0.0774124,0.0375143,0.287911,0.0235422,0.0500784,0.0151202,0.139383,0.099671,0.0926462,0.0593835,-0.0379749
5.054,0.0616681,0.0688147,0.0344403,0.0353073,0.109113,0.0938919,0.0384299,0.322091,0.0626047,0.0589285,0.0465533,0.06431,0.109437,0.0624338,0.0700647,-0.0419421
5.055,0.0567853,0.0794958,0.0420697,0.0588058,0.0962955,0.0734451,0.0405661,0.311104,0.0854929,0.0189505,0.0532672,-0.0626431,0.09784,0.0786081,0.0505334,-0.0309558
5.056,0.0625836,0.0489783,0.0158246,0.0517868,0.0767642,0.0655106,0.0344626,0.328805,0.063215,-0.0631418,0.047774,-0.0394498,0.100281,0.080134,0.0471765,-0.0370593
5.057,0.0763165,0.0459265,0.018266,0.0105881,0.0596744,0.0639847,0.0393454,0.309579,0.0586374,-0.0884714,0.052962,-0.029379,0.0941779,0.0609079,0.0694543,-0.0355334
5.058,0.063194,0.0523352,0.0158246,0.0310349,0.0697452,0.0755814,0.0314108,0.304085,0.0571115,-0.0103464,0.0514362,0.0908603,0.0767828,0.0679269,0.0487024,-0.019054
5.059,0.0720441,0.069425,0.0817426,0.0585007,0.0737125,0.0862625,0.054299,0.276009,0.0693185,0.00552277,0.0489947,0.132059,0.0847174,0.0911203,0.0502283,-0.0175281
5.06,0.0549542,0.0642371,0.0933392,0.0533127,0.0315982,0.0716141,0.0384299,0.246712,0.04582,-0.0231638,0.0596759,0.180277,0.0938727,0.0587717,0.0429041,0.0126843
5.061,0.0500714,0.0517249,0.0872357,0.0533127,0.00169098,0.0792435,0.00547089,0.214364,0.0351389,0.0363455,0.0554034,0.132975,0.0905157,0.0615182,0.0493127,-0.0184436
5.062,0.0738751,0.0419592,0.0716718,0.0575851,0.0352603,0.0813797,0.0127951,0.177743,0.0555856,0.045806,0.0489947,0.0536288,0.0981451,0.0618234,0.0511438,-0.0147815
5.063,0.0772321,0.0474524,0.0802167,0.0813889,0.0532657,0.0774124,0.0494162,0.173775,0.0778635,0.0134573,0.0590656,-0.0782071,0.0984503,0.0746408,0.0545007,0.000782471
5.064,0.0589215,0.0669836,0.06862,0.0740646,0.0727969,0.0978592,0.0457541,0.142647,0.0754221,-0.0249948,0.056319,-0.125204,0.0871588,0.0740305,0.0447351,0.00444458
5.065,0.0409161,0.0700354,0.0332196,0.0633835,0.0956851,0.0566605,0.0234763,0.133797,0.0674875,-0.0237741,0.0435016,-0.0568448,0.0889899,0.0804392,0.0722009,0.0215344
5.066,0.0161969,0.0465369,0.046037,0.0594162,0.123151,0.0664261,0.0188986,0.118233,0.0781686,0.0784598,0.0651691,-0.0171719,0.101197,0.0673166,0.0694543,0.0203137
5.067,0.025047,0.0569128,0.0219281,0.0557541,0.168622,0.0621536,0.0451437,0.116097,0.0690134,0.140105,0.0694415,0.0865878,0.103028,0.0828806,0.0554163,0.0227551
5.068,0.0223004,0.0608801,0.0344403,0.0725388,0.146955,0.0783279,0.0613181,0.106942,0.0659616,0.0918875,0.0544879,0.236124,0.0728156,0.0667062,0.0639612,0.0282483
5.069,0.0543439,0.0495886,0.0454266,0.0542282,0.143598,0.0557449,0.0228659,0.0797812,0.0726755,0.106536,0.0535724,0.297769,0.0950934,0.0847116,0.0517542,0.0123792
5.07,0.0589215,0.046842,0.0475629,0.0154709,0.149091,0.0752762,0.0582663,0.105111,0.0680978,0.0265799,0.0554034,0.44639,0.118897,0.0728098,0.0590784,0.0142102
5.071,0.0653302,0.0630164,0.0558026,0.0740646,0.150617,0.0682571,0.038735,0.125863,0.0574167,0.0693045,0.0679156,0.449137,0.0917365,0.0779977,0.0389368,0.00780151
5.072,0.0662457,0.0621008,0.0292523,0.0655197,0.17442,0.0752762,0.0396506,0.0761191,0.0702341,0.134002,0.0364825,0.474771,0.0975348,0.076777,0.0425989,-0.0303455
5.073,0.0589215,0.0270056,0.0146039,0.0679611,0.184491,0.0804642,0.0277487,0.0501791,0.0574167,0.111419,0.0431964,0.346292,0.100587,0.0761667,0.0557214,0.0154309
5.074,0.0677716,0.0614905,-0.0738971,0.0319504,0.194867,0.074971,0.0372092,0.0562827,0.0775583,0.171844,0.0489947,-0.0611172,0.0554205,0.0908151,0.0773889,0.0248914
5.075,0.0796735,0.0578284,-0.0934283,0.0685715,0.221112,0.0835159,0.0289694,-0.00444733,0.0622995,0.141936,0.0663898,-0.235678,0.0743414,0.0813547,0.0541956,0.0255017
5.076,0.115989,0.057218,-0.0439899,0.0740646,0.126203,0.0798538,0.0365988,0.0105063,0.0479562,0.102263,0.0319049,-0.280233,0.0749518,0.0786081,0.070675,0.0233655
5.077,0.0839459,0.0532507,0.0475629,0.0655197,0.0514346,0.0655106,0.0460593,-0.0572427,0.0323923,0.135833,0.0486896,-0.162741,0.0734259,0.0660959,0.0282556,0.024281
5.078,0.0674664,0.0697302,0.0588544,0.0505661,0.110944,0.0606277,0.0378195,-0.0752481,0.0574167,0.188933,0.0596759,-0.13497,0.0957037,0.0776926,0.101193,0.0355725
5.079,0.0586163,0.0801062,0.0432904,0.0743698,0.107587,0.0786331,0.0445334,-0.0853189,0.0470407,0.108367,0.0499103,-0.0574551,0.0862433,0.0868478,0.074032,0.0105481
5.08,0.0409161,0.0672888,0.0472577,0.0865768,0.102704,0.0664261,0.0292746,-0.0996622,0.0339182,0.0409232,0.0401447,0.183939,0.0868536,0.0651804,0.0642664,0.0197034
5.081,0.0390851,0.0523352,0.130266,0.0575851,0.12132,0.0508621,0.0253073,-0.140861,0.0351389,-0.0265207,0.0709674,0.31547,0.110963,0.0718942,0.0664026,0.0181775
5.082,0.0268781,0.0752234,0.209306,0.0633835,0.111554,0.0755814,0.0222556,-0.128959,0.0726755,-0.0607004,0.0624225,0.269388,0.0923468,0.0920358,0.0621301,0.0230603
5.083,0.032066,0.0724768,0.23311,0.0801682,0.111249,0.113118,0.0399558,-0.13903,0.0842722,-0.0518503,0.0630328,0.0890292,0.106385,0.0630441,0.0523645,0.00566528
5.084,0.0314557,0.0599646,0.184282,0.0749802,0.0941592,0.0700882,0.0402609,-0.168022,0.101972,-0.0939645,0.0456378,-0.0644742,0.0914313,0.0505319,0.0590784,0.0392346
5.085,0.0470197,0.0358557,0.115922,0.048735,0.110028,0.0862625,0.036904,-0.18267,0.0729806,-0.119294,0.0438068,-0.151754,0.0737311,0.0804392,0.0435144,0.0453381
5.086,0.0470197,0.0444006,0.0820477,0.0676559,0.0856143,0.0548294,0.0488058,-0.202812,0.0778635,-0.0442209,0.061507,-0.242086,0.0960089,0.0804392,0.0615198,0.0575452
5.087,0.0860822,0.0645422,0.091203,0.0893234,0.119489,0.0761917,0.0417868,-0.192436,0.0616891,0.0516043,0.0489947,-0.314108,0.112183,0.0639597,0.0441248,0.0435071
5.088,0.0818097,0.0422644,0.115007,0.0633835,0.103315,0.0688675,0.0396506,-0.215629,0.0299509,0.147735,0.0550983,-0.237509,0.0719,0.0615182,0.0444299,0.0273328
5.089,0.0604474,0.0627112,0.105851,0.0557541,0.128644,0.0764969,0.0539938,-0.230888,-0.00667023,0.184051,0.0483844,-0.10018,0.101197,0.0606027,0.0450403,0.0465588
5.09,0.0393903,0.032804,0.114702,0.0795578,0.165876,0.0722244,0.0427023,-0.237907,0.012861,0.179473,0.0541827,0.0304355,0.100587,0.0667062,0.0538904,0.0563245
5.091,0.0744855,0.0724768,0.11989,0.0877975,0.20036,0.0847366,0.0155417,-0.231498,-0.00300812,0.21823,0.0456378,0.0926913,0.102723,0.0657907,0.0377161,0.0483899
5.092,0.0931012,0.0590491,0.0545819,0.062468,0.227216,0.0658157,0.0481955,-0.262321,0.0473459,0.271026,0.0578448,0.121683,0.0731207,0.0474802,0.0685388,0.0471692
5.093,0.0583112,0.0584387,-4.46E-05,0.0707077,0.189374,0.0685623,0.0805441,-0.254691,0.0528391,0.288726,0.0505206,0.182718,0.0902106,0.0911203,0.0590784,0.0474744
5.094,0.0573956,0.067594,0.0417645,0.0600265,0.159772,0.0713089,0.0826804,-0.244315,0.0568063,0.260955,0.0648639,0.186991,0.0932623,0.0837961,0.0456506,0.0456433
5.095,0.102562,0.0593542,0.0204022,0.05728,0.125287,0.0887039,0.0744406,-0.256828,0.0824411,0.191375,0.0550983,0.1345,0.0972296,0.0633493,0.0593835,0.0404553
5.096,0.0949323,0.069425,0.0100262,0.0481247,0.140546,0.0710037,0.0607077,-0.255912,0.0598581,0.205413,0.0648639,0.146097,0.075257,0.0746408,0.0554163,0.0419812
5.097,0.0680768,0.0682043,-0.0168292,0.0566696,0.145429,0.0685623,0.0390402,-0.272697,0.0729806,0.21762,0.0273273,0.224832,0.0740363,0.108515,0.0374109,0.0544934
5.098,0.0711285,0.0578284,0.0362714,0.0633835,0.178998,0.0783279,0.0347678,-0.24401,0.112348,0.171233,0.0639484,0.0466098,0.0987555,0.0792184,0.0487024,0.0425916
5.099,0.0818097,0.046842,0.0731976,0.0655197,0.180524,0.0810745,0.0378195,-0.243095,0.0964792,0.0769339,0.0474689,-0.133139,0.0691534,0.0664011,0.0520593,0.0511365
5.1,0.0470197,0.0505042,0.0594647,0.0899338,0.152753,0.0658157,0.0140158,-0.246757,0.0680978,-0.131501,0.0541827,-0.167624,0.0621344,0.0679269,0.0316125,0.0340466
5.101,0.0366437,0.0563025,0.132097,0.0542282,0.120099,0.0517776,-0.0143655,-0.240959,0.0659616,-0.229157,0.0700519,-0.219503,0.0850226,0.0221506,0.0709802,0.0667004
5.102,0.0470197,0.057218,0.110124,0.0523972,0.150922,0.0768021,0.0027243,-0.263542,0.083967,-0.223359,0.0663898,-0.339743,0.101807,0.0755563,0.0761682,0.0718884
5.103,0.0403058,0.0718665,0.115922,0.0874924,0.0981265,0.0468948,-0.0122293,-0.221122,0.0412424,-0.176057,0.0547931,-0.328451,0.0731207,0.0587717,0.0386316,0.0554089
5.104,0.0473248,0.0709509,0.0991376,0.0661301,0.106671,0.0441483,-0.0110086,-0.223869,-0.00392365,-0.0906076,0.0306842,-0.216147,0.0755621,0.0410715,0.0572473,0.0193982
5.105,0.0747906,0.0651526,0.108903,0.0459885,0.111554,0.0356033,-0.0195535,-0.236076,0.0415475,-0.0436105,0.0660846,-0.036398,0.0459601,0.0432077,0.0621301,0.0505261
5.106,0.0613629,0.0651526,0.053056,0.0548386,0.136274,0.0597122,-2.23E-05,-0.21746,0.0836618,-0.0256052,0.0596759,0.110697,0.070069,0.0664011,0.046261,0.062428
5.107,0.0457989,0.0532507,0.0515302,0.0456833,0.136884,0.0450638,0.0155417,-0.189994,0.0491769,-0.0140085,0.0758502,0.127481,0.0676276,0.0752512,0.0487024,0.0627332
5.108,0.0412213,0.0523352,0.0731976,0.0389694,0.177777,0.0581863,0.0600974,-0.181449,0.0558908,-0.130586,0.0679156,0.00571625,0.0657965,0.0914255,0.0709802,0.0807385
5.109,0.0378644,0.0489783,0.0570233,0.0472092,0.1555,0.0459793,0.016152,-0.181754,0.040632,-0.191316,0.0627277,0.0633945,0.0471808,0.0725046,0.0450403,0.0724988
5.11,0.032066,0.060575,0.0628217,0.0713181,0.148481,0.052388,0.0250021,-0.155815,0.0607736,-0.12143,0.056319,0.204691,0.0715948,0.0764719,0.0697595,0.0807385
5.111,0.0280988,0.0532507,0.0719769,0.05728,0.151837,0.0676468,0.0408713,-0.159171,0.106855,-0.075654,0.0630328,0.291971,0.0761725,0.0752512,0.0715906,0.0761609
5.112,0.0924908,0.0440955,0.0637372,0.0813889,0.175031,0.0716141,0.0417868,-0.139335,0.0980051,0.0284109,0.0642535,0.434793,0.0722052,0.087153,0.063656,0.0609021
5.113,0.0866925,0.0550818,0.0414594,0.0530075,0.160077,0.062764,0.0268332,-0.14727,0.0799997,0.132476,0.0447223,0.576395,0.0432135,0.076777,0.0334436,0.0682263
5.114,0.0827252,0.0566077,0.0588544,0.0585007,0.136579,0.0658157,0.00699677,-0.139945,0.0754221,0.250884,0.0596759,0.587992,0.0426032,0.041987,0.0392419,0.0911145
5.115,0.0607526,0.0526404,0.0310834,0.0545334,0.150312,0.069783,-0.0085672,-0.133537,0.0854929,0.272552,0.0721881,0.404276,0.0657965,0.0822702,0.0731165,0.0724988
5.116,0.054649,0.0538611,0.0231488,0.0649094,0.189679,0.109761,0.0201193,-0.118888,0.0931223,0.27011,0.0377032,0.0490512,0.0487067,0.0361887,0.0505334,0.0734143
5.117,0.0342023,0.090177,-0.0311725,0.0514816,0.221112,0.105794,0.0167624,-0.117973,0.107771,0.229522,0.0718829,-0.139547,0.0435187,0.0407663,0.0291711,0.0691418
5.118,0.0256573,0.0645422,-0.0729816,0.0163864,0.209516,0.115254,0.0298849,-0.128654,0.0461252,0.22586,0.0453326,-0.0894986,0.0606085,0.0395456,0.0465662,0.0636487
5.119,0.00917786,0.0389075,-0.11418,0.0343918,0.223859,0.101216,0.0466696,-0.112785,0.0519235,0.169097,0.0483844,0.0414218,0.0407721,0.0621286,0.0328333,0.0679211
5.12,0.0494611,0.0569128,-0.0696246,0.0231003,0.233319,0.11678,0.0460593,-0.099357,0.0592477,0.0937186,0.0441119,0.0124301,0.0514532,0.0889841,0.0508386,0.0715832
5.121,0.0540387,0.0389075,-0.0461261,0.0447678,0.213788,0.100606,0.0347678,-0.0960001,0.0320871,0.0744925,0.0605914,0.00998871,0.0593878,0.0639597,0.0670129,0.0776868
5.122,0.0293195,0.0529456,-0.0610797,0.0496506,0.193647,0.0713089,0.0158469,-0.092338,0.0223215,0.0815115,0.0386188,-0.086752,0.0496222,0.0566354,0.0645715,0.0947766
5.123,0.0461041,0.0456213,-0.0189655,0.0203537,0.0459415,0.0728348,0.0253073,-0.0902017,0.00462128,0.120574,0.045943,-0.174337,0.0484015,0.0383249,0.0807458,0.0654797
5.124,0.0778424,0.0755286,0.150407,0.0578903,-0.0758237,0.0972488,0.0253073,-0.0770792,0.0342233,0.167266,0.045943,-0.0336514,0.0627448,0.0651804,0.05328,0.0755505
5.125,0.111412,0.0511145,0.137285,0.0679611,-0.0880307,0.0780228,0.00852264,-0.0709756,0.0696237,0.0271902,0.0178668,0.112528,0.0505377,0.0752512,0.0667078,0.0636487
5.126,0.100731,0.0550818,0.0457318,0.0575851,0.00504791,0.0615433,0.0115744,-0.088981,0.106855,-0.093049,0.0209186,0.0444736,0.0654913,0.0502267,0.0413782,0.0691418
5.127,0.0699078,0.0410437,-0.000349731,0.0380539,0.0282413,0.0926712,0.0423972,-0.0691446,0.130049,-0.133332,0.0315997,0.074686,0.0758673,0.0288644,0.0764734,0.0908093
5.128,0.0653302,0.0462317,-4.46E-05,0.0356125,0.0758487,0.0993851,0.0365988,-0.0401529,0.10655,-0.151643,0.056319,0.15159,0.0520636,0.0456491,0.0606042,0.0822644
5.129,0.0415265,0.0532507,0.0588544,0.0362228,0.0593692,0.0841263,0.0323264,-0.0331338,0.0671823,-0.1904,0.0349567,0.0914706,0.0676276,0.0508371,0.0465662,0.0502209
5.13,0.0232159,0.0386023,0.0884564,0.0240158,0.00382721,0.0798538,0.0365988,-0.0432047,0.0751169,-0.185822,0.0258014,-0.0562344,0.066712,0.0395456,0.0572473,0.0538831
5.131,0.01284,0.0599646,0.114702,0.0270676,-0.053851,0.114644,0.0353781,-0.0291666,0.0772531,-0.183381,0.0322101,-0.107199,0.0578619,0.0621286,0.0606042,0.0825696
5.132,-0.00760681,0.0209021,0.115007,0.0743698,-0.0202817,0.130208,0.0451437,0.00104584,0.0714548,-0.118073,0.0380084,-0.105673,0.0413824,0.0499216,0.0667078,0.0593762
5.133,0.0100934,0.0547766,0.0374921,0.0398849,0.0383121,0.0990799,0.0585715,-0.0111612,0.0610788,-0.0603952,0.028548,-0.0968228,0.0432135,0.0529733,0.0612146,0.0602917
5.134,0.00337952,0.0444006,-0.0244586,0.074675,0.0459415,0.103658,0.0625388,-0.0102457,0.0482614,-0.0140085,0.0261066,-0.175863,0.0258185,0.0416818,0.0352747,0.0609021
5.135,0.0183331,0.0517249,-0.0601642,0.0554489,0.128339,0.0722244,0.059487,-0.0203165,0.0555856,0.0461111,0.0486896,-0.0940762,0.0477911,0.0517526,0.0474817,0.0523572
5.136,0.0400006,0.0428748,-0.0586383,0.0713181,0.160382,0.0621536,0.104958,0.0163046,0.0400217,0.125457,0.05815,0.0725497,0.042298,0.0398508,0.051449,0.0740247
5.137,0.110801,0.0587439,-0.0586383,0.0771164,0.143293,0.0621536,0.0784079,0.0355307,-0.00392365,0.126372,0.0319049,0.187601,0.0523688,0.0447336,0.0554163,0.0657849
5.138,0.115074,0.057218,-0.100447,0.0563644,0.142072,0.0438431,0.0842062,0.0233237,-0.00270294,0.151702,0.0404498,0.126261,0.0477911,0.0236765,0.0441248,0.0825696
5.139,0.0863873,0.0556921,-0.0278156,0.0536179,0.059064,0.0221756,0.0945822,0.0373618,0.0565012,0.15689,0.0389239,-0.0183926,0.0502325,0.0407663,0.0645715,0.0786023
5.14,0.0811993,0.0480627,0.105241,0.0536179,-0.00258148,0.0380447,0.100075,0.0773398,0.0278146,0.213653,0.0151202,0.0121249,0.0554205,0.0453439,0.0691492,0.062428
5.141,0.101646,0.0733923,0.155595,0.0523972,-0.0511044,0.0346878,0.139748,0.0629965,0.0189645,0.137359,0.035567,-0.0635587,0.0435187,0.036799,0.0755579,0.0679211
5.142,0.0512921,0.0532507,0.201982,0.0182175,-0.150897,0.036824,0.135476,0.0721518,-0.00148224,0.0467215,0.0172565,-0.136496,0.0386359,0.0642648,0.0609094,0.0670056
5.143,0.0103986,0.0358557,0.200456,0.0285934,-0.161578,0.0310257,0.128762,0.0919882,0.0311716,-0.00485321,0.0163409,-0.0696622,0.0429083,0.0563303,0.0422937,0.103627
5.144,-0.00852234,0.0505042,0.162309,0.0343918,-0.146319,0.0450638,0.124489,0.108163,0.0415475,0.0558768,0.0270221,-0.00099762,0.0630499,0.0746408,0.0483972,0.0834851
5.145,-0.00119812,0.0556921,0.124467,0.0404953,-0.131366,0.040181,0.13456,0.106942,0.0540598,0.17459,0.0081012,0.0182285,0.0303961,0.031611,0.0355798,0.0618176
5.146,0.0842511,0.0254797,0.113786,0.0304245,-0.120379,0.00142365,0.165993,0.12159,0.0372751,0.284148,0.00871155,0.117411,0.0187994,0.0395456,0.0270349,0.0633435
5.147,0.0869977,0.0508093,0.132097,0.0655197,-0.121295,-0.00773163,0.157143,0.121285,0.105024,0.311309,0.0496051,0.325235,0.0587775,0.0648752,0.0786096,0.0810437
5.148,0.116295,0.0401282,0.122331,0.048735,-0.115191,-0.0199387,0.190102,0.141122,0.105024,0.311309,0.051131,0.400003,0.0548102,0.0422922,0.0593835,0.0880627
5.149,0.0937115,0.0489783,0.101579,0.0456833,-0.0962704,-0.0556442,0.201699,0.147835,0.0507028,0.176421,0.0453326,0.36033,0.0450446,0.0361887,0.0545007,0.0984387
5.15,0.0213849,0.0379919,0.100358,0.0639938,-0.00502289,-0.0565598,0.216347,0.148446,0.0650461,-0.0274362,0.0373981,0.100626,0.0459601,0.052363,0.0511438,0.085011
5.151,0.0149762,0.0532507,0.115922,0.0603317,-0.013873,-0.0757858,0.221535,0.155465,0.102888,-0.0939645,0.0444171,-0.086752,0.0499274,0.0825754,0.0380212,0.10851
5.152,0.0705182,0.0877356,0.104936,0.0517868,0.00535309,-0.102031,0.205056,0.138375,0.04582,-0.141267,0.0666949,-0.0617276,0.0398566,0.0459543,0.0807458,0.0984387
5.153,0.025047,0.0645422,0.0805219,0.0429367,0.0184756,-0.141704,0.170876,0.1045,0.0391061,-0.08603,0.0535724,-0.0400601,0.0316168,0.0584665,0.0526697,0.0792126
5.154,-0.00363953,0.0724768,0.0692303,0.0566696,-0.0349301,-0.171611,0.152871,0.119454,0.0513132,-0.0671091,0.068526,-0.12673,0.038941,0.0596872,0.0483972,0.107289
5.155,0.0680768,0.0584387,0.0942548,0.0432419,0.0111514,-0.16154,0.171181,0.124337,0.078779,-0.0716867,0.0865314,-0.181357,0.0447394,0.0441232,0.0548059,0.10088
5.156,0.147117,0.0648474,0.053056,0.0481247,0.0160342,-0.140483,0.153786,0.114266,0.0760324,-0.058259,0.0950763,-0.0220547,0.0450446,0.0517526,0.0432092,0.113392
5.157,0.133995,0.0599646,0.00666931,0.0530075,0.0337344,-0.0950119,0.123879,0.136544,0.0427683,-0.0692453,0.0676105,0.0807895,0.0227667,0.047175,0.0352747,0.0880627
5.158,0.0613629,0.0630164,0.0265057,0.0560593,0.0215274,-0.0666306,0.103127,0.132882,0.0357492,0.00186066,0.0767657,0.10734,0.0435187,0.0404611,0.0535852,0.105458
5.159,0.0564801,0.0721716,0.0277264,0.0411057,0.0367862,-0.0193283,0.103127,0.115792,0.00736786,0.073577,0.0932452,0.216898,0.0548102,0.0502267,0.0392419,0.119496
5.16,0.0552594,0.0614905,0.0332196,0.0374435,0.0828677,0.0117996,0.0842062,0.126473,-0.00392365,0.178863,0.0727985,0.260233,0.0285651,0.0630441,0.0429041,0.09203
5.161,0.0662457,0.0639319,0.0527509,0.0603317,0.0370914,0.00691681,0.0936667,0.114876,0.0238474,0.13095,0.056319,0.220865,0.0535895,0.0624338,0.0596887,0.0944714
5.162,0.058006,0.0846838,0.0823529,0.0609421,-0.0193661,0.0658157,0.119912,0.0889365,0.0403268,0.134002,0.0776813,0.180582,0.0438239,0.0511423,0.0563318,0.120717
5.163,0.0677716,0.0636267,0.118669,0.0490402,-0.0556821,0.121358,0.101601,0.10328,0.0470407,0.250579,0.0575397,0.251078,0.0581671,0.0679269,0.0453455,0.11797
5.164,0.0787579,0.0703406,0.086015,0.0545334,-0.0221127,0.12502,0.0961081,0.0999228,0.0931223,0.254241,0.0691364,0.195536,0.0776984,0.0609079,0.0422937,0.0938611
5.165,0.0802838,0.0660681,0.0539716,0.053923,-0.0443906,0.0972488,0.0964133,0.0858847,0.0717599,0.0778494,0.0401447,0.145182,0.0587775,0.0825754,0.00994507,0.110646
5.166,0.119957,0.0810217,0.0344403,0.0478195,-0.0321835,0.123189,0.111672,0.0684897,0.0833566,-0.0628366,0.0825641,0.0829257,0.0694586,0.0587717,0.0505334,0.123463
5.167,0.115074,0.0773596,0.0307782,0.0527023,-0.00746429,0.116475,0.138222,0.0712363,0.12364,-0.125092,0.0666949,-0.0177823,0.0896002,0.0569406,0.0697595,0.106373
5.168,0.0842511,0.100553,0.023454,0.0627731,-0.0459164,0.127156,0.149514,0.0739828,0.0601633,-0.110139,0.0587604,0.0334872,0.0477911,0.0752512,0.0215417,0.0892834
5.169,0.0570905,0.095365,0.00209167,0.0569748,-0.0813168,0.112813,0.117776,0.0730673,0.0241525,-0.0442209,0.0575397,0.0597324,0.0593878,0.0429025,0.0468713,0.097218
5.17,0.0427472,0.0532507,0.00575378,0.0530075,-0.0837582,0.136311,0.105874,0.044686,0.0247629,0.0339041,0.0703571,0.057291,0.0593878,0.0679269,0.0465662,0.0792126
5.171,0.0403058,0.0846838,-0.0101154,0.0627731,-0.0758237,0.141805,0.0689474,0.0623862,0.0308664,0.100738,0.0670001,0.0612582,0.0496222,0.0691476,0.0310022,0.104542
5.172,0.0708234,0.0642371,0.0142987,0.0813889,-0.0825375,0.11678,0.113198,0.0263754,0.0897653,0.153533,0.0535724,0.0829257,0.0471808,0.0377145,0.0325281,0.0959973
5.173,0.0711285,0.0614905,-0.0104205,0.0664352,-0.0779599,0.113423,0.122658,0.00592865,0.15843,0.0622855,0.0709674,0.0688876,0.042298,0.0487009,0.0413782,0.105153
5.174,0.0674664,0.0373816,-0.00919983,0.0588058,-0.0959653,0.127461,0.12632,0.00898041,0.140425,-0.0399484,0.0648639,0.00602142,0.0630499,0.0508371,0.0545007,0.125905
5.175,0.0659406,0.0337195,0.0301678,0.0566696,-0.129229,0.153401,0.132119,0.0419394,0.114485,-0.0738229,0.0673053,-0.0794278,0.0566412,0.0441232,0.0502283,0.107899
5.176,0.0692975,0.0379919,0.0307782,0.0490402,-0.118548,0.149739,0.113808,0.0364462,0.0708444,-0.119294,0.0752399,-0.102011,0.0691534,0.0694528,0.051449,0.10973
5.177,0.0634991,0.0392126,0.00453308,0.052092,-0.134112,0.146077,0.0521628,0.0315634,0.0598581,-0.0613107,0.0612018,-0.0473843,0.0392462,0.0667062,0.0374109,0.114308
