Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s
3.334,8.01649,2.75768,1.74054,-0.177321,-0.0669325,-0.532771,1.36429,-10.3281,-0.235068,-0.386022,1.1718,-5.13854,-1.55137,9.82111,-1.3439,0.0695935,-0.515139,-0.680947,5.37212,-2.36049,7.90402,-0.22617,-0.438128,-0.105016,1.00392,10.3166,-1.65457,0.244425,-1.43408,-1.90206,7.6281,2.02334,8.9926,0.938307,5.78286,-2.93097,-5.95821,-6.17294,-1.50062,-0.208306,1.31605,-1.34005
3.335,8.01057,2.73898,1.71494,-0.183569,-0.0694457,-0.521674,1.30974,-10.4458,-0.261951,-0.386245,1.17979,-5.15681,-1.54951,9.82107,-1.33418,0.0687844,-0.509028,-0.686892,5.37223,-2.36016,7.90641,-0.227569,-0.442651,-0.102861,1.0013,10.3281,-1.63402,0.243949,-1.4211,-1.89019,7.7454,2.02207,9.0526,0.933151,5.77654,-2.94419,-5.98327,-6.14316,-1.47427,-0.209517,1.29356,-1.32524
3.336,8.00435,2.72003,1.6894,-0.189584,-0.0717192,-0.510597,1.25594,-10.5638,-0.288705,-0.386406,1.1874,-5.1749,-1.54798,9.82144,-1.3249,0.0679738,-0.50279,-0.692892,5.37253,-2.36021,7.90906,-0.228871,-0.44728,-0.100719,0.994309,10.3388,-1.61564,0.243661,-1.40821,-1.87776,7.86265,2.02241,9.11203,0.927982,5.77042,-2.95669,-6.00783,-6.11358,-1.44804,-0.210947,1.27127,-1.31046
3.337,7.99787,2.70089,1.66401,-0.195367,-0.0737537,-0.49954,1.20296,-10.6821,-0.315272,-0.386506,1.19467,-5.19282,-1.54681,9.82222,-1.3161,0.067165,-0.49643,-0.698947,5.37303,-2.36068,7.91192,-0.230072,-0.452008,-0.0985889,0.983065,10.3487,-1.59921,0.243522,-1.39541,-1.86483,7.97969,2.02435,9.17081,0.922776,5.76445,-2.96847,-6.03181,-6.08426,-1.42196,-0.212589,1.24926,-1.29571
3.338,7.99114,2.68163,1.63885,-0.200918,-0.0755496,-0.488503,1.15088,-10.8003,-0.341606,-0.386551,1.2016,-5.21058,-1.54601,9.82344,-1.30782,0.0663613,-0.489953,-0.705057,5.37372,-2.36159,7.91499,-0.231166,-0.456831,-0.096472,0.967672,10.3578,-1.58448,0.243493,-1.38265,-1.85143,8.09639,2.02793,9.22889,0.917508,5.75862,-2.97952,-6.05513,-6.05527,-1.39602,-0.21444,1.22756,-1.28101
3.339,7.98423,2.6623,1.61399,-0.206238,-0.0771092,-0.477489,1.09978,-10.9184,-0.367718,-0.386544,1.20821,-5.22816,-1.5456,9.8251,-1.30009,0.0655649,-0.483367,-0.711223,5.37459,-2.36298,7.91823,-0.232154,-0.461743,-0.0943707,0.948274,10.3659,-1.57125,0.243538,-1.36992,-1.83761,8.21263,2.03313,9.28624,0.912152,5.75291,-2.98984,-6.0777,-6.02666,-1.3702,-0.216489,1.20623,-1.26639
3.34,7.97722,2.64297,1.58947,-0.211328,-0.0784372,-0.4665,1.04974,-11.0361,-0.393707,-0.38649,1.21453,-5.24558,-1.54558,9.82715,-1.29294,0.0647765,-0.476681,-0.717441,5.37562,-2.36484,7.92167,-0.233037,-0.466739,-0.0922919,0.925075,10.3732,-1.55936,0.243625,-1.35721,-1.82342,8.32835,2.03995,9.34292,0.906682,5.7473,-2.99945,-6.09949,-5.99853,-1.34446,-0.218723,1.18526,-1.25183
3.341,7.97022,2.6237,1.56531,-0.216191,-0.0795396,-0.45554,1.00083,-11.1535,-0.41971,-0.386396,1.22057,-5.26283,-1.54593,9.82953,-1.28642,0.0639965,-0.469903,-0.723706,5.37673,-2.36718,7.92528,-0.233819,-0.471815,-0.0902441,0.898302,10.3797,-1.54864,0.243725,-1.34451,-1.8089,8.44352,2.04839,9.39902,0.901068,5.74176,-3.00835,-6.12047,-5.97096,-1.3187,-0.221122,1.16469,-1.23737
3.342,7.96335,2.60455,1.54155,-0.220827,-0.0804214,-0.444614,0.953129,-11.2703,-0.445864,-0.386267,1.22635,-5.27992,-1.54663,9.83219,-1.28054,0.0632251,-0.463044,-0.730014,5.37789,-2.37002,7.92909,-0.234504,-0.476967,-0.0882356,0.868174,10.3853,-1.53895,0.243807,-1.33181,-1.79411,8.55812,2.05844,9.45463,0.895282,5.73629,-3.01655,-6.14058,-5.94404,-1.29286,-0.22367,1.14451,-1.22302
3.343,7.95669,2.58559,1.51822,-0.225238,-0.0810881,-0.433725,0.906684,-11.3866,-0.472275,-0.386108,1.23191,-5.29684,-1.54767,9.8351,-1.27534,0.0624623,-0.456116,-0.736359,5.37905,-2.37333,7.9331,-0.235097,-0.482191,-0.0862741,0.834924,10.3902,-1.53017,0.243848,-1.31911,-1.77908,8.6721,2.0701,9.50982,0.889299,5.73085,-3.02406,-6.15979,-5.91784,-1.26686,-0.226351,1.12475,-1.20877
3.344,7.95032,2.56686,1.49532,-0.229427,-0.081546,-0.422875,0.861495,-11.5023,-0.498984,-0.385924,1.23727,-5.31359,-1.54906,9.83825,-1.2708,0.0617068,-0.449132,-0.742735,5.38015,-2.37709,7.93732,-0.2356,-0.487486,-0.0843643,0.798833,10.3943,-1.52222,0.243832,-1.30639,-1.76386,8.78545,2.08337,9.56467,0.883106,5.72546,-3.03088,-6.17803,-5.89239,-1.24062,-0.22915,1.10537,-1.19466
3.345,7.94431,2.54839,1.47286,-0.233395,-0.0818018,-0.412065,0.81752,-11.6174,-0.525986,-0.385719,1.24247,-5.33015,-1.5508,9.84167,-1.26688,0.0609569,-0.442114,-0.749132,5.38114,-2.38123,7.9418,-0.236017,-0.492851,-0.0825092,0.76021,10.3976,-1.51509,0.243753,-1.29366,-1.74849,8.89815,2.09822,9.61925,0.876697,5.72012,-3.03703,-6.19522,-5.86767,-1.2141,-0.232055,1.08634,-1.18068
3.346,7.93872,2.53023,1.45083,-0.237147,-0.0818622,-0.401297,0.774713,-11.7319,-0.553267,-0.385496,1.24757,-5.34651,-1.55289,9.8454,-1.26354,0.0602108,-0.435081,-0.755544,5.38199,-2.38572,7.94656,-0.23635,-0.498286,-0.0807118,0.719368,10.4004,-1.50876,0.243602,-1.28089,-1.73299,9.01017,2.11466,9.6736,0.870066,5.71484,-3.04252,-6.21127,-5.84367,-1.18721,-0.235052,1.06762,-1.16685
3.347,7.93359,2.51241,1.42925,-0.240685,-0.0817334,-0.390571,0.733026,-11.8457,-0.580806,-0.385258,1.25259,-5.36265,-1.55534,9.84946,-1.26075,0.0594666,-0.428052,-0.761961,5.38262,-2.39047,7.95163,-0.236604,-0.50379,-0.0789745,0.676621,10.4025,-1.50323,0.243376,-1.2681,-1.71742,9.1215,2.13267,9.7278,0.863208,5.70962,-3.04736,-6.22611,-5.82038,-1.1599,-0.238132,1.04918,-1.15317
3.348,7.92899,2.49496,1.40814,-0.244011,-0.0814231,-0.379889,0.692403,-11.959,-0.608552,-0.385006,1.25758,-5.37855,-1.55817,9.85388,-1.25846,0.0587226,-0.421046,-0.768376,5.383,-2.39545,7.95703,-0.236788,-0.509365,-0.0772988,0.632314,10.404,-1.49847,0.243068,-1.25527,-1.70179,9.23207,2.15218,9.78196,0.85612,5.70447,-3.05156,-6.2397,-5.79781,-1.13217,-0.24129,1.03097,-1.13965
3.349,7.92496,2.47794,1.38757,-0.24713,-0.0809404,-0.369254,0.652774,-12.0718,-0.636411,-0.384737,1.26257,-5.39422,-1.5614,9.85869,-1.25664,0.0579772,-0.41408,-0.774785,5.38305,-2.40057,7.96274,-0.236919,-0.515012,-0.0756846,0.586831,10.4049,-1.49442,0.242678,-1.24241,-1.68615,9.34184,2.17307,9.83623,0.848806,5.69938,-3.05515,-6.25204,-5.77599,-1.10405,-0.244529,1.01289,-1.12629
3.35,7.92153,2.46139,1.36762,-0.250046,-0.0802948,-0.358669,0.614065,-12.1843,-0.664275,-0.384447,1.26759,-5.40964,-1.56508,9.86392,-1.25523,0.0572288,-0.40717,-0.781182,5.3827,-2.40579,7.96875,-0.237014,-0.520735,-0.074131,0.54057,10.4054,-1.49105,0.242204,-1.22953,-1.67053,9.45073,2.19521,9.89078,0.841269,5.69434,-3.05817,-6.26315,-5.75493,-1.07559,-0.247855,0.99488,-1.11307
3.351,7.91874,2.44534,1.34838,-0.252762,-0.0794953,-0.348135,0.576207,-12.2965,-0.692036,-0.384132,1.27267,-5.4248,-1.56924,9.86957,-1.25419,0.056476,-0.400334,-0.787563,5.38189,-2.41104,7.97504,-0.237094,-0.526535,-0.0726374,0.49393,10.4054,-1.4883,0.241645,-1.21664,-1.65497,9.55866,2.21843,9.94577,0.833513,5.68933,-3.06065,-6.27306,-5.73469,-1.04687,-0.251274,0.976847,-1.09999
3.352,7.91662,2.42985,1.3299,-0.255285,-0.0785532,-0.337655,0.539105,-12.4085,-0.719587,-0.383787,1.27785,-5.4397,-1.57392,9.87568,-1.25348,0.0557163,-0.393588,-0.793923,5.38058,-2.41624,7.98159,-0.237172,-0.532415,-0.0712018,0.447296,10.405,-1.48612,0.240996,-1.20377,-1.63949,9.66559,2.2426,10.0014,0.825543,5.68435,-3.06261,-6.28179,-5.71528,-1.01794,-0.254798,0.958711,-1.08704
3.353,7.91516,2.41497,1.31221,-0.257626,-0.0774841,-0.327229,0.502621,-12.5205,-0.746826,-0.383408,1.28313,-5.45434,-1.57917,9.88221,-1.25304,0.0549459,-0.386942,-0.800259,5.37881,-2.42129,7.98834,-0.237255,-0.538377,-0.0698189,0.401037,10.4043,-1.48452,0.240253,-1.19092,-1.62412,9.77154,2.26752,10.0576,0.817372,5.67937,-3.06411,-6.28941,-5.69675,-0.9889,-0.258444,0.940392,-1.07421
3.354,7.9143,2.40079,1.29529,-0.259798,-0.0763065,-0.316856,0.46659,-12.6327,-0.773654,-0.382989,1.28853,-5.46871,-1.58506,9.88916,-1.25281,0.0541601,-0.380409,-0.806568,5.37667,-2.42605,7.9952,-0.237343,-0.544422,-0.0684819,0.355512,10.4034,-1.48348,0.239403,-1.17813,-1.60889,9.87659,2.29297,10.1145,0.809017,5.67437,-3.06519,-6.296,-5.67912,-0.959873,-0.262237,0.921815,-1.06148
3.355,7.91403,2.38737,1.27915,-0.261817,-0.0750388,-0.306535,0.430843,-12.7452,-0.799971,-0.382525,1.29407,-5.48281,-1.59165,9.89649,-1.25273,0.0533539,-0.373999,-0.812848,5.37423,-2.43042,8.00211,-0.237437,-0.550552,-0.0671834,0.311078,10.4023,-1.483,0.238439,-1.16543,-1.59383,9.9808,2.31874,10.1721,0.800493,5.66932,-3.06588,-6.30164,-5.66243,-0.930971,-0.266201,0.902901,-1.04884
3.356,7.91429,2.37478,1.26376,-0.263697,-0.0736993,-0.296266,0.395213,-12.8582,-0.825671,-0.382008,1.29975,-5.49664,-1.59899,9.90418,-1.25274,0.0525226,-0.367722,-0.819095,5.37159,-2.43427,8.00899,-0.237536,-0.556768,-0.0659169,0.268069,10.4012,-1.48309,0.237348,-1.15284,-1.57895,10.0842,2.3446,10.2304,0.791818,5.6642,-3.06624,-6.30641,-5.64671,-0.902311,-0.270361,0.883574,-1.03625
3.357,7.91507,2.36303,1.24912,-0.265456,-0.0723056,-0.286048,0.359523,-12.9717,-0.850638,-0.381433,1.30557,-5.51019,-1.60712,9.9122,-1.25281,0.0516617,-0.361589,-0.825305,5.36882,-2.43759,8.01579,-0.237641,-0.56307,-0.064676,0.226736,10.4001,-1.48379,0.23611,-1.1404,-1.56429,10.187,2.37035,10.2893,0.783015,5.65899,-3.06631,-6.31033,-5.63194,-0.874016,-0.274747,0.863766,-1.02372
3.358,7.91633,2.35212,1.23519,-0.267112,-0.070875,-0.275885,0.323592,-13.0859,-0.874744,-0.380791,1.31152,-5.52346,-1.61605,9.92055,-1.25289,0.0507675,-0.355605,-0.831471,5.36598,-2.44041,8.02248,-0.237749,-0.569458,-0.0634555,0.187239,10.399,-1.48515,0.234701,-1.12812,-1.54985,10.2893,2.39574,10.3489,0.774107,5.65366,-3.06611,-6.31336,-5.61809,-0.846213,-0.279386,0.843418,-1.01121
3.359,7.91805,2.34202,1.22195,-0.268688,-0.0694245,-0.265778,0.287234,-13.2009,-0.897852,-0.380075,1.3176,-5.53643,-1.62577,9.92922,-1.25296,0.0498361,-0.349779,-0.837588,5.36314,-2.44281,8.02904,-0.237859,-0.575932,-0.0622504,0.14971,10.3979,-1.48724,0.233091,-1.11605,-1.53565,10.3912,2.42054,10.4091,0.765124,5.6482,-3.06568,-6.31547,-5.60509,-0.819036,-0.28431,0.822469,-0.998704
3.36,7.9202,2.33271,1.20937,-0.270204,-0.0679711,-0.25573,0.250263,-13.3167,-0.919827,-0.379275,1.32379,-5.54911,-1.63629,9.93821,-1.25301,0.0488636,-0.344119,-0.843647,5.36035,-2.44487,8.03545,-0.237968,-0.58249,-0.0610558,0.114284,10.3968,-1.49013,0.23125,-1.10419,-1.52172,10.4928,2.44451,10.4699,0.756093,5.64258,-3.06506,-6.31659,-5.59291,-0.792615,-0.289551,0.800861,-0.986186
3.361,7.92275,2.32417,1.19742,-0.271678,-0.0665303,-0.245743,0.212494,-13.4334,-0.94059,-0.378386,1.33008,-5.56147,-1.64761,9.94748,-1.25302,0.0478485,-0.33863,-0.849642,5.3577,-2.44666,8.04171,-0.238077,-0.589132,-0.0598678,0.0810477,10.3957,-1.49392,0.229151,-1.09258,-1.50806,10.5943,2.46744,10.5312,0.747042,5.63678,-3.06427,-6.31671,-5.5815,-0.767071,-0.295138,0.778541,-0.973634
3.362,7.92569,2.31635,1.18604,-0.273128,-0.065114,-0.235818,0.173748,-13.5512,-0.960192,-0.377407,1.33645,-5.57352,-1.65968,9.95704,-1.25298,0.0467938,-0.333316,-0.855569,5.35527,-2.44822,8.0478,-0.238184,-0.595855,-0.0586856,0.0499836,10.3944,-1.49874,0.226768,-1.08122,-1.49471,10.6958,2.48918,10.5929,0.738005,5.63079,-3.06334,-6.31584,-5.57083,-0.742489,-0.301095,0.755472,-0.961026
3.363,7.92898,2.30925,1.17518,-0.274566,-0.0637326,-0.225955,0.133846,-13.6699,-0.978739,-0.376338,1.34286,-5.58527,-1.67247,9.96682,-1.25291,0.0457049,-0.328179,-0.861421,5.35316,-2.44961,8.05373,-0.238291,-0.602654,-0.0575095,0.0210261,10.393,-1.50475,0.224077,-1.07011,-1.48166,10.7973,2.50962,10.655,0.729018,5.62461,-3.0623,-6.314,-5.56087,-0.718941,-0.307447,0.731623,-0.948342
3.364,7.9326,2.30281,1.16478,-0.276007,-0.0623966,-0.216155,0.0926073,-13.7898,-0.996341,-0.375179,1.3493,-5.59671,-1.68591,9.97682,-1.25282,0.0445872,-0.32322,-0.867194,5.35147,-2.45088,8.0595,-0.238399,-0.609526,-0.0563399,-0.00588594,10.3913,-1.51212,0.221052,-1.05923,-1.46893,10.8991,2.52864,10.7174,0.720114,5.6182,-3.06115,-6.31123,-5.5516,-0.696504,-0.314216,0.706963,-0.935562
3.365,7.93652,2.29703,1.15478,-0.277462,-0.0611161,-0.206419,0.0498559,-13.9108,-1.01307,-0.37393,1.35572,-5.60784,-1.69996,9.98699,-1.2527,0.0434455,-0.318443,-0.872882,5.35027,-2.45207,8.06512,-0.238508,-0.616468,-0.0551772,-0.0308269,10.3894,-1.521,0.217672,-1.0486,-1.45654,11.0012,2.54611,10.7802,0.711329,5.61158,-3.05993,-6.30755,-5.543,-0.675236,-0.321424,0.681463,-0.922664
3.366,7.94071,2.29189,1.14515,-0.278938,-0.0599005,-0.196749,0.00543928,-14.0329,-1.02895,-0.372582,1.3621,-5.61867,-1.71453,9.99732,-1.25256,0.0422844,-0.313847,-0.878483,5.3496,-2.45322,8.07061,-0.238618,-0.623477,-0.0540225,-0.0539158,10.3871,-1.53146,0.213921,-1.03818,-1.4445,11.1036,2.56192,10.8431,0.702687,5.60473,-3.05864,-6.30296,-5.53504,-0.655154,-0.329088,0.655112,-0.90963
3.367,7.94512,2.28739,1.13587,-0.280433,-0.0587586,-0.187148,-0.0407759,-14.1564,-1.0439,-0.37112,1.36839,-5.6292,-1.72951,10.0078,-1.2524,0.0411075,-0.309437,-0.883996,5.34942,-2.45436,8.07598,-0.238726,-0.630546,-0.0528771,-0.075313,10.3844,-1.54353,0.209795,-1.02793,-1.43283,11.2064,2.57596,10.9062,0.694209,5.59765,-3.05731,-6.29744,-5.52768,-0.636232,-0.337218,0.627912,-0.896444
3.368,7.94971,2.28352,1.12692,-0.281946,-0.0576989,-0.17762,-0.0889194,-14.2812,-1.05784,-0.369528,1.37454,-5.63942,-1.74476,10.0184,-1.2522,0.0399184,-0.305212,-0.88942,5.34971,-2.45553,8.08126,-0.238831,-0.637674,-0.0517426,-0.0951893,10.3815,-1.55723,0.205287,-1.01782,-1.42153,11.3098,2.58813,10.9693,0.685915,5.59036,-3.05595,-6.29098,-5.52088,-0.618434,-0.345823,0.599866,-0.883088
3.369,7.95444,2.28029,1.11829,-0.283475,-0.0567301,-0.16817,-0.139119,-14.4073,-1.07069,-0.367791,1.38051,-5.64935,-1.76018,10.029,-1.25198,0.0387206,-0.301174,-0.894755,5.35041,-2.45675,8.08647,-0.23893,-0.644856,-0.0506206,-0.113712,10.3784,-1.57258,0.200394,-1.0078,-1.41062,11.4136,2.59831,11.0324,0.677822,5.58285,-3.05457,-6.28354,-5.51461,-0.601727,-0.354913,0.57098,-0.869547
3.37,7.95928,2.27769,1.10998,-0.285015,-0.0558608,-0.158802,-0.191445,-14.5349,-1.08242,-0.365893,1.38623,-5.65897,-1.77565,10.0398,-1.25173,0.0375166,-0.297325,-0.900002,5.35148,-2.45807,8.09162,-0.239021,-0.65209,-0.0495118,-0.131043,10.375,-1.58957,0.195118,-0.997829,-1.40011,11.518,2.60644,11.0952,0.669945,5.57514,-3.05318,-6.2751,-5.50886,-0.586086,-0.36449,0.541271,-0.855808
3.371,7.96419,2.27569,1.102,-0.286556,-0.0550997,-0.149521,-0.245865,-14.6638,-1.09303,-0.363827,1.39168,-5.66829,-1.79108,10.0506,-1.2515,0.0363075,-0.29366,-0.905161,5.35287,-2.45952,8.09667,-0.239102,-0.659374,-0.0484159,-0.147338,10.3713,-1.60823,0.189471,-0.987846,-1.39,11.6232,2.61252,11.1577,0.662294,5.56721,-3.05179,-6.26564,-5.50373,-0.571497,-0.374544,0.510778,-0.841866
3.372,7.96915,2.27426,1.09438,-0.288089,-0.0544553,-0.140331,-0.302302,-14.7941,-1.1026,-0.361583,1.39681,-5.67733,-1.80639,10.0614,-1.25133,0.0350936,-0.290174,-0.910234,5.35452,-2.46116,8.10159,-0.239171,-0.66671,-0.0473321,-0.16275,10.3672,-1.62855,0.183471,-0.977797,-1.3803,11.7291,2.61658,11.2196,0.654872,5.55906,-3.05042,-6.25512,-5.49932,-0.557955,-0.385061,0.47955,-0.827716
3.373,7.97412,2.27334,1.08714,-0.289601,-0.0539366,-0.131238,-0.360683,-14.9257,-1.11119,-0.359154,1.40156,-5.68609,-1.82149,10.0722,-1.25128,0.0338752,-0.286863,-0.915223,5.35635,-2.46306,8.10633,-0.239224,-0.674097,-0.0462595,-0.177429,10.3626,-1.65055,0.177135,-0.967623,-1.371,11.8359,2.61865,11.2808,0.647687,5.5507,-3.04907,-6.24352,-5.49574,-0.545456,-0.396024,0.447636,-0.813358
3.374,7.97908,2.27291,1.08032,-0.291083,-0.0535517,-0.122247,-0.420947,-15.0586,-1.11884,-0.356532,1.4059,-5.69457,-1.83633,10.0829,-1.25139,0.0326524,-0.283722,-0.92013,5.35831,-2.46524,8.11085,-0.239261,-0.681535,-0.0451984,-0.191507,10.3574,-1.6742,0.170483,-0.957269,-1.36212,11.9437,2.61877,11.3411,0.64074,5.54212,-3.04775,-6.23081,-5.49309,-0.533993,-0.407416,0.415089,-0.79879
3.375,7.984,2.27295,1.07389,-0.292525,-0.0533063,-0.113361,-0.483057,-15.1926,-1.12561,-0.35371,1.40978,-5.70278,-1.85086,10.0936,-1.25174,0.0314242,-0.280746,-0.924958,5.36036,-2.46775,8.11514,-0.239279,-0.689024,-0.0441518,-0.205076,10.3516,-1.69941,0.163536,-0.946682,-1.35365,12.0526,2.61705,11.4004,0.634028,5.53333,-3.04646,-6.21693,-5.49144,-0.523547,-0.419203,0.381983,-0.784019
3.376,7.98887,2.27342,1.06784,-0.29392,-0.0532042,-0.10458,-0.546995,-15.3274,-1.13158,-0.350681,1.41315,-5.71073,-1.86508,10.1041,-1.25241,0.0301894,-0.27793,-0.929709,5.36243,-2.47057,8.11921,-0.239278,-0.696562,-0.0431245,-0.218194,10.3452,-1.72604,0.156323,-0.935811,-1.34559,12.1625,2.61361,11.4584,0.627539,5.52433,-3.04519,-6.20183,-5.49082,-0.514091,-0.431341,0.348404,-0.769057
3.377,7.99366,2.27432,1.06213,-0.29526,-0.053249,-0.0959073,-0.612751,-15.4629,-1.13679,-0.347438,1.41598,-5.71841,-1.87898,10.1144,-1.2535,0.0289463,-0.275271,-0.93439,5.3645,-2.47373,8.12308,-0.239256,-0.704149,-0.0421225,-0.23091,10.3383,-1.75392,0.14887,-0.924607,-1.33796,12.2736,2.60859,11.5151,0.621261,5.51513,-3.04396,-6.18545,-5.49126,-0.505595,-0.443782,0.314444,-0.753916
3.378,7.99835,2.27562,1.05673,-0.296537,-0.0534448,-0.0873434,-0.68031,-15.5989,-1.14132,-0.343976,1.41823,-5.72582,-1.89258,10.1246,-1.25509,0.0276937,-0.272763,-0.939002,5.36652,-2.47721,8.12675,-0.239213,-0.711783,-0.0411515,-0.24327,10.3308,-1.7829,0.141205,-0.913021,-1.33074,12.3858,2.60216,11.5704,0.615183,5.50573,-3.04274,-6.16771,-5.49282,-0.498027,-0.456482,0.280194,-0.738609
3.379,8.00293,2.2773,1.05162,-0.297746,-0.053796,-0.0788892,-0.749613,-15.7352,-1.14524,-0.340291,1.41985,-5.73297,-1.90584,10.1346,-1.25725,0.0264324,-0.270401,-0.943551,5.36847,-2.48106,8.13024,-0.239148,-0.719464,-0.0402195,-0.255306,10.3227,-1.81279,0.133356,-0.90101,-1.32394,12.4992,2.59447,11.6242,0.609292,5.49616,-3.04154,-6.14854,-5.49549,-0.491325,-0.469392,0.245753,-0.723153
3.38,8.00739,2.27933,1.04678,-0.298886,-0.0543075,-0.0705443,-0.820529,-15.8716,-1.14865,-0.336384,1.42084,-5.73987,-1.91874,10.1442,-1.25999,0.0251662,-0.268177,-0.94804,5.37036,-2.48533,8.13356,-0.239062,-0.727195,-0.0393367,-0.267025,10.3141,-1.84337,0.125351,-0.888541,-1.31756,12.6138,2.58578,11.6762,0.603576,5.48639,-3.04035,-6.12783,-5.49932,-0.48538,-0.482459,0.211232,-0.707565
3.381,8.01173,2.28169,1.0422,-0.299954,-0.0549845,-0.062308,-0.892904,-16.008,-1.15166,-0.332259,1.42117,-5.74651,-1.93124,10.1536,-1.26334,0.0239002,-0.266084,-0.952476,5.37222,-2.49011,8.13671,-0.238956,-0.734979,-0.0385147,-0.278429,10.305,-1.87443,0.11722,-0.875587,-1.31158,12.7296,2.57635,11.7264,0.598019,5.47644,-3.03915,-6.10548,-5.5043,-0.480065,-0.49563,0.17675,-0.691866
3.382,8.01594,2.28436,1.03787,-0.300949,-0.0558328,-0.0541796,-0.966582,-16.1442,-1.15437,-0.327921,1.42084,-5.7529,-1.94328,10.1626,-1.2673,0.0226396,-0.264113,-0.956862,5.37407,-2.49545,8.1397,-0.238831,-0.74282,-0.0377652,-0.289517,10.2956,-1.90573,0.108992,-0.862117,-1.306,12.8466,2.56642,11.7746,0.59261,5.4663,-3.03794,-6.08136,-5.51045,-0.475257,-0.508852,0.142423,-0.676076
3.383,8.02001,2.28731,1.03377,-0.301871,-0.056858,-0.046159,-1.04143,-16.2802,-1.15691,-0.323372,1.41984,-5.75904,-1.95484,10.1712,-1.27189,0.0213885,-0.262256,-0.961203,5.37595,-2.50144,8.14255,-0.23869,-0.750719,-0.0370979,-0.300281,10.2858,-1.93703,0.100695,-0.848111,-1.30082,12.9649,2.55625,11.8207,0.587332,5.45597,-3.03671,-6.0554,-5.51778,-0.470848,-0.522073,0.108366,-0.660217
3.384,8.02395,2.29054,1.02991,-0.30272,-0.0580648,-0.0382462,-1.11735,-16.4156,-1.15939,-0.318619,1.41816,-5.76493,-1.96588,10.1794,-1.27713,0.0201488,-0.260504,-0.965505,5.37786,-2.50813,8.14525,-0.238537,-0.758681,-0.0365178,-0.310705,10.2758,-1.96806,0.092354,-0.833566,-1.29601,13.0845,2.54609,11.8645,0.582165,5.44544,-3.03543,-6.02756,-5.52631,-0.466783,-0.53524,0.0746808,-0.644315
3.385,8.02776,2.29409,1.02625,-0.303497,-0.0594578,-0.0304417,-1.19427,-16.5504,-1.16194,-0.313668,1.41583,-5.77059,-1.97639,10.1872,-1.28305,0.0189209,-0.258847,-0.96977,5.37982,-2.51559,8.14783,-0.23838,-0.766706,-0.0360264,-0.320759,10.2657,-1.99854,0.0839943,-0.818495,-1.29156,13.2052,2.53619,11.9061,0.577088,5.43471,-3.0341,-5.99787,-5.53607,-0.463033,-0.548302,0.0414663,-0.628401
3.386,8.03143,2.29795,1.02281,-0.304202,-0.0610417,-0.0227461,-1.27212,-16.6842,-1.1647,-0.308528,1.41286,-5.77601,-1.98634,10.1947,-1.28967,0.0177051,-0.257274,-0.974002,5.38184,-2.52385,8.1503,-0.238228,-0.774799,-0.0356253,-0.330416,10.2557,-2.02817,0.0756402,-0.802911,-1.28744,13.3271,2.5268,11.9452,0.572076,5.42376,-3.03271,-5.96634,-5.54707,-0.459579,-0.561207,0.0088197,-0.612507
3.387,8.03497,2.30215,1.01955,-0.304837,-0.062821,-0.01516,-1.35085,-16.8168,-1.16778,-0.303204,1.40925,-5.78119,-1.99573,10.202,-1.29701,0.0165013,-0.255776,-0.978207,5.38394,-2.53296,8.15266,-0.238086,-0.782961,-0.0353157,-0.33964,10.2458,-2.05665,0.0673153,-0.786828,-1.28364,13.4501,2.51813,11.9819,0.567107,5.41259,-3.03124,-5.93298,-5.55934,-0.45641,-0.573906,-0.0231634,-0.596661
3.388,8.0384,2.3067,1.01647,-0.305404,-0.0647977,-0.00768329,-1.43042,-16.9481,-1.17132,-0.297707,1.40503,-5.78613,-2.00452,10.2089,-1.30505,0.015309,-0.254342,-0.982388,5.38612,-2.5429,8.15493,-0.237961,-0.791195,-0.0350983,-0.348375,10.2363,-2.08372,0.0590417,-0.770275,-1.28013,13.5742,2.51037,12.016,0.562156,5.40119,-3.02967,-5.89782,-5.57292,-0.453556,-0.586362,-0.054398,-0.580892
