Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
10.049,9.3696,2.62152,0.338565,-0.140351,-0.167433,0.143806,-6.22801,-11.1518,0.533385,-0.433159,0.13846,0.487664,-2.80478,10.2764,-1.78681,-0.0543604,0.0309714,-1.24804,5.31023,-2.33855,8.56336,-0.0758608,-0.946336,0.0265427,-0.729093,10.0523,-1.67146,-0.140859,0.100789,-0.437179,13.7472,-0.869721,0.469637,0.0516926,-0.552341,0.497114,1.41278,-10.0726,-0.43935,-0.301251,-0.546566,0.0888058
10.05,9.36456,2.64737,0.324844,-0.139329,-0.167509,0.145028,-5.8557,-11.1636,0.579754,-0.4303,0.155841,0.511397,-2.8189,10.2811,-1.79762,-0.0542888,0.0283091,-1.25176,5.31368,-2.34397,8.56458,-0.076451,-0.957221,0.0262803,-0.760615,10.0504,-1.65414,-0.139899,0.101905,-0.433336,13.4232,-0.672051,0.696923,-0.000870951,-0.587441,0.525253,1.27863,-10.041,-0.493669,-0.295365,-0.52989,0.0899286
10.051,9.36187,2.6736,0.313393,-0.138496,-0.16759,0.146528,-5.47603,-11.1766,0.625296,-0.427233,0.173601,0.533495,-2.8327,10.2858,-1.80817,-0.0541698,0.0255142,-1.25544,5.31719,-2.34906,8.56596,-0.0772213,-0.968202,0.0259445,-0.792105,10.0487,-1.63675,-0.138809,0.102441,-0.429556,13.0965,-0.47318,0.934258,-0.0558003,-0.623212,0.553128,1.14842,-10.0132,-0.544517,-0.289353,-0.512803,0.0915199
10.052,9.36155,2.70002,0.304198,-0.137848,-0.167666,0.148301,-5.08875,-11.1903,0.670053,-0.423974,0.191733,0.553937,-2.84621,10.2904,-1.81841,-0.0540067,0.0225917,-1.25908,5.3208,-2.3538,8.56748,-0.0781761,-0.979284,0.0255345,-0.823498,10.0473,-1.6194,-0.137602,0.102406,-0.425838,12.7671,-0.273779,1.18165,-0.112962,-0.659559,0.580719,1.0222,-9.98945,-0.591995,-0.283179,-0.495421,0.0935681
10.053,9.36365,2.72646,0.29725,-0.137382,-0.167726,0.150343,-4.69355,-11.2045,0.714066,-0.420539,0.210229,0.572703,-2.85951,10.2949,-1.82823,-0.0538022,0.0195465,-1.26268,5.32454,-2.35813,8.56913,-0.0793198,-0.990471,0.0250497,-0.854728,10.0462,-1.60219,-0.136288,0.101806,-0.422179,12.4353,-0.0745218,1.43915,-0.172228,-0.696392,0.608006,0.899986,-9.96965,-0.636195,-0.276806,-0.477858,0.0960624
10.054,9.36819,2.75273,0.292547,-0.137094,-0.167757,0.152647,-4.29014,-11.219,0.757364,-0.416949,0.229085,0.589771,-2.87262,10.2994,-1.83757,-0.0535593,0.0163836,-1.26624,5.32845,-2.36203,8.57089,-0.0806552,-1.00177,0.0244895,-0.885724,10.0455,-1.58524,-0.13488,0.100649,-0.418578,12.101,0.123934,1.70679,-0.233452,-0.733618,0.634968,0.781798,-9.95389,-0.67722,-0.270204,-0.460224,0.0989938
10.055,9.37515,2.77861,0.290104,-0.136966,-0.167747,0.155204,-3.87822,-11.2336,0.799947,-0.413227,0.248311,0.605129,-2.88561,10.304,-1.84635,-0.0532809,0.0131091,-1.26977,5.33254,-2.36546,8.57278,-0.0821788,-1.01318,0.0238543,-0.916402,10.0453,-1.56862,-0.133387,0.0989488,-0.415035,11.7642,0.320963,1.98464,-0.296434,-0.771136,0.661581,0.667565,-9.94209,-0.715207,-0.263364,-0.44261,0.102357
10.056,9.38449,2.80389,0.289944,-0.136977,-0.167685,0.158,-3.45746,-11.2479,0.841791,-0.409402,0.267924,0.618771,-2.8985,10.3087,-1.85449,-0.0529699,0.00972988,-1.27326,5.33683,-2.36838,8.57485,-0.0838831,-1.02471,0.023145,-0.946664,10.0456,-1.55243,-0.13182,0.0967261,-0.411553,11.4249,0.515963,2.27274,-0.360932,-0.808838,0.687825,0.557157,-9.93412,-0.750318,-0.256293,-0.425095,0.106149
10.057,9.39616,2.82835,0.292098,-0.137102,-0.167557,0.161019,-3.02753,-11.2619,0.882869,-0.405504,0.287945,0.630692,-2.91135,10.3135,-1.86193,-0.052629,0.0062529,-1.27672,5.34134,-2.37077,8.57713,-0.0857595,-1.03636,0.0223624,-0.976411,10.0465,-1.53675,-0.130187,0.0940005,-0.408132,11.0829,0.708335,2.57119,-0.426695,-0.846618,0.713673,0.450436,-9.92984,-0.78272,-0.248999,-0.407755,0.110369
10.058,9.41011,2.85177,0.296599,-0.137317,-0.167351,0.164247,-2.58809,-11.2752,0.923143,-0.401563,0.308396,0.640883,-2.92417,10.3186,-1.86859,-0.0522609,0.00268491,-1.28014,5.34607,-2.37258,8.57967,-0.0877995,-1.04814,0.0215077,-1.00554,10.048,-1.52167,-0.128497,0.0907915,-0.404775,10.7382,0.897478,2.88006,-0.49347,-0.884371,0.739107,0.347266,-9.92911,-0.812571,-0.241494,-0.390663,0.115017
10.059,9.4263,2.87395,0.303468,-0.137592,-0.167057,0.16767,-2.13888,-11.2876,0.962554,-0.397611,0.329299,0.649346,-2.937,10.3239,-1.87444,-0.0518682,-0.000967014,-1.28353,5.35102,-2.37382,8.5825,-0.0899948,-1.06004,0.0205835,-1.03396,10.0502,-1.50727,-0.126759,0.0871208,-0.401486,10.3905,1.08281,3.19946,-0.560968,-0.922009,0.76413,0.247498,-9.93179,-0.840037,-0.233798,-0.373878,0.120094
10.06,9.44463,2.89476,0.312708,-0.137895,-0.166667,0.171269,-1.67976,-11.2989,1.001,-0.393685,0.350675,0.656096,-2.94982,10.3295,-1.87945,-0.0514529,-0.0046953,-1.28689,5.35615,-2.37457,8.5856,-0.0923361,-1.07208,0.019595,-1.06155,10.053,-1.49363,-0.124981,0.0830136,-0.398267,10.0395,1.26377,3.52941,-0.628847,-0.959473,0.788781,0.150949,-9.93774,-0.865289,-0.225946,-0.357434,0.125602
10.061,9.46502,2.91407,0.324315,-0.138191,-0.166176,0.175028,-1.21062,-11.3088,1.03838,-0.389821,0.372548,0.661154,-2.9626,10.3354,-1.88363,-0.0510169,-0.00849224,-1.29021,5.3614,-2.37488,8.58896,-0.0948145,-1.08427,0.0185483,-1.08823,10.0563,-1.48081,-0.123171,0.0784965,-0.395123,9.68481,1.43981,3.86996,-0.696741,-0.996712,0.813116,0.0574334,-9.94685,-0.888497,-0.217981,-0.341358,0.131545
10.062,9.48739,2.93175,0.338292,-0.138443,-0.165577,0.17893,-0.731334,-11.317,1.07457,-0.386057,0.394942,0.664536,-2.97533,10.3416,-1.887,-0.0505621,-0.0123502,-1.29351,5.36673,-2.37486,8.59256,-0.0974211,-1.09659,0.0174493,-1.11389,10.0603,-1.4689,-0.121337,0.0735949,-0.392058,9.32603,1.61038,4.2212,-0.764286,-1.03368,0.837188,-0.0332317,-9.95898,-0.909829,-0.209941,-0.325678,0.137928
10.063,9.51167,2.94766,0.354636,-0.138616,-0.164864,0.182957,-0.241905,-11.3232,1.10947,-0.382435,0.417858,0.666266,-2.98799,10.3483,-1.88954,-0.0500899,-0.0162622,-1.29679,5.37209,-2.37457,8.59638,-0.100148,-1.10907,0.0163033,-1.13843,10.0648,-1.45796,-0.119485,0.0683342,-0.389074,8.96276,1.77489,4.58311,-0.831143,-1.07033,0.861057,-0.121224,-9.97404,-0.929437,-0.201871,-0.310415,0.144757
10.064,9.53776,2.96167,0.373329,-0.138674,-0.164031,0.187092,0.257373,-11.3274,1.14304,-0.379004,0.441251,0.666382,-3.00052,10.3553,-1.8913,-0.049601,-0.0202217,-1.30004,5.37745,-2.37403,8.60041,-0.102988,-1.12171,0.0151134,-1.16176,10.0698,-1.44803,-0.117616,0.0627407,-0.386171,8.59456,1.93277,4.95556,-0.897035,-1.10668,0.884798,-0.20672,-9.99196,-0.947441,-0.193817,-0.295572,0.15204
10.065,9.5656,2.97366,0.394346,-0.138581,-0.163069,0.191318,0.766004,-11.3293,1.17527,-0.375821,0.465037,0.664936,-3.01289,10.3629,-1.89228,-0.0490957,-0.0242231,-1.30327,5.3828,-2.37328,8.60461,-0.105938,-1.1345,0.0138817,-1.1838,10.0753,-1.43912,-0.115732,0.0568413,-0.383348,8.22098,2.0834,5.33826,-0.961725,-1.14274,0.908494,-0.289896,-10.0127,-0.963939,-0.185829,-0.281143,0.159786
10.066,9.59511,2.98347,0.417662,-0.138299,-0.161974,0.195619,1.28347,-11.3289,1.20615,-0.372944,0.489129,0.661979,-3.02506,10.371,-1.89252,-0.0485738,-0.0282607,-1.30647,5.38812,-2.37233,8.60898,-0.10899,-1.14746,0.0126097,-1.20449,10.0813,-1.43125,-0.113832,0.0506621,-0.3806,7.84153,2.22618,5.73096,-1.02498,-1.17855,0.932231,-0.370924,-10.0363,-0.979025,-0.17796,-0.267122,0.168006
10.067,9.62623,2.99098,0.443256,-0.137792,-0.160736,0.199976,1.80918,-11.3261,1.23569,-0.370427,0.513423,0.657563,-3.03698,10.3796,-1.89204,-0.0480358,-0.0323288,-1.30966,5.3934,-2.37118,8.61348,-0.112141,-1.16059,0.0112992,-1.22373,10.0877,-1.42444,-0.111913,0.0442295,-0.377925,7.45577,2.36045,6.13331,-1.08658,-1.21414,0.956082,-0.449966,-10.0627,-0.992776,-0.170259,-0.253498,0.176711
10.068,9.65889,2.99608,0.471099,-0.13702,-0.159353,0.204369,2.34219,-11.321,1.26393,-0.368313,0.537743,0.651759,-3.04859,10.3889,-1.89084,-0.0474828,-0.0364214,-1.31284,5.39862,-2.36985,8.61812,-0.115386,-1.17388,0.00995152,-1.24147,10.0945,-1.41867,-0.109975,0.0375707,-0.375321,7.06344,2.4855,6.54461,-1.14636,-1.24951,0.980066,-0.527176,-10.092,-1.00523,-0.162772,-0.240256,0.185911
10.069,9.69306,2.9987,0.501153,-0.135943,-0.157822,0.208772,2.88111,-11.3137,1.291,-0.366629,0.561824,0.644662,-3.05985,10.3987,-1.88893,-0.0469175,-0.0405315,-1.31599,5.40376,-2.36836,8.62292,-0.118717,-1.18734,0.00856811,-1.25766,10.1017,-1.41394,-0.108014,0.0307154,-0.372787,6.6645,2.60052,6.96371,-1.20422,-1.28465,1.00413,-0.602692,-10.1242,-1.01636,-0.155541,-0.227369,0.195611
10.07,9.72871,2.99876,0.53338,-0.134517,-0.156142,0.213157,3.42439,-11.3044,1.31705,-0.365398,0.585365,0.636376,-3.0707,10.4092,-1.88627,-0.046343,-0.0446523,-1.31914,5.40879,-2.36672,8.62792,-0.12213,-1.20096,0.00715026,-1.27229,10.1092,-1.41021,-0.106026,0.0236933,-0.37032,6.25899,2.70465,7.38928,-1.26008,-1.31955,1.02821,-0.676645,-10.1594,-1.02614,-0.148604,-0.214807,0.205818
10.071,9.7658,2.99622,0.567746,-0.132698,-0.154312,0.217496,3.97046,-11.2933,1.3422,-0.364641,0.608064,0.626998,-3.08108,10.4203,-1.88287,-0.0457623,-0.0487766,-1.32227,5.4137,-2.36495,8.63312,-0.125617,-1.21475,0.00569919,-1.28529,10.1169,-1.40746,-0.104008,0.016534,-0.36792,5.84696,2.797,7.82002,-1.31388,-1.35419,1.05223,-0.749161,-10.1977,-1.03452,-0.142002,-0.202541,0.216539
10.072,9.80432,2.99098,0.6042,-0.130449,-0.152335,0.221759,4.51728,-11.2805,1.36679,-0.364352,0.629559,0.616661,-3.09096,10.4321,-1.87873,-0.0451786,-0.0528987,-1.32539,5.41846,-2.36306,8.63856,-0.129174,-1.22871,0.00421713,-1.29664,10.1249,-1.40565,-0.101957,0.00926666,-0.365585,5.42864,2.87679,8.25459,-1.36552,-1.38855,1.07605,-0.820312,-10.2394,-1.0414,-0.135772,-0.190537,0.227781
10.073,9.84425,2.98298,0.642653,-0.12774,-0.150219,0.225906,5.06175,-11.2661,1.39149,-0.364463,0.649362,0.605561,-3.10032,10.4445,-1.87391,-0.0445955,-0.0570156,-1.32849,5.42305,-2.3611,8.64422,-0.132792,-1.24283,0.0027085,-1.30625,10.1331,-1.4047,-0.0998673,0.0019198,-0.363314,5.00479,2.94341,8.6916,-1.41494,-1.42262,1.09945,-0.890051,-10.2843,-1.04662,-0.129947,-0.178755,0.239554
10.074,9.88559,2.97214,0.682993,-0.124547,-0.147974,0.229895,5.60013,-11.2502,1.41719,-0.364866,0.666908,0.593933,-3.10915,10.4576,-1.86852,-0.0440168,-0.0611256,-1.33158,5.42747,-2.3591,8.65006,-0.136464,-1.25713,0.00117902,-1.31402,10.1416,-1.40452,-0.097737,-0.00547829,-0.361108,4.57643,2.99639,9.12963,-1.46208,-1.4564,1.12211,-0.958262,-10.3325,-1.04992,-0.124558,-0.167149,0.251867
10.075,9.92835,2.95838,0.725109,-0.120845,-0.145614,0.233681,6.12862,-11.2328,1.44482,-0.365454,0.68162,0.582017,-3.11747,10.4714,-1.86266,-0.0434464,-0.0652273,-1.33465,5.43169,-2.35712,8.65605,-0.140184,-1.27162,-0.000365518,-1.31987,10.1504,-1.40501,-0.0955619,-0.0128995,-0.358964,4.14463,3.03522,9.56726,-1.50685,-1.48988,1.14372,-1.02482,-10.3841,-1.05107,-0.119634,-0.155673,0.264729
10.076,9.97253,2.9416,0.768886,-0.116614,-0.143151,0.237219,6.64299,-11.2138,1.47497,-0.366117,0.692929,0.570065,-3.12528,10.4859,-1.85644,-0.0428874,-0.0693191,-1.3377,5.43572,-2.35519,8.66215,-0.143944,-1.28629,-0.00192004,-1.32371,10.1597,-1.40607,-0.0933392,-0.0203157,-0.356883,3.71064,3.05949,10.0029,-1.5492,-1.52304,1.16398,-1.08956,-10.439,-1.04979,-0.115204,-0.144282,0.278151
10.077,10.0182,2.9217,0.814184,-0.111846,-0.140606,0.240455,7.13781,-11.1932,1.50711,-0.366739,0.700305,0.558374,-3.13258,10.5012,-1.84996,-0.0423417,-0.0733984,-1.34072,5.43953,-2.35337,8.66835,-0.147741,-1.30115,-0.00348173,-1.32554,10.1695,-1.40759,-0.0910689,-0.0276986,-0.354859,3.27652,3.06916,10.4342,-1.58903,-1.55586,1.18255,-1.1522,-10.4974,-1.04579,-0.111284,-0.13293,0.292133
10.078,10.0653,2.89855,0.860833,-0.106547,-0.138005,0.243331,7.60628,-11.171,1.53956,-0.367202,0.703255,0.547291,-3.13938,10.5172,-1.8433,-0.0418092,-0.0774621,-1.34373,5.44316,-2.35173,8.67463,-0.151575,-1.31621,-0.00505016,-1.32543,10.1798,-1.40949,-0.0887539,-0.0350196,-0.352885,2.84514,3.06457,10.8584,-1.62627,-1.5883,1.19911,-1.21234,-10.5593,-1.0387,-0.107878,-0.121571,0.306671
10.079,10.1139,2.87201,0.908655,-0.100726,-0.135378,0.245784,8.04106,-11.147,1.57018,-0.367385,0.701296,0.537182,-3.14572,10.5339,-1.83656,-0.0412892,-0.0815064,-1.34671,5.44659,-2.35035,8.68096,-0.155448,-1.33147,-0.0066258,-1.32347,10.1905,-1.41167,-0.0863984,-0.04225,-0.350954,2.41967,3.0462,11.2723,-1.66085,-1.6203,1.21333,-1.26954,-10.6246,-1.02815,-0.104985,-0.110157,0.321758
10.08,10.1641,2.84194,0.957475,-0.0943924,-0.132754,0.24775,8.43478,-11.1211,1.59686,-0.367166,0.693935,0.528415,-3.1516,10.5513,-1.82982,-0.0407812,-0.0855277,-1.34967,5.44986,-2.34929,8.68735,-0.159361,-1.34694,-0.00820912,-1.31976,10.2017,-1.41403,-0.0840063,-0.0493609,-0.349056,2.0033,3.01448,11.6726,-1.69267,-1.65182,1.22488,-1.32333,-10.6934,-1.01375,-0.102607,-0.0986427,0.337388
10.081,10.216,2.80821,1.00712,-0.0875583,-0.130163,0.249165,8.78014,-11.0937,1.61742,-0.366432,0.680905,0.521295,-3.15704,10.5695,-1.82318,-0.0402838,-0.0895228,-1.35261,5.45296,-2.34862,8.69378,-0.163315,-1.36261,-0.00980154,-1.31438,10.2133,-1.41643,-0.0815818,-0.0563247,-0.347188,1.60029,2.97046,12.0555,-1.72162,-1.68269,1.23353,-1.37316,-10.7656,-0.995144,-0.100727,-0.0869831,0.353544
10.082,10.2694,2.77081,1.05743,-0.0802412,-0.127642,0.249969,9.07018,-11.0656,1.62964,-0.365091,0.662404,0.516002,-3.1621,10.5883,-1.81677,-0.039794,-0.0934891,-1.35555,5.45587,-2.34838,8.70022,-0.167311,-1.3785,-0.0114063,-1.30741,10.2255,-1.41864,-0.0791288,-0.0631169,-0.345351,1.21712,2.91646,12.4159,-1.74759,-1.71249,1.23925,-1.41826,-10.8411,-0.971988,-0.0992974,-0.075138,0.370191
10.083,10.3245,2.7297,1.10822,-0.0724617,-0.125231,0.250096,9.29804,-11.0383,1.63121,-0.363061,0.638861,0.512654,-3.16685,10.6078,-1.81074,-0.0393083,-0.0974245,-1.35847,5.45859,-2.3486,8.70666,-0.171351,-1.39458,-0.0130275,-1.29892,10.2381,-1.42036,-0.0766518,-0.0697143,-0.343548,0.861349,2.85542,12.7482,-1.77043,-1.7407,1.24214,-1.45775,-10.9196,-0.94396,-0.0982517,-0.0630687,0.387282
10.084,10.3811,2.68488,1.15933,-0.0642391,-0.122968,0.249483,9.45668,-11.0129,1.61983,-0.360257,0.610691,0.511374,-3.17133,10.6278,-1.80523,-0.0388228,-0.101327,-1.3614,5.46107,-2.34933,8.71308,-0.175437,-1.41087,-0.0146695,-1.28897,10.2512,-1.42133,-0.0741547,-0.076093,-0.341785,0.540613,2.79028,13.0464,-1.78997,-1.7668,1.24229,-1.49075,-11.0009,-0.910729,-0.0975251,-0.0507362,0.404773
10.085,10.4393,2.63636,1.21062,-0.0555904,-0.120889,0.248073,9.54029,-10.991,1.59387,-0.356618,0.578394,0.512235,-3.1756,10.6483,-1.80038,-0.038333,-0.105196,-1.36434,5.46333,-2.35059,8.71945,-0.179573,-1.42736,-0.016337,-1.27765,10.2647,-1.42126,-0.0716453,-0.0822324,-0.340065,0.262883,2.72376,13.3059,-1.80614,-1.79024,1.23976,-1.51636,-11.0847,-0.87199,-0.0970478,-0.0381017,0.422611
10.086,10.4988,2.58431,1.26195,-0.0465268,-0.119023,0.245831,9.54663,-10.974,1.55368,-0.352157,0.542727,0.515162,-3.17972,10.6692,-1.79626,-0.0378318,-0.109038,-1.36729,5.46535,-2.35241,8.72572,-0.18377,-1.44406,-0.0180368,-1.26502,10.2788,-1.41987,-0.069141,-0.0881204,-0.338384,0.0369564,2.65809,13.5249,-1.81905,-1.81052,1.23467,-1.53364,-11.1707,-0.827546,-0.0967351,-0.0251274,0.440728
10.087,10.5596,2.52901,1.31323,-0.0370544,-0.117389,0.242745,9.47677,-10.9632,1.50146,-0.346949,0.504685,0.519941,-3.18372,10.6905,-1.79293,-0.0373098,-0.112865,-1.37025,5.4672,-2.35482,8.73181,-0.188046,-1.46095,-0.0197769,-1.2512,10.2933,-1.41688,-0.0666685,-0.0937532,-0.336736,-0.12758,2.59505,13.7044,-1.82902,-1.82715,1.22711,-1.54162,-11.2586,-0.777291,-0.0964877,-0.0117764,0.45904
10.088,10.6212,2.47077,1.36438,-0.0271771,-0.116004,0.238807,9.33269,-10.9603,1.43991,-0.341093,0.465335,0.526322,-3.18765,10.7118,-1.79042,-0.0367567,-0.116689,-1.37323,5.4689,-2.35784,8.73762,-0.192423,-1.47804,-0.0215663,-1.2363,10.3083,-1.41199,-0.0642575,-0.0991292,-0.335113,-0.220794,2.53625,13.8463,-1.8364,-1.83966,1.2172,-1.53931,-11.3478,-0.721143,-0.0962024,0.00198826,0.477457
10.089,10.6836,2.40991,1.41533,-0.016898,-0.114885,0.23401,9.11642,-10.9667,1.37168,-0.334683,0.425733,0.534055,-3.19155,10.7332,-1.78876,-0.0361624,-0.120525,-1.37624,5.4705,-2.36149,8.74308,-0.19692,-1.49533,-0.0234137,-1.22042,10.3237,-1.40494,-0.0619375,-0.104247,-0.333505,-0.232875,2.48316,13.9524,-1.84155,-1.84754,1.20502,-1.5257,-11.4379,-0.659013,-0.0957765,0.0162021,0.495889
10.09,10.7464,2.34681,1.46599,-0.00622079,-0.114037,0.228369,8.83195,-10.9834,1.29871,-0.327821,0.386871,0.54289,-3.19547,10.7544,-1.78792,-0.0355157,-0.124388,-1.37927,5.47204,-2.36576,8.74813,-0.201561,-1.51281,-0.0253275,-1.20367,10.3394,-1.39548,-0.059738,-0.109109,-0.331905,-0.156632,2.43544,14.0252,-1.84459,-1.85038,1.19047,-1.49987,-11.5285,-0.590866,-0.0951176,0.0308754,0.514239
10.091,10.8091,2.28199,1.51631,0.00484897,-0.113445,0.221938,8.48674,-11.0105,1.22172,-0.320614,0.349637,0.552571,-3.19949,10.7753,-1.78779,-0.034805,-0.128295,-1.38232,5.47352,-2.37056,8.75278,-0.206371,-1.53049,-0.0273149,-1.18616,10.3557,-1.38345,-0.0576877,-0.113727,-0.330304,0.010561,2.38974,14.0683,-1.84538,-1.84789,1.17317,-1.46101,-11.6187,-0.516772,-0.0941502,0.0459753,0.532404
10.092,10.8714,2.21601,1.56626,0.0163054,-0.113086,0.214787,8.08983,-11.0479,1.14089,-0.313174,0.31487,0.562842,-3.20371,10.7958,-1.7882,-0.0340179,-0.132268,-1.3854,5.47495,-2.37579,8.75706,-0.211377,-1.54836,-0.0293827,-1.16803,10.3724,-1.36871,-0.0558154,-0.118118,-0.328696,0.269295,2.34126,14.0858,-1.84359,-1.83983,1.15259,-1.40837,-11.7074,-0.436841,-0.0928063,0.0614489,0.550273
10.093,10.9327,2.14945,1.61579,0.0281436,-0.112936,0.206986,7.65014,-11.0952,1.0564,-0.305612,0.283413,0.573447,-3.20821,10.8156,-1.78899,-0.0331419,-0.136325,-1.3885,5.47631,-2.38134,8.76099,-0.216609,-1.56643,-0.0315379,-1.14939,10.3897,-1.35113,-0.05415,-0.122296,-0.327071,0.620361,2.28519,14.0816,-1.83889,-1.82594,1.12819,-1.34119,-11.7939,-0.351171,-0.0910171,0.0772443,0.567737
10.094,10.9925,2.08285,1.66484,0.0403497,-0.112966,0.198609,7.17628,-11.1522,0.968542,-0.298041,0.256019,0.584153,-3.21307,10.8346,-1.78999,-0.0321666,-0.140485,-1.39163,5.47762,-2.38707,8.76462,-0.222087,-1.58468,-0.0337853,-1.13034,10.4077,-1.33062,-0.0527191,-0.126281,-0.325422,1.06274,2.217,14.0588,-1.83092,-1.80601,1.09955,-1.25881,-11.8771,-0.259952,-0.0887422,0.0932888,0.5847
10.095,11.0506,2.0167,1.71334,0.0528871,-0.113134,0.189741,6.67627,-11.2184,0.877958,-0.290574,0.233191,0.594776,-3.21829,10.8528,-1.79101,-0.0310871,-0.14476,-1.39478,5.4789,-2.39281,8.76797,-0.227824,-1.60312,-0.0361236,-1.11089,10.4263,-1.30728,-0.0515452,-0.130102,-0.323742,1.59058,2.13282,14.0179,-1.81922,-1.77986,1.06656,-1.16097,-11.9563,-0.163627,-0.0860136,0.109457,0.601106
10.096,11.1065,1.95146,1.76117,0.0657009,-0.113389,0.18048,6.15766,-11.2931,0.785572,-0.283326,0.215244,0.605173,-3.22387,10.8701,-1.7918,-0.0299032,-0.149157,-1.39795,5.48016,-2.39833,8.77109,-0.23382,-1.62175,-0.0385469,-1.09103,10.4455,-1.28131,-0.0506474,-0.133799,-0.322024,2.1942,2.0293,13.9578,-1.80324,-1.74739,1.02935,-1.0477,-12.0309,-0.0628344,-0.082921,0.12558,0.616931
10.097,11.1599,1.88757,1.80822,0.0787317,-0.113676,0.170924,5.62785,-11.3755,0.692372,-0.276413,0.202449,0.615211,-3.22976,10.8863,-1.79215,-0.0286154,-0.153683,-1.40113,5.48145,-2.40341,8.77402,-0.240073,-1.64056,-0.0410481,-1.07071,10.4652,-1.25295,-0.050044,-0.137411,-0.320261,2.86305,1.90319,13.8765,-1.78242,-1.7085,0.988087,-0.919087,-12.1001,0.0417419,-0.079568,0.141481,0.632154
10.098,11.2104,1.82545,1.85439,0.0919181,-0.11394,0.161169,5.09408,-11.465,0.599468,-0.26995,0.195043,0.624765,-3.23592,10.9015,-1.79183,-0.0272243,-0.158343,-1.40433,5.48278,-2.40782,8.77681,-0.246582,-1.65955,-0.0436201,-1.04988,10.4853,-1.22243,-0.0497525,-0.140978,-0.318445,3.5866,1.75152,13.7721,-1.75626,-1.66309,0.943035,-0.775246,-12.1633,0.149399,-0.0760642,0.156975,0.646762
10.099,11.2578,1.76542,1.89956,0.105183,-0.114133,0.151297,4.56283,-11.5605,0.508645,-0.264049,0.193005,0.633746,-3.24228,10.9157,-1.79061,-0.0257323,-0.163139,-1.40754,5.48418,-2.41141,8.77952,-0.253336,-1.67873,-0.0462546,-1.02846,10.5058,-1.19009,-0.0497815,-0.144536,-0.316567,4.35363,1.57297,13.6432,-1.72467,-1.6113,0.894873,-0.616613,-12.2205,0.259289,-0.0725541,0.171862,0.660768
10.1,11.3019,1.70757,1.94365,0.118426,-0.114211,0.141375,4.03947,-11.6612,0.422678,-0.258817,0.195935,0.642126,-3.24866,10.9289,-1.78832,-0.024144,-0.168064,-1.41077,5.48568,-2.41412,8.78225,-0.260313,-1.69808,-0.0489413,-1.00631,10.5264,-1.15639,-0.0501268,-0.14811,-0.314612,5.15186,1.36872,13.4884,-1.68818,-1.55351,0.844911,-0.444115,-12.2719,0.370341,-0.0692341,0.185914,0.674227
10.101,11.3429,1.65195,1.98656,0.131538,-0.114136,0.13146,3.52893,-11.7657,0.344783,-0.254359,0.203276,0.649901,-3.25487,10.9414,-1.78476,-0.0224651,-0.17311,-1.414,5.48731,-2.41593,8.78514,-0.267483,-1.71763,-0.0516692,-0.983286,10.5472,-1.12185,-0.0507786,-0.151727,-0.312567,5.96853,1.14099,13.3066,-1.64757,-1.49026,0.794733,-0.258872,-12.3184,0.481394,-0.0663236,0.198889,0.687211
10.102,11.3807,1.59861,2.02821,0.144408,-0.113866,0.121609,3.03616,-11.873,0.278194,-0.250781,0.214478,0.657064,-3.26073,10.9532,-1.77976,-0.0207011,-0.178268,-1.41725,5.48909,-2.41682,8.7883,-0.274821,-1.73736,-0.0544273,-0.959222,10.5679,-1.08699,-0.051728,-0.155411,-0.310415,6.79096,0.89194,13.0966,-1.6036,-1.42205,0.745926,-0.0619791,-12.3606,0.591284,-0.0640428,0.210544,0.69979
10.103,11.4153,1.54752,2.06852,0.156932,-0.113372,0.11187,2.56554,-11.9818,0.225559,-0.248173,0.228945,0.663641,-3.26603,10.9645,-1.77316,-0.0188582,-0.183529,-1.42052,5.49104,-2.41679,8.79183,-0.282296,-1.75727,-0.0572053,-0.933958,10.5886,-1.05227,-0.0529617,-0.15918,-0.308142,7.60665,0.624257,12.8593,-1.55731,-1.34954,0.699932,0.145312,-12.3994,0.69883,-0.0625883,0.220654,0.712039
10.104,11.4469,1.49856,2.10741,0.169018,-0.112648,0.102267,2.12014,-12.0913,0.188156,-0.246581,0.245955,0.669728,-3.27062,10.9755,-1.76492,-0.0169444,-0.188881,-1.4238,5.49321,-2.41591,8.79581,-0.289874,-1.77738,-0.0599941,-0.907319,10.6089,-1.01809,-0.0544562,-0.16304,-0.305734,8.40357,0.341841,12.6006,-1.51039,-1.27369,0.657869,0.361351,-12.4359,0.802816,-0.0621005,0.229049,0.724035
