Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
7.116,10.7102,2.83784,0.592642,-0.140881,-0.15207,-0.190806,-14.677,-11.7071,-1.70829,-0.221464,0.956615,0.092088,-1.91151,12.2764,-2.024,-0.35359,-0.238278,-2.11187,5.98426,-2.12356,8.53038,-0.54575,-3.46765,0.180356,3.2448,10.588,-0.91896,-0.136175,-0.276965,-0.475011,21.5496,1.08756,-3.8571,-0.201861,-0.406057,-0.602192,5.63059,-11.4968,-0.855199,-0.0438367,0.821346,-0.399664
7.117,10.7164,2.85714,0.590604,-0.138153,-0.149883,-0.200331,-14.4886,-11.6978,-1.70791,-0.219094,0.943403,0.146667,-1.89839,12.308,-2.03681,-0.352783,-0.250659,-2.11839,5.98901,-2.14362,8.53191,-0.556748,-3.50276,0.174512,3.27256,10.6023,-0.895939,-0.13867,-0.277777,-0.465659,21.3419,1.12053,-3.75565,-0.194386,-0.441103,-0.553902,5.52195,-11.4765,-0.849638,-0.0433606,0.809697,-0.39542
7.118,10.7224,2.87674,0.589438,-0.135365,-0.147684,-0.209807,-14.293,-11.6915,-1.70747,-0.216666,0.93053,0.200535,-1.88446,12.3404,-2.04915,-0.351908,-0.263306,-2.12486,5.99376,-2.1636,8.53364,-0.567891,-3.53822,0.168459,3.30036,10.617,-0.871745,-0.141267,-0.278906,-0.456204,21.128,1.15795,-3.64576,-0.187769,-0.476201,-0.505743,5.40901,-11.4553,-0.84521,-0.043158,0.797769,-0.390925
7.119,10.7282,2.89662,0.58919,-0.132513,-0.145468,-0.219225,-14.0907,-11.6881,-1.70706,-0.214182,0.917999,0.253661,-1.86969,12.3734,-2.06099,-0.350964,-0.276216,-2.13127,5.9985,-2.18352,8.53556,-0.579179,-3.57402,0.1622,3.32821,10.6323,-0.846396,-0.14397,-0.280364,-0.446646,20.9083,1.19983,-3.5275,-0.182029,-0.511346,-0.457718,5.29203,-11.4331,-0.841762,-0.043224,0.785618,-0.386164
7.12,10.7338,2.91674,0.589902,-0.12959,-0.143235,-0.228575,-13.8816,-11.6875,-1.70674,-0.211647,0.905809,0.306012,-1.85409,12.4073,-2.07234,-0.349952,-0.28939,-2.13764,6.00325,-2.20335,8.53766,-0.59061,-3.61017,0.155736,3.35613,10.6481,-0.819914,-0.146783,-0.282165,-0.436985,20.6831,1.24612,-3.40094,-0.177181,-0.54653,-0.409827,5.17127,-11.41,-0.839144,-0.043552,0.773301,-0.381121
7.121,10.7392,2.93706,0.591616,-0.126592,-0.140981,-0.237849,-13.666,-11.6897,-1.70659,-0.209065,0.893959,0.357559,-1.83762,12.4418,-2.08319,-0.34887,-0.302826,-2.14395,6.00801,-2.2231,8.53995,-0.602185,-3.64667,0.149069,3.38414,10.6644,-0.79232,-0.14971,-0.284319,-0.427222,20.4527,1.29676,-3.26616,-0.173235,-0.581742,-0.362066,5.04702,-11.3861,-0.837211,-0.0441349,0.760874,-0.37578
7.122,10.7445,2.95755,0.594376,-0.123513,-0.138704,-0.247037,-13.4442,-11.6946,-1.70669,-0.20644,0.882448,0.408272,-1.82029,12.4771,-2.09354,-0.347717,-0.316521,-2.15021,6.01278,-2.24275,8.54241,-0.613905,-3.68353,0.1422,3.41225,10.6812,-0.76364,-0.152756,-0.286838,-0.417357,20.2176,1.35167,-3.12326,-0.170192,-0.616968,-0.314433,4.91957,-11.3615,-0.835821,-0.0449642,0.748392,-0.370125
7.123,10.7497,2.97814,0.59822,-0.120347,-0.136401,-0.256132,-13.2162,-11.7022,-1.70707,-0.203778,0.871273,0.458124,-1.80207,12.513,-2.10337,-0.346492,-0.330476,-2.15642,6.01757,-2.26229,8.54505,-0.625769,-3.72074,0.135132,3.44048,10.6984,-0.733904,-0.155925,-0.289729,-0.407389,19.9779,1.4107,-2.97237,-0.168052,-0.652191,-0.26692,4.78922,-11.3363,-0.834845,-0.0460308,0.735908,-0.36414
7.124,10.7548,2.99881,0.603188,-0.117087,-0.134069,-0.265125,-12.9825,-11.7123,-1.70781,-0.201086,0.860431,0.50709,-1.78296,12.5497,-2.11269,-0.345196,-0.344688,-2.16258,6.02239,-2.28173,8.54786,-0.637778,-3.75832,0.127868,3.46885,10.716,-0.70314,-0.159221,-0.293003,-0.39732,19.734,1.4737,-2.81363,-0.16681,-0.687393,-0.219524,4.65628,-11.3106,-0.834162,-0.0473249,0.723474,-0.357811
7.125,10.7598,3.0195,0.609318,-0.113728,-0.131706,-0.274009,-12.743,-11.7249,-1.70895,-0.19837,0.849919,0.555144,-1.76294,12.587,-2.12149,-0.343827,-0.359155,-2.16868,6.02724,-2.30104,8.55084,-0.649931,-3.79626,0.120408,3.49739,10.7341,-0.671381,-0.162648,-0.296667,-0.387149,19.4864,1.54047,-2.64717,-0.166454,-0.722551,-0.172236,4.52107,-11.2845,-0.833663,-0.0488364,0.711141,-0.351122
7.126,10.7648,3.04015,0.616646,-0.110263,-0.129308,-0.282778,-12.4981,-11.74,-1.71053,-0.195638,0.839734,0.602264,-1.74199,12.6251,-2.12977,-0.342386,-0.373876,-2.17472,6.03215,-2.32022,8.55397,-0.66223,-3.83458,0.112757,3.5261,10.7526,-0.638663,-0.166209,-0.300726,-0.376877,19.2351,1.61079,-2.47318,-0.16697,-0.757644,-0.12505,4.38392,-11.2581,-0.833251,-0.0505545,0.698958,-0.344059
7.127,10.7697,3.06072,0.625207,-0.106685,-0.126873,-0.291424,-12.2479,-11.7575,-1.71258,-0.192897,0.829872,0.648429,-1.72012,12.6638,-2.13752,-0.340871,-0.388849,-2.18071,6.03711,-2.33926,8.55726,-0.674675,-3.87326,0.104916,3.55502,10.7714,-0.605022,-0.169909,-0.305188,-0.366502,18.9806,1.68441,-2.29183,-0.16834,-0.792645,-0.0779593,4.24514,-11.2315,-0.832844,-0.0524682,0.686972,-0.336609
7.128,10.7745,3.08114,0.635036,-0.102986,-0.124398,-0.299943,-11.9927,-11.7773,-1.71513,-0.190157,0.820331,0.693619,-1.6973,12.7031,-2.14474,-0.339283,-0.404072,-2.18664,6.04213,-2.35816,8.56069,-0.687266,-3.91232,0.0968877,3.58416,10.7906,-0.570497,-0.17375,-0.310056,-0.356026,18.7231,1.76105,-2.10331,-0.170545,-0.827528,-0.030958,4.10507,-11.2048,-0.832373,-0.0545664,0.67523,-0.32876
7.129,10.7794,3.10137,0.646164,-0.099158,-0.121879,-0.30833,-11.7326,-11.7993,-1.7182,-0.187425,0.811109,0.737815,-1.67351,12.7431,-2.15144,-0.337621,-0.419543,-2.19251,6.04724,-2.3769,8.56427,-0.700002,-3.95176,0.088676,3.61356,10.81,-0.535127,-0.177736,-0.315334,-0.345449,18.4628,1.8404,-1.90785,-0.173561,-0.862267,0.0159595,3.96404,-11.1781,-0.831784,-0.0568375,0.663776,-0.3205
7.13,10.7843,3.12135,0.658621,-0.0951941,-0.119313,-0.316579,-11.4678,-11.8235,-1.7218,-0.18471,0.802202,0.781003,-1.64876,12.7838,-2.15759,-0.335886,-0.435261,-2.19833,6.05243,-2.39549,8.56798,-0.712886,-3.99157,0.0802835,3.64323,10.8298,-0.498955,-0.18187,-0.321026,-0.334769,18.2001,1.92217,-1.70567,-0.177363,-0.896833,0.0627974,3.82238,-11.1517,-0.831036,-0.0592702,0.652655,-0.311818
7.131,10.7891,3.14101,0.672436,-0.0910855,-0.116698,-0.324687,-11.1986,-11.8498,-1.72595,-0.182021,0.79361,0.823168,-1.62303,12.825,-2.16321,-0.334078,-0.451223,-2.20408,6.05772,-2.4139,8.57183,-0.725915,-4.03177,0.0717133,3.6732,10.8499,-0.46202,-0.186155,-0.327133,-0.323988,17.935,2.00599,-1.497,-0.181926,-0.931198,0.109559,3.68043,-11.1255,-0.830102,-0.0618529,0.641908,-0.302706
7.132,10.794,3.1603,0.687637,-0.0868236,-0.11403,-0.332651,-10.925,-11.8781,-1.73064,-0.179368,0.785332,0.864297,-1.5963,12.8669,-2.1683,-0.332196,-0.467426,-2.20977,6.06313,-2.43215,8.5758,-0.739091,-4.07234,0.0629687,3.70349,10.8702,-0.424367,-0.190593,-0.333656,-0.313105,17.6679,2.09153,-1.28209,-0.187222,-0.965335,0.156245,3.5385,-11.0997,-0.828966,-0.064574,0.631575,-0.293155
7.133,10.799,3.17917,0.704248,-0.0823999,-0.111306,-0.340468,-10.6474,-11.9083,-1.73588,-0.17676,0.777368,0.904381,-1.56857,12.9093,-2.17284,-0.330242,-0.48387,-2.21541,6.06867,-2.45023,8.57988,-0.752412,-4.1133,0.0540532,3.73412,10.8908,-0.386038,-0.195187,-0.340596,-0.302121,17.3988,2.17842,-1.06123,-0.193227,-0.999216,0.202856,3.39694,-11.0746,-0.827627,-0.0674222,0.621695,-0.283159
7.134,10.804,3.19756,0.722292,-0.0778057,-0.108522,-0.348136,-10.3659,-11.9405,-1.74165,-0.174205,0.769718,0.94341,-1.53981,12.9524,-2.17685,-0.328215,-0.500551,-2.22097,6.07434,-2.46813,8.58408,-0.765879,-4.15465,0.0449704,3.76513,10.9115,-0.347076,-0.199939,-0.347953,-0.291034,17.1281,2.2663,-0.834669,-0.199912,-1.03282,0.249389,3.25607,-11.0501,-0.826091,-0.0703858,0.612306,-0.272713
7.135,10.809,3.21542,0.741789,-0.0730321,-0.105675,-0.355653,-10.0807,-11.9744,-1.74795,-0.171712,0.762384,0.981378,-1.51003,12.9959,-2.18033,-0.326117,-0.517468,-2.22648,6.08018,-2.48586,8.58839,-0.779491,-4.19638,0.035724,3.79654,10.9325,-0.307527,-0.204852,-0.355724,-0.279846,16.8557,2.35479,-0.602711,-0.207255,-1.06611,0.29584,3.11619,-11.0264,-0.824376,-0.0734538,0.603444,-0.261812
7.136,10.8141,3.2327,0.762758,-0.0680708,-0.102762,-0.363019,-9.79193,-12.01,-1.75476,-0.169292,0.755368,1.01828,-1.4792,13.0401,-2.18327,-0.323949,-0.534617,-2.23192,6.08618,-2.50341,8.59281,-0.793248,-4.2385,0.0263178,3.82836,10.9535,-0.267434,-0.209927,-0.363908,-0.268556,16.5819,2.44353,-0.365653,-0.215231,-1.09907,0.342202,2.97764,-11.0037,-0.822506,-0.0766148,0.595143,-0.250455
7.137,10.8193,3.24934,0.785213,-0.0629133,-0.0997805,-0.370233,-9.4999,-12.0472,-1.76206,-0.166951,0.748673,1.05411,-1.44731,13.0848,-2.18568,-0.32171,-0.551997,-2.23729,6.09237,-2.52079,8.59731,-0.807148,-4.281,0.0167556,3.86063,10.9747,-0.226843,-0.215168,-0.372503,-0.257164,16.3069,2.53213,-0.123807,-0.22382,-1.13169,0.388466,2.84071,-10.9821,-0.820512,-0.0798579,0.587436,-0.238641
7.138,10.8245,3.2653,0.809169,-0.0575515,-0.0967266,-0.377294,-9.2048,-12.0861,-1.76982,-0.164698,0.742302,1.08888,-1.41436,13.13,-2.18757,-0.319404,-0.569604,-2.2426,6.09876,-2.53799,8.60192,-0.821191,-4.32389,0.00704159,3.89335,10.996,-0.185798,-0.220574,-0.381504,-0.245671,16.0306,2.62025,0.122504,-0.233001,-1.16394,0.434621,2.7057,-10.9618,-0.81843,-0.083172,0.580354,-0.226371
7.139,10.8298,3.28054,0.834633,-0.051978,-0.0935976,-0.384202,-8.90686,-12.1264,-1.778,-0.162541,0.736258,1.12258,-1.38033,13.1757,-2.18894,-0.31703,-0.587436,-2.24783,6.10537,-2.55503,8.6066,-0.835375,-4.36717,-0.00282026,3.92656,11.0173,-0.144345,-0.22615,-0.390907,-0.234076,15.7533,2.70753,0.372946,-0.242759,-1.1958,0.480652,2.57293,-10.9428,-0.816299,-0.0865464,0.573925,-0.213647
7.14,10.8352,3.29501,0.861611,-0.0461856,-0.090391,-0.390959,-8.60632,-12.168,-1.78657,-0.160488,0.730545,1.15521,-1.34521,13.2219,-2.18981,-0.314591,-0.60549,-2.253,6.11222,-2.5719,8.61137,-0.8497,-4.41083,-0.0128257,3.96026,11.0387,-0.10253,-0.231895,-0.400709,-0.222379,15.4751,2.79363,0.627174,-0.253079,-1.22727,0.526542,2.44266,-10.9254,-0.814159,-0.0899704,0.568176,-0.200474
7.141,10.8407,3.30868,0.890108,-0.0401679,-0.0871043,-0.397564,-8.30344,-12.2111,-1.79548,-0.158544,0.725167,1.18679,-1.30898,13.2686,-2.19017,-0.312087,-0.623763,-2.25809,6.11931,-2.58862,8.61621,-0.864164,-4.45489,-0.0229705,3.99448,11.06,-0.0603995,-0.237811,-0.410902,-0.21058,15.1961,2.87823,0.884835,-0.26395,-1.25832,0.572272,2.3152,-10.9095,-0.812051,-0.0934334,0.563132,-0.186857
7.142,10.8462,3.3215,0.920123,-0.0339191,-0.0837354,-0.404018,-7.99852,-12.2553,-1.80467,-0.156717,0.720126,1.21731,-1.27165,13.3158,-2.19005,-0.30952,-0.64225,-2.26311,6.12668,-2.60519,8.62113,-0.878765,-4.49932,-0.0332504,4.02922,11.0814,-0.0179977,-0.2439,-0.421482,-0.198679,14.9164,2.96103,1.14556,-0.275361,-1.28897,0.617817,2.1908,-10.8955,-0.810015,-0.0969253,0.558814,-0.172805
7.143,10.8518,3.33346,0.951652,-0.0274343,-0.0802826,-0.410322,-7.69185,-12.3007,-1.81407,-0.15501,0.715425,1.24679,-1.23318,13.3634,-2.18945,-0.306893,-0.66095,-2.26806,6.13434,-2.62162,8.62609,-0.8935,-4.54414,-0.0436608,4.0645,11.1027,0.0246295,-0.250162,-0.432441,-0.186677,14.6362,3.04173,1.40899,-0.287307,-1.31919,0.663153,2.06975,-10.8833,-0.808085,-0.100436,0.555242,-0.158326
7.144,10.8575,3.34451,0.984689,-0.0207095,-0.0767446,-0.416477,-7.38378,-12.3473,-1.82361,-0.15343,0.711066,1.27525,-1.19359,13.4115,-2.18839,-0.304207,-0.679857,-2.27293,6.1423,-2.63793,8.63112,-0.908369,-4.58935,-0.0541975,4.10031,11.124,0.0674374,-0.256598,-0.443771,-0.174572,14.3557,3.12008,1.67473,-0.299782,-1.34898,0.708251,1.95229,-10.8732,-0.806292,-0.103956,0.552431,-0.143432
7.145,10.8632,3.35463,1.01922,-0.0137418,-0.0731206,-0.422483,-7.07466,-12.3948,-1.8332,-0.15198,0.707048,1.30268,-1.15285,13.46,-2.18689,-0.301464,-0.698968,-2.27772,6.15058,-2.65412,8.63618,-0.923368,-4.63494,-0.064856,4.13667,11.1452,0.110382,-0.26321,-0.455464,-0.162365,14.075,3.19582,1.94239,-0.312783,-1.37836,0.753079,1.83868,-10.8652,-0.804658,-0.107475,0.550395,-0.128137
7.146,10.869,3.3638,1.05524,-0.00652912,-0.0694102,-0.428341,-6.76489,-12.4432,-1.84274,-0.150662,0.70337,1.32911,-1.11096,13.509,-2.18497,-0.298665,-0.718278,-2.28244,6.15922,-2.67022,8.64128,-0.938496,-4.68091,-0.0756316,4.17358,11.1663,0.153421,-0.269996,-0.467513,-0.150056,13.7943,3.26875,2.21157,-0.326307,-1.40732,0.7976,1.72916,-10.8594,-0.803201,-0.110985,0.549142,-0.112456
7.147,10.8748,3.372,1.09273,0.000929027,-0.0656139,-0.434053,-6.4549,-12.4925,-1.85214,-0.149481,0.70003,1.35456,-1.06791,13.5583,-2.18265,-0.295813,-0.737783,-2.28708,6.16821,-2.68624,8.6464,-0.953748,-4.72725,-0.08652,4.21102,11.1872,0.196511,-0.276957,-0.479907,-0.137644,13.5139,3.33867,2.48188,-0.340353,-1.43587,0.841778,1.62396,-10.8559,-0.801927,-0.114477,0.548677,-0.0964071
7.148,10.8806,3.37922,1.13167,0.00863196,-0.0617325,-0.439617,-6.14516,-12.5425,-1.86126,-0.148436,0.697022,1.37904,-1.0237,13.608,-2.17996,-0.29291,-0.757478,-2.29163,6.17759,-2.70221,8.65153,-0.969122,-4.77398,-0.0975166,4.24899,11.2081,0.239612,-0.284093,-0.492636,-0.125129,13.234,3.40539,2.75289,-0.354922,-1.46402,0.885571,1.52331,-10.8549,-0.800833,-0.117943,0.549003,-0.080009
7.149,10.8864,3.38543,1.17204,0.0165775,-0.0577677,-0.445036,-5.83617,-12.5932,-1.86998,-0.147529,0.694338,1.40257,-0.978322,13.658,-2.17692,-0.289958,-0.777357,-2.2961,6.18738,-2.71814,8.65667,-0.984615,-4.82107,-0.108617,4.28748,11.2287,0.282684,-0.291404,-0.50569,-0.112511,12.9549,3.46877,3.02419,-0.370014,-1.49177,0.928933,1.42742,-10.8564,-0.799905,-0.121377,0.550115,-0.063284
7.15,10.8922,3.39062,1.21381,0.024762,-0.0537221,-0.450309,-5.5285,-12.6445,-1.87816,-0.146759,0.691968,1.42519,-0.931768,13.7085,-2.17356,-0.286958,-0.797417,-2.30049,6.1976,-2.73406,8.66179,-1.00022,-4.86854,-0.119816,4.32648,11.2492,0.32569,-0.298888,-0.519058,-0.099789,12.6771,3.52867,3.29535,-0.385629,-1.51916,0.971818,1.3365,-10.8605,-0.799119,-0.12477,0.552007,-0.0462558
7.151,10.898,3.39479,1.25694,0.03318,-0.0495989,-0.455436,-5.22273,-12.6961,-1.88567,-0.146127,0.689897,1.4469,-0.884038,13.7592,-2.1699,-0.283913,-0.81765,-2.3048,6.20828,-2.74999,8.66689,-1.01594,-4.91637,-0.13111,4.36595,11.2695,0.368592,-0.306545,-0.532728,-0.0869631,12.4008,3.58498,3.56592,-0.401769,-1.54618,1.01417,1.25074,-10.8673,-0.798438,-0.128117,0.554666,-0.0289501
7.152,10.9037,3.39793,1.30141,0.0418245,-0.0454021,-0.460417,-4.91952,-12.7481,-1.89234,-0.14563,0.688111,1.46775,-0.83513,13.8102,-2.16599,-0.280825,-0.83805,-2.30902,6.21944,-2.76597,8.67194,-1.03177,-4.96457,-0.142495,4.40587,11.2896,0.411356,-0.314373,-0.546688,-0.0740326,12.1266,3.63761,3.83547,-0.418435,-1.57287,1.05594,1.17033,-10.8768,-0.797814,-0.131413,0.558074,-0.0113948
7.153,10.9093,3.40002,1.34717,0.0506864,-0.041137,-0.465252,-4.61957,-12.8003,-1.89801,-0.145267,0.686588,1.48776,-0.785043,13.8616,-2.16185,-0.277697,-0.858612,-2.31315,6.23109,-2.78203,8.67694,-1.0477,-5.01312,-0.153964,4.44622,11.3095,0.453948,-0.322371,-0.560926,-0.0609971,11.8549,3.68647,4.10354,-0.43563,-1.59923,1.09707,1.09543,-10.8891,-0.797185,-0.134652,0.562212,0.00638045
7.154,10.9148,3.40107,1.39418,0.0597548,-0.0368096,-0.469941,-4.32363,-12.8525,-1.90252,-0.145036,0.685304,1.50696,-0.73378,13.9132,-2.15752,-0.274529,-0.879329,-2.3172,6.24329,-2.79819,8.68186,-1.06372,-5.06203,-0.165516,4.48695,11.3291,0.496338,-0.330536,-0.575427,-0.0478561,11.5863,3.73149,4.36965,-0.453354,-1.6253,1.1375,1.02622,-10.9042,-0.796483,-0.137829,0.567051,0.0243443
7.155,10.9202,3.40108,1.44238,0.0690167,-0.0324267,-0.474483,-4.03252,-12.9047,-1.9057,-0.144934,0.684233,1.52539,-0.681341,13.965,-2.15303,-0.271325,-0.900195,-2.32116,6.25604,-2.8145,8.68669,-1.07985,-5.11129,-0.177144,4.52803,11.3484,0.538494,-0.338866,-0.590179,-0.0346087,11.3215,3.77263,4.63333,-0.47161,-1.65109,1.17715,0.962826,-10.9221,-0.795626,-0.14094,0.57256,0.0424638
7.156,10.9254,3.40003,1.49173,0.078457,-0.0279965,-0.478877,-3.74709,-12.9566,-1.90738,-0.144959,0.683343,1.54308,-0.627733,14.0171,-2.14843,-0.268087,-0.921201,-2.32503,6.26938,-2.83098,8.6914,-1.09606,-5.16088,-0.188845,4.56941,11.3675,0.58039,-0.347359,-0.605168,-0.0212545,11.0611,3.80982,4.89409,-0.490401,-1.67663,1.21597,0.9054,-10.9428,-0.794529,-0.143981,0.578703,0.0607043
7.157,10.9304,3.39793,1.54215,0.0880582,-0.0235279,-0.483122,-3.46829,-13.008,-1.90738,-0.145107,0.682598,1.56007,-0.57296,14.0693,-2.14375,-0.264817,-0.942342,-2.32881,6.28333,-2.84767,8.69598,-1.11235,-5.21081,-0.200615,4.61104,11.3863,0.622,-0.356011,-0.620378,-0.00779247,10.8059,3.84303,5.15143,-0.509731,-1.70194,1.25387,0.854061,-10.9663,-0.793101,-0.146946,0.585442,0.0790302
7.158,10.9352,3.39479,1.59358,0.0978007,-0.0190307,-0.487215,-3.19707,-13.0589,-1.90554,-0.145376,0.681962,1.57641,-0.517032,14.1217,-2.13902,-0.261517,-0.963608,-2.3325,6.29794,-2.86461,8.70039,-1.12873,-5.26107,-0.21245,4.65287,11.4048,0.6633,-0.364819,-0.635795,0.00577803,10.5566,3.87222,5.40481,-0.529602,-1.72705,1.29079,0.80892,-10.9926,-0.791248,-0.149831,0.592732,0.0974045
7.159,10.9397,3.39061,1.64595,0.107663,-0.0145159,-0.491156,-2.93448,-13.109,-1.9017,-0.145763,0.681392,1.59213,-0.459958,14.1743,-2.1343,-0.258189,-0.984994,-2.3361,6.31324,-2.88184,8.70461,-1.14518,-5.31165,-0.224345,4.69483,11.423,0.704268,-0.37378,-0.651402,0.0194579,10.3142,3.89735,5.65372,-0.55002,-1.75196,1.32664,0.770073,-11.0217,-0.78888,-0.152631,0.600526,0.115789
7.16,10.944,3.3854,1.69916,0.11762,-0.00999517,-0.494941,-2.6816,-13.158,-1.89573,-0.146266,0.680845,1.60729,-0.401752,14.2269,-2.12961,-0.254837,-1.00649,-2.3396,6.32925,-2.8994,8.70861,-1.16169,-5.36253,-0.236297,4.73685,11.4409,0.744884,-0.38289,-0.667185,0.033248,10.0797,3.91839,5.8976,-0.570989,-1.77672,1.36133,0.737602,-11.0534,-0.785909,-0.15534,0.608775,0.134145
7.161,10.9479,3.37917,1.75314,0.127645,-0.00548097,-0.498567,-2.43955,-13.2058,-1.88751,-0.146884,0.680279,1.62194,-0.342429,14.2796,-2.125,-0.25146,-1.02809,-2.34301,6.34601,-2.91732,8.71235,-1.17828,-5.41372,-0.248302,4.77886,11.4584,0.785132,-0.392145,-0.683126,0.0471492,9.85402,3.93532,6.1359,-0.592515,-1.80132,1.39478,0.711574,-11.0878,-0.782259,-0.157951,0.617429,0.152433
7.162,10.9515,3.37194,1.80779,0.137711,-0.000986481,-0.502031,-2.20951,-13.2521,-1.87697,-0.147615,0.67965,1.63612,-0.28201,14.3322,-2.12051,-0.248063,-1.04978,-2.34633,6.36357,-2.93564,8.71581,-1.19492,-5.46519,-0.260356,4.82079,11.4755,0.824994,-0.40154,-0.699209,0.0611623,9.63823,3.9481,6.36802,-0.614603,-1.8258,1.4269,0.692041,-11.1246,-0.777865,-0.160457,0.626436,0.170612
7.163,10.9546,3.36371,1.86301,0.147785,0.00347461,-0.505328,-1.99267,-13.2967,-1.86407,-0.148461,0.678917,1.6499,-0.220517,14.3849,-2.11618,-0.244646,-1.07156,-2.34955,6.38196,-2.9544,8.71894,-1.21161,-5.51695,-0.272456,4.86255,11.4923,0.864457,-0.411073,-0.715417,0.0752881,9.43348,3.95674,6.5934,-0.637257,-1.85015,1.45758,0.679038,-11.1638,-0.772676,-0.162847,0.635744,0.188642
7.164,10.9573,3.35453,1.9187,0.157836,0.00788835,-0.508454,-1.79026,-13.3394,-1.8489,-0.149423,0.67805,1.66334,-0.157976,14.4375,-2.11205,-0.241212,-1.09342,-2.35268,6.40122,-2.97364,8.72171,-1.22835,-5.56897,-0.284599,4.90406,11.5087,0.903507,-0.420737,-0.73173,0.0895275,9.24091,3.96124,6.81143,-0.660479,-1.87438,1.48674,0.672581,-11.2052,-0.766659,-0.165113,0.645302,0.206481
7.165,10.9596,3.34441,1.97474,0.167829,0.0122407,-0.511403,-1.60352,-13.3797,-1.83162,-0.150505,0.677024,1.67649,-0.0944179,14.4899,-2.10816,-0.237763,-1.11535,-2.35571,6.42141,-2.99339,8.72408,-1.24513,-5.62124,-0.296781,4.94522,11.5247,0.942132,-0.430529,-0.748133,0.103881,9.06173,3.96163,7.02151,-0.684268,-1.89849,1.51429,0.672671,-11.2487,-0.759798,-0.167242,0.65506,0.22409
7.166,10.9613,3.33338,2.03104,0.17773,0.0165179,-0.514167,-1.43367,-13.4175,-1.81251,-0.151713,0.675832,1.68942,-0.0298764,14.5421,-2.10455,-0.234301,-1.13733,-2.35865,6.44256,-3.01369,8.72602,-1.26195,-5.67375,-0.308999,4.98593,11.5403,0.98032,-0.440444,-0.764605,0.118349,8.89716,3.95797,7.22303,-0.708615,-1.92247,1.54012,0.679287,-11.294,-0.752099,-0.169221,0.66497,0.241427
7.167,10.9624,3.32149,2.08748,0.1875,0.0207066,-0.51674,-1.2819,-13.4525,-1.79198,-0.153055,0.67448,1.7022,0.0356102,14.5941,-2.10125,-0.230827,-1.15937,-2.36148,6.46473,-3.03457,8.72746,-1.27881,-5.72649,-0.321249,5.02611,11.5555,1.01806,-0.450477,-0.781129,0.132933,8.74841,3.95039,7.41541,-0.733507,-1.94629,1.56415,0.692388,-11.341,-0.743586,-0.171037,0.674989,0.258453
7.168,10.9628,3.30878,2.14396,0.197104,0.0247938,-0.519112,-1.14928,-13.4843,-1.7705,-0.154541,0.672989,1.7149,0.102,14.6457,-2.0983,-0.227343,-1.18144,-2.36422,6.48797,-3.05605,8.72839,-1.29569,-5.77944,-0.33353,5.06564,11.5702,1.05533,-0.460624,-0.797684,0.147632,8.61667,3.93906,7.5981,-0.758923,-1.96992,1.58632,0.71191,-11.3894,-0.734304,-0.172675,0.685076,0.27513
7.169,10.9626,3.2953,2.20037,0.206504,0.0287677,-0.521273,-1.03673,-13.5127,-1.7486,-0.156179,0.6714,1.72758,0.169246,14.697,-2.09574,-0.223852,-1.20354,-2.36687,6.51232,-3.07817,8.72875,-1.31259,-5.83258,-0.345837,5.10441,11.5844,1.09211,-0.470879,-0.814252,0.162447,8.50307,3.92425,7.77062,-0.784831,-1.99333,1.60655,0.737767,-11.4389,-0.724316,-0.17412,0.695192,0.291422
7.17,10.9616,3.28109,2.25662,0.215661,0.0326174,-0.523211,-0.944935,-13.5375,-1.7268,-0.15798,0.669765,1.7403,0.2373,14.7477,-2.09359,-0.220355,-1.22567,-2.36941,6.53786,-3.10094,8.7285,-1.32951,-5.88589,-0.358168,5.14232,11.5982,1.12839,-0.481239,-0.830813,0.177378,8.40867,3.90631,7.93259,-0.811191,-2.01646,1.62481,0.769849,-11.4893,-0.713704,-0.175357,0.705303,0.307295
7.171,10.9599,3.26622,2.31262,0.22454,0.0363332,-0.524914,-0.874327,-13.5584,-1.70561,-0.159953,0.668153,1.75312,0.306107,14.798,-2.09187,-0.216855,-1.2478,-2.37186,6.56463,-3.12437,8.72761,-1.34644,-5.93936,-0.37052,5.17926,11.6114,1.16414,-0.491697,-0.847347,0.192425,8.33439,3.88572,8.08375,-0.837953,-2.03925,1.64106,0.80802,-11.5402,-0.702564,-0.176371,0.715381,0.322718
