Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
1.736,8.42795,1.23647,4.59438,0.890308,-0.0121871,-0.746249,1.47746,-8.7166,-2.79862,-0.527054,0.235845,0.62198,-1.53773,9.56707,-2.15753,0.121097,-0.142758,-0.795524,4.84226,-2.6317,8.08942,0.116171,0.0863989,-0.2833,-0.79594,9.38076,-2.81854,0.531826,-0.250367,-0.987133,11.0976,5.22761,10.5685,-0.0917137,1.62126,-0.151031,-1.7528,-13.3545,-1.483,0.00295682,-0.755462,-1.97395
1.737,8.46073,1.23134,4.58798,0.885243,-0.0194617,-0.740042,1.51671,-8.62914,-2.77714,-0.536297,0.247603,0.583682,-1.54209,9.56936,-2.14517,0.118649,-0.145249,-0.791641,4.84056,-2.61741,8.09492,0.115632,0.0850424,-0.284195,-0.797771,9.38811,-2.80667,0.53249,-0.257773,-0.98703,10.9166,5.11599,10.5231,-0.0995983,1.7225,-0.180152,-1.76059,-13.3687,-1.50137,-0.00400518,-0.74548,-1.97578
1.738,8.49317,1.22768,4.58146,0.881026,-0.026668,-0.733904,1.552,-8.54137,-2.75337,-0.545566,0.258289,0.545282,-1.54644,9.5725,-2.13167,0.116256,-0.14771,-0.787837,4.83883,-2.60277,8.10049,0.115033,0.0836262,-0.284983,-0.799388,9.39633,-2.79475,0.53301,-0.265179,-0.987072,10.7343,4.99742,10.4759,-0.10552,1.82198,-0.208935,-1.76984,-13.3823,-1.52043,-0.0108398,-0.735466,-1.97756
1.739,8.52516,1.22557,4.57483,0.877675,-0.0338086,-0.72786,1.5837,-8.45337,-2.72741,-0.554841,0.267883,0.506765,-1.55081,9.5765,-2.11714,0.113915,-0.150143,-0.784107,4.83712,-2.58786,8.10612,0.114372,0.08215,-0.285654,-0.800683,9.40545,-2.78288,0.533383,-0.272574,-0.987258,10.5506,4.87253,10.4269,-0.109431,1.91966,-0.237338,-1.78046,-13.3952,-1.54014,-0.0175455,-0.725455,-1.9793
1.74,8.55652,1.22506,4.56802,0.875187,-0.0408859,-0.721937,1.61236,-8.36525,-2.69925,-0.564092,0.276384,0.468106,-1.55529,9.58136,-2.10175,0.111626,-0.152551,-0.780446,4.83548,-2.57279,8.11178,0.113648,0.0806138,-0.286202,-0.80158,9.41548,-2.7711,0.533609,-0.279949,-0.987589,10.3654,4.74208,10.3763,-0.111311,2.01551,-0.265326,-1.79231,-13.4073,-1.56044,-0.0241269,-0.715487,-1.98103
1.741,8.58708,1.22619,4.56095,0.873552,-0.0479021,-0.716163,1.63856,-8.2771,-2.66892,-0.57328,0.283804,0.429281,-1.55996,9.5871,-2.08569,0.109387,-0.154939,-0.776849,4.83396,-2.55766,8.11746,0.112862,0.0790177,-0.286622,-0.802017,9.42642,-2.75943,0.533691,-0.287294,-0.988061,10.1784,4.60687,10.3242,-0.111145,2.10949,-0.29286,-1.80527,-13.4183,-1.58126,-0.0305912,-0.705602,-1.98275
1.742,8.61669,1.22902,4.55352,0.872764,-0.0548595,-0.710568,1.66287,-8.18906,-2.63639,-0.582371,0.290149,0.390263,-1.56494,9.59371,-2.06913,0.107196,-0.157312,-0.773311,4.83262,-2.54256,8.12313,0.112014,0.0773617,-0.286908,-0.801934,9.43825,-2.74791,0.533629,-0.294597,-0.988672,9.98958,4.46769,10.2708,-0.108914,2.20155,-0.319903,-1.81921,-13.4282,-1.60251,-0.0369455,-0.695841,-1.98447
1.743,8.64518,1.23356,4.54567,0.872808,-0.0617598,-0.705178,1.68592,-8.10121,-2.60175,-0.591313,0.295462,0.351037,-1.57029,9.60119,-2.05227,0.105054,-0.159673,-0.769826,4.83152,-2.52759,8.12878,0.111106,0.0756456,-0.287055,-0.801274,9.45097,-2.73656,0.533426,-0.30185,-0.98942,9.79866,4.32535,10.2161,-0.104603,2.29164,-0.346417,-1.83401,-13.4367,-1.62414,-0.0431961,-0.686242,-1.98622
1.744,8.67241,1.23983,4.5373,0.873655,-0.068604,-0.700011,1.70844,-8.01369,-2.56527,-0.60002,0.29987,0.311614,-1.57604,9.60948,-2.03527,0.102956,-0.162025,-0.766389,4.83069,-2.51282,8.1344,0.110138,0.0738685,-0.287064,-0.800005,9.46451,-2.72535,0.533088,-0.309047,-0.990296,9.60552,4.18067,10.1603,-0.0982113,2.37973,-0.372362,-1.84957,-13.4437,-1.64609,-0.0493478,-0.676837,-1.988
1.745,8.6983,1.2478,4.52836,0.875268,-0.0753922,-0.695082,1.73124,-7.92659,-2.52734,-0.608383,0.303559,0.272021,-1.58214,9.61849,-2.01831,0.100901,-0.164366,-0.762998,4.83014,-2.4983,8.13999,0.109111,0.0720294,-0.286935,-0.798108,9.47882,-2.71426,0.532621,-0.316187,-0.991291,9.41002,4.0345,10.1034,-0.0897438,2.46576,-0.397698,-1.8658,-13.449,-1.66836,-0.0554046,-0.667652,-1.98982
1.746,8.72272,1.25745,4.51875,0.877605,-0.0821247,-0.690405,1.75514,-7.84002,-2.48841,-0.616288,0.306722,0.232289,-1.58858,9.62815,-2.00153,0.0988861,-0.166696,-0.759648,4.8299,-2.4841,8.14555,0.108027,0.0701267,-0.286672,-0.795563,9.49379,-2.70324,0.532032,-0.323266,-0.992393,9.21201,3.88771,10.0456,-0.0792051,2.5497,-0.422383,-1.88262,-13.4526,-1.69093,-0.06137,-0.658712,-1.99169
1.747,8.74559,1.26876,4.50842,0.880626,-0.0888006,-0.685994,1.7809,-7.7541,-2.44886,-0.623631,0.309547,0.192448,-1.5953,9.63837,-1.98511,0.0969089,-0.169014,-0.756335,4.82997,-2.47027,8.15109,0.106888,0.0681593,-0.286276,-0.792352,9.50937,-2.69226,0.531328,-0.330284,-0.993591,9.01136,3.74112,9.98699,-0.0665982,2.63149,-0.446376,-1.89993,-13.4541,-1.71377,-0.0672475,-0.650043,-1.99363
1.748,8.7668,1.28174,4.49726,0.884287,-0.0954159,-0.681862,1.80919,-7.66896,-2.40901,-0.630348,0.312199,0.152528,-1.60228,9.64907,-1.96917,0.0949681,-0.171319,-0.753056,4.83034,-2.45687,8.1566,0.105694,0.0661272,-0.285752,-0.788466,9.52546,-2.68127,0.530519,-0.337244,-0.994873,8.80797,3.59552,9.92762,-0.0519359,2.7111,-0.469637,-1.91764,-13.4537,-1.73684,-0.0730399,-0.641668,-1.99563
1.749,8.78627,1.2964,4.48521,0.888532,-0.101963,-0.67802,1.84046,-7.58478,-2.36903,-0.636428,0.314818,0.11256,-1.6095,9.66019,-1.9538,0.0930638,-0.173609,-0.749805,4.83093,-2.44394,8.16209,0.104448,0.0640318,-0.285106,-0.783903,9.54196,-2.67022,0.529618,-0.344154,-0.996226,8.60177,3.45158,9.86757,-0.0352447,2.78848,-0.492129,-1.93561,-13.4513,-1.76004,-0.0787501,-0.633604,-1.99771
1.75,8.80393,1.3128,4.47216,0.893302,-0.108431,-0.674479,1.87511,-7.50174,-2.32907,-0.641881,0.317531,0.0725752,-1.61695,9.67167,-1.93905,0.0911967,-0.175884,-0.746576,4.83166,-2.43151,8.16756,0.103152,0.0618751,-0.284344,-0.778666,9.55879,-2.65906,0.528636,-0.351025,-0.997634,8.39272,3.30995,9.80691,-0.0165538,2.86362,-0.513816,-1.9537,-13.4471,-1.78327,-0.0843807,-0.625869,-1.99985
1.751,8.81971,1.33095,4.45802,0.898544,-0.114811,-0.67125,1.91354,-7.42001,-2.28925,-0.646713,0.320466,0.032604,-1.6246,9.68347,-1.92501,0.0893674,-0.178142,-0.743364,4.83246,-2.41964,8.17303,0.101807,0.0596589,-0.283472,-0.772753,9.57585,-2.64774,0.527589,-0.357867,-0.999084,8.18076,3.17129,9.74569,0.00411221,2.93647,-0.534658,-1.97177,-13.441,-1.80641,-0.0899339,-0.61848,-2.00207
1.752,8.83353,1.35087,4.44271,0.904198,-0.121095,-0.668341,1.95602,-7.33964,-2.24967,-0.650942,0.323707,-0.00733368,-1.63244,9.69551,-1.91173,0.0875759,-0.180381,-0.740164,4.83325,-2.40834,8.17848,0.100417,0.057384,-0.282496,-0.766177,9.59306,-2.63621,0.526488,-0.364691,-1.00056,7.96592,3.0362,9.68395,0.0267188,3.00701,-0.554625,-1.98975,-13.4333,-1.8294,-0.0954133,-0.611448,-2.00436
1.753,8.84534,1.37244,4.4262,0.910205,-0.127278,-0.665754,2.00243,-7.26039,-2.21035,-0.654611,0.327243,-0.0472412,-1.64039,9.7077,-1.89928,0.08582,-0.182598,-0.736972,4.83397,-2.39767,8.18389,0.0989864,0.0550493,-0.281422,-0.758979,9.61036,-2.62443,0.525347,-0.37151,-1.00205,7.74843,2.90508,9.62169,0.0512061,3.0752,-0.57371,-2.00767,-13.4238,-1.85223,-0.100825,-0.604764,-2.00672
1.754,8.85513,1.39552,4.40845,0.916502,-0.133359,-0.663485,2.05248,-7.18184,-2.17124,-0.657773,0.331007,-0.0871355,-1.64841,9.71992,-1.8877,0.0840968,-0.184788,-0.733787,4.83459,-2.38762,8.18922,0.097519,0.0526526,-0.280254,-0.751215,9.62772,-2.61238,0.524175,-0.378338,-1.00355,7.52863,2.77826,9.55886,0.0775009,3.14105,-0.591913,-2.02563,-13.4125,-1.87494,-0.106177,-0.59841,-2.00914
1.755,8.86286,1.41994,4.38945,0.923029,-0.139334,-0.661533,2.10586,-7.10355,-2.1323,-0.660484,0.334928,-0.127035,-1.65641,9.73208,-1.87704,0.082403,-0.186949,-0.730608,4.83506,-2.37824,8.19442,0.0960203,0.0501913,-0.278998,-0.74294,9.6451,-2.60003,0.522985,-0.385186,-1.00504,7.30687,2.65609,9.49543,0.105532,3.20452,-0.609239,-2.04375,-13.3995,-1.89757,-0.111476,-0.592368,-2.01161
1.756,8.86851,1.44557,4.36919,0.929725,-0.145201,-0.659894,2.16219,-7.02511,-2.09352,-0.662795,0.338936,-0.166951,-1.66434,9.74406,-1.86734,0.0807361,-0.189076,-0.727433,4.83536,-2.36953,8.19947,0.0944951,0.0476633,-0.277658,-0.734214,9.66248,-2.58735,0.521789,-0.39207,-1.0065,7.08352,2.53886,9.43137,0.135227,3.26562,-0.625692,-2.06212,-13.3848,-1.92015,-0.11673,-0.586616,-2.01413
1.757,8.8721,1.47226,4.34764,0.936534,-0.150962,-0.658567,2.22081,-6.94613,-2.05497,-0.664743,0.342966,-0.206871,-1.67215,9.75578,-1.85863,0.0790949,-0.191168,-0.724263,4.83546,-2.36151,8.20431,0.092947,0.0450678,-0.276241,-0.725111,9.67978,-2.57437,0.5206,-0.399002,-1.00793,6.85914,2.42681,9.3667,0.166499,3.32433,-0.641302,-2.08078,-13.3683,-1.94271,-0.121943,-0.581126,-2.0167
1.758,8.87368,1.49993,4.32482,0.9434,-0.156618,-0.657546,2.28074,-6.86629,-2.01685,-0.666355,0.346962,-0.246757,-1.67982,9.76719,-1.8509,0.0774801,-0.193223,-0.721104,4.83538,-2.35416,8.20892,0.0913788,0.0424058,-0.274752,-0.715719,9.69696,-2.56114,0.519433,-0.405996,-1.00932,6.63442,2.32008,9.30146,0.199247,3.38068,-0.656118,-2.0997,-13.3502,-1.96521,-0.12712,-0.575858,-2.01929
1.759,8.87335,1.52847,4.30075,0.950273,-0.162172,-0.656829,2.34094,-6.78528,-1.97938,-0.667648,0.350867,-0.286563,-1.68736,9.77823,-1.84416,0.0758926,-0.195241,-0.717959,4.83513,-2.34748,8.21325,0.0897926,0.0396786,-0.2732,-0.706129,9.71394,-2.54773,0.518303,-0.413064,-1.01065,6.41012,2.21881,9.23571,0.233363,3.4347,-0.670197,-2.11885,-13.3306,-1.98764,-0.132261,-0.570771,-2.02192
1.76,8.87118,1.55779,4.27544,0.957099,-0.167626,-0.656413,2.40034,-6.70277,-1.9428,-0.668644,0.354626,-0.326243,-1.69474,9.78885,-1.83839,0.0743337,-0.197223,-0.714833,4.83473,-2.34144,8.21729,0.0881906,0.0368874,-0.27159,-0.696435,9.73064,-2.53421,0.517225,-0.420222,-1.01193,6.18701,2.12312,9.16952,0.268747,3.4864,-0.683594,-2.13816,-13.3098,-2.00997,-0.13737,-0.565822,-2.02456
1.761,8.86723,1.5878,4.2489,0.963829,-0.172983,-0.656294,2.45795,-6.61865,-1.90724,-0.66936,0.358188,-0.36576,-1.70196,9.799,-1.83358,0.0728037,-0.199167,-0.711731,4.8342,-2.33604,8.221,0.0865754,0.0340352,-0.269931,-0.686748,9.74699,-2.52064,0.516216,-0.427482,-1.01313,5.96585,2.03315,9.10297,0.30529,3.53582,-0.696371,-2.1576,-13.2878,-2.03216,-0.142449,-0.560972,-2.02721
1.762,8.86161,1.61838,4.2212,0.970423,-0.178245,-0.656467,2.51294,-6.53316,-1.87263,-0.669821,0.361506,-0.405101,-1.70903,9.80862,-1.82961,0.0713008,-0.201074,-0.708652,4.83358,-2.33122,8.22441,0.0849496,0.0311281,-0.268229,-0.677212,9.7629,-2.50706,0.515286,-0.434858,-1.01426,5.74743,1.94902,9.03616,0.342878,3.58302,-0.708601,-2.17714,-13.2646,-2.05416,-0.147501,-0.556176,-2.02986
1.763,8.85443,1.64943,4.19239,0.976842,-0.183414,-0.65693,2.56455,-6.44675,-1.83882,-0.670049,0.364542,-0.444264,-1.71595,9.81767,-1.82636,0.0698223,-0.202945,-0.705595,4.83293,-2.32693,8.22754,0.0833164,0.0281738,-0.266492,-0.667992,9.7783,-2.4935,0.514447,-0.442363,-1.01531,5.5325,1.87086,8.96923,0.381389,3.62807,-0.720365,-2.19673,-13.2402,-2.07589,-0.15253,-0.551394,-2.0325
1.764,8.84576,1.68082,4.16254,0.983046,-0.188491,-0.657678,2.61201,-6.35985,-1.80563,-0.670066,0.367253,-0.483247,-1.72272,9.82609,-1.82369,0.0683654,-0.204779,-0.702558,4.83232,-2.32312,8.23042,0.0816789,0.0251799,-0.264726,-0.659253,9.79308,-2.47998,0.513712,-0.450012,-1.01626,5.32187,1.79879,8.90231,0.420705,3.67105,-0.731743,-2.21634,-13.2148,-2.09729,-0.15754,-0.546581,-2.03512
1.765,8.83573,1.71246,4.13171,0.989,-0.193478,-0.658709,2.65463,-6.27288,-1.77294,-0.669895,0.369604,-0.522048,-1.72934,9.83383,-1.8215,0.0669275,-0.206578,-0.699539,4.83178,-2.31974,8.23308,0.0800399,0.0221535,-0.262938,-0.65115,9.80718,-2.46653,0.513091,-0.457818,-1.01712,5.11627,1.73292,8.83553,0.460708,3.71202,-0.742809,-2.23595,-13.1882,-2.1183,-0.162533,-0.541695,-2.03772
1.766,8.82445,1.74422,4.10003,0.994676,-0.198374,-0.660019,2.69196,-6.18619,-1.74063,-0.669558,0.371572,-0.560681,-1.7358,9.84085,-1.81973,0.0655056,-0.208345,-0.696537,4.83136,-2.31673,8.23556,0.0784025,0.0191002,-0.261134,-0.643811,9.82052,-2.45319,0.512591,-0.465795,-1.01788,4.91637,1.67328,8.76901,0.501278,3.75106,-0.75363,-2.25553,-13.1605,-2.13888,-0.16751,-0.536685,-2.04027
1.767,8.81206,1.77601,4.06766,1.00005,-0.203176,-0.661609,2.72377,-6.10006,-1.70863,-0.669079,0.373149,-0.599164,-1.74209,9.84711,-1.81841,0.0640966,-0.210085,-0.693549,4.83108,-2.31404,8.2379,0.0767698,0.0160239,-0.259315,-0.637337,9.83307,-2.43999,0.512219,-0.473955,-1.01853,4.7227,1.61979,8.70286,0.542294,3.78827,-0.764263,-2.27507,-13.1319,-2.15903,-0.172471,-0.531495,-2.04278
1.768,8.79869,1.80772,4.03475,1.00511,-0.20788,-0.663477,2.74987,-6.01476,-1.67689,-0.66848,0.374333,-0.637521,-1.74816,9.85259,-1.81755,0.0626976,-0.211802,-0.690573,4.83095,-2.31164,8.24012,0.0751449,0.0129283,-0.257485,-0.631825,9.8448,-2.42697,0.511978,-0.482311,-1.01907,4.5358,1.57237,8.63721,0.583633,3.82375,-0.774765,-2.29458,-13.1025,-2.17874,-0.177416,-0.526069,-2.04523
1.769,8.7845,1.83925,4.00148,1.00983,-0.212483,-0.665624,2.77009,-5.93055,-1.64536,-0.667784,0.375118,-0.675774,-1.75399,9.85726,-1.81719,0.0613053,-0.213503,-0.687606,4.83099,-2.30948,8.24227,0.0735306,0.00981688,-0.255646,-0.627371,9.85566,-2.41417,0.511872,-0.490876,-1.01949,4.35619,1.53095,8.57217,0.625175,3.85758,-0.785189,-2.31404,-13.0723,-2.19801,-0.182342,-0.520347,-2.04763
1.77,8.76961,1.87048,3.96801,1.0142,-0.216982,-0.668048,2.78448,-5.84771,-1.61399,-0.667005,0.375506,-0.71394,-1.7596,9.86111,-1.81733,0.0599175,-0.215193,-0.684649,4.83119,-2.30752,8.24438,0.0719293,0.00669221,-0.253801,-0.62406,9.86564,-2.40161,0.511905,-0.499662,-1.01978,4.18432,1.49541,8.50784,0.666796,3.88986,-0.795579,-2.33347,-13.0416,-2.21684,-0.187252,-0.514272,-2.04995
1.771,8.75413,1.90131,3.93448,1.01823,-0.221374,-0.670743,2.79339,-5.7665,-1.5828,-0.666146,0.375504,-0.752028,-1.76503,9.8642,-1.81795,0.0585331,-0.216881,-0.681705,4.83153,-2.3057,8.24648,0.0703418,0.00355533,-0.251952,-0.621957,9.87477,-2.38934,0.512074,-0.508685,-1.01995,4.02044,1.46557,8.44433,0.70837,3.92069,-0.805968,-2.35285,-13.0102,-2.23521,-0.192149,-0.50778,-2.05219
1.772,8.73817,1.93163,3.90105,1.02192,-0.225657,-0.673702,2.79734,-5.68721,-1.5518,-0.665207,0.375126,-0.790045,-1.77037,9.8666,-1.81899,0.0571513,-0.218575,-0.678778,4.83195,-2.30399,8.24857,0.0687684,0.000406549,-0.2501,-0.621118,9.88308,-2.37738,0.512377,-0.517957,-1.02,3.86473,1.44121,8.38172,0.749769,3.95015,-0.816378,-2.37218,-12.9781,-2.25311,-0.19704,-0.500807,-2.05434
1.773,8.72184,1.96133,3.86786,1.02529,-0.229828,-0.676918,2.79685,-5.61013,-1.521,-0.664185,0.374383,-0.827993,-1.77569,9.86838,-1.82042,0.0557715,-0.220282,-0.675872,4.8324,-2.30235,8.25067,0.0672093,-0.00275384,-0.248247,-0.621602,9.89063,-2.36578,0.512809,-0.527493,-1.01994,3.71742,1.42213,8.32008,0.790865,3.97834,-0.826834,-2.39147,-12.9453,-2.27052,-0.20193,-0.493287,-2.05639
1.774,8.70524,1.99032,3.83505,1.02833,-0.233884,-0.680385,2.79241,-5.5355,-1.49043,-0.663076,0.373287,-0.86588,-1.78109,9.86961,-1.8222,0.0543935,-0.22201,-0.672991,4.83285,-2.30073,8.25281,0.065665,-0.00592568,-0.246396,-0.623457,9.89744,-2.35455,0.513369,-0.537306,-1.01978,3.57866,1.40812,8.25951,0.831531,4.00535,-0.837356,-2.41072,-12.9118,-2.28742,-0.206826,-0.485158,-2.05834
1.775,8.68845,2.01853,3.80273,1.03107,-0.237828,-0.684093,2.7845,-5.46351,-1.4601,-0.661875,0.371852,-0.903712,-1.78663,9.87034,-1.82426,0.0530175,-0.223766,-0.670129,4.83328,-2.29911,8.25496,0.0641359,-0.0091091,-0.244548,-0.626693,9.90353,-2.34372,0.514057,-0.547408,-1.0195,3.44851,1.39898,8.20006,0.871649,4.03126,-0.847955,-2.42993,-12.8776,-2.30381,-0.211734,-0.476361,-2.06016
1.776,8.67151,2.04594,3.77103,1.0335,-0.24166,-0.688032,2.77358,-5.3943,-1.43002,-0.660573,0.37009,-0.941498,-1.79238,9.87063,-1.82656,0.0516445,-0.225553,-0.667278,4.8337,-2.29748,8.25711,0.0626226,-0.0123045,-0.242705,-0.631294,9.90888,-2.33329,0.514871,-0.557808,-1.01914,3.32694,1.3945,8.14176,0.911105,4.05616,-0.858635,-2.44913,-12.8426,-2.31969,-0.216661,-0.466843,-2.06185
1.777,8.65448,2.07251,3.74003,1.03563,-0.245384,-0.692191,2.76011,-5.32799,-1.40019,-0.659162,0.368016,-0.979245,-1.79841,9.87053,-1.82904,0.0502757,-0.227375,-0.664427,4.83412,-2.29583,8.25923,0.0611258,-0.0155122,-0.240868,-0.637239,9.91349,-2.32328,0.515815,-0.568514,-1.01869,3.21389,1.39447,8.08465,0.949786,4.08011,-0.869398,-2.46832,-12.8068,-2.33506,-0.221614,-0.45655,-2.0634
1.778,8.63741,2.09823,3.70985,1.03748,-0.249001,-0.696558,2.74453,-5.26469,-1.37063,-0.65763,0.365645,-1.01696,-1.80478,9.87008,-1.83164,0.0489121,-0.229236,-0.661568,4.83456,-2.29413,8.26131,0.059646,-0.0187327,-0.239039,-0.644508,9.91733,-2.31368,0.516888,-0.579536,-1.01816,3.10932,1.39872,8.02879,0.987578,4.10322,-0.880246,-2.48754,-12.7703,-2.34992,-0.226602,-0.445427,-2.06478
1.779,8.62035,2.12308,3.68056,1.03905,-0.252514,-0.701121,2.7273,-5.20448,-1.34141,-0.655969,0.362999,-1.05466,-1.81151,9.86932,-1.83431,0.0475549,-0.231138,-0.658694,4.83502,-2.29239,8.26332,0.0581839,-0.0219663,-0.237219,-0.653077,9.92041,-2.30451,0.518091,-0.590878,-1.01755,3.01315,1.40706,7.97419,1.02438,4.12555,-0.891181,-2.50681,-12.733,-2.36429,-0.231631,-0.433427,-2.06599
1.78,8.60334,2.14706,3.65222,1.04035,-0.255925,-0.705863,2.70885,-5.14734,-1.31268,-0.654171,0.360114,-1.09234,-1.81858,9.86828,-1.83701,0.0462054,-0.233082,-0.655805,4.83554,-2.29061,8.26526,0.0567402,-0.0252128,-0.235408,-0.662911,9.92273,-2.29581,0.519418,-0.602542,-1.0169,2.92518,1.41937,7.92089,1.0601,4.14717,-0.902207,-2.52622,-12.6951,-2.3782,-0.236705,-0.420509,-2.06703
1.781,8.58641,2.17018,3.62488,1.04141,-0.259236,-0.710766,2.68961,-5.09324,-1.28461,-0.652227,0.357029,-1.13002,-1.82593,9.86697,-1.8397,0.0448649,-0.235068,-0.652903,4.83615,-2.28882,8.26714,0.0553153,-0.028472,-0.233605,-0.673973,9.92429,-2.2876,0.520866,-0.614524,-1.01619,2.84522,1.43552,7.86891,1.09466,4.16818,-0.913326,-2.54585,-12.6564,-2.39171,-0.241831,-0.406637,-2.06788
1.782,8.56961,2.19243,3.59859,1.04224,-0.262449,-0.715815,2.67004,-5.04216,-1.25738,-0.650127,0.353785,-1.16771,-1.83351,9.86541,-1.84233,0.0435346,-0.237095,-0.649991,4.83688,-2.28702,8.26894,0.05391,-0.031744,-0.23181,-0.686229,9.9251,-2.27991,0.522428,-0.626825,-1.01546,2.77307,1.45541,7.81829,1.12797,4.18865,-0.924541,-2.56579,-12.6172,-2.40485,-0.247013,-0.39177,-2.06853
1.783,8.553,2.21382,3.57341,1.04287,-0.265565,-0.720991,2.65053,-4.99402,-1.23116,-0.647865,0.350428,-1.2054,-1.84127,9.86364,-1.84488,0.0422158,-0.239165,-0.647068,4.83775,-2.28522,8.27067,0.0525242,-0.0350282,-0.230022,-0.699641,9.92516,-2.27277,0.524099,-0.639442,-1.01471,2.70852,1.47891,7.76906,1.15995,4.20865,-0.935858,-2.58611,-12.5774,-2.41764,-0.252257,-0.375877,-2.06899
1.784,8.53665,2.23431,3.54937,1.0433,-0.268585,-0.726276,2.63144,-4.94872,-1.20611,-0.645444,0.347022,-1.24311,-1.84919,9.86171,-1.84731,0.040909,-0.241283,-0.644134,4.83876,-2.28345,8.27235,0.051156,-0.0383245,-0.22824,-0.714164,9.92449,-2.26619,0.525867,-0.652371,-1.01396,2.65132,1.50584,7.72123,1.19055,4.22827,-0.947282,-2.6068,-12.537,-2.43007,-0.257564,-0.358938,-2.06924
1.785,8.52067,2.25386,3.52652,1.04359,-0.271509,-0.731649,2.61305,-4.90606,-1.18236,-0.64287,0.343641,-1.28084,-1.85725,9.85972,-1.84964,0.0396148,-0.243454,-0.641185,4.83992,-2.28171,8.274,0.0498027,-0.041632,-0.226462,-0.729742,9.92312,-2.26019,0.527718,-0.665605,-1.01322,2.60116,1.53599,7.67481,1.21972,4.24757,-0.958824,-2.62782,-12.496,-2.44206,-0.262937,-0.340946,-2.06928
1.786,8.50518,2.27242,3.50491,1.04373,-0.274336,-0.737091,2.59566,-4.86587,-1.16007,-0.640149,0.340364,-1.31858,-1.86544,9.85776,-1.85184,0.0383336,-0.245686,-0.638217,4.8412,-2.28,8.27565,0.048461,-0.0449502,-0.224687,-0.746324,9.92108,-2.25475,0.529639,-0.679138,-1.0125,2.55774,1.56915,7.62983,1.24742,4.26663,-0.970495,-2.64912,-12.4544,-2.45356,-0.268376,-0.321892,-2.06911
1.787,8.49028,2.28997,3.48458,1.04377,-0.277065,-0.742582,2.57955,-4.82798,-1.13935,-0.637291,0.337267,-1.35634,-1.87374,9.85591,-1.85391,0.0370662,-0.247985,-0.635227,4.84261,-2.27835,8.27732,0.047128,-0.0482786,-0.222913,-0.763848,9.9184,-2.2499,0.531615,-0.692965,-1.01183,2.52078,1.6051,7.58631,1.2736,4.28554,-0.982305,-2.67065,-12.4122,-2.46449,-0.273885,-0.301767,-2.06873
1.788,8.47608,2.30647,3.46554,1.04373,-0.279699,-0.748103,2.56488,-4.7922,-1.12027,-0.634304,0.334425,-1.39412,-1.88213,9.85423,-1.85587,0.0358143,-0.250359,-0.632213,4.84412,-2.27676,8.279,0.0458007,-0.0516173,-0.221141,-0.782219,9.91512,-2.24563,0.533635,-0.707075,-1.01121,2.48996,1.64361,7.54426,1.29824,4.30434,-0.994269,-2.6924,-12.3694,-2.47482,-0.279466,-0.280567,-2.06812
1.789,8.46264,2.32195,3.44776,1.04361,-0.282241,-0.753635,2.55172,-4.75833,-1.10281,-0.631199,0.331913,-1.43191,-1.89054,9.85273,-1.85775,0.0345814,-0.252815,-0.629177,4.8457,-2.27524,8.28069,0.0444763,-0.0549671,-0.219371,-0.801295,9.91129,-2.24193,0.535692,-0.721457,-1.01066,2.46494,1.68438,7.50371,1.32132,4.32311,-1.00641,-2.71436,-12.3259,-2.48454,-0.285124,-0.258293,-2.0673
1.79,8.45004,2.33644,3.43122,1.04345,-0.284695,-0.759158,2.5401,-4.72615,-1.0869,-0.627991,0.329803,-1.46968,-1.89892,9.85143,-1.85959,0.0333716,-0.25536,-0.626121,4.84732,-2.2738,8.28234,0.043152,-0.058329,-0.217606,-0.820919,9.90696,-2.23881,0.537779,-0.736097,-1.0102,2.44536,1.72712,7.46468,1.34283,4.34191,-1.01874,-2.73657,-12.2819,-2.49364,-0.290863,-0.234949,-2.06626
1.791,8.43834,2.34995,3.41588,1.04326,-0.287064,-0.764654,2.53002,-4.69548,-1.07249,-0.62469,0.32817,-1.50743,-1.9072,9.85033,-1.86142,0.0321888,-0.258001,-0.623047,4.84893,-2.27247,8.28392,0.0418249,-0.061704,-0.215849,-0.840932,9.90219,-2.23627,0.539889,-0.750983,-1.00985,2.43088,1.77153,7.42722,1.36276,4.36078,-1.0313,-2.75903,-12.2372,-2.50213,-0.296691,-0.210535,-2.06501
1.792,8.42762,2.36253,3.40169,1.04304,-0.289353,-0.770104,2.5215,-4.66615,-1.05949,-0.62131,0.327077,-1.54515,-1.91535,9.84944,-1.86329,0.0310348,-0.260743,-0.619959,4.8505,-2.27125,8.28542,0.0404936,-0.0650927,-0.214101,-0.861198,9.89704,-2.23428,0.542016,-0.766101,-1.00962,2.42116,1.81732,7.39134,1.38111,4.37979,-1.0441,-2.78176,-12.1921,-2.50999,-0.302611,-0.185057,-2.06355
