Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
7.535,9.09293,-2.62181,4.34486,1.01915,0.4135,-0.58515,-0.288365,-15.399,-1.95064,-0.0206041,-3.21334,2.369,-4.16371,10.1312,-0.683878,0.151558,-0.498114,-2.01017,7.65308,-1.34869,8.41548,0.949958,-0.262032,-0.717077,-9.8393,9.23083,-5.41232,0.767352,-0.099937,-0.979753,17.7616,2.99916,7.69994,2.63787,-8.6213,1.58632,-0.574554,-12.2312,-0.245572,0.196797,-1.88424,-1.51938
7.536,9.10804,-2.60748,4.38732,1.03045,0.436189,-0.581098,-0.356138,-15.3214,-2.04291,-0.0142192,-3.19746,2.36488,-4.0814,10.1157,-0.704313,0.152918,-0.50225,-1.99248,7.55918,-1.31541,8.40285,0.924258,-0.245286,-0.701538,-9.76789,9.28485,-5.45561,0.796674,-0.0289499,-1.00619,17.959,3.139,7.72084,2.6534,-8.564,1.5955,-0.70634,-12.2273,-0.356901,0.185291,-1.85561,-1.54239
7.537,9.12419,-2.5907,4.43156,1.04054,0.458886,-0.576356,-0.406657,-15.2448,-2.13771,-0.0081198,-3.17974,2.36025,-4.00133,10.1008,-0.724893,0.154475,-0.504346,-1.9749,7.48366,-1.27993,8.39173,0.898937,-0.228952,-0.686365,-9.66333,9.34408,-5.48786,0.825479,0.042119,-1.03231,18.1237,3.28244,7.75019,2.66694,-8.50503,1.60661,-0.835752,-12.228,-0.464219,0.17319,-1.82662,-1.56528
7.538,9.14136,-2.57156,4.47747,1.04942,0.481542,-0.570984,-0.439563,-15.1692,-2.23375,-0.00231372,-3.16033,2.35503,-3.92278,10.0869,-0.744326,0.156202,-0.504579,-1.95743,7.42453,-1.24303,8.38248,0.874059,-0.212927,-0.671654,-9.5275,9.40901,-5.5092,0.853582,0.112669,-1.05798,18.2558,3.42616,7.78826,2.67836,-8.4445,1.61928,-0.962746,-12.2336,-0.566926,0.160531,-1.79743,-1.58803
7.539,9.15954,-2.55021,4.52491,1.0571,0.504107,-0.565038,-0.455026,-15.0946,-2.33014,0.00319069,-3.13935,2.34915,-3.84528,10.0744,-0.761614,0.158068,-0.503143,-1.94008,7.37942,-1.20514,8.37523,0.849674,-0.197133,-0.657456,-9.36264,9.47979,-5.51995,0.880808,0.182191,-1.08306,18.3562,3.56771,7.83473,2.68758,-8.3825,1.63315,-1.08732,-12.2442,-0.664592,0.147358,-1.76819,-1.61061
7.54,9.17872,-2.52673,4.57372,1.06358,0.52653,-0.558567,-0.454001,-15.0207,-2.42658,0.0083846,-3.11691,2.34258,-3.76858,10.0636,-0.776184,0.160038,-0.500266,-1.92286,7.34541,-1.16618,8.36968,0.825812,-0.181539,-0.643761,-9.17148,9.55616,-5.52074,0.906997,0.250312,-1.10745,18.4274,3.70598,7.88833,2.69447,-8.31901,1.64788,-1.20956,-12.2598,-0.757043,0.133732,-1.73904,-1.63299
7.541,9.19889,-2.50124,4.62371,1.06888,0.548759,-0.551616,-0.437767,-14.9471,-2.523,0.0132586,-3.09309,2.33529,-3.69261,10.0547,-0.787641,0.162079,-0.496187,-1.90578,7.31935,-1.12586,8.36538,0.802497,-0.166127,-0.630535,-8.95697,9.63764,-5.51229,0.931995,0.316716,-1.13107,18.472,3.84039,7.94743,2.69894,-8.25401,1.66313,-1.32955,-12.2807,-0.844207,0.119721,-1.71012,-1.65514
7.542,9.22006,-2.47384,4.67469,1.07301,0.570741,-0.544229,-0.407568,-14.8737,-2.61937,0.0178025,-3.06797,2.32724,-3.61727,10.0479,-0.795588,0.164153,-0.491141,-1.88885,7.29808,-1.08387,8.36187,0.779753,-0.150884,-0.617742,-8.72198,9.72378,-5.4953,0.955646,0.381082,-1.15382,18.493,3.97036,8.0104,2.70086,-8.18745,1.67856,-1.4474,-12.3068,-0.926004,0.105388,-1.68156,-1.67702
7.543,9.2422,-2.44461,4.72652,1.07598,0.592422,-0.536445,-0.364753,-14.8,-2.71555,0.0220091,-3.04162,2.31841,-3.54255,10.0433,-0.799842,0.166227,-0.485343,-1.87207,7.27884,-1.04021,8.35875,0.757598,-0.135808,-0.605345,-8.46921,9.81407,-5.47042,0.977789,0.443115,-1.17565,18.4932,4.0957,8.07573,2.70018,-8.11931,1.69388,-1.5632,-12.3382,-1.00235,0.0907919,-1.65349,-1.69859
7.544,9.26529,-2.41361,4.77912,1.07785,0.613737,-0.528292,-0.310941,-14.7258,-2.81125,0.0258788,-3.01406,2.30881,-3.4687,10.0409,-0.800731,0.168264,-0.478952,-1.85544,7.25964,-0.995545,8.35582,0.736031,-0.120928,-0.593286,-8.20101,9.90785,-5.43808,0.998261,0.50258,-1.19648,18.4755,4.21713,8.14222,2.69695,-8.04963,1.70892,-1.67707,-12.3748,-1.07319,0.0759689,-1.62601,-1.7198
7.545,9.28926,-2.38087,4.83244,1.07868,0.634619,-0.51979,-0.247934,-14.651,-2.90607,0.0294171,-2.98526,2.29845,-3.39607,10.0407,-0.798933,0.170232,-0.472095,-1.83897,7.23904,-0.951043,8.35296,0.71504,-0.106296,-0.581504,-7.91946,10.0044,-5.39861,1.01689,0.559285,-1.21628,18.4428,4.33598,8.20883,2.69134,-7.97848,1.72358,-1.78913,-12.4165,-1.13848,0.0609425,-1.59919,-1.74061
7.546,9.31408,-2.34643,4.88647,1.07851,0.654998,-0.510956,-0.177554,-14.5755,-2.99955,0.0326297,-2.95521,2.28737,-3.32508,10.0426,-0.795182,0.172096,-0.464892,-1.82265,7.21571,-0.907939,8.35007,0.694611,-0.0919678,-0.56993,-7.62658,10.1029,-5.3523,1.03351,0.613037,-1.23501,18.3982,4.45369,8.27456,2.6835,-7.90595,1.73776,-1.89948,-12.4633,-1.19815,0.0457333,-1.57311,-1.76098
7.547,9.33967,-2.3103,4.94118,1.07742,0.674807,-0.501809,-0.10155,-14.4991,-3.09124,0.0355221,-2.92389,2.27558,-3.25611,10.0466,-0.790217,0.173822,-0.457446,-1.80647,7.18845,-0.867465,8.34707,0.67473,-0.0779986,-0.558505,-7.32431,10.2027,-5.29943,1.04795,0.663643,-1.25265,18.3446,4.57162,8.33851,2.6736,-7.83211,1.75136,-2.00825,-12.5149,-1.25215,0.0303634,-1.54784,-1.78084
7.548,9.36593,-2.27258,4.99643,1.07546,0.693986,-0.492374,-0.02145,-14.4217,-3.18053,0.0381014,-2.89126,2.26312,-3.18951,10.0526,-0.784806,0.175387,-0.449812,-1.79043,7.15666,-0.830807,8.34387,0.65538,-0.0644416,-0.547181,-7.01439,10.3029,-5.24021,1.06005,0.710922,-1.26918,18.2842,4.69087,8.40015,2.66179,-7.75701,1.76431,-2.1155,-12.5712,-1.30048,0.0148617,-1.52346,-1.80016
7.549,9.39272,-2.2334,5.05204,1.07267,0.712488,-0.482682,0.0614964,-14.3434,-3.26664,0.0403764,-2.85731,2.25004,-3.12556,10.0603,-0.779759,0.176775,-0.441975,-1.77454,7.12044,-0.799103,8.3404,0.636536,-0.0513469,-0.535927,-6.69831,10.4027,-5.1748,1.06972,0.754708,-1.2846,18.2191,4.81219,8.45939,2.64827,-7.68068,1.77652,-2.2213,-12.6318,-1.34321,-0.000733804,-1.50004,-1.81888
7.55,9.41986,-2.19291,5.10776,1.06912,0.730267,-0.472769,0.14615,-14.2644,-3.34874,0.0423567,-2.822,2.23638,-3.06451,10.0696,-0.7759,0.177976,-0.433897,-1.75879,7.08022,-0.773473,8.33658,0.618175,-0.038764,-0.524721,-6.37744,10.5011,-5.10333,1.07683,0.794837,-1.29895,18.1509,4.9362,8.51634,2.63321,-7.60313,1.7879,-2.32566,-12.6964,-1.38043,-0.0163818,-1.47764,-1.83694
7.551,9.44719,-2.15129,5.16335,1.06484,0.747279,-0.462667,0.231376,-14.1845,-3.42598,0.0440508,-2.7853,2.22221,-3.00662,10.0802,-0.774059,0.178978,-0.425539,-1.74318,7.03637,-0.755054,8.33236,0.600273,-0.0267437,-0.51354,-6.05316,10.5972,-5.02593,1.08129,0.831139,-1.31224,18.0813,5.06352,8.57109,2.61679,-7.52437,1.79837,-2.42863,-12.7646,-1.41222,-0.0320411,-1.45634,-1.85429
7.552,9.47453,-2.10862,5.21857,1.0599,0.763482,-0.452411,0.316166,-14.104,-3.49759,0.0454683,-2.7472,2.20757,-2.95202,10.0919,-0.774934,0.179777,-0.416856,-1.72773,6.98938,-0.744614,8.3277,0.582806,-0.0153245,-0.502369,-5.72678,10.6902,-4.9427,1.08302,0.863443,-1.32451,18.0118,5.1946,8.62373,2.59915,-7.44441,1.80782,-2.53022,-12.8361,-1.43871,-0.0476692,-1.4362,-1.87089
7.553,9.50175,-2.06491,5.27319,1.05434,0.778843,-0.442032,0.399774,-14.023,-3.56296,0.0466207,-2.70768,2.19251,-2.90053,10.1044,-0.778948,0.180386,-0.4078,-1.71242,6.93991,-0.742129,8.32272,0.565748,-0.00451866,-0.49121,-5.39949,10.7792,-4.85375,1.08203,0.891593,-1.33579,17.9434,5.32946,8.6743,2.58035,-7.36317,1.81614,-2.63045,-12.9106,-1.46011,-0.0632212,-1.41725,-1.88667
7.554,9.52868,-2.0201,5.32698,1.04823,0.793336,-0.431562,0.481606,-13.9416,-3.62159,0.0475208,-2.66676,2.1771,-2.8518,10.1175,-0.786363,0.180825,-0.398315,-1.69727,6.88872,-0.747114,8.31756,0.549071,0.00567697,-0.480074,-5.07242,10.8635,-4.75919,1.07838,0.915434,-1.34618,17.877,5.46791,8.7228,2.56042,-7.28061,1.82319,-2.72934,-12.9876,-1.47673,-0.0786504,-1.39953,-1.90161
7.555,9.55519,-1.97412,5.37971,1.04164,0.806932,-0.421031,0.561082,-13.86,-3.67298,0.0481811,-2.62444,2.16138,-2.80548,10.1309,-0.797434,0.181117,-0.388345,-1.68229,6.8366,-0.759051,8.31242,0.532752,0.0152657,-0.468973,-4.74671,10.9421,-4.65913,1.07214,0.934804,-1.35572,17.8134,5.60973,8.76926,2.53936,-7.19664,1.82882,-2.82688,-13.067,-1.48883,-0.0939096,-1.38307,-1.91565
7.556,9.58111,-1.92692,5.43117,1.03463,0.819607,-0.410473,0.637631,-13.7784,-3.71663,0.0486112,-2.58074,2.14542,-2.76119,10.1444,-0.81235,0.181283,-0.377849,-1.66749,6.78424,-0.77735,8.30744,0.516765,0.0242534,-0.457921,-4.42348,11.0144,-4.5537,1.06338,0.949544,-1.36448,17.7533,5.75469,8.81368,2.5172,-7.11119,1.83291,-2.92307,-13.1483,-1.4967,-0.108953,-1.3679,-1.92875
7.557,9.60629,-1.87845,5.48113,1.02725,0.831344,-0.399919,0.71073,-13.6969,-3.75211,0.0488138,-2.53569,2.12928,-2.71845,10.1577,-0.831079,0.181337,-0.366825,-1.65286,6.73213,-0.801146,8.30279,0.501099,0.0326568,-0.446941,-4.10387,11.0797,-4.44315,1.05223,0.95952,-1.37253,17.6973,5.90255,8.85609,2.49398,-7.02418,1.83536,-3.01792,-13.2313,-1.50057,-0.123741,-1.35402,-1.94087
7.558,9.63055,-1.82872,5.52942,1.01955,0.842143,-0.389408,0.779903,-13.6155,-3.77905,0.0487841,-2.48938,2.113,-2.67668,10.1705,-0.853349,0.181286,-0.355321,-1.63843,6.68052,-0.829275,8.29861,0.485752,0.0405045,-0.436062,-3.789,11.1377,-4.32791,1.03889,0.964629,-1.37991,17.6459,6.05306,8.89653,2.46976,-6.93557,1.83608,-3.11142,-13.3154,-1.50068,-0.138239,-1.34144,-1.95201
7.559,9.6537,-1.77774,5.57585,1.01158,0.852003,-0.378974,0.844688,-13.5342,-3.7971,0.0485139,-2.44187,2.09666,-2.63528,10.1828,-0.878805,0.181135,-0.3434,-1.62418,6.6296,-0.860469,8.29502,0.470723,0.0478287,-0.425315,-3.48001,11.188,-4.20842,1.02356,0.964773,-1.38669,17.5995,6.20594,8.93507,2.44462,-6.84529,1.83504,-3.20356,-13.4003,-1.49724,-0.152415,-1.33016,-1.96215
7.56,9.67555,-1.72551,5.62024,1.00338,0.860924,-0.368657,0.90461,-13.453,-3.80588,0.0479947,-2.39325,2.08032,-2.59362,10.1943,-0.907102,0.18089,-0.331122,-1.61014,6.57953,-0.893471,8.29216,0.456015,0.0546604,-0.414732,-3.17806,11.2302,-4.08513,1.00645,0.959839,-1.39292,17.5585,6.36093,8.97173,2.41864,-6.75331,1.83215,-3.29434,-13.4857,-1.49046,-0.166234,-1.32018,-1.97127
7.561,9.69593,-1.67202,5.66241,0.995008,0.86891,-0.358492,0.959247,-13.372,-3.80514,0.0472127,-2.34363,2.06402,-2.55125,10.2049,-0.937871,0.18055,-0.318562,-1.5963,6.53044,-0.927172,8.29012,0.441632,0.0610301,-0.404345,-2.88428,11.2641,-3.95866,0.987786,0.949762,-1.39865,17.5231,6.51763,9.00665,2.39192,-6.65955,1.82739,-3.38374,-13.571,-1.48057,-0.179667,-1.3115,-1.97936
7.562,9.71471,-1.61723,5.70221,0.986494,0.875976,-0.348519,1.00828,-13.291,-3.79484,0.0461435,-2.29316,2.04783,-2.50801,10.2143,-0.970699,0.1801,-0.305823,-1.58267,6.48236,-0.960768,8.2889,0.427579,0.0669684,-0.39418,-2.59972,11.2897,-3.82994,0.967814,0.93457,-1.40391,17.4934,6.67542,9.04013,2.36458,-6.56399,1.82078,-3.47179,-13.6559,-1.46784,-0.192686,-1.30408,-1.98643
7.563,9.73177,-1.5611,5.73949,0.977885,0.882144,-0.338775,1.05144,-13.21,-3.77506,0.0447575,-2.24203,2.03177,-2.46389,10.2227,-1.00515,0.179519,-0.293018,-1.56925,6.43528,-0.9936,8.28846,0.413864,0.0725055,-0.384263,-2.32544,11.307,-3.7001,0.946802,0.914336,-1.40873,17.469,6.8335,9.07255,2.33678,-6.46659,1.81235,-3.55851,-13.74,-1.45258,-0.205268,-1.2979,-1.99248
7.564,9.74697,-1.50356,5.7741,0.969223,0.887433,-0.329299,1.08844,-13.1288,-3.74587,0.0430242,-2.19043,2.01589,-2.41887,10.2298,-1.0408,0.178788,-0.280263,-1.55604,6.38919,-1.02501,8.28876,0.400495,0.0776708,-0.37462,-2.06248,11.3162,-3.57026,0.925016,0.889122,-1.41316,17.4499,6.99112,9.1043,2.30868,-6.36731,1.80215,-3.64393,-13.8228,-1.43507,-0.217386,-1.29294,-1.99754
7.565,9.76021,-1.44456,5.80593,0.960545,0.891865,-0.32013,1.11896,-13.0475,-3.70745,0.0409145,-2.13853,2.00023,-2.37303,10.2356,-1.07723,0.177884,-0.267662,-1.54304,6.34409,-1.05442,8.28973,0.38748,0.0824926,-0.365273,-1.8119,11.3174,-3.44159,0.902712,0.85902,-1.41721,17.4357,7.14752,9.13581,2.2804,-6.26612,1.79023,-3.72806,-13.9037,-1.41559,-0.229019,-1.28916,-2.00161
7.566,9.77139,-1.38406,5.83491,0.951882,0.895467,-0.311295,1.14258,-12.9658,-3.66038,0.0384038,-2.08653,1.98484,-2.3267,10.2401,-1.11416,0.17679,-0.255293,-1.53024,6.30007,-1.08149,8.29123,0.374825,0.0869979,-0.356239,-1.57468,11.3108,-3.31547,0.880139,0.824233,-1.42093,17.4259,7.30204,9.16765,2.25201,-6.163,1.77667,-3.81088,-13.9825,-1.39439,-0.240161,-1.28654,-2.00472
7.567,9.78047,-1.32203,5.86109,0.943258,0.898274,-0.30282,1.15879,-12.8837,-3.60564,0.0354718,-2.03461,1.96973,-2.28048,10.2433,-1.15135,0.175485,-0.24321,-1.51764,6.25725,-1.10612,8.29307,0.362536,0.0912125,-0.347525,-1.35169,11.2967,-3.19346,0.857534,0.785064,-1.42432,17.42,7.4541,9.20053,2.22353,-6.05797,1.76158,-3.89235,-14.0585,-1.37167,-0.250818,-1.28502,-2.00691
7.568,9.78739,-1.25844,5.88451,0.934693,0.900323,-0.294726,1.16706,-12.801,-3.54427,0.032099,-1.98298,1.95493,-2.23501,10.2452,-1.18861,0.173952,-0.231459,-1.50524,6.21579,-1.12824,8.295,0.350618,0.0951612,-0.339137,-1.14385,11.2757,-3.07719,0.835129,0.741838,-1.42741,17.4172,7.60313,9.2352,2.19496,-5.95102,1.74509,-3.97244,-14.1313,-1.34763,-0.261002,-1.28456,-2.00822
7.569,9.7921,-1.19327,5.90522,0.926207,0.901647,-0.287035,1.16682,-12.7175,-3.47731,0.0282679,-1.93181,1.94047,-2.19095,10.2459,-1.22574,0.172173,-0.220084,-1.49301,6.17585,-1.14783,8.29681,0.339076,0.098868,-0.331082,-0.952056,11.248,-2.96828,0.813156,0.694882,-1.43022,17.4168,7.74858,9.27239,2.1663,-5.84217,1.72732,-4.05107,-14.2004,-1.32246,-0.270721,-1.28512,-2.00871
7.57,9.79458,-1.12652,5.92326,0.917813,0.902275,-0.279764,1.1575,-12.6332,-3.40565,0.0239904,-1.88129,1.92637,-2.14891,10.2453,-1.26257,0.170136,-0.209112,-1.48095,6.13755,-1.16505,8.29832,0.327916,0.102352,-0.323357,-0.777028,11.2142,-2.86824,0.791808,0.644581,-1.43276,17.418,7.89011,9.31271,2.13747,-5.73143,1.70839,-4.12808,-14.2654,-1.29626,-0.280002,-1.28666,-2.00842
7.571,9.79484,-1.05823,5.93871,0.90951,0.902232,-0.272921,1.13852,-12.5482,-3.32994,0.0193294,-1.83154,1.91262,-2.10941,10.2435,-1.29894,0.167841,-0.198539,-1.46904,6.10095,-1.18047,8.29941,0.317136,0.105623,-0.315945,-0.619151,11.1748,-2.77842,0.771222,0.591437,-1.43504,17.42,8.02775,9.35653,2.10834,-5.61887,1.68845,-4.2031,-14.3259,-1.26906,-0.288893,-1.28915,-2.00741
7.572,9.79292,-0.988473,5.95162,0.90129,0.901536,-0.266507,1.10928,-12.4625,-3.25071,0.0143711,-1.7827,1.89921,-2.07296,10.2405,-1.33472,0.165297,-0.188346,-1.45728,6.06611,-1.1948,8.30003,0.306736,0.108689,-0.308825,-0.478668,11.1305,-2.70005,0.751503,0.535997,-1.43707,17.422,8.16169,9.40411,2.07873,-5.50456,1.66763,-4.27569,-14.3816,-1.24081,-0.297458,-1.29257,-2.00576
7.573,9.78885,-0.917309,5.96205,0.893146,0.900205,-0.260527,1.06917,-12.3764,-3.16848,0.00920137,-1.73488,1.88611,-2.04008,10.2363,-1.36977,0.162508,-0.178516,-1.44564,6.03308,-1.20876,8.30009,0.296716,0.111555,-0.301974,-0.355861,11.082,-2.63443,0.732761,0.478805,-1.43887,17.4231,8.29212,9.45574,2.04843,-5.3886,1.64607,-4.3454,-14.4321,-1.21146,-0.305755,-1.2969,-2.00351
7.574,9.78269,-0.844832,5.9701,0.885069,0.898255,-0.254985,1.01761,-12.29,-3.08387,0.00390156,-1.68819,1.87331,-2.01115,10.231,-1.40396,0.159484,-0.169032,-1.43411,6.00185,-1.22302,8.29953,0.287077,0.114226,-0.295372,-0.250883,11.0299,-2.58264,0.715085,0.420409,-1.44042,17.4225,8.41916,9.51151,2.01728,-5.27104,1.62391,-4.41173,-14.4772,-1.181,-0.313847,-1.30212,-2.00074
7.575,9.77453,-0.771216,5.97588,0.87704,0.895694,-0.249887,0.954198,-12.2035,-2.99772,-0.00145683,-1.64264,1.86075,-1.98635,10.2244,-1.43721,0.156245,-0.15988,-1.42267,5.97235,-1.23806,8.29828,0.277819,0.116708,-0.289,-0.163505,10.9749,-2.54532,0.698513,0.361375,-1.44174,17.4195,8.54269,9.57111,1.98511,-5.15197,1.60121,-4.47412,-14.5164,-1.14947,-0.321795,-1.3082,-1.99753
7.576,9.7645,-0.696696,5.97958,0.869035,0.892526,-0.24524,0.878663,-12.1169,-2.91105,-0.00681013,-1.59821,1.84838,-1.96559,10.2165,-1.46948,0.15282,-0.15105,-1.41133,5.94441,-1.25429,8.29627,0.268941,0.119001,-0.282842,-0.0932036,10.9178,-2.52271,0.683039,0.302282,-1.44283,17.4135,8.66244,9.63385,1.9518,-5.03148,1.57801,-4.53192,-14.5497,-1.11699,-0.329664,-1.31511,-1.99395
7.577,9.75277,-0.62152,5.98137,0.861029,0.888754,-0.24105,0.790735,-12.0306,-2.82495,-0.0120966,-1.55486,1.8361,-1.94878,10.2072,-1.50073,0.149238,-0.142533,-1.40005,5.91786,-1.27207,8.29345,0.260444,0.121108,-0.276883,-0.0394064,10.8595,-2.51497,0.668651,0.243713,-1.44367,17.4039,8.77811,9.69899,1.9172,-4.90964,1.55434,-4.5845,-14.5767,-1.08369,-0.337516,-1.32284,-1.99008
7.578,9.73946,-0.545936,5.98143,0.852995,0.884377,-0.237326,0.690179,-11.9447,-2.74047,-0.0172557,-1.51255,1.82386,-1.93579,10.1964,-1.53093,0.145529,-0.134321,-1.38884,5.8925,-1.29172,8.28977,0.252328,0.123032,-0.27111,-0.00153873,10.8007,-2.52225,0.655335,0.186243,-1.44427,17.3901,8.88937,9.76578,1.88119,-4.78654,1.53022,-4.63119,-14.5971,-1.04969,-0.345417,-1.33135,-1.98599
7.579,9.72476,-0.470182,5.97994,0.844912,0.879394,-0.234074,0.577058,-11.8593,-2.65865,-0.0222344,-1.47121,1.81155,-1.92638,10.1841,-1.56007,0.141722,-0.126419,-1.37768,5.86815,-1.31346,8.28524,0.244587,0.124773,-0.265515,0.0211598,10.742,-2.5443,0.643063,0.13039,-1.44464,17.3716,8.99586,9.83358,1.84368,-4.66224,1.50564,-4.67143,-14.6109,-1.0151,-0.353436,-1.34062,-1.98177
7.58,9.70887,-0.394481,5.97707,0.836762,0.873799,-0.231299,0.451886,-11.7743,-2.58049,-0.0269905,-1.43072,1.79907,-1.92012,10.1703,-1.58824,0.137846,-0.118851,-1.36656,5.84461,-1.33731,8.28001,0.237206,0.126337,-0.260101,0.029737,10.6839,-2.58031,0.631782,0.0765914,-1.44479,17.3482,9.09721,9.90181,1.80462,-4.53679,1.48056,-4.70478,-14.618,-0.980025,-0.361649,-1.3506,-1.97748
7.581,9.692,-0.319055,5.973,0.828529,0.867584,-0.229003,0.315355,-11.6896,-2.50694,-0.0314865,-1.39094,1.78631,-1.91648,10.1548,-1.61554,0.133933,-0.111646,-1.35547,5.82167,-1.36319,8.27424,0.230163,0.127725,-0.254876,0.0253499,10.6266,-2.62924,0.621433,0.0252524,-1.44474,17.3197,9.19304,9.96998,1.76399,-4.41022,1.45491,-4.73087,-14.6187,-0.944557,-0.370134,-1.36125,-1.97319
7.582,9.67436,-0.244122,5.96791,0.820196,0.860742,-0.227191,0.168135,-11.605,-2.439,-0.0356839,-1.35175,1.77314,-1.91497,10.1376,-1.64206,0.130011,-0.104838,-1.34442,5.79912,-1.39105,8.26813,0.223442,0.128942,-0.249846,0.00912707,10.5705,-2.69009,0.611955,-0.0232165,-1.44452,17.2859,9.28292,10.0376,1.72178,-4.28258,1.42863,-4.74928,-14.6129,-0.908788,-0.378971,-1.37254,-1.96899
7.583,9.65614,-0.169914,5.96193,0.811752,0.85326,-0.225868,0.0110948,-11.5204,-2.37734,-0.0395526,-1.31303,1.75945,-1.9151,10.1188,-1.66793,0.126108,-0.0984555,-1.33338,5.77678,-1.42075,8.26183,0.217026,0.129991,-0.245021,-0.0178093,10.5159,-2.76178,0.603295,-0.0684497,-1.44415,17.2466,9.3665,10.1042,1.678,-4.15389,1.40164,-4.75968,-14.601,-0.872753,-0.388233,-1.38441,-1.96493
7.584,9.63747,-0.0966846,5.95517,0.803202,0.845124,-0.225045,-0.154402,-11.4357,-2.32196,-0.0430814,-1.27472,1.74512,-1.91641,10.0985,-1.69331,0.122243,-0.0925243,-1.32235,5.75452,-1.45199,8.2555,0.210907,0.130875,-0.240406,-0.0543142,10.4629,-2.843,0.595412,-0.110192,-1.44365,17.2017,9.4435,10.1698,1.63269,-4.02419,1.37387,-4.76188,-14.5831,-0.836364,-0.397972,-1.39684,-1.96105
7.585,9.61842,-0.0247024,5.94769,0.794558,0.836318,-0.224732,-0.326659,-11.3506,-2.27235,-0.0462724,-1.23676,1.73005,-1.91849,10.0768,-1.71842,0.118433,-0.087067,-1.31134,5.73221,-1.48434,8.24928,0.205083,0.1316,-0.236009,-0.0992325,10.4115,-2.93231,0.588269,-0.14826,-1.44307,17.1513,9.51371,10.2344,1.58596,-3.89352,1.34519,-4.75579,-14.5599,-0.799442,-0.408229,-1.40978,-1.9574
7.586,9.59908,0.0457568,5.93955,0.785836,0.826823,-0.224943,-0.503929,-11.2649,-2.22795,-0.049129,-1.19912,1.71413,-1.9209,10.0539,-1.74347,0.114693,-0.0821067,-1.30033,5.70978,-1.51738,8.24331,0.199552,0.132169,-0.231837,-0.151422,10.3618,-3.02825,0.581834,-0.18248,-1.44243,17.0951,9.57693,10.2982,1.53793,-3.7619,1.31552,-4.74133,-14.5316,-0.761795,-0.419045,-1.42318,-1.954
7.587,9.57952,0.11443,5.9308,0.77705,0.81662,-0.225692,-0.684449,-11.1784,-2.18824,-0.0516578,-1.16177,1.69725,-1.92328,10.0301,-1.76867,0.111035,-0.0776648,-1.28933,5.68712,-1.55068,8.2377,0.194313,0.132588,-0.227898,-0.209773,10.3138,-3.12941,0.57608,-0.212686,-1.44176,17.0333,9.63292,10.3613,1.4887,-3.62936,1.28474,-4.71846,-14.4988,-0.723233,-0.430453,-1.437,-1.95089
7.588,9.55975,0.181109,5.92149,0.768226,0.805698,-0.226992,-0.866353,-11.0909,-2.15287,-0.05388,-1.12469,1.67935,-1.92537,10.0057,-1.79418,0.107471,-0.0737543,-1.27833,5.66423,-1.5839,8.23255,0.189356,0.132863,-0.224195,-0.273268,10.2675,-3.23438,0.570995,-0.238787,-1.4411,16.9662,9.68137,10.4241,1.4384,-3.49593,1.2527,-4.68734,-14.462,-0.683597,-0.442466,-1.45121,-1.94807
7.589,9.53978,0.24566,5.91163,0.759398,0.794057,-0.228853,-1.04764,-11.0023,-2.12167,-0.0558344,-1.08787,1.6604,-1.9271,9.98077,-1.82012,0.104001,-0.070377,-1.26731,5.64116,-1.61678,8.22789,0.18467,0.133003,-0.220732,-0.340986,10.2228,-3.34184,0.566586,-0.260784,-1.44047,16.8942,9.72186,10.4867,1.3872,-3.36161,1.21921,-4.64839,-14.4218,-0.642763,-0.455067,-1.46576,-1.94555
7.59,9.51958,0.307971,5.90128,0.750604,0.781696,-0.231287,-1.22625,-10.9123,-2.09459,-0.0575671,-1.05132,1.64041,-1.92848,9.95578,-1.84659,0.100626,-0.0675307,-1.25627,5.61802,-1.64912,8.22373,0.180236,0.133021,-0.217507,-0.412059,10.1798,-3.45044,0.562868,-0.278711,-1.43987,16.8182,9.75395,10.5496,1.33527,-3.22641,1.18408,-4.60215,-14.3788,-0.600619,-0.46823,-1.4806,-1.94331
7.591,9.4991,0.367928,5.89044,0.741884,0.768616,-0.234305,-1.40013,-10.8207,-2.07155,-0.0591236,-1.01505,1.61936,-1.92949,9.93098,-1.87371,0.0973459,-0.0652148,-1.24521,5.59491,-1.68071,8.22007,0.176039,0.132925,-0.214523,-0.485621,10.1384,-3.55888,0.559861,-0.292591,-1.43933,16.7388,9.77716,10.6132,1.2828,-3.09035,1.1471,-4.54912,-14.3337,-0.55705,-0.481927,-1.4957,-1.94136
