Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.574,9.21057,1.07027,4.77973,-0.812017,0.664904,0.721342,-1.98033,-9.98126,-2.29105,-0.216084,-0.124306,1.39695,-4.48836,10.9963,-4.95033,0.0272679,0.46957,-2.01222,17.942,-8.13259,10.8477,-0.728421,-1.90658,-0.960067,0.479339,13.9255,-1.72012,-0.502907,-0.721175,1.87062,5.1199,1.98941,8.67532,-0.289938,0.0427066,0.0428783,-3.5719,-10.1697,-3.26994,-0.142413,0.584142,1.49985
5.575,9.25379,1.03666,4.79394,-0.813427,0.666538,0.723623,-1.98187,-9.97557,-2.30271,-0.21034,-0.120083,1.38193,-4.56789,10.8725,-4.90704,0.03312,0.467188,-1.98221,17.8027,-8.03859,10.9996,-0.738458,-1.74374,-0.958362,0.475589,13.9173,-1.70102,-0.493401,-0.702198,1.86688,5.11203,1.99477,8.67053,-0.285389,0.043927,0.0419999,-3.58449,-10.1455,-3.29114,-0.139801,0.602087,1.50286
5.576,9.29636,1.00329,4.80809,-0.814675,0.667572,0.725662,-1.98238,-9.9697,-2.31373,-0.204651,-0.115989,1.36698,-4.63895,10.7477,-4.86795,0.0391666,0.462892,-1.95081,17.663,-7.95627,11.1431,-0.747362,-1.58154,-0.956193,0.474926,13.9056,-1.68284,-0.483713,-0.68321,1.86332,5.10423,2.00035,8.66609,-0.280993,0.0450857,0.0412142,-3.59924,-10.122,-3.31207,-0.137805,0.619859,1.50579
5.577,9.33818,0.970257,4.82212,-0.815748,0.667978,0.727479,-1.98171,-9.96371,-2.32409,-0.199021,-0.112057,1.3521,-4.70135,10.6228,-4.83366,0.0454284,0.456887,-1.91808,17.5229,-7.88732,11.2788,-0.755123,-1.42021,-0.95346,0.476986,13.8909,-1.66546,-0.473863,-0.664215,1.85995,5.0963,2.00631,8.66206,-0.276745,0.0461797,0.0405292,-3.61567,-10.0993,-3.3324,-0.136416,0.6374,1.50864
5.578,9.37915,0.937644,4.83598,-0.816639,0.667727,0.729096,-1.9797,-9.95764,-2.33373,-0.193452,-0.108319,1.3373,-4.75479,10.4987,-4.80476,0.0519263,0.449378,-1.88406,17.3824,-7.83334,11.407,-0.761728,-1.25992,-0.950068,0.481394,13.8739,-1.64873,-0.463872,-0.645215,1.85677,5.08806,2.01276,8.65849,-0.272636,0.047206,0.039953,-3.63331,-10.0776,-3.35184,-0.135629,0.654652,1.51143
5.579,9.41924,0.905533,4.84966,-0.817348,0.666782,0.730519,-1.97628,-9.95156,-2.34267,-0.187948,-0.104801,1.32259,-4.79878,10.3764,-4.78153,0.0586803,0.440552,-1.84882,17.2414,-7.79553,11.5284,-0.76715,-1.10079,-0.945953,0.48767,13.8551,-1.63259,-0.453761,-0.626216,1.85378,5.07937,2.0198,8.65544,-0.268661,0.0481623,0.0394932,-3.65172,-10.057,-3.37009,-0.135427,0.671548,1.51416
5.58,9.45849,0.874003,4.86319,-0.817896,0.665107,0.731735,-1.97149,-9.9455,-2.35096,-0.182507,-0.101521,1.30796,-4.83246,10.2565,-4.76383,0.0657086,0.43058,-1.81239,17.1001,-7.77436,11.6431,-0.771342,-0.942813,-0.941096,0.49519,13.8349,-1.61701,-0.443556,-0.607225,1.85097,5.07014,2.02742,8.65288,-0.264811,0.0490482,0.0391564,-3.67052,-10.0376,-3.3869,-0.135779,0.688004,1.51684
5.581,9.49698,0.843128,4.87663,-0.81831,0.662659,0.732723,-1.9654,-9.93953,-2.35867,-0.177127,-0.0984945,1.29343,-4.85484,10.1397,-4.75136,0.0730292,0.419626,-1.77481,16.9585,-7.77007,11.7511,-0.774249,-0.78592,-0.935497,0.503262,13.8141,-1.60203,-0.433286,-0.588252,1.84834,5.06032,2.0356,8.65079,-0.261082,0.0498635,0.0389487,-3.68935,-10.0196,-3.40204,-0.136651,0.703933,1.51947
5.582,9.5348,0.812989,4.89005,-0.818618,0.659393,0.733462,-1.9581,-9.93371,-2.36588,-0.171806,-0.0957364,1.27898,-4.86487,10.0265,-4.74381,0.0806608,0.407849,-1.73614,16.8166,-7.78291,11.8525,-0.775814,-0.63005,-0.929156,0.511197,13.7931,-1.58767,-0.422977,-0.569306,1.84586,5.04985,2.04433,8.64917,-0.257467,0.0506079,0.038877,-3.70785,-10.003,-3.41527,-0.138009,0.719243,1.52206
5.583,9.57197,0.783696,4.90347,-0.818839,0.655275,0.733948,-1.94969,-9.92809,-2.37266,-0.166544,-0.0932571,1.26462,-4.86156,9.91749,-4.74095,0.0886238,0.395404,-1.69641,16.6745,-7.81263,11.9473,-0.775956,-0.475125,-0.922087,0.518301,13.7726,-1.57397,-0.412656,-0.550391,1.84355,5.03869,2.05354,8.64798,-0.25396,0.0512821,0.0389445,-3.72568,-9.98797,-3.42638,-0.139817,0.733845,1.52459
5.584,9.60843,0.755435,4.91684,-0.818976,0.650288,0.734211,-1.94037,-9.92268,-2.37913,-0.161337,-0.0910534,1.25035,-4.84403,9.81277,-4.74261,0.0969426,0.382438,-1.65568,16.532,-7.85779,12.0349,-0.774547,-0.321024,-0.91435,0.523865,13.7528,-1.56106,-0.402347,-0.531504,1.84138,5.02687,2.06309,8.64719,-0.25056,0.0518888,0.0391467,-3.7426,-9.97448,-3.43522,-0.142035,0.747651,1.52708
5.585,9.64404,0.728447,4.93003,-0.819021,0.644429,0.734308,-1.93037,-9.91752,-2.3854,-0.156183,-0.0891136,1.23617,-4.81146,9.71229,-4.74873,0.105644,0.369092,-1.61401,16.3888,-7.91611,12.1145,-0.77143,-0.167597,-0.90603,0.527169,13.7341,-1.54911,-0.392073,-0.512635,1.83934,5.01448,2.07279,8.64678,-0.247265,0.052432,0.0394736,-3.75838,-9.96257,-3.44168,-0.144622,0.760575,1.52952
5.586,9.67864,0.702983,4.94292,-0.818961,0.637694,0.734302,-1.91993,-9.91262,-2.39161,-0.151081,-0.0874244,1.22208,-4.76302,9.61596,-4.75926,0.114757,0.355506,-1.57147,16.2447,-7.9852,12.1853,-0.766433,-0.0146911,-0.897218,0.527486,13.7168,-1.53829,-0.381856,-0.493773,1.83742,5.00158,2.08242,8.6467,-0.244077,0.052916,0.0399147,-3.77283,-9.95223,-3.44565,-0.147534,0.772529,1.53189
5.587,9.7121,0.679261,4.9554,-0.818787,0.630082,0.734251,-1.9093,-9.90798,-2.39786,-0.146028,-0.0859726,1.20809,-4.69798,9.52365,-4.7741,0.124307,0.341818,-1.52811,16.0994,-8.06264,12.2464,-0.759407,0.137823,-0.888006,0.524118,13.701,-1.52877,-0.371717,-0.474906,1.83562,4.98827,2.09178,8.64694,-0.240995,0.0533447,0.0404597,-3.78575,-9.94346,-3.44703,-0.150731,0.783425,1.5342
5.588,9.74426,0.657355,4.96734,-0.818482,0.621596,0.734208,-1.89867,-9.90362,-2.40422,-0.141021,-0.084742,1.1942,-4.61606,9.43513,-4.79305,0.134305,0.328169,-1.48401,15.9521,-8.14585,12.2974,-0.750284,0.289983,-0.878492,0.516505,13.687,-1.52068,-0.361673,-0.456025,1.8339,4.97465,2.10074,8.64748,-0.238018,0.0537208,0.0410997,-3.797,-9.93623,-3.44575,-0.154173,0.793188,1.53644
5.589,9.77498,0.637162,4.97866,-0.818028,0.612249,0.734216,-1.88819,-9.89952,-2.41071,-0.136056,-0.083713,1.18042,-4.51761,9.35002,-4.8157,0.144748,0.314702,-1.43926,15.8023,-8.23204,12.3381,-0.739105,0.441715,-0.868779,0.504252,13.6747,-1.51409,-0.351735,-0.437124,1.83227,4.96087,2.10919,8.64829,-0.235141,0.0540457,0.0418268,-3.80649,-9.93048,-3.44181,-0.157825,0.801752,1.53859
5.59,9.80412,0.618506,4.98926,-0.817405,0.602056,0.734316,-1.87799,-9.89566,-2.41734,-0.131128,-0.0828648,1.16675,-4.40316,9.26789,-4.84159,0.155623,0.30156,-1.39396,15.6488,-8.31834,12.3685,-0.725947,0.592899,-0.858978,0.487028,13.6641,-1.50904,-0.341914,-0.418195,1.83069,4.94708,2.11709,8.64939,-0.23236,0.0543199,0.0426338,-3.81416,-9.92613,-3.43522,-0.161653,0.809059,1.54067
5.591,9.83155,0.601218,4.99905,-0.816591,0.59103,0.734547,-1.8682,-9.89203,-2.4241,-0.126234,-0.0821769,1.15321,-4.27325,9.18831,-4.87028,0.16692,0.288886,-1.34819,15.4907,-8.40188,12.3888,-0.710887,0.743412,-0.849196,0.46449,13.6551,-1.50561,-0.33222,-0.399233,1.82916,4.93342,2.12438,8.65077,-0.229672,0.0545441,0.0435138,-3.81995,-9.92312,-3.42597,-0.165622,0.815046,1.54266
5.592,9.85714,0.585146,5.00796,-0.815568,0.579188,0.734944,-1.85891,-9.88859,-2.43097,-0.121368,-0.0816329,1.1398,-4.12865,9.11088,-4.90116,0.17862,0.276806,-1.30206,15.3274,-8.47998,12.3989,-0.694051,0.893102,-0.839513,0.436369,13.6478,-1.50383,-0.322656,-0.380238,1.82765,4.92003,2.13102,8.65242,-0.227073,0.0547194,0.0444613,-3.82383,-9.92136,-3.41411,-0.169701,0.81966,1.54456
5.593,9.88083,0.570185,5.01591,-0.814321,0.566558,0.735523,-1.85012,-9.88534,-2.43789,-0.116529,-0.0812241,1.12654,-3.97083,9.03524,-4.93332,0.190684,0.2654,-1.25566,15.1583,-8.55037,12.3991,-0.675681,1.04175,-0.829947,0.402559,13.6418,-1.50376,-0.313219,-0.361224,1.82616,4.90696,2.13706,8.65432,-0.224559,0.0548482,0.045474,-3.82578,-9.92074,-3.39972,-0.17386,0.822865,1.54638
5.594,9.9026,0.556253,5.02284,-0.812838,0.553173,0.736291,-1.84174,-9.88225,-2.44477,-0.111714,-0.080947,1.11344,-3.80159,8.96105,-4.96569,0.203061,0.254721,-1.20906,14.9835,-8.61105,12.3899,-0.656086,1.1891,-0.820479,0.363046,13.6372,-1.50542,-0.303897,-0.342217,1.82469,4.89424,2.14258,8.65645,-0.222129,0.0549337,0.0465515,-3.82585,-9.92114,-3.38294,-0.17807,0.824641,1.54809
5.595,9.92242,0.543274,5.02869,-0.811108,0.539066,0.737258,-1.83371,-9.8793,-2.45152,-0.10692,-0.0807986,1.10052,-3.62276,8.888,-4.99715,0.215701,0.244824,-1.16235,14.8029,-8.65999,12.3716,-0.63558,1.33488,-0.811088,0.317814,13.6336,-1.50886,-0.294678,-0.32324,1.82324,4.8819,2.14765,8.65877,-0.219781,0.0549791,0.0476935,-3.82406,-9.92244,-3.36392,-0.182305,0.824962,1.54972
5.596,9.94025,0.531162,5.03341,-0.809118,0.524266,0.738427,-1.82594,-9.87645,-2.45804,-0.102146,-0.0807765,1.08779,-3.43615,8.81576,-5.02665,0.228555,0.235756,-1.11562,14.6165,-8.69534,12.3446,-0.614469,1.47885,-0.801747,0.266886,13.6311,-1.51409,-0.28555,-0.30432,1.82179,4.86996,2.15236,8.66126,-0.217512,0.0549871,0.0489001,-3.82045,-9.9245,-3.34278,-0.186537,0.823807,1.55125
5.597,9.95613,0.519799,5.03692,-0.806856,0.508802,0.739797,-1.81836,-9.87369,-2.46424,-0.0973925,-0.0808796,1.07527,-3.24367,8.74409,-5.05337,0.241575,0.227544,-1.06894,14.4248,-8.71586,12.3093,-0.593051,1.62081,-0.792413,0.21043,13.6292,-1.5211,-0.276506,-0.28549,1.82034,4.85838,2.15675,8.66391,-0.215316,0.054959,0.0501714,-3.81505,-9.92721,-3.31969,-0.190742,0.82117,1.55268
5.598,9.97012,0.509033,5.03916,-0.804314,0.492698,0.741356,-1.81083,-9.87101,-2.47003,-0.0926607,-0.0811081,1.06296,-3.04724,8.67276,-5.0767,0.254718,0.220187,-1.02236,14.2287,-8.72097,12.2659,-0.571608,1.76065,-0.783023,0.148776,13.6278,-1.52978,-0.267536,-0.26679,1.81888,4.84709,2.16084,8.66673,-0.213186,0.054895,0.0515077,-3.80789,-9.93044,-3.29481,-0.194899,0.817059,1.55402
5.599,9.98228,0.498698,5.04006,-0.80148,0.475977,0.74309,-1.80324,-9.86838,-2.4753,-0.087954,-0.0814629,1.05088,-2.84884,8.6016,-5.09611,0.267941,0.213678,-0.975941,14.0292,-8.71028,12.2149,-0.55042,1.89825,-0.773508,0.0823033,13.6266,-1.54004,-0.258633,-0.248262,1.81741,4.83603,2.16467,8.66974,-0.211113,0.0547945,0.0529092,-3.79902,-9.93407,-3.26834,-0.198989,0.81149,1.55527
5.6,9.99269,0.488631,5.03954,-0.798343,0.458659,0.744986,-1.79547,-9.86579,-2.47997,-0.083275,-0.0819451,1.03903,-2.65044,8.5304,-5.11107,0.281202,0.208014,-0.929727,13.8274,-8.68338,12.1566,-0.529765,2.0335,-0.7638,0.0113819,13.6252,-1.55177,-0.249791,-0.229951,1.81592,4.8251,2.16825,8.67294,-0.209088,0.0546569,0.0543766,-3.78847,-9.93797,-3.24045,-0.202991,0.804473,1.55643
5.601,10.0015,0.478723,5.03758,-0.794911,0.440765,0.747025,-1.78741,-9.86322,-2.48393,-0.078627,-0.0825537,1.02741,-2.45378,8.45897,-5.12118,0.294469,0.203183,-0.883766,13.6243,-8.6402,12.0914,-0.509872,2.16633,-0.753842,-0.0636217,13.6234,-1.56486,-0.241001,-0.211896,1.81439,4.81424,2.17158,8.67635,-0.207104,0.0544807,0.0559087,-3.7763,-9.94204,-3.21132,-0.206889,0.796026,1.55751
5.602,10.0088,0.468981,5.03431,-0.791229,0.42231,0.749175,-1.77897,-9.86067,-2.48713,-0.074013,-0.0832829,1.01604,-2.26024,8.38708,-5.12638,0.307724,0.199167,-0.838088,13.4207,-8.58135,12.0196,-0.49086,2.29674,-0.743603,-0.142336,13.6211,-1.57925,-0.232257,-0.194137,1.81282,4.80344,2.17462,8.67998,-0.205158,0.0542627,0.0575011,-3.76257,-9.94618,-3.18118,-0.210672,0.786191,1.55851
5.603,10.0149,0.459465,5.02991,-0.787359,0.40331,0.751399,-1.77006,-9.85813,-2.4895,-0.0694364,-0.0841247,1.00491,-2.07095,8.31449,-5.12674,0.320963,0.195939,-0.792714,13.2175,-8.50779,11.9418,-0.472797,2.42479,-0.733067,-0.224389,13.618,-1.59484,-0.22355,-0.176709,1.81122,4.79269,2.17733,8.68384,-0.203252,0.0539986,0.0591479,-3.74741,-9.95031,-3.15023,-0.214333,0.775016,1.55943
5.604,10.0199,0.450238,5.02454,-0.783364,0.383779,0.75366,-1.76061,-9.85561,-2.49101,-0.0649007,-0.0850715,0.994027,-1.8871,8.24095,-5.12234,0.334177,0.193477,-0.747668,13.0154,-8.42046,11.8586,-0.455751,2.5505,-0.722215,-0.309417,13.6141,-1.61155,-0.214871,-0.159649,1.80957,4.78199,2.17964,8.68793,-0.201385,0.053684,0.0608433,-3.73091,-9.95434,-3.11869,-0.217867,0.762548,1.56027
5.605,10.0242,0.441392,5.01837,-0.779303,0.363734,0.755928,-1.75055,-9.85311,-2.4916,-0.0604102,-0.0861158,0.983382,-1.70972,8.16622,-5.11323,0.347365,0.191752,-0.702972,12.8154,-8.32034,11.7702,-0.439776,2.67392,-0.711038,-0.397051,13.6092,-1.62931,-0.206213,-0.142991,1.80787,4.77135,2.1815,8.69225,-0.199557,0.0533146,0.062581,-3.71318,-9.9582,-3.08676,-0.221267,0.748833,1.56105
5.606,10.0276,0.433095,5.01143,-0.775219,0.343208,0.758199,-1.73989,-9.85065,-2.49126,-0.0559719,-0.0872499,0.97298,-1.5395,8.09006,-5.09952,0.360535,0.190716,-0.65864,12.6177,-8.20865,11.6774,-0.424866,2.79511,-0.699553,-0.486887,13.6032,-1.64806,-0.197566,-0.126761,1.80613,4.76079,2.18284,8.69679,-0.197768,0.0528861,0.0643541,-3.69431,-9.96182,-3.05457,-0.224534,0.733923,1.56177
5.607,10.0301,0.425594,5.00372,-0.771146,0.322245,0.76049,-1.72868,-9.84828,-2.49005,-0.051595,-0.0884667,0.962818,-1.37675,8.01224,-5.0813,0.373707,0.190306,-0.614685,12.4228,-8.08686,11.5805,-0.410965,2.91412,-0.687804,-0.578491,13.5959,-1.66771,-0.188921,-0.110977,1.80435,4.75036,2.18359,8.7015,-0.196016,0.0523942,0.0661542,-3.6744,-9.96516,-3.02218,-0.227675,0.717876,1.56243
5.608,10.0316,0.419155,4.99518,-0.767114,0.300896,0.762826,-1.717,-9.84603,-2.488,-0.0472896,-0.0897587,0.952893,-1.22171,7.93254,-5.05868,0.386904,0.190453,-0.571116,12.2307,-7.95647,11.4801,-0.398003,3.03102,-0.675838,-0.671425,13.5874,-1.68819,-0.180268,-0.0956558,1.80254,4.74011,2.18366,8.70634,-0.194301,0.0518348,0.0679732,-3.65356,-9.96816,-2.98963,-0.230698,0.70075,1.56304
5.609,10.032,0.414035,4.98576,-0.763149,0.279207,0.765229,-1.70492,-9.84395,-2.48515,-0.0430659,-0.0911192,0.943205,-1.07461,7.85072,-5.03176,0.400149,0.191088,-0.527942,12.0417,-7.81894,11.3768,-0.385912,3.14587,-0.663705,-0.765251,13.5775,-1.70945,-0.171598,-0.0808134,1.80071,4.73009,2.18298,8.71127,-0.19262,0.0512033,0.0698026,-3.6319,-9.97079,-2.95698,-0.23361,0.6826,1.5636
5.61,10.0311,0.410344,4.97542,-0.75927,0.257227,0.767718,-1.69254,-9.8421,-2.48154,-0.0389343,-0.0925436,0.933748,-0.935543,7.76668,-5.00059,0.413464,0.19213,-0.48517,11.8558,-7.67568,11.271,-0.374625,3.25871,-0.651451,-0.85954,13.5661,-1.73142,-0.162904,-0.0664615,1.79886,4.72035,2.18151,8.71624,-0.190973,0.0504968,0.0716352,-3.60951,-9.97302,-2.92428,-0.236422,0.663482,1.56412
5.611,10.0289,0.407942,4.96409,-0.755471,0.235002,0.7703,-1.68003,-9.84054,-2.47721,-0.0349053,-0.0940314,0.924513,-0.804295,7.68051,-4.96516,0.42687,0.193479,-0.442796,11.6731,-7.52798,11.1632,-0.364076,3.36958,-0.639116,-0.953872,13.5531,-1.75406,-0.154178,-0.0526012,1.797,4.71091,2.17925,8.72128,-0.189353,0.0497143,0.073465,-3.58649,-9.97488,-2.89159,-0.239144,0.643459,1.56462
5.612,10.0255,0.406573,4.95173,-0.751739,0.212579,0.77298,-1.66754,-9.83934,-2.47218,-0.0309894,-0.0955838,0.915487,-0.680547,7.59238,-4.92542,0.440387,0.195026,-0.400812,11.4933,-7.37704,11.0539,-0.354203,3.4785,-0.62674,-1.04783,13.5385,-1.77732,-0.145416,-0.0392298,1.79515,4.70181,2.17623,8.72639,-0.187755,0.0488556,0.0752865,-3.56297,-9.97641,-2.85899,-0.241793,0.62259,1.56508
5.613,10.0208,0.405983,4.9383,-0.748061,0.190004,0.775761,-1.65526,-9.83856,-2.46648,-0.0271977,-0.0972023,0.906661,-0.563992,7.50249,-4.8813,0.454036,0.196661,-0.359213,11.3164,-7.22408,10.9434,-0.344942,3.58549,-0.614362,-1.141,13.522,-1.80117,-0.136612,-0.0263457,1.7933,4.69307,2.1725,8.7316,-0.186175,0.0479207,0.0770945,-3.53904,-9.97763,-2.82655,-0.244381,0.600936,1.56552
5.614,10.0148,0.405948,4.92373,-0.744432,0.167326,0.778649,-1.64336,-9.83826,-2.46013,-0.0235395,-0.0988894,0.898021,-0.45432,7.41102,-4.83279,0.467834,0.198275,-0.31799,11.1423,-7.07021,10.8321,-0.336246,3.69057,-0.602012,-1.233,13.5036,-1.82556,-0.12776,-0.0139479,1.79148,4.68472,2.16809,8.73691,-0.184606,0.0469095,0.0788842,-3.51482,-9.97859,-2.79431,-0.246923,0.578556,1.56594
5.615,10.0074,0.406309,4.90797,-0.740875,0.1446,0.781656,-1.63201,-9.83854,-2.45315,-0.02002,-0.10065,0.889554,-0.351192,7.31821,-4.77997,0.481796,0.199758,-0.277134,10.9708,-6.91629,10.7202,-0.328096,3.79377,-0.589697,-1.32349,13.4834,-1.85044,-0.118851,-0.0020362,1.7897,4.67679,2.1631,8.74232,-0.183043,0.0458232,0.080652,-3.49037,-9.97931,-2.76232,-0.249432,0.55551,1.56634
5.616,9.99854,0.406966,4.89096,-0.737429,0.12189,0.784801,-1.62138,-9.83945,-2.44557,-0.016641,-0.10249,0.881244,-0.254247,7.22434,-4.72298,0.495932,0.200999,-0.236633,10.8019,-6.763,10.6077,-0.320499,3.89513,-0.577405,-1.41221,13.4614,-1.87572,-0.109873,0.00938925,1.78798,4.66929,2.15764,8.74782,-0.181479,0.0446637,0.0823956,-3.46579,-9.97981,-2.73058,-0.251921,0.531861,1.56674
5.617,9.988,0.407829,4.87264,-0.734142,0.0992592,0.788102,-1.61164,-9.8411,-2.43742,-0.0134038,-0.104417,0.873077,-0.163129,7.1297,-4.66201,0.510252,0.201886,-0.196476,10.6353,-6.61097,10.4945,-0.31347,3.99469,-0.565122,-1.49889,13.4376,-1.90133,-0.100816,0.0203272,1.78634,4.66223,2.15184,8.75339,-0.179908,0.0434328,0.0841128,-3.44115,-9.98009,-2.69908,-0.254405,0.507668,1.56713
5.618,9.97565,0.408809,4.85295,-0.73106,0.0767711,0.791578,-1.60295,-9.84355,-2.42873,-0.0103096,-0.106437,0.865036,-0.0774924,7.03458,-4.59722,0.524765,0.20231,-0.15665,10.471,-6.46079,10.3805,-0.307028,4.09249,-0.552829,-1.58328,13.4123,-1.92718,-0.0916666,0.0307765,1.78481,4.65563,2.14582,8.759,-0.178324,0.0421323,0.0858015,-3.41651,-9.98018,-2.66783,-0.256896,0.482992,1.56752
5.619,9.96139,0.409811,4.83189,-0.728227,0.0544843,0.79524,-1.59545,-9.84685,-2.41952,-0.00735677,-0.108557,0.857106,0.00299353,6.93923,-4.52881,0.539478,0.202168,-0.117142,10.3088,-6.31288,10.2659,-0.301203,4.18857,-0.540491,-1.66515,13.3854,-1.95319,-0.0824139,0.0407418,1.78339,4.6495,2.13965,8.76462,-0.176721,0.0407635,0.0874611,-3.39197,-9.9801,-2.63685,-0.259402,0.457887,1.56791
5.62,9.94519,0.410733,4.8095,-0.725685,0.0324515,0.799095,-1.58922,-9.85102,-2.40983,-0.00453974,-0.11078,0.849274,0.0786495,6.84389,-4.45701,0.554395,0.201371,-0.0779322,10.1485,-6.1674,10.1506,-0.296046,4.28297,-0.528053,-1.74432,13.3571,-1.97921,-0.0730472,0.0502366,1.78209,4.64386,2.13338,8.77021,-0.175097,0.039327,0.0890929,-3.36758,-9.97988,-2.60617,-0.261926,0.432406,1.5683
5.621,9.92703,0.411466,4.78586,-0.723476,0.0107227,0.803145,-1.58434,-9.85606,-2.39968,-0.00185139,-0.113107,0.841523,0.149785,6.74877,-4.38208,0.569518,0.199832,-0.0390014,9.98993,-6.0244,10.0348,-0.291616,4.37575,-0.515447,-1.82062,13.3273,-2.00512,-0.0635561,0.0592774,1.78093,4.6387,2.12699,8.7757,-0.173447,0.0378232,0.0906989,-3.34345,-9.97957,-2.57584,-0.26447,0.406599,1.5687
5.622,9.90689,0.411904,4.76103,-0.721642,-0.0106515,0.807392,-1.58087,-9.86196,-2.38912,0.00071513,-0.115541,0.833839,0.216701,6.65411,-4.30426,0.584849,0.197466,-0.000330226,9.83296,-5.88394,9.91839,-0.287975,4.46695,-0.502606,-1.89388,13.296,-2.03077,-0.05393,0.06788,1.77992,4.63405,2.1205,8.78104,-0.171768,0.0362522,0.0922813,-3.31964,-9.9792,-2.54591,-0.267033,0.380513,1.56911
5.623,9.88475,0.41195,4.73504,-0.720221,-0.0316216,0.811838,-1.57885,-9.86872,-2.37818,0.00316714,-0.118083,0.826209,0.279686,6.56012,-4.22381,0.600393,0.194191,0.0380989,9.67736,-5.74604,9.8016,-0.285176,4.55663,-0.489463,-1.96394,13.2633,-2.05602,-0.0441619,0.0760593,1.77906,4.6299,2.1139,8.78617,-0.170058,0.0346148,0.0938411,-3.29622,-9.97883,-2.51641,-0.269614,0.354195,1.56953
5.624,9.86055,0.411538,4.70785,-0.719234,-0.0521426,0.816484,-1.57825,-9.87632,-2.36688,0.00551344,-0.120728,0.818618,0.339021,6.46703,-4.14104,0.616151,0.189947,0.0763001,9.52296,-5.61065,9.68443,-0.283257,4.64484,-0.475956,-2.03069,13.2292,-2.08072,-0.0342541,0.0838298,1.77836,4.62625,2.10718,8.79108,-0.168316,0.032913,0.0953774,-3.27322,-9.97851,-2.48734,-0.272207,0.327682,1.56997
5.625,9.83426,0.410621,4.67935,-0.718698,-0.0721716,0.821331,-1.57898,-9.88471,-2.35529,0.00776376,-0.12347,0.811055,0.394976,6.37508,-4.05629,0.632127,0.184685,0.114285,9.36956,-5.47765,9.5669,-0.282245,4.73163,-0.462021,-2.09403,13.1938,-2.1047,-0.0242149,0.0912056,1.77781,4.62307,2.10034,8.79573,-0.166543,0.0311499,0.0968875,-3.25064,-9.97832,-2.45865,-0.274801,0.301006,1.57041
5.626,9.80579,0.409153,4.64941,-0.718626,-0.0916654,0.826379,-1.58094,-9.89386,-2.34343,0.00992784,-0.126301,0.803505,0.447816,6.2845,-3.9699,0.648324,0.178357,0.152065,9.21698,-5.34692,9.44904,-0.282164,4.81705,-0.447595,-2.15387,13.1572,-2.12782,-0.0140536,0.0981998,1.77742,4.62036,2.09336,8.80011,-0.164742,0.0293284,0.0983688,-3.22848,-9.97833,-2.43032,-0.277385,0.274198,1.57087
5.627,9.77512,0.4071,4.61792,-0.719029,-0.110581,0.83163,-1.58402,-9.90372,-2.33135,0.012015,-0.129213,0.795959,0.497801,6.19553,-3.8822,0.664741,0.170915,0.18965,9.06502,-5.21836,9.33088,-0.283037,4.90114,-0.432616,-2.21012,13.1194,-2.14992,-0.00377994,0.104827,1.77719,4.61808,2.08624,8.8042,-0.162912,0.0274519,0.0998187,-3.20674,-9.97861,-2.4023,-0.279949,0.247288,1.57134
5.628,9.74221,0.404467,4.58482,-0.719916,-0.128879,0.837086,-1.58811,-9.91422,-2.31907,0.0140337,-0.1322,0.788405,0.545205,6.10835,-3.79355,0.681367,0.162332,0.227049,8.91346,-5.09185,9.21249,-0.284864,4.98396,-0.417033,-2.26277,13.0806,-2.17092,0.00659349,0.11111,1.77712,4.61623,2.07899,8.80799,-0.161056,0.0255241,0.101236,-3.18542,-9.97921,-2.37458,-0.282476,0.220301,1.57182
5.629,9.70713,0.401314,4.55011,-0.721283,-0.146526,0.842753,-1.59307,-9.92524,-2.30659,0.0159912,-0.135253,0.780839,0.590319,6.02314,-3.7043,0.698171,0.152601,0.264271,8.76204,-4.9673,9.09397,-0.287614,5.06551,-0.400803,-2.3119,13.0409,-2.1908,0.0170504,0.117082,1.77722,4.61478,2.0717,8.81148,-0.159175,0.0235501,0.102619,-3.16454,-9.98018,-2.34716,-0.284947,0.19326,1.57231
5.63,9.66996,0.397719,4.51381,-0.723127,-0.163489,0.848638,-1.59876,-9.93665,-2.29389,0.0178942,-0.138367,0.773256,0.633439,5.94003,-3.61481,0.715116,0.141724,0.301325,8.6105,-4.8446,8.97546,-0.29125,5.14583,-0.383888,-2.35764,13.0006,-2.20958,0.027573,0.122779,1.77748,4.61371,2.06443,8.81465,-0.15727,0.0215352,0.103969,-3.14413,-9.98157,-2.32004,-0.287338,0.166185,1.5728
