Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.611,8.86814,3.34734,5.65134,-0.504606,0.462691,0.532037,-3.02179,-10.3279,-0.787177,-0.355359,-0.608104,1.71489,-0.585921,13.3872,-6.52928,-0.377408,-0.338942,-2.45955,20.5097,-11.8895,8.02259,-0.566047,-6.80918,-1.97001,0.311994,13.4683,-2.00141,-0.632599,-0.625124,1.92815,6.14475,0.872288,9.11951,-0.416582,-0.0919413,0.0641737,-5.63077,-11.1422,-1.40327,-0.332345,-0.243326,1.34562
4.612,8.89043,3.3046,5.67043,-0.511961,0.465176,0.541284,-2.9541,-10.3241,-0.833239,-0.361029,-0.617053,1.69865,-0.629467,13.3564,-6.59386,-0.366277,-0.275486,-2.45018,20.4488,-11.9217,8.13639,-0.52909,-6.66296,-1.96746,0.277981,13.5971,-2.00977,-0.625942,-0.638652,1.93789,6.0843,0.928861,9.10329,-0.400419,-0.0883028,0.0574516,-5.44656,-11.1612,-1.44019,-0.318338,-0.252431,1.34931
4.613,8.91311,3.26051,5.68537,-0.519237,0.467417,0.550767,-2.8851,-10.3194,-0.881051,-0.366723,-0.625276,1.68268,-0.678538,13.324,-6.6486,-0.354303,-0.212518,-2.441,20.381,-11.9217,8.25844,-0.494522,-6.51517,-1.96285,0.241425,13.724,-2.01882,-0.619547,-0.651238,1.94679,6.02316,0.984947,9.08768,-0.384764,-0.0848837,0.051114,-5.27594,-11.1716,-1.48046,-0.304155,-0.259795,1.35268
4.614,8.93598,3.21518,5.69625,-0.526385,0.469461,0.56049,-2.81509,-10.3137,-0.930266,-0.372401,-0.632766,1.66697,-0.734249,13.2894,-6.6931,-0.341465,-0.150397,-2.43206,20.308,-11.8915,8.38802,-0.462304,-6.36594,-1.95636,0.201708,13.8485,-2.02854,-0.613407,-0.662817,1.95482,5.96172,1.03972,9.0726,-0.369611,-0.0816678,0.0451581,-5.1189,-11.1735,-1.52399,-0.289878,-0.265272,1.35578
4.615,8.95883,3.16868,5.70326,-0.533364,0.471345,0.570454,-2.74445,-10.3071,-0.980501,-0.37802,-0.639513,1.6515,-0.797166,13.2523,-6.72722,-0.327774,-0.0894386,-2.42334,20.2311,-11.8338,8.52373,-0.432369,-6.21536,-1.94816,0.158475,13.9701,-2.03855,-0.607516,-0.673364,1.96196,5.90038,1.09261,9.05801,-0.354954,-0.0786403,0.0395746,-4.97505,-11.1671,-1.57054,-0.275595,-0.268777,1.35866
4.616,8.9815,3.12105,5.70657,-0.540145,0.4731,0.580663,-2.67361,-10.2994,-1.03134,-0.383537,-0.64551,1.63626,-0.867419,13.2125,-6.75106,-0.313257,-0.0299253,-2.41483,20.1515,-11.7518,8.66371,-0.404628,-6.0635,-1.93847,0.111572,14.0885,-2.04814,-0.601865,-0.682884,1.96824,5.83953,1.1433,9.0439,-0.340786,-0.0757878,0.0343495,-4.84378,-11.153,-1.61977,-0.261393,-0.270264,1.36134
4.617,9.00379,3.07232,5.7064,-0.546699,0.474756,0.59112,-2.60304,-10.2908,-1.08236,-0.388909,-0.650744,1.62122,-0.945041,13.1696,-6.76474,-0.297949,0.0278667,-2.40649,20.0704,-11.6488,8.80595,-0.378992,-5.91042,-1.9275,0.060891,14.2035,-2.05653,-0.596448,-0.691385,1.97366,5.77961,1.19147,9.03023,-0.327099,-0.0730975,0.0294681,-4.7244,-11.1316,-1.67129,-0.24736,-0.269697,1.36385
4.618,9.02556,3.02253,5.70294,-0.552997,0.476339,0.601829,-2.53315,-10.2811,-1.13316,-0.394092,-0.655208,1.60638,-1.03004,13.1237,-6.76838,-0.281887,0.0836599,-2.39828,19.9888,-11.5281,8.94858,-0.35539,-5.75618,-1.91543,0.00634994,14.3148,-2.06299,-0.591256,-0.698882,1.97824,5.72101,1.23687,9.01698,-0.313891,-0.0705565,0.0249159,-4.61623,-11.1036,-1.72473,-0.233582,-0.267044,1.36622
4.619,9.04667,2.97173,5.69643,-0.559014,0.477871,0.612788,-2.46438,-10.2704,-1.1834,-0.399052,-0.658904,1.5917,-1.12222,13.0744,-6.76219,-0.265131,0.137185,-2.39017,19.9078,-11.3929,9.09039,-0.333833,-5.60088,-1.90248,-0.0519601,14.4224,-2.06695,-0.586283,-0.705411,1.982,5.66408,1.27936,9.00409,-0.301157,-0.0681491,0.0206775,-4.51846,-11.0694,-1.77966,-0.220137,-0.262317,1.36849
4.62,9.06707,2.92,5.68716,-0.564731,0.479361,0.623987,-2.39708,-10.2587,-1.23282,-0.403769,-0.661856,1.5772,-1.22108,13.022,-6.74648,-0.247777,0.188188,-2.38207,19.8284,-11.2465,9.23116,-0.314453,-5.44466,-1.88884,-0.113691,14.5258,-2.06815,-0.581518,-0.711048,1.98499,5.60907,1.31901,8.99141,-0.2889,-0.0658551,0.0167356,-4.43006,-11.03,-1.83562,-0.20709,-0.255595,1.37066
4.621,9.08672,2.86744,5.67542,-0.570129,0.480818,0.635412,-2.33161,-10.2459,-1.28123,-0.408224,-0.664097,1.56286,-1.32599,12.9665,-6.72165,-0.229936,0.236415,-2.3739,19.7515,-11.0924,9.37106,-0.297433,-5.28768,-1.87471,-0.178384,14.625,-2.06643,-0.576949,-0.715882,1.98725,5.55619,1.35595,8.97882,-0.277122,-0.0636528,0.013072,-4.34994,-10.986,-1.8921,-0.194497,-0.246986,1.37276
4.622,9.1056,2.81416,5.66153,-0.575188,0.482246,0.647053,-2.26831,-10.2322,-1.32841,-0.4124,-0.665658,1.54868,-1.43632,12.908,-6.68802,-0.211719,0.281609,-2.36556,19.6781,-10.9338,9.51029,-0.282965,-5.13008,-1.86029,-0.24559,14.7198,-2.06162,-0.572568,-0.720001,1.98882,5.50566,1.39033,8.96615,-0.265828,-0.0615206,0.00966937,-4.27702,-10.9383,-1.9486,-0.182419,-0.236592,1.37479
4.623,9.12366,2.76021,5.64575,-0.579896,0.483651,0.658892,-2.2075,-10.2173,-1.37422,-0.416283,-0.666571,1.53467,-1.55153,12.8467,-6.64591,-0.193239,0.323522,-2.35698,19.6086,-10.7735,9.64916,-0.271239,-4.97203,-1.84575,-0.314826,14.81,-2.0536,-0.568363,-0.723494,1.98974,5.45766,1.42235,8.95329,-0.255021,-0.0594386,0.00651043,-4.21031,-10.8876,-2.0047,-0.170904,-0.224525,1.37676
4.624,9.14086,2.70563,5.62826,-0.58425,0.48504,0.670901,-2.14945,-10.2015,-1.4186,-0.419867,-0.666876,1.52081,-1.67124,12.7826,-6.59556,-0.174623,0.361935,-2.34803,19.5428,-10.6133,9.78822,-0.262438,-4.81363,-1.83126,-0.38553,14.8952,-2.04231,-0.564322,-0.726447,1.99008,5.41225,1.45234,8.9402,-0.2447,-0.0573899,0.00357722,-4.14894,-10.8346,-2.06018,-0.15998,-0.210925,1.3787
4.625,9.15712,2.65041,5.60919,-0.588254,0.486415,0.683044,-2.09436,-10.1846,-1.46159,-0.42315,-0.66662,1.50713,-1.79514,12.7159,-6.53713,-0.156004,0.39665,-2.3386,19.4795,-10.4542,9.92821,-0.256739,-4.65499,-1.81694,-0.457082,14.9752,-2.02776,-0.560434,-0.728951,1.98988,5.36945,1.48072,8.92688,-0.234864,-0.0553603,0.0008515,-4.09218,-10.7799,-2.11495,-0.149655,-0.195948,1.38061
4.626,9.17239,2.59452,5.58867,-0.591915,0.487784,0.695284,-2.04242,-10.1668,-1.50325,-0.426132,-0.665847,1.49362,-1.92298,12.6466,-6.47079,-0.137517,0.427464,-2.32857,19.4176,-10.2971,10.0699,-0.254328,-4.49623,-1.80293,-0.528857,15.0496,-2.00995,-0.556686,-0.731093,1.9892,5.32927,1.50792,8.91334,-0.22551,-0.0533357,-0.00168464,-4.0393,-10.7241,-2.16893,-0.13994,-0.179754,1.38249
4.627,9.18657,2.53794,5.56681,-0.59524,0.489149,0.707584,-1.99382,-10.1479,-1.54363,-0.428813,-0.664599,1.48029,-2.05451,12.5749,-6.39674,-0.119298,0.454191,-2.31781,19.356,-10.1427,10.214,-0.25536,-4.33743,-1.78934,-0.600229,15.118,-1.9889,-0.553066,-0.732953,1.98811,5.29169,1.53437,8.8996,-0.216636,-0.0513031,-0.00404777,-3.98963,-10.6677,-2.22206,-0.130842,-0.162496,1.38436
4.628,9.19954,2.48064,5.54367,-0.598248,0.490519,0.719896,-1.94866,-10.1281,-1.58285,-0.431191,-0.662912,1.46716,-2.18959,12.5008,-6.31543,-0.101475,0.47674,-2.30619,19.2935,-9.99064,10.3608,-0.259856,-4.17867,-1.77623,-0.670572,15.1803,-1.96474,-0.549556,-0.734586,1.98666,5.25668,1.56046,8.88573,-0.208234,-0.0492534,-0.00625026,-3.9426,-10.6114,-2.27431,-0.122362,-0.144325,1.38621
4.629,9.21111,2.42254,5.5193,-0.600966,0.491905,0.732166,-1.90689,-10.1076,-1.62108,-0.433266,-0.660811,1.45421,-2.32816,12.4243,-6.22766,-0.0841724,0.495135,-2.2936,19.2288,-9.83962,10.5102,-0.267662,-4.01997,-1.76355,-0.739262,15.2361,-1.93771,-0.546132,-0.736013,1.98492,5.22414,1.58652,8.87181,-0.200291,-0.0471824,-0.00829943,-3.8978,-10.5555,-2.32571,-0.114495,-0.125383,1.38806
4.63,9.22105,2.3636,5.49371,-0.603427,0.493318,0.744333,-1.86845,-10.0865,-1.65852,-0.435038,-0.658316,1.44147,-2.47021,12.3455,-6.13433,-0.0675136,0.509445,-2.27988,19.1605,-9.68777,10.6618,-0.278562,-3.86135,-1.75124,-0.805672,15.2853,-1.9081,-0.542767,-0.737241,1.98295,5.19396,1.61286,8.85797,-0.192791,-0.0450877,-0.0102003,-3.85487,-10.5003,-2.37628,-0.107232,-0.105814,1.3899
4.631,9.22913,2.30374,5.46692,-0.605665,0.494769,0.756338,-1.83326,-10.0652,-1.69537,-0.436504,-0.655449,1.42893,-2.61572,12.2645,-6.03636,-0.0516225,0.519729,-2.26489,19.0872,-9.53324,10.8153,-0.292346,-3.70282,-1.73925,-0.869169,15.3276,-1.8762,-0.539436,-0.738278,1.98082,5.16601,1.63983,8.84431,-0.185721,-0.0429668,-0.0119577,-3.81346,-10.4463,-2.42607,-0.100565,-0.0857559,1.39174
4.632,9.23522,2.24295,5.439,-0.607711,0.496266,0.768132,-1.80118,-10.0437,-1.73181,-0.437662,-0.652226,1.41659,-2.76455,12.1811,-5.93465,-0.0366102,0.526089,-2.24852,19.008,-9.37457,10.9702,-0.3088,-3.54436,-1.72746,-0.929132,15.3629,-1.8423,-0.536111,-0.739119,1.9786,5.14018,1.66763,8.83093,-0.179064,-0.0408198,-0.0135746,-3.77327,-10.3937,-2.47509,-0.0944866,-0.0653412,1.39359
4.633,9.23936,2.18135,5.41011,-0.609594,0.497805,0.779688,-1.77193,-10.0222,-1.76798,-0.43851,-0.648661,1.40445,-2.91624,12.0956,-5.83018,-0.0225585,0.528729,-2.23062,18.9224,-9.21109,11.1256,-0.327693,-3.38588,-1.71572,-0.98497,15.391,-1.80675,-0.532758,-0.739732,1.97633,5.11628,1.69631,8.81782,-0.172799,-0.0386521,-0.0150508,-3.73409,-10.3428,-2.5233,-0.0889845,-0.0446874,1.39544
4.634,9.24167,2.11914,5.38051,-0.611342,0.499375,0.790994,-1.74512,-10.001,-1.80397,-0.439043,-0.644763,1.39249,-3.07014,12.0077,-5.72392,-0.0095329,0.527909,-2.2111,18.8303,-9.04261,11.2804,-0.348784,-3.22723,-1.70383,-1.03611,15.4121,-1.76993,-0.529342,-0.740073,1.97407,5.09411,1.72579,8.80494,-0.166903,-0.036472,-0.0163841,-3.69576,-10.2939,-2.57064,-0.0840465,-0.023903,1.39728
4.635,9.24231,2.05654,5.35043,-0.612983,0.500967,0.802038,-1.72038,-9.98034,-1.83989,-0.439257,-0.64054,1.3807,-3.22559,11.9176,-5.61689,0.00240057,0.52389,-2.18982,18.7317,-8.86896,11.4333,-0.371839,-3.06826,-1.69157,-1.08195,15.426,-1.73222,-0.525827,-0.740092,1.97186,5.07345,1.75598,8.79226,-0.161352,-0.0342885,-0.0175716,-3.65815,-10.2471,-2.61704,-0.0796606,-0.00309561,1.39913
4.636,9.24142,1.99372,5.32011,-0.614541,0.50257,0.812809,-1.69733,-9.96029,-1.87584,-0.439148,-0.636004,1.36907,-3.38184,11.8252,-5.51004,0.0131928,0.516925,-2.1667,18.6267,-8.69025,11.5834,-0.39661,-2.90885,-1.67876,-1.12196,15.4328,-1.69396,-0.522177,-0.739744,1.96975,5.05411,1.78677,8.77976,-0.156125,-0.0321103,-0.0186104,-3.62112,-10.2027,-2.66244,-0.0758149,0.0176314,1.40097
4.637,9.23914,1.9308,5.28975,-0.61603,0.504168,0.823301,-1.67566,-9.94104,-1.91187,-0.438708,-0.631174,1.35759,-3.53787,11.7303,-5.40424,0.0228545,0.507254,-2.14165,18.5153,-8.50744,11.7301,-0.422806,-2.74896,-1.66524,-1.15574,15.4326,-1.65547,-0.518357,-0.738991,1.96778,5.03589,1.81799,8.76751,-0.151197,-0.0299471,-0.0194969,-3.58456,-10.1608,-2.70678,-0.0724939,0.0381871,1.40281
4.638,9.23566,1.86785,5.25953,-0.617449,0.505745,0.833516,-1.65505,-9.92269,-1.94803,-0.437933,-0.626083,1.34623,-3.69233,11.6329,-5.30027,0.0314611,0.495111,-2.11467,18.3979,-8.3224,11.8734,-0.450086,-2.58867,-1.65091,-1.18305,15.4255,-1.61701,-0.514334,-0.737806,1.96594,5.0186,1.84939,8.75569,-0.146544,-0.0278088,-0.0202271,-3.54837,-10.1216,-2.75001,-0.0696786,0.0584943,1.40464
4.639,9.23113,1.80489,5.2296,-0.618794,0.507281,0.843454,-1.63524,-9.90531,-1.98433,-0.436815,-0.620764,1.33499,-3.84378,11.5326,-5.19886,0.03911,0.480722,-2.08576,18.2748,-8.13737,12.0133,-0.478092,-2.42809,-1.63569,-1.20372,15.412,-1.57882,-0.510074,-0.736164,1.96425,5.00208,1.8807,8.7445,-0.14214,-0.0257059,-0.0207967,-3.51246,-10.0851,-2.79207,-0.0673488,0.0784799,1.40646
4.64,9.22572,1.74197,5.20011,-0.620061,0.508758,0.853118,-1.61595,-9.88899,-2.02081,-0.435348,-0.615253,1.32386,-3.99076,11.4293,-5.10077,0.045896,0.464308,-2.0549,18.1463,-7.95456,12.15,-0.50647,-2.2673,-1.61948,-1.21755,15.3922,-1.54113,-0.505542,-0.734038,1.96272,4.98612,1.91166,8.73415,-0.137963,-0.0236488,-0.0212009,-3.47676,-10.0514,-2.83293,-0.0654859,0.0980704,1.40827
4.641,9.21959,1.67911,5.17123,-0.621238,0.510157,0.862505,-1.59696,-9.87379,-2.05746,-0.433525,-0.609588,1.31281,-4.13184,11.3227,-5.00675,0.0519424,0.446071,-2.02213,18.0129,-7.77648,12.2834,-0.534859,-2.10645,-1.60226,-1.22448,15.3664,-1.50414,-0.500712,-0.731414,1.96134,4.97062,1.94201,8.72477,-0.133992,-0.0216466,-0.0214368,-3.44119,-10.0207,-2.87253,-0.0640676,0.117201,1.41006
4.642,9.21286,1.61637,5.14309,-0.622297,0.511459,0.871609,-1.57821,-9.85977,-2.09428,-0.431337,-0.603818,1.30184,-4.26569,11.2127,-4.91755,0.0574303,0.426175,-1.98752,17.8752,-7.60621,12.4134,-0.56289,-1.94568,-1.58407,-1.22472,15.3352,-1.468,-0.495576,-0.728299,1.96011,4.95554,1.97153,8.7164,-0.130217,-0.0197054,-0.0215061,-3.4057,-9.99293,-2.9109,-0.0630646,0.135823,1.41184
4.643,9.20569,1.55382,5.11581,-0.623203,0.512645,0.880419,-1.55966,-9.84696,-2.13122,-0.428779,-0.597998,1.29092,-4.39099,11.0994,-4.83392,0.0625698,0.404766,-1.95117,17.734,-7.44711,12.5397,-0.590191,-1.78517,-1.56502,-1.21863,15.2992,-1.43282,-0.490132,-0.724716,1.959,4.94091,1.99999,8.70897,-0.126633,-0.01783,-0.021412,-3.37025,-9.96812,-2.94807,-0.0624441,0.153898,1.41359
4.644,9.19819,1.4915,5.08952,-0.623919,0.513695,0.888926,-1.5413,-9.83539,-2.16827,-0.425841,-0.592183,1.28004,-4.50638,10.9825,-4.75663,0.0675701,0.381987,-1.91319,17.5901,-7.30259,12.662,-0.616383,-1.62512,-1.54523,-1.20655,15.259,-1.39869,-0.484379,-0.720684,1.95801,4.92675,2.0272,8.70245,-0.123236,-0.0160254,-0.0211575,-3.33479,-9.94627,-2.98406,-0.0621742,0.171385,1.41532
4.645,9.1905,1.42949,5.06437,-0.624409,0.514585,0.897119,-1.52315,-9.82511,-2.20539,-0.422519,-0.586422,1.26918,-4.61061,10.8621,-4.68637,0.0726289,0.357975,-1.87367,17.4442,-7.17588,12.7799,-0.641105,-1.46566,-1.52478,-1.18888,15.2151,-1.36572,-0.478317,-0.716222,1.9571,4.91309,2.05296,8.69679,-0.120022,-0.0142946,-0.0207462,-3.29929,-9.92735,-3.0189,-0.0622228,0.188245,1.41701
4.646,9.18277,1.3679,5.04046,-0.62464,0.515278,0.904995,-1.5053,-9.8161,-2.24257,-0.418809,-0.580755,1.25833,-4.70256,10.7385,-4.62361,0.0779133,0.332858,-1.83272,17.2968,-7.06964,12.8926,-0.664034,-1.30685,-1.50384,-1.16622,15.1684,-1.33405,-0.471952,-0.711353,1.95627,4.8999,2.07722,8.69193,-0.116992,-0.012635,-0.020184,-3.26375,-9.91131,-3.05262,-0.0625568,0.204448,1.41867
4.647,9.17514,1.3069,5.0179,-0.624576,0.515726,0.912554,-1.48796,-9.80834,-2.27981,-0.414715,-0.57521,1.24749,-4.78133,10.6119,-4.5686,0.0835618,0.306752,-1.79044,17.1484,-6.98603,12.9991,-0.684884,-1.14864,-1.48255,-1.13934,15.1193,-1.30382,-0.465295,-0.706102,1.95549,4.88715,2.1,8.68779,-0.114148,-0.0110388,-0.0194788,-3.22816,-9.89802,-3.08525,-0.0631416,0.21997,1.42029
4.648,9.16777,1.24665,4.99682,-0.624185,0.515875,0.9198,-1.47132,-9.8018,-2.31711,-0.410239,-0.569813,1.23663,-4.84602,10.4829,-4.52152,0.0897052,0.279772,-1.74693,16.9995,-6.92709,13.0984,-0.703377,-0.990956,-1.46109,-1.10906,15.0685,-1.27518,-0.45836,-0.700496,1.95473,4.8748,2.12135,8.68431,-0.111495,-0.00949654,-0.0186388,-3.19256,-9.88734,-3.11681,-0.0639425,0.234788,1.42187
4.649,9.1608,1.18732,4.97731,-0.623432,0.515672,0.926732,-1.4556,-9.79643,-2.35447,-0.405385,-0.564588,1.22576,-4.89572,10.3519,-4.48257,0.0964709,0.252031,-1.7023,16.8504,-6.89478,13.1891,-0.719242,-0.833739,-1.43962,-1.07621,15.0168,-1.24826,-0.451158,-0.694558,1.95396,4.86282,2.14134,8.68141,-0.109036,-0.0079993,-0.0176719,-3.15697,-9.87914,-3.14732,-0.0649259,0.248877,1.42341
4.65,9.15438,1.12909,4.95945,-0.622304,0.515061,0.933346,-1.441,-9.7922,-2.39184,-0.40016,-0.559548,1.21486,-4.92964,10.2195,-4.45179,0.103947,0.223652,-1.65664,16.7011,-6.88982,13.2702,-0.732331,-0.676897,-1.41826,-1.04166,14.9647,-1.22322,-0.443705,-0.688307,1.95317,4.85118,2.1601,8.679,-0.106774,-0.0065398,-0.0165827,-3.12143,-9.87329,-3.1768,-0.0660644,0.262213,1.42491
4.651,9.14859,1.07215,4.94324,-0.620815,0.513982,0.93963,-1.42766,-9.78902,-2.42909,-0.394578,-0.554685,1.20394,-4.94716,10.0861,-4.42888,0.112152,0.194774,-1.61003,16.5511,-6.91072,13.3401,-0.742709,-0.520306,-1.39703,-1.00633,14.9126,-1.20018,-0.43602,-0.681749,1.95232,4.83994,2.17787,8.67695,-0.104703,-0.00511384,-0.0153705,-3.08598,-9.86959,-3.2052,-0.0673402,0.274769,1.42637
4.652,9.14353,1.01667,4.92865,-0.618998,0.512372,0.945565,-1.41573,-9.78682,-2.46608,-0.388659,-0.549979,1.193,-4.94773,9.9526,-4.41345,0.121076,0.165544,-1.56256,16.3998,-6.95502,13.3975,-0.75054,-0.36383,-1.37591,-0.97119,14.861,-1.17924,-0.428122,-0.674885,1.95141,4.82914,2.19495,8.67512,-0.102816,-0.00371864,-0.0140322,-3.05071,-9.86787,-3.23248,-0.0687405,0.286516,1.42779
4.653,9.13929,0.962851,4.91566,-0.61688,0.510167,0.951134,-1.40535,-9.78552,-2.50263,-0.382418,-0.545414,1.18204,-4.93079,9.81956,-4.4051,0.130707,0.136108,-1.5143,16.2462,-7.02029,13.441,-0.755979,-0.20733,-1.35491,-0.937222,14.81,-1.16052,-0.420031,-0.667717,1.95039,4.81885,2.21164,8.67335,-0.101105,-0.00235151,-0.0125642,-3.01569,-9.86794,-3.25858,-0.0702527,0.297427,1.42917
4.654,9.13591,0.910891,4.90421,-0.614486,0.507315,0.956332,-1.39661,-9.78504,-2.53858,-0.375876,-0.540971,1.17106,-4.89585,9.68764,-4.40332,0.141028,0.106608,-1.46533,16.0895,-7.10378,13.4694,-0.759211,-0.0507267,-1.33399,-0.90532,14.7602,-1.14411,-0.411766,-0.660243,1.94926,4.80911,2.2282,8.67153,-0.0995656,-0.00101002,-0.0109647,-2.98098,-9.86961,-3.28347,-0.0718671,0.30747,1.43051
4.655,9.13336,0.860982,4.89413,-0.611829,0.50379,0.961189,-1.38948,-9.78532,-2.57369,-0.369055,-0.536626,1.16007,-4.84273,9.55729,-4.40727,0.151996,0.0771706,-1.41574,15.9285,-7.2018,13.483,-0.760496,0.105913,-1.31306,-0.876197,14.7117,-1.13001,-0.403348,-0.652463,1.94799,4.79993,2.2448,8.66956,-0.0981902,0.000307695,-0.00923614,-2.94666,-9.87268,-3.3071,-0.0735811,0.316614,1.4318
4.656,9.13148,0.813318,4.88518,-0.608909,0.499591,0.965764,-1.3838,-9.78629,-2.60769,-0.36198,-0.532354,1.14906,-4.77148,9.42887,-4.41583,0.163551,0.0479151,-1.3656,15.762,-7.30993,13.4826,-0.760159,0.262408,-1.29197,-0.850425,14.6647,-1.11814,-0.394797,-0.644371,1.9466,4.79127,2.26155,8.6674,-0.0969737,0.00160305,-0.00738446,-2.91279,-9.87695,-3.32947,-0.0753974,0.324826,1.43306
4.657,9.13013,0.768101,4.87711,-0.605727,0.49472,0.970123,-1.37943,-9.78792,-2.64031,-0.354678,-0.528128,1.13805,-4.68218,9.30271,-4.42785,0.175629,0.0189576,-1.31499,15.5884,-7.42358,13.4694,-0.758533,0.418546,-1.2706,-0.828544,14.6194,-1.1084,-0.386133,-0.635965,1.94507,4.7831,2.27855,8.665,-0.095911,0.00287729,-0.00541623,-2.87944,-9.88222,-3.35056,-0.0773203,0.332074,1.43427
4.658,9.12917,0.72551,4.86967,-0.602281,0.489176,0.974328,-1.37619,-9.79014,-2.67127,-0.347176,-0.523924,1.12702,-4.57496,9.17911,-4.44217,0.188166,-0.00958838,-1.264,15.4064,-7.53825,13.4445,-0.755946,0.574112,-1.24878,-0.811077,14.5758,-1.10073,-0.377373,-0.627238,1.9434,4.77538,2.29587,8.66231,-0.0949965,0.0041317,-0.00333772,-2.84668,-9.88826,-3.37036,-0.0793545,0.338323,1.43543
4.659,9.12847,0.685601,4.86268,-0.598576,0.48296,0.978431,-1.37387,-9.79288,-2.70034,-0.339498,-0.519726,1.11599,-4.45041,9.05825,-4.45773,0.201102,-0.0376264,-1.2127,15.2151,-7.64994,13.4091,-0.752674,0.728878,-1.22641,-0.798426,14.5341,-1.09504,-0.368532,-0.618189,1.9416,4.76809,2.3135,8.65931,-0.0942208,0.00536798,-0.00115473,-2.81457,-9.89489,-3.38888,-0.0815049,0.343539,1.43656
4.66,9.12796,0.648241,4.85603,-0.594624,0.476066,0.982462,-1.37224,-9.79608,-2.72732,-0.331666,-0.515535,1.10496,-4.30983,8.94014,-4.47353,0.214376,-0.0650857,-1.16119,15.0145,-7.75529,13.364,-0.748934,0.882599,-1.20339,-0.79081,14.4943,-1.09128,-0.359615,-0.608818,1.93966,4.76121,2.33132,8.65603,-0.0935688,0.00658841,0.00112748,-2.78321,-9.90188,-3.40612,-0.0837763,0.347696,1.43764
4.661,9.12757,0.613219,4.84965,-0.59044,0.468487,0.986446,-1.37104,-9.79964,-2.75205,-0.323704,-0.511359,1.09395,-4.15479,8.82468,-4.48863,0.227928,-0.0919055,-1.10954,14.8046,-7.85129,13.3101,-0.744911,1.03502,-1.17965,-0.788373,14.4562,-1.08941,-0.350626,-0.599127,1.9376,4.75472,2.34913,8.65249,-0.0930229,0.00779552,0.00350403,-2.75267,-9.90902,-3.4221,-0.0861741,0.350766,1.43868
4.662,9.12726,0.58033,4.84349,-0.586038,0.460216,0.990409,-1.36999,-9.80347,-2.77437,-0.315634,-0.507203,1.08295,-3.98684,8.71181,-4.5021,0.241698,-0.118024,-1.05783,14.5857,-7.93485,13.2482,-0.740791,1.18588,-1.15509,-0.791272,14.4197,-1.0894,-0.341565,-0.589117,1.93542,4.74862,2.36675,8.64872,-0.0925658,0.00899181,0.00597026,-2.72303,-9.91612,-3.43683,-0.0887039,0.352719,1.43969
4.663,9.12696,0.549422,4.83744,-0.581444,0.451246,0.994373,-1.36886,-9.80749,-2.79417,-0.307474,-0.503079,1.07197,-3.80759,8.60144,-4.51316,0.255638,-0.143383,-1.00615,14.3581,-8.00344,13.1791,-0.73672,1.33496,-1.12966,-0.799629,14.3849,-1.09118,-0.332434,-0.57879,1.93313,4.7429,2.38401,8.64477,-0.0921855,0.0101781,0.00852071,-2.69439,-9.92296,-3.45036,-0.0913718,0.353532,1.44066
4.664,9.12664,0.520455,4.83138,-0.576706,0.441578,0.998353,-1.3675,-9.8116,-2.81149,-0.299239,-0.499013,1.06103,-3.6189,8.49336,-4.52145,0.269717,-0.167937,-0.954567,14.123,-8.05569,13.1032,-0.732759,1.48209,-1.10335,-0.813473,14.3514,-1.09472,-0.323231,-0.568158,1.93075,4.73754,2.40074,8.64075,-0.0918818,0.0113513,0.0111478,-2.6668,-9.9294,-3.46274,-0.0941853,0.353195,1.44161
4.665,9.12625,0.493474,4.82513,-0.571892,0.431216,1.00237,-1.36581,-9.81567,-2.82648,-0.290938,-0.49504,1.05014,-3.42273,8.38734,-4.52689,0.283919,-0.191647,-0.90313,13.8817,-8.09106,13.021,-0.728907,1.62716,-1.07621,-0.832776,14.3191,-1.09996,-0.31395,-0.557232,1.92828,4.73256,2.4168,8.63683,-0.0916627,0.0125058,0.0138427,-2.64034,-9.93528,-3.47408,-0.0971527,0.351705,1.44254
4.666,9.12578,0.468539,4.81851,-0.567072,0.420163,1.00642,-1.3637,-9.81961,-2.83929,-0.282578,-0.491194,1.0393,-3.2211,8.28314,-4.52943,0.298232,-0.214475,-0.8519,13.6358,-8.1091,12.9325,-0.725155,1.77009,-1.04826,-0.857505,14.2877,-1.10683,-0.304586,-0.546027,1.92573,4.72795,2.43205,8.63316,-0.0915378,0.0136353,0.0165963,-2.61505,-9.94048,-3.48448,-0.100283,0.349062,1.44346
