Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
8.491,8.19376,0.278957,2.68511,-0.948778,-0.0173277,1.20129,-0.525555,-9.68254,-2.15016,-0.0886816,-0.122893,0.348638,1.37239,3.90934,-1.08542,1.00429,0.606519,2.31123,2.77109,-0.659426,5.02193,-0.920395,6.53462,1.58981,-3.29695,10.4698,-2.03394,0.408287,0.364447,1.75569,4.55729,2.09309,8.65509,-0.116913,0.00667636,-0.00832484,-2.29201,-9.79484,-1.4579,-0.209446,-0.782862,1.39376
8.492,8.21628,0.262508,2.69573,-0.946654,-0.0143902,1.20377,-0.533911,-9.68107,-2.14595,-0.0893396,-0.122331,0.345878,1.35496,3.91584,-1.04006,1.0086,0.605437,2.3481,2.73501,-0.665579,4.99292,-0.949786,6.53215,1.60494,-3.29839,10.4243,-2.05082,0.412897,0.376497,1.75658,4.55428,2.08906,8.65632,-0.115239,0.00637408,-0.00778234,-2.26017,-9.79897,-1.45158,-0.206357,-0.797687,1.3911
8.493,8.23916,0.245684,2.70674,-0.944268,-0.0117737,1.20586,-0.542789,-9.67993,-2.14139,-0.0900377,-0.12222,0.343137,1.3366,3.92515,-0.99457,1.01301,0.603543,2.38439,2.70717,-0.675335,4.9659,-0.978297,6.52825,1.62014,-3.3003,10.3784,-2.0686,0.417403,0.388758,1.75726,4.55129,2.0851,8.65765,-0.113536,0.00606144,-0.00719433,-2.22549,-9.80334,-1.44587,-0.203175,-0.812092,1.38834
8.494,8.26231,0.228509,2.71811,-0.941623,-0.00949233,1.20758,-0.552121,-9.67913,-2.13654,-0.0907735,-0.122568,0.340409,1.31764,3.93719,-0.949204,1.0175,0.600904,2.4201,2.68754,-0.68885,4.94089,-1.00579,6.52307,1.63535,-3.30274,10.3322,-2.08722,0.421791,0.401271,1.75771,4.54836,2.0813,8.65904,-0.111812,0.00573969,-0.00656259,-2.18809,-9.80792,-1.44079,-0.199893,-0.826084,1.3855
8.495,8.28564,0.211001,2.72975,-0.938709,-0.00755884,1.20894,-0.561817,-9.67869,-2.13148,-0.091543,-0.123375,0.337693,1.29834,3.95176,-0.904263,1.02205,0.597601,2.45523,2.67599,-0.706227,4.91794,-1.03216,6.51674,1.6505,-3.30574,10.2857,-2.10657,0.426043,0.414071,1.75793,4.54555,2.0777,8.66041,-0.110068,0.00540989,-0.00588689,-2.14813,-9.81267,-1.43638,-0.196504,-0.839669,1.38258
8.496,8.30904,0.193171,2.74157,-0.935513,-0.00598462,1.20994,-0.571771,-9.67865,-2.12624,-0.0923417,-0.124635,0.334988,1.27886,3.96866,-0.860079,1.02665,0.593731,2.48978,2.6723,-0.727526,4.89712,-1.05729,6.50938,1.66552,-3.30933,10.2388,-2.12648,0.43014,0.427182,1.75789,4.54292,2.07434,8.66171,-0.108308,0.005073,-0.00516538,-2.10578,-9.81756,-1.43268,-0.193,-0.852849,1.37959
8.497,8.33242,0.17503,2.75346,-0.932016,-0.0047814,1.2106,-0.581869,-9.67903,-2.12086,-0.0931646,-0.126344,0.332294,1.25938,3.98765,-0.816992,1.03131,0.589393,2.52376,2.67625,-0.752804,4.8785,-1.08107,6.50112,1.68033,-3.31357,10.1917,-2.1468,0.434063,0.440628,1.75761,4.54054,2.07125,8.66289,-0.106529,0.00472991,-0.00439568,-2.06119,-9.82254,-1.42973,-0.189369,-0.865626,1.37655
8.498,8.35567,0.156588,2.76531,-0.928205,-0.00396044,1.21092,-0.592001,-9.67985,-2.11539,-0.0940073,-0.128495,0.32961,1.24003,4.0085,-0.775323,1.03602,0.584687,2.55718,2.68761,-0.782109,4.86216,-1.1034,6.49206,1.69488,-3.31848,10.1443,-2.16733,0.437793,0.454432,1.75706,4.53849,2.06846,8.6639,-0.104733,0.00438166,-0.00357549,-2.01455,-9.82756,-1.42757,-0.185603,-0.877998,1.37347
8.499,8.37869,0.137856,2.77703,-0.92407,-0.00352682,1.2109,-0.60206,-9.68113,-2.10984,-0.094866,-0.131081,0.326939,1.22094,4.03102,-0.735258,1.04079,0.579713,2.59003,2.70611,-0.815396,4.84817,-1.12418,6.48233,1.7091,-3.3241,10.0965,-2.18792,0.441307,0.468616,1.75624,4.53679,2.066,8.66472,-0.10292,0.00403022,-0.00270322,-1.96605,-9.83259,-1.42623,-0.181693,-0.889962,1.37036
8.5,8.4014,0.11885,2.78851,-0.919616,-0.00347625,1.21057,-0.611946,-9.68283,-2.10424,-0.095738,-0.134087,0.324282,1.20219,4.055,-0.696789,1.04559,0.57458,2.62231,2.7314,-0.85249,4.83656,-1.14337,6.47201,1.72294,-3.33047,10.0485,-2.20845,0.444584,0.483199,1.75515,4.53544,2.06384,8.66537,-0.101092,0.0036789,-0.00177838,-1.91593,-9.8376,-1.42572,-0.177629,-0.901507,1.36723
8.501,8.42373,0.0995847,2.79967,-0.914852,-0.0038008,1.20992,-0.621557,-9.68492,-2.0986,-0.0966215,-0.137498,0.321644,1.18383,4.08025,-0.659826,1.05039,0.569397,2.65402,2.76306,-0.893155,4.82734,-1.16089,6.46117,1.73635,-3.3376,10.0001,-2.22879,0.447603,0.498201,1.75379,4.53442,2.06198,8.66587,-0.0992528,0.00333156,-0.000800916,-1.86442,-9.84256,-1.42601,-0.173401,-0.91262,1.3641
8.502,8.4456,0.0800768,2.81042,-0.909788,-0.00449337,1.20897,-0.630795,-9.68737,-2.09293,-0.0975143,-0.141299,0.319029,1.16594,4.1066,-0.624282,1.05519,0.564274,2.68515,2.80073,-0.937168,4.82054,-1.1767,6.44992,1.7493,-3.34552,9.95134,-2.24881,0.450342,0.51364,1.75216,4.53369,2.06041,8.66626,-0.0974045,0.0029921,0.000229362,-1.81179,-9.84746,-1.4271,-0.169002,-0.923288,1.36096
8.503,8.46695,0.0603386,2.82068,-0.904432,-0.00554476,1.20772,-0.63956,-9.69012,-2.08725,-0.0984148,-0.145474,0.316439,1.14854,4.13395,-0.590097,1.05995,0.559318,2.7157,2.84401,-0.984263,4.81617,-1.19075,6.43831,1.76176,-3.35425,9.9022,-2.26839,0.452778,0.529532,1.75027,4.53322,2.0591,8.66657,-0.0955499,0.00266406,0.00131202,-1.75824,-9.85227,-1.42896,-0.164423,-0.933497,1.35784
8.504,8.48773,0.0403772,2.83036,-0.898796,-0.00693986,1.20618,-0.647756,-9.69311,-2.08162,-0.0993219,-0.150003,0.313876,1.13167,4.16243,-0.557266,1.06464,0.554632,2.74567,2.89249,-1.03408,4.81422,-1.20303,6.42642,1.7737,-3.36382,9.8527,-2.28741,0.454898,0.545884,1.74812,4.53294,2.05803,8.66681,-0.0936923,0.00235016,0.00244506,-1.70397,-9.857,-1.43154,-0.159664,-0.943237,1.35474
8.505,8.50793,0.0201955,2.83937,-0.892893,-0.00865971,1.20435,-0.655288,-9.69624,-2.07611,-0.100235,-0.154863,0.31134,1.11532,4.19228,-0.525826,1.06924,0.550318,2.77509,2.94573,-1.08618,4.81462,-1.21353,6.41433,1.78513,-3.37426,9.80284,-2.30571,0.45669,0.562695,1.74571,4.53276,2.05714,8.66699,-0.0918349,0.00205259,0.00362546,-1.64914,-9.86167,-1.43474,-0.154728,-0.952502,1.35167
8.506,8.52751,-0.000204705,2.84761,-0.886736,-0.0106852,1.20225,-0.662061,-9.69941,-2.07081,-0.101153,-0.160031,0.308833,1.09949,4.2238,-0.495822,1.07371,0.546475,2.80397,3.00328,-1.14012,4.81735,-1.22227,6.40209,1.79605,-3.3856,9.75267,-2.32318,0.458141,0.579965,1.74307,4.53257,2.0564,8.66713,-0.0899811,0.00177344,0.00485006,-1.59388,-9.86629,-1.43847,-0.149621,-0.961284,1.34864
8.507,8.54646,-0.0208227,2.85501,-0.880339,-0.0129971,1.19988,-0.667986,-9.70254,-2.06577,-0.102076,-0.165486,0.306355,1.08414,4.25727,-0.467307,1.07803,0.5432,2.83232,3.06473,-1.19547,4.82233,-1.22925,6.38978,1.80647,-3.39785,9.70221,-2.33968,0.459239,0.597693,1.7402,4.5323,2.05577,8.66723,-0.0881337,0.00151413,0.00611591,-1.53835,-9.87088,-1.44265,-0.144346,-0.969574,1.34566
8.508,8.56471,-0.0416605,2.86152,-0.873718,-0.0155723,1.19725,-0.672996,-9.70552,-2.06108,-0.103004,-0.171203,0.303909,1.06917,4.29282,-0.440349,1.08218,0.54057,2.86018,3.12965,-1.25175,4.82951,-1.23449,6.37746,1.81641,-3.41101,9.65145,-2.35506,0.459977,0.615862,1.73712,4.53191,2.0552,8.66728,-0.0862931,0.00127312,0.00742042,-1.48266,-9.87545,-1.44721,-0.138909,-0.977366,1.34273
8.509,8.5822,-0.0627235,2.86718,-0.866893,-0.0183836,1.19437,-0.67706,-9.70831,-2.05676,-0.103936,-0.177156,0.3015,1.05435,4.33048,-0.415036,1.08615,0.538633,2.88757,3.19757,-1.30849,4.83878,-1.23801,6.36521,1.82589,-3.42503,9.60041,-2.3692,0.460349,0.63444,1.73382,4.53144,2.05467,8.66726,-0.0844567,0.00104518,0.00876148,-1.4269,-9.87997,-1.45211,-0.133319,-0.984656,1.33986
8.51,8.59883,-0.0840187,2.87201,-0.859887,-0.0214022,1.19125,-0.680156,-9.71081,-2.05285,-0.104873,-0.183316,0.299133,1.03941,4.3702,-0.391466,1.08993,0.537429,2.91452,3.26806,-1.36517,4.85004,-1.23985,6.35308,1.83495,-3.43984,9.54906,-2.38195,0.460351,0.653392,1.73034,4.53094,2.05417,8.66713,-0.0826205,0.000823622,0.0101372,-1.37115,-9.88442,-1.45733,-0.127586,-0.99144,1.33706
8.511,8.61451,-0.105554,2.87605,-0.852721,-0.0245996,1.18791,-0.682262,-9.71297,-2.04938,-0.105816,-0.189657,0.296814,1.02409,4.41194,-0.369741,1.09351,0.537002,2.94106,3.34067,-1.4213,4.86318,-1.24004,6.34114,1.84364,-3.45539,9.49738,-2.39318,0.45998,0.672679,1.72667,4.53046,2.05365,8.66687,-0.0807807,0.000601784,0.0115457,-1.3155,-9.88878,-1.46282,-0.12172,-0.997712,1.33434
8.512,8.62912,-0.127321,2.87933,-0.845413,-0.0279491,1.18436,-0.683356,-9.71474,-2.04638,-0.106764,-0.196153,0.29455,1.00815,4.45562,-0.349905,1.0969,0.537382,2.96722,3.41497,-1.47642,4.87812,-1.23861,6.32945,1.85198,-3.47161,9.44536,-2.40279,0.459236,0.692261,1.72282,4.53005,2.05312,8.66646,-0.0789347,0.000374341,0.0129862,-1.26002,-9.89301,-1.46856,-0.115728,-1.00347,1.3317
8.513,8.64252,-0.149281,2.88185,-0.837975,-0.0314267,1.1806,-0.683429,-9.71613,-2.04386,-0.107716,-0.202775,0.292348,0.991436,4.50107,-0.331881,1.1001,0.538582,2.99302,3.49058,-1.53012,4.8948,-1.23559,6.31807,1.86001,-3.48844,9.39299,-2.4108,0.458129,0.712084,1.71882,4.5297,2.05261,8.66591,-0.0770826,0.000138833,0.0144595,-1.2048,-9.89706,-1.47454,-0.109622,-1.0087,1.32915
8.514,8.65456,-0.171374,2.88359,-0.830413,-0.0350105,1.17665,-0.682473,-9.71717,-2.0418,-0.10867,-0.209496,0.290214,0.973819,4.54805,-0.315517,1.10309,0.5406,3.01851,3.5671,-1.58209,4.9132,-1.23101,6.30703,1.86779,-3.50581,9.34028,-2.4173,0.456679,0.732091,1.71466,4.52937,2.05216,8.66524,-0.0752258,-0.000105531,0.0159677,-1.14992,-9.90086,-1.48072,-0.103411,-1.01342,1.32669
8.515,8.66508,-0.193541,2.88454,-0.822735,-0.0386788,1.17251,-0.680478,-9.71789,-2.04019,-0.109624,-0.216287,0.288155,0.955184,4.59634,-0.300658,1.10589,0.543437,3.0437,3.64416,-1.63197,4.9333,-1.22491,6.29639,1.87536,-3.52367,9.28722,-2.42237,0.454902,0.752222,1.71036,4.52902,2.05181,8.66448,-0.0733661,-0.00035939,0.017513,-1.09547,-9.90433,-1.48707,-0.0971031,-1.0176,1.32432
8.516,8.67392,-0.215727,2.8847,-0.814943,-0.0424109,1.1682,-0.677442,-9.71833,-2.03903,-0.110575,-0.223123,0.286178,0.935428,4.64575,-0.287132,1.10848,0.547087,3.06862,3.7214,-1.67946,4.95506,-1.21731,6.28618,1.88275,-3.54195,9.23381,-2.4261,0.452816,0.772416,1.70592,4.52862,2.05161,8.66365,-0.0715058,-0.000622505,0.0190965,-1.04152,-9.90741,-1.4936,-0.090709,-1.02125,1.32206
8.517,8.68102,-0.237905,2.88406,-0.807033,-0.0461892,1.16372,-0.673374,-9.71852,-2.03831,-0.111514,-0.229975,0.284289,0.914502,4.69623,-0.274702,1.11087,0.551531,3.0933,3.7985,-1.72431,4.97845,-1.20823,6.27642,1.89001,-3.56065,9.18009,-2.42852,0.450438,0.79261,1.70136,4.52818,2.05158,8.66274,-0.0696488,-0.000891738,0.0207163,-0.988122,-9.91009,-1.50027,-0.0842397,-1.02435,1.3199
8.518,8.68639,-0.260071,2.88265,-0.79899,-0.049999,1.15907,-0.668306,-9.71848,-2.03801,-0.112427,-0.23682,0.282495,0.892417,4.74787,-0.263062,1.11304,0.556728,3.11778,3.8752,-1.76638,5.00344,-1.19773,6.26714,1.89717,-3.57979,9.12613,-2.42968,0.447784,0.812737,1.69667,4.52773,2.05171,8.66172,-0.0678013,-0.00116082,0.0223665,-0.935271,-9.91238,-1.50709,-0.0777081,-1.02692,1.31785
8.519,8.69005,-0.282232,2.88052,-0.790794,-0.0538271,1.15427,-0.662273,-9.71823,-2.03813,-0.113299,-0.243632,0.280802,0.869203,4.80082,-0.25188,1.11498,0.562633,3.14206,3.95124,-1.80555,5.02997,-1.18582,6.25833,1.90426,-3.59938,9.07202,-2.42958,0.444873,0.832727,1.69187,4.52731,2.05198,8.66053,-0.0659699,-0.00142236,0.0240401,-0.882969,-9.91431,-1.51405,-0.0711277,-1.02893,1.31589
8.52,8.69205,-0.304395,2.87769,-0.782428,-0.0576601,1.14932,-0.655308,-9.71779,-2.03865,-0.114114,-0.250387,0.279215,0.844888,4.85525,-0.240826,1.1167,0.569203,3.16619,4.02636,-1.84169,5.058,-1.17255,6.25,1.91131,-3.61948,9.01783,-2.42824,0.441719,0.852513,1.68696,4.52697,2.05237,8.65912,-0.0641614,-0.00166895,0.0257304,-0.831211,-9.91591,-1.52117,-0.0645118,-1.03039,1.31403
8.521,8.69244,-0.326586,2.87419,-0.773873,-0.0614858,1.14423,-0.647441,-9.71717,-2.03957,-0.114852,-0.257061,0.277742,0.819526,4.91127,-0.229629,1.11819,0.576386,3.19018,4.10035,-1.87472,5.08747,-1.15795,6.24214,1.91834,-3.6401,8.96364,-2.42572,0.438342,0.872027,1.68194,4.52674,2.05292,8.65749,-0.0623856,-0.00189393,0.0274322,-0.779995,-9.91723,-1.52844,-0.0578714,-1.03128,1.31227
8.522,8.69134,-0.348873,2.87005,-0.765119,-0.0652949,1.13899,-0.638703,-9.71637,-2.04089,-0.115489,-0.263641,0.276391,0.793233,4.96893,-0.218131,1.11944,0.584115,3.21407,4.17309,-1.90463,5.11829,-1.14208,6.23474,1.92538,-3.66127,8.90954,-2.4222,0.434771,0.891209,1.67682,4.52662,2.05371,8.65565,-0.0606581,-0.00209214,0.0291446,-0.729312,-9.91833,-1.53589,-0.051213,-1.0316,1.31061
8.523,8.6889,-0.371346,2.86528,-0.756154,-0.0690792,1.13359,-0.629117,-9.71539,-2.04262,-0.115998,-0.27011,0.275174,0.766151,5.02824,-0.206232,1.12048,0.592313,3.23787,4.2445,-1.93143,5.15033,-1.125,6.22777,1.93244,-3.683,8.85564,-2.41789,0.431036,0.909999,1.67161,4.52663,2.05491,8.65367,-0.0589976,-0.00225919,0.0308685,-0.679157,-9.91927,-1.54357,-0.0445409,-1.03134,1.30903
8.524,8.68528,-0.394093,2.85989,-0.746969,-0.0728304,1.12803,-0.618707,-9.71422,-2.04476,-0.11635,-0.276457,0.274101,0.738419,5.08922,-0.193833,1.12129,0.600906,3.26162,4.31449,-1.95516,5.18349,-1.10677,6.2212,1.93954,-3.7053,8.80202,-2.41302,0.427168,0.92834,1.66631,4.52675,2.05666,8.65159,-0.057423,-0.00239056,0.0326049,-0.629522,-9.92013,-1.55151,-0.0378592,-1.0305,1.30753
8.525,8.6806,-0.417177,2.85388,-0.737554,-0.0765395,1.12231,-0.607485,-9.71286,-2.04734,-0.116522,-0.28267,0.273181,0.710171,5.15187,-0.180844,1.12189,0.609819,3.28534,4.38301,-1.97584,5.21766,-1.08746,6.21501,1.9467,-3.72819,8.74877,-2.40779,0.423198,0.946173,1.66092,4.52701,2.05909,8.64948,-0.0559498,-0.00248154,0.0343567,-0.580401,-9.92097,-1.55972,-0.0311711,-1.02907,1.30611
8.526,8.67495,-0.440582,2.84728,-0.727909,-0.080195,1.11642,-0.595421,-9.71128,-2.05043,-0.116496,-0.288741,0.272421,0.681515,5.2162,-0.167212,1.12228,0.618982,3.30905,4.45005,-1.9935,5.25272,-1.06716,6.20915,1.95393,-3.75167,8.69598,-2.40235,0.419153,0.963453,1.65545,4.52745,2.06224,8.64736,-0.0545839,-0.00252687,0.0361331,-0.531775,-9.92179,-1.56819,-0.0244769,-1.02703,1.30477
8.527,8.66835,-0.464221,2.84005,-0.71804,-0.0837834,1.11038,-0.582456,-9.70944,-2.05414,-0.116262,-0.294671,0.271823,0.652537,5.28214,-0.152917,1.12248,0.628322,3.33277,4.51568,-2.0082,5.28854,-1.04596,6.20359,1.96125,-3.77575,8.64373,-2.39683,0.415057,0.980138,1.64988,4.52816,2.0661,8.64526,-0.0533225,-0.00252079,0.0379483,-0.483621,-9.92259,-1.57687,-0.0177745,-1.0244,1.30349
8.528,8.66083,-0.487986,2.8322,-0.707955,-0.0872904,1.10418,-0.568514,-9.70729,-2.05861,-0.115814,-0.30046,0.271389,0.62332,5.34967,-0.137945,1.12248,0.637771,3.35652,4.57999,-2.01999,5.32502,-1.02396,6.19829,1.96866,-3.80045,8.59206,-2.39131,0.410936,0.996191,1.64422,4.52924,2.07063,8.64321,-0.05216,-0.0024573,0.0398187,-0.435911,-9.92333,-1.58566,-0.0110607,-1.02115,1.30227
8.529,8.6524,-0.51177,2.82372,-0.697661,-0.0907016,1.09785,-0.553528,-9.70478,-2.06395,-0.115144,-0.306108,0.27112,0.59394,5.41874,-0.122286,1.12229,0.64726,3.38032,4.64306,-2.02892,5.36203,-1.00128,6.1932,1.97618,-3.82576,8.54107,-2.38591,0.406814,1.01157,1.63844,4.53078,2.07579,8.64123,-0.0510913,-0.00233063,0.0417591,-0.388621,-9.92398,-1.59451,-0.00433278,-1.01728,1.30112
8.53,8.6431,-0.535492,2.81459,-0.687165,-0.0940049,1.09137,-0.537498,-9.70185,-2.07023,-0.114252,-0.311604,0.27102,0.564432,5.4893,-0.105941,1.12191,0.656733,3.40418,4.70497,-2.03506,5.39946,-0.978012,6.1883,1.98382,-3.85168,8.49081,-2.3807,0.402715,1.02625,1.63254,4.5328,2.08139,8.63933,-0.0501113,-0.00213851,0.0437711,-0.341728,-9.92452,-1.60334,0.0024082,-1.01279,1.30001
8.531,8.633,-0.559112,2.80483,-0.676477,-0.0971918,1.08477,-0.520546,-9.69844,-2.07742,-0.113146,-0.316926,0.271088,0.534766,5.56129,-0.0889357,1.12135,0.666156,3.4281,4.76582,-2.03848,5.43721,-0.954267,6.18353,1.9916,-3.87822,8.44133,-2.37578,0.398663,1.04019,1.62653,4.53523,2.087,8.6375,-0.0492152,-0.00188472,0.045833,-0.295211,-9.92491,-1.61208,0.00915502,-1.00769,1.29894
8.532,8.62222,-0.58261,2.79444,-0.665607,-0.100255,1.07802,-0.502847,-9.69449,-2.08545,-0.11184,-0.32204,0.271327,0.504879,5.63462,-0.0713052,1.12062,0.675506,3.45209,4.82571,-2.03926,5.47519,-0.930158,6.17885,1.99951,-3.90537,8.39267,-2.37123,0.39468,1.05337,1.62038,4.53794,2.09208,8.63573,-0.0483982,-0.00157582,0.0479127,-0.249051,-9.92515,-1.62065,0.0158975,-1.00196,1.29791
8.533,8.61084,-0.605966,2.78343,-0.654564,-0.103189,1.07115,-0.484577,-9.68993,-2.09424,-0.110349,-0.326917,0.271737,0.474707,5.70925,-0.0530845,1.11973,0.684757,3.47613,4.88474,-2.03748,5.51331,-0.905794,6.17424,2.00757,-3.93311,8.34489,-2.36711,0.390792,1.06575,1.6141,4.5408,2.09609,8.63401,-0.047656,-0.00121825,0.0499777,-0.20323,-9.9252,-1.62898,0.0226253,-0.995617,1.29689
8.534,8.59894,-0.62915,2.77183,-0.643357,-0.105985,1.06414,-0.4659,-9.6847,-2.10372,-0.108685,-0.331522,0.272322,0.444195,5.7851,-0.0343021,1.11867,0.693891,3.50022,4.94302,-2.03323,5.55147,-0.881282,6.16964,2.01579,-3.96144,8.29803,-2.36349,0.387021,1.07732,1.60769,4.54368,2.09871,8.6323,-0.0469841,-0.000818657,0.0520037,-0.157736,-9.92505,-1.63701,0.0293271,-0.98866,1.29588
8.535,8.58651,-0.652115,2.7597,-0.631992,-0.108642,1.05701,-0.446963,-9.67879,-2.11377,-0.106863,-0.335824,0.273085,0.413307,5.86215,-0.0149743,1.11746,0.702899,3.52436,5.00066,-2.02658,5.58963,-0.856717,6.16502,2.02417,-3.9903,8.25212,-2.36035,0.383386,1.08806,1.60113,4.54645,2.10015,8.6306,-0.0463785,-0.000384489,0.0539859,-0.112568,-9.92467,-1.64467,0.0359883,-0.981101,1.29486
8.536,8.57348,-0.674797,2.74715,-0.620473,-0.111155,1.04976,-0.427895,-9.67224,-2.12427,-0.104901,-0.339786,0.274029,0.382025,5.94039,0.00489342,1.1161,0.711782,3.54855,5.0578,-2.01765,5.62773,-0.832186,6.16037,2.03273,-4.01965,8.20715,-2.35763,0.379905,1.09795,1.59443,4.549,2.10107,8.62885,-0.0458352,7.62189e-005,0.0559353,-0.0677351,-9.92407,-1.65195,0.0425915,-0.972958,1.29382
8.537,8.55976,-0.69713,2.73429,-0.608806,-0.113525,1.04241,-0.408822,-9.66508,-2.13508,-0.102814,-0.343374,0.275161,0.350332,6.01982,0.0252987,1.11462,0.720541,3.57279,5.11456,-2.00655,5.66573,-0.807772,6.15564,2.04146,-4.04943,8.16315,-2.35525,0.376596,1.10698,1.58757,4.5512,2.10222,8.62702,-0.0453503,0.000555315,0.0578667,-0.0232498,-9.92322,-1.65882,0.0491191,-0.964249,1.29274
8.538,8.54529,-0.719044,2.72122,-0.596996,-0.11575,1.03497,-0.389856,-9.65735,-2.14608,-0.100617,-0.346554,0.276484,0.318216,6.10045,0.0462375,1.11302,0.729181,3.59707,5.17108,-1.99335,5.70359,-0.78356,6.15081,2.05036,-4.07955,8.12012,-2.35313,0.373475,1.11515,1.58055,4.55295,2.10431,8.62507,-0.0449203,0.00104557,0.0597945,0.0208756,-9.92212,-1.66526,0.0555535,-0.954993,1.29161
8.539,8.53002,-0.740465,2.708,-0.585051,-0.117829,1.02745,-0.371038,-9.64911,-2.1572,-0.0983279,-0.349306,0.278004,0.285672,6.18227,0.067691,1.11131,0.737709,3.62139,5.22748,-1.97815,5.74127,-0.759622,6.14585,2.05945,-4.10994,8.0781,-2.35121,0.37055,1.12245,1.57336,4.55421,2.10775,8.62297,-0.0445419,0.00154466,0.0617316,0.0646314,-9.92075,-1.67127,0.0618801,-0.94521,1.29042
8.54,8.51396,-0.761314,2.6946,-0.572988,-0.119767,1.01984,-0.352306,-9.64043,-2.16841,-0.0959616,-0.351631,0.27972,0.252714,6.26523,0.0896181,1.1095,0.746138,3.64573,5.28384,-1.961,5.77876,-0.736016,6.14076,2.06871,-4.14047,8.03714,-2.34941,0.367818,1.12888,1.56602,4.55509,2.11249,8.62074,-0.0442125,0.00205734,0.0636886,0.108012,-9.91909,-1.67692,0.0680887,-0.934927,1.28915
8.541,8.49713,-0.781508,2.68098,-0.560828,-0.121568,1.01215,-0.333551,-9.63142,-2.17974,-0.0935343,-0.353536,0.281634,0.219362,6.3493,0.111969,1.1076,0.754484,3.6701,5.34027,-1.94193,5.81603,-0.712792,6.1355,2.07815,-4.17098,7.99728,-2.34764,0.365271,1.13444,1.55853,4.55573,2.11831,8.61836,-0.0439296,0.0025915,0.0656751,0.151013,-9.91713,-1.6823,0.0741706,-0.924171,1.28779
8.542,8.47958,-0.800962,2.66707,-0.54859,-0.123237,1.00437,-0.314664,-9.62216,-2.19121,-0.0910619,-0.35503,0.283746,0.185637,6.43444,0.134694,1.10561,0.762762,3.69448,5.39684,-1.92101,5.85309,-0.690003,6.13007,2.08775,-4.20133,7.9586,-2.34585,0.3629,1.13913,1.55091,4.55627,2.125,8.61586,-0.0436911,0.00315509,0.0677007,0.193629,-9.91486,-1.68749,0.0801171,-0.912971,1.28635
8.543,8.46134,-0.819612,2.65284,-0.536291,-0.124775,0.996507,-0.29559,-9.61275,-2.20282,-0.0885589,-0.356121,0.286057,0.15157,6.52063,0.157735,1.10355,0.770987,3.71885,5.45363,-1.89827,5.8899,-0.667696,6.12445,2.09751,-4.23141,7.92113,-2.34396,0.360698,1.14295,1.54316,4.55682,2.1323,8.61326,-0.0434946,0.00375407,0.069771,0.23586,-9.91227,-1.69259,0.0859206,-0.901349,1.2848
8.544,8.44253,-0.837444,2.63829,-0.523949,-0.12618,0.988562,-0.27639,-9.60327,-2.21452,-0.0860369,-0.35682,0.288561,0.117225,6.60785,0.181015,1.10143,0.779168,3.7432,5.51064,-1.87382,5.92647,-0.645901,6.11864,2.10742,-4.26118,7.88486,-2.34193,0.358656,1.14591,1.5353,4.55742,2.13993,8.61063,-0.0433379,0.00438981,0.0718822,0.27772,-9.90936,-1.69772,0.0915769,-0.88933,1.28314
8.545,8.42327,-0.854478,2.62346,-0.511576,-0.127445,0.980543,-0.257207,-9.59381,-2.22624,-0.0835057,-0.357138,0.291251,0.0826836,6.6961,0.204441,1.09924,0.78731,3.76752,5.56788,-1.84779,5.9628,-0.62464,6.11261,2.11745,-4.29064,7.84976,-2.33973,0.356764,1.14801,1.52732,4.55805,2.14756,8.60805,-0.0432186,0.00506057,0.0740239,0.319229,-9.90617,-1.703,0.0970843,-0.876934,1.28139
8.546,8.40371,-0.87074,2.6084,-0.499188,-0.128563,0.972453,-0.2382,-9.58445,-2.23789,-0.0809745,-0.357088,0.294121,0.0480338,6.78537,0.227918,1.09701,0.795419,3.7918,5.62531,-1.82033,5.99889,-0.603935,6.10636,2.12758,-4.31982,7.81577,-2.33733,0.355012,1.14927,1.51924,4.55867,2.15488,8.60564,-0.0431347,0.00576407,0.0761849,0.36041,-9.90274,-1.7086,0.102441,-0.86418,1.27952
8.547,8.38399,-0.88625,2.59312,-0.486799,-0.129528,0.9643,-0.219531,-9.57528,-2.2494,-0.078452,-0.35668,0.297163,0.0133477,6.87567,0.251348,1.09473,0.803501,3.81601,5.68291,-1.79155,6.03475,-0.583804,6.09987,2.1378,-4.34873,7.78286,-2.33469,0.353392,1.14967,1.51106,4.55927,2.16158,8.60349,-0.0430839,0.0064977,0.0783551,0.401281,-9.89909,-1.71463,0.107645,-0.851087,1.27755
