Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
6.965,8.22168,2.92549,4.75766,-0.458485,0.251629,0.360156,-4.96354,-10.6842,-0.921078,-0.188009,-0.383216,2.35346,1.4056,14.9217,-4.90016,-0.390915,-1.41232,-2.73743,19.1782,-8.56627,7.11911,-1.55269,-8.80145,-1.90003,2.1823,11.4529,-1.48775,-0.847233,-0.442815,1.67284,8.96033,1.7796,9.58252,-0.888269,-0.409559,0.427925,-13.8016,-8.7538,-2.0945,-0.42085,-0.284184,1.08198
6.966,8.21727,2.95143,4.76188,-0.468091,0.273999,0.374757,-4.84805,-10.6399,-0.954565,-0.186709,-0.403531,2.3294,1.23683,14.8674,-4.99604,-0.395473,-1.3729,-2.73657,19.4719,-8.77092,7.21495,-1.51239,-8.71633,-1.91883,2.07546,11.4907,-1.58755,-0.836798,-0.450482,1.69328,8.75735,1.74481,9.55169,-0.865771,-0.389476,0.41267,-13.658,-8.84344,-2.148,-0.438471,-0.232427,1.10071
6.967,8.21495,2.97759,4.76988,-0.476315,0.296936,0.388955,-4.73233,-10.5937,-0.986686,-0.185588,-0.422594,2.30533,1.08192,14.816,-5.10098,-0.399423,-1.33132,-2.73499,19.7396,-9.00087,7.31094,-1.46804,-8.62517,-1.93918,1.97516,11.5346,-1.68029,-0.826433,-0.458898,1.71347,8.5526,1.69875,9.52269,-0.844036,-0.370371,0.397522,-13.4718,-8.93541,-2.20394,-0.45496,-0.1838,1.11924
6.968,8.21462,3.00412,4.78183,-0.483203,0.320287,0.402797,-4.61762,-10.5462,-1.0175,-0.184675,-0.440439,2.28132,0.942249,14.767,-5.21456,-0.402702,-1.28747,-2.73268,19.9784,-9.25541,7.40583,-1.41999,-8.52854,-1.96121,1.88118,11.5851,-1.76596,-0.816192,-0.46797,1.73335,8.35014,1.6458,9.49475,-0.822985,-0.352196,0.382484,-13.2485,-9.02909,-2.26253,-0.470186,-0.13866,1.13755
6.969,8.21619,3.03117,4.7979,-0.488801,0.343902,0.416334,-4.50514,-10.4981,-1.04708,-0.184,-0.457098,2.25741,0.81919,14.72,-5.33632,-0.40525,-1.24124,-2.7296,20.1854,-9.53369,7.49839,-1.36855,-8.42704,-1.98502,1.79329,11.6426,-1.84457,-0.80613,-0.477603,1.75287,8.15397,1.59023,9.46714,-0.802539,-0.334906,0.36756,-12.9937,-9.12383,-2.3239,-0.484015,-0.0973592,1.15564
6.97,8.21959,3.05883,4.81816,-0.49318,0.367631,0.429614,-4.39583,-10.45,-1.07551,-0.183581,-0.472601,2.23365,0.713526,14.6748,-5.46543,-0.407028,-1.19253,-2.72576,20.3588,-9.8329,7.58797,-1.31413,-8.32118,-2.01051,1.71124,11.7073,-1.91626,-0.796286,-0.487702,1.77201,7.96747,1.53579,9.43938,-0.782639,-0.318452,0.352782,-12.7123,-9.21917,-2.38784,-0.496344,-0.06015,1.17348
6.971,8.22483,3.08714,4.84245,-0.496458,0.391329,0.442689,-4.29019,-10.4026,-1.10297,-0.183416,-0.486977,2.21009,0.625044,14.6311,-5.60035,-0.408043,-1.14134,-2.72117,20.4991,-10.1469,7.67482,-1.25727,-8.21141,-2.03724,1.63473,11.7791,-1.98141,-0.786676,-0.498166,1.79071,7.79291,1.48534,9.41144,-0.763257,-0.302777,0.338217,-12.409,-9.31483,-2.45345,-0.507111,-0.0271094,1.19105
6.972,8.23195,3.11606,4.87056,-0.498772,0.414851,0.455612,-4.18847,-10.3566,-1.12962,-0.183494,-0.500251,2.18678,0.553078,14.5888,-5.73919,-0.408319,-1.08768,-2.71586,20.6078,-10.4679,7.75964,-1.19858,-8.09815,-2.06459,1.56345,11.8579,-2.04054,-0.777302,-0.508891,1.80896,7.63207,1.44131,9.3835,-0.744378,-0.287822,0.323954,-12.0877,-9.41068,-2.51957,-0.51628,0.00176334,1.20831
6.973,8.24099,3.14558,4.90226,-0.500258,0.438051,0.468434,-4.09098,-10.3126,-1.15566,-0.183805,-0.512449,2.16375,0.497001,14.5479,-5.88011,-0.40788,-1.03154,-2.70984,20.6861,-10.7882,7.84314,-1.13865,-7.98178,-2.09193,1.4971,11.9433,-2.09415,-0.768169,-0.519773,1.82671,7.48677,1.40617,9.35575,-0.72599,-0.273531,0.310082,-11.7527,-9.50656,-2.58499,-0.523807,0.0264598,1.22521
6.974,8.25197,3.17568,4.9373,-0.501053,0.460795,0.481205,-3.99789,-10.2714,-1.18127,-0.184336,-0.523588,2.14106,0.455991,14.5083,-6.02138,-0.406751,-0.972941,-2.70315,20.7356,-11.1008,7.92605,-1.07803,-7.86267,-2.1187,1.43538,12.0352,-2.1427,-0.759277,-0.530716,1.84394,7.35831,1.38179,9.32829,-0.708075,-0.259848,0.296677,-11.4076,-9.60231,-2.64855,-0.529669,0.0469998,1.24171
6.975,8.26491,3.20625,4.97534,-0.501302,0.482972,0.493962,-3.90912,-10.2332,-1.20663,-0.185065,-0.53368,2.11872,0.42869,14.47,-6.16155,-0.404975,-0.911963,-2.69582,20.7588,-11.4001,8.00921,-1.01718,-7.74107,-2.14443,1.37794,12.1331,-2.18661,-0.750616,-0.541635,1.86062,7.24672,1.36865,9.30106,-0.690607,-0.246716,0.283777,-11.0555,-9.69779,-2.70921,-0.53389,0.0634876,1.2578
6.976,8.2798,3.23715,5.01595,-0.501153,0.504489,0.506739,-3.82439,-10.1985,-1.23191,-0.185964,-0.542725,2.09674,0.413309,14.4328,-6.29944,-0.4026,-0.848711,-2.6879,20.7584,-11.6817,8.09355,-0.956456,-7.61716,-2.16874,1.32442,12.2364,-2.22625,-0.742167,-0.552458,1.87673,7.15098,1.36607,9.27385,-0.673549,-0.234077,0.271391,-10.699,-9.79282,-2.76594,-0.536537,0.0760934,1.27342
6.977,8.29663,3.26823,5.0587,-0.500758,0.525257,0.519563,-3.74337,-10.1674,-1.25728,-0.187002,-0.550722,2.07513,0.407976,14.3969,-6.4339,-0.399681,-0.783302,-2.67945,20.7375,-11.9417,8.18003,-0.896219,-7.49109,-2.19129,1.27447,12.3447,-2.26196,-0.73391,-0.563113,1.89225,7.06985,1.37313,9.24642,-0.656864,-0.221876,0.259523,-10.3404,-9.88723,-2.81775,-0.537682,0.0849976,1.28855
6.978,8.3154,3.29934,5.10317,-0.500262,0.54519,0.532464,-3.66572,-10.1402,-1.28291,-0.188152,-0.557669,2.05391,0.410827,14.3622,-6.56383,-0.396265,-0.715854,-2.67052,20.699,-12.1761,8.26959,-0.836812,-7.363,-2.21173,1.22769,12.4572,-2.29407,-0.725826,-0.573529,1.90714,7.00204,1.38888,9.21858,-0.64052,-0.210057,0.248174,-9.98206,-9.98083,-2.86372,-0.537395,0.0903813,1.30317
6.979,8.3361,3.33026,5.14896,-0.499796,0.564216,0.545458,-3.59104,-10.117,-1.30894,-0.189387,-0.563568,2.03307,0.419964,14.3286,-6.68833,-0.392388,-0.646533,-2.66118,20.6455,-12.3819,8.36313,-0.778557,-7.23302,-2.22982,1.18365,12.5735,-2.3229,-0.717898,-0.583642,1.9214,6.94587,1.4122,9.19034,-0.6245,-0.198583,0.237338,-9.62586,-10.0733,-2.90326,-0.535752,0.0924673,1.31724
6.98,8.35876,3.36073,5.19572,-0.499463,0.582288,0.558551,-3.51884,-10.0976,-1.33549,-0.190686,-0.568434,2.01261,0.433424,14.2958,-6.8068,-0.388068,-0.575574,-2.65147,20.5793,-12.5572,8.46145,-0.721741,-7.10127,-2.24547,1.14173,12.6931,-2.34874,-0.710109,-0.593388,1.93498,6.89909,1.44172,9.16207,-0.608814,-0.187431,0.226995,-9.27336,-10.1644,-2.93635,-0.532832,0.0915428,1.33076
6.981,8.38337,3.39047,5.2431,-0.49936,0.599367,0.571738,-3.44856,-10.0821,-1.36265,-0.192028,-0.572284,1.9925,0.449217,14.2636,-6.91876,-0.383314,-0.503238,-2.64146,20.5025,-12.7008,8.5653,-0.666639,-6.96787,-2.25864,1.10129,12.8155,-2.37186,-0.702446,-0.602709,1.94788,6.85919,1.47596,9.13429,-0.593485,-0.176591,0.217118,-8.92589,-10.2534,-2.96321,-0.528721,0.0879201,1.34374
6.982,8.40994,3.41917,5.29078,-0.499581,0.615413,0.585018,-3.37966,-10.0701,-1.39053,-0.193394,-0.575131,1.97274,0.465362,14.2315,-7.0237,-0.378132,-0.429784,-2.63121,20.4171,-12.8114,8.67549,-0.613529,-6.83293,-2.2693,1.06168,12.9401,-2.39251,-0.694895,-0.611545,1.96007,6.82369,1.51346,9.10749,-0.578534,-0.166051,0.207683,-8.58479,-10.3401,-2.98401,-0.523497,0.0819052,1.35615
6.983,8.43849,3.44655,5.33846,-0.500211,0.630389,0.598381,-3.31168,-10.0616,-1.41914,-0.194766,-0.576996,1.95332,0.479954,14.1993,-7.12107,-0.37252,-0.3555,-2.62079,20.325,-12.8883,8.79266,-0.562657,-6.69655,-2.27745,1.02225,13.0664,-2.41096,-0.687445,-0.619837,1.97153,6.79031,1.55288,9.08209,-0.563979,-0.155809,0.198668,-8.25136,-10.4239,-2.99911,-0.517237,0.0738237,1.36801
6.984,8.46893,3.47234,5.38595,-0.501313,0.644271,0.611805,-3.24426,-10.0563,-1.44837,-0.196132,-0.577911,1.93422,0.49127,14.1663,-7.21009,-0.366454,-0.280743,-2.61023,20.2276,-12.9326,8.91716,-0.514186,-6.55889,-2.28318,0.982388,13.194,-2.42747,-0.68009,-0.627536,1.98223,6.75719,1.59315,9.0583,-0.549822,-0.145876,0.190056,-7.92675,-10.5043,-3.00926,-0.510011,0.0640527,1.3793
6.985,8.50119,3.4963,5.43314,-0.502933,0.65704,0.625255,-3.17718,-10.0538,-1.47796,-0.197482,-0.577918,1.91541,0.497705,14.1321,-7.28989,-0.359893,-0.205917,-2.59957,20.1261,-12.9461,9.04916,-0.468227,-6.4201,-2.28664,0.941474,13.3223,-2.44229,-0.672831,-0.634594,1.99216,6.72281,1.6334,9.03615,-0.53606,-0.136279,0.181834,-7.61208,-10.5812,-3.01548,-0.501885,0.0530047,1.39005
6.986,8.53516,3.51819,5.47989,-0.505117,0.668679,0.638698,-3.11018,-10.0537,-1.50766,-0.198809,-0.57706,1.89689,0.497667,14.0959,-7.35953,-0.352792,-0.131437,-2.58886,20.0216,-12.9311,9.18879,-0.424883,-6.28034,-2.288,0.898896,13.4508,-2.45568,-0.665666,-0.640966,2.00131,6.68566,1.67279,9.01569,-0.522687,-0.127045,0.17399,-7.30844,-10.6539,-3.01883,-0.49292,0.0410962,1.40025
6.987,8.57075,3.53775,5.5261,-0.507905,0.67917,0.652095,-3.0431,-10.0557,-1.53719,-0.200105,-0.575377,1.87862,0.489641,14.0571,-7.41814,-0.345107,-0.0577103,-2.57814,19.9151,-12.8898,9.33607,-0.384248,-6.13976,-2.28742,0.854061,13.5789,-2.46784,-0.658597,-0.646607,2.00965,6.64441,1.71052,8.99692,-0.509697,-0.1182,0.166512,-7.01692,-10.7222,-3.02035,-0.483176,0.0287414,1.40991
6.988,8.60784,3.55478,5.57166,-0.51132,0.688496,0.665406,-2.97587,-10.0595,-1.56627,-0.201365,-0.572915,1.86058,0.472473,14.0151,-7.4651,-0.336789,0.0148735,-2.56741,19.8078,-12.8247,9.4905,-0.346343,-5.99849,-2.28505,0.806477,13.7061,-2.47877,-0.651626,-0.651489,2.01718,6.59826,1.74603,8.97979,-0.49709,-0.109758,0.159385,-6.73843,-10.7856,-3.02101,-0.472704,0.0163529,1.41905
6.989,8.64625,3.56913,5.61646,-0.515356,0.696649,0.678582,-2.90861,-10.0647,-1.59455,-0.20259,-0.569723,1.84277,0.445455,13.9696,-7.50014,-0.327788,0.0859514,-2.55669,19.7007,-12.7386,9.65096,-0.311103,-5.85662,-2.28107,0.755774,13.832,-2.48822,-0.644758,-0.655604,2.02389,6.54714,1.77902,8.96417,-0.484872,-0.101723,0.152589,-6.47369,-10.8436,-3.02174,-0.461545,0.00434188,1.4277
6.99,8.68584,3.58063,5.66039,-0.52,0.703619,0.69157,-2.84151,-10.071,-1.62169,-0.203782,-0.565853,1.82516,0.408048,13.92,-7.52308,-0.318053,0.155167,-2.54598,19.5949,-12.6342,9.81608,-0.278431,-5.71424,-2.27565,0.701627,13.9559,-2.49584,-0.637999,-0.65895,2.02977,6.49123,1.80928,8.94991,-0.473048,-0.0940927,0.146102,-6.22336,-10.8957,-3.0234,-0.449737,-0.00688025,1.43589
6.991,8.72644,3.58915,5.70334,-0.525242,0.709394,0.704319,-2.77476,-10.0781,-1.64734,-0.204942,-0.561354,1.80774,0.359687,13.8659,-7.53375,-0.307529,0.222162,-2.53527,19.4914,-12.5147,9.9845,-0.248237,-5.57142,-2.26894,0.643706,14.0774,-2.50127,-0.631355,-0.661524,2.03481,6.43071,1.83662,8.93683,-0.461626,-0.0868653,0.139904,-5.98813,-10.9413,-3.02689,-0.437314,-0.0169002,1.44366
6.992,8.76786,3.59452,5.74517,-0.531064,0.713969,0.716771,-2.70858,-10.0856,-1.67121,-0.206073,-0.556273,1.79048,0.300073,13.807,-7.53225,-0.296178,0.28661,-2.52455,19.3913,-12.3825,10.1547,-0.220463,-5.42822,-2.2611,0.581807,14.1961,-2.5042,-0.624833,-0.663332,2.03902,6.36598,1.86093,8.92479,-0.450605,-0.0800375,0.133977,-5.76847,-10.9802,-3.03288,-0.424315,-0.02535,1.45104
6.993,8.80988,3.59662,5.78575,-0.537435,0.717355,0.728863,-2.64317,-10.0932,-1.69316,-0.207177,-0.550655,1.77338,0.229492,13.7432,-7.51936,-0.283998,0.348269,-2.51378,19.2957,-12.2399,10.325,-0.195119,-5.2846,-2.25222,0.516018,14.3115,-2.50439,-0.618439,-0.664406,2.04241,6.29785,1.88234,8.91361,-0.439961,-0.0736007,0.128316,-5.5643,-11.0119,-3.04162,-0.410784,-0.03196,1.45806
6.994,8.85223,3.5953,5.8249,-0.544318,0.719575,0.740522,-2.57878,-10.1007,-1.71313,-0.208256,-0.54454,1.75642,0.148566,13.6746,-7.49624,-0.271006,0.40694,-2.50292,19.2054,-12.0891,10.4933,-0.172256,-5.14052,-2.24236,0.446587,14.4233,-2.50164,-0.61218,-0.664791,2.04503,6.22741,1.90111,8.90311,-0.429657,-0.0675432,0.122922,-5.3753,-11.0365,-3.05307,-0.396768,-0.0365167,1.46477
6.995,8.89467,3.59042,5.86247,-0.551674,0.720648,0.751676,-2.51566,-10.1079,-1.73107,-0.209311,-0.537968,1.73961,0.0579278,13.6014,-7.46407,-0.25722,0.462423,-2.49191,19.1216,-11.9321,10.6577,-0.151935,-4.99589,-2.2316,0.373776,14.5312,-2.49577,-0.606064,-0.66453,2.04688,6.15576,1.91749,8.89311,-0.419656,-0.0618538,0.117795,-5.2011,-11.0537,-3.06721,-0.382316,-0.0388077,1.47119
6.996,8.93694,3.58189,5.89827,-0.559465,0.720594,0.76226,-2.45404,-10.1145,-1.74696,-0.210345,-0.53098,1.72293,-0.0417857,13.5237,-7.42395,-0.242663,0.514518,-2.4807,19.045,-11.7706,10.8165,-0.134248,-4.85065,-2.21999,0.297881,14.6349,-2.48663,-0.600094,-0.663671,2.04802,6.08397,1.93174,8.88346,-0.409927,-0.05652,0.112934,-5.04127,-11.0637,-3.08393,-0.36748,-0.0386536,1.47735
6.997,8.97883,3.56976,5.93221,-0.567643,0.719438,0.772236,-2.39414,-10.1202,-1.76088,-0.211353,-0.523616,1.70638,-0.149887,13.4418,-7.37672,-0.227381,0.563041,-2.46921,18.9759,-11.6063,10.9692,-0.119383,-4.70472,-2.2076,0.219344,14.734,-2.47424,-0.594272,-0.662272,2.04848,6.01307,1.94413,8.87406,-0.400456,-0.0515235,0.10833,-4.89499,-11.0664,-3.10287,-0.352333,-0.035992,1.48329
6.998,9.02018,3.55423,5.96418,-0.576153,0.717208,0.781594,-2.33616,-10.1249,-1.77305,-0.212329,-0.515922,1.68996,-0.265627,13.356,-7.32298,-0.211447,0.607826,-2.45736,18.914,-11.4404,11.1164,-0.107624,-4.55799,-2.19446,0.138758,14.8285,-2.45883,-0.588587,-0.660403,2.04831,5.94398,1.9549,8.8649,-0.391245,-0.0468391,0.103965,-4.761,-11.0624,-3.12346,-0.33697,-0.0308872,1.489
6.999,9.06083,3.53559,5.99411,-0.584938,0.713937,0.790332,-2.28028,-10.1285,-1.7837,-0.213263,-0.50794,1.67368,-0.388248,13.2667,-7.26322,-0.194941,0.648707,-2.44507,18.8586,-11.2739,11.259,-0.0992996,-4.41038,-2.18065,0.0567705,14.918,-2.44068,-0.58303,-0.658138,2.04759,5.87763,1.96433,8.85597,-0.382306,-0.0424401,0.0998161,-4.63795,-11.0522,-3.145,-0.321495,-0.0234452,1.4945
7,9.10063,3.51408,6.02194,-0.59394,0.709651,0.79845,-2.2267,-10.1307,-1.79309,-0.214148,-0.499714,1.65754,-0.517005,13.1744,-7.19792,-0.17794,0.685511,-2.43223,18.8092,-11.1078,11.3979,-0.0947442,-4.26177,-2.1662,-0.0259757,15.0025,-2.42005,-0.577591,-0.655551,2.04637,5.81494,1.97267,8.84727,-0.373649,-0.0383,0.0958629,-4.52447,-11.0362,-3.16681,-0.306008,-0.0137668,1.49978
7.001,9.13939,3.48994,6.04758,-0.603099,0.704385,0.805954,-2.1756,-10.1315,-1.80149,-0.214974,-0.491284,1.64154,-0.651242,13.0794,-7.12744,-0.160531,0.718087,-2.41877,18.7649,-10.9427,11.534,-0.094189,-4.11205,-2.15114,-0.108845,15.0816,-2.39712,-0.572254,-0.652713,2.04472,5.75659,1.98017,8.8388,-0.365281,-0.0343934,0.0920865,-4.41936,-11.0149,-3.18831,-0.290608,-0.00198551,1.50486
7.002,9.17696,3.46329,6.07089,-0.612347,0.698192,0.812873,-2.1271,-10.1309,-1.80918,-0.215735,-0.482686,1.6257,-0.790463,12.9821,-7.05193,-0.142819,0.74635,-2.40458,18.7246,-10.7779,11.6674,-0.0976513,-3.96107,-2.13542,-0.191214,15.1551,-2.37189,-0.566996,-0.64969,2.04269,5.70278,1.98714,8.83051,-0.357195,-0.030696,0.088472,-4.32166,-10.9886,-3.20909,-0.275386,0.0116947,1.50974
7.003,9.21317,3.43425,6.09177,-0.621616,0.69113,0.819245,-2.08132,-10.1288,-1.81651,-0.216423,-0.473953,1.61002,-0.934255,12.883,-6.97142,-0.124916,0.770235,-2.38956,18.6866,-10.6123,11.7983,-0.105046,-3.80867,-2.11898,-0.272468,15.2227,-2.34422,-0.561787,-0.646547,2.04037,5.65344,1.99385,8.82236,-0.349381,-0.0271842,0.0850067,-4.23056,-10.9579,-3.22885,-0.260429,0.0270363,1.51441
7.004,9.24781,3.40291,6.11007,-0.630834,0.683258,0.825106,-2.0384,-10.1253,-1.8238,-0.217031,-0.465118,1.59452,-1.08222,12.7823,-6.88594,-0.106936,0.789671,-2.37363,18.6495,-10.4446,11.9267,-0.116295,-3.65466,-2.10174,-0.351986,15.2841,-2.31399,-0.556599,-0.643348,2.03782,5.60853,2.0006,8.81427,-0.341831,-0.0238349,0.0816783,-4.14524,-10.923,-3.24726,-0.245823,0.0438055,1.51888
7.005,9.28073,3.36935,6.12567,-0.639935,0.674633,0.830492,-1.99841,-10.1206,-1.83135,-0.217553,-0.456212,1.57921,-1.23397,12.6805,-6.7956,-0.0889946,0.804617,-2.35668,18.6119,-10.274,12.0526,-0.131283,-3.49892,-2.08364,-0.429142,15.339,-2.28118,-0.551403,-0.640147,2.03511,5.56795,2.00764,8.80621,-0.334534,-0.0206265,0.0784765,-4.065,-10.8843,-3.26408,-0.231652,0.0617802,1.52315
7.006,9.3118,3.33364,6.13845,-0.64887,0.665322,0.835437,-1.96137,-10.1145,-1.83938,-0.21798,-0.44726,1.56408,-1.38921,12.5778,-6.70087,-0.0712184,0.815143,-2.33862,18.5724,-10.1,12.1764,-0.149764,-3.34141,-2.06461,-0.503296,15.3872,-2.24596,-0.54617,-0.636969,2.0323,5.53145,2.01507,8.7981,-0.32748,-0.0175415,0.0753973,-3.98935,-10.8422,-3.27923,-0.217986,0.0807642,1.52722
7.007,9.34089,3.29584,6.14834,-0.6576,0.655402,0.839972,-1.9272,-10.1073,-1.84807,-0.218305,-0.438283,1.54915,-1.54767,12.4747,-6.60247,-0.0537448,0.821418,-2.31933,18.5303,-9.92269,12.2985,-0.171376,-3.1822,-2.04458,-0.573795,15.4285,-2.20878,-0.540869,-0.633814,2.02946,5.49861,2.02289,8.78991,-0.320657,-0.0145663,0.0724418,-3.91804,-10.7971,-3.29278,-0.204882,0.100586,1.53111
7.008,9.36792,3.25597,6.15525,-0.66609,0.644947,0.844129,-1.8958,-10.0991,-1.85756,-0.218519,-0.429301,1.5344,-1.70912,12.3713,-6.50126,-0.0367148,0.823636,-2.29873,18.4844,-9.74215,12.4195,-0.195724,-3.02137,-2.0235,-0.639973,15.4626,-2.17012,-0.535471,-0.630673,2.02663,5.46895,2.03105,8.78156,-0.314054,-0.0116882,0.069613,-3.85085,-10.7493,-3.30487,-0.192396,0.121081,1.53483
7.009,9.39278,3.21407,6.15909,-0.674306,0.634033,0.847939,-1.86706,-10.0899,-1.868,-0.218613,-0.420334,1.51984,-1.8733,12.268,-6.39803,-0.0202683,0.821987,-2.2767,18.434,-9.55867,12.5399,-0.222418,-2.85902,-2.0013,-0.701166,15.4893,-2.13045,-0.529945,-0.627535,2.02386,5.44204,2.0395,8.77302,-0.307659,-0.00889543,0.0669142,-3.78762,-10.6992,-3.31563,-0.180582,0.142091,1.53838
7.01,9.41538,3.17016,6.15983,-0.682223,0.622731,0.85143,-1.84082,-10.0799,-1.87946,-0.218578,-0.411396,1.50545,-2.03977,12.165,-6.29356,-0.0045254,0.816695,-2.25315,18.378,-9.3729,12.66,-0.251094,-2.6953,-1.97798,-0.756809,15.5087,-2.09012,-0.524263,-0.624392,2.02121,5.41743,2.04819,8.76427,-0.301464,-0.00617942,0.0643471,-3.72821,-10.6473,-3.32517,-0.169483,0.163479,1.54178
7.011,9.43568,3.12421,6.15753,-0.689831,0.611111,0.854632,-1.81685,-10.0694,-1.8919,-0.218398,-0.402497,1.49124,-2.20777,12.0624,-6.1885,0.0104273,0.808052,-2.228,18.3162,-9.18619,12.7804,-0.281414,-2.53047,-1.9536,-0.806513,15.5208,-2.04922,-0.5184,-0.621231,2.01871,5.39467,2.05704,8.75539,-0.295466,-0.00353753,0.0619113,-3.67259,-10.5939,-3.3336,-0.15912,0.185148,1.54501
7.012,9.45361,3.07618,6.15227,-0.697128,0.599238,0.857573,-1.79485,-10.0584,-1.90526,-0.218059,-0.393644,1.47719,-2.37637,11.9602,-6.0835,0.0245183,0.796379,-2.20118,18.2479,-9.00025,12.9014,-0.313058,-2.36483,-1.92826,-0.84996,15.5258,-2.00773,-0.512329,-0.618039,2.01637,5.37334,2.06597,8.7465,-0.289661,-0.000969929,0.059605,-3.62074,-10.5399,-3.34101,-0.149503,0.207018,1.5481
7.013,9.46914,3.02603,6.14413,-0.704109,0.587179,0.860281,-1.77452,-10.0474,-1.91946,-0.217546,-0.384841,1.46329,-2.54464,11.8585,-5.97916,0.0376741,0.781988,-2.17261,18.1727,-8.81679,13.0232,-0.345709,-2.19869,-1.90207,-0.886821,15.5242,-1.96566,-0.506027,-0.614803,2.01423,5.35302,2.07491,8.7377,-0.284049,0.00152309,0.0574269,-3.57269,-10.4856,-3.3475,-0.140646,0.229011,1.55103
7.014,9.48223,2.97372,6.13322,-0.710771,0.574991,0.862781,-1.75558,-10.0364,-1.9344,-0.216844,-0.376098,1.44954,-2.71154,11.7573,-5.87609,0.0498508,0.765174,-2.14223,18.0904,-8.63756,13.1461,-0.37906,-2.03228,-1.8751,-0.916882,15.516,-1.92303,-0.499471,-0.611509,2.01231,5.33331,2.08377,8.72912,-0.278626,0.00394034,0.0553769,-3.5284,-10.4318,-3.35315,-0.132556,0.251056,1.5538
7.015,9.49291,2.91924,6.11968,-0.717108,0.562718,0.865095,-1.73776,-10.0257,-1.95002,-0.215946,-0.367427,1.43592,-2.87567,11.6562,-5.77487,0.0610814,0.746202,-2.11003,18.0012,-8.46443,13.2695,-0.412829,-1.86575,-1.8474,-0.940237,15.5019,-1.87996,-0.492649,-0.608136,2.01061,5.31397,2.09252,8.72087,-0.273384,0.00627876,0.0534569,-3.4878,-10.3789,-3.35793,-0.125229,0.273099,1.55642
7.016,9.50123,2.8626,6.10368,-0.723117,0.550389,0.867241,-1.72079,-10.0153,-1.96621,-0.214846,-0.358845,1.42244,-3.03537,11.555,-5.67603,0.0714598,0.725305,-2.07602,17.9056,-8.29937,13.3924,-0.446753,-1.69913,-1.81897,-0.957229,15.4824,-1.83665,-0.485555,-0.604658,2.00914,5.29484,2.10112,8.71307,-0.268313,0.00853371,0.0516707,-3.45073,-10.3273,-3.36177,-0.118647,0.295098,1.55887
7.017,9.50727,2.80382,6.08541,-0.72879,0.53803,0.869237,-1.70442,-10.0054,-1.9829,-0.213539,-0.350369,1.40908,-3.18889,11.4533,-5.5801,0.0810942,0.70271,-2.04024,17.8043,-8.14441,13.5137,-0.480572,-1.53242,-1.78978,-0.968248,15.458,-1.79333,-0.478187,-0.601048,2.00787,5.27578,2.10955,8.70586,-0.263403,0.0107,0.0500226,-3.41704,-10.2774,-3.36459,-0.112792,0.317018,1.56117
7.018,9.5111,2.7429,6.06505,-0.734122,0.525666,0.871099,-1.68839,-9.99612,-1.99999,-0.212023,-0.342017,1.39584,-3.33449,11.3506,-5.48762,0.0900959,0.678632,-2.00271,17.698,-8.00159,13.6322,-0.514014,-1.36563,-1.75985,-0.9737,15.4294,-1.75022,-0.47054,-0.597281,2.00681,5.25666,2.11778,8.69935,-0.258642,0.012773,0.0485172,-3.38657,-10.2297,-3.36629,-0.107647,0.338822,1.56331
7.019,9.51278,2.67987,6.04274,-0.739105,0.513315,0.87284,-1.67255,-9.9874,-2.01743,-0.210291,-0.33381,1.3827,-3.47053,11.2467,-5.39921,0.0986032,0.653258,-1.9635,17.5874,-7.87318,13.7469,-0.546736,-1.1987,-1.72919,-0.974122,15.397,-1.70753,-0.462615,-0.593329,2.00595,5.23743,2.12582,8.69356,-0.254024,0.0147516,0.047157,-3.35914,-10.1846,-3.36679,-0.103182,0.360473,1.56527
7.02,9.5124,2.61481,6.01857,-0.743731,0.500988,0.87447,-1.65684,-9.97924,-2.03517,-0.208339,-0.325774,1.36966,-3.59547,11.1411,-5.31554,0.106795,0.626728,-1.92269,17.473,-7.76165,13.8562,-0.578289,-1.03154,-1.69792,-0.970249,15.3616,-1.6655,-0.454419,-0.589162,2.00525,5.21808,2.13367,8.68839,-0.249543,0.0166401,0.0459419,-3.33453,-10.1422,-3.36605,-0.099353,0.38194,1.56708
7.021,9.51003,2.54779,5.99261,-0.747992,0.488691,0.875993,-1.64128,-9.97159,-2.0532,-0.206162,-0.317934,1.3567,-3.70782,11.0337,-5.23733,0.114866,0.599162,-1.88039,17.3555,-7.66963,13.9588,-0.608177,-0.864012,-1.66613,-0.962901,15.3234,-1.62436,-0.445963,-0.584753,2.00469,5.19868,2.14136,8.68371,-0.245198,0.0184449,0.0448708,-3.3125,-10.1028,-3.36402,-0.0961091,0.403189,1.56872
