Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.054,1.24495,10.3046,-1.28618,-0.487427,-0.0408117,-0.856699,4.49364,2.30866,7.98373,0.573152,-0.379014,-0.463853,2.48327,9.16099,-1.77831,0.0460581,-0.301241,0.362124,9.33883,-0.42586,3.00802,-0.158253,-0.0586941,0.1582,-0.433617,-9.64839,-2.28834,-0.0553741,-0.609205,0.154163,3.10405,-3.84301,8.01532,0.073675,0.1553,-0.112194,-0.702653,-10.1154,-1.78361,-0.138251,-0.368163,0.422871
0.055,1.29916,10.3328,-1.30213,-0.486842,-0.0495359,-0.861977,4.25819,2.49552,7.90826,0.551768,-0.373758,-0.440955,2.45201,9.18708,-1.7538,0.0523453,-0.264351,0.372769,9.35272,-0.41139,3.00825,-0.154003,-0.0650939,0.152482,-0.482406,-9.66821,-2.31692,-0.0551456,-0.620484,0.159839,3.02126,-3.86978,8.00185,0.0955674,0.123194,-0.127163,-0.409715,-10.0548,-1.82242,-0.143041,-0.363255,0.420427
0.056,1.35336,10.361,-1.31809,-0.486258,-0.0582601,-0.867254,4.02274,2.68237,7.83279,0.530384,-0.368502,-0.418056,2.42076,9.21317,-1.72929,0.0586326,-0.227461,0.383415,9.36661,-0.39692,3.00848,-0.149753,-0.0714937,0.146763,-0.531196,-9.68804,-2.3455,-0.0549171,-0.631763,0.165515,2.93848,-3.89655,7.98838,0.11746,0.0910879,-0.142132,-0.116778,-9.99416,-1.86124,-0.147831,-0.358347,0.417982
0.057,1.40757,10.3892,-1.33404,-0.485673,-0.0669843,-0.872532,3.78728,2.86923,7.75732,0.509,-0.363246,-0.395158,2.3895,9.23926,-1.70477,0.0649198,-0.190571,0.394061,9.3805,-0.38245,3.00871,-0.145504,-0.0778935,0.141045,-0.579985,-9.70787,-2.37408,-0.0546886,-0.643042,0.171191,2.85569,-3.92332,7.97491,0.139352,0.0589816,-0.157102,0.17616,-9.93354,-1.90006,-0.152621,-0.353438,0.415538
0.058,1.45824,10.4095,-1.34976,-0.485368,-0.0753536,-0.877658,3.54011,3.08465,7.69649,0.485532,-0.359425,-0.370802,2.37169,9.26468,-1.68956,0.0710093,-0.153647,0.40412,9.39467,-0.375147,3.0074,-0.1413,-0.0834583,0.135971,-0.639689,-9.72582,-2.39556,-0.0548392,-0.652921,0.175459,2.77465,-3.96466,7.96521,0.158513,0.0254671,-0.171022,0.474778,-9.86635,-1.9435,-0.158085,-0.35038,0.412345
0.059,1.49653,10.4025,-1.36464,-0.486046,-0.0824808,-0.882249,3.25192,3.40003,7.68694,0.454768,-0.360626,-0.341347,2.40097,9.28775,-1.70693,0.0764066,-0.116601,0.412126,9.40986,-0.392933,3.00071,-0.137257,-0.086101,0.13315,-0.737599,-9.73717,-2.39217,-0.0563166,-0.657905,0.174798,2.69971,-4.05701,7.96873,0.168114,-0.0129764,-0.181271,0.793278,-9.77616,-2.00316,-0.165906,-0.353798,0.406531
0.06,1.53482,10.3955,-1.37953,-0.486723,-0.0896081,-0.88684,2.96372,3.71542,7.67739,0.424005,-0.361826,-0.311891,2.43024,9.31083,-1.7243,0.0818039,-0.0795549,0.420133,9.42504,-0.410718,2.99402,-0.133214,-0.0887436,0.13033,-0.83551,-9.74853,-2.38879,-0.0577939,-0.662889,0.174136,2.62477,-4.14937,7.97224,0.177714,-0.0514198,-0.19152,1.11178,-9.68597,-2.06282,-0.173728,-0.357215,0.400718
0.061,1.57311,10.3885,-1.39441,-0.4874,-0.0967354,-0.891431,2.67553,4.0308,7.66784,0.393241,-0.363027,-0.282436,2.45951,9.3339,-1.74167,0.0872013,-0.042509,0.428139,9.44022,-0.428504,2.98733,-0.129172,-0.0913862,0.127509,-0.93342,-9.75989,-2.3854,-0.0592712,-0.667872,0.173475,2.54982,-4.24172,7.97575,0.187315,-0.0898633,-0.201769,1.43028,-9.59579,-2.12247,-0.181549,-0.360632,0.394904
0.062,1.6114,10.3814,-1.4093,-0.488078,-0.103863,-0.896022,2.38734,4.34619,7.6583,0.362478,-0.364227,-0.252981,2.48878,9.35697,-1.75904,0.0925986,-0.00546305,0.436146,9.45541,-0.446289,2.98063,-0.125129,-0.0940288,0.124688,-1.03133,-9.77125,-2.38202,-0.0607486,-0.672856,0.172814,2.47488,-4.33407,7.97927,0.196915,-0.128307,-0.212018,1.74878,-9.5056,-2.18213,-0.189371,-0.364049,0.38909
0.063,1.5999,10.4053,-1.44911,-0.488657,-0.107804,-0.901904,2.17537,4.65588,7.61497,0.33181,-0.366682,-0.228042,2.49229,9.40308,-1.7397,0.0975971,0.0338189,0.446016,9.46673,-0.477907,2.9839,-0.122463,-0.0978568,0.117416,-1.13783,-9.78313,-2.34796,-0.0632027,-0.679706,0.168435,2.44663,-4.40324,8.00056,0.195897,-0.165412,-0.217362,1.88831,-9.39369,-2.34849,-0.195079,-0.371937,0.380222
0.064,1.57418,10.438,-1.49603,-0.489209,-0.110835,-0.908155,1.98518,4.96395,7.562,0.30117,-0.369495,-0.204393,2.48845,9.45577,-1.70986,0.102482,0.0737397,0.456418,9.47694,-0.513478,2.99002,-0.120191,-0.102023,0.108871,-1.24678,-9.79516,-2.30514,-0.0659359,-0.687089,0.162994,2.43173,-4.46577,8.02692,0.191845,-0.202136,-0.221305,1.9767,-9.27557,-2.54533,-0.200184,-0.381102,0.37048
0.065,1.54846,10.4706,-1.54296,-0.48976,-0.113866,-0.914406,1.795,5.27202,7.50903,0.27053,-0.372308,-0.180744,2.4846,9.50846,-1.68002,0.107366,0.11366,0.466819,9.48716,-0.549048,2.99613,-0.117919,-0.10619,0.100327,-1.35573,-9.80719,-2.26231,-0.0686691,-0.694472,0.157552,2.41682,-4.5283,8.05329,0.187793,-0.238859,-0.225247,2.06509,-9.15744,-2.74217,-0.205288,-0.390267,0.360738
0.066,1.52274,10.5033,-1.58989,-0.490312,-0.116896,-0.920657,1.60481,5.58009,7.45605,0.23989,-0.375121,-0.157096,2.48075,9.56115,-1.65019,0.112251,0.153581,0.477221,9.49737,-0.584618,3.00224,-0.115647,-0.110357,0.0917825,-1.46468,-9.81921,-2.21949,-0.0714023,-0.701855,0.152111,2.40191,-4.59084,8.07966,0.18374,-0.275582,-0.22919,2.15349,-9.03932,-2.93901,-0.210392,-0.399432,0.350997
0.067,1.51719,10.5244,-1.62538,-0.490701,-0.119443,-0.927348,1.50583,5.82845,7.39313,0.209734,-0.379822,-0.136489,2.47464,9.60607,-1.63075,0.116376,0.190536,0.48726,9.50429,-0.616703,3.00015,-0.113411,-0.113705,0.0831772,-1.56622,-9.82386,-2.19005,-0.074191,-0.70931,0.145503,2.38627,-4.63484,8.1059,0.176006,-0.310755,-0.232626,2.14244,-8.95535,-3.12998,-0.214011,-0.406183,0.34185
0.068,1.55199,10.5222,-1.63796,-0.490765,-0.121021,-0.93492,1.58927,5.95739,7.31032,0.180546,-0.388296,-0.121964,2.46401,9.63545,-1.63212,0.118982,0.22156,0.496572,9.5046,-0.641816,2.98163,-0.111247,-0.115416,0.0744503,-1.65293,-9.81372,-2.18737,-0.0770909,-0.71691,0.136562,2.36917,-4.64178,8.13187,0.160908,-0.342825,-0.235049,1.9325,-8.93969,-3.3092,-0.214658,-0.408108,0.333894
0.069,1.58678,10.52,-1.65055,-0.490829,-0.1226,-0.942491,1.6727,6.08632,7.22751,0.151358,-0.39677,-0.10744,2.45337,9.66483,-1.63348,0.121588,0.252584,0.505884,9.50492,-0.66693,2.96312,-0.109082,-0.117127,0.0657233,-1.73965,-9.80359,-2.1847,-0.0799908,-0.72451,0.127621,2.35207,-4.64872,8.15784,0.14581,-0.374895,-0.237471,1.72257,-8.92403,-3.48843,-0.215306,-0.410034,0.325937
0.07,1.62158,10.5178,-1.66313,-0.490894,-0.124178,-0.950063,1.75614,6.21526,7.1447,0.122171,-0.405244,-0.0929159,2.44273,9.6942,-1.63484,0.124194,0.283608,0.515195,9.50523,-0.692043,2.9446,-0.106918,-0.118838,0.0569964,-1.82636,-9.79345,-2.18203,-0.0828906,-0.73211,0.118679,2.33497,-4.65566,8.18381,0.130712,-0.406965,-0.239894,1.51264,-8.90836,-3.66765,-0.215953,-0.411959,0.317981
0.071,1.65637,10.5156,-1.67572,-0.490958,-0.125756,-0.957635,1.83958,6.3442,7.06188,0.0929829,-0.413718,-0.0783916,2.43209,9.72358,-1.63621,0.1268,0.314632,0.524507,9.50555,-0.717157,2.92608,-0.104754,-0.120549,0.0482694,-1.91308,-9.78332,-2.17936,-0.0857905,-0.739711,0.109738,2.31787,-4.6626,8.20978,0.115614,-0.439036,-0.242317,1.3027,-8.8927,-3.84688,-0.216601,-0.413884,0.310024
0.072,1.63064,10.5364,-1.6753,-0.492093,-0.125716,-0.961777,2.07217,6.32457,7.02981,0.0598713,-0.426124,-0.0670137,2.46281,9.79713,-1.6113,0.129242,0.337746,0.532715,9.51659,-0.711357,2.94374,-0.100846,-0.123157,0.0429336,-1.90933,-9.79708,-2.22135,-0.0894633,-0.74621,0.101781,2.35306,-4.63909,8.28913,0.0930541,-0.468146,-0.238521,1.06184,-8.95819,-3.83958,-0.217771,-0.406826,0.307476
0.073,1.59733,10.56,-1.67326,-0.493362,-0.125474,-0.965491,2.3234,6.28638,7.00407,0.0262693,-0.439021,-0.0560291,2.4987,9.87621,-1.58312,0.131664,0.359871,0.540785,9.52897,-0.701694,2.96592,-0.0967192,-0.125878,0.0380217,-1.89427,-9.81382,-2.26892,-0.0932327,-0.752572,0.093946,2.39479,-4.61178,8.37515,0.0695611,-0.496887,-0.233948,0.817115,-9.03382,-3.80896,-0.219006,-0.398645,0.305604
0.074,1.56403,10.5837,-1.67122,-0.494631,-0.125232,-0.969204,2.57463,6.24818,6.97833,-0.00733279,-0.451918,-0.0450445,2.53459,9.95528,-1.55494,0.134085,0.381995,0.548856,9.54135,-0.69203,2.9881,-0.0925928,-0.128598,0.0331098,-1.87921,-9.83056,-2.3165,-0.0970021,-0.758934,0.0861114,2.43653,-4.58448,8.46117,0.0460681,-0.525628,-0.229375,0.572389,-9.10945,-3.77834,-0.220241,-0.390464,0.303732
0.075,1.53073,10.6073,-1.66918,-0.4959,-0.124989,-0.972918,2.82586,6.20999,6.95259,-0.0409348,-0.464814,-0.0340599,2.57048,10.0344,-1.52675,0.136506,0.40412,0.556926,9.55373,-0.682366,3.01028,-0.0884664,-0.131319,0.0281978,-1.86415,-9.84731,-2.36407,-0.100772,-0.765297,0.0782769,2.47826,-4.55717,8.54719,0.022575,-0.554368,-0.224802,0.327663,-9.18508,-3.74772,-0.221476,-0.382283,0.30186
0.076,1.47835,10.6432,-1.66489,-0.495921,-0.125115,-0.977705,3.07061,6.1417,6.93428,-0.0754705,-0.4753,-0.0240103,2.58955,10.1,-1.48841,0.139436,0.424363,0.565469,9.56258,-0.68552,3.00381,-0.083441,-0.132967,0.0230278,-1.81937,-9.84698,-2.41,-0.10494,-0.771659,0.0712378,2.54761,-4.5109,8.65093,-0.00695707,-0.57848,-0.220207,0.14564,-9.25009,-3.6613,-0.224446,-0.372013,0.30128
0.077,1.40212,10.6945,-1.65779,-0.494382,-0.125699,-0.983836,3.30724,6.03578,6.92524,-0.111173,-0.482772,-0.0151296,2.58762,10.1488,-1.43737,0.143,0.442254,0.574602,9.56703,-0.704695,2.96153,-0.0772918,-0.133272,0.0175352,-1.73744,-9.82531,-2.45389,-0.109606,-0.778021,0.0651933,2.65147,-4.44093,8.77682,-0.044038,-0.596805,-0.215583,0.0419969,-9.30184,-3.50512,-0.229586,-0.35913,0.302314
0.078,1.3259,10.7458,-1.6507,-0.492842,-0.126283,-0.989967,3.54387,5.92987,6.9162,-0.146876,-0.490243,-0.00624885,2.58569,10.1976,-1.38632,0.146565,0.460145,0.583736,9.57147,-0.72387,2.91924,-0.0711426,-0.133578,0.0120426,-1.65552,-9.80365,-2.49778,-0.114272,-0.784384,0.0591487,2.75534,-4.37096,8.90271,-0.0811189,-0.615131,-0.210959,-0.0616462,-9.35359,-3.34894,-0.234726,-0.346247,0.303349
0.079,1.24967,10.7971,-1.6436,-0.491303,-0.126868,-0.996097,3.78051,5.82396,6.90716,-0.182579,-0.497715,0.00263188,2.58376,10.2464,-1.33528,0.150129,0.478036,0.592869,9.57591,-0.743045,2.87695,-0.0649934,-0.133884,0.00654998,-1.57359,-9.78198,-2.54167,-0.118938,-0.790746,0.0531042,2.85921,-4.30099,9.02859,-0.1182,-0.633456,-0.206335,-0.165289,-9.40535,-3.19276,-0.239865,-0.333365,0.304383
0.08,1.17345,10.8484,-1.6365,-0.489763,-0.127452,-1.00223,4.01714,5.71804,6.89812,-0.218282,-0.505186,0.0115126,2.58183,10.2952,-1.28423,0.153694,0.495927,0.602003,9.58035,-0.76222,2.83467,-0.0588442,-0.13419,0.00105736,-1.49167,-9.76031,-2.58556,-0.123604,-0.797109,0.0470596,2.96307,-4.23103,9.15448,-0.155281,-0.651781,-0.201711,-0.268932,-9.4571,-3.03658,-0.245005,-0.320482,0.305417
0.081,1.08143,10.8484,-1.63374,-0.489554,-0.126237,-1.00509,4.15965,5.56423,6.97428,-0.247584,-0.507581,0.0234816,2.55772,10.3441,-1.22158,0.15409,0.508748,0.608892,9.58264,-0.789313,2.82132,-0.0567393,-0.131507,-0.00411552,-1.39895,-9.74133,-2.65976,-0.126753,-0.801904,0.0414645,3.09688,-4.11132,9.2391,-0.198217,-0.651787,-0.195649,-0.300593,-9.4597,-2.96104,-0.250118,-0.309277,0.306313
0.082,0.989402,10.8485,-1.63098,-0.489345,-0.125022,-1.00795,4.30217,5.41041,7.05044,-0.276886,-0.509975,0.0354507,2.53362,10.393,-1.15894,0.154485,0.521569,0.615782,9.58493,-0.816405,2.80798,-0.0546343,-0.128824,-0.0092884,-1.30623,-9.72234,-2.73395,-0.129903,-0.806698,0.0358694,3.23069,-3.99161,9.32371,-0.241153,-0.651792,-0.189587,-0.332254,-9.46231,-2.88549,-0.25523,-0.298071,0.307209
0.083,0.897378,10.8485,-1.62822,-0.489137,-0.123807,-1.01081,4.44468,5.2566,7.1266,-0.306188,-0.512369,0.0474197,2.50952,10.4419,-1.09629,0.154881,0.53439,0.622671,9.58722,-0.843498,2.79464,-0.0525294,-0.126141,-0.0144613,-1.2135,-9.70335,-2.80815,-0.133052,-0.811493,0.0302742,3.3645,-3.8719,9.40832,-0.284089,-0.651797,-0.183525,-0.363915,-9.46492,-2.80994,-0.260343,-0.286865,0.308105
0.084,0.805353,10.8486,-1.62546,-0.488928,-0.122592,-1.01367,4.58719,5.10279,7.20275,-0.33549,-0.514763,0.0593887,2.48542,10.4908,-1.03364,0.155277,0.547211,0.62956,9.58951,-0.87059,2.7813,-0.0504244,-0.123458,-0.0196342,-1.12078,-9.68436,-2.88234,-0.136201,-0.816288,0.0246791,3.49831,-3.75219,9.49294,-0.327026,-0.651803,-0.177463,-0.395575,-9.46752,-2.73439,-0.265455,-0.27566,0.309001
0.085,0.742433,10.8618,-1.61976,-0.487989,-0.124268,-1.01737,4.69435,4.94956,7.28987,-0.36371,-0.513479,0.0702385,2.47655,10.5386,-0.994645,0.156236,0.554842,0.633792,9.60601,-0.892187,2.76645,-0.0479045,-0.120509,-0.0233887,-1.02502,-9.64606,-2.95681,-0.139094,-0.818295,0.0219531,3.62135,-3.61418,9.55485,-0.36935,-0.639365,-0.174199,-0.453903,-9.47913,-2.71295,-0.267351,-0.266543,0.309859
0.086,0.702796,10.8856,-1.61172,-0.486466,-0.128257,-1.02174,4.77322,4.7968,7.38576,-0.391064,-0.509253,0.0801929,2.47988,10.5855,-0.974578,0.157646,0.558319,0.635899,9.63387,-0.909388,2.75041,-0.0450525,-0.117349,-0.0260086,-0.926838,-9.59231,-3.03149,-0.141782,-0.818072,0.0215223,3.73577,-3.46153,9.59861,-0.411184,-0.616973,-0.173173,-0.533563,-9.49793,-2.73481,-0.266672,-0.259097,0.310686
0.087,0.663159,10.9095,-1.60368,-0.484943,-0.132246,-1.02612,4.85209,4.64405,7.48165,-0.418418,-0.505026,0.0901473,2.48321,10.6323,-0.954512,0.159057,0.561797,0.638005,9.66173,-0.926588,2.73436,-0.0422004,-0.114188,-0.0286285,-0.828651,-9.53857,-3.10617,-0.144471,-0.817849,0.0210916,3.8502,-3.30889,9.64236,-0.453018,-0.594581,-0.172148,-0.613223,-9.51674,-2.75666,-0.265993,-0.251651,0.311512
0.088,0.623522,10.9333,-1.59564,-0.483421,-0.136235,-1.03049,4.93096,4.49129,7.57754,-0.445772,-0.5008,0.100102,2.48654,10.6792,-0.934445,0.160467,0.565275,0.640111,9.68959,-0.943789,2.71831,-0.0393484,-0.111028,-0.0312484,-0.730465,-9.48482,-3.18085,-0.147159,-0.817626,0.0206608,3.96462,-3.15624,9.68611,-0.494853,-0.572188,-0.171122,-0.692884,-9.53554,-2.77852,-0.265315,-0.244205,0.312339
0.089,0.580598,10.9584,-1.59323,-0.481757,-0.140363,-1.03506,5.00841,4.34741,7.67005,-0.472627,-0.49616,0.109321,2.48538,10.7221,-0.909242,0.16162,0.568742,0.642199,9.71625,-0.955554,2.70408,-0.0361768,-0.108228,-0.033797,-0.629218,-9.43244,-3.25258,-0.149753,-0.816564,0.0207635,4.06138,-2.99533,9.73241,-0.538482,-0.548591,-0.171213,-0.778046,-9.55595,-2.80218,-0.26401,-0.23702,0.313127
0.09,0.511382,10.9945,-1.63587,-0.478968,-0.145613,-1.04119,5.07448,4.27448,7.73556,-0.495483,-0.488207,0.112663,2.44832,10.7328,-0.842951,0.160711,0.572126,0.644136,9.73334,-0.923836,2.70437,-0.0304481,-0.108314,-0.0357744,-0.503479,-9.39102,-3.30063,-0.151592,-0.808786,0.0251337,4.01683,-2.76828,9.79906,-0.596477,-0.515355,-0.180239,-0.907219,-9.5892,-2.84031,-0.257696,-0.231928,0.313607
0.091,0.442166,11.0305,-1.67851,-0.476179,-0.150863,-1.04732,5.14056,4.20156,7.80106,-0.518339,-0.480254,0.116005,2.41126,10.7435,-0.776659,0.159802,0.57551,0.646073,9.75043,-0.892118,2.70465,-0.0247194,-0.1084,-0.0377518,-0.377741,-9.34959,-3.34867,-0.15343,-0.801007,0.0295039,3.97228,-2.54123,9.86571,-0.654472,-0.482119,-0.189264,-1.03639,-9.62245,-2.87843,-0.251382,-0.226835,0.314087
0.092,0.37295,11.0666,-1.72115,-0.47339,-0.156113,-1.05344,5.20663,4.12863,7.86657,-0.541195,-0.472302,0.119347,2.3742,10.7542,-0.710367,0.158893,0.578893,0.64801,9.76752,-0.8604,2.70494,-0.0189908,-0.108486,-0.0397292,-0.252002,-9.30816,-3.39672,-0.155269,-0.793229,0.0338742,3.92773,-2.31418,9.93236,-0.712467,-0.448883,-0.198289,-1.16557,-9.6557,-2.91656,-0.245068,-0.221743,0.314568
0.093,0.303734,11.1026,-1.76379,-0.4706,-0.161362,-1.05957,5.27271,4.05571,7.93208,-0.564051,-0.464349,0.122689,2.33714,10.7649,-0.644075,0.157984,0.582277,0.649947,9.78461,-0.828681,2.70522,-0.0132621,-0.108572,-0.0417067,-0.126264,-9.26673,-3.44477,-0.157108,-0.78545,0.0382444,3.88318,-2.08713,9.99902,-0.770462,-0.415647,-0.207315,-1.29474,-9.68895,-2.95468,-0.238754,-0.216651,0.315048
0.094,0.301203,11.106,-1.83245,-0.465965,-0.16385,-1.06374,5.34557,3.99972,7.95726,-0.582556,-0.453049,0.126513,2.31012,10.8015,-0.589858,0.154012,0.584074,0.651406,9.80629,-0.824623,2.72101,-0.00886954,-0.109239,-0.043986,-0.0412187,-9.24327,-3.48923,-0.160334,-0.771977,0.0426265,3.84103,-1.88965,9.94682,-0.787265,-0.382821,-0.219074,-1.40418,-9.73077,-2.96612,-0.229433,-0.210982,0.314561
0.095,0.332014,11.0932,-1.91412,-0.460407,-0.164956,-1.06692,5.42184,3.9522,7.96229,-0.598886,-0.440074,0.130579,2.28811,10.851,-0.541678,0.148509,0.585077,0.652627,9.83025,-0.834396,2.74456,-0.005145,-0.110197,-0.0464164,0.0234798,-9.22879,-3.53191,-0.164254,-0.755656,0.0470146,3.80006,-1.70694,9.8352,-0.783472,-0.3502,-0.232201,-1.50374,-9.77687,-2.96422,-0.218608,-0.205026,0.313591
0.096,0.362825,11.0803,-1.99579,-0.454848,-0.166062,-1.0701,5.4981,3.90468,7.96732,-0.615216,-0.4271,0.134645,2.26611,10.9005,-0.493498,0.143005,0.58608,0.653848,9.85421,-0.844168,2.76811,-0.00142047,-0.111154,-0.0488467,0.0881783,-9.2143,-3.57459,-0.168174,-0.739335,0.0514027,3.7591,-1.52424,9.72358,-0.779679,-0.317579,-0.245327,-1.60331,-9.82297,-2.96232,-0.207783,-0.19907,0.312622
0.097,0.393636,11.0674,-2.07747,-0.44929,-0.167169,-1.07328,5.57436,3.85716,7.97234,-0.631545,-0.414126,0.13871,2.2441,10.95,-0.445318,0.137502,0.587083,0.655069,9.87817,-0.85394,2.79166,0.00230406,-0.112112,-0.051277,0.152877,-9.19982,-3.61727,-0.172094,-0.723014,0.0557908,3.71814,-1.34153,9.61196,-0.775886,-0.284959,-0.258454,-1.70287,-9.86908,-2.96042,-0.196958,-0.193114,0.311652
0.098,0.455125,11.06,-2.14485,-0.443181,-0.172065,-1.07645,5.65141,3.82591,7.97554,-0.64675,-0.400785,0.143134,2.22142,10.9953,-0.392271,0.132147,0.588451,0.655967,9.90379,-0.860622,2.80447,0.00564267,-0.112216,-0.0535802,0.204024,-9.18726,-3.65446,-0.176015,-0.705148,0.0600705,3.71849,-1.27382,9.51618,-0.75793,-0.25789,-0.278189,-1.77734,-9.90926,-2.94238,-0.1861,-0.187762,0.310484
0.099,0.623988,11.0718,-2.16225,-0.435146,-0.190229,-1.07957,5.73121,3.85159,7.97232,-0.658016,-0.386162,0.148811,2.19636,11.0259,-0.322187,0.127313,0.591095,0.655732,9.93521,-0.856486,2.77972,0.00763055,-0.109334,-0.0554385,0.20774,-9.1814,-3.67246,-0.179935,-0.681877,0.0639707,3.86344,-1.60855,9.47582,-0.690401,-0.250256,-0.321055,-1.76397,-9.92869,-2.86784,-0.175123,-0.184525,0.308623
0.1,0.792852,11.0836,-2.17964,-0.427112,-0.208392,-1.08269,5.811,3.87728,7.9691,-0.669283,-0.37154,0.154489,2.17131,11.0565,-0.252103,0.122478,0.593739,0.655497,9.96662,-0.85235,2.75497,0.00961843,-0.106452,-0.0572968,0.211457,-9.17555,-3.69046,-0.183856,-0.658606,0.0678709,4.00839,-1.94328,9.43547,-0.622873,-0.242622,-0.36392,-1.75059,-9.94812,-2.79331,-0.164145,-0.181288,0.306762
0.101,0.961716,11.0953,-2.19703,-0.419077,-0.226555,-1.08582,5.8908,3.90296,7.96589,-0.68055,-0.356918,0.160166,2.14625,11.0871,-0.182019,0.117644,0.596384,0.655262,9.99804,-0.848214,2.73022,0.0116063,-0.103569,-0.0591551,0.215174,-9.16969,-3.70847,-0.187776,-0.635335,0.0717711,4.15334,-2.27801,9.39511,-0.555345,-0.234988,-0.406786,-1.73721,-9.96756,-2.71877,-0.153168,-0.178051,0.304902
0.102,1.13058,11.1071,-2.21442,-0.411042,-0.244719,-1.08894,5.9706,3.92865,7.96267,-0.691816,-0.342295,0.165843,2.1212,11.1177,-0.111935,0.112809,0.599028,0.655027,10.0295,-0.844079,2.70547,0.0135942,-0.100687,-0.0610134,0.21889,-9.16384,-3.72647,-0.191697,-0.612063,0.0756713,4.29828,-2.61275,9.35476,-0.487816,-0.227353,-0.449652,-1.72384,-9.98699,-2.64424,-0.142191,-0.174814,0.303041
0.103,1.23259,11.1594,-2.24888,-0.408305,-0.274856,-1.08786,6.0211,4.00934,7.99625,-0.697056,-0.333109,0.171095,2.09239,11.1514,-0.111681,0.109296,0.600203,0.654978,10.0366,-0.848239,2.68964,0.016869,-0.0990253,-0.0564898,0.168816,-9.17462,-3.73078,-0.194375,-0.589036,0.079995,4.48384,-3.10418,9.38993,-0.429378,-0.240157,-0.520891,-1.67057,-9.99309,-2.59046,-0.136978,-0.176031,0.298731
0.104,1.3155,11.2232,-2.28822,-0.407083,-0.308414,-1.08559,6.06322,4.10575,8.04035,-0.700574,-0.325476,0.176224,2.0625,11.1861,-0.131378,0.106161,0.600958,0.654982,10.0368,-0.854769,2.67635,0.0205115,-0.0977124,-0.0501427,0.103374,-9.19015,-3.73119,-0.196699,-0.566079,0.0844397,4.681,-3.64038,9.44668,-0.373536,-0.258799,-0.600237,-1.60591,-9.99538,-2.54261,-0.133413,-0.178521,0.293722
0.105,1.3984,11.287,-2.32755,-0.40586,-0.341972,-1.08332,6.10534,4.20216,8.08445,-0.704092,-0.317843,0.181354,2.03261,11.2207,-0.151075,0.103025,0.601713,0.654986,10.037,-0.861299,2.66307,0.024154,-0.0963996,-0.0437957,0.0379309,-9.20569,-3.73159,-0.199023,-0.543121,0.0888844,4.87816,-4.17657,9.50344,-0.317695,-0.277442,-0.679583,-1.54125,-9.99767,-2.49475,-0.129848,-0.181011,0.288713
0.106,1.48131,11.3508,-2.36689,-0.404637,-0.375531,-1.08105,6.14747,4.29857,8.12855,-0.70761,-0.31021,0.186483,2.00272,11.2554,-0.170773,0.0998896,0.602467,0.65499,10.0372,-0.86783,2.64978,0.0277964,-0.0950868,-0.0374487,-0.0275118,-9.22122,-3.73199,-0.201347,-0.520164,0.0933291,5.07531,-4.71277,9.56019,-0.261854,-0.296085,-0.758929,-1.47659,-9.99995,-2.4469,-0.126283,-0.183501,0.283704
0.107,1.50122,11.3998,-2.36219,-0.404567,-0.407979,-1.08047,6.18157,4.36261,8.17656,-0.709508,-0.301351,0.18828,1.96387,11.2866,-0.171292,0.0969944,0.603712,0.655061,10.0496,-0.862831,2.63574,0.0311119,-0.092868,-0.0336035,-0.103416,-9.2362,-3.72169,-0.203621,-0.498391,0.0981101,5.16677,-5.13315,9.59985,-0.213278,-0.311108,-0.829361,-1.43901,-9.99554,-2.40416,-0.123844,-0.18784,0.278287
0.108,1.39513,11.419,-2.26943,-0.406801,-0.438209,-1.08327,6.19963,4.36191,8.23238,-0.708164,-0.29004,0.18341,1.9071,11.311,-0.133455,0.0945796,0.605936,0.655263,10.0864,-0.834773,2.62021,0.0337731,-0.0888372,-0.0347617,-0.200243,-9.25008,-3.68998,-0.205797,-0.478986,0.103564,5.04681,-5.32187,9.6053,-0.179232,-0.318894,-0.881968,-1.45556,-9.97771,-2.37164,-0.123656,-0.19588,0.272054
0.109,1.28903,11.4383,-2.17666,-0.409034,-0.468438,-1.08607,6.21768,4.36122,8.2882,-0.70682,-0.278729,0.17854,1.85032,11.3354,-0.0956177,0.0921649,0.60816,0.655466,10.1233,-0.806716,2.60467,0.0364344,-0.0848064,-0.0359199,-0.297069,-9.26396,-3.65827,-0.207972,-0.459581,0.109017,4.92686,-5.51059,9.61075,-0.145186,-0.32668,-0.934574,-1.47212,-9.95989,-2.33912,-0.123469,-0.20392,0.26582
