Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
5.652,3.80013,10.1765,-1.22759,0.0451961,-0.186882,-1.34407,7.84476,8.04071,10.1177,1.89031,2.87715,1.81804,-1.03337,14.281,1.65298,0.730675,-0.173097,-1.12031,10.4806,-1.89679,4.59552,-0.0699297,-0.0952948,0.624763,-6.85286,-13.5375,-4.10974,0.250119,-0.00199376,-1.80266,5.59931,-1.0521,9.9869,0.0747987,-0.104365,0.100026,0.752067,-6.30942,1.72286,0.139274,-2.6482,-1.07754
5.653,4.03778,10.189,-1.22275,0.0536753,-0.140427,-1.34914,7.78366,7.82342,10.1225,1.92027,3.0361,1.67141,-1.18533,14.1473,1.57577,0.668224,-0.237009,-1.06895,10.4564,-1.80952,4.58395,-0.0686922,-0.089496,0.622925,-7.00315,-13.4155,-4.01628,0.265248,0.0141156,-1.81961,5.60285,-1.30362,10.1434,0.239959,-0.092013,0.050508,0.0679814,-6.05315,1.58404,0.102827,-2.57985,-1.0873
5.654,4.12443,10.222,-1.28162,0.0536619,-0.101661,-1.34934,7.53508,7.73398,10.1344,1.93308,3.18365,1.52005,-1.29083,13.9311,1.35633,0.60322,-0.282075,-1.02525,10.4478,-1.72358,4.54751,-0.0711614,-0.0856732,0.619095,-7.09451,-13.2883,-3.91449,0.281488,0.0243313,-1.83737,5.59649,-1.61283,9.92234,0.294346,-0.066549,0.0299743,-0.327959,-5.89681,1.49276,0.0788669,-2.518,-1.10238
5.655,4.13558,10.2652,-1.37235,0.0494022,-0.0667397,-1.34711,7.19274,7.70847,10.1499,1.93733,3.3255,1.36634,-1.37309,13.6735,1.06577,0.536938,-0.317718,-0.985379,10.4471,-1.6383,4.49864,-0.0754838,-0.0828385,0.614269,-7.15641,-13.1586,-3.80854,0.298282,0.0316001,-1.85554,5.58519,-1.95088,9.51245,0.293346,-0.034529,0.023933,-0.579827,-5.79042,1.42524,0.0611497,-2.4594,-1.12011
5.656,4.14674,10.3084,-1.46308,0.0451424,-0.0318185,-1.34488,6.8504,7.68296,10.1654,1.94157,3.46735,1.21262,-1.45535,13.416,0.775213,0.470656,-0.353362,-0.945512,10.4464,-1.55302,4.44977,-0.0798062,-0.0800037,0.609443,-7.2183,-13.0288,-3.70258,0.315077,0.0388688,-1.87371,5.57389,-2.28893,9.10256,0.292347,-0.00250894,0.0178917,-0.831696,-5.68404,1.35773,0.0434326,-2.40079,-1.13785
5.657,4.15789,10.3516,-1.55381,0.0408827,0.00310269,-1.34265,6.50807,7.65745,10.181,1.94581,3.6092,1.0589,-1.53761,13.1585,0.484655,0.404374,-0.389005,-0.905645,10.4457,-1.46774,4.40089,-0.0841286,-0.077169,0.604617,-7.2802,-12.8991,-3.59663,0.331871,0.0461376,-1.89187,5.56259,-2.62699,8.69267,0.291347,0.0295111,0.0118503,-1.08356,-5.57766,1.29022,0.0257154,-2.34219,-1.15558
5.658,4.12268,10.3863,-1.63382,0.0354569,0.0369053,-1.33968,6.15974,7.68925,10.1862,1.94801,3.73433,0.909451,-1.60501,12.8791,0.180798,0.345229,-0.419738,-0.868617,10.4386,-1.37359,4.36099,-0.0880891,-0.0767877,0.598584,-7.33558,-12.76,-3.49848,0.347524,0.0507252,-1.91216,5.52553,-2.93875,8.34391,0.278027,0.0519184,0.00761706,-1.25788,-5.47901,1.20455,0.00914284,-2.28732,-1.17633
5.659,3.92518,10.3916,-1.67633,0.0259496,0.0667927,-1.33414,5.79043,7.92166,10.1557,1.94304,3.80094,0.774956,-1.62039,12.523,-0.169603,0.311064,-0.433286,-0.841531,10.409,-1.24842,4.35245,-0.0907828,-0.0849935,0.588331,-7.36816,-12.5879,-3.42769,0.35918,0.0459286,-1.93985,5.39826,-3.15848,8.20909,0.221584,0.0406814,0.009712,-1.16075,-5.4074,1.05534,-0.00342375,-2.24549,-1.20762
5.66,3.72768,10.3969,-1.71884,0.0164423,0.0966801,-1.32859,5.42111,8.15406,10.1252,1.93807,3.86755,0.64046,-1.63576,12.1669,-0.520003,0.276898,-0.446833,-0.814445,10.3794,-1.12325,4.34391,-0.0934765,-0.0931994,0.578078,-7.40075,-12.4159,-3.35689,0.370836,0.0411321,-1.96755,5.271,-3.37822,8.07426,0.165141,0.0294443,0.0118069,-1.06362,-5.33579,0.90612,-0.0159903,-2.20367,-1.23891
5.661,3.53018,10.4022,-1.76134,0.00693498,0.126568,-1.32304,5.0518,8.38646,10.0946,1.9331,3.93416,0.505965,-1.65114,11.8109,-0.870403,0.242733,-0.46038,-0.787358,10.3498,-0.998078,4.33537,-0.0961702,-0.101405,0.567825,-7.43333,-12.2439,-3.28609,0.382492,0.0363355,-1.99524,5.14374,-3.59796,7.93943,0.108698,0.0182073,0.0139019,-0.966493,-5.26418,0.756905,-0.0285569,-2.16185,-1.2702
5.662,3.33268,10.4075,-1.80385,-0.00257231,0.156455,-1.3175,4.68249,8.61887,10.0641,1.92813,4.00076,0.37147,-1.66652,11.4548,-1.2208,0.208568,-0.473928,-0.760272,10.3201,-0.872907,4.32684,-0.0988639,-0.109611,0.557571,-7.46591,-12.0719,-3.2153,0.394148,0.0315389,-2.02293,5.01648,-3.8177,7.80461,0.052255,0.0069702,0.0159968,-0.869365,-5.19257,0.607689,-0.0411235,-2.12003,-1.30149
5.663,3.09214,10.3681,-1.82924,-0.0109084,0.183786,-1.31291,4.41401,8.92137,9.92846,1.92607,4.03278,0.241803,-1.62581,11.1023,-1.54474,0.202286,-0.475971,-0.746876,10.3034,-0.734281,4.27246,-0.0982009,-0.111289,0.542088,-7.47726,-11.926,-3.16708,0.399896,0.0220505,-2.05185,4.88879,-3.7495,7.80198,0.0131687,-0.00967207,0.0194158,-0.658266,-5.0709,0.423882,-0.0581864,-2.08638,-1.34156
5.664,2.83929,10.316,-1.84974,-0.0189099,0.210387,-1.30859,4.17435,9.2439,9.76281,1.92483,4.05493,0.113516,-1.56909,10.7508,-1.86111,0.203971,-0.474728,-0.737392,10.2903,-0.591812,4.205,-0.096579,-0.111101,0.52511,-7.48253,-11.7876,-3.12531,0.403955,0.0112216,-2.08111,4.76097,-3.59904,7.83713,-0.0209586,-0.0278587,0.0232131,-0.414603,-4.93493,0.230192,-0.076534,-2.05507,-1.38413
5.665,2.58644,10.2639,-1.87024,-0.0269113,0.236988,-1.30427,3.93469,9.56644,9.59716,1.9236,4.07707,-0.0147704,-1.51237,10.3993,-2.17749,0.205657,-0.473484,-0.727909,10.2772,-0.449343,4.13753,-0.094957,-0.110913,0.508133,-7.48781,-11.6493,-3.08355,0.408015,0.000392709,-2.11038,4.63314,-3.44858,7.87227,-0.0550859,-0.0460453,0.0270104,-0.170941,-4.79896,0.0365015,-0.0948815,-2.02376,-1.42671
5.666,2.33359,10.2117,-1.89074,-0.0349128,0.263589,-1.29995,3.69503,9.88897,9.43151,1.92236,4.09921,-0.143057,-1.45564,10.0479,-2.49386,0.207342,-0.472241,-0.718425,10.2641,-0.306874,4.07006,-0.093335,-0.110726,0.491155,-7.49309,-11.5109,-3.04178,0.412075,-0.0104362,-2.13964,4.50532,-3.29812,7.90742,-0.0892132,-0.0642319,0.0308077,0.0727217,-4.66299,-0.157189,-0.113229,-1.99245,-1.46928
5.667,2.08197,10.1524,-1.93608,-0.0417107,0.289883,-1.29495,3.48865,10.2326,9.27994,1.91227,4.12007,-0.267671,-1.38087,9.70163,-2.76172,0.217058,-0.468165,-0.715526,10.2706,-0.175888,4.01059,-0.0926523,-0.109286,0.473255,-7.48884,-11.3775,-3.02164,0.414957,-0.0250182,-2.16888,4.42071,-3.14604,7.92904,-0.109266,-0.0753067,0.0333175,0.323016,-4.50666,-0.362016,-0.133828,-1.95519,-1.51194
5.668,1.83278,10.0787,-2.03112,-0.0461014,0.315561,-1.28856,3.34887,10.6186,9.15652,1.88445,4.13835,-0.384936,-1.26998,9.36582,-2.93255,0.242835,-0.458423,-0.725798,10.3166,-0.0678704,3.96711,-0.0938479,-0.105341,0.453508,-7.46552,-11.254,-3.04473,0.415482,-0.0471062,-2.19804,4.42253,-2.9907,7.92362,-0.101169,-0.0721581,0.0332524,0.586575,-4.30958,-0.589118,-0.15893,-1.90601,-1.55478
5.669,1.5836,10.005,-2.12616,-0.0504921,0.341239,-1.28218,3.20908,11.0045,9.0331,1.85663,4.15664,-0.502202,-1.1591,9.03001,-3.10338,0.268613,-0.448681,-0.736071,10.3625,0.0401477,3.92363,-0.0950435,-0.101396,0.433762,-7.4422,-11.1306,-3.06783,0.416007,-0.0691942,-2.22721,4.42435,-2.83536,7.9182,-0.0930718,-0.0690094,0.0331873,0.850133,-4.11251,-0.816219,-0.184033,-1.85684,-1.59762
5.67,1.33442,9.93129,-2.22119,-0.0548828,0.366917,-1.27579,3.06929,11.3905,8.90969,1.82881,4.17493,-0.619468,-1.04822,8.69419,-3.27421,0.29439,-0.438939,-0.746343,10.4085,0.148166,3.88015,-0.0962392,-0.0974507,0.414016,-7.41889,-11.0071,-3.09093,0.416533,-0.0912822,-2.25638,4.42616,-2.68002,7.91277,-0.0849748,-0.0658607,0.0331222,1.11369,-3.91544,-1.04332,-0.209135,-1.80766,-1.64046
5.671,1.08524,9.85758,-2.31623,-0.0592735,0.392596,-1.26941,2.9295,11.7764,8.78627,1.80099,4.19322,-0.736734,-0.937333,8.35838,-3.44505,0.320168,-0.429197,-0.756615,10.4544,0.256184,3.83667,-0.0974348,-0.0935057,0.394269,-7.39557,-10.8836,-3.11402,0.417058,-0.11337,-2.28555,4.42798,-2.52468,7.90735,-0.0768778,-0.062712,0.0330571,1.37725,-3.71837,-1.27042,-0.234237,-1.75848,-1.6833
5.672,0.881873,9.7723,-2.40425,-0.0586255,0.424703,-1.2631,2.92514,12.1318,8.72049,1.74403,4.21132,-0.842235,-0.875394,8.1735,-3.50011,0.345404,-0.416674,-0.782187,10.395,0.356839,3.79036,-0.0945195,-0.09266,0.37081,-7.4034,-10.7425,-3.10233,0.41187,-0.135028,-2.31159,4.50052,-2.55917,7.944,-0.0561098,-0.0562023,0.0247098,1.64972,-3.54967,-1.41634,-0.259225,-1.69103,-1.72152
5.673,0.684233,9.68558,-2.49139,-0.0573477,0.457614,-1.2568,2.93771,12.4833,8.66191,1.68342,4.22939,-0.946264,-0.819573,8.00748,-3.5407,0.370571,-0.403805,-0.809671,10.3223,0.456575,3.74369,-0.0910904,-0.0922018,0.346887,-7.41513,-10.5991,-3.08629,0.405967,-0.156632,-2.33725,4.5819,-2.61739,7.9859,-0.033758,-0.0492724,0.0153273,1.9233,-3.38452,-1.5521,-0.284199,-1.6213,-1.75916
5.674,0.486594,9.59886,-2.57853,-0.0560699,0.490526,-1.2505,2.95029,12.8348,8.60334,1.62282,4.24747,-1.05029,-0.763752,7.84146,-3.5813,0.395739,-0.390935,-0.837154,10.2497,0.55631,3.69702,-0.0876612,-0.0917435,0.322964,-7.42686,-10.4557,-3.07025,0.400065,-0.178237,-2.3629,4.66329,-2.67562,8.0278,-0.0114061,-0.0423425,0.00594475,2.19688,-3.21936,-1.68787,-0.309174,-1.55156,-1.7968
5.675,0.288954,9.51214,-2.66566,-0.0547922,0.523437,-1.2442,2.96286,13.1863,8.54476,1.56221,4.26555,-1.15432,-0.707931,7.67544,-3.62189,0.420907,-0.378065,-0.864638,10.1771,0.656045,3.65035,-0.0842321,-0.0912853,0.299041,-7.43859,-10.3123,-3.05421,0.394162,-0.199841,-2.38856,4.74468,-2.73384,8.06971,0.0109457,-0.0354126,-0.00343777,2.47046,-3.05421,-1.82364,-0.334148,-1.48182,-1.83444
5.676,0.138249,9.41724,-2.68446,-0.0516174,0.55344,-1.23866,2.97074,13.4366,8.46168,1.50104,4.28399,-1.25691,-0.669622,7.54964,-3.63829,0.442646,-0.362146,-0.897898,10.1108,0.738373,3.59927,-0.0781081,-0.088829,0.272521,-7.42107,-10.1929,-3.05944,0.386738,-0.224499,-2.41163,4.80632,-2.87287,8.08583,0.0306388,-0.0279144,-0.0131668,2.76292,-2.91019,-1.9104,-0.358127,-1.41134,-1.87172
5.677,0.0462148,9.3121,-2.61784,-0.0460713,0.579808,-1.23407,2.97275,13.5603,8.34798,1.43916,4.3029,-1.35768,-0.653204,7.4741,-3.62446,0.460096,-0.342414,-0.938378,10.0525,0.798943,3.54268,-0.0686158,-0.0838753,0.242756,-7.36702,-10.1035,-3.09125,0.37741,-0.252975,-2.43146,4.8433,-3.11293,8.06973,0.0470085,-0.0197057,-0.0233289,3.07899,-2.79257,-1.93591,-0.380863,-1.33993,-1.90856
5.678,-0.0458199,9.20696,-2.55121,-0.0405252,0.606176,-1.22947,2.97476,13.6841,8.23428,1.37728,4.3218,-1.45845,-0.636785,7.39857,-3.61062,0.477547,-0.322682,-0.978859,9.9941,0.859512,3.48609,-0.0591234,-0.0789216,0.212991,-7.31296,-10.0141,-3.12306,0.368083,-0.281451,-2.45129,4.88028,-3.35299,8.05363,0.0633782,-0.011497,-0.0334909,3.39507,-2.67496,-1.96143,-0.4036,-1.26852,-1.94539
5.679,-0.137855,9.10183,-2.48458,-0.0349791,0.632544,-1.22488,2.97677,13.8078,8.12058,1.3154,4.3407,-1.55923,-0.620367,7.32303,-3.59678,0.494998,-0.30295,-1.01934,9.93575,0.920081,3.42949,-0.049631,-0.0739678,0.183226,-7.2589,-9.92467,-3.15488,0.358755,-0.309927,-2.47112,4.91725,-3.59304,8.03753,0.0797479,-0.00328835,-0.043653,3.71114,-2.55735,-1.98694,-0.426336,-1.19711,-1.98223
5.68,-0.229889,8.99669,-2.41796,-0.029433,0.658911,-1.22029,2.97878,13.9316,8.00688,1.25353,4.3596,-1.66,-0.603948,7.24749,-3.58294,0.512449,-0.283218,-1.05982,9.87739,0.980651,3.3729,-0.0401386,-0.0690141,0.153461,-7.20484,-9.83527,-3.18669,0.349428,-0.338402,-2.49095,4.95423,-3.8331,8.02143,0.0961175,0.00492032,-0.0538151,4.02721,-2.43974,-2.01245,-0.449072,-1.1257,-2.01907
5.681,-0.196035,8.96639,-2.23507,-0.0303835,0.653397,-1.21601,3.02696,13.7467,7.95882,1.18229,4.37904,-1.7626,-0.617987,7.30875,-3.47694,0.521498,-0.256697,-1.10521,9.76943,1.04018,3.34951,-0.0306906,-0.0631033,0.123302,-7.19471,-9.81282,-3.17033,0.335197,-0.368707,-2.50798,4.9374,-3.85518,7.99216,0.0907879,0.00117895,-0.0591972,4.31488,-2.42105,-1.97898,-0.473226,-1.06612,-2.06004
5.682,-0.16218,8.93609,-2.05218,-0.031334,0.647884,-1.21173,3.07513,13.5618,7.91077,1.11106,4.39849,-1.86519,-0.632026,7.37,-3.37093,0.530546,-0.230176,-1.15061,9.66147,1.09971,3.32612,-0.0212426,-0.0571924,0.0931439,-7.18458,-9.79036,-3.15397,0.320966,-0.399011,-2.525,4.92056,-3.87727,7.96289,0.0854582,-0.00256243,-0.0645792,4.60254,-2.40236,-1.94552,-0.49738,-1.00653,-2.10101
5.683,-0.128325,8.90579,-1.86929,-0.0322846,0.64237,-1.20745,3.12331,13.3768,7.86271,1.03983,4.41793,-1.96779,-0.646065,7.43126,-3.26492,0.539594,-0.203655,-1.196,9.55351,1.15924,3.30273,-0.0117946,-0.0512816,0.0629854,-7.17445,-9.76791,-3.13761,0.306734,-0.429315,-2.54203,4.90373,-3.89935,7.93362,0.0801285,-0.0063038,-0.0699613,4.89021,-2.38367,-1.91205,-0.521535,-0.946949,-2.14198
5.684,-0.0944702,8.87549,-1.68641,-0.0332351,0.636856,-1.20317,3.17148,13.1919,7.81466,0.968596,4.43737,-2.07038,-0.660104,7.49252,-3.15892,0.548643,-0.177134,-1.2414,9.44555,1.21877,3.27934,-0.00234663,-0.0453708,0.0328268,-7.16432,-9.74545,-3.12124,0.292503,-0.459619,-2.55905,4.8869,-3.92143,7.90435,0.0747988,-0.0100452,-0.0753434,5.17788,-2.36498,-1.87859,-0.545689,-0.887366,-2.18295
5.685,-0.0961083,8.88062,-1.54403,-0.0370737,0.618349,-1.19514,3.15332,12.9202,7.74574,0.907254,4.45342,-2.16916,-0.64397,7.56801,-3.06849,0.550566,-0.15063,-1.28477,9.35402,1.26204,3.24446,0.0064509,-0.0388795,0.00339245,-7.12514,-9.71177,-3.12755,0.277433,-0.490978,-2.57157,4.8631,-3.86845,7.88123,0.0661981,-0.0162462,-0.0764026,5.39429,-2.42219,-1.86328,-0.57253,-0.830167,-2.22648
5.686,-0.126141,8.91409,-1.43406,-0.0432227,0.589449,-1.18411,3.08208,12.579,7.66014,0.853825,4.46676,-2.26488,-0.603697,7.65489,-2.99053,0.546791,-0.12414,-1.32651,9.27563,1.29229,3.20039,0.0147281,-0.0319238,-0.0254626,-7.06271,-9.66912,-3.15199,0.261691,-0.523181,-2.58047,4.83374,-3.75541,7.86302,0.0549806,-0.0244148,-0.0740035,5.55369,-2.54012,-1.86251,-0.60152,-0.774876,-2.27205
5.687,-0.156173,8.94757,-1.32409,-0.0493717,0.560548,-1.17309,3.01085,12.2378,7.57453,0.800395,4.4801,-2.3606,-0.563424,7.74177,-2.91257,0.543015,-0.0976491,-1.36826,9.19724,1.32254,3.15631,0.0230052,-0.0249682,-0.0543177,-7.00028,-9.62646,-3.17643,0.245949,-0.555383,-2.58938,4.80437,-3.64238,7.84482,0.0437631,-0.0325835,-0.0716045,5.7131,-2.65804,-1.86173,-0.63051,-0.719585,-2.31762
5.688,-0.186205,8.98104,-1.21411,-0.0555208,0.531647,-1.16206,2.93961,11.8966,7.48893,0.746966,4.49344,-2.45632,-0.523151,7.82865,-2.83461,0.539239,-0.0711586,-1.41001,9.11884,1.3528,3.11224,0.0312824,-0.0180125,-0.0831727,-6.93785,-9.58381,-3.20087,0.230208,-0.587586,-2.59828,4.77501,-3.52935,7.82661,0.0325456,-0.0407522,-0.0692054,5.87251,-2.77597,-1.86095,-0.6595,-0.664294,-2.36319
5.689,-0.226683,9.01676,-1.12306,-0.0613702,0.503234,-1.15084,2.86741,11.5404,7.40876,0.696845,4.50589,-2.55037,-0.483045,7.91992,-2.76502,0.535178,-0.04512,-1.45052,9.0413,1.38436,3.0716,0.0399268,-0.0114715,-0.112346,-6.87163,-9.54664,-3.22258,0.21445,-0.61944,-2.6067,4.74613,-3.41834,7.8118,0.023105,-0.0482268,-0.0670281,6.01679,-2.90252,-1.86457,-0.688643,-0.608143,-2.40831
5.69,-0.350725,9.07036,-1.18339,-0.0648225,0.478717,-1.13802,2.78747,11.0641,7.3721,0.673198,4.51116,-2.63101,-0.444282,8.0463,-2.76233,0.528837,-0.0226965,-1.48119,8.97055,1.42633,3.05844,0.05151,-0.00824799,-0.144062,-6.77506,-9.55332,-3.22242,0.198569,-0.648509,-2.61125,4.72118,-3.32359,7.8241,0.0278789,-0.0501493,-0.0666247,6.04007,-3.09808,-1.90337,-0.719011,-0.545106,-2.44984
5.691,-0.474766,9.12396,-1.24371,-0.0682749,0.454201,-1.12521,2.70754,10.5877,7.33544,0.649551,4.51643,-2.71165,-0.405519,8.17268,-2.75964,0.522495,-0.000273056,-1.51187,8.8998,1.4683,3.04527,0.0630931,-0.00502446,-0.175779,-6.6785,-9.56001,-3.22227,0.182688,-0.677578,-2.61581,4.69623,-3.22883,7.83639,0.0326529,-0.0520717,-0.0662213,6.06334,-3.29364,-1.94216,-0.749379,-0.48207,-2.49138
5.692,-0.598807,9.17756,-1.30404,-0.0717272,0.429684,-1.11239,2.6276,10.1114,7.29879,0.625903,4.52169,-2.7923,-0.366756,8.29906,-2.75695,0.516153,0.0221504,-1.54254,8.82905,1.51028,3.0321,0.0746762,-0.00180093,-0.207495,-6.58193,-9.56669,-3.22211,0.166806,-0.706647,-2.62036,4.67128,-3.13407,7.84869,0.0374269,-0.0539942,-0.0658178,6.08662,-3.48919,-1.98096,-0.779746,-0.419033,-2.53291
5.693,-0.722848,9.23116,-1.36436,-0.0751796,0.405167,-1.09957,2.54767,9.63507,7.26213,0.602256,4.52696,-2.87294,-0.327993,8.42544,-2.75426,0.509812,0.0445739,-1.57322,8.7583,1.55225,3.01894,0.0862593,0.00142261,-0.239211,-6.48536,-9.57337,-3.22195,0.150925,-0.735716,-2.62491,4.64632,-3.03931,7.86099,0.0422009,-0.0559167,-0.0654144,6.10989,-3.68475,-2.01975,-0.810114,-0.355996,-2.57445
5.694,-0.814755,9.27054,-1.35674,-0.0731095,0.391442,-1.08872,2.4254,9.16988,7.24139,0.601254,4.51941,-2.94476,-0.283507,8.54876,-2.77862,0.504296,0.0621762,-1.59703,8.69658,1.57433,3.01535,0.0969592,0.00289506,-0.269312,-6.38057,-9.58705,-3.2247,0.135662,-0.762198,-2.62559,4.65765,-3.01407,7.88271,0.0521616,-0.057212,-0.0675507,6.05193,-3.94224,-2.013,-0.838195,-0.287736,-2.61435
5.695,-0.890594,9.3028,-1.31516,-0.0682782,0.383113,-1.07885,2.28196,8.71027,7.22861,0.611575,4.50545,-3.01217,-0.23616,8.67055,-2.81651,0.499192,0.0773678,-1.61741,8.63938,1.58645,3.01656,0.107218,0.00349198,-0.298605,-6.27166,-9.60423,-3.2289,0.120709,-0.787388,-2.62432,4.68711,-3.0236,7.90914,0.0647157,-0.0581938,-0.0709568,5.95334,-4.23069,-1.98347,-0.865132,-0.216864,-2.65344
5.696,-0.966433,9.33506,-1.27357,-0.0634469,0.374783,-1.06898,2.13853,8.25066,7.21583,0.621896,4.49149,-3.07957,-0.188813,8.79234,-2.85439,0.494089,0.0925594,-1.63779,8.58218,1.59857,3.01776,0.117476,0.00408889,-0.327897,-6.16275,-9.62141,-3.23309,0.105755,-0.812577,-2.62305,4.71657,-3.03312,7.93558,0.0772699,-0.0591756,-0.074363,5.85475,-4.51914,-1.95393,-0.892069,-0.145992,-2.69253
5.697,-1.04227,9.36733,-1.23198,-0.0586155,0.366454,-1.05911,1.99509,7.79104,7.20305,0.632217,4.47753,-3.14698,-0.141466,8.91414,-2.89228,0.488985,0.107751,-1.65817,8.52498,1.61069,3.01897,0.127734,0.00468581,-0.35719,-6.05384,-9.63859,-3.23729,0.0908018,-0.837767,-2.62179,4.74603,-3.04264,7.96201,0.089824,-0.0601574,-0.0777691,5.75617,-4.80759,-1.9244,-0.919007,-0.0751196,-2.73162
5.698,-1.08834,9.4088,-1.16543,-0.052399,0.35948,-1.05021,1.86814,7.34811,7.2165,0.646883,4.4596,-3.21248,-0.100146,9.01292,-2.93223,0.485416,0.12174,-1.67611,8.47017,1.6213,3.01692,0.1367,0.00511327,-0.38578,-5.95287,-9.65205,-3.24784,0.076555,-0.860769,-2.62069,4.76863,-3.07143,7.98318,0.100386,-0.0596322,-0.0812773,5.64501,-5.08955,-1.88675,-0.944836,-0.00500918,-2.76997
5.699,-1.03022,9.48253,-1.01154,-0.041334,0.357248,-1.04472,1.7989,6.96354,7.32173,0.676756,4.42776,-3.27132,-0.0799236,9.03116,-2.9794,0.487214,0.131517,-1.6855,8.42371,1.62662,3.00345,0.141145,0.00494765,-0.411907,-5.87968,-9.65249,-3.28066,0.0647812,-0.876115,-2.62017,4.76724,-3.16765,7.98591,0.103975,-0.0538326,-0.0851423,5.48984,-5.34882,-1.82064,-0.966788,0.0624354,-2.80574
5.7,-0.972104,9.55627,-0.857654,-0.0302691,0.355017,-1.03923,1.72965,6.57897,7.42697,0.706629,4.39591,-3.33016,-0.0597008,9.04939,-3.02656,0.489012,0.141294,-1.69489,8.37725,1.63194,2.98998,0.145589,0.00478203,-0.438035,-5.80648,-9.65294,-3.31347,0.0530074,-0.891461,-2.61966,4.76584,-3.26387,7.98864,0.107564,-0.048033,-0.0890074,5.33468,-5.60808,-1.75454,-0.98874,0.12988,-2.8415
5.701,-0.913984,9.63,-0.703766,-0.0192041,0.352785,-1.03375,1.66041,6.19441,7.5322,0.736502,4.36407,-3.38899,-0.0394781,9.06763,-3.07373,0.490809,0.151072,-1.70428,8.3308,1.63725,2.97651,0.150033,0.00461641,-0.464163,-5.73329,-9.65338,-3.34628,0.0412337,-0.906807,-2.61915,4.76444,-3.36009,7.99137,0.111153,-0.0422334,-0.0928724,5.17951,-5.86734,-1.68843,-1.01069,0.197325,-2.87726
5.702,-0.855864,9.70373,-0.549878,-0.00813915,0.350554,-1.02826,1.59117,5.80984,7.63743,0.766375,4.33223,-3.44783,-0.0192554,9.08587,-3.1209,0.492607,0.160849,-1.71366,8.28434,1.64257,2.96303,0.154477,0.00445078,-0.490291,-5.6601,-9.65382,-3.3791,0.0294599,-0.922153,-2.61864,4.76305,-3.45631,7.9941,0.114742,-0.0364338,-0.0967375,5.02435,-6.1266,-1.62233,-1.03264,0.264769,-2.91302
5.703,-0.75722,9.75685,-0.393958,0.00161938,0.341884,-1.01879,1.6149,5.53868,7.58385,0.795612,4.30847,-3.50307,-0.0351042,9.04192,-3.18788,0.499892,0.168564,-1.71858,8.24778,1.68249,2.95382,0.164649,-1.65e-05,-0.518008,-5.5906,-9.66576,-3.40651,0.0194567,-0.928056,-2.61705,4.77468,-3.45896,8.005,0.11323,-0.035364,-0.100223,4.87045,-6.32969,-1.5713,-1.04981,0.321467,-2.94911
5.704,-0.646998,9.80408,-0.237458,0.0110047,0.331374,-1.0082,1.6652,5.29992,7.48489,0.824667,4.28703,-3.55729,-0.0612593,8.98019,-3.26051,0.508745,0.175689,-1.72221,8.21405,1.73229,2.94583,0.176457,-0.00571286,-0.54618,-5.52216,-9.68099,-3.43237,0.0099593,-0.93126,-2.61516,4.79004,-3.43486,8.01823,0.110259,-0.0356456,-0.1036,4.71692,-6.51673,-1.52457,-1.0656,0.375095,-2.98529
5.705,-0.536775,9.85131,-0.0809577,0.0203899,0.320864,-0.997603,1.71549,5.06116,7.38592,0.853722,4.26558,-3.6115,-0.0874143,8.91847,-3.33315,0.517598,0.182815,-1.72585,8.18033,1.7821,2.93784,0.188265,-0.0114092,-0.574352,-5.45371,-9.69621,-3.45824,0.000461946,-0.934464,-2.61326,4.80539,-3.41077,8.03146,0.107289,-0.0359272,-0.106977,4.56338,-6.70377,-1.47784,-1.0814,0.428722,-3.02148
5.706,-0.426553,9.89854,0.0755425,0.0297752,0.310355,-0.987007,1.76579,4.8224,7.28696,0.882778,4.24413,-3.66572,-0.113569,8.85675,-3.40579,0.526451,0.18994,-1.72948,8.1466,1.8319,2.92984,0.200074,-0.0171055,-0.602524,-5.38527,-9.71144,-3.48411,-0.00903541,-0.937668,-2.61137,4.82075,-3.38667,8.04469,0.104318,-0.0362088,-0.110354,4.40985,-6.89081,-1.43111,-1.0972,0.48235,-3.05766
5.707,-0.336672,9.92956,0.180668,0.0382322,0.296998,-0.975135,1.81872,4.63722,7.22249,0.913382,4.22263,-3.7175,-0.163586,8.82003,-3.46081,0.538137,0.196744,-1.73439,8.08939,1.88061,2.91396,0.213346,-0.022888,-0.628834,-5.31992,-9.72475,-3.50548,-0.01729,-0.937838,-2.60976,4.83051,-3.33008,8.047,0.101063,-0.0379882,-0.112135,4.2521,-7.03943,-1.39726,-1.11273,0.530337,-3.09397
