Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.667,24.8532,-29.7167,17.8554,-0.420234,1.90061,-4.40056,2.90918,-11.3393,-6.85951,-0.155393,3.38674,0.602643,-8.76974,8.62826,-3.10884,-0.731372,-2.29808,-1.82515,9.72557,4.08804,5.49197,0.275334,0.227783,-0.00637652,-3.99151,-8.11141,-3.07217,0.0351436,-2.72934,1.02822,-4.297,17.0602,-4.43192,-3.44352,2.77757,1.4403,4.8741,3.32465,8.56492,-0.250475,-0.0172894,0.0470998
3.668,24.1903,-29.2589,17.3863,-0.186808,2.14518,-4.14968,3.77979,-10.4829,-7.22383,-0.154705,3.43448,0.757835,-9.29556,8.74629,-3.30592,-0.708366,-2.18932,-1.75286,9.58444,4.02811,5.39079,0.234212,0.245269,-0.00436478,-3.76193,-8.19678,-2.93966,0.0300482,-2.71518,1.02289,-4.21807,17.0515,-4.21262,-3.46683,2.7891,1.4346,4.79123,3.10044,8.61951,-0.23835,-0.0151376,0.0474305
3.669,23.5274,-28.801,16.9173,0.0466174,2.38975,-3.8988,4.6504,-9.62643,-7.58816,-0.154017,3.48221,0.913028,-9.82139,8.86432,-3.50301,-0.685359,-2.08057,-1.68056,9.44332,3.96818,5.28961,0.19309,0.262756,-0.00235305,-3.53235,-8.28214,-2.80716,0.0249527,-2.70103,1.01755,-4.13914,17.0428,-3.99332,-3.49014,2.80064,1.4289,4.70837,2.87623,8.67411,-0.226225,-0.0129858,0.0477611
3.67,22.8645,-28.3432,16.4483,0.280043,2.63432,-3.64792,5.52101,-8.76998,-7.95248,-0.153328,3.52994,1.06822,-10.3472,8.98235,-3.70009,-0.662353,-1.97182,-1.60826,9.30219,3.90826,5.18843,0.151968,0.280242,-0.000341312,-3.30276,-8.36751,-2.67465,0.0198573,-2.68688,1.01222,-4.06021,17.034,-3.77402,-3.51345,2.81217,1.42321,4.6255,2.65202,8.7287,-0.2141,-0.0108341,0.0480918
3.671,22.2016,-27.8853,15.9792,0.513469,2.87889,-3.39704,6.39162,-7.91354,-8.31681,-0.15264,3.57768,1.22341,-10.873,9.10038,-3.89717,-0.639346,-1.86306,-1.53596,9.16107,3.84833,5.08724,0.110846,0.297729,0.00167042,-3.07318,-8.45288,-2.54215,0.0147618,-2.67272,1.00688,-3.98128,17.0253,-3.55472,-3.53676,2.8237,1.41751,4.54264,2.42781,8.7833,-0.201975,-0.00868228,0.0484224
3.672,21.3718,-28.023,15.5046,0.659288,3.14433,-3.09404,7.96803,-7.74516,-8.25756,-0.389874,3.47987,1.31513,-10.9261,9.1572,-4.24903,-0.635206,-1.6985,-1.44199,9.05758,3.74968,5.11129,0.0778462,0.281743,-0.0112329,-2.90511,-8.56556,-2.45889,0.00958634,-2.63927,1.00211,-3.79679,16.9941,-3.43566,-3.56187,2.80206,1.41596,4.46485,2.28455,8.85429,-0.191742,-0.0143772,0.0495001
3.673,20.5212,-28.2351,15.0293,0.794157,3.41239,-2.78453,9.63267,-7.6628,-8.14537,-0.65685,3.36386,1.39892,-10.92,9.20637,-4.62023,-0.633424,-1.52696,-1.34531,8.9588,3.64619,5.15098,0.0458621,0.261573,-0.0260006,-2.74473,-8.68167,-2.38178,0.00440086,-2.6034,0.997408,-3.59911,16.9601,-3.32913,-3.58721,2.77627,1.41494,4.38769,2.15141,8.92734,-0.181745,-0.021053,0.0506712
3.674,19.6706,-28.4472,14.554,0.929025,3.68044,-2.47501,11.2973,-7.58043,-8.03318,-0.923825,3.24786,1.4827,-10.914,9.25554,-4.99143,-0.631643,-1.35542,-1.24863,8.86001,3.5427,5.19068,0.013878,0.241402,-0.0407683,-2.58436,-8.79777,-2.30467,-0.000784612,-2.56754,0.992707,-3.40143,16.926,-3.2226,-3.61255,2.75048,1.41391,4.31054,2.01828,9.00039,-0.171749,-0.0277288,0.0518423
3.675,18.82,-28.6593,14.0787,1.06389,3.94849,-2.16549,12.9619,-7.49806,-7.92099,-1.1908,3.13186,1.56649,-10.908,9.30471,-5.36264,-0.629861,-1.18388,-1.15195,8.76123,3.43921,5.23037,-0.0181061,0.221232,-0.055536,-2.42398,-8.91387,-2.22756,-0.00597009,-2.53167,0.988007,-3.20374,16.892,-3.11608,-3.63788,2.72469,1.41289,4.23338,1.88514,9.07344,-0.161752,-0.0344046,0.0530134
3.676,17.9275,-28.7337,13.9081,1.2199,4.19972,-1.87723,14.599,-7.44584,-7.15548,-1.42129,2.94788,1.59033,-10.619,9.34502,-5.60843,-0.637273,-1.01402,-1.0535,8.68961,3.41525,5.26263,-0.0379689,0.190972,-0.0733325,-2.27242,-9.03024,-2.18668,-0.014485,-2.48724,0.980663,-3.02106,16.855,-3.08475,-3.65672,2.69227,1.41358,4.19063,1.83607,9.10773,-0.145676,-0.0390132,0.0518267
3.677,16.9826,-28.6361,14.1185,1.40234,4.4299,-1.61553,16.2015,-7.4313,-5.57332,-1.60616,2.67893,1.53923,-9.97656,9.37425,-5.69747,-0.656178,-0.84625,-0.952839,8.65194,3.4907,5.2856,-0.0426802,0.1481,-0.0949151,-2.13187,-9.14694,-2.19109,-0.0271618,-2.43211,0.970018,-2.85712,16.8143,-3.14742,-3.66742,2.65157,1.41641,4.19088,1.89208,9.09358,-0.122,-0.0410378,0.0476926
3.678,16.0377,-28.5384,14.329,1.58477,4.66009,-1.35384,17.8041,-7.41676,-3.99117,-1.79103,2.40997,1.48814,-9.33406,9.40348,-5.78652,-0.675082,-0.678482,-0.852178,8.61428,3.56615,5.30857,-0.0473915,0.105228,-0.116498,-1.99133,-9.26365,-2.19549,-0.0398385,-2.37698,0.959372,-2.69317,16.7735,-3.21009,-3.67813,2.61086,1.41925,4.19113,1.94809,9.07942,-0.0983247,-0.0430623,0.0435585
3.679,15.0928,-28.4408,14.5394,1.7672,4.89027,-1.09214,19.4066,-7.40222,-2.40901,-1.97591,2.14102,1.43705,-8.69157,9.43272,-5.87556,-0.693986,-0.510715,-0.751516,8.57661,3.6416,5.33154,-0.0521027,0.0623558,-0.13808,-1.85079,-9.38035,-2.19989,-0.0525153,-2.32185,0.948727,-2.52923,16.7328,-3.27276,-3.68883,2.57016,1.42209,4.19139,2.0041,9.06527,-0.0746491,-0.0450869,0.0394244
3.68,14.148,-28.3432,14.7498,1.94964,5.12046,-0.830443,21.0091,-7.38768,-0.826851,-2.16078,1.87207,1.38595,-8.04908,9.46195,-5.9646,-0.712891,-0.342947,-0.650855,8.53894,3.71705,5.3545,-0.056814,0.0194837,-0.159663,-1.71024,-9.49706,-2.2043,-0.065192,-2.26672,0.938081,-2.36529,16.6921,-3.33543,-3.69954,2.52946,1.42492,4.19164,2.06012,9.05112,-0.0509735,-0.0471114,0.0352903
3.681,13.633,-27.0619,14.3412,2.08664,5.31392,-0.639605,21.5625,-7.13923,0.717849,-2.15456,1.48988,1.31022,-7.11481,9.37243,-5.67158,-0.737617,-0.233613,-0.569281,8.49262,3.72977,5.11931,-0.0621542,0.0243572,-0.172418,-1.55031,-9.57936,-2.17413,-0.0798984,-2.20115,0.922238,-2.34119,16.6252,-3.50627,-3.69367,2.49323,1.43137,4.20237,2.05307,9.00088,-0.02451,-0.048654,0.0275526
3.682,13.118,-25.7807,13.9326,2.22365,5.50738,-0.448766,22.1158,-6.89078,2.26255,-2.14834,1.10769,1.23449,-6.18055,9.28292,-5.37856,-0.762343,-0.124279,-0.487707,8.4463,3.7425,4.88411,-0.0674943,0.0292308,-0.185174,-1.39038,-9.66166,-2.14396,-0.0946048,-2.13557,0.906395,-2.31709,16.5583,-3.6771,-3.68779,2.45701,1.43782,4.21311,2.04603,8.95063,0.0019534,-0.0501967,0.019815
3.683,12.6031,-24.4995,13.524,2.36065,5.70084,-0.257928,22.6691,-6.64233,3.80725,-2.14212,0.725507,1.15876,-5.24628,9.1934,-5.08554,-0.787069,-0.014945,-0.406133,8.39997,3.75522,4.64892,-0.0728345,0.0341044,-0.197929,-1.23045,-9.74396,-2.11379,-0.109311,-2.06999,0.890552,-2.29299,16.4915,-3.84794,-3.68192,2.42079,1.44427,4.22385,2.03898,8.90038,0.0284168,-0.0517393,0.0120773
3.684,12.0881,-23.2183,13.1154,2.49765,5.89431,-0.067089,23.2225,-6.39388,5.35195,-2.1359,0.34332,1.08303,-4.31202,9.10388,-4.79252,-0.811794,0.0943891,-0.324559,8.35365,3.76795,4.41372,-0.0781747,0.038978,-0.210685,-1.07052,-9.82626,-2.08363,-0.124018,-2.00441,0.874709,-2.26889,16.4246,-4.01877,-3.67604,2.38457,1.45073,4.23459,2.03194,8.85014,0.0548803,-0.0532819,0.00433968
3.685,11.6703,-21.8515,12.6035,2.58256,6.05774,0.0726004,22.9749,-6.38415,6.36077,-2.08816,-0.0210813,1.00604,-3.45716,8.959,-4.45575,-0.832415,0.173214,-0.260023,8.32102,3.72324,4.24719,-0.0901109,0.0543722,-0.22035,-0.921121,-9.88512,-2.07077,-0.139972,-1.93562,0.858548,-2.29359,16.3276,-4.18435,-3.66603,2.35238,1.45724,4.27541,2.02437,8.82314,0.0766412,-0.0542298,-0.00260417
3.686,11.3303,-20.4164,12.0088,2.62578,6.19716,0.17137,22.0867,-6.5654,6.94088,-2.0072,-0.371252,0.928042,-2.66584,8.76983,-4.08398,-0.84975,0.227631,-0.209117,8.29936,3.63259,4.13558,-0.107324,0.078183,-0.227544,-0.78014,-9.92522,-2.07177,-0.156924,-1.86426,0.842132,-2.35731,16.2064,-4.34572,-3.6527,2.32342,1.46379,4.34031,2.01637,8.81475,0.0946401,-0.0547019,-0.00891298
3.687,10.9902,-18.9813,11.4141,2.669,6.33657,0.27014,21.1984,-6.74665,7.521,-1.92624,-0.721424,0.850043,-1.87452,8.58066,-3.71221,-0.867085,0.282048,-0.158211,8.27769,3.54194,4.02397,-0.124537,0.101994,-0.234738,-0.63916,-9.96532,-2.07276,-0.173877,-1.7929,0.825716,-2.42103,16.0852,-4.50708,-3.63937,2.29445,1.47035,4.4052,2.00838,8.80636,0.112639,-0.055174,-0.0152218
3.688,10.6502,-17.5461,10.8194,2.71222,6.47599,0.36891,20.3101,-6.9279,8.10111,-1.84528,-1.07159,0.772044,-1.0832,8.39149,-3.34044,-0.884421,0.336465,-0.107305,8.25602,3.45129,3.91236,-0.14175,0.125805,-0.241932,-0.498179,-10.0054,-2.07376,-0.19083,-1.72153,0.8093,-2.48475,15.964,-4.66845,-3.62605,2.26549,1.47691,4.4701,2.00039,8.79797,0.130638,-0.0556461,-0.0215306
3.689,10.3237,-16.1463,10.2385,2.74818,6.6102,0.465177,19.331,-7.10778,8.53104,-1.76965,-1.39795,0.694287,-0.326667,8.20477,-2.98734,-0.900221,0.388579,-0.0581591,8.23488,3.3538,3.81877,-0.158522,0.149182,-0.248369,-0.367253,-10.0397,-2.08724,-0.20815,-1.64945,0.793541,-2.55656,15.8448,-4.82506,-3.61222,2.23698,1.48332,4.53121,2.00489,8.78762,0.148219,-0.0560597,-0.0276106
3.69,10.1055,-15.0287,9.76725,2.72603,6.70276,0.541421,17.6248,-7.27671,7.7595,-1.73673,-1.53375,0.618472,0.151574,8.03768,-2.7836,-0.903738,0.422274,-0.0230965,8.21799,3.20158,3.86943,-0.171758,0.169089,-0.248754,-0.31677,-10.0276,-2.20062,-0.228414,-1.57161,0.783037,-2.69304,15.7417,-4.94361,-3.59443,2.21208,1.48857,4.56209,2.10936,8.76156,0.162454,-0.0560051,-0.0318598
3.691,9.8874,-13.9111,9.29606,2.70387,6.79533,0.617664,15.9187,-7.44564,6.98796,-1.70381,-1.66956,0.542656,0.629815,7.8706,-2.57986,-0.907256,0.455969,0.0119662,8.2011,3.04937,3.92008,-0.184994,0.188996,-0.249138,-0.266286,-10.0155,-2.31399,-0.248677,-1.49377,0.772533,-2.82952,15.6387,-5.06216,-3.57665,2.18718,1.49381,4.59297,2.21383,8.73551,0.17669,-0.0559505,-0.0361091
3.692,9.66927,-12.7935,8.82486,2.68172,6.8879,0.693908,14.2125,-7.61457,6.21641,-1.67089,-1.80536,0.46684,1.10806,7.70352,-2.37612,-0.910774,0.489665,0.0470288,8.18421,2.89715,3.97074,-0.198231,0.208903,-0.249523,-0.215803,-10.0034,-2.42737,-0.268941,-1.41593,0.762029,-2.96601,15.5356,-5.1807,-3.55886,2.16228,1.49905,4.62385,2.3183,8.70945,0.190925,-0.055896,-0.0403583
3.693,9.45113,-11.6759,8.35366,2.65956,6.98047,0.770152,12.5063,-7.7835,5.44487,-1.63797,-1.94116,0.391024,1.5863,7.53644,-2.17237,-0.914291,0.52336,0.0820914,8.16731,2.74493,4.02139,-0.211467,0.228811,-0.249907,-0.16532,-9.99124,-2.54075,-0.289205,-1.33809,0.751526,-3.10249,15.4325,-5.29925,-3.54107,2.13738,1.5043,4.65474,2.42276,8.6834,0.205161,-0.0558414,-0.0446076
3.694,9.27499,-10.7252,7.98448,2.61177,7.05938,0.872813,11.0763,-7.85974,4.73306,-1.60961,-1.98296,0.334155,1.87265,7.38505,-2.07583,-0.909395,0.565066,0.11205,8.1471,2.62983,4.11106,-0.211823,0.235871,-0.247306,-0.139033,-9.93378,-2.66082,-0.31013,-1.25773,0.746584,-3.27773,15.3549,-5.39704,-3.52336,2.11483,1.50811,4.64027,2.52726,8.63944,0.215867,-0.0586094,-0.0471109
3.695,9.11985,-9.85789,7.66631,2.55116,7.13148,0.988684,9.78428,-7.88964,4.0511,-1.58352,-1.97776,0.28676,2.06307,7.2415,-2.03288,-0.900291,0.610776,0.139456,8.12523,2.53328,4.22023,-0.205738,0.236508,-0.243212,-0.124843,-9.85366,-2.78424,-0.331386,-1.1761,0.744424,-3.47235,15.29,-5.48445,-3.50569,2.09344,1.51122,4.60313,2.63177,8.58652,0.224808,-0.0627888,-0.0487413
3.696,8.96472,-8.99061,7.34814,2.49054,7.20358,1.10455,8.49229,-7.91954,3.36914,-1.55742,-1.97256,0.239365,2.25348,7.09796,-1.98993,-0.891187,0.656487,0.166863,8.10337,2.43673,4.3294,-0.199653,0.237144,-0.239117,-0.110654,-9.77353,-2.90766,-0.352641,-1.09447,0.742263,-3.66697,15.2251,-5.57186,-3.48801,2.07205,1.51433,4.56599,2.73627,8.53361,0.23375,-0.0669681,-0.0503717
3.697,8.80958,-8.12333,7.02997,2.42993,7.27567,1.22043,7.2003,-7.94944,2.68719,-1.53133,-1.96736,0.191971,2.4439,6.95441,-1.94698,-0.882084,0.702198,0.194269,8.0815,2.34018,4.43857,-0.193569,0.237781,-0.235023,-0.0964651,-9.69341,-3.03108,-0.373897,-1.01283,0.740103,-3.86159,15.1602,-5.65926,-3.47034,2.05066,1.51743,4.52885,2.84078,8.48069,0.242692,-0.0711474,-0.0520022
3.698,8.66689,-7.33373,6.71634,2.35836,7.34566,1.33717,6.08379,-7.94391,2.08664,-1.50815,-1.95875,0.155242,2.60531,6.80363,-1.901,-0.872388,0.750816,0.220967,8.06032,2.26268,4.52333,-0.190492,0.239525,-0.230492,-0.0808055,-9.62448,-3.15039,-0.393997,-0.931336,0.740145,-4.061,15.0988,-5.73758,-3.45236,2.02987,1.52147,4.48857,2.93843,8.43383,0.250832,-0.0749612,-0.0527846
3.699,8.56777,-6.816,6.41857,2.24848,7.40826,1.45695,5.58144,-7.81436,1.771,-1.49517,-1.93822,0.155844,2.6652,6.62752,-1.84443,-0.86062,0.809609,0.245181,8.04157,2.25182,4.52264,-0.197942,0.245147,-0.224433,-0.0599993,-9.59477,-3.25534,-0.410049,-0.8503,0.747895,-4.27719,15.0496,-5.78408,-3.43334,2.01117,1.52875,4.43735,3.01206,8.40814,0.256169,-0.0774959,-0.0505991
3.7,8.46866,-6.29828,6.1208,2.13859,7.47086,1.57674,5.07908,-7.6848,1.45536,-1.48219,-1.91768,0.156445,2.7251,6.4514,-1.78786,-0.848852,0.868403,0.269396,8.02282,2.24095,4.52196,-0.205391,0.250769,-0.218374,-0.0391931,-9.56506,-3.36029,-0.426101,-0.769263,0.755645,-4.49337,15.0003,-5.83058,-3.41431,1.99248,1.53604,4.38613,3.08569,8.38245,0.261506,-0.0800305,-0.0484136
3.701,8.36955,-5.78056,5.82304,2.02871,7.53346,1.69653,4.57673,-7.55525,1.13972,-1.46921,-1.89715,0.157047,2.785,6.27529,-1.7313,-0.837084,0.927196,0.293611,8.00407,2.23009,4.52127,-0.212841,0.256391,-0.212314,-0.018387,-9.53534,-3.46525,-0.442153,-0.688227,0.763396,-4.70956,14.951,-5.87707,-3.39528,1.97379,1.54333,4.3349,3.15932,8.35676,0.266843,-0.0825651,-0.0462281
3.702,8.27044,-5.26284,5.52527,1.91883,7.59607,1.81631,4.07438,-7.4257,0.824085,-1.45622,-1.87662,0.157649,2.8449,6.09918,-1.67473,-0.825316,0.98599,0.317825,7.98532,2.21923,4.52058,-0.220291,0.262013,-0.206255,0.00241922,-9.50563,-3.5702,-0.458205,-0.607191,0.771146,-4.92574,14.9018,-5.92357,-3.37625,1.95509,1.55062,4.28368,3.23295,8.33108,0.27218,-0.0850997,-0.0440426
3.703,8.21809,-5.09264,5.25103,1.79788,7.6594,1.89456,3.68837,-7.4149,0.56506,-1.44481,-1.8749,0.169176,2.78169,5.92967,-1.58149,-0.814677,1.04557,0.342267,7.9815,2.20708,4.47724,-0.235493,0.273806,-0.198966,0.0730089,-9.50535,-3.63824,-0.469328,-0.532585,0.782718,-5.11161,14.8665,-5.92047,-3.35864,1.93317,1.56115,4.2488,3.30454,8.29989,0.277791,-0.0852236,-0.0407228
3.704,8.1791,-5.02173,4.98352,1.67377,7.72294,1.96094,3.33561,-7.43803,0.32221,-1.43385,-1.87856,0.183823,2.68332,5.76205,-1.47777,-0.804361,1.10538,0.366774,7.98193,2.19456,4.42171,-0.25291,0.287362,-0.191326,0.157822,-9.51349,-3.69574,-0.479042,-0.459816,0.795383,-5.28882,14.8353,-5.90321,-3.34143,1.91032,1.5726,4.21858,3.37554,8.26714,0.28348,-0.0846586,-0.0370789
3.705,8.14012,-4.95082,4.716,1.54966,7.78648,2.02731,2.98285,-7.46116,0.0793606,-1.42288,-1.88222,0.198471,2.58495,5.59444,-1.37405,-0.794045,1.16519,0.391282,7.98237,2.18204,4.36617,-0.270328,0.300917,-0.183686,0.242636,-9.52163,-3.75324,-0.488757,-0.387047,0.808047,-5.46603,14.8042,-5.88594,-3.32422,1.88747,1.58405,4.18837,3.44654,8.23438,0.289169,-0.0840936,-0.033435
3.706,8.10113,-4.87992,4.44849,1.42555,7.85002,2.09369,2.63009,-7.48429,-0.163489,-1.41192,-1.88588,0.213119,2.48658,5.42682,-1.27033,-0.783729,1.225,0.415789,7.9828,2.16951,4.31064,-0.287745,0.314473,-0.176046,0.32745,-9.52976,-3.81073,-0.498471,-0.314277,0.820712,-5.64324,14.773,-5.86867,-3.30701,1.86462,1.5955,4.15815,3.51755,8.20162,0.294858,-0.0835287,-0.0297911
3.707,7.98072,-4.81005,4.19768,1.318,7.91332,2.1498,2.2712,-7.546,-0.405122,-1.40673,-1.8944,0.233403,2.35283,5.24108,-1.2152,-0.763474,1.28992,0.443644,7.98806,2.14899,4.27508,-0.299288,0.324271,-0.168289,0.414764,-9.53999,-3.85476,-0.50363,-0.243277,0.833144,-5.80512,14.738,-5.83205,-3.28965,1.84008,1.60597,4.14881,3.58609,8.16991,0.299538,-0.0833905,-0.0278083
3.708,7.69748,-4.74225,3.9803,1.24356,7.97614,2.18535,1.90005,-7.68487,-0.644323,-1.41311,-1.91267,0.264959,2.14832,5.01908,-1.25722,-0.723342,1.36505,0.478197,8.00296,2.11245,4.27946,-0.299081,0.326553,-0.1603,0.507082,-9.55441,-3.87186,-0.499676,-0.175814,0.845113,-5.93634,14.6957,-5.75672,-3.272,1.81219,1.61448,4.18122,3.64971,8.14028,0.3022,-0.0841059,-0.0291478
3.709,7.41425,-4.67445,3.76291,1.16913,8.03895,2.22091,1.5289,-7.82373,-0.883523,-1.41949,-1.93094,0.296516,1.94382,4.79709,-1.29924,-0.68321,1.44019,0.51275,8.01786,2.07592,4.28383,-0.298874,0.328835,-0.152311,0.599399,-9.56883,-3.88896,-0.495723,-0.10835,0.857082,-6.06757,14.6533,-5.68139,-3.25434,1.78429,1.623,4.21362,3.71333,8.11065,0.304862,-0.0848213,-0.0304872
3.71,7.13101,-4.60665,3.54552,1.0947,8.10176,2.25647,1.15774,-7.96259,-1.12272,-1.42587,-1.9492,0.328073,1.73931,4.5751,-1.34126,-0.643078,1.51532,0.547303,8.03275,2.03939,4.28821,-0.298667,0.331117,-0.144322,0.691716,-9.58325,-3.90606,-0.491769,-0.0408869,0.869051,-6.19879,14.6109,-5.60607,-3.23669,1.75639,1.63151,4.24603,3.77695,8.08103,0.307523,-0.0855367,-0.0318267
3.711,6.84777,-4.53885,3.32814,1.02027,8.16458,2.29203,0.786592,-8.10146,-1.36192,-1.43225,-1.96747,0.35963,1.53481,4.35311,-1.38328,-0.602945,1.59046,0.581856,8.04765,2.00285,4.29259,-0.29846,0.333399,-0.136333,0.784033,-9.59766,-3.92316,-0.487815,0.0265765,0.881019,-6.33002,14.5686,-5.53074,-3.21903,1.7285,1.64002,4.27843,3.84057,8.0514,0.310185,-0.0862521,-0.0331661
3.712,6.37883,-4.48286,3.22188,0.97108,8.16898,2.31986,0.461161,-8.22981,-1.56609,-1.44374,-1.9973,0.402877,1.27431,3.87678,-1.6394,-0.480007,1.65855,0.594425,8.04276,1.93574,4.2557,-0.288287,0.330816,-0.128226,0.870291,-9.63254,-3.94947,-0.473075,0.0882465,0.891244,-6.43021,14.5394,-5.41891,-3.20277,1.69276,1.64918,4.35182,3.90699,8.03067,0.310233,-0.0888456,-0.0384724
3.713,5.88668,-4.42835,3.12951,0.925049,8.16608,2.34672,0.141445,-8.35684,-1.76588,-1.45586,-2.02859,0.447586,1.00681,3.36866,-1.92229,-0.346718,1.72577,0.604247,8.03539,1.86481,4.21366,-0.276867,0.327624,-0.120105,0.95579,-9.66996,-3.97692,-0.456986,0.149192,0.90125,-6.52652,14.512,-5.30251,-3.18668,1.65604,1.65843,4.43032,3.97377,8.01105,0.309955,-0.0916739,-0.0442746
3.714,5.39453,-4.37384,3.03715,0.879018,8.16318,2.37359,-0.178271,-8.48388,-1.96566,-1.46799,-2.05987,0.492295,0.739307,2.86054,-2.20518,-0.213429,1.79299,0.614068,8.02803,1.79388,4.17162,-0.265447,0.324432,-0.111984,1.04129,-9.70739,-4.00438,-0.440897,0.210138,0.911257,-6.62284,14.4845,-5.18611,-3.1706,1.61931,1.66767,4.50882,4.04054,7.99144,0.309677,-0.0945022,-0.0500768
3.715,4.90237,-4.31932,2.94478,0.832988,8.16028,2.40045,-0.497987,-8.61091,-2.16545,-1.48012,-2.09115,0.537004,0.471807,2.35241,-2.48807,-0.0801405,1.8602,0.62389,8.02066,1.72294,4.12958,-0.254027,0.32124,-0.103863,1.12679,-9.74482,-4.03183,-0.424808,0.271084,0.921263,-6.71915,14.457,-5.06971,-3.15451,1.58259,1.67692,4.58733,4.10731,7.97183,0.309399,-0.0973304,-0.055879
3.716,4.39154,-4.26486,2.85436,0.784253,8.12765,2.41643,-0.796941,-8.75828,-2.35611,-1.49393,-2.12576,0.581065,0.238059,1.94163,-2.79026,0.0421213,1.91515,0.641837,7.99398,1.66141,4.08172,-0.244358,0.317322,-0.0946142,1.20199,-9.75846,-4.04919,-0.405191,0.326629,0.932436,-6.77814,14.4422,-4.95639,-3.14371,1.54182,1.68811,4.65094,4.16667,7.95716,0.308034,-0.100466,-0.0599847
3.717,3.85734,-4.21047,2.76638,0.732138,8.05786,2.41879,-1.06994,-8.93108,-2.53536,-1.50986,-2.16454,0.624315,0.0465001,1.65253,-3.11657,0.150599,1.95477,0.669942,7.94315,1.61161,4.0266,-0.236876,0.312496,-0.083956,1.26431,-9.74237,-4.05393,-0.381163,0.375422,0.945068,-6.79049,14.4433,-4.84693,-3.13951,1.49599,1.70173,4.69594,4.21674,7.94868,0.30531,-0.103985,-0.0619696
3.718,3.32315,-4.15607,2.6784,0.680022,7.98807,2.42116,-1.34294,-9.10388,-2.7146,-1.52578,-2.20331,0.667565,-0.145058,1.36343,-3.44288,0.259077,1.99438,0.698047,7.89231,1.56182,3.97147,-0.229395,0.30767,-0.0732978,1.32663,-9.72627,-4.05867,-0.357134,0.424215,0.9577,-6.80284,14.4444,-4.73747,-3.1353,1.45016,1.71536,4.74094,4.26682,7.94019,0.302587,-0.107505,-0.0639546
3.719,2.78895,-4.10167,2.59041,0.627907,7.91828,2.42352,-1.61595,-9.27668,-2.89385,-1.54171,-2.24209,0.710816,-0.336617,1.07433,-3.76919,0.367555,2.034,0.726151,7.84148,1.51202,3.91635,-0.221913,0.302844,-0.0626395,1.38895,-9.71018,-4.0634,-0.333106,0.473009,0.970331,-6.81519,14.4454,-4.62802,-3.1311,1.40434,1.72899,4.78594,4.3169,7.93171,0.299864,-0.111024,-0.0659395
3.72,2.25476,-4.04727,2.50243,0.575792,7.84849,2.42588,-1.88895,-9.44947,-3.0731,-1.55763,-2.28086,0.754066,-0.528176,0.785229,-4.09551,0.476033,2.07361,0.754256,7.79065,1.46223,3.86122,-0.214432,0.298019,-0.0519813,1.45127,-9.69409,-4.06814,-0.309078,0.521802,0.982963,-6.82754,14.4465,-4.51856,-3.1269,1.35851,1.74261,4.83095,4.36698,7.92323,0.29714,-0.114544,-0.0679245
3.721,1.73451,-3.97199,2.32987,0.503772,7.75818,2.42106,-2.12003,-9.52026,-3.22162,-1.56834,-2.31477,0.793449,-0.487133,0.889241,-4.23353,0.51912,2.10169,0.83254,7.744,1.42835,3.81877,-0.206985,0.297942,-0.0419242,1.40554,-9.62905,-4.15591,-0.287259,0.564927,0.996604,-6.77637,14.4174,-4.43236,-3.13187,1.30417,1.75807,4.81233,4.4099,7.91421,0.291416,-0.115473,-0.0651873
3.722,1.21426,-3.89671,2.1573,0.431752,7.66788,2.41624,-2.35111,-9.59104,-3.37014,-1.57905,-2.34868,0.832832,-0.446091,0.993253,-4.37156,0.562208,2.12977,0.910825,7.69735,1.39446,3.77633,-0.199538,0.297866,-0.0318671,1.35982,-9.56401,-4.24367,-0.265439,0.608051,1.01024,-6.72519,14.3883,-4.34617,-3.13685,1.24984,1.77353,4.79372,4.45281,7.90519,0.285691,-0.116403,-0.0624501
3.723,0.694017,-3.82142,1.98474,0.359733,7.57757,2.41142,-2.58218,-9.66182,-3.51866,-1.58976,-2.38259,0.872215,-0.405049,1.09726,-4.50959,0.605295,2.15784,0.989109,7.6507,1.36058,3.73388,-0.192092,0.297789,-0.02181,1.31409,-9.49898,-4.33143,-0.24362,0.651176,1.02389,-6.67402,14.3593,-4.25998,-3.14182,1.1955,1.78898,4.7751,4.49573,7.89617,0.279967,-0.117333,-0.059713
3.724,0.17377,-3.74614,1.81218,0.287713,7.48727,2.4066,-2.81326,-9.73261,-3.66718,-1.60047,-2.4165,0.911597,-0.364007,1.20128,-4.64762,0.648382,2.18592,1.06739,7.60406,1.3267,3.69144,-0.184645,0.297712,-0.0117529,1.26837,-9.43394,-4.4192,-0.2218,0.6943,1.03753,-6.62284,14.3302,-4.17378,-3.1468,1.14117,1.80444,4.75649,4.53865,7.88715,0.274243,-0.118263,-0.0569758
