Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.259,-8.37603,-14.3523,0.244533,0.37623,-0.266389,-2.01643,8.72702,-0.669191,5.04293,0.14512,0.327271,-0.485155,8.69098,7.93654,-8.59243,0.85958,0.239644,-1.11549,13.7836,-1.73468,-0.348523,-0.185914,-1.58417,-0.90422,5.22989,-2.4924,8.05654,0.205026,0.192088,-0.350455,-2.71593,10.7677,-2.28183,0.0490061,-1.16652,-1.07897,-5.14603,5.76358,8.22949,-1.16412,6.81899,2.51911
4.26,-8.54272,-14.2469,0.129779,0.390491,-0.284871,-2.04878,8.74207,-0.651699,4.98689,0.134162,0.314708,-0.490183,8.62432,7.72359,-8.37814,0.81979,0.320597,-1.1161,12.3728,-1.51895,-0.225359,-0.155814,-1.5601,-0.937263,5.23059,-2.46095,8.08301,0.205018,0.189517,-0.348651,-2.63844,10.6907,-2.20397,0.0386282,-1.14761,-1.07273,-5.05418,5.70224,8.20019,-1.15989,6.81899,2.43424
4.261,-8.70942,-14.1414,0.0150257,0.404752,-0.303354,-2.08114,8.75713,-0.634208,4.93084,0.123204,0.302145,-0.495211,8.55767,7.51065,-8.16385,0.78,0.40155,-1.11672,10.962,-1.30323,-0.102195,-0.125714,-1.53602,-0.970305,5.23129,-2.4295,8.10947,0.20501,0.186945,-0.346847,-2.56095,10.6137,-2.12612,0.0282503,-1.12869,-1.06649,-4.96233,5.64089,8.17089,-1.15565,6.81898,2.34936
4.262,-8.87611,-14.036,-0.0997282,0.419014,-0.321837,-2.11349,8.77218,-0.616716,4.8748,0.112246,0.289582,-0.500239,8.49102,7.2977,-7.94956,0.740211,0.482503,-1.11733,9.55113,-1.0875,0.0209687,-0.0956147,-1.51195,-1.00335,5.232,-2.39805,8.13594,0.205002,0.184373,-0.345043,-2.48346,10.5367,-2.04826,0.0178724,-1.10977,-1.06025,-4.87049,5.57955,8.14159,-1.15141,6.81898,2.26448
4.263,-8.9985,-13.9492,-0.215835,0.428208,-0.33018,-2.14375,8.78258,-0.577273,4.85837,0.100141,0.278131,-0.505041,8.32082,7.15604,-7.66341,0.7006,0.548352,-1.12267,8.42218,-1.07405,0.211464,-0.0853479,-1.48048,-1.03714,5.14995,-2.39497,8.14408,0.204166,0.18081,-0.343969,-2.32791,10.4617,-1.98311,0.0129995,-1.08301,-1.04907,-4.65281,5.63092,8.05701,-1.12647,6.76884,2.19814
4.264,-9.10823,-13.8678,-0.332328,0.435954,-0.335627,-2.17342,8.79164,-0.531557,4.85326,0.0877084,0.266997,-0.509777,8.12104,7.03475,-7.35673,0.66104,0.609886,-1.12935,7.37377,-1.11839,0.421198,-0.0807475,-1.44688,-1.07114,5.04425,-2.39999,8.14698,0.203093,0.176964,-0.343104,-2.15005,10.3873,-1.9216,0.00969932,-1.054,-1.03647,-4.39918,5.71449,7.95663,-1.09562,6.70437,2.13709
4.265,-9.21797,-13.7864,-0.448821,0.443701,-0.341074,-2.20309,8.8007,-0.485841,4.84815,0.0752758,0.255864,-0.514514,7.92126,6.91345,-7.05005,0.62148,0.671421,-1.13604,6.32535,-1.16274,0.630931,-0.0761472,-1.41329,-1.10514,4.93856,-2.40501,8.14988,0.202021,0.173118,-0.342239,-1.9722,10.313,-1.86008,0.00639919,-1.025,-1.02387,-4.14555,5.79807,7.85626,-1.06476,6.6399,2.07604
4.266,-9.3277,-13.705,-0.565314,0.451448,-0.34652,-2.23276,8.80977,-0.440125,4.84305,0.0628431,0.244731,-0.519251,7.72147,6.79216,-6.74337,0.58192,0.732955,-1.14273,5.27693,-1.20708,0.840665,-0.0715468,-1.3797,-1.13915,4.83286,-2.41003,8.15278,0.200949,0.169271,-0.341374,-1.79434,10.2386,-1.79856,0.00309905,-0.995994,-1.01128,-3.89192,5.88164,7.75588,-1.03391,6.57544,2.01499
4.267,-9.42585,-13.632,-0.682837,0.457363,-0.34875,-2.26136,8.82291,-0.42445,4.83176,0.0613979,0.23561,-0.523692,7.49222,6.70322,-6.42406,0.545249,0.789165,-1.15021,4.4089,-1.30862,1.03097,-0.0727727,-1.35915,-1.17642,4.77572,-2.40297,8.15566,0.198938,0.164892,-0.339169,-1.63071,10.1486,-1.76891,0.00137081,-0.967283,-0.998949,-3.67494,5.95552,7.62745,-1.00217,6.50536,1.95954
4.268,-9.50082,-13.5757,-0.802417,0.459614,-0.344546,-2.28781,8.84422,-0.468854,4.80814,0.0819275,0.230516,-0.527541,7.20401,6.67898,-6.07946,0.514358,0.834727,-1.1593,3.90164,-1.52454,1.18243,-0.0856509,-1.36468,-1.22021,4.81569,-2.37172,8.15849,0.195052,0.159448,-0.334283,-1.49554,10.0273,-1.80297,0.00278633,-0.939157,-0.987162,-3.53127,6.01001,7.4429,-0.968679,6.42408,1.91531
4.269,-9.5758,-13.5193,-0.921998,0.461866,-0.340342,-2.31427,8.86553,-0.513259,4.78451,0.102457,0.225422,-0.531391,6.9158,6.65474,-5.73487,0.483467,0.880289,-1.16838,3.39437,-1.74047,1.33388,-0.0985291,-1.37021,-1.26401,4.85566,-2.34048,8.16132,0.191166,0.154004,-0.329397,-1.36037,9.90598,-1.83704,0.00420185,-0.911031,-0.975375,-3.38759,6.0645,7.25835,-0.935186,6.34279,1.87107
4.27,-9.65078,-13.463,-1.04158,0.464118,-0.336139,-2.34073,8.88685,-0.557663,4.76089,0.122987,0.220327,-0.53524,6.62759,6.63051,-5.39028,0.452576,0.925852,-1.17747,2.88711,-1.9564,1.48534,-0.111407,-1.37574,-1.3078,4.89563,-2.30923,8.16415,0.187279,0.14856,-0.324511,-1.2252,9.78469,-1.8711,0.00561738,-0.882906,-0.963589,-3.24392,6.11899,7.0738,-0.901694,6.2615,1.82683
4.271,-9.72576,-13.4067,-1.16116,0.46637,-0.331935,-2.36718,8.90816,-0.602068,4.73726,0.143516,0.215233,-0.539089,6.33939,6.60627,-5.04569,0.421685,0.971414,-1.18655,2.37984,-2.17232,1.63679,-0.124286,-1.38126,-1.3516,4.9356,-2.27799,8.16698,0.183393,0.143116,-0.319625,-1.09003,9.66339,-1.90517,0.0070329,-0.85478,-0.951802,-3.10025,6.17348,6.88925,-0.868201,6.18021,1.7826
4.272,-9.76978,-13.3771,-1.24316,0.466222,-0.32164,-2.38973,8.91397,-0.535607,4.73791,0.166885,0.210715,-0.532189,5.95926,6.63456,-4.7088,0.402221,0.998927,-1.19587,2.19102,-2.41005,1.65064,-0.117402,-1.42459,-1.40074,5.0192,-2.20927,8.18181,0.178447,0.138981,-0.311591,-1.12896,9.52794,-1.95207,0.00678165,-0.824886,-0.946685,-3.04669,6.25969,6.83772,-0.875062,6.10476,1.75117
4.273,-9.80994,-13.3509,-1.32047,0.465773,-0.310583,-2.4118,8.91785,-0.455287,4.7416,0.190608,0.206269,-0.523945,5.56765,6.66943,-4.37288,0.384186,1.02418,-1.20521,2.042,-2.6505,1.64727,-0.108049,-1.47264,-1.45054,5.10824,-2.13588,8.19814,0.173368,0.13501,-0.303165,-1.18965,9.39071,-2.00058,0.00632205,-0.794771,-0.942401,-3.00438,6.34985,6.80283,-0.886967,6.03004,1.72134
4.274,-9.8501,-13.3247,-1.39778,0.465325,-0.299527,-2.43386,8.92173,-0.374968,4.74529,0.214331,0.201823,-0.515702,5.17604,6.70429,-4.03696,0.36615,1.04944,-1.21456,1.89298,-2.89095,1.64391,-0.0986953,-1.52068,-1.50035,5.19729,-2.06248,8.21448,0.168289,0.131038,-0.294738,-1.25034,9.25348,-2.04909,0.00586245,-0.764656,-0.938117,-2.96208,6.44002,6.76793,-0.898872,5.95532,1.69151
4.275,-9.89026,-13.2985,-1.47509,0.464876,-0.28847,-2.45593,8.92561,-0.294648,4.74897,0.238054,0.197376,-0.507458,4.78443,6.73916,-3.70103,0.348115,1.0747,-1.2239,1.74397,-3.1314,1.64055,-0.0893418,-1.56873,-1.55016,5.28634,-1.98909,8.23081,0.163211,0.127067,-0.286311,-1.31103,9.11625,-2.0976,0.00540285,-0.734541,-0.933833,-2.91978,6.53018,6.73303,-0.910777,5.88059,1.66168
4.276,-9.90215,-13.2645,-1.52426,0.461123,-0.279016,-2.47639,8.93452,-0.235281,4.75264,0.259795,0.191497,-0.496947,4.36902,6.78099,-3.38709,0.337309,1.09257,-1.23505,1.67528,-3.34306,1.59421,-0.0747603,-1.61808,-1.60109,5.32567,-1.93732,8.2446,0.157445,0.122331,-0.276807,-1.3809,9.03281,-2.12241,0.00463277,-0.700437,-0.932408,-2.92569,6.6477,6.71145,-0.938089,5.81089,1.63257
4.277,-9.87871,-13.2209,-1.53826,0.453239,-0.271566,-2.49486,8.94974,-0.202105,4.75628,0.27906,0.183825,-0.483602,3.92387,6.83152,-3.10062,0.33554,1.10119,-1.24845,1.70699,-3.51873,1.49415,-0.0536439,-1.66904,-1.65344,5.30285,-1.91258,8.25522,0.150822,0.11664,-0.265957,-1.46225,9.01663,-2.11757,0.00347458,-0.661348,-0.934556,-2.99185,6.79942,6.7065,-0.984658,5.74746,1.60434
4.278,-9.85527,-13.1774,-1.55226,0.445354,-0.264116,-2.51333,8.96495,-0.168929,4.75992,0.298324,0.176153,-0.470256,3.47872,6.88206,-2.81415,0.333771,1.10982,-1.26185,1.73871,-3.69439,1.39409,-0.0325274,-1.72001,-1.70579,5.28004,-1.88784,8.26583,0.144198,0.110949,-0.255107,-1.54361,9.00044,-2.11274,0.00231638,-0.622259,-0.936704,-3.05802,6.95113,6.70156,-1.03123,5.68404,1.57612
4.279,-9.83183,-13.1338,-1.56626,0.43747,-0.256665,-2.5318,8.98016,-0.135752,4.76357,0.317588,0.168482,-0.456911,3.03357,6.93259,-2.52768,0.332003,1.11844,-1.27525,1.77043,-3.87006,1.29403,-0.011411,-1.77097,-1.75814,5.25722,-1.8631,8.27645,0.137575,0.105257,-0.244258,-1.62496,8.98425,-2.1079,0.00115819,-0.58317,-0.938852,-3.12419,7.10285,6.69662,-1.0778,5.62061,1.54789
4.28,-9.80839,-13.0902,-1.58026,0.429585,-0.249215,-2.55026,8.99537,-0.102576,4.76721,0.336853,0.16081,-0.443565,2.58842,6.98313,-2.2412,0.330234,1.12707,-1.28865,1.80214,-4.04572,1.19396,0.00970551,-1.82194,-1.81048,5.2344,-1.83836,8.28706,0.130951,0.099566,-0.233408,-1.70632,8.96806,-2.10307,0,-0.544081,-0.941,-3.19036,7.25456,6.69167,-1.12437,5.55718,1.51967
4.281,-9.76713,-13.0151,-1.5468,0.414931,-0.250631,-2.56522,8.94725,-0.102057,4.72636,0.341924,0.15034,-0.429332,2.15753,7.05431,-2.087,0.337436,1.12805,-1.30835,1.94296,-4.04723,1.06462,0.0127575,-1.83834,-1.86265,5.15989,-1.86344,8.30767,0.123365,0.0914445,-0.221471,-1.64597,9.04875,-2.06597,-0.00188122,-0.497673,-0.946204,-3.2697,7.33965,6.61479,-1.16497,5.52078,1.46809
4.282,-9.72586,-12.94,-1.51334,0.400276,-0.252046,-2.58018,8.89914,-0.101538,4.68552,0.346996,0.13987,-0.4151,1.72665,7.12549,-1.93281,0.344639,1.12904,-1.32805,2.08377,-4.04875,0.935283,0.0158094,-1.85475,-1.91482,5.08538,-1.88853,8.32828,0.11578,0.083323,-0.209535,-1.58563,9.12944,-2.02887,-0.00376245,-0.451265,-0.951409,-3.34905,7.42473,6.53791,-1.20558,5.48437,1.41651
4.283,-9.68459,-12.8649,-1.47987,0.385622,-0.253462,-2.59514,8.85103,-0.101019,4.64467,0.352067,0.1294,-0.400867,1.29577,7.19667,-1.77861,0.351842,1.13003,-1.34775,2.22458,-4.05026,0.805943,0.0188614,-1.87115,-1.96698,5.01087,-1.91361,8.34888,0.108195,0.0752015,-0.197598,-1.52528,9.21013,-1.99177,-0.00564367,-0.404858,-0.956613,-3.42839,7.50982,6.46102,-1.24618,5.44797,1.36493
4.284,-9.64333,-12.7897,-1.44641,0.370967,-0.254878,-2.6101,8.80291,-0.1005,4.60383,0.357139,0.11893,-0.386634,0.864882,7.26784,-1.62441,0.359045,1.13102,-1.36745,2.36539,-4.05177,0.676602,0.0219133,-1.88756,-2.01915,4.93636,-1.9387,8.36949,0.100609,0.06708,-0.185662,-1.46493,9.29082,-1.95467,-0.00752489,-0.35845,-0.961817,-3.50774,7.5949,6.38414,-1.28679,5.41156,1.31335
4.285,-9.59809,-12.7202,-1.4058,0.350837,-0.260385,-2.6213,8.75345,-0.08633,4.57471,0.354493,0.106058,-0.372139,0.450978,7.35408,-1.49597,0.36414,1.13134,-1.38926,2.53604,-3.98294,0.581918,0.0128313,-1.88429,-2.07068,4.88187,-1.975,8.37362,0.0939238,0.0594104,-0.176665,-1.36158,9.38822,-1.96691,-0.00910465,-0.311042,-0.965982,-3.5594,7.59274,6.24906,-1.29574,5.39753,1.23951
4.286,-9.54968,-12.655,-1.35947,0.326327,-0.269165,-2.62951,8.7029,-0.0612395,4.55498,0.345673,0.0912655,-0.357435,0.0506569,7.45237,-1.38814,0.367551,1.13114,-1.41276,2.73056,-3.85783,0.51496,-0.00595783,-1.86529,-2.12171,4.84339,-2.02026,8.36456,0.0879588,0.0521022,-0.17002,-1.22382,9.499,-2.01861,-0.0104433,-0.262832,-0.969314,-3.58893,7.52077,6.06742,-1.27938,5.40139,1.14785
4.287,-9.50127,-12.5899,-1.31314,0.301817,-0.277945,-2.63771,8.65235,-0.036149,4.53524,0.336852,0.0764727,-0.34273,-0.349664,7.55066,-1.2803,0.370961,1.13093,-1.43626,2.92508,-3.73272,0.448001,-0.024747,-1.84629,-2.17274,4.80492,-2.06553,8.3555,0.0819937,0.044794,-0.163375,-1.08605,9.60977,-2.07032,-0.0117818,-0.214623,-0.972647,-3.61845,7.44881,5.88579,-1.26301,5.40526,1.0562
4.288,-9.45286,-12.5247,-1.26681,0.277307,-0.286725,-2.64591,8.6018,-0.0110585,4.51551,0.328032,0.0616799,-0.328026,-0.749985,7.64895,-1.17247,0.374371,1.13073,-1.45976,3.11959,-3.60761,0.381042,-0.0435362,-1.8273,-2.22376,4.76645,-2.1108,8.34644,0.0760287,0.0374858,-0.156729,-0.948292,9.72055,-2.12202,-0.0131204,-0.166414,-0.97598,-3.64797,7.37685,5.70415,-1.24664,5.40913,0.964543
4.289,-9.40187,-12.4568,-1.22286,0.252492,-0.296026,-2.65371,8.55134,0.0128234,4.4947,0.31875,0.0469262,-0.313799,-1.14593,7.75318,-1.07217,0.37716,1.13057,-1.48325,3.31217,-3.47796,0.32296,-0.0635782,-1.8063,-2.27561,4.73702,-2.15982,8.33491,0.070386,0.030338,-0.1505,-0.817517,9.82492,-2.18515,-0.0145588,-0.117859,-0.978878,-3.67709,7.29116,5.52561,-1.22531,5.41571,0.869498
4.29,-9.33026,-12.3664,-1.198,0.225232,-0.3095,-2.65828,8.50155,0.0270369,4.4653,0.305768,0.0324854,-0.303388,-1.50689,7.90497,-1.03207,0.374973,1.13081,-1.50657,3.48917,-3.31196,0.335893,-0.0936434,-1.76934,-2.33405,4.77996,-2.23885,8.3036,0.0673223,0.0244733,-0.147596,-0.74263,9.87805,-2.33963,-0.0167954,-0.0665361,-0.978306,-3.70302,7.09567,5.37179,-1.16419,5.44404,0.747338
4.291,-9.25865,-12.2759,-1.17314,0.197973,-0.322973,-2.66286,8.45177,0.0412505,4.4359,0.292787,0.0180447,-0.292978,-1.86784,8.05676,-0.991969,0.372787,1.13106,-1.5299,3.66618,-3.14597,0.348825,-0.123709,-1.73238,-2.39248,4.8229,-2.31787,8.27229,0.0642587,0.0186085,-0.144692,-0.667744,9.93118,-2.49411,-0.0190319,-0.0152137,-0.977734,-3.72895,6.90018,5.21798,-1.10308,5.47237,0.625178
4.292,-9.18703,-12.1855,-1.14828,0.170714,-0.336447,-2.66744,8.40198,0.055464,4.40649,0.279806,0.00360387,-0.282567,-2.2288,8.20855,-0.95187,0.3706,1.1313,-1.55323,3.84319,-2.97997,0.361757,-0.153774,-1.69543,-2.45091,4.86585,-2.3969,8.24098,0.0611951,0.0127438,-0.141789,-0.592857,9.9843,-2.64859,-0.0212685,0.0361087,-0.977161,-3.75487,6.70469,5.06416,-1.04197,5.5007,0.503017
4.293,-9.11542,-12.0951,-1.12342,0.143455,-0.34992,-2.67202,8.3522,0.0696775,4.37709,0.266824,-0.0108369,-0.272156,-2.58975,8.36034,-0.911771,0.368413,1.13154,-1.57655,4.02019,-2.81397,0.374689,-0.183839,-1.65847,-2.50935,4.90879,-2.47592,8.20967,0.0581314,0.00687911,-0.138885,-0.51797,10.0374,-2.80307,-0.0235051,0.0874311,-0.976589,-3.7808,6.5092,4.91035,-0.980853,5.52903,0.380857
4.294,-9.03838,-12.0421,-1.11085,0.119388,-0.363281,-2.67537,8.32109,0.0533707,4.32979,0.267076,-0.0231838,-0.263921,-2.90956,8.53496,-0.914905,0.367318,1.12953,-1.59615,4.1436,-2.67504,0.402077,-0.219566,-1.61668,-2.57144,4.93404,-2.56272,8.19162,0.0596223,0.0029288,-0.13974,-0.510931,10.0266,-2.9519,-0.0281126,0.138994,-0.974676,-3.79137,6.34414,4.8589,-0.91386,5.54932,0.260689
4.295,-8.95862,-12.0077,-1.10442,0.0969169,-0.376586,-2.67812,8.29933,0.0218037,4.27354,0.273945,-0.0344837,-0.256774,-3.20878,8.721,-0.939656,0.366769,1.12639,-1.61387,4.2402,-2.54963,0.436691,-0.258123,-1.57249,-2.63535,4.95044,-2.65341,8.18019,0.0633904,-6.43018e-005,-0.142474,-0.537816,9.98375,-3.09791,-0.0339057,0.190677,-0.972093,-3.79426,6.19431,4.85864,-0.843926,5.56559,0.141517
4.296,-8.87887,-11.9734,-1.09799,0.0744461,-0.389891,-2.68086,8.27756,-0.00976331,4.2173,0.280813,-0.0457837,-0.249626,-3.508,8.90703,-0.964406,0.366219,1.12325,-1.6316,4.3368,-2.42423,0.471305,-0.29668,-1.52829,-2.69927,4.96685,-2.7441,8.16877,0.0671584,-0.0030574,-0.145208,-0.564701,9.94091,-3.24392,-0.0396988,0.242361,-0.96951,-3.79715,6.04447,4.85839,-0.773993,5.58187,0.0223443
4.297,-8.79911,-11.939,-1.09155,0.0519752,-0.403195,-2.68361,8.2558,-0.0413303,4.16105,0.287682,-0.0570836,-0.242478,-3.80723,9.09306,-0.989157,0.365669,1.12011,-1.64932,4.43341,-2.29882,0.50592,-0.335237,-1.4841,-2.76319,4.98325,-2.83479,8.15734,0.0709265,-0.00605051,-0.147942,-0.591585,9.89807,-3.38993,-0.0454918,0.294044,-0.966928,-3.80003,5.89463,4.85813,-0.704059,5.59814,-0.096828
4.298,-8.71505,-11.9104,-1.08266,0.0302855,-0.415035,-2.68517,8.24196,-0.0666651,4.10935,0.295618,-0.067812,-0.235938,-4.0877,9.28769,-1.00867,0.366139,1.1135,-1.66453,4.50599,-2.17965,0.538298,-0.374736,-1.44045,-2.82782,4.98968,-2.92212,8.14525,0.0756112,-0.00930123,-0.151468,-0.625033,9.85276,-3.51493,-0.0511144,0.342524,-0.964319,-3.78456,5.74933,4.87219,-0.63655,5.60614,-0.211419
4.299,-8.61597,-11.902,-1.06514,0.0113299,-0.421744,-2.68261,8.25586,-0.0701869,4.07359,0.307289,-0.0765401,-0.231523,-4.30252,9.51237,-1.00984,0.370174,1.09475,-1.67093,4.49447,-2.08227,0.562851,-0.41753,-1.39872,-2.89493,4.96117,-2.9977,8.13082,0.0835038,-0.0134536,-0.157767,-0.681449,9.79877,-3.56638,-0.0561402,0.37979,-0.96162,-3.70483,5.61991,4.9364,-0.577526,5.5852,-0.309973
4.3,-8.51689,-11.8936,-1.04762,-0.00762557,-0.428453,-2.68004,8.26977,-0.0737088,4.03782,0.31896,-0.0852682,-0.227109,-4.51735,9.73706,-1.01101,0.37421,1.076,-1.67732,4.48296,-1.98489,0.587404,-0.460324,-1.35699,-2.96204,4.93266,-3.07329,8.11638,0.0913964,-0.017606,-0.164066,-0.737865,9.74479,-3.61783,-0.061166,0.417057,-0.958922,-3.62509,5.49049,5.0006,-0.518501,5.56426,-0.408528
4.301,-8.41781,-11.8851,-1.0301,-0.0265811,-0.435163,-2.67747,8.28368,-0.0772306,4.00206,0.330631,-0.0939964,-0.222694,-4.73217,9.96174,-1.01218,0.378245,1.05724,-1.68372,4.47144,-1.88752,0.611956,-0.503118,-1.31527,-3.02916,4.90415,-3.14888,8.10195,0.099289,-0.0217584,-0.170365,-0.794281,9.6908,-3.66928,-0.0661918,0.454324,-0.956223,-3.54536,5.36107,5.0648,-0.459477,5.54332,-0.507083
4.302,-8.31872,-11.8767,-1.01258,-0.0455366,-0.441872,-2.6749,8.29758,-0.0807524,3.96629,0.342302,-0.102724,-0.218279,-4.947,10.1864,-1.01335,0.382281,1.03849,-1.69012,4.45992,-1.79014,0.636509,-0.545912,-1.27354,-3.09627,4.87564,-3.22446,8.08752,0.107182,-0.0259107,-0.176664,-0.850696,9.63681,-3.72073,-0.0712176,0.49159,-0.953524,-3.46562,5.23165,5.129,-0.400452,5.52239,-0.605637
4.303,-8.21805,-11.836,-1.01721,-0.0648263,-0.445128,-2.67368,8.26823,-0.0947382,3.96767,0.354834,-0.112197,-0.213102,-5.12061,10.3648,-1.03027,0.392384,0.99804,-1.68564,4.39607,-1.78514,0.606332,-0.586125,-1.23784,-3.16123,4.86668,-3.28441,8.06088,0.115598,-0.0270714,-0.183185,-0.925953,9.58873,-3.69954,-0.077488,0.510769,-0.950263,-3.33032,5.17659,5.19196,-0.35602,5.47334,-0.68661
4.304,-8.11693,-11.786,-1.02816,-0.0842114,-0.447398,-2.67284,8.22652,-0.111714,3.97966,0.367614,-0.121883,-0.207707,-5.28245,10.5299,-1.0517,0.404221,0.951392,-1.67806,4.31727,-1.80653,0.560519,-0.625601,-1.20387,-3.22559,4.86331,-3.33989,8.03076,0.124163,-0.0273773,-0.189769,-1.00659,9.54234,-3.6576,-0.0841141,0.52478,-0.94684,-3.17913,5.14278,5.25456,-0.315758,5.41626,-0.76256
4.305,-8.01581,-11.7361,-1.03912,-0.103597,-0.449668,-2.672,8.18481,-0.128689,3.99165,0.380393,-0.131569,-0.202312,-5.44429,10.695,-1.07312,0.416059,0.904744,-1.67048,4.23847,-1.82792,0.514705,-0.665077,-1.16989,-3.28994,4.85993,-3.39537,8.00063,0.132729,-0.0276832,-0.196353,-1.08723,9.49595,-3.61566,-0.0907402,0.53879,-0.943418,-3.02794,5.10897,5.31716,-0.275495,5.35919,-0.838509
4.306,-7.91469,-11.6862,-1.05007,-0.122982,-0.451938,-2.67116,8.1431,-0.145664,4.00364,0.393172,-0.141255,-0.196917,-5.60613,10.8601,-1.09455,0.427896,0.858096,-1.6629,4.15967,-1.84931,0.468891,-0.704553,-1.13592,-3.35429,4.85656,-3.45085,7.97051,0.141295,-0.0279891,-0.202938,-1.16787,9.44955,-3.57371,-0.0973662,0.552801,-0.939996,-2.87675,5.07516,5.37976,-0.235232,5.30211,-0.914459
4.307,-7.82165,-11.6291,-1.0641,-0.140496,-0.452216,-2.67132,8.10398,-0.17189,4.00281,0.406706,-0.150979,-0.19365,-5.73603,11.0004,-1.13156,0.440291,0.802454,-1.65106,4.08786,-1.88944,0.414606,-0.742043,-1.10334,-3.41633,4.85308,-3.4943,7.9502,0.150187,-0.0280151,-0.209782,-1.25085,9.40717,-3.52424,-0.10428,0.559983,-0.937196,-2.71646,5.0862,5.47353,-0.201622,5.23362,-0.985334
4.308,-7.74479,-11.5577,-1.08426,-0.154268,-0.448511,-2.67346,8.07002,-0.216617,3.97633,0.421749,-0.160779,-0.194639,-5.80203,11.0912,-1.19972,0.453801,0.728822,-1.63069,4.03003,-1.96706,0.343377,-0.775561,-1.07356,-3.47375,4.84938,-3.51369,7.94954,0.159732,-0.0274816,-0.217147,-1.33849,9.37279,-3.45971,-0.11177,0.553505,-0.935643,-2.53794,5.18691,5.62963,-0.181317,5.14231,-1.04606
4.309,-7.66793,-11.4864,-1.10442,-0.168039,-0.444806,-2.6756,8.03607,-0.261344,3.94984,0.436792,-0.170579,-0.195628,-5.86804,11.182,-1.26788,0.467311,0.65519,-1.61033,3.97221,-2.04469,0.272147,-0.809078,-1.04379,-3.53116,4.84567,-3.53309,7.94888,0.169277,-0.026948,-0.224512,-1.42613,9.33841,-3.39517,-0.11926,0.547028,-0.934089,-2.35942,5.28762,5.78574,-0.161012,5.05099,-1.10679
4.31,-7.59106,-11.415,-1.12459,-0.181811,-0.441101,-2.67773,8.00211,-0.30607,3.92336,0.451835,-0.18038,-0.196617,-5.93405,11.2727,-1.33604,0.480821,0.581558,-1.58997,3.91438,-2.12231,0.200918,-0.842595,-1.01401,-3.58858,4.84197,-3.55248,7.94822,0.178822,-0.0264144,-0.231877,-1.51377,9.30404,-3.33063,-0.126749,0.540551,-0.932536,-2.1809,5.38834,5.94184,-0.140707,4.95968,-1.16752
4.311,-7.5142,-11.3436,-1.14475,-0.195583,-0.437396,-2.67987,7.96816,-0.350797,3.89687,0.466878,-0.19018,-0.197606,-6.00006,11.3635,-1.4042,0.494332,0.507926,-1.56961,3.85656,-2.19993,0.129689,-0.876112,-0.984234,-3.64599,4.83827,-3.57188,7.94756,0.188368,-0.0258808,-0.239242,-1.60141,9.26966,-3.2661,-0.134239,0.534074,-0.930983,-2.00237,5.48905,6.09795,-0.120402,4.86837,-1.22825
4.312,-7.50582,-11.2966,-1.16162,-0.209041,-0.429082,-2.68865,7.95582,-0.373967,3.85809,0.483724,-0.199594,-0.201343,-6.01668,11.3793,-1.52803,0.512095,0.419011,-1.54209,3.84051,-2.31437,0.0502894,-0.905495,-0.945244,-3.69913,4.83785,-3.59554,7.96132,0.200625,-0.0274605,-0.247477,-1.70996,9.24036,-3.18533,-0.142148,0.516636,-0.930072,-1.8701,5.62543,6.24346,-0.0997459,4.77102,-1.28764
4.313,-7.506,-11.2527,-1.17808,-0.22246,-0.420191,-2.69825,7.94618,-0.394442,3.81778,0.500797,-0.208959,-0.205424,-6.02712,11.3857,-1.65881,0.53039,0.328186,-1.51367,3.82967,-2.4334,-0.0301315,-0.93436,-0.905102,-3.75172,4.83785,-3.61973,7.97687,0.213222,-0.0293044,-0.255822,-1.82114,9.2117,-3.10253,-0.150108,0.497829,-0.929242,-1.74361,5.76626,6.38764,-0.0790461,4.67292,-1.34685
4.314,-7.50618,-11.2088,-1.19454,-0.235879,-0.4113,-2.70785,7.93655,-0.414917,3.77747,0.517869,-0.218325,-0.209505,-6.03757,11.3921,-1.7896,0.548685,0.237361,-1.48526,3.81884,-2.55244,-0.110552,-0.963226,-0.86496,-3.80432,4.83784,-3.64392,7.99243,0.225818,-0.0311482,-0.264166,-1.93231,9.18304,-3.01973,-0.158069,0.479021,-0.928412,-1.61712,5.90709,6.53182,-0.0583463,4.57482,-1.40607
4.315,-7.50637,-11.1649,-1.211,-0.249298,-0.402409,-2.71746,7.92691,-0.435392,3.73716,0.534941,-0.22769,-0.213586,-6.04801,11.3985,-1.92038,0.56698,0.146536,-1.45684,3.80801,-2.67147,-0.190973,-0.992091,-0.824819,-3.85691,4.83784,-3.66812,8.00799,0.238415,-0.0329921,-0.272511,-2.04348,9.15437,-2.93694,-0.16603,0.460213,-0.927582,-1.49063,6.04792,6.676,-0.0376466,4.47672,-1.46529
