Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
7.497,-2.76781,8.93325,0.904653,0.0632676,-0.157331,0.132435,4.91143,-0.775976,8.17836,0.114689,0.464956,0.0409521,-4.15599,8.97301,-1.05847,-0.0204016,0.0681653,-0.295199,9.41971,0.294636,2.70522,-0.168846,0.103903,-0.0347637,0.0654567,-9.08304,-1.26325,-0.0254194,0.078632,0.132041,6.30927,-0.845481,6.96305,-0.0307411,0.441339,-0.250609,-0.210842,-9.27323,-0.0118706,-0.0442114,0.129496,0.0550057
7.498,-2.77411,8.94554,0.934488,0.0655655,-0.159091,0.135326,4.90465,-0.794043,8.16878,0.117043,0.468367,0.0367859,-4.15432,8.9656,-1.05138,-0.0243904,0.0678902,-0.298246,9.4217,0.283452,2.69958,-0.168421,0.104942,-0.0349937,0.121264,-9.02657,-1.26012,-0.0239175,0.0748304,0.130467,6.27976,-0.819592,6.96069,-0.0309775,0.446363,-0.249855,-0.218837,-9.22212,0.00467976,-0.0405346,0.132969,0.0559195
7.499,-2.76458,8.94243,0.928473,0.0675213,-0.16017,0.139693,4.90641,-0.843405,8.12815,0.119499,0.475119,0.0345605,-4.12326,8.93223,-1.03232,-0.027618,0.0645038,-0.301391,9.42567,0.298912,2.70523,-0.169055,0.107633,-0.0343598,0.158533,-8.97238,-1.26027,-0.0218804,0.068753,0.130122,6.29229,-0.810901,6.95796,-0.0293793,0.450621,-0.249009,-0.208136,-9.19051,0.00921696,-0.0378277,0.13672,0.056637
7.5,-2.75505,8.93932,0.922458,0.0694771,-0.161249,0.14406,4.90817,-0.892767,8.08752,0.121954,0.481871,0.032335,-4.0922,8.89885,-1.01325,-0.0308455,0.0611173,-0.304535,9.42963,0.314373,2.71089,-0.169689,0.110325,-0.0337259,0.195801,-8.9182,-1.26043,-0.0198432,0.0626757,0.129777,6.30482,-0.802209,6.95523,-0.027781,0.454879,-0.248162,-0.197436,-9.1589,0.0137542,-0.0351208,0.140471,0.0573545
7.501,-2.74553,8.93621,0.916444,0.0714329,-0.162328,0.148427,4.90994,-0.942129,8.0469,0.124409,0.488623,0.0301096,-4.06114,8.86547,-0.994183,-0.034073,0.0577309,-0.307679,9.43359,0.329833,2.71654,-0.170323,0.113016,-0.0330919,0.23307,-8.86402,-1.26058,-0.017806,0.0565984,0.129431,6.31735,-0.793518,6.95251,-0.0261828,0.459137,-0.247315,-0.186736,-9.12728,0.0182914,-0.0324139,0.144222,0.058072
7.502,-2.736,8.9331,0.910429,0.0733887,-0.163407,0.152794,4.9117,-0.991491,8.00627,0.126864,0.495375,0.0278841,-4.03008,8.83209,-0.975116,-0.0373005,0.0543444,-0.310824,9.43756,0.345293,2.72219,-0.170957,0.115707,-0.032458,0.270338,-8.80984,-1.26074,-0.0157689,0.0505211,0.129086,6.32988,-0.784826,6.94978,-0.0245845,0.463395,-0.246469,-0.176036,-9.09567,0.0228286,-0.0297071,0.147973,0.0587895
7.503,-2.72227,8.91349,0.935455,0.0756711,-0.163366,0.15854,4.90499,-0.985297,7.95037,0.127601,0.503808,0.0235896,-3.9883,8.80767,-0.948349,-0.0403045,0.0528721,-0.312423,9.43228,0.343814,2.72771,-0.170506,0.116584,-0.0308067,0.306501,-8.75589,-1.26589,-0.014187,0.0446336,0.127647,6.33917,-0.758824,6.95045,-0.0258723,0.468828,-0.24462,-0.168128,-9.05773,0.00870332,-0.0252517,0.152414,0.0594758
7.504,-2.70733,8.88916,0.969349,0.0780469,-0.163005,0.16468,4.89585,-0.96323,7.89011,0.127847,0.512721,0.018704,-3.94346,8.78582,-0.919381,-0.0432446,0.0519467,-0.313582,9.42437,0.337495,2.7332,-0.169746,0.116943,-0.0288648,0.342348,-8.702,-1.27248,-0.0127353,0.0388004,0.125896,6.34754,-0.727877,6.95209,-0.0279848,0.474597,-0.242485,-0.161016,-9.01798,-0.010754,-0.0202969,0.157053,0.0601531
7.505,-2.69239,8.86483,1.00324,0.0804227,-0.162645,0.17082,4.88672,-0.941163,7.82984,0.128092,0.521634,0.0138183,-3.89863,8.76396,-0.890413,-0.0461847,0.0510213,-0.314741,9.41646,0.331175,2.73869,-0.168985,0.117302,-0.0269228,0.378195,-8.64812,-1.27907,-0.0112835,0.0329671,0.124144,6.3559,-0.696929,6.95373,-0.0300972,0.480366,-0.24035,-0.153905,-8.97824,-0.0302114,-0.015342,0.161691,0.0608305
7.506,-2.67746,8.8405,1.03714,0.0827984,-0.162284,0.17696,4.87759,-0.919096,7.76958,0.128338,0.530546,0.00893271,-3.85379,8.7421,-0.861444,-0.0491248,0.0500958,-0.315899,9.40855,0.324856,2.74418,-0.168225,0.11766,-0.0249809,0.414042,-8.59423,-1.28565,-0.00983174,0.0271339,0.122393,6.36426,-0.665982,6.95537,-0.0322096,0.486135,-0.238215,-0.146794,-8.93849,-0.0496688,-0.0103871,0.16633,0.0615078
7.507,-2.66946,8.81324,1.06103,0.0855599,-0.162329,0.181585,4.87526,-0.897177,7.69631,0.127187,0.541568,0.00543304,-3.81371,8.72434,-0.827942,-0.0526015,0.0492672,-0.317629,9.39704,0.313588,2.74917,-0.167378,0.118048,-0.023116,0.447401,-8.53628,-1.30158,-0.00899786,0.0225122,0.120277,6.37629,-0.639723,6.95175,-0.0341612,0.491908,-0.236201,-0.137412,-8.88186,-0.0767475,-0.00567407,0.17253,0.0630132
7.508,-2.67532,8.78014,1.06493,0.0890929,-0.163185,0.18318,4.88654,-0.875553,7.59701,0.123244,0.556808,0.00470532,-3.78315,8.71476,-0.78537,-0.0571514,0.0486322,-0.320503,9.37833,0.292423,2.75317,-0.166358,0.118495,-0.0214055,0.475786,-8.47022,-1.33619,-0.00939973,0.0203135,0.117431,6.39562,-0.622841,6.93759,-0.0357913,0.497692,-0.23443,-0.12349,-8.79146,-0.119069,-0.00144459,0.181853,0.0661747
7.509,-2.68119,8.74703,1.06883,0.0926259,-0.164041,0.184775,4.89781,-0.85393,7.49771,0.119302,0.572048,0.00397759,-3.75259,8.70518,-0.742798,-0.0617012,0.0479972,-0.323377,9.35962,0.271258,2.75718,-0.165339,0.118942,-0.0196949,0.50417,-8.40415,-1.3708,-0.00980161,0.0181148,0.114586,6.41496,-0.605959,6.92343,-0.0374214,0.503475,-0.232658,-0.109568,-8.70106,-0.161391,0.00278488,0.191176,0.0693362
7.51,-2.68706,8.71393,1.07273,0.0961588,-0.164898,0.18637,4.90909,-0.832307,7.39841,0.115359,0.587288,0.00324987,-3.72203,8.69559,-0.700227,-0.0662511,0.0473622,-0.32625,9.34092,0.250093,2.76118,-0.16432,0.119389,-0.0179843,0.532555,-8.33809,-1.40541,-0.0102035,0.0159161,0.111741,6.43429,-0.589078,6.90927,-0.0390515,0.509259,-0.230887,-0.0956457,-8.61066,-0.203712,0.00701435,0.200499,0.0724977
7.511,-2.69293,8.68082,1.07663,0.0996918,-0.165754,0.187964,4.92037,-0.810684,7.2991,0.111416,0.602528,0.00252214,-3.69147,8.68601,-0.657655,-0.070801,0.0467272,-0.329124,9.32221,0.228928,2.76519,-0.1633,0.119836,-0.0162737,0.56094,-8.27202,-1.44002,-0.0106053,0.0137174,0.108895,6.45362,-0.572196,6.89511,-0.0406816,0.515043,-0.229116,-0.0817234,-8.52026,-0.246034,0.0112438,0.209822,0.0756592
7.512,-2.68324,8.66431,1.07803,0.0993011,-0.166308,0.19222,4.91487,-0.746463,7.26399,0.100514,0.622273,0.00211164,-3.62921,8.64933,-0.603922,-0.0725115,0.0459694,-0.330607,9.30111,0.215409,2.77098,-0.163688,0.12304,-0.0151772,0.511312,-8.1866,-1.51097,-0.0150448,0.0166373,0.107524,6.42515,-0.539952,6.88106,-0.0436372,0.523878,-0.226716,-0.0305075,-8.46211,-0.316637,0.0125319,0.225135,0.0820577
7.513,-2.67159,8.64988,1.07912,0.09842,-0.166824,0.196807,4.90728,-0.676918,7.2369,0.0887423,0.64258,0.00174078,-3.56299,8.60926,-0.548793,-0.0738671,0.0451962,-0.331915,9.27972,0.202845,2.777,-0.164251,0.12659,-0.0141575,0.451933,-8.09876,-1.58645,-0.019989,0.0201971,0.106338,6.3907,-0.505789,6.86703,-0.0467586,0.533094,-0.224238,0.0253702,-8.40799,-0.390776,0.0134523,0.241196,0.0888609
7.514,-2.65995,8.63544,1.0802,0.0975389,-0.16734,0.201395,4.89968,-0.607373,7.2098,0.0769705,0.662888,0.00136993,-3.49678,8.56919,-0.493664,-0.0752228,0.044423,-0.333224,9.25833,0.190282,2.78301,-0.164813,0.130139,-0.0131379,0.392554,-8.01093,-1.66194,-0.0249333,0.0237569,0.105151,6.35624,-0.471625,6.85299,-0.04988,0.54231,-0.22176,0.0812479,-8.35387,-0.464915,0.0143727,0.257258,0.095664
7.515,-2.64831,8.621,1.08129,0.0966577,-0.167856,0.205983,4.89209,-0.537827,7.18271,0.0651986,0.683195,0.000999075,-3.43056,8.52911,-0.438536,-0.0765784,0.0436498,-0.334533,9.23693,0.177718,2.78903,-0.165376,0.133688,-0.0121182,0.333174,-7.92309,-1.73742,-0.0298775,0.0273167,0.103964,6.32179,-0.437461,6.83896,-0.0530013,0.551527,-0.219281,0.137126,-8.29975,-0.539053,0.0152931,0.273319,0.102467
7.516,-2.62787,8.59447,1.0951,0.0978541,-0.16664,0.209569,4.87446,-0.423718,7.20287,0.0536375,0.703406,0.00147717,-3.37411,8.49177,-0.402944,-0.0781474,0.0422449,-0.335198,9.20784,0.171365,2.79335,-0.166052,0.136281,-0.010064,0.250504,-7.86837,-1.81897,-0.0375583,0.0341573,0.103156,6.30234,-0.422037,6.82487,-0.056068,0.559205,-0.21664,0.245811,-8.25338,-0.624965,0.0161603,0.285625,0.109506
7.517,-2.59643,8.55281,1.1248,0.101647,-0.163258,0.211901,4.84428,-0.253905,7.28208,0.0423399,0.723497,0.00301647,-3.32989,8.45785,-0.391775,-0.079983,0.0400503,-0.335057,9.16912,0.172774,2.79555,-0.166868,0.137678,-0.0067167,0.138719,-7.85505,-1.90809,-0.0486599,0.0450989,0.10282,6.30164,-0.430038,6.8107,-0.0590664,0.564959,-0.213794,0.420506,-8.21671,-0.725591,0.0169612,0.293238,0.116839
7.518,-2.565,8.51115,1.15451,0.105441,-0.159877,0.214234,4.81411,-0.0840914,7.3613,0.0310424,0.743588,0.00455576,-3.28567,8.42392,-0.380605,-0.0818187,0.0378558,-0.334917,9.13039,0.174183,2.79774,-0.167684,0.139075,-0.00336938,0.0269347,-7.84172,-1.99721,-0.0597616,0.0560405,0.102484,6.30094,-0.438038,6.79653,-0.0620648,0.570714,-0.210948,0.595202,-8.18004,-0.826218,0.017762,0.30085,0.124172
7.519,-2.53356,8.46949,1.18422,0.109234,-0.156495,0.216566,4.78393,0.085722,7.44052,0.0197448,0.763679,0.00609505,-3.24145,8.38999,-0.369435,-0.0836543,0.0356612,-0.334776,9.09167,0.175593,2.79994,-0.1685,0.140472,-2.21e-05,-0.0848499,-7.8284,-2.08633,-0.0708632,0.0669822,0.102148,6.30024,-0.446039,6.78237,-0.0650632,0.576468,-0.208102,0.769897,-8.14337,-0.926845,0.0185629,0.308462,0.131505
7.52,-2.50212,8.42783,1.21393,0.113027,-0.153114,0.218899,4.75375,0.255535,7.51973,0.00844722,0.78377,0.00763434,-3.19722,8.35606,-0.358265,-0.08549,0.0334667,-0.334636,9.05295,0.177002,2.80214,-0.169316,0.141869,0.00332524,-0.196635,-7.81508,-2.17545,-0.0819649,0.0779238,0.101812,6.29955,-0.45404,6.7682,-0.0680616,0.582223,-0.205256,0.944592,-8.1067,-1.02747,0.0193638,0.316074,0.138838
7.521,-2.45715,8.42459,1.21862,0.113465,-0.14903,0.221303,4.67858,0.452123,7.60383,-0.00118678,0.796268,0.0105349,-3.13767,8.3239,-0.349609,-0.0871563,0.0332575,-0.335251,9.03391,0.182013,2.78774,-0.168914,0.143204,0.00766767,-0.277415,-7.88295,-2.24149,-0.0883067,0.0928293,0.101771,6.28123,-0.425173,6.75133,-0.0717946,0.589777,-0.202436,0.944435,-8.12822,-1.17135,0.020647,0.324591,0.143273
7.522,-2.41217,8.42135,1.22332,0.113903,-0.144946,0.223707,4.60341,0.64871,7.68793,-0.0108208,0.808767,0.0134354,-3.07812,8.29173,-0.340952,-0.0888226,0.0330483,-0.335867,9.01488,0.187025,2.77334,-0.168511,0.144538,0.0120101,-0.358194,-7.95082,-2.30754,-0.0946486,0.107735,0.101731,6.26292,-0.396307,6.73445,-0.0755276,0.597332,-0.199616,0.944279,-8.14973,-1.31524,0.0219302,0.333107,0.147708
7.523,-2.3672,8.41811,1.22801,0.114342,-0.140863,0.226112,4.52824,0.845297,7.77202,-0.0204548,0.821265,0.0163359,-3.01857,8.25957,-0.332295,-0.090489,0.0328391,-0.336483,8.99584,0.192037,2.75893,-0.168108,0.145872,0.0163525,-0.438974,-8.01869,-2.37358,-0.10099,0.122641,0.10169,6.24461,-0.36744,6.71758,-0.0792606,0.604887,-0.196797,0.944122,-8.17125,-1.45912,0.0232134,0.341623,0.152144
7.524,-2.32223,8.41487,1.23271,0.11478,-0.136779,0.228516,4.45307,1.04188,7.85612,-0.0300888,0.833764,0.0192364,-2.95902,8.2274,-0.323639,-0.0921553,0.03263,-0.337098,8.9768,0.197048,2.74453,-0.167706,0.147207,0.020695,-0.519754,-8.08657,-2.43962,-0.107332,0.137546,0.101649,6.22629,-0.338574,6.70071,-0.0829936,0.612442,-0.193977,0.943965,-8.19276,-1.60301,0.0244967,0.35014,0.156579
7.525,-2.29481,8.39722,1.25337,0.113823,-0.134096,0.230027,4.4034,1.16377,7.91195,-0.0325694,0.840771,0.0208122,-2.9078,8.19082,-0.325608,-0.0936824,0.0309019,-0.337392,8.96181,0.183896,2.74808,-0.167644,0.149039,0.0241533,-0.58184,-8.17453,-2.46316,-0.110554,0.153045,0.101711,6.21634,-0.305031,6.69965,-0.0866386,0.621776,-0.189842,0.849649,-8.24213,-1.70711,0.0245961,0.360689,0.159493
7.526,-2.28143,8.36804,1.2868,0.11175,-0.132533,0.230824,4.37411,1.22589,7.94518,-0.0293272,0.843384,0.0213281,-2.86324,8.1507,-0.336077,-0.0950982,0.0279588,-0.33743,8.95004,0.156212,2.76598,-0.167854,0.15127,0.0269043,-0.62897,-8.27855,-2.45271,-0.111279,0.169017,0.101855,6.21307,-0.267748,6.71124,-0.0902133,0.632534,-0.184656,0.680005,-8.31378,-1.77938,0.0237485,0.372865,0.16119
7.527,-2.26805,8.33886,1.32024,0.109678,-0.13097,0.231621,4.34483,1.28802,7.97841,-0.0260851,0.845998,0.0218439,-2.81868,8.11059,-0.346547,-0.096514,0.0250156,-0.337467,8.93827,0.128528,2.78389,-0.168065,0.153501,0.0296554,-0.6761,-8.38258,-2.44225,-0.112004,0.18499,0.102,6.2098,-0.230465,6.72283,-0.0937879,0.643293,-0.179469,0.510362,-8.38543,-1.85165,0.022901,0.385041,0.162888
7.528,-2.25467,8.30968,1.35367,0.107605,-0.129408,0.232417,4.31555,1.35014,8.01164,-0.0228429,0.848612,0.0223598,-2.77413,8.07047,-0.357016,-0.0979297,0.0220725,-0.337505,8.9265,0.100844,2.80179,-0.168275,0.155731,0.0324064,-0.72323,-8.4866,-2.4318,-0.112729,0.200963,0.102144,6.20653,-0.193181,6.73442,-0.0973625,0.654051,-0.174283,0.340719,-8.45708,-1.92393,0.0220534,0.397217,0.164585
7.529,-2.24191,8.28059,1.38434,0.105418,-0.127598,0.232947,4.30111,1.39116,8.03939,-0.0189539,0.851062,0.02327,-2.73041,8.02926,-0.364829,-0.0990248,0.0190259,-0.337033,8.91123,0.0767265,2.8174,-0.168633,0.158141,0.0352533,-0.771508,-8.58869,-2.4188,-0.113165,0.216958,0.102429,6.20332,-0.157347,6.74459,-0.100454,0.664705,-0.169171,0.169333,-8.53633,-1.99523,0.0211266,0.408895,0.166456
7.53,-2.23416,8.25227,1.39287,0.102309,-0.123814,0.231337,4.40541,1.2633,8.02341,-0.00989013,0.852202,0.0273339,-2.69339,7.97929,-0.351386,-0.0975549,0.0151513,-0.332489,8.86798,0.0811433,2.81471,-0.170169,0.161982,0.0388671,-0.828971,-8.67534,-2.3855,-0.111289,0.233139,0.103838,6.20057,-0.133103,6.74339,-0.0996763,0.674522,-0.164657,-0.0159902,-8.67637,-2.05881,0.0195657,0.416588,0.169714
7.531,-2.22641,8.22394,1.4014,0.0992,-0.120029,0.229728,4.5097,1.13544,8.00742,-0.000826333,0.853343,0.0313979,-2.65637,7.92932,-0.337944,-0.0960849,0.0112768,-0.327945,8.82473,0.0855602,2.81203,-0.171705,0.165823,0.042481,-0.886434,-8.76199,-2.3522,-0.109412,0.249319,0.105247,6.19782,-0.108859,6.74219,-0.0988991,0.684339,-0.160143,-0.201313,-8.81641,-2.12238,0.0180049,0.42428,0.172972
7.532,-2.21865,8.19562,1.40992,0.0960912,-0.116244,0.228118,4.614,1.00758,7.99143,0.00823747,0.854483,0.0354619,-2.61935,7.87935,-0.324501,-0.0946149,0.00740222,-0.323402,8.78148,0.0899771,2.80934,-0.173241,0.169664,0.0460948,-0.943897,-8.84864,-2.3189,-0.107535,0.265499,0.106656,6.19507,-0.0846144,6.74099,-0.0981218,0.694156,-0.155629,-0.386637,-8.95645,-2.18596,0.0164441,0.431972,0.17623
7.533,-2.2109,8.16729,1.41845,0.0929824,-0.11246,0.226508,4.71829,0.879719,7.97544,0.0173013,0.855623,0.0395259,-2.58233,7.82938,-0.311058,-0.093145,0.00352767,-0.318858,8.73823,0.0943939,2.80665,-0.174778,0.173505,0.0497086,-1.00136,-8.93529,-2.28559,-0.105658,0.281679,0.108065,6.19232,-0.0603703,6.73979,-0.0973445,0.703973,-0.151116,-0.57196,-9.09649,-2.24953,0.0148832,0.439665,0.179488
7.534,-2.19619,8.16372,1.42072,0.0907937,-0.104852,0.226571,4.84477,0.776026,7.98658,0.0201679,0.859927,0.0482073,-2.54568,7.78157,-0.310798,-0.0921674,-0.000387504,-0.317136,8.70879,0.0986663,2.8134,-0.176538,0.177504,0.0521186,-1.06976,-9.0203,-2.25862,-0.103495,0.297952,0.110389,6.19276,-0.0476381,6.74249,-0.0969738,0.713601,-0.146495,-0.720393,-9.2361,-2.29751,0.0123658,0.446737,0.182349
7.535,-2.17799,8.17253,1.41985,0.089065,-0.0953338,0.22747,4.98233,0.684415,8.01129,0.019936,0.865813,0.0591974,-2.50921,7.73484,-0.31713,-0.091436,-0.004323,-0.316825,8.68625,0.102866,2.82487,-0.17841,0.181582,0.0539267,-1.14362,-9.10449,-2.2348,-0.101189,0.314271,0.113172,6.19478,-0.0406618,6.74713,-0.0968064,0.723134,-0.141821,-0.85038,-9.3755,-2.33769,0.00937018,0.4535,0.185011
7.536,-2.1598,8.18134,1.41899,0.0873364,-0.0858151,0.228369,5.1199,0.592804,8.03599,0.0197041,0.871698,0.0701875,-2.47274,7.68811,-0.323462,-0.0907047,-0.00825849,-0.316513,8.66372,0.107066,2.83634,-0.180283,0.185659,0.0557348,-1.21749,-9.18868,-2.21099,-0.0988838,0.33059,0.115954,6.19681,-0.0336854,6.75178,-0.096639,0.732667,-0.137147,-0.980368,-9.5149,-2.37788,0.00637452,0.460263,0.187673
7.537,-2.1416,8.19015,1.41812,0.0856078,-0.0762965,0.229268,5.25747,0.501193,8.06069,0.0194723,0.877583,0.0811776,-2.43627,7.64138,-0.329794,-0.0899733,-0.012194,-0.316202,8.64118,0.111266,2.84781,-0.182155,0.189737,0.0575429,-1.29136,-9.27288,-2.18717,-0.0965782,0.346909,0.118736,6.19883,-0.0267091,6.75642,-0.0964716,0.7422,-0.132473,-1.11036,-9.65431,-2.41806,0.00337886,0.467026,0.190334
7.538,-2.11694,8.18992,1.42267,0.0836762,-0.0674312,0.230445,5.36934,0.437982,8.09508,0.0190909,0.883896,0.092428,-2.4013,7.6036,-0.343949,-0.0886741,-0.0160569,-0.315158,8.61686,0.110004,2.85932,-0.183787,0.19339,0.0591689,-1.37034,-9.35583,-2.15643,-0.0947306,0.362439,0.12152,6.20242,-0.0287519,6.75614,-0.0957407,0.752101,-0.128253,-1.21415,-9.78971,-2.44417,0.000563967,0.471801,0.19217
7.539,-2.06963,8.15805,1.44615,0.0810344,-0.0608526,0.2326,5.39131,0.47417,8.16334,0.0181865,0.891702,0.10459,-2.3716,7.59712,-0.385481,-0.0853873,-0.0196657,-0.311549,8.58629,0.0896256,2.87095,-0.184575,0.195556,0.0601576,-1.46724,-9.43442,-2.10145,-0.0944856,0.375212,0.124307,6.21146,-0.0623619,6.73858,-0.0930374,0.763288,-0.125623,-1.2263,-9.91115,-2.42105,-0.00161827,0.469616,0.191113
7.54,-2.02232,8.12617,1.46962,0.0783926,-0.0542741,0.234754,5.41328,0.510358,8.2316,0.0172821,0.899509,0.116752,-2.34189,7.59064,-0.427014,-0.0821005,-0.0232746,-0.30794,8.55572,0.0692467,2.88258,-0.185364,0.197722,0.0611463,-1.56413,-9.51302,-2.04648,-0.0942407,0.387984,0.127095,6.2205,-0.0959718,6.72102,-0.0903342,0.774475,-0.122992,-1.23844,-10.0326,-2.39792,-0.00380052,0.467431,0.190057
7.541,-1.97501,8.0943,1.4931,0.0757508,-0.0476955,0.236909,5.43524,0.546546,8.29987,0.0163777,0.907316,0.128913,-2.31219,7.58416,-0.468546,-0.0788137,-0.0268834,-0.304332,8.52515,0.0488678,2.89422,-0.186152,0.199887,0.062135,-1.66103,-9.59161,-1.9915,-0.0939958,0.400756,0.129883,6.22954,-0.129582,6.70346,-0.0876309,0.785662,-0.120362,-1.25058,-10.154,-2.3748,-0.00598276,0.465247,0.189
7.542,-1.92771,8.06243,1.51658,0.073109,-0.041117,0.239063,5.45721,0.582734,8.36813,0.0154733,0.915122,0.141075,-2.28249,7.57768,-0.510079,-0.0755269,-0.0304923,-0.300723,8.49458,0.0284889,2.90585,-0.18694,0.202053,0.0631238,-1.75793,-9.67021,-1.93653,-0.0937508,0.413528,0.132671,6.23858,-0.163192,6.6859,-0.0849277,0.796849,-0.117732,-1.26272,-10.2755,-2.35168,-0.008165,0.463062,0.187943
7.543,-1.88085,8.07775,1.4809,0.0676592,-0.0381206,0.236947,5.36584,0.62113,8.46793,0.0210553,0.915377,0.15385,-2.27373,7.57323,-0.554492,-0.0721764,-0.0331948,-0.297969,8.48049,0.025284,2.93592,-0.189705,0.201941,0.0641605,-1.87485,-9.73406,-1.88005,-0.0961295,0.422136,0.136406,6.23381,-0.207318,6.67606,-0.0807656,0.808298,-0.111756,-1.24601,-10.3788,-2.32134,-0.0103472,0.454527,0.185088
7.544,-1.83412,8.10655,1.42833,0.0614072,-0.0361477,0.233612,5.24209,0.660156,8.57675,0.0284906,0.913473,0.166799,-2.27095,7.56937,-0.599729,-0.0688078,-0.0356383,-0.295459,8.4711,0.0269859,2.97125,-0.193035,0.201179,0.0652109,-1.99748,-9.7937,-1.82315,-0.0992578,0.429555,0.140413,6.22509,-0.254449,6.66843,-0.0761867,0.819822,-0.104825,-1.22106,-10.477,-2.28894,-0.0125295,0.444178,0.181719
7.545,-1.78738,8.13535,1.37575,0.0551552,-0.0341748,0.230277,5.11835,0.699182,8.68556,0.0359259,0.91157,0.179749,-2.26817,7.56551,-0.644965,-0.0654392,-0.0380817,-0.29295,8.46172,0.0286878,3.00659,-0.196365,0.200417,0.0662614,-2.12012,-9.85333,-1.76624,-0.102386,0.436974,0.144419,6.21637,-0.301579,6.6608,-0.0716078,0.831347,-0.0978935,-1.19611,-10.5752,-2.25655,-0.0147117,0.43383,0.17835
7.546,-1.74065,8.16416,1.32318,0.0489032,-0.0322019,0.226941,4.9946,0.738208,8.79437,0.0433613,0.909667,0.192699,-2.2654,7.56165,-0.690202,-0.0620705,-0.0405252,-0.29044,8.45234,0.0303898,3.04192,-0.199694,0.199655,0.0673118,-2.24276,-9.91297,-1.70934,-0.105514,0.444393,0.148426,6.20765,-0.34871,6.65317,-0.0670289,0.842871,-0.0909622,-1.17116,-10.6734,-2.22415,-0.016894,0.423481,0.174981
7.547,-1.71242,8.19204,1.27562,0.043779,-0.0274286,0.225018,4.8721,0.741457,8.88457,0.050735,0.905057,0.203482,-2.26991,7.56292,-0.72944,-0.0593541,-0.0427923,-0.287706,8.44174,0.0293194,3.06586,-0.202698,0.19893,0.0678095,-2.3552,-9.97462,-1.66332,-0.109902,0.449976,0.151572,6.19379,-0.386492,6.64515,-0.0623875,0.854396,-0.0857942,-1.15544,-10.7458,-2.17679,-0.0199613,0.411906,0.171646
7.548,-1.72117,8.2181,1.2381,0.0409103,-0.0170545,0.22592,4.7521,0.673149,8.93755,0.0579856,0.895035,0.209932,-2.28899,7.57442,-0.756679,-0.0579422,-0.0447065,-0.284521,8.42871,0.0227046,3.06699,-0.205051,0.198276,0.0672017,-2.44726,-10.0403,-1.63905,-0.116808,0.451886,0.152999,6.16963,-0.405576,6.63636,-0.0576211,0.865922,-0.084153,-1.1582,-10.7668,-2.09949,-0.0247986,0.397877,0.168378
7.549,-1.72993,8.24416,1.20057,0.0380416,-0.00668051,0.226823,4.6321,0.604841,8.99053,0.0652362,0.885013,0.216381,-2.30807,7.58593,-0.783919,-0.0565302,-0.0466206,-0.281337,8.41568,0.0160897,3.06812,-0.207405,0.197622,0.0665938,-2.53932,-10.106,-1.61478,-0.123713,0.453796,0.154426,6.14548,-0.42466,6.62756,-0.0528547,0.877448,-0.0825119,-1.16095,-10.7878,-2.02219,-0.029636,0.383848,0.16511
7.55,-1.73868,8.27022,1.16305,0.0351729,0.00369353,0.227725,4.5121,0.536533,9.04351,0.0724868,0.874991,0.222831,-2.32715,7.59744,-0.811159,-0.0551182,-0.0485348,-0.278152,8.40265,0.00947482,3.06925,-0.209758,0.196968,0.065986,-2.63137,-10.1716,-1.59051,-0.130619,0.455706,0.155853,6.12132,-0.443744,6.61877,-0.0480883,0.888975,-0.0808707,-1.1637,-10.8088,-1.9449,-0.0344734,0.36982,0.161842
7.551,-1.74744,8.29628,1.12553,0.0323042,0.0140676,0.228627,4.3921,0.468226,9.09648,0.0797375,0.864969,0.229281,-2.34623,7.60895,-0.838398,-0.0537062,-0.050449,-0.274967,8.38962,0.00285995,3.07038,-0.212111,0.196315,0.0653782,-2.72343,-10.2373,-1.56625,-0.137525,0.457617,0.15728,6.09716,-0.462828,6.60997,-0.0433219,0.900501,-0.0792295,-1.16646,-10.8297,-1.8676,-0.0393108,0.355791,0.158574
7.552,-1.64869,8.32141,1.14105,0.0327909,0.022606,0.222816,4.38492,0.417939,9.10859,0.0830692,0.856301,0.229809,-2.34589,7.65947,-0.860497,-0.0501192,-0.0495854,-0.272119,8.39517,-0.0235846,3.07585,-0.213836,0.194899,0.0658325,-2.80979,-10.2809,-1.55732,-0.143822,0.45308,0.157408,6.08445,-0.541844,6.668,-0.0320411,0.909919,-0.0793787,-1.15899,-10.8342,-1.78161,-0.0456938,0.341821,0.155987
