Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.044,-0.990778,9.7709,-0.315671,-0.0792255,0.48397,-0.0927616,5.03299,1.60489,8.48946,0.420643,0.149822,-0.0258021,-0.51623,9.53015,-0.211889,-0.103878,0.444298,0.0305042,9.12097,-0.0124903,2.72903,-0.146994,-0.0486294,-0.0611035,0.191175,-9.50224,-1.74434,-0.0632064,0.172918,-0.323797,4.62372,-0.244115,8.45317,-0.629721,0.292563,-0.140575,-0.491439,-10.0057,-0.878189,0.186711,0.279374,0.246809
0.045,-1.01386,9.78164,-0.318715,-0.0796899,0.475063,-0.0951146,4.99172,1.64656,8.51295,0.430125,0.143986,-0.0271978,-0.598138,9.56365,-0.208088,-0.103086,0.432387,0.0348797,9.12517,0.0107869,2.7209,-0.144881,-0.0397899,-0.0672183,0.175156,-9.49973,-1.73064,-0.0618157,0.159931,-0.321149,4.62836,-0.232417,8.45539,-0.630967,0.294774,-0.135392,-0.460424,-9.99178,-0.821415,0.189525,0.269488,0.247386
0.046,-1.00841,9.80685,-0.305154,-0.0804429,0.465232,-0.0957079,4.95813,1.65081,8.52637,0.443084,0.137238,-0.032558,-0.673542,9.61358,-0.223879,-0.103809,0.420878,0.0398342,9.1093,-0.00152949,2.72902,-0.141915,-0.0296267,-0.0735215,0.156581,-9.50876,-1.72163,-0.0608596,0.148854,-0.317696,4.63145,-0.198442,8.45522,-0.634304,0.298236,-0.130344,-0.396696,-9.98623,-0.766488,0.192422,0.259768,0.246792
0.047,-1.00296,9.83206,-0.291593,-0.0811958,0.455401,-0.0963012,4.92454,1.65506,8.53978,0.456043,0.13049,-0.0379183,-0.748947,9.66352,-0.239669,-0.104533,0.409369,0.0447887,9.09344,-0.0138459,2.73713,-0.138948,-0.0194634,-0.0798248,0.138005,-9.5178,-1.71261,-0.0599034,0.137777,-0.314244,4.63454,-0.164468,8.45504,-0.637641,0.301698,-0.125296,-0.332969,-9.98068,-0.711561,0.195319,0.250048,0.246197
0.048,-0.99751,9.85727,-0.278032,-0.0819488,0.44557,-0.0968945,4.89094,1.65931,8.55319,0.469001,0.123742,-0.0432785,-0.824352,9.71346,-0.255459,-0.105257,0.39786,0.0497432,9.07757,-0.0261623,2.74524,-0.135981,-0.00930021,-0.0861281,0.119429,-9.52684,-1.7036,-0.0589473,0.1267,-0.310792,4.63763,-0.130494,8.45486,-0.640977,0.305159,-0.120248,-0.269242,-9.97513,-0.656634,0.198216,0.240328,0.245602
0.049,-0.999393,9.88167,-0.261271,-0.0828122,0.435319,-0.0977173,4.86582,1.65399,8.56509,0.481434,0.117795,-0.0489157,-0.898299,9.75909,-0.270457,-0.10632,0.386212,0.0545973,9.06328,-0.0408687,2.75006,-0.133417,0.000645432,-0.0923377,0.1025,-9.53382,-1.69812,-0.0582145,0.116253,-0.30771,4.64348,-0.0929149,8.45656,-0.644554,0.308574,-0.11525,-0.212541,-9.96936,-0.606647,0.20114,0.231077,0.245381
0.05,-1.05994,9.89957,-0.218912,-0.0845595,0.421714,-0.100375,4.90847,1.57208,8.56486,0.489657,0.118254,-0.0567683,-0.960591,9.77026,-0.279109,-0.110104,0.373456,0.0586484,9.06164,-0.0746952,2.72855,-0.13407,0.00885044,-0.0977982,0.0987362,-9.52435,-1.72093,-0.0592685,0.110844,-0.307599,4.67135,-0.0264969,8.47323,-0.650047,0.311608,-0.110655,-0.212054,-9.96186,-0.596178,0.204282,0.225577,0.248151
0.051,-1.12048,9.91748,-0.176554,-0.0863068,0.408109,-0.103033,4.95111,1.49018,8.56464,0.49788,0.118713,-0.064621,-1.02288,9.78142,-0.287761,-0.113888,0.360699,0.0626996,9.06001,-0.108522,2.70704,-0.134724,0.0170555,-0.103259,0.0949727,-9.51487,-1.74374,-0.0603225,0.105435,-0.307487,4.69923,0.0399211,8.48989,-0.655541,0.314643,-0.106061,-0.211567,-9.95435,-0.585709,0.207424,0.220077,0.250921
0.052,-1.18103,9.93539,-0.134195,-0.0880542,0.394505,-0.105691,4.99376,1.40827,8.56441,0.506103,0.119173,-0.0724736,-1.08518,9.79259,-0.296413,-0.117672,0.347943,0.0667508,9.05837,-0.142348,2.68552,-0.135378,0.0252605,-0.108719,0.0912092,-9.5054,-1.76656,-0.0613765,0.100026,-0.307375,4.7271,0.106339,8.50656,-0.661034,0.317677,-0.101466,-0.21108,-9.94685,-0.57524,0.210566,0.214578,0.253691
0.053,-1.24157,9.95329,-0.0918361,-0.0898015,0.3809,-0.108349,5.0364,1.32636,8.56418,0.514326,0.119632,-0.0803263,-1.14747,9.80376,-0.305065,-0.121456,0.335186,0.0708019,9.05674,-0.176175,2.66401,-0.136031,0.0334655,-0.11418,0.0874458,-9.49593,-1.78937,-0.0624305,0.0946175,-0.307263,4.75497,0.172757,8.52323,-0.666528,0.320712,-0.0968709,-0.210593,-9.93935,-0.564771,0.213708,0.209078,0.256461
0.054,-1.27487,9.97653,-0.0598391,-0.0918271,0.367203,-0.11062,5.07394,1.27737,8.55815,0.513221,0.121172,-0.0814129,-1.1973,9.79813,-0.317293,-0.123878,0.322193,0.0730728,9.078,-0.180161,2.67425,-0.133965,0.0406743,-0.12034,0.0718168,-9.49281,-1.77341,-0.0636156,0.0889811,-0.308375,4.76949,0.242211,8.54114,-0.669381,0.320599,-0.091536,-0.193498,-9.95085,-0.551933,0.219058,0.20306,0.259166
0.055,-1.29456,10.0024,-0.0330229,-0.0939919,0.35346,-0.112699,5.10892,1.24484,8.54922,0.507452,0.123252,-0.0791165,-1.24091,9.7841,-0.331308,-0.125618,0.309081,0.0744535,9.11071,-0.169227,2.70037,-0.130539,0.0473851,-0.12685,0.0502552,-9.49286,-1.73807,-0.0648663,0.083231,-0.3101,4.77734,0.313182,8.55968,-0.670915,0.318913,-0.085831,-0.1681,-9.97186,-0.53791,0.225512,0.196784,0.261839
0.056,-1.31424,10.0284,-0.00620679,-0.0961567,0.339716,-0.114777,5.1439,1.21231,8.5403,0.501684,0.125332,-0.0768202,-1.28452,9.77007,-0.345324,-0.127358,0.295969,0.0758342,9.14341,-0.158293,2.72649,-0.127114,0.0540959,-0.13336,0.0286935,-9.49292,-1.70274,-0.0661169,0.0774808,-0.311824,4.78518,0.384153,8.57822,-0.672448,0.317227,-0.080126,-0.142702,-9.99287,-0.523888,0.231966,0.190507,0.264512
0.057,-1.33392,10.0543,0.0206094,-0.0983214,0.325973,-0.116856,5.17889,1.17978,8.53137,0.495915,0.127412,-0.0745238,-1.32813,9.75604,-0.359339,-0.129098,0.282858,0.0772149,9.17612,-0.147359,2.75261,-0.123688,0.0608067,-0.13987,0.0071319,-9.49298,-1.6674,-0.0673676,0.0717306,-0.313548,4.79302,0.455124,8.59675,-0.673981,0.315541,-0.074421,-0.117304,-10.0139,-0.509865,0.23842,0.184231,0.267184
0.058,-1.35294,10.0706,0.045739,-0.100823,0.311727,-0.118593,5.20181,1.17272,8.51832,0.48841,0.129552,-0.0711308,-1.35991,9.74856,-0.373395,-0.130771,0.269571,0.0787672,9.2033,-0.141963,2.77279,-0.120859,0.0672795,-0.146252,-0.0118035,-9.49677,-1.62965,-0.0686987,0.0662742,-0.315723,4.7915,0.510928,8.61369,-0.675579,0.312237,-0.0675871,-0.0831513,-10.0272,-0.496764,0.243249,0.17832,0.269326
0.059,-1.36961,10.0535,0.064966,-0.104501,0.29572,-0.119134,5.1825,1.2548,8.49083,0.474827,0.131898,-0.0638994,-1.35027,9.76402,-0.387593,-0.132211,0.255672,0.0809204,9.21111,-0.15595,2.77223,-0.12012,0.0729193,-0.152189,-0.0215469,-9.51365,-1.58346,-0.0703113,0.061846,-0.319475,4.7572,0.513648,8.62504,-0.677401,0.303273,-0.056802,-0.01836,-10.0136,-0.486889,0.242395,0.173688,0.269605
0.06,-1.38628,10.0363,0.0841929,-0.10818,0.279712,-0.119675,5.1632,1.33688,8.46334,0.461244,0.134244,-0.0566679,-1.34064,9.77948,-0.401791,-0.133651,0.241772,0.0830735,9.21892,-0.169937,2.77166,-0.119381,0.0785591,-0.158126,-0.0312903,-9.53053,-1.53727,-0.0719239,0.0574178,-0.323226,4.7229,0.516368,8.63639,-0.679223,0.294308,-0.0460169,0.0464314,-9.99996,-0.477013,0.24154,0.169057,0.269885
0.061,-1.40296,10.0192,0.10342,-0.111859,0.263705,-0.120217,5.14389,1.41896,8.43585,0.44766,0.13659,-0.0494365,-1.331,9.79494,-0.415989,-0.13509,0.227873,0.0852266,9.22673,-0.183924,2.77109,-0.118641,0.0841989,-0.164063,-0.0410337,-9.54741,-1.49108,-0.0735366,0.0529897,-0.326977,4.6886,0.519087,8.64774,-0.681045,0.285344,-0.0352317,0.111223,-9.98634,-0.467137,0.240686,0.164425,0.270164
0.062,-1.41963,10.002,0.122647,-0.115538,0.247698,-0.120758,5.12459,1.50103,8.40837,0.434077,0.138937,-0.042205,-1.32137,9.8104,-0.430186,-0.13653,0.213974,0.0873797,9.23453,-0.197911,2.77053,-0.117902,0.0898387,-0.17,-0.0507771,-9.56429,-1.4449,-0.0751492,0.0485615,-0.330729,4.6543,0.521807,8.65909,-0.682867,0.276379,-0.0244466,0.176014,-9.97272,-0.457262,0.239832,0.159793,0.270444
0.063,-1.41278,10.0049,0.146248,-0.120283,0.233332,-0.121283,5.07094,1.63223,8.38327,0.422249,0.141247,-0.0345512,-1.31515,9.80789,-0.440106,-0.136639,0.199312,0.0900098,9.24812,-0.217551,2.76006,-0.118785,0.0966642,-0.177365,-0.0972629,-9.59753,-1.44408,-0.0747604,0.0458094,-0.3346,4.5853,0.490873,8.66908,-0.687555,0.261062,-0.0104592,0.242049,-9.97687,-0.487426,0.241871,0.15933,0.272561
0.064,-1.39922,10.0135,0.171099,-0.125332,0.219435,-0.121804,5.00749,1.77745,8.35885,0.410923,0.143546,-0.0267766,-1.3099,9.80025,-0.448804,-0.136369,0.184433,0.0927762,9.26335,-0.238807,2.74676,-0.120131,0.103828,-0.185138,-0.154247,-9.63544,-1.45623,-0.0737999,0.0435362,-0.338506,4.50638,0.450323,8.67868,-0.693063,0.243931,0.00444312,0.308439,-9.98608,-0.529032,0.244737,0.160058,0.275204
0.065,-1.38565,10.0222,0.19595,-0.130382,0.205538,-0.122325,4.94403,1.92268,8.33444,0.399597,0.145845,-0.019002,-1.30465,9.79261,-0.457502,-0.136098,0.169554,0.0955426,9.27858,-0.260063,2.73346,-0.121477,0.110993,-0.19291,-0.21123,-9.67336,-1.46838,-0.0728393,0.0412631,-0.342412,4.42747,0.409773,8.68829,-0.698571,0.226799,0.0193454,0.374828,-9.9953,-0.570637,0.247603,0.160787,0.277846
0.066,-1.37208,10.0308,0.220801,-0.135431,0.191641,-0.122845,4.88058,2.0679,8.31002,0.388271,0.148145,-0.0112275,-1.2994,9.78497,-0.4662,-0.135827,0.154675,0.098309,9.29381,-0.281318,2.72016,-0.122824,0.118157,-0.200683,-0.268214,-9.71127,-1.48053,-0.0718787,0.0389899,-0.346317,4.34855,0.369223,8.69789,-0.704079,0.209667,0.0342478,0.441218,-10.0045,-0.612242,0.250469,0.161515,0.280489
0.067,-1.36418,10.0411,0.23331,-0.139288,0.179299,-0.122638,4.81528,2.20146,8.29071,0.379265,0.149698,-0.00600412,-1.29127,9.77829,-0.470426,-0.135429,0.139823,0.1011,9.32079,-0.283727,2.70893,-0.124442,0.123686,-0.20687,-0.311926,-9.71756,-1.4811,-0.0718545,0.0379982,-0.348286,4.27902,0.319049,8.70961,-0.711165,0.192841,0.0491725,0.502348,-9.99325,-0.668877,0.252137,0.163146,0.2825
0.068,-1.36764,10.0546,0.221133,-0.140759,0.170068,-0.120975,4.7463,2.31169,8.28162,0.3749,0.149759,-0.00588323,-1.27738,9.77354,-0.465708,-0.134776,0.125025,0.103939,9.37124,-0.248442,2.70186,-0.126605,0.125943,-0.209888,-0.329096,-9.6606,-1.4585,-0.073703,0.0395693,-0.346381,4.22825,0.249626,8.72554,-0.721408,0.176627,0.0641421,0.552957,-9.94101,-0.755573,0.251409,0.166584,0.283246
0.069,-1.37109,10.0682,0.208956,-0.142231,0.160837,-0.119312,4.67733,2.42193,8.27253,0.370534,0.14982,-0.00576234,-1.26349,9.76879,-0.46099,-0.134124,0.110227,0.106779,9.42169,-0.213158,2.69478,-0.128769,0.1282,-0.212905,-0.346267,-9.60364,-1.4359,-0.0755514,0.0411405,-0.344476,4.17747,0.180203,8.74148,-0.731651,0.160413,0.0791117,0.603566,-9.88877,-0.842269,0.250682,0.170022,0.283993
0.07,-1.37455,10.0817,0.19678,-0.143702,0.151606,-0.117649,4.60835,2.53216,8.26344,0.366168,0.149881,-0.00564144,-1.2496,9.76404,-0.456272,-0.133471,0.0954291,0.109618,9.47215,-0.177873,2.68771,-0.130932,0.130458,-0.215922,-0.363437,-9.54668,-1.4133,-0.0773999,0.0427116,-0.34257,4.1267,0.11078,8.75742,-0.741894,0.144198,0.0940812,0.654174,-9.83654,-0.928964,0.249954,0.17346,0.28474
0.071,-1.378,10.0953,0.184603,-0.145173,0.142375,-0.115986,4.53937,2.64239,8.25435,0.361803,0.149941,-0.00552055,-1.23571,9.75929,-0.451554,-0.132818,0.080631,0.112457,9.5226,-0.142588,2.68063,-0.133095,0.132715,-0.218939,-0.380607,-9.48971,-1.39071,-0.0792483,0.0442828,-0.340665,4.07593,0.041357,8.77336,-0.752137,0.127984,0.109051,0.704783,-9.7843,-1.01566,0.249227,0.176898,0.285486
0.072,-1.34696,10.0668,0.191058,-0.14479,0.128892,-0.115938,4.52078,2.65088,8.25211,0.360763,0.153368,-0.0088951,-1.21616,9.76538,-0.458378,-0.134704,0.0666944,0.113582,9.53047,-0.116842,2.67025,-0.134243,0.133037,-0.224452,-0.394407,-9.441,-1.41859,-0.0795658,0.052872,-0.338616,4.12596,0.0255576,8.76738,-0.761253,0.118302,0.118795,0.679792,-9.78419,-1.03154,0.248459,0.182224,0.286983
0.073,-1.31161,10.033,0.199842,-0.144175,0.114878,-0.116092,4.50849,2.64666,8.25073,0.360138,0.157215,-0.0127066,-1.1959,9.77281,-0.466645,-0.136908,0.0528655,0.114493,9.53302,-0.092289,2.65945,-0.135265,0.133117,-0.230277,-0.407785,-9.39331,-1.45278,-0.0796919,0.0623385,-0.336548,4.18859,0.0164611,8.75866,-0.770228,0.109437,0.127886,0.645351,-9.79059,-1.03856,0.247685,0.187786,0.288573
0.074,-1.27626,9.99923,0.208625,-0.14356,0.100865,-0.116246,4.4962,2.64243,8.24934,0.359514,0.161062,-0.016518,-1.17564,9.78025,-0.474911,-0.139112,0.0390367,0.115404,9.53557,-0.0677355,2.64865,-0.136286,0.133197,-0.236103,-0.421163,-9.34562,-1.48696,-0.079818,0.0718049,-0.33448,4.25122,0.00736469,8.74994,-0.779204,0.100572,0.136976,0.61091,-9.797,-1.04558,0.246912,0.193348,0.290163
0.075,-1.24091,9.96546,0.217409,-0.142944,0.0868509,-0.1164,4.48391,2.6382,8.24795,0.358889,0.16491,-0.0203295,-1.15539,9.78768,-0.483178,-0.141315,0.0252078,0.116315,9.53812,-0.0431819,2.63785,-0.137308,0.133278,-0.241928,-0.434542,-9.29793,-1.52115,-0.0799441,0.0812714,-0.332412,4.31386,-0.00173178,8.74121,-0.788179,0.0917065,0.146067,0.576469,-9.8034,-1.05261,0.246138,0.19891,0.291753
0.076,-1.20877,9.95002,0.215197,-0.142596,0.0742697,-0.116871,4.49442,2.61704,8.24907,0.356894,0.170408,-0.0227679,-1.14057,9.79344,-0.498984,-0.144184,0.0128366,0.116494,9.55053,-0.0314769,2.62474,-0.136649,0.134022,-0.246576,-0.443208,-9.27861,-1.55869,-0.0795327,0.0937832,-0.329469,4.38195,0.00798353,8.73032,-0.79466,0.0846274,0.153164,0.548212,-9.80778,-1.0658,0.24472,0.204333,0.292023
0.077,-1.18066,9.95749,0.199241,-0.142581,0.0634794,-0.11774,4.53345,2.57469,8.25333,0.353185,0.177969,-0.02349,-1.13256,9.79709,-0.524216,-0.147885,0.0022875,0.115759,9.57527,-0.0358324,2.60875,-0.13389,0.135596,-0.249752,-0.445985,-9.29474,-1.60042,-0.0784492,0.110102,-0.32543,4.45686,0.0412135,8.71669,-0.798023,0.079781,0.157768,0.527686,-9.80963,-1.08671,0.242495,0.209584,0.290641
0.078,-1.15255,9.96495,0.183285,-0.142565,0.0526891,-0.118608,4.57248,2.53235,8.25758,0.349476,0.18553,-0.0242122,-1.12456,9.80075,-0.549447,-0.151586,-0.00826158,0.115024,9.60001,-0.040188,2.59276,-0.13113,0.137171,-0.252928,-0.448762,-9.31087,-1.64215,-0.0773657,0.12642,-0.321392,4.53177,0.0744436,8.70307,-0.801386,0.0749346,0.162372,0.50716,-9.81148,-1.10761,0.240271,0.214834,0.289259
0.079,-1.12444,9.97242,0.167329,-0.14255,0.0418987,-0.119477,4.61151,2.49,8.26183,0.345767,0.193092,-0.0249343,-1.11655,9.8044,-0.574679,-0.155287,-0.0188107,0.114289,9.62475,-0.0445435,2.57677,-0.128371,0.138745,-0.256105,-0.451538,-9.32699,-1.68387,-0.0762822,0.142739,-0.317354,4.60668,0.107674,8.68945,-0.804749,0.0700882,0.166976,0.486634,-9.81333,-1.12852,0.238046,0.220084,0.287878
0.08,-1.09634,9.97988,0.151373,-0.142535,0.0311084,-0.120345,4.65054,2.44766,8.26608,0.342058,0.200653,-0.0256564,-1.10854,9.80806,-0.59991,-0.158987,-0.0293597,0.113554,9.64949,-0.0488991,2.56078,-0.125611,0.14032,-0.259281,-0.454315,-9.34312,-1.7256,-0.0751988,0.159057,-0.313316,4.68159,0.140904,8.67583,-0.808112,0.0652418,0.17158,0.466108,-9.81518,-1.14943,0.235822,0.225334,0.286496
0.081,-1.05894,10.0257,0.129158,-0.144392,0.0236877,-0.120765,4.6865,2.39903,8.24689,0.333535,0.207915,-0.0205708,-1.09488,9.8246,-0.615838,-0.162133,-0.0369737,0.113355,9.68899,-0.0556642,2.54368,-0.126683,0.140148,-0.262107,-0.429599,-9.33467,-1.76021,-0.0727147,0.178772,-0.307264,4.67183,0.115891,8.67038,-0.809258,0.0632796,0.174841,0.450296,-9.8099,-1.14787,0.232669,0.234104,0.291805
0.082,-1.02155,10.0715,0.106943,-0.146248,0.0162669,-0.121184,4.72246,2.3504,8.2277,0.325012,0.215177,-0.0154851,-1.08122,9.84115,-0.631766,-0.165279,-0.0445876,0.113156,9.72849,-0.0624294,2.52658,-0.127755,0.139975,-0.264934,-0.404883,-9.32622,-1.79483,-0.0702307,0.198487,-0.301212,4.66208,0.0908789,8.66493,-0.810403,0.0613174,0.178101,0.434484,-9.80463,-1.14631,0.229517,0.242874,0.297115
0.083,-0.984153,10.1174,0.0847286,-0.148105,0.0088462,-0.121604,4.75842,2.30177,8.20851,0.316489,0.222439,-0.0103995,-1.06757,9.8577,-0.647694,-0.168426,-0.0522016,0.112957,9.76799,-0.0691945,2.50947,-0.128826,0.139803,-0.26776,-0.380167,-9.31777,-1.82944,-0.0677466,0.218201,-0.29516,4.65233,0.0658665,8.65948,-0.811549,0.0593551,0.181362,0.418672,-9.79936,-1.14475,0.226365,0.251644,0.302424
0.084,-0.946759,10.1632,0.0625137,-0.149962,0.00142546,-0.122024,4.79438,2.25314,8.18932,0.307966,0.229701,-0.00531392,-1.05391,9.87424,-0.663622,-0.171572,-0.0598155,0.112758,9.80748,-0.0759597,2.49237,-0.129898,0.139631,-0.270587,-0.35545,-9.30933,-1.86405,-0.0652626,0.237916,-0.289108,4.64257,0.0408542,8.65404,-0.812695,0.0573929,0.184623,0.402859,-9.79409,-1.14319,0.223212,0.260414,0.307734
0.085,-0.920763,10.1908,0.0336579,-0.151895,-0.00542033,-0.122656,4.80205,2.21909,8.18337,0.298057,0.235301,0.000641157,-1.03931,9.90364,-0.677354,-0.171727,-0.0662478,0.113628,9.83639,-0.0616398,2.47935,-0.130403,0.13731,-0.272141,-0.338954,-9.30208,-1.86866,-0.0643509,0.258899,-0.284715,4.62282,-0.0117001,8.64115,-0.81261,0.0562041,0.186816,0.393497,-9.7907,-1.11775,0.21997,0.269619,0.310489
0.086,-0.903887,10.2038,-0.000510674,-0.15389,-0.0118062,-0.123458,4.78708,2.19669,8.18801,0.287041,0.239572,0.0072918,-1.02394,9.94332,-0.689328,-0.169489,-0.0717346,0.115353,9.85682,-0.0304519,2.46959,-0.130454,0.133269,-0.272677,-0.329032,-9.29579,-1.84927,-0.0646971,0.280896,-0.28165,4.59507,-0.086288,8.62232,-0.811542,0.0556339,0.188156,0.389295,-9.78881,-1.07321,0.216655,0.279174,0.3112
0.087,-0.88701,10.2168,-0.0346792,-0.155885,-0.018192,-0.12426,4.77212,2.1743,8.19265,0.276024,0.243842,0.0139425,-1.00858,9.983,-0.701302,-0.167251,-0.0772214,0.117078,9.87726,0.000735969,2.45984,-0.130505,0.129228,-0.273213,-0.319111,-9.28951,-1.82988,-0.0650433,0.302893,-0.278585,4.56731,-0.160876,8.60348,-0.810474,0.0550637,0.189497,0.385092,-9.78692,-1.02867,0.21334,0.288729,0.311911
0.088,-0.870133,10.2298,-0.0688478,-0.157881,-0.0245779,-0.125062,4.75716,2.1519,8.19729,0.265007,0.248112,0.0205931,-0.993219,10.0227,-0.713276,-0.165013,-0.0827083,0.118803,9.89769,0.0319239,2.45008,-0.130556,0.125187,-0.27375,-0.30919,-9.28322,-1.81049,-0.0653896,0.32489,-0.275519,4.53956,-0.235464,8.58464,-0.809405,0.0544936,0.190837,0.38089,-9.78504,-0.984124,0.210025,0.298284,0.312622
0.089,-0.85169,10.2403,-0.104803,-0.160017,-0.030721,-0.125785,4.73929,2.13549,8.20325,0.254601,0.252506,0.0271222,-0.978435,10.0596,-0.730869,-0.162649,-0.0881082,0.120584,9.91447,0.0607807,2.43982,-0.130498,0.121352,-0.273915,-0.297793,-9.28017,-1.79501,-0.0652721,0.346842,-0.272307,4.51124,-0.311684,8.56643,-0.808231,0.0540392,0.192224,0.380132,-9.78319,-0.943121,0.20648,0.307947,0.313304
0.09,-0.820719,10.2308,-0.155047,-0.16328,-0.0349228,-0.125874,4.69822,2.16697,8.21979,0.249077,0.257892,0.032679,-0.968273,10.0741,-0.793409,-0.159275,-0.0928133,0.122812,9.90203,0.0709889,2.42552,-0.129567,0.11916,-0.271108,-0.274588,-9.303,-1.81084,-0.0614445,0.368433,-0.267913,4.47839,-0.400959,8.55318,-0.80621,0.0545111,0.193984,0.406931,-9.78167,-0.93044,0.201094,0.318476,0.313751
0.091,-0.789748,10.2212,-0.205292,-0.166543,-0.0391246,-0.125964,4.65715,2.19845,8.23632,0.243552,0.263278,0.0382358,-0.958111,10.0887,-0.855949,-0.155901,-0.0975183,0.12504,9.88958,0.0811971,2.41121,-0.128635,0.116968,-0.268302,-0.251383,-9.32583,-1.82667,-0.057617,0.390023,-0.263519,4.44553,-0.490234,8.53994,-0.804188,0.054983,0.195744,0.433731,-9.78016,-0.917759,0.195707,0.329006,0.314198
0.092,-0.758778,10.2117,-0.255536,-0.169807,-0.0433264,-0.126053,4.61608,2.22993,8.25285,0.238028,0.268663,0.0437925,-0.94795,10.1032,-0.918489,-0.152527,-0.102223,0.127268,9.87714,0.0914053,2.39691,-0.127704,0.114775,-0.265495,-0.228179,-9.34867,-1.84249,-0.0537895,0.411614,-0.259126,4.41268,-0.579509,8.52669,-0.802167,0.0554548,0.197504,0.46053,-9.77864,-0.905078,0.190321,0.339535,0.314644
0.093,-0.727807,10.2021,-0.305781,-0.17307,-0.0475282,-0.126142,4.57501,2.2614,8.26938,0.232504,0.274049,0.0493493,-0.937788,10.1178,-0.981029,-0.149153,-0.106928,0.129496,9.8647,0.101613,2.3826,-0.126772,0.112583,-0.262689,-0.204974,-9.3715,-1.85832,-0.049962,0.433204,-0.254732,4.37982,-0.668785,8.51345,-0.800146,0.0559267,0.199263,0.48733,-9.77712,-0.892397,0.184935,0.350065,0.315091
0.094,-0.712869,10.1968,-0.350135,-0.173731,-0.0512529,-0.127207,4.54549,2.27061,8.2724,0.231278,0.280059,0.0512879,-0.93998,10.1293,-1.03086,-0.147457,-0.110912,0.130325,9.86008,0.122688,2.35557,-0.126352,0.109043,-0.258824,-0.213383,-9.38338,-1.87802,-0.0510393,0.45489,-0.249184,4.35463,-0.748376,8.50905,-0.796343,0.0554334,0.201033,0.497332,-9.75143,-0.876008,0.180775,0.357763,0.315387
0.095,-0.705947,10.1936,-0.391545,-0.173091,-0.0547392,-0.12876,4.52175,2.26869,8.26867,0.232202,0.286381,0.0514175,-0.948349,10.1393,-1.07434,-0.1466,-0.114534,0.130456,9.85938,0.149196,2.32219,-0.126188,0.104829,-0.25443,-0.237598,-9.38978,-1.89966,-0.054569,0.476625,-0.243058,4.33327,-0.823125,8.50907,-0.791649,0.0544576,0.202808,0.498935,-9.71365,-0.857765,0.177226,0.364045,0.315607
0.096,-0.699025,10.1903,-0.432954,-0.172451,-0.0582254,-0.130313,4.49801,2.26677,8.26493,0.233126,0.292703,0.051547,-0.956719,10.1492,-1.11781,-0.145743,-0.118157,0.130587,9.85868,0.175703,2.2888,-0.126024,0.100615,-0.250036,-0.261814,-9.39618,-1.9213,-0.0580987,0.498359,-0.236933,4.31191,-0.897875,8.50909,-0.786955,0.0534817,0.204582,0.500539,-9.67587,-0.839521,0.173678,0.370327,0.315826
0.097,-0.692103,10.1871,-0.474364,-0.17181,-0.0617117,-0.131866,4.47428,2.26485,8.2612,0.234049,0.299025,0.0516766,-0.965088,10.1592,-1.16129,-0.144886,-0.12178,0.130717,9.85798,0.202211,2.25541,-0.125859,0.0964013,-0.245641,-0.28603,-9.40258,-1.94293,-0.0616284,0.520094,-0.230807,4.29055,-0.972624,8.50912,-0.782261,0.0525058,0.206357,0.502142,-9.63809,-0.821278,0.17013,0.37661,0.316046
0.098,-0.685122,10.1801,-0.515404,-0.171622,-0.064823,-0.133096,4.45849,2.24952,8.2582,0.234414,0.304966,0.0503217,-0.973296,10.1645,-1.19804,-0.144197,-0.125653,0.130585,9.8569,0.221873,2.2258,-0.125042,0.0912335,-0.240777,-0.312048,-9.41427,-1.96768,-0.0644074,0.541588,-0.224498,4.27275,-1.04652,8.50426,-0.777191,0.0514625,0.207804,0.488728,-9.6163,-0.807722,0.165772,0.383465,0.316679
0.099,-0.677934,10.1599,-0.555155,-0.173016,-0.0666223,-0.133197,4.47055,2.1873,8.25775,0.232824,0.309572,0.0437712,-0.980939,10.1535,-1.21127,-0.144097,-0.130406,0.129532,9.85452,0.217574,2.20942,-0.121942,0.0827268,-0.234266,-0.344377,-9.44445,-2.00333,-0.064559,0.56224,-0.21755,4.26744,-1.11742,8.48234,-0.770804,0.0501832,0.208105,0.42275,-9.65049,-0.810576,0.158577,0.392325,0.318756
0.1,-0.670746,10.1397,-0.594906,-0.17441,-0.0684216,-0.133297,4.48261,2.12507,8.2573,0.231234,0.314178,0.0372207,-0.988581,10.1425,-1.2245,-0.143997,-0.135159,0.128479,9.85214,0.213274,2.19304,-0.118841,0.0742202,-0.227754,-0.376706,-9.47464,-2.03899,-0.0647106,0.582892,-0.210601,4.26212,-1.18832,8.46042,-0.764417,0.0489038,0.208405,0.356772,-9.68468,-0.81343,0.151383,0.401185,0.320833
