Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
7.559,-4.87291,15.084,1.99784,-0.0985715,-0.188413,-0.493521,4.94629,2.78005,8.39202,0.349729,-0.195499,-0.205291,13.7654,17.6188,3.43689,0.0473199,-0.853918,-1.71457,11.6963,3.36457,4.63347,0.144632,-0.205906,0.0791916,1.71648,-10.7954,-2.81234,-0.536582,-0.601668,1.02829,19.8504,-1.77925,8.26511,-2.20171,-0.742348,-0.478211,0.808815,-10.8939,-2.99381,-0.222846,0.166748,-0.0513706
7.56,-4.7478,14.3247,2.22619,-0.122412,-0.131727,-0.53486,4.91737,2.82466,8.36745,0.348977,-0.19596,-0.203018,14.9979,17.5236,3.17178,0.106187,-0.915704,-1.65896,11.7308,3.47442,4.59688,0.139709,-0.213412,0.101729,1.76172,-10.7598,-2.85139,-0.530588,-0.604927,1.01858,20.8521,-0.116857,8.61227,-2.1487,-0.572043,-0.598531,0.825629,-10.8254,-3.01097,-0.218357,0.167718,-0.0488506
7.561,-4.19896,13.8605,2.24168,-0.11936,-0.0912231,-0.544532,4.8848,2.84635,8.33271,0.344613,-0.19491,-0.198637,16.0258,17.5148,2.74837,0.160517,-1.03447,-1.5391,11.7254,3.52156,4.4985,0.141441,-0.207108,0.120273,1.78711,-10.6813,-2.88155,-0.527737,-0.603718,1.0038,19.9953,1.56413,9.61617,-1.82697,-0.39791,-0.578214,0.850893,-10.7126,-3.00202,-0.214157,0.161643,-0.0468752
7.562,-3.65012,13.3963,2.25716,-0.116307,-0.0507193,-0.554203,4.85223,2.86804,8.29797,0.34025,-0.193859,-0.194256,17.0537,17.506,2.32495,0.214848,-1.15324,-1.41923,11.72,3.5687,4.40012,0.143174,-0.200804,0.138818,1.81249,-10.6028,-2.91172,-0.524885,-0.602508,0.989027,19.1385,3.24512,10.6201,-1.50523,-0.223776,-0.557896,0.876158,-10.5997,-2.99307,-0.209957,0.155568,-0.0448999
7.563,-3.10128,12.9321,2.27265,-0.113255,-0.0102155,-0.563874,4.81966,2.88972,8.26323,0.335886,-0.192809,-0.189875,18.0816,17.4973,1.90154,0.269178,-1.272,-1.29937,11.7146,3.61584,4.30175,0.144906,-0.1945,0.157362,1.83788,-10.5243,-2.94188,-0.522034,-0.601299,0.974252,18.2817,4.92611,11.624,-1.1835,-0.0496431,-0.537578,0.901422,-10.4869,-2.98413,-0.205757,0.149492,-0.0429246
7.564,-2.55244,12.4679,2.28814,-0.110202,0.0302882,-0.573545,4.78708,2.91141,8.22849,0.331522,-0.191759,-0.185494,19.1096,17.4885,1.47813,0.323508,-1.39077,-1.1795,11.7092,3.66298,4.20337,0.146639,-0.188196,0.175906,1.86326,-10.4458,-2.97205,-0.519182,-0.600089,0.959477,17.4249,6.60709,12.6278,-0.861765,0.12449,-0.517261,0.926686,-10.374,-2.97518,-0.201556,0.143417,-0.0409493
7.565,-2.0161,12.0725,2.28515,-0.0982362,0.068697,-0.576471,4.78476,2.9217,8.21319,0.327243,-0.190618,-0.181459,19.8299,17.3766,0.98313,0.345721,-1.51937,-1.04067,11.6795,3.68747,4.10889,0.148908,-0.178179,0.190822,1.88017,-10.3741,-2.99279,-0.51881,-0.597938,0.942802,16.1432,7.52544,13.1997,-0.504514,0.231901,-0.491627,0.935593,-10.2547,-2.96573,-0.196402,0.136257,-0.0405695
7.566,-1.48975,11.7322,2.26739,-0.0791398,0.10543,-0.573999,4.80663,2.92287,8.21346,0.32303,-0.189405,-0.177703,20.304,17.182,0.430866,0.342241,-1.65585,-0.886656,11.6304,3.69383,4.01754,0.151607,-0.165191,0.202835,1.89029,-10.3079,-3.006,-0.520423,-0.595033,0.924606,14.5214,7.83366,13.426,-0.11885,0.285933,-0.46174,0.931413,-10.1303,-2.95589,-0.190485,0.128229,-0.041466
7.567,-0.963408,11.3918,2.24962,-0.0600434,0.142162,-0.571527,4.8285,2.92404,8.21373,0.318818,-0.188193,-0.173946,20.7782,16.9875,-0.121399,0.338761,-1.79233,-0.732645,11.5814,3.70019,3.92619,0.154306,-0.152204,0.214848,1.90041,-10.2417,-3.01922,-0.522035,-0.592128,0.906411,12.8996,8.14189,13.6522,0.266815,0.339965,-0.431854,0.927233,-10.0058,-2.94604,-0.184568,0.120201,-0.0423625
7.568,-0.437062,11.0515,2.23186,-0.040947,0.178895,-0.569056,4.85037,2.92521,8.214,0.314606,-0.18698,-0.170189,21.2524,16.7929,-0.673663,0.335281,-1.92881,-0.578634,11.5323,3.70654,3.83484,0.157004,-0.139217,0.226861,1.91053,-10.1755,-3.03243,-0.523647,-0.589222,0.888215,11.2778,8.45012,13.8785,0.652479,0.393997,-0.401967,0.923054,-9.8814,-2.93619,-0.178651,0.112172,-0.043259
7.569,0.0682342,10.7006,2.21132,-0.0209791,0.215451,-0.566614,4.87189,2.92591,8.2074,0.310236,-0.185383,-0.166662,21.6222,16.5697,-1.24883,0.326185,-2.05932,-0.4254,11.483,3.70404,3.74905,0.159397,-0.125555,0.237876,1.92117,-10.1117,-3.0474,-0.525177,-0.586166,0.870004,9.70063,8.64749,13.9929,1.01447,0.445653,-0.371411,0.911705,-9.75989,-2.92723,-0.172733,0.104243,-0.0438418
7.57,0.405129,10.2654,2.16862,0.0059614,0.250594,-0.564415,4.89066,2.92288,8.14586,0.3046,-0.180715,-0.164967,21.1573,16.1172,-2.00723,0.272164,-2.14207,-0.278379,11.4324,3.63068,3.70773,0.159345,-0.106495,0.240904,1.93602,-10.0669,-3.07647,-0.526048,-0.581897,0.851671,8.4803,7.95808,13.2132,1.18703,0.478304,-0.335497,0.843007,-9.6618,-2.92532,-0.166809,0.0971064,-0.0419152
7.571,0.742024,9.83025,2.12592,0.0329019,0.285737,-0.562216,4.90942,2.91984,8.08433,0.298965,-0.176047,-0.163272,20.6924,15.6648,-2.76562,0.218144,-2.22481,-0.131359,11.3818,3.55731,3.6664,0.159292,-0.0874357,0.243933,1.95087,-10.0221,-3.10554,-0.52692,-0.577627,0.833338,7.25998,7.26867,12.4335,1.3596,0.510955,-0.299583,0.774308,-9.56372,-2.92342,-0.160884,0.0899695,-0.0399886
7.572,1.07892,9.39507,2.08322,0.0598423,0.32088,-0.560016,4.92819,2.91681,8.02279,0.29333,-0.17138,-0.161577,20.2275,15.2123,-3.52401,0.164124,-2.30755,0.0156622,11.3311,3.48394,3.62508,0.159239,-0.0683763,0.246962,1.96572,-9.97739,-3.13461,-0.527791,-0.573358,0.815005,6.03965,6.57926,11.6538,1.53216,0.543606,-0.263669,0.70561,-9.46563,-2.92152,-0.154959,0.0828326,-0.038062
7.573,1.41581,8.95988,2.04052,0.0867828,0.356023,-0.557817,4.94696,2.91378,7.96125,0.287695,-0.166712,-0.159882,19.7625,14.7598,-4.28241,0.110103,-2.3903,0.162683,11.2805,3.41058,3.58375,0.159186,-0.0493169,0.249991,1.98056,-9.93263,-3.16367,-0.528663,-0.569089,0.796671,4.81933,5.88985,10.8741,1.70473,0.576257,-0.227755,0.636911,-9.36755,-2.91962,-0.149035,0.0756957,-0.0361354
7.574,1.62745,8.5109,1.93085,0.114239,0.384238,-0.557406,4.98453,2.94274,7.9421,0.283541,-0.163949,-0.157033,18.769,14.2321,-5.05791,0.0531144,-2.40077,0.287953,11.2216,3.31998,3.59047,0.153354,-0.0316927,0.246584,2.00383,-9.88968,-3.20714,-0.526231,-0.563892,0.778947,4.051,4.80643,10.1462,1.70859,0.580106,-0.204598,0.575226,-9.28785,-2.93469,-0.141444,0.067947,-0.0303686
7.575,1.77646,8.05501,1.78769,0.141954,0.40899,-0.557889,5.0315,2.98768,7.94414,0.280127,-0.162138,-0.153608,17.5112,13.6669,-5.84196,-0.00535856,-2.3751,0.402348,11.1586,3.22077,3.62122,0.144631,-0.014786,0.239958,2.0313,-9.84763,-3.25781,-0.522147,-0.558233,0.761526,3.50867,3.526,9.4441,1.62809,0.569554,-0.18782,0.517047,-9.21733,-2.95826,-0.133019,0.0598925,-0.0226817
7.576,1.92547,7.59912,1.64452,0.169669,0.433741,-0.558372,5.07847,3.03263,7.94618,0.276713,-0.160327,-0.150183,16.2534,13.1017,-6.62601,-0.0638315,-2.34943,0.516743,11.0956,3.12156,3.65197,0.135909,0.00212072,0.233333,2.05877,-9.80558,-3.30848,-0.518063,-0.552573,0.744105,2.96633,2.24558,8.74201,1.54759,0.559002,-0.171041,0.458868,-9.14682,-2.98183,-0.124595,0.051838,-0.0149949
7.577,2.07448,7.14323,1.50136,0.197384,0.458492,-0.558855,5.12545,3.07758,7.94822,0.273299,-0.158517,-0.146757,14.9956,12.5364,-7.41006,-0.122304,-2.32377,0.631138,11.0326,3.02235,3.68272,0.127187,0.0190274,0.226708,2.08624,-9.76354,-3.35914,-0.513979,-0.546914,0.726685,2.424,0.965154,8.03993,1.46709,0.54845,-0.154263,0.400689,-9.07631,-3.0054,-0.11617,0.0437835,-0.00730796
7.578,2.21038,6.74213,1.3487,0.223585,0.478489,-0.558744,5.15917,3.11859,7.94357,0.269204,-0.156243,-0.143235,13.6927,11.9734,-8.12964,-0.173358,-2.2748,0.735563,10.9658,2.91684,3.72358,0.115723,0.0341021,0.218948,2.11274,-9.7283,-3.40824,-0.508895,-0.540541,0.709919,1.97746,-0.263958,7.40775,1.35553,0.526726,-0.136797,0.360074,-9.00999,-3.03156,-0.107158,0.0356867,0.000879361
7.579,2.30039,6.53282,1.16279,0.244492,0.481845,-0.556554,5.1465,3.14582,7.91548,0.262723,-0.152347,-0.139375,12.2321,11.4179,-8.62361,-0.198441,-2.14429,0.805096,10.8855,2.78929,3.79986,0.0946644,0.0427648,0.20722,2.13585,-9.71692,-3.45182,-0.50031,-0.531675,0.695442,1.86618,-1.31348,7.02019,1.13525,0.465904,-0.116927,0.380932,-8.95835,-3.0668,-0.0960903,0.0274415,0.0108182
7.58,2.39041,6.32351,0.976886,0.265398,0.4852,-0.554363,5.13384,3.17305,7.8874,0.256243,-0.148452,-0.135515,10.7715,10.8624,-9.11757,-0.223525,-2.01378,0.874629,10.8052,2.66175,3.87615,0.0736056,0.0514275,0.195491,2.15896,-9.70553,-3.49541,-0.491724,-0.522808,0.680966,1.75489,-2.363,6.63263,0.914965,0.405082,-0.0970576,0.40179,-8.90672,-3.10205,-0.0850224,0.0191964,0.020757
7.581,2.48042,6.1142,0.790979,0.286304,0.488556,-0.552172,5.12118,3.20028,7.85932,0.249762,-0.144557,-0.131655,9.31091,10.3068,-9.61153,-0.248609,-1.88327,0.944161,10.7249,2.5342,3.95243,0.0525467,0.0600902,0.183762,2.18208,-9.69415,-3.53899,-0.483139,-0.513942,0.66649,1.64361,-3.41252,6.24507,0.694681,0.34426,-0.0771879,0.422649,-8.85509,-3.13729,-0.0739544,0.0109512,0.0306959
7.582,2.57043,5.90489,0.605071,0.30721,0.491911,-0.549982,5.10851,3.22751,7.83124,0.243282,-0.140661,-0.127794,7.85032,9.75132,-10.1055,-0.273693,-1.75276,1.01369,10.6446,2.40666,4.02871,0.0314879,0.0687529,0.172033,2.20519,-9.68277,-3.58258,-0.474554,-0.505076,0.652014,1.53233,-4.46204,5.85752,0.474397,0.283438,-0.0573182,0.443507,-8.80346,-3.17253,-0.0628864,0.00270606,0.0406347
7.583,2.64269,5.93837,0.423377,0.314551,0.482659,-0.543265,5.06534,3.25622,7.86485,0.237957,-0.136763,-0.124268,6.61183,9.26679,-10.2692,-0.271899,-1.5711,1.05055,10.5365,2.29241,4.11811,0.0153494,0.0722038,0.157682,2.23508,-9.68902,-3.62696,-0.462368,-0.490713,0.636337,1.54891,-4.93785,5.74382,0.239282,0.204924,-0.0263212,0.506331,-8.77501,-3.2496,-0.0529049,-0.00292735,0.0515283
7.584,2.70987,6.04121,0.242887,0.318016,0.469804,-0.535254,5.01346,3.28534,7.91608,0.232964,-0.132864,-0.120836,5.43679,8.80254,-10.3385,-0.262426,-1.37482,1.07808,10.4205,2.18197,4.21126,0.000616755,0.0741657,0.142582,2.26689,-9.70032,-3.67158,-0.449152,-0.47478,0.620316,1.60203,-5.24974,5.70836,-7.06e-05,0.121356,0.007855,0.581144,-8.75319,-3.33863,-0.0432337,-0.00781455,0.0626946
7.585,2.77706,6.14405,0.0623975,0.321481,0.45695,-0.527244,4.96157,3.31447,7.96732,0.22797,-0.128966,-0.117405,4.26176,8.33828,-10.4078,-0.252952,-1.17854,1.1056,10.3045,2.07153,4.3044,-0.0141159,0.0761275,0.127482,2.29871,-9.71162,-3.7162,-0.435936,-0.458847,0.604296,1.65515,-5.56164,5.67291,-0.239423,0.0377874,0.0420312,0.655958,-8.73137,-3.42765,-0.0335625,-0.0127018,0.0738609
7.586,2.84424,6.24688,-0.118092,0.324946,0.444095,-0.519233,4.90968,3.34359,8.01855,0.222976,-0.125067,-0.113973,3.08672,7.87403,-10.4771,-0.243479,-0.98226,1.13313,10.1885,1.96109,4.39755,-0.0288485,0.0780894,0.112382,2.33053,-9.72292,-3.76081,-0.422721,-0.442914,0.588276,1.70827,-5.87353,5.63746,-0.478775,-0.045781,0.0762074,0.730772,-8.70955,-3.51668,-0.0238914,-0.017589,0.0850272
7.587,2.88645,6.38296,-0.289194,0.32342,0.42919,-0.509903,4.86681,3.37385,8.03512,0.215525,-0.11996,-0.109719,2.06889,7.46746,-10.4293,-0.228802,-0.779748,1.15199,10.07,1.86864,4.48693,-0.0404299,0.0794276,0.0953253,2.36174,-9.73408,-3.79472,-0.408341,-0.42494,0.571651,1.78439,-5.99934,5.68443,-0.686164,-0.118638,0.10855,0.809854,-8.68673,-3.57171,-0.0152569,-0.0202559,0.0950726
7.588,2.87872,6.58551,-0.44152,0.311912,0.410182,-0.497931,4.84197,3.40637,7.98236,0.20316,-0.112436,-0.103818,1.36548,7.17623,-10.1472,-0.203717,-0.564771,1.15353,9.94647,1.81216,4.56877,-0.0457087,0.0795186,0.0743536,2.39173,-9.74495,-3.80721,-0.391633,-0.402885,0.553818,1.90651,-5.75297,5.89624,-0.829625,-0.170071,0.137224,0.897471,-8.66193,-3.55875,-0.00869579,-0.0184822,0.102876
7.589,2.87099,6.78805,-0.593846,0.300403,0.391175,-0.48596,4.81713,3.43889,7.9296,0.190795,-0.104912,-0.0979176,0.662066,6.88501,-9.8651,-0.178633,-0.349793,1.15508,9.82297,1.75568,4.65062,-0.0509875,0.0796096,0.0533819,2.42172,-9.75581,-3.81971,-0.374925,-0.38083,0.535985,2.02863,-5.50661,6.10806,-0.973086,-0.221504,0.165899,0.985089,-8.63713,-3.54578,-0.00213471,-0.0167085,0.110679
7.59,2.86326,6.9906,-0.746172,0.288894,0.372168,-0.473989,4.79228,3.4714,7.87684,0.17843,-0.0973875,-0.0920172,-0.041347,6.59379,-9.583,-0.153548,-0.134816,1.15662,9.69946,1.69921,4.73247,-0.0562663,0.0797006,0.0324102,2.4517,-9.76668,-3.8322,-0.358217,-0.358775,0.518152,2.15075,-5.26024,6.31987,-1.11655,-0.272937,0.194574,1.07271,-8.61232,-3.53282,0.00442638,-0.0149349,0.118483
7.591,2.85553,7.19315,-0.898498,0.277385,0.353161,-0.462018,4.76744,3.50392,7.82408,0.166065,-0.0898634,-0.0861167,-0.74476,6.30256,-9.30089,-0.128463,0.0801614,1.15816,9.57595,1.64273,4.81431,-0.0615451,0.0797916,0.0114386,2.48169,-9.77755,-3.84469,-0.341509,-0.33672,0.500319,2.27286,-5.01387,6.53169,-1.26001,-0.32437,0.223248,1.16032,-8.58752,-3.51986,0.0109875,-0.0131612,0.126286
7.592,2.73539,7.34739,-1.03005,0.257031,0.323529,-0.451911,4.74064,3.56335,7.87735,0.157364,-0.0886879,-0.0813008,-1.1127,6.19115,-8.83055,-0.104054,0.274895,1.14353,9.4955,1.56322,4.86193,-0.0673445,0.0763747,-0.00901585,2.51431,-9.78662,-3.83785,-0.326235,-0.312998,0.484787,2.51935,-4.61516,6.77681,-1.28849,-0.329525,0.23312,1.26142,-8.60342,-3.52997,0.0181803,-0.0118623,0.134952
7.593,2.6012,7.49561,-1.15901,0.235571,0.292569,-0.442038,4.71359,3.62614,7.94387,0.149121,-0.088306,-0.0766205,-1.43871,6.1022,-8.33668,-0.0797295,0.467099,1.12687,9.42043,1.48082,4.90526,-0.0732089,0.0725194,-0.0294056,2.54725,-9.79546,-3.8286,-0.311141,-0.289067,0.469542,2.78137,-4.19741,7.02609,-1.3026,-0.328897,0.240641,1.3642,-8.6244,-3.54296,0.0254521,-0.0106227,0.143726
7.594,2.46701,7.64382,-1.28797,0.214111,0.261608,-0.432165,4.68654,3.68892,8.01039,0.140877,-0.0879241,-0.0719402,-1.76473,6.01326,-7.84282,-0.0554047,0.659302,1.11021,9.34535,1.39842,4.9486,-0.0790733,0.0686641,-0.0497953,2.5802,-9.80431,-3.81934,-0.296046,-0.265137,0.454298,3.0434,-3.77965,7.27538,-1.31672,-0.328268,0.248163,1.46698,-8.64539,-3.55595,0.0327239,-0.00938319,0.1525
7.595,2.33281,7.79203,-1.41693,0.192651,0.230648,-0.422292,4.65949,3.75171,8.07692,0.132634,-0.0875422,-0.0672599,-2.09074,5.92432,-7.34895,-0.0310799,0.851506,1.09355,9.27028,1.31602,4.99193,-0.0849377,0.0648088,-0.0701851,2.61314,-9.81315,-3.81009,-0.280952,-0.241207,0.439053,3.30543,-3.3619,7.52466,-1.33083,-0.327639,0.255684,1.56977,-8.66637,-3.56894,0.0399957,-0.00814364,0.161274
7.596,2.15958,7.9137,-1.53576,0.171127,0.194679,-0.415446,4.63887,3.75405,8.12115,0.124601,-0.0872262,-0.06012,-2.29114,5.89898,-6.83456,-0.0135558,1.02493,1.06821,9.1953,1.23742,5.01727,-0.0886301,0.0610647,-0.0885922,2.63332,-9.83118,-3.79943,-0.2654,-0.217885,0.42446,3.57971,-3.01563,7.74496,-1.3041,-0.311352,0.25952,1.63123,-8.68707,-3.57833,0.0452168,-0.00569303,0.170337
7.597,1.93755,8.00219,-1.64193,0.149523,0.15245,-0.412384,4.62631,3.68083,8.13751,0.11683,-0.0869926,-0.0499058,-2.33454,5.95312,-6.29452,-0.0045324,1.17487,1.03203,9.12043,1.16358,5.0201,-0.0896075,0.0574596,-0.104521,2.63756,-9.86067,-3.78704,-0.249277,-0.195324,0.410682,3.86932,-2.75871,7.92903,-1.22631,-0.275493,0.258749,1.64104,-8.70743,-3.58321,0.0478744,-0.0017286,0.17976
7.598,1.71552,8.09069,-1.74809,0.127919,0.110221,-0.409322,4.61375,3.6076,8.15387,0.109059,-0.0867591,-0.0396915,-2.37794,6.00727,-5.75448,0.00449098,1.32481,0.995842,9.04556,1.08973,5.02293,-0.0905849,0.0538546,-0.12045,2.64179,-9.89017,-3.77464,-0.233154,-0.172763,0.396904,4.15893,-2.5018,8.1131,-1.14852,-0.239633,0.257978,1.65085,-8.72778,-3.58809,0.050532,0.00223583,0.189184
7.599,1.49348,8.17918,-1.85426,0.106315,0.0679915,-0.40626,4.60118,3.53438,8.17023,0.101288,-0.0865255,-0.0294772,-2.42134,6.06142,-5.21444,0.0135144,1.47476,0.959656,8.9707,1.01588,5.02577,-0.0915623,0.0502496,-0.136378,2.64603,-9.91967,-3.76224,-0.217031,-0.150203,0.383126,4.44854,-2.24488,8.29716,-1.07073,-0.203774,0.257207,1.66067,-8.74814,-3.59297,0.0531896,0.00620026,0.198607
7.6,1.27145,8.26767,-1.96042,0.0847111,0.0257622,-0.403199,4.58862,3.46116,8.1866,0.0935167,-0.0862919,-0.0192629,-2.46473,6.11557,-4.67439,0.0225377,1.6247,0.923471,8.89583,0.942032,5.0286,-0.0925397,0.0466445,-0.152307,2.65026,-9.94917,-3.74985,-0.200908,-0.127642,0.369348,4.73814,-1.98796,8.48123,-0.992944,-0.167914,0.256436,1.67048,-8.76849,-3.59785,0.0558471,0.0101647,0.208031
7.601,1.07075,8.27505,-2.0669,0.0684049,-0.0163015,-0.408173,4.62448,3.4039,8.1827,0.0907212,-0.0841573,-0.0154548,-2.35454,6.27904,-4.1735,0.0108192,1.72416,0.870663,8.84561,0.853673,5.00609,-0.0918644,0.0436025,-0.163858,2.64575,-9.98462,-3.71452,-0.186039,-0.107121,0.357576,4.99013,-2.05265,8.5698,-0.883924,-0.134075,0.238878,1.65886,-8.81484,-3.54539,0.0607119,0.0167923,0.216018
7.602,0.870044,8.28242,-2.17337,0.0520986,-0.0583652,-0.413147,4.66033,3.34664,8.1788,0.0879258,-0.0820227,-0.0116467,-2.24435,6.44251,-3.6726,-0.000899322,1.82361,0.817856,8.79539,0.765313,4.98357,-0.091189,0.0405605,-0.175408,2.64124,-10.0201,-3.67919,-0.17117,-0.0866003,0.345803,5.24212,-2.11735,8.65837,-0.774904,-0.100236,0.221321,1.64724,-8.86119,-3.49292,0.0655767,0.0234199,0.224005
7.603,0.669342,8.28979,-2.27984,0.0357924,-0.100429,-0.418121,4.69619,3.28939,8.1749,0.0851304,-0.0798881,-0.00783862,-2.13415,6.60598,-3.17171,-0.0126178,1.92307,0.765049,8.74518,0.676953,4.96105,-0.0905137,0.0375185,-0.186959,2.63673,-10.0555,-3.64386,-0.156301,-0.0660795,0.33403,5.49411,-2.18204,8.74694,-0.665884,-0.0663963,0.203763,1.63562,-8.90753,-3.44045,0.0704415,0.0300475,0.231991
7.604,0.46864,8.29716,-2.38632,0.0194861,-0.142493,-0.423096,4.73204,3.23213,8.171,0.082335,-0.0777535,-0.00403053,-2.02396,6.76945,-2.67081,-0.0243364,2.02252,0.712241,8.69496,0.588593,4.93854,-0.0898383,0.0344764,-0.198509,2.63222,-10.091,-3.60854,-0.141432,-0.0455588,0.322257,5.7461,-2.24673,8.83552,-0.556865,-0.032557,0.186205,1.62401,-8.95388,-3.38799,0.0753063,0.0366751,0.239978
7.605,0.325374,8.30025,-2.5103,0.00671728,-0.176763,-0.430354,4.77336,3.18475,8.17701,0.0773488,-0.0759911,-0.00191297,-1.85601,6.97916,-2.2209,-0.047532,2.08931,0.657636,8.6629,0.503615,4.89889,-0.0875668,0.0323153,-0.208118,2.61541,-10.1098,-3.57234,-0.129088,-0.0268165,0.310335,5.89452,-2.43661,8.83576,-0.457008,-0.00479355,0.16272,1.60486,-9.01046,-3.34313,0.0816986,0.0439225,0.248693
7.606,0.228059,8.29991,-2.6483,-0.00322164,-0.204799,-0.439439,4.81905,3.14526,8.19095,0.0706101,-0.0745263,-0.00114783,-1.64185,7.22587,-1.81178,-0.0799093,2.12997,0.601594,8.64537,0.421342,4.84554,-0.0840182,0.0308589,-0.216175,2.58876,-10.1153,-3.53545,-0.118764,-0.00949703,0.298292,5.96007,-2.72664,8.76535,-0.364483,0.0181092,0.134493,1.57969,-9.07522,-3.30436,0.089313,0.0516657,0.257989
7.607,0.130743,8.29958,-2.78629,-0.0131606,-0.232835,-0.448525,4.86475,3.10578,8.20489,0.0638714,-0.0730616,-0.000382692,-1.42769,7.47257,-1.40265,-0.112287,2.17063,0.545551,8.62783,0.339069,4.79219,-0.0804697,0.0294024,-0.224231,2.56211,-10.1208,-3.49856,-0.10844,0.00782243,0.286249,6.02562,-3.01667,8.69494,-0.271958,0.0410119,0.106266,1.55452,-9.13998,-3.26559,0.0969273,0.0594089,0.267285
7.608,0.0334272,8.29924,-2.92429,-0.0230995,-0.26087,-0.457611,4.91044,3.06629,8.21883,0.0571327,-0.0715969,0.000382444,-1.21353,7.71928,-0.993529,-0.144664,2.21128,0.489508,8.6103,0.256796,4.73884,-0.0769212,0.027946,-0.232287,2.53546,-10.1263,-3.46166,-0.0981162,0.0251419,0.274206,6.09118,-3.3067,8.62452,-0.179433,0.0639146,0.0780383,1.52934,-9.20473,-3.22682,0.104542,0.0671522,0.276581
7.609,-0.0506117,8.30231,-3.05799,-0.0323747,-0.287184,-0.466646,4.95225,3.03025,8.23025,0.050423,-0.0698397,0.00130837,-0.993156,7.96032,-0.597131,-0.178355,2.24481,0.434214,8.59329,0.172858,4.68339,-0.0735061,0.0268615,-0.239955,2.50469,-10.1316,-3.4264,-0.0877612,0.0419223,0.262377,6.13538,-3.59557,8.54468,-0.0915319,0.085211,0.0499116,1.49819,-9.26996,-3.19227,0.1124,0.0750245,0.285688
7.61,-0.0284363,8.33264,-3.1573,-0.0363398,-0.299722,-0.475277,4.96304,3.02175,8.22153,0.0439452,-0.0657429,0.00352066,-0.723018,8.15604,-0.30254,-0.222555,2.22126,0.384909,8.58049,0.0755981,4.61122,-0.0711585,0.0287528,-0.244512,2.44093,-10.135,-3.40414,-0.077158,0.0543901,0.25226,6.00877,-3.87511,8.38943,-0.0406281,0.0936572,0.0225892,1.41913,-9.33889,-3.19158,0.122209,0.0839297,0.293278
7.611,-0.00626102,8.36297,-3.25661,-0.040305,-0.31226,-0.483909,4.97382,3.01325,8.21281,0.0374675,-0.0616461,0.00573294,-0.45288,8.35176,-0.00794969,-0.266755,2.19772,0.335603,8.56768,-0.0216614,4.53904,-0.0688109,0.0306441,-0.24907,2.37718,-10.1384,-3.38189,-0.0665548,0.0668578,0.242142,5.88216,-4.15466,8.23418,0.0102758,0.102103,-0.00473326,1.34008,-9.40783,-3.19088,0.132019,0.0928349,0.300867
7.612,0.0159143,8.3933,-3.35593,-0.0442702,-0.324798,-0.492541,4.9846,3.00475,8.20409,0.0309897,-0.0575494,0.00794522,-0.182741,8.54748,0.286641,-0.310956,2.17417,0.286298,8.55488,-0.118921,4.46686,-0.0664634,0.0325353,-0.253627,2.31342,-10.1418,-3.35963,-0.0559516,0.0793256,0.232024,5.75555,-4.43421,8.07892,0.0611797,0.11055,-0.0320557,1.26103,-9.47676,-3.19019,0.141828,0.10174,0.308457
7.613,0.0380896,8.42364,-3.45524,-0.0482354,-0.337336,-0.501172,4.99539,2.99625,8.19537,0.024512,-0.0534526,0.0101575,0.0873968,8.7432,0.581232,-0.355156,2.15063,0.236992,8.54208,-0.21618,4.39469,-0.0641158,0.0344266,-0.258185,2.24966,-10.1453,-3.33737,-0.0453483,0.0917934,0.221907,5.62894,-4.71376,7.92367,0.112084,0.118996,-0.0593781,1.18198,-9.5457,-3.18949,0.151638,0.110645,0.316046
7.614,0.113361,8.49433,-3.5182,-0.0483201,-0.341494,-0.509265,4.99744,3.00127,8.18592,0.0221341,-0.0508389,0.014057,0.324629,8.84794,0.772807,-0.391318,2.09149,0.1941,8.53515,-0.321706,4.32213,-0.0591153,0.0372629,-0.259821,2.17361,-10.1351,-3.30826,-0.0357913,0.102933,0.21284,5.43435,-4.93195,7.77546,0.138671,0.117762,-0.0826144,1.12544,-9.59372,-3.17966,0.157695,0.117674,0.322
7.615,0.215181,8.58519,-3.56298,-0.0464645,-0.341464,-0.517087,4.99513,3.01305,8.1761,0.0218061,-0.0489667,0.0188001,0.545409,8.90719,0.912876,-0.423461,2.01456,0.154414,8.53115,-0.431364,4.24939,-0.0527882,0.0405717,-0.259996,2.0914,-10.1182,-3.27571,-0.0267573,0.113408,0.204299,5.20578,-5.11945,7.63077,0.153099,0.111687,-0.103808,1.08015,-9.63128,-3.16525,0.161875,0.123765,0.327135
