Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
3.315,3.02266,9.14341,-1.51814,-0.247315,-0.399343,-1.88924,-0.592373,9.51208,-0.851026,-0.513531,-0.407261,-1.05193,-5.80834,-4.91588,2.01247,-0.679547,1.30946,-1.94373,13.9285,5.41747,12.6681,-0.739588,6.65458,-2.04813,-2.69696,-16.4864,0.792879,-1.94236,0.408196,-6.45159,3.71553,-2.76404,8.3511,0.207489,-0.0669104,-0.135847,3.71553,-2.76404,8.3511,0.207489,-0.0669104,-0.135847
3.316,2.95927,9.1003,-1.49419,-0.239259,-0.381531,-1.87741,-0.611684,9.4746,-0.803377,-0.518443,-0.408164,-1.0676,-5.80689,-4.90484,2.03832,-0.683232,1.24872,-1.93576,14.117,5.42383,12.6894,-0.739857,6.64479,-2.08166,-2.81535,-16.646,0.839525,-1.94638,0.419613,-6.45575,3.73327,-2.75852,8.35842,0.20922,-0.0743413,-0.139454,3.73327,-2.75852,8.35842,0.20922,-0.0743413,-0.139454
3.317,2.92528,9.03814,-1.45121,-0.231015,-0.369675,-1.86547,-0.613034,9.43762,-0.745349,-0.522405,-0.413279,-1.08395,-5.79056,-4.87615,2.04669,-0.695476,1.19412,-1.92336,14.3134,5.42061,12.7161,-0.737145,6.63153,-2.11535,-2.93272,-16.8172,0.878199,-1.9509,0.42984,-6.45824,3.79601,-2.7027,8.35669,0.210972,-0.0735366,-0.148305,3.79601,-2.7027,8.35669,0.210972,-0.0735366,-0.148305
3.318,2.89129,8.97598,-1.40822,-0.222771,-0.357818,-1.85353,-0.614383,9.40065,-0.687321,-0.526367,-0.418394,-1.1003,-5.77422,-4.84746,2.05507,-0.70772,1.13952,-1.91096,14.5098,5.4174,12.7429,-0.734434,6.61827,-2.14904,-3.05008,-16.9884,0.916873,-1.95542,0.440067,-6.46073,3.85875,-2.64687,8.35497,0.212723,-0.0727318,-0.157155,3.85875,-2.64687,8.35497,0.212723,-0.0727318,-0.157155
3.319,2.85731,8.91381,-1.36524,-0.214528,-0.345962,-1.84159,-0.615733,9.36367,-0.629293,-0.530329,-0.423509,-1.11665,-5.75788,-4.81876,2.06345,-0.719964,1.08492,-1.89856,14.7062,5.41418,12.7696,-0.731722,6.605,-2.18272,-3.16744,-17.1596,0.955547,-1.95994,0.450294,-6.46322,3.92149,-2.59105,8.35324,0.214475,-0.0719271,-0.166006,3.92149,-2.59105,8.35324,0.214475,-0.0719271,-0.166006
3.32,2.82332,8.85165,-1.32226,-0.206284,-0.334105,-1.82966,-0.617082,9.32669,-0.571265,-0.534291,-0.428624,-1.13299,-5.74155,-4.79007,2.07183,-0.732208,1.03032,-1.88617,14.9026,5.41096,12.7963,-0.72901,6.59174,-2.21641,-3.28481,-17.3308,0.994221,-1.96446,0.460521,-6.46571,3.98423,-2.53523,8.35151,0.216226,-0.0711223,-0.174856,3.98423,-2.53523,8.35151,0.216226,-0.0711223,-0.174856
3.321,2.74771,8.79441,-1.26143,-0.199135,-0.33665,-1.82037,-0.62253,9.29662,-0.528791,-0.539662,-0.434165,-1.15156,-5.78352,-4.75209,2.08887,-0.747302,0.975781,-1.8762,15.0989,5.40036,12.8239,-0.72049,6.57459,-2.24701,-3.48237,-17.5043,1.02421,-1.97108,0.46647,-6.466,4.03574,-2.35671,8.35023,0.227623,-0.0681693,-0.175826,4.03574,-2.35671,8.35023,0.227623,-0.0681693,-0.175826
3.322,2.67211,8.73718,-1.20061,-0.191986,-0.339195,-1.81108,-0.627978,9.26654,-0.486316,-0.545034,-0.439705,-1.17013,-5.8255,-4.71412,2.10591,-0.762397,0.921241,-1.86623,15.2952,5.38976,12.8516,-0.711971,6.55744,-2.27761,-3.67994,-17.6779,1.05421,-1.97769,0.472419,-6.4663,4.08725,-2.1782,8.34895,0.23902,-0.0652163,-0.176795,4.08725,-2.1782,8.34895,0.23902,-0.0652163,-0.176795
3.323,2.5965,8.67995,-1.13978,-0.184838,-0.34174,-1.80179,-0.633426,9.23647,-0.443841,-0.550405,-0.445245,-1.1887,-5.86748,-4.67614,2.12296,-0.777491,0.8667,-1.85626,15.4915,5.37917,12.8793,-0.703451,6.54028,-2.30821,-3.8775,-17.8515,1.0842,-1.98431,0.478368,-6.4666,4.13875,-1.99968,8.34766,0.250418,-0.0622633,-0.177764,4.13875,-1.99968,8.34766,0.250418,-0.0622633,-0.177764
3.324,2.52089,8.62272,-1.07896,-0.177689,-0.344285,-1.79251,-0.638874,9.2064,-0.401367,-0.555776,-0.450786,-1.20727,-5.90946,-4.63816,2.14,-0.792586,0.81216,-1.8463,15.6878,5.36857,12.9069,-0.694931,6.52313,-2.3388,-4.07507,-18.0251,1.11419,-1.99092,0.484317,-6.46689,4.19026,-1.82117,8.34638,0.261815,-0.0593102,-0.178733,4.19026,-1.82117,8.34638,0.261815,-0.0593102,-0.178733
3.325,2.45946,8.60146,-1.09254,-0.170777,-0.340889,-1.78163,-0.656777,9.18547,-0.379342,-0.56273,-0.457887,-1.22482,-5.9071,-4.61385,2.17968,-0.808824,0.748347,-1.83162,15.9215,5.34854,12.922,-0.683999,6.50648,-2.36819,-4.32338,-18.2091,1.14612,-1.99622,0.487083,-6.46521,4.18036,-1.7803,8.35335,0.27203,-0.0608972,-0.179109,4.18036,-1.7803,8.35335,0.27203,-0.0608972,-0.179109
3.326,2.40938,8.60899,-1.16565,-0.164053,-0.332741,-1.76947,-0.684644,9.17187,-0.373679,-0.570948,-0.466237,-1.24154,-5.86927,-4.60049,2.23747,-0.825978,0.677118,-1.81317,16.1851,5.32098,12.9271,-0.671136,6.49023,-2.39661,-4.61228,-18.4015,1.1796,-2.00045,0.487303,-6.46195,4.12133,-1.84954,8.36691,0.281299,-0.0661162,-0.17901,4.12133,-1.84954,8.36691,0.281299,-0.0661162,-0.17901
3.327,2.35929,8.61652,-1.23876,-0.15733,-0.324593,-1.75732,-0.712511,9.15826,-0.368015,-0.579167,-0.474588,-1.25827,-5.83143,-4.58712,2.29526,-0.843132,0.605888,-1.79472,16.4488,5.29341,12.9322,-0.658273,6.47398,-2.42503,-4.90119,-18.5939,1.21307,-2.00468,0.487522,-6.45869,4.0623,-1.91879,8.38046,0.290568,-0.0713352,-0.178911,4.0623,-1.91879,8.38046,0.290568,-0.0713352,-0.178911
3.328,2.3092,8.62404,-1.31187,-0.150607,-0.316445,-1.74516,-0.740378,9.14466,-0.362352,-0.587386,-0.482938,-1.27499,-5.7936,-4.57375,2.35305,-0.860286,0.534659,-1.77626,16.7124,5.26584,12.9373,-0.645411,6.45773,-2.45345,-5.19009,-18.7863,1.24655,-2.00892,0.487741,-6.45542,4.00327,-1.98804,8.39402,0.299837,-0.0765541,-0.178812,4.00327,-1.98804,8.39402,0.299837,-0.0765541,-0.178812
3.329,2.25812,8.63107,-1.38485,-0.143783,-0.307131,-1.73286,-0.772895,9.13255,-0.359025,-0.595651,-0.49066,-1.29179,-5.76486,-4.55985,2.40989,-0.877208,0.462597,-1.75742,16.9816,5.23697,12.9397,-0.632077,6.44157,-2.4813,-5.48114,-18.979,1.27562,-2.01342,0.487574,-6.45166,3.9454,-2.06235,8.40782,0.308359,-0.0822416,-0.178683,3.9454,-2.06235,8.40782,0.308359,-0.0822416,-0.178683
3.33,2.19914,8.63414,-1.45681,-0.136152,-0.288498,-1.71943,-0.84261,9.13239,-0.374398,-0.604284,-0.493354,-1.3092,-5.80884,-4.5417,2.45911,-0.892276,0.383876,-1.73538,17.2946,5.19768,12.9199,-0.614977,6.42612,-2.50453,-5.78937,-19.1737,1.26946,-2.02,0.484308,-6.44395,3.89678,-2.17722,8.42353,0.310908,-0.091677,-0.178313,3.89678,-2.17722,8.42353,0.310908,-0.091677,-0.178313
3.331,2.14015,8.6372,-1.52877,-0.128521,-0.269864,-1.706,-0.912325,9.13223,-0.389771,-0.612917,-0.496049,-1.3266,-5.85282,-4.52355,2.50833,-0.907343,0.305155,-1.71335,17.6077,5.15839,12.9002,-0.597878,6.41066,-2.52776,-6.0976,-19.3684,1.26329,-2.02659,0.481042,-6.43623,3.84817,-2.29209,8.43925,0.313456,-0.101112,-0.177943,3.84817,-2.29209,8.43925,0.313456,-0.101112,-0.177943
3.332,2.08117,8.64026,-1.60073,-0.12089,-0.251231,-1.69257,-0.98204,9.13206,-0.405143,-0.62155,-0.498744,-1.344,-5.89679,-4.50539,2.55755,-0.92241,0.226434,-1.69132,17.9207,5.1191,12.8804,-0.580778,6.39521,-2.55099,-6.40583,-19.5632,1.25713,-2.03318,0.477776,-6.42851,3.79955,-2.40695,8.45496,0.316005,-0.110548,-0.177573,3.79955,-2.40695,8.45496,0.316005,-0.110548,-0.177573
3.333,2.02218,8.64332,-1.67268,-0.11326,-0.232598,-1.67913,-1.05176,9.1319,-0.420516,-0.630183,-0.501439,-1.36141,-5.94077,-4.48724,2.60677,-0.937478,0.147713,-1.66929,18.2338,5.0798,12.8607,-0.563678,6.37976,-2.57422,-6.71407,-19.7579,1.25096,-2.03977,0.47451,-6.42079,3.75094,-2.52182,8.47067,0.318553,-0.119983,-0.177203,3.75094,-2.52182,8.47067,0.318553,-0.119983,-0.177203
3.334,1.97034,8.67508,-1.76229,-0.108222,-0.213656,-1.66209,-1.10507,9.16164,-0.473654,-0.639326,-0.5015,-1.3783,-6.00932,-4.46596,2.59618,-0.949336,0.0761428,-1.63519,18.5763,5.07598,12.8194,-0.545085,6.36457,-2.59129,-7.05707,-19.9527,1.21833,-2.04757,0.470398,-6.40699,3.75642,-2.54808,8.46117,0.323225,-0.125771,-0.179284,3.75642,-2.54808,8.46117,0.323225,-0.125771,-0.179284
3.335,1.92206,8.72118,-1.86072,-0.104482,-0.194561,-1.64323,-1.15019,9.20631,-0.545674,-0.648723,-0.500246,-1.39494,-6.09015,-4.4431,2.55569,-0.959589,0.00814768,-1.59507,18.9337,5.08988,12.7673,-0.525744,6.34952,-2.60528,-7.41747,-20.1475,1.17246,-2.05597,0.465862,-6.39014,3.78894,-2.53004,8.43906,0.328958,-0.129734,-0.182589,3.78894,-2.53004,8.43906,0.328958,-0.129734,-0.182589
3.336,1.87379,8.76728,-1.95915,-0.100741,-0.175466,-1.62438,-1.19531,9.25099,-0.617694,-0.65812,-0.498991,-1.41158,-6.17098,-4.42025,2.51519,-0.969843,-0.0598474,-1.55494,19.291,5.10379,12.7152,-0.506404,6.33447,-2.61927,-7.77786,-20.3423,1.12659,-2.06437,0.461326,-6.37329,3.82147,-2.512,8.41696,0.334692,-0.133698,-0.185894,3.82147,-2.512,8.41696,0.334692,-0.133698,-0.185894
3.337,1.82551,8.81338,-2.05757,-0.0970007,-0.156371,-1.60552,-1.24043,9.29567,-0.689715,-0.667517,-0.497736,-1.42821,-6.25181,-4.3974,2.4747,-0.980096,-0.127842,-1.51481,19.6483,5.11769,12.6632,-0.487064,6.31942,-2.63326,-8.13825,-20.5371,1.08072,-2.07277,0.456789,-6.35645,3.85399,-2.49395,8.39485,0.340425,-0.137661,-0.189199,3.85399,-2.49395,8.39485,0.340425,-0.137661,-0.189199
3.338,1.77991,8.85312,-2.14716,-0.0939813,-0.137276,-1.58765,-1.28475,9.33907,-0.764576,-0.676447,-0.49631,-1.44375,-6.32351,-4.36384,2.43106,-0.986609,-0.19608,-1.47164,20.0172,5.14128,12.6074,-0.466881,6.30355,-2.6446,-8.50787,-20.7305,1.03374,-2.08089,0.452539,-6.33831,3.89208,-2.4717,8.3788,0.345392,-0.141481,-0.192217,3.89208,-2.4717,8.3788,0.345392,-0.141481,-0.192217
3.339,1.74366,8.8706,-2.2058,-0.0934857,-0.118178,-1.57324,-1.32623,9.37796,-0.849381,-0.683746,-0.494289,-1.45544,-6.36325,-4.29281,2.37644,-0.980029,-0.265164,-1.41779,20.4264,5.19875,12.5385,-0.443748,6.28477,-2.6467,-8.90978,-20.9189,0.982859,-2.088,0.449286,-6.31567,3.94962,-2.43472,8.38397,0.347677,-0.144799,-0.194229,3.94962,-2.43472,8.38397,0.347677,-0.144799,-0.194229
3.34,1.70741,8.88809,-2.26444,-0.0929902,-0.0990801,-1.55883,-1.36772,9.41686,-0.934185,-0.691044,-0.492267,-1.46714,-6.40299,-4.22177,2.32181,-0.973449,-0.334249,-1.36395,20.8357,5.25621,12.4697,-0.420616,6.266,-2.64879,-9.31169,-21.1074,0.93198,-2.09511,0.446034,-6.29303,4.00717,-2.39773,8.38914,0.349962,-0.148117,-0.196241,4.00717,-2.39773,8.38914,0.349962,-0.148117,-0.196241
3.341,1.67116,8.90558,-2.32308,-0.0924947,-0.0799824,-1.54441,-1.40921,9.45576,-1.01899,-0.698342,-0.490246,-1.47883,-6.44273,-4.15074,2.26718,-0.966869,-0.403333,-1.31011,21.2449,5.31368,12.4008,-0.397484,6.24723,-2.65088,-9.7136,-21.2958,0.881101,-2.10222,0.442781,-6.27038,4.06471,-2.36075,8.39431,0.352248,-0.151435,-0.198253,4.06471,-2.36075,8.39431,0.352248,-0.151435,-0.198253
3.342,1.63491,8.92306,-2.38172,-0.0919991,-0.0608847,-1.53,-1.45069,9.49466,-1.10379,-0.70564,-0.488224,-1.49052,-6.48247,-4.0797,2.21255,-0.96029,-0.472418,-1.25626,21.6541,5.37115,12.332,-0.374351,6.22846,-2.65297,-10.1155,-21.4843,0.830222,-2.10933,0.439529,-6.24774,4.12226,-2.32376,8.39947,0.354533,-0.154753,-0.200265,4.12226,-2.32376,8.39947,0.354533,-0.154753,-0.200265
3.343,1.58628,8.91865,-2.44134,-0.0933947,-0.0427341,-1.51663,-1.48274,9.50346,-1.14231,-0.709706,-0.486237,-1.50422,-6.48365,-4.08059,2.14553,-0.93889,-0.546533,-1.19665,22.0806,5.47253,12.2479,-0.346548,6.20601,-2.64799,-10.4965,-21.6889,0.826056,-2.11406,0.439175,-6.21964,4.14404,-2.32473,8.43373,0.353784,-0.154949,-0.203317,4.14404,-2.32473,8.43373,0.353784,-0.154949,-0.203317
3.344,1.53412,8.90798,-2.50124,-0.0953307,-0.0248541,-1.50357,-1.51208,9.50366,-1.16761,-0.712848,-0.484259,-1.51851,-6.47382,-4.10202,2.07497,-0.913255,-0.622086,-1.1354,22.512,5.58646,12.1596,-0.317411,6.18251,-2.641,-10.8715,-21.8981,0.835237,-2.11812,0.439649,-6.18997,4.15561,-2.33655,8.4763,0.352168,-0.154253,-0.206665,4.15561,-2.33655,8.4763,0.352168,-0.154253,-0.206665
3.345,1.48195,8.89731,-2.56114,-0.0972666,-0.00697418,-1.4905,-1.54143,9.50386,-1.1929,-0.715991,-0.482281,-1.53279,-6.46399,-4.12346,2.00441,-0.887621,-0.697638,-1.07414,22.9434,5.70038,12.0712,-0.288273,6.15902,-2.63401,-11.2465,-22.1073,0.844417,-2.12217,0.440124,-6.16031,4.16717,-2.34837,8.51887,0.350553,-0.153557,-0.210014,4.16717,-2.34837,8.51887,0.350553,-0.153557,-0.210014
3.346,1.42979,8.88664,-2.62104,-0.0992026,0.0109058,-1.47744,-1.57077,9.50406,-1.2182,-0.719133,-0.480304,-1.54708,-6.45415,-4.14489,1.93384,-0.861986,-0.773191,-1.01289,23.3748,5.81431,11.9829,-0.259136,6.13552,-2.62702,-11.6215,-22.3165,0.853598,-2.12623,0.440598,-6.13064,4.17874,-2.36018,8.56144,0.348937,-0.152862,-0.213362,4.17874,-2.36018,8.56144,0.348937,-0.152862,-0.213362
3.347,1.38273,8.87205,-2.67609,-0.100676,0.0294022,-1.46601,-1.60789,9.50513,-1.19007,-0.722091,-0.478311,-1.56109,-6.42611,-4.18379,1.88687,-0.829644,-0.85375,-0.951189,23.8179,5.91841,11.8899,-0.231411,6.11166,-2.61968,-11.9871,-22.5378,0.890019,-2.12795,0.440456,-6.09856,4.17801,-2.37208,8.59544,0.348698,-0.151991,-0.217784,4.17801,-2.37208,8.59544,0.348698,-0.151991,-0.217784
3.348,1.3459,8.84963,-2.72145,-0.101224,0.0491316,-1.45786,-1.66057,9.50797,-1.0551,-0.724679,-0.47629,-1.57455,-6.36163,-4.25759,1.88708,-0.783887,-0.944321,-0.888596,24.2847,6.00287,11.7877,-0.206511,6.08707,-2.61166,-12.334,-22.7834,0.980922,-2.12501,0.439083,-6.06165,4.15267,-2.38414,8.6123,0.35121,-0.150769,-0.224353,4.15267,-2.38414,8.6123,0.35121,-0.150769,-0.224353
3.349,1.30908,8.82721,-2.7668,-0.101772,0.068861,-1.44971,-1.71324,9.51081,-0.920128,-0.727267,-0.474269,-1.58801,-6.29716,-4.3314,1.88728,-0.73813,-1.03489,-0.826002,24.7515,6.08733,11.6855,-0.181611,6.06248,-2.60363,-12.6808,-23.0291,1.07182,-2.12206,0.437709,-6.02474,4.12733,-2.3962,8.62915,0.353723,-0.149548,-0.230921,4.12733,-2.3962,8.62915,0.353723,-0.149548,-0.230921
3.35,1.27225,8.8048,-2.81215,-0.10232,0.0885904,-1.44156,-1.76592,9.51364,-0.785157,-0.729855,-0.472248,-1.60147,-6.23269,-4.4052,1.88749,-0.692373,-1.12546,-0.763409,25.2183,6.17179,11.5833,-0.156712,6.03789,-2.59561,-13.0277,-23.2747,1.16273,-2.11911,0.436335,-5.98783,4.10199,-2.40826,8.64601,0.356235,-0.148327,-0.23749,4.10199,-2.40826,8.64601,0.356235,-0.148327,-0.23749
3.351,1.23542,8.78238,-2.8575,-0.102868,0.10832,-1.43341,-1.81859,9.51648,-0.650187,-0.732443,-0.470227,-1.61493,-6.16821,-4.47901,1.8877,-0.646615,-1.21604,-0.700815,25.685,6.25625,11.4811,-0.131812,6.0133,-2.58758,-13.3745,-23.5204,1.25363,-2.11617,0.434961,-5.95092,4.07665,-2.42031,8.66287,0.358748,-0.147106,-0.244058,4.07665,-2.42031,8.66287,0.358748,-0.147106,-0.244058
3.352,1.17259,8.77631,-2.86032,-0.100294,0.119728,-1.42664,-1.93046,9.54922,-0.666318,-0.734838,-0.465949,-1.62477,-6.0119,-4.56298,1.76071,-0.605993,-1.3046,-0.636787,26.1491,6.30376,11.3354,-0.103296,5.9849,-2.5814,-13.7219,-23.7605,1.35701,-2.10784,0.428787,-5.90915,4.05142,-2.44388,8.65238,0.358278,-0.150006,-0.249475,4.05142,-2.44388,8.65238,0.358278,-0.150006,-0.249475
3.353,1.10652,8.77228,-2.85783,-0.0973307,0.130096,-1.42005,-2.04972,9.5857,-0.701337,-0.737209,-0.461389,-1.63416,-5.8441,-4.64823,1.61782,-0.566013,-1.3929,-0.572581,26.6129,6.34666,11.1843,-0.0743285,5.95602,-2.57544,-14.0693,-24,1.46194,-2.09885,0.422013,-5.86677,4.02621,-2.46888,8.63848,0.357436,-0.153421,-0.254748,4.02621,-2.46888,8.63848,0.357436,-0.153421,-0.254748
3.354,1.04045,8.76826,-2.85534,-0.0943671,0.140465,-1.41346,-2.16897,9.62218,-0.736356,-0.73958,-0.456829,-1.64355,-5.67631,-4.73348,1.47493,-0.526032,-1.48121,-0.508374,27.0766,6.38955,11.0332,-0.0453608,5.92713,-2.56949,-14.4167,-24.2395,1.56687,-2.08985,0.415239,-5.82439,4.001,-2.49389,8.62458,0.356594,-0.156836,-0.26002,4.001,-2.49389,8.62458,0.356594,-0.156836,-0.26002
3.355,0.974377,8.76423,-2.85285,-0.0914035,0.150833,-1.40686,-2.28823,9.65866,-0.771375,-0.741951,-0.452269,-1.65294,-5.50851,-4.81873,1.33204,-0.486052,-1.56952,-0.444167,27.5404,6.43245,10.8821,-0.016393,5.89825,-2.56354,-14.7641,-24.479,1.67181,-2.08085,0.408465,-5.78201,3.97579,-2.51889,8.61068,0.355752,-0.160251,-0.265293,3.97579,-2.51889,8.61068,0.355752,-0.160251,-0.265293
3.356,0.912042,8.74381,-2.8597,-0.0869684,0.155617,-1.40056,-2.35953,9.70949,-0.868804,-0.74375,-0.449737,-1.66171,-5.34279,-4.94087,1.2152,-0.444609,-1.6564,-0.382748,28.0027,6.47677,10.7088,0.00953965,5.86829,-2.55572,-15.1175,-24.6996,1.78156,-2.06869,0.400259,-5.73757,3.95765,-2.5254,8.61465,0.353474,-0.164318,-0.269721,3.95765,-2.5254,8.61465,0.353474,-0.164318,-0.269721
3.357,0.854377,8.70289,-2.87823,-0.0806937,0.153422,-1.39462,-2.37088,9.77826,-1.04424,-0.744833,-0.449741,-1.66971,-5.17965,-5.10912,1.1309,-0.401337,-1.7415,-0.324814,28.4632,6.52289,10.5076,0.0316784,5.837,-2.54558,-15.4783,-24.8964,1.89733,-2.05257,0.390262,-5.69055,3.94835,-2.50878,8.64096,0.349401,-0.169199,-0.273094,3.94835,-2.50878,8.64096,0.349401,-0.169199,-0.273094
3.358,0.796712,8.66198,-2.89677,-0.0744191,0.151226,-1.38869,-2.38223,9.84703,-1.21969,-0.745916,-0.449745,-1.67771,-5.01651,-5.27737,1.0466,-0.358064,-1.82661,-0.266879,28.9237,6.569,10.3065,0.0538171,5.8057,-2.53544,-15.8391,-25.0932,2.0131,-2.03644,0.380264,-5.64354,3.93905,-2.49217,8.66727,0.345328,-0.17408,-0.276467,3.93905,-2.49217,8.66727,0.345328,-0.17408,-0.276467
3.359,0.739047,8.62106,-2.9153,-0.0681445,0.149031,-1.38275,-2.39357,9.91579,-1.39513,-0.746999,-0.449749,-1.68571,-4.85337,-5.44562,0.962308,-0.314792,-1.91171,-0.208945,29.3843,6.61511,10.1054,0.0759559,5.7744,-2.52531,-16.1999,-25.2901,2.12887,-2.02032,0.370267,-5.59652,3.92975,-2.47555,8.69358,0.341256,-0.178961,-0.279839,3.92975,-2.47555,8.69358,0.341256,-0.178961,-0.279839
3.36,0.681382,8.58014,-2.93383,-0.0618698,0.146836,-1.37681,-2.40492,9.98456,-1.57057,-0.748082,-0.449753,-1.69371,-4.69023,-5.61387,0.878012,-0.27152,-1.99681,-0.15101,29.8448,6.66123,9.90422,0.0980946,5.7431,-2.51517,-16.5607,-25.4869,2.24464,-2.0042,0.36027,-5.54951,3.92045,-2.45894,8.71989,0.337183,-0.183842,-0.283212,3.92045,-2.45894,8.71989,0.337183,-0.183842,-0.283212
3.361,0.669517,8.57026,-2.83211,-0.0510542,0.13071,-1.37423,-2.34665,10.014,-1.54731,-0.750592,-0.453251,-1.70363,-4.52243,-5.81915,0.706432,-0.227999,-2.07098,-0.0995477,30.2073,6.67647,9.6361,0.118233,5.70268,-2.49857,-16.933,-25.6136,2.37419,-1.9824,0.343376,-5.49958,3.92799,-2.4085,8.75136,0.339089,-0.185806,-0.286886,3.92799,-2.4085,8.75136,0.339089,-0.185806,-0.286886
3.362,0.657652,8.56038,-2.73039,-0.0402386,0.114584,-1.37164,-2.28838,10.0435,-1.52405,-0.753102,-0.456748,-1.71356,-4.35464,-6.02443,0.534852,-0.184479,-2.14514,-0.048085,30.5698,6.69171,9.36797,0.138372,5.66226,-2.48197,-17.3053,-25.7404,2.50375,-1.96061,0.326483,-5.44966,3.93554,-2.35806,8.78284,0.340994,-0.18777,-0.29056,3.93554,-2.35806,8.78284,0.340994,-0.18777,-0.29056
3.363,0.645787,8.5505,-2.62867,-0.0294229,0.0984584,-1.36906,-2.2301,10.073,-1.50079,-0.755612,-0.460245,-1.72349,-4.18685,-6.22971,0.363272,-0.140958,-2.21931,0.00337769,30.9322,6.70695,9.09984,0.158511,5.62184,-2.46538,-17.6776,-25.8671,2.6333,-1.93881,0.309589,-5.39973,3.94308,-2.30762,8.81432,0.3429,-0.189733,-0.294234,3.94308,-2.30762,8.81432,0.3429,-0.189733,-0.294234
3.364,0.633922,8.54061,-2.52695,-0.0186073,0.0823327,-1.36647,-2.17183,10.1025,-1.47753,-0.758122,-0.463743,-1.73341,-4.01905,-6.435,0.191692,-0.0974379,-2.29347,0.0548404,31.2947,6.7222,8.83172,0.17865,5.58142,-2.44878,-18.0498,-25.9938,2.76286,-1.91702,0.292696,-5.34981,3.95062,-2.25719,8.8458,0.344806,-0.191697,-0.297909,3.95062,-2.25719,8.8458,0.344806,-0.191697,-0.297909
3.365,0.601186,8.54423,-2.45741,-0.00781434,0.0648565,-1.36475,-2.14708,10.1228,-1.47673,-0.760851,-0.467178,-1.74333,-3.87273,-6.65404,0.0201289,-0.0568571,-2.3549,0.105948,31.6025,6.7262,8.56411,0.194873,5.53646,-2.427,-18.3982,-26.0725,2.90461,-1.89269,0.270288,-5.30033,3.94438,-2.24951,8.86814,0.345972,-0.196083,-0.30229,3.94438,-2.24951,8.86814,0.345972,-0.196083,-0.30229
3.366,0.551753,8.55865,-2.41362,0.00296044,0.0463001,-1.36371,-2.14914,10.1358,-1.49391,-0.763755,-0.470564,-1.75324,-3.74358,-6.8841,-0.151421,-0.0186279,-2.40613,0.156771,31.8665,6.7212,8.29691,0.207964,5.48785,-2.40106,-18.7274,-26.1127,3.05613,-1.86633,0.243467,-5.2512,3.92709,-2.27603,8.88317,0.346546,-0.202408,-0.307238,3.92709,-2.27603,8.88317,0.346546,-0.202408,-0.307238
3.367,0.50232,8.57306,-2.36983,0.0137352,0.0277436,-1.36267,-2.15121,10.1488,-1.51108,-0.76666,-0.47395,-1.76314,-3.61443,-7.11415,-0.32297,0.0196012,-2.45736,0.207595,32.1305,6.7162,8.02971,0.221055,5.43925,-2.37513,-19.0567,-26.1529,3.20765,-1.83998,0.216647,-5.20208,3.90981,-2.30256,8.8982,0.347121,-0.208732,-0.312185,3.90981,-2.30256,8.8982,0.347121,-0.208732,-0.312185
3.368,0.452887,8.58748,-2.32604,0.02451,0.00918708,-1.36163,-2.15328,10.1617,-1.52825,-0.769564,-0.477337,-1.77305,-3.48528,-7.34421,-0.49452,0.0578304,-2.50859,0.258418,32.3945,6.7112,7.76251,0.234146,5.39065,-2.34919,-19.3859,-26.1931,3.35917,-1.81362,0.189826,-5.15296,3.89252,-2.32909,8.91323,0.347695,-0.215056,-0.317133,3.89252,-2.32909,8.91323,0.347695,-0.215056,-0.317133
3.369,0.404496,8.60208,-2.28249,0.0354731,-0.00933883,-1.36053,-2.15819,10.1781,-1.53689,-0.772606,-0.48075,-1.7831,-3.35661,-7.56681,-0.686846,0.0922947,-2.55574,0.309502,32.6447,6.70423,7.48937,0.246491,5.34109,-2.32245,-19.7102,-26.2201,3.51385,-1.78663,0.162066,-5.10373,3.87266,-2.3542,8.92832,0.347742,-0.221396,-0.322314,3.87266,-2.3542,8.92832,0.347742,-0.221396,-0.322314
3.37,0.364444,8.61815,-2.24086,0.0479426,-0.02762,-1.35902,-2.18586,10.2218,-1.47723,-0.776745,-0.484386,-1.79422,-3.2318,-7.72974,-1.04539,0.09664,-2.57021,0.362664,32.7847,6.68145,7.16879,0.252869,5.28392,-2.28918,-19.995,-26.1415,3.69388,-1.7545,0.126782,-5.0536,3.83213,-2.36798,8.94396,0.343575,-0.227859,-0.329358,3.83213,-2.36798,8.94396,0.343575,-0.227859,-0.329358
