Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.06,1.41821,9.42841,-0.03286,-0.0996075,-0.103967,-0.0477727,1.23776,9.52328,-0.781074,0.141951,-0.135505,0.125911,1.11238,-9.7196,-1.37294,0.112142,0.264191,0.171524,3.87624,-0.318772,8.86979,-0.0287563,0.0127557,0.0152173,3.81607,1.23343,9.28446,-0.0780986,0.0268621,0.035016,8.37597,-0.160828,5.59181,-0.65933,0.165685,-0.161563
0.061,1.40087,9.4189,7.07E-05,-0.0870402,-0.1061,-0.0440341,1.26197,9.49131,-0.800168,0.142089,-0.133262,0.124014,1.12153,-9.72254,-1.37298,0.113206,0.263484,0.17203,3.85343,-0.318186,8.86243,-0.0293596,0.0116772,0.0152036,3.79569,1.22135,9.2783,-0.0784498,0.0258182,0.0361994,8.40622,-0.140119,5.58987,-0.664863,0.171827,-0.162604
0.062,1.38353,9.40939,0.0330013,-0.0744729,-0.108234,-0.0402955,1.28618,9.45935,-0.819263,0.142227,-0.131019,0.122116,1.13068,-9.72548,-1.37302,0.114271,0.262778,0.172536,3.83062,-0.3176,8.85507,-0.0299628,0.0105987,0.0151899,3.77531,1.20927,9.27214,-0.078801,0.0247743,0.0373828,8.43647,-0.11941,5.58792,-0.670396,0.177969,-0.163645
0.063,1.36854,9.42278,0.0614415,-0.0622661,-0.107034,-0.0340844,1.30004,9.4394,-0.807421,0.142499,-0.127638,0.118181,1.11475,-9.73114,-1.37277,0.114517,0.261577,0.174015,3.82892,-0.319931,8.8461,-0.0298076,0.0111765,0.0146127,3.75823,1.19893,9.26039,-0.0781585,0.0226749,0.0371289,8.4471,-0.0934369,5.59408,-0.674476,0.182918,-0.164283
0.064,1.35422,9.44271,0.0885986,-0.0501623,-0.104883,-0.0271669,1.31094,9.42288,-0.78674,0.14281,-0.123932,0.113664,1.09165,-9.73757,-1.37242,0.114529,0.260235,0.175771,3.83324,-0.323094,8.83667,-0.0294356,0.0122275,0.0138746,3.74209,1.18909,9.24705,-0.0772322,0.0202739,0.0364644,8.45213,-0.0659601,5.60256,-0.678141,0.187526,-0.164805
0.065,1.3399,9.46263,0.115756,-0.0380585,-0.102731,-0.0202494,1.32185,9.40636,-0.766059,0.143121,-0.120226,0.109146,1.06854,-9.744,-1.37208,0.114541,0.258892,0.177527,3.83756,-0.326257,8.82724,-0.0290636,0.0132785,0.0131364,3.72595,1.17926,9.2337,-0.0763059,0.0178729,0.0357999,8.45716,-0.0384833,5.61103,-0.681805,0.192134,-0.165328
0.066,1.32558,9.48256,0.142913,-0.0259547,-0.10058,-0.013332,1.33275,9.38984,-0.745378,0.143431,-0.116519,0.104629,1.04544,-9.75043,-1.37173,0.114553,0.25755,0.179283,3.84189,-0.329421,8.81781,-0.0286917,0.0143295,0.0123982,3.70981,1.16942,9.22035,-0.0753796,0.0154719,0.0351353,8.46219,-0.0110065,5.61951,-0.68547,0.196742,-0.16585
0.067,1.31412,9.50455,0.164844,-0.0133688,-0.0971913,-0.00631892,1.33932,9.37225,-0.729442,0.142741,-0.113374,0.100415,1.02147,-9.74634,-1.36577,0.11498,0.256322,0.180019,3.84504,-0.329497,8.81082,-0.0288823,0.0142525,0.0116262,3.70946,1.165,9.2071,-0.0740622,0.0137243,0.0345416,8.45707,0.0044676,5.62789,-0.690046,0.201135,-0.167777
0.068,1.30836,9.53069,0.176322,0.000181051,-0.0913297,0.000885229,1.3372,9.35249,-0.722996,0.14005,-0.111348,0.0968073,0.995788,-9.72119,-1.34856,0.116238,0.255322,0.178715,3.84583,-0.323398,8.80871,-0.0301982,0.0119195,0.0107866,3.74068,1.17142,9.19403,-0.0719626,0.0132837,0.0340896,8.43165,-0.0040637,5.63609,-0.696446,0.205098,-0.172513
0.069,1.30259,9.55683,0.187801,0.0137309,-0.0854681,0.00808938,1.33507,9.33274,-0.71655,0.137359,-0.109323,0.0931993,0.970103,-9.69604,-1.33136,0.117496,0.254322,0.177411,3.84663,-0.3173,8.80661,-0.0315141,0.0095864,0.00994687,3.77191,1.17784,9.18097,-0.069863,0.0128431,0.0336376,8.40623,-0.012595,5.64429,-0.702846,0.209061,-0.177248
0.07,1.29683,9.58296,0.199279,0.0272808,-0.0796065,0.0152935,1.33295,9.31299,-0.710104,0.134668,-0.107298,0.0895914,0.944418,-9.6709,-1.31415,0.118754,0.253322,0.176107,3.84743,-0.311202,8.8045,-0.03283,0.00725334,0.00910719,3.80314,1.18426,9.1679,-0.0677634,0.0124024,0.0331855,8.38081,-0.0211263,5.65249,-0.709245,0.213023,-0.181984
0.071,1.29107,9.6091,0.210757,0.0408307,-0.0737449,0.0224977,1.33083,9.29323,-0.703658,0.131976,-0.105273,0.0859835,0.918733,-9.64575,-1.29695,0.120013,0.252322,0.174804,3.84823,-0.305104,8.8024,-0.0341459,0.00492029,0.00826751,3.83437,1.19068,9.15484,-0.0656638,0.0119618,0.0327335,8.35538,-0.0296576,5.66069,-0.715645,0.216986,-0.186719
0.072,1.25042,9.61009,0.205625,0.0536766,-0.065981,0.0293755,1.32351,9.28958,-0.709382,0.132034,-0.100251,0.0834686,0.899255,-9.63993,-1.29052,0.118413,0.252352,0.176067,3.86272,-0.299908,8.8027,-0.0340063,0.00595005,0.00836507,3.85295,1.2154,9.1498,-0.0660289,0.0121295,0.032515,8.35256,-0.00518035,5.64916,-0.721449,0.219341,-0.18991
0.073,1.20541,9.60794,0.198416,0.0664346,-0.0579792,0.0362124,1.31555,9.28795,-0.716626,0.132436,-0.0948552,0.0810904,0.880554,-9.63652,-1.28544,0.116455,0.25251,0.177651,3.87893,-0.294824,8.8033,-0.0336847,0.00740016,0.00857979,3.86994,1.24239,9.14576,-0.066702,0.0123733,0.0323257,8.35257,0.023423,5.63517,-0.72718,0.221495,-0.192909
0.074,1.1604,9.60579,0.191208,0.0791925,-0.0499775,0.0430494,1.30758,9.28631,-0.723871,0.132837,-0.0894593,0.0787122,0.861853,-9.63311,-1.28037,0.114498,0.252668,0.179235,3.89513,-0.28974,8.80391,-0.0333632,0.00885028,0.0087945,3.88694,1.26939,9.14172,-0.0673752,0.012617,0.0321364,8.35257,0.0520263,5.62118,-0.73291,0.223648,-0.195907
0.075,1.11539,9.60364,0.183999,0.0919504,-0.0419757,0.0498864,1.29962,9.28467,-0.731116,0.133239,-0.0840634,0.076334,0.843152,-9.62971,-1.27529,0.112541,0.252827,0.180819,3.91133,-0.284657,8.80451,-0.0330416,0.0103004,0.00900921,3.90393,1.29639,9.13768,-0.0680483,0.0128608,0.0319471,8.35258,0.0806296,5.60719,-0.73864,0.225802,-0.198905
0.076,1.0817,9.60763,0.176899,0.104443,-0.0327745,0.0572749,1.29085,9.2762,-0.739508,0.132558,-0.0781023,0.0712389,0.830529,-9.63649,-1.27619,0.111625,0.25113,0.1819,3.93001,-0.284473,8.81334,-0.0334503,0.0110406,0.00866521,3.91428,1.31606,9.1448,-0.0688629,0.013302,0.0320575,8.34829,0.0856081,5.59951,-0.744864,0.228932,-0.202416
0.077,1.06216,9.61928,0.169935,0.116603,-0.0220738,0.0653526,1.28107,9.25917,-0.749335,0.130522,-0.0714348,0.0627477,0.825505,-9.65601,-1.28456,0.112009,0.247117,0.182353,3.95179,-0.290414,8.83245,-0.0347717,0.0108935,0.0076228,3.91632,1.32657,9.16587,-0.0698544,0.0139902,0.0325425,8.33862,0.0610557,5.59972,-0.751704,0.233282,-0.206569
0.078,1.04262,9.63093,0.162971,0.128763,-0.0113732,0.0734304,1.27129,9.24215,-0.759162,0.128487,-0.0647673,0.0542565,0.820481,-9.67553,-1.29293,0.112394,0.243103,0.182805,3.97357,-0.296355,8.85156,-0.0360931,0.0107463,0.00658039,3.91835,1.33708,9.18695,-0.070846,0.0146783,0.0330276,8.32895,0.0365034,5.59993,-0.758544,0.237632,-0.210722
0.079,1.02308,9.64259,0.156008,0.140923,-0.00067261,0.0815082,1.26152,9.22512,-0.768989,0.126452,-0.0580998,0.0457654,0.815457,-9.69505,-1.3013,0.112779,0.239089,0.183258,3.99535,-0.302297,8.87067,-0.0374145,0.0105992,0.00553798,3.92038,1.34758,9.20802,-0.0718375,0.0153665,0.0335126,8.31928,0.011951,5.60015,-0.765384,0.241982,-0.214876
0.08,1.00354,9.65424,0.149044,0.153084,0.010028,0.089586,1.25174,9.2081,-0.778816,0.124417,-0.0514323,0.0372742,0.810433,-9.71457,-1.30968,0.113164,0.235075,0.18371,4.01713,-0.308238,8.88978,-0.0387359,0.010452,0.00449557,3.92242,1.35809,9.22909,-0.072829,0.0160546,0.0339977,8.30962,-0.0126014,5.60036,-0.772225,0.246333,-0.219029
0.081,1.01114,9.69051,0.126686,0.166128,0.0199007,0.101257,1.24615,9.21467,-0.762357,0.123954,-0.0466246,0.0336099,0.802768,-9.72103,-1.3025,0.112485,0.232971,0.182494,4.00934,-0.311732,8.88677,-0.0375786,0.00987008,0.00458982,3.92396,1.32596,9.22726,-0.0734431,0.017361,0.0341424,8.29551,0.0160701,5.59484,-0.777327,0.251356,-0.222636
0.082,1.01875,9.72677,0.104328,0.179172,0.0297733,0.112927,1.24055,9.22123,-0.745897,0.123491,-0.0418169,0.0299455,0.795103,-9.72748,-1.29532,0.111806,0.230868,0.181278,4.00155,-0.315225,8.88377,-0.0364212,0.00928812,0.00468407,3.92551,1.29383,9.22543,-0.0740572,0.0186674,0.0342871,8.2814,0.0447416,5.58933,-0.782429,0.25638,-0.226242
0.083,1.02635,9.76304,0.08197,0.192217,0.039646,0.124598,1.23495,9.2278,-0.729438,0.123028,-0.0370092,0.0262812,0.787439,-9.73394,-1.28814,0.111127,0.228764,0.180062,3.99376,-0.318719,8.88077,-0.0352639,0.00870616,0.00477832,3.92706,1.2617,9.2236,-0.0746714,0.0199738,0.0344318,8.26729,0.0734131,5.58382,-0.787531,0.261404,-0.229849
0.084,1.03396,9.7993,0.0596122,0.205261,0.0495186,0.136268,1.22935,9.23436,-0.712979,0.122566,-0.0322015,0.0226168,0.779774,-9.7404,-1.28096,0.110448,0.22666,0.178846,3.98597,-0.322213,8.87776,-0.0341066,0.0081242,0.00487257,3.9286,1.22956,9.22177,-0.0752855,0.0212802,0.0345765,8.25318,0.102085,5.5783,-0.792633,0.266428,-0.233456
0.085,1.02257,9.81936,0.0445546,0.216761,0.0581986,0.145696,1.23041,9.25085,-0.706178,0.121452,-0.0278718,0.0193299,0.776017,-9.74294,-1.28348,0.110163,0.224362,0.178116,3.97893,-0.313224,8.87049,-0.0352382,0.00770533,0.00453016,3.92265,1.21077,9.2205,-0.075634,0.0214675,0.0342475,8.23313,0.111526,5.57809,-0.797379,0.270753,-0.23791
0.086,0.995985,9.82644,0.0353374,0.227026,0.0659245,0.153329,1.2368,9.27526,-0.707104,0.119818,-0.0239246,0.0163449,0.775386,-9.74236,-1.29377,0.110193,0.221907,0.177775,3.9725,-0.29425,8.85981,-0.0382011,0.00741693,0.00383844,3.91069,1.20264,9.21967,-0.07577,0.0207596,0.0335396,8.20833,0.105583,5.58213,-0.801839,0.274518,-0.243041
0.087,0.969401,9.83353,0.0261202,0.237292,0.0736504,0.160963,1.24319,9.29968,-0.70803,0.118183,-0.0199774,0.0133599,0.774755,-9.74179,-1.30405,0.110223,0.219452,0.177434,3.96607,-0.275275,8.84913,-0.0411641,0.00712853,0.00314672,3.89873,1.19451,9.21883,-0.075906,0.0200517,0.0328317,8.18352,0.0996407,5.58617,-0.8063,0.278283,-0.248172
0.088,0.942817,9.84062,0.0169029,0.247557,0.0813763,0.168596,1.24957,9.3241,-0.708955,0.116549,-0.0160302,0.0103749,0.774124,-9.74121,-1.31434,0.110253,0.216998,0.177093,3.95964,-0.256301,8.83845,-0.044127,0.00684014,0.002455,3.88677,1.18639,9.218,-0.076042,0.0193438,0.0321238,8.15872,0.0936981,5.59021,-0.81076,0.282048,-0.253303
0.089,0.916425,9.84909,0.00581544,0.257216,0.0887933,0.176359,1.25242,9.34433,-0.709055,0.114812,-0.0120167,0.00694266,0.773805,-9.73888,-1.32335,0.110103,0.214472,0.176916,3.95324,-0.23836,8.82933,-0.0470858,0.00660101,0.0019311,3.8746,1.18009,9.21781,-0.0763347,0.0187123,0.0313863,8.13701,0.0884854,5.59357,-0.814914,0.285405,-0.258532
0.09,0.891569,9.86861,-0.020234,0.262024,0.0937394,0.185162,1.22702,9.33104,-0.702545,0.112251,-0.00747255,-6.77E-05,0.775985,-9.72254,-1.32215,0.108516,0.211374,0.178046,3.94709,-0.22869,8.83273,-0.0500117,0.00675601,0.00274973,3.86067,1.18844,9.22274,-0.0778808,0.0186921,0.0304122,8.1401,0.0891114,5.59153,-0.81662,0.285498,-0.264547
0.091,0.866712,9.88812,-0.0462834,0.266833,0.0986854,0.193965,1.20161,9.31776,-0.696034,0.109691,-0.00292844,-0.00707798,0.778165,-9.7062,-1.32095,0.106928,0.208276,0.179177,3.94095,-0.219019,8.83612,-0.0529376,0.00691102,0.00356837,3.84675,1.19679,9.22768,-0.079427,0.0186719,0.029438,8.14318,0.0897374,5.58948,-0.818326,0.285591,-0.270562
0.092,0.841856,9.90764,-0.0723328,0.271641,0.103632,0.202769,1.17621,9.30447,-0.689524,0.107131,0.00161567,-0.0140883,0.780345,-9.68986,-1.31976,0.10534,0.205178,0.180307,3.93481,-0.209348,8.83952,-0.0558635,0.00706603,0.004387,3.83283,1.20514,9.23261,-0.0809731,0.0186518,0.0284639,8.14627,0.0903634,5.58744,-0.820031,0.285684,-0.276577
0.093,0.817,9.92716,-0.0983822,0.27645,0.108578,0.211572,1.1508,9.29119,-0.683013,0.10457,0.00615978,-0.0210986,0.782526,-9.67351,-1.31856,0.103752,0.20208,0.181438,3.92867,-0.199678,8.84292,-0.0587894,0.00722103,0.00520564,3.81891,1.21349,9.23755,-0.0825192,0.0186316,0.0274898,8.14935,0.0909894,5.5854,-0.821737,0.285776,-0.282592
0.094,0.787757,9.94216,-0.135725,0.280604,0.110525,0.218064,1.12185,9.30195,-0.676865,0.102492,0.0090084,-0.0244078,0.789292,-9.67949,-1.31495,0.10266,0.199456,0.180362,3.92588,-0.193907,8.85082,-0.0604679,0.0075683,0.00628588,3.81405,1.22215,9.23368,-0.0835068,0.0184561,0.0276572,8.14079,0.0761462,5.56686,-0.825889,0.284993,-0.289664
0.095,0.756321,9.95489,-0.178714,0.28443,0.110973,0.2234,1.09113,9.32475,-0.670899,0.100655,0.0110093,-0.0258663,0.798352,-9.69661,-1.31013,0.101817,0.197069,0.178183,3.92478,-0.190087,8.86097,-0.0615227,0.00801171,0.00749693,3.81371,1.23095,9.22542,-0.0842149,0.018203,0.0283953,8.12639,0.0535683,5.54006,-0.831264,0.283771,-0.297265
0.096,0.724886,9.96761,-0.221703,0.288257,0.111421,0.228736,1.0604,9.34754,-0.664932,0.0988175,0.0130101,-0.0273248,0.807412,-9.71374,-1.3053,0.100974,0.194683,0.176003,3.92367,-0.186266,8.87112,-0.0625774,0.00845511,0.00870798,3.81338,1.23975,9.21716,-0.0849231,0.01795,0.0291334,8.11199,0.0309905,5.51327,-0.836639,0.282549,-0.304865
0.097,0.69345,9.98034,-0.264692,0.292084,0.111869,0.234072,1.02968,9.37033,-0.658966,0.0969801,0.015011,-0.0287834,0.816472,-9.73086,-1.30048,0.100131,0.192296,0.173824,3.92256,-0.182446,8.88128,-0.0636322,0.00889851,0.00991903,3.81304,1.24855,9.2089,-0.0856313,0.0176969,0.0298716,8.09759,0.00841258,5.48648,-0.842014,0.281328,-0.312466
0.098,0.65735,9.99539,-0.303144,0.295657,0.111758,0.238839,1.00626,9.39028,-0.658449,0.096087,0.0172947,-0.0304315,0.820123,-9.74248,-1.29926,0.0993671,0.189264,0.172033,3.92455,-0.176102,8.88854,-0.0647499,0.00898876,0.0109942,3.81733,1.25239,9.20136,-0.0858344,0.0170394,0.0307362,8.074,-0.0158072,5.46574,-0.846618,0.280489,-0.319663
0.099,0.604922,10.0185,-0.325721,0.298342,0.109691,0.241613,1.00842,9.40028,-0.677004,0.0984984,0.0205683,-0.0327431,0.804844,-9.73483,-1.3106,0.0988822,0.183977,0.171598,3.93738,-0.160924,8.88569,-0.0660879,0.00784296,0.0115939,3.83781,1.23885,9.19635,-0.0842693,0.0149666,0.0320437,8.01822,-0.0457734,5.46615,-0.848527,0.280993,-0.325446
0.1,0.552494,10.0417,-0.348298,0.301028,0.107623,0.244387,1.01057,9.41029,-0.695559,0.10091,0.0238419,-0.0350548,0.789565,-9.72717,-1.32195,0.0983973,0.178689,0.171163,3.95021,-0.145746,8.88283,-0.0674258,0.00669715,0.0121937,3.85829,1.22531,9.19134,-0.0827042,0.0128938,0.0333511,7.96244,-0.0757397,5.46656,-0.850435,0.281497,-0.331229
0.101,0.500066,10.0648,-0.370874,0.303714,0.105556,0.247161,1.01272,9.42029,-0.714115,0.103321,0.0271154,-0.0373665,0.774286,-9.71952,-1.3333,0.0979124,0.173402,0.170729,3.96303,-0.130568,8.87998,-0.0687638,0.00555135,0.0127934,3.87877,1.21176,9.18633,-0.0811392,0.010821,0.0346585,7.90666,-0.105706,5.46697,-0.852344,0.282001,-0.337012
0.102,0.447638,10.088,-0.393451,0.3064,0.103488,0.249935,1.01487,9.4303,-0.73267,0.105733,0.030389,-0.0396781,0.759007,-9.71187,-1.34465,0.0974275,0.168114,0.170294,3.97586,-0.115391,8.87713,-0.0701018,0.00440555,0.0133931,3.89925,1.19822,9.18132,-0.0795741,0.00874825,0.0359659,7.85088,-0.135672,5.46738,-0.854253,0.282505,-0.342796
0.103,0.400375,10.0889,-0.404305,0.305451,0.0969381,0.249629,1.0051,9.46815,-0.723954,0.106123,0.0309681,-0.0420733,0.746918,-9.72017,-1.3494,0.0966363,0.16682,0.169927,3.96892,-0.12228,8.88453,-0.0705664,0.00542818,0.0122981,3.91174,1.1931,9.18565,-0.0787807,0.00859052,0.0357382,7.82022,-0.14651,5.46261,-0.856047,0.280457,-0.350142
0.104,0.354588,10.0835,-0.41181,0.303463,0.0891073,0.248443,0.991925,9.51395,-0.707447,0.105935,0.0307774,-0.0444923,0.735741,-9.73304,-1.35226,0.0957575,0.166666,0.169578,3.95633,-0.135475,8.89485,-0.0707814,0.00707036,0.0107189,3.92195,1.19038,9.19265,-0.0782078,0.00897995,0.0350718,7.79674,-0.151883,5.45636,-0.857809,0.277679,-0.357934
0.105,0.308802,10.0781,-0.419315,0.301476,0.0812766,0.247257,0.978748,9.55976,-0.69094,0.105748,0.0305867,-0.0469113,0.724563,-9.7459,-1.35513,0.0948788,0.166512,0.16923,3.94374,-0.148669,8.90518,-0.0709965,0.00871254,0.00913967,3.93216,1.18767,9.19964,-0.0776349,0.00936937,0.0344053,7.77326,-0.157256,5.4501,-0.859571,0.274902,-0.365726
0.106,0.263015,10.0727,-0.426819,0.299489,0.0734459,0.246071,0.965571,9.60556,-0.674433,0.10556,0.0303959,-0.0493303,0.713386,-9.75877,-1.358,0.094,0.166358,0.168882,3.93115,-0.161863,8.91551,-0.0712116,0.0103547,0.00756047,3.94237,1.18495,9.20664,-0.0770619,0.0097588,0.0337389,7.74978,-0.162629,5.44385,-0.861333,0.272125,-0.373519
0.107,0.210683,10.0724,-0.444579,0.296857,0.0654426,0.245041,0.951312,9.64229,-0.663376,0.105584,0.0297984,-0.051808,0.703626,-9.7673,-1.36589,0.0936236,0.165462,0.168488,3.9229,-0.168689,8.92299,-0.0715639,0.011201,0.00641896,3.94839,1.18693,9.21253,-0.0769417,0.0105088,0.0331213,7.72244,-0.169656,5.43091,-0.863158,0.269841,-0.381291
0.108,0.145261,10.0823,-0.48285,0.292938,0.0570942,0.244321,0.934889,9.66085,-0.663217,0.106032,0.0283873,-0.054403,0.696701,-9.76717,-1.38386,0.0942518,0.163078,0.168003,3.92333,-0.162776,8.92479,-0.0721908,0.0104557,0.00615286,3.94602,1.19829,9.21622,-0.0777267,0.0119798,0.0326012,7.68737,-0.17999,5.40459,-0.865107,0.268545,-0.389021
0.109,0.0798387,10.0922,-0.521121,0.289019,0.0487459,0.243601,0.918467,9.6794,-0.663059,0.10648,0.0269762,-0.056998,0.689776,-9.76703,-1.40182,0.0948799,0.160695,0.167518,3.92375,-0.156863,8.92658,-0.0728176,0.00971029,0.00588676,3.94365,1.20966,9.21991,-0.0785117,0.0134509,0.032081,7.65231,-0.190324,5.37827,-0.867055,0.267248,-0.396751
0.11,0.0144164,10.1021,-0.559392,0.2851,0.0403975,0.242882,0.902045,9.69796,-0.662901,0.106928,0.0255651,-0.0595929,0.682852,-9.76689,-1.41978,0.0955081,0.158312,0.167033,3.92418,-0.150951,8.92838,-0.0734445,0.00896492,0.00562067,3.94128,1.22102,9.2236,-0.0792967,0.014922,0.0315609,7.61724,-0.200658,5.35195,-0.869004,0.265951,-0.404482
0.111,-0.0510059,10.112,-0.597663,0.281181,0.0320492,0.242162,0.885623,9.71652,-0.662743,0.107376,0.024154,-0.0621879,0.675927,-9.76676,-1.43774,0.0961363,0.155929,0.166548,3.9246,-0.145038,8.93017,-0.0740713,0.00821954,0.00535457,3.93892,1.23238,9.22728,-0.0800818,0.016393,0.0310408,7.58218,-0.210992,5.32563,-0.870953,0.264655,-0.412212
0.112,-0.116092,10.12,-0.63748,0.277088,0.0232581,0.238185,0.885849,9.7355,-0.663886,0.108783,0.0231557,-0.0609986,0.672582,-9.74667,-1.42268,0.0959877,0.155023,0.167144,3.92502,-0.143277,8.916,-0.0762911,0.00593206,0.0066412,3.93751,1.21948,9.22001,-0.0806303,0.016891,0.0323652,7.57992,-0.2421,5.30775,-0.871709,0.265072,-0.418451
0.113,-0.181135,10.1276,-0.67749,0.272972,0.0144117,0.233801,0.888156,9.75454,-0.665192,0.11031,0.0222089,-0.0593361,0.669685,-9.7241,-1.4035,0.0957421,0.154302,0.167874,3.92543,-0.142036,8.89983,-0.07871,0.00345182,0.00812193,3.93623,1.20354,9.21137,-0.0811493,0.0172672,0.0339201,7.58175,-0.275805,5.29093,-0.872315,0.265703,-0.424502
0.114,-0.246179,10.1353,-0.7175,0.268857,0.00556535,0.229416,0.890463,9.77357,-0.666497,0.111837,0.0212621,-0.0576737,0.666788,-9.70152,-1.38432,0.0954964,0.153581,0.168605,3.92585,-0.140795,8.88366,-0.0811289,0.00097158,0.00960265,3.93495,1.1876,9.20273,-0.0816683,0.0176435,0.035475,7.58358,-0.30951,5.27411,-0.872921,0.266334,-0.430554
0.115,-0.311223,10.143,-0.75751,0.264742,-0.00328105,0.225032,0.89277,9.7926,-0.667803,0.113364,0.0203153,-0.0560113,0.66389,-9.67894,-1.36513,0.0952508,0.15286,0.169335,3.92626,-0.139553,8.8675,-0.0835477,-0.00150866,0.0110834,3.93366,1.17166,9.19408,-0.0821873,0.0180197,0.03703,7.58542,-0.343215,5.25728,-0.873527,0.266964,-0.436606
0.116,-0.38254,10.1593,-0.781379,0.259611,-0.013469,0.220152,0.883895,9.80472,-0.665481,0.114666,0.0185825,-0.0550637,0.669931,-9.67324,-1.35673,0.0957204,0.151439,0.169077,3.91922,-0.141003,8.86098,-0.0851241,-0.00273843,0.0118982,3.92657,1.15939,9.19108,-0.0829144,0.0183836,0.0376964,7.58774,-0.368181,5.24284,-0.874137,0.267153,-0.442887
0.117,-0.461699,10.1864,-0.785072,0.253211,-0.0253339,0.214653,0.861041,9.8082,-0.658625,0.115687,0.0158671,-0.0550096,0.687145,-9.68864,-1.3618,0.0970841,0.149143,0.167582,3.90285,-0.145817,8.86654,-0.0856472,-0.0024051,0.0118808,3.91223,1.15171,9.19514,-0.0839015,0.018732,0.0372524,7.59066,-0.382222,5.23138,-0.874752,0.266788,-0.449454
0.118,-0.540859,10.2135,-0.788765,0.246811,-0.0371989,0.209154,0.838187,9.81167,-0.651769,0.116707,0.0131517,-0.0549555,0.704358,-9.70404,-1.36687,0.0984479,0.146846,0.166087,3.88649,-0.15063,8.87209,-0.0861704,-0.00207177,0.0118633,3.89788,1.14404,9.19919,-0.0848887,0.0190804,0.0368083,7.59359,-0.396263,5.21992,-0.875367,0.266423,-0.45602
0.119,-0.620018,10.2406,-0.792457,0.24041,-0.0490638,0.203655,0.815334,9.81515,-0.644912,0.117727,0.0104363,-0.0549014,0.721572,-9.71943,-1.37194,0.0998116,0.14455,0.164592,3.87012,-0.155444,8.87764,-0.0866935,-0.00173844,0.0118458,3.88354,1.13636,9.20325,-0.0858759,0.0194288,0.0363642,7.59651,-0.410304,5.20846,-0.875982,0.266058,-0.462587
0.12,-0.699178,10.2676,-0.79615,0.23401,-0.0609287,0.198156,0.79248,9.81862,-0.638056,0.118748,0.00772096,-0.0548473,0.738786,-9.73483,-1.37701,0.101175,0.142253,0.163097,3.85375,-0.160257,8.8832,-0.0872166,-0.00140511,0.0118284,3.86919,1.12868,9.2073,-0.0868631,0.0197773,0.0359201,7.59943,-0.424344,5.197,-0.876597,0.265693,-0.469154
0.121,-0.74301,10.2461,-0.805313,0.225761,-0.0732746,0.192799,0.788188,9.83501,-0.657634,0.120707,0.00508711,-0.0526171,0.737964,-9.739,-1.3748,0.101831,0.142501,0.161782,3.87129,-0.195906,8.86658,-0.0889757,-0.0034956,0.0141866,3.84933,1.13822,9.22049,-0.0879661,0.0194617,0.0356244,7.57782,-0.432304,5.19815,-0.875376,0.264332,-0.474015
0.122,-0.786842,10.2246,-0.814476,0.217511,-0.0856205,0.187441,0.783897,9.85139,-0.677212,0.122666,0.00245326,-0.0503869,0.737143,-9.74316,-1.3726,0.102487,0.14275,0.160467,3.88883,-0.231555,8.84996,-0.0907349,-0.00558609,0.0165448,3.82946,1.14777,9.23368,-0.0890691,0.019146,0.0353287,7.55621,-0.440263,5.19929,-0.874154,0.262971,-0.478875
0.123,-0.830674,10.2031,-0.823638,0.209262,-0.0979663,0.182083,0.779605,9.86778,-0.69679,0.124625,-0.000180584,-0.0481567,0.736322,-9.74733,-1.37039,0.103143,0.142998,0.159152,3.90636,-0.267204,8.83334,-0.092494,-0.00767659,0.018903,3.80959,1.15731,9.24687,-0.0901721,0.0188304,0.035033,7.5346,-0.448222,5.20044,-0.872933,0.26161,-0.483736
0.124,-0.874506,10.1816,-0.832801,0.201013,-0.110312,0.176726,0.775313,9.88417,-0.716368,0.126585,-0.00281443,-0.0459264,0.7355,-9.7515,-1.36818,0.103799,0.143246,0.157837,3.9239,-0.302854,8.81672,-0.0942531,-0.00976708,0.0212612,3.78973,1.16686,9.26006,-0.0912751,0.0185148,0.0347373,7.51298,-0.456182,5.20158,-0.871711,0.260249,-0.488596
0.125,-0.935332,10.1621,-0.833361,0.190986,-0.124666,0.169732,0.775091,9.88955,-0.733596,0.126425,-0.00431178,-0.0439248,0.722169,-9.75343,-1.37005,0.10436,0.143526,0.157283,3.93284,-0.317472,8.80282,-0.0944059,-0.0103362,0.0209875,3.78882,1.18004,9.25807,-0.092193,0.0181286,0.0343856,7.49613,-0.474437,5.19653,-0.870545,0.259061,-0.493112
0.126,-1.00975,10.1442,-0.827037,0.179536,-0.140627,0.16143,0.778124,9.88612,-0.748945,0.12457,-0.00489991,-0.0421061,0.69883,-9.75357,-1.37518,0.104845,0.143831,0.157337,3.9349,-0.315267,8.79111,-0.0932735,-0.00968832,0.0186082,3.80308,1.19614,9.24393,-0.0929629,0.0176859,0.0339891,7.48308,-0.500929,5.18651,-0.869425,0.258012,-0.497351
