Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.434,3.78713,-5.0147,8.68371,0.526562,4.40437,1.09292,2.82106,2.55876,-2.22254,0.723523,0.147318,0.453674,-5.26344,12.0849,-0.716774,0.749007,0.856639,1.90066,4.79552,1.69087,8.85437,0.0690551,0.00555137,-0.0123248,-1.19725,-9.47918,-4.00299,-0.650593,-0.399806,1.47562,9.49338,-0.960491,3.39135,-0.220147,0.32163,0.675492,0.469516,-10.155,-1.45418,0.0526178,-0.175784,0.614491
3.435,3.54991,-4.81095,8.5617,0.534236,4.47905,1.1216,3.00657,2.62123,-2.23513,0.709839,0.163764,0.492545,-5.18927,11.9624,-0.688996,0.744691,0.890538,1.92295,4.7887,1.62966,8.88168,0.0660837,-0.00072905,-0.0144342,-1.20971,-9.50217,-3.99999,-0.649959,-0.406051,1.47887,9.46588,-1.00578,3.37638,-0.266464,0.34143,0.675189,0.483441,-10.1747,-1.44465,0.0530242,-0.177232,0.607514
3.436,3.2478,-4.65457,8.43654,0.544098,4.54635,1.13497,3.28312,2.73092,-2.14955,0.683387,0.190368,0.53563,-5.12408,11.8814,-0.664048,0.738004,0.918804,1.94707,4.78198,1.61042,8.88429,0.0640688,-0.00557203,-0.0152286,-1.23072,-9.52383,-3.99281,-0.648007,-0.411844,1.48123,9.4348,-1.04472,3.3414,-0.305399,0.361328,0.673424,0.470046,-10.1849,-1.46089,0.055533,-0.180217,0.60019
3.437,2.86456,-4.5574,8.30745,0.556696,4.60442,1.12919,3.67345,2.89963,-1.94127,0.640975,0.229669,0.583983,-5.07009,11.8522,-0.642638,0.728352,0.940031,1.97347,4.7754,1.64365,8.85602,0.0632496,-0.0086182,-0.0143792,-1.26241,-9.54382,-3.98043,-0.644406,-0.417072,1.48247,9.39921,-1.07574,3.2814,-0.335105,0.381349,0.669831,0.422502,-10.1831,-1.50933,0.0606697,-0.185124,0.592431
3.438,2.48132,-4.46023,8.17835,0.569293,4.66249,1.12342,4.06378,3.06833,-1.73298,0.598564,0.268969,0.632335,-5.01611,11.823,-0.621228,0.718701,0.961257,1.99988,4.76882,1.67688,8.82775,0.0624304,-0.0116644,-0.0135298,-1.2941,-9.56382,-3.96805,-0.640806,-0.422299,1.4837,9.36363,-1.10675,3.22141,-0.364811,0.401371,0.666238,0.374958,-10.1814,-1.55777,0.0658064,-0.190032,0.584673
3.439,2.09808,-4.36306,8.04926,0.581891,4.72056,1.11765,4.45412,3.23704,-1.5247,0.556153,0.30827,0.680687,-4.96212,11.7939,-0.599817,0.70905,0.982484,2.02628,4.76225,1.7101,8.79949,0.0616113,-0.0147106,-0.0126805,-1.32579,-9.58381,-3.95567,-0.637205,-0.427527,1.48494,9.32805,-1.13777,3.16141,-0.394518,0.421392,0.662645,0.327414,-10.1797,-1.60621,0.0709431,-0.19494,0.576914
3.44,1.71484,-4.26589,7.92016,0.594489,4.77863,1.11188,4.84445,3.40575,-1.31642,0.513742,0.347571,0.72904,-4.90813,11.7647,-0.578407,0.699398,1.00371,2.05269,4.75567,1.74333,8.77122,0.0607921,-0.0177567,-0.0118311,-1.35748,-9.60381,-3.94328,-0.633605,-0.432755,1.48617,9.29247,-1.16879,3.10142,-0.424224,0.441414,0.659052,0.27987,-10.1779,-1.65464,0.0760798,-0.199847,0.569155
3.441,1.37357,-4.22807,7.78538,0.61153,4.80769,1.08941,5.20296,3.30765,-1.25744,0.507569,0.386243,0.770436,-4.81728,11.6469,-0.574422,0.690865,1.02429,2.0698,4.78942,1.73903,8.72269,0.0581788,-0.0187782,-0.00991866,-1.39553,-9.60951,-3.91476,-0.629328,-0.440512,1.48869,9.24325,-1.24121,3.08946,-0.442588,0.452647,0.665505,0.194048,-10.2124,-1.70537,0.0810314,-0.206049,0.562264
3.442,1.03231,-4.19026,7.6506,0.628571,4.83675,1.06694,5.56148,3.20956,-1.19846,0.501395,0.424915,0.811832,-4.72642,11.529,-0.570437,0.682332,1.04487,2.08692,4.82316,1.73473,8.67416,0.0555655,-0.0197998,-0.00800624,-1.43359,-9.61521,-3.88624,-0.62505,-0.448269,1.49121,9.19403,-1.31363,3.07749,-0.460951,0.463881,0.671957,0.108225,-10.247,-1.75609,0.0859829,-0.21225,0.555373
3.443,0.691044,-4.15244,7.51582,0.645613,4.86582,1.04447,5.91999,3.11147,-1.13949,0.495222,0.463588,0.853228,-4.63556,11.4111,-0.566451,0.673798,1.06544,2.10403,4.85691,1.73042,8.62564,0.0529523,-0.0208213,-0.00609381,-1.47164,-9.62092,-3.85772,-0.620773,-0.456026,1.49373,9.14482,-1.38606,3.06553,-0.479315,0.475114,0.678409,0.0224019,-10.2815,-1.80681,0.0909344,-0.218452,0.548482
3.444,0.349779,-4.11462,7.38104,0.662654,4.89488,1.022,6.2785,3.01338,-1.08051,0.489049,0.50226,0.894624,-4.54471,11.2933,-0.562466,0.665265,1.08602,2.12115,4.89066,1.72612,8.57711,0.050339,-0.0218428,-0.00418138,-1.5097,-9.62662,-3.8292,-0.616496,-0.463782,1.49625,9.0956,-1.45848,3.05357,-0.497679,0.486347,0.684861,-0.063421,-10.316,-1.85753,0.0958859,-0.224653,0.54159
3.445,0.0714523,-4.0572,7.26269,0.669532,4.91263,1.00423,6.43759,2.82524,-1.18047,0.498189,0.552802,0.933273,-4.45878,11.2036,-0.543062,0.658329,1.10165,2.13673,4.91431,1.74144,8.57834,0.0492866,-0.0232327,-0.00450677,-1.55418,-9.63117,-3.80223,-0.613297,-0.474659,1.49769,9.04804,-1.50741,3.03104,-0.513532,0.49229,0.68996,-0.146287,-10.3378,-1.88379,0.100536,-0.230179,0.536709
3.446,-0.156523,-3.98407,7.15749,0.668279,4.92132,0.990212,6.43715,2.56507,-1.40759,0.51958,0.612839,0.969724,-4.37681,11.1366,-0.511322,0.65267,1.11331,2.15109,4.92987,1.77244,8.61938,0.0494829,-0.0249175,-0.00662241,-1.6038,-9.63479,-3.77652,-0.610961,-0.48803,1.49825,9.00179,-1.53756,3.00006,-0.527378,0.494,0.693977,-0.226787,-10.3494,-1.89047,0.104946,-0.235165,0.533435
3.447,-0.384499,-3.91095,7.05229,0.667026,4.93002,0.976198,6.43672,2.3049,-1.63471,0.540971,0.672877,1.00617,-4.29483,11.0695,-0.479583,0.647012,1.12498,2.16545,4.94543,1.80345,8.66042,0.0496792,-0.0266022,-0.00873806,-1.65342,-9.63841,-3.7508,-0.608625,-0.501402,1.49881,8.95555,-1.5677,2.96908,-0.541223,0.495711,0.697993,-0.307287,-10.361,-1.89715,0.109356,-0.240151,0.530162
3.448,-0.612475,-3.83783,6.94708,0.665774,4.93871,0.962184,6.43628,2.04474,-1.86183,0.562362,0.732915,1.04263,-4.21286,11.0024,-0.447843,0.641353,1.13664,2.17981,4.961,1.83446,8.70146,0.0498754,-0.0282869,-0.0108537,-1.70303,-9.64203,-3.72509,-0.606289,-0.514773,1.49938,8.9093,-1.59784,2.93809,-0.555069,0.497421,0.70201,-0.387788,-10.3726,-1.90384,0.113766,-0.245137,0.526888
3.449,-0.834306,-3.75936,6.84542,0.660676,4.94544,0.95,6.41224,1.80456,-2.08013,0.584691,0.794518,1.07957,-4.14359,10.9419,-0.425712,0.636073,1.14825,2.19403,4.9709,1.86241,8.73747,0.0497297,-0.0299466,-0.0123884,-1.75493,-9.64583,-3.69568,-0.603974,-0.528515,1.49982,8.86117,-1.63013,2.90681,-0.567995,0.499117,0.706512,-0.450844,-10.3839,-1.90591,0.118072,-0.250503,0.522987
3.45,-1.00698,-3.63809,6.77208,0.624823,4.93648,0.952444,6.19938,1.72427,-2.22788,0.61452,0.868647,1.12049,-4.17598,10.9342,-0.480444,0.633823,1.15939,2.20712,4.93555,1.86586,8.73319,0.0468476,-0.0314063,-0.00927584,-1.82502,-9.65104,-3.63678,-0.60182,-0.54522,1.49932,8.79787,-1.67954,2.87314,-0.573567,0.500698,0.7149,-0.374342,-10.3937,-1.87107,0.121546,-0.258912,0.514069
3.451,-1.17966,-3.51682,6.69874,0.588971,4.92751,0.954889,5.98653,1.64399,-2.37563,0.644348,0.942776,1.1614,-4.20837,10.9264,-0.535176,0.631574,1.17053,2.22022,4.9002,1.86931,8.72892,0.0439655,-0.032866,-0.00616325,-1.8951,-9.65625,-3.57787,-0.599667,-0.561925,1.49882,8.73458,-1.72895,2.83947,-0.579139,0.50228,0.723288,-0.297841,-10.4034,-1.83623,0.12502,-0.267322,0.505152
3.452,-1.35234,-3.39556,6.6254,0.553118,4.91854,0.957333,5.77368,1.56371,-2.52338,0.674177,1.0169,1.20231,-4.24077,10.9186,-0.589908,0.629324,1.18167,2.23332,4.86485,1.87276,8.72464,0.0410834,-0.0343257,-0.00305067,-1.96519,-9.66146,-3.51896,-0.597514,-0.578629,1.49832,8.67129,-1.77836,2.8058,-0.584711,0.503862,0.731676,-0.22134,-10.4131,-1.80139,0.128494,-0.275732,0.496234
3.453,-1.52502,-3.27429,6.55205,0.517265,4.90957,0.959778,5.56082,1.48343,-2.67113,0.704006,1.09103,1.24323,-4.27316,10.9109,-0.64464,0.627074,1.19281,2.24642,4.82951,1.87621,8.72036,0.0382013,-0.0357854,6.19e-05,-2.03528,-9.66668,-3.46006,-0.59536,-0.595334,1.49782,8.608,-1.82777,2.77214,-0.590283,0.505443,0.740065,-0.144838,-10.4228,-1.76655,0.131968,-0.284141,0.487316
3.454,-1.65722,-3.0913,6.53456,0.465014,4.88547,0.970047,5.36944,1.37266,-2.70443,0.730049,1.15744,1.28811,-4.25406,10.9097,-0.684108,0.62567,1.20571,2.25854,4.83131,1.88395,8.70226,0.0364356,-0.0377033,0.00189869,-2.09504,-9.68441,-3.39591,-0.589229,-0.615153,1.49613,8.54215,-1.85986,2.74012,-0.592628,0.506464,0.745961,-0.124541,-10.3914,-1.72612,0.134488,-0.292914,0.481045
3.455,-1.7692,-2.87744,6.545,0.404563,4.85379,0.984229,5.1888,1.24666,-2.68051,0.754198,1.22,1.33497,-4.20921,10.9118,-0.715942,0.624688,1.21948,2.27018,4.85168,1.89384,8.67723,0.0352283,-0.0398502,0.00309755,-2.14963,-9.70842,-3.32913,-0.581109,-0.636528,1.49386,8.47502,-1.88329,2.70893,-0.59336,0.507206,0.750611,-0.132346,-10.3394,-1.6829,0.13653,-0.301867,0.476096
3.456,-1.88118,-2.66359,6.55544,0.344112,4.82212,0.99841,5.00815,1.12066,-2.6566,0.778347,1.28255,1.38184,-4.16436,10.9138,-0.747777,0.623707,1.23325,2.28181,4.87206,1.90372,8.65221,0.0340209,-0.0419971,0.00429641,-2.20423,-9.73242,-3.26236,-0.572989,-0.657903,1.49159,8.40789,-1.90671,2.67774,-0.594092,0.507947,0.755261,-0.140151,-10.2874,-1.63968,0.138572,-0.310821,0.471147
3.457,-1.99315,-2.44974,6.56588,0.283662,4.79045,1.01259,4.82751,0.994653,-2.63268,0.802496,1.3451,1.4287,-4.11951,10.9159,-0.779612,0.622726,1.24702,2.29345,4.89244,1.9136,8.62719,0.0328136,-0.044144,0.00549527,-2.25883,-9.75642,-3.19558,-0.564868,-0.679279,1.48932,8.34076,-1.93014,2.64656,-0.594824,0.508688,0.759912,-0.147956,-10.2354,-1.59646,0.140614,-0.319775,0.466199
3.458,-2.05999,-2.21085,6.60421,0.222968,4.75025,1.03226,4.66252,0.901228,-2.57048,0.824682,1.40046,1.47776,-4.08183,10.9186,-0.791162,0.621531,1.25999,2.30405,4.90857,1.91101,8.61586,0.0316592,-0.0458677,0.00653542,-2.30796,-9.77446,-3.12412,-0.556575,-0.701423,1.48685,8.27954,-1.94808,2.61364,-0.596784,0.510275,0.765661,-0.14465,-10.191,-1.57026,0.142786,-0.327465,0.461072
3.459,-1.96887,-1.88433,6.74018,0.161422,4.68025,1.07114,4.55232,0.921831,-2.37432,0.839993,1.43066,1.53451,-4.06925,10.9233,-0.731714,0.619587,1.27016,2.31104,4.90988,1.86472,8.65243,0.0306899,-0.04611,0.00702006,-2.33799,-9.77164,-3.03624,-0.547675,-0.726258,1.48369,8.23904,-1.94685,2.5747,-0.603039,0.514822,0.775259,-0.102457,-10.1733,-1.6036,0.14541,-0.330731,0.455325
3.46,-1.87775,-1.55781,6.87615,0.0998759,4.61024,1.11002,4.44212,0.942433,-2.17816,0.855304,1.46086,1.59125,-4.05667,10.9281,-0.672266,0.617644,1.28033,2.31803,4.91118,1.81843,8.689,0.0297206,-0.0463523,0.00750469,-2.36802,-9.76881,-2.94835,-0.538775,-0.751094,1.48053,8.19853,-1.94561,2.53575,-0.609294,0.519369,0.784857,-0.0602631,-10.1556,-1.63694,0.148034,-0.333997,0.449577
3.461,-1.78663,-1.23129,7.01213,0.03833,4.54024,1.1489,4.33192,0.963035,-1.982,0.870615,1.49106,1.648,-4.0441,10.9328,-0.612818,0.615701,1.2905,2.32501,4.91249,1.77214,8.72558,0.0287513,-0.0465947,0.00798933,-2.39805,-9.76598,-2.86047,-0.529875,-0.77593,1.47737,8.15803,-1.94437,2.4968,-0.615549,0.523916,0.794454,-0.0180696,-10.1379,-1.67029,0.150659,-0.337263,0.443829
3.462,-1.6955,-0.904767,7.1481,-0.0232159,4.47023,1.18778,4.22172,0.983638,-1.78584,0.885927,1.52126,1.70474,-4.03152,10.9376,-0.55337,0.613758,1.30067,2.332,4.9138,1.72586,8.76215,0.0277821,-0.046837,0.00847397,-2.42808,-9.76316,-2.77259,-0.520975,-0.800765,1.47421,8.11752,-1.94313,2.45785,-0.621804,0.528463,0.804052,0.0241239,-10.1202,-1.70363,0.153283,-0.340529,0.438082
3.463,-1.43574,-0.683099,7.17589,-0.0875631,4.42189,1.21075,4.17917,1.0516,-1.61625,0.899282,1.54029,1.75888,-4.0589,10.8874,-0.523814,0.611352,1.31089,2.33603,4.89293,1.69472,8.75901,0.0268053,-0.0471991,0.00897358,-2.42636,-9.76458,-2.69221,-0.513383,-0.825757,1.47372,8.08087,-1.94214,2.45274,-0.625208,0.530852,0.818907,0.0472979,-10.1069,-1.68416,0.153245,-0.347471,0.434255
3.464,-1.1278,-0.49139,7.17277,-0.152711,4.37975,1.22917,4.15594,1.13309,-1.45425,0.912079,1.55613,1.81228,-4.09769,10.8216,-0.502799,0.608814,1.32112,2.33921,4.86573,1.66792,8.74453,0.0258264,-0.0475956,0.00947748,-2.41556,-9.76721,-2.61397,-0.506165,-0.850794,1.474,8.04532,-1.94123,2.4573,-0.627798,0.532625,0.835263,0.0650377,-10.0947,-1.64961,0.152447,-0.355463,0.430977
3.465,-0.819859,-0.29968,7.16965,-0.217858,4.33759,1.24759,4.13272,1.21458,-1.29225,0.924875,1.57197,1.86568,-4.13649,10.7558,-0.481784,0.606275,1.33135,2.3424,4.83853,1.64111,8.73005,0.0248475,-0.047992,0.00998138,-2.40477,-9.76984,-2.53573,-0.498946,-0.87583,1.47428,8.00976,-1.94031,2.46185,-0.630388,0.534397,0.85162,0.0827774,-10.0826,-1.61505,0.151648,-0.363455,0.4277
3.466,-0.511917,-0.107971,7.16654,-0.283006,4.29544,1.26601,4.10949,1.29608,-1.13025,0.937672,1.58781,1.91908,-4.17529,10.69,-0.460768,0.603737,1.34158,2.34558,4.81133,1.61431,8.71557,0.0238686,-0.0483884,0.0104853,-2.39397,-9.77247,-2.45749,-0.491728,-0.900867,1.47455,7.97421,-1.93939,2.46641,-0.632978,0.536169,0.867977,0.100517,-10.0704,-1.5805,0.15085,-0.371447,0.424422
3.467,-0.383199,-0.0278492,7.05505,-0.350985,4.28436,1.27065,4.09367,1.37023,-0.991267,0.950362,1.59922,1.97166,-4.20819,10.6518,-0.451646,0.603282,1.35289,2.34939,4.79271,1.59169,8.7155,0.022808,-0.0500052,0.0111032,-2.38134,-9.77519,-2.38203,-0.483935,-0.925704,1.47526,7.9501,-1.94019,2.48505,-0.636856,0.537388,0.886243,0.103775,-10.0657,-1.54579,0.151086,-0.379601,0.421342
3.468,-0.612932,-0.170904,6.72682,-0.424628,4.3354,1.24775,4.09264,1.42972,-0.898324,0.962839,1.60177,2.0226,-4.22928,10.6689,-0.466309,0.606993,1.36635,2.35445,4.79127,1.57746,8.74423,0.0215841,-0.054063,0.0119493,-2.36504,-9.77807,-2.31211,-0.474993,-0.95014,1.47683,7.94888,-1.94443,2.53186,-0.643313,0.537501,0.90833,0.0780686,-10.0758,-1.51079,0.15339,-0.388079,0.418658
3.469,-0.842664,-0.313959,6.39858,-0.498271,4.38645,1.22484,4.09162,1.4892,-0.805381,0.975316,1.60433,2.07355,-4.25037,10.686,-0.480971,0.610704,1.37982,2.3595,4.78983,1.56322,8.77296,0.0203602,-0.0581208,0.0127953,-2.34874,-9.78095,-2.24219,-0.466052,-0.974577,1.47839,7.94765,-1.94867,2.57867,-0.649768,0.537613,0.930417,0.0523622,-10.0859,-1.47579,0.155694,-0.396556,0.415974
3.47,-1.0724,-0.457014,6.07035,-0.571914,4.43749,1.20194,4.0906,1.54868,-0.712438,0.987792,1.60688,2.12449,-4.27147,10.7031,-0.495634,0.614415,1.39329,2.36456,4.78839,1.54898,8.80169,0.0191363,-0.0621786,0.0136413,-2.33244,-9.78383,-2.17227,-0.45711,-0.999013,1.47995,7.94642,-1.95291,2.62547,-0.656224,0.537725,0.952504,0.0266557,-10.096,-1.44079,0.157998,-0.405033,0.413289
3.471,-1.30213,-0.600069,5.74212,-0.645557,4.48854,1.17903,4.08957,1.60816,-0.619496,1.00027,1.60944,2.17543,-4.29256,10.7202,-0.510297,0.618126,1.40676,2.36961,4.78695,1.53475,8.83043,0.0179123,-0.0662364,0.0144874,-2.31614,-9.78672,-2.10234,-0.448169,-1.02345,1.48152,7.9452,-1.95715,2.67228,-0.66268,0.537837,0.97459,0.000949324,-10.106,-1.40579,0.160303,-0.413511,0.410605
3.472,-1.32854,-0.533492,5.8463,-0.691327,4.52085,1.1812,4.04381,1.65739,-0.558016,1.00977,1.59962,2.21949,-4.35819,10.7259,-0.479543,0.623607,1.42453,2.37391,4.76269,1.5534,8.83041,0.0166308,-0.0692453,0.0134091,-2.27052,-9.78791,-2.07562,-0.44195,-1.04416,1.47792,7.98033,-1.96084,2.67512,-0.675692,0.542158,0.99007,-0.0270779,-10.0866,-1.35197,0.161451,-0.426414,0.408147
3.473,-1.32954,-0.44071,6.00454,-0.733612,4.55082,1.1865,3.99245,1.70533,-0.50047,1.0189,1.58825,2.26269,-4.42938,10.7301,-0.443112,0.629308,1.44284,2.37811,4.73558,1.57616,8.82679,0.0153421,-0.0721231,0.0120904,-2.22124,-9.78889,-2.0543,-0.436071,-1.06441,1.47368,8.02001,-1.96447,2.67245,-0.689523,0.547005,1.00472,-0.0553953,-10.0634,-1.29581,0.162456,-0.439871,0.405716
3.474,-1.33053,-0.347929,6.16278,-0.775898,4.5808,1.1918,3.94109,1.75328,-0.442923,1.02803,1.57688,2.30588,-4.50057,10.7343,-0.406681,0.635009,1.46115,2.38232,4.70847,1.59892,8.82318,0.0140534,-0.0750009,0.0107716,-2.17196,-9.78987,-2.03298,-0.430193,-1.08466,1.46943,8.0597,-1.96809,2.66979,-0.703354,0.551853,1.01938,-0.0837126,-10.0403,-1.23964,0.16346,-0.453327,0.403286
3.475,-1.33153,-0.255147,6.32102,-0.818183,4.61077,1.1971,3.88973,1.80122,-0.385377,1.03716,1.56551,2.34908,-4.57176,10.7385,-0.370251,0.64071,1.47946,2.38652,4.68135,1.62169,8.81956,0.0127647,-0.0778787,0.00945287,-2.12268,-9.79085,-2.01166,-0.424314,-1.10491,1.46519,8.09938,-1.97172,2.66713,-0.717184,0.5567,1.03403,-0.11203,-10.0171,-1.18347,0.164465,-0.466784,0.400856
3.476,-1.27422,-0.201833,6.46044,-0.846467,4.62756,1.2105,3.83341,1.85542,-0.35857,1.04226,1.55189,2.39053,-4.65923,10.7169,-0.35998,0.640361,1.49653,2.39138,4.66458,1.62918,8.82002,0.0126659,-0.0806567,0.00904332,-2.05995,-9.77404,-1.9969,-0.420603,-1.12484,1.4625,8.11107,-1.99647,2.67183,-0.729907,0.562499,1.0474,-0.114991,-10.0199,-1.13856,0.166518,-0.479336,0.398002
3.477,-1.14402,-0.197854,6.57634,-0.857249,4.62787,1.23402,3.77089,1.91745,-0.370188,1.04233,1.53546,2.4298,-4.76705,10.6631,-0.382408,0.632448,1.51204,2.39707,4.66072,1.6176,8.82558,0.0140546,-0.0833102,0.00977028,-1.98041,-9.73499,-1.99034,-0.419601,-1.14438,1.46176,8.08778,-2.04761,2.68573,-0.741246,0.569489,1.05917,-0.0862573,-10.0552,-1.10772,0.169883,-0.490758,0.394619
3.478,-1.01383,-0.193874,6.69223,-0.868031,4.62818,1.25755,3.70837,1.97947,-0.381806,1.04239,1.51902,2.46907,-4.87486,10.6092,-0.404837,0.624536,1.52756,2.40275,4.65686,1.60601,8.83113,0.0154433,-0.0859636,0.0104972,-1.90087,-9.69593,-1.98378,-0.4186,-1.16392,1.46102,8.06449,-2.09876,2.69963,-0.752584,0.576479,1.07093,-0.0575233,-10.0904,-1.07688,0.173248,-0.50218,0.391237
3.479,-0.88364,-0.189895,6.80813,-0.878813,4.62848,1.28107,3.64584,2.04149,-0.393424,1.04246,1.50259,2.50834,-4.98267,10.5554,-0.427266,0.616623,1.54307,2.40843,4.653,1.59442,8.83669,0.016832,-0.088617,0.0112242,-1.82133,-9.65688,-1.97722,-0.417598,-1.18345,1.46027,8.0412,-2.14991,2.71354,-0.763922,0.583469,1.0827,-0.0287894,-10.1257,-1.04604,0.176614,-0.513602,0.387854
3.48,-0.753448,-0.185916,6.92403,-0.889595,4.62879,1.30459,3.58332,2.10352,-0.405042,1.04252,1.48616,2.54761,-5.09049,10.5015,-0.449695,0.608711,1.55858,2.41412,4.64914,1.58284,8.84225,0.0182207,-0.0912705,0.0119511,-1.74179,-9.61783,-1.97066,-0.416596,-1.20299,1.45953,8.01791,-2.20106,2.72744,-0.77526,0.590459,1.09446,-5.55e-05,-10.1609,-1.0152,0.179979,-0.525024,0.384471
3.481,-0.646469,-0.294315,6.91872,-0.886625,4.6349,1.31576,3.47738,2.16712,-0.37739,1.03761,1.46332,2.58823,-5.19308,10.3954,-0.344866,0.611359,1.5607,2.40843,4.70166,1.57327,8.82512,0.0214474,-0.0965377,0.0124537,-1.70247,-9.63416,-1.98937,-0.420084,-1.21565,1.45702,8.00034,-2.22827,2.75099,-0.785466,0.597327,1.10448,0.0228399,-10.1611,-1.04956,0.177823,-0.529317,0.383253
3.482,-0.53949,-0.402714,6.9134,-0.883654,4.64102,1.32692,3.37144,2.23072,-0.349737,1.03269,1.44048,2.62884,-5.29566,10.2892,-0.240038,0.614008,1.56282,2.40273,4.75417,1.56371,8.808,0.0246741,-0.101805,0.0129562,-1.66314,-9.65049,-2.00807,-0.423571,-1.22831,1.45451,7.98276,-2.25548,2.77455,-0.795672,0.604195,1.1145,0.0457354,-10.1612,-1.08393,0.175668,-0.533611,0.382034
3.483,-0.432511,-0.511113,6.90809,-0.880684,4.64713,1.33809,3.26551,2.29432,-0.322085,1.02778,1.41764,2.66945,-5.39825,10.1831,-0.13521,0.616656,1.56494,2.39704,4.80669,1.55414,8.79088,0.0279008,-0.107072,0.0134587,-1.62382,-9.66681,-2.02678,-0.427058,-1.24097,1.452,7.96519,-2.28268,2.7981,-0.805878,0.611062,1.12452,0.0686308,-10.1614,-1.1183,0.173513,-0.537904,0.380815
3.484,-0.325533,-0.619512,6.90278,-0.877713,4.65324,1.34925,3.15957,2.35792,-0.294433,1.02286,1.3948,2.71006,-5.50084,10.077,-0.0303814,0.619304,1.56706,2.39135,4.8592,1.54458,8.77376,0.0311275,-0.112339,0.0139612,-1.58449,-9.68314,-2.04549,-0.430545,-1.25362,1.44949,7.94762,-2.30989,2.82165,-0.816084,0.61793,1.13454,0.0915262,-10.1615,-1.15266,0.171358,-0.542198,0.379597
3.485,-0.208975,-0.725001,6.8615,-0.874587,4.66597,1.35115,3.06558,2.4022,-0.275028,1.01713,1.36807,2.75165,-5.55301,9.95961,0.0402629,0.621122,1.56855,2.3864,4.87914,1.52013,8.77571,0.0320296,-0.115732,0.0130434,-1.55074,-9.69151,-2.06907,-0.435704,-1.26281,1.4482,7.93977,-2.31601,2.83378,-0.822909,0.623196,1.14619,0.115156,-10.1678,-1.16313,0.17036,-0.542884,0.378137
3.486,-0.0847542,-0.82816,6.79144,-0.871336,4.68399,1.34563,2.98115,2.43101,-0.262222,1.01074,1.33823,2.79401,-5.56484,9.8333,0.0835601,0.622276,1.56954,2.38205,4.87302,1.48376,8.79293,0.0310721,-0.117624,0.0109893,-1.52145,-9.69352,-2.09655,-0.4422,-1.26922,1.44788,7.93969,-2.30526,2.83677,-0.827027,0.62718,1.15916,0.139375,-10.179,-1.15448,0.170288,-0.540685,0.376484
3.487,0.0394666,-0.93132,6.72139,-0.868086,4.70201,1.34011,2.89673,2.45983,-0.249416,1.00435,1.30839,2.83637,-5.57667,9.70698,0.126857,0.623431,1.57053,2.37769,4.86689,1.4474,8.81015,0.0301146,-0.119516,0.0089353,-1.49216,-9.69552,-2.12403,-0.448696,-1.27563,1.44757,7.9396,-2.29452,2.83977,-0.831146,0.631165,1.17212,0.163593,-10.1902,-1.14584,0.170215,-0.538487,0.374831
3.488,0.163687,-1.03448,6.65134,-0.864835,4.72004,1.33459,2.8123,2.48864,-0.23661,0.997956,1.27855,2.87873,-5.5885,9.58066,0.170154,0.624585,1.57152,2.37334,4.86077,1.41104,8.82737,0.0291571,-0.121409,0.00688127,-1.46287,-9.69752,-2.15151,-0.455192,-1.28204,1.44725,7.93952,-2.28377,2.84276,-0.835265,0.635149,1.18509,0.187811,-10.2014,-1.13719,0.170143,-0.536288,0.373179
3.489,0.285189,-1.13805,6.59258,-0.862578,4.73953,1.32857,2.72679,2.51305,-0.226698,0.991646,1.24859,2.92061,-5.60945,9.46191,0.214189,0.624037,1.57218,2.3683,4.8529,1.38081,8.83996,0.0284589,-0.12327,0.0047341,-1.43475,-9.69801,-2.17976,-0.461934,-1.288,1.44687,7.93727,-2.27741,2.84543,-0.839265,0.638926,1.19786,0.218087,-10.2089,-1.12892,0.169741,-0.534004,0.371736
3.49,0.38494,-1.24492,6.62413,-0.868271,4.77078,1.31852,2.63263,2.5022,-0.239938,0.985986,1.21777,2.95855,-5.70339,9.40367,0.264122,0.609875,1.57027,2.35777,4.83106,1.3997,8.81543,0.0298354,-0.124878,0.00184187,-1.41595,-9.68635,-2.21419,-0.470643,-1.29042,1.44602,7.91769,-2.30616,2.84548,-0.842314,0.64104,1.20909,0.296832,-10.1873,-1.12366,0.166698,-0.531035,0.37197
3.491,0.484692,-1.35179,6.65569,-0.873964,4.80204,1.30846,2.53847,2.49136,-0.253177,0.980325,1.18694,2.99649,-5.79733,9.34543,0.314055,0.595713,1.56835,2.34723,4.80923,1.4186,8.79091,0.031212,-0.126487,-0.00105036,-1.39715,-9.6747,-2.24862,-0.479353,-1.29284,1.44516,7.89811,-2.33491,2.84552,-0.845363,0.643154,1.22032,0.375576,-10.1656,-1.1184,0.163655,-0.528067,0.372204
