Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
3.782,5.13115,-1.64532,2.97229,0.778382,-0.202241,0.5839,6.2198,5.0821,6.52297,0.24423,-0.808303,1.32154,12.8329,-0.486734,13.6447,-1.77937,5.01952,6.02939,-2.97524,-9.47196,-3.00202,0.208447,-1.04455,0.735601,2.42969,-9.30653,-2.63048,-0.839721,-2.3938,1.14705,-5.80208,1.94619,-1.88886,-0.00798907,0.652029,1.41102,-0.957682,17.0515,-0.245024,2.51094,4.56955,6.882
3.783,5.12816,-1.66821,2.94844,0.769911,-0.191085,0.57508,6.2349,5.04075,6.52011,0.241279,-0.802216,1.33336,13.1358,-0.639161,13.796,-1.72531,5.00493,6.04248,-2.94852,-9.49374,-2.94275,0.213104,-1.07473,0.743196,2.45021,-9.2695,-2.70473,-0.816233,-2.38755,1.1485,-5.703,1.9199,-1.95499,-0.0140481,0.70793,1.37223,-1.00514,17.1837,-0.246715,2.48539,4.55697,6.90307
3.784,5.12255,-1.69148,2.92198,0.761512,-0.180396,0.565461,6.24137,4.9816,6.51489,0.238249,-0.796138,1.34472,13.4703,-0.832848,13.9387,-1.66986,4.99268,6.05373,-2.90086,-9.52497,-2.8912,0.218299,-1.10442,0.751487,2.45913,-9.25501,-2.78805,-0.795232,-2.37773,1.1491,-5.6114,1.90038,-2.01898,-0.0204528,0.767253,1.33379,-1.06797,17.304,-0.265009,2.4596,4.54287,6.92224
3.785,5.11693,-1.71475,2.89552,0.753112,-0.169708,0.555842,6.24783,4.92245,6.50968,0.235219,-0.79006,1.35607,13.8048,-1.02654,14.0814,-1.61442,4.98044,6.06497,-2.8532,-9.5562,-2.83964,0.223493,-1.13411,0.759778,2.46805,-9.24052,-2.87137,-0.774231,-2.3679,1.14971,-5.5198,1.88086,-2.08297,-0.0268575,0.826576,1.29535,-1.1308,17.4243,-0.283304,2.43381,4.52877,6.94141
3.786,5.11132,-1.73802,2.86906,0.744712,-0.15902,0.546224,6.2543,4.86329,6.50446,0.232189,-0.783983,1.36743,14.1393,-1.22022,14.2241,-1.55897,4.96819,6.07622,-2.80554,-9.58743,-2.78809,0.228688,-1.1638,0.768069,2.47698,-9.22602,-2.95469,-0.75323,-2.35808,1.15032,-5.42821,1.86134,-2.14696,-0.0332622,0.885899,1.25691,-1.19362,17.5446,-0.301598,2.40801,4.51467,6.96058
3.787,5.09433,-1.76848,2.82861,0.739174,-0.149554,0.537265,6.23604,4.80337,6.51,0.229831,-0.779106,1.3779,14.5044,-1.41344,14.3609,-1.50267,4.95993,6.0854,-2.74937,-9.60703,-2.73841,0.232927,-1.19423,0.777273,2.48669,-9.19633,-3.00362,-0.735605,-2.34772,1.15058,-5.34877,1.85024,-2.19431,-0.0404118,0.947498,1.21899,-1.25929,17.675,-0.319703,2.38053,4.50065,6.97737
3.788,5.05457,-1.81329,2.76018,0.739361,-0.142532,0.529626,6.16833,4.74191,6.53705,0.228817,-0.776631,1.38661,14.9309,-1.60574,14.4858,-1.44468,4.95963,6.09047,-2.67619,-9.60337,-2.69248,0.235253,-1.22612,0.788303,2.49798,-9.13625,-2.98376,-0.724729,-2.33627,1.15017,-5.29366,1.85597,-2.2084,-0.0490513,1.01365,1.18209,-1.33062,17.8256,-0.337427,2.34967,4.48682,6.9894
3.789,5.01482,-1.8581,2.69174,0.739548,-0.135511,0.521988,6.10062,4.68046,6.5641,0.227803,-0.774155,1.39532,15.3574,-1.79803,14.6108,-1.38669,4.95932,6.09553,-2.60301,-9.59972,-2.64655,0.237579,-1.25801,0.799334,2.50927,-9.07616,-2.9639,-0.713854,-2.32481,1.14975,-5.23854,1.86171,-2.22248,-0.0576907,1.0798,1.1452,-1.40195,17.9762,-0.355151,2.31882,4.47299,7.00142
3.79,4.97507,-1.90291,2.62331,0.739735,-0.12849,0.514349,6.03292,4.619,6.59115,0.226789,-0.77168,1.40403,15.7839,-1.99033,14.7358,-1.3287,4.95902,6.1006,-2.52984,-9.59606,-2.60061,0.239905,-1.2899,0.810364,2.52057,-9.01607,-2.94405,-0.702979,-2.31336,1.14933,-5.18343,1.86745,-2.23657,-0.0663302,1.14596,1.1083,-1.47329,18.1268,-0.372875,2.28796,4.45915,7.01345
3.791,4.93531,-1.94773,2.55488,0.739922,-0.121469,0.506711,5.96521,4.55754,6.6182,0.225775,-0.769205,1.41273,16.2104,-2.18262,14.8607,-1.27071,4.95872,6.10566,-2.45666,-9.5924,-2.55468,0.242231,-1.32179,0.821395,2.53186,-8.95598,-2.92419,-0.692104,-2.30191,1.14891,-5.12832,1.87318,-2.25065,-0.0749696,1.21211,1.0714,-1.54462,18.2774,-0.390599,2.2571,4.44532,7.02548
3.792,4.92308,-1.99686,2.51976,0.750103,-0.116156,0.499148,5.88686,4.53094,6.66733,0.227405,-0.767424,1.42049,16.6224,-2.25206,14.9996,-1.22045,4.97161,6.10603,-2.36018,-9.5675,-2.50982,0.245262,-1.35066,0.832326,2.54128,-8.8754,-2.85597,-0.686943,-2.2968,1.14742,-5.0537,1.90293,-2.19367,-0.0792866,1.27627,1.03574,-1.66067,18.4775,-0.419391,2.22394,4.42794,7.03733
3.793,4.91429,-2.04654,2.4888,0.761533,-0.111056,0.491595,5.80718,4.5087,6.71921,0.229364,-0.765731,1.42812,17.0325,-2.30614,15.1402,-1.17115,4.98615,6.10581,-2.26078,-9.53994,-2.46509,0.24838,-1.37915,0.843244,2.55046,-8.79226,-2.78172,-0.682496,-2.29248,1.14579,-4.97665,1.93567,-2.12781,-0.0830632,1.34017,1.00023,-1.78231,18.6837,-0.449566,2.1905,4.41012,7.04917
3.794,4.90549,-2.09621,2.45784,0.772962,-0.105957,0.484042,5.7275,4.48646,6.77109,0.231324,-0.764037,1.43575,17.4427,-2.36022,15.2808,-1.12186,5.00068,6.10559,-2.16139,-9.51238,-2.42036,0.251499,-1.40764,0.854162,2.55965,-8.70912,-2.70746,-0.67805,-2.28816,1.14416,-4.89959,1.96841,-2.06195,-0.0868398,1.40408,0.964724,-1.90395,18.89,-0.47974,2.15705,4.3923,7.061
3.795,4.8967,-2.14589,2.42688,0.784392,-0.100858,0.476488,5.64782,4.46423,6.82297,0.233284,-0.762343,1.44339,17.8528,-2.41431,15.4214,-1.07257,5.01522,6.10537,-2.06199,-9.48481,-2.37563,0.254618,-1.43613,0.86508,2.56884,-8.62598,-2.6332,-0.673603,-2.28384,1.14253,-4.82254,2.00115,-1.99608,-0.0906165,1.46799,0.929216,-2.02558,19.0963,-0.509915,2.12361,4.37448,7.07283
3.796,4.91432,-2.18097,2.39443,0.800502,-0.0985519,0.468034,5.57925,4.414,6.8755,0.233466,-0.761612,1.44898,18.2449,-2.38845,15.5509,-1.02675,5.03472,6.10247,-1.94989,-9.46827,-2.31244,0.258173,-1.4632,0.874731,2.57537,-8.56933,-2.55875,-0.670389,-2.28583,1.14361,-4.72482,2.02143,-1.92641,-0.0899244,1.5261,0.893594,-2.1534,19.3312,-0.55542,2.0865,4.35337,7.08161
3.797,4.96497,-2.19782,2.36012,0.822462,-0.0997384,0.458451,5.52458,4.32879,6.92882,0.231425,-0.762082,1.45202,18.6142,-2.26265,15.6665,-0.985253,5.06042,6.09621,-1.8219,-9.4655,-2.22619,0.262272,-1.48848,0.882797,2.57859,-8.54581,-2.48407,-0.668717,-2.2957,1.14807,-4.60127,2.02613,-1.85198,-0.0836466,1.57698,0.857828,-2.28894,19.6019,-0.620087,2.04481,4.32813,7.08656
3.798,5.01561,-2.21466,2.32581,0.844422,-0.100925,0.448869,5.4699,4.24358,6.98215,0.229385,-0.762553,1.45506,18.9835,-2.13686,15.782,-0.94376,5.08613,6.08996,-1.6939,-9.46274,-2.13994,0.266372,-1.51377,0.890863,2.58181,-8.52229,-2.40939,-0.667045,-2.30558,1.15253,-4.47772,2.03083,-1.77754,-0.0773687,1.62786,0.822063,-2.42448,19.8727,-0.684754,2.00312,4.3029,7.09151
3.799,5.06625,-2.23151,2.29149,0.866381,-0.102111,0.439287,5.41523,4.15836,7.03548,0.227344,-0.763024,1.4581,19.3528,-2.01106,15.8976,-0.902267,5.11184,6.08371,-1.56591,-9.45997,-2.05369,0.270472,-1.53905,0.898929,2.58502,-8.49877,-2.33471,-0.665372,-2.31545,1.15699,-4.35417,2.03553,-1.70311,-0.0710909,1.67873,0.786298,-2.56001,20.1434,-0.749421,1.96143,4.27766,7.09647
3.8,5.1169,-2.24835,2.25718,0.888341,-0.103298,0.429705,5.36055,4.07315,7.0888,0.225304,-0.763494,1.46114,19.7221,-1.88527,16.0132,-0.860774,5.13754,6.07745,-1.43792,-9.4572,-1.96744,0.274572,-1.56434,0.906995,2.58824,-8.47525,-2.26003,-0.6637,-2.32533,1.16145,-4.23062,2.04023,-1.62868,-0.064813,1.72961,0.750532,-2.69555,20.4142,-0.814089,1.91974,4.25242,7.10142
3.801,5.18222,-2.29051,2.20971,0.91349,-0.103578,0.421694,5.38019,4.00276,7.13868,0.220854,-0.768238,1.46219,20.0732,-1.67359,16.175,-0.819995,5.15425,6.06689,-1.39342,-9.44536,-1.94597,0.282769,-1.57899,0.917154,2.5838,-8.47423,-2.15936,-0.659187,-2.3545,1.16611,-4.09495,2.02007,-1.52473,-0.048708,1.76477,0.708445,-2.84028,20.7225,-0.814311,1.87476,4.21815,7.10124
3.802,5.24755,-2.33268,2.16224,0.938639,-0.103858,0.413682,5.39983,3.93237,7.18857,0.216404,-0.772981,1.46324,20.4243,-1.46191,16.3369,-0.779215,5.17096,6.05633,-1.34892,-9.43351,-1.92451,0.290966,-1.59365,0.927312,2.57935,-8.4732,-2.05869,-0.654675,-2.38367,1.17078,-3.95929,1.99991,-1.42079,-0.032603,1.79994,0.666358,-2.985,21.0307,-0.814534,1.82979,4.18387,7.10106
3.803,5.31288,-2.37484,2.11477,0.963788,-0.104139,0.40567,5.41947,3.86198,7.23845,0.211954,-0.777725,1.46429,20.7754,-1.25023,16.4987,-0.738435,5.18767,6.04577,-1.30442,-9.42167,-1.90304,0.299164,-1.60831,0.937471,2.57491,-8.47217,-1.95802,-0.650162,-2.41284,1.17545,-3.82363,1.97975,-1.31685,-0.016498,1.83511,0.624271,-3.12972,21.339,-0.814757,1.78481,4.14959,7.10088
3.804,5.3782,-2.41701,2.06729,0.988938,-0.104419,0.397659,5.43911,3.79159,7.28833,0.207504,-0.782468,1.46533,21.1266,-1.03856,16.6606,-0.697656,5.20437,6.03521,-1.25992,-9.40982,-1.88158,0.307361,-1.62296,0.947629,2.57047,-8.47114,-1.85735,-0.64565,-2.44201,1.18012,-3.68796,1.9596,-1.21291,-0.000392968,1.87027,0.582184,-3.27444,21.6473,-0.814979,1.73983,4.11531,7.1007
3.805,5.44488,-2.43295,2.04694,1.01195,-0.104408,0.395366,5.47265,3.7499,7.33045,0.202375,-0.786679,1.4672,21.4087,-0.801957,16.7567,-0.662477,5.2177,6.02306,-1.23204,-9.42517,-1.83638,0.314808,-1.63331,0.957399,2.52466,-8.47392,-1.74997,-0.637378,-2.48145,1.18806,-3.55945,1.95572,-1.08773,0.0222467,1.89353,0.5385,-3.413,22.0294,-0.846266,1.69349,4.0784,7.09972
3.806,5.51264,-2.42792,2.04828,1.03326,-0.104163,0.397648,5.51731,3.73118,7.36637,0.196704,-0.790462,1.46972,21.6357,-0.545421,16.8003,-0.631779,5.22832,6.00964,-1.21745,-9.46227,-1.7722,0.321653,-1.6402,0.966857,2.44577,-8.47975,-1.63724,-0.626099,-2.52912,1.19864,-3.43665,1.96486,-0.945554,0.050114,1.90726,0.493539,-3.54661,22.4705,-0.902403,1.64606,4.03939,7.0981
3.807,5.58041,-2.42288,2.04963,1.05456,-0.103919,0.399929,5.56197,3.71246,7.40229,0.191032,-0.794246,1.47223,21.8627,-0.288885,16.8439,-0.601082,5.23895,5.99623,-1.20286,-9.49938,-1.70802,0.328499,-1.6471,0.976315,2.36687,-8.48557,-1.5245,-0.614821,-2.57679,1.20921,-3.31386,1.974,-0.803384,0.0779813,1.92099,0.448577,-3.68022,22.9116,-0.95854,1.59863,4.00038,7.09647
3.808,5.64817,-2.41785,2.05097,1.07586,-0.103675,0.402211,5.60663,3.69374,7.4382,0.185361,-0.79803,1.47475,22.0897,-0.0323489,16.8875,-0.570384,5.24957,5.98281,-1.18827,-9.53648,-1.64384,0.335345,-1.65399,0.985774,2.28797,-8.4914,-1.41176,-0.603542,-2.62445,1.21978,-3.19106,1.98314,-0.661213,0.105849,1.93472,0.403615,-3.81384,23.3527,-1.01468,1.5512,3.96136,7.09485
3.809,5.71345,-2.40578,2.05296,1.09762,-0.103127,0.404118,5.65007,3.67298,7.47145,0.179176,-0.802059,1.47691,22.3103,0.217288,16.9298,-0.539622,5.25953,5.9687,-1.16983,-9.57403,-1.5809,0.342704,-1.65968,0.99527,2.20488,-8.50533,-1.3031,-0.591615,-2.67339,1.23053,-3.06824,1.99527,-0.527992,0.134067,1.9461,0.358531,-3.95323,23.7946,-1.07132,1.50338,3.92142,7.09288
3.81,5.75889,-2.33751,2.06017,1.12297,-0.100152,0.40302,5.68372,3.63583,7.48334,0.168883,-0.808048,1.47625,22.4792,0.411733,16.9611,-0.508344,5.26423,5.949,-1.12066,-9.61518,-1.52783,0.354169,-1.65572,1.00507,2.08822,-8.58414,-1.22707,-0.574504,-2.73245,1.24269,-2.94526,2.03127,-0.466365,0.165097,1.93871,0.312465,-4.1389,24.2427,-1.13205,1.45245,3.87404,7.08809
3.811,5.80434,-2.26924,2.06738,1.14833,-0.0971766,0.401922,5.71736,3.59868,7.49522,0.158591,-0.814037,1.47559,22.6481,0.606179,16.9925,-0.477066,5.26892,5.92929,-1.07149,-9.65632,-1.47476,0.365634,-1.65176,1.01488,1.97155,-8.66296,-1.15104,-0.557394,-2.79152,1.25485,-2.82228,2.06728,-0.404737,0.196127,1.93132,0.266399,-4.32456,24.6908,-1.19277,1.40152,3.82666,7.08331
3.812,5.84979,-2.20097,2.07459,1.17369,-0.0942015,0.400825,5.75101,3.56153,7.50711,0.148298,-0.820027,1.47492,22.817,0.800624,17.0239,-0.445788,5.27362,5.90959,-1.02232,-9.69747,-1.42168,0.377099,-1.6478,1.02468,1.85489,-8.74177,-1.07501,-0.540283,-2.85059,1.267,-2.6993,2.10328,-0.34311,0.227157,1.92392,0.220333,-4.51022,25.1389,-1.2535,1.35059,3.77928,7.07853
3.813,5.89523,-2.1327,2.0818,1.19904,-0.0912264,0.399727,5.78466,3.52439,7.51899,0.138005,-0.826016,1.47426,22.9859,0.995069,17.0552,-0.41451,5.27832,5.88989,-0.973153,-9.73862,-1.36861,0.388563,-1.64384,1.03448,1.73822,-8.82058,-0.998978,-0.523173,-2.90966,1.27916,-2.57631,2.13929,-0.281483,0.258187,1.91653,0.174266,-4.69588,25.587,-1.31422,1.29966,3.7319,7.07374
3.814,5.97104,-2.1546,2.02937,1.2202,-0.0833724,0.400635,5.78027,3.47731,7.53476,0.125022,-0.830435,1.46679,23.1647,1.14499,17.0778,-0.381962,5.28502,5.86244,-0.890451,-9.80123,-1.32427,0.40184,-1.6374,1.04722,1.58414,-8.92623,-0.957308,-0.515773,-2.96539,1.28924,-2.48114,2.16161,-0.241633,0.292286,1.89965,0.123849,-4.91324,26.0144,-1.36773,1.2516,3.67943,7.0671
3.815,6.06204,-2.22158,1.94712,1.23926,-0.0730789,0.402547,5.75686,3.42528,7.55248,0.110693,-0.834069,1.45591,23.3485,1.27265,17.096,-0.348779,5.29272,5.83112,-0.790983,-9.87457,-1.28428,0.416024,-1.62972,1.06142,1.41134,-9.0453,-0.932818,-0.513228,-3.01946,1.29828,-2.39988,2.17709,-0.212673,0.32792,1.87803,0.0712557,-5.14645,26.4313,-1.41763,1.20498,3.6244,7.05952
3.816,6.15303,-2.28856,1.86487,1.25831,-0.0627854,0.404458,5.73345,3.37325,7.57019,0.0963641,-0.837703,1.44503,23.5322,1.40031,17.1143,-0.315595,5.30042,5.7998,-0.691515,-9.94792,-1.2443,0.430207,-1.62204,1.07562,1.23854,-9.16437,-0.908328,-0.510683,-3.07352,1.30732,-2.31862,2.19257,-0.183713,0.363554,1.85641,0.0186625,-5.37967,26.8483,-1.46753,1.15836,3.56938,7.05194
3.817,6.24403,-2.35555,1.78262,1.27737,-0.0524919,0.406369,5.71004,3.32122,7.5879,0.0820351,-0.841338,1.43415,23.716,1.52798,17.1325,-0.282411,5.30812,5.76848,-0.592047,-10.0213,-1.20432,0.44439,-1.61436,1.08982,1.06574,-9.28344,-0.883838,-0.508138,-3.12758,1.31637,-2.23735,2.20806,-0.154753,0.399189,1.83478,-0.0339307,-5.61288,27.2652,-1.51744,1.11174,3.51435,7.04436
3.818,6.34026,-2.41421,1.70928,1.29684,-0.0428661,0.410008,5.67763,3.28922,7.6144,0.0679905,-0.845896,1.42387,23.9275,1.63146,17.1336,-0.250011,5.31788,5.73418,-0.483956,-10.0899,-1.16016,0.457863,-1.60419,1.1048,0.905932,-9.39769,-0.864357,-0.510828,-3.17696,1.3256,-2.16235,2.24111,-0.134119,0.434143,1.81254,-0.0868142,-5.86599,27.6337,-1.58249,1.06569,3.45864,7.03578
3.819,6.45481,-2.44376,1.6671,1.31778,-0.0355772,0.419695,5.6137,3.32735,7.67166,0.0549409,-0.853685,1.41568,24.2361,1.65035,17.075,-0.22035,5.33482,5.68946,-0.345685,-10.1419,-1.1014,0.468854,-1.58533,1.12255,0.791606,-9.49507,-0.862404,-0.531844,-3.20991,1.33549,-2.10926,2.33566,-0.142623,0.466717,1.78813,-0.140714,-6.18876,27.8322,-1.7006,1.02168,3.40052,7.02367
3.82,6.56936,-2.47331,1.62493,1.33871,-0.0282884,0.429381,5.54978,3.36548,7.72892,0.0418912,-0.861475,1.40749,24.5448,1.66924,17.0163,-0.19069,5.35177,5.64474,-0.207414,-10.194,-1.04263,0.479844,-1.56646,1.1403,0.677279,-9.59245,-0.860452,-0.552859,-3.24286,1.34538,-2.05617,2.43021,-0.151127,0.49929,1.76373,-0.194613,-6.51152,28.0307,-1.8187,0.977664,3.34241,7.01156
3.821,6.68391,-2.50286,1.58275,1.35965,-0.0209995,0.439068,5.48585,3.40361,7.78617,0.0288416,-0.869265,1.39929,24.8534,1.68812,16.9577,-0.161029,5.36872,5.60002,-0.0691436,-10.2461,-0.983863,0.490834,-1.5476,1.15804,0.562953,-9.68983,-0.858499,-0.573874,-3.27581,1.35528,-2.00308,2.52477,-0.159632,0.531864,1.73932,-0.248513,-6.83428,28.2292,-1.9368,0.933649,3.28429,6.99945
3.822,6.79846,-2.53241,1.54058,1.38058,-0.0137107,0.448754,5.42193,3.44174,7.84343,0.015792,-0.877055,1.3911,25.1621,1.70701,16.899,-0.131369,5.38567,5.5553,0.0691271,-10.2981,-0.925095,0.501825,-1.52874,1.17579,0.448626,-9.78722,-0.856546,-0.594889,-3.30877,1.36517,-1.94999,2.61932,-0.168136,0.564438,1.71491,-0.302412,-7.15705,28.4277,-2.0549,0.889634,3.22618,6.98734
3.823,6.91135,-2.60083,1.5477,1.39828,-0.0106061,0.450185,5.34339,3.44387,7.87764,0.00250333,-0.885487,1.38222,25.5653,1.71431,16.7672,-0.106328,5.41015,5.50125,0.23315,-10.3443,-0.885255,0.51415,-1.50688,1.19056,0.433102,-9.81623,-0.870264,-0.632713,-3.32432,1.3775,-1.90449,2.69484,-0.206633,0.594476,1.69135,-0.358939,-7.49097,28.5285,-2.1696,0.849339,3.16562,6.973
3.824,7.02377,-2.68035,1.5689,1.41505,-0.00869705,0.449257,5.26067,3.43573,7.90527,-0.0108536,-0.894103,1.37314,25.9956,1.71831,16.6144,-0.0826065,5.43678,5.44453,0.40453,-10.3888,-0.850823,0.526857,-1.48416,1.20448,0.445807,-9.82572,-0.888459,-0.675339,-3.3349,1.39052,-1.86115,2.76492,-0.253699,0.62379,1.66804,-0.416216,-7.82807,28.6015,-2.28333,0.810107,3.10437,6.95802
3.825,7.13619,-2.75987,1.59011,1.43183,-0.006788,0.44833,5.17796,3.42758,7.9329,-0.0242106,-0.902718,1.36405,26.4258,1.7223,16.4616,-0.0588854,5.46342,5.38781,0.57591,-10.4333,-0.816391,0.539565,-1.46144,1.2184,0.458512,-9.83521,-0.906654,-0.717966,-3.34548,1.40355,-1.81781,2.835,-0.300765,0.653103,1.64472,-0.473493,-8.16518,28.6745,-2.39705,0.770875,3.04312,6.94305
3.826,7.24861,-2.83939,1.61131,1.4486,-0.00487895,0.447402,5.09524,3.41943,7.96052,-0.0375675,-0.911333,1.35497,26.856,1.7263,16.3088,-0.0351643,5.49005,5.33109,0.74729,-10.4778,-0.781958,0.552272,-1.43872,1.23232,0.471217,-9.84469,-0.924849,-0.760592,-3.35606,1.41657,-1.77447,2.90508,-0.347831,0.682417,1.62141,-0.53077,-8.50228,28.7475,-2.51077,0.731643,2.98187,6.92808
3.827,7.34375,-2.88458,1.63321,1.46722,-0.0022782,0.443766,5.04596,3.40162,7.99352,-0.0517944,-0.920755,1.3455,27.2887,1.714,16.1312,-0.0089492,5.51882,5.26977,0.878399,-10.5102,-0.750073,0.565489,-1.41612,1.24689,0.498289,-9.86025,-0.966672,-0.799369,-3.36091,1.42721,-1.74351,2.99876,-0.389534,0.708592,1.59826,-0.589092,-8.81409,28.7567,-2.64429,0.694948,2.91847,6.91116
3.828,7.40435,-2.8611,1.65649,1.48955,0.00170593,0.434715,5.06356,3.36445,8.03724,-0.0677611,-0.931788,1.33525,27.7262,1.6691,15.9041,0.0222539,5.55188,5.19922,0.928966,-10.5184,-0.723283,0.579724,-1.39373,1.26279,0.554097,-9.88796,-1.05575,-0.830448,-3.35428,1.43309,-1.73732,3.13964,-0.420511,0.728489,1.57544,-0.649504,-9.07529,28.6381,-2.81738,0.663327,2.85076,6.89035
3.829,7.46494,-2.83762,1.67977,1.51187,0.00569007,0.425664,5.08115,3.32729,8.08098,-0.0837278,-0.942822,1.32499,28.1636,1.62421,15.6771,0.053457,5.58494,5.12868,0.979532,-10.5267,-0.696493,0.59396,-1.37135,1.27868,0.609905,-9.91567,-1.14483,-0.861526,-3.34766,1.43897,-1.73113,3.28053,-0.451488,0.748386,1.55262,-0.709917,-9.3365,28.5196,-2.99048,0.631706,2.78305,6.86955
3.83,7.52553,-2.81414,1.70304,1.53419,0.00967421,0.416613,5.09875,3.29013,8.12471,-0.0996945,-0.953856,1.31473,28.6011,1.57932,15.45,0.08466,5.618,5.05814,1.0301,-10.5349,-0.669703,0.608196,-1.34897,1.29457,0.665713,-9.94338,-1.23391,-0.892605,-3.34104,1.44484,-1.72494,3.42141,-0.482466,0.768283,1.5298,-0.770329,-9.5977,28.401,-3.16357,0.600085,2.71534,6.84875
3.831,7.58613,-2.79066,1.72632,1.55651,0.0136583,0.407562,5.11634,3.25297,8.16844,-0.115661,-0.964889,1.30448,29.0385,1.53442,15.2229,0.115863,5.65106,4.98759,1.08066,-10.5431,-0.642913,0.622432,-1.32659,1.31047,0.721521,-9.97109,-1.32299,-0.923684,-3.33442,1.45072,-1.71875,3.56229,-0.513443,0.78818,1.50698,-0.830742,-9.85891,28.2825,-3.33666,0.568464,2.64763,6.82794
3.832,7.66698,-2.91291,1.59162,1.58854,0.0314997,0.408884,5.14749,3.17921,8.15763,-0.136823,-0.974968,1.2938,29.5034,1.47844,14.8593,0.151162,5.67814,4.90298,1.09695,-10.5702,-0.623837,0.636185,-1.29421,1.33091,0.739051,-10.0564,-1.45423,-0.937577,-3.31804,1.44966,-1.68899,3.70848,-0.529097,0.807587,1.4811,-0.887263,-10.0565,28.058,-3.54967,0.547886,2.58016,6.79824
3.833,7.75037,-3.05337,1.43716,1.62178,0.0510733,0.411504,5.18033,3.10088,8.14,-0.158634,-0.984927,1.28307,29.9716,1.42107,14.4787,0.186972,5.70449,4.8166,1.10896,-10.5995,-0.605725,0.649879,-1.26058,1.35192,0.751795,-10.149,-1.59075,-0.949322,-3.30045,1.44772,-1.65629,3.85535,-0.542836,0.826933,1.45484,-0.943297,-10.2461,27.8203,-3.76766,0.528688,2.51272,6.76743
3.834,7.83376,-3.19383,1.2827,1.65501,0.0706468,0.414124,5.21318,3.02255,8.12237,-0.180446,-0.994886,1.27233,30.4398,1.36371,14.0981,0.222782,5.73083,4.73023,1.12097,-10.6289,-0.587613,0.663572,-1.22695,1.37293,0.76454,-10.2415,-1.72726,-0.961067,-3.28285,1.44579,-1.62359,4.00221,-0.556575,0.846279,1.42857,-0.999332,-10.4357,27.5826,-3.98565,0.509491,2.44528,6.73661
3.835,7.91715,-3.3343,1.12825,1.68825,0.0902204,0.416743,5.24602,2.94422,8.10475,-0.202257,-1.00485,1.2616,30.9081,1.30634,13.7175,0.258593,5.75717,4.64386,1.13297,-10.6582,-0.569501,0.677265,-1.19332,1.39394,0.777284,-10.3341,-1.86377,-0.972812,-3.26526,1.44386,-1.59088,4.14907,-0.570314,0.865625,1.40231,-1.05537,-10.6253,27.3449,-4.20364,0.490294,2.37784,6.7058
3.836,8.00869,-3.36584,1.10973,1.72276,0.10121,0.428827,5.30153,2.89186,8.07715,-0.224834,-1.01398,1.25119,31.3179,1.27277,13.2444,0.29239,5.78632,4.55408,1.14037,-10.6797,-0.56401,0.692496,-1.15672,1.41574,0.784846,-10.4114,-1.99007,-0.980195,-3.24138,1.43576,-1.55885,4.29595,-0.584652,0.883062,1.37739,-1.11112,-10.8299,27.0716,-4.46742,0.481247,2.31629,6.67066
3.837,8.11043,-3.26124,1.26113,1.75886,0.101469,0.452739,5.38538,2.87196,8.03708,-0.24837,-1.0221,1.24119,31.6549,1.26896,12.6559,0.323673,5.81898,4.46004,1.142,-10.6914,-0.574297,0.709648,-1.1164,1.43853,0.785929,-10.4695,-2.10358,-0.982125,-3.20963,1.41996,-1.52767,4.44286,-0.599741,0.89811,1.35414,-1.16654,-11.053,26.7537,-4.78845,0.484888,2.26209,6.6301
3.838,8.21216,-3.15664,1.41253,1.79497,0.101728,0.476652,5.46923,2.85205,7.99702,-0.271905,-1.03022,1.23119,31.9918,1.26515,12.0673,0.354955,5.85163,4.36601,1.14364,-10.703,-0.584584,0.7268,-1.07609,1.46132,0.787012,-10.5276,-2.21709,-0.984055,-3.17788,1.40416,-1.49648,4.58977,-0.614829,0.913159,1.33089,-1.22195,-11.2762,26.4358,-5.10947,0.48853,2.2079,6.58954
3.839,8.3139,-3.05205,1.56393,1.83107,0.101987,0.500565,5.55308,2.83215,7.95696,-0.295441,-1.03833,1.2212,32.3287,1.26134,11.4788,0.386238,5.88429,4.27197,1.14528,-10.7146,-0.594871,0.743953,-1.03578,1.48411,0.788096,-10.5858,-2.3306,-0.985986,-3.14613,1.38836,-1.4653,4.73667,-0.629918,0.928208,1.30765,-1.27736,-11.4994,26.1179,-5.43049,0.492171,2.15371,6.54899
