Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
3.116,12.4638,0.761229,2.19885,-0.782253,0.24207,-0.41521,32.9055,0.325791,-6.22677,-1.06019,3.91901,-3.59089,5.85418,1.16847,9.41116,0.613055,-2.13233,-0.439795,-16.0325,-19.6496,-10.096,-1.03439,4.28172,-3.45063,17.2228,-16.083,3.95592,-3.23668,-0.644674,1.0969,2.41368,9.21561,0.928817,-0.513497,-1.70373,-1.28679,0.506263,12.5688,1.27329,-0.738021,0.00615908,-2.47815
3.117,12.6829,0.656673,2.31412,-0.764413,0.249978,-0.42879,32.7439,-0.0715153,-6.86217,-0.974139,3.83882,-3.61084,5.90215,1.09889,9.40807,0.649575,-2.16856,-0.420313,-16.4719,-19.5985,-10.073,-1.00867,4.31608,-3.31452,18.049,-16.5127,3.39435,-3.09963,-0.587147,0.992826,2.40815,9.23301,0.931151,-0.507781,-1.709,-1.30339,0.53731,12.5807,1.28286,-0.747868,0.0184245,-2.49096
3.118,12.9021,0.552117,2.42938,-0.746573,0.257886,-0.442369,32.5823,-0.468822,-7.49757,-0.888089,3.75864,-3.63079,5.95012,1.02932,9.40499,0.686095,-2.20479,-0.400831,-16.9114,-19.5474,-10.05,-0.982955,4.35044,-3.17841,18.8752,-16.9423,2.83278,-2.96258,-0.529621,0.88875,2.40262,9.25041,0.933486,-0.502065,-1.71427,-1.32,0.568358,12.5925,1.29243,-0.757716,0.0306899,-2.50376
3.119,13.1213,0.44756,2.54465,-0.728733,0.265795,-0.455948,32.4207,-0.866129,-8.13297,-0.802038,3.67845,-3.65074,5.9981,0.95975,9.40191,0.722614,-2.24102,-0.381349,-17.3508,-19.4962,-10.027,-0.957238,4.3848,-3.0423,19.7014,-17.372,2.27121,-2.82553,-0.472094,0.784673,2.39709,9.2678,0.93582,-0.49635,-1.71955,-1.33661,0.599406,12.6043,1.302,-0.767563,0.0429553,-2.51657
3.12,13.3404,0.343004,2.65992,-0.710893,0.273703,-0.469528,32.2591,-1.26344,-8.76838,-0.715988,3.59827,-3.67069,6.04607,0.890178,9.39882,0.759134,-2.27725,-0.361867,-17.7902,-19.4451,-10.004,-0.93152,4.41916,-2.9062,20.5276,-17.8016,1.70964,-2.68848,-0.414568,0.680597,2.39156,9.2852,0.938155,-0.490634,-1.72482,-1.35322,0.630453,12.6162,1.31156,-0.777411,0.0552207,-2.52938
3.121,13.5378,0.27639,2.74108,-0.689968,0.272708,-0.479167,32.267,-1.53508,-9.25312,-0.664623,3.48518,-3.68534,6.06279,0.678809,9.43329,0.781858,-2.31979,-0.345788,-18.3645,-19.2054,-9.85895,-0.902127,4.44102,-2.78332,21.1051,-18.8078,0.0955831,-2.33798,-0.139042,0.552968,2.37773,9.33785,0.86248,-0.477146,-1.73426,-1.36128,0.680639,12.5984,1.21782,-0.783024,0.0614868,-2.54274
3.122,13.7353,0.209775,2.82225,-0.669042,0.271712,-0.488805,32.2749,-1.80673,-9.73786,-0.613258,3.37209,-3.69998,6.0795,0.467439,9.46775,0.804582,-2.36232,-0.329709,-18.9388,-18.9656,-9.71386,-0.872733,4.46287,-2.66044,21.6825,-19.8139,-1.51847,-1.98748,0.136483,0.425339,2.3639,9.3905,0.786806,-0.463657,-1.74371,-1.36934,0.730825,12.5807,1.12407,-0.788636,0.0677529,-2.5561
3.123,13.9327,0.143161,2.90341,-0.648117,0.270717,-0.498444,32.2828,-2.07838,-10.2226,-0.561894,3.25901,-3.71463,6.09622,0.25607,9.50222,0.827306,-2.40485,-0.31363,-19.5131,-18.7258,-9.56876,-0.843339,4.48473,-2.53757,22.26,-20.82,-3.13252,-1.63698,0.412008,0.29771,2.35007,9.44315,0.711131,-0.450169,-1.75315,-1.3774,0.781011,12.563,1.03032,-0.794249,0.074019,-2.56946
3.124,14.1301,0.0765469,2.98457,-0.627191,0.269721,-0.508083,32.2907,-2.35003,-10.7073,-0.510529,3.14592,-3.72927,6.11294,0.0447007,9.53669,0.85003,-2.44739,-0.297551,-20.0874,-18.4861,-9.42367,-0.813946,4.50658,-2.41469,22.8375,-21.8261,-4.74657,-1.28648,0.687534,0.170081,2.33624,9.4958,0.635456,-0.436681,-1.76259,-1.38546,0.831197,12.5452,0.936575,-0.799861,0.0802851,-2.58282
3.125,14.3062,-0.0090552,3.03752,-0.605109,0.271479,-0.518241,32.2885,-2.55947,-11.1263,-0.509409,3.02161,-3.73555,6.11994,-0.123304,9.57254,0.871568,-2.49082,-0.285364,-20.6409,-18.1429,-9.21531,-0.787072,4.51976,-2.30445,23.2006,-23.3246,-6.48163,-0.900962,1.10531,-0.00727672,2.32228,9.56311,0.546422,-0.423011,-1.76937,-1.38959,0.860141,12.5151,0.797028,-0.800968,0.0836997,-2.59684
3.126,14.4653,-0.109848,3.0679,-0.582101,0.275438,-0.528814,32.2781,-2.71915,-11.4926,-0.548485,2.88832,-3.73513,6.11918,-0.256618,9.6095,0.892156,-2.53497,-0.27629,-21.1778,-17.7169,-8.95636,-0.762213,4.526,-2.20432,23.3923,-25.2171,-8.31348,-0.487424,1.63689,-0.224417,2.30822,9.64215,0.446701,-0.409195,-1.774,-1.39059,0.872091,12.475,0.62084,-0.798471,0.084833,-2.61138
3.127,14.6244,-0.21064,3.09828,-0.559094,0.279397,-0.539387,32.2678,-2.87883,-11.8589,-0.587561,2.75504,-3.73471,6.11842,-0.389931,9.64646,0.912744,-2.57911,-0.267216,-21.7148,-17.291,-8.6974,-0.737355,4.53224,-2.10419,23.584,-27.1096,-10.1453,-0.0738867,2.16847,-0.441558,2.29415,9.72119,0.34698,-0.39538,-1.77863,-1.39158,0.884042,12.4349,0.444653,-0.795974,0.0859664,-2.62592
3.128,14.7835,-0.311432,3.12866,-0.536087,0.283356,-0.54996,32.2574,-3.03851,-12.2252,-0.626637,2.62175,-3.73429,6.11767,-0.523245,9.68342,0.933332,-2.62326,-0.258142,-22.2517,-16.8651,-8.43844,-0.712497,4.53849,-2.00407,23.7757,-29.002,-11.9772,0.339651,2.70005,-0.658698,2.28009,9.80023,0.247258,-0.381564,-1.78327,-1.39257,0.895993,12.3948,0.268466,-0.793476,0.0870998,-2.64046
3.129,14.9377,-0.41386,3.15591,-0.512858,0.288659,-0.559955,32.2495,-3.15338,-12.5543,-0.667835,2.48298,-3.72655,6.11234,-0.648245,9.72014,0.953303,-2.66798,-0.249194,-22.7577,-16.4465,-8.18108,-0.689223,4.53858,-1.90857,23.832,-30.8136,-13.6381,0.729384,3.233,-0.878836,2.26847,9.88726,0.151604,-0.368331,-1.7866,-1.39316,0.906064,12.358,0.0928767,-0.790676,0.0886223,-2.65498
3.13,15.0534,-0.529372,3.15804,-0.487858,0.304711,-0.565336,32.262,-2.90983,-12.5847,-0.726,2.30035,-3.66023,6.07044,-0.706741,9.75494,0.968341,-2.71732,-0.241257,-23.0166,-16.087,-7.93653,-0.678618,4.48951,-1.8502,22.8052,-31.9786,-13.9316,0.928675,3.777,-1.12295,2.27641,10.0382,0.0884888,-0.359761,-1.77959,-1.39053,0.901101,12.3482,-0.0779234,-0.785454,0.0932581,-2.66938
3.131,15.169,-0.644883,3.16017,-0.462859,0.320763,-0.570716,32.2745,-2.66628,-12.6152,-0.784166,2.11771,-3.59391,6.02854,-0.765237,9.78974,0.983379,-2.76665,-0.233321,-23.2754,-15.7275,-7.69197,-0.668014,4.44043,-1.79182,21.7784,-33.1436,-14.225,1.12797,4.321,-1.36706,2.28436,10.1891,0.0253734,-0.351191,-1.77258,-1.38789,0.896138,12.3383,-0.248724,-0.780231,0.0978939,-2.68379
3.132,15.2847,-0.760395,3.1623,-0.437859,0.336814,-0.576097,32.2869,-2.42272,-12.6456,-0.842331,1.93507,-3.5276,5.98665,-0.823732,9.82454,0.998416,-2.81599,-0.225385,-23.5342,-15.368,-7.44742,-0.65741,4.39136,-1.73344,20.7516,-34.3086,-14.5185,1.32726,4.865,-1.61117,2.2923,10.34,-0.0377419,-0.34262,-1.76557,-1.38525,0.891175,12.3285,-0.419524,-0.775009,0.10253,-2.69819
3.133,15.4004,-0.875906,3.16442,-0.41286,0.352866,-0.581478,32.2994,-2.17917,-12.6761,-0.900497,1.75244,-3.46128,5.94475,-0.882228,9.85934,1.01345,-2.86532,-0.217449,-23.793,-15.0086,-7.20286,-0.646805,4.34229,-1.67506,19.7248,-35.4736,-14.812,1.52655,5.409,-1.85529,2.30024,10.4909,-0.100857,-0.33405,-1.75856,-1.38262,0.886212,12.3186,-0.590324,-0.769786,0.107166,-2.71259
3.134,15.4006,-1.00847,3.14323,-0.388512,0.374338,-0.588051,32.3646,-2.16228,-12.7935,-0.969361,1.57211,-3.40319,5.9004,-0.903858,9.90289,1.02275,-2.91939,-0.211659,-24.1849,-14.4903,-7.17338,-0.64725,4.28932,-1.60414,18.5758,-35.2435,-14.2135,1.58915,5.81304,-2.02563,2.34941,10.6756,-0.145331,-0.330549,-1.74187,-1.37546,0.890545,12.3525,-0.771435,-0.764997,0.1142,-2.72543
3.135,15.3432,-1.14955,3.11036,-0.36449,0.39852,-0.595222,32.4563,-2.25872,-12.9544,-1.04357,1.39293,-3.34922,5.85482,-0.907056,9.95082,1.02917,-2.97584,-0.206943,-24.6433,-13.8925,-7.25143,-0.65322,4.2344,-1.52695,17.3658,-34.3159,-13.169,1.58341,6.14709,-2.15908,2.41917,10.8773,-0.180484,-0.329583,-1.72035,-1.36604,0.899527,12.4083,-0.957701,-0.760423,0.122434,-2.73748
3.136,15.2858,-1.29064,3.0775,-0.340468,0.422703,-0.602392,32.548,-2.35516,-13.1152,-1.11779,1.21375,-3.29525,5.80924,-0.910254,9.99874,1.03559,-3.03228,-0.202226,-25.1018,-13.2948,-7.32948,-0.65919,4.17949,-1.44977,16.1558,-33.3882,-12.1246,1.57767,6.48115,-2.29254,2.48894,11.079,-0.215636,-0.328617,-1.69882,-1.35662,0.908508,12.4642,-1.14397,-0.75585,0.130667,-2.74954
3.137,15.2284,-1.43172,3.04464,-0.316445,0.446885,-0.609562,32.6397,-2.45159,-13.2761,-1.192,1.03458,-3.24127,5.76365,-0.913451,10.0467,1.04201,-3.08873,-0.19751,-25.5602,-12.6971,-7.40753,-0.665159,4.12458,-1.37258,14.9458,-32.4606,-11.0801,1.57193,6.81521,-2.426,2.55871,11.2807,-0.250789,-0.32765,-1.67729,-1.3472,0.91749,12.52,-1.33023,-0.751276,0.138901,-2.76159
3.138,15.147,-1.56457,3.02734,-0.291301,0.470245,-0.615939,32.7789,-2.55867,-13.4734,-1.2609,0.867255,-3.19721,5.72497,-0.928469,10.094,1.04914,-3.14613,-0.193795,-26.0648,-12.1189,-7.51402,-0.666232,4.07549,-1.28892,13.8893,-31.2661,-9.92432,1.55732,7.07846,-2.54024,2.6379,11.4738,-0.284757,-0.327373,-1.65345,-1.33726,0.93589,12.584,-1.51775,-0.746363,0.147564,-2.77326
3.139,14.9814,-1.66859,3.0645,-0.262231,0.490725,-0.619539,33.0841,-2.70297,-13.7984,-1.31121,0.741426,-3.18781,5.71045,-0.984856,10.1394,1.05872,-3.20686,-0.193582,-26.7307,-11.6092,-7.72,-0.650164,4.04681,-1.18262,13.3704,-29.138,-8.37869,1.51165,7.09391,-2.58726,2.75003,11.6367,-0.314579,-0.329504,-1.62149,-1.32549,0.987254,12.6767,-1.70967,-0.74026,0.157732,-2.78357
3.14,14.8157,-1.77262,3.10166,-0.23316,0.511205,-0.623139,33.3894,-2.84728,-14.1233,-1.36151,0.615596,-3.17842,5.69593,-1.04124,10.1847,1.06829,-3.26759,-0.193369,-27.3966,-11.0994,-7.92599,-0.634097,4.01813,-1.07633,12.8515,-27.0098,-6.83306,1.46598,7.10937,-2.63429,2.86216,11.7997,-0.344401,-0.331635,-1.58953,-1.31372,1.03862,12.7695,-1.90158,-0.734157,0.1679,-2.79388
3.141,14.6501,-1.87664,3.13883,-0.204089,0.531685,-0.626739,33.6946,-2.99158,-14.4483,-1.41182,0.489766,-3.16903,5.68141,-1.09763,10.23,1.07787,-3.32833,-0.193156,-28.0625,-10.5896,-8.13198,-0.61803,3.98945,-0.970029,12.3326,-24.8816,-5.28742,1.42031,7.12482,-2.68131,2.97429,11.9626,-0.374223,-0.333767,-1.55758,-1.30194,1.08998,12.8622,-2.09349,-0.728053,0.178067,-2.80418
3.142,14.4845,-1.98066,3.17599,-0.175018,0.552165,-0.630339,33.9999,-3.13589,-14.7733,-1.46212,0.363936,-3.15964,5.66689,-1.15402,10.2754,1.08745,-3.38906,-0.192944,-28.7284,-10.0799,-8.33797,-0.601963,3.96077,-0.863733,11.8137,-22.7534,-3.74179,1.37464,7.14027,-2.72833,3.08642,12.1256,-0.404045,-0.335898,-1.52562,-1.29017,1.14135,12.955,-2.2854,-0.72195,0.188235,-2.81449
3.143,14.2795,-2.07492,3.23166,-0.151304,0.562501,-0.634169,34.3876,-3.22184,-15.0546,-1.46076,0.268145,-3.15551,5.68916,-1.2013,10.3206,1.09484,-3.45178,-0.195151,-29.1626,-9.77376,-8.40787,-0.582438,3.92298,-0.736933,11.6187,-20.9037,-2.36461,1.34179,6.96724,-2.73558,3.19111,12.2187,-0.446212,-0.333976,-1.48749,-1.27498,1.1671,13.0705,-2.44665,-0.718987,0.198154,-2.82476
3.144,14.0633,-2.16639,3.29261,-0.12912,0.569938,-0.638065,34.7989,-3.29112,-15.3234,-1.44463,0.180936,-3.15288,5.72195,-1.24599,10.3658,1.10161,-3.51506,-0.198049,-29.5306,-9.52586,-8.4389,-0.561927,3.8826,-0.604273,11.5161,-19.1335,-1.03556,1.3126,6.74035,-2.73146,3.29368,12.2918,-0.491907,-0.330896,-1.44761,-1.25881,1.18554,13.1925,-2.59914,-0.716922,0.208003,-2.83502
3.145,13.847,-2.25785,3.35357,-0.106936,0.577376,-0.641961,35.2102,-3.36041,-15.5923,-1.42851,0.0937271,-3.15025,5.75474,-1.29067,10.411,1.10837,-3.57835,-0.200947,-29.8987,-9.27796,-8.46993,-0.541415,3.84221,-0.471614,11.4136,-17.3633,0.293489,1.28342,6.51347,-2.72735,3.39624,12.3649,-0.537601,-0.327816,-1.40772,-1.24265,1.20398,13.3145,-2.75164,-0.714856,0.217852,-2.84528
3.146,13.6308,-2.34932,3.41453,-0.0847517,0.584814,-0.645857,35.6214,-3.42969,-15.8611,-1.41238,0.0065182,-3.14762,5.78753,-1.33535,10.4562,1.11514,-3.64163,-0.203846,-30.2667,-9.03006,-8.50096,-0.520903,3.80183,-0.338955,11.311,-15.5932,1.62254,1.25423,6.28658,-2.72324,3.4988,12.438,-0.583296,-0.324736,-1.36783,-1.22648,1.22242,13.4365,-2.90413,-0.71279,0.227701,-2.85554
3.147,13.3965,-2.44449,3.46093,-0.0620653,0.587781,-0.646446,36.0363,-3.50705,-16.1286,-1.37517,-0.0751564,-3.14176,5.80052,-1.37133,10.4907,1.11971,-3.70731,-0.206244,-30.5242,-8.79989,-8.46843,-0.501076,3.75695,-0.202643,11.1867,-14.0321,2.78206,1.21152,6.02127,-2.69822,3.59524,12.4851,-0.648414,-0.316831,-1.32512,-1.20918,1.24139,13.5597,-3.05505,-0.711211,0.236667,-2.86566
3.148,13.1262,-2.54708,3.47822,-0.0383741,0.581808,-0.640422,36.4584,-3.60059,-16.3934,-1.2958,-0.145762,-3.12942,5.77394,-1.38987,10.5039,1.1199,-3.77778,-0.20764,-30.5606,-8.60516,-8.3088,-0.482618,3.70308,-0.0590281,11.019,-12.8891,3.60252,1.14178,5.67912,-2.63138,3.67943,12.4801,-0.752378,-0.299278,-1.27676,-1.18962,1.26142,13.6854,-3.20283,-0.710604,0.243871,-2.8755
3.149,12.8559,-2.64967,3.49552,-0.014683,0.575834,-0.634399,36.8804,-3.69412,-16.6582,-1.21644,-0.216368,-3.11708,5.74735,-1.40842,10.517,1.12009,-3.84825,-0.209037,-30.5971,-8.41044,-8.14916,-0.46416,3.64921,0.0845873,10.8512,-11.7462,4.42297,1.07204,5.33697,-2.56454,3.76361,12.4751,-0.856343,-0.281724,-1.22841,-1.17007,1.28144,13.811,-3.35062,-0.709996,0.251074,-2.88534
3.15,12.5855,-2.75226,3.51281,0.00900812,0.569861,-0.628375,37.3025,-3.78766,-16.923,-1.13707,-0.286974,-3.10474,5.72076,-1.42697,10.5302,1.12028,-3.91872,-0.210434,-30.6336,-8.21571,-7.98953,-0.445702,3.59535,0.228203,10.6834,-10.6032,5.24343,1.0023,4.99481,-2.4977,3.8478,12.4702,-0.960307,-0.264171,-1.18005,-1.15051,1.30147,13.9366,-3.4984,-0.709389,0.258277,-2.89518
3.151,12.3152,-2.85485,3.5301,0.0326992,0.563887,-0.622351,37.7245,-3.8812,-17.1878,-1.0577,-0.35758,-3.0924,5.69417,-1.44551,10.5434,1.12046,-3.98919,-0.211831,-30.67,-8.02099,-7.8299,-0.427244,3.54148,0.371818,10.5157,-9.46026,6.06389,0.932565,4.65266,-2.43087,3.93198,12.4652,-1.06427,-0.246618,-1.13169,-1.13095,1.32149,14.0622,-3.64618,-0.708782,0.265481,-2.90503
3.152,12.1704,-2.91449,3.4999,0.0568512,0.541951,-0.616569,37.8789,-4.08698,-17.2993,-0.941965,-0.432671,-3.06746,5.68928,-1.51023,10.5558,1.11636,-4.06146,-0.218165,-30.4831,-7.97168,-7.52881,-0.41213,3.46776,0.514239,10.265,-8.57313,6.37012,0.771781,4.25655,-2.3151,3.98967,12.4074,-1.20437,-0.2194,-1.07654,-1.11373,1.35255,14.1945,-3.78092,-0.70748,0.269801,-2.91393
3.153,12.0412,-2.96875,3.46377,0.0810608,0.518019,-0.610818,37.9998,-4.30679,-17.3916,-0.821682,-0.508324,-3.04094,5.6871,-1.58072,10.5681,1.11172,-4.13397,-0.225116,-30.2682,-7.94054,-7.21005,-0.397435,3.39156,0.656512,10.004,-7.71798,6.61206,0.599616,3.8537,-2.19322,4.04404,12.343,-1.34898,-0.190974,-1.02053,-1.0968,1.385,14.3277,-3.91404,-0.706092,0.273761,-2.92273
3.154,11.912,-3.02302,3.42764,0.10527,0.494087,-0.605066,38.1208,-4.52661,-17.4839,-0.701399,-0.583976,-3.01441,5.68492,-1.65121,10.5804,1.10708,-4.20647,-0.232066,-30.0533,-7.90941,-6.89128,-0.382739,3.31535,0.798784,9.74292,-6.86283,6.85401,0.427452,3.45084,-2.07134,4.09841,12.2786,-1.4936,-0.162548,-0.964529,-1.07987,1.41744,14.4608,-4.04715,-0.704704,0.277721,-2.93152
3.155,11.7829,-3.07728,3.39151,0.12948,0.470155,-0.599315,38.2417,-4.74642,-17.5762,-0.581115,-0.659629,-2.98789,5.68274,-1.7217,10.5928,1.10244,-4.27898,-0.239017,-29.8384,-7.87827,-6.57252,-0.368043,3.23915,0.941056,9.48187,-6.00769,7.09596,0.255288,3.04799,-1.94946,4.15278,12.2142,-1.63821,-0.134122,-0.908524,-1.06294,1.44989,14.594,-4.18027,-0.703316,0.281681,-2.94031
3.156,11.6466,-3.13721,3.3407,0.153869,0.442907,-0.588345,38.1171,-4.94439,-17.6013,-0.459336,-0.73992,-2.95081,5.66906,-1.79091,10.6249,1.09593,-4.35134,-0.248024,-29.5766,-7.89866,-6.26234,-0.358857,3.15544,1.08073,9.20779,-5.37622,7.08237,0.0901315,2.67004,-1.83832,4.20958,12.1655,-1.78936,-0.105076,-0.848469,-1.04651,1.48414,14.7184,-4.31099,-0.705408,0.284258,-2.94878
3.157,11.5013,-3.20422,3.27155,0.178484,0.411513,-0.570852,37.6853,-5.11504,-17.5424,-0.335686,-0.826011,-2.90053,5.64101,-1.8585,10.6819,1.08708,-4.42352,-0.259599,-29.2561,-7.98347,-5.9629,-0.35656,3.06233,1.21715,8.9174,-5.02434,6.74934,-0.0662639,2.32323,-1.74062,4.26939,12.1364,-1.94868,-0.0752529,-0.783351,-1.0307,1.52066,14.8319,-4.43872,-0.711848,0.285106,-2.95685
3.158,11.356,-3.27122,3.2024,0.203098,0.380118,-0.55336,37.2536,-5.28568,-17.4835,-0.212036,-0.912102,-2.85025,5.61296,-1.92609,10.7389,1.07823,-4.4957,-0.271175,-28.9357,-8.06828,-5.66347,-0.354262,2.96922,1.35357,8.62701,-4.67247,6.41631,-0.222659,1.97641,-1.64291,4.32921,12.1073,-2.10799,-0.0454304,-0.718233,-1.01489,1.55718,14.9454,-4.56645,-0.718289,0.285954,-2.96492
3.159,11.2107,-3.33823,3.13325,0.227713,0.348724,-0.535867,36.8219,-5.45633,-17.4247,-0.0883862,-0.998193,-2.79997,5.58491,-1.99368,10.7958,1.06939,-4.56788,-0.282751,-28.6152,-8.15308,-5.36403,-0.351964,2.87611,1.48999,8.33662,-4.3206,6.08328,-0.379055,1.62959,-1.5452,4.38903,12.0781,-2.26731,-0.0156078,-0.653116,-0.999085,1.5937,15.0589,-4.69418,-0.72473,0.286802,-2.97299
3.16,11.0655,-3.40523,3.0641,0.252327,0.31733,-0.518374,36.3902,-5.62698,-17.3658,0.0352637,-1.08428,-2.74969,5.55686,-2.06128,10.8528,1.06054,-4.64006,-0.294327,-28.2947,-8.23789,-5.06459,-0.349667,2.783,1.62641,8.04623,-3.96873,5.75025,-0.53545,1.28278,-1.4475,4.44884,12.049,-2.42663,0.0142148,-0.587998,-0.983277,1.63022,15.1725,-4.82191,-0.731171,0.28765,-2.98105
3.161,10.9973,-3.44939,2.95608,0.270936,0.284223,-0.502992,35.6447,-5.83031,-17.0229,0.139649,-1.20227,-2.6859,5.47393,-2.04439,10.8305,1.04178,-4.71746,-0.306356,-28.0848,-8.31329,-4.99667,-0.3537,2.68957,1.74683,7.65389,-3.92904,5.24911,-0.632986,1.01662,-1.35788,4.52529,12.0484,-2.58111,0.0398887,-0.517649,-0.970449,1.66056,15.2408,-4.92018,-0.742852,0.280094,-2.98995
3.162,10.9292,-3.49355,2.84806,0.289545,0.251117,-0.487609,34.8991,-6.03364,-16.6799,0.244035,-1.32025,-2.6221,5.39099,-2.02751,10.8082,1.02301,-4.79487,-0.318386,-27.8748,-8.3887,-4.92876,-0.357733,2.59614,1.86724,7.26154,-3.88936,4.74797,-0.730522,0.750473,-1.26827,4.60173,12.0477,-2.73558,0.0655625,-0.447301,-0.95762,1.69091,15.3091,-5.01844,-0.754533,0.272538,-2.99884
3.163,10.861,-3.53771,2.74003,0.308155,0.218011,-0.472227,34.1536,-6.23696,-16.337,0.348421,-1.43824,-2.5583,5.30805,-2.01063,10.7859,1.00424,-4.87228,-0.330416,-27.6648,-8.4641,-4.86085,-0.361766,2.50271,1.98765,6.86919,-3.84967,4.24683,-0.828057,0.484321,-1.17866,4.67817,12.0471,-2.89006,0.0912363,-0.376952,-0.944792,1.72125,15.3774,-5.11671,-0.766214,0.264982,-3.00773
3.164,10.7929,-3.58187,2.63201,0.326764,0.184904,-0.456844,33.408,-6.44029,-15.9941,0.452807,-1.55622,-2.4945,5.22512,-1.99375,10.7636,0.98548,-4.94969,-0.342446,-27.4548,-8.53951,-4.79293,-0.365799,2.40928,2.10806,6.47685,-3.80998,3.74568,-0.925593,0.218169,-1.08904,4.75461,12.0464,-3.04454,0.11691,-0.306604,-0.931964,1.7516,15.4457,-5.21498,-0.777895,0.257426,-3.01662
3.165,10.718,-3.61067,2.53217,0.343593,0.156922,-0.443249,32.7771,-6.59457,-15.6326,0.574109,-1.67112,-2.40257,5.18226,-1.98565,10.7357,0.962802,-5.03036,-0.359412,-27.3031,-8.63671,-4.77772,-0.372662,2.3188,2.21821,6.1946,-3.76917,3.21547,-0.981413,0.00397658,-1.00396,4.84394,12.0469,-3.17205,0.135897,-0.236587,-0.918917,1.77227,15.4886,-5.32038,-0.789118,0.245458,-3.02538
3.166,10.6379,-3.62718,2.43888,0.358998,0.133038,-0.431083,32.2379,-6.7096,-15.2563,0.708945,-1.78356,-2.28814,5.17147,-1.98458,10.7032,0.936996,-5.11364,-0.380328,-27.198,-8.75136,-4.80468,-0.381789,2.23066,2.32015,6.00043,-3.72745,2.662,-1.00386,-0.168649,-0.922504,4.94359,12.0483,-3.27799,0.149535,-0.166836,-0.905695,1.7852,15.5113,-5.43148,-0.799975,0.229961,-3.03403
3.167,10.5577,-3.64368,2.34559,0.374403,0.109155,-0.418918,31.6987,-6.82464,-14.88,0.84378,-1.89599,-2.1737,5.16067,-1.98351,10.6707,0.911189,-5.19692,-0.401244,-27.093,-8.866,-4.83163,-0.390917,2.14253,2.4221,5.80626,-3.68573,2.10853,-1.02631,-0.341275,-0.841046,5.04324,12.0497,-3.38393,0.163172,-0.0970844,-0.892473,1.79813,15.5339,-5.54259,-0.810832,0.214463,-3.04268
3.168,10.4775,-3.66019,2.2523,0.389809,0.0852716,-0.406752,31.1596,-6.93967,-14.5037,0.978616,-2.00842,-2.05926,5.14987,-1.98243,10.6382,0.885383,-5.2802,-0.422159,-26.9879,-8.98065,-4.85858,-0.400044,2.05439,2.52405,5.61208,-3.64402,1.55506,-1.04876,-0.5139,-0.759588,5.14289,12.0512,-3.48987,0.17681,-0.0273331,-0.879251,1.81106,15.5566,-5.65369,-0.821688,0.198965,-3.05133
3.169,10.401,-3.67555,2.15023,0.40471,0.0624535,-0.394407,30.9574,-7.02447,-14.6242,1.24685,-2.07297,-1.88171,5.1392,-1.99298,10.6113,0.858894,-5.36374,-0.444109,-26.859,-9.09673,-4.903,-0.410446,1.96863,2.62302,5.43194,-3.60974,1.00299,-1.06438,-0.674194,-0.679707,5.24848,12.0556,-3.59481,0.189657,0.0421192,-0.866182,1.82325,15.5742,-5.76974,-0.832816,0.183041,-3.06006
3.17,10.3542,-3.68175,1.9779,0.415584,0.0481566,-0.380632,33.4515,-6.86741,-18.7195,2.58226,-1.75446,-1.19918,5.12948,-2.09644,10.6291,0.826951,-5.44931,-0.474336,-26.5388,-9.2243,-5.08714,-0.43104,1.90192,2.69826,5.36401,-3.63497,0.462162,-1.02536,-0.735834,-0.612436,5.40162,12.0837,-3.69182,0.196179,0.10918,-0.854336,1.82952,15.5515,-5.92527,-0.846107,0.163708,-3.06948
3.171,10.3073,-3.68795,1.80557,0.426457,0.0338598,-0.366856,35.9456,-6.71035,-22.8147,3.91767,-1.43595,-0.516655,5.11976,-2.1999,10.6469,0.795008,-5.53489,-0.504562,-26.2186,-9.35187,-5.27128,-0.451634,1.8352,2.7735,5.29608,-3.66021,-0.0786669,-0.986345,-0.797473,-0.545166,5.55476,12.1119,-3.78883,0.202702,0.176241,-0.84249,1.8358,15.5288,-6.0808,-0.859398,0.144375,-3.07891
3.172,10.2605,-3.69416,1.63324,0.437331,0.019563,-0.35308,38.4397,-6.55329,-26.91,5.25308,-1.11744,0.165872,5.11004,-2.30337,10.6647,0.763065,-5.62046,-0.534788,-25.8984,-9.47944,-5.45541,-0.472228,1.76849,2.84874,5.22815,-3.68545,-0.619496,-0.947329,-0.859112,-0.477896,5.70789,12.14,-3.88583,0.209224,0.243302,-0.830644,1.84207,15.5062,-6.23634,-0.872689,0.125041,-3.08833
