Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.345,4.01654,-6.4342,-1.33244,-1.21893,0.0915982,1.81034,5.53461,-1.00971,2.92836,-0.507712,-0.25649,0.994787,-5.37774,6.13641,-0.432731,0.736236,0.238318,2.83339,1.52301,-10.0933,-2.27878,-0.143695,-0.489633,0.392729,3.85269,-1.98867,6.53539,-1.46385,5.90658,3.76971,3.01781,6.49228,-2.55363,0.734021,1.03547,5.22243,4.35993,3.70236,8.06616,-0.00574843,-0.0614142,0.0118787
4.346,4.11627,-6.49211,-1.32232,-1.25201,0.12484,1.8216,5.48849,-1.05438,2.89698,-0.513969,-0.254316,1.00681,-5.27804,6.11492,-0.42287,0.757057,0.260838,2.84076,1.5022,-10.1295,-2.29345,-0.144788,-0.500597,0.391779,3.93532,-1.85869,6.60816,-1.50667,5.87164,3.76652,3.01306,6.55123,-2.484,0.736792,1.0421,5.24457,4.38921,3.68226,8.08066,-0.00820138,-0.0626007,0.0139095
4.347,4.20207,-6.58217,-1.2953,-1.278,0.157208,1.83359,5.44878,-1.09836,2.86701,-0.517756,-0.250889,1.01745,-5.19261,6.0556,-0.431423,0.77429,0.283978,2.84508,1.48701,-10.1654,-2.3188,-0.146282,-0.509189,0.39208,4.07488,-1.74273,6.67126,-1.54697,5.8404,3.76117,2.96743,6.6123,-2.41802,0.739851,1.04792,5.26446,4.40363,3.66576,8.09315,-0.0120932,-0.0640153,0.016634
4.348,4.26001,-6.73652,-1.23447,-1.28982,0.187829,1.84704,5.42192,-1.14097,2.83987,-0.516605,-0.244958,1.02534,-5.13574,5.92063,-0.476802,0.784343,0.308358,2.84329,1.48307,-10.2009,-2.36553,-0.148577,-0.513039,0.394884,4.32828,-1.65481,6.71502,-1.58219,5.81658,3.7515,2.84002,6.67762,-2.35936,0.743482,1.05212,5.27988,4.38833,3.65649,8.1016,-0.0188628,-0.0658861,0.0207461
4.349,4.31795,-6.89088,-1.17364,-1.30163,0.21845,1.8605,5.39506,-1.18357,2.81274,-0.515455,-0.239028,1.03323,-5.07887,5.78565,-0.522181,0.794396,0.332739,2.84151,1.47912,-10.2364,-2.41226,-0.150871,-0.51689,0.397689,4.58167,-1.56689,6.75878,-1.61741,5.79276,3.74183,2.7126,6.74294,-2.3007,0.747114,1.05633,5.2953,4.37303,3.64721,8.11006,-0.0256323,-0.0677569,0.0248582
4.35,4.37589,-7.04523,-1.11282,-1.31344,0.249071,1.87395,5.3682,-1.22618,2.78561,-0.514304,-0.233097,1.04112,-5.02199,5.65068,-0.56756,0.80445,0.357119,2.83972,1.47518,-10.2719,-2.45899,-0.153166,-0.52074,0.400493,4.83507,-1.47897,6.80254,-1.65263,5.76894,3.73215,2.58519,6.80825,-2.24203,0.750746,1.06053,5.31072,4.35773,3.63794,8.11851,-0.0324019,-0.0696277,0.0289702
4.351,4.43383,-7.19958,-1.05199,-1.32525,0.279691,1.8874,5.34133,-1.26879,2.75848,-0.513154,-0.227166,1.04901,-4.96512,5.51571,-0.612939,0.814503,0.381499,2.83794,1.47123,-10.3074,-2.50572,-0.155461,-0.524591,0.403297,5.08847,-1.39105,6.84631,-1.68785,5.74512,3.72248,2.45778,6.87357,-2.18337,0.754378,1.06473,5.32613,4.34242,3.62866,8.12696,-0.0391715,-0.0714984,0.0330823
4.352,4.41777,-7.37649,-0.965762,-1.32057,0.298808,1.90123,5.31423,-1.31809,2.72477,-0.507942,-0.221505,1.05741,-4.95943,5.51113,-0.701368,0.817455,0.419478,2.82906,1.53768,-10.3013,-2.54924,-0.15966,-0.523845,0.404821,5.39703,-1.4024,6.92558,-1.72843,5.75019,3.71424,2.25201,6.9569,-2.22123,0.761763,1.0784,5.33975,4.33306,3.63507,8.13824,-0.043226,-0.0720467,0.0391969
4.353,4.39247,-7.55622,-0.87636,-1.31382,0.316487,1.91511,5.2871,-1.36823,2.69024,-0.502222,-0.215878,1.06588,-4.96014,5.52286,-0.795179,0.81952,0.459157,2.81929,1.61292,-10.29,-2.59237,-0.164099,-0.522525,0.406185,5.71249,-1.42616,7.00929,-1.76969,5.75887,3.70618,2.03645,7.04249,-2.27115,0.769617,1.09325,5.35313,4.32444,3.64343,8.14987,-0.0469411,-0.0724296,0.0455617
4.354,4.36716,-7.73594,-0.786957,-1.30708,0.334165,1.92898,5.25997,-1.41837,2.65572,-0.496502,-0.21025,1.07435,-4.96084,5.53458,-0.888991,0.821585,0.498835,2.80952,1.68817,-10.2788,-2.63549,-0.168537,-0.521205,0.407548,6.02795,-1.44991,7.09301,-1.81094,5.76755,3.69812,1.82089,7.12807,-2.32106,0.777471,1.1081,5.36652,4.31581,3.6518,8.1615,-0.0506563,-0.0728126,0.0519266
4.355,4.34185,-7.91567,-0.697555,-1.30033,0.351844,1.94286,5.23284,-1.46851,2.62119,-0.490783,-0.204623,1.08281,-4.96155,5.5463,-0.982802,0.82365,0.538514,2.79975,1.76341,-10.2675,-2.67861,-0.172975,-0.519886,0.408912,6.34341,-1.47367,7.17672,-1.8522,5.77623,3.69006,1.60532,7.21365,-2.37098,0.785325,1.12295,5.37991,4.30719,3.66016,8.17312,-0.0543714,-0.0731955,0.0582915
4.356,4.29816,-8.10942,-0.611722,-1.28739,0.363652,1.95359,5.21434,-1.51307,2.59576,-0.483746,-0.200151,1.0892,-4.90616,5.5704,-1.00164,0.832347,0.567827,2.79237,1.80671,-10.2368,-2.69929,-0.176381,-0.516485,0.411618,6.68863,-1.48472,7.2938,-1.88911,5.79308,3.6816,1.39181,7.32143,-2.39084,0.794745,1.13489,5.39603,4.30306,3.66827,8.17142,-0.0576436,-0.0745167,0.0644365
4.357,4.2315,-8.3207,-0.530352,-1.2667,0.368123,1.96038,5.20663,-1.55065,2.58171,-0.475062,-0.197123,1.09298,-4.78065,5.60998,-0.926761,0.849335,0.584184,2.78798,1.81006,-10.1818,-2.6919,-0.178497,-0.510482,0.416003,7.07105,-1.4799,7.4526,-1.92058,5.82014,3.67265,1.18086,7.45696,-2.37312,0.806124,1.1432,5.41558,4.30454,3.67606,8.15304,-0.0603621,-0.0770107,0.0703065
4.358,4.16483,-8.53197,-0.448981,-1.24601,0.372593,1.96717,5.19891,-1.58824,2.56766,-0.466378,-0.194095,1.09677,-4.65514,5.64956,-0.851882,0.866323,0.600541,2.7836,1.81341,-10.1268,-2.68452,-0.180613,-0.50448,0.420387,7.45347,-1.47508,7.61139,-1.95205,5.84719,3.6637,0.969904,7.59249,-2.3554,0.817503,1.1515,5.43512,4.30602,3.68384,8.13465,-0.0630806,-0.0795047,0.0761766
4.359,4.09817,-8.74325,-0.367611,-1.22532,0.377063,1.97397,5.19119,-1.62582,2.55361,-0.457694,-0.191067,1.10055,-4.52964,5.68913,-0.777004,0.88331,0.616898,2.77921,1.81676,-10.0718,-2.67714,-0.182729,-0.498478,0.424772,7.83589,-1.47026,7.77018,-1.98352,5.87425,3.65475,0.758952,7.72801,-2.33768,0.828881,1.15981,5.45466,4.3075,3.69163,8.11627,-0.0657991,-0.0819987,0.0820466
4.36,4.03151,-8.95453,-0.286241,-1.20463,0.381534,1.98076,5.18348,-1.6634,2.53956,-0.44901,-0.188039,1.10433,-4.40413,5.72871,-0.702125,0.900298,0.633255,2.77483,1.82012,-10.0168,-2.66975,-0.184845,-0.492476,0.429156,8.21831,-1.46544,7.92898,-2.01499,5.90131,3.6458,0.548,7.86354,-2.31996,0.84026,1.16812,5.47421,4.30898,3.69941,8.09789,-0.0685177,-0.0844927,0.0879167
4.361,3.86865,-9.14165,-0.184849,-1.17708,0.366412,1.97535,5.16227,-1.69133,2.55463,-0.440822,-0.186717,1.10365,-4.37368,5.64612,-0.721331,0.879614,0.655535,2.76114,1.82206,-9.97863,-2.64131,-0.185179,-0.487547,0.431928,8.47941,-1.52947,7.95542,-2.01799,5.94508,3.63847,0.337354,7.99378,-2.20523,0.85103,1.15934,5.49462,4.31116,3.65887,8.12228,-0.0711844,-0.0864755,0.0914554
4.362,3.70579,-9.32877,-0.0834582,-1.14953,0.351291,1.96994,5.14107,-1.71926,2.56971,-0.432634,-0.185394,1.10297,-4.34324,5.56353,-0.740538,0.85893,0.677814,2.74745,1.82401,-9.94044,-2.61287,-0.185513,-0.482618,0.434701,8.7405,-1.5935,7.98187,-2.02098,5.98886,3.63113,0.126708,8.12401,-2.09051,0.861801,1.15056,5.51502,4.31334,3.61833,8.14667,-0.073851,-0.0884583,0.094994
4.363,3.54293,-9.51589,0.017933,-1.12198,0.336169,1.96453,5.11987,-1.74719,2.58478,-0.424446,-0.184072,1.10229,-4.31279,5.48095,-0.759744,0.838246,0.700094,2.73376,1.82595,-9.90224,-2.58442,-0.185847,-0.477688,0.437473,9.0016,-1.65754,8.00832,-2.02398,6.03263,3.6238,-0.0839372,8.25425,-1.97578,0.872571,1.14178,5.53543,4.31552,3.57779,8.17106,-0.0765177,-0.0904411,0.0985327
4.364,3.38007,-9.70301,0.119324,-1.09444,0.321048,1.95912,5.09867,-1.77512,2.59985,-0.416258,-0.182749,1.10161,-4.28235,5.39836,-0.778951,0.817562,0.722373,2.72007,1.8279,-9.86405,-2.55598,-0.186181,-0.472759,0.440246,9.26269,-1.72157,8.03477,-2.02697,6.07641,3.61647,-0.294583,8.38449,-1.86106,0.883342,1.13299,5.55583,4.3177,3.53724,8.19545,-0.0791844,-0.0924239,0.102071
4.365,3.17148,-9.87801,0.216132,-1.06898,0.296876,1.94943,5.08691,-1.81527,2.58662,-0.404898,-0.181319,1.09716,-4.26019,5.30788,-0.884554,0.795374,0.759559,2.70652,1.79167,-9.82242,-2.53685,-0.186852,-0.464905,0.445929,9.47147,-1.82005,8.10773,-2.01212,6.12263,3.60279,-0.465891,8.49922,-1.80021,0.891757,1.12463,5.57565,4.32219,3.49846,8.1828,-0.0812101,-0.0936134,0.107581
4.366,2.9263,-10.0433,0.309272,-1.0452,0.265465,1.9363,5.08271,-1.8652,2.55074,-0.391002,-0.179803,1.08969,-4.24467,5.21109,-1.05928,0.771984,0.808671,2.69308,1.7249,-9.77803,-2.52517,-0.187791,-0.45471,0.453941,9.6384,-1.94609,8.21789,-1.983,6.17081,3.58404,-0.605729,8.60154,-1.78248,0.898289,1.11659,5.595,4.32852,3.46109,8.14054,-0.082723,-0.0941683,0.114667
4.367,2.68112,-10.2086,0.402413,-1.02141,0.234053,1.92318,5.07851,-1.91514,2.51487,-0.377105,-0.178286,1.08223,-4.22915,5.1143,-1.234,0.748594,0.857783,2.67964,1.65812,-9.73364,-2.51349,-0.188731,-0.444515,0.461954,9.80533,-2.07212,8.32805,-1.95387,6.21899,3.56528,-0.745567,8.70386,-1.76474,0.904821,1.10855,5.61434,4.33485,3.42371,8.09827,-0.0842359,-0.0947232,0.121753
4.368,2.43594,-10.3739,0.495553,-0.997629,0.202642,1.91006,5.0743,-1.96507,2.47899,-0.363208,-0.17677,1.07476,-4.21362,5.01751,-1.40872,0.725204,0.906895,2.6662,1.59135,-9.68925,-2.5018,-0.189671,-0.43432,0.469966,9.97226,-2.19816,8.43821,-1.92474,6.26717,3.54653,-0.885406,8.80618,-1.747,0.911353,1.10051,5.63368,4.34118,3.38634,8.05601,-0.0857488,-0.095278,0.128839
4.369,2.18576,-10.5294,0.583313,-0.975382,0.170111,1.89586,5.06881,-2.00841,2.44578,-0.350382,-0.175688,1.06718,-4.19869,4.9282,-1.57411,0.702973,0.95792,2.65249,1.53223,-9.6433,-2.49491,-0.190718,-0.424151,0.477769,10.1167,-2.3209,8.53339,-1.89543,6.31319,3.52716,-1.01096,8.90956,-1.73049,0.917051,1.0926,5.65301,4.34917,3.35098,8.02,-0.0872033,-0.095877,0.135194
4.37,1.89554,-10.6057,0.628025,-0.965426,0.128625,1.87306,5.05302,-1.99899,2.43391,-0.346129,-0.178083,1.05863,-4.18847,4.89867,-1.66492,0.690015,1.02425,2.63672,1.53438,-9.58484,-2.52632,-0.19263,-0.414192,0.483898,10.0817,-2.4173,8.50868,-1.86461,6.34188,3.50289,-1.02224,9.02145,-1.72373,0.916077,1.08566,5.67221,4.37041,3.33177,8.03408,-0.0881908,-0.096829,0.135693
4.371,1.60531,-10.682,0.672738,-0.955471,0.0871383,1.85025,5.03723,-1.98956,2.42205,-0.341875,-0.180478,1.05008,-4.17826,4.86914,-1.75573,0.677058,1.09057,2.62094,1.53652,-9.52637,-2.55773,-0.194541,-0.404234,0.490026,10.0466,-2.51369,8.48398,-1.8338,6.37057,3.47863,-1.03352,9.13335,-1.71698,0.915102,1.07873,5.6914,4.39165,3.31257,8.04816,-0.0891782,-0.0977809,0.136193
4.372,1.31509,-10.7583,0.71745,-0.945515,0.0456519,1.82745,5.02144,-1.98014,2.41018,-0.337621,-0.182873,1.04153,-4.16805,4.83961,-1.84654,0.6641,1.1569,2.60517,1.53866,-9.46791,-2.58914,-0.196452,-0.394276,0.496155,10.0116,-2.61008,8.45928,-1.80299,6.39926,3.45437,-1.0448,9.24524,-1.71022,0.914128,1.0718,5.7106,4.41289,3.29336,8.06224,-0.0901656,-0.0987329,0.136692
4.373,1.02487,-10.8347,0.762163,-0.93556,0.0041654,1.80465,5.00565,-1.97072,2.39832,-0.333367,-0.185267,1.03298,-4.15783,4.81008,-1.93736,0.651142,1.22323,2.58939,1.5408,-9.40945,-2.62054,-0.198363,-0.384317,0.502284,9.97655,-2.70647,8.43457,-1.77218,6.42796,3.4301,-1.05609,9.35714,-1.70347,0.913153,1.06486,5.7298,4.43413,3.27415,8.07631,-0.0911531,-0.0996849,0.137192
4.374,0.734821,-10.8823,0.773191,-0.935049,-0.0420767,1.77611,5.01465,-1.9644,2.38139,-0.325769,-0.186097,1.02384,-4.11198,4.72735,-1.86353,0.646439,1.27816,2.57273,1.51301,-9.34357,-2.64283,-0.201088,-0.36373,0.508528,9.80782,-2.71094,8.36988,-1.7526,6.45238,3.40569,-0.975245,9.45974,-1.65108,0.910138,1.0546,5.7502,4.47346,3.2724,8.06924,-0.0892923,-0.0993881,0.141144
4.375,0.444858,-10.9155,0.767377,-0.939261,-0.0906967,1.7447,5.03604,-1.95964,2.36193,-0.3165,-0.186143,1.0144,-4.04831,4.61802,-1.70739,0.645864,1.3274,2.55562,1.47026,-9.27398,-2.66055,-0.204219,-0.337828,0.514829,9.57224,-2.66945,8.2852,-1.73863,6.47468,3.38121,-0.848341,9.55769,-1.57588,0.906103,1.04268,5.77121,4.52183,3.27938,8.05158,-0.0860075,-0.0984669,0.146823
4.376,0.154896,-10.9488,0.761563,-0.943473,-0.139317,1.71329,5.05743,-1.95487,2.34247,-0.307231,-0.18619,1.00497,-3.98464,4.50868,-1.55124,0.645288,1.37664,2.53851,1.4275,-9.20438,-2.67827,-0.20735,-0.311926,0.521131,9.33666,-2.62795,8.20052,-1.72467,6.49698,3.35673,-0.721438,9.65564,-1.50069,0.902067,1.03075,5.79221,4.5702,3.28635,8.03392,-0.0827226,-0.0975457,0.152502
4.377,-0.135067,-10.9821,0.75575,-0.947685,-0.187937,1.68188,5.07882,-1.95011,2.32301,-0.297961,-0.186237,0.995528,-3.92097,4.39935,-1.3951,0.644712,1.42587,2.5214,1.38474,-9.13479,-2.69599,-0.210481,-0.286024,0.527432,9.10108,-2.58646,8.11584,-1.7107,6.51928,3.33225,-0.594535,9.75359,-1.42549,0.898032,1.01882,5.81322,4.61857,3.29333,8.01626,-0.0794377,-0.0966245,0.15818
4.378,-0.416225,-11.0066,0.750211,-0.954232,-0.237506,1.6503,5.10765,-1.94847,2.29556,-0.285341,-0.183854,0.985185,-3.86079,4.31881,-1.24821,0.647722,1.46939,2.5061,1.3531,-9.07331,-2.71001,-0.212925,-0.259106,0.532297,8.86603,-2.5504,8.05693,-1.69873,6.53733,3.31056,-0.460286,9.8454,-1.34945,0.8943,1.00755,5.83448,4.65084,3.29949,8.00295,-0.0763944,-0.095161,0.163093
4.379,-0.666567,-11.0004,0.745636,-0.968951,-0.290398,1.61812,5.16249,-1.95777,2.24015,-0.260994,-0.172971,0.971672,-3.81282,4.33908,-1.1337,0.663278,1.49287,2.49714,1.36037,-9.04021,-2.71108,-0.212963,-0.228631,0.532134,8.63281,-2.53339,8.08821,-1.69373,6.54055,3.29862,-0.300329,9.91572,-1.2705,0.891631,0.998564,5.85664,4.62676,3.30282,8.00485,-0.0741962,-0.0917996,0.165324
4.38,-0.916908,-10.9942,0.741062,-0.98367,-0.34329,1.58595,5.21733,-1.96707,2.18474,-0.236647,-0.162088,0.95816,-3.76485,4.35934,-1.0192,0.678834,1.51635,2.48817,1.36764,-9.00712,-2.71215,-0.213001,-0.198157,0.531972,8.39959,-2.51638,8.11949,-1.68873,6.54376,3.28668,-0.140372,9.98604,-1.19155,0.888962,0.98958,5.87879,4.60269,3.30615,8.00675,-0.0719981,-0.0884382,0.167554
4.381,-1.16725,-10.9881,0.736487,-0.998388,-0.396181,1.55377,5.27217,-1.97637,2.12934,-0.2123,-0.151205,0.944648,-3.71689,4.37961,-0.904689,0.69439,1.53983,2.47921,1.37491,-8.97403,-2.71322,-0.213038,-0.167682,0.531809,8.16637,-2.49937,8.15077,-1.68373,6.54698,3.27475,0.0195856,10.0564,-1.1126,0.886293,0.980595,5.90095,4.57862,3.30948,8.00866,-0.0697999,-0.0850768,0.169785
4.382,-1.41759,-10.9819,0.731912,-1.01311,-0.449073,1.52159,5.32702,-1.98567,2.07393,-0.187952,-0.140321,0.931135,-3.66892,4.39987,-0.790183,0.709947,1.56332,2.47025,1.38217,-8.94093,-2.71429,-0.213076,-0.137208,0.531647,7.93316,-2.48236,8.18206,-1.67873,6.55019,3.26281,0.179543,10.1267,-1.03365,0.883624,0.97161,5.92311,4.55454,3.31281,8.01056,-0.0676018,-0.0817155,0.172016
4.383,-1.61089,-10.9052,0.72199,-1.03141,-0.507395,1.49448,5.3383,-1.9992,2.07923,-0.167939,-0.134788,0.916092,-3.70993,4.2462,-0.857755,0.710394,1.59124,2.45394,1.38283,-8.88801,-2.69979,-0.215459,-0.114311,0.536762,7.78729,-2.458,8.20982,-1.68222,6.53966,3.25736,0.287576,10.1888,-0.979989,0.882155,0.971774,5.94276,4.52412,3.29038,7.98368,-0.0667483,-0.0809708,0.174965
4.384,-1.78788,-10.8084,0.710539,-1.05074,-0.567269,1.46882,5.33715,-2.01395,2.10188,-0.149164,-0.130784,0.900612,-3.77636,4.04284,-0.977349,0.706525,1.62044,2.43553,1.38159,-8.82942,-2.68084,-0.218511,-0.0935802,0.543384,7.66637,-2.43155,8.23659,-1.68815,6.52519,3.25377,0.380774,10.2485,-0.93355,0.881029,0.974552,5.9617,4.49187,3.26058,7.94857,-0.066279,-0.0809738,0.17812
4.385,-1.96488,-10.7116,0.699088,-1.07007,-0.627142,1.44316,5.33599,-2.02869,2.12452,-0.130388,-0.12678,0.885132,-3.84279,3.83947,-1.09694,0.702655,1.64963,2.41712,1.38035,-8.77083,-2.66189,-0.221563,-0.0728492,0.550007,7.54546,-2.4051,8.26335,-1.69407,6.51072,3.25018,0.473972,10.3083,-0.887111,0.879902,0.97733,5.98063,4.45963,3.23079,7.91346,-0.0658097,-0.0809767,0.181274
4.386,-2.14188,-10.6147,0.687637,-1.0894,-0.687016,1.4175,5.33483,-2.04344,2.14717,-0.111613,-0.122776,0.869651,-3.90921,3.63611,-1.21654,0.698786,1.67883,2.39871,1.37912,-8.71224,-2.64294,-0.224616,-0.0521182,0.55663,7.42454,-2.37865,8.29012,-1.7,6.49626,3.24659,0.56717,10.368,-0.840672,0.878776,0.980108,5.99957,4.42739,3.201,7.87835,-0.0653404,-0.0809797,0.184428
4.387,-2.29232,-10.5023,0.678247,-1.10938,-0.748747,1.39489,5.32515,-2.03218,2.18291,-0.0959715,-0.12099,0.855498,-3.9337,3.4987,-1.28976,0.701677,1.70985,2.38232,1.39406,-8.65942,-2.61676,-0.225842,-0.0337816,0.5646,7.35147,-2.36764,8.32572,-1.70643,6.47885,3.24457,0.63777,10.4223,-0.799954,0.877803,0.984856,6.01781,4.41035,3.19308,7.86991,-0.0655038,-0.0813118,0.187725
4.388,-2.38967,-10.3589,0.672976,-1.13065,-0.814195,1.3784,5.29841,-1.9689,2.24484,-0.0865966,-0.12364,0.844,-3.87428,3.49321,-1.27023,0.718087,1.74452,2.36998,1.44138,-8.61813,-2.57614,-0.223417,-0.0202338,0.575264,7.37407,-2.38754,8.37901,-1.71389,6.45557,3.24571,0.663172,10.4657,-0.770678,0.877136,0.993544,6.03465,4.4237,3.22889,7.91478,-0.0669326,-0.0823021,0.191304
4.389,-2.48702,-10.2154,0.667706,-1.15193,-0.879642,1.36191,5.27168,-1.90563,2.30676,-0.0772218,-0.12629,0.832502,-3.81487,3.48772,-1.2507,0.734498,1.7792,2.35763,1.48869,-8.57685,-2.53552,-0.220992,-0.00668608,0.585928,7.39667,-2.40744,8.4323,-1.72136,6.43229,3.24685,0.688575,10.5091,-0.741402,0.876469,1.00223,6.05149,4.43706,3.2647,7.95966,-0.0683614,-0.0832924,0.194884
4.39,-2.58436,-10.072,0.662435,-1.1732,-0.945089,1.34542,5.24495,-1.84236,2.36869,-0.067847,-0.12894,0.821005,-3.75546,3.48224,-1.23117,0.750908,1.81388,2.34529,1.536,-8.53557,-2.4949,-0.218566,0.00686166,0.596592,7.41927,-2.42733,8.48558,-1.72882,6.40902,3.24799,0.713978,10.5525,-0.712126,0.875803,1.01092,6.06833,4.45042,3.30051,8.00454,-0.0697903,-0.0842827,0.198464
4.391,-2.68171,-9.9285,0.657165,-1.19448,-1.01054,1.32892,5.21821,-1.77909,2.43062,-0.0584722,-0.13159,0.809507,-3.69605,3.47675,-1.21164,0.767319,1.84855,2.33294,1.58332,-8.49428,-2.45428,-0.216141,0.0204094,0.607256,7.44187,-2.44723,8.53887,-1.73628,6.38574,3.24912,0.73938,10.5959,-0.68285,0.875136,1.01961,6.08517,4.46378,3.33633,8.04942,-0.0712191,-0.0852729,0.202044
4.392,-2.69641,-9.79134,0.68675,-1.21906,-1.07947,1.32244,5.24789,-1.7686,2.4374,-0.0423561,-0.135345,0.794338,-3.72575,3.45072,-1.21929,0.767637,1.87794,2.31745,1.55034,-8.49035,-2.43798,-0.213842,0.0259293,0.617639,7.58633,-2.4866,8.6088,-1.74208,6.37318,3.25496,0.727026,10.6558,-0.671843,0.875359,1.02807,6.10086,4.48724,3.27909,8.05642,-0.0716358,-0.0870151,0.203289
4.393,-2.70077,-9.65497,0.720693,-1.24405,-1.14884,1.31721,5.28462,-1.76471,2.43729,-0.0253974,-0.139239,0.77871,-3.76659,3.42212,-1.23033,0.765945,1.90667,2.30157,1.50732,-8.49109,-2.42472,-0.21156,0.0304458,0.627986,7.74602,-2.52841,8.68081,-1.74767,6.36197,3.26139,0.709953,10.7177,-0.663119,0.875692,1.03651,6.1164,4.51197,3.21023,8.05869,-0.0719259,-0.0888511,0.204243
4.394,-2.70513,-9.51861,0.754635,-1.26904,-1.21822,1.31198,5.32135,-1.76081,2.43718,-0.00843875,-0.143133,0.763083,-3.80742,3.39352,-1.24138,0.764252,1.9354,2.28569,1.46431,-8.49184,-2.41146,-0.209277,0.0349622,0.638334,7.90571,-2.57022,8.75282,-1.75325,6.35075,3.26782,0.69288,10.7797,-0.654395,0.876026,1.04495,6.13194,4.5367,3.14136,8.06096,-0.072216,-0.0906872,0.205197
4.395,-2.70949,-9.38224,0.788578,-1.29403,-1.28759,1.30675,5.35808,-1.75692,2.43707,0.00851994,-0.147027,0.747456,-3.84826,3.36492,-1.25242,0.762559,1.96412,2.26981,1.4213,-8.49258,-2.39821,-0.206994,0.0394786,0.648681,8.0654,-2.61202,8.82483,-1.75884,6.33954,3.27425,0.675807,10.8416,-0.645671,0.87636,1.05339,6.14749,4.56143,3.07249,8.06323,-0.0725061,-0.0925233,0.206151
4.396,-2.70327,-9.25062,0.815475,-1.31488,-1.35629,1.30781,5.36103,-1.7514,2.43506,0.0270549,-0.15048,0.732098,-3.87362,3.31928,-1.24339,0.760862,1.99246,2.25515,1.3941,-8.5131,-2.39483,-0.20621,0.0429435,0.658214,8.24322,-2.67878,8.92529,-1.75865,6.32805,3.28133,0.62784,10.9147,-0.651684,0.875945,1.06292,6.16245,4.56759,3.04442,8.05345,-0.0734502,-0.0930524,0.206906
4.397,-2.68383,-9.12494,0.833568,-1.33055,-1.42414,1.31673,5.32175,-1.74386,2.43068,0.0475601,-0.153381,0.717078,-3.87963,3.25236,-1.20925,0.75916,2.02032,2.24204,1.38668,-8.55833,-2.40382,-0.207298,0.0450938,0.666729,8.44368,-2.77672,9.06132,-1.75124,6.31622,3.28923,0.541255,11.0019,-0.676117,0.874594,1.07379,6.17668,4.55054,3.06733,8.02862,-0.0752117,-0.0919478,0.207412
4.398,-2.66439,-8.99927,0.85166,-1.34622,-1.49199,1.32565,5.28247,-1.73631,2.42631,0.0680653,-0.156283,0.702057,-3.88564,3.18543,-1.17511,0.757458,2.04817,2.22892,1.37925,-8.60357,-2.41281,-0.208386,0.0472441,0.675244,8.64415,-2.87466,9.19735,-1.74382,6.30438,3.29713,0.454669,11.0891,-0.70055,0.873243,1.08467,6.19091,4.53349,3.09024,8.00379,-0.0769731,-0.0908432,0.207918
4.399,-2.64494,-8.87359,0.869752,-1.3619,-1.55985,1.33458,5.24319,-1.72877,2.42193,0.0885706,-0.159184,0.687037,-3.89164,3.1185,-1.14097,0.755756,2.07602,2.2158,1.37183,-8.6488,-2.42179,-0.209474,0.0493945,0.683759,8.84461,-2.9726,9.33339,-1.73641,6.29255,3.30503,0.368084,11.1763,-0.724983,0.871892,1.09554,6.20514,4.51643,3.11315,7.97895,-0.0787346,-0.0897385,0.208425
4.4,-2.6255,-8.74792,0.887844,-1.37757,-1.6277,1.3435,5.20391,-1.72122,2.41756,0.109076,-0.162085,0.672017,-3.89765,3.05158,-1.10682,0.754054,2.10388,2.20268,1.36441,-8.69404,-2.43078,-0.210562,0.0515448,0.692273,9.04507,-3.07054,9.46942,-1.72899,6.28072,3.31293,0.281499,11.2635,-0.749416,0.870541,1.10642,6.21938,4.49938,3.13607,7.95412,-0.0804961,-0.0886339,0.208931
4.401,-2.58525,-8.64654,0.86692,-1.38089,-1.69262,1.36483,5.20505,-1.71662,2.40936,0.128676,-0.162584,0.66051,-3.92561,3.05325,-1.06082,0.756036,2.1266,2.18817,1.30996,-8.78335,-2.46314,-0.21349,0.0486849,0.701023,9.23615,-3.20692,9.54553,-1.72016,6.26998,3.32261,0.178929,11.4389,-0.781948,0.8665,1.12121,6.23317,4.48993,3.18428,7.97936,-0.0835935,-0.0899138,0.210307
4.402,-2.545,-8.54517,0.845997,-1.38421,-1.75755,1.38616,5.20619,-1.71202,2.40116,0.148276,-0.163082,0.649004,-3.95357,3.05492,-1.01482,0.758017,2.14932,2.17365,1.25551,-8.87266,-2.49549,-0.216419,0.045825,0.709773,9.42723,-3.34331,9.62164,-1.71133,6.25925,3.3323,0.0763583,11.6144,-0.814479,0.862458,1.136,6.24697,4.48048,3.23249,8.0046,-0.0866908,-0.0911937,0.211684
