Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
5.054,-5.77187,-8.67173,-1.70128,-0.115423,0.261369,-2.96415,6.181,0.10429,3.04437,0.650131,-0.313231,-0.549587,1.16472,8.63183,-5.38118,0.677179,-1.93813,-1.3642,2.14253,-7.75006,0.181115,-1.22264,0.372188,-4.51298,5.13543,-2.67362,8.32075,0.310263,-0.180079,-0.425705,-2.68747,10.6065,-2.50096,-0.140689,-0.611018,-0.532858,4.12067,3.70963,8.06973,0.806064,4.95504,-2.83477
5.055,-5.8293,-8.63288,-1.73557,-0.110468,0.258834,-2.9546,6.13272,0.200339,3.05193,0.639469,-0.300502,-0.566333,1.08477,8.64971,-5.56347,0.65268,-1.88598,-1.38847,2.16533,-7.80098,0.142046,-1.23157,0.381579,-4.54224,5.11363,-2.61871,8.33508,0.307816,-0.188859,-0.42731,-2.61563,10.6033,-2.46952,-0.136442,-0.61261,-0.522735,4.2871,3.69471,8.18864,0.747899,5.01104,-2.84604
5.056,-5.88674,-8.59404,-1.76986,-0.105514,0.2563,-2.94504,6.08445,0.296388,3.05948,0.628806,-0.287773,-0.583079,1.00483,8.66759,-5.74576,0.62818,-1.83383,-1.41275,2.18812,-7.85189,0.102976,-1.24049,0.39097,-4.57151,5.09184,-2.56379,8.34943,0.305368,-0.197639,-0.428915,-2.54379,10.6002,-2.43808,-0.132196,-0.614202,-0.512613,4.45353,3.6798,8.30756,0.689733,5.06704,-2.85731
5.057,-5.94418,-8.55519,-1.80414,-0.100559,0.253766,-2.93549,6.03617,0.392437,3.06704,0.618143,-0.275045,-0.599825,0.924882,8.68546,-5.92805,0.603681,-1.78169,-1.43703,2.21092,-7.90281,0.0639064,-1.24942,0.40036,-4.60078,5.07004,-2.50888,8.36376,0.30292,-0.20642,-0.43052,-2.47194,10.597,-2.40663,-0.127949,-0.615793,-0.502491,4.61996,3.66489,8.42648,0.631568,5.12304,-2.86859
5.058,-6.00431,-8.51264,-1.83951,-0.0950333,0.251896,-2.92603,6.00542,0.47564,3.07739,0.608884,-0.262351,-0.616037,0.836716,8.70514,-6.07913,0.577265,-1.72533,-1.46206,2.24172,-7.95528,0.0316804,-1.25843,0.409602,-4.63067,5.05189,-2.46204,8.37507,0.300253,-0.216018,-0.431461,-2.40741,10.5964,-2.37694,-0.123769,-0.617117,-0.493151,4.75589,3.65213,8.51988,0.58183,5.17265,-2.88075
5.059,-6.07392,-8.45708,-1.87865,-0.0875075,0.252351,-2.9169,6.03598,0.51388,3.09755,0.604537,-0.249779,-0.63038,0.719778,8.73112,-6.12098,0.544141,-1.65424,-1.48973,2.30056,-8.01315,0.0234072,-1.26775,0.418319,-4.66278,5.04651,-2.44346,8.37576,0.296815,-0.228478,-0.430081,-2.36843,10.6046,-2.35338,-0.119825,-0.617502,-0.486548,4.78505,3.64694,8.52397,0.56159,5.19994,-2.89602
5.06,-6.14352,-8.40152,-1.91779,-0.0799817,0.252806,-2.90776,6.06654,0.552119,3.11771,0.600191,-0.237207,-0.644723,0.602839,8.75711,-6.16284,0.511016,-1.58315,-1.51741,2.3594,-8.07102,0.0151341,-1.27707,0.427037,-4.69489,5.04113,-2.42489,8.37646,0.293376,-0.240939,-0.4287,-2.32945,10.6129,-2.32982,-0.11588,-0.617887,-0.479946,4.81421,3.64174,8.52806,0.541351,5.22722,-2.91129
5.061,-6.21312,-8.34595,-1.95693,-0.0724559,0.25326,-2.89863,6.0971,0.590359,3.13787,0.595844,-0.224635,-0.659065,0.485901,8.78309,-6.20469,0.477892,-1.51206,-1.54508,2.41823,-8.1289,0.00686102,-1.2864,0.435754,-4.72699,5.03576,-2.40632,8.37715,0.289938,-0.253399,-0.427319,-2.29047,10.6211,-2.30626,-0.111936,-0.618271,-0.473343,4.84337,3.63655,8.53215,0.521111,5.25451,-2.92657
5.062,-6.28272,-8.29039,-1.99607,-0.0649301,0.253715,-2.88949,6.12767,0.628598,3.15803,0.591497,-0.212063,-0.673408,0.368963,8.80908,-6.24655,0.444768,-1.44097,-1.57275,2.47707,-8.18677,-0.00141209,-1.29572,0.444472,-4.7591,5.03038,-2.38775,8.37784,0.2865,-0.26586,-0.425939,-2.25149,10.6293,-2.2827,-0.107991,-0.618656,-0.466741,4.87253,3.63135,8.53624,0.500871,5.28179,-2.94184
5.063,-6.32876,-8.23807,-2.03278,-0.0554873,0.252481,-2.88283,6.11058,0.681391,3.13999,0.583138,-0.201506,-0.686587,0.260953,8.81911,-6.20237,0.414116,-1.36456,-1.60313,2.52297,-8.23129,-0.0339469,-1.30413,0.453764,-4.79295,5.03963,-2.3553,8.39143,0.283353,-0.276394,-0.424034,-2.23044,10.6162,-2.2606,-0.103317,-0.620213,-0.464463,4.81558,3.56583,8.5584,0.506877,5.28322,-2.95652
5.064,-6.36808,-8.18667,-2.06879,-0.0454969,0.250763,-2.87688,6.07989,0.738342,3.11104,0.573633,-0.191525,-0.699433,0.155494,8.82459,-6.13361,0.384171,-1.28661,-1.63427,2.56517,-8.272,-0.0734136,-1.31228,0.463221,-4.82731,5.05307,-2.3189,8.4087,0.280289,-0.286378,-0.42198,-2.21451,10.5971,-2.23891,-0.0984354,-0.622104,-0.463421,4.73402,3.48307,8.58572,0.520382,5.27727,-2.97104
5.065,-6.40739,-8.13527,-2.1048,-0.0355065,0.249046,-2.87093,6.04919,0.795293,3.08208,0.564128,-0.181544,-0.712279,0.0500354,8.83006,-6.06485,0.354225,-1.20867,-1.66542,2.60737,-8.3127,-0.11288,-1.32043,0.472677,-4.86166,5.06651,-2.28249,8.42597,0.277225,-0.296362,-0.419926,-2.19858,10.5779,-2.21723,-0.0935535,-0.623995,-0.462378,4.65246,3.40031,8.61304,0.533886,5.27132,-2.98555
5.066,-6.4467,-8.08387,-2.14081,-0.0255161,0.247328,-2.86497,6.0185,0.852244,3.05312,0.554623,-0.171562,-0.725125,-0.0554234,8.83554,-5.99609,0.32428,-1.13073,-1.69656,2.64957,-8.35341,-0.152347,-1.32858,0.482133,-4.89602,5.07994,-2.24609,8.44324,0.274161,-0.306346,-0.417871,-2.18265,10.5587,-2.19555,-0.0886715,-0.625887,-0.461336,4.5709,3.31755,8.64036,0.547391,5.26537,-3.00006
5.067,-6.48037,-8.03153,-2.17553,-0.0148952,0.244593,-2.86041,6.00242,0.916851,3.02829,0.543881,-0.161606,-0.737405,-0.171586,8.83921,-5.896,0.295953,-1.05387,-1.72782,2.68689,-8.39155,-0.189228,-1.3357,0.492334,-4.93004,5.09186,-2.21118,8.45369,0.269265,-0.316117,-0.416442,-2.17362,10.5366,-2.17807,-0.0833763,-0.627818,-0.460866,4.5053,3.20991,8.68911,0.566159,5.25599,-3.01127
5.068,-6.50274,-7.9773,-2.20767,-0.00301324,0.239824,-2.85864,6.01559,0.996768,3.01171,0.530668,-0.151701,-0.748553,-0.309158,8.83925,-5.73324,0.270862,-0.979147,-1.75932,2.71442,-8.42459,-0.220936,-1.34078,0.504024,-4.9634,5.10073,-2.17927,8.4505,0.260703,-0.325461,-0.416261,-2.17841,10.5086,-2.16901,-0.0772545,-0.629828,-0.461542,4.47163,3.05251,8.78074,0.595455,5.23976,-3.01586
5.069,-6.5251,-7.92307,-2.23981,0.0088687,0.235055,-2.85687,6.02876,1.07669,2.99513,0.517454,-0.141795,-0.759701,-0.446729,8.8393,-5.57049,0.245772,-0.904428,-1.79082,2.74195,-8.45762,-0.252644,-1.34585,0.515713,-4.99677,5.10961,-2.14736,8.4473,0.252142,-0.334806,-0.416081,-2.18319,10.4807,-2.15996,-0.0711328,-0.631838,-0.462218,4.43796,2.8951,8.87236,0.62475,5.22353,-3.02045
5.07,-6.54747,-7.86884,-2.27195,0.0207506,0.230286,-2.8551,6.04193,1.1566,2.97854,0.50424,-0.13189,-0.770849,-0.5843,8.83935,-5.40774,0.220681,-0.829709,-1.82231,2.76948,-8.49066,-0.284353,-1.35092,0.527403,-5.03013,5.11848,-2.11545,8.44411,0.243581,-0.344151,-0.4159,-2.18797,10.4527,-2.1509,-0.065011,-0.633848,-0.462894,4.40429,2.73769,8.96398,0.654046,5.2073,-3.02503
5.071,-6.56984,-7.81461,-2.3041,0.0326326,0.225516,-2.85333,6.0551,1.23652,2.96196,0.491026,-0.121984,-0.781997,-0.721871,8.83939,-5.24499,0.195591,-0.754991,-1.85381,2.79701,-8.52369,-0.316061,-1.35599,0.539093,-5.06349,5.12736,-2.08353,8.44092,0.23502,-0.353496,-0.41572,-2.19276,10.4248,-2.14184,-0.0588893,-0.635858,-0.46357,4.37062,2.58029,9.0556,0.683342,5.19107,-3.02962
5.072,-6.61638,-7.74311,-2.32213,0.0472698,0.21979,-2.85365,6.06721,1.32067,2.92847,0.483262,-0.115473,-0.787387,-0.884358,8.85897,-5.03579,0.171482,-0.688204,-1.88389,2.76541,-8.58225,-0.320852,-1.35822,0.545689,-5.09623,5.09374,-2.05189,8.44609,0.222077,-0.36358,-0.411096,-2.20207,10.3881,-2.1137,-0.0575164,-0.639866,-0.469076,4.38947,2.46793,9.19143,0.704867,5.18831,-3.03104
5.073,-6.66595,-7.66945,-2.3384,0.0622515,0.213943,-2.85423,6.07918,1.40534,2.89286,0.476178,-0.109386,-0.792057,-1.04996,8.88098,-4.82078,0.147496,-0.622409,-1.9138,2.72641,-8.644,-0.322279,-1.3601,0.551649,-5.12889,5.05481,-2.02028,8.45231,0.208586,-0.373756,-0.405917,-2.21195,10.3503,-2.08317,-0.0567371,-0.644124,-0.475185,4.41487,2.36121,9.33278,0.72542,5.18724,-3.03206
5.074,-6.71551,-7.59579,-2.35467,0.0772332,0.208097,-2.85481,6.09116,1.49002,2.85725,0.469095,-0.103299,-0.796727,-1.21556,8.90299,-4.60578,0.12351,-0.556614,-1.9437,2.68742,-8.70575,-0.323705,-1.36197,0.557609,-5.16156,5.01588,-1.98867,8.45852,0.195094,-0.383932,-0.400738,-2.22183,10.3124,-2.05264,-0.0559578,-0.648382,-0.481295,4.44028,2.25449,9.47414,0.745974,5.18617,-3.03309
5.075,-6.76508,-7.52212,-2.37094,0.0922149,0.20225,-2.85539,6.10313,1.57469,2.82165,0.462012,-0.0972113,-0.801397,-1.38116,8.925,-4.39077,0.0995244,-0.490819,-1.9736,2.64842,-8.7675,-0.325132,-1.36385,0.56357,-5.19422,4.97695,-1.95706,8.46474,0.181603,-0.394108,-0.395559,-2.23171,10.2746,-2.02211,-0.0551785,-0.65264,-0.487405,4.46569,2.14776,9.61549,0.766528,5.1851,-3.03411
5.076,-6.79991,-7.44991,-2.38768,0.106812,0.196187,-2.85641,6.12088,1.63163,2.77858,0.45367,-0.0904894,-0.805919,-1.53501,8.96076,-4.1741,0.0735269,-0.432742,-2.0036,2.60121,-8.83793,-0.346474,-1.36378,0.567852,-5.22475,4.91094,-1.92763,8.47676,0.164065,-0.404357,-0.389201,-2.23727,10.2427,-2.02667,-0.0514889,-0.655166,-0.492241,4.54449,2.0864,9.76655,0.782142,5.18822,-3.03638
5.077,-6.81633,-7.3795,-2.40501,0.120927,0.189854,-2.85796,6.14585,1.65389,2.72619,0.443755,-0.0829743,-0.810255,-1.67416,9.01369,-3.95537,0.0450149,-0.384311,-2.03373,2.54372,-8.9192,-0.392713,-1.3613,0.570036,-5.25263,4.81109,-1.90095,8.49601,0.141468,-0.414698,-0.38137,-2.23743,10.2179,-2.07508,-0.0441613,-0.655528,-0.495485,4.69004,2.08172,9.92974,0.79158,5.19656,-3.04022
5.078,-6.83274,-7.3091,-2.42235,0.135042,0.18352,-2.85952,6.17083,1.67616,2.6738,0.43384,-0.0754592,-0.814591,-1.8133,9.06662,-3.73663,0.0165029,-0.33588,-2.06385,2.48623,-9.00046,-0.438951,-1.35881,0.57222,-5.28051,4.71124,-1.87426,8.51527,0.118871,-0.425038,-0.373539,-2.23759,10.1932,-2.12349,-0.0368338,-0.65589,-0.49873,4.8356,2.07704,10.0929,0.801018,5.20491,-3.04406
5.079,-6.84916,-7.23869,-2.43969,0.149157,0.177187,-2.86107,6.1958,1.69843,2.62142,0.423924,-0.0679441,-0.818927,-1.95245,9.11956,-3.51789,-0.0120091,-0.287449,-2.09397,2.42875,-9.08173,-0.485189,-1.35632,0.574404,-5.30839,4.61139,-1.84758,8.53453,0.0962739,-0.435379,-0.365708,-2.23775,10.1685,-2.1719,-0.0295062,-0.656252,-0.501974,4.98115,2.07236,10.2561,0.810457,5.21326,-3.0479
5.08,-6.86557,-7.16828,-2.45702,0.163273,0.170853,-2.86263,6.22077,1.72069,2.56903,0.414009,-0.0604289,-0.823263,-2.0916,9.17249,-3.29915,-0.0405211,-0.239018,-2.12409,2.37126,-9.163,-0.531427,-1.35383,0.576589,-5.33626,4.51154,-1.82089,8.55379,0.0736769,-0.44572,-0.357877,-2.2379,10.1438,-2.22031,-0.0221787,-0.656614,-0.505218,5.1267,2.06768,10.4193,0.819895,5.22161,-3.05174
5.081,-6.83052,-7.09632,-2.46391,0.169035,0.177745,-2.85979,6.2555,1.81133,2.44107,0.398856,-0.045167,-0.824279,-2.12957,9.26503,-3.05861,-0.073552,-0.213544,-2.14866,2.30274,-9.27184,-0.572348,-1.35064,0.577011,-5.36342,4.56565,-2.02607,8.45391,0.0591349,-0.455302,-0.353634,-2.19773,10.0425,-2.31299,-0.00384922,-0.660306,-0.509427,5.38687,2.15162,10.5836,0.812025,5.25017,-3.04749
5.082,-6.79546,-7.02436,-2.4708,0.174797,0.184637,-2.85695,6.29023,1.90196,2.31311,0.383704,-0.029905,-0.825296,-2.16754,9.35756,-2.81808,-0.106583,-0.18807,-2.17324,2.23421,-9.38069,-0.613269,-1.34744,0.577434,-5.39057,4.61976,-2.23124,8.35402,0.0445929,-0.464885,-0.349391,-2.15755,9.94113,-2.40566,0.0144803,-0.663999,-0.513636,5.64705,2.23556,10.748,0.804155,5.27873,-3.04324
5.083,-6.76041,-6.9524,-2.47768,0.180559,0.191529,-2.85411,6.32497,1.99259,2.18514,0.368551,-0.014643,-0.826312,-2.2055,9.4501,-2.57754,-0.139614,-0.162596,-2.19782,2.16569,-9.48954,-0.65419,-1.34425,0.577857,-5.41773,4.67386,-2.43641,8.25414,0.0300508,-0.474468,-0.345147,-2.11737,9.83978,-2.49834,0.0328098,-0.667691,-0.517845,5.90722,2.3195,10.9123,0.796285,5.30729,-3.039
5.084,-6.72535,-6.88043,-2.48457,0.186321,0.19842,-2.85128,6.3597,2.08323,2.05718,0.353399,0.000618964,-0.827329,-2.24347,9.54264,-2.33701,-0.172645,-0.137122,-2.2224,2.09716,-9.59838,-0.69511,-1.34106,0.57828,-5.44488,4.72797,-2.64158,8.15426,0.0155088,-0.48405,-0.340904,-2.0772,9.73844,-2.59101,0.0511393,-0.671383,-0.522054,6.1674,2.40344,11.0767,0.788415,5.33585,-3.03475
5.085,-6.6891,-6.80463,-2.49352,0.187389,0.212707,-2.84612,6.39405,2.14664,1.98787,0.341271,0.0177014,-0.830564,-2.22345,9.64299,-2.10472,-0.207258,-0.125017,-2.24002,2.05625,-9.71204,-0.706579,-1.33779,0.577647,-5.47233,4.89609,-2.81691,8.07586,0.00449676,-0.491632,-0.344896,-2.06487,9.64448,-2.63716,0.0630032,-0.686114,-0.525702,6.4593,2.55129,11.2058,0.77062,5.37278,-3.02945
5.086,-6.6519,-6.72574,-2.50411,0.184701,0.232909,-2.83912,6.4281,2.18827,1.96548,0.331563,0.0362403,-0.835573,-2.15704,9.7496,-1.87902,-0.243136,-0.123608,-2.25208,2.03742,-9.82954,-0.694487,-1.33446,0.57617,-5.50001,5.1554,-2.96835,8.01464,-0.00369135,-0.497612,-0.355476,-2.07483,9.55643,-2.64609,0.0696945,-0.709676,-0.528902,6.77658,2.75026,11.3069,0.744886,5.4164,-3.02329
5.087,-6.6147,-6.64686,-2.5147,0.182013,0.253111,-2.83211,6.46215,2.2299,1.94309,0.321854,0.0547791,-0.840583,-2.09063,9.85621,-1.65333,-0.279014,-0.122199,-2.26414,2.0186,-9.94703,-0.682394,-1.33114,0.574692,-5.52769,5.41472,-3.1198,7.95342,-0.0118795,-0.503593,-0.366056,-2.08478,9.46838,-2.65502,0.0763859,-0.733238,-0.532101,7.09386,2.94923,11.4079,0.719151,5.46002,-3.01713
5.088,-6.5775,-6.56798,-2.52529,0.179325,0.273313,-2.82511,6.49621,2.27153,1.9207,0.312146,0.073318,-0.845592,-2.02423,9.96282,-1.42763,-0.314892,-0.12079,-2.27621,1.99977,-10.0645,-0.670302,-1.32781,0.573215,-5.55538,5.67404,-3.27125,7.8922,-0.0200676,-0.509573,-0.376636,-2.09474,9.38033,-2.66395,0.0830773,-0.7568,-0.535301,7.41114,3.14819,11.5089,0.693417,5.50363,-3.01097
5.089,-6.53948,-6.49257,-2.53405,0.17626,0.293456,-2.8178,6.53793,2.31469,1.90062,0.302256,0.091505,-0.850251,-1.9481,10.0702,-1.20365,-0.350435,-0.122894,-2.28708,1.98551,-10.1769,-0.659991,-1.32442,0.571601,-5.58272,5.90821,-3.37094,7.84105,-0.0280924,-0.515171,-0.386024,-2.10265,9.31298,-2.65318,0.0874309,-0.780405,-0.539101,7.71308,3.34467,11.6005,0.668075,5.54749,-3.00408
5.09,-6.49492,-6.44491,-2.52816,0.170181,0.313129,-2.80808,6.64103,2.37006,1.89904,0.290907,0.106877,-0.852108,-1.79426,10.1842,-0.993399,-0.383293,-0.1531,-2.28847,2.00774,-10.2481,-0.663938,-1.32054,0.568895,-5.60737,5.94123,-3.05654,7.87045,-0.0348108,-0.517705,-0.385872,-2.09421,9.41118,-2.48481,0.0730819,-0.804354,-0.547707,7.89223,3.52124,11.6162,0.645879,5.59328,-2.99132
5.091,-6.45036,-6.39726,-2.52226,0.164102,0.332803,-2.79836,6.74413,2.42543,1.89746,0.279559,0.12225,-0.853965,-1.64043,10.2982,-0.783145,-0.416151,-0.183305,-2.28986,2.02996,-10.3194,-0.667884,-1.31666,0.566188,-5.63201,5.97424,-2.74214,7.89984,-0.0415291,-0.520239,-0.385721,-2.08576,9.50938,-2.31644,0.058733,-0.828304,-0.556313,8.07139,3.6978,11.6318,0.623682,5.63907,-2.97855
5.092,-6.40579,-6.3496,-2.51637,0.158022,0.352476,-2.78864,6.84723,2.4808,1.89587,0.268211,0.137622,-0.855822,-1.48659,10.4122,-0.572892,-0.449009,-0.21351,-2.29125,2.05219,-10.3907,-0.671831,-1.31277,0.563482,-5.65666,6.00726,-2.42775,7.92923,-0.0482475,-0.522772,-0.385569,-2.07732,9.60757,-2.14807,0.044384,-0.852253,-0.564919,8.25054,3.87436,11.6475,0.601486,5.68486,-2.96578
5.093,-6.36123,-6.30194,-2.51048,0.151943,0.372149,-2.77893,6.95033,2.53617,1.89429,0.256862,0.152995,-0.857679,-1.33275,10.5261,-0.362639,-0.481868,-0.243715,-2.29264,2.07442,-10.4619,-0.675777,-1.30889,0.560776,-5.6813,6.04028,-2.11335,7.95863,-0.0549659,-0.525306,-0.385417,-2.06888,9.70577,-1.9797,0.030035,-0.876203,-0.573525,8.42969,4.05093,11.6632,0.579289,5.73065,-2.95302
5.094,-6.3404,-6.27254,-2.49708,0.146394,0.392942,-2.77019,7.02721,2.51936,1.90642,0.25618,0.166262,-0.857649,-1.1569,10.5975,-0.187724,-0.50819,-0.292279,-2.2865,2.11321,-10.5373,-0.668521,-1.30792,0.558915,-5.70557,5.98809,-1.91062,8.01286,-0.0549833,-0.531602,-0.378625,-2.06565,9.82791,-1.89897,0.0191355,-0.885638,-0.580452,8.55025,4.16908,11.6914,0.55595,5.76861,-2.93937
5.095,-6.33144,-6.25227,-2.47992,0.141111,0.414294,-2.76196,7.09097,2.46647,1.9254,0.260829,0.178477,-0.856676,-0.970058,10.6474,-0.0304786,-0.531244,-0.350023,-2.27661,2.16029,-10.6147,-0.655664,-1.3084,0.557476,-5.72965,5.8933,-1.76372,8.07951,-0.0516502,-0.539778,-0.368514,-2.06503,9.96202,-1.86205,0.00996067,-0.887816,-0.586538,8.64151,4.25803,11.7258,0.53204,5.80265,-2.92527
5.096,-6.32249,-6.232,-2.46277,0.135828,0.435647,-2.75372,7.15473,2.41357,1.94439,0.265479,0.190692,-0.855703,-0.783212,10.6974,0.126767,-0.554298,-0.407766,-2.26671,2.20736,-10.6921,-0.642807,-1.30889,0.556037,-5.75373,5.79852,-1.61682,8.14615,-0.0483171,-0.547954,-0.358402,-2.06441,10.0961,-1.82514,0.000785851,-0.889994,-0.592624,8.73278,4.34698,11.7602,0.508129,5.8367,-2.91118
5.097,-6.31353,-6.21172,-2.44561,0.130544,0.456999,-2.74548,7.21849,2.36068,1.96337,0.270129,0.202907,-0.85473,-0.596367,10.7474,0.284012,-0.577352,-0.46551,-2.25682,2.25444,-10.7694,-0.62995,-1.30937,0.554597,-5.77781,5.70373,-1.46992,8.2128,-0.044984,-0.55613,-0.34829,-2.06379,10.2302,-1.78822,-0.00838897,-0.892172,-0.598711,8.82404,4.43593,11.7946,0.484219,5.87075,-2.89709
5.098,-6.2996,-6.18427,-2.42701,0.125729,0.47498,-2.73565,7.28618,2.32862,1.98582,0.270856,0.214439,-0.852395,-0.412077,10.7876,0.419004,-0.597629,-0.525977,-2.24467,2.30765,-10.8539,-0.623483,-1.30997,0.554325,-5.80152,5.62088,-1.40169,8.25492,-0.0430824,-0.564266,-0.338962,-2.05807,10.3247,-1.75872,-0.0155122,-0.891705,-0.605229,8.87391,4.48897,11.8177,0.459807,5.9008,-2.88284
5.099,-6.26826,-6.13169,-2.40334,0.12255,0.48116,-2.72026,7.36763,2.36951,2.02035,0.257857,0.223579,-0.845296,-0.236733,10.7934,0.476107,-0.608183,-0.595978,-2.22465,2.38235,-10.9632,-0.639382,-1.31098,0.558135,-5.82397,5.57982,-1.60883,8.21119,-0.0461907,-0.572259,-0.332375,-2.03452,10.2802,-1.75519,-0.0154551,-0.881981,-0.613257,8.77894,4.41633,11.8012,0.433642,5.91687,-2.86805
5.1,-6.23693,-6.07911,-2.37967,0.119372,0.48734,-2.70487,7.44908,2.4104,2.05489,0.244857,0.23272,-0.838197,-0.0613892,10.7992,0.53321,-0.618738,-0.665978,-2.20463,2.45704,-11.0724,-0.655282,-1.31198,0.561944,-5.84641,5.53875,-1.81597,8.16746,-0.049299,-0.580253,-0.325788,-2.01096,10.2358,-1.75165,-0.015398,-0.872256,-0.621285,8.68396,4.3437,11.7847,0.407477,5.93294,-2.85326
5.101,-6.20559,-6.02653,-2.35601,0.116194,0.49352,-2.68948,7.53052,2.45128,2.08943,0.231857,0.24186,-0.831098,0.113955,10.8051,0.590313,-0.629292,-0.735979,-2.18461,2.53174,-11.1816,-0.671182,-1.31298,0.565754,-5.86885,5.49769,-2.02311,8.12373,-0.0524074,-0.588247,-0.319201,-1.98741,10.1914,-1.74811,-0.0153408,-0.862532,-0.629314,8.58899,4.27106,11.7682,0.381312,5.94901,-2.83847
5.102,-6.17426,-5.97395,-2.33234,0.113016,0.4997,-2.67409,7.61197,2.49217,2.12397,0.218857,0.251,-0.823999,0.289299,10.8109,0.647416,-0.639847,-0.80598,-2.16458,2.60644,-11.2909,-0.687081,-1.31399,0.569564,-5.8913,5.45662,-2.23024,8.08001,-0.0555157,-0.59624,-0.312614,-1.96385,10.1469,-1.74458,-0.0152837,-0.852807,-0.637342,8.49401,4.19842,11.7517,0.355147,5.96509,-2.82368
5.103,-6.11281,-5.95675,-2.32177,0.11537,0.486404,-2.65742,7.65765,2.52504,2.18894,0.202866,0.255474,-0.823161,0.406368,10.828,0.616233,-0.641485,-0.868381,-2.13983,2.66117,-11.3969,-0.695648,-1.31509,0.575634,-5.91328,5.44234,-2.29465,8.03869,-0.0610619,-0.60278,-0.312856,-1.90603,10.0929,-1.73817,-0.0141631,-0.845946,-0.645409,8.38505,4.14222,11.7077,0.345788,5.98014,-2.81398
5.104,-6.04277,-5.94966,-2.31495,0.119306,0.467543,-2.64039,7.6931,2.55561,2.26262,0.18602,0.258615,-0.824113,0.506787,10.8484,0.559825,-0.640575,-0.928611,-2.11373,2.71021,-11.502,-0.70212,-1.31623,0.58235,-5.93512,5.43572,-2.31829,7.99807,-0.0673046,-0.608904,-0.315048,-1.83841,10.0362,-1.73094,-0.0127387,-0.839904,-0.653487,8.2721,4.09071,11.6558,0.341231,5.99491,-2.80575
5.105,-5.97272,-5.94257,-2.30813,0.123242,0.448682,-2.62336,7.72855,2.58618,2.3363,0.169175,0.261756,-0.825065,0.607206,10.8687,0.503418,-0.639666,-0.988842,-2.08762,2.75924,-11.6071,-0.708591,-1.31736,0.589066,-5.95696,5.42909,-2.34192,7.95745,-0.0735473,-0.615028,-0.31724,-1.7708,9.97949,-1.72371,-0.0113143,-0.833862,-0.661565,8.15914,4.0392,11.6039,0.336674,6.00967,-2.79751
5.106,-5.90268,-5.93548,-2.30131,0.127178,0.429821,-2.60632,7.764,2.61675,2.40997,0.152329,0.264897,-0.826016,0.707626,10.8891,0.44701,-0.638756,-1.04907,-2.06152,2.80827,-11.7122,-0.715063,-1.3185,0.595782,-5.97881,5.42247,-2.36555,7.91683,-0.07979,-0.621152,-0.319433,-1.70318,9.92277,-1.71648,-0.00988987,-0.827819,-0.669643,8.04619,3.98769,11.552,0.332117,6.02444,-2.78927
5.107,-5.85051,-5.9121,-2.31098,0.129807,0.412086,-2.58965,7.8043,2.63417,2.46939,0.137471,0.268018,-0.825462,0.797644,10.911,0.364436,-0.637935,-1.10011,-2.03388,2.84964,-11.8262,-0.715493,-1.31977,0.603211,-5.99991,5.4272,-2.33629,7.89539,-0.0863371,-0.626807,-0.319926,-1.64322,9.87246,-1.70499,-0.00730986,-0.819863,-0.678095,7.95974,3.9853,11.5161,0.332079,6.03782,-2.78322
5.108,-5.8341,-5.85615,-2.35363,0.129821,0.396603,-2.57371,7.85429,2.62528,2.50029,0.126589,0.271099,-0.821898,0.86686,10.9358,0.229528,-0.637291,-1.13275,-2.00318,2.87569,-11.9582,-0.703838,-1.3213,0.612067,-6.01951,5.45467,-2.20123,7.91233,-0.0934931,-0.631523,-0.317021,-1.59856,9.83496,-1.68499,-0.00241865,-0.80808,-0.687295,7.92629,4.08112,11.5123,0.34108,6.04842,-2.78154
5.109,-5.81769,-5.80019,-2.39627,0.129835,0.38112,-2.55777,7.90428,2.61639,2.5312,0.115707,0.274181,-0.818333,0.936076,10.9607,0.0946197,-0.636647,-1.16539,-1.97248,2.90174,-12.0902,-0.692183,-1.32283,0.620922,-6.03912,5.48213,-2.06617,7.92927,-0.100649,-0.636239,-0.314116,-1.5539,9.79745,-1.66498,0.00247255,-0.796297,-0.696495,7.89285,4.17694,11.5084,0.350081,6.05902,-2.77986
5.11,-5.80128,-5.74423,-2.43892,0.129849,0.365637,-2.54182,7.95426,2.6075,2.5621,0.104825,0.277262,-0.814768,1.00529,10.9856,-0.0402882,-0.636003,-1.19803,-1.94178,2.92779,-12.2222,-0.680528,-1.32437,0.629778,-6.05873,5.50959,-1.93111,7.9462,-0.107805,-0.640955,-0.311212,-1.50924,9.75995,-1.64497,0.00736375,-0.784514,-0.705694,7.85941,4.27276,11.5045,0.359083,6.06963,-2.77818
