Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
7.747,8.31577,0.892081,4.49863,0.575118,0.0280828,-1.20633,-0.950405,-6.19444,-3.74103,-0.325427,0.482324,0.0743405,-1.45217,9.62847,-2.38333,-0.0954202,-0.179879,-0.862185,4.94958,-2.16184,8.16572,0.158235,0.121716,-0.228137,0.501551,9.36781,-3.22811,0.75866,0.255501,-1.35634,11.3916,7.35162,10.6766,-0.410827,3.17457,-0.16994,-3.53445,-13.7339,-0.328418,-0.944051,-1.0847,-1.97988
7.748,8.30628,0.885505,4.45762,0.578513,0.0143872,-1.21982,-0.854663,-6.06393,-3.72557,-0.337189,0.494306,0.0288355,-1.45973,9.62883,-2.37139,-0.0948946,-0.186339,-0.858482,4.94678,-2.15215,8.16854,0.158379,0.120611,-0.229355,0.53851,9.36174,-3.20622,0.757108,0.241305,-1.352,11.1794,7.15808,10.5687,-0.415427,3.30064,-0.196473,-3.61596,-13.6887,-0.327972,-0.950285,-1.06384,-1.97585
7.749,8.29634,0.879067,4.41616,0.582158,0.00118878,-1.23312,-0.765976,-5.93491,-3.70718,-0.3492,0.505856,-0.0165501,-1.4673,9.62927,-2.35947,-0.0943085,-0.192908,-0.854821,4.94428,-2.14218,8.17136,0.158481,0.119463,-0.230494,0.573335,9.35532,-3.18418,0.755348,0.22582,-1.34776,10.9728,6.95754,10.4599,-0.418358,3.42449,-0.221857,-3.69747,-13.6408,-0.32953,-0.956381,-1.04233,-1.97174
7.75,8.28585,0.872851,4.37434,0.586052,-0.0114841,-1.24621,-0.683917,-5.80751,-3.68584,-0.361463,0.516863,-0.0618154,-1.47486,9.62989,-2.34763,-0.0936679,-0.199568,-0.851194,4.94206,-2.13196,8.17419,0.158541,0.118274,-0.231551,0.605855,9.34868,-3.16206,0.753439,0.209113,-1.34362,10.7715,6.7514,10.3501,-0.419666,3.54613,-0.246044,-3.77836,-13.5904,-0.332903,-0.96234,-1.02021,-1.96759
7.751,8.27473,0.866943,4.33224,0.590196,-0.0236019,-1.25907,-0.608072,-5.68185,-3.66154,-0.373984,0.52721,-0.106959,-1.48237,9.63077,-2.33594,-0.0929788,-0.206301,-0.847597,4.94009,-2.12155,8.17706,0.158559,0.117041,-0.232524,0.635892,9.34194,-3.13997,0.751438,0.191245,-1.33958,10.5752,6.54102,10.2395,-0.419394,3.66558,-0.268985,-3.85795,-13.5375,-0.337901,-0.968165,-0.997538,-1.9634
7.752,8.26292,0.861386,4.28997,0.594587,-0.0351405,-1.27169,-0.538015,-5.55802,-3.63431,-0.386769,0.536783,-0.151982,-1.48983,9.632,-2.32445,-0.092247,-0.213089,-0.844023,4.93833,-2.11098,8.17998,0.158534,0.115764,-0.23341,0.6633,9.33525,-3.118,0.749397,0.172287,-1.33565,10.3834,6.32775,10.1282,-0.417579,3.78286,-0.290645,-3.93566,-13.4824,-0.34433,-0.973856,-0.974361,-1.95921
7.753,8.2504,0.856146,4.24766,0.599209,-0.0460879,-1.28407,-0.473267,-5.43604,-3.60425,-0.39983,0.545476,-0.196891,-1.4972,9.63365,-2.3132,-0.0914783,-0.219907,-0.840469,4.93678,-2.10033,8.18295,0.158467,0.114439,-0.23421,0.688006,9.32874,-3.09629,0.747348,0.152321,-1.33181,10.1959,6.11291,10.0162,-0.414255,3.898,-0.311026,-4.01098,-13.4252,-0.351976,-0.979412,-0.950725,-1.95505
7.754,8.23717,0.851138,4.20548,0.604039,-0.0564392,-1.2962,-0.413327,-5.31589,-3.57148,-0.413178,0.55318,-0.241696,-1.50446,9.63576,-2.3022,-0.0906782,-0.226732,-0.836931,4.93539,-2.0897,8.18593,0.158353,0.113065,-0.234923,0.709976,9.32258,-3.07499,0.745312,0.131441,-1.32807,10.012,5.89778,9.9036,-0.40945,4.01104,-0.330151,-4.08348,-13.3661,-0.360615,-0.984834,-0.926676,-1.95094
7.755,8.22326,0.846273,4.1636,0.609057,-0.0661886,-1.30809,-0.3577,-5.19756,-3.53614,-0.426827,0.559787,-0.286406,-1.51158,9.63839,-2.29149,-0.0898523,-0.233537,-0.833406,4.93417,-2.07916,8.18892,0.158191,0.111639,-0.235552,0.729175,9.31692,-3.05425,0.743313,0.109739,-1.32443,9.83151,5.68365,9.79028,-0.40319,4.12202,-0.348042,-4.15271,-13.3052,-0.370022,-0.99012,-0.902258,-1.94692
7.756,8.20867,0.841491,4.12214,0.614239,-0.075331,-1.31973,-0.30591,-5.08103,-3.49838,-0.440791,0.565193,-0.33103,-1.51856,9.64159,-2.28108,-0.0890059,-0.240298,-0.82989,4.93307,-2.06879,8.1919,0.157977,0.110158,-0.236095,0.745569,9.3119,-3.03421,0.741367,0.0873066,-1.32088,9.65387,5.47176,9.67628,-0.395498,4.23096,-0.364726,-4.21826,-13.2428,-0.379988,-0.995268,-0.877513,-1.94302
7.757,8.19339,0.836826,4.08121,0.619559,-0.0838644,-1.33112,-0.257519,-4.96639,-3.45838,-0.455077,0.569309,-0.375577,-1.52534,9.64539,-2.27099,-0.0881426,-0.246991,-0.826377,4.93212,-2.05866,8.19485,0.157709,0.108621,-0.236553,0.759136,9.30764,-3.015,0.739478,0.0642456,-1.31743,9.47873,5.26312,9.56163,-0.386396,4.33792,-0.380257,-4.27984,-13.1789,-0.390347,-1.00028,-0.852477,-1.93925
7.758,8.17739,0.832409,4.04084,0.624987,-0.0917911,-1.34226,-0.212127,-4.85375,-3.41636,-0.469694,0.572066,-0.420055,-1.53191,9.6498,-2.26123,-0.0872646,-0.253592,-0.822862,4.9313,-2.0488,8.19773,0.157385,0.107028,-0.236927,0.769875,9.30426,-2.99674,0.737636,0.0406657,-1.31407,9.30577,5.05857,9.44636,-0.375903,4.44295,-0.394714,-4.3373,-13.1139,-0.400979,-1.00515,-0.827178,-1.93564
7.759,8.16061,0.828409,4.00101,0.630494,-0.0991138,-1.35314,-0.169354,-4.74327,-3.37254,-0.484646,0.5734,-0.464472,-1.53823,9.65483,-2.25179,-0.0863736,-0.260082,-0.819338,4.93064,-2.03925,8.20053,0.157001,0.10538,-0.237215,0.777783,9.30183,-2.97953,0.735825,0.0166792,-1.31081,9.13464,4.85884,9.33055,-0.364038,4.54608,-0.408188,-4.39049,-13.0477,-0.411781,-1.00987,-0.801642,-1.9322
7.76,8.14301,0.824995,3.96176,0.636049,-0.105834,-1.36375,-0.128825,-4.63513,-3.32714,-0.499939,0.573242,-0.508835,-1.54426,9.6605,-2.2427,-0.0854713,-0.266436,-0.815796,4.93015,-2.03002,8.20321,0.156554,0.103676,-0.237417,0.782854,9.30045,-2.96348,0.734031,-0.00760226,-1.30764,8.96502,4.6647,9.21425,-0.350815,4.64737,-0.420764,-4.43929,-12.9805,-0.422648,-1.01446,-0.775893,-1.92896
7.761,8.12458,0.822288,3.92308,0.641621,-0.111953,-1.37409,-0.090205,-4.52943,-3.28042,-0.515581,0.571539,-0.553151,-1.54999,9.66677,-2.23394,-0.0845603,-0.272634,-0.812232,4.92984,-2.02113,8.20575,0.156043,0.101919,-0.237535,0.785107,9.3002,-2.94867,0.732234,-0.0320701,-1.30457,8.79662,4.47676,9.0975,-0.336254,4.74686,-0.432535,-4.4836,-12.9125,-0.433483,-1.01889,-0.749954,-1.92593
7.762,8.10535,0.820313,3.885,0.64718,-0.117475,-1.38415,-0.0532343,-4.42622,-3.23261,-0.531583,0.56827,-0.597418,-1.55546,9.67358,-2.22551,-0.083645,-0.278658,-0.808644,4.92976,-2.01256,8.20817,0.15547,0.100108,-0.237571,0.784626,9.30112,-2.93511,0.730403,-0.0566206,-1.30161,8.6292,4.29531,8.98037,-0.32038,4.84461,-0.443609,-4.52348,-12.8438,-0.444194,-1.02318,-0.723835,-1.92311
7.763,8.08542,0.819047,3.84757,0.652694,-0.122404,-1.39391,-0.0176925,-4.3255,-3.18399,-0.547957,0.563428,-0.641634,-1.56071,9.68081,-2.2174,-0.0827308,-0.28449,-0.805034,4.92991,-2.00426,8.21046,0.154838,0.0982445,-0.237532,0.781521,9.30326,-2.92282,0.728505,-0.0811521,-1.29874,8.46257,4.12052,8.8629,-0.303226,4.94067,-0.4541,-4.55902,-12.7744,-0.454695,-1.02731,-0.697544,-1.92053
7.764,8.06483,0.81847,3.81081,0.658133,-0.126742,-1.40337,0.0166377,-4.22727,-3.13484,-0.564715,0.557004,-0.685795,-1.56582,9.68837,-2.20957,-0.0818231,-0.290113,-0.801403,4.93033,-1.99618,8.21266,0.15415,0.0963301,-0.237422,0.775898,9.30663,-2.91178,0.726504,-0.105563,-1.29597,8.29652,3.95255,8.74515,-0.28482,5.03509,-0.464121,-4.59029,-12.7045,-0.464898,-1.03129,-0.671087,-1.91817
7.765,8.04369,0.818559,3.77475,0.663467,-0.130493,-1.41251,0.0499783,-4.13155,-3.08541,-0.581871,0.548994,-0.729895,-1.57084,9.69616,-2.20202,-0.0809272,-0.29551,-0.79775,4.93104,-1.98827,8.21476,0.15341,0.0943654,-0.237247,0.767862,9.31127,-2.90198,0.724366,-0.129757,-1.2933,8.13088,3.79151,8.62716,-0.265191,5.12791,-0.473781,-4.61742,-12.6342,-0.474723,-1.0351,-0.644469,-1.91606
7.766,8.02207,0.819292,3.73941,0.668672,-0.133664,-1.42133,0.082571,-4.03831,-3.03595,-0.599439,0.539422,-0.773916,-1.57581,9.70407,-2.19468,-0.0800485,-0.300671,-0.794077,4.93206,-1.9805,8.21679,0.152621,0.0923505,-0.237011,0.757533,9.3172,-2.89336,0.722058,-0.153646,-1.29073,7.96555,3.63737,8.50903,-0.24437,5.21918,-0.483181,-4.64059,-12.5636,-0.484113,-1.03874,-0.617686,-1.9142
7.767,8.0001,0.820643,3.70479,0.673725,-0.136269,-1.42981,0.114675,-3.94752,-2.98668,-0.617433,0.528334,-0.817833,-1.58078,9.71201,-2.18747,-0.0791918,-0.305588,-0.790383,4.9334,-1.97283,8.21877,0.151785,0.0902853,-0.236718,0.745039,9.32442,-2.88584,0.719544,-0.177155,-1.28826,7.80052,3.48991,8.39087,-0.222396,5.30892,-0.492413,-4.66012,-12.4928,-0.49303,-1.0422,-0.59073,-1.91258
7.768,7.97791,0.822586,3.67089,0.678606,-0.138318,-1.43796,0.146555,-3.85915,-2.93785,-0.635868,0.515784,-0.861615,-1.5858,9.7199,-2.18032,-0.0783622,-0.310258,-0.786669,4.93508,-1.96524,8.22072,0.150904,0.0881691,-0.236373,0.73051,9.33294,-2.87933,0.71679,-0.200211,-1.28588,7.63579,3.34888,8.27278,-0.199304,5.39717,-0.501568,-4.67632,-12.422,-0.501441,-1.04546,-0.563588,-1.91119
7.769,7.95559,0.825098,3.63771,0.683296,-0.139824,-1.44576,0.178479,-3.77319,-2.88966,-0.654755,0.501822,-0.905234,-1.5909,9.72765,-2.17314,-0.0775648,-0.314674,-0.782935,4.93712,-1.95769,8.22266,0.149979,0.0860015,-0.235978,0.714071,9.34274,-2.87372,0.713763,-0.22274,-1.28359,7.47136,3.21407,8.15489,-0.175128,5.48394,-0.510732,-4.68948,-12.3511,-0.509314,-1.04853,-0.536248,-1.91004
7.77,7.93326,0.828173,3.60523,0.687774,-0.1408,-1.45321,0.210757,-3.68979,-2.84228,-0.674068,0.486518,-0.948666,-1.59613,9.73519,-2.16588,-0.076803,-0.318836,-0.779181,4.9395,-1.95014,8.22461,0.149013,0.0837819,-0.235536,0.695844,9.35383,-2.86889,0.71043,-0.244684,-1.28139,7.30724,3.08524,8.0374,-0.149889,5.56924,-0.51997,-4.69995,-12.2804,-0.516614,-1.05139,-0.508692,-1.90913
7.771,7.91094,0.831833,3.57343,0.692024,-0.141262,-1.4603,0.243766,-3.60938,-2.79576,-0.693709,0.469975,-0.991894,-1.60151,9.74249,-2.15855,-0.0760781,-0.32275,-0.775408,4.94224,-1.94256,8.22654,0.148003,0.0815097,-0.235044,0.675947,9.36615,-2.86463,0.706763,-0.266011,-1.27927,7.14345,2.96218,7.92062,-0.123587,5.65307,-0.529312,-4.70806,-12.2101,-0.523307,-1.05402,-0.480895,-1.90844
7.772,7.88865,0.836112,3.54228,0.696026,-0.14123,-1.46703,0.277922,-3.53255,-2.7501,-0.71355,0.452311,-1.03491,-1.60704,9.7495,-2.15121,-0.0753902,-0.326424,-0.771619,4.94531,-1.9349,8.22844,0.146949,0.0791844,-0.234499,0.654495,9.37963,-2.86073,0.702735,-0.2867,-1.27723,6.98001,2.84466,7.80496,-0.0962148,5.73539,-0.538765,-4.71417,-12.1403,-0.52936,-1.0564,-0.452828,-1.90798
7.773,7.86642,0.841048,3.51173,0.699764,-0.140721,-1.4734,0.313641,-3.45985,-2.7053,-0.733464,0.433641,-1.07769,-1.61274,9.75621,-2.14388,-0.0747395,-0.329868,-0.767817,4.94871,-1.92713,8.2303,0.145848,0.0768056,-0.233897,0.6316,9.39422,-2.85697,0.698319,-0.30673,-1.27525,6.81696,2.73248,7.69078,-0.0677606,5.81618,-0.54834,-4.71864,-12.0711,-0.534734,-1.05852,-0.42446,-1.90774
7.774,7.84427,0.846671,3.48177,0.703222,-0.13975,-1.4794,0.351383,-3.39192,-2.66139,-0.753305,0.414102,-1.12025,-1.61863,9.76259,-2.13662,-0.0741258,-0.333089,-0.764002,4.95242,-1.91921,8.23209,0.1447,0.0743728,-0.233236,0.607362,9.40986,-2.85314,0.693492,-0.326085,-1.27333,6.65427,2.62546,7.57846,-0.0382238,5.89539,-0.558033,-4.72181,-12.0029,-0.539415,-1.06036,-0.395758,-1.90771
7.775,7.82224,0.852998,3.45237,0.706387,-0.138331,-1.48503,0.391724,-3.32945,-2.61842,-0.772885,0.393888,-1.16261,-1.62475,9.7686,-2.12947,-0.0735479,-0.336094,-0.760177,4.95643,-1.91114,8.23383,0.143503,0.0718868,-0.232513,0.581866,9.42646,-2.84912,0.688243,-0.34477,-1.27147,6.49185,2.5234,7.46828,-0.00763353,5.97299,-0.567809,-4.72397,-11.9355,-0.543443,-1.0619,-0.366683,-1.90789
7.776,7.8004,0.860031,3.4235,0.709254,-0.136476,-1.49029,0.435327,-3.27323,-2.57645,-0.791977,0.373237,-1.2048,-1.63118,9.77422,-2.12248,-0.0730037,-0.338888,-0.756343,4.96072,-1.90292,8.23551,0.142259,0.069349,-0.23173,0.555178,9.44393,-2.8448,0.68257,-0.362804,-1.26967,6.32953,2.42615,7.36046,0.0239578,6.0489,-0.577602,-4.72541,-11.8691,-0.546898,-1.06312,-0.337188,-1.90824
7.777,7.77881,0.867772,3.39517,0.711815,-0.134196,-1.49517,0.482885,-3.22407,-2.53557,-0.810348,0.352402,-1.2469,-1.63796,9.7794,-2.11571,-0.0724907,-0.341477,-0.752503,4.96529,-1.89457,8.23715,0.140967,0.0667609,-0.230886,0.527359,9.46218,-2.8401,0.676473,-0.380212,-1.26792,6.16713,2.33355,7.25521,0.0564935,6.12307,-0.587343,-4.72639,-11.8037,-0.549876,-1.064,-0.307226,-1.90873
7.778,7.75753,0.876221,3.36734,0.714064,-0.131502,-1.49965,0.535035,-3.18271,-2.49587,-0.82777,0.331626,-1.28894,-1.64516,9.7841,-2.10921,-0.0720066,-0.343864,-0.748657,4.97011,-1.88611,8.23877,0.139629,0.064124,-0.229981,0.498475,9.48112,-2.83493,0.669953,-0.397015,-1.26624,6.00447,2.24544,7.15272,0.0899122,6.19542,-0.596963,-4.72717,-11.7392,-0.552463,-1.06451,-0.276749,-1.90935
7.779,7.73663,0.885363,3.34002,0.715999,-0.128405,-1.50376,0.592073,-3.14945,-2.45737,-0.844079,0.311132,-1.33098,-1.65282,9.78831,-2.10302,-0.0715471,-0.346055,-0.744806,4.97514,-1.87756,8.24038,0.138246,0.0614395,-0.229019,0.468633,9.50064,-2.8292,0.663016,-0.413252,-1.26462,5.84145,2.16157,7.05306,0.124118,6.26588,-0.606416,-4.72799,-11.6757,-0.554741,-1.06465,-0.24571,-1.91006
7.78,7.71614,0.895156,3.31322,0.717627,-0.12492,-1.50747,0.653789,-3.12393,-2.42003,-0.859192,0.291102,-1.37304,-1.66095,9.79202,-2.09717,-0.071106,-0.348055,-0.740947,4.98033,-1.869,8.24196,0.136819,0.0587081,-0.228001,0.437998,9.52067,-2.8228,0.655682,-0.428976,-1.26305,5.67809,2.08159,6.9561,0.158964,6.33441,-0.615679,-4.72902,-11.6131,-0.55677,-1.06438,-0.214069,-1.91085
7.781,7.6961,0.905549,3.28696,0.718958,-0.121065,-1.51082,0.719762,-3.10551,-2.38378,-0.873067,0.271708,-1.41518,-1.66955,9.79521,-2.0917,-0.0706759,-0.349868,-0.737077,4.98561,-1.86047,8.24352,0.135352,0.0559307,-0.226934,0.40676,9.54109,-2.81559,0.647974,-0.444253,-1.26151,5.51444,2.00506,6.86163,0.194282,6.40094,-0.624743,-4.73044,-11.5515,-0.558607,-1.0637,-0.181783,-1.91171
7.782,7.67654,0.916494,3.26124,0.719999,-0.116853,-1.51379,0.789577,-3.09358,-2.34857,-0.885656,0.25312,-1.45741,-1.67862,9.79789,-2.08663,-0.0702493,-0.351499,-0.733192,4.99091,-1.85206,8.24506,0.133847,0.0531079,-0.225822,0.375108,9.56183,-2.80746,0.639915,-0.459144,-1.26,5.35056,1.93159,6.76944,0.229902,6.46542,-0.633597,-4.73242,-11.4907,-0.560307,-1.06259,-0.148811,-1.91261
7.783,7.65752,0.927947,3.2361,0.720762,-0.112301,-1.51641,0.862723,-3.0874,-2.31431,-0.896943,0.235482,-1.49978,-1.68812,9.80006,-2.082,-0.0698193,-0.352955,-0.72929,4.99615,-1.84381,8.24657,0.132306,0.0502403,-0.22467,0.343194,9.58279,-2.79831,0.631531,-0.473715,-1.25851,5.18656,1.86087,6.67937,0.265666,6.52779,-0.642245,-4.7351,-11.4309,-0.561932,-1.06104,-0.115112,-1.91353
7.784,7.63905,0.939877,3.21156,0.721262,-0.107429,-1.51867,0.938449,-3.08598,-2.28092,-0.906984,0.21888,-1.54225,-1.69799,9.80176,-2.07776,-0.0693799,-0.354248,-0.725373,5.00127,-1.83578,8.24809,0.130728,0.0473294,-0.223482,0.311084,9.60386,-2.78813,0.622865,-0.488039,-1.25703,5.0227,1.7928,6.59126,0.30143,6.58801,-0.650716,-4.7386,-11.372,-0.563555,-1.05903,-0.0806562,-1.91447
7.785,7.6212,0.952264,3.18768,0.721517,-0.102258,-1.52058,1.01584,-3.08814,-2.24834,-0.915884,0.203356,-1.58482,-1.7081,9.80308,-2.07386,-0.0689254,-0.355395,-0.721442,5.00618,-1.82803,8.24964,0.129111,0.0443768,-0.222264,0.27879,9.62493,-2.77696,0.613966,-0.502196,-1.25555,4.85935,1.72748,6.50502,0.337064,6.64604,-0.65906,-4.74298,-11.3138,-0.565262,-1.05657,-0.0454184,-1.9154
7.786,7.60399,0.965089,3.16448,0.721547,-0.0968098,-1.52217,1.09396,-3.09265,-2.21646,-0.923757,0.188949,-1.62744,-1.71833,9.80406,-2.07025,-0.0684506,-0.356411,-0.717504,5.01083,-1.82059,8.25126,0.127454,0.0413842,-0.22102,0.24631,9.64589,-2.76483,0.604886,-0.516267,-1.25409,4.69689,1.665,6.42054,0.372439,6.70185,-0.667329,-4.74834,-11.2563,-0.56714,-1.05366,-0.00937339,-1.9163
7.787,7.58747,0.978337,3.14203,0.721369,-0.0911052,-1.52343,1.1719,-3.09841,-2.18519,-0.930715,0.175689,-1.67008,-1.72857,9.8048,-2.06688,-0.0679505,-0.357312,-0.713561,5.01514,-1.81351,8.25298,0.125754,0.0383525,-0.219755,0.213645,9.66664,-2.75179,0.595678,-0.53033,-1.25263,4.5357,1.60551,6.33776,0.407432,6.7554,-0.675573,-4.75473,-11.1994,-0.569273,-1.05028,0.0275027,-1.91717
7.788,7.57168,0.992003,3.12037,0.720999,-0.0851652,-1.52437,1.24888,-3.10464,-2.15431,-0.936874,0.163577,-1.71272,-1.73873,9.80536,-2.06373,-0.0674226,-0.358116,-0.709617,5.01908,-1.80682,8.25484,0.124011,0.035281,-0.218474,0.180802,9.68709,-2.73791,0.586396,-0.544462,-1.25117,4.37615,1.54927,6.25668,0.441948,6.80665,-0.683833,-4.76217,-11.143,-0.571737,-1.04646,0.0652223,-1.91798
7.789,7.55667,1.0061,3.09954,0.72045,-0.0790108,-1.52501,1.3243,-3.11103,-2.12349,-0.942357,0.15257,-1.75534,-1.74875,9.80582,-2.06081,-0.0668677,-0.358839,-0.705677,5.02264,-1.80053,8.25687,0.122222,0.032166,-0.217183,0.147794,9.70715,-2.72327,0.577097,-0.558738,-1.2497,4.21861,1.49667,6.17739,0.475927,6.85558,-0.692136,-4.77063,-11.0871,-0.574597,-1.0422,0.103783,-1.91873
7.79,7.54245,1.02064,3.0796,0.719732,-0.0726629,-1.52537,1.39761,-3.11745,-2.09237,-0.947289,0.142611,-1.7979,-1.7586,9.80623,-2.05817,-0.0662874,-0.359498,-0.701744,5.02583,-1.79464,8.2591,0.120388,0.0290031,-0.215889,0.114641,9.72678,-2.70799,0.567842,-0.57323,-1.24823,4.06345,1.44816,6.10003,0.509319,6.90216,-0.700503,-4.78005,-11.0315,-0.577917,-1.03753,0.143179,-1.91941
7.791,7.52909,1.03565,3.06059,0.718856,-0.0661417,-1.52545,1.46826,-3.12374,-2.06055,-0.951793,0.133646,-1.84041,-1.76822,9.80669,-2.05583,-0.0656834,-0.36011,-0.697822,5.02866,-1.78915,8.26154,0.118506,0.0257874,-0.214596,0.081358,9.7459,-2.69216,0.558688,-0.588013,-1.24674,3.91104,1.40422,6.02474,0.542077,6.94637,-0.708958,-4.79037,-10.9761,-0.581757,-1.03246,0.183404,-1.92
7.792,7.51662,1.05113,3.04256,0.717829,-0.0594686,-1.52528,1.53578,-3.12984,-2.02779,-0.955982,0.125617,-1.88283,-1.77758,9.80724,-2.05382,-0.0650578,-0.360691,-0.693916,5.03116,-1.78407,8.26424,0.116576,0.0225148,-0.213311,0.0479704,9.76444,-2.67588,0.54969,-0.60315,-1.24523,3.76173,1.36524,5.95166,0.574151,6.98817,-0.717513,-4.80153,-10.9209,-0.586176,-1.02703,0.224448,-1.9205
7.793,7.5051,1.06711,3.02556,0.716651,-0.0526673,-1.52484,1.59994,-3.13576,-1.99412,-0.959952,0.118453,-1.92516,-1.78669,9.80794,-2.05217,-0.064413,-0.361255,-0.690027,5.03334,-1.77938,8.26717,0.1146,0.0191816,-0.21204,0.0145163,9.78233,-2.65928,0.540887,-0.618687,-1.2437,3.6158,1.33144,5.88085,0.605494,7.02756,-0.726159,-4.81342,-10.8657,-0.591213,-1.02124,0.266283,-1.92091
7.794,7.4946,1.08358,3.00963,0.715317,-0.045763,-1.52414,1.66062,-3.14157,-1.95974,-0.963784,0.112081,-1.96739,-1.79556,9.80883,-2.05087,-0.0637516,-0.361817,-0.686156,5.03525,-1.77506,8.27032,0.112579,0.0157847,-0.210786,-0.0189571,9.79951,-2.6425,0.532311,-0.634657,-1.24216,3.47349,1.30297,5.8124,0.636061,7.0645,-0.734877,-4.82591,-10.8106,-0.5969,-1.01513,0.308873,-1.92122
7.795,7.4852,1.10055,2.99482,0.713821,-0.0387806,-1.52317,1.71768,-3.14739,-1.92486,-0.967558,0.106427,-2.00952,-1.80418,9.80995,-2.04993,-0.0630764,-0.36239,-0.682306,5.03692,-1.7711,8.27366,0.110516,0.0123208,-0.209556,-0.052402,9.81588,-2.62569,0.523995,-0.651095,-1.24061,3.33504,1.27997,5.74636,0.665805,7.09899,-0.743646,-4.83888,-10.7555,-0.603271,-1.00871,0.352184,-1.92142
7.796,7.47697,1.11802,2.98116,0.712158,-0.0317453,-1.52193,1.77104,-3.1533,-1.88968,-0.97135,0.101421,-2.05153,-1.81259,9.81133,-2.04934,-0.0623894,-0.362988,-0.678478,5.03838,-1.76748,8.27718,0.108411,0.0087873,-0.208355,-0.085763,9.83139,-2.60896,0.515965,-0.66803,-1.23904,3.20068,1.26255,5.68277,0.694678,7.13099,-0.752442,-4.8522,-10.7003,-0.610347,-1.00202,0.39618,-1.92152
7.797,7.46993,1.13601,2.96867,0.710327,-0.0246825,-1.52041,1.82069,-3.15944,-1.85438,-0.97521,0.097014,-2.09342,-1.8208,9.81298,-2.04909,-0.0616899,-0.363622,-0.674673,5.03965,-1.76418,8.28083,0.106267,0.00518315,-0.207187,-0.11896,9.84605,-2.59244,0.508237,-0.68548,-1.23748,3.07061,1.25072,5.62163,0.722636,7.16049,-0.761236,-4.86578,-10.645,-0.618104,-0.995066,0.440822,-1.92152
7.798,7.46409,1.15451,2.95735,0.70833,-0.0176185,-1.51862,1.8667,-3.16596,-1.81908,-0.979167,0.0931694,-2.13519,-1.82884,9.81488,-2.04914,-0.0609745,-0.364302,-0.670893,5.04073,-1.76117,8.28458,0.104084,0.00150939,-0.206058,-0.151886,9.85993,-2.57623,0.500808,-0.703449,-1.23593,2.94496,1.24437,5.56284,0.749637,7.1875,-0.769992,-4.87953,-10.5896,-0.626473,-0.987886,0.486064,-1.92142
7.799,7.45946,1.17351,2.94717,0.706172,-0.0105795,-1.51654,1.90919,-3.17303,-1.78391,-0.98324,0.0898598,-2.17681,-1.83674,9.81701,-2.04947,-0.0602388,-0.365033,-0.66714,5.04161,-1.75842,8.28836,0.101864,-0.00223234,-0.204972,-0.184426,9.87313,-2.56042,0.493672,-0.721935,-1.2344,2.82388,1.24335,5.5063,0.77564,7.21199,-0.778673,-4.89337,-10.5341,-0.635368,-0.980506,0.53186,-1.92121
7.8,7.45603,1.19303,2.93813,0.703856,-0.00359199,-1.51416,1.94826,-3.18082,-1.749,-0.987448,0.0870584,-2.21829,-1.84456,9.81934,-2.05002,-0.0594782,-0.365826,-0.663415,5.04228,-1.7559,8.29214,0.0996081,-0.00604057,-0.203934,-0.216461,9.88573,-2.54509,0.486824,-0.740941,-1.2329,2.70749,1.24753,5.45189,0.800601,7.23397,-0.787238,-4.90723,-10.4784,-0.644705,-0.972956,0.578165,-1.9209
7.801,7.45378,1.21302,2.9302,0.701389,0.00332166,-1.51151,1.98405,-3.18955,-1.7144,-0.991799,0.0847421,-2.25962,-1.85231,9.82184,-2.05076,-0.058688,-0.366687,-0.65972,5.04274,-1.75359,8.29587,0.0973162,-0.00991371,-0.202949,-0.247891,9.89784,-2.5303,0.480255,-0.760457,-1.23143,2.59589,1.25677,5.39956,0.824489,7.25342,-0.795657,-4.92106,-10.4224,-0.654402,-0.96526,0.624933,-1.9205
7.802,7.45267,1.2334,2.92333,0.698787,0.0101469,-1.50859,2.01676,-3.19954,-1.68001,-0.996271,0.0828936,-2.3008,-1.86007,9.82449,-2.05164,-0.0578625,-0.36762,-0.656054,5.043,-1.75147,8.29955,0.0949871,-0.0138499,-0.20202,-0.278646,9.90952,-2.51601,0.473948,-0.780464,-1.23,2.48906,1.27084,5.34928,0.847301,7.27035,-0.803906,-4.93488,-10.3662,-0.664375,-0.957445,0.672111,-1.91999
