Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
6.584,8.36607,-1.31111,4.60234,1.05394,0.577284,-0.761756,0.401455,-14.8127,-2.74364,0.266075,-2.78186,2.3896,-4.9868,10.3983,-0.451213,0.193699,-0.26267,-2.26328,7.92919,-1.16771,8.1853,0.947938,-0.243921,-0.779257,-13.9897,9.23571,-6.41968,1.06437,-0.346234,-0.865461,19.5567,6.45491,6.3001,2.87391,-8.65587,1.64019,-1.32887,-11.712,-2.00061,0.170167,-1.09824,-1.75261
6.585,8.41686,-1.27192,4.66095,1.06734,0.605052,-0.759747,0.327984,-14.7433,-2.86864,0.268943,-2.74052,2.38513,-4.91804,10.388,-0.488512,0.193066,-0.270852,-2.24153,7.80458,-1.07869,8.19248,0.917953,-0.230547,-0.761036,-13.9544,9.35814,-6.46631,1.09188,-0.254129,-0.908337,19.6954,6.72148,6.34101,2.85352,-8.5718,1.6576,-1.4579,-11.7546,-2.07302,0.151085,-1.06882,-1.77599
6.586,8.47018,-1.23108,4.72236,1.07955,0.632554,-0.756601,0.2749,-14.6735,-2.9999,0.271081,-2.69683,2.38014,-4.85088,10.3753,-0.523162,0.192496,-0.27718,-2.21967,7.70675,-0.983411,8.20161,0.888976,-0.217295,-0.74334,-13.8612,9.48398,-6.49358,1.11826,-0.160672,-0.950845,19.8069,6.9998,6.38519,2.82994,-8.48563,1.67702,-1.58265,-11.8044,-2.1367,0.13194,-1.04119,-1.79895
6.587,8.52596,-1.18887,4.78649,1.09053,0.659668,-0.752382,0.241388,-14.6027,-3.13631,0.272502,-2.65082,2.37464,-4.78381,10.3613,-0.553609,0.19202,-0.281714,-2.19773,7.63413,-0.885725,8.21199,0.86111,-0.203992,-0.7262,-13.7121,9.6127,-6.50336,1.14349,-0.0668494,-0.992681,19.8928,7.28577,6.43175,2.80328,-8.39744,1.69801,-1.70328,-11.8613,-2.19202,0.11281,-1.01546,-1.82142
6.588,8.58413,-1.14556,4.85321,1.10026,0.686278,-0.747154,0.226073,-14.5303,-3.27671,0.273217,-2.60246,2.36865,-4.71567,10.3466,-0.578941,0.191666,-0.28457,-2.17576,7.58398,-0.789162,8.22298,0.834395,-0.190544,-0.709613,-13.5101,9.74359,-6.49772,1.16757,0.0265581,-1.03361,19.9551,7.57574,6.48012,2.77367,-8.30727,1.7201,-1.82003,-11.9252,-2.23945,0.0937687,-0.991717,-1.84335
6.589,8.64462,-1.10135,4.92231,1.10872,0.712275,-0.740985,0.226869,-14.4565,-3.4198,0.273245,-2.55175,2.36222,-4.64565,10.3317,-0.599048,0.191462,-0.285933,-2.15381,7.55209,-0.696839,8.23406,0.808794,-0.17696,-0.69353,-13.2602,9.87577,-6.47893,1.19043,0.119027,-1.07349,19.9965,7.86666,6.53013,2.74122,-8.2151,1.74288,-1.93316,-11.9958,-2.27956,0.0748838,-0.970003,-1.86468
6.59,8.70738,-1.05642,4.99357,1.11591,0.73755,-0.733944,0.241422,-14.381,-3.56428,0.2726,-2.49864,2.35541,-4.5731,10.3172,-0.614132,0.191431,-0.286016,-2.13195,7.5337,-0.611717,8.2447,0.784236,-0.163284,-0.677886,-12.968,10.0083,-6.44937,1.212,0.210134,-1.11221,20.0199,8.15569,6.58177,2.70605,-8.12088,1.76589,-2.04298,-12.0729,-2.31297,0.0562196,-0.950351,-1.88535
6.591,8.77238,-1.01097,5.06675,1.12183,0.761993,-0.726097,0.267411,-14.304,-3.70882,0.271297,-2.44308,2.34827,-4.49737,10.3034,-0.624385,0.191601,-0.285026,-2.11022,7.52408,-0.536774,8.2544,0.760656,-0.149564,-0.662619,-12.6389,10.1402,-6.41138,1.23221,0.299453,-1.14966,20.028,8.43999,6.63505,2.66827,-8.02456,1.7887,-2.14979,-12.1562,-2.3403,0.0378415,-0.932794,-1.9053
6.592,8.83951,-0.965158,5.14159,1.12647,0.785506,-0.717509,0.302564,-14.2255,-3.85218,0.269357,-2.38503,2.34086,-4.41813,10.2907,-0.630297,0.191987,-0.283152,-2.08868,7.5189,-0.474415,8.26278,0.737985,-0.135864,-0.647663,-12.278,10.2708,-6.3669,1.25099,0.386613,-1.18571,20.0237,8.717,6.6899,2.62805,-7.92611,1.81094,-2.2539,-12.2454,-2.36212,0.0198098,-0.917355,-1.92446
6.593,8.90859,-0.919137,5.21776,1.12985,0.808011,-0.708246,0.344681,-14.1458,-3.99324,0.266809,-2.32448,2.33324,-4.33576,10.2793,-0.632999,0.192587,-0.28054,-2.06737,7.51464,-0.425802,8.26974,0.716139,-0.122287,-0.632958,-11.8899,10.3998,-6.31704,1.26829,0.471365,-1.22026,20.0092,8.98477,6.74617,2.5856,-7.82546,1.83234,-2.35563,-12.3401,-2.37901,0.00217366,-0.904027,-1.94278
6.594,8.97937,-0.873038,5.29488,1.13198,0.829445,-0.69837,0.391611,-14.0654,-4.13094,0.263691,-2.2614,2.32547,-4.25106,10.2692,-0.634,0.193388,-0.277313,-2.0463,7.50824,-0.391384,8.27535,0.695032,-0.108962,-0.618443,-11.4787,10.5274,-6.26243,1.28407,0.553527,-1.25322,19.9866,9.24168,6.80361,2.54121,-7.7226,1.85271,-2.45536,-12.4399,-2.39147,-0.0150238,-0.892784,-1.9602
6.595,9.0516,-0.82699,5.37255,1.13288,0.849745,-0.687945,0.441217,-13.9847,-4.26425,0.260039,-2.19578,2.31761,-4.16486,10.2606,-0.634843,0.194375,-0.273587,-2.02552,7.49672,-0.371566,8.27969,0.674576,-0.0960185,-0.604057,-11.0485,10.6535,-6.20364,1.29828,0.632919,-1.28446,19.958,9.48613,6.86198,2.49517,-7.61746,1.87187,-2.55342,-12.5443,-2.40005,-0.0317393,-0.883605,-1.97668
6.596,9.125,-0.781109,5.45041,1.13256,0.868847,-0.677032,0.491476,-13.9042,-4.3921,0.255886,-2.1276,2.30974,-4.07797,10.2534,-0.637002,0.19553,-0.269464,-2.00503,7.47742,-0.366536,8.28287,0.654691,-0.0835789,-0.589747,-10.6031,10.7783,-6.14114,1.31086,0.70936,-1.31388,19.9254,9.71659,6.92116,2.44774,-7.51003,1.88965,-2.65018,-12.6529,-2.40522,-0.047932,-0.876464,-1.99216
6.597,9.1993,-0.735478,5.52813,1.13105,0.886704,-0.665693,0.540726,-13.8242,-4.51346,0.251253,-2.05696,2.30189,-3.99122,10.2478,-0.64172,0.196822,-0.264991,-1.98486,7.44889,-0.375705,8.28507,0.635306,-0.0717405,-0.575484,-10.1457,10.9016,-6.07519,1.32175,0.782676,-1.34142,19.8903,9.93187,6.98137,2.3992,-7.40031,1.90593,-2.74594,-12.765,-2.40735,-0.0635728,-0.871323,-2.00659
6.598,9.27414,-0.690136,5.60543,1.12839,0.903279,-0.653985,0.587689,-13.745,-4.62728,0.246151,-1.98399,2.29407,-3.90537,10.2439,-0.649999,0.198207,-0.260159,-1.96499,7.41091,-0.397647,8.28653,0.616368,-0.0605731,-0.561263,-9.67889,11.0232,-6.00578,1.33083,0.852701,-1.36701,19.8535,10.1311,7.04319,2.34977,-7.28839,1.92065,-2.84101,-12.8802,-2.40666,-0.0786442,-0.868123,-2.01994
6.599,9.34917,-0.645113,5.68204,1.12462,0.918541,-0.64197,0.631219,-13.6671,-4.73252,0.240587,-1.9089,2.28632,-3.82123,10.2417,-0.662762,0.199635,-0.254935,-1.94543,7.36371,-0.430652,8.28754,0.597827,-0.0501377,-0.547091,-9.2051,11.1427,-5.93281,1.33801,0.919268,-1.39061,19.816,10.3137,7.10738,2.29968,-7.17435,1.9338,-2.93568,-12.9977,-2.40335,-0.0931328,-0.866802,-2.03216
6.6,9.42405,-0.600435,5.7577,1.11977,0.932455,-0.629705,0.670164,-13.5909,-4.8281,0.234564,-1.83187,2.27863,-3.73957,10.2413,-0.680938,0.201057,-0.249288,-1.92617,7.30752,-0.473033,8.28838,0.579635,-0.0404966,-0.532971,-8.72664,11.2599,-5.85619,1.34315,0.982201,-1.41218,19.7785,10.4786,7.17465,2.24917,-7.05827,1.94534,-3.03025,-13.117,-2.39759,-0.107023,-0.867301,-2.04322
6.601,9.4984,-0.556155,5.83217,1.11388,0.944991,-0.617252,0.703552,-13.5164,-4.91305,0.228094,-1.75312,2.27103,-3.66102,10.2428,-0.705122,0.202427,-0.243187,-1.9072,7.24294,-0.522926,8.28928,0.561754,-0.0316875,-0.518923,-8.24562,11.3742,-5.77576,1.34614,1.04131,-1.4317,19.7415,10.6257,7.24567,2.19843,-6.94024,1.95525,-3.12495,-13.2373,-2.38953,-0.120299,-0.869555,-2.05309
6.602,9.57188,-0.512366,5.90524,1.10698,0.956134,-0.604679,0.730779,-13.4438,-4.98657,0.221202,-1.67301,2.26351,-3.58586,10.2462,-0.73522,0.203704,-0.236606,-1.88851,7.17138,-0.578086,8.29037,0.544172,-0.023696,-0.504998,-7.76362,11.4852,-5.69129,1.34688,1.09639,-1.44923,19.7051,10.7554,7.32088,2.14762,-6.82035,1.96358,-3.21992,-13.3582,-2.37925,-0.132941,-0.873479,-2.06175
6.603,9.64411,-0.469186,5.97675,1.0991,0.965874,-0.592058,0.75142,-13.3729,-5.04795,0.21392,-1.59196,2.25606,-3.51419,10.2514,-0.770805,0.204853,-0.229519,-1.87007,7.09468,-0.636077,8.29174,0.526886,-0.0164826,-0.491259,-7.28201,11.5921,-5.60249,1.34526,1.14722,-1.46487,19.6691,10.8684,7.40065,2.09683,-6.69871,1.97041,-3.31528,-13.4788,-2.36679,-0.144927,-0.878977,-2.0692
6.604,9.71474,-0.426732,6.0465,1.09027,0.974198,-0.579459,0.765037,-13.3034,-5.09644,0.206279,-1.51038,2.24866,-3.44613,10.2585,-0.811459,0.205836,-0.221901,-1.85187,7.01464,-0.694472,8.29347,0.509894,-0.0100096,-0.477769,-6.80217,11.6943,-5.50908,1.34116,1.19355,-1.47872,19.6332,10.9655,7.48533,2.0462,-6.57541,1.9758,-3.41113,-13.5984,-2.35217,-0.156236,-0.885958,-2.07543
6.605,9.78339,-0.385093,6.11432,1.08051,0.981094,-0.566953,0.771219,-13.2353,-5.13136,0.198316,-1.42867,2.24131,-3.38178,10.2673,-0.856673,0.206616,-0.213739,-1.83389,6.933,-0.751059,8.29562,0.493199,-0.0042339,-0.46459,-6.32539,11.7911,-5.41075,1.33449,1.23515,-1.49086,19.5972,11.0476,7.57521,1.99582,-6.45053,1.97983,-3.50749,-13.7165,-2.33543,-0.166847,-0.894335,-2.08045
6.606,9.84979,-0.344265,6.18005,1.06987,0.986554,-0.554603,0.769661,-13.1685,-5.15225,0.190091,-1.34723,2.23398,-3.32116,10.2776,-0.905659,0.207166,-0.205055,-1.81611,6.85135,-0.80422,8.29813,0.476817,0.000905787,-0.451767,-5.85281,11.882,-5.3071,1.32518,1.27173,-1.5014,19.5608,11.1158,7.67022,1.94575,-6.32417,1.98256,-3.60422,-13.8324,-2.31658,-0.176756,-0.904017,-2.08426
6.607,9.91368,-0.304161,6.24354,1.0584,0.990574,-0.542466,0.760158,-13.1028,-5.15884,0.181687,-1.26649,2.22664,-3.26419,10.2891,-0.95737,0.20746,-0.195909,-1.79852,6.77112,-0.852888,8.30087,0.460772,0.00548777,-0.439337,-5.38541,11.9665,-5.19769,1.31323,1.30299,-1.51047,19.5236,11.1711,7.77005,1.89599,-6.19639,1.98404,-3.70101,-13.9456,-2.29563,-0.185969,-0.914914,-2.0869
6.608,9.97483,-0.264669,6.30465,1.04615,0.993153,-0.5306,0.742522,-13.0381,-5.15089,0.17319,-1.18683,2.21925,-3.2108,10.3016,-1.01068,0.207476,-0.18637,-1.7811,6.69371,-0.896158,8.30367,0.445093,0.00959476,-0.42733,-4.92413,12.0443,-5.08205,1.2986,1.32859,-1.51819,19.4854,11.2147,7.87426,1.84654,-6.06726,1.98433,-3.79749,-14.0557,-2.27257,-0.194496,-0.926937,-2.08843
6.609,10.033,-0.225679,6.36321,1.03318,0.994283,-0.51906,0.716539,-12.9744,-5.12821,0.164687,-1.10866,2.21179,-3.16092,10.3145,-1.06448,0.207191,-0.176504,-1.76385,6.62048,-0.933164,8.30635,0.42981,0.0133075,-0.415777,-4.46992,12.1148,-4.95969,1.2813,1.3482,-1.52469,19.4457,11.248,7.98245,1.79739,-5.93685,1.98348,-3.89327,-14.1621,-2.24741,-0.202347,-0.94,-2.08886
6.61,10.088,-0.187075,6.41908,1.01955,0.993964,-0.507892,0.681892,-12.9115,-5.09118,0.156262,-1.03233,2.20421,-3.11452,10.3277,-1.11777,0.206587,-0.166392,-1.74676,6.55246,-0.963554,8.30875,0.414948,0.0166966,-0.404692,-4.02379,12.1777,-4.83025,1.26131,1.3615,-1.5301,19.4043,11.2719,8.09418,1.74851,-5.80522,1.98152,-3.98791,-14.2644,-2.2202,-0.209541,-0.954026,-2.08826
6.611,10.1396,-0.148735,6.47205,1.00534,0.992205,-0.497123,0.638101,-12.8494,-5.04126,0.147992,-0.958039,2.19648,-3.0716,10.3405,-1.16971,0.205655,-0.156127,-1.72984,6.49013,-0.987852,8.31071,0.400524,0.0198166,-0.394055,-3.58679,12.2327,-4.69355,1.23869,1.3682,-1.53454,19.3611,11.2877,8.20896,1.69982,-5.67247,1.9785,-4.08084,-14.362,-2.19105,-0.216116,-0.968943,-2.08671
6.612,10.1877,-0.110531,6.52196,0.990644,0.989017,-0.486769,0.584598,-12.788,-4.98034,0.139955,-0.885974,2.18857,-3.03219,10.3527,-1.21958,0.204389,-0.145811,-1.71308,6.4337,-1.00699,8.31207,0.38655,0.0227136,-0.383833,-3.16003,12.2796,-4.54948,1.21349,1.36802,-1.53816,19.316,11.2962,8.32629,1.65119,-5.5387,1.97443,-4.17142,-14.4544,-2.16014,-0.22212,-0.984691,-2.08428
6.613,10.232,-0.0723381,6.5686,0.975565,0.984409,-0.476849,0.520794,-12.7274,-4.91031,0.132226,-0.816308,2.18042,-2.99635,10.3637,-1.26663,0.202783,-0.135546,-1.69652,6.38339,-1.02189,8.31267,0.373041,0.0254338,-0.373994,-2.74463,12.318,-4.39792,1.18576,1.36066,-1.54111,19.2689,11.2986,8.44565,1.60252,-5.404,1.96932,-4.25902,-14.5408,-2.12764,-0.227598,-1.00121,-2.08107
6.614,10.2724,-0.0340465,6.61178,0.960186,0.978397,-0.467381,0.446098,-12.6674,-4.83303,0.12488,-0.749185,2.17201,-2.96409,10.3733,-1.31026,0.200836,-0.125424,-1.68014,6.33928,-1.03353,8.31238,0.360009,0.0280147,-0.364505,-2.34182,12.3478,-4.239,1.15558,1.34588,-1.54351,19.2196,11.2958,8.56652,1.55371,-5.26846,1.9632,-4.34299,-14.6207,-2.09369,-0.232605,-1.01843,-2.07716
6.615,10.3088,0.00440797,6.65126,0.944587,0.971015,-0.458376,0.359943,-12.608,-4.75028,0.117984,-0.684657,2.16325,-2.93533,10.381,-1.35028,0.19856,-0.115514,-1.66398,6.30099,-1.04298,8.31115,0.347456,0.0304736,-0.355328,-1.95308,12.3688,-4.07349,1.12314,1.32358,-1.5455,19.1681,11.2887,8.68832,1.50466,-5.13218,1.95607,-4.42272,-14.6938,-2.0584,-0.237221,-1.03631,-2.07265
6.616,10.3412,0.0430544,6.68682,0.92884,0.962317,-0.449841,0.261776,-12.5487,-4.66381,0.111597,-0.622709,2.15408,-2.90996,10.3866,-1.38679,0.195981,-0.105866,-1.64802,6.26784,-1.05144,8.30898,0.335378,0.0328117,-0.34642,-1.58008,12.3808,-3.90269,1.08871,1.29375,-1.5472,19.1139,11.2781,8.81041,1.4553,-4.99523,1.94796,-4.49761,-14.7596,-2.02184,-0.241544,-1.05478,-2.06764
6.617,10.3695,0.0819137,6.71821,0.913014,0.952355,-0.441783,0.151029,-12.4893,-4.57536,0.105782,-0.563308,2.1444,-2.88782,10.3899,-1.41998,0.193125,-0.096523,-1.63229,6.23907,-1.06013,8.3059,0.32377,0.035026,-0.337739,-1.22457,12.3837,-3.72802,1.05257,1.25643,-1.54872,19.0567,11.2646,8.93214,1.40556,-4.8577,1.93889,-4.56705,-14.8178,-1.98406,-0.245678,-1.07381,-2.06225
6.618,10.3936,0.121007,6.74521,0.897179,0.941182,-0.434208,0.0271687,-12.4296,-4.48655,0.100597,-0.506427,2.13414,-2.86879,10.3905,-1.45005,0.190019,-0.0875293,-1.61679,6.2139,-1.07021,8.30195,0.312627,0.0371126,-0.329246,-0.888327,12.3774,-3.55095,1.01499,1.21166,-1.55017,18.9962,11.2489,9.05285,1.35538,-4.71966,1.92886,-4.63044,-14.868,-1.94515,-0.249728,-1.09333,-2.05658
6.619,10.4136,0.160356,6.76764,0.881393,0.928861,-0.427119,-0.110018,-12.3692,-4.3985,0.0960926,-0.452019,2.1232,-2.85263,10.3884,-1.47736,0.186697,-0.0789112,-1.60152,6.19154,-1.08258,8.29718,0.301939,0.0390648,-0.320912,-0.573035,12.3618,-3.37336,0.976324,1.1596,-1.55164,18.932,11.2316,9.17197,1.30473,-4.58115,1.91786,-4.68726,-14.9101,-1.90519,-0.253799,-1.11329,-2.05072
6.62,10.4295,0.199982,6.78549,0.8657,0.915471,-0.420514,-0.260263,-12.3078,-4.31155,0.0923057,-0.400011,2.11148,-2.83902,10.3834,-1.50247,0.183204,-0.0706718,-1.58647,6.17115,-1.09772,8.29172,0.291688,0.0408715,-0.31273,-0.280269,12.3373,-3.19774,0.936972,1.10063,-1.55315,18.8638,11.2128,9.28893,1.25362,-4.44219,1.90586,-4.7371,-14.9439,-1.8643,-0.258001,-1.13363,-2.04477
6.621,10.4412,0.239909,6.79877,0.850139,0.901095,-0.414388,-0.423108,-12.2451,-4.22574,0.0892674,-0.35032,2.09885,-2.82759,10.3755,-1.52605,0.179586,-0.0628044,-1.57164,6.15185,-1.11597,8.28571,0.281852,0.0425199,-0.304698,-0.0115787,12.3041,-3.02682,0.897375,1.03521,-1.5547,18.7913,11.1925,9.40324,1.2021,-4.30277,1.89282,-4.7796,-14.9695,-1.82263,-0.262444,-1.15427,-2.0388
6.622,10.4488,0.280159,6.8075,0.83475,0.885815,-0.408736,-0.59812,-12.1808,-4.14107,0.0870103,-0.30287,2.0852,-2.81797,10.3648,-1.54876,0.17589,-0.0553033,-1.55701,6.1328,-1.13765,8.27931,0.272413,0.0439964,-0.296816,0.231436,12.2626,-2.86335,0.857972,0.963783,-1.55628,18.714,11.1708,9.51437,1.15021,-4.16287,1.87868,-4.81439,-14.9866,-1.78031,-0.26724,-1.17514,-2.03289
6.623,10.4524,0.320751,6.81172,0.819565,0.869712,-0.403553,-0.784587,-12.1145,-4.05762,0.0855484,-0.257584,2.07043,-2.80979,10.3513,-1.5712,0.172161,-0.0481619,-1.54258,6.11324,-1.16289,8.27267,0.263349,0.04529,-0.289088,0.447433,12.213,-2.70999,0.819173,0.886858,-1.5579,18.6317,11.1476,9.62191,1.09799,-4.02248,1.86339,-4.84116,-14.9955,-1.7375,-0.272494,-1.19618,-2.02711
6.624,10.4519,0.361688,6.81156,0.8046,0.852867,-0.398828,-0.981128,-12.0459,-3.97553,0.0848499,-0.214376,2.05445,-2.80268,10.335,-1.59379,0.168432,-0.0413713,-1.52833,6.09273,-1.19138,8.26595,0.254636,0.0463948,-0.281532,0.635733,12.1559,-2.56918,0.781324,0.805089,-1.5595,18.5444,11.1226,9.7257,1.04547,-3.88156,1.84685,-4.85976,-14.9963,-1.69434,-0.278294,-1.21727,-2.02152
6.625,10.4475,0.402967,6.8072,0.789858,0.83536,-0.394547,-1.1859,-11.9747,-3.89499,0.0848523,-0.173159,2.0372,-2.79625,10.3162,-1.61687,0.16473,-0.0349214,-1.51423,6.07099,-1.22248,8.25933,0.246247,0.0473089,-0.274172,0.79609,12.0923,-2.44321,0.74473,0.719237,-1.56102,18.4519,11.0954,9.82575,0.992681,-3.74008,1.82895,-4.87017,-14.9895,-1.65098,-0.284715,-1.23832,-2.01616
6.626,10.4392,0.444582,6.79886,0.775342,0.817271,-0.390696,-1.397,-11.9006,-3.81624,0.0854885,-0.133847,2.01862,-2.7901,10.295,-1.64075,0.161081,-0.0288021,-1.50028,6.04778,-1.25552,8.25299,0.238155,0.0480304,-0.267033,0.928289,12.0227,-2.33439,0.709688,0.630076,-1.5624,18.3543,11.0656,9.9221,0.939651,-3.59799,1.80957,-4.87235,-14.9755,-1.6076,-0.291833,-1.2592,-2.01106
6.627,10.4271,0.486522,6.7867,0.761054,0.798677,-0.387262,-1.61247,-11.8232,-3.7395,0.0866886,-0.0963609,1.99865,-2.78388,10.2717,-1.66572,0.15751,-0.0230054,-1.48644,6.02294,-1.28982,8.24709,0.230337,0.0485588,-0.260143,1.03219,11.948,-2.24489,0.676475,0.538378,-1.56356,18.2518,11.0326,10.0148,0.886411,-3.45523,1.7886,-4.86631,-14.9549,-1.56435,-0.299719,-1.27982,-2.00628
6.628,10.4112,0.528749,6.77097,0.746986,0.779646,-0.384238,-1.83021,-11.7423,-3.66517,0.0883665,-0.0606228,1.97727,-2.77731,10.2464,-1.69192,0.154027,-0.0175293,-1.47271,5.99646,-1.32468,8.24174,0.222776,0.0488992,-0.25352,1.10818,11.869,-2.17625,0.645271,0.444945,-1.56445,18.1447,10.9961,10.1037,0.833011,-3.31175,1.76589,-4.85213,-14.9281,-1.52142,-0.30842,-1.30003,-2.00182
6.629,10.3917,0.571194,6.75191,0.733118,0.760238,-0.38162,-2.04786,-11.6578,-3.59379,0.0904152,-0.0265603,1.95452,-2.7702,10.2195,-1.71934,0.150632,-0.0123787,-1.45905,5.96864,-1.35937,8.23694,0.215465,0.0490644,-0.247178,1.15728,11.7866,-2.12922,0.616135,0.350613,-1.56502,18.0336,10.9556,10.1888,0.77953,-3.16747,1.74133,-4.83008,-14.8959,-1.47902,-0.317954,-1.31971,-1.99769
6.63,10.3686,0.613775,6.72981,0.719427,0.74051,-0.379407,-2.26296,-11.5694,-3.52596,0.0927201,0.00589559,1.93045,-2.76242,10.1914,-1.74793,0.147318,-0.00756197,-1.44545,5.93986,-1.39317,8.23267,0.208403,0.0490698,-0.241127,1.18076,11.7016,-2.10427,0.58908,0.256233,-1.56521,17.9196,10.9109,10.2698,0.726056,-3.02231,1.71476,-4.80042,-14.8592,-1.4374,-0.328329,-1.33872,-1.99389
6.631,10.3422,0.656407,6.70491,0.70589,0.720517,-0.377601,-2.47308,-11.477,-3.4623,0.0951668,0.0368102,1.9051,-2.75382,10.1623,-1.7776,0.144077,-0.00308813,-1.43189,5.91048,-1.42535,8.22893,0.201588,0.0489306,-0.235378,1.17981,11.6148,-2.10192,0.564125,0.162657,-1.56499,17.8034,10.8617,10.3467,0.672676,-2.87616,1.68603,-4.76346,-14.8188,-1.39676,-0.339553,-1.35693,-1.99042
6.632,10.3124,0.698983,6.67751,0.692486,0.700308,-0.376204,-2.67594,-11.3806,-3.40334,0.0976405,0.0662407,1.87854,-2.74435,10.1326,-1.80824,0.140899,0.00103116,-1.41835,5.8809,-1.45537,8.22566,0.19502,0.0486627,-0.229938,1.1558,11.5272,-2.12229,0.541257,0.0706954,-1.56431,17.686,10.8076,10.4193,0.619498,-2.72894,1.65504,-4.71954,-14.7755,-1.3573,-0.351617,-1.3742,-1.98726
6.633,10.2795,0.741337,6.64787,0.679199,0.679918,-0.375227,-2.86963,-11.2804,-3.34942,0.100024,0.0942304,1.85087,-2.73412,10.1027,-1.83965,0.137766,0.00477952,-1.40482,5.8515,-1.48315,8.22274,0.188708,0.0482837,-0.2248,1.11051,11.4392,-2.16459,0.520392,-0.0189282,-1.56319,17.5687,10.7488,10.4875,0.566676,-2.5805,1.62172,-4.66928,-14.7302,-1.31908,-0.364472,-1.39046,-1.98441
6.634,10.2438,0.78327,6.61633,0.666013,0.659375,-0.374683,-3.05248,-11.1766,-3.30075,0.102198,0.120814,1.82219,-2.72334,10.0728,-1.87157,0.134656,0.00813738,-1.39128,5.82269,-1.50885,8.22,0.182663,0.0478127,-0.219955,1.04596,11.3514,-2.22751,0.501406,-0.105537,-1.56167,17.453,10.6855,10.5512,0.514387,-2.43068,1.58606,-4.61337,-14.6837,-1.2821,-0.378044,-1.40565,-1.98183
6.635,10.2053,0.824578,6.58316,0.652915,0.638707,-0.374588,-3.22281,-11.0696,-3.25756,0.104045,0.146021,1.79263,-2.71223,10.0432,-1.90373,0.131544,0.0110841,-1.37774,5.79485,-1.53264,8.21729,0.176897,0.0472684,-0.215391,0.964124,11.2643,-2.30973,0.484176,-0.188453,-1.55978,17.3405,10.6182,10.6106,0.462815,-2.27931,1.54802,-4.55253,-14.6369,-1.24635,-0.392261,-1.41969,-1.97948
6.636,10.1643,0.865057,6.54867,0.639894,0.617938,-0.374958,-3.37906,-10.9597,-3.22,0.105452,0.169881,1.76228,-2.70103,10.0143,-1.93589,0.128409,0.0136006,-1.36418,5.76835,-1.55474,8.21445,0.171421,0.0466682,-0.211097,0.866949,11.1783,-2.40988,0.468586,-0.267028,-1.55757,17.2323,10.547,10.6654,0.412129,-2.12624,1.50763,-4.4875,-14.5906,-1.21184,-0.407046,-1.43254,-1.97735
6.637,10.1212,0.904508,6.51309,0.626952,0.597085,-0.375815,-3.52014,-10.8474,-3.18796,0.106336,0.192429,1.73123,-2.68999,9.98619,-1.96788,0.125233,0.015675,-1.3506,5.7434,-1.57549,8.21139,0.166238,0.0460252,-0.207065,0.756282,11.0938,-2.52628,0.454543,-0.340728,-1.55508,17.1295,10.4724,10.716,0.362453,-1.97134,1.46501,-4.41908,-14.5456,-1.17859,-0.422312,-1.44417,-1.9754
6.638,10.076,0.942734,6.47659,0.614105,0.576156,-0.377183,-3.64545,-10.7332,-3.16108,0.106644,0.2137,1.69956,-2.67939,9.95903,-1.99962,0.122002,0.0173029,-1.33701,5.72005,-1.59535,8.20806,0.161345,0.0453479,-0.203289,0.633887,11.011,-2.65692,0.441973,-0.409138,-1.55241,17.0323,10.3953,10.7627,0.31386,-1.81454,1.4204,-4.34814,-14.5025,-1.14663,-0.437961,-1.45457,-1.97361
6.639,10.0293,0.979537,6.43935,0.601373,0.555159,-0.379088,-3.75458,-10.6175,-3.13886,0.106332,0.233731,1.6673,-2.66951,9.93288,-2.03106,0.118701,0.0184824,-1.3234,5.6983,-1.61482,8.20444,0.156737,0.0446431,-0.199762,0.50148,10.9301,-2.7997,0.430815,-0.47188,-1.54964,16.9407,10.3162,10.8058,0.266407,-1.65578,1.3741,-4.2756,-14.4617,-1.116,-0.45389,-1.46375,-1.97196
6.64,9.98113,1.01472,6.40152,0.588776,0.534098,-0.381559,-3.84704,-10.501,-3.12085,0.105353,0.252558,1.63453,-2.66064,9.90785,-2.06214,0.115318,0.0192102,-1.3098,5.67816,-1.63441,8.2005,0.152409,0.0439178,-0.196481,0.360757,10.8512,-2.95253,0.421008,-0.528565,-1.54685,16.855,10.2359,10.8458,0.220155,-1.49499,1.3264,-4.20236,-14.4238,-1.08675,-0.469997,-1.47171,-1.97043
