Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.966,-0.287324,9.84352,-0.821886,-0.02403,0.0112307,0.0279338,0.325445,9.65259,-0.708234,-0.0282726,0.0212779,0.0237803,0.676636,-9.69608,-1.24497,-0.0750096,0.0413666,-0.00280379,3.95494,-0.104196,8.76661,-0.0239134,0.000450914,0.00451369,3.87961,1.17786,9.23568,-0.0142791,0.00675555,0.00155862,8.26498,-0.7036,5.40129,-0.0214153,0.0088478,0.00229989
0.967,-0.284299,9.84263,-0.817551,-0.022376,0.0143413,0.0267277,0.312165,9.67155,-0.695339,-0.0277981,0.0206441,0.0223761,0.6736,-9.67461,-1.2399,-0.0731963,0.04124,-0.00330998,3.97329,-0.103152,8.78977,-0.0220282,0.000740787,0.00618806,3.88092,1.17154,9.24484,-0.0131634,0.00772626,0.0016072,8.238,-0.670456,5.36981,-0.0241944,0.00909213,0.00224108
0.968,-0.281274,9.84174,-0.813216,-0.020722,0.0174519,0.0255217,0.298885,9.69052,-0.682444,-0.0273236,0.0200102,0.0209719,0.670564,-9.65315,-1.23484,-0.0713831,0.0411135,-0.00381618,3.99163,-0.102109,8.81292,-0.020143,0.00103066,0.00786243,3.88223,1.16521,9.254,-0.0120476,0.00869696,0.00165578,8.21102,-0.637311,5.33833,-0.0269735,0.00933646,0.00218227
0.969,-0.281137,9.84317,-0.80966,-0.0194924,0.0201615,0.0243241,0.285973,9.70637,-0.672061,-0.0270912,0.0196362,0.0196117,0.669008,-9.63588,-1.23134,-0.0696919,0.0409328,-0.00419913,4.00674,-0.0993121,8.83426,-0.0183444,0.00149106,0.00930658,3.88275,1.15929,9.26187,-0.0110369,0.00942506,0.00173862,8.19027,-0.605603,5.31082,-0.0293214,0.00973898,0.00220909
0.97,-0.3041,9.86322,-0.812334,-0.0216578,0.0196637,0.0231953,0.276009,9.69731,-0.68177,-0.0287958,0.0213408,0.0186037,0.679292,-9.65211,-1.2403,-0.0689774,0.040319,-0.00359619,3.99589,-0.0824897,8.8411,-0.0172385,0.00331572,0.008909,3.87691,1.1566,9.25949,-0.0108659,0.00821234,0.00209549,8.21932,-0.585385,5.31507,-0.0282196,0.011407,0.00292093
0.971,-0.327062,9.88327,-0.815008,-0.0238233,0.0191658,0.0220664,0.266045,9.68825,-0.69148,-0.0305004,0.0230454,0.0175957,0.689576,-9.66833,-1.24926,-0.068263,0.0397053,-0.00299324,3.98505,-0.0656674,8.84795,-0.0161327,0.00514038,0.00851142,3.87107,1.15391,9.25711,-0.010695,0.00699961,0.00245237,8.24837,-0.565167,5.31933,-0.0271179,0.013075,0.00363276
0.972,-0.350025,9.90333,-0.817681,-0.0259888,0.0186679,0.0209375,0.256081,9.6792,-0.701189,-0.032205,0.02475,0.0165876,0.69986,-9.68456,-1.25822,-0.0675485,0.0390915,-0.00239029,3.97421,-0.0488451,8.85479,-0.0150268,0.00696504,0.00811384,3.86523,1.15122,9.25473,-0.010524,0.00578688,0.00280925,8.27741,-0.544949,5.32358,-0.0260161,0.014743,0.00434459
0.973,-0.372988,9.92338,-0.820355,-0.0281542,0.0181701,0.0198086,0.246117,9.67014,-0.710899,-0.0339096,0.0264546,0.0155796,0.710144,-9.70078,-1.26718,-0.0668341,0.0384778,-0.00178734,3.96336,-0.0320228,8.86163,-0.013921,0.00878969,0.00771625,3.85939,1.14852,9.25235,-0.0103531,0.00457415,0.00316613,8.30646,-0.524731,5.32784,-0.0249144,0.016411,0.00505642
0.974,-0.398457,9.92205,-0.803411,-0.0297648,0.0172627,0.0214322,0.254313,9.65916,-0.70941,-0.0326464,0.0251914,0.0166793,0.710524,-9.71065,-1.26621,-0.0666636,0.0378039,-0.00117437,3.94977,-0.0239842,8.86587,-0.0144371,0.00697523,0.00753472,3.85231,1.15146,9.23888,-0.0112171,0.00370417,0.00340808,8.31331,-0.517359,5.31284,-0.024068,0.0160289,0.00371191
0.975,-0.42518,9.91003,-0.776657,-0.0310979,0.0161506,0.024432,0.271589,9.64721,-0.702322,-0.0298994,0.0224444,0.0188328,0.705951,-9.71733,-1.26027,-0.0667652,0.0371001,-0.000556387,3.9348,-0.0203375,8.8688,-0.0157642,0.0033412,0.0074612,3.8446,1.15721,9.21987,-0.0125985,0.00300557,0.00359256,8.30906,-0.51641,5.28822,-0.0233491,0.0146217,0.00133922
0.976,-0.451902,9.89801,-0.749903,-0.032431,0.0150385,0.0274318,0.288866,9.63526,-0.695235,-0.0271524,0.0196974,0.0209863,0.701378,-9.72401,-1.25433,-0.0668668,0.0363963,6.16E-05,3.91984,-0.0166908,8.87174,-0.0170913,-0.000292834,0.00738769,3.8369,1.16296,9.20086,-0.01398,0.00230696,0.00377704,8.30482,-0.515461,5.2636,-0.0226303,0.0132145,-0.00103347
0.977,-0.478624,9.88599,-0.723149,-0.0337641,0.0139264,0.0304316,0.306142,9.62331,-0.688147,-0.0244054,0.0169504,0.0231398,0.696805,-9.7307,-1.24839,-0.0669684,0.0356924,0.000679583,3.90487,-0.0130441,8.87467,-0.0184185,-0.00392686,0.00731417,3.82919,1.16871,9.18185,-0.0153615,0.00160836,0.00396152,8.30057,-0.514512,5.23898,-0.0219115,0.0118074,-0.00340616
0.978,-0.493859,9.88126,-0.707514,-0.0342325,0.013516,0.0323577,0.323251,9.61832,-0.679579,-0.0225702,0.0147155,0.0246021,0.69236,-9.73883,-1.24196,-0.0666836,0.0353441,0.00126198,3.89585,-0.0109622,8.87867,-0.0196115,-0.00647658,0.00693206,3.82461,1.17297,9.1673,-0.0167732,0.001065,0.0039765,8.29236,-0.520857,5.22221,-0.0216208,0.0110293,-0.00485738
0.979,-0.46889,9.90207,-0.730795,-0.031674,0.0155617,0.0305256,0.339773,9.63771,-0.665834,-0.0239262,0.0142726,0.0236456,0.688365,-9.75203,-1.2338,-0.0650464,0.0362403,0.0017198,3.90764,-0.0143569,8.88639,-0.0203353,-0.00523121,0.00546985,3.83093,1.17205,9.16839,-0.0182906,0.001065,0.00339825,8.27029,-0.552734,5.23291,-0.0228283,0.0124529,-0.00308346
0.98,-0.44392,9.92287,-0.754076,-0.0291155,0.0176073,0.0286935,0.356295,9.6571,-0.652088,-0.0252822,0.0138298,0.022689,0.68437,-9.76524,-1.22565,-0.0634093,0.0371364,0.00217762,3.91943,-0.0177517,8.8941,-0.0210591,-0.00398585,0.00400764,3.83725,1.17112,9.16948,-0.019808,0.001065,0.00281999,8.24822,-0.58461,5.24361,-0.0240358,0.0138765,-0.00130954
0.981,-0.41895,9.94367,-0.777357,-0.026557,0.0196529,0.0268613,0.372816,9.67649,-0.638342,-0.0266381,0.0133869,0.0217324,0.680376,-9.77844,-1.2175,-0.0617722,0.0380326,0.00263544,3.93121,-0.0211464,8.90182,-0.0217828,-0.00274048,0.00254543,3.84357,1.1702,9.17057,-0.0213253,0.001065,0.00224174,8.22615,-0.616486,5.25431,-0.0252434,0.0153001,0.000464385
0.982,-0.393981,9.96448,-0.800638,-0.0239985,0.0216986,0.0250292,0.389338,9.69588,-0.624596,-0.0279941,0.0129441,0.0207758,0.676381,-9.79165,-1.20934,-0.060135,0.0389287,0.00309326,3.943,-0.0245412,8.90954,-0.0225066,-0.00149511,0.00108322,3.84989,1.16927,9.17166,-0.0228427,0.001065,0.00166348,8.20408,-0.648363,5.26501,-0.0264509,0.0167236,0.00223831
0.983,-0.390299,9.9478,-0.791917,-0.0234113,0.0212303,0.025159,0.358879,9.70678,-0.614524,-0.0269643,0.0138928,0.0219173,0.668493,-9.79043,-1.19999,-0.0592235,0.0383104,0.00390752,3.9629,-0.0361469,8.88701,-0.0241342,-0.00043137,0.00247536,3.85881,1.16886,9.17503,-0.0226667,0.0019947,0.00189266,8.23454,-0.652317,5.26799,-0.0272893,0.01704,0.00545332
0.984,-0.3927,9.9204,-0.774053,-0.0233872,0.0200438,0.0258493,0.314998,9.71524,-0.605501,-0.0252529,0.0152391,0.0236583,0.659494,-9.7851,-1.1903,-0.0585194,0.0372595,0.00482362,3.98513,-0.0500985,8.85584,-0.0260199,0.000580472,0.00468304,3.86848,1.16859,9.17906,-0.0220069,0.00319002,0.00235254,8.28002,-0.648293,5.26877,-0.0280223,0.01704,0.00908006
0.985,-0.3951,9.89301,-0.756188,-0.0233632,0.0188572,0.0265395,0.271117,9.72371,-0.596478,-0.0235416,0.0165854,0.0253992,0.650494,-9.77977,-1.18061,-0.0578152,0.0362085,0.00573972,4.00735,-0.0640502,8.82467,-0.0279056,0.00159231,0.00689071,3.87814,1.16832,9.18308,-0.0213471,0.00438535,0.00281242,8.3255,-0.64427,5.26955,-0.0287553,0.01704,0.0127068
0.986,-0.397501,9.86562,-0.738324,-0.0233391,0.0176707,0.0272298,0.227235,9.73218,-0.587454,-0.0218302,0.0179318,0.0271401,0.641495,-9.77444,-1.17093,-0.057111,0.0351575,0.00665582,4.02957,-0.0780019,8.79349,-0.0297914,0.00260416,0.00909839,3.88781,1.16805,9.1871,-0.0206873,0.00558068,0.0032723,8.37098,-0.640246,5.27034,-0.0294883,0.01704,0.0163336
0.987,-0.39495,9.8506,-0.731102,-0.0231665,0.0166617,0.0277287,0.201597,9.72596,-0.586774,-0.0210366,0.0182446,0.0278008,0.639538,-9.76506,-1.16532,-0.0566975,0.0338157,0.00752031,4.03676,-0.0846609,8.77626,-0.0311818,0.00287306,0.0101232,3.89005,1.16992,9.19132,-0.0196929,0.00656018,0.00341227,8.39754,-0.638588,5.26962,-0.0301499,0.0170455,0.0181053
0.988,-0.382496,9.86031,-0.745167,-0.0226968,0.016008,0.0278449,0.212446,9.69034,-0.602777,-0.0220786,0.0164905,0.0263011,0.651668,-9.74757,-1.16788,-0.056865,0.0318919,0.00828159,4.01386,-0.0767346,8.78689,-0.0315817,0.0016561,0.00878221,3.87744,1.17607,9.19595,-0.0180291,0.00710804,0.00291246,8.38625,-0.641661,5.2659,-0.0306686,0.017062,0.0161671
0.989,-0.370042,9.87002,-0.759233,-0.0222271,0.0153542,0.0279611,0.223294,9.65473,-0.61878,-0.0231206,0.0147364,0.0248014,0.663797,-9.73009,-1.17043,-0.0570326,0.0299682,0.00904286,3.99096,-0.0688082,8.79753,-0.0319816,0.000439141,0.00744124,3.86483,1.18222,9.20057,-0.0163654,0.00765589,0.00241264,8.37497,-0.644735,5.26219,-0.0311874,0.0170785,0.014229
0.99,-0.357588,9.87973,-0.773298,-0.0217574,0.0147005,0.0280773,0.234143,9.61912,-0.634784,-0.0241627,0.0129823,0.0233017,0.675927,-9.71261,-1.17299,-0.0572002,0.0280445,0.00980414,3.96806,-0.0608819,8.80817,-0.0323815,-0.00077782,0.00610027,3.85222,1.18837,9.20519,-0.0147017,0.00820374,0.00191283,8.36369,-0.647808,5.25847,-0.0317061,0.0170949,0.0122908
0.991,-0.345133,9.88944,-0.787363,-0.0212876,0.0140467,0.0281935,0.244991,9.58351,-0.650787,-0.0252047,0.0112282,0.021802,0.688056,-9.69512,-1.17555,-0.0573677,0.0261208,0.0105654,3.94517,-0.0529555,8.8188,-0.0327813,-0.00199478,0.0047593,3.83961,1.19452,9.20982,-0.013038,0.0087516,0.00141301,8.35241,-0.650881,5.25476,-0.0322249,0.0171114,0.0103526
0.992,-0.353472,9.88237,-0.785327,-0.0209295,0.0142986,0.0297617,0.236608,9.58635,-0.653254,-0.0235216,0.0107514,0.0242358,0.705432,-9.69083,-1.17134,-0.0592619,0.0255032,0.0110142,3.93267,-0.0373753,8.83466,-0.033753,-0.00186854,0.00511565,3.82372,1.18405,9.21359,-0.0130326,0.00800376,0.000752331,8.33985,-0.649614,5.26918,-0.030299,0.0172739,0.00891832
0.993,-0.36441,9.8732,-0.781279,-0.0205852,0.0146637,0.0315115,0.225822,9.594,-0.65403,-0.0214979,0.0104343,0.0271613,0.723463,-9.68819,-1.16629,-0.0613718,0.0250489,0.0114239,3.92148,-0.0208383,8.85116,-0.0347961,-0.00157439,0.00568417,3.80742,1.17152,9.21725,-0.0132346,0.00709396,7.15E-05,8.32714,-0.647804,5.28586,-0.0280676,0.0174547,0.00754699
0.994,-0.375348,9.86403,-0.77723,-0.020241,0.0150288,0.0332612,0.215035,9.60164,-0.654805,-0.0194742,0.0101173,0.0300868,0.741495,-9.68554,-1.16124,-0.0634817,0.0245947,0.0118336,3.91029,-0.0043013,8.86766,-0.0358392,-0.00128024,0.00625268,3.79112,1.15898,9.22092,-0.0134365,0.00618416,-0.000609237,8.31443,-0.645994,5.30254,-0.0258361,0.0176355,0.00617567
0.995,-0.386286,9.85487,-0.773182,-0.0198967,0.0153939,0.035011,0.204248,9.60929,-0.655581,-0.0174506,0.00980018,0.0330123,0.759526,-9.6829,-1.15619,-0.0655917,0.0241404,0.0122434,3.8991,0.0122357,8.88417,-0.0368823,-0.000986094,0.0068212,3.77482,1.14644,9.22458,-0.0136385,0.00527437,-0.00129002,8.30172,-0.644184,5.31922,-0.0236047,0.0178162,0.00480435
0.996,-0.37958,9.84433,-0.771596,-0.0190823,0.0151281,0.0357296,0.212486,9.62998,-0.647171,-0.0163946,0.00951664,0.033757,0.767932,-9.67968,-1.16045,-0.0670467,0.0240281,0.0124225,3.89924,0.0180086,8.88571,-0.0374504,-0.000445951,0.00742883,3.76698,1.13985,9.22507,-0.0140775,0.00425044,-0.00124046,8.30056,-0.634264,5.31788,-0.0223535,0.0177455,0.00491625
0.997,-0.350818,9.83207,-0.773088,-0.0176802,0.0140736,0.0351594,0.244505,9.66697,-0.62728,-0.0165484,0.00927502,0.0317756,0.764307,-9.67572,-1.17634,-0.0676832,0.0243433,0.0123134,3.91354,0.0103263,8.86854,-0.0374248,0.000401686,0.00808534,3.76972,1.14071,9.22158,-0.0148128,0.00308385,-0.000277968,8.31384,-0.614206,5.29403,-0.0223276,0.0173604,0.00688219
0.998,-0.322056,9.81981,-0.774579,-0.0162781,0.0130192,0.0345892,0.276524,9.70397,-0.607389,-0.0167022,0.0090334,0.0297942,0.760683,-9.67177,-1.19223,-0.0683197,0.0246585,0.0122042,3.92784,0.0026441,8.85138,-0.0373993,0.00124932,0.00874186,3.77247,1.14157,9.21809,-0.0155482,0.00191726,0.000684525,8.32713,-0.594149,5.27017,-0.0223017,0.0169753,0.00884813
0.999,-0.293294,9.80755,-0.776071,-0.014876,0.0119647,0.0340189,0.308543,9.74097,-0.587499,-0.016856,0.00879178,0.0278128,0.757058,-9.66782,-1.20812,-0.0689562,0.0249738,0.0120951,3.94214,-0.00503814,8.83421,-0.0373737,0.00209696,0.00939838,3.77521,1.14243,9.2146,-0.0162835,0.000750666,0.00164702,8.34041,-0.574091,5.24632,-0.0222758,0.0165903,0.0108141
1,-0.264532,9.7953,-0.777563,-0.0134739,0.0109102,0.0334487,0.340562,9.77796,-0.567608,-0.0170098,0.00855016,0.0258314,0.753433,-9.66387,-1.22401,-0.0695927,0.025289,0.011986,3.95644,-0.0127204,8.81704,-0.0373482,0.0029446,0.0100549,3.77795,1.14328,9.21111,-0.0170188,-0.000415924,0.00260951,8.35369,-0.554034,5.22246,-0.0222499,0.0162052,0.01278
1.001,-0.269975,9.814,-0.795178,-0.0153008,0.0112624,0.0344172,0.307721,9.74313,-0.60187,-0.0160773,0.00572544,0.0278838,0.750468,-9.67472,-1.23522,-0.0685065,0.0257319,0.0131082,3.95315,-0.0310272,8.84239,-0.0361842,0.000321225,0.00946992,3.79366,1.15755,9.20072,-0.0155783,-0.00139905,0.00310015,8.3493,-0.545392,5.23043,-0.0220974,0.0164184,0.0126576
1.002,-0.275419,9.8327,-0.812794,-0.0171277,0.0116145,0.0353856,0.274881,9.7083,-0.636133,-0.0151448,0.00290073,0.0299362,0.747504,-9.68556,-1.24644,-0.0674204,0.0261747,0.0142303,3.94985,-0.049334,8.86774,-0.0350203,-0.00230215,0.00888494,3.80937,1.17182,9.19034,-0.0141378,-0.00238217,0.00359078,8.34491,-0.536749,5.2384,-0.0219449,0.0166317,0.0125352
1.003,-0.280862,9.85141,-0.83041,-0.0189546,0.0119667,0.0363541,0.24204,9.67347,-0.670395,-0.0142123,7.60E-05,0.0319885,0.744539,-9.69641,-1.25766,-0.0663342,0.0266176,0.0153525,3.94656,-0.0676408,8.89309,-0.0338564,-0.00492552,0.00829997,3.82508,1.18609,9.17995,-0.0126973,-0.00336529,0.00408142,8.34051,-0.528107,5.24637,-0.0217923,0.0168449,0.0124128
1.004,-0.286305,9.87011,-0.848026,-0.0207815,0.0123188,0.0373226,0.2092,9.63864,-0.704657,-0.0132797,-0.0027487,0.0340409,0.741575,-9.70726,-1.26888,-0.0652481,0.0270605,0.0164746,3.94326,-0.0859477,8.91843,-0.0326924,-0.0075489,0.00771499,3.84079,1.20036,9.16956,-0.0112569,-0.00434841,0.00457206,8.33612,-0.519465,5.25433,-0.0216398,0.0170582,0.0122904
1.005,-0.301701,9.8722,-0.858979,-0.0219834,0.0108509,0.0367962,0.212558,9.62394,-0.707267,-0.0116706,-0.00285204,0.0335299,0.745575,-9.71538,-1.26359,-0.0651409,0.026747,0.0175142,3.94066,-0.0840469,8.91874,-0.031803,-0.00913453,0.00728881,3.84781,1.20237,9.16993,-0.0105107,-0.00417566,0.00479234,8.33075,-0.525354,5.26446,-0.0217454,0.0164578,0.0120265
1.006,-0.32506,9.861,-0.864602,-0.0226853,0.00792685,0.0350738,0.244875,9.62533,-0.684554,-0.00952003,-0.000778275,0.0309681,0.755148,-9.72131,-1.24509,-0.065817,0.0258285,0.0184877,3.93861,-0.0659799,8.899,-0.0311332,-0.00988997,0.00698968,3.84788,1.19457,9.1789,-0.0103201,-0.00307822,0.00479633,8.32461,-0.542867,5.27633,-0.0220575,0.0152065,0.0116494
1.007,-0.348418,9.8498,-0.870226,-0.0233871,0.00500281,0.0333515,0.277192,9.62673,-0.661841,-0.0073695,0.00129549,0.0284063,0.764721,-9.72725,-1.22658,-0.066493,0.02491,0.0194612,3.93656,-0.047913,8.87927,-0.0304634,-0.0106454,0.00669055,3.84795,1.18678,9.18788,-0.0101295,-0.00198077,0.00480032,8.31847,-0.56038,5.28819,-0.0223697,0.0139552,0.0112723
1.008,-0.371777,9.83859,-0.875849,-0.024089,0.00207877,0.0316292,0.30951,9.62813,-0.639129,-0.00521898,0.00336925,0.0258445,0.774294,-9.73319,-1.20808,-0.0671691,0.0239914,0.0204347,3.93451,-0.029846,8.85954,-0.0297935,-0.0114009,0.00639142,3.84802,1.17898,9.19685,-0.00993882,-0.000883325,0.00480431,8.31233,-0.577894,5.30005,-0.0226818,0.0127038,0.0108952
1.009,-0.391317,9.82862,-0.878861,-0.0247667,-0.000391862,0.0297039,0.338995,9.62734,-0.620221,-0.00375566,0.00529501,0.0238027,0.781394,-9.73836,-1.19038,-0.0677672,0.0233152,0.0213164,3.9323,-0.0130722,8.84117,-0.0292753,-0.0118512,0.00601067,3.84632,1.17131,9.20573,-0.00989646,0.000197794,0.00473667,8.30548,-0.592292,5.30845,-0.0229311,0.0117278,0.0108685
1.01,-0.380309,9.82852,-0.860974,-0.0252509,0.000764735,0.026155,0.345829,9.60911,-0.631753,-0.00779001,0.00603671,0.0259211,0.768713,-9.73738,-1.1791,-0.0677423,0.0245774,0.0214644,3.92876,-0.006643,8.83379,-0.0299696,-0.00986085,0.00497698,3.83045,1.16464,9.21384,-0.0110403,0.00114831,0.00409588,8.29296,-0.58177,5.28918,-0.0226783,0.0129537,0.0136447
1.011,-0.369302,9.82841,-0.843087,-0.0257351,0.00192133,0.022606,0.352663,9.59089,-0.643286,-0.0118244,0.00677841,0.0280394,0.756032,-9.7364,-1.16781,-0.0677174,0.0258396,0.0216124,3.92521,-0.000213798,8.8264,-0.030664,-0.00787049,0.0039433,3.81457,1.15798,9.22194,-0.0121842,0.00209882,0.0034551,8.28044,-0.571248,5.26991,-0.0224255,0.0141796,0.0164208
1.012,-0.358294,9.82831,-0.8252,-0.0262194,0.00307793,0.019057,0.359497,9.57266,-0.654819,-0.0158587,0.0075201,0.0301577,0.743352,-9.73542,-1.15652,-0.0676925,0.0271018,0.0217604,3.92167,0.0062154,8.81901,-0.0313583,-0.00588013,0.00290962,3.7987,1.15131,9.23005,-0.0133281,0.00304934,0.00281431,8.26792,-0.560726,5.25064,-0.0221727,0.0154055,0.019197
1.013,-0.347287,9.8282,-0.807313,-0.0267036,0.00423452,0.0155081,0.366331,9.55443,-0.666351,-0.0198931,0.0082618,0.032276,0.730671,-9.73444,-1.14523,-0.0676676,0.028364,0.0219083,3.91813,0.0126446,8.81162,-0.0320527,-0.00388977,0.00187593,3.78283,1.14464,9.23815,-0.014472,0.00399985,0.00217353,8.2554,-0.550204,5.23136,-0.0219199,0.0166314,0.0219732
1.014,-0.336165,9.84766,-0.811651,-0.0270305,0.00506496,0.0150691,0.367901,9.55197,-0.686708,-0.0193341,0.00787478,0.0309157,0.726438,-9.7268,-1.15612,-0.0688226,0.0301824,0.021516,3.92978,-0.00382615,8.80778,-0.032996,-0.00221353,0.00185436,3.77231,1.14769,9.24617,-0.0153907,0.00429579,0.00193656,8.2534,-0.55796,5.22315,-0.0227649,0.0170698,0.0232083
1.015,-0.324986,9.8769,-0.827102,-0.0272788,0.00573233,0.0161851,0.366841,9.5574,-0.711476,-0.0164784,0.00692341,0.0278162,0.726428,-9.71583,-1.17808,-0.0705676,0.0322788,0.0208535,3.94903,-0.0317469,8.8057,-0.0340639,-0.000694342,0.00233883,3.76447,1.15561,9.25414,-0.0161967,0.00426444,0.00190151,8.25667,-0.574855,5.22048,-0.0241589,0.0171145,0.023673
1.016,-0.313807,9.90613,-0.842553,-0.027527,0.00639969,0.017301,0.365781,9.56282,-0.736244,-0.0136227,0.00597204,0.0247166,0.726419,-9.70486,-1.20005,-0.0723126,0.0343751,0.020191,3.96828,-0.0596676,8.80362,-0.0351318,0.000824844,0.0028233,3.75662,1.16352,9.26211,-0.0170027,0.00423309,0.00186645,8.25994,-0.59175,5.2178,-0.0255529,0.0171593,0.0241376
1.017,-0.302628,9.93537,-0.858004,-0.0277752,0.00706705,0.018417,0.36472,9.56824,-0.761013,-0.010767,0.00502067,0.021617,0.72641,-9.69389,-1.22202,-0.0740576,0.0364715,0.0195285,3.98753,-0.0875883,8.80154,-0.0361996,0.00234403,0.00330777,3.74878,1.17144,9.27007,-0.0178087,0.00420173,0.00183139,8.2632,-0.608645,5.21512,-0.0269469,0.017204,0.0246023
1.018,-0.292884,9.95735,-0.875488,-0.0277237,0.00763992,0.0196484,0.363755,9.57693,-0.777831,-0.00881155,0.00449128,0.0195793,0.733592,-9.68637,-1.24541,-0.076135,0.0379473,0.0186756,3.99696,-0.112312,8.8026,-0.0369764,0.00351797,0.00368969,3.74328,1.18264,9.27679,-0.0188081,0.00430427,0.002279,8.26297,-0.626602,5.21524,-0.0275644,0.0172821,0.0247788
1.019,-0.28816,9.95394,-0.90009,-0.0266229,0.00788204,0.0212835,0.363122,9.59705,-0.766826,-0.010007,0.00543881,0.021258,0.765945,-9.69093,-1.27378,-0.079376,0.0372506,0.0171558,3.97202,-0.125846,8.81463,-0.0367341,0.00348354,0.00371264,3.74603,1.20532,9.27911,-0.0204844,0.00487543,0.00441595,8.25049,-0.648275,5.22512,-0.0254643,0.017477,0.023947
1.02,-0.283436,9.95053,-0.924692,-0.0255222,0.00812416,0.0229187,0.362489,9.61716,-0.755821,-0.0112025,0.00638634,0.0229366,0.798298,-9.69549,-1.30216,-0.082617,0.036554,0.0156361,3.94707,-0.13938,8.82667,-0.0364919,0.00344911,0.00373559,3.74878,1.228,9.28142,-0.0221607,0.00544659,0.00655289,8.23802,-0.669948,5.23501,-0.0233642,0.0176719,0.0231151
1.021,-0.278712,9.94712,-0.949295,-0.0244214,0.00836628,0.0245538,0.361857,9.63728,-0.744816,-0.0123979,0.00733388,0.0246153,0.83065,-9.70005,-1.33054,-0.085858,0.0358573,0.0141163,3.92213,-0.152914,8.8387,-0.0362497,0.00341468,0.00375855,3.75153,1.25068,9.28374,-0.023837,0.00601775,0.00868984,8.22554,-0.691621,5.2449,-0.021264,0.0178668,0.0222833
1.022,-0.273989,9.94371,-0.973897,-0.0233206,0.0086084,0.026189,0.361224,9.65739,-0.733811,-0.0135934,0.00828141,0.026294,0.863003,-9.70461,-1.35891,-0.089099,0.0351607,0.0125966,3.89719,-0.166448,8.85073,-0.0360074,0.00338025,0.0037815,3.75428,1.27336,9.28606,-0.0255133,0.00658891,0.0108268,8.21306,-0.713294,5.25478,-0.0191639,0.0180617,0.0214514
1.023,-0.272215,9.93897,-0.961089,-0.0238835,0.00874321,0.0252068,0.386341,9.64723,-0.715402,-0.0140749,0.00815212,0.0272028,0.852849,-9.70581,-1.36855,-0.0889838,0.0339841,0.011791,3.8925,-0.161177,8.85786,-0.0353431,0.00422403,0.00340658,3.74987,1.28979,9.27215,-0.0257582,0.00658816,0.0124108,8.21758,-0.713459,5.26391,-0.0183775,0.0179787,0.0205269
1.024,-0.271285,9.93384,-0.937593,-0.0249216,0.00884736,0.0234768,0.418815,9.62842,-0.694877,-0.0143525,0.00771515,0.0278917,0.83055,-9.70605,-1.37282,-0.0879097,0.0326704,0.0111893,3.89359,-0.150534,8.86359,-0.0345581,0.00531874,0.00291799,3.74342,1.30442,9.2536,-0.025594,0.00642401,0.0138369,8.22696,-0.70748,5.27283,-0.0179664,0.0178163,0.0195759
1.025,-0.270354,9.92871,-0.914096,-0.0259598,0.00895152,0.0217468,0.45129,9.6096,-0.674352,-0.0146301,0.00727819,0.0285805,0.808252,-9.70628,-1.3771,-0.0868356,0.0313567,0.0105877,3.89469,-0.139891,8.86932,-0.0337732,0.00641344,0.00242939,3.73696,1.31906,9.23505,-0.0254299,0.00625986,0.015263,8.23634,-0.7015,5.28174,-0.0175554,0.0176539,0.018625
1.026,-0.269424,9.92358,-0.8906,-0.0269979,0.00905567,0.0200167,0.483764,9.59079,-0.653828,-0.0149077,0.00684123,0.0292694,0.785953,-9.70652,-1.38138,-0.0857615,0.030043,0.00998608,3.89579,-0.129247,8.87505,-0.0329882,0.00750814,0.0019408,3.73051,1.33369,9.21651,-0.0252657,0.00609572,0.0166891,8.24572,-0.695521,5.29065,-0.0171443,0.0174915,0.017674
1.027,-0.266959,9.91761,-0.876528,-0.0277393,0.00910491,0.0187513,0.498205,9.58312,-0.651155,-0.0157276,0.00712318,0.0294183,0.768194,-9.70722,-1.38349,-0.0842326,0.0294815,0.00974438,3.89848,-0.122916,8.8791,-0.0320769,0.00776288,0.00210796,3.72663,1.34423,9.20539,-0.0244414,0.00536332,0.0178585,8.25624,-0.688001,5.2964,-0.0177253,0.0172958,0.0170204
1.028,-0.261425,9.90998,-0.881306,-0.0278873,0.00904434,0.018415,0.476578,9.59775,-0.684187,-0.0176319,0.00884298,0.0284875,0.759516,-9.70888,-1.38125,-0.0817942,0.0304241,0.0102225,3.90435,-0.125207,8.8798,-0.0309128,0.00633771,0.00358663,3.72791,1.34656,9.20915,-0.0222968,0.00349443,0.0185147,8.269,-0.677401,5.2958,-0.0202901,0.0170335,0.0169615
1.029,-0.255891,9.90234,-0.886084,-0.0280352,0.00898377,0.0180787,0.45495,9.61239,-0.717219,-0.0195363,0.0105628,0.0275567,0.750837,-9.71053,-1.379,-0.0793558,0.0313668,0.0107007,3.91022,-0.127499,8.88049,-0.0297487,0.00491254,0.0050653,3.72918,1.34889,9.2129,-0.0201521,0.00162554,0.0191708,8.28177,-0.666801,5.29521,-0.022855,0.0167713,0.0169027
