Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.491,-6.00691,-3.87906,-4.66681,0.790661,0.572226,-2.22159,7.00986,3.32401,3.53935,-0.236874,0.0660293,-1.21763,-0.994874,10.2946,-1.19551,-0.611849,-1.07041,-1.5827,2.0569,-16.8508,-1.21849,0.529527,2.05285,-6.85298,4.98055,-0.366139,8.39632,-0.0320439,-0.812579,-0.0557679,-1.93382,9.05916,-3.4256,-0.0252402,-0.67345,-0.710423,9.57942,8.30516,14.8285,-0.689792,6.56539,-3.70185
3.492,-6.09454,-3.81048,-4.70731,0.814322,0.538999,-2.20572,7.04069,3.33796,3.54313,-0.263064,0.0460173,-1.21476,-0.959779,10.2556,-1.18283,-0.608651,-1.0882,-1.55997,2.06299,-16.9573,-1.26597,0.543711,2.08773,-6.8616,4.94634,-0.383188,8.38741,-0.0368939,-0.815252,-0.0604919,-1.90463,9.0711,-3.46805,-0.0252704,-0.673695,-0.712705,9.56166,8.37072,14.8661,-0.698361,6.55224,-3.7177
3.493,-6.18217,-3.7419,-4.74781,0.837984,0.505772,-2.18985,7.07152,3.35191,3.54692,-0.289254,0.0260053,-1.21189,-0.924685,10.2167,-1.17015,-0.605453,-1.10599,-1.53724,2.06907,-17.0638,-1.31344,0.557894,2.12261,-6.87022,4.91213,-0.400236,8.3785,-0.0417439,-0.817926,-0.0652158,-1.87543,9.08303,-3.51051,-0.0253006,-0.673939,-0.714987,9.5439,8.43627,14.9037,-0.70693,6.53908,-3.73354
3.494,-6.21798,-3.6526,-4.76591,0.853608,0.480511,-2.17436,7.07684,3.29451,3.56334,-0.319183,0.00339584,-1.20674,-0.885895,10.1953,-1.18566,-0.597184,-1.12329,-1.51688,2.08152,-17.1546,-1.32368,0.565271,2.15749,-6.88369,4.9262,-0.413249,8.35609,-0.0462751,-0.821871,-0.0697051,-1.86698,9.07368,-3.52949,-0.0237621,-0.676634,-0.718492,9.57955,8.49876,14.9411,-0.710339,6.52439,-3.75968
3.495,-6.22787,-3.55295,-4.7728,0.865214,0.459232,-2.15906,7.06939,3.20143,3.58609,-0.350982,-0.0205124,-1.20045,-0.845258,10.1827,-1.21528,-0.58638,-1.14034,-1.4977,2.09715,-17.2376,-1.31531,0.569244,2.19238,-6.8996,4.9644,-0.424245,8.32693,-0.0506469,-0.826451,-0.0740769,-1.86891,9.05367,-3.53673,-0.0214393,-0.680555,-0.72261,9.6419,8.55971,14.9785,-0.711168,6.50893,-3.79096
3.496,-6.23777,-3.4533,-4.77969,0.876819,0.437954,-2.14376,7.06194,3.10836,3.60884,-0.382781,-0.0444206,-1.19416,-0.804622,10.1701,-1.24489,-0.575576,-1.15738,-1.47851,2.11279,-17.3206,-1.30694,0.573217,2.22726,-6.9155,5.0026,-0.435241,8.29777,-0.0550187,-0.831031,-0.0784487,-1.87083,9.03367,-3.54398,-0.0191165,-0.684476,-0.726727,9.70425,8.62066,15.0159,-0.711998,6.49347,-3.82223
3.497,-6.24766,-3.35365,-4.78658,0.888425,0.416675,-2.12846,7.0545,3.01528,3.63158,-0.41458,-0.0683288,-1.18787,-0.763985,10.1575,-1.27451,-0.564772,-1.17443,-1.45933,2.12842,-17.4036,-1.29856,0.577191,2.26214,-6.9314,5.04081,-0.446236,8.26861,-0.0593906,-0.835611,-0.0828206,-1.87276,9.01366,-3.55122,-0.0167937,-0.688397,-0.730844,9.7666,8.68161,15.0532,-0.712827,6.47801,-3.85351
3.498,-6.25624,-3.24523,-4.78203,0.896901,0.398101,-2.11381,7.0503,2.92717,3.65321,-0.443572,-0.0922271,-1.18104,-0.714213,10.1397,-1.30291,-0.553351,-1.19275,-1.44108,2.13633,-17.4788,-1.29318,0.58016,2.29784,-6.94748,5.0689,-0.459947,8.25023,-0.0634015,-0.840468,-0.0862851,-1.87991,8.99891,-3.56374,-0.0144389,-0.691491,-0.735564,9.83877,8.75451,15.0964,-0.713268,6.46367,-3.88678
3.499,-6.26024,-3.10612,-4.73747,0.89442,0.388996,-2.10144,7.05747,2.85643,3.67095,-0.462739,-0.116091,-1.17235,-0.632469,10.1039,-1.32705,-0.539769,-1.21551,-1.4261,2.1172,-17.527,-1.29826,0.579618,2.33641,-6.96421,5.06158,-0.483161,8.2696,-0.0661495,-0.846292,-0.0865741,-1.90538,9.00256,-3.59475,-0.0119724,-0.69169,-0.742392,9.9453,8.86926,15.1598,-0.71235,6.45329,-3.927
3.5,-6.26423,-2.96702,-4.69291,0.891939,0.37989,-2.08906,7.06464,2.78569,3.68869,-0.481906,-0.139955,-1.16366,-0.550725,10.068,-1.35119,-0.526188,-1.23827,-1.41112,2.09808,-17.5752,-1.30334,0.579075,2.37497,-6.98093,5.05426,-0.506374,8.28897,-0.0688975,-0.852116,-0.0868632,-1.93085,9.00621,-3.62576,-0.00950583,-0.69189,-0.74922,10.0518,8.984,15.2232,-0.711432,6.4429,-3.96722
3.501,-6.26822,-2.82791,-4.64835,0.889459,0.370784,-2.07669,7.0718,2.71495,3.70642,-0.501073,-0.163818,-1.15496,-0.468981,10.0322,-1.37534,-0.512607,-1.26103,-1.39614,2.07896,-17.6233,-1.30842,0.578532,2.41354,-6.99765,5.04695,-0.529588,8.30834,-0.0716455,-0.85794,-0.0871522,-1.95631,9.00986,-3.65676,-0.00703929,-0.692089,-0.756048,10.1584,9.09875,15.2866,-0.710514,6.43251,-4.00745
3.502,-6.27221,-2.6888,-4.60379,0.886978,0.361678,-2.06432,7.07897,2.64421,3.72416,-0.520241,-0.187682,-1.14627,-0.387238,9.99636,-1.39948,-0.499026,-1.28379,-1.38116,2.05984,-17.6715,-1.3135,0.577989,2.4521,-7.01438,5.03963,-0.552802,8.3277,-0.0743935,-0.863764,-0.0874412,-1.98178,9.01351,-3.68777,-0.00457275,-0.692289,-0.762877,10.2649,9.2135,15.35,-0.709595,6.42213,-4.04767
3.503,-6.25891,-2.49771,-4.53984,0.874731,0.359447,-2.04985,7.12021,2.62357,3.70246,-0.530817,-0.208705,-1.1378,-0.340208,9.96158,-1.43323,-0.487052,-1.30308,-1.37057,2.03394,-17.7192,-1.36574,0.576192,2.49392,-7.02789,5.04834,-0.602446,8.33524,-0.0831656,-0.870082,-0.090724,-1.99617,9.06285,-3.69826,-0.0028264,-0.695302,-0.769729,10.3718,9.32815,15.3752,-0.716747,6.40489,-4.08721
3.504,-6.24065,-2.29177,-4.47036,0.859694,0.359181,-2.03478,7.17118,2.61724,3.66949,-0.538939,-0.228916,-1.12939,-0.303097,9.9271,-1.46972,-0.475537,-1.32138,-1.36125,2.00611,-17.7668,-1.43146,0.574035,2.53668,-7.04049,5.06162,-0.65964,8.33939,-0.0936589,-0.876542,-0.094862,-2.0074,9.12524,-3.70289,-0.00128583,-0.699119,-0.776589,10.4787,9.44278,15.3895,-0.726204,6.38569,-4.12656
3.505,-6.2224,-2.08583,-4.40087,0.844657,0.358914,-2.0197,7.22215,2.61092,3.63652,-0.547061,-0.249127,-1.12097,-0.265985,9.89262,-1.50621,-0.464022,-1.33967,-1.35192,1.97827,-17.8144,-1.49718,0.571879,2.57943,-7.05309,5.07491,-0.716835,8.34354,-0.104152,-0.883001,-0.0990001,-2.01863,9.18764,-3.70752,0.000254747,-0.702937,-0.783448,10.5857,9.55741,15.4038,-0.735661,6.36649,-4.16591
3.506,-6.20415,-1.87989,-4.33139,0.829619,0.358647,-2.00463,7.27312,2.60459,3.60354,-0.555182,-0.269338,-1.11256,-0.228874,9.85814,-1.5427,-0.452507,-1.35797,-1.34259,1.95044,-17.862,-1.5629,0.569723,2.62218,-7.06569,5.0882,-0.77403,8.34769,-0.114645,-0.88946,-0.103138,-2.02986,9.25003,-3.71216,0.00179532,-0.706754,-0.790308,10.6927,9.67204,15.4181,-0.745118,6.34729,-4.20525
3.507,-6.18655,-1.70718,-4.24531,0.811698,0.358067,-1.98965,7.30683,2.58559,3.56459,-0.562086,-0.288397,-1.10477,-0.180581,9.81216,-1.56536,-0.440716,-1.37665,-1.33628,1.93828,-17.9271,-1.62119,0.567548,2.66549,-7.07705,5.08811,-0.805473,8.34853,-0.122479,-0.894633,-0.107514,-2.03892,9.30464,-3.71425,0.00285032,-0.711528,-0.796931,10.7833,9.81034,15.4043,-0.754099,6.32272,-4.24299
3.508,-6.17027,-1.60094,-4.12604,0.788007,0.356859,-1.97484,7.30601,2.54126,3.51367,-0.566551,-0.305153,-1.09824,-0.109925,9.74316,-1.56037,-0.428372,-1.3961,-1.33599,1.95746,-18.0272,-1.66463,0.565334,2.70989,-7.08591,5.06129,-0.785411,8.34275,-0.124993,-0.897236,-0.112364,-2.04362,9.34368,-3.71127,0.00293416,-0.718215,-0.803081,10.8415,9.99595,15.3343,-0.762127,6.28743,-4.2775
3.509,-6.15398,-1.49471,-4.00676,0.764317,0.355651,-1.96004,7.30518,2.49693,3.46275,-0.571017,-0.32191,-1.0917,-0.0392685,9.67416,-1.55538,-0.416029,-1.41556,-1.3357,1.97663,-18.1274,-1.70808,0.56312,2.7543,-7.09478,5.03447,-0.76535,8.33697,-0.127506,-0.899838,-0.117214,-2.04833,9.38273,-3.70829,0.003018,-0.724903,-0.809231,10.8996,10.1816,15.2643,-0.770156,6.25213,-4.31201
3.51,-6.13769,-1.38847,-3.88749,0.740626,0.354443,-1.94523,7.30436,2.4526,3.41184,-0.575483,-0.338666,-1.08516,0.0313878,9.60516,-1.55039,-0.403686,-1.43501,-1.33541,1.99581,-18.2275,-1.75152,0.560906,2.79871,-7.10364,5.00765,-0.745289,8.3312,-0.13002,-0.902441,-0.122063,-2.05304,9.42177,-3.7053,0.00310184,-0.73159,-0.815381,10.9577,10.3672,15.1943,-0.778184,6.21683,-4.34652
3.511,-6.12141,-1.28223,-3.76822,0.716936,0.353235,-1.93042,7.30353,2.40826,3.36092,-0.579949,-0.355422,-1.07863,0.102044,9.53616,-1.5454,-0.391342,-1.45446,-1.33512,2.01499,-18.3277,-1.79496,0.558692,2.84311,-7.11251,4.98082,-0.725228,8.32542,-0.132534,-0.905044,-0.126913,-2.05775,9.46082,-3.70232,0.00318568,-0.738277,-0.821531,11.0158,10.5528,15.1243,-0.786213,6.18154,-4.38103
3.512,-6.21783,-1.19671,-3.75077,0.687356,0.361554,-1.90994,7.28001,2.39696,3.28408,-0.594782,-0.374611,-1.07163,0.184708,9.49942,-1.52674,-0.379016,-1.47772,-1.33559,2.09308,-18.4367,-1.86955,0.551753,2.88204,-7.11861,4.96861,-0.696549,8.31094,-0.13735,-0.912425,-0.131637,-2.06875,9.47393,-3.72912,-0.000774524,-0.747817,-0.830568,10.9561,10.6433,15.0685,-0.794633,6.12845,-4.41286
3.513,-6.32835,-1.11377,-3.74605,0.65704,0.371063,-1.88875,7.25365,2.38978,3.20399,-0.610911,-0.394104,-1.06458,0.268873,9.46671,-1.50638,-0.366692,-1.50145,-1.33615,2.17854,-18.547,-1.94804,0.544223,2.92028,-7.12437,4.95823,-0.666792,8.29539,-0.142453,-0.920404,-0.136345,-2.08054,9.48381,-3.75964,-0.00524024,-0.757713,-0.839966,10.8817,10.722,15.0145,-0.803103,6.07314,-4.44435
3.514,-6.43886,-1.03084,-3.74133,0.626724,0.380573,-1.86756,7.22729,2.3826,3.12391,-0.62704,-0.413597,-1.05753,0.353038,9.43399,-1.48602,-0.354368,-1.52518,-1.33671,2.26399,-18.6572,-2.02652,0.536693,2.95852,-7.13012,4.94784,-0.637035,8.27983,-0.147556,-0.928383,-0.141052,-2.09234,9.49368,-3.79016,-0.00970595,-0.76761,-0.849365,10.8073,10.8006,14.9604,-0.811573,6.01783,-4.47585
3.515,-6.54938,-0.947902,-3.73661,0.596408,0.390083,-1.84637,7.20093,2.37542,3.04382,-0.643169,-0.43309,-1.05048,0.437202,9.40128,-1.46566,-0.342044,-1.54892,-1.33727,2.34945,-18.7674,-2.10501,0.529163,2.99676,-7.13587,4.93746,-0.607278,8.26427,-0.15266,-0.936362,-0.14576,-2.10413,9.50355,-3.82069,-0.0141717,-0.777506,-0.858763,10.7329,10.8793,14.9064,-0.820043,5.96253,-4.50734
3.516,-6.63344,-0.882278,-3.7477,0.567377,0.405215,-1.82323,7.18258,2.32661,2.97904,-0.661438,-0.451702,-1.04283,0.509331,9.38222,-1.419,-0.331454,-1.57666,-1.33978,2.41501,-18.8788,-2.21015,0.519112,3.03226,-7.13934,4.96179,-0.605587,8.24784,-0.157725,-0.946251,-0.14921,-2.12466,9.51055,-3.85848,-0.0174379,-0.784153,-0.866303,10.7179,10.9612,14.868,-0.827739,5.90063,-4.53711
3.517,-6.68442,-0.83829,-3.77856,0.539952,0.427375,-1.79766,7.17425,2.22574,2.93337,-0.682381,-0.469213,-1.03444,0.566414,9.38024,-1.33945,-0.323031,-1.60941,-1.34475,2.45572,-18.9919,-2.34861,0.505911,3.06435,-7.13996,5.02952,-0.63898,8.23032,-0.162742,-0.95853,-0.151087,-2.15612,9.51397,-3.90537,-0.0192047,-0.786737,-0.871519,10.7773,11.0471,14.8493,-0.834469,5.83051,-4.56472
3.518,-6.73541,-0.794303,-3.80943,0.512527,0.449536,-1.77208,7.16591,2.12488,2.8877,-0.703325,-0.486724,-1.02604,0.623496,9.37825,-1.25991,-0.314608,-1.64216,-1.34972,2.49643,-19.105,-2.48707,0.492709,3.09643,-7.14057,5.09725,-0.672373,8.2128,-0.167759,-0.970808,-0.152964,-2.18758,9.51738,-3.95226,-0.0209716,-0.789322,-0.876735,10.8366,11.1331,14.8306,-0.841199,5.76039,-4.59233
3.519,-6.7864,-0.750316,-3.84029,0.485103,0.471697,-1.7465,7.15758,2.02401,2.84203,-0.724268,-0.504235,-1.01765,0.680579,9.37627,-1.18037,-0.306185,-1.67491,-1.35468,2.53714,-19.2181,-2.62553,0.479508,3.12851,-7.14118,5.16498,-0.705765,8.19528,-0.172776,-0.983086,-0.154841,-2.21904,9.52079,-3.99915,-0.0227385,-0.791907,-0.88195,10.896,11.219,14.8119,-0.847928,5.69027,-4.61994
3.52,-6.83738,-0.706329,-3.87115,0.457678,0.493858,-1.72092,7.14925,1.92314,2.79636,-0.745211,-0.521746,-1.00926,0.737662,9.37428,-1.10082,-0.297762,-1.70767,-1.35965,2.57784,-19.3312,-2.76398,0.466306,3.16059,-7.14179,5.23271,-0.739158,8.17776,-0.177794,-0.995364,-0.156718,-2.2505,9.5242,-4.04604,-0.0245053,-0.794491,-0.887166,10.9554,11.305,14.7931,-0.854658,5.62014,-4.64754
3.521,-6.79997,-0.730965,-3.77435,0.432462,0.51859,-1.69022,7.10688,1.91286,2.74818,-0.769201,-0.536579,-0.997468,0.775309,9.38959,-0.991573,-0.29161,-1.74833,-1.36644,2.54447,-19.4849,-2.90684,0.450387,3.18765,-7.13337,5.26388,-0.779884,8.22713,-0.177818,-1.00199,-0.161385,-2.22282,9.56121,-3.9648,-0.0298707,-0.795392,-0.898151,11.0377,11.4625,14.7734,-0.85892,5.54253,-4.67319
3.522,-6.76256,-0.755602,-3.67755,0.407246,0.543323,-1.65951,7.06452,1.90257,2.7,-0.793192,-0.551411,-0.985679,0.812956,9.4049,-0.882321,-0.285457,-1.789,-1.37323,2.51109,-19.6385,-3.04969,0.434467,3.2147,-7.12494,5.29505,-0.820609,8.2765,-0.177843,-1.00861,-0.166051,-2.19514,9.59822,-3.88355,-0.0352361,-0.796293,-0.909136,11.12,11.6199,14.7537,-0.863182,5.46491,-4.69884
3.523,-6.72515,-0.780238,-3.58074,0.382029,0.568055,-1.62881,7.02216,1.89228,2.65181,-0.817182,-0.566244,-0.97389,0.850602,9.42021,-0.77307,-0.279305,-1.82967,-1.38002,2.47771,-19.7922,-3.19254,0.418548,3.24176,-7.11652,5.32623,-0.861334,8.32588,-0.177867,-1.01523,-0.170717,-2.16746,9.63522,-3.80231,-0.0406015,-0.797194,-0.92012,11.2023,11.7774,14.734,-0.867445,5.38729,-4.72449
3.524,-6.68775,-0.804875,-3.48394,0.356813,0.592788,-1.59811,6.9798,1.882,2.60363,-0.841173,-0.581076,-0.962101,0.888249,9.43552,-0.663818,-0.273153,-1.87034,-1.38681,2.44433,-19.9458,-3.3354,0.402629,3.26882,-7.10809,5.3574,-0.902059,8.37525,-0.177892,-1.02186,-0.175384,-2.13978,9.67222,-3.72106,-0.0459669,-0.798095,-0.931105,11.2846,11.9349,14.7143,-0.871707,5.30967,-4.75014
3.525,-6.64317,-0.843947,-3.37574,0.333607,0.619108,-1.56478,6.96768,1.85585,2.541,-0.861179,-0.594244,-0.953037,0.959763,9.4486,-0.580577,-0.271307,-1.91473,-1.39386,2.36038,-20.1327,-3.4971,0.386691,3.29487,-7.09284,5.36737,-0.911131,8.39324,-0.179532,-1.02749,-0.17854,-2.10603,9.72865,-3.6422,-0.0510715,-0.803542,-0.941818,11.4659,12.1277,14.7649,-0.874573,5.23983,-4.77807
3.526,-6.59287,-0.894568,-3.25844,0.312008,0.646698,-1.52935,6.97976,1.81702,2.4668,-0.877998,-0.606081,-0.946152,1.05837,9.45991,-0.518145,-0.272905,-1.9621,-1.40114,2.23596,-20.3461,-3.67388,0.370739,3.32011,-7.07213,5.36036,-0.89488,8.38611,-0.182465,-1.03232,-0.180487,-2.06741,9.80062,-3.56524,-0.0559673,-0.812627,-0.952314,11.7263,12.3488,14.8717,-0.876323,5.1762,-4.80783
3.527,-6.54256,-0.945189,-3.14113,0.290409,0.674287,-1.49392,6.99185,1.77819,2.3926,-0.894818,-0.617918,-0.939267,1.15698,9.47122,-0.455712,-0.274504,-2.00947,-1.40841,2.11154,-20.5595,-3.85066,0.354786,3.34535,-7.05141,5.35336,-0.87863,8.37899,-0.185399,-1.03716,-0.182435,-2.02879,9.87259,-3.48829,-0.0608632,-0.821712,-0.962811,11.9867,12.5698,14.9786,-0.878073,5.11257,-4.8376
3.528,-6.49226,-0.99581,-3.02382,0.26881,0.701877,-1.45849,7.00393,1.73936,2.31841,-0.911637,-0.629754,-0.932383,1.25558,9.48253,-0.393279,-0.276103,-2.05683,-1.41568,1.98712,-20.7728,-4.02744,0.338834,3.3706,-7.03069,5.34636,-0.862379,8.37187,-0.188332,-1.04199,-0.184383,-1.99018,9.94455,-3.41133,-0.065759,-0.830797,-0.973307,12.2472,12.7909,15.0854,-0.879823,5.04894,-4.86736
3.529,-6.44013,-1.04848,-2.90156,0.2489,0.72982,-1.42266,7.0132,1.69947,2.24403,-0.928235,-0.64075,-0.925308,1.34817,9.49609,-0.34059,-0.278001,-2.10304,-1.42229,1.85631,-20.9941,-4.2094,0.322973,3.39456,-7.00895,5.33636,-0.84287,8.36306,-0.190428,-1.04744,-0.186058,-1.95149,10.0089,-3.3406,-0.0706463,-0.839315,-0.983794,12.5268,13.0168,15.1858,-0.881668,4.98777,-4.89744
3.53,-6.37341,-1.11756,-2.73971,0.2425,0.760589,-1.38369,7.00003,1.65111,2.16819,-0.943064,-0.645016,-0.916714,1.39258,9.52769,-0.365847,-0.282291,-2.13998,-1.42365,1.67438,-21.2784,-4.43281,0.307841,3.4083,-6.97893,5.30232,-0.797295,8.34083,-0.185829,-1.0578,-0.185555,-1.91229,10.0123,-3.31968,-0.0754649,-0.843298,-0.994212,12.9599,13.2819,15.2346,-0.884274,4.94627,-4.93009
3.531,-6.30669,-1.18663,-2.57786,0.2361,0.791358,-1.34472,6.98685,1.60274,2.09235,-0.957894,-0.649281,-0.908119,1.43699,9.55929,-0.391105,-0.286581,-2.17691,-1.42501,1.49245,-21.5627,-4.65622,0.292709,3.42204,-6.94892,5.26827,-0.75172,8.3186,-0.18123,-1.06817,-0.185052,-1.87308,10.0156,-3.29877,-0.0802835,-0.847281,-1.00463,13.393,13.547,15.2834,-0.886881,4.90476,-4.96274
3.532,-6.23996,-1.25571,-2.41602,0.2297,0.822127,-1.30576,6.97368,1.55438,2.01651,-0.972723,-0.653547,-0.899525,1.4814,9.59089,-0.416362,-0.290871,-2.21384,-1.42636,1.31052,-21.847,-4.87963,0.277577,3.43577,-6.9189,5.23423,-0.706144,8.29637,-0.176631,-1.07853,-0.184549,-1.83387,10.019,-3.27785,-0.0851021,-0.851264,-1.01505,13.8261,13.8121,15.3323,-0.889487,4.86325,-4.99539
3.533,-6.17324,-1.32478,-2.25417,0.2233,0.852895,-1.26679,6.96051,1.50601,1.94068,-0.987553,-0.657813,-0.890931,1.5258,9.62249,-0.441619,-0.295161,-2.25078,-1.42772,1.12859,-22.1313,-5.10305,0.262445,3.44951,-6.88889,5.20018,-0.660569,8.27413,-0.172033,-1.0889,-0.184046,-1.79467,10.0224,-3.25694,-0.0899207,-0.855247,-1.02546,14.2592,14.0772,15.3811,-0.892094,4.82175,-5.02804
3.534,-6.08451,-1.42596,-2.11617,0.221774,0.886688,-1.22149,6.99018,1.47807,1.89609,-0.997566,-0.659286,-0.883374,1.57581,9.65028,-0.478036,-0.300207,-2.2732,-1.42403,0.923573,-22.4563,-5.33043,0.250582,3.45635,-6.85615,5.1901,-0.656229,8.2752,-0.170915,-1.10008,-0.184757,-1.79195,10.0135,-3.26606,-0.0916032,-0.857239,-1.03748,14.7136,14.2784,15.4499,-0.894322,4.79004,-5.06211
3.535,-5.98477,-1.54319,-1.99009,0.222685,0.921992,-1.17303,7.04128,1.46034,1.86713,-1.00517,-0.659362,-0.876336,1.62862,9.67616,-0.520034,-0.30563,-2.28837,-1.41782,0.707018,-22.8015,-5.5598,0.240353,3.45975,-6.82206,5.192,-0.672506,8.28791,-0.171537,-1.11167,-0.186074,-1.80748,9.99857,-3.29019,-0.0917176,-0.858234,-1.0503,15.1787,14.4476,15.5287,-0.896361,4.76325,-5.09689
3.536,-5.88504,-1.66042,-1.86401,0.223596,0.957296,-1.12457,7.09238,1.44261,1.83817,-1.01278,-0.659438,-0.869298,1.68143,9.70204,-0.562031,-0.311053,-2.30353,-1.4116,0.490464,-23.1468,-5.78917,0.230124,3.46314,-6.78796,5.1939,-0.688783,8.30062,-0.172159,-1.12327,-0.187392,-1.82301,9.98361,-3.31432,-0.0918319,-0.859229,-1.06311,15.6437,14.6168,15.6076,-0.8984,4.73645,-5.13168
3.537,-5.7853,-1.77764,-1.73794,0.224507,0.9926,-1.07612,7.14348,1.42488,1.80921,-1.02038,-0.659514,-0.86226,1.73424,9.72793,-0.604028,-0.316476,-2.3187,-1.40539,0.273909,-23.492,-6.01854,0.219895,3.46654,-6.75387,5.1958,-0.705061,8.31333,-0.172781,-1.13486,-0.18871,-1.83854,9.96865,-3.33845,-0.0919463,-0.860224,-1.07593,16.1088,14.786,15.6864,-0.90044,4.70965,-5.16646
3.538,-5.68612,-1.89156,-1.60499,0.228585,1.02907,-1.02785,7.18111,1.39651,1.78422,-1.03088,-0.659848,-0.855584,1.79518,9.75376,-0.652811,-0.321383,-2.32918,-1.39806,0.0521036,-23.8417,-6.25136,0.211849,3.4686,-6.71898,5.2076,-0.708847,8.31924,-0.174227,-1.14555,-0.18921,-1.84389,9.94902,-3.34169,-0.0929811,-0.860466,-1.0884,16.5764,14.9494,15.7285,-0.903335,4.68509,-5.2021
3.539,-5.58888,-1.99387,-1.448,0.243744,1.06963,-0.980269,7.17161,1.33089,1.77312,-1.05151,-0.661086,-0.850178,1.88459,9.77945,-0.725346,-0.324484,-2.32326,-1.38686,-0.188081,-24.2071,-6.49626,0.211446,3.46602,-6.68134,5.25408,-0.668918,8.30134,-0.178558,-1.15309,-0.186847,-1.81361,9.91309,-3.27178,-0.0972374,-0.858072,-1.09964,17.0533,15.0924,15.6423,-0.909227,4.66839,-5.24068
3.54,-5.49164,-2.09618,-1.29101,0.258903,1.11018,-0.932686,7.16211,1.26528,1.76202,-1.07213,-0.662325,-0.844772,1.97401,9.80513,-0.797882,-0.327584,-2.31734,-1.37565,-0.428266,-24.5724,-6.74117,0.211044,3.46344,-6.64369,5.30056,-0.628989,8.28344,-0.182889,-1.16063,-0.184484,-1.78334,9.87716,-3.20187,-0.101494,-0.855678,-1.11087,17.5301,15.2354,15.556,-0.915118,4.65169,-5.27927
3.541,-5.39441,-2.19849,-1.13402,0.274061,1.15074,-0.885103,7.15261,1.19966,1.75092,-1.09276,-0.663563,-0.839365,2.06342,9.83081,-0.870417,-0.330684,-2.31142,-1.36444,-0.668451,-24.9377,-6.98607,0.210641,3.46086,-6.60605,5.34705,-0.58906,8.26554,-0.18722,-1.16817,-0.182122,-1.75306,9.84123,-3.13196,-0.10575,-0.853284,-1.12211,18.0069,15.3784,15.4698,-0.92101,4.63499,-5.31786
3.542,-5.29717,-2.3008,-0.977027,0.28922,1.1913,-0.83752,7.14311,1.13405,1.73982,-1.11339,-0.664802,-0.833959,2.15284,9.85649,-0.942952,-0.333785,-2.30551,-1.35323,-0.908635,-25.303,-7.23098,0.210238,3.45828,-6.5684,5.39353,-0.54913,8.24764,-0.191551,-1.17571,-0.179759,-1.72278,9.80529,-3.06206,-0.110006,-0.850891,-1.13335,18.4838,15.5214,15.3835,-0.926902,4.61829,-5.35645
3.543,-5.17704,-2.42205,-0.825651,0.308908,1.23353,-0.78859,7.15663,1.12347,1.73486,-1.13685,-0.667737,-0.822269,2.2178,9.86976,-1.05828,-0.336879,-2.28214,-1.33956,-1.16372,-25.639,-7.40086,0.218247,3.4451,-6.53259,5.39104,-0.409851,8.23826,-0.1978,-1.18604,-0.174461,-1.72663,9.77326,-2.97873,-0.112991,-0.843276,-1.14466,18.8177,15.5054,15.1742,-0.925982,4.59815,-5.3974
3.544,-5.05036,-2.54871,-0.67588,0.329889,1.27624,-0.739276,7.17673,1.12861,1.73166,-1.16112,-0.671157,-0.808784,2.27578,9.87949,-1.18583,-0.339973,-2.25378,-1.32517,-1.42307,-25.9665,-7.5493,0.228658,3.42889,-6.49731,5.37457,-0.242185,8.23132,-0.204598,-1.19715,-0.168324,-1.74023,9.74234,-2.89157,-0.115612,-0.83417,-1.15598,19.1109,15.444,14.9299,-0.923117,4.57703,-5.43902
3.545,-4.92369,-2.67538,-0.526108,0.350871,1.31895,-0.689961,7.19683,1.13376,1.72846,-1.18539,-0.674578,-0.7953,2.33376,9.88921,-1.31339,-0.343066,-2.22543,-1.31079,-1.68241,-26.2941,-7.69775,0.23907,3.41267,-6.46204,5.3581,-0.0745193,8.22439,-0.211395,-1.20827,-0.162188,-1.75383,9.71142,-2.8044,-0.118232,-0.825063,-1.1673,19.404,15.3825,14.6855,-0.920252,4.55591,-5.48064
3.546,-4.79701,-2.80204,-0.376336,0.371852,1.36166,-0.640647,7.21693,1.1389,1.72526,-1.20966,-0.677998,-0.781815,2.39173,9.89893,-1.44094,-0.346159,-2.19707,-1.29641,-1.94176,-26.6217,-7.84619,0.249481,3.39646,-6.42676,5.34163,0.0931463,8.21745,-0.218192,-1.21939,-0.156051,-1.76743,9.68049,-2.71724,-0.120853,-0.815957,-1.17863,19.6972,15.3211,14.4411,-0.917386,4.5348,-5.52227
