Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.546,4.99414,-19.4524,6.81254,0.561939,-1.06394,0.388783,14.4327,-0.472562,1.36639,-1.30142,-0.631866,0.230784,-5.48809,34.7896,0.0486104,2.40575,3.14718,-2.03975,3.55786,-19.6507,-4.60194,0.323676,-1.83518,3.12249,44.5472,-2.20302,-15.9824,0.0275159,-8.87258,-2.89339,-19.6684,11.3851,0.0695823,1.15169,1.24972,-3.40016,3.63941,4.5608,11.4256,3.65153,-6.71521,1.74947
4.547,5.05966,-19.6144,7.08074,0.608098,-1.05722,0.368143,14.3272,-0.0287573,1.25034,-1.21348,-0.591414,0.253618,-4.70366,35.0224,0.0733718,2.04642,3.11802,-2.02288,3.67805,-19.9145,-4.03283,0.328213,-1.91598,3.13731,48.0488,-4.52608,-13.2235,-0.197792,-7.42441,-3.20458,-18.2563,12.4676,-0.936616,1.14689,1.22873,-3.14511,3.75707,4.26444,11.7257,3.75632,-6.816,1.81613
4.548,5.21708,-19.7055,7.24561,0.645863,-1.03754,0.339256,14.0992,0.0887719,1.63072,-1.16394,-0.562572,0.284714,-3.46789,34.1848,-0.0463585,1.5062,3.07879,-2.00385,4.01248,-20.3933,-3.43248,0.353673,-2.05088,3.1425,53.6526,-7.80037,-2.3769,1.01366,-5.42605,-3.5123,-17.9217,13.634,-2.50262,1.1861,1.21028,-2.94796,3.87174,4.06259,11.903,3.81882,-6.939,1.89839
4.549,5.3745,-19.7966,7.41048,0.683628,-1.01785,0.310369,13.8713,0.206301,2.01111,-1.11441,-0.53373,0.315809,-2.23212,33.3473,-0.166089,0.965986,3.03956,-1.98481,4.34691,-20.872,-2.83212,0.379133,-2.18578,3.14769,59.2564,-11.0747,8.46965,2.2251,-3.42768,-3.82001,-17.5871,14.8004,-4.06863,1.2253,1.19184,-2.75081,3.98641,3.86074,12.0803,3.88132,-7.06201,1.98064
4.55,5.53192,-19.8877,7.57536,0.721393,-0.998173,0.281482,13.6433,0.32383,2.39149,-1.06487,-0.504888,0.346905,-0.996354,32.5097,-0.285819,0.425771,3.00033,-1.96578,4.68134,-21.3508,-2.23177,0.404592,-2.32068,3.15287,64.8601,-14.349,19.3162,3.43655,-1.42932,-4.12773,-17.2525,15.9669,-5.63464,1.26451,1.17339,-2.55366,4.10108,3.65889,12.2575,3.94382,-7.18502,2.0629
4.551,5.68934,-19.9788,7.74023,0.759158,-0.978491,0.252595,13.4153,0.44136,2.77187,-1.01533,-0.476047,0.378001,0.239413,31.6721,-0.405549,-0.114444,2.9611,-1.94675,5.01577,-21.8296,-1.63141,0.430052,-2.45557,3.15806,70.4639,-17.6233,30.1628,4.648,0.569048,-4.43545,-16.9179,17.1333,-7.20065,1.30372,1.15495,-2.35651,4.21574,3.45704,12.4348,4.00632,-7.30803,2.14515
4.552,5.93091,-19.9919,7.67973,0.78608,-0.934327,0.213191,13.1082,0.343439,3.53765,-0.934086,-0.448817,0.406526,1.51737,30.1396,-0.257189,-0.590844,2.84148,-1.94588,5.42327,-22.1644,-1.19922,0.463513,-2.65436,3.14888,76.4685,-22.7391,32.4787,4.80157,1.16189,-4.23725,-17.123,16.1655,-9.92709,1.36963,1.25911,-2.4044,4.12764,3.63745,12.4977,4.04947,-7.45615,2.26869
4.553,6.18299,-19.9953,7.59106,0.811645,-0.887103,0.172473,12.7911,0.218588,4.3516,-0.848875,-0.421789,0.43473,2.80061,28.5201,-0.0753175,-1.05927,2.71181,-1.94729,5.83991,-22.4812,-0.788047,0.497973,-2.86114,3.13791,82.5231,-28.0852,33.7284,4.8229,1.57905,-3.97581,-17.3955,14.931,-12.7986,1.43888,1.3786,-2.48293,4.01418,3.86564,12.5463,4.0902,-7.60741,2.3974
4.554,6.43508,-19.9986,7.50238,0.837211,-0.839879,0.131755,12.4741,0.093736,5.16555,-0.763664,-0.394761,0.462935,4.08384,26.9006,0.106554,-1.52769,2.58214,-1.9487,6.25655,-22.798,-0.376874,0.532434,-3.06791,3.12694,88.5778,-33.4313,34.978,4.84424,1.9962,-3.71437,-17.668,13.6965,-15.6701,1.50813,1.49808,-2.56146,3.90073,4.09384,12.5949,4.13093,-7.75867,2.5261
4.555,6.68717,-20.0019,7.41371,0.862777,-0.792655,0.0910371,12.1571,-0.0311156,5.9795,-0.678453,-0.367733,0.491139,5.36708,25.2812,0.288426,-1.99611,2.45247,-1.95011,6.67319,-23.1148,0.034298,0.566895,-3.27468,3.11597,94.6325,-38.7774,36.2277,4.86557,2.41335,-3.45294,-17.9405,12.4619,-18.5416,1.57738,1.61757,-2.63998,3.78727,4.32203,12.6434,4.17166,-7.90993,2.6548
4.556,6.99985,-19.8662,7.25089,0.879082,-0.735526,0.0510583,11.9764,-0.0295552,6.76937,-0.657653,-0.330452,0.505032,6.50579,23.6492,0.425407,-2.34878,2.28039,-1.92661,7.14199,-23.378,0.462174,0.607722,-3.49996,3.09694,95.0631,-39.5603,34.1818,4.51068,2.51308,-3.2243,-18.1619,10.8512,-21.1005,1.6438,1.81012,-2.7388,3.62097,4.57662,12.6771,4.19145,-8.06883,2.79556
4.557,7.38827,-19.5567,6.99538,0.883813,-0.666016,0.0120038,11.966,0.13002,7.52915,-0.717368,-0.280355,0.501036,7.46386,22.0016,0.506274,-2.55674,2.05528,-1.87196,7.67601,-23.5739,0.91093,0.656507,-3.74838,3.06783,88.4638,-34.6391,28.0166,3.6855,2.21602,-3.03666,-18.3194,8.77034,-23.2688,1.70669,2.094,-2.86299,3.38862,4.86419,12.6922,4.18508,-8.23727,2.95139
4.558,7.7767,-19.2471,6.73987,0.888543,-0.596506,-0.0270507,11.9556,0.289596,8.28893,-0.777082,-0.230258,0.49704,8.42192,20.3539,0.587141,-2.7647,1.83017,-1.81731,8.21002,-23.7699,1.35969,0.705293,-3.99679,3.03873,81.8645,-29.7179,21.8513,2.86033,1.91896,-2.84903,-18.477,6.68943,-25.437,1.76958,2.37787,-2.98717,3.15627,5.15177,12.7072,4.17871,-8.40571,3.10722
4.559,8.16512,-18.9376,6.48435,0.893273,-0.526996,-0.0661053,11.9453,0.449171,9.04871,-0.836796,-0.180161,0.493044,9.37999,18.7063,0.668008,-2.97266,1.60506,-1.76267,8.74404,-23.9659,1.80844,0.754079,-4.2452,3.00962,75.2651,-24.7968,15.686,2.03515,1.6219,-2.66139,-18.6345,4.60853,-27.6053,1.83247,2.66175,-3.11136,2.92392,5.43935,12.7223,4.17233,-8.57415,3.26306
4.56,8.55355,-18.628,6.22884,0.898004,-0.457485,-0.10516,11.9349,0.608747,9.80849,-0.89651,-0.130064,0.489047,10.3381,17.0586,0.748875,-3.18062,1.37996,-1.70802,9.27806,-24.1619,2.2572,0.802864,-4.49361,2.98051,68.6658,-19.8756,9.52079,1.20997,1.32485,-2.47376,-18.7921,2.52763,-29.7736,1.89536,2.94562,-3.23555,2.69157,5.72692,12.7373,4.16596,-8.7426,3.41889
4.561,8.94417,-18.0238,6.21523,0.880562,-0.415841,-0.118483,12.155,0.925927,10.258,-1.15564,-0.106445,0.453959,10.7752,15.6955,0.747356,-3.1568,1.12484,-1.58564,9.75214,-24.1136,2.20869,0.841787,-4.68172,2.94415,55.8388,-9.23233,9.38952,1.31764,1.13069,-2.23051,-18.2956,1.65014,-27.2214,1.80008,2.94286,-3.32728,2.53451,6.01824,12.7969,4.05732,-8.93855,3.55624
4.562,9.33479,-17.4195,6.20163,0.86312,-0.374197,-0.131807,12.3751,1.24311,10.7074,-1.41478,-0.0828261,0.418872,11.2123,14.3323,0.745836,-3.13299,0.869716,-1.46326,10.2262,-24.0653,2.16017,0.880709,-4.86982,2.90779,43.0119,1.41092,9.25825,1.4253,0.93653,-1.98727,-17.7991,0.77264,-24.6693,1.70481,2.94011,-3.41902,2.37745,6.30955,12.8564,3.94868,-9.13449,3.69359
4.563,9.72541,-16.8153,6.18802,0.845679,-0.332553,-0.14513,12.5952,1.56029,11.1569,-1.67391,-0.0592072,0.383784,11.6494,12.9692,0.744316,-3.10917,0.614597,-1.34088,10.7003,-24.017,2.11166,0.919632,-5.05793,2.87144,30.1849,12.0542,9.12698,1.53296,0.742372,-1.74403,-17.3026,-0.104855,-22.1171,1.60953,2.93735,-3.51075,2.2204,6.60086,12.9159,3.84004,-9.33044,3.83094
4.564,10.116,-16.211,6.17441,0.828237,-0.290909,-0.158454,12.8153,1.87747,11.6063,-1.93304,-0.0355883,0.348696,12.0865,11.606,0.742797,-3.08535,0.359477,-1.2185,11.1744,-23.9687,2.06315,0.958555,-5.24603,2.83508,17.3579,22.6974,8.99571,1.64062,0.548214,-1.50078,-16.8061,-0.982349,-19.565,1.51425,2.93459,-3.60249,2.06334,6.89218,12.9755,3.7314,-9.52639,3.96829
4.565,10.4069,-15.6289,6.26922,0.830825,-0.294736,-0.153974,12.9456,1.9381,11.8343,-2.1593,-0.0578443,0.314465,12.1374,10.4615,0.714817,-2.98797,0.114498,-1.07228,11.67,-23.8109,1.68107,0.975422,-5.3453,2.80263,8.54544,28.2089,8.97009,1.58269,0.40083,-1.19328,-16.4392,-0.515327,-13.8584,1.08161,2.5458,-3.77377,2.0222,7.35095,12.9169,3.60853,-9.72204,4.09274
4.566,10.6179,-15.0643,6.45078,0.849437,-0.334942,-0.135252,13.004,1.79349,11.8851,-2.35924,-0.1168,0.280919,11.8792,9.49199,0.665669,-2.83175,-0.122369,-0.906986,12.1827,-23.5654,1.03214,0.974644,-5.37351,2.77332,2.94456,29.6149,9.02899,1.39229,0.290864,-0.834363,-16.1759,1.02731,-5.6284,0.379077,1.84818,-4.00868,2.0738,7.94369,12.7638,3.47428,-9.91745,4.20686
4.567,10.829,-14.4998,6.63233,0.868048,-0.375147,-0.11653,13.0624,1.64888,11.936,-2.55919,-0.175756,0.247374,11.6211,8.52246,0.616521,-2.67553,-0.359236,-0.741692,12.6955,-23.3199,0.383215,0.973867,-5.40172,2.74402,-2.65633,31.0208,9.08789,1.20188,0.180899,-0.475447,-15.9126,2.56994,2.60165,-0.323457,1.15057,-4.24359,2.1254,8.53642,12.6107,3.34003,-10.1129,4.32098
4.568,11.04,-13.9353,6.81388,0.88666,-0.415353,-0.0978079,13.1208,1.50427,11.9868,-2.75914,-0.234713,0.213828,11.3629,7.55294,0.567373,-2.51931,-0.596103,-0.576399,13.2083,-23.0745,-0.265713,0.973089,-5.42992,2.71471,-8.25721,32.4268,9.14678,1.01148,0.0709345,-0.116531,-15.6493,4.11258,10.8317,-1.02599,0.452951,-4.47851,2.17699,9.12916,12.4576,3.20578,-10.3083,4.4351
4.569,11.2042,-13.4168,7.0178,0.914314,-0.466941,-0.0779454,13.1392,1.30081,11.9618,-2.92489,-0.295738,0.183609,11.0361,6.62975,0.506235,-2.35217,-0.827027,-0.412494,13.7245,-22.8007,-0.928803,0.967645,-5.44144,2.68606,-13.0841,33.2347,9.38672,0.844845,-0.024638,0.202601,-15.479,5.83222,18.2265,-1.67482,-0.227957,-4.70555,2.2499,9.70963,12.2787,3.0659,-10.5003,4.54224
4.57,10.9933,-13.2669,7.4006,1.0143,-0.609588,-0.0489593,12.8382,0.626501,11.3308,-2.81699,-0.373323,0.179999,10.16,6.07731,0.349179,-2.09764,-1.01041,-0.259706,14.2675,-22.2998,-1.70518,0.924868,-5.31947,2.66271,-11.7187,29.258,11.075,0.86839,-0.00506997,0.203466,-16.0526,8.96785,18.9394,-1.89403,-0.775209,-4.86961,2.49328,10.192,11.8937,2.88098,-10.6658,4.59353
4.571,10.7824,-13.1169,7.78341,1.11429,-0.752235,-0.0199733,12.5371,-0.0478075,10.6997,-2.70909,-0.450907,0.176389,9.28391,5.52487,0.192122,-1.84312,-1.19379,-0.106917,14.8106,-21.7989,-2.48157,0.88209,-5.19749,2.63937,-10.3533,25.2812,12.7632,0.891936,0.0144981,0.20433,-16.6261,12.1035,19.6523,-2.11324,-1.32246,-5.03368,2.73666,10.6744,11.5088,2.69605,-10.8312,4.64482
4.572,10.5715,-12.9669,8.16622,1.21428,-0.894882,0.00901278,12.236,-0.722116,10.0686,-2.60119,-0.528491,0.172779,8.40781,4.97242,0.0350654,-1.58859,-1.37718,0.0458716,15.3536,-21.298,-3.25795,0.839313,-5.07552,2.61602,-8.98789,21.3044,14.4515,0.915481,0.0340661,0.205195,-17.1996,15.2391,20.3652,-2.33245,-1.86971,-5.19774,2.98004,11.1567,11.1238,2.51113,-10.9967,4.69611
4.573,10.3606,-12.817,8.54903,1.31427,-1.03753,0.0379988,11.9349,-1.39643,9.4375,-2.49329,-0.606075,0.169169,7.5317,4.41998,-0.121991,-1.33406,-1.56056,0.19866,15.8967,-20.7971,-4.03433,0.796535,-4.95354,2.59268,-7.6225,17.3277,16.1398,0.939026,0.0536341,0.20606,-17.7732,18.3747,21.0781,-2.55166,-2.41697,-5.3618,3.22342,11.6391,10.7389,2.32621,-11.1622,4.7474
4.574,9.72724,-12.6693,8.41075,1.42133,-1.18253,0.069129,11.5949,-1.86447,8.60978,-2.25074,-0.643514,0.187765,6.50091,3.94867,-0.26217,-1.02645,-1.69568,0.308785,16.1903,-20.2015,-4.42148,0.770377,-4.80807,2.57961,-5.70095,13.5685,15.9757,0.929163,0.0946626,0.136316,-18.1269,20.5169,18.186,-2.48062,-2.44067,-5.30476,3.47004,11.9158,9.82606,2.16955,-11.2428,4.73843
4.575,8.88264,-12.5227,8.01193,1.53193,-1.32872,0.101331,11.2355,-2.22938,7.68374,-1.94086,-0.660879,0.217463,5.39277,3.51791,-0.393909,-0.692293,-1.80667,0.397577,16.3592,-19.5586,-4.614,0.752528,-4.65086,2.57168,-3.50132,9.91816,14.8855,0.902597,0.146421,0.0312667,-18.3708,22.1622,13.4914,-2.26446,-2.2026,-5.13715,3.71829,12.0897,8.64933,2.02702,-11.2811,4.69934
4.576,8.03804,-12.3761,7.61312,1.64252,-1.4749,0.133533,10.8761,-2.59429,6.7577,-1.63099,-0.678245,0.247161,4.28464,3.08716,-0.525648,-0.358137,-1.91766,0.48637,16.5282,-18.9157,-4.80653,0.734679,-4.49364,2.56375,-1.30169,6.2678,13.7953,0.876031,0.19818,-0.0737823,-18.6147,23.8076,8.79685,-2.0483,-1.96454,-4.96955,3.96653,12.2636,7.47261,1.8845,-11.3194,4.66024
4.577,7.19344,-12.2295,7.2143,1.75312,-1.62109,0.165736,10.5167,-2.9592,5.83167,-1.32111,-0.69561,0.276859,3.17651,2.65641,-0.657387,-0.0239808,-2.02865,0.575163,16.6971,-18.2728,-4.99906,0.71683,-4.33643,2.55582,0.897936,2.61743,12.7051,0.849464,0.249938,-0.178831,-18.8586,25.453,4.10225,-1.83215,-1.72647,-4.80195,4.21477,12.4375,6.29588,1.74197,-11.3577,4.62114
4.578,6.33335,-12.0277,6.59904,1.85061,-1.75107,0.194984,10.1739,-3.27589,4.98154,-1.02653,-0.704962,0.301041,2.05197,2.22741,-0.801446,0.298663,-2.12301,0.645897,16.7595,-17.6259,-4.99962,0.723022,-4.1984,2.56471,2.8042,-0.500155,11.5484,0.792199,0.286331,-0.262081,-18.4777,26.5331,0.286493,-1.62967,-1.44282,-4.6277,4.52789,12.2667,4.7572,1.64339,-11.338,4.54018
4.579,5.41902,-11.6328,5.22621,1.90224,-1.82432,0.213893,9.88938,-3.42379,4.39711,-0.785495,-0.686268,0.305918,0.869992,1.80456,-0.988622,0.581011,-2.1592,0.653426,16.4492,-16.9647,-4.32833,0.813357,-4.12754,2.63243,3.68366,-1.75304,10.1587,0.627486,0.26894,-0.269035,-15.9103,25.6346,-0.453317,-1.47507,-0.999629,-4.43017,5.06812,10.8892,1.95168,1.69864,-11.1154,4.31266
4.58,4.50469,-11.2379,3.85338,1.95387,-1.89758,0.232802,9.60487,-3.5717,3.81268,-0.544462,-0.667574,0.310795,-0.311985,1.38171,-1.1758,0.86336,-2.19538,0.660955,16.1388,-16.3036,-3.65703,0.903692,-4.05667,2.70015,4.56313,-3.00592,8.76903,0.462773,0.25155,-0.275988,-13.3429,24.736,-1.19313,-1.32047,-0.556439,-4.23264,5.60834,9.5117,-0.853848,1.7539,-10.8928,4.08515
4.581,3.59036,-10.843,2.48055,2.00549,-1.97084,0.251712,9.32036,-3.7196,3.22824,-0.303429,-0.648879,0.315673,-1.49396,0.958855,-1.36297,1.14571,-2.23157,0.668484,15.8284,-15.6425,-2.98574,0.994027,-3.98581,2.76787,5.4426,-4.2588,7.37937,0.29806,0.23416,-0.282941,-10.7755,23.8375,-1.93294,-1.16587,-0.113249,-4.03512,6.14856,8.13423,-3.65937,1.80915,-10.6701,3.85764
4.582,2.67603,-10.4481,1.10772,2.05712,-2.04409,0.270621,9.03585,-3.8675,2.64381,-0.0623958,-0.630185,0.32055,-2.67594,0.536002,-1.55015,1.42806,-2.26776,0.676013,15.518,-14.9814,-2.31444,1.08436,-3.91495,2.83559,6.32206,-5.51168,5.98971,0.133347,0.21677,-0.289895,-8.20805,22.939,-2.67275,-1.01127,0.329942,-3.83759,6.68878,6.75675,-6.4649,1.8644,-10.4475,3.63013
4.583,1.93357,-10.2751,0.289408,2.05625,-2.11567,0.252299,8.94509,-3.89289,2.50649,0.0524727,-0.604278,0.301689,-3.85759,0.331228,-2.04743,1.58577,-2.21852,0.626507,14.4905,-14.6916,-1.54359,1.22117,-3.87828,2.96096,6.60419,-4.91228,5.83893,0.0271795,0.184143,-0.243965,-5.20982,21.569,-1.7058,-0.749726,0.536415,-3.69528,7.6653,5.4365,-7.7379,2.16264,-10.3444,3.26908
4.584,1.24021,-10.1655,-0.370473,2.04039,-2.18676,0.22334,8.90969,-3.88326,2.49691,0.131294,-0.57631,0.276046,-5.03915,0.188763,-2.63331,1.70788,-2.14487,0.560705,13.258,-14.5079,-0.744286,1.37127,-3.85139,3.1028,6.71565,-3.78365,6.04211,-0.0622603,0.147163,-0.182926,-2.08851,20.0642,-0.251218,-0.457624,0.675254,-3.56873,8.76649,4.1326,-8.57305,2.5303,-10.2753,2.86987
4.585,0.546845,-10.0559,-1.03035,2.02453,-2.25786,0.194381,8.8743,-3.87364,2.48733,0.210116,-0.548342,0.250404,-6.22071,0.0462972,-3.21919,1.82998,-2.07123,0.494903,12.0255,-14.3243,0.0550157,1.52136,-3.8245,3.24463,6.82711,-2.65502,6.2453,-0.1517,0.110183,-0.121887,1.0328,18.5594,1.20337,-0.165523,0.814094,-3.44219,9.86767,2.82869,-9.40819,2.89797,-10.2063,2.47067
4.586,-0.146517,-9.94632,-1.69023,2.00867,-2.32896,0.165422,8.8389,-3.86402,2.47775,0.288937,-0.520374,0.224761,-7.40226,-0.0961682,-3.80507,1.95209,-1.99758,0.4291,10.793,-14.1406,0.854318,1.67145,-3.79761,3.38647,6.93857,-1.52639,6.44848,-0.24114,0.0732028,-0.0608485,4.15411,17.0546,2.65795,0.126578,0.952933,-3.31565,10.9689,1.52479,-10.2433,3.26563,-10.1373,2.07146
4.587,-0.795525,-9.92061,-2.25046,1.96985,-2.38899,0.118571,8.8829,-3.84907,2.58205,0.339881,-0.488223,0.193706,-8.57938,-0.0625209,-4.5093,2.04264,-1.87747,0.355339,9.37507,-14.0266,1.59943,1.81424,-3.77361,3.52692,7.05067,-0.56368,6.77312,-0.300218,0.0436748,-0.00215324,5.99089,15.5836,3.60373,0.39521,1.0345,-3.20281,12.459,0.791152,-9.68633,3.59858,-10.2021,1.72575
4.588,-1.35583,-10.0627,-2.61139,1.88511,-2.4269,0.0359361,9.08569,-3.82348,2.9141,0.335071,-0.447705,0.151826,-9.74759,0.323352,-5.45022,2.07009,-1.66442,0.265658,7.5861,-14.0519,2.23616,1.94242,-3.75537,3.66459,7.16404,0.0671742,7.34064,-0.298572,0.0290509,0.0518548,5.25862,14.1803,3.53189,0.616904,1.00151,-3.11736,14.7269,1.19804,-6.345,3.86207,-10.5348,1.48702
4.589,-1.91613,-10.2048,-2.97232,1.80038,-2.46481,-0.0466986,9.28848,-3.79789,3.24614,0.33026,-0.407187,0.109946,-10.9158,0.709224,-6.39114,2.09755,-1.45137,0.175977,5.79713,-14.0772,2.8729,2.0706,-3.73714,3.80226,7.2774,0.698028,7.90817,-0.296926,0.014427,0.105863,4.52635,12.777,3.46004,0.838597,0.968516,-3.03191,16.9948,1.60494,-3.00368,4.12557,-10.8674,1.24829
4.59,-2.47643,-10.3468,-3.33325,1.71565,-2.50273,-0.129333,9.49126,-3.77229,3.57819,0.32545,-0.36667,0.0680655,-12.084,1.0951,-7.33206,2.125,-1.23832,0.086296,4.00816,-14.1025,3.50963,2.19879,-3.71891,3.93993,7.39077,1.32888,8.4757,-0.295279,-0.000196876,0.159871,3.79408,11.3737,3.3882,1.06029,0.935526,-2.94647,19.2628,2.01183,0.337649,4.38907,-11.2,1.00955
4.591,-3.03673,-10.4889,-3.69418,1.63091,-2.54064,-0.211968,9.69405,-3.7467,3.91024,0.32064,-0.326152,0.0261854,-13.2522,1.48097,-8.27298,2.15245,-1.02527,-0.00338481,2.21919,-14.1279,4.14637,2.32697,-3.70068,4.0776,7.50414,1.95974,9.04323,-0.293633,-0.0148208,0.213879,3.06181,9.97033,3.31636,1.28198,0.902536,-2.86102,21.5307,2.41872,3.67897,4.65257,-11.5327,0.770822
4.592,-3.52411,-10.5996,-3.88326,1.52449,-2.53178,-0.330614,9.94239,-3.77072,4.37946,0.310097,-0.284884,-0.0205256,-14.4796,2.03773,-8.81075,2.19349,-0.766984,-0.0737306,0.940178,-14.0341,3.58482,2.30271,-3.67441,4.15772,7.48291,1.78931,9.18717,-0.29262,-0.0046648,0.21943,0.768438,9.71259,2.595,1.34941,0.894164,-2.8372,23.68,4.34991,5.53798,4.09588,-11.9185,0.704322
4.593,-4.00237,-10.7064,-4.05086,1.41535,-2.51707,-0.453761,10.1964,-3.80093,4.86582,0.298839,-0.243521,-0.0678406,-15.7143,2.61586,-9.29813,2.23623,-0.503048,-0.14166,-0.27509,-13.9254,2.8735,2.25938,-3.64713,4.23065,7.44487,1.51873,9.27815,-0.291686,0.00858865,0.218925,-1.72007,9.59805,1.79245,1.39756,0.888869,-2.82108,25.8144,6.47163,7.21169,3.43667,-12.311,0.659352
4.594,-4.48063,-10.8132,-4.21846,1.30622,-2.50237,-0.576908,10.4504,-3.83115,5.35218,0.28758,-0.202158,-0.115156,-16.9491,3.19398,-9.78551,2.27896,-0.239112,-0.209589,-1.49036,-13.8167,2.16217,2.21606,-3.61986,4.30358,7.40683,1.24814,9.36913,-0.290753,0.0218421,0.21842,-4.20857,9.48351,0.989901,1.44571,0.883574,-2.80497,27.9489,8.59335,8.8854,2.77747,-12.7034,0.614382
4.595,-4.9589,-10.9199,-4.38606,1.19709,-2.48766,-0.700055,10.7045,-3.86136,5.83853,0.276321,-0.160796,-0.16247,-18.1838,3.7721,-10.2729,2.3217,0.0248246,-0.277517,-2.70563,-13.708,1.45085,2.17274,-3.59258,4.3765,7.36878,0.97756,9.46012,-0.289819,0.0350955,0.217915,-6.69707,9.36897,0.187353,1.49385,0.878279,-2.78885,30.0833,10.7151,10.5591,2.11826,-13.0959,0.569412
4.596,-5.31862,-10.9579,-4.42073,1.07752,-2.45441,-0.829641,10.8903,-3.90773,6.25485,0.280826,-0.12152,-0.206237,-19.4517,4.28383,-10.4694,2.35381,0.253354,-0.338513,-3.46767,-13.4428,0.0116274,2.07387,-3.52583,4.40855,7.21986,0.748579,9.45452,-0.289802,0.041821,0.222819,-8.45223,9.7414,-0.306963,1.51019,0.882138,-2.75898,31.8427,14.0187,11.3051,1.78093,-12.983,0.559198
4.597,-5.53015,-10.9098,-4.28925,0.944921,-2.39799,-0.967275,10.9907,-3.97428,6.58363,0.305036,-0.0848522,-0.245568,-20.7611,4.71257,-10.3024,2.37262,0.437626,-0.390842,-3.6632,-12.9818,-2.33747,1.90555,-3.40972,4.3895,6.93234,0.571604,9.32819,-0.290931,0.0403866,0.234485,-9.29069,10.7226,-0.415988,1.48678,0.897437,-2.7119,33.1333,18.7998,10.8914,1.84597,-12.2384,0.592429
4.598,-5.74168,-10.8617,-4.15776,0.81232,-2.34156,-1.10491,11.0912,-4.04083,6.9124,0.329246,-0.0481844,-0.284899,-22.0706,5.14131,-10.1353,2.39144,0.621897,-0.443171,-3.85872,-12.5209,-4.68656,1.73723,-3.29361,4.37046,6.64482,0.394629,9.20185,-0.292061,0.0389522,0.246151,-10.1291,11.7037,-0.525014,1.46336,0.912737,-2.66482,34.4239,23.5808,10.4777,1.911,-11.4937,0.625661
4.599,-5.95322,-10.8136,-4.02627,0.679719,-2.28514,-1.24254,11.1917,-4.10738,7.24117,0.353456,-0.0115167,-0.32423,-23.38,5.57005,-9.96825,2.41025,0.806169,-0.4955,-4.05424,-12.0599,-7.03566,1.56892,-3.17751,4.35141,6.3573,0.217653,9.07552,-0.29319,0.0375178,0.257818,-10.9676,12.6848,-0.634039,1.43995,0.928037,-2.61774,35.7145,28.3619,10.064,1.97603,-10.7491,0.658892
4.6,-6.16475,-10.7655,-3.89478,0.547117,-2.22871,-1.38018,11.2921,-4.17393,7.56994,0.377666,0.0251511,-0.36356,-24.6894,5.99879,-9.8012,2.42907,0.99044,-0.547829,-4.24977,-11.5989,-9.38475,1.4006,-3.0614,4.33236,6.06978,0.0406778,8.94919,-0.29432,0.0360834,0.269484,-11.8061,13.666,-0.743064,1.41653,0.943337,-2.57067,37.0051,33.1429,9.6503,2.04107,-10.0045,0.692123
4.601,-5.97471,-10.6326,-3.95078,0.42698,-2.14523,-1.50967,11.2601,-4.22241,7.66461,0.416456,0.06462,-0.38852,-25.8824,6.3635,-9.57279,2.37107,1.05695,-0.617407,-3.67463,-11.262,-11.5841,1.19186,-2.74866,4.2612,6.0021,-0.57532,8.70177,-0.300512,0.0139868,0.299127,-10.8243,13.8531,-0.743835,1.37082,0.930465,-2.46517,37.4662,33.0656,9.98319,1.87263,-9.28649,1.00001
4.602,-5.78467,-10.4996,-4.00678,0.306842,-2.06174,-1.63915,11.2281,-4.27089,7.75928,0.455246,0.104089,-0.413479,-27.0754,6.7282,-9.34437,2.31307,1.12347,-0.686986,-3.0995,-10.9251,-13.7834,0.983112,-2.43591,4.19004,5.93442,-1.19132,8.45434,-0.306704,-0.00810984,0.32877,-9.84251,14.0402,-0.744606,1.32511,0.917593,-2.35967,37.9273,32.9882,10.3161,1.70419,-8.56849,1.30789
4.603,-5.59463,-10.3667,-4.06277,0.186704,-1.97826,-1.76864,11.196,-4.31937,7.85395,0.494036,0.143558,-0.438439,-28.2684,7.09291,-9.11595,2.25507,1.18998,-0.756564,-2.52437,-10.5881,-15.9827,0.774368,-2.12317,4.11888,5.86674,-1.80732,8.20691,-0.312896,-0.0302064,0.358414,-8.86073,14.2273,-0.745377,1.27939,0.90472,-2.25417,38.3884,32.9108,10.649,1.53575,-7.85049,1.61577
