Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.869,1.71981,-11.8185,-1.772,-0.198238,-0.358196,0.344587,11.2494,2.31474,0.167862,0.107831,0.237071,0.442358,4.42516,11.8268,-4.20473,-1.20294,3.62086,1.97859,0.378897,-15.3413,-2.63835,-0.447495,-0.591302,3.37062,29.3257,-0.308968,-0.885392,0.78832,-3.31809,-2.00492,-15.3397,13.1056,-12.6562,0.0640729,-0.128073,-3.58195,3.29315,4.95394,10.4167,1.97738,-3.87044,0.887421
4.87,1.62627,-11.8989,-1.67984,-0.191428,-0.309326,0.341917,11.3207,2.28118,0.0487035,0.0774141,0.427066,0.462049,4.57109,11.6277,-3.59297,-1.39826,3.57031,1.90508,0.366487,-15.3952,-2.7289,-0.444383,-0.635083,3.375,24.9218,0.404883,3.58759,0.873738,-3.61137,-2.07565,-11.9663,13.4681,-15.9773,-0.0405182,0.330899,-3.66542,3.29071,5.06716,10.4605,2.04882,-3.92242,0.915201
4.871,1.53272,-11.9794,-1.58768,-0.184618,-0.260457,0.339247,11.392,2.24762,-0.0704548,0.0469975,0.61706,0.481739,4.71701,11.4287,-2.98121,-1.59359,3.51976,1.83157,0.354077,-15.4491,-2.81945,-0.441272,-0.678864,3.37938,20.5178,1.11874,8.06057,0.959156,-3.90466,-2.14637,-8.59291,13.8305,-19.2985,-0.145109,0.789871,-3.74889,3.28827,5.18038,10.5043,2.12026,-3.9744,0.94298
4.872,1.56739,-12.1183,-1.5392,-0.169885,-0.236599,0.336959,11.6457,2.18082,0.172851,-0.0231368,0.930112,0.523654,4.48317,11.2437,-2.51584,-1.67249,3.43504,1.73813,0.366115,-15.5556,-2.78977,-0.438398,-0.735245,3.38473,11.0033,-0.898863,14.1202,1.94007,-4.38169,-2.41164,-1.50164,15.9902,-21.2558,-0.456995,1.40785,-3.61976,3.26179,5.17123,10.6895,2.1928,-4.03222,0.97257
4.873,1.61807,-12.2646,-1.49619,-0.154162,-0.215868,0.334719,11.9223,2.10987,0.461465,-0.0982358,1.25855,0.568346,4.20186,11.0603,-2.06875,-1.73683,3.34605,1.64219,0.38121,-15.6686,-2.74506,-0.435554,-0.793203,3.39021,0.849913,-3.25789,20.3782,3.03292,-4.8817,-2.70122,6.05438,18.3746,-23.0427,-0.794793,2.0457,-3.46405,3.23232,5.14678,10.8923,2.26547,-4.09078,1.00239
4.874,1.66876,-12.4108,-1.45318,-0.138439,-0.195137,0.33248,12.1988,2.03892,0.750079,-0.173335,1.58698,0.613038,3.92055,10.877,-1.62167,-1.80117,3.25706,1.54626,0.396304,-15.7816,-2.70035,-0.43271,-0.85116,3.39568,-9.30345,-5.61692,26.6361,4.12577,-5.38171,-2.9908,13.6104,20.759,-24.8296,-1.13259,2.68356,-3.30835,3.20284,5.12233,11.0951,2.33815,-4.14934,1.0322
4.875,1.71945,-12.5571,-1.41017,-0.122715,-0.174405,0.33024,12.4753,1.96797,1.03869,-0.248434,1.91541,0.65773,3.63924,10.6937,-1.17459,-1.86551,3.16807,1.45032,0.411398,-15.8947,-2.65564,-0.429867,-0.909117,3.40116,-19.4568,-7.97595,32.8941,5.21862,-5.88171,-3.28038,21.1664,23.1434,-26.6165,-1.47039,3.32141,-3.15264,3.17337,5.09789,11.298,2.41082,-4.20789,1.06202
4.876,1.87467,-12.6999,-1.39064,-0.102108,-0.167591,0.321493,12.7184,1.95648,1.82013,-0.31277,2.14534,0.705834,3.24277,10.3846,-0.67633,-1.84555,3.05755,1.3392,0.44921,-16.0771,-2.58723,-0.42729,-0.969634,3.40448,-27.759,-10.7028,36.2049,6.10863,-6.21577,-3.79766,30.5169,26.5393,-24.187,-1.51256,3.20669,-2.89251,3.11671,5.08361,11.5084,2.46609,-4.27127,1.09106
4.877,2.16056,-12.8385,-1.40046,-0.0753936,-0.178172,0.304611,12.9197,2.01932,3.21758,-0.363653,2.25213,0.758201,2.70237,9.91833,-0.114089,-1.7202,2.92011,1.2091,0.515417,-16.3464,-2.48919,-0.425046,-1.03335,3.4051,-33.7471,-13.8893,35.8319,6.74509,-6.34239,-4.59956,42.1106,31.1997,-16.4871,-1.1852,2.15126,-2.50186,3.02609,5.08206,11.7282,2.49958,-4.34067,1.11914
4.878,2.44645,-12.9771,-1.41028,-0.0486798,-0.188753,0.287729,13.1211,2.08216,4.61504,-0.414536,2.35892,0.810569,2.16196,9.45203,0.448151,-1.59485,2.78267,1.07899,0.581624,-16.6157,-2.39116,-0.422803,-1.09707,3.40573,-39.7353,-17.0758,35.4588,7.38155,-6.46901,-5.40146,53.7043,35.86,-8.78716,-0.857839,1.09583,-2.11121,2.93547,5.0805,11.948,2.53308,-4.41006,1.14723
4.879,2.73234,-13.1157,-1.42009,-0.0219659,-0.199334,0.270846,13.3224,2.14501,6.0125,-0.46542,2.46571,0.862937,1.62156,8.98573,1.01039,-1.4695,2.64523,0.948891,0.647831,-16.885,-2.29312,-0.42056,-1.16079,3.40636,-45.7235,-20.2624,35.0858,8.01801,-6.59563,-6.20336,65.298,40.5204,-1.08721,-0.530478,0.0403955,-1.72056,2.84484,5.07895,12.1678,2.56657,-4.47946,1.17531
4.88,3.01823,-13.2543,-1.42991,0.004748,-0.209915,0.253964,13.5238,2.20785,7.40996,-0.516303,2.57251,0.915305,1.08116,8.51944,1.57263,-1.34415,2.50779,0.818787,0.714038,-17.1543,-2.19508,-0.418316,-1.22451,3.40698,-51.7117,-23.4489,34.7128,8.65447,-6.72225,-7.00527,76.8917,45.1807,6.61274,-0.203118,-1.01504,-1.32991,2.75422,5.07739,12.3877,2.60007,-4.54886,1.20339
4.881,3.119,-13.3438,-1.32437,0.0172141,-0.25279,0.250915,13.3638,2.24891,9.05176,-0.519096,2.33751,0.925898,0.754156,8.11821,1.60244,-1.00456,2.45057,0.579624,0.890991,-17.5414,-2.1936,-0.408817,-1.27855,3.39961,-49.2489,-18.381,32.688,6.88117,-6.6844,-6.89185,69.267,45.9863,9.53016,0.0513373,-2.00707,-1.41513,2.56057,5.34555,12.4045,2.55094,-4.64701,1.24527
4.882,3.21977,-13.4333,-1.21883,0.0296803,-0.295664,0.247865,13.2038,2.28997,10.6936,-0.521889,2.10252,0.93649,0.427157,7.71699,1.63225,-0.664964,2.39336,0.340461,1.06794,-17.9285,-2.19212,-0.399318,-1.33259,3.39223,-46.7862,-13.313,30.6632,5.10786,-6.64655,-6.77843,61.6423,46.792,12.4476,0.305792,-2.9991,-1.50035,2.36691,5.61371,12.4213,2.50181,-4.74515,1.28715
4.883,3.32054,-13.5228,-1.11329,0.0421464,-0.338538,0.244816,13.0438,2.33103,12.3354,-0.524683,1.86752,0.947083,0.100157,7.31577,1.66206,-0.325373,2.33614,0.101298,1.2449,-18.3156,-2.19063,-0.389819,-1.38663,3.38485,-44.3235,-8.24502,28.6384,3.33456,-6.60869,-6.66502,54.0175,47.5976,15.365,0.560247,-3.99114,-1.58557,2.17326,5.88186,12.4382,2.45267,-4.84329,1.32903
4.884,3.42131,-13.6123,-1.00775,0.0546126,-0.381412,0.241767,12.8838,2.37209,13.9772,-0.527476,1.63253,0.957676,-0.226842,6.91455,1.69186,0.0142186,2.27892,-0.137866,1.42185,-18.7026,-2.18915,-0.38032,-1.44067,3.37748,-41.8608,-3.17705,26.6136,1.56126,-6.57084,-6.5516,46.3928,48.4032,18.2824,0.814702,-4.98317,-1.67079,1.97961,6.15002,12.455,2.40354,-4.94144,1.37092
4.885,3.4985,-13.7677,-0.861173,0.0699222,-0.421919,0.242066,12.8915,2.33061,15.0604,-0.594026,1.37334,0.93919,-0.387624,7.3252,1.8147,0.365687,2.25397,-0.407228,1.62178,-19.0337,-2.37907,-0.361837,-1.48482,3.37683,-36.3278,2.5093,25.8891,0.252437,-6.96137,-5.73968,36.2734,46.9857,17.8884,0.840664,-5.11871,-1.90409,1.828,6.35126,12.1862,2.39476,-5.0211,1.41588
4.886,3.55682,-13.9758,-0.681763,0.0875065,-0.460533,0.245046,13.0335,2.22309,15.6967,-0.711583,1.09478,0.897442,-0.415431,8.38535,2.01197,0.726657,2.25481,-0.70075,1.84008,-19.32,-2.72211,-0.336166,-1.52105,3.38155,-28.3386,8.69035,26.2046,-0.684794,-7.69461,-4.36896,24.1583,43.7896,14.8453,0.68383,-4.56907,-2.25586,1.71003,6.49896,11.6889,2.41826,-5.08596,1.46331
4.887,3.61515,-14.1839,-0.502353,0.105091,-0.499147,0.248025,13.1755,2.11558,16.333,-0.829139,0.816232,0.855693,-0.443238,9.4455,2.20923,1.08763,2.25566,-0.994272,2.05839,-19.6063,-3.06515,-0.310496,-1.55728,3.38628,-20.3493,14.8714,26.5201,-1.62203,-8.42785,-2.99824,12.0432,40.5936,11.8021,0.526996,-4.01942,-2.60762,1.59206,6.64666,11.1916,2.44176,-5.15083,1.51075
4.888,3.67347,-14.3921,-0.322943,0.122675,-0.537761,0.251004,13.3175,2.00807,16.9694,-0.946695,0.537681,0.813945,-0.471045,10.5057,2.4065,1.4486,2.25651,-1.28779,2.27669,-19.8926,-3.40819,-0.284826,-1.59351,3.39101,-12.3601,21.0524,26.8357,-2.55926,-9.16109,-1.62752,-0.0719406,37.3975,8.75898,0.370162,-3.46977,-2.95938,1.47409,6.79437,10.6943,2.46526,-5.2157,1.55818
4.889,3.71836,-14.6171,-0.148707,0.142257,-0.57099,0.254045,13.5018,1.92499,17.5124,-1.07183,0.26775,0.77326,-0.491035,11.7108,2.62803,1.78191,2.24669,-1.57096,2.47964,-20.1549,-3.76985,-0.258554,-1.62776,3.39664,-4.37349,26.4045,26.3981,-3.34865,-9.75746,-0.31483,-11.2674,34.0745,5.86555,0.222752,-2.90768,-3.2873,1.37409,6.91931,10.2157,2.50061,-5.27715,1.6046
4.89,3.65568,-14.9771,-0.0158695,0.17782,-0.561142,0.257586,14.0239,2.03737,17.3085,-1.25759,0.0667866,0.741082,-0.448496,14.0762,3.04374,1.89397,2.15155,-1.77128,2.55977,-20.2251,-4.28046,-0.22747,-1.64616,3.40948,3.59226,25.1246,19.9357,-2.95538,-9.25885,0.533641,-15.1055,29.7354,4.16991,0.150733,-2.24603,-3.42451,1.41785,6.8622,9.88768,2.63084,-5.31116,1.64287
4.891,3.59301,-15.3372,0.116968,0.213382,-0.551295,0.261126,14.546,2.14976,17.1047,-1.44334,-0.134176,0.708905,-0.405957,16.4416,3.45945,2.00603,2.05641,-1.97161,2.6399,-20.2953,-4.79108,-0.196386,-1.66456,3.42233,11.558,23.8448,13.4732,-2.5621,-8.76023,1.38211,-18.9436,25.3963,2.47427,0.0787136,-1.58438,-3.56172,1.46162,6.80509,9.55962,2.76107,-5.34518,1.68115
4.892,3.53034,-15.6973,0.249806,0.248944,-0.541447,0.264666,15.0682,2.26214,16.9009,-1.6291,-0.335139,0.676727,-0.363418,18.807,3.87516,2.11809,1.96127,-2.17193,2.72003,-20.3655,-5.30169,-0.165302,-1.68297,3.43517,19.5238,22.5649,7.01077,-2.16882,-8.26162,2.23058,-22.7817,21.0573,0.77863,0.00669445,-0.922734,-3.69893,1.50539,6.74798,9.23156,2.89129,-5.3792,1.71942
4.893,3.46767,-16.0574,0.382644,0.284507,-0.531599,0.268207,15.5903,2.37452,16.6971,-1.81486,-0.536102,0.644549,-0.320879,21.1724,4.29086,2.23015,1.86613,-2.37226,2.80016,-20.4357,-5.8123,-0.134218,-1.70137,3.44802,27.4895,21.285,0.548314,-1.77554,-7.76301,3.07905,-26.6197,16.7182,-0.91701,-0.0653247,-0.261086,-3.83614,1.54915,6.69087,8.9035,3.02152,-5.41322,1.75769
4.894,3.39535,-16.4265,0.539723,0.330236,-0.480065,0.266975,15.8822,2.63861,16.0506,-1.90059,-0.699,0.63871,-0.486991,23.2314,4.22726,2.08364,1.75536,-2.48546,2.80716,-20.3971,-5.99685,-0.119897,-1.74233,3.44949,34.5575,18.4067,-1.02661,-1.55504,-7.2088,3.1264,-28.1636,13.4808,-1.82083,0.0393126,0.0853474,-3.87795,1.73212,6.49694,8.84127,3.18841,-5.45769,1.81738
4.895,3.3182,-16.8002,0.708923,0.381049,-0.407687,0.263356,16.0589,2.97855,15.1828,-1.93632,-0.842866,0.646039,-0.757428,25.1373,3.92399,1.80784,1.63677,-2.5551,2.77758,-20.3042,-6.01839,-0.113958,-1.79457,3.44528,41.1767,14.7293,-0.157779,-1.42092,-6.62678,2.77319,-28.5603,10.7942,-2.32875,0.232278,0.274174,-3.87205,1.98469,6.23459,8.91196,3.37363,-5.50739,1.88777
4.896,3.24106,-17.1739,0.878123,0.431863,-0.33531,0.259738,16.2357,3.3185,14.3149,-1.97204,-0.986732,0.653369,-1.02787,27.0432,3.62073,1.53204,1.51818,-2.62473,2.74801,-20.2112,-6.03992,-0.108019,-1.84681,3.44107,47.7959,11.0518,0.711056,-1.28681,-6.04476,2.41998,-28.957,8.10762,-2.83667,0.425244,0.463,-3.86616,2.23726,5.97225,8.98266,3.55885,-5.5571,1.95817
4.897,3.16392,-17.5476,1.04732,0.482676,-0.262932,0.25612,16.4124,3.65844,13.4471,-2.00777,-1.1306,0.660698,-1.2983,28.9491,3.31747,1.25624,1.39959,-2.69437,2.71844,-20.1182,-6.06145,-0.10208,-1.89905,3.43686,54.4151,7.3744,1.57989,-1.15269,-5.46274,2.06676,-29.3537,5.42102,-3.34459,0.618209,0.651827,-3.86027,2.48983,5.70991,9.05335,3.74407,-5.6068,2.02856
4.898,3.09741,-17.8912,1.27435,0.536596,-0.182631,0.250011,16.4947,3.97603,12.4621,-2.03232,-1.25085,0.67206,-1.64154,30.4548,3.13029,0.944827,1.29546,-2.74918,2.67351,-20.0462,-5.9813,-0.0975273,-1.96829,3.42891,59.484,4.41779,2.82937,-0.957066,-5.00122,1.62276,-29.3783,3.47783,-3.87265,0.807787,0.784424,-3.82078,2.71034,5.38449,9.13725,3.92947,-5.65673,2.09367
4.899,3.06816,-18.1297,1.70377,0.601391,-0.0745988,0.235185,16.2463,4.21539,11.0671,-2.01776,-1.28844,0.697536,-2.23959,30.5597,3.3494,0.508749,1.24192,-2.7521,2.57482,-20.0476,-5.54526,-0.0978241,-2.09705,3.40788,59.1267,3.98412,5.4111,-0.546138,-4.96146,0.860972,-28.1001,4.13658,-4.47123,0.985509,0.72022,-3.66375,2.81863,4.83833,9.26739,4.11548,-5.70746,2.14028
4.9,3.0389,-18.3682,2.13318,0.666187,0.0334334,0.220358,15.9979,4.45475,9.67205,-2.00319,-1.32602,0.723011,-2.83763,30.6647,3.5685,0.0726718,1.18837,-2.75502,2.47613,-20.0489,-5.10923,-0.0981209,-2.2258,3.38685,58.7694,3.55044,7.99284,-0.13521,-4.92169,0.0991861,-26.8219,4.79534,-5.06981,1.16323,0.656016,-3.50671,2.92692,4.29217,9.39752,4.3015,-5.75819,2.1869
4.901,3.00964,-18.6068,2.5626,0.730982,0.141466,0.205532,15.7495,4.69411,8.27701,-1.98862,-1.36361,0.748487,-3.43568,30.7696,3.78761,-0.363406,1.13483,-2.75794,2.37745,-20.0502,-4.67319,-0.0984177,-2.35455,3.36582,58.4121,3.11677,10.5746,0.275717,-4.88193,-0.662599,-25.5438,5.45409,-5.66839,1.34095,0.591812,-3.34967,3.03521,3.74601,9.52766,4.48752,-5.80892,2.23351
4.902,2.98039,-18.8453,2.99202,0.795777,0.249498,0.190706,15.5012,4.93346,6.88196,-1.97406,-1.4012,0.773963,-4.03372,30.8745,4.00672,-0.799483,1.08128,-2.76085,2.27876,-20.0516,-4.23716,-0.0987145,-2.4833,3.34479,58.0548,2.68309,13.1563,0.686645,-4.84217,-1.42438,-24.2656,6.11284,-6.26697,1.51867,0.527608,-3.19263,3.1435,3.19985,9.6578,4.67353,-5.85965,2.28012
4.903,2.99963,-18.8026,3.57333,0.832569,0.35683,0.172675,15.1564,4.93145,5.75089,-2.00658,-1.38017,0.799352,-4.18935,30.1002,4.03923,-1.11842,1.11185,-2.75516,2.12496,-20.297,-3.60316,-0.0670168,-2.66311,3.32219,53.765,3.89834,13.0552,1.09086,-4.73083,-1.78901,-23.2339,7.39917,-5.58859,1.46828,0.400429,-3.10162,3.24351,3.00001,9.88808,4.79342,-5.93501,2.34508
4.904,3.03272,-18.6796,4.19804,0.861359,0.463962,0.153729,14.7842,4.86047,4.69523,-2.05257,-1.34238,0.824716,-4.21856,29.0748,4.01842,-1.40389,1.16644,-2.74701,1.95541,-20.6121,-2.91261,-0.0261777,-2.8575,3.29915,48.3516,5.58472,12.1875,1.49315,-4.59904,-2.04016,-22.2726,8.86481,-4.54537,1.35272,0.255257,-3.02948,3.34115,2.89912,10.147,4.89441,-6.01741,2.41528
4.905,3.06582,-18.5566,4.82275,0.89015,0.571095,0.134782,14.412,4.78949,3.63958,-2.09855,-1.3046,0.85008,-4.24778,28.0493,3.99762,-1.68936,1.22104,-2.73885,1.78587,-20.9272,-2.22206,0.0146614,-3.05189,3.27611,42.9382,7.27109,11.3198,1.89545,-4.46726,-2.29132,-21.3113,10.3304,-3.50214,1.23716,0.110085,-2.95733,3.4388,2.79823,10.4059,4.9954,-6.0998,2.48548
4.906,3.09891,-18.4335,5.44746,0.91894,0.678227,0.115836,14.0398,4.71851,2.58392,-2.14453,-1.26681,0.875444,-4.27699,27.0239,3.97681,-1.97483,1.27564,-2.7307,1.61632,-21.2423,-1.5315,0.0555004,-3.24629,3.25307,37.5248,8.95747,10.4521,2.29774,-4.33547,-2.54247,-20.35,11.7961,-2.45892,1.1216,-0.0350864,-2.88519,3.53644,2.69734,10.6647,5.0964,-6.1822,2.55568
4.907,3.14434,-18.2317,6.05213,0.9303,0.779831,0.100251,13.6413,4.50002,1.80718,-2.17412,-1.23086,0.896353,-4.10088,25.9727,4.00704,-2.19618,1.32672,-2.70812,1.48281,-21.6454,-0.796263,0.115114,-3.45945,3.23146,32.3277,10.1026,10.0644,2.4937,-4.23384,-2.60571,-19.3884,12.8962,-1.35529,0.966547,-0.18599,-2.88372,3.57612,2.75274,10.9394,5.16075,-6.27193,2.63749
4.908,3.21444,-17.8722,6.61673,0.906798,0.87038,0.0913911,13.1903,3.9865,1.58825,-2.17091,-1.19859,0.908354,-3.5141,24.8701,4.13937,-2.28932,1.37077,-2.65669,1.42136,-22.2245,0.028343,0.212276,-3.71015,3.21271,27.5629,10.1652,10.6365,2.27699,-4.19254,-2.29313,-18.4265,13.2654,-0.13088,0.73252,-0.348358,-3.02359,3.49985,3.12072,11.2458,5.15181,-6.37634,2.74251
4.909,3.28454,-17.5126,7.18133,0.883296,0.960929,0.082531,12.7392,3.47298,1.36932,-2.16771,-1.16632,0.920356,-2.92733,23.7674,4.2717,-2.38245,1.41481,-2.60525,1.35991,-22.8035,0.852949,0.309437,-3.96085,3.19395,22.7981,10.2279,11.2086,2.06029,-4.15124,-1.98056,-17.4645,13.6345,1.09353,0.498493,-0.510726,-3.16347,3.42358,3.48871,11.5522,5.14287,-6.48076,2.84753
4.91,3.35464,-17.1531,7.74593,0.859794,1.05148,0.0736708,12.2882,2.95945,1.15039,-2.16451,-1.13404,0.932357,-2.34055,22.6648,4.40403,-2.47558,1.45886,-2.55382,1.29846,-23.3826,1.67755,0.406599,-4.21155,3.17519,18.0333,10.2905,11.7808,1.84358,-4.10993,-1.66798,-16.5026,14.0036,2.31795,0.264466,-0.673094,-3.30335,3.34731,3.85669,11.8585,5.13393,-6.58517,2.95255
4.911,3.42474,-16.7936,8.31053,0.836292,1.14203,0.0648106,11.8372,2.44593,0.931461,-2.1613,-1.10177,0.944358,-1.75377,21.5621,4.53636,-2.56871,1.50291,-2.50239,1.23701,-23.9616,2.50216,0.503761,-4.46225,3.15644,13.2685,10.3532,12.3529,1.62687,-4.06863,-1.35541,-15.5406,14.3728,3.54236,0.0304384,-0.835462,-3.44323,3.27104,4.22467,12.1649,5.125,-6.68958,3.05757
4.912,4.35078,-17.6156,8.40761,1.00356,1.18044,0.0565125,11.3949,1.8383,1.05492,-2.05687,-1.06051,0.940815,-1.03965,20.5148,4.74814,-2.55949,1.46266,-2.41655,1.49031,-24.5599,3.1325,0.61487,-4.755,3.13685,10.9627,7.40532,15.5953,1.49721,-4.03695,-1.06185,-14.1346,13.3812,2.64265,-0.0893364,-0.8714,-3.54609,3.04999,4.91094,12.2577,5.03575,-6.79292,3.20437
4.913,5.38381,-18.5854,8.44626,1.19468,1.21233,0.0482845,10.9537,1.2189,1.22118,-1.93978,-1.01812,0.935329,-0.309603,19.4745,4.96986,-2.53748,1.41186,-2.3264,1.78295,-25.1605,3.73856,0.727723,-5.053,3.11716,8.96428,4.08115,19.1714,1.37844,-4.00646,-0.77067,-12.6732,12.2196,1.47741,-0.19483,-0.891534,-3.64433,2.81085,5.637,12.3238,4.93646,-6.89613,3.35639
4.914,6.41685,-19.5552,8.48491,1.38579,1.24422,0.0400566,10.5125,0.5995,1.38744,-1.82269,-0.975734,0.929843,0.42044,18.4341,5.19157,-2.51546,1.36107,-2.23626,2.07559,-25.7612,4.34461,0.840576,-5.35099,3.09747,6.96584,0.756986,22.7476,1.25967,-3.97598,-0.479491,-11.2117,11.058,0.312182,-0.300323,-0.911669,-3.74257,2.57171,6.36305,12.3899,4.83717,-6.99934,3.50841
4.915,7.44988,-20.5249,8.52355,1.57691,1.27611,0.0318287,10.0713,-0.0198986,1.55369,-1.70559,-0.933347,0.924357,1.15048,17.3937,5.41329,-2.49345,1.31028,-2.14611,2.36823,-26.3619,4.95067,0.953429,-5.64899,3.07777,4.9674,-2.56718,26.3237,1.14089,-3.9455,-0.188313,-9.7502,9.89637,-0.85305,-0.405816,-0.931804,-3.8408,2.33257,7.08911,12.456,4.73788,-7.10255,3.66043
4.916,8.28234,-21.3129,9.20527,1.78853,1.21534,0.0235403,9.74944,-0.497605,1.74001,-1.58316,-0.876539,0.910639,1.77882,16.2832,5.2543,-2.45941,1.26125,-2.05468,2.83552,-26.8474,5.25919,1.04818,-5.93953,3.0504,5.12493,-5.70568,28.3926,1.04742,-3.70271,0.00173786,-8.27096,8.61022,-2.14692,-0.409293,-0.903849,-3.88847,2.09543,7.71491,12.3837,4.6118,-7.19234,3.82459
4.917,8.86408,-21.8736,10.6908,2.02578,1.03875,0.0151764,9.57666,-0.798197,1.9514,-1.45403,-0.801706,0.886631,2.28002,15.0852,4.61945,-2.41032,1.21442,-1.96164,3.52111,-27.189,5.19579,1.1203,-6.22074,3.01341,7.97744,-8.61209,28.5775,0.985577,-3.19453,0.0653777,-6.76951,7.16842,-3.60159,-0.28525,-0.815784,-3.87292,1.86078,8.2154,12.1385,4.45224,-7.26536,4.00392
4.918,9.44582,-22.4343,12.1764,2.26303,0.862149,0.00681247,9.40389,-1.09879,2.16279,-1.3249,-0.726873,0.862624,2.78123,13.8871,3.9846,-2.36124,1.1676,-1.8686,4.2067,-27.5307,5.1324,1.19243,-6.50195,2.97643,10.83,-11.5185,28.7624,0.923734,-2.68635,0.129018,-5.26805,5.72661,-5.05625,-0.161206,-0.727719,-3.85737,1.62612,8.71588,11.8934,4.29268,-7.33838,4.18325
4.919,10.0276,-22.9949,13.6619,2.50029,0.685553,-0.00155144,9.23111,-1.39938,2.37417,-1.19578,-0.652039,0.838617,3.28243,12.6891,3.34974,-2.31215,1.12077,-1.77556,4.89229,-27.8723,5.069,1.26455,-6.78317,2.93944,13.6825,-14.4249,28.9473,0.861891,-2.17817,0.192657,-3.7666,4.2848,-6.51092,-0.037163,-0.639654,-3.84183,1.39147,9.21636,11.6482,4.13312,-7.41139,4.36258
4.92,10.6093,-23.5556,15.1475,2.73754,0.508957,-0.00991534,9.05834,-1.69997,2.58556,-1.06665,-0.577206,0.81461,3.78363,11.4911,2.71489,-2.26307,1.07394,-1.68252,5.57788,-28.2139,5.0056,1.33667,-7.06438,2.90246,16.535,-17.3313,29.1321,0.800049,-1.66998,0.256297,-2.26516,2.84299,-7.96559,0.0868804,-0.551589,-3.82628,1.15682,9.71685,11.403,3.97356,-7.48441,4.54191
4.921,9.92503,-22.0504,15.5494,2.82465,0.26592,0.0218736,9.20142,-1.74822,2.87715,-1.0401,-0.498876,0.769128,4.04104,10.4306,1.94231,-2.21949,1.09036,-1.60528,6.39609,-28.0188,4.2439,1.35327,-7.24144,2.85899,20.3018,-16.851,25.3086,1.041,-1.34725,0.148271,-1.76506,2.11919,-8.49848,0.231762,-0.452664,-3.75189,0.965484,9.70966,11.2236,3.7611,-7.54256,4.66832
4.922,9.24077,-20.5452,15.9512,2.91176,0.0228838,0.0536624,9.34451,-1.79647,3.16874,-1.01355,-0.420547,0.723647,4.29844,9.37018,1.16972,-2.17591,1.10678,-1.52804,7.21431,-27.8238,3.48219,1.36986,-7.4185,2.81551,24.0686,-16.3707,21.485,1.28196,-1.02452,0.0402443,-1.26496,1.39539,-9.03137,0.376643,-0.353738,-3.6775,0.774148,9.70247,11.0441,3.54864,-7.60071,4.79473
4.923,8.5565,-19.0399,16.3531,2.99888,-0.220153,0.0854513,9.48759,-1.84472,3.46033,-0.987001,-0.342218,0.678165,4.55585,8.30974,0.397143,-2.13233,1.1232,-1.4508,8.03252,-27.6287,2.72049,1.38645,-7.59555,2.77204,27.8355,-15.8903,17.6614,1.52292,-0.701785,-0.0677821,-0.764857,0.671592,-9.56426,0.521524,-0.254813,-3.60311,0.582812,9.69527,10.8646,3.33619,-7.65886,4.92114
4.924,7.87224,-17.5347,16.7549,3.08599,-0.463189,0.11724,9.63068,-1.89298,3.75192,-0.96045,-0.263889,0.632683,4.81325,7.2493,-0.375438,-2.08875,1.13962,-1.37356,8.85074,-27.4336,1.95879,1.40304,-7.77261,2.72857,31.6023,-15.41,13.8379,1.76387,-0.379051,-0.175809,-0.264758,-0.0522056,-10.0971,0.666405,-0.155887,-3.52872,0.391476,9.68808,10.6852,3.12373,-7.71701,5.04755
4.925,6.88919,-16.0389,16.9366,3.0961,-0.706053,0.174455,9.81981,-1.93773,4.04714,-0.985598,-0.201897,0.583516,4.81553,6.30825,-0.916566,-2.012,1.15617,-1.27609,9.61443,-26.868,1.08143,1.3961,-7.86592,2.69804,32.5863,-13.8885,10.9686,1.7596,-0.255631,-0.322176,-0.166788,-0.316936,-10.1036,0.785984,-0.0696121,-3.46929,0.366697,9.73789,10.4611,2.87686,-7.79168,5.15227
4.926,5.66711,-14.5508,16.942,3.0446,-0.94878,0.252011,10.0458,-1.9797,4.34526,-1.05211,-0.152976,0.531401,4.61371,5.46272,-1.27253,-1.90873,1.17284,-1.16244,10.3345,-26.0061,0.111545,1.37032,-7.89222,2.67787,31.3441,-11.534,8.86281,1.55915,-0.291659,-0.499215,-0.39052,-0.214411,-9.68887,0.88532,0.0065424,-3.42181,0.475164,9.83331,10.2014,2.60248,-7.87956,5.23962
4.927,4.44504,-13.0627,16.9475,2.99311,-1.19151,0.329567,10.2718,-2.02166,4.64337,-1.11861,-0.104055,0.479285,4.41189,4.61718,-1.6285,-1.80546,1.1895,-1.04878,11.0546,-25.1441,-0.858337,1.34455,-7.91852,2.6577,30.1019,-9.17949,6.757,1.35869,-0.327688,-0.676254,-0.614253,-0.111887,-9.27415,0.984656,0.0826969,-3.37434,0.58363,9.92872,9.94169,2.3281,-7.96744,5.32698
