Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
6.386,-5.86221,9.54695,1.02088,-0.308789,1.71484,-1.12753,5.03448,2.1356,8.70271,-0.100201,-0.104851,0.219554,-1.86729,7.80388,-2.41145,0.194386,0.475335,0.716453,9.91146,-0.627084,1.08539,0.0270208,0.288015,0.0393171,-0.278172,-8.98896,-2.7331,-0.263791,-0.255262,0.651955,12.9677,0.0146011,-0.632357,4.32063,-0.904978,0.818941,-1.50844,-10.062,-2.36405,0.388596,-0.191993,1.21511
6.387,-5.80561,9.56753,1.0133,-0.305979,1.7444,-1.14563,5.00889,2.15755,8.71394,-0.0947436,-0.112214,0.220159,-1.89508,7.77326,-2.37631,0.193051,0.543402,0.710389,9.95222,-0.65811,1.08722,0.0285502,0.301691,0.0438902,-0.271507,-8.96608,-2.70511,-0.265386,-0.269727,0.652049,12.9781,-0.188444,-0.503749,4.37225,-0.877839,0.828654,-1.50432,-10.07,-2.3915,0.393017,-0.200397,1.21817
6.388,-5.75617,9.58329,1.00053,-0.302898,1.76978,-1.16272,4.97764,2.1834,8.76074,-0.0858618,-0.120996,0.220928,-1.90521,7.74343,-2.32962,0.189404,0.606939,0.702078,9.9821,-0.6839,1.09846,0.0324432,0.313709,0.0490186,-0.268361,-8.92593,-2.66209,-0.268654,-0.286189,0.652191,12.9526,-0.365471,-0.383873,4.41238,-0.843354,0.836418,-1.47867,-10.0909,-2.39827,0.396279,-0.208195,1.2206
6.389,-5.70674,9.59904,0.987765,-0.299817,1.79515,-1.17982,4.94638,2.20925,8.80753,-0.07698,-0.129778,0.221698,-1.91535,7.71359,-2.28293,0.185756,0.670476,0.693767,10.012,-0.709689,1.10971,0.0363361,0.325727,0.0541471,-0.265215,-8.88579,-2.61907,-0.271922,-0.302652,0.652333,12.9271,-0.542498,-0.263997,4.45251,-0.808869,0.844183,-1.45302,-10.1118,-2.40505,0.39954,-0.215994,1.22302
6.39,-5.6573,9.6148,0.974997,-0.296735,1.82052,-1.19692,4.91512,2.2351,8.85433,-0.0680982,-0.13856,0.222467,-1.92549,7.68375,-2.23624,0.182108,0.734013,0.685456,10.0419,-0.735479,1.12096,0.0402291,0.337746,0.0592755,-0.262069,-8.84565,-2.57604,-0.275189,-0.319115,0.652475,12.9016,-0.719525,-0.14412,4.49264,-0.774384,0.851948,-1.42738,-10.1328,-2.41183,0.402802,-0.223792,1.22545
6.391,-5.60786,9.63055,0.96223,-0.293654,1.8459,-1.21402,4.88387,2.26095,8.90113,-0.0592163,-0.147342,0.223236,-1.93563,7.65392,-2.18955,0.17846,0.79755,0.677144,10.0717,-0.761269,1.1322,0.0441221,0.349764,0.0644039,-0.258923,-8.8055,-2.53302,-0.278457,-0.335578,0.652616,12.8761,-0.896552,-0.0242443,4.53277,-0.739899,0.859712,-1.40173,-10.1537,-2.4186,0.406063,-0.231591,1.22787
6.392,-5.59867,9.63264,0.946324,-0.288349,1.86852,-1.22807,4.8918,2.22892,8.91975,-0.0523244,-0.157691,0.223513,-1.87853,7.63691,-2.10876,0.173047,0.846964,0.66817,10.1277,-0.794313,1.14678,0.0464518,0.359582,0.0709074,-0.261673,-8.80793,-2.50509,-0.280191,-0.356626,0.653364,12.8305,-1.07509,0.0460742,4.55228,-0.690701,0.864432,-1.39966,-10.1509,-2.44657,0.40979,-0.238517,1.22983
6.393,-5.5945,9.63302,0.930025,-0.282766,1.89079,-1.24175,4.90463,2.18965,8.93485,-0.0456811,-0.168237,0.223728,-1.81304,7.62151,-2.02371,0.167413,0.894611,0.659112,10.1869,-0.828264,1.16178,0.0485861,0.369125,0.0775828,-0.265159,-8.81567,-2.47905,-0.281732,-0.378246,0.654187,12.7825,-1.25382,0.110198,4.56922,-0.639663,0.86877,-1.40054,-10.1451,-2.47719,0.413575,-0.245334,1.23173
6.394,-5.59033,9.63339,0.913727,-0.277184,1.91307,-1.25542,4.91746,2.15038,8.94994,-0.0390379,-0.178782,0.223943,-1.74754,7.6061,-1.93866,0.161779,0.942259,0.650054,10.2461,-0.862216,1.17678,0.0507205,0.378667,0.0842582,-0.268645,-8.82342,-2.45301,-0.283273,-0.399867,0.655011,12.7345,-1.43255,0.174322,4.58616,-0.588625,0.873109,-1.40142,-10.1393,-2.50781,0.41736,-0.252151,1.23363
6.395,-5.58616,9.63377,0.897429,-0.271601,1.93534,-1.2691,4.93029,2.11111,8.96504,-0.0323947,-0.189328,0.224158,-1.68204,7.5907,-1.85361,0.156144,0.989907,0.640996,10.3054,-0.896167,1.19178,0.0528548,0.38821,0.0909336,-0.272131,-8.83116,-2.42696,-0.284815,-0.421488,0.655834,12.6864,-1.61127,0.238446,4.6031,-0.537588,0.877447,-1.4023,-10.1335,-2.53843,0.421145,-0.258968,1.23553
6.396,-5.59364,9.63501,0.878168,-0.267025,1.95425,-1.28368,4.95058,2.08226,8.96603,-0.0246486,-0.200325,0.223086,-1.63529,7.57526,-1.79179,0.150533,1.03027,0.629221,10.3585,-0.936688,1.21458,0.0561031,0.396257,0.0971405,-0.253682,-8.82672,-2.38326,-0.286188,-0.443511,0.656024,12.635,-1.95447,0.55331,4.51802,-0.522635,0.86301,-1.42214,-10.1402,-2.56798,0.424526,-0.264638,1.2386
6.397,-5.61566,9.63733,0.855203,-0.263707,1.96896,-1.2994,4.98018,2.06646,8.94937,-0.0155239,-0.211887,0.220407,-1.61197,7.55978,-1.75901,0.144951,1.06152,0.614049,10.4039,-0.985422,1.24713,0.0607438,0.402434,0.102762,-0.207812,-8.80705,-2.31747,-0.287351,-0.466038,0.655424,12.5795,-2.50327,1.1816,4.30541,-0.552788,0.825102,-1.46568,-10.1624,-2.59617,0.427403,-0.268873,1.24315
6.398,-5.63769,9.63965,0.832238,-0.260389,1.98367,-1.31512,5.00978,2.05065,8.93272,-0.00639931,-0.223448,0.217727,-1.58866,7.5443,-1.72623,0.139368,1.09278,0.598878,10.4494,-1.03416,1.27967,0.0653845,0.40861,0.108383,-0.161942,-8.78738,-2.25168,-0.288514,-0.488564,0.654823,12.5239,-3.05206,1.80989,4.0928,-0.582941,0.787195,-1.50923,-10.1847,-2.62437,0.430281,-0.273107,1.24769
6.399,-5.65971,9.64197,0.809274,-0.257071,1.99838,-1.33083,5.03937,2.03484,8.91606,0.00272532,-0.23501,0.215047,-1.56534,7.52882,-1.69345,0.133785,1.12403,0.583706,10.4949,-1.08289,1.31222,0.0700252,0.414787,0.114005,-0.116072,-8.76771,-2.1859,-0.289676,-0.51109,0.654222,12.4684,-3.60085,2.43818,3.88018,-0.613093,0.749287,-1.55277,-10.2069,-2.65257,0.433158,-0.277342,1.25223
6.4,-5.68174,9.64429,0.786309,-0.253753,2.01308,-1.34655,5.06897,2.01903,8.8994,0.01185,-0.246572,0.212368,-1.54202,7.51335,-1.66067,0.128203,1.15529,0.568534,10.5403,-1.13162,1.34477,0.0746659,0.420963,0.119626,-0.0702018,-8.74804,-2.12011,-0.290839,-0.533616,0.653621,12.4128,-4.14964,3.06647,3.66757,-0.643246,0.71138,-1.59632,-10.2292,-2.68077,0.436035,-0.281577,1.25678
6.401,-5.70866,9.65959,0.746154,-0.250212,2.02096,-1.36173,5.07021,2.07821,8.92747,0.0209372,-0.256295,0.211993,-1.51204,7.45013,-1.58278,0.122696,1.17121,0.549848,10.544,-1.18235,1.3485,0.0819211,0.423937,0.128594,-0.0535603,-8.78191,-2.05917,-0.294226,-0.550749,0.656615,12.2645,-5.29104,4.20719,3.3277,-0.846752,0.601836,-1.60342,-10.2459,-2.65463,0.44081,-0.288045,1.26272
6.402,-5.73558,9.67489,0.705999,-0.246671,2.02885,-1.3769,5.07144,2.13739,8.95553,0.0300245,-0.266019,0.211618,-1.48206,7.38691,-1.50488,0.11719,1.18714,0.531162,10.5477,-1.23307,1.35223,0.0891762,0.42691,0.137562,-0.0369187,-8.81579,-1.99823,-0.297614,-0.567882,0.65961,12.1161,-6.43244,5.34792,2.98783,-1.05026,0.492292,-1.61053,-10.2627,-2.62849,0.445584,-0.294512,1.26865
6.403,-5.7625,9.69019,0.665845,-0.24313,2.03673,-1.39208,5.07267,2.19657,8.98359,0.0391118,-0.275743,0.211243,-1.45209,7.32369,-1.42699,0.111683,1.20306,0.512475,10.5514,-1.2838,1.35595,0.0964314,0.429884,0.14653,-0.0202771,-8.84967,-1.93729,-0.301001,-0.585016,0.662604,11.9678,-7.57384,6.48865,2.64795,-1.25376,0.382749,-1.61763,-10.2794,-2.60235,0.450358,-0.300979,1.27459
6.404,-5.78942,9.70549,0.62569,-0.23959,2.04461,-1.40725,5.0739,2.25576,9.01165,0.0481991,-0.285467,0.210868,-1.42211,7.26047,-1.34909,0.106176,1.21899,0.493789,10.5551,-1.33453,1.35968,0.103687,0.432857,0.155498,-0.00363556,-8.88355,-1.87635,-0.304388,-0.602149,0.665598,11.8194,-8.71524,7.62938,2.30808,-1.45727,0.273205,-1.62474,-10.2962,-2.57622,0.455133,-0.307446,1.28053
6.405,-5.81174,9.71167,0.589717,-0.235973,2.04764,-1.42419,5.06854,2.274,9.02385,0.0580635,-0.29614,0.211894,-1.38592,7.18966,-1.2821,0.100232,1.22992,0.471393,10.5692,-1.39034,1.36334,0.110115,0.433663,0.164171,0.0189858,-8.93617,-1.81726,-0.308487,-0.621406,0.664852,11.654,-9.45082,7.97067,2.10076,-1.63896,0.1925,-1.61067,-10.3233,-2.52951,0.456783,-0.314191,1.28532
6.406,-5.83039,9.71055,0.557091,-0.232296,2.04677,-1.44253,5.05792,2.2595,9.02335,0.0685495,-0.307572,0.214039,-1.34475,7.11278,-1.22382,0.0939378,1.23684,0.446031,10.5915,-1.45022,1.36693,0.115882,0.432734,0.172609,0.0463911,-9.00379,-1.75966,-0.313155,-0.642364,0.661114,11.4748,-9.86176,7.67241,1.99949,-1.80321,0.134867,-1.57966,-10.3587,-2.46636,0.455935,-0.321157,1.28917
6.407,-5.84904,9.70943,0.524465,-0.228619,2.04591,-1.46087,5.04729,2.245,9.02285,0.0790355,-0.319004,0.216185,-1.30359,7.0359,-1.16555,0.0876435,1.24377,0.420668,10.6139,-1.5101,1.37053,0.12165,0.431806,0.181046,0.0737963,-9.0714,-1.70206,-0.317823,-0.663321,0.657376,11.2957,-10.2727,7.37415,1.89822,-1.96746,0.0772331,-1.54865,-10.3941,-2.4032,0.455086,-0.328123,1.29303
6.408,-5.86769,9.70832,0.491839,-0.224941,2.04505,-1.47921,5.03666,2.2305,9.02235,0.0895215,-0.330436,0.218331,-1.26242,6.95902,-1.10727,0.0813491,1.2507,0.395305,10.6363,-1.56998,1.37412,0.127417,0.430878,0.189483,0.101202,-9.13902,-1.64446,-0.322491,-0.684279,0.653638,11.1165,-10.6836,7.07589,1.79695,-2.13171,0.0195994,-1.51764,-10.4295,-2.34004,0.454238,-0.33509,1.29689
6.409,-5.88378,9.71081,0.458048,-0.221419,2.0443,-1.49691,5.02487,2.2181,9.0233,0.0999784,-0.341859,0.220764,-1.22609,6.88777,-1.05817,0.0752749,1.25742,0.369315,10.6557,-1.62709,1.37784,0.133774,0.430072,0.197563,0.125629,-9.20235,-1.59019,-0.32711,-0.704767,0.650039,11.0032,-11.002,6.68914,1.68957,-2.28254,-0.0364683,-1.48779,-10.4619,-2.28127,0.453201,-0.342078,1.30078
6.41,-5.87942,9.74216,0.414939,-0.219134,2.04446,-1.50955,5.00384,2.22246,9.03585,0.110202,-0.353211,0.225492,-1.22843,6.86153,-1.08252,0.0709618,1.2625,0.338301,10.6519,-1.66207,1.38254,0.144844,0.430248,0.202783,0.12623,-9.23134,-1.5626,-0.331338,-0.721506,0.647552,11.4166,-10.5799,5.59449,1.5334,-2.32605,-0.0800093,-1.46724,-10.4703,-2.2576,0.450665,-0.349241,1.30486
6.411,-5.87506,9.77352,0.371829,-0.216849,2.04463,-1.52218,4.98281,2.22683,9.04841,0.120426,-0.364563,0.230221,-1.23078,6.8353,-1.10686,0.0666488,1.26758,0.307288,10.648,-1.69705,1.38724,0.155915,0.430425,0.208004,0.126831,-9.26033,-1.535,-0.335566,-0.738245,0.645066,11.83,-10.1578,4.49985,1.37723,-2.36956,-0.12355,-1.44668,-10.4787,-2.23394,0.448128,-0.356403,1.30895
6.412,-5.8707,9.80487,0.32872,-0.214564,2.04479,-1.53481,4.96178,2.23119,9.06097,0.13065,-0.375916,0.234949,-1.23312,6.80906,-1.1312,0.0623357,1.27266,0.276274,10.6442,-1.73203,1.39194,0.166985,0.430601,0.213224,0.127432,-9.28933,-1.50741,-0.339794,-0.754983,0.642579,12.2434,-9.73574,3.4052,1.22106,-2.41307,-0.167091,-1.42613,-10.4871,-2.21027,0.445591,-0.363566,1.31303
6.413,-5.86634,9.83623,0.28561,-0.21228,2.04495,-1.54744,4.94075,2.23555,9.07352,0.140874,-0.387268,0.239677,-1.23546,6.78282,-1.15554,0.0580226,1.27774,0.245261,10.6403,-1.76701,1.39665,0.178056,0.430777,0.218444,0.128033,-9.31832,-1.47981,-0.344021,-0.771722,0.640093,12.6568,-9.31364,2.31055,1.06489,-2.45658,-0.210632,-1.40557,-10.4955,-2.1866,0.443054,-0.370728,1.31711
6.414,-5.80095,9.81505,0.102062,-0.198749,2.0423,-1.55594,4.93257,2.21788,9.10011,0.150897,-0.399555,0.241326,-1.23818,6.71432,-1.14764,0.0509677,1.28322,0.207078,10.6359,-1.79782,1.39717,0.188893,0.431301,0.22207,0.0970477,-9.3638,-1.45612,-0.348851,-0.789274,0.63634,13.2585,-8.67659,1.39866,0.707298,-2.47905,-0.313812,-1.39422,-10.511,-2.15912,0.441854,-0.380742,1.32176
6.415,-5.70504,9.76761,-0.151706,-0.179595,2.03824,-1.56236,4.93081,2.18918,9.1337,0.160819,-0.41231,0.241435,-1.2411,6.62467,-1.12361,0.0425419,1.28889,0.165311,10.6312,-1.82654,1.3956,0.199612,0.432,0.224899,0.0502692,-9.41753,-1.43439,-0.353982,-0.807234,0.631954,13.9544,-7.93205,0.578141,0.249,-2.491,-0.44681,-1.38747,-10.5301,-2.12973,0.441322,-0.392182,1.3267
6.416,-5.60914,9.72016,-0.405474,-0.160442,2.03417,-1.56879,4.92905,2.16049,9.16729,0.170742,-0.425065,0.241544,-1.24402,6.53502,-1.09958,0.0341161,1.29457,0.123544,10.6265,-1.85525,1.39403,0.210332,0.432699,0.227728,0.00349069,-9.47125,-1.41265,-0.359113,-0.825194,0.627568,14.6503,-7.18751,-0.242378,-0.209298,-2.50295,-0.579809,-1.38072,-10.5492,-2.10034,0.44079,-0.403622,1.33163
6.417,-5.51324,9.67272,-0.659242,-0.141288,2.03011,-1.57521,4.92729,2.13179,9.20089,0.180664,-0.43782,0.241653,-1.24694,6.44538,-1.07556,0.0256903,1.30024,0.0817772,10.6217,-1.88397,1.39246,0.221051,0.433397,0.230557,-0.0432878,-9.52498,-1.39091,-0.364245,-0.843154,0.623182,15.3461,-6.44297,-1.0629,-0.667597,-2.5149,-0.712808,-1.37397,-10.5683,-2.07095,0.440259,-0.415061,1.33656
6.418,-5.40163,9.59047,-1.10107,-0.113665,2.03567,-1.58052,4.92856,2.1038,9.23102,0.19154,-0.450462,0.241933,-1.24811,6.36318,-1.04466,0.0169047,1.30812,0.0385555,10.6153,-1.91661,1.40293,0.23083,0.433571,0.233763,-0.0857652,-9.56849,-1.37722,-0.369371,-0.860563,0.618192,15.7367,-5.63592,-1.74947,-1.13231,-2.50584,-0.82919,-1.37389,-10.5863,-2.04321,0.439888,-0.426718,1.34089
6.419,-5.23505,9.38643,-2.2011,-0.0563982,2.07493,-1.58193,4.94043,2.07827,9.24907,0.205751,-0.462712,0.242813,-1.24319,6.30705,-0.989693,0.00685974,1.32367,-0.00975751,10.603,-1.96298,1.45551,0.237314,0.43191,0.238292,-0.113189,-9.57629,-1.39168,-0.374483,-0.876044,0.611087,15.0587,-4.61013,-1.96725,-1.61945,-2.42323,-0.887418,-1.39718,-10.6001,-2.02129,0.44008,-0.439135,1.3431
6.42,-5.06847,9.18239,-3.30114,0.000868767,2.1142,-1.58333,4.95231,2.05274,9.26711,0.219961,-0.474961,0.243693,-1.23828,6.25093,-0.934729,-0.00318519,1.33923,-0.0580705,10.5907,-2.00934,1.50809,0.243799,0.430249,0.242821,-0.140612,-9.58409,-1.40615,-0.379594,-0.891525,0.603981,14.3807,-3.58433,-2.18503,-2.1066,-2.34063,-0.945646,-1.42047,-10.614,-1.99936,0.440272,-0.451553,1.34531
6.421,-4.90189,8.97834,-4.40117,0.0581357,2.15346,-1.58474,4.96418,2.02721,9.28516,0.234172,-0.48721,0.244573,-1.23336,6.1948,-0.879766,-0.0132301,1.35478,-0.106384,10.5784,-2.0557,1.56068,0.250284,0.428587,0.247349,-0.168036,-9.59188,-1.42061,-0.384706,-0.907006,0.596876,13.7027,-2.55853,-2.40281,-2.59375,-2.25802,-1.00387,-1.44376,-10.6278,-1.97743,0.440464,-0.46397,1.34752
6.422,-4.73532,8.7743,-5.5012,0.115403,2.19272,-1.58615,4.97605,2.00169,9.3032,0.248383,-0.49946,0.245453,-1.22844,6.13867,-0.824802,-0.023275,1.37034,-0.154697,10.5661,-2.10207,1.61326,0.256768,0.426926,0.251878,-0.19546,-9.59968,-1.43507,-0.389817,-0.922486,0.589771,13.0246,-1.53273,-2.62059,-3.0809,-2.17542,-1.0621,-1.46705,-10.6416,-1.9555,0.440656,-0.476387,1.34973
6.423,-3.92272,8.61259,-7.82279,0.175497,2.40151,-1.59329,4.97441,1.9707,9.30663,0.264402,-0.515622,0.244561,-1.21911,6.08614,-0.742838,-0.0294022,1.39905,-0.210831,10.5845,-2.14289,1.78232,0.253379,0.422653,0.255063,-0.232432,-9.63849,-1.48935,-0.392468,-0.937421,0.582526,10.9721,-0.725722,-2.56445,-3.45093,-1.8877,-1.04629,-1.51438,-10.6757,-1.91916,0.440888,-0.488613,1.35499
6.424,-2.92554,8.46297,-10.4934,0.2364,2.65873,-1.60207,4.96891,1.93815,9.30588,0.280938,-0.532903,0.243162,-1.20852,6.03464,-0.653158,-0.03441,1.43152,-0.2692,10.6115,-2.18212,1.98467,0.247168,0.417635,0.257864,-0.272133,-9.68616,-1.55501,-0.394416,-0.952199,0.575241,8.5269,0.0187761,-2.43004,-3.7875,-1.54139,-1.00932,-1.56859,-10.7155,-1.87871,0.44113,-0.500785,1.36113
6.425,-1.92836,8.31335,-13.164,0.297303,2.91596,-1.61085,4.96341,1.90561,9.30513,0.297474,-0.550184,0.241763,-1.19793,5.98313,-0.563479,-0.0394178,1.46398,-0.327569,10.6386,-2.22136,2.18701,0.240957,0.412616,0.260666,-0.311834,-9.73383,-1.62067,-0.396364,-0.966978,0.567956,6.08167,0.763274,-2.29564,-4.12407,-1.19507,-0.972357,-1.62279,-10.7554,-1.83825,0.441373,-0.512957,1.36726
6.426,-0.931177,8.16373,-15.8346,0.358205,3.17318,-1.61963,4.95791,1.87306,9.30438,0.31401,-0.567465,0.240364,-1.18733,5.93163,-0.473799,-0.0444256,1.49645,-0.385939,10.6657,-2.2606,2.38936,0.234746,0.407598,0.263467,-0.351535,-9.7815,-1.68632,-0.398312,-0.981756,0.560671,3.63644,1.50777,-2.16124,-4.46064,-0.848754,-0.935391,-1.677,-10.7952,-1.79779,0.441615,-0.525129,1.3734
6.427,0.457496,8.19342,-18.5378,0.386583,3.4819,-1.64054,4.94904,1.84678,9.31649,0.331269,-0.584261,0.23931,-1.17505,5.91276,-0.356229,-0.0433392,1.53448,-0.446677,10.707,-2.28688,2.63929,0.222235,0.407705,0.267307,-0.365929,-9.81597,-1.78467,-0.400586,-0.994908,0.553467,0.776334,2.00519,-1.95634,-4.81917,-0.424205,-0.949773,-1.73401,-10.8436,-1.75288,0.442715,-0.537615,1.37959
6.428,2.62916,8.58175,-21.3062,0.349909,3.89361,-1.6857,4.93343,1.83302,9.35432,0.349975,-0.600086,0.238943,-1.15937,5.95918,-0.182876,-0.0300641,1.58364,-0.512153,10.7767,-2.28726,2.98441,0.197122,0.418066,0.273224,-0.329708,-9.82405,-1.94841,-0.403511,-1.00481,0.546426,-2.91353,2.00843,-1.61046,-5.22164,0.156811,-1.06685,-1.79665,-10.9092,-1.69908,0.445531,-0.550729,1.38587
6.429,4.80082,8.97008,-24.0747,0.313235,4.30532,-1.73087,4.91782,1.81927,9.39215,0.368682,-0.615912,0.238577,-1.14369,6.0056,-0.00952279,-0.016789,1.6328,-0.57763,10.8465,-2.28764,3.32952,0.172009,0.428426,0.279141,-0.293486,-9.83212,-2.11215,-0.406436,-1.01471,0.539385,-6.6034,2.01167,-1.26457,-5.6241,0.737826,-1.18393,-1.85928,-10.9748,-1.64528,0.448346,-0.563843,1.39216
6.43,6.97248,9.35841,-26.8431,0.27656,4.71703,-1.77603,4.90221,1.80551,9.42998,0.387388,-0.631738,0.238211,-1.12801,6.05201,0.16383,-0.00351393,1.68195,-0.643106,10.9162,-2.28802,3.67464,0.146897,0.438787,0.285058,-0.257265,-9.8402,-2.27589,-0.409361,-1.02461,0.532344,-10.2933,2.01491,-0.918687,-6.02656,1.31884,-1.30101,-1.92192,-11.0404,-1.59149,0.451161,-0.576957,1.39844
6.431,9.14414,9.74674,-29.6116,0.239886,5.12875,-1.8212,4.8866,1.79175,9.46781,0.406094,-0.647563,0.237844,-1.11234,6.09843,0.337183,0.00976115,1.73111,-0.708582,10.986,-2.2884,4.01975,0.121784,0.449147,0.290975,-0.221043,-9.84827,-2.43962,-0.412285,-1.03451,0.525303,-13.9831,2.01816,-0.572802,-6.42902,1.89986,-1.41809,-1.98455,-11.1059,-1.53769,0.453976,-0.590071,1.40473
6.432,13.1753,10.0799,-27.6745,0.399659,4.94738,-1.90133,4.82639,1.70898,9.56184,0.434753,-0.669773,0.233033,-1.16601,6.34373,0.554239,0.036639,1.77259,-0.774311,11.1087,-2.2897,4.12445,0.0875525,0.474253,0.295009,-0.219574,-9.81272,-2.59318,-0.419186,-1.04245,0.514696,-18.5242,0.699655,3.84297,-6.26381,1.9429,-1.89754,-1.99958,-11.1672,-1.46623,0.45927,-0.598029,1.41242
6.433,17.439,10.4062,-25.1493,0.583988,4.69189,-1.98583,4.76059,1.61759,9.66291,0.464655,-0.692781,0.227666,-1.22836,6.61388,0.776758,0.0652172,1.81311,-0.840071,11.238,-2.29112,4.1991,0.0521811,0.501203,0.298808,-0.22245,-9.77172,-2.74546,-0.426583,-1.05015,0.503644,-23.1716,-0.784064,8.76748,-6.02764,1.91869,-2.4223,-2.00865,-11.228,-1.39258,0.464873,-0.605342,1.42029
6.434,21.7026,10.7325,-22.6241,0.768317,4.43639,-2.07033,4.6948,1.52619,9.76397,0.494558,-0.715788,0.222299,-1.29071,6.88403,0.999277,0.0937954,1.85363,-0.905831,11.3673,-2.29254,4.27375,0.0168096,0.528152,0.302606,-0.225325,-9.73072,-2.89775,-0.43398,-1.05784,0.492592,-27.819,-2.26778,13.692,-5.79147,1.89448,-2.94705,-2.01772,-11.2887,-1.31892,0.470477,-0.612656,1.42816
6.435,25.9663,11.0588,-20.0989,0.952645,4.1809,-2.15483,4.62901,1.43479,9.86503,0.524461,-0.738796,0.216932,-1.35306,7.15419,1.2218,0.122374,1.89415,-0.971591,11.4966,-2.29395,4.3484,-0.0185619,0.555101,0.306405,-0.2282,-9.68972,-3.05003,-0.441378,-1.06554,0.48154,-32.4664,-3.7515,18.6165,-5.5553,1.87027,-3.4718,-2.0268,-11.3495,-1.24526,0.47608,-0.61997,1.43603
6.436,31.2849,11.2796,-14.1366,1.09101,3.34022,-2.15797,4.49861,1.35645,9.94656,0.560852,-0.76846,0.206958,-1.54384,7.5526,1.38324,0.149647,1.92288,-1.04734,11.6565,-2.22977,4.25883,-0.050033,0.57762,0.314663,-0.202804,-9.68567,-3.16045,-0.448746,-1.07324,0.470625,-35.8596,-4.72383,22.1684,-4.67751,1.57134,-3.93346,-2.00035,-11.4277,-1.22569,0.48424,-0.625008,1.44135
6.437,37.9224,11.3686,-3.87801,1.17192,1.76806,-2.05942,4.28745,1.29442,10.0037,0.605354,-0.806443,0.191224,-1.89514,8.11134,1.46834,0.175289,1.93688,-1.13557,11.8546,-2.08359,3.96398,-0.0766288,0.594599,0.328494,-0.142071,-9.72781,-3.21855,-0.456078,-1.08095,0.459882,-37.6851,-5.05693,24.0045,-2.9977,0.928993,-4.31625,-1.9295,-11.5278,-1.27371,0.495597,-0.627201,1.44348
6.438,44.5598,11.4576,6.38062,1.25282,0.195906,-1.96087,4.0763,1.2324,10.0608,0.649856,-0.844426,0.175491,-2.24645,8.67008,1.55344,0.200931,1.95087,-1.2238,12.0526,-1.93742,3.66913,-0.103225,0.611578,0.342325,-0.0813369,-9.76994,-3.27665,-0.463411,-1.08866,0.449138,-39.5107,-5.39003,25.8407,-1.31789,0.286649,-4.69905,-1.85865,-11.6278,-1.32174,0.506954,-0.629394,1.44562
6.439,51.1973,11.5466,16.6392,1.33373,-1.37625,-1.86231,3.86514,1.17037,10.1179,0.694358,-0.882409,0.159758,-2.59776,9.22883,1.63853,0.226574,1.96487,-1.31203,12.2507,-1.79124,3.37428,-0.12982,0.628557,0.356157,-0.0206032,-9.81207,-3.33474,-0.470743,-1.09637,0.438395,-41.3362,-5.72313,27.6768,0.361917,-0.355694,-5.08184,-1.7878,-11.7279,-1.36976,0.51831,-0.631587,1.44775
6.44,57.8347,11.6356,26.8979,1.41463,-2.94841,-1.76376,3.65399,1.10835,10.175,0.73886,-0.920392,0.144025,-2.94906,9.78757,1.72363,0.252216,1.97886,-1.40026,12.4488,-1.64506,3.07943,-0.156416,0.645536,0.369988,0.0401304,-9.85421,-3.39284,-0.478076,-1.10408,0.427652,-43.1617,-6.05623,29.5129,2.04173,-0.998038,-5.46463,-1.71695,-11.828,-1.41778,0.529667,-0.63378,1.44989
6.441,53.02,12.6412,24.8997,0.809853,-3.4384,-1.30423,3.63864,1.54691,10.1303,0.758837,-0.961734,0.13163,-3.43767,10.8249,1.78212,0.251666,1.98544,-1.51614,12.6917,-1.37071,2.84001,-0.167014,0.638971,0.396912,0.0794501,-10.0626,-3.27668,-0.473829,-1.10227,0.414195,-40.2243,-4.36445,26.9372,3.56359,-1.84515,-5.19822,-1.73235,-11.9666,-1.76178,0.538111,-0.64618,1.44467
6.442,48.2053,13.6468,22.9014,0.205071,-3.9284,-0.844702,3.62329,1.98548,10.0856,0.778815,-1.00308,0.119235,-3.92628,11.8622,1.84061,0.251115,1.99203,-1.63203,12.9346,-1.09637,2.60059,-0.177612,0.632407,0.423836,0.11877,-10.2709,-3.16052,-0.469583,-1.10045,0.400739,-37.2868,-2.67266,24.3616,5.08546,-2.69226,-4.93181,-1.74774,-12.1051,-2.10577,0.546554,-0.658579,1.43944
6.443,43.3905,14.6523,20.9032,-0.39971,-4.4184,-0.385174,3.60794,2.42404,10.0409,0.798792,-1.04442,0.106841,-4.41489,12.8996,1.8991,0.250565,1.99862,-1.74791,13.1774,-0.822019,2.36117,-0.18821,0.625842,0.450761,0.15809,-10.4792,-3.04436,-0.465337,-1.09864,0.387283,-34.3493,-0.98087,21.7859,6.60733,-3.53937,-4.66539,-1.76313,-12.2437,-2.44976,0.554998,-0.670978,1.43422
