Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
6.315,-12.1517,10.3015,5.46705,0.425638,0.0484834,-0.0187465,5.97342,2.36091,6.5599,0.21044,0.545194,0.041542,-1.4186,8.53337,-2.92559,0.297653,0.688253,-0.267906,6.76376,0.55501,2.63955,0.5606,0.161698,-0.00977622,-0.0463311,-6.6626,-3.66672,-0.515772,-0.689962,0.697129,15.86,3.45737,-4.95273,-0.431244,-3.25346,-2.80508,-2.18677,-6.79195,-2.28294,-0.0455886,-0.173172,0.13737
6.316,-12.3133,10.233,5.48175,0.408363,-0.0107032,-0.0447531,5.97329,2.47504,6.56663,0.207814,0.565784,0.0472016,-1.49405,8.4412,-2.91454,0.282271,0.729104,-0.251351,6.74059,0.55721,2.6673,0.557166,0.159554,-0.0093287,-0.0819453,-6.62904,-3.72845,-0.525966,-0.674351,0.706244,16.1567,3.26873,-5.06874,-0.311808,-3.40803,-3.0345,-2.11157,-6.76185,-2.26925,-0.0516342,-0.1704,0.135472
6.317,-12.6762,10.1856,5.29477,0.401045,-0.0734674,-0.0667987,5.97084,2.64769,6.60643,0.192927,0.583755,0.0521536,-1.57744,8.32275,-2.8621,0.266321,0.768404,-0.238802,6.71694,0.569401,2.69503,0.553967,0.157926,-0.0108773,-0.169357,-6.6098,-3.77394,-0.538819,-0.660441,0.71543,16.5933,3.2235,-5.19979,-0.170057,-3.60431,-3.30854,-1.97018,-6.74067,-2.24811,-0.0547758,-0.17178,0.133562
6.318,-13.0392,10.1383,5.10779,0.393727,-0.136232,-0.0888443,5.9684,2.82033,6.64623,0.17804,0.601725,0.0571055,-1.66083,8.2043,-2.80966,0.25037,0.807704,-0.226253,6.69328,0.581592,2.72275,0.550769,0.156298,-0.0124259,-0.256769,-6.59057,-3.81943,-0.551672,-0.646531,0.724616,17.0298,3.17827,-5.33083,-0.0283065,-3.80059,-3.58258,-1.82879,-6.7195,-2.22697,-0.0579173,-0.17316,0.131653
6.319,-13.4021,10.0909,4.92081,0.386409,-0.198996,-0.11089,5.96595,2.99298,6.68604,0.163153,0.619696,0.0620574,-1.74422,8.08584,-2.75722,0.23442,0.847005,-0.213704,6.66962,0.593784,2.75047,0.54757,0.154671,-0.0139745,-0.344181,-6.57133,-3.86492,-0.564524,-0.632622,0.733802,17.4664,3.13305,-5.46188,0.113444,-3.99687,-3.85662,-1.68739,-6.69832,-2.20583,-0.0610588,-0.17454,0.129744
6.32,-13.7651,10.0436,4.73383,0.37909,-0.26176,-0.132935,5.96351,3.16563,6.72584,0.148267,0.637666,0.0670094,-1.82761,7.96739,-2.70478,0.21847,0.886305,-0.201155,6.64597,0.605975,2.77819,0.544371,0.153043,-0.0155232,-0.431592,-6.5521,-3.91041,-0.577377,-0.618712,0.742988,17.9029,3.08782,-5.59292,0.255195,-4.19315,-4.13066,-1.546,-6.67714,-2.18469,-0.0642004,-0.17592,0.127835
6.321,-14.7347,9.89012,4.51619,0.384919,-0.306133,-0.184482,5.88152,3.32164,6.75958,0.148491,0.662733,0.0861169,-1.88146,7.81772,-2.61078,0.202018,0.914337,-0.200945,6.60064,0.588093,2.7754,0.540121,0.15356,-0.0173134,-0.536257,-6.56554,-3.99336,-0.588908,-0.605395,0.745998,18.346,3.81859,-5.47653,0.30761,-4.40751,-4.18775,-1.48032,-6.71661,-2.30963,-0.0618523,-0.18045,0.120684
6.322,-15.7042,9.73665,4.29854,0.390747,-0.350507,-0.236028,5.79954,3.47766,6.79332,0.148715,0.687799,0.105224,-1.93531,7.66804,-2.51678,0.185565,0.942368,-0.200734,6.55531,0.570211,2.77261,0.535872,0.154076,-0.0191037,-0.640921,-6.57899,-4.07631,-0.600439,-0.592079,0.749008,18.7891,4.54935,-5.36015,0.360026,-4.62188,-4.24483,-1.41463,-6.75608,-2.43457,-0.0595042,-0.184979,0.113533
6.323,-16.6738,9.58318,4.0809,0.396576,-0.394881,-0.287574,5.71755,3.63367,6.82706,0.148939,0.712865,0.124332,-1.98916,7.51836,-2.42277,0.169113,0.9704,-0.200524,6.50999,0.552329,2.76981,0.531622,0.154593,-0.020894,-0.745586,-6.59243,-4.15926,-0.61197,-0.578762,0.752019,19.2322,5.28011,-5.24376,0.412441,-4.83625,-4.30191,-1.34894,-6.79555,-2.55951,-0.0571561,-0.189509,0.106382
6.324,-17.6434,9.42971,3.86326,0.402404,-0.439254,-0.33912,5.63556,3.78969,6.86081,0.149163,0.737931,0.14344,-2.04301,7.36869,-2.32877,0.152661,0.998432,-0.200313,6.46466,0.534447,2.76702,0.527372,0.15511,-0.0226843,-0.85025,-6.60588,-4.24221,-0.623501,-0.565446,0.755029,19.6753,6.01087,-5.12738,0.464856,-5.05061,-4.359,-1.28326,-6.83503,-2.68445,-0.054808,-0.194039,0.0992312
6.325,-18.5381,9.41713,3.8054,0.390354,-0.449474,-0.407962,5.57576,3.71526,6.91607,0.148071,0.758122,0.158207,-2.08795,7.22001,-2.22965,0.13687,1.01481,-0.206526,6.43446,0.530552,2.76166,0.525254,0.155035,-0.0237914,-0.944214,-6.64928,-4.30179,-0.632711,-0.555976,0.757463,19.9993,6.99063,-5.31764,0.562005,-4.91959,-4.20233,-1.3136,-6.87294,-2.76203,-0.0537734,-0.193144,0.0917988
6.326,-19.3729,9.51728,3.87536,0.364,-0.43237,-0.490639,5.53369,3.45649,6.98854,0.145925,0.774412,0.169503,-2.12577,7.07212,-2.12644,0.121609,1.02187,-0.217876,6.41636,0.537847,2.75426,0.52484,0.154485,-0.0243519,-1.02962,-6.71664,-4.34269,-0.640065,-0.549583,0.759435,20.2281,8.16957,-5.75321,0.694942,-4.51226,-3.87466,-1.42077,-6.90962,-2.80171,-0.0537895,-0.18791,0.0841413
6.327,-20.2077,9.61742,3.94533,0.337647,-0.415267,-0.573316,5.49163,3.19771,7.06102,0.14378,0.790702,0.1808,-2.16358,6.92424,-2.02323,0.106348,1.02893,-0.229227,6.39825,0.545141,2.74685,0.524427,0.153935,-0.0249125,-1.11502,-6.784,-4.38359,-0.647418,-0.54319,0.761407,20.4569,9.34852,-6.18879,0.827879,-4.10494,-3.54699,-1.52794,-6.94629,-2.84139,-0.0538056,-0.182676,0.0764838
6.328,-21.0425,9.71757,4.0153,0.311293,-0.398163,-0.655994,5.44957,2.93894,7.1335,0.141634,0.806992,0.192096,-2.2014,6.77636,-1.92002,0.0910872,1.03599,-0.240578,6.38015,0.552436,2.73944,0.524014,0.153385,-0.025473,-1.20043,-6.85136,-4.42449,-0.654772,-0.536797,0.763379,20.6856,10.5275,-6.62436,0.960816,-3.69761,-3.21932,-1.63512,-6.98296,-2.88107,-0.0538217,-0.177442,0.0688263
6.329,-21.7832,9.84889,4.20104,0.280369,-0.385204,-0.736926,5.4156,2.68207,7.19588,0.139169,0.822819,0.201917,-2.22559,6.63377,-1.82102,0.0757549,1.03921,-0.253796,6.35837,0.558577,2.73106,0.523782,0.152551,-0.0262482,-1.2853,-6.92268,-4.4645,-0.661613,-0.530495,0.764972,21.0309,11.6022,-7.27668,1.13513,-3.04664,-2.91214,-1.73956,-7.02028,-2.90938,-0.0544074,-0.172198,0.0616566
6.33,-21.7713,10.2297,5.31295,0.212876,-0.405403,-0.803899,5.44638,2.44051,7.17749,0.134145,0.834938,0.199944,-2.14081,6.53352,-1.75569,0.0598521,1.01178,-0.28196,6.30713,0.55549,2.71489,0.525004,0.149437,-0.0287401,-1.36596,-7.02575,-4.49741,-0.664352,-0.524918,0.763534,22.3078,11.843,-9.663,1.64048,-0.446564,-2.76889,-1.82216,-7.06274,-2.84673,-0.0595494,-0.166876,0.058389
6.331,-21.7593,10.6105,6.42487,0.145383,-0.425602,-0.870871,5.47716,2.19894,7.1591,0.12912,0.847058,0.19797,-2.05603,6.43328,-1.69037,0.0439493,0.984352,-0.310123,6.25589,0.552403,2.69872,0.526226,0.146323,-0.0312321,-1.44662,-7.12881,-4.53032,-0.667092,-0.519341,0.762097,23.5848,12.0838,-12.0493,2.14583,2.15351,-2.62563,-1.90477,-7.10519,-2.78407,-0.0646915,-0.161553,0.0551214
6.332,-21.7474,10.9913,7.53678,0.0778902,-0.445802,-0.937844,5.50795,1.95737,7.14071,0.124096,0.859178,0.195996,-1.97124,6.33303,-1.62505,0.0280465,0.956921,-0.338286,6.20466,0.549316,2.68255,0.527448,0.14321,-0.033724,-1.52728,-7.23187,-4.56323,-0.669832,-0.513765,0.760659,24.8618,12.3246,-14.4356,2.65119,4.75359,-2.48237,-1.98737,-7.14765,-2.72142,-0.0698336,-0.15623,0.0518538
6.333,-21.7354,11.3721,8.64869,0.0103973,-0.466001,-1.00482,5.53873,1.7158,7.12232,0.119072,0.871298,0.194022,-1.88646,6.23278,-1.55972,0.0121437,0.929491,-0.366449,6.15342,0.546229,2.66638,0.528669,0.140096,-0.0362159,-1.60793,-7.33493,-4.59614,-0.672571,-0.508188,0.759221,26.1387,12.5654,-16.8219,3.15654,7.35367,-2.33912,-2.06998,-7.19011,-2.65876,-0.0749756,-0.150907,0.0485863
6.334,-20.9561,11.6802,9.44833,-0.0689293,-0.508345,-1.03994,5.60842,1.70908,7.19275,0.114324,0.87832,0.193612,-1.75398,6.12805,-1.44122,-7.77e-05,0.87367,-0.398711,6.1369,0.530853,2.64286,0.530312,0.139423,-0.0381019,-1.65375,-7.46065,-4.58193,-0.674945,-0.507311,0.757009,28.467,12.7265,-11.0613,2.67314,7.61073,-2.29556,-2.07182,-7.27707,-2.60329,-0.0807071,-0.149111,0.0459722
6.335,-19.793,11.9519,10.0918,-0.154173,-0.561763,-1.05914,5.69757,1.81977,7.30757,0.109715,0.882793,0.193982,-1.59767,6.02106,-1.29612,-0.0104584,0.803654,-0.433023,6.13773,0.509333,2.61565,0.532166,0.13997,-0.0396848,-1.68216,-7.5977,-4.54415,-0.677135,-0.508784,0.754409,31.321,12.8477,-1.22716,1.69537,6.69629,-2.30184,-2.03328,-7.38628,-2.55142,-0.0867332,-0.149079,0.043685
6.336,-18.6299,12.2237,10.7353,-0.239416,-0.61518,-1.07835,5.78671,1.93046,7.4224,0.105106,0.887266,0.194353,-1.44135,5.91408,-1.15102,-0.020839,0.733638,-0.467334,6.13857,0.487813,2.58844,0.53402,0.140518,-0.0412677,-1.71056,-7.73475,-4.50637,-0.679326,-0.510257,0.75181,34.175,12.9688,8.60698,0.717596,5.78185,-2.30813,-1.99473,-7.4955,-2.49954,-0.0927593,-0.149046,0.0413977
6.337,-17.4669,12.4954,11.3788,-0.32466,-0.668598,-1.09755,5.87585,2.04116,7.53723,0.100496,0.891739,0.194724,-1.28504,5.80709,-1.00592,-0.0312197,0.663622,-0.501646,6.1394,0.466293,2.56124,0.535874,0.141065,-0.0428506,-1.73897,-7.8718,-4.46859,-0.681516,-0.511731,0.74921,37.029,13.09,18.4411,-0.260176,4.86741,-2.31442,-1.95619,-7.60471,-2.44766,-0.0987854,-0.149013,0.0391105
6.338,-16.1373,12.6828,11.4585,-0.399765,-0.70417,-1.10792,5.94349,2.17012,7.66025,0.096232,0.895494,0.19675,-1.14354,5.71793,-0.889648,-0.0411526,0.586344,-0.535327,6.13882,0.446503,2.55394,0.537777,0.141273,-0.0445494,-1.76021,-8.01434,-4.43871,-0.682635,-0.514986,0.746139,38.7518,13.6848,26.3482,-1.04915,4.02724,-2.15569,-1.90665,-7.72711,-2.40329,-0.104447,-0.149603,0.0362129
6.339,-14.2247,12.575,9.56491,-0.439389,-0.677285,-1.08737,5.93585,2.36303,7.81192,0.093175,0.896736,0.204569,-1.0539,5.69112,-0.874284,-0.049518,0.483651,-0.566803,6.13327,0.432772,2.61631,0.539854,0.140296,-0.0466535,-1.75638,-8.17611,-4.43648,-0.680002,-0.524476,0.741419,36.5152,15.9374,27.5107,-1.17732,3.44702,-1.41941,-1.81861,-7.89568,-2.38515,-0.108831,-0.152373,0.0311793
6.34,-12.3122,12.4671,7.67132,-0.479013,-0.650399,-1.06682,5.92821,2.55595,7.9636,0.0901179,0.897977,0.212387,-0.964265,5.66432,-0.858921,-0.0578834,0.380959,-0.59828,6.12771,0.41904,2.67869,0.541931,0.139318,-0.0487576,-1.75255,-8.33788,-4.43424,-0.677369,-0.533966,0.7367,34.2785,18.1901,28.6732,-1.30549,2.8668,-0.683137,-1.73057,-8.06426,-2.36702,-0.113215,-0.155143,0.0261457
6.341,-10.3997,12.3593,5.77773,-0.518637,-0.623514,-1.04627,5.92056,2.74886,8.11527,0.0870609,0.899218,0.220206,-0.874629,5.63752,-0.843557,-0.0662488,0.278266,-0.629756,6.12216,0.405309,2.74107,0.544008,0.138341,-0.0508617,-1.74872,-8.49965,-4.43201,-0.674736,-0.543457,0.73198,32.0419,20.4427,29.8356,-1.43366,2.28658,0.0531395,-1.64253,-8.23283,-2.34889,-0.1176,-0.157913,0.0211121
6.342,-8.48714,12.2514,3.88414,-0.558261,-0.596628,-1.02572,5.91292,2.94177,8.26694,0.0840039,0.90046,0.228025,-0.784993,5.61071,-0.828193,-0.0746142,0.175573,-0.661232,6.11661,0.391577,2.80345,0.546085,0.137363,-0.0529658,-1.74489,-8.66142,-4.42977,-0.672103,-0.552947,0.72726,29.8053,22.6953,30.9981,-1.56183,1.70636,0.789416,-1.55449,-8.4014,-2.33076,-0.121984,-0.160683,0.0160785
6.343,-6.73804,11.651,1.59627,-0.518455,-0.466769,-1.00648,5.83862,2.91517,8.37966,0.0871481,0.895958,0.240116,-0.788337,5.64602,-0.976743,-0.0633096,0.0780408,-0.687128,6.10291,0.368995,2.88603,0.546574,0.138166,-0.0561175,-1.7285,-8.86457,-4.40745,-0.668003,-0.563484,0.725686,27.2887,21.6593,25.9816,-1.01596,1.69926,1.0506,-1.48004,-8.6208,-2.27459,-0.124852,-0.158249,0.00919362
6.344,-5.03563,10.9099,-0.80425,-0.455955,-0.307488,-0.987607,5.74527,2.82585,8.48124,0.0920642,0.889814,0.253428,-0.818247,5.69907,-1.17213,-0.0463851,-0.0180172,-0.711429,6.08688,0.343885,2.9744,0.546609,0.139478,-0.0595684,-1.70852,-9.07955,-4.3794,-0.663485,-0.574319,0.725011,24.692,19.6838,19.1997,-0.277503,1.85592,1.17604,-1.40947,-8.85471,-2.20756,-0.127288,-0.154329,0.0017798
6.345,-3.33323,10.1688,-3.20477,-0.393455,-0.148207,-0.968735,5.65192,2.73653,8.58282,0.0969802,0.883671,0.26674,-0.848157,5.75212,-1.36751,-0.0294606,-0.114075,-0.73573,6.07085,0.318775,3.06276,0.546644,0.140789,-0.0630193,-1.68854,-9.29454,-4.35135,-0.658966,-0.585154,0.724336,22.0954,17.7082,12.4178,0.460951,2.01257,1.30148,-1.3389,-9.08863,-2.14053,-0.129723,-0.150408,-0.00563403
6.346,-1.63082,9.42763,-5.60529,-0.330955,0.0110746,-0.949863,5.55858,2.64721,8.6844,0.101896,0.877528,0.280051,-0.878067,5.80517,-1.56289,-0.0125361,-0.210133,-0.760032,6.05482,0.293665,3.15112,0.546679,0.142101,-0.0664702,-1.66856,-9.50952,-4.32329,-0.654448,-0.59599,0.723661,19.4987,15.7327,5.63589,1.19941,2.16922,1.42692,-1.26833,-9.32254,-2.0735,-0.132158,-0.146488,-0.0130479
6.347,-0.0261271,8.73783,-7.15384,-0.252973,0.167605,-0.937951,5.47718,2.51214,8.79966,0.107245,0.868505,0.289492,-0.946227,5.8989,-1.71331,0.0132955,-0.296302,-0.781425,6.05463,0.270143,3.24226,0.545819,0.143637,-0.0700173,-1.62564,-9.72425,-4.28223,-0.650604,-0.607073,0.723594,16.8252,14.2215,1.35273,1.94315,2.24645,1.54447,-1.20556,-9.56034,-1.98707,-0.134169,-0.139134,-0.0206087
6.348,1.38314,8.15068,-6.99847,-0.144029,0.318633,-0.939961,5.41969,2.28556,8.9423,0.113459,0.85372,0.291192,-1.09089,6.074,-1.77379,0.0569415,-0.362692,-0.797004,6.08614,0.249795,3.33896,0.54317,0.145624,-0.073757,-1.53683,-9.93848,-4.21513,-0.64811,-0.61865,0.724743,13.9976,13.6391,2.06707,2.69746,2.16484,1.64625,-1.15837,-9.80591,-1.86184,-0.135329,-0.124911,-0.0284634
6.349,2.79242,7.56353,-6.84309,-0.0350839,0.469662,-0.94197,5.3622,2.05898,9.08494,0.119673,0.838936,0.292891,-1.23555,6.24909,-1.83427,0.100587,-0.429082,-0.812583,6.11765,0.229447,3.43567,0.540521,0.14761,-0.0774966,-1.44803,-10.1527,-4.14804,-0.645616,-0.630228,0.725892,11.1701,13.0567,2.78141,3.45178,2.08323,1.74803,-1.11119,-10.0515,-1.73661,-0.136489,-0.110688,-0.0363182
6.35,4.20169,6.97638,-6.68771,0.073861,0.620691,-0.943979,5.30471,1.83241,9.22758,0.125887,0.824151,0.294591,-1.38021,6.42419,-1.89475,0.144233,-0.495473,-0.828162,6.14916,0.209099,3.53237,0.537872,0.149597,-0.0812363,-1.35923,-10.3669,-4.08095,-0.643122,-0.641805,0.727041,8.34264,12.4743,3.49575,4.20609,2.00162,1.84981,-1.064,-10.2971,-1.61138,-0.13765,-0.0964648,-0.0441729
6.351,5.61096,6.38923,-6.53233,0.182806,0.771719,-0.945988,5.24722,1.60583,9.37022,0.132101,0.809366,0.296291,-1.52487,6.59929,-1.95523,0.187879,-0.561863,-0.84374,6.18067,0.188752,3.62907,0.535224,0.151584,-0.0849759,-1.27042,-10.5812,-4.01386,-0.640628,-0.653383,0.72819,5.51514,11.8919,4.21009,4.96041,1.92001,1.95159,-1.01681,-10.5426,-1.48616,-0.13881,-0.0822418,-0.0520277
6.352,7.14043,6.65955,-5.35235,0.244435,0.791097,-0.950687,5.22816,1.46023,9.50743,0.137966,0.787874,0.288379,-1.78893,6.9306,-1.95428,0.24109,-0.592114,-0.856683,6.22745,0.158588,3.72757,0.530391,0.157489,-0.087448,-1.13897,-10.8348,-3.93425,-0.635692,-0.664983,0.730019,1.92698,8.37682,6.46189,5.49037,1.74085,1.92452,-0.938504,-10.8108,-1.33628,-0.139134,-0.067278,-0.0592639
6.353,8.68493,7.03704,-4.04429,0.30015,0.794018,-0.955721,5.21389,1.32475,9.64397,0.143789,0.765542,0.279266,-2.06793,7.28144,-1.94565,0.295497,-0.617847,-0.869297,6.27614,0.127197,3.82628,0.525286,0.163884,-0.0897616,-1.00217,-11.0933,-3.85309,-0.630451,-0.676587,0.731934,-1.75625,4.49513,8.90588,5.99228,1.54949,1.88135,-0.856303,-11.0818,-1.18332,-0.139353,-0.0522217,-0.0664228
6.354,10.2294,7.41454,-2.73623,0.355865,0.796938,-0.960756,5.19963,1.18928,9.78051,0.149611,0.743211,0.270153,-2.34692,7.63229,-1.93702,0.349904,-0.643581,-0.881911,6.32483,0.0958062,3.92499,0.520181,0.170278,-0.0920752,-0.865384,-11.3519,-3.77192,-0.62521,-0.68819,0.733848,-5.43949,0.613434,11.3499,6.4942,1.35814,1.83817,-0.774102,-11.3529,-1.03037,-0.139572,-0.0371654,-0.0735817
6.355,11.7739,7.79204,-1.42817,0.41158,0.799859,-0.965791,5.18537,1.0538,9.91705,0.155433,0.72088,0.26104,-2.62591,7.98313,-1.92839,0.40431,-0.669314,-0.894525,6.37352,0.0644154,4.02371,0.515075,0.176673,-0.0943888,-0.728594,-11.6104,-3.69075,-0.619969,-0.699793,0.735763,-9.12272,-3.26826,13.7939,6.99611,1.16678,1.795,-0.6919,-11.6239,-0.87741,-0.139791,-0.022109,-0.0807406
6.356,13.1071,8.44754,-1.04772,0.449649,0.759997,-0.944087,5.17087,0.95617,10.0399,0.162076,0.696871,0.252035,-2.91009,8.50508,-1.89107,0.4637,-0.672548,-0.906157,6.43903,0.0467449,4.13944,0.508382,0.182747,-0.0964931,-0.558041,-11.8842,-3.608,-0.61501,-0.71414,0.738636,-11.9849,-8.8764,15.9977,7.33986,0.96828,1.378,-0.584501,-11.9065,-0.725762,-0.138581,-0.011858,-0.0872593
6.357,14.176,9.45055,-1.82678,0.465662,0.666654,-0.888962,5.15607,0.905855,10.1455,0.169744,0.670766,0.243165,-3.20077,9.24092,-1.8179,0.529318,-0.647659,-0.916562,6.52556,0.0462247,4.27646,0.499702,0.188421,-0.0983358,-0.345286,-12.1771,-3.52328,-0.610404,-0.731916,0.742706,-13.8207,-16.6426,17.9013,7.48591,0.760854,0.49371,-0.445603,-12.2035,-0.575752,-0.135583,-0.00761369,-0.0929777
6.358,15.245,10.4536,-2.60584,0.481674,0.573312,-0.833836,5.14128,0.85554,10.2512,0.177412,0.644661,0.234294,-3.49144,9.97675,-1.74472,0.594935,-0.622769,-0.926967,6.61209,0.0457046,4.41348,0.491023,0.194094,-0.100178,-0.132531,-12.4699,-3.43857,-0.605798,-0.749692,0.746777,-15.6566,-24.4088,19.8049,7.63195,0.553427,-0.390577,-0.306705,-12.5005,-0.425742,-0.132586,-0.00336936,-0.0986961
6.359,16.3139,11.4566,-3.3849,0.497687,0.47997,-0.77871,5.12648,0.805225,10.3568,0.18508,0.618556,0.225424,-3.78211,10.7126,-1.67155,0.660553,-0.597879,-0.937372,6.69862,0.0451844,4.55049,0.482344,0.199767,-0.102021,0.0802236,-12.7628,-3.35385,-0.601192,-0.767468,0.750848,-17.4924,-32.175,21.7085,7.778,0.346,-1.27486,-0.167807,-12.7975,-0.275731,-0.129589,0.000874965,-0.104415
6.36,17.3829,12.4596,-4.16396,0.513699,0.386628,-0.723584,5.11169,0.75491,10.4625,0.192748,0.59245,0.216554,-4.07279,11.4484,-1.59837,0.726171,-0.57299,-0.947777,6.78514,0.0446642,4.6875,0.473665,0.20544,-0.103864,0.292979,-13.0556,-3.26913,-0.596586,-0.785244,0.754918,-19.3283,-39.9412,23.6121,7.92404,0.138573,-2.15915,-0.0289084,-13.0945,-0.125721,-0.126592,0.00511929,-0.110133
6.361,17.2768,12.9583,-5.08119,0.558554,0.276396,-0.645792,5.02608,0.686926,10.5759,0.207117,0.558976,0.203083,-4.22834,12.5453,-1.29192,0.755361,-0.525877,-0.971508,6.92078,0.0624891,4.80093,0.457882,0.204757,-0.103382,0.56417,-13.4105,-3.14882,-0.589359,-0.800737,0.761662,-16.7317,-40.0713,21.9086,7.59555,-0.0410001,-2.22359,0.0362679,-13.4083,-0.0457461,-0.122765,0.00110077,-0.113978
6.362,17.1707,13.457,-5.99843,0.603408,0.166164,-0.568,4.94047,0.618941,10.6894,0.221485,0.525501,0.189613,-4.3839,13.6421,-0.985472,0.784551,-0.478765,-0.995238,7.05641,0.080314,4.91436,0.442098,0.204073,-0.1029,0.835361,-13.7653,-3.0285,-0.582131,-0.81623,0.768407,-14.1352,-40.2015,20.2051,7.26706,-0.220573,-2.28802,0.101444,-13.7222,0.0342285,-0.118937,-0.00291776,-0.117823
6.363,17.0647,13.9556,-6.91566,0.648262,0.0559325,-0.490208,4.85486,0.550957,10.8028,0.235854,0.492027,0.176143,-4.53945,14.7389,-0.679021,0.813741,-0.431652,-1.01897,7.19204,0.0981389,5.02779,0.426315,0.20339,-0.102419,1.10655,-14.1202,-2.90819,-0.574903,-0.831723,0.775151,-11.5387,-40.3316,18.5016,6.93857,-0.400146,-2.35246,0.166621,-14.036,0.114203,-0.115109,-0.00693628,-0.121668
6.364,16.9586,14.4543,-7.8329,0.693116,-0.0542992,-0.412416,4.76924,0.482973,10.9162,0.250223,0.458552,0.162672,-4.695,15.8358,-0.37257,0.842931,-0.384539,-1.0427,7.32767,0.115964,5.14122,0.410531,0.202706,-0.101937,1.37774,-14.475,-2.78787,-0.567676,-0.847216,0.781895,-8.94216,-40.4617,16.7981,6.61008,-0.579719,-2.41689,0.231797,-14.3498,0.194178,-0.111281,-0.0109548,-0.125513
6.365,16.2225,14.8199,-8.04639,0.695955,-0.128456,-0.361565,4.70407,0.485773,10.9922,0.264761,0.424217,0.14881,-4.75278,16.9976,-0.00688997,0.810817,-0.34813,-1.07352,7.48212,0.143452,5.24921,0.392998,0.196727,-0.100768,1.62691,-14.7831,-2.68279,-0.55784,-0.857374,0.784877,-6.35524,-38.8304,13.6279,5.65331,-0.709396,-2.2758,0.26388,-14.647,0.198267,-0.109105,-0.0104592,-0.126504
6.366,14.9823,15.079,-7.69688,0.665182,-0.173751,-0.332267,4.65524,0.545201,11.0383,0.279434,0.389193,0.134633,-4.73233,18.2116,0.406172,0.729658,-0.320282,-1.11001,7.65162,0.178672,5.35286,0.374064,0.186513,-0.0990478,1.85844,-15.0538,-2.5899,-0.545919,-0.863265,0.78485,-3.77601,-35.7898,9.28435,4.1939,-0.799154,-1.97027,0.269488,-14.9308,0.141649,-0.10825,-0.0063523,-0.125211
6.367,13.7422,15.338,-7.34738,0.634408,-0.219047,-0.302969,4.60642,0.604629,11.0844,0.294107,0.354169,0.120456,-4.71188,19.4255,0.819235,0.6485,-0.292435,-1.1465,7.82111,0.213892,5.4565,0.355131,0.176298,-0.0973279,2.08998,-15.3245,-2.49701,-0.533997,-0.869155,0.784823,-1.19677,-32.7492,4.94083,2.7345,-0.888912,-1.66474,0.275096,-15.2146,0.0850304,-0.107396,-0.00224539,-0.123918
6.368,12.502,15.5971,-6.99787,0.603635,-0.264343,-0.273671,4.55759,0.664057,11.1305,0.30878,0.319144,0.10628,-4.69143,20.6394,1.2323,0.567342,-0.264587,-1.18299,7.99061,0.249112,5.56014,0.336198,0.166083,-0.095608,2.32152,-15.5953,-2.40412,-0.522076,-0.875046,0.784795,1.38246,-29.7086,0.597315,1.27509,-0.978671,-1.35921,0.280703,-15.4984,0.0284119,-0.106541,0.00186152,-0.122625
6.369,11.2035,15.8874,-6.60644,0.564832,-0.301336,-0.250467,4.51043,0.726163,11.1708,0.323261,0.284516,0.0926827,-4.63128,21.7509,1.62332,0.477455,-0.239869,-1.2186,8.16425,0.287041,5.65848,0.317262,0.154423,-0.0934533,2.55303,-15.8663,-2.30454,-0.509102,-0.878841,0.784364,3.7514,-26.6268,-3.20053,-0.109263,-1.06592,-1.06579,0.2913,-15.7779,-0.0347564,-0.106446,0.00666164,-0.12118
6.37,9.43791,16.4278,-5.87963,0.461798,-0.271906,-0.27602,4.47656,0.809696,11.1647,0.336206,0.253052,0.0837226,-4.25351,22.0432,1.83802,0.317734,-0.240181,-1.24718,8.37106,0.34664,5.7144,0.298307,0.131206,-0.0878196,2.78436,-16.1399,-2.15149,-0.487711,-0.865873,0.780706,4.43795,-23.2151,-2.63294,-0.893244,-1.13305,-0.869167,0.341803,-16.0236,-0.150323,-0.112426,0.0170075,-0.118512
6.371,7.67234,16.9682,-5.15281,0.358764,-0.242475,-0.301574,4.44269,0.893228,11.1587,0.349151,0.221588,0.0747625,-3.87573,22.3354,2.05271,0.158013,-0.240494,-1.27577,8.57787,0.40624,5.77032,0.279352,0.10799,-0.082186,3.01569,-16.4134,-1.99844,-0.466319,-0.852904,0.777047,5.1245,-19.8034,-2.06536,-1.67723,-1.20018,-0.672546,0.392306,-16.2693,-0.265889,-0.118406,0.0273533,-0.115845
