Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
6.477,-6.34669,8.9135,-5.9307,0.370688,2.26951,-1.12175,5.03086,4.60481,11.7858,1.29859,-6.14795,1.06065,11.0618,18.3244,9.57646,-0.594518,-0.742553,-1.11688,7.83721,0.727819,4.8181,-0.467208,-0.444972,0.683125,9.14518,-16.8064,6.17081,0.185565,-1.86986,0.54069,17.8046,-11.4669,2.64548,-1.40114,-15.3329,-2.79481,3.64594,-21.4638,-2.78926,1.08068,-2.31079,2.88707
6.478,-7.11433,8.16598,-9.13277,0.622148,1.97034,-1.16217,4.93584,4.82669,11.7545,1.24937,-6.23174,1.09763,10.3411,16.7183,8.50739,-0.58219,-0.923859,-1.019,7.89597,0.830581,5.09256,-0.41812,-0.466706,0.706315,8.88851,-16.9046,6.41465,0.206316,-1.86828,0.499298,19.9277,-12.3283,4.70724,0.364522,-16.541,-3.24376,3.93757,-21.5967,-2.8918,1.07812,-2.34689,2.90388
6.479,-7.88198,7.41847,-12.3348,0.873608,1.67118,-1.20259,4.84082,5.04856,11.7231,1.20015,-6.31552,1.13461,9.62054,15.1122,7.43833,-0.569861,-1.10516,-0.921115,7.95473,0.933343,5.36702,-0.369032,-0.488441,0.729506,8.63183,-17.0028,6.65849,0.227066,-1.86671,0.457906,22.0507,-13.1896,6.76901,2.13019,-17.7491,-3.69271,4.22921,-21.7296,-2.99435,1.07556,-2.38299,2.92068
6.48,-8.64962,6.67095,-15.5369,1.12507,1.37201,-1.24301,4.7458,5.27044,11.6918,1.15093,-6.39931,1.17159,8.89993,13.5061,6.36927,-0.557533,-1.28647,-0.823231,8.01349,1.0361,5.64148,-0.319944,-0.510175,0.752696,8.37515,-17.1009,6.90233,0.247817,-1.86514,0.416514,24.1738,-14.0509,8.83077,3.89585,-18.9573,-4.14165,4.52084,-21.8626,-3.09689,1.07299,-2.41909,2.93749
6.481,-12.0006,5.68634,-21.1479,1.6334,1.58285,-1.30064,4.67507,5.62358,11.5571,1.1095,-6.50094,1.21487,7.94572,12.5553,4.57775,-0.447571,-1.22909,-0.762334,8.38888,1.10914,6.07366,-0.328414,-0.501238,0.784926,8.14123,-16.901,7.01963,0.260389,-1.87446,0.376763,36.2422,-21.7544,13.8423,5.6097,-12.894,-3.58524,4.83269,-21.9297,-3.06529,1.06938,-2.46303,2.94651
6.482,-15.3515,4.70173,-26.7589,2.14174,1.79369,-1.35826,4.60434,5.97673,11.4224,1.06807,-6.60257,1.25815,6.9915,11.6044,2.78624,-0.337608,-1.17171,-0.701437,8.76426,1.18218,6.50584,-0.336884,-0.492301,0.817156,7.90731,-16.7011,7.13693,0.272961,-1.88379,0.337012,48.3106,-29.4579,18.8539,7.32354,-6.8307,-3.02883,5.14453,-21.9968,-3.03369,1.06577,-2.50697,2.95554
6.483,-18.7025,3.71713,-32.3698,2.65008,2.00453,-1.41588,4.53361,6.32987,11.2877,1.02664,-6.7042,1.30144,6.03728,10.6535,0.994716,-0.227646,-1.11433,-0.64054,9.13964,1.25521,6.93802,-0.345354,-0.483364,0.849386,7.67338,-16.5011,7.25423,0.285533,-1.89312,0.297262,60.379,-37.1613,23.8654,9.03739,-0.767416,-2.47242,5.45638,-22.064,-3.00209,1.06215,-2.55092,2.96456
6.484,-22.0534,2.73252,-37.9808,3.15841,2.21537,-1.47351,4.46288,6.68302,11.153,0.985211,-6.80583,1.34472,5.08306,9.70266,-0.796803,-0.117683,-1.05696,-0.579643,9.51503,1.32825,7.37019,-0.353825,-0.474427,0.881616,7.43946,-16.3012,7.37154,0.298106,-1.90244,0.257511,72.4474,-44.8648,28.877,10.7512,5.29587,-1.91601,5.76822,-22.1311,-2.97048,1.05854,-2.59486,2.97358
6.485,-24.6498,2.20629,-40.5508,3.55319,2.32869,-1.51401,4.34976,7.05851,11.1099,0.948552,-6.91276,1.40311,4.25804,9.05671,-2.41502,0.0635132,-0.917147,-0.520113,9.90811,1.46472,7.61882,-0.381376,-0.482759,0.924389,7.26426,-16.0059,7.39578,0.307089,-1.91995,0.22018,82.934,-46.4249,28.8785,9.92041,7.10079,-1.73684,6.03281,-22.096,-3.00348,1.05441,-2.63471,2.97934
6.486,-26.6426,2.04677,-40.688,3.85712,2.364,-1.54081,4.20274,7.45187,11.1401,0.915712,-7.02393,1.47359,3.53636,8.65471,-3.8946,0.301697,-0.711392,-0.461678,10.3153,1.65195,7.7206,-0.424194,-0.504906,0.975595,7.13603,-15.6343,7.34558,0.313202,-1.944,0.184785,92.155,-43.0702,24.8721,7.05386,5.499,-1.85945,6.25958,-21.9791,-3.08815,1.04988,-2.67129,2.98248
6.487,-28.6353,1.88725,-40.8253,4.16105,2.3993,-1.56762,4.05571,7.84523,11.1703,0.882871,-7.13511,1.54408,2.81468,8.2527,-5.37418,0.539881,-0.505638,-0.403243,10.7226,1.83917,7.82238,-0.467011,-0.527053,1.0268,7.00781,-15.2626,7.29537,0.319314,-1.96805,0.14939,101.376,-39.7155,20.8657,4.1873,3.89722,-1.98207,6.48635,-21.8621,-3.17281,1.04535,-2.70787,2.98562
6.488,-30.628,1.72773,-40.9626,4.46498,2.43461,-1.59442,3.90869,8.23859,11.2005,0.85003,-7.24628,1.61456,2.09301,7.8507,-6.85377,0.778065,-0.299884,-0.344808,11.1298,2.0264,7.92417,-0.509828,-0.549199,1.07801,6.87958,-14.891,7.24517,0.325427,-1.9921,0.113995,110.597,-36.3609,16.8592,1.32075,2.29543,-2.10468,6.71313,-21.7452,-3.25748,1.04081,-2.74445,2.98876
6.489,-32.2195,1.70819,-40.6143,4.7123,2.45638,-1.62878,3.76685,8.6145,11.2419,0.815995,-7.3588,1.68743,1.43348,7.50663,-8.26308,1.02107,-0.094412,-0.288835,11.5174,2.22263,8.01755,-0.554869,-0.57299,1.13012,6.76085,-14.5261,7.17819,0.331059,-2.01695,0.0788263,117.159,-32.2559,12.4778,-1.18559,0.911081,-2.14121,6.9235,-21.6055,-3.35143,1.03642,-2.77749,2.99215
6.49,-30.6011,2.80846,-36.3824,4.50671,2.36992,-1.72357,3.66652,8.85087,11.3734,0.772411,-7.48217,1.77938,1.2711,7.62605,-9.11031,1.30262,0.108808,-0.252567,11.7474,2.49087,8.04378,-0.617696,-0.609931,1.18944,6.71809,-14.2154,6.97697,0.332851,-2.04818,0.0454698,102.447,-22.1482,5.09644,-0.810265,1.2662,-1.48897,7.00269,-21.2829,-3.51961,1.0332,-2.78222,2.99748
6.491,-28.9827,3.90873,-32.1504,4.30113,2.28347,-1.81836,3.56618,9.08723,11.5048,0.728827,-7.60555,1.87133,1.10873,7.74547,-9.95753,1.58417,0.312028,-0.216299,11.9774,2.75911,8.07,-0.680523,-0.646872,1.24876,6.67533,-13.9046,6.77575,0.334643,-2.07941,0.0121133,87.7345,-12.0405,-2.28495,-0.434937,1.62133,-0.836736,7.08188,-20.9603,-3.68779,1.02998,-2.78695,3.00281
6.492,-27.3642,5.009,-27.9184,4.09555,2.19701,-1.91315,3.46585,9.3236,11.6363,0.685243,-7.72892,1.96328,0.946353,7.86488,-10.8048,1.86572,0.515247,-0.18003,12.2075,3.02735,8.09622,-0.74335,-0.683813,1.30809,6.63256,-13.5938,6.57452,0.336435,-2.11065,-0.0212431,73.0223,-1.93289,-9.66633,-0.0596096,1.97645,-0.184501,7.16107,-20.6378,-3.85597,1.02676,-2.79168,3.00814
6.493,-25.7458,6.10927,-23.6864,3.88997,2.11055,-2.00794,3.36551,9.55996,11.7677,0.641659,-7.85229,2.05524,0.783979,7.9843,-11.652,2.14727,0.718467,-0.143762,12.4375,3.2956,8.12245,-0.806177,-0.720754,1.36741,6.5898,-13.2831,6.3733,0.338227,-2.14188,-0.0545996,58.31,8.17476,-17.0477,0.315718,2.33157,0.467735,7.24026,-20.3152,-4.02415,1.02353,-2.79642,3.01347
6.494,-23.8699,7.79066,-16.7662,3.26499,1.95511,-2.29895,3.31944,9.82422,11.8595,0.587877,-7.98435,2.149,0.892556,8.61505,-11.8717,2.33887,0.800319,-0.132048,12.4994,3.4817,8.20128,-0.862678,-0.750898,1.41509,6.57683,-13.0724,6.07504,0.343503,-2.16953,-0.0862285,46.4781,7.74563,-15.5941,1.48912,2.20097,-0.0865676,7.36623,-20.0227,-4.19082,1.01576,-2.78394,3.02095
6.495,-21.8652,9.76261,-8.50196,2.43032,1.76517,-2.68806,3.30049,10.1024,11.9315,0.528996,-8.12076,2.24366,1.13661,9.50147,-11.7777,2.48549,0.821487,-0.13261,12.4772,3.62672,8.30643,-0.916017,-0.777644,1.45693,6.57875,-12.9118,5.72826,0.350522,-2.1954,-0.116994,36.0864,2.0481,-9.72291,3.06156,1.8275,-1.24414,7.51558,-19.7451,-4.35673,1.0057,-2.76286,3.0295
6.496,-19.8605,11.7346,-0.237684,1.59565,1.57524,-3.07718,3.28155,10.3806,12.0035,0.470114,-8.25717,2.33833,1.38066,10.3879,-11.6837,2.63212,0.842655,-0.133173,12.4551,3.77175,8.41157,-0.969356,-0.80439,1.49878,6.58066,-12.7512,5.38148,0.357541,-2.22126,-0.147759,25.6947,-3.64944,-3.85174,4.63401,1.45403,-2.40171,7.66493,-19.4676,-4.52264,0.99565,-2.74179,3.03804
6.497,-17.8557,13.7065,8.02659,0.760979,1.3853,-3.46629,3.2626,10.6588,12.0755,0.411233,-8.39358,2.43299,1.62472,11.2743,-11.5897,2.77874,0.863822,-0.133735,12.4329,3.91678,8.51671,-1.02269,-0.831136,1.54063,6.58258,-12.5907,5.0347,0.364559,-2.24713,-0.178524,15.303,-9.34697,2.01943,6.20645,1.08056,-3.55928,7.81429,-19.19,-4.68855,0.985596,-2.72071,3.04659
6.498,-15.8736,16.2158,15.769,-0.0308123,1.15494,-3.86303,3.25079,10.9466,12.1496,0.345882,-8.53285,2.52566,1.87173,12.2953,-11.3795,2.86668,0.837878,-0.134568,12.3552,4.01147,8.60313,-1.07026,-0.851803,1.57618,6.565,-12.4716,4.68622,0.373875,-2.2696,-0.210618,5.95088,-13.0469,7.48411,7.3407,0.650261,-4.49293,8.00469,-18.9502,-4.83232,0.974444,-2.69755,3.05564
6.499,-13.9706,20.6057,21.685,-0.672526,0.783107,-4.28646,3.26397,11.2679,12.2313,0.257889,-8.68212,2.61134,2.12909,13.7871,-10.7627,2.74922,0.647038,-0.136348,12.0833,3.92996,8.624,-1.09763,-0.85119,1.58967,6.47915,-12.498,4.3318,0.391229,-2.28021,-0.247365,0.237003,-9.7553,11.5261,6.94131,0.0210537,-4.64288,8.33877,-18.8421,-4.89862,0.959449,-2.66713,3.06646
6.5,-12.0676,24.9956,27.6009,-1.31424,0.411272,-4.70988,3.27715,11.5891,12.3129,0.169895,-8.83139,2.69702,2.38645,15.279,-10.1459,2.63176,0.456199,-0.138127,11.8114,3.84846,8.64487,-1.12499,-0.850576,1.60317,6.39331,-12.5243,3.97737,0.408583,-2.29082,-0.284111,-5.47687,-6.46368,15.5681,6.54191,-0.608153,-4.79282,8.67284,-18.7341,-4.96491,0.944455,-2.63671,3.07729
6.501,-10.1646,29.3855,33.5168,-1.95595,0.0394376,-5.13331,3.29033,11.9104,12.3945,0.0819013,-8.98067,2.7827,2.64381,16.7709,-9.52904,2.5143,0.265359,-0.139906,11.5395,3.76695,8.66574,-1.15236,-0.849963,1.61667,6.30746,-12.5507,3.62295,0.425937,-2.30143,-0.320858,-11.1907,-3.17207,19.6101,6.14252,-1.23736,-4.94277,9.00692,-18.626,-5.0312,0.92946,-2.60629,3.08811
6.502,-8.26161,33.7755,39.4328,-2.59767,-0.332397,-5.55673,3.30351,12.2317,12.4762,-0.00609241,-9.12994,2.86838,2.90117,18.2628,-8.91222,2.39684,0.0745196,-0.141685,11.2676,3.68545,8.68661,-1.17973,-0.84935,1.63016,6.22162,-12.577,3.26853,0.443291,-2.31204,-0.357604,-16.9046,0.119546,23.6521,5.74312,-1.86657,-5.09271,9.341,-18.518,-5.0975,0.914466,-2.57586,3.09893
6.503,-6.02171,37.5079,38.7398,-2.70185,-0.546799,-5.4037,3.31083,12.628,12.4531,-0.0992824,-9.27436,2.95847,3.07539,19.3361,-8.38058,2.15666,-0.151597,-0.0860656,10.9399,3.52017,8.57088,-1.18152,-0.821773,1.6209,6.04783,-12.7368,2.94811,0.466602,-2.3065,-0.403249,-16.5129,4.89345,20.619,4.41174,-1.78171,-4.50959,9.75897,-18.5398,-5.24855,0.890264,-2.52506,3.10229
6.504,-3.68556,41.0525,36.1585,-2.65246,-0.716219,-5.08598,3.31647,13.0458,12.4001,-0.193957,-9.41739,3.04983,3.22586,20.2899,-7.87327,1.88142,-0.387792,-0.0140465,10.5962,3.33097,8.41612,-1.17601,-0.786491,1.60514,5.84891,-12.9346,2.63739,0.491615,-2.29635,-0.451435,-14.3768,10.0909,15.5644,2.81409,-1.49283,-3.71702,10.2009,-18.5987,-5.42381,0.863431,-2.46843,3.10352
6.505,-1.3494,44.5971,33.5773,-2.60306,-0.885639,-4.76825,3.32212,13.4637,12.3471,-0.288632,-9.56043,3.14118,3.37633,21.2437,-7.36596,1.60618,-0.623988,0.0579727,10.2525,3.14176,8.26137,-1.1705,-0.75121,1.58937,5.65,-13.1325,2.32668,0.516629,-2.2862,-0.499622,-12.2406,15.2883,10.5098,1.21643,-1.20395,-2.92445,10.6429,-18.6577,-5.59908,0.836598,-2.41179,3.10475
6.506,0.986755,48.1418,30.996,-2.55367,-1.05506,-4.45052,3.32776,13.8815,12.294,-0.383306,-9.70346,3.23253,3.5268,22.1975,-6.85866,1.33095,-0.860183,0.129992,9.90881,2.95255,8.10661,-1.16499,-0.715929,1.57361,5.45108,-13.3304,2.01596,0.541642,-2.27605,-0.547809,-10.1044,20.4857,5.45516,-0.381228,-0.91507,-2.13188,11.0848,-18.7166,-5.77434,0.809765,-2.35516,3.10598
6.507,2.65323,49.3617,27.9061,-2.5678,-1.14333,-4.13412,3.26973,14.2436,12.2073,-0.477908,-9.84225,3.3209,3.58615,22.6797,-6.39533,1.07044,-1.05841,0.216336,9.66019,2.7769,7.91888,-1.1447,-0.67788,1.55275,5.22429,-13.5645,1.69001,0.56654,-2.25914,-0.59944,-8.12707,23.7269,2.00712,-1.38105,-0.651523,-1.45006,11.5196,-18.7961,-5.93998,0.78157,-2.29157,3.10232
6.508,2.98034,45.9321,23.7987,-2.70901,-1.06929,-3.82037,3.08435,14.4943,12.0532,-0.572364,-9.97255,3.40329,3.46327,22.2188,-6.01997,0.83941,-1.18069,0.331331,9.60169,2.62838,7.6652,-1.09485,-0.634297,1.52171,4.94173,-13.8714,1.33358,0.591209,-2.22872,-0.657959,-6.46724,23.0556,1.77218,-1.1852,-0.43864,-0.989766,11.9401,-18.9169,-6.08636,0.750652,-2.21406,3.08889
6.509,3.30744,42.5026,19.6913,-2.85021,-0.995247,-3.50662,2.89897,14.745,11.8991,-0.66682,-10.1028,3.48569,3.34039,21.7579,-5.64462,0.608378,-1.30296,0.446326,9.54319,2.47986,7.41153,-1.04501,-0.590714,1.49067,4.65918,-14.1782,0.977157,0.615877,-2.19829,-0.716479,-4.8074,22.3843,1.53724,-0.989355,-0.225757,-0.529467,12.3606,-19.0376,-6.23275,0.719734,-2.13654,3.07547
6.51,3.63455,39.073,15.5839,-2.99141,-0.921207,-3.19287,2.71359,14.9957,11.7451,-0.761276,-10.2331,3.56808,3.21751,21.297,-5.26926,0.377346,-1.42524,0.561321,9.48469,2.33134,7.15785,-0.995163,-0.547131,1.45963,4.37662,-14.4851,0.62073,0.640545,-2.16787,-0.774999,-3.14757,21.713,1.3023,-0.793507,-0.0128742,-0.0691685,12.7811,-19.1584,-6.37913,0.688816,-2.05903,3.06204
6.511,3.96166,35.6435,11.4766,-3.13261,-0.847167,-2.87911,2.52821,15.2465,11.591,-0.855732,-10.3634,3.65048,3.09462,20.8361,-4.8939,0.146314,-1.54752,0.676316,9.42619,2.18282,6.90418,-0.945318,-0.503548,1.42859,4.09406,-14.7919,0.264303,0.665213,-2.13745,-0.833519,-1.48774,21.0418,1.06736,-0.59766,0.200009,0.39113,13.2016,-19.2791,-6.52551,0.657899,-1.98151,3.04861
6.512,4.08227,31.7857,8.37453,-2.85419,-0.964567,-2.72313,2.32247,15.283,11.5696,-0.941809,-10.4798,3.71712,2.65381,19.6059,-4.32573,-0.0335482,-1.55085,0.737234,9.40088,2.0151,6.67039,-0.886908,-0.46142,1.38811,3.74001,-15.0827,-0.0861871,0.68181,-2.09305,-0.899652,-0.188887,17.2969,2.00231,-0.244725,0.358537,0.442091,13.5725,-19.3513,-6.45654,0.629706,-1.91813,3.02288
6.513,4.17708,27.8745,5.39817,-2.52331,-1.1059,-2.58687,2.11419,15.2929,11.5647,-1.02684,-10.5944,3.78179,2.17326,18.2796,-3.73346,-0.207014,-1.53932,0.791393,9.37971,1.84498,6.43908,-0.827428,-0.419474,1.34646,3.37703,-15.3715,-0.435935,0.697399,-2.0469,-0.966736,1.06484,13.1679,3.08349,0.127846,0.510272,0.441884,13.9373,-19.4174,-6.36065,0.601854,-1.8565,2.99561
6.514,4.27188,23.9632,2.42181,-2.19244,-1.24723,-2.4506,1.90591,15.3027,11.5599,-1.11187,-10.709,3.84646,1.6927,16.9533,-3.14119,-0.38048,-1.52778,0.845551,9.35855,1.67485,6.20778,-0.767947,-0.377528,1.30481,3.01404,-15.6603,-0.785683,0.712987,-2.00076,-1.03382,2.31857,9.03883,4.16467,0.500417,0.662006,0.441677,14.3021,-19.4835,-6.26475,0.574003,-1.79488,2.96835
6.515,4.36669,20.0519,-0.554553,-1.86156,-1.38856,-2.31434,1.69763,15.3125,11.5551,-1.1969,-10.8236,3.91113,1.21215,15.627,-2.54892,-0.553946,-1.51625,0.89971,9.33739,1.50473,5.97648,-0.708467,-0.335582,1.26315,2.65105,-15.9491,-1.13543,0.728576,-1.95461,-1.1009,3.5723,4.90979,5.24586,0.872988,0.81374,0.441471,14.6669,-19.5496,-6.16886,0.546151,-1.73326,2.94108
6.516,4.43784,16.8132,-2.54007,-1.56661,-1.5436,-2.19456,1.62417,15.1894,11.4122,-1.27137,-10.9141,3.96713,0.662102,14.2793,-1.87285,-0.726738,-1.4725,0.914466,9.28943,1.29705,5.7871,-0.658988,-0.296226,1.2216,2.23121,-16.1927,-1.47433,0.737168,-1.90462,-1.1662,4.39706,1.01022,6.77562,0.991974,0.801293,0.334625,14.955,-19.5629,-6.03981,0.52049,-1.6799,2.90959
6.517,4.47943,14.4152,-3.28702,-1.31658,-1.71579,-2.0954,1.71926,14.9,11.0968,-1.33264,-10.9745,4.01227,0.0251897,12.905,-1.09203,-0.898686,-1.38848,0.879968,9.20799,1.04242,5.65013,-0.622011,-0.260109,1.18018,1.7403,-16.3799,-1.79967,0.737015,-1.84982,-1.22926,4.6856,-2.60252,8.8661,0.79398,0.583619,0.0944799,15.1474,-19.51,-5.86931,0.497568,-1.63687,2.87282
6.518,4.52102,12.0171,-4.03398,-1.06655,-1.88798,-1.99623,1.81434,14.6107,10.7813,-1.39391,-11.0349,4.05742,-0.611723,11.5307,-0.311202,-1.07063,-1.30446,0.845471,9.12654,0.787786,5.51316,-0.585034,-0.223992,1.13876,1.24938,-16.567,-2.12501,0.736862,-1.79503,-1.29232,4.97414,-6.21525,10.9566,0.595986,0.365945,-0.145665,15.3397,-19.4572,-5.69881,0.474646,-1.59383,2.83605
6.519,4.56261,9.61909,-4.78093,-0.816522,-2.06016,-1.89707,1.90942,14.3213,10.4659,-1.45519,-11.0954,4.10256,-1.24864,10.1564,0.469622,-1.24258,-1.22045,0.810974,9.0451,0.533155,5.37618,-0.548057,-0.187874,1.09734,0.758473,-16.7542,-2.45035,0.736709,-1.74023,-1.35538,5.26269,-9.82798,13.0471,0.397992,0.148271,-0.38581,15.532,-19.4043,-5.52832,0.451724,-1.5508,2.79929
6.52,4.6042,7.22105,-5.52789,-0.566491,-2.23235,-1.7979,2.0045,14.0319,10.1504,-1.51646,-11.1558,4.14771,-1.88555,8.78214,1.25045,-1.41453,-1.13643,0.776476,8.96365,0.278524,5.23921,-0.511079,-0.151757,1.05592,0.267562,-16.9413,-2.77569,0.736556,-1.68544,-1.41844,5.55123,-13.4407,15.1376,0.199998,-0.0694031,-0.625955,15.7244,-19.3515,-5.35782,0.428802,-1.50777,2.76252
6.521,4.69565,6.52849,-4.80845,-0.555829,-2.22865,-1.77761,2.71149,13.2492,9.58102,-1.53894,-11.1627,4.14774,-2.46847,7.78105,1.54211,-1.50632,-1.02919,0.693128,8.84569,0.0414261,5.17847,-0.492214,-0.126693,1.02029,-0.270646,-16.9452,-3.06546,0.721579,-1.62864,-1.46452,5.72332,-12.7638,13.6196,0.107562,-0.111738,-0.698469,15.577,-19.0636,-5.05877,0.416045,-1.45995,2.73361
6.522,4.78711,5.83593,-4.089,-0.545166,-2.22496,-1.75732,3.41848,12.4664,9.01161,-1.56143,-11.1696,4.14777,-3.05139,6.77997,1.83378,-1.5981,-0.921953,0.60978,8.72773,-0.195672,5.11773,-0.473349,-0.101629,0.98466,-0.808853,-16.9491,-3.35522,0.706602,-1.57183,-1.51059,5.8954,-12.0868,12.1015,0.0151254,-0.154072,-0.770983,15.4295,-18.7757,-4.75971,0.403288,-1.41214,2.7047
6.523,4.87856,5.14336,-3.36956,-0.534503,-2.22126,-1.73703,4.12547,11.6837,8.4422,-1.58391,-11.1765,4.14781,-3.63431,5.77889,2.12544,-1.68988,-0.814714,0.526431,8.60977,-0.43277,5.05699,-0.454484,-0.0765648,0.949029,-1.34706,-16.953,-3.64499,0.691624,-1.51503,-1.55667,6.06749,-11.4099,10.5835,-0.0773108,-0.196406,-0.843497,15.2821,-18.4878,-4.46066,0.390531,-1.36433,2.6758
6.524,4.97002,4.4508,-2.65012,-0.523841,-2.21757,-1.71675,4.83246,10.9009,7.8728,-1.60639,-11.1834,4.14784,-4.21723,4.7778,2.41711,-1.78167,-0.707476,0.443083,8.49181,-0.669868,4.99625,-0.435618,-0.0515008,0.913397,-1.88527,-16.9568,-3.93475,0.676647,-1.45823,-1.60274,6.23958,-10.7329,9.06554,-0.169747,-0.238741,-0.916011,15.1347,-18.1999,-4.16161,0.377775,-1.31652,2.64689
6.525,5.10242,4.2273,-2.179,-0.549489,-2.17539,-1.71047,5.8867,9.75167,7.15095,-1.6547,-11.2111,4.12704,-4.65025,4.03786,2.37754,-1.78603,-0.599234,0.353575,8.39023,-0.853041,5.0272,-0.418446,-0.0387406,0.87808,-2.37972,-16.8957,-4.18575,0.656823,-1.40742,-1.63532,6.46671,-9.44538,8.20844,-0.260437,-0.220365,-0.926085,14.7471,-17.8486,-3.86512,0.368596,-1.25785,2.62632
6.526,5.26758,4.37906,-1.90655,-0.604184,-2.10242,-1.71539,7.21875,8.3092,6.30714,-1.72365,-11.2554,4.08958,-4.96336,3.50683,2.07299,-1.72044,-0.490188,0.259139,8.30175,-0.993073,5.1315,-0.402628,-0.0358235,0.843014,-2.83918,-16.7826,-4.40574,0.633121,-1.3614,-1.65711,6.73787,-7.66939,7.88006,-0.34973,-0.153422,-0.886208,14.1673,-17.4467,-3.57068,0.362279,-1.19048,2.61241
6.527,5.43274,4.53082,-1.63409,-0.65888,-2.02946,-1.72031,8.55079,6.86673,5.46333,-1.79261,-11.2997,4.05212,-5.27647,2.9758,1.76844,-1.65486,-0.381142,0.164704,8.21327,-1.13311,5.2358,-0.386811,-0.0329064,0.807948,-3.29863,-16.6695,-4.62572,0.609419,-1.31538,-1.6789,7.00904,-5.89339,7.55168,-0.439023,-0.0864782,-0.846331,13.5875,-17.0448,-3.27624,0.355963,-1.12312,2.59851
6.528,5.59791,4.68257,-1.36164,-0.713576,-1.95649,-1.72524,9.88283,5.42426,4.61951,-1.86157,-11.344,4.01466,-5.58958,2.44476,1.46388,-1.58928,-0.272097,0.0702678,8.12479,-1.27314,5.3401,-0.370993,-0.0299893,0.772883,-3.75809,-16.5564,-4.8457,0.585717,-1.26936,-1.70069,7.28021,-4.1174,7.2233,-0.528316,-0.0195347,-0.806454,13.0077,-16.6429,-2.98179,0.349647,-1.05576,2.5846
6.529,5.70608,4.78609,-1.23184,-0.76112,-1.87396,-1.72898,11.2295,4.05365,3.87189,-1.92539,-11.3823,3.9705,-5.87263,1.96006,1.1468,-1.51066,-0.166242,-0.0229508,8.03428,-1.40618,5.4533,-0.355282,-0.0290652,0.737888,-4.19219,-16.4378,-5.05174,0.56156,-1.22557,-1.72002,7.49397,-2.45644,6.96389,-0.59381,0.050394,-0.763732,12.3855,-16.2401,-2.67276,0.343109,-0.989418,2.57132
6.53,5.35839,4.50374,-2.24331,-0.751454,-1.71486,-1.72321,12.6936,3.25798,3.8938,-1.94811,-11.3732,3.87272,-5.91517,1.84595,0.729492,-1.3277,-0.0859118,-0.106432,7.92754,-1.48333,5.63764,-0.340428,-0.044085,0.703461,-4.4235,-16.2752,-5.14622,0.533769,-1.19967,-1.71965,7.24847,-1.71576,7.25625,-0.468918,0.144204,-0.698246,11.4233,-15.8299,-2.24703,0.334797,-0.931194,2.56299
6.531,5.0107,4.22138,-3.25477,-0.741788,-1.55577,-1.71744,14.1577,2.46231,3.9157,-1.97083,-11.3641,3.77494,-5.95772,1.73184,0.312183,-1.14475,-0.0055816,-0.189913,7.8208,-1.56049,5.82198,-0.325573,-0.0591047,0.669035,-4.65481,-16.1126,-5.24069,0.505977,-1.17376,-1.71929,7.00298,-0.975068,7.54861,-0.344026,0.238013,-0.63276,10.4611,-15.4197,-1.8213,0.326486,-0.87297,2.55466
6.532,4.663,3.93903,-4.26624,-0.732121,-1.39668,-1.71167,15.6218,1.66663,3.93761,-1.99355,-11.355,3.67716,-6.00026,1.61774,-0.105126,-0.961791,0.0747486,-0.273394,7.71406,-1.63764,6.00632,-0.310719,-0.0741245,0.634608,-4.88612,-15.95,-5.33517,0.478186,-1.14786,-1.71892,6.75748,-0.23438,7.84097,-0.219134,0.331823,-0.567274,9.49895,-15.0096,-1.39557,0.318174,-0.814746,2.54633
6.533,4.31531,3.65667,-5.2777,-0.722455,-1.23759,-1.7059,17.0859,0.870961,3.95951,-2.01628,-11.3459,3.57938,-6.04281,1.50363,-0.522435,-0.778834,0.155079,-0.356876,7.60732,-1.71479,6.19066,-0.295864,-0.0891443,0.600182,-5.11743,-15.7875,-5.42964,0.450394,-1.12195,-1.71856,6.51198,0.506308,8.13333,-0.0942417,0.425633,-0.501788,8.53678,-14.5994,-0.96984,0.309863,-0.756522,2.538
6.534,3.78364,3.14455,-5.75214,-0.668883,-1.05257,-1.69378,18.9744,0.18786,4.64995,-1.9123,-11.2162,3.40016,-6.02461,1.50838,-0.834175,-0.580888,0.208382,-0.427698,7.55002,-1.80092,6.34883,-0.27987,-0.111252,0.568377,-5.22217,-15.6049,-5.50548,0.424884,-1.10959,-1.7104,6.09639,0.262223,8.3021,0.0237926,0.467914,-0.4551,7.33522,-14.2921,-0.673089,0.312252,-0.722274,2.5322
