Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
5.953,10.6633,24.8918,-0.351456,-1.62174,-1.61576,-3.18774,84.9826,-10.4647,42.3157,-5.33713,2.33758,6.26409,8.80131,16.3544,6.34476,-0.917606,-2.38878,-0.137839,11.3574,2.14993,5.5988,0.6567,-0.229078,-0.89701,14.2462,-14.7662,-4.76298,-0.235142,3.67459,0.771044,3.45209,-4.30848,12.8087,-3.14883,-8.50687,-1.12528,-19.3888,-8.02293,-19.4928,-2.03643,4.39967,2.57936
5.954,10.9286,25.0563,-0.617195,-1.63335,-1.58347,-3.20342,78.3175,-19.8796,37.731,-5.74848,2.26049,5.8117,8.96652,16.1061,6.62925,-0.943968,-2.36932,-0.116155,11.6432,2.00349,6.38445,0.689336,-0.245718,-0.899752,13.828,-13.5198,-4.65489,-0.320655,3.78514,0.791521,3.17765,-4.34826,13.1609,-3.14859,-8.69306,-1.18725,-22.6308,-6.69458,-19.6806,-2.17764,4.22234,2.62047
5.955,11.1939,25.2208,-0.882935,-1.64495,-1.55118,-3.2191,71.6524,-29.2944,33.1463,-6.15983,2.1834,5.35931,9.13172,15.8577,6.91374,-0.97033,-2.34985,-0.0944699,11.929,1.85705,7.17009,0.721972,-0.262358,-0.902495,13.4098,-12.2734,-4.54679,-0.406168,3.89569,0.811998,2.90321,-4.38804,13.5131,-3.14834,-8.87924,-1.24923,-25.8728,-5.36622,-19.8683,-2.31885,4.04501,2.66158
5.956,11.5496,25.38,-1.15287,-1.66375,-1.5066,-3.24001,65.0292,-33.3939,28.3712,-5.95868,2.11523,4.52914,9.34082,15.6271,7.18764,-0.994609,-2.33872,-0.0716319,12.1903,1.69235,7.7992,0.741916,-0.284911,-0.911153,13.0447,-11.2736,-4.39619,-0.535314,3.96415,0.836434,2.61831,-4.41326,13.685,-3.15232,-9.06196,-1.30126,-28.6997,-4.40324,-20.1536,-2.37763,3.84572,2.76476
5.957,12.0182,25.5326,-1.42805,-1.69154,-1.44666,-3.26746,58.4582,-30.8492,23.3581,-4.99191,2.05822,3.22674,9.60478,15.4186,7.44831,-1.01628,-2.33801,-0.0473522,12.4209,1.50484,8.23264,0.745994,-0.314853,-0.927207,12.7459,-10.5821,-4.19247,-0.719003,3.98001,0.865818,2.32033,-4.42029,13.6317,-3.16156,-9.24035,-1.34086,-31.0076,-3.89698,-20.5608,-2.33336,3.61897,2.94555
5.958,12.4869,25.6851,-1.70324,-1.71933,-1.38671,-3.29491,51.8872,-28.3044,18.345,-4.02514,2.00121,1.92435,9.86875,15.2101,7.70898,-1.03796,-2.3373,-0.0230725,12.6516,1.31732,8.66608,0.750072,-0.344795,-0.943261,12.4471,-9.89064,-3.98874,-0.902691,3.99586,0.895203,2.02235,-4.42732,13.5783,-3.1708,-9.41873,-1.38045,-33.3156,-3.39071,-20.968,-2.28909,3.39222,3.12633
5.959,12.9555,25.8377,-1.97842,-1.74713,-1.32677,-3.32235,45.3162,-25.7597,13.3319,-3.05836,1.94419,0.62196,10.1327,15.0016,7.96965,-1.05963,-2.33659,0.00120717,12.8822,1.1298,9.09952,0.75415,-0.374737,-0.959315,12.1483,-9.19915,-3.78502,-1.08638,4.01172,0.924587,1.72436,-4.43434,13.525,-3.18004,-9.59712,-1.42005,-35.6236,-2.88445,-21.3752,-2.24483,3.16548,3.30711
5.96,13.4241,25.9903,-2.2536,-1.77492,-1.26682,-3.3498,38.7452,-23.215,8.31878,-2.09159,1.88718,-0.680432,10.3967,14.7931,8.23032,-1.08131,-2.33587,0.0254868,13.1129,0.942287,9.53296,0.758228,-0.40468,-0.975369,11.8496,-8.50765,-3.58129,-1.27007,4.02757,0.953971,1.42638,-4.44137,13.4717,-3.18928,-9.7755,-1.45964,-37.9315,-2.37818,-21.7824,-2.20056,2.93873,3.4879
5.961,14.1203,25.9734,-2.0488,-1.83225,-1.26885,-3.3837,33.3858,-15.8575,9.4123,-1.8937,1.84273,-0.905449,10.5629,14.7193,8.15315,-1.09956,-2.35548,0.0587063,13.1421,0.986413,9.45992,0.746139,-0.417175,-0.985602,11.071,-8.66599,-3.59618,-1.3356,3.95372,0.969388,1.41913,-4.82417,13.6753,-3.29304,-9.92092,-1.52802,-35.7187,-3.41313,-19.3394,-1.9572,2.74308,3.80158
5.962,14.8164,25.9565,-1.84399,-1.88959,-1.27087,-3.4176,28.0263,-8.49999,10.5058,-1.69581,1.79827,-1.13047,10.7291,14.6455,8.07598,-1.11781,-2.3751,0.0919257,13.1714,1.03054,9.38689,0.734051,-0.429669,-0.995835,10.2924,-8.82433,-3.61106,-1.40114,3.87987,0.984804,1.41188,-5.20696,13.879,-3.39681,-10.0663,-1.59639,-33.5059,-4.44807,-16.8965,-1.71383,2.54743,4.11525
5.963,15.5125,25.9396,-1.63919,-1.94693,-1.2729,-3.45149,22.6669,-1.14251,11.5993,-1.49792,1.75382,-1.35548,10.8953,14.5717,7.9988,-1.13606,-2.39471,0.125145,13.2006,1.07467,9.31386,0.721962,-0.442164,-1.00607,9.51381,-8.98267,-3.62594,-1.46667,3.80602,1.00022,1.40464,-5.58976,14.0827,-3.50058,-10.2118,-1.66477,-31.2932,-5.48302,-14.4535,-1.47047,2.35179,4.42893
5.964,16.2086,25.9227,-1.43439,-2.00426,-1.27492,-3.48539,17.3075,6.21498,12.6929,-1.30002,1.70937,-1.5805,11.0614,14.4979,7.92163,-1.15431,-2.41432,0.158364,13.2299,1.11879,9.24083,0.709873,-0.454659,-1.0163,8.73523,-9.141,-3.64083,-1.5322,3.73216,1.01564,1.39739,-5.97256,14.2863,-3.60435,-10.3572,-1.73315,-29.0804,-6.51797,-12.0106,-1.22711,2.15614,4.74261
5.965,16.9387,25.7099,-1.25211,-2.05565,-1.32012,-3.51833,12.4763,11.1392,12.9764,-1.39838,1.64476,-1.29909,11.1384,14.5273,7.72123,-1.1639,-2.43537,0.203387,13.0833,1.28313,9.042,0.709811,-0.454509,-1.01593,7.47219,-9.41456,-3.81104,-1.546,3.65068,1.01299,1.45173,-6.48342,14.5797,-3.69707,-10.4915,-1.8593,-26.0781,-7.94322,-8.54142,-0.966972,1.87818,5.03659
5.966,17.696,25.3404,-1.08786,-2.10227,-1.39986,-3.55049,8.06764,14.1168,12.6121,-1.73373,1.56403,-0.612535,11.1439,14.6393,7.42223,-1.16657,-2.45758,0.257853,12.7962,1.54364,8.74253,0.71937,-0.444243,-1.00708,5.8216,-9.78029,-4.10553,-1.51839,3.56309,0.99589,1.55535,-7.09674,14.945,-3.78094,-10.6171,-2.03168,-22.4443,-9.68073,-4.25129,-0.693421,1.53437,5.31484
5.967,18.4534,24.9709,-0.9236,-2.1489,-1.47959,-3.58265,3.65903,17.0944,12.2477,-2.06909,1.4833,0.0740176,11.1495,14.7513,7.12324,-1.16924,-2.47979,0.312319,12.509,1.80416,8.44307,0.728929,-0.433977,-0.998236,4.17101,-10.146,-4.40001,-1.49079,3.47549,0.978792,1.65897,-7.71005,15.3102,-3.86482,-10.7426,-2.20406,-18.8105,-11.4182,0.0388417,-0.41987,1.19057,5.59308
5.968,19.2107,24.6014,-0.759344,-2.19552,-1.55933,-3.61482,-0.749586,20.072,11.8833,-2.40444,1.40256,0.760571,11.155,14.8633,6.82425,-1.17191,-2.502,0.366784,12.2218,2.06467,8.1436,0.738488,-0.42371,-0.989387,2.52042,-10.5118,-4.69449,-1.46318,3.3879,0.961693,1.76259,-8.32337,15.6755,-3.9487,-10.8681,-2.37644,-15.1767,-13.1557,4.32897,-0.146319,0.846759,5.87132
5.969,19.9506,24.2224,-0.717645,-2.2387,-1.63142,-3.6437,-4.83132,22.4409,11.4908,-2.7174,1.30698,1.4144,11.1415,14.977,6.51245,-1.17434,-2.52298,0.423402,11.9256,2.3131,7.84603,0.74633,-0.413471,-0.978138,0.825575,-10.8,-4.98507,-1.43989,3.30865,0.942772,1.88548,-8.90774,15.9973,-4.02323,-10.9876,-2.55878,-11.771,-15.0181,8.29715,0.117501,0.514694,6.12379
5.97,20.5509,23.7683,-1.6564,-2.25428,-1.64236,-3.64628,-6.29797,19.9411,10.8726,-2.8512,1.09262,1.80642,10.975,15.1045,6.09825,-1.17488,-2.53408,0.49724,11.5572,2.46487,7.5636,0.740431,-0.403446,-0.947691,-1.22325,-10.4686,-5.24442,-1.45104,3.29613,0.909269,2.16257,-9.26053,15.9718,-4.02295,-11.0591,-2.82075,-10.1895,-17.879,9.68974,0.303474,0.276567,6.17012
5.971,21.1512,23.3141,-2.59515,-2.26986,-1.6533,-3.64886,-7.76463,17.4413,10.2544,-2.985,0.878249,2.19845,10.8086,15.2319,5.68404,-1.17542,-2.54518,0.571079,11.1889,2.61665,7.28117,0.734532,-0.393422,-0.917244,-3.27208,-10.1372,-5.50376,-1.4622,3.28361,0.875765,2.43965,-9.61332,15.9462,-4.02267,-11.1306,-3.08272,-8.60796,-20.7399,11.0823,0.489447,0.0384394,6.21645
5.972,21.7515,22.86,-3.53391,-2.28544,-1.66423,-3.65145,-9.23129,14.9414,9.63622,-3.1188,0.663882,2.59047,10.6422,15.3593,5.26983,-1.17596,-2.55628,0.644917,10.8206,2.76842,6.99874,0.728633,-0.383397,-0.886797,-5.32091,-9.80576,-5.76311,-1.47336,3.27109,0.842262,2.71673,-9.96611,15.9207,-4.0224,-11.2021,-3.34468,-7.02646,-23.6009,12.4749,0.675421,-0.199688,6.26278
5.973,22.3519,22.4059,-4.47266,-2.30103,-1.67517,-3.65403,-10.6979,12.4416,9.01804,-3.25261,0.449516,2.98249,10.4757,15.4868,4.85562,-1.1765,-2.56738,0.718755,10.4522,2.92019,6.71631,0.722734,-0.373373,-0.85635,-7.36974,-9.47434,-6.02245,-1.48452,3.25857,0.808759,2.99381,-10.3189,15.8951,-4.02212,-11.2736,-3.60665,-5.44497,-26.4618,13.8675,0.861394,-0.437815,6.30911
5.974,22.7919,22.032,-5.13979,-2.2864,-1.6492,-3.64676,-10.7813,9.57295,7.96943,-3.00015,0.194592,2.85608,10.1983,15.5363,4.36623,-1.17761,-2.56777,0.799437,10.1374,2.97461,6.51006,0.710872,-0.366875,-0.822795,-9.13365,-8.76271,-6.00754,-1.51123,3.2722,0.783421,3.13317,-10.3862,15.7652,-3.95591,-11.3293,-3.85782,-3.72987,-29.3914,13.6427,1.01708,-0.383749,6.09579
5.975,23.1518,21.6983,-5.6711,-2.25666,-1.60477,-3.63457,-10.1731,6.51993,6.7056,-2.55456,-0.0806122,2.47045,9.86527,15.5468,3.83926,-1.17899,-2.5628,0.883541,9.84926,2.98036,6.3419,0.696027,-0.362141,-0.787686,-10.7551,-7.86097,-5.85549,-1.5457,3.2989,0.762167,3.20367,-10.3107,15.583,-3.85675,-11.3771,-4.10358,-1.94798,-32.3553,12.6091,1.15763,-0.183587,5.75265
5.976,23.5117,21.3647,-6.20241,-2.22693,-1.56035,-3.62238,-9.56483,3.46692,5.44177,-2.10898,-0.355816,2.08483,9.53228,15.5574,3.31229,-1.18038,-2.55784,0.967645,9.56115,2.9861,6.17375,0.681183,-0.357406,-0.752577,-12.3766,-6.95924,-5.70344,-1.58018,3.3256,0.740913,3.27416,-10.2352,15.4008,-3.75758,-11.425,-4.34934,-0.166082,-35.3193,11.5756,1.29818,0.0165755,5.40951
5.977,23.8716,21.031,-6.73372,-2.1972,-1.51592,-3.61018,-8.95657,0.413896,4.17794,-1.66339,-0.63102,1.6992,9.1993,15.5679,2.78532,-1.18177,-2.55287,1.05175,9.27304,2.99184,6.0056,0.666339,-0.352672,-0.717468,-13.998,-6.0575,-5.55139,-1.61465,3.35231,0.719659,3.34466,-10.1597,15.2186,-3.65841,-11.4728,-4.5951,1.61581,-38.2832,10.542,1.43873,0.216738,5.06637
5.978,24.1673,20.7331,-7.26341,-2.16298,-1.45888,-3.59349,-8.14652,-1.71843,3.28701,-1.22229,-0.86872,1.31139,8.8374,15.5497,2.26695,-1.18277,-2.54187,1.13467,9.0206,2.97434,5.85445,0.650584,-0.347928,-0.683139,-15.4309,-5.17827,-5.33832,-1.64803,3.36362,0.702557,3.46049,-10.0414,15.0894,-3.585,-11.5078,-4.81418,3.2942,-40.0027,9.50451,1.53201,0.445394,4.72083
5.979,24.2381,20.5603,-7.78744,-2.11307,-1.35771,-3.56103,-6.63015,-0.628334,3.70121,-0.796883,-0.975157,0.915964,8.37431,15.4307,1.7787,-1.18239,-2.50978,1.21347,8.89298,2.87548,5.76286,0.631643,-0.343147,-0.651541,-16.2036,-4.37783,-4.91163,-1.67755,3.32106,0.699988,3.73501,-9.773,15.1457,-3.60176,-11.4979,-4.93986,4.61032,-37.367,8.45303,1.45983,0.773775,4.36692
5.98,24.309,20.3875,-8.31146,-2.06316,-1.25653,-3.52858,-5.11378,0.461763,4.11541,-0.371475,-1.08159,0.520537,7.91121,15.3117,1.29045,-1.18202,-2.47769,1.29227,8.76537,2.77663,5.67126,0.612702,-0.338367,-0.619943,-16.9764,-3.57738,-4.48494,-1.70707,3.27849,0.69742,4.00953,-9.50465,15.202,-3.61851,-11.488,-5.06554,5.92644,-34.7312,7.40155,1.38765,1.10216,4.01301
5.981,24.3798,20.2147,-8.83549,-2.01325,-1.15535,-3.49612,-3.59741,1.55186,4.52961,0.0539329,-1.18803,0.125111,7.44812,15.1927,0.802191,-1.18164,-2.4456,1.37107,8.63776,2.67777,5.57966,0.593761,-0.333587,-0.588346,-17.7491,-2.77693,-4.05825,-1.73659,3.23593,0.694852,4.28404,-9.23629,15.2582,-3.63527,-11.4781,-5.19122,7.24255,-32.0954,6.35008,1.31547,1.43054,3.65909
5.982,24.4506,20.0419,-9.35952,-1.96335,-1.05417,-3.46367,-2.08104,2.64196,4.94381,0.479341,-1.29447,-0.270315,6.98503,15.0737,0.313937,-1.18127,-2.41351,1.44986,8.51014,2.57892,5.48806,0.574821,-0.328807,-0.556748,-18.5219,-1.97648,-3.63157,-1.76611,3.19337,0.692284,4.55856,-8.96794,15.3145,-3.65203,-11.4681,-5.3169,8.55867,-29.4597,5.2986,1.2433,1.75892,3.30518
5.983,24.2126,19.7086,-9.58067,-1.91996,-0.963558,-3.43394,-0.0848983,3.88225,6.03654,0.534515,-1.15966,-0.249413,6.4865,14.8392,-0.0252217,-1.18027,-2.37249,1.52479,8.47644,2.39068,5.53008,0.536829,-0.315268,-0.52124,-18.8657,-1.64455,-3.16631,-1.77671,3.05827,0.698001,4.89689,-9.69113,15.8533,-3.58024,-11.5044,-5.41659,8.94276,-26.0182,3.48739,0.967788,1.94444,2.98469
5.984,23.8862,19.3294,-9.71529,-1.87843,-0.875969,-3.40498,2.04833,5.16546,7.32313,0.483908,-0.955935,-0.109559,5.97785,14.5718,-0.321782,-1.17909,-2.32891,1.59861,8.46957,2.1769,5.61026,0.493394,-0.299228,-0.484615,-19.0871,-1.44648,-2.69004,-1.78191,2.89673,0.706086,5.25345,-10.6976,16.5299,-3.48316,-11.554,-5.50884,9.06057,-22.3466,1.45912,0.634187,2.08914,2.67376
5.985,23.5599,18.9501,-9.84991,-1.83691,-0.788379,-3.37603,4.18155,6.44867,8.60972,0.433301,-0.752206,0.0302948,5.4692,14.3044,-0.618342,-1.17792,-2.28533,1.67244,8.4627,1.96313,5.69045,0.449959,-0.283187,-0.447991,-19.3084,-1.24841,-2.21377,-1.78711,2.73519,0.714171,5.61002,-11.7041,17.2065,-3.38609,-11.6035,-5.6011,9.17837,-18.675,-0.569146,0.300586,2.23384,2.36283
5.986,23.2336,18.5709,-9.98452,-1.79538,-0.70079,-3.34708,6.31477,7.73188,9.89631,0.382694,-0.548477,0.170148,4.96055,14.0369,-0.914902,-1.17674,-2.24175,1.74626,8.45583,1.74935,5.77064,0.406524,-0.267146,-0.411366,-19.5298,-1.05034,-1.7375,-1.79231,2.57365,0.722255,5.96658,-12.7106,17.8831,-3.28901,-11.653,-5.69336,9.29617,-15.0034,-2.59742,-0.0330144,2.37854,2.0519
5.987,22.7926,18.1947,-10.0645,-1.76222,-0.635316,-3.31313,8.18575,7.65532,10.7884,0.300769,-0.348917,0.333413,4.46352,13.7525,-1.17622,-1.17407,-2.19863,1.8169,8.45326,1.55735,5.83521,0.36136,-0.245307,-0.374733,-19.6945,-1.06031,-1.39849,-1.78078,2.38441,0.731295,6.10697,-13.3449,18.5727,-3.14421,-11.6792,-5.709,9.10663,-11.6608,-3.72968,-0.317001,2.40214,1.80774
5.988,22.1223,17.8245,-10.0351,-1.74577,-0.614074,-3.26918,9.53222,4.8592,10.8916,0.156207,-0.157694,0.543498,3.98973,13.4341,-1.36707,-1.16843,-2.15644,1.88116,8.45928,1.40892,5.86855,0.312739,-0.211869,-0.338084,-19.746,-1.48637,-1.33402,-1.7358,2.13976,0.742245,5.81501,-13.2345,19.2884,-2.90396,-11.6587,-5.57143,8.3024,-8.9762,-3.06994,-0.50176,2.18354,1.69714
5.989,21.4519,17.4544,-10.0057,-1.72933,-0.592833,-3.22524,10.8787,2.06309,10.9947,0.0116448,0.0335279,0.753583,3.51593,13.1158,-1.55792,-1.16278,-2.11424,1.94543,8.46531,1.26049,5.90188,0.264117,-0.178432,-0.301434,-19.7976,-1.91243,-1.26954,-1.69082,1.8951,0.753195,5.52306,-13.1242,20.0041,-2.66372,-11.6382,-5.43385,7.49817,-6.29164,-2.4102,-0.686519,1.96494,1.58654
5.99,20.7816,17.0842,-9.97636,-1.71289,-0.571591,-3.18129,12.2252,-0.733029,11.0979,-0.132917,0.22475,0.963669,3.04213,12.7974,-1.74877,-1.15714,-2.07204,2.00969,8.47133,1.11206,5.93522,0.215496,-0.144994,-0.264785,-19.8491,-2.33849,-1.20507,-1.64584,1.65045,0.764145,5.23111,-13.0139,20.7198,-2.42348,-11.6177,-5.29627,6.69394,-3.60707,-1.75046,-0.871278,1.74634,1.47594
5.991,20.1113,16.714,-9.94699,-1.69644,-0.550349,-3.13734,13.5716,-3.52915,11.201,-0.277479,0.415973,1.17375,2.56834,12.479,-1.93961,-1.1515,-2.02985,2.07396,8.47735,0.963624,5.96855,0.166874,-0.111557,-0.228135,-19.9006,-2.76455,-1.1406,-1.60086,1.4058,0.775094,4.93915,-12.9035,21.4355,-2.18324,-11.5971,-5.15869,5.88971,-0.922505,-1.09072,-1.05604,1.52774,1.36534
5.992,19.0762,16.2833,-9.36374,-1.70775,-0.590902,-3.09817,13.459,-6.05725,11.164,-0.383815,0.523107,1.10289,2.17116,12.162,-2.21583,-1.14612,-1.98415,2.12596,8.46793,0.970794,5.97655,0.133512,-0.0721665,-0.202847,-19.8906,-3.39483,-1.63506,-1.55996,1.1756,0.789467,5.92865,-14.1664,21.2214,-2.20904,-11.3336,-4.95981,4.46233,-0.0494778,-1.4577,-1.0981,1.39125,1.39407
5.993,17.9955,15.845,-8.71126,-1.72252,-0.639179,-3.0596,13.164,-8.55185,11.1095,-0.485372,0.619731,0.996917,1.78357,11.8452,-2.50273,-1.14079,-1.93802,2.17644,8.45659,0.997415,5.98138,0.102056,-0.0320321,-0.178978,-19.8728,-4.05063,-2.1994,-1.51957,0.947207,0.804267,7.07832,-15.601,20.891,-2.26811,-11.0397,-4.75328,2.95705,0.597108,-1.95301,-1.12233,1.26502,1.44022
5.994,16.9148,15.4068,-8.05878,-1.7373,-0.687455,-3.02103,12.869,-11.0465,11.0549,-0.586929,0.716355,0.89094,1.39597,11.5283,-2.78962,-1.13545,-1.89188,2.22691,8.44524,1.02404,5.98621,0.070601,0.00810219,-0.155109,-19.8551,-4.70644,-2.76373,-1.47918,0.718814,0.819068,8.228,-17.0355,20.5606,-2.32717,-10.7458,-4.54674,1.45177,1.24369,-2.44833,-1.14655,1.1388,1.48636
5.995,15.8341,14.9685,-7.4063,-1.75208,-0.735732,-2.98246,12.5741,-13.5411,11.0004,-0.688487,0.812978,0.784962,1.00838,11.2115,-3.07652,-1.13011,-1.84575,2.27738,8.43389,1.05066,5.99103,0.0391456,0.0482365,-0.13124,-19.8373,-5.36225,-3.32806,-1.43879,0.490422,0.833868,9.37767,-18.4701,20.2303,-2.38623,-10.4519,-4.3402,-0.0535044,1.89028,-2.94365,-1.17078,1.01258,1.53251
5.996,14.5344,14.5994,-7.07669,-1.76732,-0.779962,-2.9574,11.9272,-13.8362,10.7984,-0.785727,0.876959,0.683143,0.730356,10.948,-3.31792,-1.12435,-1.80285,2.32462,8.41111,1.07885,5.9816,0.0112055,0.0835225,-0.112311,-19.6741,-6.02574,-3.829,-1.42764,0.292595,0.853317,10.8669,-19.8711,20.4028,-2.51414,-10.1126,-4.1064,-1.47545,1.88763,-3.3615,-1.17187,0.953768,1.5993
5.997,12.961,14.3169,-7.15065,-1.78315,-0.819132,-2.94924,10.8406,-11.3821,10.4119,-0.87757,0.900136,0.58652,0.589304,10.7512,-3.50247,-1.11807,-1.764,2.36783,8.37403,1.10901,5.95435,-0.0123406,0.112748,-0.0995578,-19.3291,-6.69885,-4.25068,-1.45303,0.132975,0.878578,12.7807,-21.2302,21.2039,-2.72811,-9.71658,-3.83851,-2.79325,1.07343,-3.68251,-1.14405,0.979232,1.6919
5.998,11.3876,14.0344,-7.22462,-1.79898,-0.858302,-2.94107,9.75396,-8.928,10.0254,-0.969413,0.923313,0.489898,0.448251,10.5545,-3.68702,-1.11179,-1.72514,2.41103,8.33695,1.13917,5.92709,-0.0358867,0.141973,-0.0868044,-18.9841,-7.37195,-4.67236,-1.47841,-0.0266441,0.903838,14.6944,-22.5892,22.005,-2.94208,-9.32053,-3.57061,-4.11104,0.259225,-4.00352,-1.11623,1.0047,1.7845
5.999,9.81421,13.7518,-7.29858,-1.81481,-0.897473,-2.93291,8.66733,-6.47388,9.63897,-1.06126,0.94649,0.393276,0.307199,10.3577,-3.87156,-1.10551,-1.68629,2.45424,8.29987,1.16933,5.89984,-0.0594328,0.171199,-0.0740511,-18.6391,-8.04506,-5.09404,-1.5038,-0.186264,0.929099,16.6081,-23.9483,22.8061,-3.15604,-8.92448,-3.30272,-5.42883,-0.554976,-4.32453,-1.08841,1.03016,1.8771
6.0,8.24081,13.4693,-7.37255,-1.83063,-0.936643,-2.92474,7.5807,-4.01977,9.25251,-1.1531,0.969667,0.296654,0.166147,10.1609,-4.05611,-1.09923,-1.64743,2.49744,8.26279,1.19949,5.87258,-0.0829789,0.200424,-0.0612978,-18.2941,-8.71816,-5.51572,-1.52919,-0.345883,0.954359,18.5219,-25.3074,23.6072,-3.37001,-8.52843,-3.03483,-6.74662,-1.36918,-4.64554,-1.06059,1.05562,1.9697
6.001,6.44533,13.3682,-7.52371,-1.8152,-0.942604,-2.93438,7.17224,-1.17631,8.83571,-1.10358,0.8982,0.301926,0.224638,10.1723,-4.2404,-1.0927,-1.60565,2.53016,8.24929,1.25839,5.91368,-0.0898834,0.21253,-0.0586541,-17.5901,-9.22672,-5.43261,-1.55086,-0.459538,0.973847,21.1499,-26.9454,25.5615,-3.76254,-7.95806,-2.85971,-7.22925,-2.29827,-3.93577,-0.910191,0.985005,2.03997
6.002,4.64985,13.2671,-7.67487,-1.79977,-0.948565,-2.94402,6.76378,1.66714,8.4189,-1.05406,0.826732,0.307197,0.28313,10.1837,-4.42469,-1.08617,-1.56386,2.56287,8.23578,1.31729,5.95478,-0.096788,0.224635,-0.0560105,-16.8862,-9.73528,-5.34951,-1.57254,-0.573194,0.993335,23.7778,-28.5834,27.5158,-4.15508,-7.38768,-2.6846,-7.71188,-3.22737,-3.226,-0.759796,0.914387,2.11023
6.003,2.85437,13.166,-7.82603,-1.78435,-0.954526,-2.95365,6.35532,4.5106,8.0021,-1.00454,0.755265,0.312469,0.341621,10.1951,-4.60898,-1.07964,-1.52208,2.59559,8.22227,1.37619,5.99588,-0.103693,0.23674,-0.0533669,-16.1822,-10.2438,-5.26641,-1.59421,-0.686849,1.01282,26.4058,-30.2214,29.4701,-4.54762,-6.81731,-2.50948,-8.19451,-4.15646,-2.51623,-0.6094,0.843769,2.1805
6.004,1.0589,13.0649,-7.9772,-1.76892,-0.960487,-2.96329,5.94686,7.35405,7.58529,-0.955022,0.683797,0.31774,0.400113,10.2064,-4.79327,-1.07311,-1.48029,2.6283,8.20877,1.43508,6.03698,-0.110597,0.248845,-0.0507232,-15.4783,-10.7524,-5.1833,-1.61588,-0.800505,1.03231,29.0338,-31.8594,31.4243,-4.94015,-6.24694,-2.33437,-8.67714,-5.08556,-1.80645,-0.459005,0.773151,2.25076
6.005,-0.738377,12.9813,-8.5631,-1.71652,-0.919187,-2.97272,5.76279,8.77699,7.3143,-0.85951,0.604788,0.313546,0.552622,10.2816,-4.76272,-1.06688,-1.44806,2.65797,8.22237,1.46774,6.06393,-0.111831,0.252588,-0.0512783,-14.7334,-10.8486,-5.13071,-1.59889,-0.895799,1.04112,31.6161,-32.4523,33.2326,-5.01954,-5.5308,-2.1876,-8.73896,-5.77061,-1.09301,-0.302115,0.601742,2.28863
6.006,-2.53709,12.9118,-9.49681,-1.63455,-0.840077,-2.98197,5.75822,9.06351,7.15995,-0.727205,0.519745,0.301778,0.780346,10.4077,-4.5603,-1.0609,-1.42348,2.68519,8.25766,1.47942,6.07955,-0.108528,0.249641,-0.0543924,-13.9557,-10.6148,-5.10253,-1.55096,-0.976403,1.04139,34.1617,-32.209,34.9241,-4.84841,-4.69804,-2.0635,-8.46412,-6.26042,-0.376634,-0.140029,0.349701,2.30057
6.007,-4.3358,12.8423,-10.4305,-1.55258,-0.760967,-2.99123,5.75366,9.35003,7.00561,-0.5949,0.434703,0.290011,1.00807,10.5339,-4.35787,-1.05493,-1.3989,2.71241,8.29294,1.49109,6.09518,-0.105225,0.246694,-0.0575065,-13.178,-10.381,-5.07434,-1.50303,-1.05701,1.04166,36.7073,-31.9658,36.6156,-4.67728,-3.86527,-1.93941,-8.18929,-6.75023,0.339743,0.0220567,0.0976599,2.31251
6.008,-6.13451,12.7727,-11.3642,-1.4706,-0.681858,-3.00048,5.74909,9.63655,6.85126,-0.462594,0.34966,0.278243,1.23579,10.6601,-4.15544,-1.04895,-1.37432,2.73964,8.32823,1.50276,6.11081,-0.101922,0.243747,-0.0606206,-12.4003,-10.1473,-5.04616,-1.4551,-1.13761,1.04192,39.2529,-31.7225,38.3071,-4.50615,-3.03251,-1.81531,-7.91445,-7.24004,1.05612,0.184142,-0.154381,2.32446
6.009,-7.81842,12.6851,-12.2958,-1.38705,-0.58884,-3.00534,5.68445,9.76288,6.76837,-0.346188,0.270755,0.268791,1.48904,10.8097,-3.92927,-1.04169,-1.3524,2.76589,8.36147,1.51024,6.13403,-0.0989081,0.240207,-0.0635238,-11.6361,-9.86901,-5.04127,-1.40404,-1.21412,1.04056,41.5695,-31.5246,39.7261,-4.24405,-2.20938,-1.72178,-7.65582,-7.68384,1.65907,0.335286,-0.402422,2.33341
6.01,-8.58387,12.4526,-13.2104,-1.29086,-0.384562,-2.97504,5.1392,8.60773,7.25716,-0.356973,0.240949,0.277861,1.94643,11.1469,-3.51308,-1.02414,-1.35177,2.78439,8.3784,1.48415,6.21795,-0.0982024,0.23193,-0.0647397,-10.98,-9.23485,-5.22272,-1.32798,-1.25786,1.02616,42.0546,-31.6889,38.9652,-3.25413,-1.46335,-1.8728,-7.5268,-7.75964,1.35458,0.398894,-0.618463,2.31847
