Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
2.571,-6.9431,5.10933,0.0733803,0.226111,1.26066,1.90762,3.82891,14.0755,-0.739084,2.61778,1.32626,5.61068,0.452378,-9.74476,-2.72989,0.0951154,-0.383417,0.784837,10.3329,-2.67164,12.3611,-1.51079,6.27093,2.98016,4.21386,1.71218,9.08507,-0.46352,-0.0880168,0.32622,7.46371,-1.98307,1.79252,0.721599,-0.0396089,0.82127
2.572,-7.08375,5.13816,0.0287059,0.172243,1.26479,1.89672,3.77318,14.2469,-0.71654,2.63123,1.36478,5.616,0.438548,-9.73521,-2.75074,0.0938448,-0.384707,0.789503,10.4137,-2.67995,12.466,-1.49351,6.27874,3.0007,4.2343,1.7044,9.04948,-0.445477,-0.0933863,0.335456,7.44867,-1.98734,1.77904,0.725001,-0.0428777,0.805807
2.573,-7.22439,5.16699,-0.0159685,0.118375,1.26892,1.88581,3.71745,14.4182,-0.693995,2.64468,1.40329,5.62133,0.424717,-9.72566,-2.77159,0.0925742,-0.385998,0.79417,10.4945,-2.68827,12.571,-1.47623,6.28655,3.02123,4.25475,1.69662,9.01388,-0.427433,-0.0987557,0.344692,7.43363,-1.99162,1.76556,0.728403,-0.0461466,0.790344
2.574,-7.34879,5.1782,-0.0578101,0.06888,1.28946,1.87575,3.66869,14.5927,-0.654882,2.65271,1.44015,5.62735,0.40444,-9.72803,-2.79277,0.0912799,-0.387928,0.8008,10.5563,-2.67472,12.6604,-1.46414,6.28498,3.04528,4.25982,1.68135,9.00101,-0.404391,-0.105878,0.354906,7.41397,-1.98323,1.76711,0.727718,-0.0481663,0.774202
2.575,-7.46506,5.1806,-0.0982354,0.0215716,1.31821,1.86611,3.62342,14.7688,-0.607486,2.65804,1.47618,5.63371,0.380939,-9.73636,-2.81412,0.0899738,-0.390177,0.808412,10.6085,-2.65022,12.7421,-1.45465,6.2787,3.07108,4.25721,1.66233,8.9995,-0.378849,-0.113878,0.36561,7.39201,-1.96851,1.77617,0.724991,-0.0495616,0.75772
2.576,-7.58132,5.18301,-0.138661,-0.0257368,1.34695,1.85647,3.57814,14.9449,-0.56009,2.66337,1.5122,5.64008,0.357438,-9.7447,-2.83547,0.0886677,-0.392427,0.816024,10.6607,-2.62572,12.8238,-1.44515,6.27242,3.09688,4.25461,1.64331,8.99798,-0.353306,-0.121877,0.376313,7.37006,-1.9538,1.78524,0.722263,-0.0509568,0.741239
2.577,-7.69759,5.18542,-0.179086,-0.0730452,1.3757,1.84683,3.53287,15.121,-0.512694,2.6687,1.54823,5.64644,0.333938,-9.75303,-2.85682,0.0873616,-0.394677,0.823636,10.7129,-2.60122,12.9055,-1.43565,6.26615,3.12269,4.252,1.62429,8.99647,-0.327764,-0.129876,0.387016,7.3481,-1.93908,1.7943,0.719535,-0.0523521,0.724758
2.578,-7.80498,5.18334,-0.215747,-0.117231,1.41201,1.83694,3.48369,15.3004,-0.466718,2.67396,1.5832,5.65197,0.314925,-9.76007,-2.881,0.0856943,-0.396544,0.83161,10.7667,-2.58138,12.9865,-1.42646,6.25751,3.14794,4.24571,1.61021,9.01069,-0.301243,-0.137918,0.397945,7.33342,-1.91957,1.79634,0.718292,-0.0542313,0.708047
2.579,-7.88125,5.16558,-0.239233,-0.150488,1.47479,1.82622,3.42087,15.4916,-0.42571,2.67899,1.6145,5.65458,0.311621,-9.76259,-2.91509,0.0827624,-0.397076,0.840847,10.8259,-2.57783,13.065,-1.41832,6.2406,3.17126,4.22651,1.61343,9.07996,-0.271297,-0.146107,0.409663,7.3442,-1.88328,1.77377,0.722241,-0.0578044,0.690532
2.58,-7.95753,5.14781,-0.262719,-0.183746,1.53758,1.81549,3.35805,15.6827,-0.384701,2.68402,1.64579,5.65719,0.308317,-9.76511,-2.94919,0.0798306,-0.397607,0.850085,10.8852,-2.57428,13.1435,-1.41018,6.22369,3.19458,4.20732,1.61664,9.14923,-0.241351,-0.154296,0.42138,7.35498,-1.84699,1.7512,0.726191,-0.0613775,0.673016
2.581,-8.03381,5.13005,-0.286205,-0.217003,1.60036,1.80477,3.29523,15.8738,-0.343693,2.68904,1.67709,5.6598,0.305013,-9.76763,-2.98328,0.0768988,-0.398139,0.859323,10.9444,-2.57073,13.2221,-1.40204,6.20678,3.2179,4.18813,1.61986,9.21851,-0.211405,-0.162485,0.433098,7.36575,-1.81071,1.72863,0.73014,-0.0649506,0.655501
2.582,-8.11009,5.11229,-0.309692,-0.25026,1.66314,1.79404,3.23241,16.0649,-0.302685,2.69407,1.70839,5.66241,0.301709,-9.77014,-3.01737,0.0739669,-0.39867,0.868561,11.0036,-2.56718,13.3006,-1.3939,6.18987,3.24122,4.16893,1.62308,9.28778,-0.181459,-0.170674,0.444816,7.37653,-1.77442,1.70607,0.73409,-0.0685238,0.637985
2.583,-8.16957,5.06334,-0.281567,-0.273681,1.75002,1.7819,3.15998,16.2318,-0.301052,2.69815,1.73662,5.66157,0.319647,-9.76317,-3.0519,0.0678209,-0.400908,0.8786,11.0981,-2.55451,13.3723,-1.38003,6.16782,3.2685,4.15094,1.57133,9.36642,-0.115083,-0.188076,0.4532,7.37904,-1.76644,1.68394,0.735303,-0.0746639,0.620809
2.584,-8.22426,5.00548,-0.238698,-0.294292,1.84377,1.76934,3.08481,16.3918,-0.31067,2.70196,1.76399,5.65974,0.343654,-9.75347,-3.08655,0.0607565,-0.403632,0.888868,11.2027,-2.53923,13.442,-1.36453,6.1443,3.2969,4.1333,1.50389,9.44774,-0.0382986,-0.208111,0.460631,7.37918,-1.76654,1.66193,0.735734,-0.0815374,0.603729
2.585,-8.27894,4.94761,-0.195828,-0.314902,1.93752,1.75679,3.00964,16.5518,-0.320287,2.70576,1.79135,5.65791,0.367661,-9.74378,-3.1212,0.0536921,-0.406357,0.899137,11.3073,-2.52395,13.5118,-1.34903,6.12079,3.32531,4.11565,1.43644,9.52906,0.0384861,-0.228145,0.468062,7.37932,-1.76664,1.63993,0.736166,-0.088411,0.586649
2.586,-8.33362,4.88975,-0.152958,-0.335513,2.03127,1.74424,2.93447,16.7117,-0.329904,2.70957,1.81871,5.65608,0.391667,-9.73409,-3.15585,0.0466277,-0.409082,0.909405,11.4119,-2.50867,13.5815,-1.33353,6.09727,3.35371,4.09801,1.369,9.61039,0.115271,-0.248179,0.475494,7.37946,-1.76674,1.61793,0.736597,-0.0952845,0.569569
2.587,-8.35129,4.83137,-0.0955543,-0.351575,2.12834,1.73048,2.84472,16.8816,-0.342866,2.71211,1.84743,5.65322,0.413629,-9.72844,-3.2293,0.0349401,-0.414341,0.921725,11.5281,-2.51156,13.6491,-1.3152,6.07089,3.38255,4.02125,1.23401,9.66741,0.224545,-0.271915,0.483042,7.37868,-1.74806,1.60709,0.737407,-0.102241,0.551956
2.588,-8.29492,4.77195,-0.00908435,-0.358539,2.23202,1.71433,2.72581,17.0715,-0.362519,2.71209,1.87888,5.64831,0.431501,-9.73086,-3.38034,0.0140061,-0.424671,0.938151,11.6675,-2.55077,13.7122,-1.29122,6.03878,3.41226,3.82627,0.963931,9.67583,0.398797,-0.303053,0.490824,7.37607,-1.69179,1.6186,0.738974,-0.109364,0.533276
2.589,-8.23856,4.71253,0.0773856,-0.365503,2.3357,1.69818,2.60691,17.2613,-0.382171,2.71207,1.91033,5.6434,0.449372,-9.73329,-3.53139,-0.00692796,-0.435,0.954577,11.8069,-2.58998,13.7752,-1.26723,6.00666,3.44197,3.63128,0.693855,9.68425,0.573049,-0.334192,0.498606,7.37345,-1.63553,1.63011,0.740541,-0.116486,0.514597
2.59,-8.18219,4.65311,0.163856,-0.372467,2.43938,1.68203,2.48801,17.4511,-0.401824,2.71205,1.94178,5.63849,0.467243,-9.73572,-3.68243,-0.027862,-0.445329,0.971003,11.9463,-2.62919,13.8383,-1.24324,5.97455,3.47168,3.4363,0.423779,9.69267,0.747302,-0.365331,0.506388,7.37084,-1.57926,1.64161,0.742108,-0.123609,0.495917
2.591,-8.12583,4.59368,0.250326,-0.379431,2.54306,1.66588,2.36911,17.6409,-0.421476,2.71203,1.97323,5.63358,0.485115,-9.73815,-3.83347,-0.048796,-0.455658,0.987428,12.0857,-2.6684,13.9014,-1.21926,5.94244,3.50138,3.24132,0.153703,9.70109,0.921554,-0.396469,0.51417,7.36822,-1.523,1.65312,0.743675,-0.130732,0.477237
2.592,-7.97999,4.53022,0.401206,-0.380465,2.63671,1.64399,2.25853,17.8603,-0.405636,2.709,2.00178,5.62773,0.423092,-9.72224,-3.98912,-0.0678628,-0.476154,1.00195,12.2576,-2.7564,13.9276,-1.19218,5.90537,3.5257,3.30147,0.317051,9.45903,0.904599,-0.410831,0.488376,7.34872,-1.48435,1.63976,0.745079,-0.138401,0.459013
2.593,-7.82298,4.46625,0.560138,-0.380759,2.72911,1.62138,2.149,18.0834,-0.385358,2.70559,2.02996,5.62176,0.351083,-9.70405,-4.14535,-0.0866961,-0.497921,1.01623,12.4336,-2.85051,13.9492,-1.16472,5.86769,3.54934,3.39352,0.534576,9.18566,0.863743,-0.423096,0.458386,7.32711,-1.44791,1.62329,0.746462,-0.146139,0.440846
2.594,-7.66596,4.40228,0.719069,-0.381052,2.8215,1.59878,2.03946,18.3065,-0.365081,2.70217,2.05814,5.61579,0.279074,-9.68585,-4.30158,-0.105529,-0.519688,1.03052,12.6096,-2.94461,13.9707,-1.13725,5.83,3.57298,3.48557,0.752101,8.91228,0.822887,-0.43536,0.428396,7.30549,-1.41146,1.60682,0.747846,-0.153877,0.422679
2.595,-7.50894,4.33831,0.878001,-0.381345,2.9139,1.57617,1.92993,18.5296,-0.344804,2.69876,2.08633,5.60981,0.207065,-9.66766,-4.4578,-0.124363,-0.541455,1.0448,12.7857,-3.03871,13.9923,-1.10979,5.79232,3.59663,3.57762,0.969627,8.63891,0.782031,-0.447625,0.398406,7.28388,-1.37502,1.59034,0.74923,-0.161614,0.404512
2.596,-7.31444,4.29731,1.04977,-0.380928,2.99225,1.55254,1.81153,18.7642,-0.299757,2.69356,2.1118,5.60389,0.113709,-9.64699,-4.53539,-0.132743,-0.562174,1.05539,12.9551,-3.09522,14.0081,-1.08417,5.74725,3.61426,3.74336,1.50452,8.5964,0.724087,-0.451336,0.387714,7.26788,-1.34042,1.56257,0.75182,-0.170177,0.388739
2.597,-7.07309,4.28502,1.2376,-0.379624,3.05303,1.52762,1.68204,19.0133,-0.223747,2.68611,2.1339,5.59801,-0.00632974,-9.62323,-4.51468,-0.128058,-0.581583,1.06136,13.1164,-3.10473,14.0167,-1.06088,5.69295,3.62437,4.00121,2.43612,8.84247,0.644782,-0.444354,0.401147,7.25888,-1.30813,1.52066,0.755918,-0.17977,0.375958
2.598,-6.83174,4.27272,1.42542,-0.37832,3.11382,1.5027,1.55256,19.2625,-0.147738,2.67867,2.15599,5.59214,-0.126369,-9.59947,-4.49397,-0.123373,-0.600992,1.06733,13.2778,-3.11423,14.0253,-1.03759,5.63864,3.63449,4.25906,3.36772,9.08853,0.565477,-0.437373,0.41458,7.24989,-1.27584,1.47875,0.760016,-0.189363,0.363178
2.599,-6.59038,4.26043,1.61325,-0.377016,3.1746,1.47778,1.42308,19.5116,-0.0717281,2.67123,2.17808,5.58627,-0.246408,-9.57571,-4.47327,-0.118687,-0.620401,1.07329,13.4391,-3.12374,14.034,-1.01429,5.58434,3.6446,4.51691,4.29932,9.3346,0.486172,-0.430391,0.428012,7.24089,-1.24355,1.43685,0.764114,-0.198956,0.350397
2.6,-6.34903,4.24813,1.80107,-0.375711,3.23539,1.45286,1.29359,19.7607,0.00428156,2.66379,2.20018,5.58039,-0.366447,-9.55195,-4.45256,-0.114002,-0.63981,1.07926,13.6004,-3.13325,14.0426,-0.990999,5.53004,3.65472,4.77475,5.23092,9.58067,0.406867,-0.42341,0.441445,7.2319,-1.21126,1.39494,0.768212,-0.208549,0.337616
2.601,-6.08411,4.24373,1.97157,-0.369199,3.25121,1.42764,1.16056,20.0473,0.0732374,2.65387,2.21447,5.57442,-0.383219,-9.62714,-4.32325,-0.0922296,-0.649481,1.08441,13.7406,-3.05072,13.996,-0.978737,5.46938,3.66,4.81572,5.38671,9.68443,0.38923,-0.421297,0.50858,7.229,-1.16476,1.36243,0.769522,-0.216143,0.323743
2.602,-5.81919,4.23933,2.14207,-0.362686,3.26703,1.40243,1.02754,20.3338,0.142193,2.64395,2.22876,5.56844,-0.399991,-9.70233,-4.19393,-0.0704572,-0.659153,1.08957,13.8808,-2.96819,13.9495,-0.966475,5.40872,3.66528,4.85668,5.54249,9.7882,0.371592,-0.419185,0.575715,7.2261,-1.11825,1.32992,0.770831,-0.223737,0.309871
2.603,-5.55427,4.23493,2.31257,-0.356174,3.28285,1.37722,0.894506,20.6204,0.211149,2.63403,2.24306,5.56246,-0.416763,-9.77752,-4.06462,-0.0486848,-0.668824,1.09472,14.0211,-2.88566,13.9029,-0.954213,5.34807,3.67056,4.89765,5.69828,9.89197,0.353954,-0.417072,0.64285,7.2232,-1.07174,1.2974,0.772141,-0.231331,0.295998
2.604,-5.28935,4.23054,2.48307,-0.349661,3.29867,1.35201,0.761477,20.9069,0.280105,2.6241,2.25735,5.55649,-0.433535,-9.85272,-3.93531,-0.0269124,-0.678496,1.09988,14.1613,-2.80313,13.8563,-0.941952,5.28741,3.67584,4.93861,5.85407,9.99573,0.336316,-0.41496,0.709985,7.22031,-1.02523,1.26489,0.77345,-0.238925,0.282126
2.605,-5.02624,4.23105,2.61351,-0.339051,3.29033,1.32569,0.612902,21.2389,0.353199,2.615,2.26784,5.55409,-0.413959,-9.99513,-3.82494,-0.00104356,-0.685737,1.10451,14.292,-2.68454,13.8151,-0.934045,5.22301,3.68536,4.92207,5.61837,9.94761,0.316114,-0.409646,0.753239,7.23162,-0.996274,1.23349,0.774079,-0.243868,0.26887
2.606,-4.76457,4.2355,2.7119,-0.325164,3.26267,1.29848,0.45189,21.6072,0.429605,2.60653,2.27529,5.55456,-0.365306,-10.1913,-3.72971,0.0281024,-0.691033,1.10872,14.4152,-2.53711,13.778,-0.929623,5.15561,3.69827,4.85951,5.06948,9.77797,0.293859,-0.401772,0.777387,7.25431,-0.981353,1.20297,0.774164,-0.24669,0.256108
2.607,-4.50291,4.23994,2.8103,-0.311277,3.23501,1.27128,0.290878,21.9755,0.50601,2.59807,2.28274,5.55502,-0.316653,-10.3875,-3.63448,0.0572484,-0.69633,1.11294,14.5384,-2.38967,13.741,-0.925201,5.08822,3.71118,4.79696,4.52058,9.60834,0.271604,-0.393897,0.801535,7.27701,-0.966433,1.17246,0.774249,-0.249513,0.243346
2.608,-4.24125,4.24438,2.90869,-0.297389,3.20735,1.24407,0.129866,22.3437,0.582415,2.58961,2.29019,5.55549,-0.268,-10.5837,-3.53926,0.0863943,-0.701627,1.11715,14.6615,-2.24223,13.7039,-0.920779,5.02082,3.7241,4.7344,3.97169,9.4387,0.249349,-0.386022,0.825684,7.2997,-0.951513,1.14194,0.774334,-0.252336,0.230583
2.609,-3.9786,4.2486,3.00355,-0.282893,3.17541,1.21656,-0.0374439,22.7141,0.658265,2.58191,2.29737,5.55724,-0.217778,-10.7738,-3.44755,0.115626,-0.706685,1.12122,14.7868,-2.09738,13.6696,-0.916997,4.95294,3.73763,4.67268,3.4297,9.29457,0.229966,-0.380445,0.847738,7.32298,-0.932841,1.11196,0.774473,-0.25505,0.217919
2.61,-3.70805,4.25099,3.07007,-0.263525,3.10925,1.1866,-0.255141,23.1015,0.72967,2.58022,2.30246,5.56922,-0.155006,-10.9148,-3.38402,0.145542,-0.709831,1.12413,14.9288,-1.97317,13.6573,-0.918336,4.88115,3.7561,4.61764,2.94299,9.35445,0.233557,-0.393243,0.853039,7.35102,-0.884157,1.08632,0.775038,-0.256897,0.206041
2.611,-3.4375,4.25337,3.1366,-0.244158,3.04309,1.15663,-0.472839,23.4889,0.801076,2.57854,2.30755,5.58121,-0.0922351,-11.0558,-3.3205,0.175458,-0.712978,1.12704,15.0709,-1.84897,13.645,-0.919675,4.80936,3.77457,4.5626,2.45629,9.41433,0.237148,-0.40604,0.85834,7.37906,-0.835473,1.06067,0.775604,-0.258745,0.194163
2.612,-3.16695,4.25576,3.20313,-0.22479,2.97692,1.12667,-0.690536,23.8764,0.872481,2.57686,2.31264,5.5932,-0.0294637,-11.1968,-3.25697,0.205374,-0.716125,1.12995,15.2129,-1.72477,13.6327,-0.921014,4.73757,3.79304,4.50756,1.96958,9.47421,0.240739,-0.418838,0.863641,7.40709,-0.78679,1.03503,0.77617,-0.260592,0.182285
2.613,-2.8964,4.25814,3.26965,-0.205423,2.91076,1.0967,-0.908233,24.2638,0.943886,2.57518,2.31773,5.60518,0.0333078,-11.3379,-3.19344,0.23529,-0.719272,1.13286,15.355,-1.60056,13.6204,-0.922353,4.66578,3.81151,4.45252,1.48287,9.53409,0.244329,-0.431636,0.868942,7.43513,-0.738106,1.00939,0.776736,-0.262439,0.170407
2.614,-2.65551,4.26196,3.28943,-0.176922,2.82744,1.06595,-1.15553,24.6354,0.996409,2.57747,2.32121,5.62582,0.0954359,-11.4188,-3.12332,0.262802,-0.72494,1.13618,15.5435,-1.49668,13.6011,-0.926577,4.58978,3.82972,4.36988,1.19978,9.60953,0.227421,-0.443846,0.863289,7.47782,-0.720339,0.987032,0.776376,-0.262712,0.160746
2.615,-2.42946,4.2665,3.28583,-0.143855,2.73555,1.0348,-1.41762,24.9991,1.03949,2.58174,2.32388,5.65079,0.157242,-11.4696,-3.04991,0.289112,-0.731868,1.13972,15.7552,-1.40296,13.5783,-0.932243,4.51167,3.8478,4.27345,1.01849,9.69274,0.200264,-0.455762,0.85216,7.52783,-0.71803,0.966321,0.775554,-0.262197,0.152193
2.616,-2.2034,4.27103,3.28223,-0.110787,2.64365,1.00365,-1.67972,25.3629,1.08257,2.58601,2.32655,5.67576,0.219049,-11.5205,-2.9765,0.315422,-0.738795,1.14325,15.9669,-1.30924,13.5555,-0.93791,4.43356,3.86588,4.17702,0.837197,9.77595,0.173106,-0.467678,0.841031,7.57783,-0.71572,0.945609,0.774732,-0.261681,0.14364
2.617,-1.97735,4.27556,3.27863,-0.07772,2.55175,0.972495,-1.94181,25.7266,1.12565,2.59028,2.32923,5.70073,0.280855,-11.5713,-2.90308,0.341732,-0.745723,1.14678,16.1786,-1.21552,13.5327,-0.943576,4.35545,3.88396,4.08059,0.655906,9.85916,0.145949,-0.479594,0.829902,7.62784,-0.713411,0.924898,0.773909,-0.261166,0.135087
2.618,-1.7529,4.2849,3.25978,-0.0419385,2.4582,0.940966,-2.21845,26.0629,1.18366,2.59467,2.33052,5.72599,0.336629,-11.6091,-2.82759,0.366462,-0.753706,1.15032,16.4046,-1.14392,13.5177,-0.948043,4.27766,3.90124,3.99862,0.526277,9.93042,0.118593,-0.490856,0.81879,7.67193,-0.713702,0.901928,0.773763,-0.259932,0.126764
2.619,-1.53408,4.31104,3.18755,0.00334233,2.35885,0.908117,-2.546,26.303,1.29391,2.5995,2.32698,5.75227,0.371288,-11.6008,-2.7448,0.385665,-0.765379,1.15388,16.6808,-1.14974,13.5298,-0.948309,4.20094,3.9157,3.96725,0.577462,9.95987,0.0905425,-0.499832,0.807737,7.69529,-0.723091,0.871056,0.775985,-0.256179,0.119248
2.62,-1.31525,4.33717,3.11532,0.0486232,2.2595,0.875268,-2.87355,26.5431,1.40417,2.60434,2.32344,5.77855,0.405947,-11.5926,-2.66202,0.404867,-0.777053,1.15745,16.957,-1.15557,13.5419,-0.948575,4.12423,3.93016,3.93589,0.628646,9.98932,0.062492,-0.508808,0.796685,7.71865,-0.732481,0.840183,0.778207,-0.252427,0.111732
2.621,-1.09643,4.36331,3.04309,0.093904,2.16014,0.842419,-3.2011,26.7831,1.51442,2.60917,2.3199,5.80483,0.440606,-11.5844,-2.57924,0.42407,-0.788726,1.16101,17.2332,-1.16139,13.554,-0.948841,4.04752,3.94462,3.90453,0.67983,10.0188,0.0344415,-0.517783,0.785633,7.74202,-0.741871,0.80931,0.780429,-0.248675,0.104216
2.622,-0.877601,4.38945,2.97086,0.139185,2.06079,0.80957,-3.52865,27.0232,1.62468,2.614,2.31636,5.83111,0.475265,-11.5762,-2.49646,0.443273,-0.800399,1.16457,17.5093,-1.16721,13.5661,-0.949107,3.97081,3.95908,3.87316,0.731014,10.0482,0.00639093,-0.526759,0.774581,7.76538,-0.751261,0.778438,0.782651,-0.244922,0.0967001
2.623,-0.694457,4.42724,2.86757,0.19208,1.96151,0.775329,-3.89678,27.1686,1.75402,2.61563,2.31029,5.85301,0.511481,-11.5273,-2.42205,0.454541,-0.810235,1.16939,17.846,-1.18701,13.5278,-0.949236,3.90526,3.97226,3.86092,0.871094,10.0466,-0.00181657,-0.536512,0.77713,7.79829,-0.762549,0.777281,0.788015,-0.237913,0.0915734
2.624,-0.521507,4.46836,2.7554,0.247152,1.86225,0.740689,-4.2765,27.287,1.88882,2.61635,2.30349,5.87365,0.548142,-11.4667,-2.35003,0.463542,-0.819546,1.17455,18.1999,-1.21081,13.4752,-0.949326,3.8429,3.98506,3.85413,1.03657,10.0362,-0.00435462,-0.546487,0.783564,7.83394,-0.77438,0.784614,0.794278,-0.229974,0.0871292
2.625,-0.348557,4.50948,2.64324,0.302223,1.76299,0.70605,-4.65622,27.4054,2.02362,2.61706,2.2967,5.8943,0.584803,-11.4061,-2.278,0.472544,-0.828856,1.17972,18.5539,-1.2346,13.4226,-0.949416,3.78054,3.99786,3.84735,1.20205,10.0257,-0.00689267,-0.556463,0.789998,7.86958,-0.78621,0.791947,0.800541,-0.222035,0.0826851
2.626,-0.175607,4.55061,2.53108,0.357294,1.66372,0.671411,-5.03595,27.5238,2.15841,2.61778,2.2899,5.91494,0.621464,-11.3455,-2.20598,0.481545,-0.838167,1.18489,18.9078,-1.2584,13.3699,-0.949506,3.71817,4.01067,3.84056,1.36753,10.0153,-0.00943071,-0.566438,0.796433,7.90523,-0.798041,0.79928,0.806804,-0.214096,0.0782409
2.627,-0.00860074,4.59389,2.41745,0.414559,1.56716,0.633016,-5.4301,27.6066,2.2837,2.61561,2.28171,5.9299,0.657495,-11.306,-2.13739,0.488832,-0.846169,1.19035,19.2788,-1.27184,13.3308,-0.948487,3.66101,4.02386,3.82906,1.49283,10.0031,-0.00520413,-0.578376,0.802608,7.94641,-0.812893,0.812551,0.813591,-0.206074,0.0743736
2.628,0.146518,4.64149,2.30089,0.476208,1.476,0.587111,-5.85311,27.6184,2.38994,2.60765,2.27072,5.9335,0.692267,-11.3086,-2.07565,0.492692,-0.851556,1.19642,19.6837,-1.26458,13.3188,-0.945251,3.61425,4.03784,3.80813,1.53779,9.98733,0.0125517,-0.594239,0.808264,7.99869,-0.833788,0.837697,0.821428,-0.197886,0.07166
2.629,0.301636,4.68909,2.18433,0.537858,1.38485,0.541205,-6.27612,27.6302,2.49619,2.5997,2.25973,5.9371,0.727038,-11.3111,-2.0139,0.496552,-0.856943,1.20248,20.0886,-1.25732,13.3067,-0.942014,3.56748,4.05181,3.78719,1.58275,9.97161,0.0303076,-0.610101,0.81392,8.05096,-0.854683,0.862844,0.829265,-0.189699,0.0689465
2.63,0.456755,4.7367,2.06777,0.599508,1.29369,0.4953,-6.69913,27.642,2.60244,2.59175,2.24874,5.9407,0.761809,-11.3137,-1.95216,0.500412,-0.862329,1.20854,20.4936,-1.25006,13.2947,-0.938777,3.52072,4.06579,3.76626,1.6277,9.95589,0.0480635,-0.625964,0.819577,8.10323,-0.875578,0.88799,0.837102,-0.181511,0.0662329
2.631,0.611873,4.7843,1.95121,0.661158,1.20253,0.449394,-7.12214,27.6538,2.70869,2.58379,2.23775,5.9443,0.79658,-11.3163,-1.89042,0.504272,-0.867716,1.21461,20.8985,-1.24279,13.2826,-0.935541,3.47396,4.07977,3.74532,1.67266,9.94017,0.0658193,-0.641827,0.825233,8.1555,-0.896473,0.913137,0.844938,-0.173324,0.0635193
2.632,0.747358,4.84524,1.90243,0.721739,1.11575,0.391932,-7.54013,27.6233,2.81728,2.56851,2.22629,5.93377,0.811575,-11.3217,-1.83358,0.510025,-0.871602,1.22186,21.3027,-1.19763,13.2856,-0.940171,3.43859,4.0981,3.72443,1.61074,9.94488,0.0820263,-0.660114,0.828517,8.19907,-0.949799,0.922699,0.851447,-0.164185,0.0619094
2.633,0.880388,4.90785,1.86212,0.782187,1.02952,0.333026,-7.9575,27.5876,2.92616,2.55231,2.21477,5.92147,0.824098,-11.3275,-1.77736,0.516016,-0.8753,1.22926,21.7069,-1.14774,13.2905,-0.945784,3.40464,4.11697,3.70355,1.53545,9.95214,0.0980397,-0.678704,0.831505,8.24156,-1.00718,0.930313,0.857789,-0.154928,0.0604374
2.634,1.01342,4.97045,1.82181,0.842635,0.943285,0.274119,-8.37487,27.5518,3.03504,2.53611,2.20325,5.90917,0.83662,-11.3334,-1.72113,0.522006,-0.878998,1.23666,22.111,-1.09784,13.2953,-0.951397,3.3707,4.13584,3.68267,1.46017,9.9594,0.114053,-0.697294,0.834493,8.28405,-1.06456,0.937926,0.864131,-0.145671,0.0589655
2.635,1.14645,5.03306,1.7815,0.903083,0.857051,0.215213,-8.79224,27.5161,3.14392,2.51991,2.19172,5.89686,0.849143,-11.3392,-1.66491,0.527996,-0.882696,1.24405,22.5152,-1.04794,13.3002,-0.957011,3.33675,4.15471,3.66178,1.38488,9.96666,0.130066,-0.715884,0.837481,8.32654,-1.12194,0.94554,0.870473,-0.136413,0.0574935
2.636,1.24545,5.11641,1.75011,0.960577,0.77541,0.149348,-9.20351,27.5064,3.23737,2.50219,2.17891,5.88298,0.846162,-11.3513,-1.59553,0.535087,-0.886259,1.25217,22.9201,-0.944224,13.2671,-0.971545,3.30459,4.17842,3.65632,1.27105,9.98468,0.138984,-0.734172,0.836517,8.35834,-1.17939,0.959062,0.876112,-0.127877,0.0557677
2.637,1.30192,5.2257,1.72987,1.01438,0.699511,0.0747829,-9.60715,27.5293,3.31154,2.48258,2.16449,5.86713,0.8238,-11.3713,-1.5097,0.543551,-0.889655,1.2612,23.3259,-0.773235,13.1865,-0.997232,3.27464,4.20817,3.67013,1.10905,10.0162,0.139031,-0.752081,0.830612,8.37676,-1.23694,0.97997,0.880871,-0.120241,0.0537246
2.638,1.35839,5.33499,1.70963,1.06818,0.623612,0.000218255,-10.0108,27.5522,3.38571,2.46297,2.15007,5.85127,0.801438,-11.3912,-1.42387,0.552016,-0.89305,1.27022,23.7317,-0.602246,13.1059,-1.02292,3.2447,4.23792,3.68393,0.94704,10.0476,0.139079,-0.769991,0.824707,8.39519,-1.29448,1.00088,0.885631,-0.112606,0.0516816
2.639,1.41487,5.44428,1.6894,1.12199,0.547713,-0.0743464,-10.4144,27.5751,3.45988,2.44336,2.13565,5.83541,0.779076,-11.4112,-1.33804,0.560481,-0.896446,1.27924,24.1376,-0.431257,13.0253,-1.04861,3.21476,4.26767,3.69774,0.785033,10.0791,0.139126,-0.787901,0.818802,8.41361,-1.35203,1.02179,0.89039,-0.10497,0.0496385
2.64,1.47134,5.55356,1.66916,1.17579,0.471813,-0.148911,-10.8181,27.598,3.53405,2.42375,2.12123,5.81956,0.756714,-11.4312,-1.25221,0.568946,-0.899842,1.28827,24.5434,-0.260268,12.9447,-1.07429,3.18481,4.29742,3.71154,0.623026,10.1106,0.139173,-0.80581,0.812897,8.43204,-1.40958,1.04269,0.895149,-0.0973349,0.0475954
