Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.063,-0.977686,9.81493,-0.62764,-0.0297083,0.00551295,-0.0339327,0.215308,9.62897,-0.645708,-0.00540566,0.0120653,-0.000558567,0.336087,-9.72668,-1.39493,-0.0578723,0.0267612,0.0163902,3.86569,-0.122128,8.91132,-0.00997,0.0141891,0.000192498,3.87621,1.15447,9.21734,-0.0298207,0.00177622,0.0185494,8.02156,-0.865699,5.68084,-0.0112033,0.039634,0.0205399
0.064,-0.998028,9.80092,-0.612117,-0.0283523,0.00502874,-0.035195,0.205353,9.64825,-0.617816,-0.00633277,0.0119697,0.000351759,0.336005,-9.75558,-1.37719,-0.0580639,0.0263894,0.0161016,3.87282,-0.120388,8.89607,-0.00968473,0.0123825,4.99E-05,3.86083,1.15565,9.22442,-0.02965,0.000379301,0.0189491,8.02168,-0.855458,5.68035,-0.0114192,0.038307,0.0203189
0.065,-1.01837,9.78691,-0.596595,-0.0269963,0.00454453,-0.0364573,0.195399,9.66753,-0.589925,-0.00725989,0.0118742,0.00126209,0.335922,-9.78447,-1.35944,-0.0582556,0.0260177,0.015813,3.87994,-0.118647,8.88082,-0.00939947,0.0105758,-9.28E-05,3.84544,1.15683,9.23149,-0.0294793,-0.00101762,0.0193489,8.02181,-0.845218,5.67986,-0.011635,0.03698,0.0200979
0.066,-1.03871,9.7729,-0.581073,-0.0256402,0.00406032,-0.0377196,0.185445,9.6868,-0.562033,-0.008187,0.0117787,0.00217241,0.335839,-9.81336,-1.3417,-0.0584472,0.0256459,0.0155244,3.88707,-0.116906,8.86557,-0.00911421,0.00876922,-0.000235393,3.83005,1.15801,9.23857,-0.0293086,-0.00241454,0.0197486,8.02194,-0.834978,5.67937,-0.0118508,0.035653,0.0198768
0.067,-1.05164,9.76567,-0.574799,-0.0248743,0.00353528,-0.0389812,0.179965,9.69625,-0.544724,-0.00882587,0.0114188,0.0025143,0.332087,-9.83239,-1.32858,-0.0586644,0.025489,0.0143692,3.89302,-0.116224,8.85586,-0.00902957,0.00776463,-0.000361655,3.82598,1.14953,9.24388,-0.0292905,-0.00278635,0.020289,8.02114,-0.831751,5.67758,-0.0120868,0.0348784,0.0195863
0.068,-1.04972,9.772,-0.587022,-0.0252884,0.00292855,-0.0402412,0.183434,9.68606,-0.548578,-0.00888825,0.0105303,0.00171931,0.320998,-9.83167,-1.32469,-0.0589325,0.0257617,0.0114809,3.89662,-0.117658,8.85722,-0.00934617,0.00836412,-0.000455181,3.84454,1.12176,9.24566,-0.0295777,-0.00110796,0.0211107,8.01847,-0.842552,5.67316,-0.0123628,0.0352084,0.0191566
0.069,-1.04781,9.77834,-0.599245,-0.0257026,0.00232182,-0.0415013,0.186903,9.67586,-0.552432,-0.00895063,0.00964177,0.000924313,0.309909,-9.83096,-1.3208,-0.0592006,0.0260344,0.0085925,3.90022,-0.119092,8.85858,-0.00966277,0.0089636,-0.000548706,3.86311,1.09398,9.24744,-0.0298649,0.000570423,0.0219325,8.01581,-0.853352,5.66875,-0.0126389,0.0355385,0.0187269
0.07,-1.04589,9.78467,-0.611468,-0.0261167,0.00171509,-0.0427614,0.190372,9.66566,-0.556286,-0.00901302,0.00875325,0.000129321,0.29882,-9.83025,-1.31691,-0.0594687,0.0263072,0.00570414,3.90382,-0.120526,8.85993,-0.00997937,0.00956309,-0.000642231,3.88167,1.0662,9.24922,-0.030152,0.00224881,0.0227542,8.01314,-0.864153,5.66433,-0.0129149,0.0358685,0.0182972
0.071,-1.04398,9.79101,-0.623691,-0.0265309,0.00110837,-0.0440214,0.193842,9.65547,-0.56014,-0.0090754,0.00786472,-0.000665672,0.287731,-9.82953,-1.31302,-0.0597368,0.0265799,0.00281578,3.90742,-0.12196,8.86129,-0.010296,0.0101626,-0.000735756,3.90024,1.03842,9.251,-0.0304392,0.0039272,0.0235759,8.01048,-0.874953,5.65992,-0.013191,0.0361986,0.0178675
0.072,-1.03709,9.79741,-0.623467,-0.0251386,0.000860015,-0.0430968,0.204118,9.64267,-0.578478,-0.00995753,0.00581031,-0.000575165,0.310036,-9.81458,-1.31608,-0.0610949,0.0249215,0.00353705,3.91754,-0.109243,8.86919,-0.00918248,0.0108909,-0.000809918,3.88364,1.0615,9.2371,-0.0298571,0.00474316,0.0238328,8.00533,-0.885353,5.66534,-0.0131333,0.0365221,0.015994
0.073,-1.02958,9.80381,-0.621687,-0.0235204,0.000656459,-0.0418992,0.215245,9.62955,-0.598626,-0.0109421,0.00361017,-0.000373971,0.336515,-9.79784,-1.32001,-0.0625894,0.0230217,0.00470953,3.92848,-0.0947571,8.8779,-0.00789022,0.0116353,-0.00088166,3.86265,1.09093,9.22124,-0.0291663,0.00545131,0.024019,7.99988,-0.895703,5.67199,-0.0130339,0.0368447,0.01394
0.074,-1.02208,9.81022,-0.619908,-0.0219023,0.000452904,-0.0407015,0.226371,9.61642,-0.618774,-0.0119267,0.00141002,-0.000172776,0.362994,-9.7811,-1.32394,-0.0640838,0.0211219,0.005882,3.93941,-0.0802715,8.88661,-0.00659797,0.0123798,-0.000953402,3.84166,1.12036,9.20537,-0.0284755,0.00615946,0.0242053,7.99442,-0.906052,5.67864,-0.0129346,0.0371674,0.0118859
0.075,-1.01457,9.81663,-0.618128,-0.0202841,0.000249349,-0.0395038,0.237498,9.6033,-0.638921,-0.0129113,-0.000790121,2.84E-05,0.389474,-9.76436,-1.32787,-0.0655783,0.019222,0.00705448,3.95034,-0.0657859,8.89533,-0.00530571,0.0131242,-0.00102514,3.82066,1.14978,9.18951,-0.0277846,0.00686762,0.0243915,7.98896,-0.916402,5.68529,-0.0128352,0.0374901,0.00983191
0.076,-1.00711,9.80768,-0.607997,-0.0194449,0.000585054,-0.0386821,0.242001,9.60352,-0.652316,-0.0136813,-0.00204464,-0.000404327,0.400158,-9.74583,-1.33395,-0.0668803,0.0178673,0.00765557,3.94818,-0.0582969,8.89608,-0.0041112,0.0141071,-0.0014497,3.82387,1.16732,9.17396,-0.0273233,0.00666163,0.0233458,7.99089,-0.9199,5.68195,-0.0132456,0.0372839,0.00742293
0.077,-0.999718,9.77953,-0.587427,-0.0195795,0.00159483,-0.0383303,0.238225,9.62042,-0.657268,-0.014183,-0.00211711,-0.0016295,0.391098,-9.72504,-1.34271,-0.0679416,0.0171938,0.00754243,3.92965,-0.0595537,8.8869,-0.00303884,0.015388,-0.00231528,3.85734,1.17,9.15881,-0.0271487,0.00531296,0.0207601,8.00204,-0.914832,5.66612,-0.0142933,0.0364165,0.00457026
0.078,-0.992322,9.75138,-0.566856,-0.019714,0.00260462,-0.0379785,0.234448,9.63731,-0.662221,-0.0146848,-0.00218959,-0.00285467,0.382038,-9.70426,-1.35148,-0.069003,0.0165203,0.00742929,3.91112,-0.0608104,8.87771,-0.00196649,0.016669,-0.00318086,3.8908,1.17268,9.14365,-0.0269741,0.00396429,0.0181744,8.01319,-0.909765,5.6503,-0.015341,0.0355492,0.00171758
0.079,-0.984926,9.72322,-0.546286,-0.0198485,0.0036144,-0.0376268,0.230671,9.65421,-0.667173,-0.0151865,-0.00226207,-0.00407984,0.372978,-9.68347,-1.36025,-0.0700644,0.0158469,0.00731615,3.89259,-0.0620672,8.86852,-0.000894141,0.0179499,-0.00404644,3.92426,1.17536,9.12849,-0.0267996,0.00261562,0.0155886,8.02435,-0.904698,5.63448,-0.0163887,0.0346819,-0.00113509
0.08,-0.977529,9.69507,-0.525715,-0.019983,0.00462418,-0.037275,0.226894,9.67111,-0.672126,-0.0156882,-0.00233454,-0.00530501,0.363919,-9.66269,-1.36902,-0.0711258,0.0151734,0.00720301,3.87405,-0.063324,8.85933,0.00017821,0.0192308,-0.00491202,3.95772,1.17804,9.11333,-0.026625,0.00126696,0.0130029,8.0355,-0.899631,5.61866,-0.0174364,0.0338146,-0.00398776
0.081,-0.987062,9.71419,-0.527509,-0.0209614,0.00317155,-0.0378933,0.217322,9.66582,-0.67866,-0.0164375,-0.00257965,-0.00642208,0.368385,-9.68578,-1.3904,-0.0690916,0.0154779,0.00654956,3.8559,-0.0607835,8.86827,0.000377738,0.0181148,-0.0048931,3.9558,1.14881,9.12547,-0.0264232,0.00178917,0.0124735,8.03705,-0.887197,5.6185,-0.0172942,0.0344066,-0.003549
0.082,-0.996595,9.73332,-0.529302,-0.0219398,0.00171892,-0.0385116,0.207749,9.66053,-0.685194,-0.0171869,-0.00282475,-0.00753915,0.372852,-9.70887,-1.41178,-0.0670573,0.0157825,0.0058961,3.83775,-0.058243,8.87722,0.000577266,0.0169988,-0.00487418,3.95387,1.11958,9.13761,-0.0262214,0.00231139,0.0119441,8.0386,-0.874763,5.61834,-0.017152,0.0349986,-0.00311023
0.083,-1.00613,9.75244,-0.531096,-0.0229182,0.000266292,-0.0391298,0.198176,9.65524,-0.691727,-0.0179363,-0.00306986,-0.00865623,0.377318,-9.73196,-1.43315,-0.0650231,0.016087,0.00524265,3.81959,-0.0557026,8.88617,0.000776793,0.0158828,-0.00485526,3.95195,1.09036,9.14975,-0.0260195,0.0028336,0.0114147,8.04016,-0.86233,5.61818,-0.0170098,0.0355905,-0.00267147
0.084,-1.01566,9.77156,-0.532889,-0.0238966,-0.00118634,-0.0397481,0.188604,9.64995,-0.698261,-0.0186856,-0.00331497,-0.0097733,0.381784,-9.75506,-1.45453,-0.0629888,0.0163915,0.00458919,3.80144,-0.0531621,8.89511,0.000976321,0.0147667,-0.00483635,3.95002,1.06113,9.16189,-0.0258177,0.00335582,0.0108853,8.04171,-0.849896,5.61802,-0.0168676,0.0361825,-0.0022327
0.085,-1.01673,9.78995,-0.545676,-0.0232473,-0.00224353,-0.040324,0.183243,9.64821,-0.695115,-0.0184368,-0.00383495,-0.010404,0.387947,-9.77027,-1.45259,-0.0623615,0.0166881,0.00472936,3.79012,-0.0495794,8.9018,0.000866835,0.0140503,-0.00485603,3.93994,1.04777,9.1693,-0.0251383,0.00276197,0.0108775,8.03153,-0.848726,5.62597,-0.0175398,0.0360637,-0.00213539
0.086,-1.01103,9.80775,-0.567258,-0.021296,-0.00298438,-0.0408658,0.181252,9.64933,-0.684226,-0.0173894,-0.00457484,-0.0106456,0.395465,-9.77919,-1.43199,-0.0628597,0.0169783,0.00550442,3.78427,-0.0451628,8.90669,0.000510139,0.0136536,-0.00490659,3.92335,1.0471,9.17294,-0.0240768,0.00127528,0.011287,8.01196,-0.856566,5.6404,-0.0188635,0.0353764,-0.00231125
0.087,-1.00533,9.82555,-0.588839,-0.0193446,-0.00372523,-0.0414077,0.179262,9.65044,-0.673336,-0.0163419,-0.00531473,-0.0108873,0.402984,-9.78811,-1.41139,-0.063358,0.0172684,0.00627948,3.77841,-0.0407463,8.91157,0.000153442,0.013257,-0.00495715,3.90675,1.04643,9.17658,-0.0230153,-0.000211407,0.0116964,7.99239,-0.864407,5.65484,-0.0201871,0.034689,-0.0024871
0.088,-0.999632,9.84336,-0.610421,-0.0173932,-0.00446608,-0.0419495,0.177271,9.65155,-0.662446,-0.0152945,-0.00605462,-0.0111289,0.410502,-9.79703,-1.39079,-0.0638562,0.0175586,0.00705454,3.77256,-0.0363297,8.91645,-0.000203255,0.0128603,-0.00500771,3.89015,1.04577,9.18022,-0.0219538,-0.0016981,0.0121059,7.97282,-0.872248,5.66927,-0.0215108,0.0340017,-0.00266296
0.089,-0.99404,9.86087,-0.629657,-0.01573,-0.00509067,-0.0421937,0.17886,9.6517,-0.651495,-0.0143058,-0.00637961,-0.0112651,0.416494,-9.80394,-1.37232,-0.0642202,0.0178122,0.00777042,3.76907,-0.0319504,8.92034,-0.000352971,0.0122732,-0.00507957,3.87491,1.04703,9.18202,-0.0211524,-0.0031429,0.0125007,7.95724,-0.877936,5.683,-0.0228951,0.0334373,-0.00308211
0.09,-0.989308,9.87606,-0.630132,-0.0163717,-0.00478517,-0.0400564,0.209085,9.64412,-0.640053,-0.0137864,-0.00338536,-0.0105583,0.410272,-9.79484,-1.37095,-0.0635106,0.0177729,0.00801287,3.78452,-0.0278693,8.91628,0.00115316,0.0101629,-0.00532182,3.87053,1.06368,9.16911,-0.0224316,-0.00425262,0.0127782,7.97358,-0.866406,5.69104,-0.0247638,0.0338562,-0.0054476
0.091,-0.984577,9.89125,-0.630607,-0.0170135,-0.00447967,-0.0379191,0.239309,9.63655,-0.62861,-0.013267,-0.000391117,-0.00985155,0.40405,-9.78573,-1.36957,-0.062801,0.0177336,0.00825532,3.79997,-0.0237882,8.91221,0.00265928,0.00805258,-0.00556406,3.86616,1.08034,9.1562,-0.0237107,-0.00536234,0.0130556,7.98991,-0.854875,5.69908,-0.0266325,0.0342752,-0.00781309
0.092,-0.979845,9.90644,-0.631082,-0.0176553,-0.00417417,-0.0357818,0.269534,9.62898,-0.617167,-0.0127476,0.00260313,-0.00914477,0.397828,-9.77663,-1.36819,-0.0620913,0.0176944,0.00849777,3.81541,-0.0197071,8.90814,0.00416541,0.00594229,-0.0058063,3.86178,1.09699,9.14328,-0.0249899,-0.00647206,0.013333,8.00625,-0.843345,5.70712,-0.0285012,0.0346942,-0.0101786
0.093,-0.975114,9.92163,-0.631557,-0.0182971,-0.00386867,-0.0336445,0.299759,9.6214,-0.605725,-0.0122282,0.00559738,-0.00843798,0.391606,-9.76752,-1.36681,-0.0613817,0.0176551,0.00874021,3.83086,-0.015626,8.90407,0.00567154,0.00383199,-0.00604854,3.8574,1.11365,9.13037,-0.0262691,-0.00758178,0.0136104,8.02258,-0.831815,5.71516,-0.0303699,0.0351131,-0.0125441
0.094,-0.972816,9.93334,-0.619438,-0.0196266,-0.00421854,-0.033264,0.307148,9.62912,-0.598769,-0.0121638,0.00704263,-0.00846407,0.401448,-9.75467,-1.35521,-0.0622826,0.017542,0.00855934,3.84448,-0.00695904,8.90349,0.00542406,0.00400553,-0.00555646,3.86774,1.11641,9.1405,-0.0258619,-0.00705425,0.0137242,8.02341,-0.819258,5.72375,-0.0311838,0.0346574,-0.0138887
0.095,-0.971735,9.94332,-0.601021,-0.0213,-0.00489611,-0.0337619,0.303118,9.64447,-0.594057,-0.0123269,0.0077134,-0.0088566,0.419322,-9.73995,-1.33848,-0.0639887,0.0173919,0.00816679,3.85718,0.00400084,8.90464,0.00429978,0.005321,-0.00469721,3.88544,1.11223,9.16216,-0.0246117,-0.00570808,0.0137562,8.01648,-0.806188,5.73261,-0.0314703,0.0337645,-0.0147229
0.096,-0.970654,9.95329,-0.582605,-0.0229733,-0.00557367,-0.0342598,0.299088,9.65983,-0.589345,-0.01249,0.00838416,-0.00924914,0.437196,-9.72522,-1.32175,-0.0656948,0.0172418,0.00777425,3.86989,0.0149607,8.9058,0.00317549,0.00663646,-0.00383797,3.90315,1.10805,9.18382,-0.0233614,-0.00436192,0.0137882,8.00955,-0.793119,5.74148,-0.0317568,0.0328715,-0.015557
0.097,-0.969573,9.96327,-0.564188,-0.0246467,-0.00625123,-0.0347577,0.295058,9.67518,-0.584633,-0.0126531,0.00905493,-0.00964167,0.455069,-9.7105,-1.30503,-0.0674009,0.0170917,0.00738171,3.88259,0.0259206,8.90696,0.00205121,0.00795193,-0.00297873,3.92085,1.10386,9.20547,-0.0221112,-0.00301576,0.0138201,8.00262,-0.780049,5.75034,-0.0320433,0.0319785,-0.0163912
0.098,-0.971232,9.96822,-0.546208,-0.0259454,-0.00665315,-0.0350926,0.29172,9.68919,-0.579516,-0.012744,0.00918245,-0.00992733,0.467715,-9.69857,-1.29354,-0.0689505,0.0167446,0.00687366,3.88776,0.0380935,8.91082,0.00127156,0.00911206,-0.00183438,3.92493,1.09763,9.21558,-0.0212833,-0.001971,0.0137501,7.9995,-0.776553,5.75614,-0.0322503,0.0315424,-0.016963
0.099,-0.982483,9.95561,-0.529755,-0.0259329,-0.00609033,-0.0348567,0.290805,9.69846,-0.572985,-0.0125819,0.0074086,-0.00983896,0.462064,-9.69641,-1.3004,-0.069952,0.0157078,0.00596136,3.86659,0.054512,8.92413,0.00169815,0.00972855,0.00030781,3.88133,1.08424,9.18525,-0.021934,-0.00198115,0.0133231,8.00974,-0.806563,5.75123,-0.0321792,0.0327054,-0.0166166
0.1,-0.993734,9.943,-0.513303,-0.0259204,-0.0055275,-0.0346209,0.289891,9.70774,-0.566454,-0.0124199,0.00563476,-0.00975059,0.456413,-9.69426,-1.30726,-0.0709536,0.0146711,0.00504906,3.84542,0.0709306,8.93744,0.00212474,0.010345,0.00245,3.83774,1.07085,9.15491,-0.0225846,-0.00199131,0.0128961,8.01997,-0.836574,5.74632,-0.0321081,0.0338685,-0.0162702
0.101,-1.00498,9.9304,-0.49685,-0.0259079,-0.00496467,-0.034385,0.288976,9.71701,-0.559922,-0.0122578,0.00386091,-0.00966221,0.450762,-9.69211,-1.31411,-0.0719552,0.0136344,0.00413675,3.82425,0.0873491,8.95076,0.00255133,0.0109615,0.00459219,3.79415,1.05745,9.12458,-0.0232352,-0.00200146,0.0124691,8.03021,-0.866584,5.74142,-0.0320369,0.0350315,-0.0159238
0.102,-1.01624,9.91779,-0.480398,-0.0258954,-0.00440185,-0.0341492,0.288061,9.72629,-0.553391,-0.0120957,0.00208707,-0.00957384,0.445111,-9.68996,-1.32097,-0.0729568,0.0125976,0.00322445,3.80307,0.103768,8.96407,0.00297792,0.011578,0.00673439,3.75055,1.04406,9.09425,-0.0238859,-0.00201161,0.0120422,8.04045,-0.896594,5.73651,-0.0319658,0.0361946,-0.0155774
0.103,-1.01426,9.91665,-0.483748,-0.0265197,-0.00390109,-0.0337842,0.278492,9.72781,-0.551762,-0.0118718,0.00197584,-0.00796963,0.442474,-9.69319,-1.33887,-0.0717247,0.0123295,0.00379754,3.80832,0.108425,8.97313,0.00225253,0.00980594,0.00645117,3.74329,1.04822,9.10096,-0.0237751,-0.0028758,0.0107284,8.03749,-0.897854,5.73123,-0.03195,0.0366929,-0.0140133
0.104,-1.00852,9.9188,-0.492757,-0.0273259,-0.00341806,-0.0333822,0.266449,9.72711,-0.551533,-0.0116302,0.00233965,-0.00593232,0.440699,-9.69796,-1.35992,-0.0698544,0.012281,0.00479503,3.82112,0.109722,8.98098,0.00119801,0.00735143,0.00547498,3.74641,1.0574,9.11826,-0.0234468,-0.00398399,0.00916122,8.03076,-0.8909,5.72584,-0.03195,0.0370012,-0.0121013
0.105,-1.00277,9.92094,-0.501766,-0.0281321,-0.00293504,-0.0329803,0.254406,9.72641,-0.551305,-0.0113886,0.00270347,-0.00389502,0.438924,-9.70272,-1.38098,-0.0679841,0.0122325,0.00579252,3.83392,0.111018,8.98883,0.000143493,0.00489692,0.00449879,3.74953,1.06657,9.13555,-0.0231185,-0.00509219,0.00759406,8.02403,-0.883946,5.72045,-0.03195,0.0373096,-0.0101894
0.106,-0.997019,9.92309,-0.510775,-0.0289384,-0.00245202,-0.0325784,0.242363,9.72571,-0.551077,-0.0111469,0.00306728,-0.00185771,0.437149,-9.70749,-1.40203,-0.0661138,0.012184,0.00679001,3.84672,0.112315,8.99668,-0.000911027,0.00244241,0.0035226,3.75264,1.07575,9.15285,-0.0227902,-0.00620039,0.00602691,8.0173,-0.876992,5.71507,-0.03195,0.037618,-0.00827741
0.107,-0.997614,9.92327,-0.510712,-0.0295537,-0.00221358,-0.032224,0.229604,9.73296,-0.553753,-0.0106286,0.00406981,-0.000665219,0.435822,-9.71163,-1.41437,-0.0652202,0.0121164,0.00756036,3.84897,0.111804,8.99254,-0.00186022,0.00109631,0.00311914,3.76687,1.08619,9.16777,-0.0224096,-0.0064661,0.00492798,8.01151,-0.870136,5.71394,-0.032437,0.0379042,-0.00752754
0.108,-1.0109,9.91953,-0.492505,-0.0297872,-0.00246431,-0.0319646,0.215409,9.75611,-0.562238,-0.00955669,0.0063498,-0.00116237,0.435395,-9.71455,-1.4093,-0.0662797,0.0120104,0.00787645,3.83013,0.107676,8.96442,-0.00259878,0.00196704,0.00386111,3.80331,1.09917,9.17796,-0.0219245,-0.00504683,0.0047655,8.00762,-0.863477,5.72131,-0.0338979,0.038146,-0.00910186
0.109,-1.02418,9.91578,-0.474298,-0.0300206,-0.00271503,-0.0317053,0.201215,9.77925,-0.570723,-0.00848481,0.00862978,-0.00165952,0.434967,-9.71746,-1.40423,-0.0673393,0.0119045,0.00819254,3.81128,0.103548,8.9363,-0.00333733,0.00283777,0.00460309,3.83975,1.11216,9.18814,-0.0214395,-0.00362756,0.00460302,8.00372,-0.856817,5.72869,-0.0353589,0.0383878,-0.0106762
0.11,-1.03746,9.91203,-0.456091,-0.0302541,-0.00296576,-0.0314459,0.187021,9.8024,-0.579209,-0.00741293,0.0109098,-0.00215667,0.434539,-9.72038,-1.39916,-0.0683989,0.0117986,0.00850862,3.79244,0.0994196,8.90818,-0.00407588,0.0037085,0.00534507,3.87619,1.12514,9.19833,-0.0209544,-0.0022083,0.00444053,7.99982,-0.850158,5.73607,-0.0368199,0.0386296,-0.0122505
0.111,-1.05075,9.90829,-0.437885,-0.0304876,-0.00321649,-0.0311866,0.172826,9.82554,-0.587694,-0.00634105,0.0131897,-0.00265382,0.434111,-9.72329,-1.39409,-0.0694585,0.0116926,0.00882471,3.7736,0.0952916,8.88006,-0.00481443,0.00457924,0.00608705,3.91263,1.13812,9.20851,-0.0204693,-0.000789033,0.00427805,7.99593,-0.843499,5.74345,-0.0382808,0.0388714,-0.0138248
0.112,-1.04984,9.90386,-0.43405,-0.0315223,-0.00381347,-0.0302347,0.186065,9.81171,-0.583518,-0.0080702,0.01476,-0.00323225,0.438581,-9.71934,-1.38412,-0.0696462,0.0132567,0.00892161,3.79092,0.0956132,8.87504,-0.00567207,0.00726089,0.00539177,3.92049,1.12366,9.21029,-0.0213671,-0.00129529,0.00801357,7.98449,-0.834524,5.73307,-0.0376829,0.0391661,-0.0146078
0.113,-1.04716,9.89934,-0.432012,-0.032657,-0.00445373,-0.0291963,0.202732,9.79325,-0.577759,-0.0101495,0.0162415,-0.00382083,0.443663,-9.71453,-1.37353,-0.069725,0.0150295,0.00899111,3.81277,0.0964909,8.8729,-0.0065446,0.0101689,0.00451684,3.92477,1.10577,9.21102,-0.0224378,-0.00204225,0.0122363,7.97211,-0.825259,5.72047,-0.0368277,0.0394675,-0.0152918
0.114,-1.04447,9.89482,-0.429975,-0.0337918,-0.00509399,-0.0281579,0.2194,9.77479,-0.572,-0.0122287,0.017723,-0.00440942,0.448746,-9.70972,-1.36294,-0.0698037,0.0168023,0.00906062,3.83462,0.0973687,8.87077,-0.00741713,0.0130769,0.00364192,3.92906,1.08788,9.21175,-0.0235084,-0.0027892,0.0164591,7.95974,-0.815994,5.70788,-0.0359724,0.0397688,-0.0159759
0.115,-1.04179,9.8903,-0.427937,-0.0349266,-0.00573424,-0.0271195,0.236068,9.75633,-0.566241,-0.014308,0.0192045,-0.00499801,0.453828,-9.70491,-1.35235,-0.0698825,0.0185751,0.00913012,3.85647,0.0982465,8.86863,-0.00828965,0.0159849,0.00276699,3.93334,1.06998,9.21248,-0.0245791,-0.00353615,0.0206819,7.94736,-0.806729,5.69528,-0.0351172,0.0400702,-0.01666
0.116,-1.03574,9.87796,-0.437025,-0.0366596,-0.00646254,-0.0264559,0.252444,9.74336,-0.568121,-0.0153358,0.0194746,-0.0047204,0.455883,-9.70516,-1.3472,-0.0700443,0.0198781,0.00894126,3.86445,0.0961658,8.87192,-0.00859327,0.0170774,0.00215932,3.93396,1.06883,9.20794,-0.0238115,-0.00448239,0.0214733,7.95004,-0.805421,5.68985,-0.0357596,0.0408582,-0.0166133
0.117,-1.02549,9.85584,-0.460022,-0.0391402,-0.0073009,-0.0262608,0.268457,9.73725,-0.57955,-0.0150491,0.0182305,-0.00336005,0.454152,-9.71176,-1.34884,-0.0703098,0.0205939,0.00842947,3.85509,0.090387,8.88199,-0.00818574,0.0159004,0.00188574,3.92998,1.08861,9.1968,-0.020746,-0.00567773,0.0179755,7.97156,-0.814059,5.69339,-0.038274,0.0422548,-0.0156531
0.118,-1.01524,9.83372,-0.483019,-0.0416208,-0.00813925,-0.0260657,0.28447,9.73114,-0.590979,-0.0147624,0.0169864,-0.0019997,0.452422,-9.71835,-1.35049,-0.0705754,0.0213097,0.00791767,3.84574,0.0846082,8.89206,-0.00777821,0.0147234,0.00161216,3.92601,1.10839,9.18567,-0.0176805,-0.00687308,0.0144777,7.99307,-0.822697,5.69693,-0.0407884,0.0436513,-0.0146929
0.119,-1.00499,9.8116,-0.506016,-0.0441014,-0.0089776,-0.0258706,0.300483,9.72503,-0.602408,-0.0144757,0.0157423,-0.000639353,0.450691,-9.72494,-1.35213,-0.0708409,0.0220255,0.00740588,3.83639,0.0788295,8.90213,-0.00737069,0.0135465,0.00133858,3.92204,1.12816,9.17453,-0.014615,-0.00806842,0.01098,8.01458,-0.831335,5.70047,-0.0433028,0.0450479,-0.0137327
0.12,-0.994738,9.78948,-0.529013,-0.046582,-0.00981596,-0.0256755,0.316495,9.71891,-0.613837,-0.014189,0.0144983,0.000720996,0.448961,-9.73154,-1.35378,-0.0711065,0.0227413,0.00689408,3.82703,0.0730507,8.91221,-0.00696316,0.0123695,0.001065,3.91807,1.14794,9.16339,-0.0115495,-0.00926376,0.0074822,8.03609,-0.839973,5.70401,-0.0458173,0.0464444,-0.0127726
0.121,-0.99446,9.79495,-0.535822,-0.0476123,-0.0101764,-0.0266748,0.308021,9.69279,-0.599983,-0.0127722,0.0145602,0.000417449,0.446107,-9.75899,-1.37374,-0.0716188,0.0230712,0.00797879,3.82714,0.0896147,8.91683,-0.00962367,0.0119826,0.00425297,3.88807,1.13495,9.18421,-0.0122594,-0.00568663,0.00814881,8.02549,-0.834793,5.70416,-0.0437768,0.0459906,-0.0119444
0.122,-0.994181,9.80043,-0.542632,-0.0486426,-0.0105368,-0.0276742,0.299547,9.66668,-0.586128,-0.0113553,0.0146221,0.000113901,0.443254,-9.78644,-1.39371,-0.0721311,0.0234012,0.00906349,3.82724,0.106179,8.92145,-0.0122842,0.0115957,0.00744093,3.85807,1.12195,9.20503,-0.0129694,-0.0021095,0.00881542,8.01489,-0.829614,5.70432,-0.0417364,0.0455368,-0.0111162
0.123,-0.993903,9.8059,-0.549441,-0.0496729,-0.0108973,-0.0286736,0.291073,9.64056,-0.572274,-0.00993846,0.014684,-0.000189646,0.4404,-9.81389,-1.41368,-0.0726435,0.0237311,0.0101482,3.82734,0.122743,8.92607,-0.0149447,0.0112088,0.0106289,3.82807,1.10896,9.22586,-0.0136794,0.00146763,0.00948202,8.00429,-0.824435,5.70448,-0.0396959,0.045083,-0.0102881
0.124,-0.993625,9.81138,-0.556251,-0.0507032,-0.0112577,-0.0296729,0.282598,9.61444,-0.558419,-0.00852161,0.014746,-0.000493193,0.437547,-9.84134,-1.43365,-0.0731558,0.024061,0.0112329,3.82745,0.139307,8.93069,-0.0176052,0.0108219,0.0138169,3.79807,1.09597,9.24668,-0.0143894,0.00504476,0.0101486,7.99369,-0.819255,5.70463,-0.0376555,0.0446292,-0.00945992
0.125,-0.990849,9.82076,-0.561822,-0.0511983,-0.0104031,-0.0303008,0.271518,9.60572,-0.561349,-0.00770416,0.0152137,-0.000622467,0.43799,-9.84731,-1.44367,-0.0730797,0.024176,0.0114641,3.83395,0.138602,8.93052,-0.0195503,0.00975285,0.0151441,3.76947,1.08575,9.245,-0.0158856,0.00699382,0.0112406,7.97587,-0.817499,5.70751,-0.0365269,0.0447798,-0.0102514
