Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
7.352,2.54805,8.16763,-4.54527,-0.839898,0.196323,-0.683284,0.678004,8.93794,-1.78444,-0.223298,-0.220503,-0.274765,8.98846,-3.93187,0.353169,-0.305697,2.46991,-0.852355,4.33469,-0.630161,8.69488,0.135576,0.10978,-0.0898987,-1.42058,-1.26693,2.67153,-1.98856,8.38151,0.27777,9.05245,0.131666,5.68885,-0.86996,0.296665,-1.24147
7.353,2.58975,8.12735,-4.33735,-0.823295,0.219825,-0.696472,0.700623,8.97904,-1.79778,-0.218293,-0.226617,-0.275317,9.19032,-4.10524,0.243207,-0.214466,2.51489,-0.978679,4.33388,-0.63767,8.71001,0.133548,0.108912,-0.0899157,-1.76343,-1.72486,2.65823,-1.75568,8.29433,0.230569,9.10503,0.150989,5.67656,-0.880399,0.300229,-1.25532
7.354,2.63145,8.08708,-4.12944,-0.806692,0.243327,-0.70966,0.723242,9.02013,-1.81113,-0.213289,-0.232731,-0.275869,9.39218,-4.27861,0.133246,-0.123236,2.55987,-1.105,4.33307,-0.645179,8.72515,0.13152,0.108044,-0.0899327,-2.10628,-2.18279,2.64493,-1.52281,8.20715,0.183368,9.1576,0.170312,5.66428,-0.890838,0.303794,-1.26917
7.355,2.67314,8.0468,-3.92152,-0.790089,0.266829,-0.722848,0.745861,9.06122,-1.82447,-0.208284,-0.238846,-0.27642,9.59404,-4.45198,0.0232845,-0.0320056,2.60486,-1.23133,4.33226,-0.652688,8.74028,0.129492,0.107176,-0.0899497,-2.44913,-2.64072,2.63163,-1.28993,8.11997,0.136168,9.21018,0.189634,5.652,-0.901276,0.307359,-1.28301
7.356,2.70499,8.04554,-3.71456,-0.768715,0.283583,-0.736198,0.764169,9.10534,-1.83316,-0.204139,-0.243878,-0.276449,9.68231,-4.58353,-0.149068,0.0599347,2.63674,-1.37279,4.33051,-0.65852,8.74666,0.12808,0.105908,-0.0902453,-2.80748,-3.08252,2.69639,-1.07016,8.00616,0.110237,9.26277,0.219284,5.63946,-0.912137,0.312608,-1.29567
7.357,2.7245,8.09306,-3.5088,-0.741376,0.291903,-0.749749,0.777087,9.15325,-1.83602,-0.20107,-0.247556,-0.275823,9.62858,-4.6628,-0.399409,0.152763,2.65226,-1.53318,4.32759,-0.662257,8.74209,0.127436,0.104139,-0.0908891,-3.18518,-3.50413,2.85874,-0.86675,7.85906,0.110893,9.31539,0.261842,5.62661,-0.923524,0.319962,-1.30683
7.358,2.74402,8.14058,-3.30305,-0.714038,0.300223,-0.763301,0.790006,9.20116,-1.83889,-0.198,-0.251235,-0.275198,9.57485,-4.74208,-0.64975,0.245591,2.66778,-1.69357,4.32466,-0.665994,8.73753,0.126792,0.102371,-0.0915329,-3.56289,-3.92575,3.02109,-0.663343,7.71196,0.11155,9.368,0.3044,5.61376,-0.934911,0.327316,-1.31799
7.359,2.76354,8.1881,-3.09729,-0.6867,0.308543,-0.776853,0.802924,9.24907,-1.84176,-0.194931,-0.254914,-0.274572,9.52112,-4.82135,-0.900091,0.338418,2.6833,-1.85395,4.32174,-0.669731,8.73296,0.126148,0.100602,-0.0921767,-3.94059,-4.34737,3.18343,-0.459936,7.56487,0.112206,9.42062,0.346958,5.60091,-0.946298,0.33467,-1.32915
7.36,2.78305,8.23562,-2.89153,-0.659362,0.316863,-0.790404,0.815843,9.29697,-1.84462,-0.191861,-0.258593,-0.273947,9.4674,-4.90062,-1.15043,0.431246,2.69882,-2.01434,4.31882,-0.673468,8.7284,0.125505,0.0988329,-0.0928205,-4.3183,-4.76899,3.34578,-0.256528,7.41777,0.112863,9.47323,0.389516,5.58807,-0.957686,0.342024,-1.34031
7.361,2.75394,8.31888,-2.70293,-0.611036,0.312862,-0.796446,0.84103,9.33367,-1.83475,-0.19028,-0.261361,-0.272103,9.39504,-4.69701,-1.33406,0.474508,2.67563,-2.14041,4.30575,-0.688248,8.72202,0.123809,0.0996636,-0.0935816,-4.55145,-5.10239,3.49128,-0.146613,7.22805,0.160876,9.5188,0.375438,5.59291,-0.970398,0.349715,-1.35078
7.362,2.72483,8.40215,-2.51432,-0.562709,0.308862,-0.802489,0.866217,9.37036,-1.82488,-0.188699,-0.264128,-0.270259,9.32269,-4.4934,-1.51768,0.517769,2.65244,-2.26647,4.29268,-0.703029,8.71564,0.122114,0.100494,-0.0943428,-4.7846,-5.43578,3.63678,-0.0366973,7.03834,0.20889,9.56437,0.361361,5.59774,-0.983111,0.357407,-1.36126
7.363,2.69571,8.48541,-2.32571,-0.514383,0.304862,-0.808531,0.891405,9.40706,-1.81501,-0.187118,-0.266896,-0.268415,9.25034,-4.28979,-1.70131,0.56103,2.62925,-2.39254,4.27961,-0.717809,8.70926,0.120418,0.101325,-0.095104,-5.01775,-5.76917,3.78227,0.0732182,6.84863,0.256903,9.60993,0.347284,5.60258,-0.995823,0.365098,-1.37174
7.364,2.6666,8.56868,-2.13711,-0.466056,0.300862,-0.814573,0.916592,9.44375,-1.80514,-0.185537,-0.269663,-0.266571,9.17799,-4.08618,-1.88493,0.604291,2.60607,-2.5186,4.26654,-0.73259,8.70288,0.118723,0.102155,-0.0958652,-5.2509,-6.10256,3.92777,0.183134,6.65891,0.304917,9.6555,0.333206,5.60742,-1.00854,0.37279,-1.38222
7.365,2.59424,8.66291,-1.94707,-0.418129,0.293116,-0.815476,0.948881,9.46712,-1.79415,-0.1837,-0.271181,-0.264224,9.06608,-3.87038,-1.93989,0.621087,2.56237,-2.61455,4.25932,-0.73456,8.70974,0.115649,0.102223,-0.0975493,-5.35841,-6.19365,4.04944,0.242798,6.46996,0.373044,9.68868,0.315217,5.59762,-1.02156,0.379928,-1.39232
7.366,2.48729,8.76591,-1.75588,-0.370521,0.282374,-0.812268,0.986852,9.47982,-1.78227,-0.181658,-0.2717,-0.261473,8.92253,-3.64483,-1.89192,0.616711,2.50225,-2.68642,4.25677,-0.726282,8.7272,0.111472,0.101679,-0.0999716,-5.3654,-6.0909,4.15205,0.262261,6.28162,0.457263,9.71197,0.294098,5.5761,-1.03484,0.386624,-1.40212
7.367,2.38033,8.86891,-1.5647,-0.322913,0.271632,-0.809059,1.02482,9.49252,-1.7704,-0.179616,-0.272218,-0.258722,8.77897,-3.41927,-1.84395,0.612334,2.44214,-2.75828,4.25423,-0.718005,8.74466,0.107295,0.101136,-0.102394,-5.37239,-5.98814,4.25466,0.281723,6.09327,0.541481,9.73525,0.27298,5.55459,-1.04812,0.393319,-1.41192
7.368,2.27338,8.97191,-1.37351,-0.275306,0.26089,-0.805851,1.06279,9.50523,-1.75852,-0.177573,-0.272737,-0.255971,8.63542,-3.19372,-1.79598,0.607958,2.38203,-2.83014,4.25169,-0.709727,8.76211,0.103119,0.100593,-0.104816,-5.37938,-5.88539,4.35727,0.301186,5.90493,0.6257,9.75853,0.251861,5.53307,-1.0614,0.400015,-1.42172
7.369,2.16877,9.0809,-1.18922,-0.230921,0.248323,-0.802603,1.09878,9.51874,-1.74694,-0.175503,-0.273238,-0.253204,8.46628,-2.9804,-1.73548,0.602937,2.31945,-2.89888,4.25047,-0.69961,8.77793,0.0990628,0.0999646,-0.107142,-5.34346,-5.73284,4.45234,0.31509,5.72226,0.711182,9.77763,0.236267,5.51436,-1.07514,0.406382,-1.43135
7.37,2.08288,9.23777,-1.06013,-0.212318,0.22116,-0.799029,1.11894,9.53879,-1.73773,-0.17321,-0.273608,-0.250311,8.09248,-2.86498,-1.57472,0.592764,2.23715,-2.94259,4.25989,-0.67478,8.78065,0.0959744,0.0986564,-0.108692,-4.96426,-5.18192,4.48716,0.28452,5.58507,0.806765,9.76332,0.264871,5.51808,-1.09257,0.410125,-1.43965
7.371,1.997,9.39464,-0.931031,-0.193716,0.193997,-0.795456,1.13909,9.55883,-1.72853,-0.170917,-0.273978,-0.247417,7.71868,-2.74956,-1.41396,0.582591,2.15485,-2.98629,4.26931,-0.649951,8.78337,0.0928861,0.0973483,-0.110242,-4.58505,-4.63101,4.52198,0.253951,5.44787,0.902349,9.749,0.293475,5.5218,-1.11001,0.413867,-1.44796
7.372,1.91112,9.55151,-0.801934,-0.175114,0.166834,-0.791883,1.15925,9.57887,-1.71932,-0.168624,-0.274348,-0.244524,7.34488,-2.63414,-1.2532,0.572418,2.07255,-3.03,4.27873,-0.625121,8.78609,0.0897977,0.0960401,-0.111792,-4.20585,-4.08009,4.5568,0.223382,5.31067,0.997932,9.73468,0.322079,5.52553,-1.12744,0.417609,-1.45626
7.373,1.82524,9.70839,-0.672838,-0.156511,0.139671,-0.78831,1.1794,9.59891,-1.71011,-0.16633,-0.274718,-0.241631,6.97108,-2.51871,-1.09244,0.562246,1.99024,-3.07371,4.28815,-0.600292,8.78881,0.0867093,0.0947319,-0.113342,-3.82665,-3.52917,4.59162,0.192812,5.17348,1.09352,9.72036,0.350683,5.52925,-1.14487,0.421352,-1.46457
7.374,1.70608,9.88012,-0.57444,-0.151411,0.102993,-0.776841,1.20516,9.60446,-1.69672,-0.162961,-0.274476,-0.238791,6.36648,-2.46931,-0.980195,0.57949,1.9434,-3.09761,4.29102,-0.572773,8.77558,0.0835441,0.0928044,-0.113959,-3.24566,-2.84702,4.54109,0.148186,5.08524,1.16426,9.69779,0.376936,5.53,-1.15857,0.423669,-1.47143
7.375,1.57029,10.0593,-0.491392,-0.153062,0.0615566,-0.761426,1.23373,9.60275,-1.68124,-0.159054,-0.273928,-0.235978,5.64647,-2.45292,-0.892212,0.610444,1.91429,-3.11161,4.29062,-0.543911,8.75438,0.0803404,0.0905674,-0.114108,-2.56378,-2.09925,4.44788,0.0965327,5.02148,1.22258,9.67108,0.402014,5.52927,-1.17039,0.425273,-1.47757
7.376,1.4345,10.2384,-0.408344,-0.154712,0.0201204,-0.74601,1.26229,9.60105,-1.66577,-0.155147,-0.27338,-0.233165,4.92646,-2.43653,-0.804229,0.641397,1.88517,-3.1256,4.29021,-0.515048,8.73317,0.0771367,0.0883304,-0.114258,-1.88191,-1.35147,4.35468,0.044879,4.95772,1.2809,9.64437,0.427091,5.52854,-1.18222,0.426877,-1.48371
7.377,1.2987,10.4176,-0.325295,-0.156363,-0.0213157,-0.730594,1.29086,9.59935,-1.65029,-0.15124,-0.272832,-0.230352,4.20646,-2.42014,-0.716246,0.672351,1.85606,-3.1396,4.2898,-0.486185,8.71197,0.0739331,0.0860933,-0.114408,-1.20003,-0.603698,4.26147,-0.00677472,4.89396,1.33923,9.61766,0.452169,5.52781,-1.19405,0.428481,-1.48985
7.378,1.16062,10.594,-0.254446,-0.159802,-0.0622617,-0.713176,1.31244,9.60144,-1.63686,-0.147471,-0.272103,-0.227005,3.43932,-2.43354,-0.632348,0.710716,1.84999,-3.1455,4.28731,-0.452721,8.69644,0.0707039,0.0842589,-0.113988,-0.484745,0.133157,4.16083,-0.0697028,4.85342,1.38211,9.5869,0.459653,5.52094,-1.20513,0.430805,-1.49578
7.379,1.01451,10.761,-0.226294,-0.169503,-0.101492,-0.688748,1.30958,9.61682,-1.63058,-0.144183,-0.270739,-0.22179,2.50726,-2.55117,-0.56275,0.775025,1.92456,-3.12306,4.27751,-0.403154,8.70077,0.0673856,0.0838336,-0.111575,0.347458,0.831794,4.03419,-0.172091,4.89414,1.37095,9.54192,0.405562,5.49257,-1.21361,0.435649,-1.50098
7.38,0.868398,10.9279,-0.198142,-0.179203,-0.140722,-0.664321,1.30671,9.63219,-1.62431,-0.140894,-0.269375,-0.216574,1.57519,-2.6688,-0.493152,0.839333,1.99913,-3.10062,4.26771,-0.353587,8.7051,0.0640673,0.0834082,-0.109163,1.17966,1.53043,3.90754,-0.274479,4.93486,1.3598,9.49695,0.35147,5.4642,-1.22209,0.440492,-1.50619
7.381,0.722289,11.0949,-0.16999,-0.188903,-0.179953,-0.639894,1.30385,9.64757,-1.61804,-0.137606,-0.26801,-0.211359,0.643128,-2.78644,-0.423554,0.903642,2.0737,-3.07818,4.2579,-0.30402,8.70943,0.0607489,0.0829829,-0.10675,2.01187,2.22907,3.78089,-0.376867,4.97558,1.34864,9.45198,0.297379,5.43583,-1.23057,0.445336,-1.51139
7.382,0.57618,11.2618,-0.141838,-0.198604,-0.219183,-0.615467,1.30098,9.66294,-1.61177,-0.134318,-0.266647,-0.206144,-0.288938,-2.90407,-0.353956,0.96795,2.14828,-3.05575,4.2481,-0.254453,8.71376,0.0574306,0.0825576,-0.104338,2.84407,2.92771,3.65424,-0.479256,5.0163,1.33748,9.407,0.243287,5.40747,-1.23905,0.450179,-1.51659
7.383,0.431818,11.3527,-0.128422,-0.207788,-0.246707,-0.587221,1.30166,9.6854,-1.61421,-0.132036,-0.266305,-0.201562,-0.961501,-3.0946,-0.190659,1.00117,2.2373,-3.02233,4.25423,-0.247262,8.72031,0.0547183,0.0814834,-0.101033,3.53438,3.54472,3.69347,-0.632838,5.10568,1.26809,9.40804,0.245016,5.4017,-1.24951,0.454267,-1.52132
7.384,0.287955,11.4219,-0.119216,-0.216824,-0.270885,-0.557885,1.30335,9.70987,-1.61913,-0.130041,-0.266255,-0.197161,-1.55992,-3.30596,-0.000591028,1.02551,2.33045,-2.98579,4.26492,-0.25218,8.7275,0.0521792,0.080224,-0.0974735,4.18415,4.13841,3.78009,-0.801046,5.20895,1.18207,9.42222,0.262694,5.4024,-1.26054,0.458139,-1.52592
7.385,0.144093,11.4911,-0.110011,-0.225861,-0.295064,-0.528548,1.30505,9.73435,-1.62406,-0.128046,-0.266205,-0.19276,-2.15834,-3.51731,0.189477,1.04986,2.4236,-2.94924,4.2756,-0.257097,8.73469,0.04964,0.0789645,-0.0939141,4.83391,4.7321,3.86671,-0.969255,5.31222,1.09604,9.43641,0.280372,5.40309,-1.27157,0.462011,-1.53052
7.386,0.000230152,11.5602,-0.100805,-0.234897,-0.319243,-0.499211,1.30674,9.75883,-1.62898,-0.126051,-0.266155,-0.18836,-2.75676,-3.72867,0.379545,1.0742,2.51675,-2.91269,4.28629,-0.262015,8.74188,0.0471009,0.077705,-0.0903546,5.48368,5.32579,3.95333,-1.13746,5.4155,1.01001,9.45059,0.29805,5.40378,-1.2826,0.465882,-1.53512
7.387,-0.1452,11.6056,-0.0746441,-0.244876,-0.340252,-0.470823,1.30078,9.77287,-1.63101,-0.123631,-0.266187,-0.184164,-3.15847,-3.93113,0.613142,1.08177,2.5847,-2.88559,4.29857,-0.274485,8.74125,0.0445199,0.0763321,-0.0877327,6.02802,5.92719,4.05209,-1.30802,5.51606,0.913921,9.44434,0.320878,5.3962,-1.2951,0.468532,-1.53959
7.388,-0.293767,11.6034,-0.0145727,-0.256739,-0.354921,-0.444331,1.27951,9.76604,-1.62725,-0.120361,-0.266381,-0.180378,-3.16678,-4.11579,0.933797,1.0558,2.60226,-2.87737,4.31406,-0.302059,8.72497,0.0418554,0.0747325,-0.0869859,6.36151,6.54401,4.17511,-1.48327,5.6112,0.797706,9.39722,0.354006,5.37205,-1.31052,0.468736,-1.54381
7.389,-0.442333,11.6012,0.0454986,-0.268603,-0.369589,-0.417839,1.25825,9.75921,-1.62348,-0.117092,-0.266576,-0.176593,-3.17508,-4.30045,1.25445,1.02982,2.61981,-2.86915,4.32955,-0.329633,8.7087,0.0391909,0.0731329,-0.0862391,6.695,7.16083,4.29814,-1.65852,5.70635,0.68149,9.35009,0.387135,5.3479,-1.32595,0.46894,-1.54802
7.39,-0.5909,11.5989,0.10557,-0.280466,-0.384258,-0.391347,1.23698,9.75238,-1.61972,-0.113822,-0.26677,-0.172807,-3.18338,-4.48511,1.57511,1.00385,2.63736,-2.86093,4.34504,-0.357208,8.69242,0.0365263,0.0715332,-0.0854923,7.02849,7.77765,4.42116,-1.83376,5.8015,0.565275,9.30297,0.420263,5.32375,-1.34138,0.469144,-1.55224
7.391,-0.739466,11.5967,0.165641,-0.29233,-0.398926,-0.364854,1.21572,9.74555,-1.61595,-0.110553,-0.266965,-0.169022,-3.19169,-4.66977,1.89576,0.977882,2.65491,-2.85271,4.36053,-0.384782,8.67614,0.0338618,0.0699336,-0.0847455,7.36197,8.39446,4.54419,-2.00901,5.89664,0.44906,9.25585,0.453391,5.29961,-1.3568,0.469348,-1.55646
7.392,-0.85439,11.5359,0.198687,-0.304394,-0.415351,-0.346949,1.18119,9.72633,-1.61997,-0.107183,-0.266314,-0.166133,-3.00182,-4.76247,2.18475,0.942529,2.60206,-2.87983,4.36129,-0.406854,8.67448,0.0318482,0.0694287,-0.0844406,7.35606,8.93902,4.49196,-2.12571,5.97327,0.347131,9.18749,0.453438,5.29429,-1.36881,0.468719,-1.56045
7.393,-0.965109,11.4677,0.228355,-0.316483,-0.431995,-0.330116,1.145,9.70556,-1.62495,-0.103801,-0.265558,-0.163355,-2.78718,-4.84367,2.46977,0.906003,2.54042,-2.91136,4.36021,-0.428238,8.67463,0.0299159,0.0690607,-0.0841909,7.30773,9.47453,4.41782,-2.23508,6.04758,0.246989,9.11647,0.449349,5.29133,-1.38038,0.467986,-1.56442
7.394,-1.07583,11.3995,0.258023,-0.328572,-0.448639,-0.313284,1.1088,9.68479,-1.62993,-0.100419,-0.264802,-0.160578,-2.57254,-4.92488,2.7548,0.869477,2.47877,-2.94288,4.35913,-0.449622,8.67479,0.0279836,0.0686927,-0.0839413,7.2594,10.01,4.34369,-2.34446,6.12189,0.146846,9.04545,0.44526,5.28837,-1.39196,0.467253,-1.56838
7.395,-1.18655,11.3313,0.287691,-0.340661,-0.465283,-0.296451,1.07261,9.66402,-1.63492,-0.0970365,-0.264045,-0.157801,-2.3579,-5.00608,3.03982,0.832951,2.41712,-2.97441,4.35805,-0.471005,8.67495,0.0260514,0.0683247,-0.0836916,7.21106,10.5456,4.26955,-2.45383,6.1962,0.0467036,8.97442,0.441172,5.2854,-1.40354,0.46652,-1.57235
7.396,-1.28964,11.257,0.311119,-0.352511,-0.482257,-0.282779,1.0442,9.63568,-1.63556,-0.0944222,-0.263142,-0.155614,-2.18532,-5.02179,3.25461,0.799542,2.3398,-3.00855,4.35247,-0.49681,8.67676,0.0241072,0.0679113,-0.0832362,7.04217,10.9437,4.18498,-2.51662,6.2561,-0.0484053,8.91797,0.435334,5.27571,-1.41553,0.465872,-1.57536
7.397,-1.3832,11.175,0.326748,-0.36406,-0.499641,-0.273055,1.02552,9.59787,-1.63078,-0.0927677,-0.262055,-0.154164,-2.06531,-4.95564,3.38161,0.770029,2.24289,-3.04594,4.34126,-0.52814,8.68064,0.0221481,0.0674409,-0.0825236,6.72258,11.1701,4.08738,-2.52117,6.298,-0.137222,8.87971,0.427311,5.25761,-1.42803,0.46533,-1.57716
7.398,-1.47677,11.0929,0.342378,-0.37561,-0.517025,-0.263332,1.00684,9.56007,-1.62599,-0.0911133,-0.260969,-0.152715,-1.94529,-4.88948,3.50861,0.740517,2.14598,-3.08333,4.33005,-0.559469,8.68452,0.0201891,0.0669706,-0.0818111,6.40299,11.3965,3.98978,-2.52572,6.3399,-0.226039,8.84146,0.419288,5.23951,-1.44053,0.464789,-1.57897
7.399,-1.57033,11.0109,0.358007,-0.387159,-0.53441,-0.253608,0.988154,9.52226,-1.62121,-0.0894588,-0.259882,-0.151265,-1.82528,-4.82333,3.63561,0.711004,2.04906,-3.12072,4.31884,-0.590799,8.6884,0.01823,0.0665003,-0.0810985,6.0834,11.6229,3.89218,-2.53027,6.38179,-0.314856,8.80321,0.411265,5.22141,-1.45303,0.464247,-1.58077
7.4,-1.6639,10.9288,0.373636,-0.398708,-0.551794,-0.243885,0.969471,9.48446,-1.61643,-0.0878043,-0.258795,-0.149816,-1.70527,-4.75717,3.76261,0.681491,1.95215,-3.15811,4.30763,-0.622129,8.69228,0.0162709,0.06603,-0.080386,5.76381,11.8494,3.79458,-2.53482,6.42369,-0.403673,8.76496,0.403242,5.2033,-1.46554,0.463705,-1.58258
7.401,-1.76246,10.7866,0.358142,-0.403032,-0.570237,-0.244938,0.95429,9.45756,-1.64162,-0.0856747,-0.258795,-0.147018,-1.62557,-4.69421,3.74823,0.672542,1.85673,-3.19234,4.31045,-0.625546,8.69117,0.0172969,0.0652665,-0.0809073,5.30111,11.6601,3.69119,-2.47016,6.43478,-0.509458,8.73089,0.407221,5.16571,-1.47657,0.464196,-1.58106
7.402,-1.86103,10.6443,0.342648,-0.407356,-0.58868,-0.24599,0.93911,9.43067,-1.66681,-0.0835451,-0.258795,-0.14422,-1.54587,-4.63125,3.73385,0.663593,1.7613,-3.22656,4.31327,-0.628964,8.69006,0.0183228,0.0645029,-0.0814286,4.83841,11.4708,3.5878,-2.40549,6.44587,-0.615243,8.69683,0.411199,5.12811,-1.48761,0.464687,-1.57954
7.403,-1.95959,10.5021,0.327154,-0.41168,-0.607123,-0.247043,0.923929,9.40377,-1.692,-0.0814155,-0.258795,-0.141422,-1.46617,-4.56829,3.71946,0.654644,1.66588,-3.26079,4.31609,-0.632381,8.68896,0.0193487,0.0637394,-0.0819499,4.37572,11.2816,3.48441,-2.34083,6.45697,-0.721028,8.66277,0.415178,5.09052,-1.49865,0.465178,-1.57802
7.404,-2.05816,10.3598,0.31166,-0.416004,-0.625566,-0.248096,0.908748,9.37687,-1.7172,-0.0792859,-0.258795,-0.138624,-1.38647,-4.50533,3.70508,0.645695,1.57045,-3.29501,4.31891,-0.635799,8.68785,0.0203746,0.0629758,-0.0824712,3.91302,11.0923,3.38102,-2.27616,6.46806,-0.826813,8.62871,0.419157,5.05292,-1.50969,0.465669,-1.5765
7.405,-2.13591,10.2248,0.313348,-0.416528,-0.64688,-0.250921,0.891524,9.35669,-1.73732,-0.0772383,-0.259175,-0.137057,-1.2967,-4.46879,3.63423,0.646775,1.47934,-3.32861,4.32435,-0.646644,8.68084,0.0220985,0.0633441,-0.0824379,3.4404,10.6765,3.35129,-2.20052,6.46276,-0.944269,8.58603,0.422081,5.04219,-1.52009,0.464845,-1.57649
7.406,-2.19702,10.0957,0.328782,-0.414014,-0.670491,-0.255163,0.872665,9.34189,-1.75338,-0.0752564,-0.259859,-0.136475,-1.19887,-4.45337,3.51821,0.655877,1.39166,-3.36172,4.33189,-0.663432,8.66912,0.0243809,0.0646178,-0.0819608,2.95983,10.0795,3.38047,-2.11609,6.44436,-1.07106,8.53645,0.424163,5.05295,-1.53,0.462971,-1.5777
7.407,-2.25812,9.9665,0.344216,-0.411499,-0.694102,-0.259406,0.853806,9.32709,-1.76945,-0.0732744,-0.260543,-0.135893,-1.10103,-4.43795,3.40219,0.66498,1.30399,-3.39483,4.33942,-0.680219,8.6574,0.0266632,0.0658916,-0.0814838,2.47926,9.48255,3.40966,-2.03166,6.42595,-1.19786,8.48687,0.426244,5.06372,-1.5399,0.461096,-1.57891
7.408,-2.31923,9.83734,0.359651,-0.408984,-0.717713,-0.263648,0.834947,9.31228,-1.78551,-0.0712925,-0.261227,-0.135312,-1.0032,-4.42253,3.28617,0.674082,1.21632,-3.42793,4.34695,-0.697007,8.64567,0.0289456,0.0671653,-0.0810067,1.99869,8.88557,3.43884,-1.94723,6.40754,-1.32465,8.43729,0.428326,5.07448,-1.54981,0.459222,-1.58013
7.409,-2.37717,9.70963,0.369169,-0.405153,-0.741704,-0.267621,0.817211,9.29687,-1.80084,-0.0694811,-0.261877,-0.135025,-0.904852,-4.40936,3.16331,0.683133,1.13051,-3.46089,4.353,-0.716174,8.63364,0.0310576,0.0684657,-0.0807647,1.53983,8.28324,3.47941,-1.86525,6.38432,-1.44789,8.38818,0.429888,5.08105,-1.55969,0.45717,-1.58117
7.41,-2.40982,9.59352,0.331362,-0.39079,-0.768736,-0.269438,0.808451,9.27655,-1.81029,-0.0690339,-0.262252,-0.137096,-0.802351,-4.41408,2.98572,0.691763,1.05965,-3.49266,4.34716,-0.754377,8.61912,0.031807,0.0699797,-0.0824036,1.25464,7.6382,3.61106,-1.80284,6.32259,-1.54269,8.34283,0.427295,5.05411,-1.56947,0.4537,-1.58086
7.411,-2.44247,9.47741,0.293555,-0.376427,-0.795767,-0.271254,0.799691,9.25624,-1.81974,-0.0685867,-0.262628,-0.139168,-0.69985,-4.41881,2.80813,0.700394,0.988793,-3.52442,4.34132,-0.792581,8.60461,0.0325564,0.0714937,-0.0840424,0.969451,6.99316,3.74271,-1.74043,6.26086,-1.6375,8.29749,0.424702,5.02716,-1.57924,0.450231,-1.58056
7.412,-2.47512,9.3613,0.255748,-0.362064,-0.822798,-0.273071,0.790932,9.23593,-1.82919,-0.0681395,-0.263003,-0.141239,-0.597349,-4.42354,2.63054,0.709024,0.917935,-3.55619,4.33549,-0.830785,8.59009,0.0333058,0.0730076,-0.0856812,0.68426,6.34811,3.87436,-1.67803,6.19912,-1.7323,8.25215,0.422108,5.00022,-1.58901,0.446762,-1.58026
7.413,-2.50777,9.24519,0.217941,-0.347701,-0.849829,-0.274888,0.782172,9.21561,-1.83865,-0.0676923,-0.263378,-0.143311,-0.494848,-4.42826,2.45295,0.717655,0.847076,-3.58796,4.32965,-0.868989,8.57558,0.0340552,0.0745216,-0.08732,0.399068,5.70307,4.00601,-1.61562,6.13739,-1.82711,8.20681,0.419515,4.97327,-1.59878,0.443292,-1.57995
7.414,-2.51997,9.16301,0.169264,-0.330393,-0.882711,-0.277999,0.78269,9.19105,-1.86261,-0.0671945,-0.26353,-0.144325,-0.40155,-4.42973,2.29514,0.721387,0.791093,-3.61792,4.32197,-0.897754,8.579,0.0358514,0.0763056,-0.090124,0.211621,4.99435,4.08336,-1.5335,6.07416,-1.92005,8.16618,0.41142,4.94894,-1.60814,0.440392,-1.57894
7.415,-2.52195,9.09781,0.115153,-0.311613,-0.918519,-0.281758,0.787847,9.16435,-1.89384,-0.0666715,-0.26357,-0.14481,-0.312853,-4.42957,2.14721,0.72267,0.742549,-3.64699,4.31336,-0.921799,8.5914,0.0381711,0.0782245,-0.0935108,0.0730456,4.25378,4.13356,-1.44152,6.01018,-2.01207,8.1279,0.400572,4.9259,-1.61728,0.437778,-1.57758
7.416,-2.52393,9.0326,0.0610425,-0.292833,-0.954327,-0.285516,0.793004,9.13766,-1.92506,-0.0661484,-0.26361,-0.145296,-0.224155,-4.42942,1.99929,0.723953,0.694004,-3.67605,4.30475,-0.945844,8.6038,0.0404908,0.0801435,-0.0968975,-0.0655297,3.51321,4.18376,-1.34954,5.94621,-2.10409,8.08963,0.389725,4.90287,-1.62642,0.435163,-1.57622
7.417,-2.52592,8.96739,0.00693149,-0.274053,-0.990134,-0.289275,0.798161,9.11097,-1.95629,-0.0656253,-0.263649,-0.145781,-0.135458,-4.42926,1.85137,0.725236,0.645459,-3.70512,4.29614,-0.96989,8.61619,0.0428104,0.0820624,-0.100284,-0.204105,2.77264,4.23397,-1.25757,5.88223,-2.1961,8.05135,0.378878,4.87983,-1.63556,0.432548,-1.57486
7.418,-2.51863,8.90353,-0.0533449,-0.254738,-1.02733,-0.292644,0.80362,9.08939,-1.98539,-0.0655648,-0.263988,-0.146124,-0.0478216,-4.43211,1.71546,0.725631,0.60077,-3.7343,4.28954,-0.985481,8.62538,0.0453376,0.0839035,-0.103059,-0.314112,2.1208,4.3054,-1.16346,5.81944,-2.28459,8.01629,0.375048,4.86007,-1.64468,0.429446,-1.57314
