Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
2.423,2.71859,10.5748,-1.75658,0.118832,-0.0104587,-1.35699,-0.956864,12.1899,-0.973339,-0.303615,-0.281144,-1.51237,-6.80221,-22.9269,1.92041,-2.4817,0.8647,-4.47043,2.22433,0.464376,10.9217,-0.280238,-0.835381,-0.553261,23.9223,-1.75894,10.1929,1.48132,3.72808,-4.17299,8.76548,2.39805,4.66205,-0.110517,-0.378968,-0.0754572
2.424,2.68954,10.629,-1.77147,0.137457,-0.0397448,-1.3478,-0.831442,12.4143,-0.750179,-0.33096,-0.277687,-1.51063,-6.91374,-22.7404,1.94661,-2.45857,0.903545,-4.43615,2.04386,0.723215,10.8969,-0.271063,-0.862929,-0.535223,23.7271,-1.78527,9.81139,1.44087,3.69761,-4.19517,8.8334,2.43687,4.68754,-0.113713,-0.388251,-0.078027
2.425,2.6605,10.6831,-1.78636,0.156083,-0.0690308,-1.33861,-0.706021,12.6388,-0.527019,-0.358306,-0.274229,-1.50888,-7.02527,-22.5539,1.9728,-2.43544,0.94239,-4.40187,1.86339,0.982053,10.8721,-0.261888,-0.890478,-0.517184,23.5319,-1.81159,9.42987,1.40042,3.66714,-4.21734,8.90132,2.47569,4.71303,-0.116908,-0.397533,-0.0805968
2.426,2.63145,10.7373,-1.80124,0.174708,-0.0983168,-1.32942,-0.580599,12.8633,-0.303859,-0.385651,-0.270772,-1.50713,-7.1368,-22.3674,1.999,-2.4123,0.981235,-4.36759,1.68292,1.24089,10.8472,-0.252713,-0.918026,-0.499146,23.3367,-1.83791,9.04835,1.35997,3.63667,-4.23951,8.96924,2.51452,4.73853,-0.120104,-0.406816,-0.0831667
2.427,2.59648,10.795,-1.79506,0.193691,-0.1297,-1.31842,-0.464003,13.0447,-0.100334,-0.414897,-0.269974,-1.50813,-7.26688,-22.1922,2.03682,-2.3892,1.02373,-4.3314,1.6027,1.44462,10.8205,-0.247776,-0.946349,-0.480545,23.1807,-1.84011,8.67673,1.3224,3.59733,-4.25721,9.0418,2.55402,4.75703,-0.123232,-0.41739,-0.0851706
2.428,2.54967,10.8596,-1.74676,0.213389,-0.165279,-1.30378,-0.365058,13.1401,0.0639217,-0.447943,-0.274494,-1.5146,-7.43404,-22.0398,2.0979,-2.36616,1.07354,-4.29138,1.72299,1.53814,10.79,-0.251316,-0.976222,-0.46082,23.1029,-1.79405,8.32491,1.29061,3.54024,-4.26598,9.12366,2.59488,4.76154,-0.126224,-0.430545,-0.0860426
2.429,2.50286,10.9242,-1.69845,0.233086,-0.200857,-1.28914,-0.266113,13.2355,0.228177,-0.480989,-0.279015,-1.52108,-7.60121,-21.8874,2.15898,-2.34311,1.12335,-4.25136,1.84327,1.63166,10.7595,-0.254856,-1.0061,-0.441094,23.0251,-1.748,7.9731,1.25882,3.48316,-4.27474,9.20553,2.63573,4.76605,-0.129215,-0.4437,-0.0869147
2.43,2.45605,10.9888,-1.65015,0.252784,-0.236435,-1.2745,-0.167169,13.3309,0.392433,-0.514036,-0.283536,-1.52755,-7.76837,-21.735,2.22006,-2.32007,1.17316,-4.21134,1.96355,1.72519,10.729,-0.258396,-1.03597,-0.421368,22.9474,-1.70194,7.62128,1.22702,3.42607,-4.2835,9.28739,2.67659,4.77057,-0.132207,-0.456856,-0.0877867
2.431,2.40924,11.0534,-1.60184,0.272482,-0.272014,-1.25987,-0.0682241,13.4263,0.556688,-0.547082,-0.288056,-1.53403,-7.93554,-21.5826,2.28114,-2.29702,1.22297,-4.17132,2.08384,1.81871,10.6985,-0.261936,-1.06584,-0.401642,22.8696,-1.65588,7.26946,1.19523,3.36898,-4.29226,9.36925,2.71745,4.77508,-0.135198,-0.470011,-0.0886588
2.432,2.34203,11.1375,-1.51545,0.287149,-0.31251,-1.24648,-0.0281144,13.5161,0.616734,-0.569293,-0.281554,-1.54526,-8.14524,-21.4627,2.33322,-2.27303,1.27527,-4.12515,2.31974,1.94039,10.6908,-0.268407,-1.09199,-0.382926,22.8707,-1.66974,6.89287,1.16996,3.29666,-4.29698,9.45321,2.73953,4.7945,-0.141328,-0.481242,-0.0905695
2.433,2.27227,11.2241,-1.42429,0.301187,-0.353621,-1.23324,0.00464098,13.6053,0.663753,-0.590151,-0.273673,-1.55708,-8.36025,-21.3469,2.38417,-2.24891,1.32788,-4.07821,2.5701,2.06559,10.6859,-0.275244,-1.11768,-0.364336,22.8816,-1.69108,6.51318,1.14551,3.22244,-4.30118,9.53742,2.75926,4.81577,-0.14785,-0.492233,-0.09261
2.434,2.20251,11.3107,-1.33313,0.315226,-0.394731,-1.22001,0.0373963,13.6944,0.710773,-0.611008,-0.265793,-1.5689,-8.57526,-21.2311,2.43512,-2.2248,1.38049,-4.03126,2.82046,2.1908,10.681,-0.28208,-1.14336,-0.345746,22.8925,-1.71242,6.13349,1.12106,3.14822,-4.30539,9.62164,2.77899,4.83705,-0.154372,-0.503223,-0.0946506
2.435,2.13276,11.3973,-1.24197,0.329264,-0.435842,-1.20677,0.0701516,13.7836,0.757792,-0.631865,-0.257912,-1.58072,-8.79028,-21.1152,2.48607,-2.20068,1.4331,-3.98432,3.07081,2.316,10.6762,-0.288917,-1.16905,-0.327156,22.9035,-1.73375,5.7538,1.09661,3.07401,-4.30959,9.70585,2.79872,4.85832,-0.160894,-0.514214,-0.0966912
2.436,2.05677,11.4763,-1.12777,0.339298,-0.476365,-1.19527,0.110422,13.8274,0.818127,-0.645342,-0.254247,-1.59168,-9.02274,-20.9975,2.52326,-2.17592,1.48552,-3.93256,3.2832,2.40591,10.6924,-0.294616,-1.19484,-0.307049,22.9466,-1.78728,5.39778,1.07525,2.99682,-4.32075,9.78996,2.81511,4.86838,-0.16728,-0.524853,-0.100207
2.437,1.97301,11.5456,-0.984767,0.344325,-0.516153,-1.18592,0.160086,13.8145,0.895106,-0.649594,-0.255851,-1.60156,-9.277,-20.8773,2.54323,-2.15034,1.53768,-3.87478,3.44813,2.4517,10.7348,-0.298892,-1.22076,-0.285046,23.0299,-1.88105,5.07136,1.05775,2.91592,-4.3406,9.87394,2.82733,4.86441,-0.173496,-0.535055,-0.105567
2.438,1.88925,11.6149,-0.841763,0.349352,-0.555942,-1.17657,0.209751,13.8015,0.972086,-0.653847,-0.257456,-1.61144,-9.53127,-20.7572,2.56321,-2.12477,1.58985,-3.81701,3.61305,2.49749,10.7773,-0.303167,-1.24668,-0.263043,23.1132,-1.97482,4.74494,1.04026,2.83501,-4.36045,9.95792,2.83955,4.86044,-0.179713,-0.545257,-0.110927
2.439,1.80549,11.6842,-0.698759,0.354379,-0.59573,-1.16722,0.259415,13.7886,1.04906,-0.658099,-0.25906,-1.62132,-9.78554,-20.637,2.58319,-2.0992,1.64202,-3.75923,3.77798,2.54327,10.8197,-0.307443,-1.27259,-0.24104,23.1965,-2.06858,4.41852,1.02276,2.75411,-4.3803,10.0419,2.85178,4.85647,-0.185929,-0.555458,-0.116286
2.44,1.72172,11.7535,-0.555754,0.359406,-0.635518,-1.15788,0.309079,13.7757,1.12604,-0.662351,-0.260664,-1.6312,-10.0398,-20.5168,2.60317,-2.07362,1.69418,-3.70145,3.9429,2.58906,10.8622,-0.311719,-1.29851,-0.219038,23.2799,-2.16235,4.0921,1.00526,2.67321,-4.40014,10.1259,2.864,4.8525,-0.192146,-0.56566,-0.121646
2.441,1.65533,11.8201,-0.429417,0.351616,-0.66956,-1.15215,0.3993,13.7669,1.19446,-0.661314,-0.270347,-1.63964,-10.3326,-20.3815,2.57717,-2.04805,1.73246,-3.63521,3.9253,2.49335,10.8863,-0.31214,-1.32565,-0.200432,23.4215,-2.20946,3.79025,0.989792,2.58227,-4.40656,10.1867,2.88294,4.83505,-0.195104,-0.57444,-0.130071
2.442,1.58893,11.8867,-0.303079,0.343826,-0.703601,-1.14642,0.489522,13.758,1.26288,-0.660277,-0.280029,-1.64808,-10.6254,-20.2462,2.55117,-2.02247,1.77074,-3.56897,3.9077,2.39765,10.9104,-0.312561,-1.35278,-0.181827,23.5632,-2.25656,3.48839,0.974326,2.49132,-4.41297,10.2476,2.90188,4.8176,-0.198063,-0.583221,-0.138497
2.443,1.52254,11.9533,-0.176742,0.336035,-0.737643,-1.1407,0.579743,13.7492,1.3313,-0.65924,-0.289711,-1.65652,-10.9183,-20.1109,2.52517,-1.9969,1.80902,-3.50274,3.8901,2.30194,10.9346,-0.312983,-1.37991,-0.163222,23.7049,-2.30367,3.18653,0.95886,2.40037,-4.41938,10.3084,2.92082,4.80016,-0.201021,-0.592002,-0.146922
2.444,1.45614,12.0199,-0.0504042,0.328245,-0.771685,-1.13497,0.669964,13.7404,1.39971,-0.658202,-0.299393,-1.66495,-11.2111,-19.9756,2.49917,-1.97133,1.8473,-3.4365,3.8725,2.20623,10.9587,-0.313404,-1.40705,-0.144617,23.8465,-2.35078,2.88468,0.943394,2.30943,-4.4258,10.3693,2.93976,4.78271,-0.203979,-0.600782,-0.155347
2.445,1.40437,12.0986,0.0704267,0.313291,-0.802771,-1.13211,0.736798,13.6846,1.4679,-0.655695,-0.304338,-1.67288,-11.5607,-19.858,2.47826,-1.93948,1.8789,-3.36642,3.79109,2.10816,10.9737,-0.313844,-1.43692,-0.130036,24.0379,-2.4062,2.60683,0.931247,2.21764,-4.42294,10.4466,2.91901,4.79239,-0.205198,-0.604434,-0.16494
2.446,1.36428,12.1868,0.186852,0.292607,-0.831492,-1.13155,0.784923,13.5914,1.53591,-0.652011,-0.305492,-1.6804,-11.9557,-19.7546,2.46143,-1.9026,1.90517,-3.29328,3.65863,2.00821,10.9813,-0.3143,-1.46898,-0.118674,24.2691,-2.46827,2.34819,0.921755,2.12517,-4.41266,10.537,2.8665,4.82376,-0.205024,-0.603983,-0.175468
2.447,1.3242,12.2751,0.303278,0.271923,-0.860213,-1.13098,0.833049,13.4981,1.60391,-0.648327,-0.306646,-1.68793,-12.3507,-19.6511,2.4446,-1.86573,1.93144,-3.22014,3.52616,1.90825,10.989,-0.314756,-1.50104,-0.107313,24.5003,-2.53034,2.08955,0.912263,2.03271,-4.40239,10.6274,2.814,4.85514,-0.20485,-0.603531,-0.185995
2.448,1.28412,12.3634,0.419704,0.251238,-0.888935,-1.13042,0.881174,13.4048,1.67192,-0.644644,-0.307801,-1.69545,-12.7458,-19.5477,2.42777,-1.82886,1.95771,-3.14699,3.3937,1.8083,10.9966,-0.315212,-1.5331,-0.0959513,24.7314,-2.59241,1.83091,0.902771,1.94025,-4.39211,10.7178,2.76149,4.88652,-0.204676,-0.60308,-0.196522
2.449,1.24829,12.4469,0.533722,0.229254,-0.916824,-1.1302,0.917076,13.3122,1.74169,-0.640774,-0.308031,-1.70238,-13.1619,-19.457,2.44412,-1.78815,1.98311,-3.07319,3.26397,1.72023,11.0019,-0.316291,-1.56495,-0.084268,24.9587,-2.66637,1.58195,0.898628,1.84806,-4.38068,10.8058,2.71437,4.91626,-0.20421,-0.602251,-0.207527
2.45,1.24644,12.4925,0.628478,0.196873,-0.938058,-1.13281,0.85519,13.2249,1.82559,-0.635416,-0.300866,-1.70457,-13.7465,-19.4677,2.72593,-1.71676,2.00161,-2.9941,3.15611,1.7273,10.9885,-0.322352,-1.59512,-0.0700105,25.1547,-2.83544,1.41041,0.937274,1.75812,-4.36003,10.8744,2.71032,4.93295,-0.201412,-0.598403,-0.222347
2.451,1.24459,12.538,0.723235,0.164493,-0.959291,-1.13542,0.793305,13.1377,1.90949,-0.630058,-0.293702,-1.70676,-14.3312,-19.4784,3.00774,-1.64537,2.02011,-2.91501,3.04825,1.73437,10.9751,-0.328413,-1.6253,-0.055753,25.3508,-3.00451,1.23887,0.97592,1.66818,-4.33939,10.9431,2.70628,4.94963,-0.198613,-0.594556,-0.237168
2.452,1.24274,12.5836,0.817991,0.132112,-0.980524,-1.13804,0.731419,13.0504,1.99339,-0.6247,-0.286537,-1.70896,-14.9159,-19.4892,3.28955,-1.57397,2.03861,-2.83592,2.94039,1.74144,10.9617,-0.334474,-1.65547,-0.0414956,25.5468,-3.17359,1.06732,1.01457,1.57824,-4.31875,11.0117,2.70223,4.96631,-0.195814,-0.590708,-0.251989
2.453,1.24088,12.6291,0.912748,0.0997308,-1.00176,-1.14065,0.669534,12.9632,2.0773,-0.619342,-0.279373,-1.71115,-15.5006,-19.4999,3.57136,-1.50258,2.05711,-2.75683,2.83253,1.74851,10.9483,-0.340535,-1.68564,-0.0272381,25.7429,-3.34266,0.89578,1.05321,1.4883,-4.2981,11.0803,2.69818,4.983,-0.193015,-0.586861,-0.266809
2.454,1.25755,12.6325,0.987497,0.0648965,-1.01617,-1.14357,0.624803,12.9051,2.13335,-0.613534,-0.27003,-1.72058,-16.2198,-19.6384,4.02419,-1.42251,2.05934,-2.67495,2.768,1.85553,10.9604,-0.347431,-1.72089,-0.010997,25.9687,-3.81017,0.413476,1.14415,1.41949,-4.2848,11.1349,2.66275,5.01687,-0.189677,-0.5821,-0.279387
2.455,1.28348,12.6147,1.05224,0.0288356,-1.02718,-1.14665,0.588648,12.8616,2.17547,-0.607501,-0.259597,-1.73364,-17.0062,-19.8408,4.56252,-1.33811,2.05343,-2.59169,2.72514,2.01251,10.9853,-0.354743,-1.75868,0.00623593,26.2095,-4.42691,-0.224209,1.26123,1.36125,-4.27517,11.1826,2.61163,5.05933,-0.186069,-0.576882,-0.290843
2.456,1.30941,12.5969,1.11699,-0.00722532,-1.03819,-1.14974,0.552494,12.8182,2.2176,-0.601468,-0.249164,-1.74669,-17.7927,-20.0431,5.10085,-1.2537,2.04752,-2.50842,2.68229,2.16949,11.0102,-0.362056,-1.79647,0.0234688,26.4503,-5.04365,-0.861894,1.37832,1.30301,-4.26553,11.2302,2.56052,5.10179,-0.182462,-0.571665,-0.302299
2.457,1.33534,12.5791,1.18173,-0.0432862,-1.04919,-1.15282,0.51634,12.7747,2.25973,-0.595435,-0.238732,-1.75974,-18.5792,-20.2455,5.63918,-1.1693,2.04161,-2.42516,2.63943,2.32648,11.0351,-0.369369,-1.83426,0.0407018,26.691,-5.66039,-1.49958,1.4954,1.24477,-4.2559,11.2778,2.5094,5.14425,-0.178854,-0.566447,-0.313755
2.458,1.36265,12.5597,1.22932,-0.077549,-1.05825,-1.15587,0.483059,12.7444,2.3055,-0.590456,-0.229159,-1.77182,-19.3714,-20.4552,6.11168,-1.09151,2.02908,-2.34211,2.61675,2.47812,11.0614,-0.376888,-1.87162,0.0597708,27.0011,-6.35975,-2.15417,1.61212,1.1867,-4.2537,11.3195,2.46227,5.18483,-0.174382,-0.559948,-0.324295
2.459,1.39477,12.5344,1.21686,-0.105518,-1.06048,-1.15881,0.459831,12.7599,2.36406,-0.589165,-0.222596,-1.78049,-20.1838,-20.6908,6.35377,-1.03686,1.99334,-2.25981,2.66472,2.61107,11.093,-0.385129,-1.90746,0.0852663,27.554,-7.34828,-2.86793,1.72757,1.12924,-4.27754,11.3404,2.42915,5.21885,-0.166885,-0.548963,-0.331632
2.46,1.4269,12.5091,1.2044,-0.133488,-1.06271,-1.16175,0.436604,12.7755,2.42262,-0.587875,-0.216033,-1.78916,-20.9963,-20.9263,6.59587,-0.982221,1.9576,-2.17752,2.71269,2.74401,11.1245,-0.39337,-1.94331,0.110762,28.1068,-8.33681,-3.58169,1.84301,1.07177,-4.30137,11.3614,2.39603,5.25287,-0.159387,-0.537978,-0.338968
2.461,1.45903,12.4838,1.19194,-0.161457,-1.06495,-1.1647,0.413377,12.7911,2.48118,-0.586584,-0.20947,-1.79783,-21.8087,-21.1619,6.83797,-0.927577,1.92187,-2.09522,2.76065,2.87696,11.156,-0.401611,-1.97915,0.136257,28.6597,-9.32535,-4.29545,1.95846,1.01431,-4.32521,11.3823,2.3629,5.2869,-0.15189,-0.526994,-0.346304
2.462,1.49115,12.4585,1.17948,-0.189426,-1.06718,-1.16764,0.39015,12.8067,2.53974,-0.585294,-0.202907,-1.8065,-22.6211,-21.3974,7.08006,-0.872934,1.88613,-2.01293,2.80862,3.00991,11.1875,-0.409853,-2.015,0.161753,29.2125,-10.3139,-5.00921,2.0739,0.956841,-4.34904,11.4032,2.32978,5.32092,-0.144393,-0.516009,-0.35364
2.463,1.52712,12.4207,1.11827,-0.207018,-1.06446,-1.16687,0.349576,12.816,2.60854,-0.585908,-0.198997,-1.81486,-23.2536,-21.4669,7.09394,-0.838397,1.83125,-1.93173,2.83076,3.09312,11.2003,-0.414271,-2.05455,0.190238,30.0016,-11.03,-5.6431,2.09353,0.887198,-4.38392,11.432,2.24491,5.35687,-0.136381,-0.506776,-0.360402
2.464,1.56417,12.3793,1.04312,-0.221645,-1.06032,-1.16504,0.304045,12.8235,2.68027,-0.587067,-0.195845,-1.82312,-23.8346,-21.4889,7.04262,-0.809604,1.77091,-1.85084,2.84553,3.16212,11.2076,-0.417597,-2.09515,0.219578,30.8583,-11.6683,-6.25417,2.08579,0.814075,-4.42196,11.4631,2.14527,5.39338,-0.128221,-0.498044,-0.367
2.465,1.60123,12.3379,0.967974,-0.236271,-1.05619,-1.16321,0.258515,12.8311,2.75199,-0.588226,-0.192693,-1.83139,-24.4157,-21.5108,6.9913,-0.780812,1.71056,-1.76995,2.8603,3.23112,11.2149,-0.420922,-2.13576,0.248918,31.7149,-12.3065,-6.86525,2.07804,0.740952,-4.46,11.4941,2.04562,5.42989,-0.120061,-0.489312,-0.373597
2.466,1.63829,12.2965,0.892828,-0.250898,-1.05206,-1.16138,0.212985,12.8386,2.82372,-0.589384,-0.189541,-1.83965,-24.9968,-21.5328,6.93997,-0.752019,1.65022,-1.68906,2.87507,3.30012,11.2223,-0.424248,-2.17637,0.278258,32.5715,-12.9448,-7.47632,2.0703,0.66783,-4.49803,11.5252,1.94597,5.4664,-0.111901,-0.48058,-0.380195
2.467,1.68052,12.2564,0.820991,-0.262739,-1.04729,-1.15813,0.172743,12.8588,2.88547,-0.590417,-0.187539,-1.84844,-25.4509,-21.4036,6.86016,-0.724765,1.58839,-1.6062,2.89922,3.3377,11.2333,-0.428595,-2.2162,0.307678,33.4328,-13.3632,-8.05032,2.01946,0.591647,-4.52814,11.5543,1.85565,5.48096,-0.103908,-0.472152,-0.383911
2.468,1.73309,12.2189,0.755774,-0.269006,-1.04128,-1.15203,0.143076,12.9043,2.92726,-0.591196,-0.187835,-1.85827,-25.651,-20.9719,6.72337,-0.700585,1.5236,-1.51938,2.94216,3.31246,11.2517,-0.434985,-2.25448,0.337258,34.3035,-13.3419,-8.55016,1.88242,0.509343,-4.5424,11.5795,1.784,5.45162,-0.0962459,-0.464333,-0.381863
2.469,1.78567,12.1814,0.690556,-0.275274,-1.03526,-1.14594,0.113408,12.9498,2.96905,-0.591976,-0.188131,-1.8681,-25.8511,-20.5402,6.58657,-0.676405,1.45881,-1.43256,2.98509,3.28722,11.2701,-0.441375,-2.29275,0.366838,35.1741,-13.3207,-9.04999,1.74538,0.42704,-4.55665,11.6047,1.71235,5.42227,-0.0885843,-0.456514,-0.379816
2.47,1.83825,12.1439,0.625338,-0.281541,-1.02924,-1.13984,0.0837412,12.9952,3.01083,-0.592755,-0.188428,-1.87793,-26.0512,-20.1085,6.44978,-0.652225,1.39402,-1.34574,3.02802,3.26197,11.2885,-0.447765,-2.33103,0.396418,36.0448,-13.2994,-9.54983,1.60834,0.344737,-4.57091,11.6299,1.6407,5.39293,-0.0809227,-0.448694,-0.377768
2.471,1.89082,12.1064,0.56012,-0.287809,-1.02322,-1.13375,0.054074,13.0407,3.05262,-0.593535,-0.188724,-1.88776,-26.2513,-19.6769,6.31299,-0.628045,1.32924,-1.25892,3.07095,3.23673,11.3069,-0.454155,-2.36931,0.425999,36.9155,-13.2781,-10.0497,1.4713,0.262433,-4.58516,11.6551,1.56905,5.36359,-0.073261,-0.440875,-0.375721
2.472,1.96095,12.0793,0.545805,-0.295737,-1.0188,-1.12684,0.0257637,13.0291,3.0894,-0.597415,-0.191993,-1.907,-26.0838,-18.9762,6.0829,-0.606966,1.26936,-1.15974,3.092,3.20349,11.3031,-0.459517,-2.40837,0.455181,37.4642,-12.5102,-10.3722,1.34706,0.185659,-4.55962,11.6809,1.48255,5.36896,-0.0594573,-0.429763,-0.367811
2.473,2.03327,12.0536,0.537853,-0.303873,-1.01457,-1.11984,-0.00237701,13.0103,3.12555,-0.601682,-0.195633,-1.92741,-25.8703,-18.242,5.84115,-0.586275,1.2101,-1.05901,3.1103,3.16925,11.2966,-0.46475,-2.44752,0.484314,37.9726,-11.649,-10.6726,1.22443,0.109575,-4.52911,11.7068,1.3942,5.37868,-0.0448857,-0.41824,-0.359168
2.474,2.10559,12.0279,0.5299,-0.312009,-1.01035,-1.11284,-0.0305177,12.9915,3.1617,-0.605949,-0.199273,-1.94783,-25.6568,-17.5077,5.5994,-0.565584,1.15084,-0.958289,3.12861,3.13501,11.2901,-0.469984,-2.48667,0.513447,38.4811,-10.7878,-10.973,1.10179,0.033492,-4.4986,11.7326,1.30584,5.3884,-0.0303142,-0.406716,-0.350525
2.475,2.17791,12.0022,0.521948,-0.320145,-1.00613,-1.10584,-0.0586584,12.9728,3.19785,-0.610217,-0.202914,-1.96825,-25.4433,-16.7735,5.35765,-0.544893,1.09158,-0.857566,3.14691,3.10077,11.2836,-0.475217,-2.52582,0.542579,38.9896,-9.92653,-11.2734,0.979158,-0.0425914,-4.46808,11.7585,1.21748,5.39811,-0.0157426,-0.395193,-0.341883
2.476,2.25495,11.9812,0.519932,-0.330318,-1.00275,-1.09921,-0.0599286,12.9667,3.23933,-0.614181,-0.205583,-1.98803,-25.1251,-16.0859,5.07861,-0.527358,1.03799,-0.75151,3.15214,3.07749,11.2754,-0.482104,-2.56667,0.569942,39.1795,-9.04824,-11.5966,0.872702,-0.108122,-4.39695,11.7845,1.1332,5.36477,-0.00161732,-0.382425,-0.33191
2.477,2.33789,11.9661,0.525336,-0.343036,-1.00043,-1.09306,-0.0276105,12.9763,3.28745,-0.617767,-0.20704,-2.00703,-24.676,-15.4567,4.75296,-0.513768,0.991498,-0.63879,3.14102,3.06794,11.2653,-0.491056,-2.60963,0.595092,38.9713,-8.14862,-11.9485,0.78647,-0.16046,-4.27503,11.8109,1.05401,5.27759,0.0119502,-0.368102,-0.320275
2.478,2.42084,11.951,0.53074,-0.355754,-0.998111,-1.0869,0.00470758,12.986,3.33557,-0.621353,-0.208496,-2.02603,-24.2269,-14.8275,4.4273,-0.500178,0.945004,-0.52607,3.12989,3.05838,11.2552,-0.500008,-2.65259,0.620242,38.763,-7.249,-12.3004,0.700237,-0.212799,-4.15311,11.8373,0.974824,5.19041,0.0255176,-0.35378,-0.30864
2.479,2.50378,11.9359,0.536144,-0.368472,-0.995791,-1.08075,0.0370257,12.9957,3.3837,-0.624939,-0.209952,-2.04503,-23.7778,-14.1984,4.10165,-0.486589,0.898509,-0.41335,3.11877,3.04882,11.2451,-0.508961,-2.69555,0.645392,38.5548,-6.34938,-12.6523,0.614004,-0.265138,-4.0312,11.8636,0.895635,5.10323,0.0390851,-0.339457,-0.297005
2.48,2.58672,11.9208,0.541548,-0.38119,-0.99347,-1.0746,0.0693437,13.0054,3.43182,-0.628525,-0.211408,-2.06403,-23.3287,-13.5692,3.776,-0.472999,0.852014,-0.30063,3.10764,3.03926,11.2349,-0.517913,-2.7385,0.670542,38.3465,-5.44976,-13.0042,0.527771,-0.317477,-3.90928,11.89,0.816447,5.01606,0.0526526,-0.325134,-0.28537
2.481,2.6479,11.9077,0.506873,-0.400116,-0.99303,-1.0709,0.108328,12.9861,3.44442,-0.633911,-0.215275,-2.08223,-22.8676,-13.1791,3.41336,-0.463991,0.827311,-0.186035,3.0924,3.04504,11.2523,-0.529886,-2.78146,0.695204,37.6337,-4.6652,-12.79,0.536125,-0.401906,-3.66539,11.9348,0.732766,4.91749,0.066063,-0.310257,-0.27146
2.482,2.70907,11.8946,0.472198,-0.419043,-0.99259,-1.0672,0.147311,12.9669,3.45702,-0.639296,-0.219141,-2.10042,-22.4065,-12.7891,3.05073,-0.454984,0.802608,-0.0714398,3.07716,3.05082,11.2696,-0.541859,-2.82442,0.719866,36.9208,-3.88064,-12.5758,0.544479,-0.486334,-3.42149,11.9795,0.649086,4.81892,0.0794734,-0.295381,-0.257549
2.483,2.77024,11.8815,0.437523,-0.437969,-0.99215,-1.06351,0.186295,12.9476,3.46961,-0.644682,-0.223007,-2.11862,-21.9454,-12.3991,2.6881,-0.445977,0.777905,0.0431555,3.06192,3.05659,11.2869,-0.553832,-2.86738,0.744528,36.2079,-3.09609,-12.3615,0.552833,-0.570763,-3.1776,12.0243,0.565405,4.72036,0.0928838,-0.280504,-0.243639
2.484,2.83141,11.8685,0.402849,-0.456895,-0.99171,-1.05981,0.225279,12.9283,3.48221,-0.650068,-0.226873,-2.13682,-21.4843,-12.0091,2.32547,-0.436969,0.753201,0.157751,3.04668,3.06237,11.3042,-0.565804,-2.91034,0.76919,35.4951,-2.31153,-12.1473,0.561187,-0.655192,-2.93371,12.069,0.481725,4.62179,0.106294,-0.265628,-0.229728
2.485,2.90048,11.8621,0.386832,-0.478859,-0.99189,-1.05589,0.258697,12.9242,3.45992,-0.654964,-0.230533,-2.15544,-21.0387,-11.7477,1.98942,-0.427458,0.738635,0.271046,3.03775,3.09546,11.3077,-0.575881,-2.95417,0.795976,34.5265,-2.07534,-11.8037,0.576245,-0.766531,-2.68918,12.124,0.376656,4.49454,0.119354,-0.250613,-0.213961
2.486,2.97586,11.8612,0.385741,-0.503254,-0.992565,-1.05179,0.287661,12.9324,3.40972,-0.659468,-0.234027,-2.17439,-20.6056,-11.5893,1.67463,-0.417545,0.732179,0.3833,3.03387,3.1504,11.3002,-0.58444,-2.99871,0.824461,33.3535,-2.27783,-11.3566,0.596665,-0.8994,-2.44414,12.187,0.254476,4.34434,0.132134,-0.235487,-0.196709
2.487,3.05124,11.8603,0.384651,-0.527649,-0.99324,-1.04769,0.316626,12.9405,3.35951,-0.663972,-0.237521,-2.19334,-20.1724,-11.4308,1.35985,-0.407632,0.725723,0.495554,3.02998,3.20535,11.2926,-0.592999,-3.04325,0.852947,32.1804,-2.48033,-10.9094,0.617085,-1.03227,-2.19911,12.2501,0.132297,4.19414,0.144913,-0.220361,-0.179457
2.488,3.12663,11.8593,0.38356,-0.552043,-0.993915,-1.04359,0.345591,12.9486,3.30931,-0.668476,-0.241015,-2.2123,-19.7392,-11.2724,1.04507,-0.397718,0.719266,0.607808,3.0261,3.26029,11.285,-0.601559,-3.08779,0.881432,31.0073,-2.68283,-10.4623,0.637505,-1.16514,-1.95407,12.3132,0.0101171,4.04394,0.157693,-0.205236,-0.162204
2.489,3.20267,11.8556,0.381684,-0.576413,-0.994802,-1.03892,0.3751,12.9541,3.2573,-0.673474,-0.244191,-2.23135,-19.3126,-11.128,0.743298,-0.387856,0.713825,0.719705,3.02272,3.30718,11.2843,-0.610646,-3.13316,0.909672,29.8339,-2.92105,-9.97497,0.652944,-1.30027,-1.71747,12.3711,-0.11174,3.8949,0.170714,-0.189658,-0.145788
2.49,3.28403,11.829,0.373518,-0.600581,-0.99739,-1.02967,0.408969,12.9382,3.19093,-0.682425,-0.244817,-2.25123,-18.9388,-11.0965,0.54561,-0.378407,0.716499,0.828747,3.02342,3.28975,11.3384,-0.623961,-3.1852,0.935958,28.6575,-3.44502,-9.16618,0.628536,-1.4535,-1.54838,12.3885,-0.231013,3.75505,0.185668,-0.170463,-0.136059
