Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.112,-13.1672,11.9667,21.2485,-1.94985,1.80173,-1.71665,11.5207,-16.7053,-7.01764,-0.25612,-3.22448,3.03582,9.31986,-12.2195,-1.43236,1.02984,-0.0522732,-1.48368,-0.186815,10.6947,-14.098,1.36736,1.25632,-2.8968,-7.25915,-10.523,9.64214,1.21993,7.79699,5.11663,10.8112,-0.58608,-1.00075,-1.24595,-0.563848,0.992725,-0.607256,10.6896,-6.43688,0.645424,-2.38267,1.38174
4.113,-13.0715,12.8444,19.606,-1.98961,1.65553,-1.88002,11.2431,-16.3097,-6.88963,-0.251561,-3.22027,3.04958,8.94862,-12.0544,-1.68963,1.03865,0.0149921,-1.49495,0.39292,10.1484,-12.886,1.32074,1.18724,-2.82356,-7.33208,-10.8452,9.5834,1.26038,7.81912,5.18467,10.8402,-0.658385,-1.2304,-1.30629,-0.436834,0.984152,-1.33673,9.94739,-6.68303,0.630262,-2.35722,1.45568
4.114,-12.9759,13.7221,17.9635,-2.02938,1.50933,-2.04338,10.9654,-15.914,-6.76161,-0.247002,-3.21606,3.06333,8.57739,-11.8893,-1.94691,1.04746,0.0822574,-1.50621,0.972655,9.60199,-11.6739,1.27412,1.11817,-2.75032,-7.40502,-11.1674,9.52465,1.30083,7.84125,5.25272,10.8692,-0.73069,-1.46005,-1.36664,-0.309821,0.975578,-2.0662,9.20515,-6.92918,0.615101,-2.33177,1.52961
4.115,-12.8803,14.5997,16.321,-2.06914,1.36314,-2.20675,10.6877,-15.5184,-6.6336,-0.242443,-3.21185,3.07709,8.20615,-11.7243,-2.20418,1.05627,0.149523,-1.51747,1.55239,9.05563,-10.4619,1.22749,1.04909,-2.67708,-7.47795,-11.4896,9.46591,1.34128,7.86339,5.32077,10.8982,-0.802994,-1.6897,-1.42698,-0.182807,0.967005,-2.79567,8.4629,-7.17533,0.599939,-2.30633,1.60354
4.116,-12.8574,14.6781,14.8,-2.04359,1.24725,-2.27141,10.1711,-15.1775,-6.48557,-0.235545,-3.18802,3.09495,7.80957,-11.5214,-2.42993,1.0582,0.212882,-1.52612,1.72845,8.65372,-9.1243,1.17596,0.940146,-2.6179,-7.81914,-11.5573,9.32354,1.3725,7.88828,5.34296,10.9338,-0.860363,-1.87184,-1.46065,-0.0453479,0.96802,-3.59414,7.63144,-7.38514,0.627763,-2.21962,1.64366
4.117,-12.9254,13.7575,13.4308,-1.9364,1.16926,-2.21269,9.356,-14.9051,-6.31253,-0.225724,-3.13965,3.11794,7.3813,-11.2713,-2.61629,1.05154,0.271358,-1.5315,1.3999,8.43238,-7.62979,1.11828,0.781358,-2.57629,-8.49564,-11.3069,9.07665,1.39217,7.91663,5.30784,10.9775,-0.899062,-1.9946,-1.46098,0.105168,0.981021,-4.47885,6.68845,-7.54952,0.709319,-2.05634,1.64151
4.118,-12.9934,12.8368,12.0616,-1.82921,1.09126,-2.15396,8.54087,-14.6327,-6.13949,-0.215903,-3.09129,3.14092,6.95304,-11.0213,-2.80265,1.04487,0.329834,-1.53688,1.07136,8.21103,-6.13528,1.0606,0.622569,-2.53467,-9.17214,-11.0566,8.82976,1.41184,7.94497,5.27272,11.0213,-0.937761,-2.11737,-1.46132,0.255684,0.994021,-5.36357,5.74546,-7.71391,0.790874,-1.89306,1.63936
4.119,-13.0613,11.9161,10.6924,-1.72202,1.01327,-2.09523,7.72575,-14.3604,-5.96645,-0.206082,-3.04292,3.16391,6.52477,-10.7712,-2.98901,1.03821,0.38831,-1.54227,0.742822,7.98968,-4.64077,1.00292,0.463781,-2.49306,-9.84864,-10.8062,8.58286,1.43151,7.97331,5.23759,11.065,-0.97646,-2.24013,-1.46165,0.406199,1.00702,-6.24828,4.80246,-7.87829,0.87243,-1.72977,1.63721
4.12,-13.1293,10.9955,9.32317,-1.61483,0.935275,-2.03651,6.91062,-14.088,-5.79341,-0.19626,-2.99456,3.18689,6.0965,-10.5211,-3.17537,1.03155,0.446786,-1.54765,0.414281,7.76834,-3.14626,0.945247,0.304993,-2.45145,-10.5251,-10.5559,8.33597,1.45118,8.00166,5.20247,11.1088,-1.01516,-2.36289,-1.46198,0.556715,1.02002,-7.13299,3.85947,-8.04267,0.953985,-1.56649,1.63506
4.121,-13.0566,8.93066,9.02595,-1.61964,0.887648,-1.9951,5.59799,-14.0133,-5.62662,-0.189744,-2.90836,3.22045,5.67389,-10.2955,-3.25749,1.00674,0.492043,-1.55211,-0.606748,7.90167,-2.6559,0.898314,0.142835,-2.4505,-12.1503,-9.61671,7.8711,1.45705,8.02789,5.09714,11.1362,-1.13312,-2.29785,-1.40023,0.712743,1.04238,-7.97282,3.01224,-8.07009,1.15022,-1.36351,1.57478
4.122,-12.9839,6.86586,8.72873,-1.62444,0.840022,-1.95369,4.28537,-13.9385,-5.45983,-0.183228,-2.82215,3.254,5.25127,-10.0699,-3.33961,0.981937,0.537301,-1.55657,-1.62778,8.035,-2.16554,0.851381,-0.0193219,-2.44954,-13.7754,-8.67753,7.40623,1.46292,8.05413,4.99181,11.1636,-1.25109,-2.23281,-1.33848,0.86877,1.06475,-8.81265,2.165,-8.09751,1.34645,-1.16053,1.5145
4.123,-12.9112,4.80107,8.43151,-1.62925,0.792395,-1.91228,2.97274,-13.8638,-5.29304,-0.176711,-2.73595,3.28755,4.82865,-9.8443,-3.42173,0.95713,0.582558,-1.56103,-2.64881,8.16833,-1.67518,0.804448,-0.181479,-2.44859,-15.4006,-7.73836,6.94135,1.46879,8.08037,4.88648,11.1911,-1.36906,-2.16776,-1.27672,1.0248,1.08711,-9.65248,1.31776,-8.12493,1.54268,-0.957545,1.45421
4.124,-12.8385,2.73627,8.13429,-1.63405,0.744769,-1.87087,1.66012,-13.7891,-5.12625,-0.170195,-2.64975,3.3211,4.40604,-9.61869,-3.50385,0.932324,0.627815,-1.56549,-3.66984,8.30166,-1.18483,0.757515,-0.343637,-2.44763,-17.0257,-6.79918,6.47648,1.47466,8.1066,4.78115,11.2185,-1.48702,-2.10272,-1.21497,1.18083,1.10947,-10.4923,0.47052,-8.15234,1.73891,-0.754564,1.39393
4.125,-12.5564,1.07657,8.10202,-1.65704,0.697131,-1.84479,0.266181,-13.8763,-4.88441,-0.166742,-2.57275,3.35711,4.02333,-9.41393,-3.62103,0.897085,0.665767,-1.57297,-4.63733,8.71801,-1.02291,0.706969,-0.485329,-2.44782,-18.9915,-5.57706,5.25852,1.51946,8.17181,4.66272,11.1742,-1.63712,-1.96625,-1.14346,1.32387,1.12231,-11.157,-0.185499,-8.04733,1.95638,-0.573376,1.31735
4.126,-12.1068,-0.25906,8.28171,-1.69459,0.649484,-1.83099,-1.19281,-14.093,-4.58253,-0.16574,-2.50311,3.3951,3.67256,-9.22586,-3.76626,0.853501,0.697875,-1.58286,-5.56199,9.36077,-1.12374,0.653533,-0.610648,-2.44892,-21.2299,-4.1286,3.4381,1.59541,8.26821,4.5338,11.0726,-1.81293,-1.77263,-1.06414,1.45651,1.12754,-11.6817,-0.688542,-7.83638,2.19084,-0.409624,1.22772
4.127,-11.6571,-1.59469,8.4614,-1.73213,0.601837,-1.81719,-2.65179,-14.3098,-4.28066,-0.164739,-2.43348,3.43308,3.32179,-9.0378,-3.91149,0.809917,0.729984,-1.59275,-6.48665,10.0035,-1.22457,0.600097,-0.735967,-2.45002,-23.4682,-2.68013,1.61768,1.67136,8.3646,4.40488,10.971,-1.98873,-1.579,-0.984819,1.58916,1.13277,-12.2064,-1.19159,-7.62543,2.42529,-0.245872,1.13809
4.128,-11.2075,-2.93031,8.64108,-1.76968,0.554189,-1.80339,-4.11078,-14.5265,-3.97878,-0.163737,-2.36384,3.47106,2.97101,-8.84973,-4.05672,0.766333,0.762092,-1.60264,-7.41132,10.6463,-1.3254,0.546661,-0.861287,-2.45112,-25.7066,-1.23167,-0.202736,1.74732,8.46099,4.27596,10.8694,-2.16454,-1.38538,-0.905499,1.72181,1.138,-12.7311,-1.69463,-7.41447,2.65975,-0.0821195,1.04847
4.129,-10.784,-3.98685,8.82188,-1.80199,0.511676,-1.77219,-5.55099,-14.7887,-3.61827,-0.158501,-2.30282,3.51024,2.63593,-8.66702,-4.21627,0.721618,0.791213,-1.6134,-8.28572,11.2718,-1.44181,0.493053,-0.977191,-2.44668,-27.8651,0.177927,-1.64677,1.80579,8.54043,4.15074,10.7547,-2.34141,-1.1881,-0.829885,1.85034,1.14048,-13.2135,-2.15066,-7.17278,2.87539,0.0682165,0.957419
4.13,-10.5698,-2.81067,9.01162,-1.79245,0.510229,-1.60178,-6.84099,-15.4137,-2.78863,-0.119391,-2.31073,3.55896,2.42635,-8.52721,-4.4903,0.667854,0.796436,-1.63115,-8.75806,11.7594,-1.68283,0.438078,-1.01778,-2.39793,-29.3844,1.27655,-0.0797045,1.72442,8.48427,4.05514,10.536,-2.52683,-0.961585,-0.783917,1.94591,1.12092,-13.3585,-2.23057,-6.68519,2.94049,0.111222,0.854999
4.131,-10.3556,-1.63449,9.20135,-1.7829,0.508782,-1.43136,-8.13099,-16.0388,-1.959,-0.0802811,-2.31864,3.60769,2.21678,-8.3874,-4.76434,0.61409,0.801659,-1.6489,-9.2304,12.2469,-1.92386,0.383102,-1.05836,-2.34918,-30.9037,2.37518,1.48736,1.64305,8.42811,3.95953,10.3172,-2.71225,-0.735065,-0.737948,2.04148,1.10137,-13.5035,-2.31048,-6.19759,3.00558,0.154228,0.752579
4.132,-10.1414,-0.458305,9.39108,-1.77336,0.507335,-1.26095,-9.42099,-16.6639,-1.12937,-0.0411711,-2.32655,3.65641,2.00721,-8.24759,-5.03838,0.560327,0.806881,-1.66664,-9.70273,12.7345,-2.16489,0.328126,-1.09895,-2.30043,-32.423,3.4738,3.05442,1.56169,8.37196,3.86393,10.0984,-2.89767,-0.508545,-0.691979,2.13705,1.08182,-13.6484,-2.3904,-5.71,3.07068,0.197234,0.65016
4.133,-9.92718,0.717876,9.58081,-1.76381,0.505888,-1.09054,-10.711,-17.2889,-0.299737,-0.00206107,-2.33446,3.70514,1.79763,-8.10778,-5.31242,0.506563,0.812104,-1.68439,-10.1751,13.2221,-2.40591,0.273151,-1.13953,-2.25168,-33.9424,4.57243,4.62149,1.48032,8.3158,3.76833,9.87964,-3.08309,-0.282025,-0.64601,2.23262,1.06226,-13.7934,-2.47031,-5.2224,3.13578,0.24024,0.54774
4.134,-9.86643,2.12722,9.70365,-1.7383,0.493889,-0.907011,-11.4318,-17.9255,0.11266,0.0703133,-2.3614,3.75456,1.75263,-8.03577,-5.33775,0.465411,0.774986,-1.7066,-10.301,13.1842,-2.46495,0.270066,-1.10957,-2.21448,-34.9628,5.69972,6.3653,1.33964,8.19848,3.63747,9.67677,-3.26316,0.00378045,-0.634247,2.30319,1.02018,-13.7101,-2.33487,-4.88318,3.06798,0.17472,0.439917
4.135,-9.8824,3.65315,9.79305,-1.7048,0.476614,-0.716926,-11.8681,-18.5678,0.316441,0.15932,-2.39785,3.80434,1.78991,-7.99766,-5.23874,0.430566,0.716698,-1.73105,-10.2537,12.8837,-2.433,0.292927,-1.04432,-2.18305,-35.7339,6.84135,8.19748,1.16931,8.05059,3.48898,9.48185,-3.44057,0.319228,-0.639587,2.36127,0.966843,-13.5127,-2.09175,-4.61815,2.93375,0.054936,0.329392
4.136,-9.89838,5.17907,9.88245,-1.6713,0.459339,-0.526841,-12.3043,-19.2101,0.520221,0.248326,-2.4343,3.85411,1.82719,-7.95955,-5.13972,0.39572,0.65841,-1.75549,-10.2064,12.5831,-2.40104,0.315788,-0.979076,-2.15162,-36.5049,7.98298,10.0297,0.998986,7.9027,3.34049,9.28693,-3.61798,0.634675,-0.644927,2.41935,0.913501,-13.3153,-1.84864,-4.35312,2.79951,-0.0648478,0.218867
4.137,-9.91436,6.705,9.97184,-1.6378,0.442064,-0.336756,-12.7406,-19.8524,0.724002,0.337333,-2.47075,3.90388,1.86447,-7.92143,-5.0407,0.360874,0.600122,-1.77993,-10.1591,12.2825,-2.36909,0.338649,-0.913831,-2.12019,-37.276,9.12461,11.8618,0.828657,7.7548,3.192,9.09201,-3.79539,0.950123,-0.650267,2.47743,0.860159,-13.1179,-1.60552,-4.08809,2.66527,-0.184632,0.108343
4.138,-9.93901,7.9787,10.0213,-1.60018,0.421492,-0.181763,-12.8356,-20.3788,0.566778,0.408275,-2.47491,3.94099,1.90987,-7.91264,-4.90535,0.332427,0.530111,-1.80547,-9.96997,11.9561,-2.26079,0.366682,-0.852106,-2.09145,-37.8739,10.1223,13.3008,0.688693,7.61158,3.09568,8.92777,-3.95292,1.25658,-0.662363,2.5331,0.803642,-12.8878,-1.32278,-3.91889,2.51286,-0.326595,0.000736661
4.139,-9.99403,8.3696,9.93074,-1.54812,0.38938,-0.149594,-11.7366,-20.4996,-0.853957,0.415991,-2.36605,3.93379,1.98368,-8.00643,-4.64283,0.326375,0.419068,-1.8348,-9.28464,11.5393,-1.88526,0.412817,-0.802699,-2.07209,-37.866,10.6164,13.3634,0.655009,7.48472,3.18192,8.87091,-4.04089,1.53157,-0.698106,2.58036,0.736012,-12.5431,-0.901352,-4.08514,2.29682,-0.546186,-0.0966529
4.14,-10.049,8.76051,9.84023,-1.49606,0.357269,-0.117424,-10.6375,-20.6203,-2.27469,0.423706,-2.25719,3.92659,2.05749,-8.10022,-4.38031,0.320322,0.308024,-1.86413,-8.5993,11.1224,-1.50974,0.458953,-0.753293,-2.05273,-37.858,11.1104,13.426,0.621324,7.35786,3.26817,8.81406,-4.12887,1.80656,-0.73385,2.62761,0.668383,-12.1984,-0.479923,-4.25138,2.08078,-0.765777,-0.194043
4.141,-10.1041,9.15141,9.74971,-1.444,0.325157,-0.0852545,-9.53839,-20.7411,-3.69543,0.431422,-2.14832,3.91939,2.13131,-8.19401,-4.11779,0.31427,0.196981,-1.89347,-7.91397,10.7055,-1.13421,0.505089,-0.703887,-2.03338,-37.8501,11.6044,13.4886,0.587639,7.23099,3.35441,8.7572,-4.21684,2.08156,-0.769593,2.67487,0.600753,-11.8538,-0.0584946,-4.41763,1.86475,-0.985368,-0.291432
4.142,-10.1591,9.54232,9.65919,-1.39194,0.293046,-0.0530849,-8.4393,-20.8619,-5.11616,0.439138,-2.03946,3.91219,2.20512,-8.28781,-3.85528,0.308217,0.0859377,-1.9228,-7.22863,10.2886,-0.758687,0.551224,-0.654481,-2.01402,-37.8421,12.0984,13.5513,0.553955,7.10413,3.44066,8.70035,-4.30481,2.35655,-0.805337,2.72212,0.533123,-11.5091,0.362934,-4.58387,1.64871,-1.20496,-0.388822
4.143,-9.97744,9.17695,9.64847,-1.34013,0.251008,-0.099896,-7.12524,-20.9206,-5.58616,0.426661,-1.88736,3.8814,2.14582,-8.41844,-3.74273,0.308191,-0.0116202,-1.95626,-6.47038,9.90812,-0.574871,0.577694,-0.659126,-1.99655,-37.05,10.121,13.6977,0.59456,6.98723,3.70252,8.6863,-4.27375,2.70552,-0.845054,2.73143,0.46991,-11.2144,0.81949,-5.01605,1.4523,-1.43327,-0.465602
4.144,-9.72817,8.59551,9.66054,-1.28839,0.206133,-0.169273,-5.74977,-20.9616,-5.78451,0.408414,-1.72291,3.84387,2.04849,-8.5596,-3.67303,0.309887,-0.105325,-1.9909,-5.6913,9.53797,-0.445828,0.598544,-0.679215,-1.97961,-36.0337,7.43738,13.8681,0.656391,6.87318,4.01455,8.68447,-4.20869,3.07562,-0.885906,2.72989,0.407958,-10.934,1.28608,-5.5242,1.26151,-1.66408,-0.536495
4.145,-9.4789,8.01407,9.67262,-1.23665,0.161259,-0.23865,-4.3743,-21.0026,-5.98286,0.390167,-1.55846,3.80633,1.95116,-8.70076,-3.60334,0.311583,-0.19903,-2.02553,-4.91221,9.16783,-0.316786,0.619395,-0.699304,-1.96268,-35.0175,4.75378,14.0385,0.718222,6.75913,4.32659,8.68265,-4.14362,3.44572,-0.926759,2.72835,0.346007,-10.6537,1.75267,-6.03236,1.07071,-1.89489,-0.607387
4.146,-9.22963,7.43262,9.68469,-1.18491,0.116385,-0.308027,-2.99883,-21.0436,-6.18121,0.371921,-1.39401,3.7688,1.85383,-8.84192,-3.53364,0.313279,-0.292735,-2.06017,-4.13313,8.79769,-0.187743,0.640245,-0.719393,-1.94574,-34.0013,2.07017,14.2089,0.780054,6.64508,4.63863,8.68083,-4.07856,3.81582,-0.967612,2.72681,0.284056,-10.3733,2.21926,-6.54052,0.879919,-2.1257,-0.678279
4.147,-8.89444,6.55597,9.73945,-1.122,0.0753684,-0.381571,-1.74551,-21.0053,-6.35755,0.362638,-1.23381,3.73803,1.73377,-8.99111,-3.48002,0.309958,-0.37277,-2.09475,-3.52173,8.55176,-0.117628,0.65212,-0.752706,-1.92767,-32.8741,-0.974505,14.3468,0.846076,6.54202,4.89904,8.68833,-3.98782,4.32212,-1.0096,2.6895,0.228472,-10.1047,2.68029,-7.05382,0.712522,-2.33658,-0.740971
4.148,-8.38742,5.0889,9.87958,-1.03676,0.0420682,-0.463447,-0.736469,-20.8083,-6.48988,0.371283,-1.08211,3.7208,1.56822,-9.15637,-3.45855,0.296602,-0.425465,-2.12921,-3.24568,8.55424,-0.165368,0.646042,-0.812466,-1.90733,-31.5251,-4.74133,14.4199,0.920482,6.46096,5.05619,8.71449,-3.84571,5.1008,-1.05385,2.58065,0.185624,-9.85983,3.1302,-7.57741,0.591922,-2.50759,-0.787262
4.149,-7.88039,3.62183,10.0197,-0.95152,0.00876807,-0.545324,0.272568,-20.6114,-6.6222,0.379928,-0.93041,3.70357,1.40267,-9.32163,-3.43707,0.283247,-0.47816,-2.16368,-2.96963,8.55672,-0.213108,0.639963,-0.872226,-1.88698,-30.1761,-8.50817,14.4929,0.994888,6.37989,5.21334,8.74064,-3.70361,5.87948,-1.09811,2.4718,0.142776,-9.61493,3.58011,-8.101,0.471321,-2.67861,-0.833553
4.15,-7.37337,2.15475,10.1598,-0.866278,-0.0245321,-0.627201,1.2816,-20.4145,-6.75452,0.388573,-0.77871,3.68633,1.23713,-9.48688,-3.4156,0.269892,-0.530855,-2.19815,-2.69358,8.55921,-0.260847,0.633885,-0.931985,-1.86663,-28.8271,-12.275,14.566,1.06929,6.29883,5.3705,8.7668,-3.56151,6.65816,-1.14236,2.36296,0.0999274,-9.37004,4.03002,-8.6246,0.350721,-2.84962,-0.879843
4.151,-6.86634,0.687681,10.3,-0.781036,-0.0578323,-0.709077,2.29064,-20.2175,-6.88684,0.397218,-0.62701,3.6691,1.07158,-9.65214,-3.39413,0.256537,-0.583551,-2.23261,-2.41753,8.56169,-0.308587,0.627807,-0.991745,-1.84628,-27.4781,-16.0418,14.639,1.1437,6.21776,5.52765,8.79295,-3.41941,7.43684,-1.18662,2.25411,0.0570791,-9.12516,4.47992,-9.14819,0.23012,-3.02063,-0.926134
4.152,-6.41028,-0.512986,10.3378,-0.71722,-0.0637232,-0.717077,3.07855,-19.8141,-7.31096,0.416964,-0.443107,3.66404,0.858758,-9.84702,-3.43716,0.234107,-0.586043,-2.26545,-2.47521,8.76089,-0.475156,0.618271,-1.04187,-1.82444,-26.2535,-18.3631,14.951,1.25085,6.12142,5.47652,8.81337,-3.26951,8.18864,-1.21299,2.07904,0.0341576,-8.92731,4.80509,-9.5055,0.170819,-3.09566,-0.963032
4.153,-5.96058,-1.68035,10.3629,-0.656083,-0.0661879,-0.715841,3.83882,-19.3848,-7.77156,0.438098,-0.255179,3.66051,0.640023,-10.0456,-3.48825,0.210543,-0.582261,-2.29808,-2.5746,8.98467,-0.656578,0.608302,-1.0908,-1.80241,-25.0445,-20.5037,15.2927,1.3621,6.02317,5.39934,8.83307,-3.11864,8.93708,-1.23713,1.8957,0.0137269,-8.73535,5.11467,-9.84203,0.119181,-3.15869,-0.998757
4.154,-5.51089,-2.84772,10.3879,-0.594945,-0.0686526,-0.714606,4.59909,-18.9555,-8.23216,0.459232,-0.0672511,3.65698,0.421288,-10.2442,-3.53934,0.186979,-0.578478,-2.33071,-2.67399,9.20846,-0.838001,0.598333,-1.13972,-1.78038,-23.8355,-22.6444,15.6345,1.47335,5.92491,5.32217,8.85277,-2.96777,9.68553,-1.26127,1.71236,-0.00670383,-8.54338,5.42424,-10.1786,0.0675426,-3.22172,-1.03448
4.155,-5.06119,-4.01509,10.413,-0.533808,-0.0711173,-0.713371,5.35936,-18.5262,-8.69276,0.480366,0.120677,3.65345,0.202553,-10.4428,-3.59043,0.163415,-0.574696,-2.36334,-2.77338,9.43225,-1.01942,0.588364,-1.18864,-1.75835,-22.6264,-24.785,15.9763,1.5846,5.82666,5.245,8.87247,-2.8169,10.434,-1.2854,1.52902,-0.0271345,-8.35142,5.73381,-10.5151,0.0159042,-3.28475,-1.07021
4.156,-4.77944,-4.579,10.3279,-0.508559,-0.060515,-0.675894,6.00967,-18.0783,-8.87561,0.500734,0.292188,3.65075,0.0284116,-10.6301,-3.66203,0.138793,-0.550973,-2.39421,-2.82829,9.63596,-1.23504,0.572352,-1.22921,-1.73518,-21.4721,-25.9621,16.3382,1.69536,5.7167,5.14069,8.89464,-2.66641,10.9552,-1.26332,1.3454,-0.040187,-8.1879,6.01168,-10.7329,-0.013487,-3.29494,-1.10702
4.157,-4.70761,-4.3886,10.1053,-0.528171,-0.0335788,-0.593115,6.52254,-17.6071,-8.71127,0.520146,0.443177,3.6491,-0.089987,-10.8035,-3.75926,0.112851,-0.502327,-2.42289,-2.82758,9.81457,-1.4934,0.548787,-1.25932,-1.71059,-20.3862,-25.9348,16.7253,1.80551,5.59211,5.00244,8.91991,-2.51639,11.1923,-1.18345,1.16142,-0.0440166,-8.05993,6.2499,-10.8025,-0.015069,-3.23909,-1.1452
4.158,-4.63578,-4.1982,9.8826,-0.547782,-0.00664263,-0.510337,7.0354,-17.1359,-8.54694,0.539558,0.594166,3.64745,-0.208386,-10.9769,-3.85649,0.0869078,-0.45368,-2.45156,-2.82688,9.99318,-1.75176,0.525222,-1.28943,-1.68599,-19.3002,-25.9075,17.1123,1.91566,5.46751,4.86419,8.94518,-2.36636,11.4294,-1.10358,0.977446,-0.0478462,-7.93196,6.48812,-10.872,-0.0166511,-3.18323,-1.18338
4.159,-4.56395,-4.0078,9.65994,-0.567394,0.0202936,-0.427559,7.54827,-16.6646,-8.3826,0.55897,0.745155,3.6458,-0.326784,-11.1503,-3.95371,0.060965,-0.405033,-2.48024,-2.82618,10.1718,-2.01011,0.501657,-1.31954,-1.6614,-18.2143,-25.8803,17.4994,2.02581,5.34291,4.72595,8.97045,-2.21634,11.6665,-1.02372,0.793471,-0.0516759,-7.80399,6.72634,-10.9415,-0.0182332,-3.12737,-1.22156
4.16,-4.49213,-3.81741,9.43728,-0.587006,0.0472298,-0.34478,8.06113,-16.1934,-8.21827,0.578382,0.896144,3.64415,-0.445183,-11.3237,-4.05094,0.0350223,-0.356386,-2.50891,-2.82548,10.3504,-2.26847,0.478092,-1.34965,-1.63681,-17.1283,-25.853,17.8864,2.13596,5.21832,4.5877,8.99572,-2.06632,11.9036,-0.943852,0.609496,-0.0555055,-7.67603,6.96455,-11.0111,-0.0198152,-3.07152,-1.25975
4.161,-4.70288,-2.51567,9.14687,-0.608359,0.073187,-0.266007,8.22142,-15.7503,-7.8831,0.581435,0.970947,3.63499,-0.367365,-11.5433,-4.10677,0.0113176,-0.29248,-2.53067,-2.72122,10.4077,-2.37988,0.45465,-1.35771,-1.61341,-16.2555,-24.5263,18.2961,2.18237,5.07206,4.47482,9.04827,-1.89778,11.7954,-0.783337,0.44272,-0.0347778,-7.5703,7.22715,-10.869,0.00318627,-2.92062,-1.30751
4.162,-4.91363,-1.21393,8.85647,-0.629712,0.0991442,-0.187234,8.38172,-15.3073,-7.54794,0.584487,1.04575,3.62584,-0.289546,-11.7629,-4.16259,-0.0123871,-0.228573,-2.55242,-2.61696,10.465,-2.49129,0.431208,-1.36577,-1.59001,-15.3827,-23.1996,18.7058,2.22877,4.9258,4.36195,9.10082,-1.72924,11.6872,-0.622822,0.275944,-0.0140502,-7.46458,7.48975,-10.7269,0.0261878,-2.76973,-1.35527
4.163,-5.12438,0.0878098,8.56606,-0.651065,0.125101,-0.10846,8.54201,-14.8642,-7.21277,0.58754,1.12055,3.61668,-0.211728,-11.9824,-4.21842,-0.0360918,-0.164666,-2.57417,-2.5127,10.5223,-2.6027,0.407767,-1.37384,-1.56661,-14.51,-21.8729,19.1155,2.27518,4.77955,4.24907,9.15337,-1.5607,11.579,-0.462307,0.109168,0.00667746,-7.35886,7.75235,-10.5849,0.0491893,-2.61884,-1.40303
4.164,-5.33513,1.38955,8.27566,-0.672418,0.151059,-0.0296871,8.7023,-14.4212,-6.87761,0.590593,1.19535,3.60753,-0.13391,-12.202,-4.27424,-0.0597965,-0.100759,-2.59592,-2.40845,10.5796,-2.71411,0.384325,-1.3819,-1.5432,-13.6372,-20.5461,19.5251,2.32159,4.63329,4.1362,9.20592,-1.39216,11.4708,-0.301792,-0.0576076,0.0274051,-7.25314,8.01494,-10.4428,0.0721908,-2.46795,-1.45079
4.165,-5.59879,2.64076,8.03782,-0.673969,0.162277,0.0116826,8.66413,-14.066,-6.60756,0.588734,1.24146,3.58859,-0.0338173,-12.4317,-4.28431,-0.0820522,-0.0354546,-2.60972,-2.23327,10.5682,-2.77273,0.366597,-1.37255,-1.52454,-12.8902,-19.0622,19.931,2.32488,4.48019,4.02591,9.254,-1.32421,11.2009,-0.151839,-0.206287,0.0525597,-7.12379,8.27743,-10.2297,0.101485,-2.29985,-1.49998
4.166,-5.90478,3.85155,7.84203,-0.659679,0.161705,0.0231294,8.4672,-13.781,-6.38961,0.582945,1.26461,3.56184,0.0840949,-12.6696,-4.25775,-0.103149,0.0309686,-2.61716,-2.00135,10.5019,-2.78912,0.353438,-1.34928,-1.50965,-12.2439,-17.4525,20.3337,2.29368,4.32162,3.91769,9.29852,-1.33674,10.8016,-0.0103368,-0.340488,0.0812559,-6.97554,8.53983,-9.95974,0.135813,-2.11799,-1.55031
4.167,-6.21077,5.06234,7.64625,-0.64539,0.161132,0.0345763,8.27026,-13.4961,-6.17165,0.577156,1.28776,3.53509,0.202007,-12.9075,-4.2312,-0.124245,0.0973919,-2.6246,-1.76944,10.4355,-2.80551,0.34028,-1.32601,-1.49477,-11.5976,-15.8428,20.7364,2.26248,4.16304,3.80948,9.34303,-1.34926,10.4023,0.131166,-0.47469,0.109952,-6.8273,8.80223,-9.68977,0.170141,-1.93613,-1.60064
4.168,-6.51676,6.27313,7.45047,-0.6311,0.16056,0.0460232,8.07332,-13.2111,-5.9537,0.571367,1.31091,3.50834,0.319919,-13.1453,-4.20465,-0.145342,0.163815,-2.63205,-1.53752,10.3692,-2.8219,0.327122,-1.30274,-1.47989,-10.9513,-14.2331,21.1392,2.23128,4.00447,3.70126,9.38755,-1.36179,10.003,0.272668,-0.608891,0.138648,-6.67905,9.06464,-9.41979,0.204469,-1.75427,-1.65097
