Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.626,-6.27156,10.4637,8.97413,1.27191,7.23662,-4.37732,-3.93674,-7.31209,-15.0756,-1.08367,1.61207,3.03015,-1.59484,-11.6638,2.73552,0.866961,-2.70687,-0.762386,10.1658,20.487,-8.80575,0.278226,-3.25134,-2.83606,-15.2975,-8.92759,19.4839,1.99024,2.60086,0.820003,10.1065,0.169612,-3.52873,0.613852,-0.779127,0.17194,7.62201,13.3933,1.39578,-0.960607,0.412471,0.865226
4.627,-6.31014,11.1598,9.05356,1.2154,7.27484,-4.52834,-3.69441,-7.08779,-15.1021,-1.09339,1.60243,2.96774,-2.02774,-11.4944,2.18567,0.86642,-2.83648,-0.77042,10.6639,20.2845,-8.86434,0.279306,-3.25938,-2.85277,-16.8061,-9.01476,21.7635,2.0763,2.33193,1.01236,10.1004,0.0307381,-3.83317,0.589146,-0.648887,0.189459,7.72299,13.1623,1.8272,-0.916976,0.459533,0.858622
4.628,-6.295,11.7643,8.97426,1.15895,7.3042,-4.68971,-3.40397,-7.1692,-14.3473,-1.09445,1.51073,2.89829,-2.76567,-11.1561,1.49546,0.874344,-2.87109,-0.779636,10.9381,20.0313,-8.59405,0.29007,-3.2769,-2.8561,-18.4531,-8.85946,22.2443,2.00246,2.02206,1.13557,10.1698,-0.212547,-4.03497,0.539002,-0.483005,0.177853,7.64288,12.9323,2.20115,-0.882563,0.471078,0.847229
4.629,-6.27986,12.3689,8.89497,1.1025,7.33356,-4.85108,-3.11353,-7.25061,-13.5925,-1.0955,1.41903,2.82884,-3.50359,-10.8178,0.805255,0.882268,-2.9057,-0.788851,11.2122,19.7781,-8.32376,0.300835,-3.29442,-2.85942,-20.1001,-8.70417,22.725,1.92862,1.71218,1.25878,10.2392,-0.455833,-4.23677,0.488858,-0.317123,0.166247,7.56278,12.7023,2.5751,-0.848151,0.482623,0.835836
4.63,-6.26472,12.9735,8.81567,1.04605,7.36293,-5.01245,-2.82309,-7.33203,-12.8378,-1.09656,1.32732,2.75939,-4.24151,-10.4795,0.115045,0.890192,-2.9403,-0.798067,11.4864,19.5249,-8.05348,0.311599,-3.31195,-2.86274,-21.7471,-8.54888,23.2058,1.85478,1.4023,1.38199,10.3086,-0.699118,-4.43856,0.438714,-0.151241,0.154642,7.48267,12.4723,2.94905,-0.813738,0.494168,0.824443
4.631,-6.24958,13.5781,8.73638,0.9896,7.39229,-5.17382,-2.53265,-7.41344,-12.083,-1.09762,1.23562,2.68994,-4.97944,-10.1412,-0.575165,0.898116,-2.97491,-0.807282,11.7606,19.2717,-7.78319,0.322363,-3.32947,-2.86606,-23.3941,-8.39359,23.6865,1.78094,1.09243,1.5052,10.3781,-0.942403,-4.64036,0.38857,0.0146413,0.143036,7.40257,12.2422,3.323,-0.779326,0.505714,0.81305
4.632,-6.01297,13.8521,8.74527,0.902098,7.42591,-5.31235,-2.49547,-7.71715,-11.2094,-1.08217,1.0882,2.63485,-5.99846,-9.27728,-1.25086,0.843262,-2.88137,-0.811023,11.7924,18.9544,-7.45421,0.325386,-3.35207,-2.8712,-23.8455,-7.10114,22.1301,1.72674,0.867255,1.49485,10.4903,-1.13735,-4.68246,0.361168,0.206962,0.094168,7.25752,12.3011,3.87387,-0.840384,0.396216,0.794833
4.633,-5.74867,14.0849,8.76519,0.810713,7.46007,-5.44802,-2.48995,-8.04866,-10.321,-1.06466,0.933814,2.58156,-7.05263,-8.34769,-1.92475,0.780561,-2.77181,-0.814079,11.794,18.6292,-7.1179,0.327441,-3.37532,-2.87657,-24.1475,-5.66654,20.3191,1.67499,0.65267,1.46781,10.6079,-1.32625,-4.7046,0.336608,0.402587,0.0406419,7.10437,12.396,4.44685,-0.913377,0.271588,0.775764
4.634,-5.48438,14.3176,8.78511,0.719329,7.49423,-5.58369,-2.48443,-8.38016,-9.43263,-1.04715,0.77943,2.52827,-8.10679,-7.4181,-2.59863,0.71786,-2.66225,-0.817135,11.7956,18.3039,-6.78159,0.329496,-3.39856,-2.88194,-24.4494,-4.23194,18.508,1.62324,0.438085,1.44077,10.7255,-1.51515,-4.72674,0.312048,0.598212,-0.0128841,6.95121,12.491,5.01983,-0.98637,0.146961,0.756694
4.635,-5.22008,14.5503,8.80503,0.627945,7.52838,-5.71936,-2.47892,-8.71166,-8.54424,-1.02964,0.625045,2.47497,-9.16095,-6.4885,-3.27252,0.655159,-2.5527,-0.820191,11.7972,17.9786,-6.44528,0.331551,-3.4218,-2.8873,-24.7514,-2.79735,16.697,1.57149,0.2235,1.41373,10.8431,-1.70405,-4.74888,0.287488,0.793837,-0.0664102,6.79806,12.5859,5.59281,-1.05936,0.0223328,0.737624
4.636,-4.96101,14.6377,8.92726,0.520391,7.55614,-5.82544,-2.56242,-9.13522,-7.65674,-0.995802,0.453552,2.42551,-9.93011,-5.59264,-3.87892,0.562984,-2.4457,-0.803244,11.8156,17.7053,-6.13489,0.322989,-3.4498,-2.89764,-24.6126,-1.37539,15.3282,1.56005,0.0349598,1.39594,10.9693,-1.80663,-4.66705,0.28437,0.982281,-0.130599,6.62335,12.706,5.84163,-1.13817,-0.134699,0.71901
4.637,-4.70848,14.5433,9.1774,0.392625,7.5759,-5.89453,-2.7572,-9.67385,-6.77035,-0.94156,0.260673,2.38083,-10.343,-4.73893,-4.40096,0.433966,-2.34191,-0.761294,11.8549,17.497,-5.85689,0.301155,-3.48377,-2.91419,-23.9231,0.0307722,14.5121,1.599,-0.121023,1.38972,11.1063,-1.80129,-4.45525,0.308054,1.16175,-0.208118,6.42171,12.8575,5.68523,-1.22425,-0.332236,0.700967
4.638,-4.45595,14.4489,9.42753,0.264859,7.59567,-5.96361,-2.95197,-10.2125,-5.88397,-0.887319,0.067794,2.33616,-10.7559,-3.88522,-4.923,0.304948,-2.23812,-0.719343,11.8942,17.2886,-5.57889,0.279322,-3.51773,-2.93074,-23.2335,1.43693,13.696,1.63794,-0.277006,1.38349,11.2432,-1.79596,-4.24346,0.331738,1.34122,-0.285636,6.22007,13.0089,5.52883,-1.31032,-0.529773,0.682923
4.639,-4.20342,14.3546,9.67767,0.137093,7.61543,-6.0327,-3.14675,-10.7511,-4.99758,-0.833077,-0.125085,2.29149,-11.1688,-3.03151,-5.44504,0.17593,-2.13433,-0.677392,11.9335,17.0803,-5.30089,0.257488,-3.5517,-2.94729,-22.5439,2.84309,12.8799,1.67688,-0.432989,1.37727,11.3801,-1.79062,-4.03166,0.355422,1.52068,-0.363154,6.01843,13.1604,5.37243,-1.3964,-0.72731,0.66488
4.64,-3.95089,14.2602,9.9278,0.00932743,7.63519,-6.10179,-3.34153,-11.2897,-4.1112,-0.778835,-0.317964,2.24682,-11.5817,-2.1778,-5.96708,0.0469124,-2.03053,-0.635442,11.9728,16.8719,-5.02289,0.235654,-3.58566,-2.96384,-21.8543,4.24925,12.0638,1.71582,-0.588973,1.37104,11.5171,-1.78528,-3.81986,0.379106,1.70015,-0.440673,5.81679,13.3119,5.21603,-1.48247,-0.924847,0.646836
4.641,-3.82057,13.861,10.0247,-0.0964527,7.60179,-6.1318,-3.83785,-11.9023,-3.37845,-0.688695,-0.476593,2.21576,-11.38,-1.7872,-6.51978,-0.0491642,-1.97328,-0.537551,12.0711,16.6806,-5.07378,0.220928,-3.58472,-2.98615,-20.3328,4.57618,11.2725,1.72669,-0.631215,1.37593,11.5868,-1.64202,-3.52512,0.428808,1.85308,-0.516949,5.33766,13.323,4.34672,-1.52944,-1.08483,0.651574
4.642,-3.69025,13.4618,10.1216,-0.202233,7.56839,-6.16181,-4.33417,-12.515,-2.6457,-0.598554,-0.635221,2.18471,-11.1783,-1.39661,-7.07248,-0.145241,-1.91602,-0.439659,12.1694,16.4893,-5.12467,0.206202,-3.58379,-3.00847,-18.8113,4.90311,10.4812,1.73756,-0.673457,1.38082,11.6565,-1.49875,-3.23038,0.47851,2.006,-0.593225,4.85853,13.3341,3.47741,-1.5764,-1.24481,0.656313
4.643,-3.55993,13.0626,10.2184,-0.308013,7.53499,-6.19181,-4.83048,-13.1276,-1.91295,-0.508413,-0.793849,2.15366,-10.9766,-1.00601,-7.62519,-0.241318,-1.85876,-0.341768,12.2677,16.298,-5.17556,0.191476,-3.58285,-3.03078,-17.2898,5.23004,9.68985,1.74843,-0.715699,1.38571,11.7263,-1.35549,-2.93564,0.528212,2.15893,-0.669502,4.3794,13.3451,2.6081,-1.62337,-1.40479,0.661051
4.644,-3.42962,12.6633,10.3153,-0.413793,7.50159,-6.22182,-5.3268,-13.7402,-1.1802,-0.418272,-0.952478,2.12261,-10.775,-0.615419,-8.17789,-0.337394,-1.8015,-0.243877,12.366,16.1066,-5.22645,0.176749,-3.58191,-3.05309,-15.7683,5.55697,8.89852,1.7593,-0.757941,1.3906,11.796,-1.21222,-2.6409,0.577914,2.31186,-0.745778,3.90026,13.3562,1.7388,-1.67033,-1.56477,0.665789
4.645,-3.563,12.2797,10.425,-0.520448,7.53321,-6.2446,-5.99458,-14.1612,-0.992878,-0.350776,-0.992991,2.10695,-10.4541,-0.439142,-8.69071,-0.392339,-1.73605,-0.129193,12.3685,15.9219,-5.30187,0.160356,-3.55611,-3.07201,-14.3653,5.30683,8.45975,1.7106,-0.786525,1.36342,11.8078,-0.932455,-2.31823,0.61176,2.44814,-0.801254,3.39485,13.164,1.04697,-1.67576,-1.69366,0.682959
4.646,-3.90734,11.9086,10.5449,-0.627802,7.61683,-6.26159,-6.79953,-14.429,-1.2419,-0.301397,-0.939012,2.10361,-10.038,-0.434318,-9.17163,-0.414378,-1.66404,-0.00107502,12.2942,15.7423,-5.3969,0.142628,-3.5104,-3.08823,-13.057,4.59503,8.30302,1.61423,-0.804182,1.31059,11.7733,-0.543483,-1.97322,0.632922,2.57111,-0.840088,2.86842,12.8092,0.497133,-1.64796,-1.79769,0.710073
4.647,-4.25168,11.5375,10.6649,-0.735157,7.70046,-6.27858,-7.60447,-14.6967,-1.49092,-0.252018,-0.885034,2.10027,-9.62179,-0.429494,-9.65254,-0.436418,-1.59203,0.127043,12.2199,15.5627,-5.49194,0.1249,-3.4647,-3.10445,-11.7487,3.88324,8.14629,1.51786,-0.821839,1.25776,11.7388,-0.154511,-1.6282,0.654084,2.69408,-0.878923,2.34199,12.4543,-0.052705,-1.62016,-1.90172,0.737188
4.648,-4.59602,11.1664,10.7848,-0.842511,7.78409,-6.29558,-8.40942,-14.9644,-1.73994,-0.202639,-0.831055,2.09693,-9.20563,-0.42467,-10.1335,-0.458457,-1.52002,0.255161,12.1457,15.3832,-5.58697,0.107172,-3.419,-3.12066,-10.4404,3.17144,7.98957,1.4215,-0.839496,1.20493,11.7043,0.23446,-1.28319,0.675246,2.81704,-0.917758,1.81556,12.0995,-0.602543,-1.59236,-2.00575,0.764302
4.649,-4.97894,10.7911,10.8604,-0.942458,7.86183,-6.30675,-9.16291,-15.15,-1.99707,-0.163039,-0.761437,2.09538,-8.79348,-0.451774,-10.582,-0.476141,-1.44168,0.383168,12.0315,15.1833,-5.65852,0.0895344,-3.37092,-3.13722,-9.21354,2.35291,7.81928,1.32765,-0.853909,1.14124,11.661,0.632781,-0.935213,0.692,2.93622,-0.951396,1.3058,11.75,-1.13161,-1.55616,-2.10684,0.794314
4.65,-5.67049,10.3827,10.5809,-0.98314,7.89252,-6.27133,-9.50477,-14.6787,-2.3191,-0.201676,-0.566697,2.10816,-8.4134,-0.734293,-10.7715,-0.45898,-1.31268,0.510288,11.5979,14.8206,-5.54217,0.0726168,-3.30385,-3.15651,-8.63808,0.680452,7.5405,1.2539,-0.842371,0.990661,11.5473,1.10589,-0.563554,0.673497,3.0251,-0.943463,0.929411,11.4434,-1.49449,-1.45272,-2.18438,0.84751
4.651,-6.36204,9.97423,10.3015,-1.02382,7.92321,-6.23592,-9.84662,-14.2075,-2.64113,-0.240313,-0.371958,2.12094,-8.03332,-1.01681,-10.9611,-0.441819,-1.18369,0.637409,11.1643,14.458,-5.42582,0.0556992,-3.23678,-3.17579,-8.06262,-0.992005,7.26172,1.18016,-0.830832,0.84008,11.4335,1.579,-0.191894,0.654993,3.11397,-0.93553,0.553025,11.1368,-1.85738,-1.34929,-2.26192,0.900706
4.652,-7.05358,9.56577,10.022,-1.0645,7.9539,-6.20051,-10.1885,-13.7362,-2.96316,-0.27895,-0.177219,2.13373,-7.65324,-1.29933,-11.1506,-0.424658,-1.05469,0.764529,10.7307,14.0954,-5.30947,0.0387816,-3.16971,-3.19507,-7.48716,-2.66446,6.98294,1.10642,-0.819294,0.689498,11.3198,2.05211,0.179765,0.63649,3.20284,-0.927597,0.17664,10.8303,-2.22027,-1.24586,-2.33946,0.953901
4.653,-7.74513,9.15731,9.74258,-1.10519,7.98459,-6.16509,-10.5303,-13.2649,-3.28519,-0.317587,0.01752,2.14651,-7.27316,-1.58185,-11.3402,-0.407497,-0.925699,0.891649,10.2971,13.7327,-5.19312,0.021864,-3.10264,-3.21436,-6.9117,-4.33692,6.70417,1.03267,-0.807755,0.538917,11.206,2.52522,0.551425,0.617987,3.29172,-0.919664,-0.199745,10.5237,-2.58315,-1.14242,-2.417,1.0071
4.654,-8.96334,8.51146,9.23423,-1.10259,8.04338,-6.05437,-10.1009,-12.7454,-3.20791,-0.36094,0.144606,2.14353,-6.92713,-1.98084,-11.1909,-0.402324,-0.766794,1.00387,9.5409,13.4479,-4.82133,-0.00198963,-3.05425,-3.22411,-6.72864,-5.69993,6.46352,1.01082,-0.759954,0.408232,11.1018,2.94849,0.923214,0.589368,3.35281,-0.886634,-0.538289,10.3152,-2.90752,-1.04943,-2.49168,1.06926
4.655,-10.4449,7.74692,8.61142,-1.07836,8.11622,-5.90598,-9.28574,-12.2018,-2.93098,-0.406652,0.237865,2.13268,-6.59811,-2.43808,-10.8721,-0.403145,-0.592932,1.10864,8.62345,13.2019,-4.32182,-0.0293113,-3.01521,-3.22911,-6.74177,-6.90822,6.24193,1.0149,-0.694021,0.287495,11.0025,3.34684,1.29507,0.555692,3.40001,-0.841056,-0.857913,10.1558,-3.21264,-0.961667,-2.56493,1.13592
4.656,-11.9265,6.98238,7.98861,-1.05413,8.18905,-5.75759,-8.47062,-11.6582,-2.65404,-0.452364,0.331124,2.12183,-6.2691,-2.89531,-10.5534,-0.403966,-0.419071,1.21341,7.70599,12.956,-3.82231,-0.0566331,-2.97616,-3.23411,-6.7549,-8.11651,6.02035,1.01899,-0.628087,0.166758,10.9031,3.74519,1.66692,0.522017,3.44722,-0.795479,-1.17754,9.99634,-3.51775,-0.8739,-2.63818,1.20257
4.657,-13.408,6.21784,7.3658,-1.0299,8.26189,-5.60921,-7.65549,-11.1146,-2.37711,-0.498076,0.424383,2.11097,-5.94009,-3.35254,-10.2347,-0.404787,-0.245209,1.31818,6.78853,12.71,-3.3228,-0.0839548,-2.93711,-3.23911,-6.76803,-9.32479,5.79876,1.02307,-0.562154,0.0460213,10.8037,4.14355,2.03878,0.488341,3.49442,-0.749901,-1.49716,9.8369,-3.82286,-0.786134,-2.71143,1.26923
4.658,-14.9193,5.33675,6.98064,-0.980676,8.31395,-5.45914,-6.76839,-10.6274,-2.13671,-0.537148,0.491045,2.09487,-5.63973,-3.82293,-9.84188,-0.412487,-0.0672062,1.41641,5.81124,12.4519,-2.87769,-0.121606,-2.90532,-3.24835,-6.8229,-10.2745,5.67694,1.02963,-0.498021,-0.0450943,10.7207,4.5062,2.41518,0.457158,3.53229,-0.699602,-1.81604,9.68116,-4.14452,-0.709467,-2.77838,1.33434
4.659,-16.5345,4.04776,7.42726,-0.843998,8.29331,-5.30319,-5.62935,-10.338,-2.02419,-0.552981,0.464615,2.06038,-5.43963,-4.33941,-9.18982,-0.444264,0.125293,1.49172,4.62453,12.1513,-2.62297,-0.195411,-2.89889,-3.27244,-7.02385,-10.3194,5.90428,1.04483,-0.440188,-0.0325359,10.6948,4.74389,2.8075,0.434702,3.53753,-0.632779,-2.13232,9.53835,-4.52406,-0.671652,-2.82331,1.39407
4.66,-18.1496,2.75876,7.87388,-0.707321,8.27267,-5.14723,-4.49032,-10.0485,-1.91168,-0.568813,0.438186,2.0259,-5.23954,-4.85589,-8.53776,-0.476041,0.317792,1.56703,3.43782,11.8507,-2.36825,-0.269216,-2.89247,-3.29652,-7.2248,-10.3642,6.13162,1.06003,-0.382355,-0.0199774,10.6688,4.98159,3.19982,0.412246,3.54277,-0.565956,-2.44859,9.39554,-4.90361,-0.633837,-2.86825,1.4538
4.661,-19.7648,1.46976,8.3205,-0.570644,8.25202,-4.99128,-3.35128,-9.75901,-1.79916,-0.584645,0.411757,1.99141,-5.03944,-5.37237,-7.88571,-0.507819,0.510292,1.64234,2.2511,11.5501,-2.11353,-0.343021,-2.88605,-3.32061,-7.42576,-10.409,6.35896,1.07524,-0.324522,-0.00741896,10.6429,5.21928,3.59214,0.38979,3.54801,-0.499133,-2.76487,9.25273,-5.28316,-0.596022,-2.91318,1.51353
4.662,-21.38,0.180764,8.76712,-0.433966,8.23138,-4.83533,-2.21225,-9.46953,-1.68664,-0.600478,0.385328,1.95693,-4.83935,-5.88885,-7.23365,-0.539596,0.702791,1.71765,1.06439,11.2495,-1.85881,-0.416826,-2.87962,-3.3447,-7.62671,-10.4539,6.5863,1.09044,-0.266689,0.0051395,10.6169,5.45698,3.98446,0.367334,3.55325,-0.43231,-3.08114,9.10992,-5.66271,-0.558208,-2.95811,1.57326
4.663,-22.9817,-0.847303,8.58203,-0.316248,8.25165,-4.83045,-1.61485,-9.34987,-1.73744,-0.603139,0.361893,1.91781,-4.71532,-6.37876,-6.63963,-0.576117,0.883169,1.77676,-0.0282979,10.9796,-2.29298,-0.491077,-2.80836,-3.39769,-7.73956,-9.64086,6.83319,1.07077,-0.227626,0.0895233,10.6553,5.48704,4.39218,0.353224,3.5332,-0.370263,-3.34768,8.873,-6.08979,-0.522215,-2.95417,1.62635
4.664,-24.5795,-1.80082,8.21645,-0.203946,8.28361,-4.86873,-1.17221,-9.27872,-1.8349,-0.602037,0.339314,1.87737,-4.61302,-6.86108,-6.06219,-0.613994,1.06008,1.83124,-1.09412,10.7184,-2.92398,-0.565456,-2.71856,-3.45894,-7.82723,-8.58274,7.08567,1.04114,-0.193926,0.194429,10.712,5.45779,4.80429,0.341499,3.50592,-0.309581,-3.6,8.6092,-6.53044,-0.486743,-2.93627,1.67755
4.665,-26.1773,-2.75433,7.85088,-0.0916447,8.31557,-4.90702,-0.72957,-9.20757,-1.93235,-0.600935,0.316734,1.83693,-4.51072,-7.34341,-5.48475,-0.651872,1.237,1.88572,-2.15994,10.4573,-3.55497,-0.639835,-2.62877,-3.52018,-7.9149,-7.52462,7.33815,1.0115,-0.160226,0.299334,10.7688,5.42853,5.2164,0.329774,3.47865,-0.248899,-3.85233,8.3454,-6.9711,-0.451271,-2.91837,1.72874
4.666,-27.7751,-3.70785,7.4853,0.020657,8.34753,-4.9453,-0.286929,-9.13642,-2.02981,-0.599833,0.294154,1.79649,-4.40842,-7.82573,-4.90731,-0.689749,1.41391,1.94021,-3.22576,10.1962,-4.18597,-0.714214,-2.53898,-3.58143,-8.00257,-6.46649,7.59063,0.981872,-0.126526,0.404239,10.8255,5.39927,5.62851,0.318048,3.45137,-0.188216,-4.10465,8.08159,-7.41175,-0.415799,-2.90046,1.77994
4.667,-29.1198,-3.78838,7.49761,0.0786377,8.28431,-5.01105,-0.0115559,-9.13766,-2.05815,-0.595358,0.27285,1.75505,-4.28526,-8.296,-4.36371,-0.722648,1.56619,1.9924,-4.25937,10.1008,-4.70382,-0.780987,-2.41256,-3.6413,-8.04146,-5.36152,7.83544,0.940526,-0.104063,0.49457,10.8524,5.28549,6.03995,0.306043,3.40947,-0.135931,-4.30578,7.83807,-7.82407,-0.379799,-2.85695,1.82908
4.668,-29.9584,-2.12294,8.2657,0.0279766,8.03075,-5.13172,-0.0707208,-9.28366,-1.94826,-0.584139,0.254095,1.71161,-4.12039,-8.74217,-3.88776,-0.745593,1.66919,2.04,-5.22854,10.3372,-4.99537,-0.83255,-2.21288,-3.69841,-7.98278,-4.16285,8.0649,0.875753,-0.104073,0.555751,10.8193,5.00266,6.45002,0.293479,3.33833,-0.100439,-4.40453,7.63511,-8.17972,-0.342742,-2.7622,1.87411
4.669,-30.797,-0.457493,9.03378,-0.0226846,7.77719,-5.2524,-0.129886,-9.42967,-1.83837,-0.57292,0.23534,1.66817,-3.95552,-9.18834,-3.4118,-0.768538,1.77219,2.08761,-6.19771,10.5735,-5.28691,-0.884113,-2.0132,-3.75552,-7.9241,-2.96417,8.29436,0.81098,-0.104083,0.616932,10.7863,4.71983,6.8601,0.280914,3.26718,-0.0649478,-4.50329,7.43215,-8.53537,-0.305685,-2.66746,1.91915
4.67,-31.6356,1.20795,9.80187,-0.0733457,7.52363,-5.37307,-0.18905,-9.57567,-1.72847,-0.5617,0.216586,1.62472,-3.79065,-9.63451,-2.93585,-0.791483,1.87518,2.13522,-7.16689,10.8098,-5.57846,-0.935675,-1.81353,-3.81263,-7.86542,-1.7655,8.52382,0.746207,-0.104093,0.678113,10.7533,4.43699,7.27017,0.268349,3.19603,-0.0294561,-4.60204,7.22919,-8.89102,-0.268628,-2.57271,1.96419
4.671,-32.4743,2.87339,10.57,-0.124007,7.27007,-5.49374,-0.248215,-9.72168,-1.61858,-0.550481,0.197831,1.58128,-3.62578,-10.0807,-2.4599,-0.814428,1.97818,2.18283,-8.13606,11.0461,-5.87001,-0.987238,-1.61385,-3.86974,-7.80674,-0.56683,8.75328,0.681434,-0.104103,0.739294,10.7203,4.15416,7.68024,0.255785,3.12488,0.00603557,-4.70079,7.02623,-9.24667,-0.231571,-2.47797,2.00922
4.672,-33.2115,5.35697,11.0494,-0.0676128,7.02273,-5.44927,-0.557566,-9.89798,-1.51815,-0.530344,0.177195,1.54461,-3.38915,-10.535,-2.04195,-0.820775,1.96656,2.22508,-8.736,11.2456,-6.41441,-0.976209,-1.36037,-3.90929,-7.65342,0.18358,8.80282,0.61183,-0.115351,0.709462,10.5928,3.9322,8.15145,0.262515,2.99651,0.0246925,-4.6591,6.97003,-9.44141,-0.19528,-2.33342,2.04685
4.673,-33.9361,7.94281,11.4927,0.00216316,6.77616,-5.38415,-0.898189,-10.0781,-1.4189,-0.509092,0.156324,1.50878,-3.14355,-10.9904,-1.63124,-0.825047,1.94061,2.26667,-9.28979,11.4405,-6.99042,-0.957357,-1.10016,-3.94665,-7.48828,0.877957,8.82986,0.541622,-0.128005,0.668254,10.4536,3.71785,8.6303,0.271656,2.86098,0.0412451,-4.59985,6.93217,-9.61605,-0.159084,-2.18265,2.08356
4.674,-34.6607,10.5287,11.9361,0.0719391,6.5296,-5.31904,-1.23881,-10.2582,-1.31965,-0.48784,0.135453,1.47295,-2.89794,-11.4458,-1.22054,-0.829319,1.91466,2.30826,-9.84357,11.6354,-7.56642,-0.938504,-0.839952,-3.98401,-7.32313,1.57233,8.85691,0.471414,-0.140659,0.627046,10.3144,3.5035,9.10915,0.280798,2.72546,0.0577977,-4.54061,6.89431,-9.79068,-0.122888,-2.03187,2.12026
4.675,-35.3853,13.1145,12.3794,0.141715,6.28303,-5.25393,-1.57944,-10.4382,-1.2204,-0.466588,0.114582,1.43711,-2.65234,-11.9011,-0.809834,-0.833591,1.88871,2.34984,-10.3974,11.8303,-8.14242,-0.919652,-0.579744,-4.02136,-7.15799,2.26671,8.88396,0.401205,-0.153312,0.585838,10.1751,3.28915,9.58799,0.289939,2.58993,0.0743503,-4.48136,6.85645,-9.96531,-0.0866923,-1.8811,2.15696
4.676,-35.7132,15.2174,12.9523,0.108746,6.04686,-5.15788,-1.93038,-10.578,-1.14265,-0.447883,0.0922126,1.40511,-2.44723,-12.359,-0.475395,-0.82124,1.81682,2.38638,-10.6022,12.1585,-8.6666,-0.886385,-0.338901,-4.03418,-6.96257,2.67635,8.86538,0.345371,-0.162103,0.52669,10.0611,3.09973,10.07,0.307094,2.42537,0.0849149,-4.4158,6.89673,-10.1169,-0.0451822,-1.71847,2.19631
4.677,-35.5453,16.7165,13.6869,-0.0526549,5.82368,-5.02318,-2.29421,-10.6674,-1.09178,-0.432361,0.0679706,1.37789,-2.29273,-12.82,-0.236289,-0.788111,1.68752,2.41659,-10.3708,12.6533,-9.126,-0.8351,-0.122266,-4.01633,-6.72933,2.73006,8.78979,0.307505,-0.166067,0.445118,9.97859,2.94148,10.5559,0.334264,2.22453,0.0879942,-4.34235,7.03468,-10.2397,0.00297092,-1.54101,2.23895
4.678,-35.3774,18.2157,14.4216,-0.214056,5.6005,-4.88848,-2.65805,-10.7568,-1.04091,-0.416839,0.0437285,1.35067,-2.13823,-13.281,0.00281801,-0.754982,1.55822,2.44681,-10.1394,13.1481,-9.58539,-0.783815,0.09437,-3.99848,-6.49609,2.78377,8.71419,0.269638,-0.170031,0.363545,9.89607,2.78323,11.0419,0.361435,2.02368,0.0910736,-4.26889,7.17264,-10.3624,0.051124,-1.36356,2.2816
4.679,-35.2095,19.7148,15.1563,-0.375456,5.37732,-4.75377,-3.02188,-10.8462,-0.990046,-0.401317,0.0194864,1.32345,-1.98373,-13.742,0.241925,-0.721853,1.42891,2.47703,-9.90795,13.6428,-10.0448,-0.73253,0.311006,-3.98064,-6.26285,2.83749,8.63859,0.231771,-0.173995,0.281972,9.81355,2.62498,11.5278,0.388605,1.82283,0.094153,-4.19544,7.31059,-10.4852,0.0992771,-1.1861,2.32424
4.68,-35.0416,21.2139,15.8909,-0.536857,5.15414,-4.61907,-3.38572,-10.9356,-0.939177,-0.385795,-0.00475564,1.29623,-1.82923,-14.203,0.481031,-0.688724,1.29961,2.50725,-9.67655,14.1376,-10.5042,-0.681245,0.527641,-3.96279,-6.0296,2.8912,8.563,0.193905,-0.177958,0.200399,9.73103,2.46673,12.0137,0.415776,1.62198,0.0972324,-4.12198,7.44855,-10.608,0.14743,-1.00864,2.36688
4.681,-34.3989,21.6858,15.6112,-0.688334,4.92665,-4.49731,-3.57225,-10.9229,-0.9121,-0.372832,-0.0385484,1.28063,-1.85559,-14.6195,0.397036,-0.611427,1.14548,2.52327,-9.01118,14.5356,-10.5023,-0.631352,0.637727,-3.89948,-5.98586,2.31894,8.47524,0.170533,-0.170963,0.149086,9.64329,2.32715,12.3167,0.402552,1.38674,0.0889788,-4.04874,7.67714,-10.7534,0.18744,-0.829293,2.40693
4.682,-33.7562,22.1577,15.3314,-0.83981,4.69917,-4.37556,-3.75878,-10.9102,-0.885023,-0.359869,-0.0723412,1.26504,-1.88196,-15.0361,0.31304,-0.534129,0.991344,2.53929,-8.34581,14.9336,-10.5004,-0.581459,0.747813,-3.83617,-5.94211,1.74668,8.38748,0.147162,-0.163968,0.0977719,9.55555,2.18757,12.6196,0.389329,1.15151,0.0807253,-3.97549,7.90574,-10.8988,0.22745,-0.649941,2.44698
