Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.824,28.5412,5.24634,-5.40865,0.0934184,-0.571156,-0.951768,-15.5815,12.0831,5.84001,-0.356999,-0.201223,-1.24878,12.1663,13.731,1.3723,-1.1757,0.978231,0.96565,0.447004,-13.7456,0.313906,1.43015,-0.0489526,2.10537,5.98939,2.28958,9.24256,-0.768878,-2.96711,0.88339,11.3088,-0.920882,-0.313399,0.671107,-0.402881,1.04559,2.10691,-11.3784,-1.99705,0.377294,-0.540315,0.480364
5.825,28.2562,4.93635,-5.03767,0.250381,-0.670148,-1.00418,-15.3067,12.0675,5.82062,-0.42174,-0.13897,-1.34712,11.7929,13.2301,1.83466,-1.18132,0.883572,0.98677,0.479264,-13.696,0.270277,1.44026,-0.0422661,2.11974,5.98421,2.28239,9.2184,-0.784621,-3.0071,0.889842,11.2813,-0.873571,-0.472449,0.665243,-0.404244,1.052,2.15503,-11.3333,-2.00091,0.384788,-0.539996,0.472235
5.826,27.9712,4.62636,-4.66669,0.407344,-0.76914,-1.05659,-15.0319,12.0519,5.80123,-0.486481,-0.0767172,-1.44547,11.4195,12.7292,2.29703,-1.18695,0.788912,1.00789,0.511524,-13.6464,0.226648,1.45036,-0.0355797,2.13412,5.97903,2.2752,9.19424,-0.800364,-3.04709,0.896294,11.2537,-0.826259,-0.631498,0.659378,-0.405608,1.05841,2.20315,-11.2882,-2.00477,0.392282,-0.539676,0.464107
5.827,27.7071,4.38603,-4.31411,0.550159,-0.860451,-1.10206,-14.796,12.0238,5.74626,-0.547709,-0.0162638,-1.5415,11.0114,12.269,2.70671,-1.17691,0.687948,1.02969,0.529854,-13.6109,0.166144,1.45977,-0.029578,2.14699,5.98613,2.29351,9.1671,-0.815398,-3.0864,0.90285,11.2145,-0.79366,-0.771799,0.644125,-0.404306,1.06136,2.24993,-11.2476,-2.00795,0.399944,-0.54077,0.456479
5.828,27.485,4.28503,-3.99832,0.664679,-0.936398,-1.13362,-14.6381,11.9706,5.62014,-0.601911,0.040591,-1.63291,10.5341,11.8903,3.01105,-1.13554,0.574372,1.05285,0.520325,-13.6035,0.0718922,1.46779,-0.024946,2.15684,6.01782,2.36282,9.13401,-0.829012,-3.12435,0.909612,11.1519,-0.790483,-0.874601,0.610093,-0.397673,1.05737,2.29402,-11.216,-2.00979,0.407939,-0.544691,0.449849
5.829,27.2628,4.18404,-3.68254,0.7792,-1.01234,-1.16518,-14.4802,11.9174,5.49402,-0.656113,0.0974458,-1.72432,10.0567,11.5116,3.31538,-1.09417,0.460796,1.07601,0.510795,-13.5961,-0.02236,1.47581,-0.0203139,2.1667,6.04951,2.43213,9.10092,-0.842627,-3.16231,0.916374,11.0894,-0.787307,-0.977403,0.576062,-0.391041,1.05339,2.33811,-11.1844,-2.01162,0.415934,-0.548612,0.44322
5.83,27.0407,4.08304,-3.36675,0.89372,-1.08829,-1.19674,-14.3224,11.8642,5.3679,-0.710316,0.154301,-1.81573,9.57936,11.1329,3.61972,-1.0528,0.34722,1.09917,0.501265,-13.5887,-0.116612,1.48383,-0.0156819,2.17656,6.08119,2.50143,9.06783,-0.856241,-3.20026,0.923137,11.0268,-0.78413,-1.0802,0.54203,-0.384408,1.0494,2.3822,-11.1527,-2.01345,0.423929,-0.552533,0.436591
5.831,26.8186,3.98204,-3.05096,1.00824,-1.16424,-1.2283,-14.1645,11.811,5.24179,-0.764518,0.211155,-1.90714,9.10201,10.7542,3.92405,-1.01143,0.233644,1.12233,0.491735,-13.5812,-0.210864,1.49185,-0.0110499,2.18642,6.11288,2.57074,9.03474,-0.869856,-3.23822,0.929899,10.9642,-0.780954,-1.18301,0.507999,-0.377776,1.04542,2.42629,-11.1211,-2.01529,0.431924,-0.556454,0.429962
5.832,26.5767,3.96263,-2.79857,1.0776,-1.22066,-1.24196,-14.1391,11.7308,5.0408,-0.809125,0.267973,-1.99002,8.53888,10.4825,4.08752,-0.948775,0.119523,1.14442,0.46067,-13.5734,-0.332086,1.49943,-0.0030011,2.19781,6.13008,2.62075,8.97615,-0.882454,-3.28044,0.940286,10.9214,-0.780888,-1.31687,0.475482,-0.36618,1.0359,2.47638,-11.0941,-2.01481,0.439082,-0.560833,0.421774
5.833,26.3324,3.9534,-2.55411,1.14132,-1.27464,-1.25337,-14.1302,11.6472,4.83045,-0.852533,0.324785,-2.07184,7.96503,10.2243,4.23338,-0.883459,0.00533451,1.16639,0.426914,-13.5655,-0.456679,1.50696,0.00547479,2.20939,6.14548,2.66835,8.91438,-0.894926,-3.3232,0.951125,10.881,-0.781211,-1.45461,0.443156,-0.353963,1.02569,2.52722,-11.0677,-2.01405,0.446134,-0.56527,0.41339
5.834,26.088,3.94418,-2.30965,1.20504,-1.32861,-1.26478,-14.1214,11.5636,4.6201,-0.89594,0.381598,-2.15366,7.39118,9.9661,4.37924,-0.818143,-0.108854,1.18835,0.393158,-13.5576,-0.581272,1.51449,0.0139507,2.22097,6.16087,2.71595,8.8526,-0.907397,-3.36596,0.961965,10.8407,-0.781533,-1.59235,0.410829,-0.341747,1.01548,2.57806,-11.0413,-2.01329,0.453187,-0.569706,0.405007
5.835,25.8437,3.93496,-2.06519,1.26876,-1.38259,-1.27619,-14.1126,11.48,4.40976,-0.939348,0.43841,-2.23548,6.81733,9.70787,4.5251,-0.752827,-0.223043,1.21031,0.359401,-13.5496,-0.705865,1.52202,0.0224266,2.23255,6.17626,2.76355,8.79083,-0.919868,-3.40871,0.972805,10.8003,-0.781856,-1.73009,0.378502,-0.329531,1.00526,2.62891,-11.0149,-2.01252,0.46024,-0.574142,0.396623
5.836,25.5834,3.91161,-1.81363,1.31088,-1.42957,-1.2857,-14.1157,11.4061,4.2007,-0.977485,0.494345,-2.31336,6.22589,9.48536,4.59954,-0.687471,-0.331452,1.23073,0.325565,-13.5392,-0.838675,1.52846,0.0287769,2.24455,6.18836,2.8299,8.73693,-0.930005,-3.45187,0.986103,10.7581,-0.769695,-1.84605,0.346847,-0.319171,0.993909,2.68012,-10.984,-2.00607,0.467075,-0.578551,0.388488
5.837,25.3032,3.87059,-1.55321,1.32601,-1.46778,-1.29282,-14.134,11.3443,3.99325,-1.00903,0.549183,-2.38632,5.61246,9.3075,4.5847,-0.622065,-0.432634,1.24921,0.291628,-13.5256,-0.981756,1.53355,0.0324703,2.25707,6.19636,2.91969,8.69287,-0.937223,-3.49554,1.00248,10.7137,-0.741929,-1.93477,0.316029,-0.311131,0.981126,2.73178,-10.9472,-1.9925,0.473638,-0.582926,0.380665
5.838,25.023,3.82957,-1.29279,1.34114,-1.506,-1.29994,-14.1522,11.2825,3.7858,-1.04058,0.604021,-2.45927,4.99903,9.12964,4.56986,-0.55666,-0.533817,1.26769,0.25769,-13.5119,-1.12484,1.53864,0.0361637,2.26958,6.20435,3.00949,8.6488,-0.944442,-3.53921,1.01885,10.6692,-0.714163,-2.02349,0.285212,-0.303092,0.968342,2.78345,-10.9105,-1.97893,0.4802,-0.587301,0.372841
5.839,24.7428,3.78856,-1.03236,1.35627,-1.54421,-1.30707,-14.1704,11.2206,3.57835,-1.07213,0.65886,-2.53223,4.3856,8.95177,4.55502,-0.491254,-0.634999,1.28616,0.223753,-13.4983,-1.26792,1.54373,0.0398572,2.2821,6.21234,3.09928,8.60474,-0.951661,-3.58288,1.03522,10.6248,-0.686397,-2.11221,0.254395,-0.295053,0.955559,2.83511,-10.8737,-1.96537,0.486763,-0.591676,0.365018
5.84,24.4626,3.74754,-0.771939,1.3714,-1.58243,-1.31419,-14.1886,11.1588,3.3709,-1.10368,0.713698,-2.60519,3.77217,8.77391,4.54018,-0.425848,-0.736182,1.30464,0.189816,-13.4847,-1.411,1.54883,0.0435506,2.29462,6.22033,3.18908,8.56068,-0.958879,-3.62654,1.05159,10.5803,-0.658631,-2.20093,0.223578,-0.287013,0.942776,2.88678,-10.837,-1.9518,0.493325,-0.596051,0.357194
5.841,24.1726,3.5648,-0.619716,1.35499,-1.60471,-1.3138,-14.1585,11.1279,3.21296,-1.1183,0.759453,-2.66331,3.21696,8.67417,4.38249,-0.369993,-0.809163,1.31713,0.156084,-13.4715,-1.55273,1.55145,0.0464751,2.30765,6.24962,3.26316,8.51939,-0.964084,-3.672,1.07234,10.5954,-0.617198,-2.22255,0.190045,-0.290124,0.923838,2.93898,-10.8,-1.9549,0.498297,-0.598183,0.348685
5.842,23.8827,3.38206,-0.467494,1.33859,-1.62699,-1.3134,-14.1285,11.0969,3.05502,-1.13292,0.805208,-2.72143,2.66175,8.57443,4.22479,-0.314137,-0.882143,1.32962,0.122352,-13.4584,-1.69446,1.55407,0.0493997,2.32067,6.27891,3.33724,8.47809,-0.969289,-3.71745,1.09308,10.6105,-0.575765,-2.24417,0.156512,-0.293234,0.904901,2.99119,-10.763,-1.958,0.503269,-0.600315,0.340176
5.843,23.5927,3.19933,-0.315271,1.32218,-1.64928,-1.31301,-14.0985,11.066,2.89707,-1.14754,0.850964,-2.77955,2.10654,8.47469,4.0671,-0.258281,-0.955124,1.34211,0.0886202,-13.4452,-1.8362,1.5567,0.0523243,2.3337,6.3082,3.41133,8.43679,-0.974494,-3.76291,1.11383,10.6255,-0.534332,-2.26579,0.122979,-0.296345,0.885963,3.0434,-10.726,-1.9611,0.508241,-0.602447,0.331667
5.844,23.3027,3.01659,-0.163049,1.30578,-1.67156,-1.31261,-14.0684,11.035,2.73913,-1.16216,0.896719,-2.83766,1.55133,8.37494,3.90941,-0.202425,-1.0281,1.3546,0.0548882,-13.4321,-1.97793,1.55932,0.0552489,2.34673,6.33749,3.48541,8.3955,-0.979699,-3.80836,1.13458,10.6406,-0.4929,-2.28741,0.0894466,-0.299455,0.867025,3.09561,-10.6891,-1.96421,0.513213,-0.604579,0.323157
5.845,22.955,2.8392,0.000146885,1.27754,-1.69336,-1.30982,-14.003,10.9913,2.59338,-1.16792,0.934015,-2.8883,1.05161,8.28058,3.7063,-0.153861,-1.08259,1.36375,0.0217157,-13.424,-2.09489,1.56345,0.0554245,2.3599,6.36733,3.55255,8.36305,-0.980926,-3.85332,1.15634,10.6273,-0.488052,-2.33437,0.0687761,-0.299289,0.846697,3.17201,-10.6525,-1.97515,0.518547,-0.60459,0.31481
5.846,22.5611,2.66609,0.172121,1.23984,-1.71479,-1.3051,-13.9091,10.9373,2.45739,-1.16657,0.964543,-2.93296,0.596289,8.19052,3.46687,-0.111129,-1.12227,1.37025,-0.0110093,-13.42,-2.19203,1.56878,0.0534009,2.3732,6.39762,3.61412,8.33768,-0.97897,-3.89788,1.17892,10.5913,-0.512473,-2.4016,0.0583955,-0.296502,0.825257,3.26776,-10.6162,-1.99238,0.52417,-0.602904,0.306591
5.847,22.1672,2.49299,0.344095,1.20214,-1.73621,-1.30038,-13.8153,10.8833,2.3214,-1.16522,0.995071,-2.97762,0.140964,8.10046,3.22744,-0.0683981,-1.16195,1.37674,-0.0437342,-13.416,-2.28918,1.57412,0.0513773,2.38649,6.4279,3.6757,8.31231,-0.977015,-3.94244,1.2015,10.5553,-0.536893,-2.46884,0.0480149,-0.293714,0.803818,3.3635,-10.5799,-2.0096,0.529794,-0.601217,0.298372
5.848,21.7732,2.31988,0.516069,1.16444,-1.75763,-1.29566,-13.7215,10.8294,2.1854,-1.16388,1.0256,-3.02227,-0.314362,8.0104,2.98801,-0.0256669,-1.20163,1.38323,-0.0764591,-13.412,-2.38632,1.57945,0.0493537,2.39978,6.45819,3.73728,8.28693,-0.975059,-3.987,1.22407,10.5193,-0.561314,-2.53607,0.0376343,-0.290927,0.782378,3.45925,-10.5435,-2.02682,0.535417,-0.599531,0.290154
5.849,21.3817,2.14421,0.680365,1.12395,-1.77818,-1.29211,-13.6192,10.7708,2.03282,-1.16097,1.05623,-3.06597,-0.760492,7.91997,2.74871,0.01555,-1.23843,1.38888,-0.112455,-13.4125,-2.48477,1.58425,0.0464811,2.41355,6.48405,3.80237,8.26108,-0.972539,-4.03122,1.24705,10.4828,-0.580505,-2.60274,0.0287705,-0.28839,0.760078,3.55446,-10.5078,-2.04106,0.54093,-0.597526,0.281868
5.85,21.0097,1.94807,0.78324,1.0612,-1.79176,-1.29786,-13.4488,10.6757,1.74751,-1.14555,1.08763,-3.10197,-1.13307,7.82661,2.51043,0.0446517,-1.25209,1.38772,-0.174616,-13.4489,-2.59362,1.58484,0.0368169,2.43117,6.47452,3.89557,8.23137,-0.965505,-4.07272,1.27323,10.4424,-0.557861,-2.66494,0.0320404,-0.287852,0.730904,3.64539,-10.4769,-2.03144,0.545561,-0.592978,0.273042
5.851,20.6377,1.75192,0.886115,0.998446,-1.80535,-1.30361,-13.2783,10.5806,1.4622,-1.13014,1.11903,-3.13798,-1.50564,7.73324,2.27215,0.0737535,-1.26576,1.38656,-0.236777,-13.4854,-2.70246,1.58542,0.0271527,2.44878,6.465,3.98878,8.20165,-0.958471,-4.11422,1.29942,10.402,-0.535217,-2.72714,0.0353104,-0.287314,0.70173,3.73632,-10.4459,-2.02183,0.550193,-0.588429,0.264216
5.852,20.2657,1.55577,0.98899,0.935692,-1.81893,-1.30936,-13.1079,10.4855,1.17689,-1.11472,1.15044,-3.17399,-1.87821,7.63987,2.03387,0.102855,-1.27943,1.3854,-0.298937,-13.5218,-2.81131,1.58601,0.0174885,2.46639,6.45547,4.08199,8.17194,-0.951437,-4.15573,1.3256,10.3616,-0.512573,-2.78934,0.0385804,-0.286776,0.672555,3.82725,-10.4149,-2.01221,0.554824,-0.58388,0.25539
5.853,19.8936,1.35962,1.09187,0.872937,-1.83251,-1.31511,-12.9375,10.3904,0.891578,-1.09931,1.18184,-3.20999,-2.25079,7.5465,1.79559,0.131957,-1.2931,1.38424,-0.361098,-13.5582,-2.92016,1.5866,0.00782431,2.484,6.44594,4.17519,8.14222,-0.944402,-4.19723,1.35178,10.3212,-0.489929,-2.85154,0.0418503,-0.286238,0.643381,3.91818,-10.384,-2.0026,0.559456,-0.579331,0.246565
5.854,19.6109,1.12838,1.30396,0.808838,-1.85697,-1.34547,-12.6452,10.3101,0.276453,-1.07407,1.24147,-3.24632,-2.5653,7.3802,1.55481,0.162101,-1.2884,1.37055,-0.409533,-13.5992,-3.03588,1.58741,-0.00873143,2.49785,6.44359,4.27174,8.10042,-0.934129,-4.23628,1.38251,10.2697,-0.500443,-2.88158,0.0459609,-0.287277,0.614987,3.99388,-10.3688,-1.9869,0.563273,-0.575037,0.234553
5.855,19.3727,0.879591,1.57066,0.744066,-1.88687,-1.38813,-12.292,10.2373,-0.503581,-1.04392,1.31522,-3.28281,-2.85078,7.17744,1.31277,0.192766,-1.27451,1.3506,-0.451104,-13.6425,-3.15503,1.58834,-0.0287329,2.50981,6.44484,4.36996,8.05258,-0.922236,-4.27412,1.41552,10.2126,-0.527537,-2.89554,0.0504918,-0.289105,0.586983,4.06198,-10.3616,-1.96817,0.566682,-0.57087,0.220948
5.856,19.1345,0.6308,1.83737,0.679294,-1.91676,-1.43079,-11.9387,10.1645,-1.28361,-1.01377,1.38896,-3.3193,-3.13626,6.97468,1.07073,0.223431,-1.26062,1.33065,-0.492675,-13.6858,-3.27419,1.58927,-0.0487344,2.52177,6.44609,4.46818,8.00474,-0.910343,-4.31195,1.44853,10.1555,-0.554631,-2.9095,0.0550227,-0.290933,0.558979,4.13007,-10.3544,-1.94944,0.570092,-0.566704,0.207343
5.857,18.8963,0.38201,2.10407,0.614521,-1.94666,-1.47346,-11.5855,10.0917,-2.06365,-0.983622,1.46271,-3.35579,-3.42174,6.77191,0.828698,0.254096,-1.24673,1.3107,-0.534246,-13.7291,-3.39335,1.59019,-0.0687359,2.53373,6.44733,4.5664,7.95689,-0.89845,-4.34978,1.48154,10.0984,-0.581725,-2.92346,0.0595536,-0.292761,0.530975,4.19817,-10.3471,-1.9307,0.573502,-0.562537,0.193738
5.858,18.544,0.0799017,2.37783,0.552389,-1.97469,-1.51603,-11.0917,10.0112,-3.18338,-0.951314,1.57541,-3.39523,-3.65144,6.55078,0.457516,0.295196,-1.21655,1.29033,-0.561207,-13.7757,-3.50362,1.59088,-0.0910728,2.54603,6.45039,4.64788,7.91359,-0.887315,-4.3883,1.51526,10.0534,-0.59548,-2.9328,0.0611697,-0.291848,0.503779,4.27298,-10.3341,-1.90846,0.577009,-0.559313,0.179337
5.859,17.7921,-0.408816,2.67631,0.499497,-1.99618,-1.55828,-10.1058,9.9036,-5.49205,-0.911457,1.82446,-3.44497,-3.68589,6.26536,-0.365679,0.37282,-1.12934,1.26849,-0.537031,-13.8337,-3.58278,1.59069,-0.121584,2.55949,6.4598,4.6708,7.88618,-0.878834,-4.42922,1.55146,10.0505,-0.562548,-2.92601,0.0525836,-0.281341,0.479416,4.37129,-10.3006,-1.87392,0.580855,-0.559385,0.162154
5.86,17.0401,-0.897533,2.97479,0.446604,-2.01768,-1.60053,-9.12003,9.79599,-7.80073,-0.871599,2.07352,-3.49471,-3.72033,5.97994,-1.18887,0.450443,-1.04212,1.24665,-0.512855,-13.8918,-3.66194,1.5905,-0.152094,2.57296,6.46921,4.69373,7.85877,-0.870352,-4.47014,1.58766,10.0476,-0.529616,-2.91921,0.0439975,-0.270834,0.455052,4.4696,-10.2672,-1.83938,0.584702,-0.559458,0.144971
5.861,16.2882,-1.38625,3.27327,0.393711,-2.03917,-1.64278,-8.13421,9.68837,-10.1094,-0.831742,2.32257,-3.54445,-3.75478,5.69452,-2.01207,0.528067,-0.954912,1.22481,-0.488679,-13.9499,-3.74111,1.59031,-0.182605,2.58642,6.47862,4.71665,7.83136,-0.861871,-4.51106,1.62386,10.0447,-0.496684,-2.91242,0.0354114,-0.260327,0.430689,4.56792,-10.2338,-1.80484,0.588549,-0.55953,0.127789
5.862,15.5363,-1.87497,3.57175,0.340818,-2.06066,-1.68503,-7.14839,9.58076,-12.4181,-0.791884,2.57162,-3.59419,-3.78923,5.4091,-2.83526,0.605691,-0.8677,1.20297,-0.464503,-14.008,-3.82027,1.59012,-0.213116,2.59989,6.48803,4.73957,7.80395,-0.85339,-4.55198,1.66007,10.0418,-0.463751,-2.90562,0.0268253,-0.249821,0.406325,4.66623,-10.2003,-1.7703,0.592396,-0.559603,0.110606
5.863,13.998,-2.70614,3.99208,0.152956,-2.13178,-1.77584,-4.96762,9.32186,-17.2581,-0.716508,3.13113,-3.64533,-4.02713,5.40903,-3.39794,0.656268,-0.743224,1.17305,-0.495141,-14.0413,-3.9249,1.59171,-0.251256,2.61488,6.50401,4.81301,7.80766,-0.84561,-4.59746,1.69937,10.0804,-0.421274,-2.82977,-0.00732948,-0.198313,0.384877,4.77209,-10.1864,-1.79837,0.596135,-0.561894,0.0937678
5.864,12.235,-3.63517,4.44723,-0.0734689,-2.21708,-1.88051,-2.44543,9.01973,-22.8214,-0.630984,3.77933,-3.69686,-4.32316,5.49049,-3.88618,0.699118,-0.608102,1.14082,-0.541441,-14.0675,-4.03681,1.5938,-0.291575,2.6303,6.52186,4.90089,7.82026,-0.838031,-4.64423,1.73956,10.1308,-0.37607,-2.73418,-0.0487896,-0.135092,0.364261,4.88011,-10.178,-1.84434,0.599843,-0.56482,0.0770286
5.865,10.472,-4.56419,4.90238,-0.299894,-2.30237,-1.98519,0.07676,8.7176,-28.3847,-0.54546,4.42753,-3.74839,-4.61918,5.57196,-4.37442,0.741968,-0.47298,1.10858,-0.587741,-14.0937,-4.14872,1.5959,-0.331895,2.64572,6.53972,4.98877,7.83286,-0.830452,-4.691,1.77974,10.1811,-0.330865,-2.63859,-0.0902497,-0.0718703,0.343645,4.98813,-10.1696,-1.8903,0.603551,-0.567746,0.0602894
5.866,8.70898,-5.49321,5.35752,-0.526319,-2.38767,-2.08987,2.59895,8.41547,-33.9481,-0.459936,5.07573,-3.79992,-4.91521,5.65342,-4.86266,0.784819,-0.337857,1.07635,-0.634041,-14.1199,-4.26062,1.59799,-0.372214,2.66114,6.55758,5.07665,7.84546,-0.822873,-4.73777,1.81993,10.2315,-0.285661,-2.54301,-0.13171,-0.00864875,0.32303,5.09615,-10.1612,-1.93626,0.607259,-0.570672,0.0435502
5.867,6.1879,-6.7272,6.75862,-0.715738,-2.50142,-2.29531,6.0118,8.67582,-37.1311,-0.336367,5.59774,-3.78878,-5.2662,5.81893,-4.97368,0.801317,-0.208335,1.01505,-0.658953,-14.1793,-4.30577,1.59964,-0.414612,2.67564,6.57949,5.173,7.86642,-0.815001,-4.78681,1.86267,10.3857,-0.154313,-2.27497,-0.187753,0.0546023,0.316165,5.1923,-10.1507,-2.03481,0.609356,-0.574514,0.0269979
5.868,2.15064,-8.57111,10.0516,-0.831147,-2.6721,-2.70227,11.206,10.0611,-35.5535,-0.13671,5.86734,-3.65228,-5.7271,6.15253,-4.33028,0.765114,-0.0900111,0.89563,-0.641089,-14.3051,-4.21739,1.6004,-0.461169,2.6883,6.60949,5.28628,7.9041,-0.806543,-4.84038,1.91052,10.7476,0.149323,-1.66204,-0.272964,0.117912,0.336802,5.26472,-10.1358,-2.23854,0.608232,-0.58019,0.0108192
5.869,-1.88663,-10.415,13.3446,-0.946556,-2.84278,-3.10924,16.4002,11.4465,-33.9759,0.0629474,6.13695,-3.51579,-6.188,6.48613,-3.68687,0.72891,0.0283124,0.776206,-0.623226,-14.4309,-4.129,1.60117,-0.507726,2.70095,6.6395,5.39956,7.94178,-0.798086,-4.89395,1.95836,11.1095,0.452959,-1.04911,-0.358175,0.181223,0.357439,5.33714,-10.1209,-2.44226,0.607107,-0.585865,-0.00535942
5.87,-5.92389,-12.259,16.6376,-1.06196,-3.01346,-3.5162,21.5944,12.8318,-32.3983,0.262605,6.40656,-3.3793,-6.6489,6.81973,-3.04347,0.692706,0.146636,0.656781,-0.605362,-14.5567,-4.04062,1.60193,-0.554282,2.71361,6.66951,5.51284,7.97946,-0.789628,-4.94752,2.00621,11.4714,0.756594,-0.436184,-0.443386,0.244533,0.378076,5.40956,-10.106,-2.64599,0.605983,-0.59154,-0.0215381
5.871,-9.96115,-14.1029,19.9306,-1.17737,-3.18414,-3.92317,26.7886,14.2171,-30.8207,0.462262,6.67616,-3.2428,-7.1098,7.15333,-2.40007,0.656502,0.264959,0.537357,-0.587499,-14.6825,-3.95224,1.60269,-0.600839,2.72627,6.69951,5.62612,8.01713,-0.78117,-5.00109,2.05406,11.8333,1.06023,0.176745,-0.528597,0.307843,0.398713,5.48198,-10.0911,-2.84971,0.604858,-0.597216,-0.0377167
5.872,-15.9339,-18.5039,21.9304,-1.07979,-3.0803,-4.4926,32.4423,17.3829,-21.6292,0.657089,5.73742,-2.84232,-7.48069,7.69811,-1.70302,0.641124,0.335049,0.331184,-0.500479,-14.8516,-3.78875,1.60575,-0.652191,2.74861,6.69643,5.66152,8.13289,-0.787344,-5.06312,2.10027,12.7809,1.54368,0.875958,-0.53024,0.260417,0.461347,5.5855,-10.1084,-2.99369,0.600643,-0.609157,-0.0557886
5.873,-22.1487,-23.2247,23.7685,-0.955587,-2.94213,-5.08235,38.1535,20.7712,-11.486,0.851313,4.64763,-2.40884,-7.84033,8.26928,-0.999277,0.628349,0.399108,0.114168,-0.404814,-15.026,-3.61588,1.6091,-0.704143,2.77215,6.68921,5.6872,8.25842,-0.795347,-5.12621,2.14629,13.8017,2.0496,1.58596,-0.521437,0.199149,0.52923,5.6929,-10.1298,-3.13021,0.596042,-0.621883,-0.0740971
5.874,-28.3634,-27.9454,25.6066,-0.831381,-2.80397,-5.67209,43.8647,24.1595,-1.34273,1.04554,3.55784,-1.97536,-8.19997,8.84046,-0.29553,0.615573,0.463168,-0.102848,-0.30915,-15.2005,-3.44301,1.61245,-0.756094,2.7957,6.68199,5.71287,8.38393,-0.803349,-5.1893,2.1923,14.8225,2.55552,2.29595,-0.512635,0.137881,0.597113,5.8003,-10.1512,-3.26672,0.591441,-0.634608,-0.0924057
5.875,-34.5782,-32.6661,27.4447,-0.707176,-2.66581,-6.26184,49.5759,27.5477,8.8005,1.23976,2.46806,-1.54188,-8.55961,9.41163,0.408216,0.602798,0.527228,-0.319864,-0.213485,-15.375,-3.27014,1.61579,-0.808046,2.81925,6.67478,5.73855,8.50945,-0.811352,-5.25239,2.23832,15.8433,3.06145,3.00595,-0.503832,0.0766136,0.664996,5.9077,-10.1725,-3.40323,0.58684,-0.647333,-0.110714
5.876,-40.1794,-35.4821,29.2187,-0.493475,-2.70508,-6.55752,51.7727,29.9653,16.2357,1.28029,1.20796,-1.15276,-8.93574,10.2274,0.610385,0.58128,0.564601,-0.555379,-0.050474,-15.6468,-3.29869,1.62173,-0.856467,2.83666,6.67731,5.79055,8.64829,-0.8338,-5.31763,2.28535,16.6665,3.34164,3.37611,-0.435296,0.00351919,0.714073,6.04214,-10.225,-3.47889,0.581498,-0.662023,-0.130668
5.877,-45.0138,-35.9172,30.9126,-0.167903,-2.96614,-6.48562,49.5763,31.1695,20.2858,1.1287,-0.26502,-0.819078,-9.33246,11.3491,0.185581,0.548832,0.568616,-0.814019,0.196721,-16.0402,-3.57904,1.63091,-0.900474,2.8464,6.69202,5.87546,8.80376,-0.874306,-5.38556,2.33364,17.2427,3.33967,3.32147,-0.292093,-0.0843586,0.739644,6.21039,-10.3163,-3.47848,0.57523,-0.67917,-0.152677
5.878,-49.8482,-36.3524,32.6065,0.157669,-3.22721,-6.41373,47.38,32.3737,24.3359,0.977109,-1.738,-0.485399,-9.72919,12.4707,-0.239223,0.516385,0.572631,-1.07266,0.443916,-16.4336,-3.85939,1.64009,-0.944481,2.85614,6.70674,5.96037,8.95924,-0.914811,-5.45349,2.38194,17.8189,3.3377,3.26682,-0.14889,-0.172236,0.765215,6.37864,-10.4076,-3.47808,0.568961,-0.696316,-0.174687
5.879,-54.6825,-36.7875,34.3004,0.483241,-3.48827,-6.34183,45.1837,33.5778,28.386,0.825519,-3.21098,-0.151719,-10.1259,13.5923,-0.664026,0.483937,0.576647,-1.3313,0.691111,-16.827,-4.13973,1.64927,-0.988488,2.86588,6.72146,6.04529,9.11471,-0.955316,-5.52142,2.43023,18.3951,3.33572,3.21218,-0.00568696,-0.260114,0.790786,6.54689,-10.4989,-3.47768,0.562693,-0.713463,-0.196696
5.88,-59.5169,-37.2226,35.9943,0.808812,-3.74934,-6.26994,42.9873,34.782,32.4361,0.67393,-4.68396,0.18196,-10.5226,14.7139,-1.08883,0.45149,0.580662,-1.58994,0.938306,-17.2204,-4.42008,1.65845,-1.0325,2.87562,6.73618,6.1302,9.27019,-0.995821,-5.58935,2.47853,18.9713,3.33375,3.15753,0.137516,-0.347992,0.816357,6.71514,-10.5902,-3.47727,0.556425,-0.730609,-0.218706
5.881,-54.0321,-32.6881,33.3768,0.98503,-3.63123,-5.78799,34.8111,32.81,29.3165,0.279067,-5.09113,0.151824,-10.5989,15.7149,-1.5051,0.285772,0.524427,-1.79275,1.16573,-17.5251,-4.91888,1.67057,-1.05832,2.88181,6.75906,6.46197,9.19075,-1.03552,-5.65642,2.53976,18.0787,2.91665,3.34077,0.294512,-0.427046,0.781535,6.9055,-10.7647,-3.40554,0.549019,-0.753901,-0.24834
