Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.516,3.91601,-3.97617,7.81516,-0.837872,-0.228337,-0.674385,-2.29969,10.3852,-4.45508,-0.405738,-0.930967,-0.890076,-0.0863311,10.4322,-2.46744,0.084539,0.21518,-0.931583,-6.69279,-18.06,0.0607239,-3.11079,-0.164591,-5.10535,16.9415,-1.17062,10.8452,2.62876,2.8496,-3.54923,7.82111,0.515172,-0.149017,-0.200219,-0.00576112,0.108125,-3.4904,-5.40547,0.850829,-0.507136,-1.29443,-0.195278
5.517,4.03832,-4.2803,7.78509,-0.830355,-0.245363,-0.670322,-2.28858,10.3965,-4.49679,-0.403946,-0.955107,-0.887821,-0.123393,10.4542,-2.41084,0.0855027,0.22608,-0.930325,-6.83961,-18.1393,0.107677,-3.11054,-0.178536,-5.09123,17.1719,-1.30371,10.8283,2.61835,2.82134,-3.54224,7.84275,0.520782,-0.156056,-0.198941,-0.0134464,0.111938,-3.37789,-5.40927,0.795863,-0.539316,-1.3587,-0.16936
5.518,4.16063,-4.58443,7.75502,-0.822839,-0.262388,-0.66626,-2.27748,10.4077,-4.5385,-0.402155,-0.979248,-0.885567,-0.160456,10.4761,-2.35425,0.0864663,0.23698,-0.929067,-6.98643,-18.2187,0.15463,-3.11028,-0.19248,-5.07712,17.4022,-1.43681,10.8114,2.60794,2.79308,-3.53524,7.8644,0.526391,-0.163094,-0.197664,-0.0211317,0.115752,-3.26538,-5.41307,0.740896,-0.571496,-1.42296,-0.143441
5.519,4.28294,-4.88856,7.72495,-0.815323,-0.279414,-0.662197,-2.26638,10.419,-4.58021,-0.400363,-1.00339,-0.883312,-0.197518,10.4981,-2.29765,0.08743,0.24788,-0.92781,-7.13326,-18.2981,0.201583,-3.11003,-0.206425,-5.063,17.6326,-1.5699,10.7946,2.59752,2.76483,-3.52825,7.88604,0.532001,-0.170133,-0.196386,-0.0288171,0.119566,-3.15287,-5.41687,0.68593,-0.603675,-1.48723,-0.117523
5.52,4.40525,-5.19268,7.69489,-0.807807,-0.29644,-0.658135,-2.25528,10.4302,-4.62192,-0.398571,-1.02753,-0.881057,-0.23458,10.5201,-2.24105,0.0883936,0.25878,-0.926552,-7.28008,-18.3774,0.248536,-3.10978,-0.22037,-5.04889,17.863,-1.70299,10.7777,2.58711,2.73657,-3.52126,7.90769,0.53761,-0.177171,-0.195108,-0.0365024,0.123379,-3.04036,-5.42066,0.630964,-0.635855,-1.55149,-0.091604
5.521,4.6626,-5.72984,7.5663,-0.80037,-0.301541,-0.68676,-2.291,10.44,-4.48332,-0.408217,-1.06,-0.877243,-0.202223,10.546,-2.16606,0.0874561,0.257755,-0.921985,-7.41727,-18.4443,0.323159,-3.10271,-0.229484,-5.03306,18.1012,-1.82904,10.7355,2.58367,2.71424,-3.50584,7.93048,0.598541,-0.178695,-0.199591,-0.0402905,0.132161,-2.9546,-5.41476,0.577041,-0.662863,-1.61289,-0.0701676
5.522,4.91995,-6.26699,7.43772,-0.792933,-0.306642,-0.715386,-2.32672,10.4498,-4.34473,-0.417863,-1.09248,-0.873428,-0.169867,10.5718,-2.09106,0.0865186,0.25673,-0.917419,-7.55445,-18.5112,0.397781,-3.09564,-0.238598,-5.01724,18.3394,-1.9551,10.6932,2.58024,2.69191,-3.49042,7.95327,0.659472,-0.180219,-0.204075,-0.0440787,0.140943,-2.86884,-5.40885,0.523119,-0.689871,-1.67428,-0.0487313
5.523,5.1773,-6.80414,7.30913,-0.785497,-0.311743,-0.744011,-2.36244,10.4596,-4.20613,-0.427509,-1.12496,-0.869614,-0.13751,10.5977,-2.01606,0.085581,0.255705,-0.912853,-7.69164,-18.5781,0.472404,-3.08857,-0.247712,-5.00141,18.5777,-2.08115,10.651,2.5768,2.66958,-3.475,7.97606,0.720403,-0.181743,-0.208559,-0.0478668,0.149725,-2.78308,-5.40294,0.469196,-0.716879,-1.73567,-0.027295
5.524,5.43466,-7.34129,7.18055,-0.77806,-0.316844,-0.772636,-2.39817,10.4694,-4.06753,-0.437154,-1.15743,-0.8658,-0.105154,10.6236,-1.94107,0.0846435,0.254681,-0.908287,-7.82882,-18.645,0.547027,-3.0815,-0.256826,-4.98559,18.8159,-2.20721,10.6087,2.57336,2.64725,-3.45958,7.99885,0.781334,-0.183267,-0.213042,-0.051655,0.158507,-2.69732,-5.39703,0.415274,-0.743888,-1.79707,-0.00585866
5.525,5.58705,-7.51101,7.13853,-0.767458,-0.322307,-0.796092,-2.43144,10.4904,-3.92721,-0.448017,-1.18228,-0.866726,-0.0873055,10.6359,-1.87483,0.0853123,0.250501,-0.905579,-7.958,-18.7077,0.640519,-3.07218,-0.264565,-4.96813,19.0581,-2.34595,10.5664,2.56902,2.62881,-3.44145,8.03526,0.833876,-0.194313,-0.221356,-0.0537407,0.165094,-2.62564,-5.38961,0.359248,-0.768413,-1.85486,0.0131599
5.526,5.65548,-7.38678,7.16577,-0.754324,-0.328059,-0.815412,-2.46276,10.5204,-3.78551,-0.459853,-1.20103,-0.871445,-0.0810635,10.6373,-1.8156,0.0872663,0.243797,-0.904357,-8.08076,-18.7669,0.749106,-3.06105,-0.271203,-4.94936,19.3033,-2.49486,10.5241,2.56395,2.61347,-3.42114,8.08256,0.879706,-0.212977,-0.232733,-0.0544643,0.169925,-2.56521,-5.38098,0.301539,-0.790952,-1.90978,0.0302444
5.527,5.7239,-7.26255,7.19301,-0.741191,-0.333811,-0.834732,-2.49409,10.5503,-3.64382,-0.471689,-1.21978,-0.876164,-0.0748214,10.6387,-1.75637,0.0892203,0.237093,-0.903135,-8.20353,-18.8262,0.857693,-3.04992,-0.277842,-4.93059,19.5486,-2.64376,10.4817,2.55888,2.59813,-3.40083,8.12986,0.925536,-0.23164,-0.24411,-0.055188,0.174756,-2.50479,-5.37235,0.243831,-0.813491,-1.9647,0.0473288
5.528,5.79233,-7.13832,7.22025,-0.728057,-0.339563,-0.854052,-2.52541,10.5803,-3.50212,-0.483526,-1.23852,-0.880883,-0.0685794,10.6401,-1.69714,0.0911743,0.230388,-0.901913,-8.32629,-18.8855,0.96628,-3.03879,-0.284481,-4.91182,19.7938,-2.79266,10.4393,2.55382,2.58279,-3.38053,8.17716,0.971367,-0.250304,-0.255487,-0.0559117,0.179586,-2.44436,-5.36371,0.186122,-0.836029,-2.01962,0.0644132
5.529,5.85637,-6.98708,7.25586,-0.714181,-0.346429,-0.870564,-2.5465,10.609,-3.36186,-0.495046,-1.25526,-0.886172,-0.052844,10.6429,-1.64138,0.0932117,0.222851,-0.900642,-8.44987,-18.9457,1.07489,-3.02734,-0.291096,-4.89267,20.0407,-2.94214,10.3959,2.5483,2.56799,-3.36037,8.22485,1.01274,-0.269234,-0.266939,-0.0570742,0.184899,-2.38369,-5.35569,0.130112,-0.858535,-2.07249,0.0810273
5.53,5.88526,-6.61975,7.3585,-0.694364,-0.362212,-0.864612,-2.48577,10.6275,-3.23308,-0.504037,-1.25586,-0.896028,0.0388383,10.6575,-1.61341,0.0959163,0.208649,-0.898978,-8.57997,-19.0141,1.18364,-3.01333,-0.297522,-4.87044,20.3006,-3.09624,10.3441,2.53924,2.55754,-3.34144,8.27572,1.01848,-0.290303,-0.278989,-0.0617472,0.194061,-2.32105,-5.35254,0.0876844,-0.880777,-2.10899,0.0938784
5.531,5.91415,-6.25242,7.46113,-0.674548,-0.377994,-0.85866,-2.42503,10.6461,-3.1043,-0.513029,-1.25647,-0.905883,0.13052,10.672,-1.58545,0.0986209,0.194446,-0.897313,-8.71007,-19.0825,1.2924,-2.99932,-0.303949,-4.84821,20.5605,-3.25034,10.2923,2.53017,2.54709,-3.3225,8.32658,1.02422,-0.311372,-0.29104,-0.0664201,0.203223,-2.25841,-5.34938,0.0452572,-0.903019,-2.14549,0.10673
5.532,5.94304,-5.88509,7.56377,-0.654731,-0.393776,-0.852708,-2.3643,10.6646,-2.97552,-0.52202,-1.25708,-0.915738,0.222203,10.6865,-1.55748,0.101325,0.180244,-0.895649,-8.84017,-19.1509,1.40116,-2.98531,-0.310376,-4.82598,20.8204,-3.40443,10.2405,2.52111,2.53664,-3.30357,8.37745,1.02997,-0.33244,-0.30309,-0.0710931,0.212386,-2.19577,-5.34623,0.00282998,-0.925261,-2.18199,0.119581
5.533,5.97193,-5.51776,7.6664,-0.634915,-0.409559,-0.846756,-2.30356,10.6831,-2.84673,-0.531012,-1.25769,-0.925593,0.313885,10.7011,-1.52951,0.10403,0.166041,-0.893984,-8.97027,-19.2192,1.50991,-2.9713,-0.316802,-4.80375,21.0803,-3.55853,10.1887,2.51204,2.52619,-3.28464,8.42831,1.03571,-0.353509,-0.315141,-0.0757661,0.221548,-2.13313,-5.34308,-0.0395972,-0.947504,-2.21849,0.132432
5.534,5.91678,-5.29196,7.75591,-0.613139,-0.428383,-0.836763,-2.19379,10.7194,-2.76387,-0.539862,-1.25326,-0.936217,0.407719,10.7005,-1.50721,0.107699,0.14894,-0.892825,-9.08975,-19.2751,1.62235,-2.95533,-0.32168,-4.77988,21.3464,-3.70264,10.1213,2.50464,2.51822,-3.26567,8.46831,1.05156,-0.3768,-0.329484,-0.0752067,0.227369,-2.05751,-5.36906,-0.0860838,-0.975865,-2.24121,0.143393
5.535,5.81961,-5.13692,7.83886,-0.590384,-0.448729,-0.824749,-2.0595,10.7646,-2.70397,-0.548642,-1.2463,-0.947225,0.50263,10.6923,-1.48774,0.11185,0.13039,-0.891919,-9.20393,-19.3247,1.73663,-2.93838,-0.325784,-4.75519,21.6156,-3.84175,10.0461,2.49807,2.51149,-3.24669,8.50287,1.07247,-0.401203,-0.344973,-0.0720312,0.23152,-1.97541,-5.40961,-0.1346,-1.00729,-2.25704,0.153409
5.536,5.72244,-4.98189,7.9218,-0.567628,-0.469074,-0.812735,-1.9252,10.8098,-2.64407,-0.557422,-1.23934,-0.958233,0.597541,10.6842,-1.46827,0.116001,0.11184,-0.891013,-9.3181,-19.3743,1.85091,-2.92142,-0.329888,-4.7305,21.8848,-3.98087,9.97095,2.49151,2.50476,-3.22771,8.53743,1.09338,-0.425606,-0.360462,-0.0688557,0.235671,-1.8933,-5.45016,-0.183116,-1.03871,-2.27288,0.163425
5.537,5.62528,-4.82685,8.00474,-0.544872,-0.48942,-0.800721,-1.79091,10.855,-2.58417,-0.566202,-1.23238,-0.969241,0.692451,10.676,-1.4488,0.120152,0.0932897,-0.890107,-9.43228,-19.4239,1.96519,-2.90447,-0.333992,-4.70582,22.154,-4.11998,9.89575,2.48494,2.49803,-3.20873,8.57199,1.11428,-0.450009,-0.37595,-0.0656802,0.239821,-1.8112,-5.49071,-0.231633,-1.07013,-2.28871,0.17344
5.538,5.53179,-4.71232,8.08021,-0.52238,-0.509644,-0.790747,-1.66674,10.8974,-2.51592,-0.575651,-1.2252,-0.980399,0.777287,10.6603,-1.41933,0.125686,0.0752662,-0.888313,-9.53912,-19.4707,2.07962,-2.88647,-0.337637,-4.68043,22.4058,-4.26462,9.81009,2.47889,2.49141,-3.18974,8.61678,1.13891,-0.472944,-0.390095,-0.0628883,0.243231,-1.72469,-5.53837,-0.270144,-1.10338,-2.30008,0.183775
5.539,5.45117,-4.73957,8.12953,-0.500812,-0.529442,-0.787914,-1.57799,10.9304,-2.41843,-0.587444,-1.21722,-0.992085,0.826862,10.6178,-1.35488,0.13606,0.0590861,-0.883415,-9.62026,-19.5077,2.19458,-2.8648,-0.339678,-4.65258,22.5969,-4.42864,9.68778,2.47469,2.48519,-3.17071,8.69737,1.17656,-0.490745,-0.399537,-0.0614387,0.244049,-1.62278,-5.61092,-0.273639,-1.14305,-2.29583,0.195227
5.54,5.37056,-4.76682,8.17884,-0.479243,-0.54924,-0.78508,-1.48925,10.9633,-2.32095,-0.599237,-1.20925,-1.00377,0.876437,10.5754,-1.29043,0.146434,0.042906,-0.878516,-9.7014,-19.5446,2.30954,-2.84312,-0.341718,-4.62474,22.788,-4.59266,9.56548,2.47048,2.47896,-3.15167,8.77796,1.21421,-0.508546,-0.408978,-0.0599891,0.244866,-1.52086,-5.68347,-0.277134,-1.18273,-2.29157,0.206678
5.541,5.28994,-4.79407,8.22816,-0.457674,-0.569039,-0.782247,-1.4005,10.9962,-2.22346,-0.611029,-1.20128,-1.01546,0.926012,10.5329,-1.22598,0.156808,0.0267259,-0.873618,-9.78254,-19.5816,2.4245,-2.82144,-0.343758,-4.59689,22.9792,-4.75667,9.44318,2.46627,2.47273,-3.13263,8.85855,1.25186,-0.526346,-0.418419,-0.0585395,0.245683,-1.41895,-5.75602,-0.280629,-1.2224,-2.28732,0.21813
5.542,5.20932,-4.82132,8.27748,-0.436106,-0.588837,-0.779414,-1.31175,11.0292,-2.12597,-0.622822,-1.1933,-1.02714,0.975587,10.4905,-1.16153,0.167182,0.0105457,-0.868719,-9.86368,-19.6185,2.53946,-2.79977,-0.345799,-4.56904,23.1703,-4.92069,9.32088,2.46206,2.4665,-3.1136,8.93914,1.28951,-0.544147,-0.427861,-0.0570899,0.2465,-1.31704,-5.82857,-0.284123,-1.26207,-2.28306,0.229582
5.543,5.15144,-4.81599,8.30036,-0.419474,-0.608035,-0.78155,-1.23138,11.0415,-2.02853,-0.632973,-1.18398,-1.03805,1.01512,10.4638,-1.09535,0.18034,-0.00453901,-0.863021,-9.90456,-19.6434,2.65508,-2.7747,-0.348568,-4.53849,23.2822,-5.07831,9.18148,2.4572,2.45921,-3.0953,9.03309,1.3059,-0.550544,-0.435833,-0.0551998,0.248571,-1.16295,-5.92285,-0.258981,-1.30654,-2.26656,0.244867
5.544,5.10004,-4.80136,8.3157,-0.404252,-0.627062,-0.785105,-1.15341,11.0479,-1.9311,-0.642655,-1.17428,-1.04874,1.05179,10.4417,-1.02866,0.194293,-0.0193108,-0.857096,-9.93393,-19.6649,2.77089,-2.74867,-0.351546,-4.50716,23.3716,-5.23411,9.03721,2.45215,2.45162,-3.07722,9.13087,1.31621,-0.553683,-0.443385,-0.0531839,0.250999,-0.993952,-6.02334,-0.225656,-1.35239,-2.24656,0.261247
5.545,5.04865,-4.78672,8.33103,-0.389031,-0.646088,-0.788661,-1.07544,11.0543,-1.83367,-0.652337,-1.16458,-1.05942,1.08845,10.4195,-0.961981,0.208246,-0.0340826,-0.85117,-9.9633,-19.6863,2.88669,-2.72263,-0.354524,-4.47584,23.461,-5.3899,8.89293,2.44709,2.44402,-3.05913,9.22865,1.32652,-0.556822,-0.450937,-0.0511679,0.253428,-0.824956,-6.12383,-0.192332,-1.39824,-2.22656,0.277628
5.546,4.99726,-4.77209,8.34637,-0.37381,-0.665115,-0.792216,-0.997468,11.0608,-1.73624,-0.662019,-1.15487,-1.07011,1.12512,10.3973,-0.895298,0.222199,-0.0488544,-0.845244,-9.99268,-19.7078,3.00249,-2.6966,-0.357502,-4.44451,23.5504,-5.54569,8.74865,2.44204,2.43643,-3.04105,9.32643,1.33683,-0.559961,-0.45849,-0.049152,0.255856,-0.65596,-6.22431,-0.159008,-1.44409,-2.20656,0.294008
5.547,4.95097,-4.74715,8.37058,-0.359973,-0.685311,-0.794585,-0.92749,11.0689,-1.64625,-0.671388,-1.14295,-1.08102,1.14498,10.3793,-0.831715,0.23672,-0.0613855,-0.838839,-10.017,-19.7264,3.12715,-2.66884,-0.360681,-4.41282,23.6164,-5.68604,8.60112,2.438,2.42726,-3.02283,9.42186,1.34746,-0.56191,-0.465661,-0.0454345,0.256068,-0.481986,-6.34229,-0.125155,-1.48947,-2.18403,0.310759
5.548,4.91488,-4.70159,8.41252,-0.348905,-0.707847,-0.794581,-0.873503,11.0805,-1.57116,-0.680134,-1.12659,-1.09238,1.13123,10.3697,-0.774332,0.252377,-0.069435,-0.831477,-10.0311,-19.7391,3.2695,-2.63764,-0.364261,-4.38039,23.6358,-5.79548,8.44709,2.43599,2.41491,-3.00435,9.51259,1.35873,-0.56148,-0.472069,-0.038314,0.251847,-0.298058,-6.49524,-0.0902453,-1.53391,-2.15646,0.32825
5.549,4.87879,-4.65604,8.45447,-0.337837,-0.730383,-0.794577,-0.819516,11.092,-1.49606,-0.68888,-1.11023,-1.10374,1.11748,10.36,-0.716949,0.268034,-0.0774845,-0.824114,-10.0452,-19.7518,3.41185,-2.60644,-0.367842,-4.34795,23.6552,-5.90492,8.29306,2.43399,2.40257,-2.98587,9.60332,1.36999,-0.56105,-0.478478,-0.0311935,0.247625,-0.114129,-6.64819,-0.0553358,-1.57834,-2.12888,0.345741
5.55,4.8427,-4.61049,8.49642,-0.32677,-0.752919,-0.794572,-0.765529,11.1036,-1.42097,-0.697626,-1.09387,-1.1151,1.10373,10.3504,-0.659566,0.283691,-0.0855341,-0.816751,-10.0594,-19.7646,3.5542,-2.57523,-0.371423,-4.31552,23.6746,-6.01436,8.13903,2.43198,2.39023,-2.96739,9.69405,1.38125,-0.56062,-0.484887,-0.0240729,0.243403,0.0698001,-6.80113,-0.0204263,-1.62278,-2.10131,0.363232
5.551,4.80661,-4.56493,8.53837,-0.315702,-0.775455,-0.794568,-0.711542,11.1152,-1.34587,-0.706372,-1.0775,-1.12646,1.08998,10.3407,-0.602183,0.299348,-0.0935836,-0.809389,-10.0735,-19.7773,3.69654,-2.54403,-0.375003,-4.28308,23.6941,-6.1238,7.985,2.42997,2.37789,-2.94891,9.78478,1.39252,-0.56019,-0.491295,-0.0169524,0.239182,0.253729,-6.95408,0.0144832,-1.66722,-2.07374,0.380723
5.552,4.7367,-4.4865,8.6054,-0.312766,-0.797894,-0.791964,-0.630908,11.1423,-1.31475,-0.713332,-1.05648,-1.14152,1.09351,10.3563,-0.514602,0.311105,-0.104608,-0.803636,-10.0981,-19.7823,3.85452,-2.50857,-0.377162,-4.24864,23.6452,-6.21896,7.79051,2.42762,2.36181,-2.93247,9.87631,1.39578,-0.580745,-0.49758,-0.00358073,0.235136,0.430534,-7.15797,0.0566316,-1.70226,-2.04228,0.398075
5.553,4.66256,-4.40395,8.67556,-0.310847,-0.820322,-0.789034,-0.546942,11.1714,-1.28912,-0.720069,-1.03487,-1.15704,1.0992,10.375,-0.423247,0.322375,-0.116005,-0.798085,-10.1241,-19.7864,4.01445,-2.47258,-0.379143,-4.21395,23.5879,-6.31233,7.59097,2.42523,2.34527,-2.91628,9.96793,1.39804,-0.603923,-0.503849,0.0105723,0.231112,0.606448,-7.36822,0.0996848,-1.73612,-2.01034,0.415409
5.554,4.58843,-4.3214,8.74572,-0.308928,-0.84275,-0.786105,-0.462976,11.2006,-1.26349,-0.726806,-1.01326,-1.17257,1.10489,10.3937,-0.331891,0.333644,-0.127401,-0.792534,-10.15,-19.7904,4.17438,-2.43659,-0.381124,-4.17926,23.5305,-6.4057,7.39142,2.42284,2.32873,-2.90009,10.0595,1.4003,-0.627102,-0.510118,0.0247254,0.227088,0.782362,-7.57848,0.142738,-1.76998,-1.9784,0.432743
5.555,4.51429,-4.23886,8.81588,-0.307009,-0.865178,-0.783175,-0.379011,11.2297,-1.23786,-0.733542,-0.991656,-1.18809,1.11058,10.4124,-0.240536,0.344913,-0.138798,-0.786982,-10.1759,-19.7945,4.33431,-2.40061,-0.383105,-4.14457,23.4731,-6.49907,7.19188,2.42045,2.31218,-2.8839,10.1512,1.40256,-0.65028,-0.516387,0.0388784,0.223065,0.958276,-7.78873,0.185791,-1.80384,-1.94646,0.450076
5.556,4.47661,-4.16198,8.86959,-0.304461,-0.888216,-0.778047,-0.298054,11.2366,-1.2026,-0.739725,-0.969752,-1.20375,1.12208,10.4327,-0.157258,0.354173,-0.14905,-0.781551,-10.2211,-19.783,4.47336,-2.36333,-0.385401,-4.10977,23.4163,-6.58318,6.96658,2.41346,2.29602,-2.86874,10.2349,1.42918,-0.647279,-0.520088,0.0524685,0.217667,1.13053,-8.01786,0.216511,-1.83039,-1.91873,0.467742
5.557,4.48449,-4.0922,8.90273,-0.301129,-0.912018,-0.770172,-0.22086,11.2157,-1.15532,-0.745214,-0.947479,-1.21958,1.14083,10.4549,-0.0840792,0.360921,-0.157871,-0.776268,-10.2905,-19.752,4.58631,-2.32446,-0.388092,-4.07482,23.3601,-6.65572,6.7091,2.40072,2.28033,-2.85486,10.3088,1.48624,-0.611555,-0.52058,0.065355,0.210552,1.2982,-8.27057,0.231815,-1.84779,-1.89628,0.485823
5.558,4.49237,-4.02241,8.93587,-0.297796,-0.93582,-0.762296,-0.143665,11.1948,-1.10803,-0.750704,-0.925206,-1.23542,1.15958,10.4771,-0.0109001,0.367669,-0.166693,-0.770985,-10.3598,-19.721,4.69927,-2.28558,-0.390783,-4.03988,23.304,-6.72827,6.45161,2.38799,2.26464,-2.84097,10.3826,1.5433,-0.575831,-0.521072,0.0782414,0.203436,1.46588,-8.52328,0.247119,-1.86519,-1.87383,0.503904
5.559,4.50026,-3.95262,8.96901,-0.294464,-0.959622,-0.75442,-0.0664703,11.174,-1.06074,-0.756193,-0.902933,-1.25126,1.17833,10.4993,0.062279,0.374416,-0.175514,-0.765703,-10.4291,-19.69,4.81222,-2.24671,-0.393475,-4.00493,23.2478,-6.80081,6.19413,2.37525,2.24895,-2.82709,10.4565,1.60036,-0.540106,-0.521564,0.0911278,0.196321,1.63355,-8.77599,0.262423,-1.88259,-1.85138,0.521985
5.56,4.50814,-3.88283,9.00215,-0.291131,-0.983423,-0.746544,0.0107244,11.1531,-1.01345,-0.761683,-0.88066,-1.26709,1.19708,10.5215,0.135458,0.381164,-0.184335,-0.76042,-10.4985,-19.659,4.92517,-2.20783,-0.396166,-3.96998,23.1917,-6.87335,5.93665,2.36251,2.23326,-2.81321,10.5304,1.65742,-0.504382,-0.522055,0.104014,0.189206,1.80123,-9.0287,0.277727,-1.89999,-1.82893,0.540066
5.561,4.49776,-3.93645,9.04348,-0.28945,-1.0108,-0.744738,-0.00360675,11.1979,-0.975334,-0.7682,-0.856629,-1.2828,1.2038,10.5564,0.160036,0.380975,-0.191104,-0.755601,-10.6275,-19.5672,4.96259,-2.17102,-0.397024,-3.93166,23.1845,-6.94549,5.70038,2.34331,2.21594,-2.79759,10.6007,1.68074,-0.459714,-0.523498,0.11229,0.187145,1.94836,-9.26439,0.194651,-1.90072,-1.81938,0.551839
5.562,4.48738,-3.99007,9.0848,-0.28777,-1.03817,-0.742931,-0.0179379,11.2427,-0.937216,-0.774717,-0.832598,-1.2985,1.21052,10.5912,0.184615,0.380785,-0.197873,-0.750782,-10.7565,-19.4755,5.0,-2.13422,-0.397882,-3.89333,23.1773,-7.01764,5.46412,2.3241,2.19862,-2.78196,10.671,1.70406,-0.415045,-0.524941,0.120566,0.185083,2.09549,-9.50009,0.111575,-1.90145,-1.80984,0.563612
5.563,4.477,-4.04369,9.12613,-0.286089,-1.06554,-0.741125,-0.032269,11.2875,-0.899098,-0.781233,-0.808567,-1.31421,1.21725,10.6261,0.209193,0.380596,-0.204641,-0.745963,-10.8855,-19.3837,5.03741,-2.09741,-0.39874,-3.85501,23.1702,-7.08978,5.22785,2.3049,2.18131,-2.76633,10.7413,1.72738,-0.370377,-0.526383,0.128842,0.183022,2.24262,-9.73579,0.0284991,-1.90219,-1.8003,0.575385
5.564,4.46663,-4.09732,9.16746,-0.284408,-1.09291,-0.739318,-0.0466002,11.3323,-0.86098,-0.78775,-0.784536,-1.32992,1.22397,10.661,0.233771,0.380407,-0.21141,-0.741144,-11.0146,-19.2919,5.07483,-2.0606,-0.399598,-3.81668,23.163,-7.16192,4.99159,2.28569,2.16399,-2.75071,10.8116,1.7507,-0.325709,-0.527826,0.137118,0.180961,2.38975,-9.97149,-0.0545769,-1.90292,-1.79075,0.587158
5.565,4.46601,-4.13139,9.18212,-0.280859,-1.12051,-0.737775,-0.0786514,11.3684,-0.823715,-0.791822,-0.760409,-1.34809,1.20811,10.6936,0.254154,0.380425,-0.215049,-0.736396,-11.1734,-19.1675,5.13885,-2.02345,-0.402507,-3.77546,23.2092,-7.21892,4.74358,2.26245,2.14584,-2.73411,10.8698,1.77267,-0.267484,-0.528369,0.14208,0.178842,2.54145,-10.21,-0.153023,-1.90084,-1.78667,0.595263
5.566,4.47321,-4.14982,9.17546,-0.275815,-1.14829,-0.736441,-0.124879,11.3974,-0.787132,-0.793937,-0.736207,-1.36825,1.17419,10.7245,0.27118,0.380609,-0.216184,-0.731705,-11.3562,-19.0169,5.22417,-1.98603,-0.407056,-3.73193,23.298,-7.26382,4.48618,2.23599,2.12703,-2.71673,10.9184,1.79357,-0.198416,-0.528193,0.144391,0.176679,2.69681,-10.4509,-0.263766,-1.89651,-1.78695,0.600432
5.567,4.4804,-4.16825,9.16879,-0.27077,-1.17607,-0.735107,-0.171106,11.4264,-0.75055,-0.796052,-0.712005,-1.3884,1.14027,10.7554,0.288206,0.380793,-0.217319,-0.727014,-11.5389,-18.8664,5.30948,-1.94861,-0.411606,-3.68839,23.3868,-7.30872,4.22877,2.20952,2.10821,-2.69936,10.9669,1.81446,-0.129347,-0.528016,0.146702,0.174515,2.85217,-10.6918,-0.374509,-1.89219,-1.78723,0.605602
5.568,4.4876,-4.18668,9.16213,-0.265726,-1.20385,-0.733774,-0.217333,11.4554,-0.713967,-0.798168,-0.687803,-1.40855,1.10635,10.7862,0.305232,0.380977,-0.218454,-0.722323,-11.7216,-18.7158,5.3948,-1.91118,-0.416155,-3.64486,23.4756,-7.35362,3.97137,2.18305,2.0894,-2.68198,11.0155,1.83536,-0.0602785,-0.52784,0.149013,0.172351,3.00753,-10.9326,-0.485252,-1.88786,-1.78751,0.610771
5.569,4.4956,-4.20376,9.16269,-0.260481,-1.23201,-0.732246,-0.265284,11.4894,-0.6801,-0.800954,-0.664196,-1.42871,1.06789,10.82,0.319993,0.381011,-0.220023,-0.717586,-11.907,-18.5639,5.47934,-1.87408,-0.421258,-3.60075,23.5722,-7.396,3.71215,2.1555,2.07056,-2.66479,11.0629,1.85327,0.0121158,-0.528103,0.150501,0.169784,3.16109,-11.1625,-0.610859,-1.88307,-1.7874,0.615163
5.57,4.51003,-4.2101,9.22111,-0.25363,-1.26313,-0.729165,-0.327024,11.5627,-0.66795,-0.809104,-0.645342,-1.44892,0.993112,10.8775,0.316627,0.379846,-0.225065,-0.712479,-12.1135,-18.401,5.55769,-1.83957,-0.430785,-3.55206,23.7305,-7.41822,3.43837,2.11922,2.05157,-2.64904,11.1016,1.84728,0.111116,-0.531886,0.145403,0.163985,3.30024,-11.3047,-0.855375,-1.8746,-1.78412,0.613329
5.571,4.52447,-4.21643,9.27952,-0.246779,-1.29426,-0.726083,-0.388764,11.636,-0.6558,-0.817254,-0.626488,-1.46912,0.918333,10.935,0.313261,0.378681,-0.230107,-0.707371,-12.3199,-18.238,5.63604,-1.80506,-0.440312,-3.50338,23.8888,-7.44044,3.16459,2.08294,2.03258,-2.6333,11.1403,1.84128,0.210116,-0.535668,0.140304,0.158187,3.43939,-11.4469,-1.09989,-1.86612,-1.78084,0.611495
