Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.022,0.812934,-1.51275,8.80576,-0.615122,0.0662737,-0.753924,7.94832,-16.4006,-8.07711,0.570583,1.06489,3.80967,-1.66025,-11.2878,-5.41722,-0.119124,0.380488,-2.65621,-1.9509,9.27602,-1.90929,0.475146,-1.29773,-1.67153,-18.5842,-26.9297,21.6508,2.22373,4.21834,4.56938,7.71735,0.7814,7.07673,-0.959171,1.64724,0.287799,-15.0675,2.08924,-7.72471,1.60893,-1.34321,-0.583855
5.023,0.430642,-1.66184,8.63465,-0.58916,0.150456,-0.699384,8.10724,-16.1313,-7.71315,0.56633,1.08805,3.78662,-1.53294,-11.6079,-5.44853,-0.152786,0.428677,-2.68606,-2.05445,9.53123,-2.13186,0.448928,-1.32341,-1.64478,-17.5358,-25.3473,21.8889,2.23386,4.03212,4.40137,7.85034,0.640654,7.33457,-0.965231,1.55705,0.288477,-14.7732,2.40087,-7.45716,1.59841,-1.26264,-0.693315
5.024,-0.221141,-1.65742,8.50493,-0.578966,0.237496,-0.621365,8.18898,-15.8579,-7.3187,0.562296,1.09531,3.7575,-1.37226,-11.955,-5.42616,-0.186463,0.477853,-2.71487,-2.12052,9.78362,-2.35833,0.422298,-1.34028,-1.61723,-16.5267,-23.4644,22.0097,2.22881,3.84987,4.23815,8.02067,0.446233,7.60648,-0.97939,1.45918,0.287944,-14.3851,2.77257,-7.16748,1.57421,-1.19175,-0.798463
5.025,-0.872924,-1.653,8.37521,-0.568771,0.324536,-0.543347,8.27072,-15.5845,-6.92425,0.558262,1.10258,3.72839,-1.21159,-12.3022,-5.40379,-0.220139,0.527029,-2.74367,-2.18659,10.036,-2.58479,0.395667,-1.35715,-1.58968,-15.5175,-21.5814,22.1306,2.22377,3.66761,4.07493,8.191,0.251811,7.87839,-0.993549,1.36131,0.287411,-13.997,3.14426,-6.8778,1.55,-1.12086,-0.903611
5.026,-1.52471,-1.64858,8.24549,-0.558576,0.411576,-0.465328,8.35246,-15.311,-6.5298,0.554227,1.10984,3.69927,-1.05092,-12.6493,-5.38143,-0.253816,0.576204,-2.77248,-2.25266,10.2884,-2.81126,0.369037,-1.37402,-1.56213,-14.5084,-19.6985,22.2515,2.21873,3.48535,3.91171,8.36134,0.0573894,8.15029,-1.00771,1.26343,0.286878,-13.6089,3.51595,-6.58813,1.5258,-1.04997,-1.00876
5.027,-2.309,-1.35041,8.14693,-0.55403,0.475112,-0.386384,8.29453,-15.0397,-6.11279,0.556263,1.10089,3.6609,-0.869552,-13.0413,-5.30164,-0.285017,0.620903,-2.79725,-2.25923,10.4877,-2.99909,0.344345,-1.38042,-1.53614,-13.5765,-17.7904,22.4619,2.17314,3.30985,3.7636,8.51837,-0.0893732,8.33809,-0.996467,1.16915,0.291701,-13.1043,3.8961,-6.29902,1.48026,-1.01086,-1.10827
5.028,-3.35831,-0.464737,8.11071,-0.560778,0.49164,-0.305587,7.95727,-14.7727,-5.65066,0.570436,1.0595,3.60402,-0.646789,-13.5229,-5.10702,-0.311266,0.656649,-2.81394,-2.14677,10.581,-3.10967,0.323533,-1.36589,-1.51329,-12.7993,-15.8318,22.8514,2.04647,3.14788,3.64573,8.64881,-0.140818,8.35768,-0.934427,1.08203,0.307236,-12.3668,4.29316,-6.01105,1.39205,-1.03533,-1.19652
5.029,-4.40762,0.420936,8.07449,-0.567527,0.508168,-0.224789,7.62001,-14.5057,-5.18853,0.58461,1.01812,3.54714,-0.424026,-14.0045,-4.9124,-0.337516,0.692395,-2.83063,-2.03432,10.6743,-3.22024,0.30272,-1.35137,-1.49044,-12.0221,-13.8732,23.2408,1.91981,2.98591,3.52785,8.77926,-0.192262,8.37727,-0.872387,0.994911,0.322771,-11.6293,4.69021,-5.72307,1.30384,-1.0598,-1.28476
5.03,-5.45693,1.30661,8.03827,-0.574276,0.524696,-0.143992,7.28275,-14.2386,-4.7264,0.598783,0.976738,3.49026,-0.201264,-14.4862,-4.71778,-0.363765,0.728141,-2.84731,-1.92187,10.7675,-3.33082,0.281907,-1.33684,-1.46758,-11.2448,-11.9146,23.6303,1.79314,2.82394,3.40998,8.9097,-0.243707,8.39686,-0.810347,0.907793,0.338307,-10.8918,5.08727,-5.4351,1.21563,-1.08428,-1.37301
5.031,-6.50624,2.19228,8.00205,-0.581025,0.541223,-0.063195,6.94549,-13.9716,-4.26427,0.612957,0.935354,3.43338,0.0214986,-14.9678,-4.52315,-0.390015,0.763887,-2.864,-1.80941,10.8608,-3.44139,0.261095,-1.32232,-1.44473,-10.4676,-9.95603,24.0198,1.66647,2.66196,3.2921,9.04014,-0.295151,8.41645,-0.748307,0.820675,0.353842,-10.1544,5.48432,-5.14713,1.12742,-1.10875,-1.46126
5.032,-7.19342,3.27768,7.91949,-0.581567,0.512521,-0.0269338,6.34902,-13.7172,-3.95643,0.627181,0.87022,3.35478,0.236097,-15.4595,-4.32819,-0.411987,0.778244,-2.86155,-1.63007,10.8059,-3.45139,0.252788,-1.2854,-1.4291,-10.0857,-8.89703,24.4722,1.52243,2.49916,3.16854,9.09472,-0.253407,8.23189,-0.607954,0.749959,0.389069,-9.46715,5.86326,-5.10845,1.01315,-1.18686,-1.53777
5.033,-7.83533,4.38803,7.83113,-0.581334,0.478165,0.00376043,5.72015,-13.4644,-3.66788,0.641411,0.802116,3.27346,0.449674,-15.9525,-4.13318,-0.433425,0.789927,-2.8567,-1.44236,10.7325,-3.44881,0.246044,-1.24569,-1.41437,-9.75316,-7.95048,24.9325,1.37622,2.33625,3.04426,9.13982,-0.200014,8.0218,-0.457812,0.681293,0.426757,-8.78624,6.23992,-5.10093,0.895628,-1.27168,-1.61283
5.034,-8.47724,5.49839,7.74278,-0.5811,0.443809,0.0344546,5.09128,-13.2115,-3.37934,0.655641,0.734013,3.19214,0.663252,-16.4455,-3.93817,-0.454863,0.801611,-2.85185,-1.25465,10.659,-3.44623,0.2393,-1.20598,-1.39963,-9.42063,-7.00393,25.3927,1.23001,2.17335,2.91999,9.18492,-0.146621,7.81172,-0.30767,0.612628,0.464444,-8.10533,6.61659,-5.09341,0.778101,-1.35651,-1.68788
5.035,-9.11915,6.60875,7.65442,-0.580866,0.409453,0.0651488,4.4624,-12.9587,-3.09079,0.669871,0.665909,3.11082,0.87683,-16.9385,-3.74316,-0.476301,0.813294,-2.84701,-1.06694,10.5856,-3.44366,0.232557,-1.16627,-1.3849,-9.0881,-6.05737,25.853,1.0838,2.01044,2.79571,9.23001,-0.0932276,7.60163,-0.157528,0.543962,0.502132,-7.42442,6.99325,-5.08589,0.660574,-1.44133,-1.76293
5.036,-9.47467,7.42664,7.5924,-0.566559,0.369473,0.0720978,3.89409,-12.7347,-2.99527,0.669867,0.604504,3.01822,1.08856,-17.4433,-3.58522,-0.490409,0.810268,-2.83305,-0.922736,10.4731,-3.40845,0.232837,-1.1113,-1.3731,-8.9794,-5.616,25.8563,0.973776,1.86195,2.65857,9.27305,-0.072479,7.40087,-0.0211057,0.473601,0.541644,-6.82552,7.35407,-5.21752,0.549593,-1.5196,-1.82389
5.037,-9.4722,7.87893,7.56331,-0.53466,0.322463,0.0493653,3.40146,-12.5467,-3.14102,0.652071,0.551472,2.91153,1.29797,-17.9629,-3.47363,-0.495355,0.788853,-2.80772,-0.83291,10.3117,-3.33246,0.241899,-1.03725,-1.36494,-9.15048,-5.8061,25.2885,0.908975,1.73147,2.50534,9.3135,-0.0925362,7.21175,0.0981662,0.401119,0.583437,-6.32914,7.69506,-5.52309,0.446795,-1.58969,-1.86723
5.038,-9.46973,8.33123,7.53421,-0.502761,0.275453,0.0266327,2.90883,-12.3587,-3.28678,0.634275,0.498441,2.80484,1.50738,-18.4825,-3.36203,-0.5003,0.767439,-2.78238,-0.743083,10.1503,-3.25647,0.250961,-0.963202,-1.35679,-9.32157,-5.9962,24.7206,0.844173,1.601,2.35212,9.35395,-0.112593,7.02263,0.217438,0.328638,0.625229,-5.83276,8.03606,-5.82865,0.343998,-1.65978,-1.91057
5.039,-9.46726,8.78352,7.50511,-0.470862,0.228443,0.00390021,2.4162,-12.1707,-3.43254,0.616479,0.445409,2.69815,1.71679,-19.0021,-3.25044,-0.505246,0.746025,-2.75704,-0.653256,9.98886,-3.18048,0.260022,-0.889155,-1.34864,-9.49265,-6.1863,24.1528,0.779372,1.47052,2.19889,9.3944,-0.13265,6.83351,0.33671,0.256156,0.667021,-5.33638,8.37705,-6.13422,0.2412,-1.72987,-1.95391
5.04,-9.4648,9.23582,7.47601,-0.438963,0.181432,-0.0188323,1.92357,-11.9826,-3.57829,0.598683,0.392377,2.59145,1.9262,-19.5217,-3.13884,-0.510191,0.724611,-2.73171,-0.563429,9.82745,-3.10449,0.269084,-0.815108,-1.34048,-9.66373,-6.3764,23.5849,0.71457,1.34005,2.04567,9.43485,-0.152708,6.64439,0.455982,0.183675,0.708813,-4.84,8.71804,-6.43978,0.138402,-1.79995,-1.99725
5.041,-9.07013,8.67913,7.50764,-0.397785,0.154399,-0.0620884,1.9237,-11.861,-3.87422,0.567637,0.374436,2.48407,1.99149,-19.9963,-3.16323,-0.484293,0.67482,-2.70333,-0.585198,9.68798,-3.03877,0.290165,-0.721954,-1.32985,-10.0958,-7.42134,23.1933,0.647603,1.24123,1.9343,9.43924,-0.373876,6.60791,0.467345,0.102895,0.735221,-4.44579,8.95308,-6.85224,0.0821143,-1.81888,-2.0133
5.042,-8.67546,8.12245,7.53926,-0.356608,0.127366,-0.105344,1.92382,-11.7393,-4.17014,0.536591,0.356494,2.3767,2.05678,-20.4709,-3.18761,-0.458394,0.625029,-2.67495,-0.606967,9.54851,-2.97305,0.311246,-0.628801,-1.31922,-10.5279,-8.46628,22.8018,0.580635,1.14241,1.82293,9.44364,-0.595044,6.57143,0.478708,0.0221155,0.761628,-4.05158,9.18812,-7.2647,0.0258264,-1.83781,-2.02935
5.043,-8.28079,7.56576,7.57089,-0.31543,0.100332,-0.148601,1.92394,-11.6177,-4.46606,0.505545,0.338553,2.26932,2.12207,-20.9455,-3.212,-0.432496,0.575238,-2.64657,-0.628736,9.40904,-2.90733,0.332326,-0.535648,-1.30858,-10.9599,-9.51121,22.4102,0.513667,1.0436,1.71156,9.44804,-0.816213,6.53495,0.490071,-0.058664,0.788035,-3.65737,9.42316,-7.67716,-0.0304616,-1.85674,-2.04541
5.044,-7.88612,7.00907,7.60251,-0.274252,0.0732988,-0.191857,1.92407,-11.496,-4.76198,0.474499,0.320611,2.16194,2.18736,-21.42,-3.23638,-0.406598,0.525446,-2.61819,-0.650505,9.26957,-2.8416,0.353407,-0.442495,-1.29795,-11.392,-10.5561,22.0186,0.446699,0.944784,1.60019,9.45243,-1.03738,6.49846,0.501434,-0.139444,0.814442,-3.26317,9.6582,-8.08962,-0.0867495,-1.87567,-2.06146
5.045,-7.46237,6.23631,7.68548,-0.243456,0.0561491,-0.220145,2.08464,-11.3997,-4.96791,0.452262,0.316773,2.06961,2.16786,-21.768,-3.36354,-0.364987,0.474035,-2.59654,-0.655545,9.1845,-2.7381,0.374281,-0.362036,-1.28366,-11.8788,-11.8256,21.8819,0.414698,0.820161,1.49767,9.42094,-1.32032,6.41822,0.482211,-0.207602,0.827812,-2.9087,9.81025,-8.43204,-0.116757,-1.85878,-2.06642
5.046,-7.01536,5.29068,7.80951,-0.220966,0.0469064,-0.236458,2.37358,-11.3238,-5.10185,0.437073,0.324218,1.98933,2.08053,-22.0146,-3.57292,-0.310807,0.421328,-2.58029,-0.647202,9.14294,-2.60437,0.39499,-0.291733,-1.26645,-12.4093,-13.2747,21.9492,0.410671,0.674892,1.40222,9.36073,-1.65268,6.30296,0.438521,-0.265662,0.830752,-2.58601,9.89591,-8.71841,-0.125739,-1.81322,-2.0625
5.047,-6.56835,4.34504,7.93354,-0.198475,0.0376637,-0.252772,2.66252,-11.2479,-5.23578,0.421883,0.331663,1.90904,1.9932,-22.2613,-3.7823,-0.256626,0.368621,-2.56404,-0.638859,9.10138,-2.47064,0.415699,-0.221429,-1.24924,-12.9399,-14.7238,22.0164,0.406644,0.529623,1.30677,9.30052,-1.98503,6.18771,0.39483,-0.323723,0.833693,-2.26333,9.98157,-9.00479,-0.134721,-1.76767,-2.05858
5.048,-6.12134,3.39941,8.05757,-0.175984,0.028421,-0.269085,2.95145,-11.1719,-5.36972,0.406693,0.339108,1.82875,1.90587,-22.508,-3.99167,-0.202446,0.315913,-2.54778,-0.630516,9.05983,-2.33691,0.436408,-0.151126,-1.23203,-13.4704,-16.1729,22.0837,0.402617,0.384354,1.21132,9.24031,-2.31739,6.07245,0.351139,-0.381783,0.836634,-1.94064,10.0672,-9.29117,-0.143704,-1.72212,-2.05467
5.049,-5.69734,2.49589,8.18428,-0.155401,0.0209417,-0.279636,3.25069,-11.0946,-5.4923,0.393305,0.349902,1.75158,1.81175,-22.7172,-4.20518,-0.147762,0.265344,-2.53299,-0.616051,9.03312,-2.20235,0.455841,-0.0863682,-1.21452,-13.9565,-17.5442,22.1308,0.402329,0.236804,1.11833,9.18067,-2.63518,5.95225,0.308209,-0.436687,0.838125,-1.62032,10.1378,-9.55219,-0.148827,-1.67066,-2.05014
5.05,-5.45743,1.92925,8.33245,-0.150077,0.0275698,-0.244088,3.63233,-11.006,-5.52404,0.394334,0.387485,1.69926,1.66322,-22.6273,-4.45175,-0.0890489,0.231875,-2.52986,-0.552618,9.12522,-2.06116,0.465062,-0.0659715,-1.19471,-14.087,-18.2928,22.0169,0.431951,0.0710049,1.04497,9.12561,-2.83651,5.79246,0.271356,-0.466337,0.828027,-1.31892,10.0878,-9.61036,-0.123076,-1.57188,-2.04079
5.051,-5.21753,1.3626,8.48062,-0.144753,0.0341978,-0.208539,4.01397,-10.9175,-5.55579,0.395363,0.425069,1.64695,1.51469,-22.5374,-4.69831,-0.0303362,0.198407,-2.52673,-0.489184,9.21731,-1.91996,0.474283,-0.0455748,-1.1749,-14.2176,-19.0413,21.9029,0.461573,-0.0947939,0.971609,9.07055,-3.03784,5.63267,0.234503,-0.495986,0.817929,-1.01752,10.0379,-9.66854,-0.0973255,-1.4731,-2.03143
5.052,-4.97762,0.795957,8.62879,-0.139429,0.0408259,-0.172991,4.39561,-10.8289,-5.58754,0.396391,0.462652,1.59464,1.36617,-22.4475,-4.94487,0.0283766,0.164938,-2.5236,-0.42575,9.3094,-1.77876,0.483504,-0.025178,-1.15508,-14.3482,-19.7899,21.789,0.491196,-0.260593,0.898249,9.01549,-3.23917,5.47288,0.197649,-0.525635,0.807831,-0.716111,9.98788,-9.72671,-0.0715746,-1.37433,-2.02207
5.053,-4.73772,0.229312,8.77696,-0.134105,0.0474539,-0.137443,4.77725,-10.7404,-5.61929,0.39742,0.500236,1.54233,1.21764,-22.3576,-5.19143,0.0870894,0.13147,-2.52047,-0.362317,9.4015,-1.63757,0.492726,-0.00478126,-1.13527,-14.4787,-20.5385,21.675,0.520818,-0.426392,0.824889,8.96043,-3.4405,5.31309,0.160796,-0.555285,0.797732,-0.414707,9.93789,-9.78489,-0.0458238,-1.27555,-2.01271
5.054,-4.61719,0.0363326,8.84689,-0.132898,0.0569227,-0.10371,5.12218,-10.6451,-5.60692,0.402529,0.547471,1.49225,1.05225,-22.093,-5.31238,0.135105,0.111409,-2.52479,-0.341454,9.54009,-1.56149,0.492006,-0.00611956,-1.11535,-14.0452,-20.7369,21.3689,0.550227,-0.579007,0.76438,8.92204,-3.57383,5.16971,0.134214,-0.577408,0.782412,-0.128175,9.83743,-9.69831,-0.0101859,-1.15479,-2.00737
5.055,-4.55635,0.0301867,8.8777,-0.13375,0.0678118,-0.0708855,5.44875,-10.5464,-5.5725,0.409678,0.599533,1.4433,0.87842,-21.7411,-5.37052,0.177773,0.0980524,-2.53284,-0.341877,9.70193,-1.51796,0.486315,-0.0183254,-1.09538,-13.3298,-20.6604,20.9666,0.57953,-0.725031,0.710298,8.89199,-3.67316,5.03453,0.112767,-0.595769,0.764481,0.150922,9.71174,-9.53935,0.0303956,-1.02304,-2.00404
5.056,-4.49552,0.0240408,8.90851,-0.134603,0.078701,-0.0380609,5.77533,-10.4478,-5.53808,0.416827,0.651595,1.39434,0.704592,-21.3891,-5.42867,0.220441,0.0846956,-2.54089,-0.3423,9.86377,-1.47443,0.480625,-0.0305312,-1.07541,-12.6143,-20.5839,20.5643,0.608832,-0.871055,0.656216,8.86194,-3.7725,4.89936,0.0913192,-0.614129,0.746549,0.430019,9.58604,-9.38039,0.070977,-0.891285,-2.00071
5.057,-4.43468,0.017895,8.93933,-0.135455,0.0895901,-0.00523631,6.1019,-10.3491,-5.50367,0.423976,0.703656,1.34539,0.530765,-21.0372,-5.48681,0.263108,0.0713388,-2.54894,-0.342724,10.0256,-1.4309,0.474934,-0.042737,-1.05544,-11.8988,-20.5073,20.162,0.638135,-1.01708,0.602133,8.83189,-3.87183,4.76419,0.0698719,-0.63249,0.728618,0.709115,9.46035,-9.22143,0.111558,-0.759533,-1.99739
5.058,-4.41269,0.0877637,8.95049,-0.13183,0.0997109,0.0215008,6.40511,-10.2402,-5.45124,0.431809,0.752689,1.29455,0.372286,-20.6586,-5.49593,0.300127,0.0578833,-2.55735,-0.373427,10.1699,-1.39945,0.468915,-0.0545881,-1.03718,-11.1039,-20.3879,19.7294,0.671884,-1.15295,0.543628,8.81155,-3.97788,4.63926,0.0501553,-0.651143,0.708077,0.972475,9.32953,-9.03955,0.153036,-0.626686,-1.99594
5.059,-4.52666,0.423684,8.89286,-0.112539,0.107142,0.0269319,6.62652,-10.0955,-5.33582,0.442036,0.79112,1.23714,0.267524,-20.1869,-5.3335,0.317376,0.044082,-2.56704,-0.510111,10.2528,-1.41026,0.461745,-0.0651977,-1.02488,-10.0307,-20.1185,19.1906,0.7212,-1.25331,0.469641,8.82521,-4.10745,4.55019,0.0364963,-0.670821,0.6784,1.18076,9.18079,-8.77743,0.197651,-0.490006,-2.00107
5.06,-4.64062,0.759604,8.83524,-0.0932475,0.114574,0.0323629,6.84794,-9.95072,-5.22039,0.452264,0.82955,1.17973,0.162762,-19.7152,-5.17107,0.334624,0.0302807,-2.57673,-0.646794,10.3357,-1.42107,0.454575,-0.0758072,-1.01259,-8.95757,-19.849,18.6519,0.770515,-1.35367,0.395654,8.83888,-4.23702,4.46111,0.0228373,-0.690499,0.648724,1.38904,9.03205,-8.5153,0.242267,-0.353326,-2.0062
5.061,-4.75459,1.09552,8.77762,-0.073956,0.122005,0.0377939,7.06936,-9.80598,-5.10496,0.462491,0.867981,1.12233,0.0580009,-19.2435,-5.00863,0.351873,0.0164794,-2.58641,-0.783478,10.4185,-1.43188,0.447405,-0.0864168,-1.00029,-7.88443,-19.5796,18.1132,0.81983,-1.45402,0.321668,8.85254,-4.36659,4.37204,0.00917831,-0.710177,0.619048,1.59732,8.88331,-8.25318,0.286882,-0.216646,-2.01133
5.062,-4.86855,1.43144,8.71999,-0.0546645,0.129437,0.043225,7.29078,-9.66125,-4.98954,0.472718,0.906411,1.06492,-0.0467607,-18.7719,-4.8462,0.369121,0.00267805,-2.5961,-0.920162,10.5014,-1.4427,0.440235,-0.0970264,-0.98799,-6.81129,-19.3101,17.5745,0.869146,-1.55438,0.247681,8.8662,-4.49616,4.28297,-0.00448071,-0.729854,0.589371,1.8056,8.73457,-7.99106,0.331497,-0.0799667,-2.01646
5.063,-5.03768,1.77205,8.62926,-0.0322267,0.131797,0.0414049,7.41298,-9.44354,-4.85796,0.480017,0.930657,1.00167,-0.108431,-18.3236,-4.59551,0.370027,-0.0227512,-2.60083,-1.04584,10.5252,-1.49658,0.437241,-0.0948506,-0.978549,-6.03302,-18.9604,17.1612,0.91149,-1.62746,0.169703,8.89335,-4.52072,4.2207,-0.016054,-0.746865,0.552892,1.94053,8.65405,-7.71744,0.374846,0.0422133,-2.02363
5.064,-5.22256,2.11399,8.52906,-0.00889001,0.132709,0.037513,7.50683,-9.20498,-4.72178,0.486479,0.95085,0.936754,-0.157791,-17.882,-4.3196,0.366264,-0.0515028,-2.60414,-1.16837,10.5321,-1.56277,0.43544,-0.0890219,-0.969925,-5.339,-18.5878,16.7838,0.951843,-1.69275,0.0905854,8.92435,-4.51527,4.1661,-0.0270313,-0.763113,0.514469,2.05449,8.59303,-7.44053,0.417833,0.160251,-2.03139
5.065,-5.40744,2.45593,8.42887,0.0144467,0.133621,0.0336211,7.60068,-8.96643,-4.5856,0.492942,0.971044,0.871838,-0.20715,-17.4404,-4.0437,0.3625,-0.0802544,-2.60745,-1.2909,10.539,-1.62896,0.433639,-0.0831932,-0.9613,-4.64498,-18.2151,16.4063,0.992196,-1.75803,0.0114676,8.95535,-4.50983,4.11149,-0.0380087,-0.779362,0.476045,2.16846,8.532,-7.16362,0.46082,0.278288,-2.03915
5.066,-5.59232,2.79787,8.32867,0.0377834,0.134532,0.0297293,7.69454,-8.72788,-4.44941,0.499404,0.991237,0.806923,-0.256509,-16.9988,-3.76779,0.358736,-0.109006,-2.61076,-1.41343,10.5459,-1.69515,0.431837,-0.0773645,-0.952676,-3.95096,-17.8425,16.0289,1.03255,-1.82332,-0.0676502,8.98634,-4.50439,4.05689,-0.048986,-0.79561,0.437622,2.28243,8.47098,-6.88671,0.503807,0.396325,-2.0469
5.067,-5.73293,3.10029,8.23235,0.0584427,0.132448,0.0259783,7.73584,-8.47987,-4.31175,0.50472,1.0091,0.740534,-0.29847,-16.5886,-3.49349,0.351805,-0.143264,-2.61168,-1.49192,10.5306,-1.77768,0.431249,-0.0667703,-0.944165,-3.43177,-17.429,15.709,1.06637,-1.88693,-0.146633,9.03565,-4.50216,3.99318,-0.0620797,-0.810809,0.398121,2.37293,8.4394,-6.62543,0.547304,0.502018,-2.05216
5.068,-5.785,3.32367,8.14378,0.0737474,0.124372,0.0225092,7.67204,-8.21298,-4.17115,0.507744,1.02229,0.671198,-0.325637,-16.2412,-3.22239,0.338539,-0.188535,-2.60784,-1.48231,10.4709,-1.8929,0.433084,-0.046645,-0.935883,-3.26225,-16.9338,15.504,1.08711,-1.94716,-0.225347,9.12157,-4.50637,3.91128,-0.0794063,-0.823907,0.356463,2.41651,8.46671,-6.39541,0.59182,0.583025,-2.05241
5.069,-5.83706,3.54705,8.05521,0.089052,0.116296,0.0190401,7.60824,-7.94609,-4.03055,0.510767,1.03549,0.601862,-0.352804,-15.8938,-2.9513,0.325273,-0.233805,-2.60399,-1.47271,10.4111,-2.00812,0.43492,-0.0265197,-0.927601,-3.09273,-16.4386,15.2991,1.10786,-2.00739,-0.304061,9.20749,-4.51058,3.82937,-0.0967329,-0.837006,0.314805,2.46008,8.49403,-6.16538,0.636336,0.664031,-2.05267
5.07,-5.88912,3.77043,7.96664,0.104357,0.10822,0.0155709,7.54445,-7.67919,-3.88995,0.513791,1.04868,0.532526,-0.37997,-15.5464,-2.6802,0.312006,-0.279076,-2.60014,-1.4631,10.3514,-2.12333,0.436756,-0.00639447,-0.919319,-2.92321,-15.9434,15.0942,1.12861,-2.06762,-0.382775,9.29341,-4.51479,3.74746,-0.114059,-0.850105,0.273146,2.50366,8.52134,-5.93536,0.680852,0.745037,-2.05293
5.071,-5.94118,3.9938,7.87807,0.119661,0.100144,0.0121018,7.48065,-7.4123,-3.74935,0.516814,1.06188,0.463189,-0.407137,-15.199,-2.4091,0.29874,-0.324346,-2.5963,-1.45349,10.2916,-2.23855,0.438592,0.0137308,-0.911037,-2.75368,-15.4482,14.8893,1.14935,-2.12785,-0.461489,9.37933,-4.519,3.66556,-0.131386,-0.863203,0.231488,2.54723,8.54865,-5.70534,0.725368,0.826043,-2.05318
5.072,-5.9472,4.05812,7.77443,0.129999,0.0958118,0.0161499,7.34057,-7.17031,-3.62276,0.517424,1.07536,0.391119,-0.438432,-14.95,-2.23264,0.278314,-0.376203,-2.58485,-1.39394,10.2071,-2.33733,0.438321,0.0424169,-0.904553,-2.83576,-14.8126,14.7571,1.15964,-2.19164,-0.538044,9.48707,-4.47184,3.58073,-0.14716,-0.87784,0.195626,2.51824,8.64156,-5.54535,0.764626,0.864138,-2.03823
5.073,-5.94746,4.10256,7.66891,0.139717,0.0919474,0.0211376,7.19096,-6.93143,-3.49792,0.517732,1.08889,0.318706,-0.470244,-14.7134,-2.06801,0.256993,-0.428883,-2.57246,-1.32815,10.1195,-2.43405,0.437787,0.0721731,-0.898293,-2.94929,-14.1594,14.6341,1.16862,-2.25587,-0.614328,9.59755,-4.41827,3.49554,-0.162741,-0.89267,0.160488,2.48018,8.74268,-5.39411,0.803227,0.896869,-2.02138
5.074,-5.94772,4.14699,7.56339,0.149434,0.0880831,0.0261253,7.04134,-6.69255,-3.37309,0.51804,1.10241,0.246294,-0.502055,-14.4768,-1.90338,0.235673,-0.481563,-2.56006,-1.26236,10.0319,-2.53077,0.437254,0.101929,-0.892034,-3.06282,-13.5062,14.511,1.1776,-2.32011,-0.690613,9.70802,-4.36469,3.41035,-0.178321,-0.9075,0.125351,2.44211,8.84379,-5.24287,0.841828,0.929601,-2.00453
5.075,-5.94798,4.19143,7.45787,0.159151,0.0842187,0.0311131,6.89173,-6.45368,-3.24825,0.518348,1.11594,0.173882,-0.533867,-14.2402,-1.73875,0.214352,-0.534243,-2.54767,-1.19657,9.94428,-2.6275,0.43672,0.131686,-0.885775,-3.17635,-12.8529,14.3879,1.18659,-2.38434,-0.766897,9.8185,-4.31112,3.32515,-0.193902,-0.922329,0.0902131,2.40405,8.94491,-5.09164,0.880429,0.962332,-1.98768
5.076,-5.95631,4.18957,7.38981,0.166961,0.0819644,0.0355548,6.72743,-6.24142,-3.14347,0.518157,1.13272,0.101197,-0.584381,-14.0541,-1.59918,0.191366,-0.583008,-2.53316,-1.13081,9.8649,-2.69784,0.435704,0.158475,-0.878483,-3.2572,-12.1917,14.2571,1.18477,-2.44992,-0.833512,9.9042,-4.22216,3.24225,-0.203317,-0.935721,0.0592529,2.31359,9.07114,-4.97942,0.91224,0.975925,-1.96343
5.077,-5.97474,4.12983,7.36858,0.172389,0.0817225,0.0393139,6.54477,-6.06243,-3.06376,0.51734,1.15358,0.0281709,-0.658273,-13.9311,-1.49093,0.166298,-0.62688,-2.51601,-1.0651,9.7958,-2.73519,0.434087,0.181554,-0.869899,-3.29719,-11.5204,14.1167,1.16945,-2.51719,-0.888038,9.95893,-4.08898,3.1622,-0.205027,-0.947316,0.0335148,2.15762,9.22875,-4.91597,0.935564,0.965594,-1.92993
5.078,-5.99317,4.0701,7.34736,0.177816,0.0814807,0.0430731,6.36211,-5.88344,-2.98405,0.516524,1.17445,-0.0448548,-0.732166,-13.808,-1.38268,0.14123,-0.670752,-2.49886,-0.999398,9.7267,-2.77255,0.43247,0.204634,-0.861315,-3.33718,-10.8491,13.9763,1.15413,-2.58447,-0.942565,10.0137,-3.9558,3.08215,-0.206737,-0.95891,0.0077766,2.00166,9.38637,-4.85252,0.958889,0.955263,-1.89643
