Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
3.16,0.0509869,0.133512,0.559648,0.064299,0.0401431,0.248006,0.0173727,0.0193564,0.0436838,0.03543,0.0670001,0.10734,0.116151,0.0502267,0.0337488,0.200062
3.161,0.0201642,0.0648474,0.561479,0.0658249,0.0142032,0.222066,0.00730194,0.0178305,0.0436838,0.0137625,0.0474689,0.0716342,0.120423,0.0386301,0.0560266,0.183888
3.162,0.0103986,0.00259155,0.416826,0.059111,0.0184756,0.192769,0.0131003,0.0242392,0.0482614,0.019866,0.061507,0.0408115,0.0902106,0.0389352,0.0285608,0.203114
3.163,0.019859,-0.0517297,0.20778,0.0685715,0.059064,0.175374,0.0365988,0.039498,0.0619943,0.0418387,0.0645587,0.0658359,0.128968,0.0584665,0.0465662,0.23119
3.164,0.0540387,0.00442261,-0.510909,0.0606369,0.0599796,0.137532,0.0304953,0.062081,0.0622995,0.030242,0.0587604,0.0398959,0.116456,0.0505319,0.0398523,0.192738
3.165,0.0409161,-0.0184656,-0.779158,0.0328659,0.0438052,0.126546,0.0240866,0.0434653,0.0537546,0.0192557,0.0560138,0.0514926,0.102418,0.0239816,0.0389368,0.194874
3.166,0.0699078,-0.0526453,-0.486495,0.0322556,0.0721866,0.107625,0.0475851,0.0788657,0.0537546,0.0415335,0.0718829,0.081705,0.103333,0.0441232,0.061825,0.215931
3.167,0.0763165,-0.0389124,-0.247237,0.0441574,0.0593692,0.104573,0.0408713,0.0987021,0.0659616,0.0555716,0.068526,0.104288,0.101197,0.0432077,0.0743372,0.226002
3.168,0.10012,0.0334143,-0.179793,0.0188278,0.0306827,0.0655106,0.0222556,0.0977866,0.0476511,0.0299368,0.0560138,0.0960483,0.0651862,0.0422922,0.0368005,0.197621
3.169,0.0934064,0.0166296,-0.167891,0.0459885,0.0395328,0.0768021,0.019509,0.110604,0.0574167,0.0384817,0.0651691,0.103678,0.0609137,0.0438181,0.0291711,0.21288
3.17,0.0796735,-0.00839478,-0.0201862,0.0527023,0.0615054,0.0450638,0.0359885,0.152413,0.0473459,0.0467215,0.0886676,0.108255,0.0358893,0.06457,0.0319177,0.227223
3.171,0.0537335,0.102079,0.0719769,0.0581955,0.0209171,0.0148514,0.0283591,0.132882,0.0333078,0.050994,0.0590656,0.0991,-0.00012146,0.0651804,0.0227625,0.202809
3.172,0.0454938,0.0669836,-0.0763385,0.0102829,0.0169498,-0.0116989,0.0393454,0.137765,0.0351389,0.0311575,0.0602863,0.0859775,0.0310065,0.0615182,0.0136072,0.202809
3.173,0.0357281,-0.026095,-0.110518,0.0676559,0.0297672,-0.00773163,0.0362936,0.171944,0.0528391,0.068389,0.0758502,0.0688876,0.0541998,0.0630441,0.0401575,0.225697
3.174,0.0158917,-0.0791956,-0.152327,0.0465988,0.0560123,-0.0254318,0.0344626,0.142953,0.0565012,0.0635062,0.0700519,0.0636996,0.0557257,0.0529733,0.0163538,0.214711
3.175,0.0168073,-0.0706506,-0.0690143,0.0432419,0.0297672,-0.0727341,0.0332419,0.143563,0.0574167,0.0479422,0.0785968,0.02952,0.0865485,0.0721994,0.0227625,0.193959
3.176,0.0396954,-0.0141931,-0.117537,0.0456833,0.057233,-0.0654099,0.0509421,0.160653,0.0830515,0.052825,0.0834796,0.0328769,0.151856,0.0557199,0.0273401,0.205861
3.177,0.0555646,-0.0154138,-0.114485,0.0603317,0.0789004,-0.0794479,0.0561301,0.159432,0.107771,0.0296317,0.0697467,0.00968353,0.131714,0.085322,0.0148279,0.208607
3.178,0.0155865,-0.0666834,0.06862,0.0350021,0.0853091,-0.142009,0.0350729,0.158517,0.0980051,0.0216971,0.0752399,-0.0373135,0.0117804,0.0584665,0.0181848,0.226613
3.179,-0.00547058,0.0196814,0.229448,0.0377487,0.0660831,-0.14323,0.0289694,0.152718,0.00767303,0.0308524,0.0703571,0.0154819,0.0300909,0.0856271,0.0142175,0.235768
3.18,0.0244366,-0.0392175,0.262407,0.0441574,0.0618106,-0.142009,0.0262228,0.175606,-0.01491,0.0442801,0.063338,0.0499667,0.0645758,0.0920358,0.0282556,0.245839
3.181,0.0335919,-0.23453,0.441545,0.0459885,0.0608951,-0.174052,0.0222556,0.188119,0.0149973,0.0140677,0.0526569,0.0450839,0.0270392,0.0596872,0.00994507,0.227223
3.182,0.0616681,-0.20798,0.596269,0.0377487,0.0404483,-0.180461,-0.000327453,0.173775,0.083967,0.0326834,0.0401447,0.0163974,-0.0175165,0.0618234,0.025509,0.231801
3.183,0.0607526,0.0511145,0.580095,0.0429367,0.0404483,-0.165508,0.0332419,0.178963,0.101057,0.0561819,0.0569293,0.06431,0.00628723,0.0715891,0.030697,0.233021
3.184,0.0543439,0.206449,0.436967,0.0411057,0.0187808,-0.198161,0.0292746,0.165536,0.0824411,0.0461111,0.0499103,0.0652255,0.0395514,0.0694528,0.0212366,0.226002
3.185,0.0338971,0.342863,0.075639,0.0420212,0.0489932,-0.216167,0.0164572,0.137154,0.0461252,0.0271902,0.0834796,0.0838412,0.16742,0.0560251,0.023678,0.224171
3.186,0.0692975,0.465543,-0.0827472,0.0438522,0.0636417,-0.222575,0.043923,0.171639,0.0473459,0.0577078,0.0636432,0.0704135,0.222352,0.0828806,0.0444299,0.241566
3.187,0.101036,0.316312,-0.0775592,0.053923,0.0761539,-0.228069,0.0564352,0.154549,0.0751169,0.0668631,0.0703571,0.0252475,0.146363,0.0883737,0.0450403,0.237294
3.188,0.115989,0.160673,-0.25273,0.0209641,0.0584537,-0.247295,0.0445334,0.131661,0.0055368,0.0384817,0.0535724,0.0170078,0.0963141,0.0694528,0.0322229,0.22234
3.189,0.102867,0.0651526,-0.374495,0.0307297,0.046857,-0.267741,0.0201193,0.111825,0.0229318,0.050994,0.0520465,-0.00099762,0.100281,0.0728098,0.0389368,0.22295
3.19,0.133079,0.0816321,-0.239608,0.0551437,0.0883609,-0.244548,0.0713889,0.113656,0.0659616,0.0665579,0.0923297,0.0386752,0.110047,0.081965,0.0477869,0.23882
3.191,0.1343,0.110319,-0.221907,0.0456833,0.0669986,-0.261333,0.049111,0.106026,0.0711496,0.0506888,0.0673053,0.0130405,0.087464,0.054194,0.0331384,0.211964
3.192,0.111717,0.0019812,-0.158431,0.0340866,0.0618106,-0.243022,0.04728,0.0843588,0.0522287,0.0653372,0.0679156,0.0112094,0.0807501,0.052363,0.0429041,0.211964
3.193,0.112938,-0.0679041,-0.0180499,0.0206589,0.0718814,-0.244243,0.0521628,0.108163,0.0763376,0.0641165,0.063338,0.0319614,0.0407721,0.0807443,0.0520593,0.240345
3.194,0.113243,-0.115817,-0.0345294,0.0438522,0.103315,-0.259502,0.0405661,0.0813071,0.0662668,0.0641165,0.0608966,0.024332,0.000183716,0.0676218,0.0294763,0.223256
3.195,0.0842511,0.100553,0.0652631,0.0249313,0.0569278,-0.25706,0.0427023,0.0843588,0.0320871,0.0647269,0.0450275,0.0228061,-0.0559686,0.0468698,0.0044519,0.20525
3.196,0.0357281,0.200651,0.0536664,0.0408005,0.0602847,-0.251262,0.024697,0.0941245,0.0311716,0.0842581,0.0346515,0.0197543,-0.066955,0.0609079,0.0343591,0.206471
3.197,0.0592267,0.24368,0.0457318,0.0606369,0.0535709,-0.23112,0.0384299,0.0767294,0.0314767,0.063201,0.035567,0.0374545,-0.0446771,0.0554147,0.0453455,0.191517
3.198,0.0100934,0.211332,0.121415,0.0490402,0.0386172,-0.255534,0.0185934,0.0797812,0.0534494,0.0583182,0.0288532,-0.00527008,-0.0361322,0.06457,0.0401575,0.169545
3.199,0.0409161,0.14694,0.0603803,0.0371384,0.0413638,-0.210979,0.0277487,0.0718466,0.033613,0.0592337,0.0535724,0.00541107,0.0117804,0.0602975,0.0432092,0.16985
3.2,0.0537335,0.0556921,0.0353558,0.0530075,0.0636417,-0.21281,0.0427023,0.0706259,0.0525339,0.0665579,0.0474689,0.0267734,0.0740363,0.0755563,0.0319177,0.150929
3.201,0.0119244,-0.0636316,0.0942548,0.0484299,0.0688296,-0.209148,0.0170676,0.0336996,0.0427683,0.0516043,0.0605914,0.0185336,0.0789191,0.0361887,0.0258142,0.12682
3.202,0.00551575,-0.0828577,0.201371,0.0414108,0.046857,-0.200908,0.0335471,0.0507895,0.0641306,0.0259695,0.028548,0.0154819,0.087464,0.0557199,0.0322229,0.119496
3.203,0.0284039,-0.0596643,0.277055,0.0392746,0.0904971,-0.16154,0.0521628,0.0623862,0.0528391,0.0418387,0.0587604,0.0051059,0.0914313,0.0447336,0.0270349,0.113392
3.204,-0.00363953,-0.00107056,0.213884,0.0252365,0.0563174,-0.158488,0.0344626,0.0510947,0.0412424,0.0342093,0.0532672,-0.0147305,0.108216,0.0270334,0.00231567,0.0865369
3.205,-0.0417865,0.0788855,0.185502,0.0450729,0.0703555,-0.158794,-0.00582062,0.0541464,0.0482614,0.0308524,0.0602863,-0.0443326,0.0862433,0.00689178,0.0129968,0.0682263
3.206,-0.0506366,0.00747437,0.33687,0.0523972,0.0612003,-0.111491,0.0414816,0.0764243,0.0549753,0.0586234,0.0496051,-0.0196133,0.100281,0.0291696,0.0303918,0.0551038
3.207,-0.075661,-0.217745,0.35518,0.0536179,0.0578433,-0.0779221,0.0390402,0.0843588,0.0671823,0.0482474,0.0383136,0.0371494,0.108826,0.00109344,0.0126917,0.0316052
3.208,-0.0817645,-0.227206,0.150407,0.0356125,0.0325137,-0.0489304,0.0311057,0.0629965,0.0519235,0.042449,0.040755,0.0548496,0.0719,-0.0132498,-0.0111121,0.0108533
3.209,-0.0503314,-0.0569177,0.125383,0.0444626,0.0566226,-0.0287888,0.0469748,0.0755087,0.0754221,0.0677786,0.0520465,0.0640048,0.0203253,0.00353485,0.0215417,0.0029187
3.21,-0.000587769,-0.0221277,-0.0973956,0.0536179,0.0688296,0.00691681,0.0478903,0.0819174,0.0821359,0.0693045,0.0346515,0.0670566,-0.0474237,-0.00684113,0.0889856,-0.0135608
3.211,0.0442731,-0.055697,-0.11418,0.0453781,0.0630313,0.0319412,0.0396506,0.0831381,0.0207956,0.0381766,0.0102374,0.142435,-0.0178217,0.000483093,0.0953943,-0.0639148
3.212,0.0680768,-0.0401331,0.0237592,0.0279831,0.0987369,0.0896194,0.0298849,0.0843588,0.0449045,0.0610648,0.0291583,0.152811,0.0975348,0.0187936,0.114926,-0.0395007
3.213,0.135521,0.100248,0.124772,0.0508713,0.0904971,0.132954,0.0350729,0.108773,0.0577219,0.0549612,0.0377032,0.124124,0.0975348,0.0480905,0.137203,-0.0480457
3.214,0.111412,0.149381,0.153459,0.0551437,0.0795108,0.137227,0.031716,0.0990073,0.0522287,0.0418387,0.0215289,0.0542392,0.0938727,0.0630441,0.106381,-0.0724597
3.215,0.15261,0.0404334,0.114396,0.0169968,0.086835,0.170186,0.0414816,0.0681845,0.0543649,0.0271902,0.025191,0.0646152,0.0899054,0.0657907,0.0621301,-0.0913806
3.216,0.129722,0.114591,0.20778,0.0652145,0.109723,0.220845,0.0506369,0.0910727,0.0757272,0.0418387,0.0416705,0.0691928,0.0358893,0.0938669,0.0425989,-0.0813098
3.217,0.118736,0.212552,0.290178,0.0667404,0.0953799,0.242513,0.0423972,0.0541464,0.0674875,0.0314627,0.0288532,0.0536288,-0.0599359,0.131404,0.0102502,-0.0901599
3.218,0.118431,0.0706457,-0.0781696,0.0450729,0.0862247,0.268758,0.0469748,0.0675742,0.0598581,-0.000580749,0.0135944,0.0890292,-0.0208734,0.141779,-0.0285071,-0.102062
3.219,0.130333,0.0874304,-0.285994,0.0603317,0.123456,0.296834,0.0478903,0.0974814,0.0503976,0.0116263,0.0325153,0.0881137,0.00354065,0.123469,-0.0184363,-0.111827
3.22,0.102256,0.130765,-0.16606,0.0514816,0.104535,0.335591,0.0561301,0.0932089,0.0409372,0.0223074,0.0325153,0.106119,-0.0303339,0.120417,-0.0181311,-0.0962634
3.221,0.0815045,0.120084,-0.294234,0.0545334,0.0856143,0.346883,0.0320212,0.0706259,0.0326975,0.0369559,0.0297687,0.0624789,-0.0544427,0.101801,-0.0278967,-0.121593
3.222,0.08242,0.0419592,-0.198714,0.0615524,0.0883609,0.363057,0.0329367,0.0910727,0.0320871,0.0537405,0.0334308,0.036539,0.00659241,0.0944772,-0.0129431,-0.131053
3.223,0.107444,0.0431799,0.0558026,0.0725388,0.10484,0.407002,0.0515524,0.107247,0.0583322,0.0488577,0.0456378,0.046915,0.115235,0.0694528,0.00902954,-0.1161
3.224,0.0943219,0.102384,0.098222,0.0627731,0.0883609,0.421651,0.0341574,0.0889365,0.0589426,0.0461111,0.0306842,0.0575961,0.122864,0.0621286,0.0020105,-0.128612
3.225,0.105613,0.072782,0.239518,0.0655197,0.076459,0.417989,0.0393454,0.084664,0.0638254,0.0589285,0.028548,0.0249423,0.0578619,0.0432077,0.00963989,-0.141735
3.226,0.117515,0.0407385,0.118974,0.0755905,0.0819522,0.464986,0.0561301,0.0996176,0.0525339,0.0412283,0.0462482,0.0536288,0.0273444,0.0496164,0.034054,-0.129222
3.227,0.0946271,-0.0791956,0.0710614,0.0667404,0.0895816,0.456746,0.0414816,0.102975,0.0268991,0.0482474,0.035567,0.0429477,-0.00195251,-0.0159964,0.0343591,-0.152111
3.228,0.0470197,-0.123141,0.166276,0.0475143,0.0984317,0.458272,0.0372092,0.0819174,0.0531442,0.0418387,0.0361774,0.0307407,-0.0214838,0.00475555,0.063656,-0.171642
3.229,0.0390851,0.0297522,0.0799115,0.0475143,0.0889712,0.476582,0.0311057,0.0913779,0.0668771,0.0281058,0.0514362,0.0392856,0.00872864,0.00353485,0.0651819,-0.154857
3.23,0.025047,0.0703406,0.0887616,0.0612473,0.114606,0.475362,0.0619284,0.0892416,0.144087,0.0088797,0.0599811,0.0316562,0.00567688,0.0325265,0.0731165,-0.178356
3.231,0.0229108,0.100553,-0.0778644,0.0157761,0.100263,0.456746,0.0546042,0.067269,0.19261,0.00521759,0.0700519,0.0820102,-0.0382684,0.0395456,0.0575525,-0.189342
3.232,0.0073468,-0.0346399,-0.049483,0.0530075,0.0807315,0.469258,0.0381247,0.0684897,0.188337,0.0122366,0.0435016,0.130838,0.0764777,0.0380197,0.0670129,-0.168285
3.233,0.0433575,-0.138094,0.113176,0.0578903,0.12071,0.476277,0.0597922,0.0675742,0.189558,0.0116263,0.0392291,0.157083,0.254395,0.0670114,0.0883752,-0.139293
3.234,0.0625836,-0.0447107,0.16353,0.0630783,0.117047,0.4717,0.0631491,0.0825278,0.164533,0.00582794,0.0215289,0.100016,0.205567,0.0618234,0.0575525,-0.162181
3.235,0.0616681,0.0205969,0.117753,0.0536179,0.0959903,0.445149,0.0411765,0.0535361,0.0641306,-0.00515839,0.0422809,0.0871982,0.121033,0.0538889,0.0422937,-0.145092
3.236,0.0287091,0.0630164,0.0768597,0.0618576,0.0969058,0.452779,0.0448386,0.0681845,0.0104196,0.0140677,0.0587604,0.0942172,0.113099,0.0660959,0.0551111,-0.144176
3.237,0.0345074,0.101469,-0.0223224,0.0826096,0.106366,0.456441,0.0497214,0.0645224,0.0265939,0.0274954,0.0483844,0.0679721,0.0908209,0.0660959,0.0657922,-0.130443
3.238,0.0335919,0.234525,-0.0610797,0.0615524,0.0938541,0.428975,0.0417868,0.0483481,0.0201852,-0.0158395,0.0441119,0.0429477,0.0749518,0.0535837,0.0526697,-0.152721
3.239,0.068382,0.133512,-0.0638263,0.0536179,0.102704,0.419514,0.064675,0.0361411,0.0656564,0.0110159,0.040755,0.0484409,0.0404669,0.0703683,0.0801355,-0.110912
3.24,0.0863873,0.0199866,0.0277264,0.0658249,0.107587,0.41097,0.0564352,0.0532309,0.190473,0.0268851,0.0703571,0.102152,0.0715948,0.0932565,0.0664026,-0.104808
3.241,0.10775,0.0373816,0.0835736,0.0490402,0.108808,0.362752,0.0570456,0.0227133,0.191084,0.0271902,0.0514362,0.0853671,0.0471808,0.0764719,0.0523645,-0.106945
3.242,0.0949323,0.169828,0.058244,0.0292038,0.12071,0.371907,0.0384299,0.000435486,0.0174387,0.0598441,0.0422809,0.0731601,0.0029303,0.0587717,0.00262085,-0.13319
3.243,0.102256,0.180814,-0.0452106,0.0322556,0.119489,0.37679,0.0335471,0.0214926,-0.0554984,0.0769339,0.0456378,0.0450839,-0.00012146,0.0325265,0.0422937,-0.0980945
3.244,0.146507,0.0859045,0.0191815,0.0490402,0.118573,0.366719,0.04728,0.0303427,-0.172686,0.0473318,0.0578448,0.0444736,0.00354065,0.0255075,0.0535852,-0.102367
3.245,0.0833356,-0.045321,0.150712,0.0380539,0.0984317,0.336201,0.0250021,0.0181357,-0.14522,0.050994,0.0590656,0.0380649,-0.0223993,0.0117746,0.034054,-0.119457
3.246,0.0210797,0.057218,0.204118,0.0551437,0.123456,0.351765,0.0274435,0.0437704,-0.0411551,0.078765,0.0822589,0.046915,-0.0291132,0.0429025,0.0548059,-0.106029
3.247,-0.00119812,0.0672888,0.190995,0.0755905,0.118878,0.343221,0.038735,0.0370566,0.0680978,0.0870047,0.0868365,0.0667514,-0.0428461,0.0480905,0.0593835,-0.0996204
3.248,-0.0152362,-0.0138879,0.19832,0.0581955,0.110639,0.305379,0.0240866,0.0428549,0.0250681,0.114471,0.0532672,0.0533237,-0.091369,0.0657907,0.100277,-0.115184
3.249,0.065025,-0.0621057,0.397599,0.0173019,0.0941592,0.27303,0.0283591,0.016915,-0.0329153,0.0851736,0.0435016,0.0731601,-0.100219,0.0502267,0.086239,-0.123424
3.25,0.0796735,0.00442261,0.367692,0.0762009,0.111249,0.265401,0.0271384,0.0428549,-0.0228445,0.107146,0.0703571,0.0856723,-0.0605463,0.0721994,0.113705,-0.121288
3.251,0.0677716,0.000455322,0.143083,0.0612473,0.132917,0.262654,0.0555197,0.0269858,-0.0481741,0.0830374,0.0929401,0.0820102,-0.0483392,0.059382,0.108517,-0.130443
3.252,0.0531232,0.100858,0.108903,0.0420212,0.0962955,0.234883,0.0408713,0.0248495,-0.0609915,0.0329886,0.0605914,0.0472202,0.0279547,0.0535837,0.0667078,-0.181407
3.253,0.0387799,0.236051,-0.0412433,0.0578903,0.0984317,0.239461,0.0481955,0.0178305,0.0525339,0.0369559,0.08409,0.0218906,0.0578619,0.0685373,0.0520593,-0.144481
3.254,0.0519025,0.336454,-0.147139,0.0581955,0.112775,0.210164,0.0500266,0.0513998,0.18437,0.0412283,0.080733,0.0145663,0.0633551,0.0944772,0.0520593,-0.121593
3.255,0.0760114,0.384977,-0.1743,0.0508713,0.123761,0.173848,0.0466696,0.046517,0.27104,0.00735382,0.0624225,-0.013815,0.0941779,0.0642648,0.01849,-0.130138
3.256,0.063194,0.292814,-0.20085,0.0331711,0.0926334,0.160115,0.0240866,0.0275961,0.289961,0.00277618,0.0340411,0.000528259,0.135987,0.0657907,-0.0251501,-0.149059
3.257,0.0577008,0.124357,-0.0540607,0.0603317,0.116132,0.164388,0.0341574,0.0471274,0.292707,-0.00271698,0.0108478,0.00785248,0.220826,0.0715891,-0.014469,-0.118541
3.258,0.0726544,0.109403,0.189164,0.0585007,0.110334,0.130513,0.0414816,0.0398032,0.269514,-0.00454803,0.0093219,0.0167026,0.139649,0.0679269,0.00170532,-0.129222
3.259,0.0659406,0.0541663,0.174211,0.0743698,0.079816,0.119527,0.0301901,-0.00414215,0.252119,-0.0106516,-0.0111249,0.00449554,0.0529791,0.0468698,-0.00195679,-0.180492
3.26,0.0601422,0.0611853,-0.0793903,0.0600265,0.0859195,0.0987747,0.0259177,0.0114218,0.185591,0.0113211,0.0120685,0.00937836,0.0899054,0.0352731,0.00109497,-0.170421
3.261,0.0570905,0.0996374,-0.2097,0.0762009,0.0926334,0.0951126,0.0567404,0.0141684,-0.306658,0.0387869,0.0370929,0.0173129,0.0865485,0.0651804,0.0319177,-0.190258
3.262,0.0732648,0.179899,-0.13127,0.0740646,0.0944644,0.0615433,0.0442282,0.006539,-0.293535,0.0589285,0.0425861,-0.0037442,0.021546,0.0810495,0.0334436,-0.184154
3.263,0.0915753,0.127103,-0.0500934,0.0438522,0.0904971,0.0209549,0.0436179,0.0227133,-0.0179617,0.0567923,0.0224445,-0.00160797,0.0563361,0.0642648,0.0279504,-0.213146
3.264,0.0946271,0.0819373,-0.0204913,0.0496506,0.100873,0.0163773,0.0765768,0.0321738,0.0275095,0.0973807,0.0724933,0.0450839,0.103333,0.0758615,0.0380212,-0.203075
3.265,0.0879132,0.0392126,0.0225385,0.036528,0.0984317,0.014241,0.04728,0.0358359,-0.0139944,0.103179,0.0483844,0.0453891,0.0636603,0.0560251,0.0389368,-0.211925
3.266,0.0519025,0.0157141,0.0612958,0.0496506,0.0898868,-0.0254318,0.0146262,0.0483481,-0.0783865,0.123321,0.0389239,0.0524081,0.0227667,0.0337473,0.0664026,-0.215892
3.267,0.0467145,0.0175452,0.0341351,0.0508713,0.0889712,-0.0300095,0.0283591,0.0425497,-0.07564,0.110198,0.0560138,0.0554599,0.0313116,0.0383249,0.107601,-0.215892
3.268,0.0586163,0.0306677,0.0207074,0.0594162,0.0846988,-0.0236008,0.0396506,0.0666586,-0.0683157,0.109588,0.0557086,0.0810947,0.0285651,0.0606027,0.12225,-0.243663
3.269,0.0174176,0.0248694,0.00666931,0.0551437,0.0645572,-0.0275681,0.0451437,0.0526205,-0.0750296,0.0830374,0.0431964,0.0777377,0.016358,0.0578561,0.12286,-0.240306
3.27,-0.0161517,0.0257849,0.0176556,0.0459885,0.0450259,-0.0669357,0.0390402,0.063912,-0.0240652,0.063201,0.0438068,0.0569858,-0.00988709,0.0328317,0.0609094,-0.2812
3.271,-0.0152362,0.00991577,0.0600751,0.052092,0.0657779,-0.055339,0.0356833,0.0623862,-0.0173514,0.0882254,0.0422809,0.0411166,-0.00378357,0.00139862,0.0685388,-0.304698
3.272,0.00887268,0.00137085,0.0802167,0.0453781,0.0639468,-0.0678513,0.0753561,0.0965659,-0.0100272,0.090972,0.0438068,0.0374545,-0.0120233,-0.0233206,0.0224573,-0.332775
3.273,-0.000892944,-0.0386072,0.0405438,0.0429367,0.0758487,-0.0886032,0.0234763,0.0526205,0.0214059,0.0686942,0.0496051,-0.041586,-0.0642084,-0.0477347,0.0123865,-0.375804
3.274,0.0317609,-0.00992065,0.0680096,0.0282883,0.0639468,-0.0931809,0.04728,0.0770346,0.0769479,0.0506888,0.0599811,-0.0226651,0.0416876,-0.0166067,0.0331384,-0.356578
3.275,0.0577008,0.00991577,0.0805219,0.0716232,0.0776797,-0.100505,0.0668112,0.0840537,0.0964792,0.0415335,0.0596759,0.00113861,0.0972296,0.000788269,0.0725061,-0.339489
3.276,0.0503766,-0.0190759,0.0741132,0.0527023,0.0581485,-0.125835,0.043923,0.0666586,0.0763376,0.0152884,0.0523517,-0.019003,0.0126959,-0.00348419,0.100277,-0.354137
3.277,0.0290143,-0.00961548,0.0777753,0.0581955,0.0846988,-0.147502,0.0365988,0.0715414,0.0644357,0.00216583,0.0383136,0.00968353,-0.0440668,0.0557199,0.118282,-0.328197
3.278,0.0601422,-0.00839478,0.0805219,0.0691818,0.085004,-0.125835,0.0555197,0.0922934,0.0519235,0.0207816,0.0508258,0.116495,-0.00286804,0.0984445,0.114926,-0.342845
3.279,0.0500714,-0.00168091,0.0905927,0.0523972,0.0669986,-0.131023,0.0774924,0.0687949,0.119978,-0.013093,0.0309894,0.187906,0.0773932,0.0770822,0.0520593,-0.346508
3.28,0.0378644,-0.0352502,0.0631268,0.0551437,0.0660831,-0.151164,0.0445334,0.0828329,0.164228,-0.00332733,0.0370929,0.151895,0.0590826,0.0712839,0.0392419,-0.355663
3.281,0.0256573,-0.00534302,0.0802167,0.0508713,0.0621158,-0.125835,0.0500266,0.0919882,0.160566,0.0290213,0.0538776,0.128702,0.0450446,0.104243,0.035885,-0.312023
3.282,0.0400006,0.0154089,0.0905927,0.0780319,0.0505191,-0.138652,0.0384299,0.0977866,0.168501,0.00247101,0.0315997,0.106119,0.0749518,0.124079,0.023678,-0.287303
3.283,0.0125348,0.0019812,0.0786908,0.059111,0.036481,-0.150554,0.0329367,0.0788657,0.110517,-0.0344553,0.0239703,0.0609531,0.0313116,0.120112,-0.0105017,-0.265331
3.284,0.00337952,0.0154089,0.06862,0.0725388,0.0480777,-0.134074,0.0506369,0.0858847,0.157209,0.00186066,0.0343463,0.0795688,-0.0400995,0.138423,0.0154382,-0.234813
3.285,0.0287091,0.00533813,0.0646527,0.0664352,0.0773746,-0.137431,0.0408713,0.074288,0.195966,0.0210867,0.0187823,0.105814,-0.0379633,0.1253,0.0154382,-0.200328
3.286,0.00307434,0.0151038,0.0713666,0.0411057,0.0355655,-0.160625,0.0372092,0.0691,-0.0142996,0.0311575,0.0224445,0.0841464,-0.0874017,0.100276,0.0197107,-0.203075
3.287,0.0125348,0.00564331,0.0823529,0.0429367,0.0602847,-0.13438,0.0414816,0.0730673,0.0189645,0.0296317,0.0361774,0.100626,-0.0812982,0.114314,0.0230676,-0.169506
3.288,0.0390851,0.0135779,0.0893719,0.0545334,0.0712711,-0.124614,0.0579611,0.0834433,0.0677927,0.0293265,0.068526,0.0756015,-0.100219,0.112788,0.0230676,-0.126781
3.289,0.0253522,-0.0212122,0.0899823,0.0389694,0.0651675,-0.133159,0.0256125,0.0782553,0.00279022,0.0552664,0.0572345,0.0298251,-0.0587152,0.0844064,0.0325281,-0.0724597
3.29,0.0311505,0.00869507,0.0945599,0.0288986,0.0563174,-0.12675,0.0375143,0.0996176,-0.0542776,0.0677786,0.0505206,0.0517978,0.151551,0.0120798,0.197933,-0.0227161
3.291,0.0732648,0.0181555,0.109208,0.0472092,0.0941592,-0.142009,0.0454489,0.0944296,-0.0899832,0.0619803,0.0657794,0.0777377,0.2547,-0.0129446,0.203427,-0.00410034
3.292,0.0686871,0.00594849,0.0713666,0.0389694,0.0676089,-0.125529,0.0414816,0.0935141,-0.122332,0.0461111,0.05815,0.0560703,0.198853,-0.0370535,0.132321,-0.0059314
3.293,0.0531232,0.0163245,0.078996,0.0490402,0.0682193,-0.154826,0.0414816,0.0684897,-0.0890677,0.0430594,0.0465533,0.0350131,0.233643,-0.0108084,0.100277,0.0215344
3.294,0.0735699,0.0285315,0.0878461,0.0569748,0.0706607,-0.125835,0.0619284,0.089852,-0.0435965,0.0644217,0.0523517,0.00541107,0.110047,0.0151315,0.0621301,0.0779919
3.295,0.0506818,0.0178503,0.0884564,0.0337814,0.057233,-0.132854,0.0457541,0.0681845,-0.0500052,0.0537405,0.0209186,0.00419037,0.121644,0.0288644,-0.037052,0.0844006
3.296,0.0491559,0.0111365,0.0551923,0.0496506,0.0676089,-0.126445,0.0308005,0.0816122,0.00950409,0.0589285,0.0331256,0.0701083,0.164368,0.0511423,-0.0944251,0.0856213
3.297,0.0699078,0.0288367,0.0869305,0.0688766,0.0636417,-0.098674,0.04728,0.0974814,0.094343,0.0616751,0.0428912,0.0942172,0.0239874,0.113093,-0.117008,0.11858
3.298,0.0494611,0.0227332,0.080827,0.0804733,0.0477725,-0.109966,0.0259177,0.09504,0.132185,0.0384817,0.0264117,0.152811,-0.0748895,0.105464,-0.133182,0.156727
3.299,0.0561749,0.0300574,0.0362714,0.0594162,0.0193912,-0.0995895,0.0268332,0.0819174,0.12364,0.037261,0.0340411,0.179056,-0.101135,0.0792184,-0.116093,0.165272
3.3,0.0274884,0.0309729,0.0579388,0.0633835,0.0334293,-0.0983688,0.0475851,0.0648276,0.115095,0.0821219,0.0572345,0.141214,-0.108154,0.0465646,-0.0761145,0.156727
