Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.423,1.39369,2.8951,11.7667,1.66706,-0.564252,-1.26928,9.88558,-15.3731,-9.12705,1.76606,1.71572,-1.60371,-1.7373,14.2391,-2.25155,-0.0277871,0.382926,-2.07733,8.73954,-2.27285,5.61663,-0.772645,-0.124246,0.336396,0.100779,-20.1985,-4.87475,1.5112,-2.82112,3.43505,-10.5487,16.6112,-9.16966,1.66483,-1.08987,-0.502499,13.2517,-0.647021,17.6484,9.1634,-8.00737,2.42335
3.424,2.05509,2.40864,11.4314,1.68289,-0.505463,-1.29083,9.24203,-15.6456,-9.56941,1.77969,1.84426,-1.58129,-1.76788,14.1446,-1.89717,-0.0536017,0.253823,-2.04172,8.91427,-2.376,5.64176,-0.731673,-0.0927475,0.340951,-0.127962,-19.4478,-4.36645,1.60402,-2.95949,3.4684,-9.7981,16.6221,-8.81798,1.40809,-1.33854,-0.584354,15.4675,0.0936439,17.4117,9.53268,-7.70127,2.35906
3.425,2.71648,1.92219,11.096,1.69871,-0.446675,-1.31238,8.59847,-15.9181,-10.0118,1.79333,1.97279,-1.55887,-1.79846,14.0501,-1.54278,-0.0794163,0.12472,-2.00611,9.089,-2.47915,5.6669,-0.690701,-0.0612494,0.345505,-0.356703,-18.6972,-3.85815,1.69684,-3.09787,3.50174,-9.04748,16.6329,-8.4663,1.15134,-1.58721,-0.666209,17.6833,0.834309,17.1751,9.90197,-7.39517,2.29478
3.426,3.37787,1.43573,10.7606,1.71453,-0.387886,-1.33393,7.95492,-16.1905,-10.4541,1.80696,2.10133,-1.53644,-1.82904,13.9556,-1.1884,-0.105231,-0.0043829,-1.9705,9.26373,-2.5823,5.69203,-0.649728,-0.0297513,0.350059,-0.585444,-17.9466,-3.34986,1.78966,-3.23625,3.53509,-8.29686,16.6438,-8.11462,0.894598,-1.83588,-0.748064,19.8991,1.57497,16.9384,10.2713,-7.08907,2.23049
3.427,4.03607,0.843497,10.5031,1.71333,-0.332948,-1.34142,7.32128,-16.4785,-10.8148,1.82036,2.22418,-1.51087,-1.91065,13.8498,-0.861908,-0.134568,-0.142917,-1.93712,9.44414,-2.68314,5.72135,-0.607597,-0.000539248,0.355258,-1.06192,-17.1895,-3.07344,1.84895,-3.3066,3.55321,-7.70313,16.6017,-8.06877,0.647171,-2.0364,-0.788797,22.0156,2.3906,16.6398,10.5758,-6.684,2.22166
3.428,4.68789,0.0397158,10.4014,1.67808,-0.285711,-1.3208,6.7075,-16.7975,-11.0119,1.83329,2.33563,-1.47901,-2.09432,13.7216,-0.591205,-0.17095,-0.300316,-1.90819,9.63594,-2.77933,5.75904,-0.563145,0.0241007,0.361747,-2.03389,-16.4195,-3.2608,1.84119,-3.2409,3.54084,-7.42318,16.4535,-8.63459,0.418378,-2.1406,-0.747287,23.9333,3.35615,16.2173,10.7507,-6.081,2.32371
3.429,5.3397,-0.764065,10.2997,1.64284,-0.238475,-1.30017,6.09372,-17.1165,-11.2091,1.84622,2.44708,-1.44714,-2.278,13.5934,-0.320503,-0.207332,-0.457714,-1.87926,9.82774,-2.87552,5.79673,-0.518694,0.0487406,0.368236,-3.00585,-15.6495,-3.44815,1.83343,-3.1752,3.52848,-7.14323,16.3053,-9.20041,0.189586,-2.2448,-0.705778,25.8511,4.3217,15.7949,10.9257,-5.478,2.42576
3.43,5.99151,-1.56785,10.198,1.6076,-0.191238,-1.27954,5.47994,-17.4355,-11.4062,1.85915,2.55854,-1.41528,-2.46168,13.4652,-0.0498004,-0.243714,-0.615112,-1.85033,10.0195,-2.97171,5.83441,-0.474242,0.0733806,0.374725,-3.97781,-14.8796,-3.63551,1.82566,-3.1095,3.51612,-6.86327,16.1571,-9.76623,-0.0392072,-2.349,-0.664268,27.7688,5.28724,15.3724,11.1007,-4.875,2.52782
3.431,6.64332,-2.37163,10.0963,1.57235,-0.144002,-1.25891,4.86616,-17.7545,-11.6033,1.87208,2.66999,-1.38341,-2.64535,13.337,0.220902,-0.280096,-0.77251,-1.8214,10.2113,-3.0679,5.8721,-0.429791,0.0980205,0.381214,-4.94977,-14.1096,-3.82287,1.8179,-3.04379,3.50376,-6.58332,16.0089,-10.3321,-0.268,-2.4532,-0.622758,29.6866,6.25279,14.9499,11.2756,-4.272,2.62987
3.432,6.83287,-3.02578,9.88968,1.53278,-0.122258,-1.24111,4.30227,-18.0618,-11.5569,1.90795,2.75951,-1.34623,-2.92596,13.1642,0.253524,-0.31262,-0.898152,-1.79719,10.4242,-3.13613,5.90904,-0.386779,0.115829,0.386772,-5.70899,-13.4937,-4.43607,1.65446,-2.92175,3.43234,-5.73307,15.3462,-10.3947,-0.346272,-2.47008,-0.576825,30.609,7.16321,15.4852,11.0503,-3.65345,2.83685
3.433,6.96464,-3.66124,9.66988,1.49266,-0.103702,-1.22366,3.74462,-18.3676,-11.48,1.94668,2.84629,-1.30839,-3.21869,12.9858,0.256385,-0.344663,-1.01982,-1.77357,10.6396,-3.20086,5.94589,-0.343946,0.132784,0.392213,-6.44161,-12.897,-5.10251,1.47156,-2.79266,3.35353,-4.81153,14.6191,-10.3943,-0.405729,-2.47603,-0.530338,31.407,8.06674,16.1402,10.775,-3.03296,3.05695
3.434,7.09641,-4.29669,9.45009,1.45254,-0.085145,-1.20621,3.18697,-18.6734,-11.4032,1.98542,2.93307,-1.27054,-3.51141,12.8074,0.259247,-0.376705,-1.1415,-1.74996,10.8551,-3.2656,5.98273,-0.301114,0.149739,0.397655,-7.17423,-12.3004,-5.76894,1.28866,-2.66358,3.27472,-3.88999,13.892,-10.394,-0.465185,-2.48199,-0.483852,32.2051,8.97027,16.7952,10.4996,-2.41247,3.27706
3.435,7.22818,-4.93214,9.23029,1.41242,-0.0665884,-1.18876,2.62932,-18.9792,-11.3263,2.02415,3.01986,-1.23269,-3.80414,12.629,0.262109,-0.408747,-1.26317,-1.72634,11.0705,-3.33033,6.01958,-0.258281,0.166694,0.403096,-7.90685,-11.7037,-6.43538,1.10576,-2.53449,3.19591,-2.96845,13.165,-10.3937,-0.524642,-2.48795,-0.437365,33.0031,9.8738,17.4502,10.2242,-1.79198,3.49716
3.436,7.20156,-5.30675,9.05031,1.37612,-0.0544784,-1.17083,2.14698,-19.2394,-11.1246,2.07513,3.09269,-1.19808,-4.01654,12.4276,0.191285,-0.432972,-1.36229,-1.70273,11.2382,-3.35635,6.01345,-0.217616,0.183386,0.409771,-8.30832,-11.1402,-7.17638,0.912675,-2.44344,3.10917,-1.9898,12.4611,-10.3446,-0.52394,-2.47073,-0.39607,33.5022,11.0155,17.9546,9.83499,-1.16924,3.67681
3.437,6.97697,-5.3553,8.9201,1.3446,-0.0504268,-1.15229,1.75877,-19.4424,-10.7669,2.14141,3.14808,-1.16751,-4.12856,12.1973,0.0283535,-0.447424,-1.43321,-1.67913,11.3461,-3.33397,5.9536,-0.179659,0.199748,0.417989,-8.29586,-10.6181,-8.01059,0.706869,-2.39993,3.01252,-0.93975,11.7862,-10.2343,-0.448039,-2.42456,-0.361264,33.6278,12.4548,18.2708,9.30341,-0.54369,3.80591
3.438,6.75237,-5.40386,8.78989,1.31307,-0.0463752,-1.13375,1.37055,-19.6455,-10.4092,2.2077,3.20347,-1.13693,-4.24058,11.9671,-0.134578,-0.461875,-1.50413,-1.65554,11.4541,-3.3116,5.89375,-0.141701,0.216111,0.426206,-8.28339,-10.096,-8.8448,0.501064,-2.35641,2.91588,0.110296,11.1113,-10.124,-0.372138,-2.37838,-0.326457,33.7533,13.8941,18.587,8.77184,0.0818603,3.93501
3.439,6.52778,-5.45241,8.65968,1.28154,-0.0423236,-1.11522,0.982339,-19.8486,-10.0516,2.27398,3.25887,-1.10636,-4.35259,11.7368,-0.297509,-0.476327,-1.57505,-1.63194,11.562,-3.28923,5.8339,-0.103744,0.232473,0.434424,-8.27093,-9.57386,-9.67901,0.295258,-2.3129,2.81923,1.16034,10.4364,-10.0138,-0.296237,-2.33221,-0.291651,33.8788,15.3334,18.9032,8.24026,0.70741,4.06411
3.44,6.30318,-5.50097,8.52947,1.25002,-0.038272,-1.09668,0.594126,-20.0517,-9.69389,2.34027,3.31426,-1.07578,-4.46461,11.5066,-0.46044,-0.490779,-1.64598,-1.60834,11.67,-3.26686,5.77405,-0.065787,0.248835,0.442641,-8.25846,-9.05175,-10.5132,0.0894519,-2.26938,2.72258,2.21039,9.76145,-9.9035,-0.220336,-2.28604,-0.256845,34.0044,16.7727,19.2194,7.70869,1.33296,4.19321
3.441,6.14867,-5.32382,8.56126,1.21868,-0.0377204,-1.06678,0.390355,-20.0347,-9.18074,2.40876,3.33074,-1.05579,-4.21382,11.3029,-0.658743,-0.492412,-1.6767,-1.58394,11.615,-3.22216,5.68041,-0.0305325,0.263752,0.450282,-8.124,-8.85318,-11.0709,-0.00338271,-2.2192,2.62537,3.19226,9.32931,-9.55976,-0.0476717,-2.24462,-0.240681,33.3588,18.1925,19.1559,6.66007,1.67828,4.00774
3.442,5.99415,-5.14668,8.59304,1.18734,-0.0371688,-1.03688,0.186584,-20.0178,-8.66759,2.47725,3.34722,-1.03579,-3.96302,11.0991,-0.857046,-0.494046,-1.70743,-1.55954,11.56,-3.17747,5.58676,0.00472206,0.278669,0.457922,-7.98954,-8.65461,-11.6285,-0.0962173,-2.16901,2.52817,4.17414,8.89717,-9.21601,0.124993,-2.20321,-0.224518,32.7133,19.6123,19.0924,5.61145,2.02359,3.82228
3.443,5.83964,-4.96954,8.62483,1.15601,-0.0366173,-1.00699,-0.0171871,-20.0008,-8.15443,2.54574,3.36369,-1.01579,-3.71223,10.8954,-1.05535,-0.49568,-1.73816,-1.53514,11.5051,-3.13277,5.49311,0.0399766,0.293585,0.465562,-7.85508,-8.45605,-12.1862,-0.189052,-2.11882,2.43096,5.15601,8.46503,-8.87226,0.297658,-2.1618,-0.208354,32.0678,21.032,19.0289,4.56283,2.36891,3.63682
3.444,5.68512,-4.7924,8.65662,1.12467,-0.0360657,-0.977088,-0.220958,-19.9838,-7.64128,2.61423,3.38017,-0.995796,-3.46143,10.6917,-1.25365,-0.497314,-1.76889,-1.51074,11.4501,-3.08807,5.39947,0.0752311,0.308502,0.473202,-7.72062,-8.25748,-12.7439,-0.281887,-2.06864,2.33375,6.13789,8.0329,-8.52852,0.470323,-2.12038,-0.19219,31.4223,22.4518,18.9653,3.51422,2.71422,3.45136
3.445,5.62003,-4.54348,8.70757,1.08875,-0.0327616,-0.94966,-0.337205,-19.8759,-7.21197,2.67333,3.37986,-0.982867,-3.10782,10.4937,-1.37804,-0.492842,-1.78063,-1.48647,11.3503,-3.03718,5.30748,0.113755,0.321034,0.481387,-7.57189,-8.31143,-12.9045,-0.330006,-1.96771,2.22302,6.92704,7.77314,-8.0893,0.663468,-2.09425,-0.181585,30.7694,24.0381,19.0068,2.48081,3.00174,3.24339
3.446,5.62648,-4.23713,8.77385,1.04917,-0.0272554,-0.924208,-0.383433,-19.6953,-6.84973,2.72492,3.36613,-0.975594,-2.67196,10.3002,-1.44329,-0.483487,-1.77719,-1.46229,11.2146,-2.98135,5.2168,0.154893,0.33166,0.490006,-7.41176,-8.5674,-12.7476,-0.342353,-1.8262,2.10147,7.56203,7.65128,-7.5737,0.872998,-2.08034,-0.175428,30.1107,25.7577,19.1322,1.45956,3.24302,3.01741
3.447,5.63293,-3.93078,8.84013,1.00958,-0.0217492,-0.898755,-0.429661,-19.5147,-6.4875,2.77651,3.35239,-0.968321,-2.2361,10.1066,-1.50854,-0.474132,-1.77374,-1.43811,11.0788,-2.92551,5.12613,0.196032,0.342285,0.498626,-7.25162,-8.82337,-12.5907,-0.354699,-1.68469,1.97992,8.19702,7.52943,-7.05811,1.08253,-2.06644,-0.169271,29.4519,27.4773,19.2577,0.438318,3.48429,2.79143
3.448,5.63938,-3.62443,8.90641,0.97,-0.016243,-0.873303,-0.475888,-19.334,-6.12526,2.8281,3.33866,-0.961048,-1.80024,9.91313,-1.57379,-0.464777,-1.7703,-1.41394,10.9431,-2.86967,5.03545,0.23717,0.352911,0.507246,-7.09149,-9.07934,-12.4337,-0.367046,-1.54318,1.85838,8.832,7.40757,-6.54251,1.29206,-2.05253,-0.163114,28.7932,29.1968,19.3831,-0.582926,3.72557,2.56545
3.449,5.65229,-3.31659,8.968,0.932903,-0.010887,-0.848944,-0.521909,-19.1497,-5.79126,2.87561,3.32414,-0.954996,-1.38642,9.71691,-1.63649,-0.453183,-1.7634,-1.39011,10.8116,-2.81615,4.94553,0.27711,0.362654,0.514893,-6.86315,-9.3379,-12.2276,-0.377538,-1.40298,1.7379,9.41901,7.30628,-6.02658,1.4983,-2.0394,-0.157419,28.1587,31.025,19.4411,-1.55711,3.98845,2.35994
3.45,5.71687,-2.99678,8.99208,0.91571,-0.00673243,-0.83333,-0.56627,-18.9361,-5.68311,2.89044,3.3034,-0.958719,-1.14888,9.49908,-1.67882,-0.423687,-1.72881,-1.3691,10.7133,-2.78109,4.8616,0.307465,0.365337,0.514757,-6.08918,-9.61714,-11.6277,-0.37319,-1.2732,1.62599,9.62213,7.36952,-5.50799,1.67823,-2.03252,-0.155425,27.7183,33.7222,18.9595,-2.15484,4.42409,2.3182
3.451,5.78145,-2.67697,9.01617,0.898518,-0.00257785,-0.817717,-0.610632,-18.7225,-5.57497,2.90526,3.28266,-0.962441,-0.91134,9.28124,-1.72114,-0.39419,-1.69423,-1.34809,10.615,-2.74603,4.77768,0.337819,0.36802,0.51462,-5.31521,-9.89638,-11.0278,-0.368842,-1.14342,1.51407,9.82525,7.43276,-4.98939,1.85817,-2.02563,-0.153431,27.2778,36.4193,18.4779,-2.75256,4.85974,2.27646
3.452,5.84603,-2.35715,9.04025,0.881325,0.00157674,-0.802103,-0.654994,-18.5089,-5.46682,2.92009,3.26191,-0.966163,-0.673801,9.06341,-1.76347,-0.364694,-1.65964,-1.32708,10.5168,-2.71098,4.69375,0.368173,0.370703,0.514484,-4.54124,-10.1756,-10.428,-0.364494,-1.01364,1.40216,10.0284,7.496,-4.4708,2.0381,-2.01875,-0.151437,26.8374,39.1165,17.9962,-3.35029,5.29539,2.23471
3.453,5.91061,-2.03734,9.06434,0.864132,0.00573133,-0.786489,-0.699355,-18.2952,-5.35868,2.93492,3.24117,-0.969886,-0.436262,8.84558,-1.8058,-0.335197,-1.62506,-1.30607,10.4185,-2.67592,4.60982,0.398528,0.373386,0.514347,-3.76728,-10.4549,-9.82811,-0.360146,-0.883865,1.29025,10.2315,7.55924,-3.9522,2.21804,-2.01187,-0.149444,26.397,41.8136,17.5146,-3.94801,5.73104,2.19297
3.454,5.83782,-1.80533,9.0899,0.843414,0.00530469,-0.771729,-0.740066,-18.1205,-5.38792,2.92515,3.22633,-0.975935,-0.303019,8.67564,-1.78892,-0.302522,-1.57872,-1.29179,10.3441,-2.60976,4.57788,0.411681,0.365439,0.508837,-2.95845,-10.5724,-9.45334,-0.368686,-0.807319,1.20866,10.2304,7.62679,-3.54391,2.3469,-1.99341,-0.156364,25.5469,43.7309,17.4736,-4.26237,6.15058,2.23056
3.455,5.69633,-1.61721,9.11619,0.820934,0.00258743,-0.757397,-0.778953,-17.9653,-5.48584,2.90309,3.21443,-0.983149,-0.221925,8.52966,-1.74245,-0.268257,-1.5265,-1.28089,10.2817,-2.52804,4.57193,0.416234,0.352176,0.50064,-2.1322,-10.6091,-9.19113,-0.383669,-0.75739,1.14223,10.1271,7.6965,-3.19077,2.45022,-1.96916,-0.167742,24.492,45.2581,17.6528,-4.43504,6.56206,2.30781
3.456,5.55485,-1.42909,9.14249,0.798455,-0.000129829,-0.743064,-0.817839,-17.8101,-5.58377,2.88102,3.20254,-0.990362,-0.14083,8.38367,-1.69598,-0.233991,-1.47428,-1.26999,10.2193,-2.44632,4.56598,0.420786,0.338914,0.492443,-1.30596,-10.6457,-8.92892,-0.398652,-0.707461,1.0758,10.0238,7.7662,-2.83763,2.55354,-1.94491,-0.179119,23.4372,46.7854,17.8321,-4.60771,6.97355,2.38507
3.457,5.41336,-1.24098,9.16878,0.775975,-0.00284709,-0.728731,-0.856725,-17.6549,-5.68169,2.85896,3.19065,-0.997575,-0.0597348,8.23768,-1.64951,-0.199726,-1.42207,-1.25909,10.1569,-2.3646,4.56003,0.425339,0.325652,0.484246,-0.479706,-10.6824,-8.66671,-0.413635,-0.657531,1.00937,9.92054,7.83591,-2.48448,2.65686,-1.92066,-0.190497,22.3823,48.3127,18.0114,-4.78038,7.38503,2.46232
3.458,5.24964,-1.08758,9.1814,0.752843,-0.00639078,-0.715348,-0.886828,-17.5212,-5.78982,2.83537,3.17926,-1.00626,0.0130985,8.13119,-1.57556,-0.166626,-1.36988,-1.24887,10.0857,-2.2813,4.55145,0.424176,0.311352,0.476085,0.306599,-10.7398,-8.46918,-0.423228,-0.601008,0.94192,9.7555,7.91132,-2.18331,2.74128,-1.88888,-0.205199,21.0433,48.8526,17.9679,-4.9767,7.77146,2.50292
3.459,5.00808,-1.0557,9.14612,0.727431,-0.012827,-0.705291,-0.88619,-17.463,-5.93366,2.80645,3.16962,-1.0201,0.0570161,8.16293,-1.40544,-0.137604,-1.31778,-1.24105,9.98369,-2.19243,4.53363,0.403006,0.293422,0.46805,0.953101,-10.8698,-8.49806,-0.413951,-0.521408,0.870894,9.37427,8.00672,-2.06402,2.75954,-1.83076,-0.23154,18.7101,45.9369,17.1448,-5.25577,8.07022,2.41524
3.46,4.76653,-1.02382,9.11084,0.702019,-0.0192632,-0.695233,-0.885551,-17.4049,-6.0775,2.77752,3.15999,-1.03393,0.100934,8.19466,-1.23532,-0.108582,-1.26569,-1.23323,9.88172,-2.10357,4.51582,0.381837,0.275492,0.460016,1.5996,-10.9998,-8.52693,-0.404675,-0.441807,0.799868,8.99304,8.10211,-1.94473,2.77779,-1.77264,-0.257881,16.3769,43.0212,16.3217,-5.53484,8.36898,2.32756
3.461,4.52497,-0.991937,9.07556,0.676606,-0.0256994,-0.685176,-0.884913,-17.3467,-6.22134,2.74859,3.15036,-1.04777,0.144851,8.2264,-1.0652,-0.0795596,-1.21359,-1.22541,9.77975,-2.0147,4.49801,0.360667,0.257562,0.451982,2.2461,-11.1298,-8.55581,-0.395399,-0.362206,0.728842,8.61181,8.19751,-1.82544,2.79605,-1.71452,-0.284222,14.0438,40.1055,15.4986,-5.81392,8.66774,2.23987
3.462,4.28342,-0.960056,9.04028,0.651194,-0.0321356,-0.675119,-0.884275,-17.2885,-6.36518,2.71967,3.14073,-1.0616,0.188769,8.25814,-0.895076,-0.0505374,-1.1615,-1.21759,9.67778,-1.92584,4.4802,0.339498,0.239632,0.443947,2.89261,-11.2598,-8.58468,-0.386123,-0.282605,0.657816,8.23058,8.2929,-1.70615,2.8143,-1.65641,-0.310563,11.7106,37.1897,14.6756,-6.09299,8.9665,2.15219
3.463,4.155,-0.956385,9.05117,0.619336,-0.037075,-0.667741,-0.909452,-17.2684,-6.51431,2.69888,3.11943,-1.0814,0.234449,8.36825,-0.777484,-0.0280288,-1.12005,-1.20796,9.62125,-1.86209,4.43889,0.315258,0.221383,0.432703,3.72138,-11.5078,-8.35741,-0.318991,-0.134166,0.52877,7.8051,8.35861,-1.72297,2.77715,-1.56237,-0.340749,9.99231,33.5937,13.8662,-6.25614,9.05722,2.08825
3.464,4.05891,-0.960773,9.07526,0.585637,-0.0415868,-0.66113,-0.942006,-17.2593,-6.66496,2.68041,3.0948,-1.1029,0.280633,8.50075,-0.674899,-0.00738122,-1.08166,-1.19782,9.57771,-1.80551,4.39088,0.290142,0.203044,0.420541,4.60222,-11.7895,-8.05696,-0.23533,0.033942,0.383146,7.36698,8.41583,-1.77869,2.72417,-1.45808,-0.372033,8.4497,29.8033,13.0609,-6.38618,9.0885,2.03108
3.465,3.96282,-0.965162,9.09934,0.551937,-0.0460986,-0.654519,-0.974559,-17.2501,-6.81561,2.66195,3.07016,-1.12439,0.326816,8.63325,-0.572314,0.0132664,-1.04326,-1.18767,9.53417,-1.74894,4.34287,0.265026,0.184704,0.40838,5.48307,-12.0712,-7.7565,-0.151669,0.20205,0.237523,6.92886,8.47305,-1.8344,2.67119,-1.35379,-0.403318,6.9071,26.0129,12.2555,-6.51621,9.11977,1.97391
3.466,3.86673,-0.969551,9.12342,0.518238,-0.0506104,-0.647908,-1.00711,-17.2409,-6.96626,2.64348,3.04553,-1.14589,0.373,8.76575,-0.469729,0.033914,-1.00486,-1.17753,9.49062,-1.69236,4.29485,0.239909,0.166365,0.396218,6.36392,-12.3529,-7.45605,-0.0680073,0.370157,0.0918991,6.49074,8.53026,-1.89012,2.61821,-1.24949,-0.434602,5.3645,22.2225,11.4501,-6.64625,9.15105,1.91675
3.467,3.82799,-0.949323,9.16329,0.481188,-0.0534162,-0.642112,-1.0498,-17.1966,-7.09763,2.62441,3.01519,-1.16733,0.434442,8.89435,-0.386318,0.0511579,-0.975529,-1.16685,9.45453,-1.6458,4.25447,0.219102,0.149064,0.382675,7.34963,-12.548,-7.09822,0.0283681,0.55376,-0.0612138,6.05767,8.5767,-1.96269,2.55902,-1.1354,-0.465911,4.05189,18.7656,10.5748,-6.62568,9.12786,1.88125
3.468,3.90395,-0.879864,9.23476,0.437436,-0.0528102,-0.637947,-1.11274,-17.0821,-7.19047,2.60412,2.97343,-1.18863,0.526403,9.01512,-0.341257,0.0615946,-0.964324,-1.15512,9.43334,-1.61926,4.22935,0.206915,0.133839,0.366369,8.54507,-12.5696,-6.62564,0.150172,0.768351,-0.229305,5.6347,8.60159,-2.06897,2.48742,-1.00171,-0.497267,3.19926,15.9758,9.55991,-6.30391,8.99571,1.88909
3.469,3.97991,-0.810404,9.30622,0.393684,-0.0522041,-0.633781,-1.17568,-16.9676,-7.28331,2.58384,2.93167,-1.20994,0.618363,9.1359,-0.296196,0.0720313,-0.953119,-1.14338,9.41216,-1.59272,4.20423,0.194727,0.118614,0.350063,9.74051,-12.5912,-6.15306,0.271975,0.982942,-0.397397,5.21173,8.62647,-2.17526,2.41583,-0.868013,-0.528623,2.34664,13.186,8.54498,-5.98214,8.86357,1.89693
3.47,4.05587,-0.740945,9.37768,0.349932,-0.0515981,-0.629616,-1.23862,-16.853,-7.37615,2.56355,2.88991,-1.23125,0.710323,9.25667,-0.251134,0.0824679,-0.941914,-1.13164,9.39097,-1.56618,4.17911,0.18254,0.103389,0.333757,10.936,-12.6128,-5.68048,0.393779,1.19753,-0.565488,4.78876,8.65136,-2.28154,2.34423,-0.73432,-0.559979,1.49402,10.3962,7.53005,-5.66037,8.73143,1.90477
3.471,4.13183,-0.671485,9.44915,0.30618,-0.050992,-0.625451,-1.30156,-16.7385,-7.46898,2.54327,2.84816,-1.25255,0.802284,9.37745,-0.206073,0.0929046,-0.930709,-1.1199,9.36978,-1.53965,4.15399,0.170352,0.088164,0.317451,12.1314,-12.6344,-5.2079,0.515582,1.41212,-0.73358,4.36579,8.67624,-2.38782,2.27264,-0.600626,-0.591335,0.641394,7.60636,6.51512,-5.3386,8.59929,1.91261
3.472,4.27204,-0.478349,9.47253,0.265791,-0.0473834,-0.607735,-1.35653,-16.6011,-7.53822,2.52261,2.79401,-1.27402,0.86633,9.4841,-0.1889,0.095545,-0.932989,-1.10723,9.34723,-1.52293,4.12745,0.171773,0.0750662,0.29817,13.3374,-12.1154,-4.18576,0.613811,1.50974,-0.812272,3.9117,8.67627,-2.44182,2.21622,-0.47565,-0.618857,-0.247986,5.39469,5.53472,-4.60097,8.43221,1.88114
3.473,4.42029,-0.269752,9.4899,0.225823,-0.0433994,-0.588325,-1.4105,-16.4607,-7.6045,2.5019,2.73832,-1.2955,0.926888,9.58899,-0.175213,0.0972108,-0.936955,-1.09443,9.3245,-1.50745,4.10072,0.174895,0.0622344,0.278516,14.5448,-11.5288,-3.09492,0.709093,1.59274,-0.879789,3.45373,8.6732,-2.48929,2.1617,-0.351763,-0.6459,-1.14196,3.25528,4.55864,-3.81137,8.26075,1.84475
3.474,4.56853,-0.0611558,9.50726,0.185854,-0.0394154,-0.568915,-1.46448,-16.3204,-7.67078,2.48119,2.68263,-1.31698,0.987445,9.69388,-0.161526,0.0988766,-0.940921,-1.08164,9.30177,-1.49196,4.074,0.178017,0.0494025,0.258863,15.7522,-10.9422,-2.00408,0.804375,1.67574,-0.947306,2.99575,8.67013,-2.53676,2.10718,-0.227876,-0.672942,-2.03594,1.11588,3.58256,-3.02176,8.0893,1.80836
3.475,4.71678,0.147441,9.52463,0.145886,-0.0354314,-0.549504,-1.51846,-16.1801,-7.73707,2.46048,2.62694,-1.33847,1.048,9.79878,-0.147839,0.100542,-0.944887,-1.06885,9.27904,-1.47648,4.04728,0.181139,0.0365706,0.23921,16.9596,-10.3556,-0.913238,0.899657,1.75873,-1.01482,2.53778,8.66705,-2.58422,2.05266,-0.10399,-0.699985,-2.92991,-1.02353,2.60649,-2.23215,7.91784,1.77197
3.476,4.82747,0.231631,9.55052,0.112146,-0.0333177,-0.5298,-1.6007,-16.0464,-7.75247,2.44551,2.56857,-1.36111,1.05564,9.89825,-0.166225,0.102426,-0.946004,-1.05762,9.26966,-1.43653,4.00802,0.191041,0.0270964,0.221342,17.7563,-9.63332,0.124205,0.956222,1.77167,-1.04064,2.07645,8.65098,-2.63027,2.01096,0.00458878,-0.722538,-3.92072,-2.86182,2.14681,-1.41851,7.7185,1.69481
3.477,4.89121,0.160313,9.58705,0.0861915,-0.0335419,-0.509726,-1.71826,-15.9211,-7.70428,2.43773,2.50686,-1.3852,0.997134,9.99097,-0.224702,0.104581,-0.94356,-1.04835,9.27697,-1.366,3.95309,0.209418,0.0218194,0.205707,18.0397,-8.74153,1.0949,0.964391,1.69703,-1.01435,1.61094,8.61867,-2.67454,1.98528,0.0940326,-0.73948,-5.03258,-4.32373,2.33265,-0.574827,7.48431,1.5667
3.478,4.95494,0.088995,9.62358,0.0602371,-0.033766,-0.489653,-1.83583,-15.7958,-7.65609,2.42994,2.44514,-1.40928,0.938625,10.0837,-0.283179,0.106736,-0.941117,-1.03908,9.28428,-1.29548,3.89817,0.227795,0.0165423,0.190072,18.3232,-7.84975,2.0656,0.972561,1.62238,-0.988048,1.14543,8.58635,-2.71881,1.95961,0.183476,-0.756422,-6.14443,-5.78563,2.51848,0.268856,7.25011,1.43858
3.479,5.01868,0.0176772,9.66011,0.0342827,-0.0339902,-0.46958,-1.9534,-15.6705,-7.6079,2.42216,2.38343,-1.43337,0.880116,10.1764,-0.341656,0.108891,-0.938673,-1.02981,9.29159,-1.22495,3.84325,0.246173,0.0112653,0.174437,18.6066,-6.95796,3.03629,0.98073,1.54774,-0.96175,0.679913,8.55404,-2.76308,1.93394,0.27292,-0.773364,-7.25629,-7.24754,2.70432,1.11254,7.01591,1.31047
3.48,5.08242,-0.0536406,9.69664,0.00832836,-0.0342144,-0.449507,-2.07096,-15.5451,-7.55971,2.41437,2.32171,-1.45746,0.821608,10.2691,-0.400133,0.111046,-0.936229,-1.02055,9.2989,-1.15442,3.78833,0.26455,0.0059882,0.158802,18.89,-6.06617,4.00699,0.988899,1.4731,-0.935452,0.2144,8.52172,-2.80736,1.90827,0.362364,-0.790305,-8.36814,-8.70944,2.89015,1.95622,6.78172,1.18235
