Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.543,27.8536,8.64602,-4.51368,-2.73694,2.48691,2.10262,-19.1046,20.041,3.28775,1.08102,0.327596,3.09464,14.5716,12.2262,0.878725,1.37867,-0.592109,-0.084617,4.60914,1.7025,9.70847,-0.0171028,-1.0828,0.152439,2.86959,-11.159,-2.92544,-0.0453951,-0.937602,1.10736,9.65245,-4.4965,2.27962,0.089782,-0.484793,0.151252,0.922929,-11.7375,-1.05805,0.599318,-0.504063,1.2037
2.544,27.8409,8.93541,-4.88343,-2.75574,2.42523,2.06073,-19.4249,19.8362,3.32234,1.05358,0.300281,3.01916,14.6113,12.0847,0.591553,1.40381,-0.563168,-0.0273584,4.63169,1.70026,9.72308,-0.0267051,-1.10185,0.151284,2.95574,-11.1764,-2.90592,-0.0369746,-0.929797,1.10058,9.71606,-4.49511,2.3855,0.0738191,-0.476707,0.166898,0.92722,-11.7839,-1.06453,0.606663,-0.497821,1.21701
2.545,27.8281,9.2248,-5.25318,-2.77453,2.36356,2.01883,-19.7452,19.6315,3.35693,1.02613,0.272967,2.94369,14.6511,11.9432,0.304381,1.42895,-0.534227,0.0299002,4.65423,1.69801,9.73769,-0.0363075,-1.1209,0.150129,3.04189,-11.1938,-2.88641,-0.0285541,-0.921993,1.09381,9.77967,-4.49373,2.49138,0.0578561,-0.468621,0.182544,0.93151,-11.8303,-1.07101,0.614008,-0.491578,1.23032
2.546,27.8153,9.51419,-5.62293,-2.79333,2.30188,1.97694,-20.0656,19.4268,3.39152,0.998692,0.245652,2.86821,14.6909,11.8017,0.0172094,1.45409,-0.505286,0.0871588,4.67678,1.69577,9.75229,-0.0459098,-1.13995,0.148974,3.12804,-11.2112,-2.8669,-0.0201336,-0.914188,1.08703,9.84327,-4.49234,2.59726,0.0418932,-0.460536,0.19819,0.935801,-11.8767,-1.07749,0.621353,-0.485336,1.24363
2.547,27.838,9.7897,-5.94777,-2.80168,2.2353,1.93721,-20.3735,19.1873,3.41752,0.971861,0.221364,2.79217,14.747,11.7031,-0.282954,1.47063,-0.47695,0.143766,4.70116,1.70699,9.75136,-0.0544384,-1.15697,0.149547,3.19131,-11.2153,-2.85389,-0.0128205,-0.906307,1.08,9.90921,-4.48764,2.67476,0.0281875,-0.450059,0.212735,0.946008,-11.9004,-1.07748,0.628538,-0.47774,1.25756
2.548,27.9313,10.0374,-6.1828,-2.78917,2.15891,1.9018,-20.6564,18.8784,3.42631,0.946252,0.203129,2.71498,14.8359,11.6905,-0.609099,1.46998,-0.449822,0.19907,4.72923,1.74515,9.71935,-0.0608197,-1.16992,0.153575,3.2088,-11.1926,-2.85389,-0.00772228,-0.898275,1.07244,9.97979,-4.47631,2.69549,0.0189963,-0.434799,0.225077,0.968046,-11.8788,-1.06451,0.635401,-0.467435,1.27274
2.549,28.0246,10.2852,-6.41782,-2.77665,2.08252,1.86638,-20.9393,18.5695,3.43511,0.920642,0.184894,2.6378,14.9248,11.6779,-0.935245,1.46933,-0.422695,0.254374,4.75729,1.78331,9.68734,-0.0672009,-1.18288,0.157602,3.22629,-11.1699,-2.85389,-0.00262408,-0.890242,1.06488,10.0504,-4.46498,2.71621,0.00980506,-0.41954,0.237419,0.990085,-11.8572,-1.05153,0.642265,-0.457131,1.28792
2.55,28.1179,10.5329,-6.65284,-2.76414,2.00613,1.83097,-21.2222,18.2606,3.4439,0.895033,0.166659,2.56062,15.0138,11.6653,-1.26139,1.46868,-0.395568,0.309677,4.78535,1.82147,9.65533,-0.0735821,-1.19584,0.16163,3.24378,-11.1472,-2.85389,0.00247411,-0.88221,1.05732,10.121,-4.45365,2.73694,0.00061384,-0.404281,0.249761,1.01212,-11.8356,-1.03855,0.649129,-0.446827,1.3031
2.551,28.2113,10.7807,-6.88786,-2.75162,1.92973,1.79556,-21.5051,17.9517,3.4527,0.869424,0.148423,2.48344,15.1027,11.6527,-1.58754,1.46804,-0.368441,0.364981,4.81341,1.85964,9.62332,-0.0799633,-1.2088,0.165658,3.26127,-11.1246,-2.85389,0.0075723,-0.874178,1.04976,10.1915,-4.44232,2.75767,-0.00857738,-0.389022,0.262103,1.03416,-11.8141,-1.02557,0.655993,-0.436522,1.31828
2.552,28.3081,10.9981,-7.04822,-2.69817,1.8269,1.76052,-21.7179,17.6412,3.43691,0.845859,0.136586,2.39961,15.2197,11.568,-1.94347,1.44777,-0.34812,0.406619,4.81479,1.88823,9.64844,-0.08399,-1.22785,0.171406,3.30032,-11.0982,-2.84189,0.0107464,-0.862459,1.0447,10.2601,-4.40497,2.76495,-0.0239295,-0.367609,0.27307,1.04656,-11.8089,-1.00738,0.661363,-0.423048,1.3343
2.553,28.4053,11.2118,-7.19925,-2.6396,1.72076,1.72553,-21.9219,17.3306,3.41804,0.822549,0.125548,2.31495,15.3402,11.4743,-2.30312,1.42505,-0.328651,0.446549,4.81283,1.91563,9.6807,-0.0877223,-1.24767,0.17737,3.34206,-11.0715,-2.82838,0.0136799,-0.850279,1.03994,10.3285,-4.36438,2.77055,-0.0400517,-0.345427,0.283864,1.05775,-11.8059,-0.988541,0.666547,-0.409178,1.35043
2.554,28.5025,11.4255,-7.35028,-2.58103,1.61462,1.69054,-22.1259,17.0199,3.39917,0.799239,0.11451,2.23029,15.4607,11.3806,-2.66278,1.40233,-0.309181,0.486478,4.81088,1.94303,9.71297,-0.0914547,-1.26748,0.183334,3.3838,-11.0447,-2.81488,0.0166135,-0.838099,1.03519,10.3968,-4.32378,2.77614,-0.0561739,-0.323244,0.294659,1.06894,-11.8028,-0.969699,0.671731,-0.395307,1.36655
2.555,28.5998,11.6391,-7.5013,-2.52246,1.50848,1.65554,-22.3299,16.7092,3.38031,0.775929,0.103472,2.14563,15.5812,11.2869,-3.02244,1.37962,-0.289711,0.526408,4.80892,1.97042,9.74523,-0.0951871,-1.2873,0.189297,3.42554,-11.0179,-2.80138,0.019547,-0.82592,1.03044,10.4652,-4.28318,2.78174,-0.0722962,-0.301062,0.305454,1.08014,-11.7997,-0.950857,0.676915,-0.381437,1.38268
2.556,28.6566,11.833,-7.66576,-2.44723,1.40314,1.62029,-22.4767,16.4117,3.36219,0.750538,0.0950307,2.05865,15.6655,11.2105,-3.47367,1.35075,-0.261587,0.559171,4.79835,1.97689,9.77957,-0.101414,-1.3072,0.193932,3.4457,-11.0199,-2.78249,0.0252993,-0.813958,1.02533,10.5257,-4.24355,2.78788,-0.0929307,-0.278345,0.316491,1.1011,-11.8145,-0.924767,0.68223,-0.368792,1.39894
2.557,28.663,12.0022,-7.84699,-2.35119,1.29878,1.58471,-22.5521,16.1307,3.34499,0.722548,0.0898362,1.96877,15.7045,11.1556,-4.03938,1.31421,-0.222644,0.582975,4.777,1.9572,9.81653,-0.110759,-1.32721,0.196906,3.4389,-11.0579,-2.75688,0.0345749,-0.802268,1.01977,10.5764,-4.20514,2.79472,-0.119206,-0.254959,0.327831,1.13426,-11.8515,-0.889616,0.687707,-0.357679,1.41538
2.558,28.6694,12.1714,-8.02823,-2.25514,1.19443,1.54914,-22.6274,15.8496,3.3278,0.694558,0.0846417,1.8789,15.7435,11.1007,-4.60509,1.27767,-0.183701,0.60678,4.75565,1.9375,9.85348,-0.120104,-1.34722,0.199879,3.43209,-11.0959,-2.73126,0.0438505,-0.790578,1.0142,10.6271,-4.16674,2.80155,-0.145481,-0.231573,0.339171,1.16742,-11.8886,-0.854466,0.693185,-0.346566,1.43182
2.559,28.6758,12.3406,-8.20947,-2.1591,1.09007,1.51356,-22.7028,15.5685,3.31061,0.666568,0.0794471,1.78902,15.7825,11.0457,-5.1708,1.24113,-0.144758,0.630584,4.7343,1.91781,9.89044,-0.129449,-1.36723,0.202853,3.42529,-11.1339,-2.70565,0.0531261,-0.778889,1.00864,10.6778,-4.12833,2.80839,-0.171756,-0.208188,0.350511,1.20059,-11.9256,-0.819315,0.698663,-0.335453,1.44826
2.56,28.6822,12.5098,-8.39071,-2.06305,0.985715,1.47798,-22.7781,15.2875,3.29342,0.638577,0.0742526,1.69914,15.8215,10.9908,-5.7365,1.20458,-0.105815,0.654389,4.71295,1.89812,9.92739,-0.138795,-1.38724,0.205827,3.41848,-11.1719,-2.68004,0.0624017,-0.767199,1.00308,10.7285,-4.08992,2.81522,-0.198031,-0.184802,0.361851,1.23375,-11.9627,-0.784164,0.70414,-0.32434,1.46471
2.561,28.6015,12.6448,-8.61848,-1.97185,0.910593,1.43649,-22.8163,15.007,3.31633,0.6109,0.0668537,1.60438,15.7832,10.9619,-6.38824,1.14447,-0.0197171,0.67644,4.71368,1.85077,9.94865,-0.148146,-1.41354,0.204277,3.36822,-11.1752,-2.64879,0.0720821,-0.753737,0.996467,10.7763,-4.04608,2.84095,-0.223142,-0.163922,0.373335,1.23009,-11.9841,-0.747343,0.710686,-0.315446,1.47918
2.562,28.5209,12.7799,-8.84626,-1.88065,0.83547,1.395,-22.8545,14.7265,3.33923,0.583222,0.0594548,1.50961,15.745,10.9329,-7.03998,1.08436,0.066381,0.698492,4.71441,1.80342,9.9699,-0.157497,-1.43984,0.202728,3.31795,-11.1786,-2.61754,0.0817625,-0.740275,0.989857,10.8242,-4.00223,2.86667,-0.248254,-0.143041,0.384819,1.22642,-12.0056,-0.710521,0.717233,-0.306551,1.49365
2.563,28.4402,12.9149,-9.07404,-1.78945,0.760347,1.35351,-22.8927,14.446,3.36214,0.555545,0.0520559,1.41485,15.7067,10.904,-7.69172,1.02425,0.152479,0.720543,4.71514,1.75607,9.99116,-0.166848,-1.46614,0.201178,3.26769,-11.182,-2.58629,0.0914429,-0.726813,0.983247,10.8721,-3.95839,2.89239,-0.273365,-0.122161,0.396303,1.22275,-12.0271,-0.6737,0.723779,-0.297657,1.50812
2.564,28.3596,13.05,-9.30182,-1.69825,0.685224,1.31202,-22.9309,14.1655,3.38505,0.527867,0.0446569,1.32009,15.6685,10.8751,-8.34346,0.964139,0.238577,0.742594,4.71587,1.70872,10.0124,-0.176199,-1.49243,0.199629,3.21742,-11.1853,-2.55504,0.101123,-0.713351,0.976637,10.9199,-3.91454,2.91811,-0.298477,-0.101281,0.407786,1.21908,-12.0486,-0.636878,0.730325,-0.288763,1.52259
2.565,28.2711,13.1583,-9.4979,-1.61704,0.618623,1.27087,-22.936,13.9018,3.40408,0.499277,0.039489,1.22248,15.5822,10.9731,-8.91613,0.878299,0.35538,0.769783,4.71585,1.67364,10.0362,-0.185455,-1.51941,0.199144,3.18825,-11.1832,-2.50418,0.108941,-0.701089,0.970271,10.9642,-3.89527,2.92346,-0.320113,-0.0834225,0.417127,1.20644,-12.0817,-0.580189,0.73679,-0.280684,1.53691
2.566,28.1765,13.2453,-9.66862,-1.54381,0.55884,1.22999,-22.9146,13.6514,3.42002,0.469958,0.0361059,1.1226,15.4574,11.1727,-9.42555,0.771877,0.496748,0.801083,4.71522,1.64838,10.0619,-0.194636,-1.54692,0.199512,3.17596,-11.1768,-2.43765,0.11527,-0.689785,0.9641,11.0058,-3.89566,2.91252,-0.33897,-0.0679815,0.424754,1.18664,-12.1241,-0.507605,0.743189,-0.273257,1.55111
2.567,28.0818,13.3322,-9.83935,-1.47059,0.499056,1.1891,-22.8932,13.401,3.43595,0.440638,0.0327228,1.02272,15.3326,11.3723,-9.93497,0.665454,0.638116,0.832383,4.71458,1.62312,10.0876,-0.203817,-1.57444,0.19988,3.16366,-11.1703,-2.37111,0.121598,-0.678482,0.957929,11.0473,-3.89605,2.90157,-0.357827,-0.0525406,0.432381,1.16683,-12.1665,-0.435021,0.749589,-0.26583,1.56532
2.568,27.9872,13.4192,-10.0101,-1.39736,0.439272,1.14822,-22.8719,13.1507,3.45189,0.411318,0.0293397,0.922835,15.2078,11.5719,-10.4444,0.559032,0.779484,0.863683,4.71395,1.59785,10.1134,-0.212998,-1.60196,0.200247,3.15137,-11.1639,-2.30457,0.127926,-0.667179,0.951758,11.0888,-3.89644,2.89063,-0.376683,-0.0370996,0.440008,1.14702,-12.209,-0.362436,0.755988,-0.258402,1.57952
2.569,27.8994,13.4968,-10.1753,-1.32472,0.378852,1.10693,-22.8457,12.9073,3.4647,0.382032,0.0268353,0.822259,15.0694,11.7764,-10.8902,0.449245,0.920909,0.896676,4.71547,1.57402,10.1332,-0.22144,-1.62912,0.200187,3.1329,-11.1603,-2.24323,0.134197,-0.65637,0.945543,11.1288,-3.89694,2.87556,-0.395016,-0.0218076,0.446781,1.12657,-12.2499,-0.289275,0.762322,-0.251141,1.59365
2.57,27.8662,13.4996,-10.297,-1.2567,0.313341,1.06237,-22.7812,12.7199,3.4525,0.353017,0.0313611,0.716121,14.8218,12.0204,-10.8273,0.312544,1.06279,0.943215,4.73426,1.56167,10.1058,-0.223973,-1.65351,0.196697,3.06501,-11.1798,-2.22345,0.140008,-0.649514,0.93898,11.1567,-3.89839,2.82751,-0.40916,-0.00770757,0.446725,1.10096,-12.279,-0.211495,0.768136,-0.245202,1.60718
2.571,27.8331,13.5025,-10.4187,-1.18869,0.247829,1.01781,-22.7167,12.5325,3.44031,0.324003,0.0358869,0.609983,14.5741,12.2644,-10.7643,0.175843,1.20467,0.989754,4.75305,1.54932,10.0784,-0.226506,-1.6779,0.193207,2.99711,-11.1993,-2.20367,0.145819,-0.642658,0.932416,11.1847,-3.89983,2.77945,-0.423304,0.0063925,0.44667,1.07535,-12.308,-0.133715,0.77395,-0.239263,1.62071
2.572,27.8,13.5053,-10.5404,-1.12068,0.182317,0.97325,-22.6522,12.3451,3.42811,0.294988,0.0404126,0.503845,14.3265,12.5084,-10.7014,0.0391425,1.34656,1.03629,4.77183,1.53697,10.0509,-0.229039,-1.70229,0.189717,2.92922,-11.2188,-2.18389,0.15163,-0.635801,0.925852,11.2127,-3.90127,2.73139,-0.437447,0.0204926,0.446614,1.04975,-12.3371,-0.0559343,0.779763,-0.233324,1.63424
2.573,27.7669,13.5081,-10.6621,-1.05266,0.116805,0.92869,-22.5877,12.1577,3.41591,0.265974,0.0449384,0.397707,14.0788,12.7524,-10.6385,-0.0975584,1.48844,1.08283,4.79062,1.52462,10.0235,-0.231572,-1.72668,0.186227,2.86132,-11.2383,-2.16411,0.157441,-0.628945,0.919289,11.2406,-3.90271,2.68333,-0.451591,0.0345926,0.446559,1.02414,-12.3662,0.021846,0.785577,-0.227385,1.64777
2.574,27.7514,13.4497,-10.7514,-0.971874,0.0410034,0.879484,-22.4936,12.0359,3.34832,0.239564,0.0574193,0.291279,13.7282,12.8773,-10.187,-0.222073,1.59235,1.11596,4.76711,1.49348,10.0198,-0.235147,-1.75121,0.183112,2.79693,-11.2408,-2.14156,0.162662,-0.622823,0.910977,11.2651,-3.90093,2.62063,-0.461822,0.0453774,0.442027,0.998015,-12.3803,0.0812712,0.790779,-0.21801,1.66218
2.575,27.7448,13.3606,-10.8245,-0.884694,-0.0399436,0.827956,-22.3848,11.9469,3.25302,0.214455,0.0738777,0.184706,13.3262,12.9425,-9.54129,-0.340494,1.67727,1.14239,4.72245,1.45294,10.0279,-0.239243,-1.77583,0.180183,2.7343,-11.2349,-2.11763,0.167588,-0.617067,0.901791,11.2878,-3.89753,2.55061,-0.470096,0.0545045,0.435257,0.971636,-12.387,0.131519,0.795676,-0.206918,1.67703
2.576,27.7382,13.2716,-10.8975,-0.797514,-0.120891,0.776427,-22.276,11.8579,3.15772,0.189347,0.0903361,0.0781328,12.9241,13.0077,-8.89558,-0.458916,1.7622,1.16882,4.6778,1.41241,10.0359,-0.243339,-1.80044,0.177255,2.67166,-11.229,-2.09369,0.172513,-0.61131,0.892605,11.3106,-3.89413,2.48058,-0.478371,0.0636316,0.428487,0.945257,-12.3937,0.181767,0.800573,-0.195825,1.69188
2.577,27.7316,13.1826,-10.9706,-0.710334,-0.201838,0.724898,-22.1672,11.7689,3.06242,0.164239,0.106794,-0.0284405,12.5221,13.073,-8.24987,-0.577337,1.84712,1.19524,4.63314,1.37187,10.044,-0.247435,-1.82505,0.174327,2.60903,-11.2231,-2.06976,0.177439,-0.605554,0.883419,11.3333,-3.89073,2.41056,-0.486645,0.0727587,0.421717,0.918878,-12.4004,0.232014,0.80547,-0.184732,1.70672
2.578,27.7116,13.0814,-11.0233,-0.615513,-0.283116,0.674916,-22.0329,11.6949,2.9757,0.138866,0.125174,-0.133794,12.1479,13.0987,-7.55646,-0.68442,1.91456,1.21824,4.60418,1.33454,10.0627,-0.251878,-1.85021,0.171874,2.54847,-11.2236,-2.05231,0.183393,-0.600394,0.87458,11.3514,-3.88847,2.33707,-0.490303,0.0811922,0.411353,0.89389,-12.4147,0.268841,0.810863,-0.173778,1.72175
2.579,27.6449,12.9379,-11.0047,-0.493953,-0.365557,0.630348,-21.8098,11.6738,2.91898,0.112567,0.150279,-0.234881,11.8713,12.9861,-6.69608,-0.751819,1.92082,1.22922,4.63012,1.30844,10.1186,-0.257535,-1.87726,0.171085,2.49517,-11.2464,-2.0576,0.192946,-0.597318,0.866952,11.3533,-3.8902,2.25143,-0.477801,0.0871978,0.38841,0.87377,-12.4555,0.258696,0.817988,-0.163309,1.73742
2.58,27.5781,12.7943,-10.9862,-0.372392,-0.447997,0.58578,-21.5867,11.6527,2.86225,0.0862682,0.175384,-0.335968,11.5948,12.8736,-5.83571,-0.819218,1.92708,1.24021,4.65605,1.28233,10.1744,-0.263192,-1.90432,0.170296,2.44188,-11.2692,-2.06288,0.202499,-0.594242,0.859325,11.3552,-3.89193,2.1658,-0.465299,0.0932034,0.365466,0.85365,-12.4963,0.248551,0.825114,-0.152839,1.75309
2.581,27.5113,12.6508,-10.9676,-0.250831,-0.530438,0.541212,-21.3636,11.6315,2.80553,0.0599693,0.200488,-0.437054,11.3182,12.7611,-4.97534,-0.886616,1.93334,1.2512,4.68199,1.25623,10.2302,-0.268849,-1.93138,0.169507,2.38858,-11.2921,-2.06817,0.212052,-0.591166,0.851698,11.3572,-3.89366,2.08017,-0.452798,0.099209,0.342523,0.83353,-12.5371,0.238406,0.832239,-0.14237,1.76876
2.582,27.4445,12.5072,-10.9491,-0.12927,-0.612878,0.496644,-21.1405,11.6104,2.74881,0.0336703,0.225593,-0.538141,11.0416,12.6485,-4.11496,-0.954015,1.9396,1.26218,4.70793,1.23012,10.2861,-0.274506,-1.95844,0.168718,2.33529,-11.3149,-2.07345,0.221604,-0.588091,0.844071,11.3591,-3.89539,1.99453,-0.440296,0.105215,0.31958,0.81341,-12.5778,0.228261,0.839365,-0.1319,1.78443
2.583,27.3059,12.2849,-10.8299,0.00323628,-0.68161,0.458237,-20.8926,11.62,2.67171,0.00940345,0.259317,-0.636245,10.7942,12.4466,-3.30789,-0.975219,1.89435,1.25967,4.72868,1.22133,10.3009,-0.277654,-1.98892,0.16635,2.29531,-11.3262,-2.06522,0.231259,-0.58462,0.836531,11.3457,-3.83682,1.90555,-0.413567,0.111559,0.287015,0.823221,-12.6134,0.24627,0.846904,-0.124679,1.79976
2.584,27.1467,12.0401,-10.6819,0.13887,-0.746424,0.42159,-20.6377,11.6385,2.5888,-0.0142828,0.295504,-0.733497,10.5551,12.2191,-2.51605,-0.983225,1.83438,1.25331,4.74794,1.21748,10.304,-0.280086,-2.02038,0.163531,2.25913,-11.3343,-2.05314,0.240943,-0.581038,0.829015,11.3279,-3.76101,1.8156,-0.382772,0.117999,0.251702,0.841583,-12.6474,0.272322,0.854562,-0.118387,1.815
2.585,26.9875,11.7953,-10.534,0.274504,-0.811238,0.384944,-20.3827,11.6569,2.50588,-0.0379691,0.331691,-0.830749,10.316,11.9916,-1.7242,-0.991231,1.77442,1.24694,4.76721,1.21364,10.307,-0.282518,-2.05184,0.160713,2.22296,-11.3424,-2.04105,0.250627,-0.577455,0.8215,11.3101,-3.68521,1.72565,-0.351978,0.12444,0.216389,0.859946,-12.6814,0.298375,0.86222,-0.112094,1.83023
2.586,26.8283,11.5504,-10.386,0.410138,-0.876053,0.348297,-20.1277,11.6753,2.42296,-0.0616554,0.367878,-0.928001,10.077,11.764,-0.93236,-0.999237,1.71445,1.24057,4.78647,1.20979,10.3101,-0.28495,-2.0833,0.157894,2.18678,-11.3504,-2.02897,0.260311,-0.573872,0.813984,11.2922,-3.60941,1.63571,-0.321183,0.13088,0.181076,0.878308,-12.7154,0.324428,0.869878,-0.105801,1.84546
2.587,26.6467,11.2665,-10.2138,0.539574,-0.935076,0.312988,-19.8613,11.6894,2.34788,-0.0844383,0.406065,-1.0234,9.84121,11.5576,-0.266502,-0.994826,1.64492,1.23104,4.80961,1.19332,10.3084,-0.289586,-2.11309,0.153098,2.15417,-11.3555,-2.01939,0.270004,-0.56939,0.805698,11.2657,-3.54028,1.54325,-0.2922,0.138912,0.147641,0.890858,-12.7471,0.347049,0.877469,-0.100583,1.86003
2.588,26.4204,10.9044,-9.99305,0.656615,-0.982517,0.280355,-19.5719,11.6948,2.28848,-0.105414,0.44825,-1.11511,9.61206,11.3933,0.147384,-0.965579,1.55625,1.21516,4.84049,1.15158,10.2972,-0.298631,-2.13953,0.144346,2.12869,-11.3545,-2.01481,0.279715,-0.563109,0.795872,11.2217,-3.48448,1.44578,-0.266838,0.150126,0.117964,0.891782,-12.7742,0.362805,0.884926,-0.0975131,1.87324
2.589,26.1941,10.5423,-9.77227,0.773656,-1.02996,0.247721,-19.2826,11.7002,2.22908,-0.12639,0.490435,-1.20682,9.38291,11.229,0.56127,-0.936332,1.46759,1.19928,4.87138,1.10985,10.2859,-0.307675,-2.16598,0.135595,2.10321,-11.3535,-2.01024,0.289427,-0.556827,0.786045,11.1776,-3.42869,1.34831,-0.241476,0.161339,0.0882862,0.892706,-12.8013,0.378562,0.892382,-0.0944431,1.88646
2.59,25.9678,10.1802,-9.5515,0.890697,-1.0774,0.215087,-18.9932,11.7056,2.16967,-0.147366,0.53262,-1.29853,9.15376,11.0648,0.975156,-0.907086,1.37893,1.1834,4.90226,1.06811,10.2746,-0.31672,-2.19243,0.126843,2.07773,-11.3525,-2.00567,0.299139,-0.550546,0.776218,11.1336,-3.3729,1.25084,-0.216115,0.172553,0.0586087,0.893629,-12.8284,0.394319,0.899839,-0.0913732,1.89967
2.591,25.7415,9.81811,-9.33072,1.00774,-1.12484,0.182453,-18.7038,11.711,2.11027,-0.168342,0.574805,-1.39024,8.92461,10.9005,1.38904,-0.877839,1.29027,1.16752,4.93315,1.02638,10.2634,-0.325764,-2.21887,0.118092,2.05225,-11.3515,-2.0011,0.30885,-0.544265,0.766391,11.0896,-3.3171,1.15336,-0.190753,0.183767,0.0289313,0.894553,-12.8555,0.410076,0.907295,-0.0883032,1.91289
2.592,25.4642,9.44031,-9.0597,1.09275,-1.17346,0.151649,-18.388,11.7318,2.0901,-0.187686,0.615414,-1.4719,8.72083,10.7567,1.60297,-0.824253,1.18981,1.1536,4.95783,1.07252,10.2532,-0.329017,-2.24779,0.116662,2.03571,-11.3482,-2.002,0.31986,-0.537597,0.758377,11.0518,-3.3221,1.06278,-0.180225,0.18796,0.00988045,0.859738,-12.8853,0.378722,0.912014,-0.083631,1.92442
2.593,25.1806,9.06055,-8.7824,1.17375,-1.22224,0.121073,-18.0689,11.7544,2.07483,-0.206825,0.655827,-1.55232,8.52023,10.6155,1.79191,-0.767625,1.08787,1.13994,4.98174,1.12965,10.2432,-0.331545,-2.27701,0.116147,2.02029,-11.3446,-2.00359,0.331032,-0.530881,0.750589,11.0147,-3.3347,0.973068,-0.171551,0.191275,-0.00784202,0.820455,-12.9155,0.341479,0.916391,-0.0787585,1.93573
2.594,24.897,8.68079,-8.5051,1.25476,-1.27101,0.090497,-17.7498,11.7771,2.05956,-0.225965,0.696239,-1.63273,8.31963,10.4743,1.98084,-0.710997,0.985928,1.12627,5.00565,1.18678,10.2331,-0.334074,-2.30623,0.115632,2.00486,-11.341,-2.00518,0.342204,-0.524164,0.742801,10.9776,-3.34729,0.883352,-0.162877,0.19459,-0.0255645,0.781173,-12.9456,0.304236,0.920768,-0.073886,1.94705
2.595,24.6133,8.30103,-8.22779,1.33576,-1.31978,0.0599211,-17.4307,11.7998,2.0443,-0.245104,0.736651,-1.71314,8.11902,10.3331,2.16978,-0.65437,0.883989,1.1126,5.02955,1.24391,10.2231,-0.336603,-2.33546,0.115117,1.98944,-11.3375,-2.00677,0.353377,-0.517448,0.735013,10.9406,-3.35989,0.793635,-0.154203,0.197904,-0.043287,0.74189,-12.9758,0.266993,0.925145,-0.0690135,1.95837
2.596,24.328,7.9392,-7.93108,1.40516,-1.37458,0.0322904,-17.1213,11.8257,2.02314,-0.262228,0.774937,-1.79145,7.8735,10.1799,2.26841,-0.595786,0.784719,1.1002,5.03753,1.29869,10.2118,-0.337582,-2.36476,0.116031,1.9814,-11.3331,-2.00831,0.364562,-0.511012,0.7273,10.8961,-3.39059,0.702482,-0.146068,0.200722,-0.0591351,0.719477,-13.0055,0.222576,0.929166,-0.0642914,1.97017
2.597,24.0406,7.59978,-7.61009,1.46006,-1.43692,0.00834124,-16.8238,11.8556,1.99464,-0.276832,0.810564,-1.86712,7.57182,10.0116,2.25416,-0.534759,0.688785,1.08939,5.0256,1.35052,10.199,-0.336624,-2.39415,0.118731,1.98258,-11.3277,-2.0098,0.375765,-0.504928,0.719682,10.8423,-3.44391,0.609533,-0.138606,0.202917,-0.0726403,0.71815,-13.0349,0.169189,0.932742,-0.0597574,1.98258
2.598,23.7532,7.26037,-7.2891,1.51496,-1.49926,-0.0156079,-16.5264,11.8855,1.96613,-0.291436,0.846192,-1.94278,7.27015,9.84337,2.23992,-0.473732,0.59285,1.07858,5.01367,1.40235,10.1862,-0.335665,-2.42354,0.121431,1.98376,-11.3224,-2.01129,0.386968,-0.498843,0.712064,10.7884,-3.49723,0.516584,-0.131144,0.205112,-0.0861455,0.716824,-13.0642,0.115803,0.936319,-0.0552233,1.99498
2.599,23.4657,6.92095,-6.96812,1.56985,-1.5616,-0.0395571,-16.229,11.9153,1.93763,-0.306041,0.88182,-2.01845,6.96847,9.67513,2.22567,-0.412705,0.496915,1.06777,5.00174,1.45418,10.1734,-0.334707,-2.45294,0.124131,1.98494,-11.317,-2.01278,0.398171,-0.492758,0.704446,10.7346,-3.55056,0.423635,-0.123682,0.207307,-0.0996507,0.715497,-13.0936,0.0624165,0.939895,-0.0506893,2.00739
2.6,23.1783,6.58153,-6.64713,1.62475,-1.62394,-0.0635062,-15.9316,11.9452,1.90912,-0.320645,0.917447,-2.09411,6.6668,9.50689,2.21143,-0.351678,0.400981,1.05695,4.98981,1.50601,10.1606,-0.333749,-2.48233,0.126831,1.98612,-11.3116,-2.01427,0.409373,-0.486673,0.696828,10.6808,-3.60388,0.330686,-0.116221,0.209502,-0.113156,0.714171,-13.1229,0.00903016,0.943471,-0.0461553,2.01979
2.601,22.9036,6.27911,-6.3025,1.66221,-1.69406,-0.0762084,-15.6742,12.0114,1.84532,-0.33299,0.954286,-2.15722,6.4708,9.47537,1.97212,-0.294956,0.3497,1.05556,4.98063,1.54293,10.2309,-0.339692,-2.51738,0.128613,2.00894,-11.3274,-2.01018,0.418476,-0.481178,0.689139,10.6444,-3.65132,0.271157,-0.105778,0.206031,-0.125945,0.721156,-13.1339,-0.0158829,0.950284,-0.0442896,2.03224
